"day","daily_Diagnostics","daily_testes"
2020-03-02,0,45
2020-03-01,1,61
2020-03-03,2,40
2020-03-04,1,80
2020-03-05,3,81
2020-03-06,5,79
2020-03-07,7,84
2020-03-08,8,175
2020-03-09,8,306
2020-03-10,9,580
2020-03-11,16,938
2020-03-12,37,1551
2020-03-13,49,1253
2020-03-14,102,951
2020-03-15,100,1683
2020-03-16,132,2304
2020-03-17,144,2465
2020-03-18,171,2498
2020-03-19,267,3215
2020-03-20,237,2516
2020-03-21,327,2109
2020-03-22,342,4181
2020-03-23,342,5027
2020-03-24,698,5319
2020-03-25,573,6694
2020-03-26,790,7913
2020-03-27,925,6893
2020-03-28,731,5032
2020-03-29,548,7986
2020-03-30,1111,7962
2020-03-31,907,8650
2020-04-01,848,9299
2020-04-02,718,9479
2020-04-03,673,9158
2020-04-04,801,6716
2020-04-05,616,9369
2020-04-06,825,10623
2020-04-07,703,11691
2020-04-08,727,12209
2020-04-09,839,10216
2020-04-10,675,9121
2020-04-11,701,5210
2020-04-12,453,8944
2020-04-13,686,11920
2020-04-14,687,13649
2020-04-15,660,13474
2020-04-16,632,14720
2020-04-17,667,12795
2020-04-18,420,9502
2020-04-19,514,11089
2020-04-20,552,14930
2020-04-21,603,15531
2020-04-22,453,15183
2020-04-23,490,14817
2020-04-24,379,13446
2020-04-25,340,8241
2020-04-26,180,12207
2020-04-27,374,15516
2020-04-28,346,14774
2020-04-29,375,16438
2020-04-30,347,12673
2020-05-01,319,10583
2020-05-02,177,8440
2020-05-03,230,11889
2020-05-04,235,16157
2020-05-05,422,15774
2020-05-06,427,16033
2020-05-07,365,15428
2020-05-08,267,13522
2020-05-09,246,7507
2020-05-10,186,12737
2020-05-11,269,16644
2020-05-12,253,18215
2020-05-13,244,18329
2020-05-14,296,20598
2020-05-15,271,15994
2020-05-16,220,8970
2020-05-17,164,12108
2020-05-18,205,16195
2020-05-19,314,15442
2020-05-20,341,15346
2020-05-21,309,15184
2020-05-22,284,10783
2020-05-23,108,5814
2020-05-24,220,11930
2020-05-25,252,15105
2020-05-26,353,17221
2020-05-27,299,16963
2020-05-28,388,16135
2020-05-29,293,12650
2020-05-30,290,6547
2020-05-31,206,11635
2020-06-01,262,15640
2020-06-02,389,17230
2020-06-03,366,17207
2020-06-04,402,15309
2020-06-05,377,11436
2020-06-06,331,6614
2020-06-07,156,11210
2020-06-08,420,13521
2020-06-09,316,7708
2020-06-10,328,4764
2020-06-11,264,10913
2020-06-12,285,7973
2020-06-13,245,4754
2020-06-14,179,11243
2020-06-15,291,14765
2020-06-16,363,15067
2020-06-17,453,13691
2020-06-18,447,14713
2020-06-19,406,9036
2020-06-20,310,6645
2020-06-21,257,12026
2020-06-22,391,15884
2020-06-23,404,13925
2020-06-24,396,13579
2020-06-25,464,15766
2020-06-26,375,10352
2020-06-27,445,6353
2020-06-28,251,12541
2020-06-29,281,15905
2020-06-30,385,16456
2020-07-01,348,15535
2020-07-02,560,14912
2020-07-03,390,12895
2020-07-04,348,7044
2020-07-05,237,12207
2020-07-06,315,16690
2020-07-07,426,17180
2020-07-08,400,15258
2020-07-09,420,15807
2020-07-10,346,12236
2020-07-11,308,6630
2020-07-12,283,13179
2020-07-13,286,18244
2020-07-14,370,16174
2020-07-15,332,15671
2020-07-16,327,16066
2020-07-17,316,12522
2020-07-18,239,7536
2020-07-19,140,13662
2020-07-20,160,17212
2020-07-21,263,15747
2020-07-22,269,15759
2020-07-23,304,15246
2020-07-24,268,11835
2020-07-25,206,6422
2020-07-26,128,13333
2020-07-27,132,16955
2020-07-28,216,16712
2020-07-29,249,14738
2020-07-30,215,15411
2020-07-31,237,12150
2020-08-01,167,7120
2020-08-02,110,14320
2020-08-03,153,17290
2020-08-04,179,17160
2020-08-05,211,14573
2020-08-06,285,14943
2020-08-07,217,10798
2020-08-08,153,8381
2020-08-09,155,13077
2020-08-10,139,17112
2020-08-11,294,16338
2020-08-12,342,14785
2020-08-13,237,16313
2020-08-14,208,10622
2020-08-15,133,8020
2020-08-16,145,14362
2020-08-17,201,18542
2020-08-18,264,16820
2020-08-19,285,14344
2020-08-20,245,14822
2020-08-21,236,11502
2020-08-22,152,8414
2020-08-23,124,13896
2020-08-24,228,17940
2020-08-25,355,16369
2020-08-26,414,14997
2020-08-27,400,16652
2020-08-28,407,12050
2020-08-29,320,8262
2020-08-30,233,15660
2020-08-31,261,18945
2020-09-01,419,18129
2020-09-02,417,17163
2020-09-03,432,17461
2020-09-04,503,13923
2020-09-05,368,9490
2020-09-06,264,15682
2020-09-07,460,21103
2020-09-08,643,21724
2020-09-09,578,19973
2020-09-10,706,22278
2020-09-11,520,16528
2020-09-12,679,12096
2020-09-13,623,19401
2020-09-14,467,23714
2020-09-15,633,23865
2020-09-16,773,21699
2020-09-17,877,22108
2020-09-18,844,16171
2020-09-19,582,11094
2020-09-20,577,19878
2020-09-21,506,23821
2020-09-22,836,22777
2020-09-23,743,21342
2020-09-24,869,24244
2020-09-25,881,17229
2020-09-26,693,11412
2020-09-27,465,20249
2020-09-28,666,26551
2020-09-29,835,26310
2020-09-30,883,24530
2020-10-01,906,24698
2020-10-02,957,17593
2020-10-03,911,11886
2020-10-04,698,11788
2020-10-05,458,23191
2020-10-06,988,29274
2020-10-07,1306,27746
2020-10-08,1450,28948
2020-10-09,1731,21089
2020-10-10,1099,13459
2020-10-11,1320,23343
2020-10-12,1281,31413
2020-10-13,2114,32134
2020-10-14,2171,31146
2020-10-15,2597,32581
2020-10-16,2229,23723
2020-10-17,1900,15106
2020-10-18,1965,26730
2020-10-19,1996,34013
2020-10-20,2536,34052
2020-10-21,3345,32865
2020-10-22,2975,33704
2020-10-23,3669,25879
2020-10-24,2596,17454
2020-10-25,2476,28250
2020-10-26,3406,36108
2020-10-27,3974,36609
2020-10-28,4305,37231
2020-10-29,4674,38671
2020-10-30,4053,31628
2020-10-31,3106,22620
2020-11-01,2498,30450
2020-11-02,2743,41437
2020-11-03,9350,41800
2020-11-04,5370,42026
2020-11-05,5354,42587
2020-11-06,5607,33486
2020-11-07,4422,22131
2020-11-08,3956,33352
2020-11-09,3898,41083
2020-11-10,5023,43837
2020-11-11,5867,44419
2020-11-12,6643,49615
2020-11-13,6643,33856
2020-11-14,6056,23117
2020-11-15,3957,37497
2020-11-16,4482,45300
2020-11-17,5949,48953
2020-11-18,6995,47606
2020-11-19,6476,46623
2020-11-20,6493,34874
2020-11-21,4789,26140
2020-11-22,4034,33829
2020-11-23,4002,47405
2020-11-24,5327,46807
2020-11-25,6225,44836
2020-11-26,5374,45135
2020-11-27,4730,31744
2020-11-28,4180,16934
2020-11-29,3175,32283
2020-11-30,2514,24136
2020-12-01,3400,37280
2020-12-02,3900,43824
2020-12-03,5001,43430
2020-12-04,5130,27914
2020-12-05,3845,15772
2020-12-06,2558,34966
2020-12-07,2727,26091
2020-12-08,4082,34405
2020-12-09,3271,41851
2020-12-10,5359,39389
2020-12-11,4262,27907
2020-12-12,3696,17392
2020-12-13,2181,32708
2020-12-14,2714,41983
2020-12-15,4732,42225
2020-12-16,4254,42711
2020-12-17,4244,43525
2020-12-18,3890,31664
2020-12-19,3315,18383
2020-12-20,2080,40576
2020-12-21,2454,53178
2020-12-22,4582,59267
2020-12-23,4345,33645
2020-12-24,4110,8804
2020-12-25,1212,19922
2020-12-26,1595,17441
2020-12-27,2067,34088
2020-12-28,3398,44884
2020-12-29,6002,44546
2020-12-30,7625,36734
2020-12-31,6912,13937
2021-01-01,3123,32711
2021-01-02,3457,20837
2021-01-03,4349,45045
2021-01-04,4989,55691
2021-01-05,10024,55749
2021-01-06,9885,54818
2021-01-07,10103,56169
2021-01-08,9479,43775
2021-01-09,7434,24939
2021-01-10,5674,47696
2021-01-11,7247,58186
2021-01-12,10533,58861
2021-01-13,10635,59966
2021-01-14,10779,62431
2021-01-15,10945,50654
2021-01-16,10286,31199
2021-01-17,6838,53176
2021-01-18,10387,72022
2021-01-19,14582,75516
2021-01-20,13543,70689
2021-01-21,13997,76965
2021-01-22,15474,63000
2021-01-23,11611,38321
2021-01-24,6883,55556
2021-01-25,10839,74529
2021-01-26,16631,71494
2021-01-27,14594,69677
2021-01-28,13086,68103
2021-01-29,12409,51488
2021-01-30,9374,25597
2021-01-31,5926,47366
2021-02-01,5477,57990
2021-02-02,9033,53398
2021-02-03,7939,50367
2021-02-04,6829,49625
2021-02-05,6154,30350
2021-02-06,3472,15085
2021-02-07,2549,34915
2021-02-08,2570,38687
2021-02-09,4389,37613
2021-02-10,3493,37336
2021-02-11,2849,38735
2021-02-12,2843,21456
2021-02-13,1690,12100
2021-02-14,1276,45
2021-02-15,1546,61
2021-02-16,2349,40
2021-02-17,1940,80
2021-02-18,1871,81
2021-02-19,1543,79
2021-02-20,1196,84
2021-02-21,527,175
2021-02-22,1013,306
2021-02-23,1497,580
2021-02-24,1220,938
2021-02-25,1016,1551
2021-02-26,1090,1253
2021-02-27,691,951
2021-02-28,398,1683
2021-03-01,636,2304
2021-03-02,886,2465
2021-03-03,868,2498
2021-03-04,900,3215
2021-03-05,1022,2516
2021-03-06,942,2109
2021-03-07,427,4181
2021-03-08,1336,5027
2021-03-09,684,5319
2021-03-10,682,6694
2021-03-11,612,7913
2021-03-12,590,6893
2021-03-13,554,5032
2021-03-14,251,7986
2021-03-15,410,7962
2021-03-16,717,8650
2021-03-17,551,9299
2021-03-18,601,9479
2021-03-19,487,9158
2021-03-20,447,6716
2021-03-21,266,9369
2021-03-22,453,10623
2021-03-23,623,11691
2021-03-24,477,12209
2021-03-25,546,10216
2021-03-26,475,9121
2021-03-27,383,5210
2021-03-28,313,8944
2021-03-29,419,11920
2021-03-30,684,13649
2021-03-31,608,13474
2021-04-01,562,14720
2021-04-02,441,12795
2021-04-03,112,9502
2021-04-04,84,11089
