Entity,Code,Date,stringency_index
Afghanistan,AFG,2020-01-01,0
Afghanistan,AFG,2020-01-02,0
Afghanistan,AFG,2020-01-03,0
Afghanistan,AFG,2020-01-04,0
Afghanistan,AFG,2020-01-05,0
Afghanistan,AFG,2020-01-06,0
Afghanistan,AFG,2020-01-07,0
Afghanistan,AFG,2020-01-08,0
Afghanistan,AFG,2020-01-09,0
Afghanistan,AFG,2020-01-10,0
Afghanistan,AFG,2020-01-11,0
Afghanistan,AFG,2020-01-12,0
Afghanistan,AFG,2020-01-13,0
Afghanistan,AFG,2020-01-14,0
Afghanistan,AFG,2020-01-15,0
Afghanistan,AFG,2020-01-16,0
Afghanistan,AFG,2020-01-17,0
Afghanistan,AFG,2020-01-18,0
Afghanistan,AFG,2020-01-19,0
Afghanistan,AFG,2020-01-20,0
Afghanistan,AFG,2020-01-21,0
Afghanistan,AFG,2020-01-22,0
Afghanistan,AFG,2020-01-23,0
Afghanistan,AFG,2020-01-24,0
Afghanistan,AFG,2020-01-25,0
Afghanistan,AFG,2020-01-26,0
Afghanistan,AFG,2020-01-27,0
Afghanistan,AFG,2020-01-28,0
Afghanistan,AFG,2020-01-29,0
Afghanistan,AFG,2020-01-30,0
Afghanistan,AFG,2020-01-31,0
Afghanistan,AFG,2020-02-01,0
Afghanistan,AFG,2020-02-02,0
Afghanistan,AFG,2020-02-03,0
Afghanistan,AFG,2020-02-04,0
Afghanistan,AFG,2020-02-05,0
Afghanistan,AFG,2020-02-06,0
Afghanistan,AFG,2020-02-07,0
Afghanistan,AFG,2020-02-08,0
Afghanistan,AFG,2020-02-09,0
Afghanistan,AFG,2020-02-10,0
Afghanistan,AFG,2020-02-11,0
Afghanistan,AFG,2020-02-12,0
Afghanistan,AFG,2020-02-13,0
Afghanistan,AFG,2020-02-14,0
Afghanistan,AFG,2020-02-15,0
Afghanistan,AFG,2020-02-16,0
Afghanistan,AFG,2020-02-17,0
Afghanistan,AFG,2020-02-18,0
Afghanistan,AFG,2020-02-19,0
Afghanistan,AFG,2020-02-20,0
Afghanistan,AFG,2020-02-21,0
Afghanistan,AFG,2020-02-22,0
Afghanistan,AFG,2020-02-23,8.33
Afghanistan,AFG,2020-02-24,8.33
Afghanistan,AFG,2020-02-25,8.33
Afghanistan,AFG,2020-02-26,8.33
Afghanistan,AFG,2020-02-27,8.33
Afghanistan,AFG,2020-02-28,8.33
Afghanistan,AFG,2020-02-29,8.33
Afghanistan,AFG,2020-03-01,27.78
Afghanistan,AFG,2020-03-02,27.78
Afghanistan,AFG,2020-03-03,27.78
Afghanistan,AFG,2020-03-04,27.78
Afghanistan,AFG,2020-03-05,27.78
Afghanistan,AFG,2020-03-06,27.78
Afghanistan,AFG,2020-03-07,27.78
Afghanistan,AFG,2020-03-08,27.78
Afghanistan,AFG,2020-03-09,27.78
Afghanistan,AFG,2020-03-10,27.78
Afghanistan,AFG,2020-03-11,27.78
Afghanistan,AFG,2020-03-12,27.78
Afghanistan,AFG,2020-03-13,27.78
Afghanistan,AFG,2020-03-14,38.89
Afghanistan,AFG,2020-03-15,38.89
Afghanistan,AFG,2020-03-16,38.89
Afghanistan,AFG,2020-03-17,38.89
Afghanistan,AFG,2020-03-18,41.67
Afghanistan,AFG,2020-03-19,41.67
Afghanistan,AFG,2020-03-20,41.67
Afghanistan,AFG,2020-03-21,41.67
Afghanistan,AFG,2020-03-22,41.67
Afghanistan,AFG,2020-03-23,41.67
Afghanistan,AFG,2020-03-24,50.93
Afghanistan,AFG,2020-03-25,59.26
Afghanistan,AFG,2020-03-26,59.26
Afghanistan,AFG,2020-03-27,59.26
Afghanistan,AFG,2020-03-28,67.59
Afghanistan,AFG,2020-03-29,67.59
Afghanistan,AFG,2020-03-30,67.59
Afghanistan,AFG,2020-03-31,67.59
Afghanistan,AFG,2020-04-01,67.59
Afghanistan,AFG,2020-04-02,67.59
Afghanistan,AFG,2020-04-03,67.59
Afghanistan,AFG,2020-04-04,67.59
Afghanistan,AFG,2020-04-05,78.7
Afghanistan,AFG,2020-04-06,78.7
Afghanistan,AFG,2020-04-07,78.7
Afghanistan,AFG,2020-04-08,78.7
Afghanistan,AFG,2020-04-09,78.7
Afghanistan,AFG,2020-04-10,78.7
Afghanistan,AFG,2020-04-11,78.7
Afghanistan,AFG,2020-04-12,84.26
Afghanistan,AFG,2020-04-13,84.26
Afghanistan,AFG,2020-04-14,84.26
Afghanistan,AFG,2020-04-15,84.26
Afghanistan,AFG,2020-04-16,84.26
Afghanistan,AFG,2020-04-17,84.26
Afghanistan,AFG,2020-04-18,84.26
Afghanistan,AFG,2020-04-19,84.26
Afghanistan,AFG,2020-04-20,84.26
Afghanistan,AFG,2020-04-21,84.26
Afghanistan,AFG,2020-04-22,84.26
Afghanistan,AFG,2020-04-23,84.26
Afghanistan,AFG,2020-04-24,84.26
Afghanistan,AFG,2020-04-25,84.26
Afghanistan,AFG,2020-04-26,84.26
Afghanistan,AFG,2020-04-27,84.26
Afghanistan,AFG,2020-04-28,84.26
Afghanistan,AFG,2020-04-29,84.26
Afghanistan,AFG,2020-04-30,84.26
Afghanistan,AFG,2020-05-01,84.26
Afghanistan,AFG,2020-05-02,84.26
Afghanistan,AFG,2020-05-03,84.26
Afghanistan,AFG,2020-05-04,84.26
Afghanistan,AFG,2020-05-05,84.26
Afghanistan,AFG,2020-05-06,84.26
Afghanistan,AFG,2020-05-07,84.26
Afghanistan,AFG,2020-05-08,84.26
Afghanistan,AFG,2020-05-09,84.26
Afghanistan,AFG,2020-05-10,84.26
Afghanistan,AFG,2020-05-11,84.26
Afghanistan,AFG,2020-05-12,84.26
Afghanistan,AFG,2020-05-13,84.26
Afghanistan,AFG,2020-05-14,84.26
Afghanistan,AFG,2020-05-15,84.26
Afghanistan,AFG,2020-05-16,84.26
Afghanistan,AFG,2020-05-17,84.26
Afghanistan,AFG,2020-05-18,84.26
Afghanistan,AFG,2020-05-19,84.26
Afghanistan,AFG,2020-05-20,84.26
Afghanistan,AFG,2020-05-21,84.26
Afghanistan,AFG,2020-05-22,84.26
Afghanistan,AFG,2020-05-23,84.26
Afghanistan,AFG,2020-05-24,84.26
Afghanistan,AFG,2020-05-25,84.26
Afghanistan,AFG,2020-05-26,84.26
Afghanistan,AFG,2020-05-27,84.26
Afghanistan,AFG,2020-05-28,84.26
Afghanistan,AFG,2020-05-29,84.26
Afghanistan,AFG,2020-05-30,84.26
Afghanistan,AFG,2020-05-31,84.26
Afghanistan,AFG,2020-06-01,84.26
Afghanistan,AFG,2020-06-02,84.26
Afghanistan,AFG,2020-06-03,84.26
Afghanistan,AFG,2020-06-04,84.26
Afghanistan,AFG,2020-06-05,84.26
Afghanistan,AFG,2020-06-06,84.26
Afghanistan,AFG,2020-06-07,84.26
Afghanistan,AFG,2020-06-08,84.26
Afghanistan,AFG,2020-06-09,78.7
Afghanistan,AFG,2020-06-10,78.7
Afghanistan,AFG,2020-06-11,78.7
Afghanistan,AFG,2020-06-12,78.7
Afghanistan,AFG,2020-06-13,78.7
Afghanistan,AFG,2020-06-14,78.7
Afghanistan,AFG,2020-06-15,78.7
Afghanistan,AFG,2020-06-16,78.7
Afghanistan,AFG,2020-06-17,78.7
Afghanistan,AFG,2020-06-18,78.7
Afghanistan,AFG,2020-06-19,78.7
Afghanistan,AFG,2020-06-20,78.7
Afghanistan,AFG,2020-06-21,78.7
Afghanistan,AFG,2020-06-22,78.7
Afghanistan,AFG,2020-06-23,78.7
Afghanistan,AFG,2020-06-24,78.7
Afghanistan,AFG,2020-06-25,78.7
Afghanistan,AFG,2020-06-26,78.7
Afghanistan,AFG,2020-06-27,78.7
Afghanistan,AFG,2020-06-28,78.7
Afghanistan,AFG,2020-06-29,78.7
Afghanistan,AFG,2020-06-30,78.7
Afghanistan,AFG,2020-07-01,78.7
Afghanistan,AFG,2020-07-02,78.7
Afghanistan,AFG,2020-07-03,78.7
Afghanistan,AFG,2020-07-04,78.7
Afghanistan,AFG,2020-07-05,78.7
Afghanistan,AFG,2020-07-06,78.7
Afghanistan,AFG,2020-07-07,78.7
Afghanistan,AFG,2020-07-08,78.7
Afghanistan,AFG,2020-07-09,78.7
Afghanistan,AFG,2020-07-10,78.7
Afghanistan,AFG,2020-07-11,78.7
Afghanistan,AFG,2020-07-12,78.7
Afghanistan,AFG,2020-07-13,78.7
Afghanistan,AFG,2020-07-14,78.7
Afghanistan,AFG,2020-07-15,78.7
Afghanistan,AFG,2020-07-16,78.7
Afghanistan,AFG,2020-07-17,78.7
Afghanistan,AFG,2020-07-18,78.7
Afghanistan,AFG,2020-07-19,78.7
Afghanistan,AFG,2020-07-20,78.7
Afghanistan,AFG,2020-07-21,78.7
Afghanistan,AFG,2020-07-22,78.7
Afghanistan,AFG,2020-07-23,78.7
Afghanistan,AFG,2020-07-24,78.7
Afghanistan,AFG,2020-07-25,78.7
Afghanistan,AFG,2020-07-26,78.7
Afghanistan,AFG,2020-07-27,78.7
Afghanistan,AFG,2020-07-28,78.7
Afghanistan,AFG,2020-07-29,78.7
Afghanistan,AFG,2020-07-30,78.7
Afghanistan,AFG,2020-07-31,78.7
Afghanistan,AFG,2020-08-01,78.7
Afghanistan,AFG,2020-08-02,78.7
Afghanistan,AFG,2020-08-03,78.7
Afghanistan,AFG,2020-08-04,75
Afghanistan,AFG,2020-08-05,71.3
Afghanistan,AFG,2020-08-06,71.3
Afghanistan,AFG,2020-08-07,71.3
Afghanistan,AFG,2020-08-08,71.3
Afghanistan,AFG,2020-08-09,71.3
Afghanistan,AFG,2020-08-10,71.3
Afghanistan,AFG,2020-08-11,71.3
Afghanistan,AFG,2020-08-12,71.3
Afghanistan,AFG,2020-08-13,71.3
Afghanistan,AFG,2020-08-14,71.3
Afghanistan,AFG,2020-08-15,60.19
Afghanistan,AFG,2020-08-16,60.19
Afghanistan,AFG,2020-08-17,60.19
Afghanistan,AFG,2020-08-18,48.15
Afghanistan,AFG,2020-08-19,48.15
Afghanistan,AFG,2020-08-20,48.15
Afghanistan,AFG,2020-08-21,48.15
Afghanistan,AFG,2020-08-22,48.15
Afghanistan,AFG,2020-08-23,48.15
Afghanistan,AFG,2020-08-24,48.15
Afghanistan,AFG,2020-08-25,48.15
Afghanistan,AFG,2020-08-26,21.3
Afghanistan,AFG,2020-08-27,21.3
Afghanistan,AFG,2020-08-28,21.3
Afghanistan,AFG,2020-08-29,21.3
Afghanistan,AFG,2020-08-30,21.3
Afghanistan,AFG,2020-08-31,21.3
Afghanistan,AFG,2020-09-01,21.3
Afghanistan,AFG,2020-09-02,21.3
Afghanistan,AFG,2020-09-03,21.3
Afghanistan,AFG,2020-09-04,21.3
Afghanistan,AFG,2020-09-05,21.3
Afghanistan,AFG,2020-09-06,21.3
Afghanistan,AFG,2020-09-07,21.3
Afghanistan,AFG,2020-09-08,21.3
Afghanistan,AFG,2020-09-09,21.3
Afghanistan,AFG,2020-09-10,21.3
Afghanistan,AFG,2020-09-11,21.3
Afghanistan,AFG,2020-09-12,21.3
Afghanistan,AFG,2020-09-13,21.3
Afghanistan,AFG,2020-09-14,21.3
Afghanistan,AFG,2020-09-15,21.3
Afghanistan,AFG,2020-09-16,21.3
Afghanistan,AFG,2020-09-17,21.3
Afghanistan,AFG,2020-09-18,21.3
Afghanistan,AFG,2020-09-19,21.3
Afghanistan,AFG,2020-09-20,21.3
Afghanistan,AFG,2020-09-21,21.3
Afghanistan,AFG,2020-09-22,28.7
Afghanistan,AFG,2020-09-23,28.7
Afghanistan,AFG,2020-09-24,28.7
Afghanistan,AFG,2020-09-25,28.7
Afghanistan,AFG,2020-09-26,28.7
Afghanistan,AFG,2020-09-27,28.7
Afghanistan,AFG,2020-09-28,28.7
Afghanistan,AFG,2020-09-29,28.7
Afghanistan,AFG,2020-09-30,28.7
Afghanistan,AFG,2020-10-01,28.7
Afghanistan,AFG,2020-10-02,28.7
Afghanistan,AFG,2020-10-03,25
Afghanistan,AFG,2020-10-04,25
Afghanistan,AFG,2020-10-05,25
Afghanistan,AFG,2020-10-06,16.67
Afghanistan,AFG,2020-10-07,16.67
Afghanistan,AFG,2020-10-08,16.67
Afghanistan,AFG,2020-10-09,16.67
Afghanistan,AFG,2020-10-10,16.67
Afghanistan,AFG,2020-10-11,16.67
Afghanistan,AFG,2020-10-12,16.67
Afghanistan,AFG,2020-10-13,16.67
Afghanistan,AFG,2020-10-14,16.67
Afghanistan,AFG,2020-10-15,16.67
Afghanistan,AFG,2020-10-16,16.67
Afghanistan,AFG,2020-10-17,16.67
Afghanistan,AFG,2020-10-18,16.67
Afghanistan,AFG,2020-10-19,16.67
Afghanistan,AFG,2020-10-20,16.67
Afghanistan,AFG,2020-10-21,16.67
Afghanistan,AFG,2020-10-22,16.67
Afghanistan,AFG,2020-10-23,16.67
Afghanistan,AFG,2020-10-24,16.67
Afghanistan,AFG,2020-10-25,16.67
Afghanistan,AFG,2020-10-26,16.67
Afghanistan,AFG,2020-10-27,9.26
Afghanistan,AFG,2020-10-28,9.26
Afghanistan,AFG,2020-10-29,9.26
Afghanistan,AFG,2020-10-30,9.26
Afghanistan,AFG,2020-10-31,9.26
Afghanistan,AFG,2020-11-01,9.26
Afghanistan,AFG,2020-11-02,9.26
Afghanistan,AFG,2020-11-03,9.26
Afghanistan,AFG,2020-11-04,9.26
Afghanistan,AFG,2020-11-05,9.26
Afghanistan,AFG,2020-11-06,9.26
Afghanistan,AFG,2020-11-07,9.26
Afghanistan,AFG,2020-11-08,9.26
Afghanistan,AFG,2020-11-09,12.04
Afghanistan,AFG,2020-11-10,12.04
Afghanistan,AFG,2020-11-11,12.04
Afghanistan,AFG,2020-11-12,12.04
Afghanistan,AFG,2020-11-13,12.04
Afghanistan,AFG,2020-11-14,12.04
Afghanistan,AFG,2020-11-15,12.04
Afghanistan,AFG,2020-11-16,12.04
Afghanistan,AFG,2020-11-17,12.04
Afghanistan,AFG,2020-11-18,12.04
Afghanistan,AFG,2020-11-19,12.04
Afghanistan,AFG,2020-11-20,12.04
Afghanistan,AFG,2020-11-21,12.04
Afghanistan,AFG,2020-11-22,12.04
Afghanistan,AFG,2020-11-23,12.04
Afghanistan,AFG,2020-11-24,12.04
Afghanistan,AFG,2020-11-25,12.04
Afghanistan,AFG,2020-11-26,12.04
Afghanistan,AFG,2020-11-27,12.04
Afghanistan,AFG,2020-11-28,12.04
Afghanistan,AFG,2020-11-29,12.04
Afghanistan,AFG,2020-11-30,12.04
Afghanistan,AFG,2020-12-01,12.04
Afghanistan,AFG,2020-12-02,12.04
Afghanistan,AFG,2020-12-03,12.04
Afghanistan,AFG,2020-12-04,12.04
Afghanistan,AFG,2020-12-05,12.04
Afghanistan,AFG,2020-12-06,12.04
Afghanistan,AFG,2020-12-07,12.04
Afghanistan,AFG,2020-12-08,12.04
Afghanistan,AFG,2020-12-09,12.04
Afghanistan,AFG,2020-12-10,12.04
Afghanistan,AFG,2020-12-11,12.04
Afghanistan,AFG,2020-12-12,12.04
Afghanistan,AFG,2020-12-13,12.04
Afghanistan,AFG,2020-12-14,12.04
Afghanistan,AFG,2020-12-15,12.04
Afghanistan,AFG,2020-12-16,12.04
Afghanistan,AFG,2020-12-17,12.04
Afghanistan,AFG,2020-12-18,12.04
Afghanistan,AFG,2020-12-19,12.04
Afghanistan,AFG,2020-12-20,12.04
Afghanistan,AFG,2020-12-21,12.04
Afghanistan,AFG,2020-12-22,12.04
Afghanistan,AFG,2020-12-23,12.04
Afghanistan,AFG,2020-12-24,12.04
Afghanistan,AFG,2020-12-25,12.04
Afghanistan,AFG,2020-12-26,12.04
Afghanistan,AFG,2020-12-27,12.04
Afghanistan,AFG,2020-12-28,12.04
Afghanistan,AFG,2020-12-29,12.04
Afghanistan,AFG,2020-12-30,12.04
Afghanistan,AFG,2020-12-31,12.04
Afghanistan,AFG,2021-01-01,12.04
Afghanistan,AFG,2021-01-02,12.04
Afghanistan,AFG,2021-01-03,12.04
Afghanistan,AFG,2021-01-04,12.04
Afghanistan,AFG,2021-01-05,12.04
Afghanistan,AFG,2021-01-06,12.04
Afghanistan,AFG,2021-01-07,12.04
Afghanistan,AFG,2021-01-08,12.04
Afghanistan,AFG,2021-01-09,12.04
Afghanistan,AFG,2021-01-10,12.04
Afghanistan,AFG,2021-01-11,12.04
Afghanistan,AFG,2021-01-12,12.04
Afghanistan,AFG,2021-01-13,12.04
Afghanistan,AFG,2021-01-14,12.04
Afghanistan,AFG,2021-01-15,12.04
Afghanistan,AFG,2021-01-16,12.04
Afghanistan,AFG,2021-01-17,12.04
Afghanistan,AFG,2021-01-18,12.04
Afghanistan,AFG,2021-01-19,12.04
Afghanistan,AFG,2021-01-20,12.04
Afghanistan,AFG,2021-01-21,12.04
Afghanistan,AFG,2021-01-22,12.04
Afghanistan,AFG,2021-01-23,12.04
Afghanistan,AFG,2021-01-24,12.04
Afghanistan,AFG,2021-01-25,12.04
Afghanistan,AFG,2021-01-26,12.04
Afghanistan,AFG,2021-01-27,12.04
Afghanistan,AFG,2021-01-28,12.04
Afghanistan,AFG,2021-01-29,12.04
Afghanistan,AFG,2021-01-30,12.04
Afghanistan,AFG,2021-01-31,12.04
Afghanistan,AFG,2021-02-01,12.04
Afghanistan,AFG,2021-02-02,12.04
Afghanistan,AFG,2021-02-03,12.04
Afghanistan,AFG,2021-02-04,12.04
Afghanistan,AFG,2021-02-05,12.04
Afghanistan,AFG,2021-02-06,12.04
Afghanistan,AFG,2021-02-07,12.04
Afghanistan,AFG,2021-02-08,12.04
Afghanistan,AFG,2021-02-09,12.04
Afghanistan,AFG,2021-02-10,12.04
Afghanistan,AFG,2021-02-11,12.04
Afghanistan,AFG,2021-02-12,12.04
Afghanistan,AFG,2021-02-13,12.04
Afghanistan,AFG,2021-02-14,12.04
Afghanistan,AFG,2021-02-15,12.04
Afghanistan,AFG,2021-02-16,12.04
Afghanistan,AFG,2021-02-17,12.04
Afghanistan,AFG,2021-02-18,12.04
Afghanistan,AFG,2021-02-19,12.04
Afghanistan,AFG,2021-02-20,12.04
Afghanistan,AFG,2021-02-21,12.04
Afghanistan,AFG,2021-02-22,12.04
Afghanistan,AFG,2021-02-23,12.04
Afghanistan,AFG,2021-02-24,12.04
Afghanistan,AFG,2021-02-25,12.04
Afghanistan,AFG,2021-02-26,12.04
Afghanistan,AFG,2021-02-27,12.04
Afghanistan,AFG,2021-02-28,12.04
Afghanistan,AFG,2021-03-01,12.04
Albania,ALB,2020-01-01,0
Albania,ALB,2020-01-02,0
Albania,ALB,2020-01-03,0
Albania,ALB,2020-01-04,0
Albania,ALB,2020-01-05,0
Albania,ALB,2020-01-06,0
Albania,ALB,2020-01-07,0
Albania,ALB,2020-01-08,0
Albania,ALB,2020-01-09,0
Albania,ALB,2020-01-10,0
Albania,ALB,2020-01-11,0
Albania,ALB,2020-01-12,0
Albania,ALB,2020-01-13,0
Albania,ALB,2020-01-14,0
Albania,ALB,2020-01-15,0
Albania,ALB,2020-01-16,0
Albania,ALB,2020-01-17,0
Albania,ALB,2020-01-18,0
Albania,ALB,2020-01-19,0
Albania,ALB,2020-01-20,0
Albania,ALB,2020-01-21,0
Albania,ALB,2020-01-22,0
Albania,ALB,2020-01-23,0
Albania,ALB,2020-01-24,0
Albania,ALB,2020-01-25,0
Albania,ALB,2020-01-26,0
Albania,ALB,2020-01-27,0
Albania,ALB,2020-01-28,0
Albania,ALB,2020-01-29,0
Albania,ALB,2020-01-30,0
Albania,ALB,2020-01-31,0
Albania,ALB,2020-02-01,0
Albania,ALB,2020-02-02,0
Albania,ALB,2020-02-03,0
Albania,ALB,2020-02-04,0
Albania,ALB,2020-02-05,0
Albania,ALB,2020-02-06,0
Albania,ALB,2020-02-07,0
Albania,ALB,2020-02-08,0
Albania,ALB,2020-02-09,0
Albania,ALB,2020-02-10,0
Albania,ALB,2020-02-11,0
Albania,ALB,2020-02-12,0
Albania,ALB,2020-02-13,0
Albania,ALB,2020-02-14,5.56
Albania,ALB,2020-02-15,5.56
Albania,ALB,2020-02-16,5.56
Albania,ALB,2020-02-17,5.56
Albania,ALB,2020-02-18,5.56
Albania,ALB,2020-02-19,5.56
Albania,ALB,2020-02-20,5.56
Albania,ALB,2020-02-21,5.56
Albania,ALB,2020-02-22,5.56
Albania,ALB,2020-02-23,5.56
Albania,ALB,2020-02-24,5.56
Albania,ALB,2020-02-25,8.33
Albania,ALB,2020-02-26,8.33
Albania,ALB,2020-02-27,8.33
Albania,ALB,2020-02-28,8.33
Albania,ALB,2020-02-29,8.33
Albania,ALB,2020-03-01,8.33
Albania,ALB,2020-03-02,8.33
Albania,ALB,2020-03-03,8.33
Albania,ALB,2020-03-04,8.33
Albania,ALB,2020-03-05,8.33
Albania,ALB,2020-03-06,8.33
Albania,ALB,2020-03-07,8.33
Albania,ALB,2020-03-08,8.33
Albania,ALB,2020-03-09,36.11
Albania,ALB,2020-03-10,41.67
Albania,ALB,2020-03-11,51.85
Albania,ALB,2020-03-12,51.85
Albania,ALB,2020-03-13,78.7
Albania,ALB,2020-03-14,78.7
Albania,ALB,2020-03-15,81.48
Albania,ALB,2020-03-16,81.48
Albania,ALB,2020-03-17,81.48
Albania,ALB,2020-03-18,81.48
Albania,ALB,2020-03-19,81.48
Albania,ALB,2020-03-20,81.48
Albania,ALB,2020-03-21,81.48
Albania,ALB,2020-03-22,81.48
Albania,ALB,2020-03-23,84.26
Albania,ALB,2020-03-24,84.26
Albania,ALB,2020-03-25,84.26
Albania,ALB,2020-03-26,84.26
Albania,ALB,2020-03-27,84.26
Albania,ALB,2020-03-28,84.26
Albania,ALB,2020-03-29,84.26
Albania,ALB,2020-03-30,84.26
Albania,ALB,2020-03-31,84.26
Albania,ALB,2020-04-01,84.26
Albania,ALB,2020-04-02,84.26
Albania,ALB,2020-04-03,84.26
Albania,ALB,2020-04-04,84.26
Albania,ALB,2020-04-05,84.26
Albania,ALB,2020-04-06,84.26
Albania,ALB,2020-04-07,84.26
Albania,ALB,2020-04-08,84.26
Albania,ALB,2020-04-09,84.26
Albania,ALB,2020-04-10,84.26
Albania,ALB,2020-04-11,84.26
Albania,ALB,2020-04-12,84.26
Albania,ALB,2020-04-13,84.26
Albania,ALB,2020-04-14,84.26
Albania,ALB,2020-04-15,84.26
Albania,ALB,2020-04-16,84.26
Albania,ALB,2020-04-17,84.26
Albania,ALB,2020-04-18,89.81
Albania,ALB,2020-04-19,89.81
Albania,ALB,2020-04-20,89.81
Albania,ALB,2020-04-21,89.81
Albania,ALB,2020-04-22,89.81
Albania,ALB,2020-04-23,89.81
Albania,ALB,2020-04-24,89.81
Albania,ALB,2020-04-25,89.81
Albania,ALB,2020-04-26,89.81
Albania,ALB,2020-04-27,89.81
Albania,ALB,2020-04-28,89.81
Albania,ALB,2020-04-29,89.81
Albania,ALB,2020-04-30,89.81
Albania,ALB,2020-05-01,89.81
Albania,ALB,2020-05-02,89.81
Albania,ALB,2020-05-03,89.81
Albania,ALB,2020-05-04,89.81
Albania,ALB,2020-05-05,89.81
Albania,ALB,2020-05-06,89.81
Albania,ALB,2020-05-07,89.81
Albania,ALB,2020-05-08,89.81
Albania,ALB,2020-05-09,89.81
Albania,ALB,2020-05-10,89.81
Albania,ALB,2020-05-11,89.81
Albania,ALB,2020-05-12,89.81
Albania,ALB,2020-05-13,89.81
Albania,ALB,2020-05-14,89.81
Albania,ALB,2020-05-15,89.81
Albania,ALB,2020-05-16,89.81
Albania,ALB,2020-05-17,89.81
Albania,ALB,2020-05-18,83.33
Albania,ALB,2020-05-19,83.33
Albania,ALB,2020-05-20,83.33
Albania,ALB,2020-05-21,83.33
Albania,ALB,2020-05-22,83.33
Albania,ALB,2020-05-23,83.33
Albania,ALB,2020-05-24,83.33
Albania,ALB,2020-05-25,83.33
Albania,ALB,2020-05-26,86.11
Albania,ALB,2020-05-27,86.11
Albania,ALB,2020-05-28,86.11
Albania,ALB,2020-05-29,86.11
Albania,ALB,2020-05-30,86.11
Albania,ALB,2020-05-31,86.11
Albania,ALB,2020-06-01,71.3
Albania,ALB,2020-06-02,71.3
Albania,ALB,2020-06-03,71.3
Albania,ALB,2020-06-04,71.3
Albania,ALB,2020-06-05,71.3
Albania,ALB,2020-06-06,71.3
Albania,ALB,2020-06-07,71.3
Albania,ALB,2020-06-08,71.3
Albania,ALB,2020-06-09,71.3
Albania,ALB,2020-06-10,71.3
Albania,ALB,2020-06-11,71.3
Albania,ALB,2020-06-12,71.3
Albania,ALB,2020-06-13,71.3
Albania,ALB,2020-06-14,71.3
Albania,ALB,2020-06-15,71.3
Albania,ALB,2020-06-16,71.3
Albania,ALB,2020-06-17,71.3
Albania,ALB,2020-06-18,71.3
Albania,ALB,2020-06-19,71.3
Albania,ALB,2020-06-20,71.3
Albania,ALB,2020-06-21,71.3
Albania,ALB,2020-06-22,68.52
Albania,ALB,2020-06-23,68.52
Albania,ALB,2020-06-24,68.52
Albania,ALB,2020-06-25,68.52
Albania,ALB,2020-06-26,68.52
Albania,ALB,2020-06-27,68.52
Albania,ALB,2020-06-28,68.52
Albania,ALB,2020-06-29,68.52
Albania,ALB,2020-06-30,68.52
Albania,ALB,2020-07-01,68.52
Albania,ALB,2020-07-02,68.52
Albania,ALB,2020-07-03,68.52
Albania,ALB,2020-07-04,68.52
Albania,ALB,2020-07-05,68.52
Albania,ALB,2020-07-06,62.96
Albania,ALB,2020-07-07,62.96
Albania,ALB,2020-07-08,62.96
Albania,ALB,2020-07-09,62.96
Albania,ALB,2020-07-10,62.96
Albania,ALB,2020-07-11,62.96
Albania,ALB,2020-07-12,62.96
