Entity,Code,Date,stringency_index
Angola,AGO,2020-10-09,71.3
Angola,AGO,2020-10-10,71.3
Angola,AGO,2020-10-11,71.3
Angola,AGO,2020-10-12,71.3
Angola,AGO,2020-10-13,71.3
Angola,AGO,2020-10-14,71.3
Angola,AGO,2020-10-15,71.3
Angola,AGO,2020-10-16,71.3
Angola,AGO,2020-10-17,71.3
Angola,AGO,2020-10-18,71.3
Angola,AGO,2020-10-19,71.3
Angola,AGO,2020-10-20,71.3
Angola,AGO,2020-10-21,60.19
Angola,AGO,2020-10-22,71.3
Angola,AGO,2020-10-23,65.74
Angola,AGO,2020-10-24,65.74
Angola,AGO,2020-10-25,65.74
Angola,AGO,2020-10-26,65.74
Angola,AGO,2020-10-27,65.74
Angola,AGO,2020-10-28,65.74
Angola,AGO,2020-10-29,65.74
Angola,AGO,2020-10-30,65.74
Angola,AGO,2020-10-31,65.74
Angola,AGO,2020-11-01,60.19
Angola,AGO,2020-11-02,60.19
Angola,AGO,2020-11-03,60.19
Angola,AGO,2020-11-04,60.19
Angola,AGO,2020-11-05,60.19
Angola,AGO,2020-11-06,60.19
Angola,AGO,2020-11-07,60.19
Angola,AGO,2020-11-08,60.19
Angola,AGO,2020-11-09,60.19
Angola,AGO,2020-11-10,60.19
Angola,AGO,2020-11-11,60.19
Angola,AGO,2020-11-12,60.19
Angola,AGO,2020-11-13,60.19
Angola,AGO,2020-11-14,60.19
Angola,AGO,2020-11-15,60.19
Angola,AGO,2020-11-16,60.19
Angola,AGO,2020-11-17,60.19
Angola,AGO,2020-11-18,58.8
Angola,AGO,2020-11-19,58.8
Angola,AGO,2020-11-20,58.8
Angola,AGO,2020-11-21,58.8
Angola,AGO,2020-11-22,58.8
Angola,AGO,2020-11-23,57.41
Angola,AGO,2020-11-24,57.41
Angola,AGO,2020-11-25,57.41
Angola,AGO,2020-11-26,57.41
Angola,AGO,2020-11-27,57.41
Angola,AGO,2020-11-28,57.41
Angola,AGO,2020-11-29,57.41
Angola,AGO,2020-11-30,57.41
Angola,AGO,2020-12-01,57.41
Angola,AGO,2020-12-02,57.41
Angola,AGO,2020-12-03,65.74
Angola,AGO,2020-12-04,65.74
Angola,AGO,2020-12-05,65.74
Angola,AGO,2020-12-06,65.74
Angola,AGO,2020-12-07,65.74
Angola,AGO,2020-12-08,65.74
Angola,AGO,2020-12-09,65.74
Angola,AGO,2020-12-10,65.74
Angola,AGO,2020-12-11,65.74
Angola,AGO,2020-12-12,65.74
Angola,AGO,2020-12-13,65.74
Angola,AGO,2020-12-14,65.74
Angola,AGO,2020-12-15,65.74
Angola,AGO,2020-12-16,65.74
Angola,AGO,2020-12-17,65.74
Angola,AGO,2020-12-18,65.74
Angola,AGO,2020-12-19,65.74
Angola,AGO,2020-12-20,65.74
Angola,AGO,2020-12-21,65.74
Angola,AGO,2020-12-22,65.74
Angola,AGO,2020-12-23,65.74
Angola,AGO,2020-12-24,65.74
Angola,AGO,2020-12-25,65.74
Angola,AGO,2020-12-26,65.74
Angola,AGO,2020-12-27,65.74
Angola,AGO,2020-12-28,65.74
Angola,AGO,2020-12-29,65.74
Angola,AGO,2020-12-30,65.74
Angola,AGO,2020-12-31,65.74
Angola,AGO,2021-01-01,65.74
Angola,AGO,2021-01-02,65.74
Angola,AGO,2021-01-03,65.74
Angola,AGO,2021-01-04,65.74
Angola,AGO,2021-01-06,65.74
Angola,AGO,2021-01-07,65.74
Angola,AGO,2021-01-08,65.74
Angola,AGO,2021-01-09,65.74
Angola,AGO,2021-01-10,65.74
Angola,AGO,2021-01-11,65.74
Angola,AGO,2021-01-12,65.74
Angola,AGO,2021-01-13,65.74
Angola,AGO,2021-01-14,65.74
Angola,AGO,2021-01-15,65.74
Angola,AGO,2021-01-16,65.74
Angola,AGO,2021-01-17,65.74
Angola,AGO,2021-01-18,65.74
Angola,AGO,2021-01-19,62.96
Angola,AGO,2021-01-20,62.96
Angola,AGO,2021-01-21,62.96
Angola,AGO,2021-01-22,62.96
Angola,AGO,2021-01-23,62.96
Angola,AGO,2021-01-24,62.96
Angola,AGO,2021-01-25,62.96
Angola,AGO,2021-01-26,62.96
Angola,AGO,2021-01-27,62.96
Angola,AGO,2021-01-28,62.96
Angola,AGO,2021-01-29,62.96
Angola,AGO,2021-01-30,62.96
Angola,AGO,2021-01-31,62.96
Angola,AGO,2021-02-01,62.96
Angola,AGO,2021-02-02,62.96
Angola,AGO,2021-02-03,62.96
Angola,AGO,2021-02-04,62.96
Angola,AGO,2021-02-05,61.11
Angola,AGO,2021-02-06,61.11
Angola,AGO,2021-02-07,61.11
Angola,AGO,2021-02-08,61.11
Angola,AGO,2021-02-09,61.11
Angola,AGO,2021-02-10,61.11
Angola,AGO,2021-02-11,61.11
Angola,AGO,2021-02-12,61.11
Angola,AGO,2021-02-13,61.11
Angola,AGO,2021-02-14,61.11
Angola,AGO,2021-02-15,61.11
Angola,AGO,2021-02-16,58.33
Angola,AGO,2021-02-17,58.33
Angola,AGO,2021-02-18,58.33
Angola,AGO,2021-02-19,58.33
Angola,AGO,2021-02-20,58.33
Angola,AGO,2021-02-21,58.33
Angola,AGO,2021-02-22,58.33
Angola,AGO,2021-02-23,58.33
Angola,AGO,2021-02-24,58.33
Angola,AGO,2021-02-25,58.33
Angola,AGO,2021-02-26,58.33
Angola,AGO,2021-02-27,58.33
Angola,AGO,2021-02-28,58.33
Angola,AGO,2021-03-01,58.33
Angola,AGO,2021-03-02,58.33
Angola,AGO,2021-03-03,58.33
Angola,AGO,2021-03-04,58.33
Angola,AGO,2021-03-05,58.33
Angola,AGO,2021-03-06,58.33
Angola,AGO,2021-03-07,58.33
Argentina,ARG,2020-01-01,0
Argentina,ARG,2020-01-02,0
Argentina,ARG,2020-01-03,0
Argentina,ARG,2020-01-04,0
Argentina,ARG,2020-01-05,0
Argentina,ARG,2020-01-06,0
Argentina,ARG,2020-01-07,0
Argentina,ARG,2020-01-08,0
Argentina,ARG,2020-01-09,0
Argentina,ARG,2020-01-10,0
Argentina,ARG,2020-01-11,0
Argentina,ARG,2020-01-12,0
Argentina,ARG,2020-01-13,0
Argentina,ARG,2020-01-14,0
Argentina,ARG,2020-01-15,0
Argentina,ARG,2020-01-16,0
Argentina,ARG,2020-01-17,0
Argentina,ARG,2020-01-18,0
Argentina,ARG,2020-01-19,0
Argentina,ARG,2020-01-20,0
Argentina,ARG,2020-01-21,0
Argentina,ARG,2020-01-22,0
Argentina,ARG,2020-01-23,11.11
Argentina,ARG,2020-01-24,11.11
Argentina,ARG,2020-01-25,11.11
Argentina,ARG,2020-01-26,11.11
Argentina,ARG,2020-01-27,11.11
Argentina,ARG,2020-01-28,11.11
Argentina,ARG,2020-01-29,11.11
Argentina,ARG,2020-01-30,11.11
Argentina,ARG,2020-01-31,11.11
Argentina,ARG,2020-02-01,11.11
Argentina,ARG,2020-02-02,11.11
Argentina,ARG,2020-02-03,11.11
Argentina,ARG,2020-02-04,11.11
Argentina,ARG,2020-02-05,11.11
Argentina,ARG,2020-02-06,11.11
Argentina,ARG,2020-02-07,11.11
Argentina,ARG,2020-02-08,11.11
Argentina,ARG,2020-02-09,11.11
Argentina,ARG,2020-02-10,11.11
Argentina,ARG,2020-02-11,11.11
Argentina,ARG,2020-02-12,11.11
Argentina,ARG,2020-02-13,11.11
Argentina,ARG,2020-02-14,11.11
Argentina,ARG,2020-02-15,11.11
Argentina,ARG,2020-02-16,11.11
Argentina,ARG,2020-02-17,11.11
Argentina,ARG,2020-02-18,11.11
Argentina,ARG,2020-02-19,11.11
Argentina,ARG,2020-02-20,11.11
Argentina,ARG,2020-02-21,11.11
Argentina,ARG,2020-02-22,11.11
Argentina,ARG,2020-02-23,11.11
Argentina,ARG,2020-02-24,11.11
Argentina,ARG,2020-02-25,11.11
Argentina,ARG,2020-02-26,11.11
Argentina,ARG,2020-02-27,11.11
Argentina,ARG,2020-02-28,11.11
Argentina,ARG,2020-02-29,11.11
Argentina,ARG,2020-03-01,11.11
Argentina,ARG,2020-03-02,11.11
Argentina,ARG,2020-03-03,11.11
Argentina,ARG,2020-03-04,11.11
Argentina,ARG,2020-03-05,11.11
Argentina,ARG,2020-03-06,11.11
Argentina,ARG,2020-03-07,11.11
Argentina,ARG,2020-03-08,11.11
Argentina,ARG,2020-03-09,11.11
Argentina,ARG,2020-03-10,11.11
Argentina,ARG,2020-03-11,25
Argentina,ARG,2020-03-12,25
Argentina,ARG,2020-03-13,25
Argentina,ARG,2020-03-14,25
Argentina,ARG,2020-03-15,25
Argentina,ARG,2020-03-16,41.67
Argentina,ARG,2020-03-17,41.67
Argentina,ARG,2020-03-18,41.67
Argentina,ARG,2020-03-19,75
Argentina,ARG,2020-03-20,88.89
Argentina,ARG,2020-03-21,88.89
Argentina,ARG,2020-03-22,88.89
Argentina,ARG,2020-03-23,100
Argentina,ARG,2020-03-24,100
Argentina,ARG,2020-03-25,100
Argentina,ARG,2020-03-26,100
Argentina,ARG,2020-03-27,100
Argentina,ARG,2020-03-28,100
Argentina,ARG,2020-03-29,100
Argentina,ARG,2020-03-30,100
Argentina,ARG,2020-03-31,100
Argentina,ARG,2020-04-01,100
Argentina,ARG,2020-04-02,100
Argentina,ARG,2020-04-03,100
Argentina,ARG,2020-04-04,100
Argentina,ARG,2020-04-05,100
Argentina,ARG,2020-04-06,100
Argentina,ARG,2020-04-07,100
Argentina,ARG,2020-04-08,100
Argentina,ARG,2020-04-09,100
Argentina,ARG,2020-04-10,100
Argentina,ARG,2020-04-11,100
Argentina,ARG,2020-04-12,100
Argentina,ARG,2020-04-13,100
Argentina,ARG,2020-04-14,100
Argentina,ARG,2020-04-15,100
Argentina,ARG,2020-04-16,100
Argentina,ARG,2020-04-17,100
Argentina,ARG,2020-04-18,100
Argentina,ARG,2020-04-19,100
Argentina,ARG,2020-04-20,100
Argentina,ARG,2020-04-21,100
Argentina,ARG,2020-04-22,100
Argentina,ARG,2020-04-23,100
Argentina,ARG,2020-04-24,100
Argentina,ARG,2020-04-25,100
Argentina,ARG,2020-04-26,98.15
Argentina,ARG,2020-04-27,88.89
Argentina,ARG,2020-04-28,88.89
Argentina,ARG,2020-04-29,88.89
Argentina,ARG,2020-04-30,88.89
Argentina,ARG,2020-05-01,88.89
Argentina,ARG,2020-05-02,88.89
Argentina,ARG,2020-05-03,88.89
Argentina,ARG,2020-05-04,88.89
Argentina,ARG,2020-05-05,88.89
Argentina,ARG,2020-05-06,88.89
Argentina,ARG,2020-05-07,88.89
Argentina,ARG,2020-05-08,88.89
Argentina,ARG,2020-05-09,88.89
Argentina,ARG,2020-05-10,88.89
Argentina,ARG,2020-05-11,94.44
Argentina,ARG,2020-05-12,90.74
Argentina,ARG,2020-05-13,90.74
Argentina,ARG,2020-05-14,90.74
Argentina,ARG,2020-05-15,90.74
Argentina,ARG,2020-05-16,90.74
Argentina,ARG,2020-05-17,90.74
Argentina,ARG,2020-05-18,90.74
Argentina,ARG,2020-05-19,90.74
Argentina,ARG,2020-05-20,90.74
Argentina,ARG,2020-05-21,90.74
Argentina,ARG,2020-05-22,90.74
Argentina,ARG,2020-05-23,90.74
Argentina,ARG,2020-05-24,90.74
Argentina,ARG,2020-05-25,90.74
Argentina,ARG,2020-05-26,90.74
Argentina,ARG,2020-05-27,90.74
Argentina,ARG,2020-05-28,90.74
Argentina,ARG,2020-05-29,90.74
Argentina,ARG,2020-05-30,90.74
Argentina,ARG,2020-05-31,90.74
Argentina,ARG,2020-06-01,90.74
Argentina,ARG,2020-06-02,90.74
Argentina,ARG,2020-06-03,90.74
Argentina,ARG,2020-06-04,90.74
Argentina,ARG,2020-06-05,88.89
Argentina,ARG,2020-06-06,88.89
Argentina,ARG,2020-06-07,88.89
Argentina,ARG,2020-06-08,88.89
Argentina,ARG,2020-06-09,88.89
Argentina,ARG,2020-06-10,88.89
Argentina,ARG,2020-06-11,88.89
Argentina,ARG,2020-06-12,88.89
Argentina,ARG,2020-06-13,88.89
Argentina,ARG,2020-06-14,88.89
Argentina,ARG,2020-06-15,88.89
Argentina,ARG,2020-06-16,88.89
Argentina,ARG,2020-06-17,88.89
Argentina,ARG,2020-06-18,88.89
Argentina,ARG,2020-06-19,88.89
Argentina,ARG,2020-06-20,88.89
Argentina,ARG,2020-06-21,88.89
Argentina,ARG,2020-06-22,88.89
Argentina,ARG,2020-06-23,88.89
Argentina,ARG,2020-06-24,88.89
Argentina,ARG,2020-06-25,88.89
Argentina,ARG,2020-06-26,88.89
Argentina,ARG,2020-06-27,88.89
Argentina,ARG,2020-06-28,88.89
Argentina,ARG,2020-06-29,88.89
Argentina,ARG,2020-06-30,88.89
Argentina,ARG,2020-07-01,92.59
Argentina,ARG,2020-07-02,81.48
Argentina,ARG,2020-07-03,92.59
Argentina,ARG,2020-07-04,92.59
Argentina,ARG,2020-07-05,92.59
Argentina,ARG,2020-07-06,92.59
Argentina,ARG,2020-07-07,92.59
Argentina,ARG,2020-07-08,92.59
Argentina,ARG,2020-07-09,92.59
Argentina,ARG,2020-07-10,92.59
Argentina,ARG,2020-07-11,92.59
Argentina,ARG,2020-07-12,92.59
Argentina,ARG,2020-07-13,92.59
Argentina,ARG,2020-07-14,92.59
Argentina,ARG,2020-07-15,92.59
Argentina,ARG,2020-07-16,92.59
Argentina,ARG,2020-07-17,92.59
Argentina,ARG,2020-07-18,92.59
Argentina,ARG,2020-07-19,92.59
Argentina,ARG,2020-07-20,90.74
Argentina,ARG,2020-07-21,90.74
Argentina,ARG,2020-07-22,90.74
Argentina,ARG,2020-07-23,90.74
Argentina,ARG,2020-07-24,90.74
Argentina,ARG,2020-07-25,90.74
Argentina,ARG,2020-07-26,90.74
Argentina,ARG,2020-07-27,90.74
Argentina,ARG,2020-07-28,90.74
Argentina,ARG,2020-07-29,90.74
Argentina,ARG,2020-07-30,90.74
Argentina,ARG,2020-07-31,90.74
Argentina,ARG,2020-08-01,90.74
Argentina,ARG,2020-08-02,90.74
Argentina,ARG,2020-08-03,88.89
Argentina,ARG,2020-08-04,88.89
Argentina,ARG,2020-08-05,88.89
Argentina,ARG,2020-08-06,88.89
Argentina,ARG,2020-08-07,87.96
Argentina,ARG,2020-08-08,87.96
Argentina,ARG,2020-08-09,87.96
Argentina,ARG,2020-08-10,87.96
Argentina,ARG,2020-08-11,87.96
Argentina,ARG,2020-08-12,87.96
Argentina,ARG,2020-08-13,87.96
Argentina,ARG,2020-08-14,87.96
Argentina,ARG,2020-08-15,87.96
Argentina,ARG,2020-08-16,87.96
Argentina,ARG,2020-08-17,87.96
Argentina,ARG,2020-08-18,87.96
Argentina,ARG,2020-08-19,87.96
Argentina,ARG,2020-08-20,87.96
Argentina,ARG,2020-08-21,87.96
Argentina,ARG,2020-08-22,87.96
Argentina,ARG,2020-08-23,87.96
Argentina,ARG,2020-08-24,87.96
Argentina,ARG,2020-08-25,87.96
Argentina,ARG,2020-08-26,87.96
Argentina,ARG,2020-08-27,87.96
Argentina,ARG,2020-08-28,87.96
Argentina,ARG,2020-08-29,87.96
Argentina,ARG,2020-08-30,87.96
Argentina,ARG,2020-08-31,87.96
Argentina,ARG,2020-09-01,87.96
Argentina,ARG,2020-09-02,87.96
Argentina,ARG,2020-09-03,87.96
Argentina,ARG,2020-09-04,87.96
Argentina,ARG,2020-09-05,87.96
Argentina,ARG,2020-09-06,87.96
Argentina,ARG,2020-09-07,87.96
Argentina,ARG,2020-09-08,87.96
Argentina,ARG,2020-09-09,87.96
Argentina,ARG,2020-09-10,87.96
Argentina,ARG,2020-09-11,87.96
Argentina,ARG,2020-09-12,87.96
Argentina,ARG,2020-09-13,87.96
Argentina,ARG,2020-09-14,87.96
Argentina,ARG,2020-09-15,87.96
Argentina,ARG,2020-09-16,87.96
Argentina,ARG,2020-09-17,87.96
Argentina,ARG,2020-09-18,87.96
Argentina,ARG,2020-09-19,87.96
Argentina,ARG,2020-09-20,87.96
Argentina,ARG,2020-09-21,87.96
Argentina,ARG,2020-09-22,87.96
Argentina,ARG,2020-09-23,87.96
Argentina,ARG,2020-09-24,87.96
Argentina,ARG,2020-09-25,87.96
Argentina,ARG,2020-09-26,87.96
Argentina,ARG,2020-09-27,87.96
Argentina,ARG,2020-09-28,87.96
Argentina,ARG,2020-09-29,87.96
Argentina,ARG,2020-09-30,87.96
Argentina,ARG,2020-10-01,87.96
Argentina,ARG,2020-10-02,87.96
Argentina,ARG,2020-10-03,87.96
Argentina,ARG,2020-10-04,87.96
Argentina,ARG,2020-10-05,87.96
Argentina,ARG,2020-10-06,87.96
Argentina,ARG,2020-10-07,87.96
Argentina,ARG,2020-10-08,87.96
Argentina,ARG,2020-10-09,87.96
Argentina,ARG,2020-10-10,82.87
Argentina,ARG,2020-10-11,82.87
Argentina,ARG,2020-10-12,82.87
Argentina,ARG,2020-10-13,82.87
Argentina,ARG,2020-10-14,82.87
Argentina,ARG,2020-10-15,82.87
Argentina,ARG,2020-10-16,82.87
Argentina,ARG,2020-10-17,82.87
Argentina,ARG,2020-10-18,82.87
Argentina,ARG,2020-10-19,82.87
Argentina,ARG,2020-10-20,82.87
Argentina,ARG,2020-10-21,82.87
Argentina,ARG,2020-10-22,82.87
Argentina,ARG,2020-10-23,82.87
Argentina,ARG,2020-10-24,82.87
Argentina,ARG,2020-10-25,80.09
Argentina,ARG,2020-10-26,80.09
Argentina,ARG,2020-10-27,80.09
Argentina,ARG,2020-10-28,81.94
Argentina,ARG,2020-10-29,81.94
Argentina,ARG,2020-10-30,81.94
Argentina,ARG,2020-10-31,81.94
Argentina,ARG,2020-11-01,81.94
Argentina,ARG,2020-11-02,81.94
Argentina,ARG,2020-11-03,81.94
Argentina,ARG,2020-11-04,81.94
Argentina,ARG,2020-11-05,81.94
Argentina,ARG,2020-11-06,79.17
Argentina,ARG,2020-11-07,79.17
Argentina,ARG,2020-11-08,79.17
Argentina,ARG,2020-11-09,79.17
Argentina,ARG,2020-11-10,79.17
Argentina,ARG,2020-11-11,79.17
Argentina,ARG,2020-11-12,79.17
Argentina,ARG,2020-11-13,79.17
Argentina,ARG,2020-11-14,79.17
Argentina,ARG,2020-11-15,79.17
Argentina,ARG,2020-11-16,79.17
Argentina,ARG,2020-11-17,79.17
Argentina,ARG,2020-11-18,79.17
Argentina,ARG,2020-11-19,79.17
Argentina,ARG,2020-11-20,79.17
Argentina,ARG,2020-11-21,79.17
Argentina,ARG,2020-11-22,79.17
Argentina,ARG,2020-11-23,79.17
Argentina,ARG,2020-11-24,79.17
Argentina,ARG,2020-11-25,79.17
Argentina,ARG,2020-11-26,79.17
Argentina,ARG,2020-11-27,79.17
Argentina,ARG,2020-11-28,79.17
Argentina,ARG,2020-11-29,79.17
Argentina,ARG,2020-11-30,79.17
Argentina,ARG,2020-12-01,79.17
Argentina,ARG,2020-12-02,79.17
Argentina,ARG,2020-12-03,79.17
Argentina,ARG,2020-12-04,79.17
Argentina,ARG,2020-12-05,79.17
Argentina,ARG,2020-12-06,79.17
Argentina,ARG,2020-12-07,79.17
Argentina,ARG,2020-12-08,79.17
Argentina,ARG,2020-12-09,79.17
Argentina,ARG,2020-12-10,79.17
Argentina,ARG,2020-12-11,79.17
Argentina,ARG,2020-12-12,79.17
Argentina,ARG,2020-12-13,79.17
Argentina,ARG,2020-12-14,79.17
Argentina,ARG,2020-12-15,79.17
Argentina,ARG,2020-12-16,79.17
Argentina,ARG,2020-12-17,79.17
Argentina,ARG,2020-12-18,79.17
Argentina,ARG,2020-12-19,79.17
Argentina,ARG,2020-12-20,79.17
Argentina,ARG,2020-12-21,79.17
Argentina,ARG,2020-12-22,79.17
Argentina,ARG,2020-12-23,79.17
Argentina,ARG,2020-12-24,79.17
Argentina,ARG,2020-12-25,79.17
Argentina,ARG,2020-12-26,79.17
Argentina,ARG,2020-12-27,79.17
Argentina,ARG,2020-12-28,79.17
Argentina,ARG,2020-12-29,79.17
Argentina,ARG,2020-12-30,79.17
Argentina,ARG,2020-12-31,79.17
Argentina,ARG,2021-01-01,79.17
Argentina,ARG,2021-01-02,79.17
Argentina,ARG,2021-01-03,79.17
Argentina,ARG,2021-01-04,79.17
Argentina,ARG,2021-01-05,79.17
Argentina,ARG,2021-01-06,79.17
Argentina,ARG,2021-01-07,79.17
Argentina,ARG,2021-01-08,79.17
Argentina,ARG,2021-01-09,79.17
Argentina,ARG,2021-01-10,79.17
Argentina,ARG,2021-01-11,79.17
Argentina,ARG,2021-01-12,79.17
Argentina,ARG,2021-01-13,79.17
Argentina,ARG,2021-01-14,79.17
Argentina,ARG,2021-01-15,79.17
Argentina,ARG,2021-01-16,79.17
Argentina,ARG,2021-01-17,79.17
Argentina,ARG,2021-01-18,79.17
Argentina,ARG,2021-01-19,79.17
Argentina,ARG,2021-01-20,79.17
Argentina,ARG,2021-01-21,79.17
Argentina,ARG,2021-01-22,79.17
Argentina,ARG,2021-01-23,79.17
Argentina,ARG,2021-01-24,79.17
Argentina,ARG,2021-01-25,79.17
Argentina,ARG,2021-01-26,79.17
Argentina,ARG,2021-01-27,79.17
Argentina,ARG,2021-01-28,79.17
Argentina,ARG,2021-01-29,79.17
Argentina,ARG,2021-01-30,79.17
Argentina,ARG,2021-01-31,79.17
Argentina,ARG,2021-02-01,79.17
Argentina,ARG,2021-02-02,79.17
Argentina,ARG,2021-02-03,79.17
Argentina,ARG,2021-02-04,79.17
Argentina,ARG,2021-02-05,79.17
Argentina,ARG,2021-02-06,79.17
Argentina,ARG,2021-02-07,79.17
Argentina,ARG,2021-02-08,79.17
Argentina,ARG,2021-02-09,79.17
Argentina,ARG,2021-02-10,79.17
Argentina,ARG,2021-02-11,79.17
Argentina,ARG,2021-02-12,79.17
Argentina,ARG,2021-02-13,79.17
Argentina,ARG,2021-02-14,79.17
Argentina,ARG,2021-02-15,79.17
Argentina,ARG,2021-02-16,79.17
Argentina,ARG,2021-02-17,79.17
Argentina,ARG,2021-02-18,77.31
Argentina,ARG,2021-02-19,77.31
Argentina,ARG,2021-02-20,77.31
Argentina,ARG,2021-02-21,77.31
Argentina,ARG,2021-02-22,77.31
Argentina,ARG,2021-02-23,77.31
Argentina,ARG,2021-02-24,77.31
Argentina,ARG,2021-02-25,77.31
Argentina,ARG,2021-02-26,77.31
Argentina,ARG,2021-02-27,77.31
Argentina,ARG,2021-02-28,77.31
Argentina,ARG,2021-03-01,77.31
Argentina,ARG,2021-03-02,77.31
Argentina,ARG,2021-03-03,77.31
Argentina,ARG,2021-03-04,77.31
Argentina,ARG,2021-03-05,77.31
Argentina,ARG,2021-03-06,77.31
Argentina,ARG,2021-03-07,77.31
Aruba,ABW,2020-01-01,0
Aruba,ABW,2020-01-02,0
Aruba,ABW,2020-01-03,0
Aruba,ABW,2020-01-04,0
Aruba,ABW,2020-01-05,0
Aruba,ABW,2020-01-06,0
Aruba,ABW,2020-01-07,0
Aruba,ABW,2020-01-08,0
Aruba,ABW,2020-01-09,0
Aruba,ABW,2020-01-10,0
Aruba,ABW,2020-01-11,0
Aruba,ABW,2020-01-12,0
Aruba,ABW,2020-01-13,0
Aruba,ABW,2020-01-14,0
Aruba,ABW,2020-01-15,0
Aruba,ABW,2020-01-16,0
Aruba,ABW,2020-01-17,0
Aruba,ABW,2020-01-18,0
Aruba,ABW,2020-01-19,0
Aruba,ABW,2020-01-20,0
Aruba,ABW,2020-01-21,0
Aruba,ABW,2020-01-22,0
Aruba,ABW,2020-01-23,0
Aruba,ABW,2020-01-24,0
Aruba,ABW,2020-01-25,0
Aruba,ABW,2020-01-26,0
Aruba,ABW,2020-01-27,0
Aruba,ABW,2020-01-28,0
Aruba,ABW,2020-01-29,0
Aruba,ABW,2020-01-30,0
Aruba,ABW,2020-01-31,0
Aruba,ABW,2020-02-01,0
Aruba,ABW,2020-02-02,0
Aruba,ABW,2020-02-03,0
Aruba,ABW,2020-02-04,0
Aruba,ABW,2020-02-05,0
Aruba,ABW,2020-02-06,0
Aruba,ABW,2020-02-07,0
Aruba,ABW,2020-02-08,0
Aruba,ABW,2020-02-09,0
Aruba,ABW,2020-02-10,0
Aruba,ABW,2020-02-11,0
Aruba,ABW,2020-02-12,0
Aruba,ABW,2020-02-13,0
Aruba,ABW,2020-02-14,0
Aruba,ABW,2020-02-15,0
Aruba,ABW,2020-02-16,0
Aruba,ABW,2020-02-17,0
Aruba,ABW,2020-02-18,0
Aruba,ABW,2020-02-19,0
Aruba,ABW,2020-02-20,0
Aruba,ABW,2020-02-21,0
Aruba,ABW,2020-02-22,0
Aruba,ABW,2020-02-23,0
Aruba,ABW,2020-02-24,0
Aruba,ABW,2020-02-25,0
Aruba,ABW,2020-02-26,0
Aruba,ABW,2020-02-27,0
Aruba,ABW,2020-02-28,0
Aruba,ABW,2020-02-29,0
Aruba,ABW,2020-03-01,0
Aruba,ABW,2020-03-02,0
Aruba,ABW,2020-03-03,0
Aruba,ABW,2020-03-04,0
Aruba,ABW,2020-03-05,0
Aruba,ABW,2020-03-06,0
Aruba,ABW,2020-03-07,0
Aruba,ABW,2020-03-08,0
Aruba,ABW,2020-03-09,0
Aruba,ABW,2020-03-10,0
Aruba,ABW,2020-03-11,0
Aruba,ABW,2020-03-12,0
Aruba,ABW,2020-03-13,0
Aruba,ABW,2020-03-14,0
Aruba,ABW,2020-03-15,0
Aruba,ABW,2020-03-16,11.11
Aruba,ABW,2020-03-17,22.22
