Entity,Code,Date,stringency_index
Australia,AUS,2020-11-08,55.09
Australia,AUS,2020-11-09,55.09
Australia,AUS,2020-11-10,55.09
Australia,AUS,2020-11-11,55.09
Australia,AUS,2020-11-12,55.09
Australia,AUS,2020-11-13,55.09
Australia,AUS,2020-11-14,55.09
Australia,AUS,2020-11-15,55.09
Australia,AUS,2020-11-16,55.09
Australia,AUS,2020-11-17,55.09
Australia,AUS,2020-11-18,55.09
Australia,AUS,2020-11-19,55.09
Australia,AUS,2020-11-20,55.09
Australia,AUS,2020-11-21,55.09
Australia,AUS,2020-11-22,50
Australia,AUS,2020-11-23,50
Australia,AUS,2020-11-24,50
Australia,AUS,2020-11-25,50
Australia,AUS,2020-11-26,50
Australia,AUS,2020-11-27,50
Australia,AUS,2020-11-28,50
Australia,AUS,2020-11-29,50
Australia,AUS,2020-11-30,50
Australia,AUS,2020-12-01,62.5
Australia,AUS,2020-12-02,62.5
Australia,AUS,2020-12-03,62.5
Australia,AUS,2020-12-04,62.5
Australia,AUS,2020-12-05,62.5
Australia,AUS,2020-12-06,62.5
Australia,AUS,2020-12-07,62.5
Australia,AUS,2020-12-08,62.5
Australia,AUS,2020-12-09,62.5
Australia,AUS,2020-12-10,62.5
Australia,AUS,2020-12-11,62.5
Australia,AUS,2020-12-12,62.5
Australia,AUS,2020-12-13,62.5
Australia,AUS,2020-12-14,62.5
Australia,AUS,2020-12-15,62.5
Australia,AUS,2020-12-16,62.5
Australia,AUS,2020-12-17,62.5
Australia,AUS,2020-12-18,62.5
Australia,AUS,2020-12-19,70.83
Australia,AUS,2020-12-20,70.83
Australia,AUS,2020-12-21,70.83
Australia,AUS,2020-12-22,70.83
Australia,AUS,2020-12-23,70.83
Australia,AUS,2020-12-24,70.83
Australia,AUS,2020-12-25,70.83
Australia,AUS,2020-12-26,70.83
Australia,AUS,2020-12-27,70.83
Australia,AUS,2020-12-28,70.83
Australia,AUS,2020-12-29,70.83
Australia,AUS,2020-12-30,70.83
Australia,AUS,2020-12-31,70.83
Australia,AUS,2021-01-01,70.83
Australia,AUS,2021-01-02,70.83
Australia,AUS,2021-01-03,70.83
Australia,AUS,2021-01-04,70.83
Australia,AUS,2021-01-05,70.83
Australia,AUS,2021-01-06,70.83
Australia,AUS,2021-01-07,70.83
Australia,AUS,2021-01-08,70.83
Australia,AUS,2021-01-09,70.83
Australia,AUS,2021-01-10,70.83
Australia,AUS,2021-01-11,55.09
Australia,AUS,2021-01-12,55.09
Australia,AUS,2021-01-13,55.09
Australia,AUS,2021-01-14,55.09
Australia,AUS,2021-01-15,55.09
Australia,AUS,2021-01-16,55.09
Australia,AUS,2021-01-17,55.09
Australia,AUS,2021-01-18,55.09
Australia,AUS,2021-01-19,55.09
Australia,AUS,2021-01-20,55.09
Australia,AUS,2021-01-21,55.09
Australia,AUS,2021-01-22,55.09
Australia,AUS,2021-01-23,55.09
Australia,AUS,2021-01-24,55.09
Australia,AUS,2021-01-25,55.09
Australia,AUS,2021-01-26,55.09
Australia,AUS,2021-01-27,55.09
Australia,AUS,2021-01-28,55.09
Australia,AUS,2021-01-29,55.09
Australia,AUS,2021-01-30,55.09
Australia,AUS,2021-01-31,70.83
Australia,AUS,2021-02-01,78.24
Australia,AUS,2021-02-02,78.24
Australia,AUS,2021-02-03,78.24
Australia,AUS,2021-02-04,78.24
Australia,AUS,2021-02-05,63.43
Australia,AUS,2021-02-06,63.43
Australia,AUS,2021-02-07,63.43
Australia,AUS,2021-02-08,56.02
Australia,AUS,2021-02-09,56.02
Australia,AUS,2021-02-10,56.02
Australia,AUS,2021-02-11,56.02
Australia,AUS,2021-02-12,74.54
Australia,AUS,2021-02-13,74.54
Australia,AUS,2021-02-14,74.54
Australia,AUS,2021-02-15,81.94
Australia,AUS,2021-02-16,79.17
Australia,AUS,2021-02-17,79.17
Australia,AUS,2021-02-18,53.24
Australia,AUS,2021-02-19,53.24
Australia,AUS,2021-02-20,53.24
Australia,AUS,2021-02-21,53.24
Australia,AUS,2021-02-22,53.24
Australia,AUS,2021-02-23,53.24
Australia,AUS,2021-02-24,53.24
Australia,AUS,2021-02-25,53.24
Australia,AUS,2021-02-26,53.24
Australia,AUS,2021-02-27,50.46
Australia,AUS,2021-02-28,50.46
Australia,AUS,2021-03-01,50.46
Australia,AUS,2021-03-02,50.46
Australia,AUS,2021-03-03,50.46
Australia,AUS,2021-03-04,50.46
Australia,AUS,2021-03-05,50.46
Australia,AUS,2021-03-06,50.46
Australia,AUS,2021-03-07,50.46
Australia,AUS,2021-03-08,50.46
Austria,AUT,2020-01-01,0
Austria,AUT,2020-01-02,0
Austria,AUT,2020-01-03,0
Austria,AUT,2020-01-04,0
Austria,AUT,2020-01-05,0
Austria,AUT,2020-01-06,0
Austria,AUT,2020-01-07,0
Austria,AUT,2020-01-08,0
Austria,AUT,2020-01-09,0
Austria,AUT,2020-01-10,0
Austria,AUT,2020-01-11,0
Austria,AUT,2020-01-12,0
Austria,AUT,2020-01-13,0
Austria,AUT,2020-01-14,0
Austria,AUT,2020-01-15,0
Austria,AUT,2020-01-16,0
Austria,AUT,2020-01-17,0
Austria,AUT,2020-01-18,0
Austria,AUT,2020-01-19,0
Austria,AUT,2020-01-20,0
Austria,AUT,2020-01-21,0
Austria,AUT,2020-01-22,0
Austria,AUT,2020-01-23,0
Austria,AUT,2020-01-24,0
Austria,AUT,2020-01-25,0
Austria,AUT,2020-01-26,0
Austria,AUT,2020-01-27,0
Austria,AUT,2020-01-28,0
Austria,AUT,2020-01-29,0
Austria,AUT,2020-01-30,0
Austria,AUT,2020-01-31,0
Austria,AUT,2020-02-01,0
Austria,AUT,2020-02-02,0
Austria,AUT,2020-02-03,0
Austria,AUT,2020-02-04,0
Austria,AUT,2020-02-05,0
Austria,AUT,2020-02-06,0
Austria,AUT,2020-02-07,0
Austria,AUT,2020-02-08,0
Austria,AUT,2020-02-09,0
Austria,AUT,2020-02-10,0
Austria,AUT,2020-02-11,0
Austria,AUT,2020-02-12,0
Austria,AUT,2020-02-13,0
Austria,AUT,2020-02-14,0
Austria,AUT,2020-02-15,0
Austria,AUT,2020-02-16,0
Austria,AUT,2020-02-17,0
Austria,AUT,2020-02-18,0
Austria,AUT,2020-02-19,0
Austria,AUT,2020-02-20,0
Austria,AUT,2020-02-21,0
Austria,AUT,2020-02-22,0
Austria,AUT,2020-02-23,0
Austria,AUT,2020-02-24,11.11
Austria,AUT,2020-02-25,11.11
Austria,AUT,2020-02-26,11.11
Austria,AUT,2020-02-27,11.11
Austria,AUT,2020-02-28,11.11
Austria,AUT,2020-02-29,11.11
Austria,AUT,2020-03-01,11.11
Austria,AUT,2020-03-02,11.11
Austria,AUT,2020-03-03,11.11
Austria,AUT,2020-03-04,11.11
Austria,AUT,2020-03-05,11.11
Austria,AUT,2020-03-06,11.11
Austria,AUT,2020-03-07,11.11
Austria,AUT,2020-03-08,11.11
Austria,AUT,2020-03-09,19.44
Austria,AUT,2020-03-10,19.44
Austria,AUT,2020-03-11,30.56
Austria,AUT,2020-03-12,34.26
Austria,AUT,2020-03-13,48.15
Austria,AUT,2020-03-14,48.15
Austria,AUT,2020-03-15,48.15
Austria,AUT,2020-03-16,81.48
Austria,AUT,2020-03-17,81.48
Austria,AUT,2020-03-18,81.48
Austria,AUT,2020-03-19,81.48
Austria,AUT,2020-03-20,81.48
Austria,AUT,2020-03-21,81.48
Austria,AUT,2020-03-22,81.48
Austria,AUT,2020-03-23,81.48
Austria,AUT,2020-03-24,81.48
Austria,AUT,2020-03-25,81.48
Austria,AUT,2020-03-26,81.48
Austria,AUT,2020-03-27,81.48
Austria,AUT,2020-03-28,81.48
Austria,AUT,2020-03-29,81.48
Austria,AUT,2020-03-30,81.48
Austria,AUT,2020-03-31,81.48
Austria,AUT,2020-04-01,81.48
Austria,AUT,2020-04-02,81.48
Austria,AUT,2020-04-03,81.48
Austria,AUT,2020-04-04,81.48
Austria,AUT,2020-04-05,81.48
Austria,AUT,2020-04-06,81.48
Austria,AUT,2020-04-07,81.48
Austria,AUT,2020-04-08,81.48
Austria,AUT,2020-04-09,81.48
Austria,AUT,2020-04-10,81.48
Austria,AUT,2020-04-11,81.48
Austria,AUT,2020-04-12,81.48
Austria,AUT,2020-04-13,81.48
Austria,AUT,2020-04-14,77.78
Austria,AUT,2020-04-15,77.78
Austria,AUT,2020-04-16,77.78
Austria,AUT,2020-04-17,77.78
Austria,AUT,2020-04-18,77.78
Austria,AUT,2020-04-19,77.78
Austria,AUT,2020-04-20,77.78
Austria,AUT,2020-04-21,77.78
Austria,AUT,2020-04-22,77.78
Austria,AUT,2020-04-23,75
Austria,AUT,2020-04-24,75
Austria,AUT,2020-04-25,75
Austria,AUT,2020-04-26,75
Austria,AUT,2020-04-27,75
Austria,AUT,2020-04-28,75
Austria,AUT,2020-04-29,75
Austria,AUT,2020-04-30,75
Austria,AUT,2020-05-01,67.59
Austria,AUT,2020-05-02,64.81
Austria,AUT,2020-05-03,64.81
Austria,AUT,2020-05-04,64.81
Austria,AUT,2020-05-05,64.81
Austria,AUT,2020-05-06,64.81
Austria,AUT,2020-05-07,64.81
Austria,AUT,2020-05-08,64.81
Austria,AUT,2020-05-09,64.81
Austria,AUT,2020-05-10,64.81
Austria,AUT,2020-05-11,59.26
Austria,AUT,2020-05-12,59.26
Austria,AUT,2020-05-13,59.26
Austria,AUT,2020-05-14,59.26
Austria,AUT,2020-05-15,59.26
Austria,AUT,2020-05-16,59.26
Austria,AUT,2020-05-17,59.26
Austria,AUT,2020-05-18,59.26
Austria,AUT,2020-05-19,59.26
Austria,AUT,2020-05-20,59.26
Austria,AUT,2020-05-21,59.26
Austria,AUT,2020-05-22,59.26
Austria,AUT,2020-05-23,59.26
Austria,AUT,2020-05-24,59.26
Austria,AUT,2020-05-25,59.26
Austria,AUT,2020-05-26,59.26
Austria,AUT,2020-05-27,59.26
Austria,AUT,2020-05-28,59.26
Austria,AUT,2020-05-29,53.7
Austria,AUT,2020-05-30,53.7
Austria,AUT,2020-05-31,53.7
Austria,AUT,2020-06-01,53.7
Austria,AUT,2020-06-02,53.7
Austria,AUT,2020-06-03,50
Austria,AUT,2020-06-04,47.22
Austria,AUT,2020-06-05,47.22
Austria,AUT,2020-06-06,47.22
Austria,AUT,2020-06-07,47.22
Austria,AUT,2020-06-08,47.22
Austria,AUT,2020-06-09,47.22
Austria,AUT,2020-06-10,47.22
Austria,AUT,2020-06-11,47.22
Austria,AUT,2020-06-12,47.22
Austria,AUT,2020-06-13,47.22
Austria,AUT,2020-06-14,47.22
Austria,AUT,2020-06-15,47.22
Austria,AUT,2020-06-16,47.22
Austria,AUT,2020-06-17,47.22
Austria,AUT,2020-06-18,47.22
Austria,AUT,2020-06-19,47.22
Austria,AUT,2020-06-20,47.22
Austria,AUT,2020-06-21,47.22
Austria,AUT,2020-06-22,47.22
Austria,AUT,2020-06-23,47.22
Austria,AUT,2020-06-24,47.22
Austria,AUT,2020-06-25,47.22
Austria,AUT,2020-06-26,47.22
Austria,AUT,2020-06-27,47.22
Austria,AUT,2020-06-28,47.22
Austria,AUT,2020-06-29,47.22
Austria,AUT,2020-06-30,47.22
Austria,AUT,2020-07-01,47.22
Austria,AUT,2020-07-02,47.22
Austria,AUT,2020-07-03,47.22
Austria,AUT,2020-07-04,47.22
Austria,AUT,2020-07-05,47.22
Austria,AUT,2020-07-06,47.22
Austria,AUT,2020-07-07,47.22
Austria,AUT,2020-07-08,47.22
Austria,AUT,2020-07-09,47.22
Austria,AUT,2020-07-10,35.19
Austria,AUT,2020-07-11,35.19
Austria,AUT,2020-07-12,35.19
Austria,AUT,2020-07-13,35.19
Austria,AUT,2020-07-14,35.19
Austria,AUT,2020-07-15,35.19
Austria,AUT,2020-07-16,35.19
Austria,AUT,2020-07-17,35.19
Austria,AUT,2020-07-18,35.19
Austria,AUT,2020-07-19,35.19
Austria,AUT,2020-07-20,35.19
Austria,AUT,2020-07-21,35.19
Austria,AUT,2020-07-22,35.19
Austria,AUT,2020-07-23,35.19
Austria,AUT,2020-07-24,35.19
Austria,AUT,2020-07-25,35.19
Austria,AUT,2020-07-26,35.19
Austria,AUT,2020-07-27,35.19
Austria,AUT,2020-07-28,35.19
Austria,AUT,2020-07-29,35.19
Austria,AUT,2020-07-30,35.19
Austria,AUT,2020-07-31,35.19
Austria,AUT,2020-08-01,35.19
Austria,AUT,2020-08-02,35.19
Austria,AUT,2020-08-03,35.19
Austria,AUT,2020-08-04,35.19
Austria,AUT,2020-08-05,35.19
Austria,AUT,2020-08-06,35.19
Austria,AUT,2020-08-07,35.19
Austria,AUT,2020-08-08,35.19
Austria,AUT,2020-08-09,35.19
Austria,AUT,2020-08-10,35.19
Austria,AUT,2020-08-11,35.19
Austria,AUT,2020-08-12,35.19
Austria,AUT,2020-08-13,35.19
Austria,AUT,2020-08-14,35.19
Austria,AUT,2020-08-15,35.19
Austria,AUT,2020-08-16,35.19
Austria,AUT,2020-08-17,35.19
Austria,AUT,2020-08-18,35.19
Austria,AUT,2020-08-19,35.19
Austria,AUT,2020-08-20,35.19
Austria,AUT,2020-08-21,35.19
Austria,AUT,2020-08-22,35.19
Austria,AUT,2020-08-23,35.19
Austria,AUT,2020-08-24,35.19
Austria,AUT,2020-08-25,35.19
Austria,AUT,2020-08-26,35.19
Austria,AUT,2020-08-27,35.19
Austria,AUT,2020-08-28,35.19
Austria,AUT,2020-08-29,35.19
Austria,AUT,2020-08-30,35.19
Austria,AUT,2020-08-31,35.19
Austria,AUT,2020-09-01,35.19
Austria,AUT,2020-09-02,35.19
Austria,AUT,2020-09-03,35.19
Austria,AUT,2020-09-04,35.19
Austria,AUT,2020-09-05,35.19
Austria,AUT,2020-09-06,36.11
Austria,AUT,2020-09-07,36.11
Austria,AUT,2020-09-08,36.11
Austria,AUT,2020-09-09,36.11
Austria,AUT,2020-09-10,36.11
Austria,AUT,2020-09-11,36.11
Austria,AUT,2020-09-12,36.11
Austria,AUT,2020-09-13,36.11
Austria,AUT,2020-09-14,36.11
Austria,AUT,2020-09-15,36.11
Austria,AUT,2020-09-16,36.11
Austria,AUT,2020-09-17,37.04
Austria,AUT,2020-09-18,37.04
Austria,AUT,2020-09-19,37.04
Austria,AUT,2020-09-20,37.04
Austria,AUT,2020-09-21,37.04
Austria,AUT,2020-09-22,37.04
Austria,AUT,2020-09-23,37.04
Austria,AUT,2020-09-24,37.04
Austria,AUT,2020-09-25,37.04
Austria,AUT,2020-09-26,37.04
Austria,AUT,2020-09-27,37.04
Austria,AUT,2020-09-28,37.04
Austria,AUT,2020-09-29,40.74
Austria,AUT,2020-09-30,40.74
Austria,AUT,2020-10-01,40.74
Austria,AUT,2020-10-02,40.74
Austria,AUT,2020-10-03,40.74
Austria,AUT,2020-10-04,40.74
Austria,AUT,2020-10-05,40.74
Austria,AUT,2020-10-06,40.74
Austria,AUT,2020-10-07,40.74
Austria,AUT,2020-10-08,40.74
Austria,AUT,2020-10-09,40.74
Austria,AUT,2020-10-10,40.74
Austria,AUT,2020-10-11,40.74
Austria,AUT,2020-10-12,40.74
Austria,AUT,2020-10-13,44.91
Austria,AUT,2020-10-14,44.91
Austria,AUT,2020-10-15,44.91
Austria,AUT,2020-10-16,44.91
Austria,AUT,2020-10-17,58.8
Austria,AUT,2020-10-18,58.8
Austria,AUT,2020-10-19,58.8
Austria,AUT,2020-10-20,58.8
Austria,AUT,2020-10-21,58.8
Austria,AUT,2020-10-22,58.8
Austria,AUT,2020-10-23,60.19
Austria,AUT,2020-10-24,60.19
Austria,AUT,2020-10-25,60.19
Austria,AUT,2020-10-26,60.19
Austria,AUT,2020-10-27,64.81
Austria,AUT,2020-10-28,64.81
Austria,AUT,2020-10-29,64.81
Austria,AUT,2020-10-30,64.81
Austria,AUT,2020-10-31,64.81
Austria,AUT,2020-11-01,64.81
Austria,AUT,2020-11-02,75
Austria,AUT,2020-11-03,75
Austria,AUT,2020-11-04,75
Austria,AUT,2020-11-05,75
Austria,AUT,2020-11-06,75
Austria,AUT,2020-11-07,75
Austria,AUT,2020-11-08,75
Austria,AUT,2020-11-09,75
Austria,AUT,2020-11-10,75
Austria,AUT,2020-11-11,75
Austria,AUT,2020-11-12,75
Austria,AUT,2020-11-13,75
Austria,AUT,2020-11-14,75
Austria,AUT,2020-11-15,75
Austria,AUT,2020-11-16,75
Austria,AUT,2020-11-17,82.41
Austria,AUT,2020-11-18,82.41
Austria,AUT,2020-11-19,82.41
Austria,AUT,2020-11-20,82.41
Austria,AUT,2020-11-21,82.41
Austria,AUT,2020-11-22,82.41
Austria,AUT,2020-11-23,82.41
Austria,AUT,2020-11-24,82.41
Austria,AUT,2020-11-25,82.41
Austria,AUT,2020-11-26,82.41
Austria,AUT,2020-11-27,82.41
Austria,AUT,2020-11-28,82.41
Austria,AUT,2020-11-29,82.41
Austria,AUT,2020-11-30,82.41
Austria,AUT,2020-12-01,82.41
Austria,AUT,2020-12-02,82.41
Austria,AUT,2020-12-03,82.41
Austria,AUT,2020-12-04,82.41
Austria,AUT,2020-12-05,82.41
Austria,AUT,2020-12-06,82.41
Austria,AUT,2020-12-07,71.3
Austria,AUT,2020-12-08,71.3
Austria,AUT,2020-12-09,71.3
Austria,AUT,2020-12-10,71.3
Austria,AUT,2020-12-11,71.3
Austria,AUT,2020-12-12,71.3
Austria,AUT,2020-12-13,71.3
Austria,AUT,2020-12-14,71.3
Austria,AUT,2020-12-15,71.3
Austria,AUT,2020-12-16,71.3
Austria,AUT,2020-12-17,71.3
Austria,AUT,2020-12-18,71.3
Austria,AUT,2020-12-19,71.3
Austria,AUT,2020-12-20,71.3
Austria,AUT,2020-12-21,71.3
Austria,AUT,2020-12-22,71.3
Austria,AUT,2020-12-23,71.3
Austria,AUT,2020-12-24,71.3
Austria,AUT,2020-12-25,71.3
Austria,AUT,2020-12-26,82.41
Austria,AUT,2020-12-27,82.41
Austria,AUT,2020-12-28,82.41
Austria,AUT,2020-12-29,82.41
Austria,AUT,2020-12-30,82.41
Austria,AUT,2020-12-31,82.41
Austria,AUT,2021-01-01,82.41
Austria,AUT,2021-01-02,82.41
Austria,AUT,2021-01-03,82.41
Austria,AUT,2021-01-04,82.41
Austria,AUT,2021-01-05,82.41
Austria,AUT,2021-01-06,82.41
Austria,AUT,2021-01-07,82.41
Austria,AUT,2021-01-08,82.41
Austria,AUT,2021-01-09,82.41
Austria,AUT,2021-01-10,82.41
Austria,AUT,2021-01-11,82.41
Austria,AUT,2021-01-12,82.41
Austria,AUT,2021-01-13,82.41
Austria,AUT,2021-01-14,82.41
Austria,AUT,2021-01-15,82.41
Austria,AUT,2021-01-16,82.41
Austria,AUT,2021-01-17,82.41
Austria,AUT,2021-01-18,82.41
Austria,AUT,2021-01-19,82.41
Austria,AUT,2021-01-20,82.41
Austria,AUT,2021-01-21,82.41
Austria,AUT,2021-01-22,82.41
Austria,AUT,2021-01-23,82.41
Austria,AUT,2021-01-24,82.41
Austria,AUT,2021-01-25,82.41
Austria,AUT,2021-01-26,82.41
Austria,AUT,2021-01-27,82.41
Austria,AUT,2021-01-28,82.41
Austria,AUT,2021-01-29,82.41
Austria,AUT,2021-01-30,82.41
Austria,AUT,2021-01-31,82.41
Austria,AUT,2021-02-01,82.41
Austria,AUT,2021-02-02,82.41
Austria,AUT,2021-02-03,82.41
Austria,AUT,2021-02-04,82.41
Austria,AUT,2021-02-05,82.41
Austria,AUT,2021-02-06,82.41
Austria,AUT,2021-02-07,82.41
Austria,AUT,2021-02-08,74.07
Austria,AUT,2021-02-09,74.07
Austria,AUT,2021-02-10,74.07
Austria,AUT,2021-02-11,74.07
Austria,AUT,2021-02-12,79.63
Austria,AUT,2021-02-13,79.63
Austria,AUT,2021-02-14,79.63
Austria,AUT,2021-02-15,74.07
Austria,AUT,2021-02-16,74.07
Austria,AUT,2021-02-17,74.07
Austria,AUT,2021-02-18,74.07
Austria,AUT,2021-02-19,74.07
Austria,AUT,2021-02-20,74.07
Austria,AUT,2021-02-21,74.07
Austria,AUT,2021-02-22,74.07
Austria,AUT,2021-02-23,74.07
Austria,AUT,2021-02-24,74.07
Austria,AUT,2021-02-25,74.07
Austria,AUT,2021-02-26,74.07
Austria,AUT,2021-02-27,74.07
Austria,AUT,2021-02-28,74.07
Austria,AUT,2021-03-01,74.07
Austria,AUT,2021-03-02,74.07
Austria,AUT,2021-03-03,74.07
Austria,AUT,2021-03-04,74.07
Austria,AUT,2021-03-05,74.07
Austria,AUT,2021-03-06,74.07
Austria,AUT,2021-03-07,74.07
Austria,AUT,2021-03-08,74.07
Austria,AUT,2021-03-09,75.93
Austria,AUT,2021-03-10,75.93
Austria,AUT,2021-03-11,75.93
Azerbaijan,AZE,2020-01-01,0
Azerbaijan,AZE,2020-01-02,0
Azerbaijan,AZE,2020-01-03,0
Azerbaijan,AZE,2020-01-04,0
Azerbaijan,AZE,2020-01-05,0
Azerbaijan,AZE,2020-01-06,0
Azerbaijan,AZE,2020-01-07,0
Azerbaijan,AZE,2020-01-08,0
Azerbaijan,AZE,2020-01-09,0
Azerbaijan,AZE,2020-01-10,0
Azerbaijan,AZE,2020-01-11,0
Azerbaijan,AZE,2020-01-12,0
Azerbaijan,AZE,2020-01-13,0
Azerbaijan,AZE,2020-01-14,0
Azerbaijan,AZE,2020-01-15,0
Azerbaijan,AZE,2020-01-16,0
Azerbaijan,AZE,2020-01-17,0
Azerbaijan,AZE,2020-01-18,0
Azerbaijan,AZE,2020-01-19,0
Azerbaijan,AZE,2020-01-20,0
Azerbaijan,AZE,2020-01-21,0
Azerbaijan,AZE,2020-01-22,0
Azerbaijan,AZE,2020-01-23,0
Azerbaijan,AZE,2020-01-24,0
Azerbaijan,AZE,2020-01-25,0
Azerbaijan,AZE,2020-01-26,0
Azerbaijan,AZE,2020-01-27,0
Azerbaijan,AZE,2020-01-28,0
Azerbaijan,AZE,2020-01-29,0
Azerbaijan,AZE,2020-01-30,2.78
Azerbaijan,AZE,2020-01-31,2.78
Azerbaijan,AZE,2020-02-01,2.78
Azerbaijan,AZE,2020-02-02,2.78
Azerbaijan,AZE,2020-02-03,2.78
Azerbaijan,AZE,2020-02-04,2.78
Azerbaijan,AZE,2020-02-05,2.78
Azerbaijan,AZE,2020-02-06,2.78
Azerbaijan,AZE,2020-02-07,2.78
Azerbaijan,AZE,2020-02-08,2.78
Azerbaijan,AZE,2020-02-09,2.78
Azerbaijan,AZE,2020-02-10,2.78
Azerbaijan,AZE,2020-02-11,2.78
Azerbaijan,AZE,2020-02-12,2.78
Azerbaijan,AZE,2020-02-13,2.78
Azerbaijan,AZE,2020-02-14,2.78
Azerbaijan,AZE,2020-02-15,2.78
Azerbaijan,AZE,2020-02-16,2.78
Azerbaijan,AZE,2020-02-17,2.78
Azerbaijan,AZE,2020-02-18,2.78
Azerbaijan,AZE,2020-02-19,2.78
Azerbaijan,AZE,2020-02-20,2.78
Azerbaijan,AZE,2020-02-21,2.78
Azerbaijan,AZE,2020-02-22,2.78
Azerbaijan,AZE,2020-02-23,2.78
Azerbaijan,AZE,2020-02-24,2.78
Azerbaijan,AZE,2020-02-25,2.78
Azerbaijan,AZE,2020-02-26,2.78
Azerbaijan,AZE,2020-02-27,13.89
Azerbaijan,AZE,2020-02-28,13.89
Azerbaijan,AZE,2020-02-29,19.44
Azerbaijan,AZE,2020-03-01,19.44
Azerbaijan,AZE,2020-03-02,19.44
Azerbaijan,AZE,2020-03-03,30.56
Azerbaijan,AZE,2020-03-04,30.56
Azerbaijan,AZE,2020-03-05,30.56
Azerbaijan,AZE,2020-03-06,30.56
Azerbaijan,AZE,2020-03-07,30.56
Azerbaijan,AZE,2020-03-08,30.56
Azerbaijan,AZE,2020-03-09,30.56
Azerbaijan,AZE,2020-03-10,36.11
Azerbaijan,AZE,2020-03-11,36.11
Azerbaijan,AZE,2020-03-12,36.11
Azerbaijan,AZE,2020-03-13,36.11
Azerbaijan,AZE,2020-03-14,52.78
Azerbaijan,AZE,2020-03-15,52.78
Azerbaijan,AZE,2020-03-16,52.78
Azerbaijan,AZE,2020-03-17,52.78
Azerbaijan,AZE,2020-03-18,52.78
Azerbaijan,AZE,2020-03-19,61.11
Azerbaijan,AZE,2020-03-20,61.11
Azerbaijan,AZE,2020-03-21,61.11
Azerbaijan,AZE,2020-03-22,61.11
Azerbaijan,AZE,2020-03-23,68.52
Azerbaijan,AZE,2020-03-24,68.52
Azerbaijan,AZE,2020-03-25,68.52
Azerbaijan,AZE,2020-03-26,68.52
Azerbaijan,AZE,2020-03-27,68.52
Azerbaijan,AZE,2020-03-28,68.52
Azerbaijan,AZE,2020-03-29,68.52
Azerbaijan,AZE,2020-03-30,68.52
Azerbaijan,AZE,2020-03-31,88.89
Azerbaijan,AZE,2020-04-01,88.89
Azerbaijan,AZE,2020-04-02,88.89
Azerbaijan,AZE,2020-04-03,88.89
Azerbaijan,AZE,2020-04-04,88.89
Azerbaijan,AZE,2020-04-05,88.89
Azerbaijan,AZE,2020-04-06,88.89
Azerbaijan,AZE,2020-04-07,88.89
Azerbaijan,AZE,2020-04-08,88.89
Azerbaijan,AZE,2020-04-09,88.89
Azerbaijan,AZE,2020-04-10,88.89
Azerbaijan,AZE,2020-04-11,88.89
