Entity,Code,Date,stringency_index
Azerbaijan,AZE,2020-04-12,88.89
Azerbaijan,AZE,2020-04-13,88.89
Azerbaijan,AZE,2020-04-14,88.89
Azerbaijan,AZE,2020-04-15,88.89
Azerbaijan,AZE,2020-04-16,91.67
Azerbaijan,AZE,2020-04-17,91.67
Azerbaijan,AZE,2020-04-18,91.67
Azerbaijan,AZE,2020-04-19,91.67
Azerbaijan,AZE,2020-04-20,91.67
Azerbaijan,AZE,2020-04-21,91.67
Azerbaijan,AZE,2020-04-22,91.67
Azerbaijan,AZE,2020-04-23,91.67
Azerbaijan,AZE,2020-04-24,91.67
Azerbaijan,AZE,2020-04-25,91.67
Azerbaijan,AZE,2020-04-26,91.67
Azerbaijan,AZE,2020-04-27,87.96
Azerbaijan,AZE,2020-04-28,87.96
Azerbaijan,AZE,2020-04-29,87.96
Azerbaijan,AZE,2020-04-30,87.96
Azerbaijan,AZE,2020-05-01,87.96
Azerbaijan,AZE,2020-05-02,87.96
Azerbaijan,AZE,2020-05-03,87.96
Azerbaijan,AZE,2020-05-04,87.96
Azerbaijan,AZE,2020-05-05,87.96
Azerbaijan,AZE,2020-05-06,87.96
Azerbaijan,AZE,2020-05-07,87.96
Azerbaijan,AZE,2020-05-08,87.96
Azerbaijan,AZE,2020-05-09,85.19
Azerbaijan,AZE,2020-05-10,85.19
Azerbaijan,AZE,2020-05-11,85.19
Azerbaijan,AZE,2020-05-12,85.19
Azerbaijan,AZE,2020-05-13,85.19
Azerbaijan,AZE,2020-05-14,85.19
Azerbaijan,AZE,2020-05-15,85.19
Azerbaijan,AZE,2020-05-16,85.19
Azerbaijan,AZE,2020-05-17,85.19
Azerbaijan,AZE,2020-05-18,77.78
Azerbaijan,AZE,2020-05-19,77.78
Azerbaijan,AZE,2020-05-20,77.78
Azerbaijan,AZE,2020-05-21,77.78
Azerbaijan,AZE,2020-05-22,77.78
Azerbaijan,AZE,2020-05-23,77.78
Azerbaijan,AZE,2020-05-24,77.78
Azerbaijan,AZE,2020-05-25,77.78
Azerbaijan,AZE,2020-05-26,77.78
Azerbaijan,AZE,2020-05-27,77.78
Azerbaijan,AZE,2020-05-28,77.78
Azerbaijan,AZE,2020-05-29,77.78
Azerbaijan,AZE,2020-05-30,77.78
Azerbaijan,AZE,2020-05-31,77.78
Azerbaijan,AZE,2020-06-01,77.78
Azerbaijan,AZE,2020-06-02,77.78
Azerbaijan,AZE,2020-06-03,85.19
Azerbaijan,AZE,2020-06-04,85.19
Azerbaijan,AZE,2020-06-05,85.19
Azerbaijan,AZE,2020-06-06,85.19
Azerbaijan,AZE,2020-06-07,85.19
Azerbaijan,AZE,2020-06-08,77.78
Azerbaijan,AZE,2020-06-09,77.78
Azerbaijan,AZE,2020-06-10,77.78
Azerbaijan,AZE,2020-06-11,77.78
Azerbaijan,AZE,2020-06-12,77.78
Azerbaijan,AZE,2020-06-13,77.78
Azerbaijan,AZE,2020-06-14,83.33
Azerbaijan,AZE,2020-06-15,83.33
Azerbaijan,AZE,2020-06-16,83.33
Azerbaijan,AZE,2020-06-17,77.78
Azerbaijan,AZE,2020-06-18,77.78
Azerbaijan,AZE,2020-06-19,77.78
Azerbaijan,AZE,2020-06-20,77.78
Azerbaijan,AZE,2020-06-21,96.3
Azerbaijan,AZE,2020-06-22,96.3
Azerbaijan,AZE,2020-06-23,96.3
Azerbaijan,AZE,2020-06-24,96.3
Azerbaijan,AZE,2020-06-25,96.3
Azerbaijan,AZE,2020-06-26,96.3
Azerbaijan,AZE,2020-06-27,96.3
Azerbaijan,AZE,2020-06-28,96.3
Azerbaijan,AZE,2020-06-29,96.3
Azerbaijan,AZE,2020-06-30,96.3
Azerbaijan,AZE,2020-07-01,96.3
Azerbaijan,AZE,2020-07-02,96.3
Azerbaijan,AZE,2020-07-03,96.3
Azerbaijan,AZE,2020-07-04,96.3
Azerbaijan,AZE,2020-07-05,96.3
Azerbaijan,AZE,2020-07-06,96.3
Azerbaijan,AZE,2020-07-07,96.3
Azerbaijan,AZE,2020-07-08,96.3
Azerbaijan,AZE,2020-07-09,96.3
Azerbaijan,AZE,2020-07-10,96.3
Azerbaijan,AZE,2020-07-11,96.3
Azerbaijan,AZE,2020-07-12,96.3
Azerbaijan,AZE,2020-07-13,96.3
Azerbaijan,AZE,2020-07-14,96.3
Azerbaijan,AZE,2020-07-15,96.3
Azerbaijan,AZE,2020-07-16,96.3
Azerbaijan,AZE,2020-07-17,96.3
Azerbaijan,AZE,2020-07-18,96.3
Azerbaijan,AZE,2020-07-19,96.3
Azerbaijan,AZE,2020-07-20,96.3
Azerbaijan,AZE,2020-07-21,96.3
Azerbaijan,AZE,2020-07-22,96.3
Azerbaijan,AZE,2020-07-23,96.3
Azerbaijan,AZE,2020-07-24,96.3
Azerbaijan,AZE,2020-07-25,96.3
Azerbaijan,AZE,2020-07-26,96.3
Azerbaijan,AZE,2020-07-27,96.3
Azerbaijan,AZE,2020-07-28,93.52
Azerbaijan,AZE,2020-07-29,93.52
Azerbaijan,AZE,2020-07-30,93.52
Azerbaijan,AZE,2020-07-31,93.52
Azerbaijan,AZE,2020-08-01,93.52
Azerbaijan,AZE,2020-08-02,93.52
Azerbaijan,AZE,2020-08-03,93.52
Azerbaijan,AZE,2020-08-04,93.52
Azerbaijan,AZE,2020-08-05,93.52
Azerbaijan,AZE,2020-08-06,93.52
Azerbaijan,AZE,2020-08-07,93.52
Azerbaijan,AZE,2020-08-08,93.52
Azerbaijan,AZE,2020-08-09,93.52
Azerbaijan,AZE,2020-08-10,85.19
Azerbaijan,AZE,2020-08-11,85.19
Azerbaijan,AZE,2020-08-12,85.19
Azerbaijan,AZE,2020-08-13,85.19
Azerbaijan,AZE,2020-08-14,85.19
Azerbaijan,AZE,2020-08-15,85.19
Azerbaijan,AZE,2020-08-16,85.19
Azerbaijan,AZE,2020-08-17,85.19
Azerbaijan,AZE,2020-08-18,85.19
Azerbaijan,AZE,2020-08-19,85.19
Azerbaijan,AZE,2020-08-20,85.19
Azerbaijan,AZE,2020-08-21,85.19
Azerbaijan,AZE,2020-08-22,85.19
Azerbaijan,AZE,2020-08-23,85.19
Azerbaijan,AZE,2020-08-24,85.19
Azerbaijan,AZE,2020-08-25,85.19
Azerbaijan,AZE,2020-08-26,85.19
Azerbaijan,AZE,2020-08-27,85.19
Azerbaijan,AZE,2020-08-28,85.19
Azerbaijan,AZE,2020-08-29,85.19
Azerbaijan,AZE,2020-08-30,85.19
Azerbaijan,AZE,2020-08-31,85.19
Azerbaijan,AZE,2020-09-01,85.19
Azerbaijan,AZE,2020-09-02,85.19
Azerbaijan,AZE,2020-09-03,85.19
Azerbaijan,AZE,2020-09-04,85.19
Azerbaijan,AZE,2020-09-05,85.19
Azerbaijan,AZE,2020-09-06,82.41
Azerbaijan,AZE,2020-09-07,82.41
Azerbaijan,AZE,2020-09-08,82.41
Azerbaijan,AZE,2020-09-09,82.41
Azerbaijan,AZE,2020-09-10,82.41
Azerbaijan,AZE,2020-09-11,82.41
Azerbaijan,AZE,2020-09-12,82.41
Azerbaijan,AZE,2020-09-13,82.41
Azerbaijan,AZE,2020-09-14,82.41
Azerbaijan,AZE,2020-09-15,78.7
Azerbaijan,AZE,2020-09-16,78.7
Azerbaijan,AZE,2020-09-17,78.7
Azerbaijan,AZE,2020-09-18,70.37
Azerbaijan,AZE,2020-09-19,70.37
Azerbaijan,AZE,2020-09-20,70.37
Azerbaijan,AZE,2020-09-21,70.37
Azerbaijan,AZE,2020-09-22,70.37
Azerbaijan,AZE,2020-09-23,70.37
Azerbaijan,AZE,2020-09-24,70.37
Azerbaijan,AZE,2020-09-25,70.37
Azerbaijan,AZE,2020-09-26,70.37
Azerbaijan,AZE,2020-09-27,70.37
Azerbaijan,AZE,2020-09-28,70.37
Azerbaijan,AZE,2020-09-29,68.98
Azerbaijan,AZE,2020-09-30,68.98
Azerbaijan,AZE,2020-10-01,68.98
Azerbaijan,AZE,2020-10-02,68.98
Azerbaijan,AZE,2020-10-03,68.98
Azerbaijan,AZE,2020-10-04,68.98
Azerbaijan,AZE,2020-10-05,68.98
Azerbaijan,AZE,2020-10-06,68.98
Azerbaijan,AZE,2020-10-07,68.98
Azerbaijan,AZE,2020-10-08,66.2
Azerbaijan,AZE,2020-10-09,66.2
Azerbaijan,AZE,2020-10-10,66.2
Azerbaijan,AZE,2020-10-11,66.2
Azerbaijan,AZE,2020-10-12,66.2
Azerbaijan,AZE,2020-10-13,66.2
Azerbaijan,AZE,2020-10-14,66.2
Azerbaijan,AZE,2020-10-15,66.2
Azerbaijan,AZE,2020-10-16,66.2
Azerbaijan,AZE,2020-10-17,66.2
Azerbaijan,AZE,2020-10-18,66.2
Azerbaijan,AZE,2020-10-19,69.91
Azerbaijan,AZE,2020-10-20,69.91
Azerbaijan,AZE,2020-10-21,69.91
Azerbaijan,AZE,2020-10-22,69.91
Azerbaijan,AZE,2020-10-23,64.35
Azerbaijan,AZE,2020-10-24,64.35
Azerbaijan,AZE,2020-10-25,64.35
Azerbaijan,AZE,2020-10-26,64.35
Azerbaijan,AZE,2020-10-27,64.35
Azerbaijan,AZE,2020-10-28,64.35
Azerbaijan,AZE,2020-10-29,64.35
Azerbaijan,AZE,2020-10-30,64.35
Azerbaijan,AZE,2020-10-31,64.35
Azerbaijan,AZE,2020-11-01,64.35
Azerbaijan,AZE,2020-11-02,64.35
Azerbaijan,AZE,2020-11-03,64.35
Azerbaijan,AZE,2020-11-04,64.35
Azerbaijan,AZE,2020-11-05,64.35
Azerbaijan,AZE,2020-11-06,64.35
Azerbaijan,AZE,2020-11-07,64.35
Azerbaijan,AZE,2020-11-08,64.35
Azerbaijan,AZE,2020-11-09,64.35
Azerbaijan,AZE,2020-11-10,64.35
Azerbaijan,AZE,2020-11-11,64.35
Azerbaijan,AZE,2020-11-12,64.35
Azerbaijan,AZE,2020-11-13,64.35
Azerbaijan,AZE,2020-11-14,64.35
Azerbaijan,AZE,2020-11-15,64.35
Azerbaijan,AZE,2020-11-16,64.35
Azerbaijan,AZE,2020-11-17,64.35
Azerbaijan,AZE,2020-11-18,64.35
Azerbaijan,AZE,2020-11-19,64.35
Azerbaijan,AZE,2020-11-20,64.35
Azerbaijan,AZE,2020-11-21,64.35
Azerbaijan,AZE,2020-11-22,69.91
Azerbaijan,AZE,2020-11-23,69.91
Azerbaijan,AZE,2020-11-24,69.91
Azerbaijan,AZE,2020-11-25,69.91
Azerbaijan,AZE,2020-11-26,69.91
Azerbaijan,AZE,2020-11-27,69.91
Azerbaijan,AZE,2020-11-28,69.91
Azerbaijan,AZE,2020-11-29,69.91
Azerbaijan,AZE,2020-11-30,69.91
Azerbaijan,AZE,2020-12-01,69.91
Azerbaijan,AZE,2020-12-02,69.91
Azerbaijan,AZE,2020-12-03,69.91
Azerbaijan,AZE,2020-12-04,69.91
Azerbaijan,AZE,2020-12-05,72.69
Azerbaijan,AZE,2020-12-06,72.69
Azerbaijan,AZE,2020-12-07,72.69
Azerbaijan,AZE,2020-12-08,74.54
Azerbaijan,AZE,2020-12-09,74.54
Azerbaijan,AZE,2020-12-10,74.54
Azerbaijan,AZE,2020-12-11,80.09
Azerbaijan,AZE,2020-12-12,80.09
Azerbaijan,AZE,2020-12-13,80.09
Azerbaijan,AZE,2020-12-14,80.09
Azerbaijan,AZE,2020-12-15,80.09
Azerbaijan,AZE,2020-12-16,80.09
Azerbaijan,AZE,2020-12-17,80.09
Azerbaijan,AZE,2020-12-18,80.09
Azerbaijan,AZE,2020-12-19,80.09
Azerbaijan,AZE,2020-12-20,84.26
Azerbaijan,AZE,2020-12-21,84.26
Azerbaijan,AZE,2020-12-22,84.26
Azerbaijan,AZE,2020-12-23,84.26
Azerbaijan,AZE,2020-12-24,84.26
Azerbaijan,AZE,2020-12-25,84.26
Azerbaijan,AZE,2020-12-26,84.26
Azerbaijan,AZE,2020-12-27,84.26
Azerbaijan,AZE,2020-12-28,84.26
Azerbaijan,AZE,2020-12-29,84.26
Azerbaijan,AZE,2020-12-30,84.26
Azerbaijan,AZE,2020-12-31,84.26
Azerbaijan,AZE,2021-01-01,84.26
Azerbaijan,AZE,2021-01-02,89.81
Azerbaijan,AZE,2021-01-03,89.81
Azerbaijan,AZE,2021-01-04,89.81
Azerbaijan,AZE,2021-01-05,81.48
Azerbaijan,AZE,2021-01-06,81.48
Azerbaijan,AZE,2021-01-07,81.48
Azerbaijan,AZE,2021-01-08,81.48
Azerbaijan,AZE,2021-01-09,89.81
Azerbaijan,AZE,2021-01-10,89.81
Azerbaijan,AZE,2021-01-11,81.48
Azerbaijan,AZE,2021-01-12,81.48
Azerbaijan,AZE,2021-01-13,81.48
Azerbaijan,AZE,2021-01-14,81.48
Azerbaijan,AZE,2021-01-15,81.48
Azerbaijan,AZE,2021-01-16,89.81
Azerbaijan,AZE,2021-01-17,89.81
Azerbaijan,AZE,2021-01-18,81.48
Azerbaijan,AZE,2021-01-19,79.63
Azerbaijan,AZE,2021-01-20,79.63
Azerbaijan,AZE,2021-01-21,79.63
Azerbaijan,AZE,2021-01-22,79.63
Azerbaijan,AZE,2021-01-23,87.96
Azerbaijan,AZE,2021-01-24,87.96
Azerbaijan,AZE,2021-01-25,79.63
Azerbaijan,AZE,2021-01-26,79.63
Azerbaijan,AZE,2021-01-27,79.63
Azerbaijan,AZE,2021-01-28,79.63
Azerbaijan,AZE,2021-01-29,79.63
Azerbaijan,AZE,2021-01-30,79.63
Azerbaijan,AZE,2021-01-31,79.63
Azerbaijan,AZE,2021-02-01,72.22
Azerbaijan,AZE,2021-02-02,72.22
Azerbaijan,AZE,2021-02-03,72.22
Azerbaijan,AZE,2021-02-04,70.37
Azerbaijan,AZE,2021-02-05,70.37
Azerbaijan,AZE,2021-02-06,70.37
Azerbaijan,AZE,2021-02-07,70.37
Azerbaijan,AZE,2021-02-08,70.37
Azerbaijan,AZE,2021-02-09,70.37
Azerbaijan,AZE,2021-02-10,70.37
Azerbaijan,AZE,2021-02-11,70.37
Azerbaijan,AZE,2021-02-12,70.37
Azerbaijan,AZE,2021-02-13,70.37
Azerbaijan,AZE,2021-02-14,70.37
Azerbaijan,AZE,2021-02-15,70.37
Azerbaijan,AZE,2021-02-16,70.37
Azerbaijan,AZE,2021-02-17,70.37
Azerbaijan,AZE,2021-02-18,70.37
Azerbaijan,AZE,2021-02-19,70.37
Azerbaijan,AZE,2021-02-20,70.37
Azerbaijan,AZE,2021-02-21,70.37
Azerbaijan,AZE,2021-02-22,70.37
Azerbaijan,AZE,2021-02-23,67.59
Azerbaijan,AZE,2021-02-24,67.59
Azerbaijan,AZE,2021-02-25,67.59
Azerbaijan,AZE,2021-02-26,67.59
Azerbaijan,AZE,2021-02-27,67.59
Azerbaijan,AZE,2021-02-28,67.59
Azerbaijan,AZE,2021-03-01,67.59
Azerbaijan,AZE,2021-03-02,67.59
Azerbaijan,AZE,2021-03-03,67.59
Azerbaijan,AZE,2021-03-04,67.59
Azerbaijan,AZE,2021-03-05,67.59
Azerbaijan,AZE,2021-03-06,67.59
Azerbaijan,AZE,2021-03-07,67.59
Bahamas,BHS,2020-01-01,0
Bahamas,BHS,2020-01-02,0
Bahamas,BHS,2020-01-03,0
Bahamas,BHS,2020-01-04,0
Bahamas,BHS,2020-01-05,0
Bahamas,BHS,2020-01-06,0
Bahamas,BHS,2020-01-07,0
Bahamas,BHS,2020-01-08,0
Bahamas,BHS,2020-01-09,0
Bahamas,BHS,2020-01-10,0
Bahamas,BHS,2020-01-11,0
Bahamas,BHS,2020-01-12,0
Bahamas,BHS,2020-01-13,0
Bahamas,BHS,2020-01-14,0
Bahamas,BHS,2020-01-15,0
Bahamas,BHS,2020-01-16,0
Bahamas,BHS,2020-01-17,0
Bahamas,BHS,2020-01-18,0
Bahamas,BHS,2020-01-19,0
Bahamas,BHS,2020-01-20,0
Bahamas,BHS,2020-01-21,0
Bahamas,BHS,2020-01-22,5.56
Bahamas,BHS,2020-01-23,5.56
Bahamas,BHS,2020-01-24,5.56
Bahamas,BHS,2020-01-25,5.56
Bahamas,BHS,2020-01-26,5.56
Bahamas,BHS,2020-01-27,5.56
Bahamas,BHS,2020-01-28,5.56
Bahamas,BHS,2020-01-29,5.56
Bahamas,BHS,2020-01-30,5.56
Bahamas,BHS,2020-01-31,5.56
Bahamas,BHS,2020-02-01,5.56
Bahamas,BHS,2020-02-02,5.56
Bahamas,BHS,2020-02-03,5.56
Bahamas,BHS,2020-02-04,5.56
Bahamas,BHS,2020-02-05,5.56
Bahamas,BHS,2020-02-06,5.56
Bahamas,BHS,2020-02-07,5.56
Bahamas,BHS,2020-02-08,5.56
Bahamas,BHS,2020-02-09,5.56
Bahamas,BHS,2020-02-10,5.56
Bahamas,BHS,2020-02-11,5.56
Bahamas,BHS,2020-02-12,5.56
Bahamas,BHS,2020-02-13,5.56
Bahamas,BHS,2020-02-14,5.56
Bahamas,BHS,2020-02-15,5.56
Bahamas,BHS,2020-02-16,5.56
Bahamas,BHS,2020-02-17,5.56
Bahamas,BHS,2020-02-18,5.56
Bahamas,BHS,2020-02-19,5.56
Bahamas,BHS,2020-02-20,5.56
Bahamas,BHS,2020-02-21,5.56
Bahamas,BHS,2020-02-22,5.56
Bahamas,BHS,2020-02-23,5.56
Bahamas,BHS,2020-02-24,5.56
Bahamas,BHS,2020-02-25,5.56
Bahamas,BHS,2020-02-26,5.56
Bahamas,BHS,2020-02-27,11.11
Bahamas,BHS,2020-02-28,11.11
Bahamas,BHS,2020-02-29,11.11
Bahamas,BHS,2020-03-01,11.11
Bahamas,BHS,2020-03-02,11.11
Bahamas,BHS,2020-03-03,11.11
Bahamas,BHS,2020-03-04,11.11
Bahamas,BHS,2020-03-05,11.11
Bahamas,BHS,2020-03-06,11.11
Bahamas,BHS,2020-03-07,11.11
Bahamas,BHS,2020-03-08,11.11
Bahamas,BHS,2020-03-09,11.11
Bahamas,BHS,2020-03-10,11.11
Bahamas,BHS,2020-03-11,11.11
Bahamas,BHS,2020-03-12,11.11
Bahamas,BHS,2020-03-13,11.11
Bahamas,BHS,2020-03-14,11.11
Bahamas,BHS,2020-03-15,11.11
Bahamas,BHS,2020-03-16,22.22
Bahamas,BHS,2020-03-17,22.22
Bahamas,BHS,2020-03-18,22.22
Bahamas,BHS,2020-03-19,22.22
Bahamas,BHS,2020-03-20,74.07
Bahamas,BHS,2020-03-21,74.07
Bahamas,BHS,2020-03-22,74.07
Bahamas,BHS,2020-03-23,74.07
Bahamas,BHS,2020-03-24,96.3
Bahamas,BHS,2020-03-25,96.3
Bahamas,BHS,2020-03-26,96.3
Bahamas,BHS,2020-03-27,96.3
Bahamas,BHS,2020-03-28,96.3
Bahamas,BHS,2020-03-29,96.3
Bahamas,BHS,2020-03-30,96.3
Bahamas,BHS,2020-03-31,96.3
Bahamas,BHS,2020-04-01,96.3
Bahamas,BHS,2020-04-02,96.3
Bahamas,BHS,2020-04-03,96.3
Bahamas,BHS,2020-04-04,96.3
Bahamas,BHS,2020-04-05,96.3
Bahamas,BHS,2020-04-06,96.3
Bahamas,BHS,2020-04-07,96.3
Bahamas,BHS,2020-04-08,96.3
Bahamas,BHS,2020-04-09,96.3
Bahamas,BHS,2020-04-10,96.3
Bahamas,BHS,2020-04-11,96.3
Bahamas,BHS,2020-04-12,96.3
Bahamas,BHS,2020-04-13,96.3
Bahamas,BHS,2020-04-14,96.3
Bahamas,BHS,2020-04-15,96.3
Bahamas,BHS,2020-04-16,96.3
Bahamas,BHS,2020-04-17,96.3
Bahamas,BHS,2020-04-18,96.3
Bahamas,BHS,2020-04-19,96.3
Bahamas,BHS,2020-04-20,96.3
Bahamas,BHS,2020-04-21,96.3
Bahamas,BHS,2020-04-22,96.3
Bahamas,BHS,2020-04-23,96.3
Bahamas,BHS,2020-04-24,96.3
Bahamas,BHS,2020-04-25,96.3
Bahamas,BHS,2020-04-26,96.3
Bahamas,BHS,2020-04-27,96.3
Bahamas,BHS,2020-04-28,96.3
Bahamas,BHS,2020-04-29,96.3
Bahamas,BHS,2020-04-30,96.3
Bahamas,BHS,2020-05-01,96.3
Bahamas,BHS,2020-05-02,96.3
Bahamas,BHS,2020-05-03,96.3
Bahamas,BHS,2020-05-04,96.3
Bahamas,BHS,2020-05-05,96.3
Bahamas,BHS,2020-05-06,96.3
Bahamas,BHS,2020-05-07,96.3
Bahamas,BHS,2020-05-08,96.3
Bahamas,BHS,2020-05-09,96.3
Bahamas,BHS,2020-05-10,96.3
Bahamas,BHS,2020-05-11,96.3
Bahamas,BHS,2020-05-12,96.3
Bahamas,BHS,2020-05-13,96.3
Bahamas,BHS,2020-05-14,96.3
Bahamas,BHS,2020-05-15,96.3
Bahamas,BHS,2020-05-16,96.3
Bahamas,BHS,2020-05-17,96.3
Bahamas,BHS,2020-05-18,96.3
Bahamas,BHS,2020-05-19,96.3
Bahamas,BHS,2020-05-20,96.3
Bahamas,BHS,2020-05-21,96.3
Bahamas,BHS,2020-05-22,96.3
Bahamas,BHS,2020-05-23,96.3
Bahamas,BHS,2020-05-24,96.3
Bahamas,BHS,2020-05-25,96.3
Bahamas,BHS,2020-05-26,96.3
Bahamas,BHS,2020-05-27,96.3
Bahamas,BHS,2020-05-28,92.59
Bahamas,BHS,2020-05-29,92.59
Bahamas,BHS,2020-05-30,92.59
Bahamas,BHS,2020-05-31,92.59
Bahamas,BHS,2020-06-01,81.48
Bahamas,BHS,2020-06-02,81.48
Bahamas,BHS,2020-06-03,81.48
Bahamas,BHS,2020-06-04,81.48
Bahamas,BHS,2020-06-05,81.48
Bahamas,BHS,2020-06-06,81.48
Bahamas,BHS,2020-06-07,81.48
Bahamas,BHS,2020-06-08,79.63
Bahamas,BHS,2020-06-09,79.63
Bahamas,BHS,2020-06-10,79.63
Bahamas,BHS,2020-06-11,79.63
Bahamas,BHS,2020-06-12,79.63
Bahamas,BHS,2020-06-13,79.63
Bahamas,BHS,2020-06-14,79.63
Bahamas,BHS,2020-06-15,79.63
Bahamas,BHS,2020-06-16,79.63
Bahamas,BHS,2020-06-17,79.63
Bahamas,BHS,2020-06-18,79.63
Bahamas,BHS,2020-06-19,79.63
Bahamas,BHS,2020-06-20,79.63
Bahamas,BHS,2020-06-21,79.63
Bahamas,BHS,2020-06-22,81.48
Bahamas,BHS,2020-06-23,81.48
Bahamas,BHS,2020-06-24,81.48
Bahamas,BHS,2020-06-25,81.48
Bahamas,BHS,2020-06-26,81.48
Bahamas,BHS,2020-06-27,81.48
Bahamas,BHS,2020-06-28,81.48
Bahamas,BHS,2020-06-29,81.48
Bahamas,BHS,2020-06-30,81.48
Bahamas,BHS,2020-07-01,59.26
Bahamas,BHS,2020-07-02,59.26
Bahamas,BHS,2020-07-03,59.26
Bahamas,BHS,2020-07-04,59.26
Bahamas,BHS,2020-07-05,59.26
Bahamas,BHS,2020-07-06,59.26
Bahamas,BHS,2020-07-07,59.26
Bahamas,BHS,2020-07-08,59.26
Bahamas,BHS,2020-07-09,59.26
Bahamas,BHS,2020-07-10,59.26
Bahamas,BHS,2020-07-11,59.26
Bahamas,BHS,2020-07-12,59.26
Bahamas,BHS,2020-07-13,59.26
Bahamas,BHS,2020-07-14,59.26
Bahamas,BHS,2020-07-15,59.26
Bahamas,BHS,2020-07-16,59.26
Bahamas,BHS,2020-07-17,59.26
Bahamas,BHS,2020-07-18,59.26
Bahamas,BHS,2020-07-19,59.26
Bahamas,BHS,2020-07-20,67.59
Bahamas,BHS,2020-07-21,70.37
Bahamas,BHS,2020-07-22,70.37
Bahamas,BHS,2020-07-23,79.17
Bahamas,BHS,2020-07-24,87.96
Bahamas,BHS,2020-07-25,87.96
Bahamas,BHS,2020-07-26,87.96
Bahamas,BHS,2020-07-27,87.96
Bahamas,BHS,2020-07-28,81.94
Bahamas,BHS,2020-07-29,81.94
Bahamas,BHS,2020-07-30,81.94
Bahamas,BHS,2020-07-31,81.94
Bahamas,BHS,2020-08-01,81.94
Bahamas,BHS,2020-08-02,81.94
Bahamas,BHS,2020-08-03,81.94
Bahamas,BHS,2020-08-04,90.74
Bahamas,BHS,2020-08-05,90.74
Bahamas,BHS,2020-08-06,90.74
Bahamas,BHS,2020-08-07,81.94
Bahamas,BHS,2020-08-08,81.94
Bahamas,BHS,2020-08-09,81.94
Bahamas,BHS,2020-08-10,80.09
Bahamas,BHS,2020-08-11,80.09
Bahamas,BHS,2020-08-12,80.09
Bahamas,BHS,2020-08-13,80.09
Bahamas,BHS,2020-08-14,80.09
Bahamas,BHS,2020-08-15,80.09
Bahamas,BHS,2020-08-16,80.09
Bahamas,BHS,2020-08-17,80.09
Bahamas,BHS,2020-08-18,80.09
Bahamas,BHS,2020-08-19,80.09
Bahamas,BHS,2020-08-20,80.09
Bahamas,BHS,2020-08-21,80.09
Bahamas,BHS,2020-08-22,80.09
Bahamas,BHS,2020-08-23,80.09
Bahamas,BHS,2020-08-24,80.09
Bahamas,BHS,2020-08-25,82.87
Bahamas,BHS,2020-08-26,82.87
Bahamas,BHS,2020-08-27,82.87
Bahamas,BHS,2020-08-28,82.87
Bahamas,BHS,2020-08-29,82.87
Bahamas,BHS,2020-08-30,82.87
Bahamas,BHS,2020-08-31,82.87
Bahamas,BHS,2020-09-01,82.87
Bahamas,BHS,2020-09-02,82.87
Bahamas,BHS,2020-09-03,82.87
Bahamas,BHS,2020-09-04,82.87
Bahamas,BHS,2020-09-05,82.87
Bahamas,BHS,2020-09-06,82.87
Bahamas,BHS,2020-09-07,82.87
Bahamas,BHS,2020-09-08,82.87
Bahamas,BHS,2020-09-09,82.87
Bahamas,BHS,2020-09-10,73.61
Bahamas,BHS,2020-09-11,73.61
Bahamas,BHS,2020-09-12,73.61
Bahamas,BHS,2020-09-13,73.61
Bahamas,BHS,2020-09-14,73.61
Bahamas,BHS,2020-09-15,73.61
Bahamas,BHS,2020-09-16,73.61
Bahamas,BHS,2020-09-17,73.61
Bahamas,BHS,2020-09-18,73.61
Bahamas,BHS,2020-09-19,73.61
Bahamas,BHS,2020-09-20,73.61
Bahamas,BHS,2020-09-21,73.61
Bahamas,BHS,2020-09-22,73.61
Bahamas,BHS,2020-09-23,73.61
Bahamas,BHS,2020-09-24,73.61
Bahamas,BHS,2020-09-25,73.61
Bahamas,BHS,2020-09-26,73.61
Bahamas,BHS,2020-09-27,73.61
Bahamas,BHS,2020-09-28,73.61
Bahamas,BHS,2020-09-29,73.61
Bahamas,BHS,2020-09-30,73.61
Bahamas,BHS,2020-10-01,73.61
Bahamas,BHS,2020-10-02,73.61
Bahamas,BHS,2020-10-03,73.61
Bahamas,BHS,2020-10-04,73.61
Bahamas,BHS,2020-10-05,71.76
Bahamas,BHS,2020-10-06,71.76
Bahamas,BHS,2020-10-07,71.76
Bahamas,BHS,2020-10-08,71.76
Bahamas,BHS,2020-10-09,71.76
Bahamas,BHS,2020-10-10,71.76
Bahamas,BHS,2020-10-11,71.76
Bahamas,BHS,2020-10-12,71.76
Bahamas,BHS,2020-10-13,71.76
Bahamas,BHS,2020-10-14,71.76
Bahamas,BHS,2020-10-15,71.76
Bahamas,BHS,2020-10-16,71.76
Bahamas,BHS,2020-10-17,71.76
Bahamas,BHS,2020-10-18,71.76
Bahamas,BHS,2020-10-19,71.76
Bahamas,BHS,2020-10-20,71.76
Bahamas,BHS,2020-10-21,71.76
Bahamas,BHS,2020-10-22,71.76
Bahamas,BHS,2020-10-23,71.76
Bahamas,BHS,2020-10-24,71.76
Bahamas,BHS,2020-10-25,71.76
Bahamas,BHS,2020-10-26,71.76
Bahamas,BHS,2020-10-27,71.76
Bahamas,BHS,2020-10-28,71.76
Bahamas,BHS,2020-10-29,71.76
Bahamas,BHS,2020-10-30,71.76
