Entity,Code,Date,stringency_index
Bahamas,BHS,2020-10-31,71.76
Bahamas,BHS,2020-11-01,68.98
Bahamas,BHS,2020-11-02,68.98
Bahamas,BHS,2020-11-03,68.98
Bahamas,BHS,2020-11-04,68.98
Bahamas,BHS,2020-11-05,68.98
Bahamas,BHS,2020-11-06,68.98
Bahamas,BHS,2020-11-07,68.98
Bahamas,BHS,2020-11-08,68.98
Bahamas,BHS,2020-11-09,68.98
Bahamas,BHS,2020-11-10,68.98
Bahamas,BHS,2020-11-11,68.98
Bahamas,BHS,2020-11-12,68.98
Bahamas,BHS,2020-11-13,68.98
Bahamas,BHS,2020-11-14,68.98
Bahamas,BHS,2020-11-15,68.98
Bahamas,BHS,2020-11-16,68.98
Bahamas,BHS,2020-11-17,68.98
Bahamas,BHS,2020-11-18,68.98
Bahamas,BHS,2020-11-19,68.98
Bahamas,BHS,2020-11-20,68.98
Bahamas,BHS,2020-11-21,68.98
Bahamas,BHS,2020-11-22,68.98
Bahamas,BHS,2020-11-23,68.98
Bahamas,BHS,2020-11-24,68.98
Bahamas,BHS,2020-11-25,68.98
Bahamas,BHS,2020-11-26,68.98
Bahamas,BHS,2020-11-27,68.98
Bahamas,BHS,2020-11-28,68.98
Bahamas,BHS,2020-11-29,68.98
Bahamas,BHS,2020-11-30,68.98
Bahamas,BHS,2020-12-01,68.98
Bahamas,BHS,2020-12-02,68.98
Bahamas,BHS,2020-12-03,68.98
Bahamas,BHS,2020-12-04,68.98
Bahamas,BHS,2020-12-05,68.98
Bahamas,BHS,2020-12-06,68.98
Bahamas,BHS,2020-12-07,68.98
Bahamas,BHS,2020-12-08,68.98
Bahamas,BHS,2020-12-09,68.98
Bahamas,BHS,2020-12-10,68.98
Bahamas,BHS,2020-12-11,68.98
Bahamas,BHS,2020-12-12,68.98
Bahamas,BHS,2020-12-13,68.98
Bahamas,BHS,2020-12-14,68.98
Bahamas,BHS,2020-12-15,68.98
Bahamas,BHS,2020-12-16,68.98
Bahamas,BHS,2020-12-17,68.98
Bahamas,BHS,2020-12-18,68.98
Bahamas,BHS,2020-12-19,68.98
Bahamas,BHS,2020-12-20,68.98
Bahamas,BHS,2020-12-21,68.98
Bahamas,BHS,2020-12-22,68.98
Bahamas,BHS,2020-12-23,68.98
Bahamas,BHS,2020-12-24,68.98
Bahamas,BHS,2020-12-25,68.98
Bahamas,BHS,2020-12-26,68.98
Bahamas,BHS,2020-12-27,68.98
Bahamas,BHS,2020-12-28,68.98
Bahamas,BHS,2020-12-29,68.98
Bahamas,BHS,2020-12-30,68.98
Bahamas,BHS,2020-12-31,68.98
Bahamas,BHS,2021-01-01,68.98
Bahamas,BHS,2021-01-02,68.98
Bahamas,BHS,2021-01-03,68.98
Bahamas,BHS,2021-01-04,68.98
Bahamas,BHS,2021-01-05,68.98
Bahamas,BHS,2021-01-06,68.98
Bahamas,BHS,2021-01-07,68.98
Bahamas,BHS,2021-01-08,68.98
Bahamas,BHS,2021-01-09,68.98
Bahamas,BHS,2021-01-10,68.98
Bahamas,BHS,2021-01-11,68.98
Bahamas,BHS,2021-01-12,68.98
Bahamas,BHS,2021-01-13,68.98
Bahamas,BHS,2021-01-14,68.98
Bahamas,BHS,2021-01-15,68.98
Bahamas,BHS,2021-01-16,68.98
Bahamas,BHS,2021-01-17,68.98
Bahamas,BHS,2021-01-18,68.98
Bahamas,BHS,2021-01-19,68.98
Bahamas,BHS,2021-01-20,68.98
Bahamas,BHS,2021-01-21,68.98
Bahamas,BHS,2021-01-22,68.98
Bahamas,BHS,2021-01-23,68.98
Bahamas,BHS,2021-01-24,68.98
Bahamas,BHS,2021-01-25,68.98
Bahamas,BHS,2021-01-26,68.98
Bahamas,BHS,2021-01-27,68.98
Bahamas,BHS,2021-01-28,68.98
Bahamas,BHS,2021-01-29,68.98
Bahamas,BHS,2021-01-30,68.98
Bahamas,BHS,2021-01-31,68.98
Bahamas,BHS,2021-02-01,68.98
Bahamas,BHS,2021-02-02,68.98
Bahamas,BHS,2021-02-03,68.98
Bahamas,BHS,2021-02-04,68.98
Bahamas,BHS,2021-02-05,68.98
Bahamas,BHS,2021-02-06,68.98
Bahamas,BHS,2021-02-07,68.98
Bahamas,BHS,2021-02-08,68.98
Bahamas,BHS,2021-02-09,68.98
Bahamas,BHS,2021-02-10,68.98
Bahamas,BHS,2021-02-11,68.98
Bahamas,BHS,2021-02-12,68.98
Bahamas,BHS,2021-02-13,68.98
Bahamas,BHS,2021-02-14,68.98
Bahamas,BHS,2021-02-15,68.98
Bahamas,BHS,2021-02-16,68.98
Bahamas,BHS,2021-02-17,68.98
Bahamas,BHS,2021-02-18,68.98
Bahamas,BHS,2021-02-19,68.98
Bahamas,BHS,2021-02-20,68.98
Bahamas,BHS,2021-02-21,68.98
Bahamas,BHS,2021-02-22,68.98
Bahamas,BHS,2021-02-23,68.98
Bahamas,BHS,2021-02-24,68.98
Bahamas,BHS,2021-02-25,68.98
Bahamas,BHS,2021-02-26,68.98
Bahamas,BHS,2021-02-27,68.98
Bahamas,BHS,2021-02-28,68.98
Bahamas,BHS,2021-03-01,68.98
Bahamas,BHS,2021-03-02,68.98
Bahamas,BHS,2021-03-03,68.98
Bahamas,BHS,2021-03-04,68.98
Bahamas,BHS,2021-03-05,68.98
Bahamas,BHS,2021-03-06,68.98
Bahamas,BHS,2021-03-07,68.98
Bahamas,BHS,2021-03-08,68.98
Bahrain,BHR,2020-01-01,0
Bahrain,BHR,2020-01-02,0
Bahrain,BHR,2020-01-03,0
Bahrain,BHR,2020-01-04,0
Bahrain,BHR,2020-01-05,0
Bahrain,BHR,2020-01-06,0
Bahrain,BHR,2020-01-07,0
Bahrain,BHR,2020-01-08,0
Bahrain,BHR,2020-01-09,0
Bahrain,BHR,2020-01-10,0
Bahrain,BHR,2020-01-11,0
Bahrain,BHR,2020-01-12,0
Bahrain,BHR,2020-01-13,0
Bahrain,BHR,2020-01-14,0
Bahrain,BHR,2020-01-15,0
Bahrain,BHR,2020-01-16,0
Bahrain,BHR,2020-01-17,0
Bahrain,BHR,2020-01-18,0
Bahrain,BHR,2020-01-19,0
Bahrain,BHR,2020-01-20,0
Bahrain,BHR,2020-01-21,0
Bahrain,BHR,2020-01-22,8.33
Bahrain,BHR,2020-01-23,8.33
Bahrain,BHR,2020-01-24,8.33
Bahrain,BHR,2020-01-25,8.33
Bahrain,BHR,2020-01-26,8.33
Bahrain,BHR,2020-01-27,11.11
Bahrain,BHR,2020-01-28,11.11
Bahrain,BHR,2020-01-29,11.11
Bahrain,BHR,2020-01-30,11.11
Bahrain,BHR,2020-01-31,11.11
Bahrain,BHR,2020-02-01,11.11
Bahrain,BHR,2020-02-02,11.11
Bahrain,BHR,2020-02-03,11.11
Bahrain,BHR,2020-02-04,11.11
Bahrain,BHR,2020-02-05,11.11
Bahrain,BHR,2020-02-06,11.11
Bahrain,BHR,2020-02-07,11.11
Bahrain,BHR,2020-02-08,11.11
Bahrain,BHR,2020-02-09,11.11
Bahrain,BHR,2020-02-10,11.11
Bahrain,BHR,2020-02-11,11.11
Bahrain,BHR,2020-02-12,16.67
Bahrain,BHR,2020-02-13,16.67
Bahrain,BHR,2020-02-14,16.67
Bahrain,BHR,2020-02-15,16.67
Bahrain,BHR,2020-02-16,16.67
Bahrain,BHR,2020-02-17,16.67
Bahrain,BHR,2020-02-18,16.67
Bahrain,BHR,2020-02-19,19.44
Bahrain,BHR,2020-02-20,19.44
Bahrain,BHR,2020-02-21,19.44
Bahrain,BHR,2020-02-22,19.44
Bahrain,BHR,2020-02-23,19.44
Bahrain,BHR,2020-02-24,25
Bahrain,BHR,2020-02-25,25
Bahrain,BHR,2020-02-26,30.56
Bahrain,BHR,2020-02-27,30.56
Bahrain,BHR,2020-02-28,30.56
Bahrain,BHR,2020-02-29,30.56
Bahrain,BHR,2020-03-01,30.56
Bahrain,BHR,2020-03-02,30.56
Bahrain,BHR,2020-03-03,30.56
Bahrain,BHR,2020-03-04,30.56
Bahrain,BHR,2020-03-05,30.56
Bahrain,BHR,2020-03-06,30.56
Bahrain,BHR,2020-03-07,30.56
Bahrain,BHR,2020-03-08,30.56
Bahrain,BHR,2020-03-09,30.56
Bahrain,BHR,2020-03-10,30.56
Bahrain,BHR,2020-03-11,30.56
Bahrain,BHR,2020-03-12,30.56
Bahrain,BHR,2020-03-13,30.56
Bahrain,BHR,2020-03-14,30.56
Bahrain,BHR,2020-03-15,30.56
Bahrain,BHR,2020-03-16,30.56
Bahrain,BHR,2020-03-17,30.56
Bahrain,BHR,2020-03-18,66.67
Bahrain,BHR,2020-03-19,66.67
Bahrain,BHR,2020-03-20,66.67
Bahrain,BHR,2020-03-21,66.67
Bahrain,BHR,2020-03-22,69.44
Bahrain,BHR,2020-03-23,69.44
Bahrain,BHR,2020-03-24,69.44
Bahrain,BHR,2020-03-25,69.44
Bahrain,BHR,2020-03-26,73.15
Bahrain,BHR,2020-03-27,73.15
Bahrain,BHR,2020-03-28,78.7
Bahrain,BHR,2020-03-29,78.7
Bahrain,BHR,2020-03-30,78.7
Bahrain,BHR,2020-03-31,78.7
Bahrain,BHR,2020-04-01,78.7
Bahrain,BHR,2020-04-02,78.7
Bahrain,BHR,2020-04-03,78.7
Bahrain,BHR,2020-04-04,78.7
Bahrain,BHR,2020-04-05,78.7
Bahrain,BHR,2020-04-06,78.7
Bahrain,BHR,2020-04-07,78.7
Bahrain,BHR,2020-04-08,78.7
Bahrain,BHR,2020-04-09,75
Bahrain,BHR,2020-04-10,75
Bahrain,BHR,2020-04-11,75
Bahrain,BHR,2020-04-12,75
Bahrain,BHR,2020-04-13,75
Bahrain,BHR,2020-04-14,75
Bahrain,BHR,2020-04-15,75
Bahrain,BHR,2020-04-16,75
Bahrain,BHR,2020-04-17,75
Bahrain,BHR,2020-04-18,75
Bahrain,BHR,2020-04-19,75
Bahrain,BHR,2020-04-20,75
Bahrain,BHR,2020-04-21,75
Bahrain,BHR,2020-04-22,75
Bahrain,BHR,2020-04-23,75
Bahrain,BHR,2020-04-24,75
Bahrain,BHR,2020-04-25,75
Bahrain,BHR,2020-04-26,75
Bahrain,BHR,2020-04-27,75
Bahrain,BHR,2020-04-28,75
Bahrain,BHR,2020-04-29,75
Bahrain,BHR,2020-04-30,75
Bahrain,BHR,2020-05-01,75
Bahrain,BHR,2020-05-02,75
Bahrain,BHR,2020-05-03,75
Bahrain,BHR,2020-05-04,75
Bahrain,BHR,2020-05-05,75
Bahrain,BHR,2020-05-06,75
Bahrain,BHR,2020-05-07,75
Bahrain,BHR,2020-05-08,75
Bahrain,BHR,2020-05-09,75
Bahrain,BHR,2020-05-10,75
Bahrain,BHR,2020-05-11,75
Bahrain,BHR,2020-05-12,75
Bahrain,BHR,2020-05-13,75
Bahrain,BHR,2020-05-14,75
Bahrain,BHR,2020-05-15,75
Bahrain,BHR,2020-05-16,75
Bahrain,BHR,2020-05-17,75
Bahrain,BHR,2020-05-18,75
Bahrain,BHR,2020-05-19,75
Bahrain,BHR,2020-05-20,75
Bahrain,BHR,2020-05-21,75
Bahrain,BHR,2020-05-22,75
Bahrain,BHR,2020-05-23,75
Bahrain,BHR,2020-05-24,75
Bahrain,BHR,2020-05-25,75
Bahrain,BHR,2020-05-26,75
Bahrain,BHR,2020-05-27,75
Bahrain,BHR,2020-05-28,75
Bahrain,BHR,2020-05-29,75
Bahrain,BHR,2020-05-30,75
Bahrain,BHR,2020-05-31,75
Bahrain,BHR,2020-06-01,75
Bahrain,BHR,2020-06-02,75
Bahrain,BHR,2020-06-03,75
Bahrain,BHR,2020-06-04,75
Bahrain,BHR,2020-06-05,75
Bahrain,BHR,2020-06-06,75
Bahrain,BHR,2020-06-07,75
Bahrain,BHR,2020-06-08,75
Bahrain,BHR,2020-06-09,75
Bahrain,BHR,2020-06-10,75
Bahrain,BHR,2020-06-11,75
Bahrain,BHR,2020-06-12,75
Bahrain,BHR,2020-06-13,75
Bahrain,BHR,2020-06-14,75
Bahrain,BHR,2020-06-15,75
Bahrain,BHR,2020-06-16,75
Bahrain,BHR,2020-06-17,75
Bahrain,BHR,2020-06-18,75
Bahrain,BHR,2020-06-19,75
Bahrain,BHR,2020-06-20,75
Bahrain,BHR,2020-06-21,75
Bahrain,BHR,2020-06-22,75
Bahrain,BHR,2020-06-23,75
Bahrain,BHR,2020-06-24,75
Bahrain,BHR,2020-06-25,75
Bahrain,BHR,2020-06-26,75
Bahrain,BHR,2020-06-27,75
Bahrain,BHR,2020-06-28,75
Bahrain,BHR,2020-06-29,75
Bahrain,BHR,2020-06-30,75
Bahrain,BHR,2020-07-01,75
Bahrain,BHR,2020-07-02,75
Bahrain,BHR,2020-07-03,75
Bahrain,BHR,2020-07-04,75
Bahrain,BHR,2020-07-05,75
Bahrain,BHR,2020-07-06,75
Bahrain,BHR,2020-07-07,69.44
Bahrain,BHR,2020-07-08,69.44
Bahrain,BHR,2020-07-09,69.44
Bahrain,BHR,2020-07-10,69.44
Bahrain,BHR,2020-07-11,69.44
Bahrain,BHR,2020-07-12,69.44
Bahrain,BHR,2020-07-13,69.44
Bahrain,BHR,2020-07-14,69.44
Bahrain,BHR,2020-07-15,69.44
Bahrain,BHR,2020-07-16,69.44
Bahrain,BHR,2020-07-17,69.44
Bahrain,BHR,2020-07-18,69.44
Bahrain,BHR,2020-07-19,69.44
Bahrain,BHR,2020-07-20,69.44
Bahrain,BHR,2020-07-21,69.44
Bahrain,BHR,2020-07-22,69.44
Bahrain,BHR,2020-07-23,69.44
Bahrain,BHR,2020-07-24,69.44
Bahrain,BHR,2020-07-25,69.44
Bahrain,BHR,2020-07-26,69.44
Bahrain,BHR,2020-07-27,69.44
Bahrain,BHR,2020-07-28,69.44
Bahrain,BHR,2020-07-29,69.44
Bahrain,BHR,2020-07-30,69.44
Bahrain,BHR,2020-07-31,69.44
Bahrain,BHR,2020-08-01,69.44
Bahrain,BHR,2020-08-02,69.44
Bahrain,BHR,2020-08-03,69.44
Bahrain,BHR,2020-08-04,69.44
Bahrain,BHR,2020-08-05,69.44
Bahrain,BHR,2020-08-06,69.44
Bahrain,BHR,2020-08-07,69.44
Bahrain,BHR,2020-08-08,69.44
Bahrain,BHR,2020-08-09,69.44
Bahrain,BHR,2020-08-10,69.44
Bahrain,BHR,2020-08-11,69.44
Bahrain,BHR,2020-08-12,69.44
Bahrain,BHR,2020-08-13,69.44
Bahrain,BHR,2020-08-14,69.44
Bahrain,BHR,2020-08-15,69.44
Bahrain,BHR,2020-08-16,69.44
Bahrain,BHR,2020-08-17,69.44
Bahrain,BHR,2020-08-18,69.44
Bahrain,BHR,2020-08-19,69.44
Bahrain,BHR,2020-08-20,69.44
Bahrain,BHR,2020-08-21,69.44
Bahrain,BHR,2020-08-22,69.44
Bahrain,BHR,2020-08-23,60.19
Bahrain,BHR,2020-08-24,60.19
Bahrain,BHR,2020-08-25,60.19
Bahrain,BHR,2020-08-26,60.19
Bahrain,BHR,2020-08-27,60.19
Bahrain,BHR,2020-08-28,60.19
Bahrain,BHR,2020-08-29,60.19
Bahrain,BHR,2020-08-30,60.19
Bahrain,BHR,2020-08-31,60.19
Bahrain,BHR,2020-09-01,60.19
Bahrain,BHR,2020-09-02,60.19
Bahrain,BHR,2020-09-03,60.19
Bahrain,BHR,2020-09-04,60.19
Bahrain,BHR,2020-09-05,60.19
Bahrain,BHR,2020-09-06,60.19
Bahrain,BHR,2020-09-07,60.19
Bahrain,BHR,2020-09-08,60.19
Bahrain,BHR,2020-09-09,60.19
Bahrain,BHR,2020-09-10,60.19
Bahrain,BHR,2020-09-11,60.19
Bahrain,BHR,2020-09-12,60.19
Bahrain,BHR,2020-09-13,60.19
Bahrain,BHR,2020-09-14,60.19
Bahrain,BHR,2020-09-15,60.19
Bahrain,BHR,2020-09-16,56.48
Bahrain,BHR,2020-09-17,63.89
Bahrain,BHR,2020-09-18,63.89
Bahrain,BHR,2020-09-19,63.89
Bahrain,BHR,2020-09-20,63.89
Bahrain,BHR,2020-09-21,63.89
Bahrain,BHR,2020-09-22,63.89
Bahrain,BHR,2020-09-23,63.89
Bahrain,BHR,2020-09-24,63.89
Bahrain,BHR,2020-09-25,63.89
Bahrain,BHR,2020-09-26,63.89
Bahrain,BHR,2020-09-27,60.19
Bahrain,BHR,2020-09-28,60.19
Bahrain,BHR,2020-09-29,60.19
Bahrain,BHR,2020-09-30,60.19
Bahrain,BHR,2020-10-01,60.19
Bahrain,BHR,2020-10-02,60.19
Bahrain,BHR,2020-10-03,60.19
Bahrain,BHR,2020-10-04,60.19
Bahrain,BHR,2020-10-05,60.19
Bahrain,BHR,2020-10-06,60.19
Bahrain,BHR,2020-10-07,60.19
Bahrain,BHR,2020-10-08,60.19
Bahrain,BHR,2020-10-09,60.19
Bahrain,BHR,2020-10-10,60.19
Bahrain,BHR,2020-10-11,60.19
Bahrain,BHR,2020-10-12,60.19
Bahrain,BHR,2020-10-13,60.19
Bahrain,BHR,2020-10-14,60.19
Bahrain,BHR,2020-10-15,60.19
Bahrain,BHR,2020-10-16,60.19
Bahrain,BHR,2020-10-17,60.19
Bahrain,BHR,2020-10-18,60.19
Bahrain,BHR,2020-10-19,60.19
Bahrain,BHR,2020-10-20,60.19
Bahrain,BHR,2020-10-21,60.19
Bahrain,BHR,2020-10-22,60.19
Bahrain,BHR,2020-10-23,60.19
Bahrain,BHR,2020-10-24,60.19
Bahrain,BHR,2020-10-25,60.19
Bahrain,BHR,2020-10-26,60.19
Bahrain,BHR,2020-10-27,60.19
Bahrain,BHR,2020-10-28,60.19
Bahrain,BHR,2020-10-29,60.19
Bahrain,BHR,2020-10-30,54.63
Bahrain,BHR,2020-10-31,54.63
Bahrain,BHR,2020-11-01,54.63
Bahrain,BHR,2020-11-02,54.63
Bahrain,BHR,2020-11-03,54.63
Bahrain,BHR,2020-11-04,54.63
Bahrain,BHR,2020-11-05,54.63
Bahrain,BHR,2020-11-06,54.63
Bahrain,BHR,2020-11-07,54.63
Bahrain,BHR,2020-11-08,54.63
Bahrain,BHR,2020-11-09,54.63
Bahrain,BHR,2020-11-10,54.63
Bahrain,BHR,2020-11-11,54.63
Bahrain,BHR,2020-11-12,54.63
Bahrain,BHR,2020-11-13,54.63
Bahrain,BHR,2020-11-14,54.63
Bahrain,BHR,2020-11-15,54.63
Bahrain,BHR,2020-11-16,54.63
Bahrain,BHR,2020-11-17,54.63
Bahrain,BHR,2020-11-18,54.63
Bahrain,BHR,2020-11-19,54.63
Bahrain,BHR,2020-11-20,54.63
Bahrain,BHR,2020-11-21,54.63
Bahrain,BHR,2020-11-22,54.63
Bahrain,BHR,2020-11-23,54.63
Bahrain,BHR,2020-11-24,54.63
Bahrain,BHR,2020-11-25,54.63
Bahrain,BHR,2020-11-26,54.63
Bahrain,BHR,2020-11-27,54.63
Bahrain,BHR,2020-11-28,54.63
Bahrain,BHR,2020-11-29,54.63
Bahrain,BHR,2020-11-30,54.63
Bahrain,BHR,2020-12-01,54.63
Bahrain,BHR,2020-12-02,54.63
Bahrain,BHR,2020-12-03,54.63
Bahrain,BHR,2020-12-04,54.63
Bahrain,BHR,2020-12-05,54.63
Bahrain,BHR,2020-12-06,54.63
Bahrain,BHR,2020-12-07,54.63
Bahrain,BHR,2020-12-08,54.63
Bahrain,BHR,2020-12-09,54.63
Bahrain,BHR,2020-12-10,54.63
Bahrain,BHR,2020-12-11,54.63
Bahrain,BHR,2020-12-12,54.63
Bahrain,BHR,2020-12-13,54.63
Bahrain,BHR,2020-12-14,50.93
Bahrain,BHR,2020-12-15,50.93
Bahrain,BHR,2020-12-16,50.93
Bahrain,BHR,2020-12-17,50.93
Bahrain,BHR,2020-12-18,50.93
Bahrain,BHR,2020-12-19,50.93
Bahrain,BHR,2020-12-20,50.93
Bahrain,BHR,2020-12-21,50.93
Bahrain,BHR,2020-12-22,50.93
Bahrain,BHR,2020-12-23,50.93
Bahrain,BHR,2020-12-24,50.93
Bahrain,BHR,2020-12-25,50.93
Bahrain,BHR,2020-12-26,50.93
Bahrain,BHR,2020-12-27,50.93
Bahrain,BHR,2020-12-28,50.93
Bahrain,BHR,2020-12-29,50.93
Bahrain,BHR,2020-12-30,50.93
Bahrain,BHR,2020-12-31,50.93
Bahrain,BHR,2021-01-01,50.93
Bahrain,BHR,2021-01-02,50.93
Bahrain,BHR,2021-01-03,50.93
Bahrain,BHR,2021-01-04,50.93
Bahrain,BHR,2021-01-05,50.93
Bahrain,BHR,2021-01-06,50.93
Bahrain,BHR,2021-01-07,50.93
Bahrain,BHR,2021-01-08,50.93
Bahrain,BHR,2021-01-09,50.93
Bahrain,BHR,2021-01-10,50.93
Bahrain,BHR,2021-01-11,50.93
Bahrain,BHR,2021-01-12,50.93
Bahrain,BHR,2021-01-13,50.93
Bahrain,BHR,2021-01-14,50.93
Bahrain,BHR,2021-01-15,50.93
Bahrain,BHR,2021-01-16,50.93
Bahrain,BHR,2021-01-17,50.93
Bahrain,BHR,2021-01-18,50.93
Bahrain,BHR,2021-01-19,54.63
Bahrain,BHR,2021-01-20,54.63
Bahrain,BHR,2021-01-21,54.63
Bahrain,BHR,2021-01-22,54.63
Bahrain,BHR,2021-01-23,54.63
Bahrain,BHR,2021-01-24,54.63
Bahrain,BHR,2021-01-25,54.63
Bahrain,BHR,2021-01-26,50.93
Bahrain,BHR,2021-01-27,50.93
Bahrain,BHR,2021-01-28,50.93
Bahrain,BHR,2021-01-29,50.93
Bahrain,BHR,2021-01-30,50.93
Bahrain,BHR,2021-01-31,58.33
Bahrain,BHR,2021-02-01,58.33
Bahrain,BHR,2021-02-02,58.33
Bahrain,BHR,2021-02-03,58.33
Bahrain,BHR,2021-02-04,58.33
Bahrain,BHR,2021-02-05,58.33
Bahrain,BHR,2021-02-06,58.33
Bahrain,BHR,2021-02-07,58.33
Bahrain,BHR,2021-02-08,58.33
Bahrain,BHR,2021-02-09,58.33
Bahrain,BHR,2021-02-10,58.33
Bahrain,BHR,2021-02-11,58.33
Bahrain,BHR,2021-02-12,58.33
Bahrain,BHR,2021-02-13,58.33
Bahrain,BHR,2021-02-14,58.33
Bahrain,BHR,2021-02-15,58.33
Bahrain,BHR,2021-02-16,55.56
Bahrain,BHR,2021-02-17,55.56
Bahrain,BHR,2021-02-18,55.56
Bahrain,BHR,2021-02-19,55.56
Bahrain,BHR,2021-02-20,55.56
Bahrain,BHR,2021-02-21,55.56
Bahrain,BHR,2021-02-22,55.56
Bahrain,BHR,2021-02-23,55.56
Bahrain,BHR,2021-02-24,55.56
Bahrain,BHR,2021-02-25,55.56
Bahrain,BHR,2021-02-26,55.56
Bahrain,BHR,2021-02-27,55.56
Bahrain,BHR,2021-02-28,55.56
Bahrain,BHR,2021-03-01,55.56
Bahrain,BHR,2021-03-02,55.56
Bahrain,BHR,2021-03-03,55.56
Bahrain,BHR,2021-03-04,55.56
Bahrain,BHR,2021-03-05,55.56
Bahrain,BHR,2021-03-06,55.56
Bahrain,BHR,2021-03-07,55.56
Bahrain,BHR,2021-03-08,55.56
Bahrain,BHR,2021-03-09,55.56
Bangladesh,BGD,2020-01-01,0
Bangladesh,BGD,2020-01-02,0
Bangladesh,BGD,2020-01-03,0
Bangladesh,BGD,2020-01-04,0
Bangladesh,BGD,2020-01-05,0
Bangladesh,BGD,2020-01-06,0
Bangladesh,BGD,2020-01-07,0
Bangladesh,BGD,2020-01-08,0
Bangladesh,BGD,2020-01-09,0
Bangladesh,BGD,2020-01-10,0
Bangladesh,BGD,2020-01-11,0
Bangladesh,BGD,2020-01-12,0
Bangladesh,BGD,2020-01-13,0
Bangladesh,BGD,2020-01-14,0
Bangladesh,BGD,2020-01-15,0
Bangladesh,BGD,2020-01-16,0
Bangladesh,BGD,2020-01-17,0
Bangladesh,BGD,2020-01-18,0
Bangladesh,BGD,2020-01-19,0
Bangladesh,BGD,2020-01-20,0
Bangladesh,BGD,2020-01-21,5.56
Bangladesh,BGD,2020-01-22,8.33
Bangladesh,BGD,2020-01-23,8.33
Bangladesh,BGD,2020-01-24,8.33
Bangladesh,BGD,2020-01-25,8.33
Bangladesh,BGD,2020-01-26,8.33
Bangladesh,BGD,2020-01-27,8.33
Bangladesh,BGD,2020-01-28,13.89
Bangladesh,BGD,2020-01-29,13.89
Bangladesh,BGD,2020-01-30,13.89
Bangladesh,BGD,2020-01-31,13.89
Bangladesh,BGD,2020-02-01,13.89
Bangladesh,BGD,2020-02-02,13.89
Bangladesh,BGD,2020-02-03,13.89
Bangladesh,BGD,2020-02-04,13.89
Bangladesh,BGD,2020-02-05,13.89
Bangladesh,BGD,2020-02-06,13.89
Bangladesh,BGD,2020-02-07,13.89
Bangladesh,BGD,2020-02-08,13.89
Bangladesh,BGD,2020-02-09,13.89
Bangladesh,BGD,2020-02-10,13.89
Bangladesh,BGD,2020-02-11,13.89
Bangladesh,BGD,2020-02-12,13.89
Bangladesh,BGD,2020-02-13,13.89
Bangladesh,BGD,2020-02-14,13.89
Bangladesh,BGD,2020-02-15,13.89
Bangladesh,BGD,2020-02-16,13.89
Bangladesh,BGD,2020-02-17,13.89
Bangladesh,BGD,2020-02-18,13.89
Bangladesh,BGD,2020-02-19,13.89
Bangladesh,BGD,2020-02-20,13.89
Bangladesh,BGD,2020-02-21,13.89
Bangladesh,BGD,2020-02-22,13.89
Bangladesh,BGD,2020-02-23,13.89
Bangladesh,BGD,2020-02-24,13.89
Bangladesh,BGD,2020-02-25,13.89
Bangladesh,BGD,2020-02-26,13.89
Bangladesh,BGD,2020-02-27,13.89
Bangladesh,BGD,2020-02-28,13.89
Bangladesh,BGD,2020-02-29,13.89
Bangladesh,BGD,2020-03-01,13.89
Bangladesh,BGD,2020-03-02,13.89
Bangladesh,BGD,2020-03-03,13.89
Bangladesh,BGD,2020-03-04,13.89
Bangladesh,BGD,2020-03-05,13.89
Bangladesh,BGD,2020-03-06,13.89
Bangladesh,BGD,2020-03-07,13.89
Bangladesh,BGD,2020-03-08,13.89
Bangladesh,BGD,2020-03-09,13.89
Bangladesh,BGD,2020-03-10,13.89
Bangladesh,BGD,2020-03-11,13.89
Bangladesh,BGD,2020-03-12,13.89
Bangladesh,BGD,2020-03-13,13.89
Bangladesh,BGD,2020-03-14,13.89
Bangladesh,BGD,2020-03-15,13.89
Bangladesh,BGD,2020-03-16,33.33
Bangladesh,BGD,2020-03-17,33.33
Bangladesh,BGD,2020-03-18,33.33
Bangladesh,BGD,2020-03-19,75.93
Bangladesh,BGD,2020-03-20,75.93
Bangladesh,BGD,2020-03-21,81.48
Bangladesh,BGD,2020-03-22,81.48
Bangladesh,BGD,2020-03-23,81.48
Bangladesh,BGD,2020-03-24,81.48
Bangladesh,BGD,2020-03-25,82.41
Bangladesh,BGD,2020-03-26,84.26
Bangladesh,BGD,2020-03-27,84.26
Bangladesh,BGD,2020-03-28,84.26
Bangladesh,BGD,2020-03-29,84.26
Bangladesh,BGD,2020-03-30,84.26
Bangladesh,BGD,2020-03-31,87.04
Bangladesh,BGD,2020-04-01,87.04
Bangladesh,BGD,2020-04-02,87.04
Bangladesh,BGD,2020-04-03,87.04
Bangladesh,BGD,2020-04-04,87.04
Bangladesh,BGD,2020-04-05,87.04
Bangladesh,BGD,2020-04-06,87.04
Bangladesh,BGD,2020-04-07,87.04
Bangladesh,BGD,2020-04-08,87.04
Bangladesh,BGD,2020-04-09,87.04
Bangladesh,BGD,2020-04-10,90.74
Bangladesh,BGD,2020-04-11,93.52
Bangladesh,BGD,2020-04-12,93.52
