Entity,Code,Date,stringency_index
Bangladesh,BGD,2020-04-13,93.52
Bangladesh,BGD,2020-04-14,93.52
Bangladesh,BGD,2020-04-15,93.52
Bangladesh,BGD,2020-04-16,93.52
Bangladesh,BGD,2020-04-17,93.52
Bangladesh,BGD,2020-04-18,93.52
Bangladesh,BGD,2020-04-19,93.52
Bangladesh,BGD,2020-04-20,93.52
Bangladesh,BGD,2020-04-21,93.52
Bangladesh,BGD,2020-04-22,93.52
Bangladesh,BGD,2020-04-23,93.52
Bangladesh,BGD,2020-04-24,93.52
Bangladesh,BGD,2020-04-25,93.52
Bangladesh,BGD,2020-04-26,93.52
Bangladesh,BGD,2020-04-27,93.52
Bangladesh,BGD,2020-04-28,93.52
Bangladesh,BGD,2020-04-29,93.52
Bangladesh,BGD,2020-04-30,93.52
Bangladesh,BGD,2020-05-01,89.81
Bangladesh,BGD,2020-05-02,89.81
Bangladesh,BGD,2020-05-03,89.81
Bangladesh,BGD,2020-05-04,89.81
Bangladesh,BGD,2020-05-05,89.81
Bangladesh,BGD,2020-05-06,89.81
Bangladesh,BGD,2020-05-07,89.81
Bangladesh,BGD,2020-05-08,89.81
Bangladesh,BGD,2020-05-09,89.81
Bangladesh,BGD,2020-05-10,89.81
Bangladesh,BGD,2020-05-11,89.81
Bangladesh,BGD,2020-05-12,89.81
Bangladesh,BGD,2020-05-13,89.81
Bangladesh,BGD,2020-05-14,89.81
Bangladesh,BGD,2020-05-15,89.81
Bangladesh,BGD,2020-05-16,89.81
Bangladesh,BGD,2020-05-17,93.52
Bangladesh,BGD,2020-05-18,93.52
Bangladesh,BGD,2020-05-19,93.52
Bangladesh,BGD,2020-05-20,93.52
Bangladesh,BGD,2020-05-21,93.52
Bangladesh,BGD,2020-05-22,93.52
Bangladesh,BGD,2020-05-23,93.52
Bangladesh,BGD,2020-05-24,93.52
Bangladesh,BGD,2020-05-25,93.52
Bangladesh,BGD,2020-05-26,93.52
Bangladesh,BGD,2020-05-27,93.52
Bangladesh,BGD,2020-05-28,93.52
Bangladesh,BGD,2020-05-29,93.52
Bangladesh,BGD,2020-05-30,93.52
Bangladesh,BGD,2020-05-31,62.96
Bangladesh,BGD,2020-06-01,62.96
Bangladesh,BGD,2020-06-02,62.96
Bangladesh,BGD,2020-06-03,62.96
Bangladesh,BGD,2020-06-04,62.96
Bangladesh,BGD,2020-06-05,62.96
Bangladesh,BGD,2020-06-06,62.96
Bangladesh,BGD,2020-06-07,62.96
Bangladesh,BGD,2020-06-08,62.96
Bangladesh,BGD,2020-06-09,62.96
Bangladesh,BGD,2020-06-10,62.96
Bangladesh,BGD,2020-06-11,62.96
Bangladesh,BGD,2020-06-12,62.96
Bangladesh,BGD,2020-06-13,62.96
Bangladesh,BGD,2020-06-14,62.96
Bangladesh,BGD,2020-06-15,62.96
Bangladesh,BGD,2020-06-16,74.54
Bangladesh,BGD,2020-06-17,74.54
Bangladesh,BGD,2020-06-18,74.54
Bangladesh,BGD,2020-06-19,74.54
Bangladesh,BGD,2020-06-20,74.54
Bangladesh,BGD,2020-06-21,74.54
Bangladesh,BGD,2020-06-22,74.54
Bangladesh,BGD,2020-06-23,74.54
Bangladesh,BGD,2020-06-24,74.54
Bangladesh,BGD,2020-06-25,74.54
Bangladesh,BGD,2020-06-26,74.54
Bangladesh,BGD,2020-06-27,74.54
Bangladesh,BGD,2020-06-28,74.54
Bangladesh,BGD,2020-06-29,74.54
Bangladesh,BGD,2020-06-30,74.54
Bangladesh,BGD,2020-07-01,74.54
Bangladesh,BGD,2020-07-02,74.54
Bangladesh,BGD,2020-07-03,74.54
Bangladesh,BGD,2020-07-04,74.54
Bangladesh,BGD,2020-07-05,74.54
Bangladesh,BGD,2020-07-06,74.54
Bangladesh,BGD,2020-07-07,74.54
Bangladesh,BGD,2020-07-08,74.54
Bangladesh,BGD,2020-07-09,74.54
Bangladesh,BGD,2020-07-10,74.54
Bangladesh,BGD,2020-07-11,74.54
Bangladesh,BGD,2020-07-12,74.54
Bangladesh,BGD,2020-07-13,74.54
Bangladesh,BGD,2020-07-14,74.54
Bangladesh,BGD,2020-07-15,74.54
Bangladesh,BGD,2020-07-16,80.09
Bangladesh,BGD,2020-07-17,80.09
Bangladesh,BGD,2020-07-18,80.09
Bangladesh,BGD,2020-07-19,80.09
Bangladesh,BGD,2020-07-20,80.09
Bangladesh,BGD,2020-07-21,80.09
Bangladesh,BGD,2020-07-22,80.09
Bangladesh,BGD,2020-07-23,80.09
Bangladesh,BGD,2020-07-24,80.09
Bangladesh,BGD,2020-07-25,80.09
Bangladesh,BGD,2020-07-26,80.09
Bangladesh,BGD,2020-07-27,80.09
Bangladesh,BGD,2020-07-28,80.09
Bangladesh,BGD,2020-07-29,80.09
Bangladesh,BGD,2020-07-30,80.09
Bangladesh,BGD,2020-07-31,80.09
Bangladesh,BGD,2020-08-01,80.09
Bangladesh,BGD,2020-08-02,80.09
Bangladesh,BGD,2020-08-03,80.09
Bangladesh,BGD,2020-08-04,80.09
Bangladesh,BGD,2020-08-05,80.09
Bangladesh,BGD,2020-08-06,80.09
Bangladesh,BGD,2020-08-07,80.09
Bangladesh,BGD,2020-08-08,80.09
Bangladesh,BGD,2020-08-09,80.09
Bangladesh,BGD,2020-08-10,80.09
Bangladesh,BGD,2020-08-11,80.09
Bangladesh,BGD,2020-08-12,80.09
Bangladesh,BGD,2020-08-13,80.09
Bangladesh,BGD,2020-08-14,80.09
Bangladesh,BGD,2020-08-15,80.09
Bangladesh,BGD,2020-08-16,80.09
Bangladesh,BGD,2020-08-17,80.09
Bangladesh,BGD,2020-08-18,80.09
Bangladesh,BGD,2020-08-19,80.09
Bangladesh,BGD,2020-08-20,80.09
Bangladesh,BGD,2020-08-21,80.09
Bangladesh,BGD,2020-08-22,80.09
Bangladesh,BGD,2020-08-23,80.09
Bangladesh,BGD,2020-08-24,80.09
Bangladesh,BGD,2020-08-25,80.09
Bangladesh,BGD,2020-08-26,80.09
Bangladesh,BGD,2020-08-27,80.09
Bangladesh,BGD,2020-08-28,80.09
Bangladesh,BGD,2020-08-29,80.09
Bangladesh,BGD,2020-08-30,80.09
Bangladesh,BGD,2020-08-31,80.09
Bangladesh,BGD,2020-09-01,80.09
Bangladesh,BGD,2020-09-02,80.09
Bangladesh,BGD,2020-09-03,80.09
Bangladesh,BGD,2020-09-04,80.09
Bangladesh,BGD,2020-09-05,80.09
Bangladesh,BGD,2020-09-06,80.09
Bangladesh,BGD,2020-09-07,80.09
Bangladesh,BGD,2020-09-08,80.09
Bangladesh,BGD,2020-09-09,80.09
Bangladesh,BGD,2020-09-10,80.09
Bangladesh,BGD,2020-09-11,80.09
Bangladesh,BGD,2020-09-12,80.09
Bangladesh,BGD,2020-09-13,80.09
Bangladesh,BGD,2020-09-14,80.09
Bangladesh,BGD,2020-09-15,80.09
Bangladesh,BGD,2020-09-16,80.09
Bangladesh,BGD,2020-09-17,80.09
Bangladesh,BGD,2020-09-18,80.09
Bangladesh,BGD,2020-09-19,80.09
Bangladesh,BGD,2020-09-20,80.09
Bangladesh,BGD,2020-09-21,80.09
Bangladesh,BGD,2020-09-22,80.09
Bangladesh,BGD,2020-09-23,80.09
Bangladesh,BGD,2020-09-24,80.09
Bangladesh,BGD,2020-09-25,80.09
Bangladesh,BGD,2020-09-26,80.09
Bangladesh,BGD,2020-09-27,80.09
Bangladesh,BGD,2020-09-28,80.09
Bangladesh,BGD,2020-09-29,80.09
Bangladesh,BGD,2020-09-30,80.09
Bangladesh,BGD,2020-10-01,80.09
Bangladesh,BGD,2020-10-02,80.09
Bangladesh,BGD,2020-10-03,80.09
Bangladesh,BGD,2020-10-04,80.09
Bangladesh,BGD,2020-10-05,80.09
Bangladesh,BGD,2020-10-06,80.09
Bangladesh,BGD,2020-10-07,80.09
Bangladesh,BGD,2020-10-08,80.09
Bangladesh,BGD,2020-10-09,80.09
Bangladesh,BGD,2020-10-10,80.09
Bangladesh,BGD,2020-10-11,80.09
Bangladesh,BGD,2020-10-12,80.09
Bangladesh,BGD,2020-10-13,80.09
Bangladesh,BGD,2020-10-14,80.09
Bangladesh,BGD,2020-10-15,80.09
Bangladesh,BGD,2020-10-16,80.09
Bangladesh,BGD,2020-10-17,80.09
Bangladesh,BGD,2020-10-18,80.09
Bangladesh,BGD,2020-10-19,80.09
Bangladesh,BGD,2020-10-20,80.09
Bangladesh,BGD,2020-10-21,80.09
Bangladesh,BGD,2020-10-22,80.09
Bangladesh,BGD,2020-10-23,80.09
Bangladesh,BGD,2020-10-24,80.09
Bangladesh,BGD,2020-10-25,80.09
Bangladesh,BGD,2020-10-26,80.09
Bangladesh,BGD,2020-10-27,80.09
Bangladesh,BGD,2020-10-28,80.09
Bangladesh,BGD,2020-10-29,80.09
Bangladesh,BGD,2020-10-30,80.09
Bangladesh,BGD,2020-10-31,80.09
Bangladesh,BGD,2020-11-01,80.09
Bangladesh,BGD,2020-11-02,80.09
Bangladesh,BGD,2020-11-03,80.09
Bangladesh,BGD,2020-11-04,80.09
Bangladesh,BGD,2020-11-05,80.09
Bangladesh,BGD,2020-11-06,80.09
Bangladesh,BGD,2020-11-07,80.09
Bangladesh,BGD,2020-11-08,80.09
Bangladesh,BGD,2020-11-09,80.09
Bangladesh,BGD,2020-11-10,80.09
Bangladesh,BGD,2020-11-11,80.09
Bangladesh,BGD,2020-11-12,80.09
Bangladesh,BGD,2020-11-13,80.09
Bangladesh,BGD,2020-11-14,80.09
Bangladesh,BGD,2020-11-15,80.09
Bangladesh,BGD,2020-11-16,80.09
Bangladesh,BGD,2020-11-17,80.09
Bangladesh,BGD,2020-11-18,80.09
Bangladesh,BGD,2020-11-19,80.09
Bangladesh,BGD,2020-11-20,80.09
Bangladesh,BGD,2020-11-21,80.09
Bangladesh,BGD,2020-11-22,80.09
Bangladesh,BGD,2020-11-23,80.09
Bangladesh,BGD,2020-11-24,80.09
Bangladesh,BGD,2020-11-25,80.09
Bangladesh,BGD,2020-11-26,80.09
Bangladesh,BGD,2020-11-27,80.09
Bangladesh,BGD,2020-11-28,80.09
Bangladesh,BGD,2020-11-29,80.09
Bangladesh,BGD,2020-11-30,80.09
Bangladesh,BGD,2020-12-01,80.09
Bangladesh,BGD,2020-12-02,80.09
Bangladesh,BGD,2020-12-03,80.09
Bangladesh,BGD,2020-12-04,80.09
Bangladesh,BGD,2020-12-05,80.09
Bangladesh,BGD,2020-12-06,80.09
Bangladesh,BGD,2020-12-07,80.09
Bangladesh,BGD,2020-12-08,80.09
Bangladesh,BGD,2020-12-09,80.09
Bangladesh,BGD,2020-12-10,80.09
Bangladesh,BGD,2020-12-11,80.09
Bangladesh,BGD,2020-12-12,80.09
Bangladesh,BGD,2020-12-13,80.09
Bangladesh,BGD,2020-12-14,80.09
Bangladesh,BGD,2020-12-15,80.09
Bangladesh,BGD,2020-12-16,80.09
Bangladesh,BGD,2020-12-17,80.09
Bangladesh,BGD,2020-12-18,80.09
Bangladesh,BGD,2020-12-19,80.09
Bangladesh,BGD,2020-12-20,80.09
Bangladesh,BGD,2020-12-21,80.09
Bangladesh,BGD,2020-12-22,80.09
Bangladesh,BGD,2020-12-23,80.09
Bangladesh,BGD,2020-12-24,80.09
Bangladesh,BGD,2020-12-25,80.09
Bangladesh,BGD,2020-12-26,80.09
Bangladesh,BGD,2020-12-27,80.09
Bangladesh,BGD,2020-12-28,80.09
Bangladesh,BGD,2020-12-29,80.09
Bangladesh,BGD,2020-12-30,80.09
Bangladesh,BGD,2020-12-31,80.09
Bangladesh,BGD,2021-01-01,80.09
Bangladesh,BGD,2021-01-02,80.09
Bangladesh,BGD,2021-01-03,80.09
Bangladesh,BGD,2021-01-04,80.09
Bangladesh,BGD,2021-01-05,80.09
Bangladesh,BGD,2021-01-06,80.09
Bangladesh,BGD,2021-01-07,80.09
Bangladesh,BGD,2021-01-08,80.09
Bangladesh,BGD,2021-01-09,80.09
Bangladesh,BGD,2021-01-10,80.09
Bangladesh,BGD,2021-01-11,80.09
Bangladesh,BGD,2021-01-12,80.09
Bangladesh,BGD,2021-01-13,80.09
Bangladesh,BGD,2021-01-14,80.09
Bangladesh,BGD,2021-01-15,80.09
Bangladesh,BGD,2021-01-16,80.09
Bangladesh,BGD,2021-01-17,80.09
Bangladesh,BGD,2021-01-18,80.09
Bangladesh,BGD,2021-01-19,80.09
Bangladesh,BGD,2021-01-20,80.09
Bangladesh,BGD,2021-01-21,80.09
Bangladesh,BGD,2021-01-22,80.09
Bangladesh,BGD,2021-01-23,80.09
Bangladesh,BGD,2021-01-24,80.09
Bangladesh,BGD,2021-01-25,80.09
Bangladesh,BGD,2021-01-26,81.02
Bangladesh,BGD,2021-01-27,81.02
Bangladesh,BGD,2021-01-28,81.02
Bangladesh,BGD,2021-01-29,81.02
Bangladesh,BGD,2021-01-30,81.02
Bangladesh,BGD,2021-01-31,81.02
Bangladesh,BGD,2021-02-01,81.02
Bangladesh,BGD,2021-02-02,81.02
Bangladesh,BGD,2021-02-03,81.02
Bangladesh,BGD,2021-02-04,81.02
Bangladesh,BGD,2021-02-05,81.02
Bangladesh,BGD,2021-02-06,81.02
Bangladesh,BGD,2021-02-07,81.02
Bangladesh,BGD,2021-02-08,81.02
Bangladesh,BGD,2021-02-09,81.02
Bangladesh,BGD,2021-02-10,81.02
Bangladesh,BGD,2021-02-11,81.02
Bangladesh,BGD,2021-02-12,81.02
Bangladesh,BGD,2021-02-13,81.02
Bangladesh,BGD,2021-02-14,81.02
Bangladesh,BGD,2021-02-15,81.02
Bangladesh,BGD,2021-02-16,81.02
Bangladesh,BGD,2021-02-17,81.02
Bangladesh,BGD,2021-02-18,81.02
Bangladesh,BGD,2021-02-19,81.02
Bangladesh,BGD,2021-02-20,81.02
Bangladesh,BGD,2021-02-21,81.02
Bangladesh,BGD,2021-02-22,81.02
Bangladesh,BGD,2021-02-23,81.02
Bangladesh,BGD,2021-02-24,81.02
Bangladesh,BGD,2021-02-25,81.02
Bangladesh,BGD,2021-02-26,81.02
Bangladesh,BGD,2021-02-27,81.02
Bangladesh,BGD,2021-02-28,81.02
Bangladesh,BGD,2021-03-01,81.02
Bangladesh,BGD,2021-03-02,81.02
Bangladesh,BGD,2021-03-03,81.02
Bangladesh,BGD,2021-03-04,81.02
Bangladesh,BGD,2021-03-05,81.02
Bangladesh,BGD,2021-03-06,81.02
Bangladesh,BGD,2021-03-07,81.02
Bangladesh,BGD,2021-03-08,81.02
Bangladesh,BGD,2021-03-09,81.02
Barbados,BRB,2020-01-01,0
Barbados,BRB,2020-01-02,0
Barbados,BRB,2020-01-03,0
Barbados,BRB,2020-01-04,0
Barbados,BRB,2020-01-05,0
Barbados,BRB,2020-01-06,0
Barbados,BRB,2020-01-07,0
Barbados,BRB,2020-01-08,0
Barbados,BRB,2020-01-09,0
Barbados,BRB,2020-01-10,0
Barbados,BRB,2020-01-11,0
Barbados,BRB,2020-01-12,0
Barbados,BRB,2020-01-13,0
Barbados,BRB,2020-01-14,0
Barbados,BRB,2020-01-15,0
Barbados,BRB,2020-01-16,0
Barbados,BRB,2020-01-17,0
Barbados,BRB,2020-01-18,0
Barbados,BRB,2020-01-19,0
Barbados,BRB,2020-01-20,0
Barbados,BRB,2020-01-21,0
Barbados,BRB,2020-01-22,11.11
Barbados,BRB,2020-01-23,11.11
Barbados,BRB,2020-01-24,11.11
Barbados,BRB,2020-01-25,11.11
Barbados,BRB,2020-01-26,11.11
Barbados,BRB,2020-01-27,11.11
Barbados,BRB,2020-01-28,11.11
Barbados,BRB,2020-01-29,11.11
Barbados,BRB,2020-01-30,11.11
Barbados,BRB,2020-01-31,11.11
Barbados,BRB,2020-02-01,11.11
Barbados,BRB,2020-02-02,11.11
Barbados,BRB,2020-02-03,11.11
Barbados,BRB,2020-02-04,11.11
Barbados,BRB,2020-02-05,11.11
Barbados,BRB,2020-02-06,11.11
Barbados,BRB,2020-02-07,11.11
Barbados,BRB,2020-02-08,11.11
Barbados,BRB,2020-02-09,11.11
Barbados,BRB,2020-02-10,11.11
Barbados,BRB,2020-02-11,11.11
Barbados,BRB,2020-02-12,11.11
Barbados,BRB,2020-02-13,11.11
Barbados,BRB,2020-02-14,11.11
Barbados,BRB,2020-02-15,13.89
Barbados,BRB,2020-02-16,13.89
Barbados,BRB,2020-02-17,13.89
Barbados,BRB,2020-02-18,13.89
Barbados,BRB,2020-02-19,13.89
Barbados,BRB,2020-02-20,13.89
Barbados,BRB,2020-02-21,13.89
Barbados,BRB,2020-02-22,13.89
Barbados,BRB,2020-02-23,13.89
Barbados,BRB,2020-02-24,13.89
Barbados,BRB,2020-02-25,13.89
Barbados,BRB,2020-02-26,13.89
Barbados,BRB,2020-02-27,13.89
Barbados,BRB,2020-02-28,13.89
Barbados,BRB,2020-02-29,13.89
Barbados,BRB,2020-03-01,13.89
Barbados,BRB,2020-03-02,13.89
Barbados,BRB,2020-03-03,13.89
Barbados,BRB,2020-03-04,16.67
Barbados,BRB,2020-03-05,16.67
Barbados,BRB,2020-03-06,16.67
Barbados,BRB,2020-03-07,16.67
Barbados,BRB,2020-03-08,16.67
Barbados,BRB,2020-03-09,16.67
Barbados,BRB,2020-03-10,16.67
Barbados,BRB,2020-03-11,16.67
Barbados,BRB,2020-03-12,16.67
Barbados,BRB,2020-03-13,16.67
Barbados,BRB,2020-03-14,16.67
Barbados,BRB,2020-03-15,16.67
Barbados,BRB,2020-03-16,16.67
Barbados,BRB,2020-03-17,38.89
Barbados,BRB,2020-03-18,38.89
Barbados,BRB,2020-03-19,50
Barbados,BRB,2020-03-20,50
Barbados,BRB,2020-03-21,50
Barbados,BRB,2020-03-22,50
Barbados,BRB,2020-03-23,50
Barbados,BRB,2020-03-24,50
Barbados,BRB,2020-03-25,50
Barbados,BRB,2020-03-26,50
Barbados,BRB,2020-03-27,50
Barbados,BRB,2020-03-28,73.15
Barbados,BRB,2020-03-29,73.15
Barbados,BRB,2020-03-30,73.15
Barbados,BRB,2020-03-31,73.15
Barbados,BRB,2020-04-01,73.15
Barbados,BRB,2020-04-02,73.15
Barbados,BRB,2020-04-03,83.33
Barbados,BRB,2020-04-04,83.33
Barbados,BRB,2020-04-05,83.33
Barbados,BRB,2020-04-06,83.33
Barbados,BRB,2020-04-07,83.33
Barbados,BRB,2020-04-08,88.89
Barbados,BRB,2020-04-09,88.89
Barbados,BRB,2020-04-10,88.89
Barbados,BRB,2020-04-11,88.89
Barbados,BRB,2020-04-12,88.89
Barbados,BRB,2020-04-13,88.89
Barbados,BRB,2020-04-14,88.89
Barbados,BRB,2020-04-15,88.89
Barbados,BRB,2020-04-16,88.89
Barbados,BRB,2020-04-17,88.89
Barbados,BRB,2020-04-18,88.89
Barbados,BRB,2020-04-19,88.89
Barbados,BRB,2020-04-20,88.89
Barbados,BRB,2020-04-21,88.89
Barbados,BRB,2020-04-22,88.89
Barbados,BRB,2020-04-23,88.89
Barbados,BRB,2020-04-24,88.89
Barbados,BRB,2020-04-25,88.89
Barbados,BRB,2020-04-26,88.89
Barbados,BRB,2020-04-27,88.89
Barbados,BRB,2020-04-28,88.89
Barbados,BRB,2020-04-29,88.89
Barbados,BRB,2020-04-30,88.89
Barbados,BRB,2020-05-01,88.89
Barbados,BRB,2020-05-02,88.89
Barbados,BRB,2020-05-03,88.89
Barbados,BRB,2020-05-04,81.48
Barbados,BRB,2020-05-05,81.48
Barbados,BRB,2020-05-06,81.48
Barbados,BRB,2020-05-07,81.48
Barbados,BRB,2020-05-08,81.48
Barbados,BRB,2020-05-09,81.48
Barbados,BRB,2020-05-10,81.48
Barbados,BRB,2020-05-11,81.48
Barbados,BRB,2020-05-12,81.48
Barbados,BRB,2020-05-13,81.48
Barbados,BRB,2020-05-14,81.48
Barbados,BRB,2020-05-15,81.48
Barbados,BRB,2020-05-16,81.48
Barbados,BRB,2020-05-17,81.48
Barbados,BRB,2020-05-18,81.48
Barbados,BRB,2020-05-19,81.48
Barbados,BRB,2020-05-20,81.48
Barbados,BRB,2020-05-21,81.48
Barbados,BRB,2020-05-22,81.48
Barbados,BRB,2020-05-23,81.48
Barbados,BRB,2020-05-24,81.48
Barbados,BRB,2020-05-25,81.48
Barbados,BRB,2020-05-26,81.48
Barbados,BRB,2020-05-27,81.48
Barbados,BRB,2020-05-28,81.48
Barbados,BRB,2020-05-29,81.48
Barbados,BRB,2020-05-30,81.48
Barbados,BRB,2020-05-31,81.48
Barbados,BRB,2020-06-01,78.7
Barbados,BRB,2020-06-02,78.7
Barbados,BRB,2020-06-03,78.7
Barbados,BRB,2020-06-04,78.7
Barbados,BRB,2020-06-05,78.7
Barbados,BRB,2020-06-06,78.7
Barbados,BRB,2020-06-07,78.7
Barbados,BRB,2020-06-08,75
Barbados,BRB,2020-06-09,75
Barbados,BRB,2020-06-10,75
Barbados,BRB,2020-06-11,75
Barbados,BRB,2020-06-12,75
Barbados,BRB,2020-06-13,75
Barbados,BRB,2020-06-14,75
Barbados,BRB,2020-06-15,66.67
Barbados,BRB,2020-06-16,66.67
Barbados,BRB,2020-06-17,66.67
Barbados,BRB,2020-06-18,66.67
Barbados,BRB,2020-06-19,66.67
Barbados,BRB,2020-06-20,66.67
Barbados,BRB,2020-06-21,66.67
Barbados,BRB,2020-06-22,66.67
Barbados,BRB,2020-06-23,66.67
Barbados,BRB,2020-06-24,66.67
Barbados,BRB,2020-06-25,66.67
Barbados,BRB,2020-06-26,66.67
Barbados,BRB,2020-06-27,66.67
Barbados,BRB,2020-06-28,66.67
Barbados,BRB,2020-06-29,66.67
Barbados,BRB,2020-06-30,66.67
Barbados,BRB,2020-07-01,57.41
Barbados,BRB,2020-07-02,57.41
Barbados,BRB,2020-07-03,57.41
Barbados,BRB,2020-07-04,57.41
Barbados,BRB,2020-07-05,57.41
Barbados,BRB,2020-07-06,57.41
Barbados,BRB,2020-07-07,57.41
Barbados,BRB,2020-07-08,57.41
Barbados,BRB,2020-07-09,57.41
Barbados,BRB,2020-07-10,57.41
Barbados,BRB,2020-07-11,57.41
Barbados,BRB,2020-07-12,54.63
Barbados,BRB,2020-07-13,54.63
Barbados,BRB,2020-07-14,54.63
Barbados,BRB,2020-07-15,54.63
Barbados,BRB,2020-07-16,54.63
Barbados,BRB,2020-07-17,54.63
Barbados,BRB,2020-07-18,54.63
Barbados,BRB,2020-07-19,54.63
Barbados,BRB,2020-07-20,54.63
Barbados,BRB,2020-07-21,54.63
Barbados,BRB,2020-07-22,54.63
Barbados,BRB,2020-07-23,50.93
Barbados,BRB,2020-07-24,50.93
Barbados,BRB,2020-07-25,45.37
Barbados,BRB,2020-07-26,45.37
Barbados,BRB,2020-07-27,45.37
Barbados,BRB,2020-07-28,45.37
Barbados,BRB,2020-07-29,45.37
Barbados,BRB,2020-07-30,45.37
Barbados,BRB,2020-07-31,45.37
Barbados,BRB,2020-08-01,45.37
Barbados,BRB,2020-08-02,45.37
Barbados,BRB,2020-08-03,48.15
Barbados,BRB,2020-08-04,48.15
Barbados,BRB,2020-08-05,48.15
Barbados,BRB,2020-08-06,48.15
Barbados,BRB,2020-08-07,48.15
Barbados,BRB,2020-08-08,48.15
Barbados,BRB,2020-08-09,48.15
Barbados,BRB,2020-08-10,48.15
Barbados,BRB,2020-08-11,48.15
Barbados,BRB,2020-08-12,48.15
Barbados,BRB,2020-08-13,48.15
Barbados,BRB,2020-08-14,48.15
Barbados,BRB,2020-08-15,48.15
Barbados,BRB,2020-08-16,48.15
Barbados,BRB,2020-08-17,48.15
Barbados,BRB,2020-08-18,48.15
Barbados,BRB,2020-08-19,48.15
Barbados,BRB,2020-08-20,48.15
Barbados,BRB,2020-08-21,38.89
Barbados,BRB,2020-08-22,38.89
Barbados,BRB,2020-08-23,38.89
Barbados,BRB,2020-08-24,38.89
Barbados,BRB,2020-08-25,38.89
Barbados,BRB,2020-08-26,38.89
Barbados,BRB,2020-08-27,38.89
Barbados,BRB,2020-08-28,38.89
Barbados,BRB,2020-08-29,38.89
Barbados,BRB,2020-08-30,38.89
Barbados,BRB,2020-08-31,38.89
Barbados,BRB,2020-09-01,38.89
Barbados,BRB,2020-09-02,38.89
Barbados,BRB,2020-09-03,38.89
Barbados,BRB,2020-09-04,38.89
Barbados,BRB,2020-09-05,38.89
Barbados,BRB,2020-09-06,38.89
Barbados,BRB,2020-09-07,38.89
Barbados,BRB,2020-09-08,38.89
Barbados,BRB,2020-09-09,38.89
Barbados,BRB,2020-09-10,38.89
Barbados,BRB,2020-09-11,38.89
Barbados,BRB,2020-09-12,38.89
Barbados,BRB,2020-09-13,38.89
Barbados,BRB,2020-09-14,38.89
Barbados,BRB,2020-09-15,38.89
Barbados,BRB,2020-09-16,38.89
Barbados,BRB,2020-09-17,38.89
Barbados,BRB,2020-09-18,38.89
Barbados,BRB,2020-09-19,38.89
Barbados,BRB,2020-09-20,38.89
Barbados,BRB,2020-09-21,35.19
Barbados,BRB,2020-09-22,35.19
Barbados,BRB,2020-09-23,35.19
Barbados,BRB,2020-09-24,35.19
Barbados,BRB,2020-09-25,35.19
Barbados,BRB,2020-09-26,35.19
Barbados,BRB,2020-09-27,35.19
Barbados,BRB,2020-09-28,35.19
Barbados,BRB,2020-09-29,35.19
Barbados,BRB,2020-09-30,35.19
Barbados,BRB,2020-10-01,35.19
Barbados,BRB,2020-10-02,35.19
Barbados,BRB,2020-10-03,35.19
Barbados,BRB,2020-10-04,35.19
Barbados,BRB,2020-10-05,35.19
Barbados,BRB,2020-10-06,35.19
Barbados,BRB,2020-10-07,35.19
Barbados,BRB,2020-10-08,35.19
Barbados,BRB,2020-10-09,29.63
Barbados,BRB,2020-10-10,29.63
Barbados,BRB,2020-10-11,29.63
Barbados,BRB,2020-10-12,29.63
Barbados,BRB,2020-10-13,29.63
Barbados,BRB,2020-10-14,29.63
Barbados,BRB,2020-10-15,29.63
Barbados,BRB,2020-10-16,29.63
