Entity,Code,Date,stringency_index
Barbados,BRB,2020-10-17,29.63
Barbados,BRB,2020-10-18,29.63
Barbados,BRB,2020-10-19,29.63
Barbados,BRB,2020-10-20,29.63
Barbados,BRB,2020-10-21,29.63
Barbados,BRB,2020-10-22,29.63
Barbados,BRB,2020-10-23,29.63
Barbados,BRB,2020-10-24,29.63
Barbados,BRB,2020-10-25,29.63
Barbados,BRB,2020-10-26,29.63
Barbados,BRB,2020-10-27,29.63
Barbados,BRB,2020-10-28,29.63
Barbados,BRB,2020-10-29,40.74
Barbados,BRB,2020-10-30,40.74
Barbados,BRB,2020-10-31,40.74
Barbados,BRB,2020-11-01,40.74
Barbados,BRB,2020-11-02,40.74
Barbados,BRB,2020-11-03,40.74
Barbados,BRB,2020-11-04,40.74
Barbados,BRB,2020-11-05,40.74
Barbados,BRB,2020-11-06,40.74
Barbados,BRB,2020-11-07,40.74
Barbados,BRB,2020-11-08,40.74
Barbados,BRB,2020-11-09,40.74
Barbados,BRB,2020-11-10,40.74
Barbados,BRB,2020-11-11,40.74
Barbados,BRB,2020-11-12,40.74
Barbados,BRB,2020-11-13,40.74
Barbados,BRB,2020-11-14,40.74
Barbados,BRB,2020-11-15,40.74
Barbados,BRB,2020-11-16,40.74
Barbados,BRB,2020-11-17,40.74
Barbados,BRB,2020-11-18,40.74
Barbados,BRB,2020-11-19,40.74
Barbados,BRB,2020-11-20,40.74
Barbados,BRB,2020-11-21,40.74
Barbados,BRB,2020-11-22,40.74
Barbados,BRB,2020-11-23,40.74
Barbados,BRB,2020-11-24,40.74
Barbados,BRB,2020-11-25,40.74
Barbados,BRB,2020-11-26,40.74
Barbados,BRB,2020-11-27,40.74
Barbados,BRB,2020-11-28,40.74
Barbados,BRB,2020-11-29,40.74
Barbados,BRB,2020-11-30,40.74
Barbados,BRB,2020-12-01,40.74
Barbados,BRB,2020-12-02,40.74
Barbados,BRB,2020-12-03,40.74
Barbados,BRB,2020-12-04,40.74
Barbados,BRB,2020-12-05,40.74
Barbados,BRB,2020-12-06,40.74
Barbados,BRB,2020-12-07,40.74
Barbados,BRB,2020-12-08,40.74
Barbados,BRB,2020-12-09,40.74
Barbados,BRB,2020-12-10,40.74
Barbados,BRB,2020-12-11,40.74
Barbados,BRB,2020-12-12,40.74
Barbados,BRB,2020-12-13,40.74
Barbados,BRB,2020-12-14,40.74
Barbados,BRB,2020-12-15,40.74
Barbados,BRB,2020-12-16,40.74
Barbados,BRB,2020-12-17,40.74
Barbados,BRB,2020-12-18,40.74
Barbados,BRB,2020-12-19,40.74
Barbados,BRB,2020-12-20,40.74
Barbados,BRB,2020-12-21,40.74
Barbados,BRB,2020-12-22,40.74
Barbados,BRB,2020-12-23,40.74
Barbados,BRB,2020-12-24,40.74
Barbados,BRB,2020-12-25,40.74
Barbados,BRB,2020-12-26,40.74
Barbados,BRB,2020-12-27,40.74
Barbados,BRB,2020-12-28,40.74
Barbados,BRB,2020-12-29,40.74
Barbados,BRB,2020-12-30,40.74
Barbados,BRB,2020-12-31,48.15
Barbados,BRB,2021-01-01,50.93
Barbados,BRB,2021-01-02,59.26
Barbados,BRB,2021-01-03,59.26
Barbados,BRB,2021-01-04,59.26
Barbados,BRB,2021-01-05,59.26
Barbados,BRB,2021-01-06,59.26
Barbados,BRB,2021-01-07,59.26
Barbados,BRB,2021-01-08,59.26
Barbados,BRB,2021-01-09,59.26
Barbados,BRB,2021-01-10,59.26
Barbados,BRB,2021-01-11,59.26
Barbados,BRB,2021-01-12,59.26
Barbados,BRB,2021-01-13,59.26
Barbados,BRB,2021-01-14,59.26
Barbados,BRB,2021-01-15,59.26
Barbados,BRB,2021-01-16,59.26
Barbados,BRB,2021-01-17,59.26
Barbados,BRB,2021-01-18,66.67
Barbados,BRB,2021-01-19,66.67
Barbados,BRB,2021-01-20,66.67
Barbados,BRB,2021-01-21,66.67
Barbados,BRB,2021-01-22,66.67
Barbados,BRB,2021-01-23,66.67
Barbados,BRB,2021-01-24,66.67
Barbados,BRB,2021-01-25,66.67
Barbados,BRB,2021-01-26,66.67
Barbados,BRB,2021-01-27,66.67
Barbados,BRB,2021-01-28,66.67
Barbados,BRB,2021-01-29,66.67
Barbados,BRB,2021-01-30,66.67
Barbados,BRB,2021-01-31,66.67
Barbados,BRB,2021-02-01,66.67
Barbados,BRB,2021-02-02,66.67
Barbados,BRB,2021-02-03,74.07
Barbados,BRB,2021-02-04,74.07
Barbados,BRB,2021-02-05,74.07
Barbados,BRB,2021-02-06,74.07
Barbados,BRB,2021-02-07,74.07
Barbados,BRB,2021-02-08,74.07
Barbados,BRB,2021-02-09,74.07
Barbados,BRB,2021-02-10,74.07
Barbados,BRB,2021-02-11,74.07
Barbados,BRB,2021-02-12,74.07
Barbados,BRB,2021-02-13,74.07
Barbados,BRB,2021-02-14,74.07
Barbados,BRB,2021-02-15,74.07
Barbados,BRB,2021-02-16,74.07
Barbados,BRB,2021-02-17,74.07
Barbados,BRB,2021-02-18,74.07
Barbados,BRB,2021-02-19,74.07
Barbados,BRB,2021-02-20,74.07
Barbados,BRB,2021-02-21,74.07
Barbados,BRB,2021-02-22,74.07
Barbados,BRB,2021-02-23,74.07
Barbados,BRB,2021-02-24,74.07
Barbados,BRB,2021-02-25,74.07
Barbados,BRB,2021-02-26,74.07
Barbados,BRB,2021-02-27,74.07
Barbados,BRB,2021-02-28,74.07
Barbados,BRB,2021-03-01,66.67
Barbados,BRB,2021-03-02,66.67
Barbados,BRB,2021-03-03,66.67
Barbados,BRB,2021-03-04,66.67
Barbados,BRB,2021-03-05,66.67
Belarus,BLR,2020-01-01,0
Belarus,BLR,2020-01-02,0
Belarus,BLR,2020-01-03,0
Belarus,BLR,2020-01-04,0
Belarus,BLR,2020-01-05,0
Belarus,BLR,2020-01-06,0
Belarus,BLR,2020-01-07,0
Belarus,BLR,2020-01-08,0
Belarus,BLR,2020-01-09,0
Belarus,BLR,2020-01-10,0
Belarus,BLR,2020-01-11,0
Belarus,BLR,2020-01-12,0
Belarus,BLR,2020-01-13,0
Belarus,BLR,2020-01-14,0
Belarus,BLR,2020-01-15,0
Belarus,BLR,2020-01-16,0
Belarus,BLR,2020-01-17,0
Belarus,BLR,2020-01-18,0
Belarus,BLR,2020-01-19,0
Belarus,BLR,2020-01-20,0
Belarus,BLR,2020-01-21,0
Belarus,BLR,2020-01-22,0
Belarus,BLR,2020-01-23,0
Belarus,BLR,2020-01-24,0
Belarus,BLR,2020-01-25,0
Belarus,BLR,2020-01-26,0
Belarus,BLR,2020-01-27,0
Belarus,BLR,2020-01-28,0
Belarus,BLR,2020-01-29,0
Belarus,BLR,2020-01-30,0
Belarus,BLR,2020-01-31,0
Belarus,BLR,2020-02-01,0
Belarus,BLR,2020-02-02,0
Belarus,BLR,2020-02-03,0
Belarus,BLR,2020-02-04,0
Belarus,BLR,2020-02-05,0
Belarus,BLR,2020-02-06,0
Belarus,BLR,2020-02-07,0
Belarus,BLR,2020-02-08,0
Belarus,BLR,2020-02-09,0
Belarus,BLR,2020-02-10,0
Belarus,BLR,2020-02-11,0
Belarus,BLR,2020-02-12,0
Belarus,BLR,2020-02-13,0
Belarus,BLR,2020-02-14,0
Belarus,BLR,2020-02-15,0
Belarus,BLR,2020-02-16,0
Belarus,BLR,2020-02-17,0
Belarus,BLR,2020-02-18,0
Belarus,BLR,2020-02-19,0
Belarus,BLR,2020-02-20,0
Belarus,BLR,2020-02-21,0
Belarus,BLR,2020-02-22,0
Belarus,BLR,2020-02-23,0
Belarus,BLR,2020-02-24,0
Belarus,BLR,2020-02-25,0
Belarus,BLR,2020-02-26,0
Belarus,BLR,2020-02-27,0
Belarus,BLR,2020-02-28,0
Belarus,BLR,2020-02-29,0
Belarus,BLR,2020-03-01,0
Belarus,BLR,2020-03-02,0
Belarus,BLR,2020-03-03,0
Belarus,BLR,2020-03-04,0
Belarus,BLR,2020-03-05,0
Belarus,BLR,2020-03-06,0
Belarus,BLR,2020-03-07,0
Belarus,BLR,2020-03-08,0
Belarus,BLR,2020-03-09,0
Belarus,BLR,2020-03-10,0
Belarus,BLR,2020-03-11,0
Belarus,BLR,2020-03-12,0
Belarus,BLR,2020-03-13,0
Belarus,BLR,2020-03-14,8.33
Belarus,BLR,2020-03-15,8.33
Belarus,BLR,2020-03-16,8.33
Belarus,BLR,2020-03-17,8.33
Belarus,BLR,2020-03-18,8.33
Belarus,BLR,2020-03-19,8.33
Belarus,BLR,2020-03-20,8.33
Belarus,BLR,2020-03-21,8.33
Belarus,BLR,2020-03-22,8.33
Belarus,BLR,2020-03-23,8.33
Belarus,BLR,2020-03-24,8.33
Belarus,BLR,2020-03-25,8.33
Belarus,BLR,2020-03-26,8.33
Belarus,BLR,2020-03-27,8.33
Belarus,BLR,2020-03-28,8.33
Belarus,BLR,2020-03-29,8.33
Belarus,BLR,2020-03-30,8.33
Belarus,BLR,2020-03-31,8.33
Belarus,BLR,2020-04-01,8.33
Belarus,BLR,2020-04-02,8.33
Belarus,BLR,2020-04-03,5.56
Belarus,BLR,2020-04-04,12.96
Belarus,BLR,2020-04-05,12.96
Belarus,BLR,2020-04-06,18.52
Belarus,BLR,2020-04-07,18.52
Belarus,BLR,2020-04-08,18.52
Belarus,BLR,2020-04-09,18.52
Belarus,BLR,2020-04-10,18.52
Belarus,BLR,2020-04-11,18.52
Belarus,BLR,2020-04-12,18.52
Belarus,BLR,2020-04-13,18.52
Belarus,BLR,2020-04-14,18.52
Belarus,BLR,2020-04-15,18.52
Belarus,BLR,2020-04-16,18.52
Belarus,BLR,2020-04-17,18.52
Belarus,BLR,2020-04-18,18.52
Belarus,BLR,2020-04-19,18.52
Belarus,BLR,2020-04-20,16.67
Belarus,BLR,2020-04-21,16.67
Belarus,BLR,2020-04-22,16.67
Belarus,BLR,2020-04-23,16.67
Belarus,BLR,2020-04-24,16.67
Belarus,BLR,2020-04-25,16.67
Belarus,BLR,2020-04-26,16.67
Belarus,BLR,2020-04-27,16.67
Belarus,BLR,2020-04-28,16.67
Belarus,BLR,2020-04-29,16.67
Belarus,BLR,2020-04-30,16.67
Belarus,BLR,2020-05-01,16.67
Belarus,BLR,2020-05-02,16.67
Belarus,BLR,2020-05-03,16.67
Belarus,BLR,2020-05-04,16.67
Belarus,BLR,2020-05-05,16.67
Belarus,BLR,2020-05-06,16.67
Belarus,BLR,2020-05-07,16.67
Belarus,BLR,2020-05-08,16.67
Belarus,BLR,2020-05-09,16.67
Belarus,BLR,2020-05-10,16.67
Belarus,BLR,2020-05-11,16.67
Belarus,BLR,2020-05-12,16.67
Belarus,BLR,2020-05-13,16.67
Belarus,BLR,2020-05-14,16.67
Belarus,BLR,2020-05-15,16.67
Belarus,BLR,2020-05-16,16.67
Belarus,BLR,2020-05-17,16.67
Belarus,BLR,2020-05-18,16.67
Belarus,BLR,2020-05-19,16.67
Belarus,BLR,2020-05-20,16.67
Belarus,BLR,2020-05-21,16.67
Belarus,BLR,2020-05-22,16.67
Belarus,BLR,2020-05-23,16.67
Belarus,BLR,2020-05-24,16.67
Belarus,BLR,2020-05-25,16.67
Belarus,BLR,2020-05-26,16.67
Belarus,BLR,2020-05-27,16.67
Belarus,BLR,2020-05-28,16.67
Belarus,BLR,2020-05-29,16.67
Belarus,BLR,2020-05-30,16.67
Belarus,BLR,2020-05-31,16.67
Belarus,BLR,2020-06-01,16.67
Belarus,BLR,2020-06-02,16.67
Belarus,BLR,2020-06-03,16.67
Belarus,BLR,2020-06-04,16.67
Belarus,BLR,2020-06-05,16.67
Belarus,BLR,2020-06-06,16.67
Belarus,BLR,2020-06-07,16.67
Belarus,BLR,2020-06-08,16.67
Belarus,BLR,2020-06-09,16.67
Belarus,BLR,2020-06-10,16.67
Belarus,BLR,2020-06-11,16.67
Belarus,BLR,2020-06-12,16.67
Belarus,BLR,2020-06-13,16.67
Belarus,BLR,2020-06-14,16.67
Belarus,BLR,2020-06-15,16.67
Belarus,BLR,2020-06-16,16.67
Belarus,BLR,2020-06-17,16.67
Belarus,BLR,2020-06-18,16.67
Belarus,BLR,2020-06-19,16.67
Belarus,BLR,2020-06-20,16.67
Belarus,BLR,2020-06-21,16.67
Belarus,BLR,2020-06-22,16.67
Belarus,BLR,2020-06-23,16.67
Belarus,BLR,2020-06-24,16.67
Belarus,BLR,2020-06-25,16.67
Belarus,BLR,2020-06-26,16.67
Belarus,BLR,2020-06-27,16.67
Belarus,BLR,2020-06-28,16.67
Belarus,BLR,2020-06-29,16.67
Belarus,BLR,2020-06-30,16.67
Belarus,BLR,2020-07-01,16.67
Belarus,BLR,2020-07-02,16.67
Belarus,BLR,2020-07-03,16.67
Belarus,BLR,2020-07-04,16.67
Belarus,BLR,2020-07-05,16.67
Belarus,BLR,2020-07-06,16.67
Belarus,BLR,2020-07-07,16.67
Belarus,BLR,2020-07-08,16.67
Belarus,BLR,2020-07-09,16.67
Belarus,BLR,2020-07-10,16.67
Belarus,BLR,2020-07-11,16.67
Belarus,BLR,2020-07-12,16.67
Belarus,BLR,2020-07-13,16.67
Belarus,BLR,2020-07-14,16.67
Belarus,BLR,2020-07-15,16.67
Belarus,BLR,2020-07-16,16.67
Belarus,BLR,2020-07-17,16.67
Belarus,BLR,2020-07-18,16.67
Belarus,BLR,2020-07-19,16.67
Belarus,BLR,2020-07-20,16.67
Belarus,BLR,2020-07-21,16.67
Belarus,BLR,2020-07-22,16.67
Belarus,BLR,2020-07-23,16.67
Belarus,BLR,2020-07-24,16.67
Belarus,BLR,2020-07-25,16.67
Belarus,BLR,2020-07-26,16.67
Belarus,BLR,2020-07-27,16.67
Belarus,BLR,2020-07-28,16.67
Belarus,BLR,2020-07-29,16.67
Belarus,BLR,2020-07-30,16.67
Belarus,BLR,2020-07-31,16.67
Belarus,BLR,2020-08-01,16.67
Belarus,BLR,2020-08-02,16.67
Belarus,BLR,2020-08-03,16.67
Belarus,BLR,2020-08-04,16.67
Belarus,BLR,2020-08-05,16.67
Belarus,BLR,2020-08-06,16.67
Belarus,BLR,2020-08-07,16.67
Belarus,BLR,2020-08-08,16.67
Belarus,BLR,2020-08-09,16.67
Belarus,BLR,2020-08-10,16.67
Belarus,BLR,2020-08-11,16.67
Belarus,BLR,2020-08-12,16.67
Belarus,BLR,2020-08-13,16.67
Belarus,BLR,2020-08-14,16.67
Belarus,BLR,2020-08-15,16.67
Belarus,BLR,2020-08-16,16.67
Belarus,BLR,2020-08-17,16.67
Belarus,BLR,2020-08-18,16.67
Belarus,BLR,2020-08-19,16.67
Belarus,BLR,2020-08-20,16.67
Belarus,BLR,2020-08-21,16.67
Belarus,BLR,2020-08-22,16.67
Belarus,BLR,2020-08-23,16.67
Belarus,BLR,2020-08-24,16.67
Belarus,BLR,2020-08-25,16.67
Belarus,BLR,2020-08-26,16.67
Belarus,BLR,2020-08-27,16.67
Belarus,BLR,2020-08-28,16.67
Belarus,BLR,2020-08-29,16.67
Belarus,BLR,2020-08-30,16.67
Belarus,BLR,2020-08-31,16.67
Belarus,BLR,2020-09-01,16.67
Belarus,BLR,2020-09-02,16.67
Belarus,BLR,2020-09-03,16.67
Belarus,BLR,2020-09-04,16.67
Belarus,BLR,2020-09-05,16.67
Belarus,BLR,2020-09-06,16.67
Belarus,BLR,2020-09-07,16.67
Belarus,BLR,2020-09-08,16.67
Belarus,BLR,2020-09-09,16.67
Belarus,BLR,2020-09-10,16.67
Belarus,BLR,2020-09-11,16.67
Belarus,BLR,2020-09-12,16.67
Belarus,BLR,2020-09-13,16.67
Belarus,BLR,2020-09-14,16.67
Belarus,BLR,2020-09-15,16.67
Belarus,BLR,2020-09-16,16.67
Belarus,BLR,2020-09-17,16.67
Belarus,BLR,2020-09-18,16.67
Belarus,BLR,2020-09-19,16.67
Belarus,BLR,2020-09-20,16.67
Belarus,BLR,2020-09-21,16.67
Belarus,BLR,2020-09-22,16.67
Belarus,BLR,2020-09-23,16.67
Belarus,BLR,2020-09-24,16.67
Belarus,BLR,2020-09-25,16.67
Belarus,BLR,2020-09-26,16.67
Belarus,BLR,2020-09-27,16.67
Belarus,BLR,2020-09-28,16.67
Belarus,BLR,2020-09-29,16.67
Belarus,BLR,2020-09-30,16.67
Belarus,BLR,2020-10-01,16.67
Belarus,BLR,2020-10-02,16.67
Belarus,BLR,2020-10-03,16.67
Belarus,BLR,2020-10-04,16.67
Belarus,BLR,2020-10-05,16.67
Belarus,BLR,2020-10-06,16.67
Belarus,BLR,2020-10-07,16.67
Belarus,BLR,2020-10-08,16.67
Belarus,BLR,2020-10-09,16.67
Belarus,BLR,2020-10-10,16.67
Belarus,BLR,2020-10-11,16.67
Belarus,BLR,2020-10-12,16.67
Belarus,BLR,2020-10-13,16.67
Belarus,BLR,2020-10-14,16.67
Belarus,BLR,2020-10-15,16.67
Belarus,BLR,2020-10-16,16.67
Belarus,BLR,2020-10-17,16.67
Belarus,BLR,2020-10-18,16.67
Belarus,BLR,2020-10-19,16.67
Belarus,BLR,2020-10-20,16.67
Belarus,BLR,2020-10-21,16.67
Belarus,BLR,2020-10-22,16.67
Belarus,BLR,2020-10-23,16.67
Belarus,BLR,2020-10-24,16.67
Belarus,BLR,2020-10-25,16.67
Belarus,BLR,2020-10-26,16.67
Belarus,BLR,2020-10-27,16.67
Belarus,BLR,2020-10-28,16.67
Belarus,BLR,2020-10-29,22.22
Belarus,BLR,2020-10-30,22.22
Belarus,BLR,2020-10-31,22.22
Belarus,BLR,2020-11-01,22.22
Belarus,BLR,2020-11-02,22.22
Belarus,BLR,2020-11-03,22.22
Belarus,BLR,2020-11-04,22.22
Belarus,BLR,2020-11-05,22.22
Belarus,BLR,2020-11-06,22.22
Belarus,BLR,2020-11-07,22.22
Belarus,BLR,2020-11-08,22.22
Belarus,BLR,2020-11-09,22.22
Belarus,BLR,2020-11-10,22.22
Belarus,BLR,2020-11-11,22.22
Belarus,BLR,2020-11-12,22.22
Belarus,BLR,2020-11-13,22.22
Belarus,BLR,2020-11-14,22.22
Belarus,BLR,2020-11-15,22.22
Belarus,BLR,2020-11-16,22.22
Belarus,BLR,2020-11-17,22.22
Belarus,BLR,2020-11-18,22.22
Belarus,BLR,2020-11-19,22.22
Belarus,BLR,2020-11-20,22.22
Belarus,BLR,2020-11-21,22.22
Belarus,BLR,2020-11-22,22.22
Belarus,BLR,2020-11-23,22.22
Belarus,BLR,2020-11-24,22.22
Belarus,BLR,2020-11-25,22.22
Belarus,BLR,2020-11-26,22.22
Belarus,BLR,2020-11-27,22.22
Belarus,BLR,2020-11-28,22.22
Belarus,BLR,2020-11-29,22.22
Belarus,BLR,2020-11-30,22.22
Belarus,BLR,2020-12-01,22.22
Belarus,BLR,2020-12-02,22.22
Belarus,BLR,2020-12-03,22.22
Belarus,BLR,2020-12-04,22.22
Belarus,BLR,2020-12-05,22.22
Belarus,BLR,2020-12-06,22.22
Belarus,BLR,2020-12-07,22.22
Belarus,BLR,2020-12-08,22.22
Belarus,BLR,2020-12-09,22.22
Belarus,BLR,2020-12-10,22.22
Belarus,BLR,2020-12-11,22.22
Belarus,BLR,2020-12-12,22.22
Belarus,BLR,2020-12-13,22.22
Belarus,BLR,2020-12-14,22.22
Belarus,BLR,2020-12-15,22.22
Belarus,BLR,2020-12-16,22.22
Belarus,BLR,2020-12-17,22.22
Belarus,BLR,2020-12-18,22.22
Belarus,BLR,2020-12-19,22.22
Belarus,BLR,2020-12-20,22.22
Belarus,BLR,2020-12-21,22.22
Belarus,BLR,2020-12-22,22.22
Belarus,BLR,2020-12-23,22.22
Belarus,BLR,2020-12-24,27.78
Belarus,BLR,2020-12-25,27.78
Belarus,BLR,2020-12-26,27.78
Belarus,BLR,2020-12-27,27.78
Belarus,BLR,2020-12-28,27.78
Belarus,BLR,2020-12-29,27.78
Belarus,BLR,2020-12-30,27.78
Belarus,BLR,2020-12-31,27.78
Belarus,BLR,2021-01-01,27.78
Belarus,BLR,2021-01-02,27.78
Belarus,BLR,2021-01-03,27.78
Belarus,BLR,2021-01-04,27.78
Belarus,BLR,2021-01-05,27.78
Belarus,BLR,2021-01-06,27.78
Belarus,BLR,2021-01-07,27.78
Belarus,BLR,2021-01-08,27.78
Belarus,BLR,2021-01-09,27.78
Belarus,BLR,2021-01-10,27.78
Belarus,BLR,2021-01-11,27.78
Belarus,BLR,2021-01-12,27.78
Belarus,BLR,2021-01-13,27.78
Belarus,BLR,2021-01-14,27.78
Belarus,BLR,2021-01-15,27.78
Belarus,BLR,2021-01-16,27.78
Belarus,BLR,2021-01-17,27.78
Belarus,BLR,2021-01-18,27.78
Belarus,BLR,2021-01-19,27.78
Belarus,BLR,2021-01-20,27.78
Belarus,BLR,2021-01-21,27.78
Belarus,BLR,2021-01-22,27.78
Belarus,BLR,2021-01-23,27.78
Belarus,BLR,2021-01-24,27.78
Belarus,BLR,2021-01-25,27.78
Belarus,BLR,2021-01-26,27.78
Belarus,BLR,2021-01-27,27.78
Belarus,BLR,2021-01-28,27.78
Belarus,BLR,2021-01-29,27.78
Belarus,BLR,2021-01-30,27.78
Belarus,BLR,2021-01-31,27.78
Belarus,BLR,2021-02-01,27.78
Belarus,BLR,2021-02-02,27.78
Belarus,BLR,2021-02-03,27.78
Belarus,BLR,2021-02-04,27.78
Belarus,BLR,2021-02-05,27.78
Belarus,BLR,2021-02-06,27.78
Belarus,BLR,2021-02-07,27.78
Belarus,BLR,2021-02-08,27.78
Belarus,BLR,2021-02-09,27.78
Belarus,BLR,2021-02-10,27.78
Belarus,BLR,2021-02-11,27.78
Belarus,BLR,2021-02-12,27.78
Belarus,BLR,2021-02-13,27.78
Belarus,BLR,2021-02-14,27.78
Belarus,BLR,2021-02-15,27.78
Belarus,BLR,2021-02-16,27.78
Belarus,BLR,2021-02-17,27.78
Belarus,BLR,2021-02-18,27.78
Belarus,BLR,2021-02-19,27.78
Belarus,BLR,2021-02-20,27.78
Belarus,BLR,2021-02-21,27.78
Belarus,BLR,2021-02-22,27.78
Belarus,BLR,2021-02-23,27.78
Belarus,BLR,2021-02-24,27.78
Belarus,BLR,2021-02-25,27.78
Belarus,BLR,2021-02-26,27.78
Belarus,BLR,2021-02-27,27.78
Belarus,BLR,2021-02-28,27.78
Belarus,BLR,2021-03-01,27.78
Belarus,BLR,2021-03-02,27.78
Belarus,BLR,2021-03-03,27.78
Belarus,BLR,2021-03-04,27.78
Belarus,BLR,2021-03-05,27.78
Belarus,BLR,2021-03-06,27.78
Belarus,BLR,2021-03-07,27.78
Belgium,BEL,2020-01-01,0
Belgium,BEL,2020-01-02,0
Belgium,BEL,2020-01-03,0
Belgium,BEL,2020-01-04,0
Belgium,BEL,2020-01-05,0
Belgium,BEL,2020-01-06,0
Belgium,BEL,2020-01-07,0
Belgium,BEL,2020-01-08,0
Belgium,BEL,2020-01-09,0
Belgium,BEL,2020-01-10,0
Belgium,BEL,2020-01-11,0
Belgium,BEL,2020-01-12,0
Belgium,BEL,2020-01-13,0
Belgium,BEL,2020-01-14,0
Belgium,BEL,2020-01-15,0
Belgium,BEL,2020-01-16,0
Belgium,BEL,2020-01-17,0
Belgium,BEL,2020-01-18,0
Belgium,BEL,2020-01-19,0
Belgium,BEL,2020-01-20,0
Belgium,BEL,2020-01-21,0
Belgium,BEL,2020-01-22,0
Belgium,BEL,2020-01-23,0
Belgium,BEL,2020-01-24,0
Belgium,BEL,2020-01-25,0
Belgium,BEL,2020-01-26,0
Belgium,BEL,2020-01-27,0
Belgium,BEL,2020-01-28,5.56
Belgium,BEL,2020-01-29,5.56
Belgium,BEL,2020-01-30,5.56
Belgium,BEL,2020-01-31,11.11
Belgium,BEL,2020-02-01,11.11
Belgium,BEL,2020-02-02,11.11
Belgium,BEL,2020-02-03,11.11
Belgium,BEL,2020-02-04,11.11
Belgium,BEL,2020-02-05,11.11
Belgium,BEL,2020-02-06,11.11
Belgium,BEL,2020-02-07,11.11
Belgium,BEL,2020-02-08,11.11
Belgium,BEL,2020-02-09,11.11
Belgium,BEL,2020-02-10,11.11
Belgium,BEL,2020-02-11,11.11
Belgium,BEL,2020-02-12,11.11
Belgium,BEL,2020-02-13,11.11
Belgium,BEL,2020-02-14,11.11
Belgium,BEL,2020-02-15,11.11
Belgium,BEL,2020-02-16,11.11
Belgium,BEL,2020-02-17,11.11
Belgium,BEL,2020-02-18,11.11
Belgium,BEL,2020-02-19,11.11
Belgium,BEL,2020-02-20,11.11
Belgium,BEL,2020-02-21,11.11
Belgium,BEL,2020-02-22,11.11
Belgium,BEL,2020-02-23,11.11
Belgium,BEL,2020-02-24,11.11
Belgium,BEL,2020-02-25,11.11
Belgium,BEL,2020-02-26,11.11
Belgium,BEL,2020-02-27,11.11
Belgium,BEL,2020-02-28,11.11
Belgium,BEL,2020-02-29,11.11
Belgium,BEL,2020-03-01,11.11
Belgium,BEL,2020-03-02,11.11
Belgium,BEL,2020-03-03,11.11
Belgium,BEL,2020-03-04,13.89
Belgium,BEL,2020-03-05,13.89
Belgium,BEL,2020-03-06,13.89
Belgium,BEL,2020-03-07,13.89
Belgium,BEL,2020-03-08,13.89
Belgium,BEL,2020-03-09,13.89
Belgium,BEL,2020-03-10,19.44
Belgium,BEL,2020-03-11,19.44
Belgium,BEL,2020-03-12,19.44
Belgium,BEL,2020-03-13,23.15
Belgium,BEL,2020-03-14,50.93
Belgium,BEL,2020-03-15,50.93
Belgium,BEL,2020-03-16,50.93
Belgium,BEL,2020-03-17,50.93
Belgium,BEL,2020-03-18,73.15
Belgium,BEL,2020-03-19,73.15
Belgium,BEL,2020-03-20,81.48
Belgium,BEL,2020-03-21,81.48
Belgium,BEL,2020-03-22,81.48
Belgium,BEL,2020-03-23,81.48
Belgium,BEL,2020-03-24,81.48
Belgium,BEL,2020-03-25,81.48
Belgium,BEL,2020-03-26,81.48
Belgium,BEL,2020-03-27,81.48
Belgium,BEL,2020-03-28,81.48
Belgium,BEL,2020-03-29,81.48
Belgium,BEL,2020-03-30,81.48
Belgium,BEL,2020-03-31,81.48
Belgium,BEL,2020-04-01,81.48
Belgium,BEL,2020-04-02,81.48
Belgium,BEL,2020-04-03,81.48
Belgium,BEL,2020-04-04,81.48
Belgium,BEL,2020-04-05,81.48
Belgium,BEL,2020-04-06,81.48
Belgium,BEL,2020-04-07,81.48
