Entity,Code,Date,stringency_index
Belgium,BEL,2020-04-08,81.48
Belgium,BEL,2020-04-09,81.48
Belgium,BEL,2020-04-10,81.48
Belgium,BEL,2020-04-11,81.48
Belgium,BEL,2020-04-12,81.48
Belgium,BEL,2020-04-13,81.48
Belgium,BEL,2020-04-14,81.48
Belgium,BEL,2020-04-15,81.48
Belgium,BEL,2020-04-16,81.48
Belgium,BEL,2020-04-17,81.48
Belgium,BEL,2020-04-18,81.48
Belgium,BEL,2020-04-19,81.48
Belgium,BEL,2020-04-20,81.48
Belgium,BEL,2020-04-21,81.48
Belgium,BEL,2020-04-22,81.48
Belgium,BEL,2020-04-23,81.48
Belgium,BEL,2020-04-24,81.48
Belgium,BEL,2020-04-25,81.48
Belgium,BEL,2020-04-26,81.48
Belgium,BEL,2020-04-27,81.48
Belgium,BEL,2020-04-28,81.48
Belgium,BEL,2020-04-29,81.48
Belgium,BEL,2020-04-30,81.48
Belgium,BEL,2020-05-01,81.48
Belgium,BEL,2020-05-02,81.48
Belgium,BEL,2020-05-03,81.48
Belgium,BEL,2020-05-04,81.48
Belgium,BEL,2020-05-05,78.7
Belgium,BEL,2020-05-06,78.7
Belgium,BEL,2020-05-07,78.7
Belgium,BEL,2020-05-08,78.7
Belgium,BEL,2020-05-09,78.7
Belgium,BEL,2020-05-10,78.7
Belgium,BEL,2020-05-11,75
Belgium,BEL,2020-05-12,75
Belgium,BEL,2020-05-13,75
Belgium,BEL,2020-05-14,75
Belgium,BEL,2020-05-15,75
Belgium,BEL,2020-05-16,75
Belgium,BEL,2020-05-17,75
Belgium,BEL,2020-05-18,75
Belgium,BEL,2020-05-19,75
Belgium,BEL,2020-05-20,75
Belgium,BEL,2020-05-21,75
Belgium,BEL,2020-05-22,75
Belgium,BEL,2020-05-23,75
Belgium,BEL,2020-05-24,75
Belgium,BEL,2020-05-25,75
Belgium,BEL,2020-05-26,75
Belgium,BEL,2020-05-27,75
Belgium,BEL,2020-05-28,75
Belgium,BEL,2020-05-29,75
Belgium,BEL,2020-05-30,75
Belgium,BEL,2020-05-31,75
Belgium,BEL,2020-06-01,75
Belgium,BEL,2020-06-02,75
Belgium,BEL,2020-06-03,75
Belgium,BEL,2020-06-04,75
Belgium,BEL,2020-06-05,73.15
Belgium,BEL,2020-06-06,73.15
Belgium,BEL,2020-06-07,73.15
Belgium,BEL,2020-06-08,51.85
Belgium,BEL,2020-06-09,51.85
Belgium,BEL,2020-06-10,51.85
Belgium,BEL,2020-06-11,51.85
Belgium,BEL,2020-06-12,51.85
Belgium,BEL,2020-06-13,51.85
Belgium,BEL,2020-06-14,51.85
Belgium,BEL,2020-06-15,51.85
Belgium,BEL,2020-06-16,51.85
Belgium,BEL,2020-06-17,51.85
Belgium,BEL,2020-06-18,51.85
Belgium,BEL,2020-06-19,51.85
Belgium,BEL,2020-06-20,51.85
Belgium,BEL,2020-06-21,51.85
Belgium,BEL,2020-06-22,51.85
Belgium,BEL,2020-06-23,51.85
Belgium,BEL,2020-06-24,51.85
Belgium,BEL,2020-06-25,51.85
Belgium,BEL,2020-06-26,51.85
Belgium,BEL,2020-06-27,51.85
Belgium,BEL,2020-06-28,51.85
Belgium,BEL,2020-06-29,51.85
Belgium,BEL,2020-06-30,51.85
Belgium,BEL,2020-07-01,50
Belgium,BEL,2020-07-02,50
Belgium,BEL,2020-07-03,50
Belgium,BEL,2020-07-04,50
Belgium,BEL,2020-07-05,50
Belgium,BEL,2020-07-06,50
Belgium,BEL,2020-07-07,50
Belgium,BEL,2020-07-08,50
Belgium,BEL,2020-07-09,50
Belgium,BEL,2020-07-10,50
Belgium,BEL,2020-07-11,50
Belgium,BEL,2020-07-12,50
Belgium,BEL,2020-07-13,50
Belgium,BEL,2020-07-14,50
Belgium,BEL,2020-07-15,50
Belgium,BEL,2020-07-16,50
Belgium,BEL,2020-07-17,50
Belgium,BEL,2020-07-18,50
Belgium,BEL,2020-07-19,50
Belgium,BEL,2020-07-20,50
Belgium,BEL,2020-07-21,50
Belgium,BEL,2020-07-22,50
Belgium,BEL,2020-07-23,50
Belgium,BEL,2020-07-24,50
Belgium,BEL,2020-07-25,50
Belgium,BEL,2020-07-26,50
Belgium,BEL,2020-07-27,50
Belgium,BEL,2020-07-28,52.78
Belgium,BEL,2020-07-29,62.96
Belgium,BEL,2020-07-30,62.96
Belgium,BEL,2020-07-31,62.96
Belgium,BEL,2020-08-01,62.96
Belgium,BEL,2020-08-02,62.96
Belgium,BEL,2020-08-03,62.96
Belgium,BEL,2020-08-04,62.96
Belgium,BEL,2020-08-05,62.96
Belgium,BEL,2020-08-06,62.96
Belgium,BEL,2020-08-07,59.26
Belgium,BEL,2020-08-08,59.26
Belgium,BEL,2020-08-09,64.81
Belgium,BEL,2020-08-10,64.81
Belgium,BEL,2020-08-11,64.81
Belgium,BEL,2020-08-12,58.33
Belgium,BEL,2020-08-13,58.33
Belgium,BEL,2020-08-14,58.33
Belgium,BEL,2020-08-15,58.33
Belgium,BEL,2020-08-16,58.33
Belgium,BEL,2020-08-17,58.33
Belgium,BEL,2020-08-18,58.33
Belgium,BEL,2020-08-19,58.33
Belgium,BEL,2020-08-20,58.33
Belgium,BEL,2020-08-21,58.33
Belgium,BEL,2020-08-22,58.33
Belgium,BEL,2020-08-23,58.33
Belgium,BEL,2020-08-24,58.33
Belgium,BEL,2020-08-25,58.33
Belgium,BEL,2020-08-26,58.33
Belgium,BEL,2020-08-27,52.78
Belgium,BEL,2020-08-28,52.78
Belgium,BEL,2020-08-29,52.78
Belgium,BEL,2020-08-30,52.78
Belgium,BEL,2020-08-31,52.78
Belgium,BEL,2020-09-01,52.78
Belgium,BEL,2020-09-02,52.78
Belgium,BEL,2020-09-03,52.78
Belgium,BEL,2020-09-04,52.78
Belgium,BEL,2020-09-05,52.78
Belgium,BEL,2020-09-06,52.78
Belgium,BEL,2020-09-07,52.78
Belgium,BEL,2020-09-08,52.78
Belgium,BEL,2020-09-09,52.78
Belgium,BEL,2020-09-10,52.78
Belgium,BEL,2020-09-11,52.78
Belgium,BEL,2020-09-12,52.78
Belgium,BEL,2020-09-13,52.78
Belgium,BEL,2020-09-14,52.78
Belgium,BEL,2020-09-15,52.78
Belgium,BEL,2020-09-16,52.78
Belgium,BEL,2020-09-17,52.78
Belgium,BEL,2020-09-18,52.78
Belgium,BEL,2020-09-19,52.78
Belgium,BEL,2020-09-20,52.78
Belgium,BEL,2020-09-21,52.78
Belgium,BEL,2020-09-22,52.78
Belgium,BEL,2020-09-23,52.78
Belgium,BEL,2020-09-24,52.78
Belgium,BEL,2020-09-25,52.78
Belgium,BEL,2020-09-26,52.78
Belgium,BEL,2020-09-27,52.78
Belgium,BEL,2020-09-28,52.78
Belgium,BEL,2020-09-29,52.78
Belgium,BEL,2020-09-30,47.22
Belgium,BEL,2020-10-01,47.22
Belgium,BEL,2020-10-02,47.22
Belgium,BEL,2020-10-03,47.22
Belgium,BEL,2020-10-04,47.22
Belgium,BEL,2020-10-05,47.22
Belgium,BEL,2020-10-06,47.22
Belgium,BEL,2020-10-07,47.22
Belgium,BEL,2020-10-08,47.22
Belgium,BEL,2020-10-09,45.37
Belgium,BEL,2020-10-10,45.37
Belgium,BEL,2020-10-11,45.37
Belgium,BEL,2020-10-12,45.37
Belgium,BEL,2020-10-13,45.37
Belgium,BEL,2020-10-14,45.37
Belgium,BEL,2020-10-15,45.37
Belgium,BEL,2020-10-16,45.37
Belgium,BEL,2020-10-17,45.37
Belgium,BEL,2020-10-18,45.37
Belgium,BEL,2020-10-19,54.63
Belgium,BEL,2020-10-20,54.63
Belgium,BEL,2020-10-21,54.63
Belgium,BEL,2020-10-22,54.63
Belgium,BEL,2020-10-23,54.63
Belgium,BEL,2020-10-24,54.63
Belgium,BEL,2020-10-25,54.63
Belgium,BEL,2020-10-26,54.63
Belgium,BEL,2020-10-27,54.63
Belgium,BEL,2020-10-28,54.63
Belgium,BEL,2020-10-29,56.48
Belgium,BEL,2020-10-30,56.48
Belgium,BEL,2020-10-31,56.48
Belgium,BEL,2020-11-01,56.48
Belgium,BEL,2020-11-02,65.74
Belgium,BEL,2020-11-03,65.74
Belgium,BEL,2020-11-04,65.74
Belgium,BEL,2020-11-05,65.74
Belgium,BEL,2020-11-06,65.74
Belgium,BEL,2020-11-07,65.74
Belgium,BEL,2020-11-08,65.74
Belgium,BEL,2020-11-09,65.74
Belgium,BEL,2020-11-10,65.74
Belgium,BEL,2020-11-11,65.74
Belgium,BEL,2020-11-12,65.74
Belgium,BEL,2020-11-13,65.74
Belgium,BEL,2020-11-14,65.74
Belgium,BEL,2020-11-15,65.74
Belgium,BEL,2020-11-16,63.89
Belgium,BEL,2020-11-17,63.89
Belgium,BEL,2020-11-18,63.89
Belgium,BEL,2020-11-19,63.89
Belgium,BEL,2020-11-20,63.89
Belgium,BEL,2020-11-21,63.89
Belgium,BEL,2020-11-22,63.89
Belgium,BEL,2020-11-23,63.89
Belgium,BEL,2020-11-24,63.89
Belgium,BEL,2020-11-25,63.89
Belgium,BEL,2020-11-26,63.89
Belgium,BEL,2020-11-27,63.89
Belgium,BEL,2020-11-28,63.89
Belgium,BEL,2020-11-29,63.89
Belgium,BEL,2020-11-30,63.89
Belgium,BEL,2020-12-01,60.19
Belgium,BEL,2020-12-02,60.19
Belgium,BEL,2020-12-03,60.19
Belgium,BEL,2020-12-04,60.19
Belgium,BEL,2020-12-05,60.19
Belgium,BEL,2020-12-06,60.19
Belgium,BEL,2020-12-07,60.19
Belgium,BEL,2020-12-08,60.19
Belgium,BEL,2020-12-09,60.19
Belgium,BEL,2020-12-10,60.19
Belgium,BEL,2020-12-11,60.19
Belgium,BEL,2020-12-12,60.19
Belgium,BEL,2020-12-13,60.19
Belgium,BEL,2020-12-14,60.19
Belgium,BEL,2020-12-15,60.19
Belgium,BEL,2020-12-16,60.19
Belgium,BEL,2020-12-17,60.19
Belgium,BEL,2020-12-18,60.19
Belgium,BEL,2020-12-19,60.19
Belgium,BEL,2020-12-20,60.19
Belgium,BEL,2020-12-21,60.19
Belgium,BEL,2020-12-22,60.19
Belgium,BEL,2020-12-23,60.19
Belgium,BEL,2020-12-24,60.19
Belgium,BEL,2020-12-25,60.19
Belgium,BEL,2020-12-26,60.19
Belgium,BEL,2020-12-27,60.19
Belgium,BEL,2020-12-28,60.19
Belgium,BEL,2020-12-29,60.19
Belgium,BEL,2020-12-30,60.19
Belgium,BEL,2020-12-31,60.19
Belgium,BEL,2021-01-01,60.19
Belgium,BEL,2021-01-02,60.19
Belgium,BEL,2021-01-03,60.19
Belgium,BEL,2021-01-04,60.19
Belgium,BEL,2021-01-05,60.19
Belgium,BEL,2021-01-06,60.19
Belgium,BEL,2021-01-07,60.19
Belgium,BEL,2021-01-08,60.19
Belgium,BEL,2021-01-09,60.19
Belgium,BEL,2021-01-10,60.19
Belgium,BEL,2021-01-11,60.19
Belgium,BEL,2021-01-12,60.19
Belgium,BEL,2021-01-13,60.19
Belgium,BEL,2021-01-14,60.19
Belgium,BEL,2021-01-15,60.19
Belgium,BEL,2021-01-16,60.19
Belgium,BEL,2021-01-17,60.19
Belgium,BEL,2021-01-18,60.19
Belgium,BEL,2021-01-19,60.19
Belgium,BEL,2021-01-20,60.19
Belgium,BEL,2021-01-21,60.19
Belgium,BEL,2021-01-22,60.19
Belgium,BEL,2021-01-23,60.19
Belgium,BEL,2021-01-24,60.19
Belgium,BEL,2021-01-25,60.19
Belgium,BEL,2021-01-26,60.19
Belgium,BEL,2021-01-27,60.19
Belgium,BEL,2021-01-28,60.19
Belgium,BEL,2021-01-29,60.19
Belgium,BEL,2021-01-30,60.19
Belgium,BEL,2021-01-31,60.19
Belgium,BEL,2021-02-01,60.19
Belgium,BEL,2021-02-02,60.19
Belgium,BEL,2021-02-03,60.19
Belgium,BEL,2021-02-04,60.19
Belgium,BEL,2021-02-05,60.19
Belgium,BEL,2021-02-06,60.19
Belgium,BEL,2021-02-07,60.19
Belgium,BEL,2021-02-08,60.19
Belgium,BEL,2021-02-09,60.19
Belgium,BEL,2021-02-10,60.19
Belgium,BEL,2021-02-11,60.19
Belgium,BEL,2021-02-12,60.19
Belgium,BEL,2021-02-13,60.19
Belgium,BEL,2021-02-14,60.19
Belgium,BEL,2021-02-15,60.19
Belgium,BEL,2021-02-16,60.19
Belgium,BEL,2021-02-17,60.19
Belgium,BEL,2021-02-18,60.19
Belgium,BEL,2021-02-19,60.19
Belgium,BEL,2021-02-20,60.19
Belgium,BEL,2021-02-21,60.19
Belgium,BEL,2021-02-22,60.19
Belgium,BEL,2021-02-23,60.19
Belgium,BEL,2021-02-24,60.19
Belgium,BEL,2021-02-25,60.19
Belgium,BEL,2021-02-26,60.19
Belgium,BEL,2021-02-27,60.19
Belgium,BEL,2021-02-28,60.19
Belgium,BEL,2021-03-01,60.19
Belgium,BEL,2021-03-02,60.19
Belgium,BEL,2021-03-03,60.19
Belgium,BEL,2021-03-04,60.19
Belgium,BEL,2021-03-05,60.19
Belize,BLZ,2020-01-01,0
Belize,BLZ,2020-01-02,0
Belize,BLZ,2020-01-03,0
Belize,BLZ,2020-01-04,0
Belize,BLZ,2020-01-05,0
Belize,BLZ,2020-01-06,0
Belize,BLZ,2020-01-07,0
Belize,BLZ,2020-01-08,0
Belize,BLZ,2020-01-09,0
Belize,BLZ,2020-01-10,0
Belize,BLZ,2020-01-11,0
Belize,BLZ,2020-01-12,0
Belize,BLZ,2020-01-13,0
Belize,BLZ,2020-01-14,0
Belize,BLZ,2020-01-15,0
Belize,BLZ,2020-01-16,0
Belize,BLZ,2020-01-17,0
Belize,BLZ,2020-01-18,0
Belize,BLZ,2020-01-19,0
Belize,BLZ,2020-01-20,0
Belize,BLZ,2020-01-21,0
Belize,BLZ,2020-01-22,0
Belize,BLZ,2020-01-23,0
Belize,BLZ,2020-01-24,0
Belize,BLZ,2020-01-25,0
Belize,BLZ,2020-01-26,0
Belize,BLZ,2020-01-27,0
Belize,BLZ,2020-01-28,0
Belize,BLZ,2020-01-29,0
Belize,BLZ,2020-01-30,0
Belize,BLZ,2020-01-31,0
Belize,BLZ,2020-02-01,0
Belize,BLZ,2020-02-02,2.78
Belize,BLZ,2020-02-03,2.78
Belize,BLZ,2020-02-04,2.78
Belize,BLZ,2020-02-05,2.78
Belize,BLZ,2020-02-06,2.78
Belize,BLZ,2020-02-07,2.78
Belize,BLZ,2020-02-08,2.78
Belize,BLZ,2020-02-09,2.78
Belize,BLZ,2020-02-10,2.78
Belize,BLZ,2020-02-11,2.78
Belize,BLZ,2020-02-12,2.78
Belize,BLZ,2020-02-13,2.78
Belize,BLZ,2020-02-14,2.78
Belize,BLZ,2020-02-15,2.78
Belize,BLZ,2020-02-16,2.78
Belize,BLZ,2020-02-17,2.78
Belize,BLZ,2020-02-18,8.33
Belize,BLZ,2020-02-19,8.33
Belize,BLZ,2020-02-20,8.33
Belize,BLZ,2020-02-21,8.33
Belize,BLZ,2020-02-22,8.33
Belize,BLZ,2020-02-23,8.33
Belize,BLZ,2020-02-24,8.33
Belize,BLZ,2020-02-25,8.33
Belize,BLZ,2020-02-26,8.33
Belize,BLZ,2020-02-27,8.33
Belize,BLZ,2020-02-28,13.89
Belize,BLZ,2020-02-29,13.89
Belize,BLZ,2020-03-01,13.89
Belize,BLZ,2020-03-02,13.89
Belize,BLZ,2020-03-03,13.89
Belize,BLZ,2020-03-04,13.89
Belize,BLZ,2020-03-05,13.89
Belize,BLZ,2020-03-06,13.89
Belize,BLZ,2020-03-07,13.89
Belize,BLZ,2020-03-08,13.89
Belize,BLZ,2020-03-09,13.89
Belize,BLZ,2020-03-10,13.89
Belize,BLZ,2020-03-11,13.89
Belize,BLZ,2020-03-12,13.89
Belize,BLZ,2020-03-13,16.67
Belize,BLZ,2020-03-14,16.67
Belize,BLZ,2020-03-15,19.44
Belize,BLZ,2020-03-16,38.89
Belize,BLZ,2020-03-17,38.89
Belize,BLZ,2020-03-18,38.89
Belize,BLZ,2020-03-19,38.89
Belize,BLZ,2020-03-20,54.63
Belize,BLZ,2020-03-21,54.63
Belize,BLZ,2020-03-22,54.63
Belize,BLZ,2020-03-23,54.63
Belize,BLZ,2020-03-24,54.63
Belize,BLZ,2020-03-25,54.63
Belize,BLZ,2020-03-26,54.63
Belize,BLZ,2020-03-27,54.63
Belize,BLZ,2020-03-28,54.63
Belize,BLZ,2020-03-29,54.63
Belize,BLZ,2020-03-30,54.63
Belize,BLZ,2020-03-31,54.63
Belize,BLZ,2020-04-01,75
Belize,BLZ,2020-04-02,75
Belize,BLZ,2020-04-03,75
Belize,BLZ,2020-04-04,75
Belize,BLZ,2020-04-05,75
Belize,BLZ,2020-04-06,75
Belize,BLZ,2020-04-07,75
Belize,BLZ,2020-04-08,75
Belize,BLZ,2020-04-09,75
Belize,BLZ,2020-04-10,75
Belize,BLZ,2020-04-11,75
Belize,BLZ,2020-04-12,75
Belize,BLZ,2020-04-13,75
Belize,BLZ,2020-04-14,75
Belize,BLZ,2020-04-15,75
Belize,BLZ,2020-04-16,75
Belize,BLZ,2020-04-17,75
Belize,BLZ,2020-04-18,75
Belize,BLZ,2020-04-19,75
Belize,BLZ,2020-04-20,75
Belize,BLZ,2020-04-21,75
Belize,BLZ,2020-04-22,75
Belize,BLZ,2020-04-23,75
Belize,BLZ,2020-04-24,75
Belize,BLZ,2020-04-25,75
Belize,BLZ,2020-04-26,75
Belize,BLZ,2020-04-27,76.85
Belize,BLZ,2020-04-28,76.85
Belize,BLZ,2020-04-29,76.85
Belize,BLZ,2020-04-30,76.85
Belize,BLZ,2020-05-01,76.85
Belize,BLZ,2020-05-02,76.85
Belize,BLZ,2020-05-03,76.85
Belize,BLZ,2020-05-04,76.85
Belize,BLZ,2020-05-05,76.85
Belize,BLZ,2020-05-06,76.85
Belize,BLZ,2020-05-07,76.85
Belize,BLZ,2020-05-08,76.85
Belize,BLZ,2020-05-09,76.85
Belize,BLZ,2020-05-10,76.85
Belize,BLZ,2020-05-11,76.85
Belize,BLZ,2020-05-12,76.85
Belize,BLZ,2020-05-13,76.85
Belize,BLZ,2020-05-14,76.85
Belize,BLZ,2020-05-15,85.19
Belize,BLZ,2020-05-16,85.19
Belize,BLZ,2020-05-17,85.19
Belize,BLZ,2020-05-18,85.19
Belize,BLZ,2020-05-19,85.19
Belize,BLZ,2020-05-20,85.19
Belize,BLZ,2020-05-21,85.19
Belize,BLZ,2020-05-22,85.19
Belize,BLZ,2020-05-23,85.19
Belize,BLZ,2020-05-24,85.19
Belize,BLZ,2020-05-25,85.19
Belize,BLZ,2020-05-26,85.19
Belize,BLZ,2020-05-27,85.19
Belize,BLZ,2020-05-28,85.19
Belize,BLZ,2020-05-29,85.19
Belize,BLZ,2020-05-30,85.19
Belize,BLZ,2020-05-31,85.19
Belize,BLZ,2020-06-01,75.93
Belize,BLZ,2020-06-02,75.93
Belize,BLZ,2020-06-03,75.93
Belize,BLZ,2020-06-04,75.93
Belize,BLZ,2020-06-05,75.93
Belize,BLZ,2020-06-06,75.93
Belize,BLZ,2020-06-07,75.93
Belize,BLZ,2020-06-08,75.93
Belize,BLZ,2020-06-09,75.93
Belize,BLZ,2020-06-10,75.93
Belize,BLZ,2020-06-11,73.15
Belize,BLZ,2020-06-12,73.15
Belize,BLZ,2020-06-13,73.15
Belize,BLZ,2020-06-14,73.15
Belize,BLZ,2020-06-15,73.15
Belize,BLZ,2020-06-16,73.15
Belize,BLZ,2020-06-17,73.15
Belize,BLZ,2020-06-18,73.15
Belize,BLZ,2020-06-19,73.15
Belize,BLZ,2020-06-20,73.15
Belize,BLZ,2020-06-21,73.15
Belize,BLZ,2020-06-22,73.15
Belize,BLZ,2020-06-23,73.15
Belize,BLZ,2020-06-24,73.15
Belize,BLZ,2020-06-25,73.15
Belize,BLZ,2020-06-26,73.15
Belize,BLZ,2020-06-27,73.15
Belize,BLZ,2020-06-28,73.15
Belize,BLZ,2020-06-29,73.15
Belize,BLZ,2020-06-30,73.15
Belize,BLZ,2020-07-01,69.44
Belize,BLZ,2020-07-02,69.44
Belize,BLZ,2020-07-03,69.44
Belize,BLZ,2020-07-04,69.44
Belize,BLZ,2020-07-05,69.44
Belize,BLZ,2020-07-06,69.44
Belize,BLZ,2020-07-07,69.44
Belize,BLZ,2020-07-08,69.44
Belize,BLZ,2020-07-09,69.44
Belize,BLZ,2020-07-10,69.44
Belize,BLZ,2020-07-11,69.44
Belize,BLZ,2020-07-12,69.44
Belize,BLZ,2020-07-13,69.44
Belize,BLZ,2020-07-14,69.44
Belize,BLZ,2020-07-15,69.44
Belize,BLZ,2020-07-16,69.44
Belize,BLZ,2020-07-17,69.44
Belize,BLZ,2020-07-18,69.44
Belize,BLZ,2020-07-19,69.44
Belize,BLZ,2020-07-20,69.44
Belize,BLZ,2020-07-21,69.44
Belize,BLZ,2020-07-22,69.44
Belize,BLZ,2020-07-23,69.44
Belize,BLZ,2020-07-24,69.44
Belize,BLZ,2020-07-25,69.44
Belize,BLZ,2020-07-26,69.44
Belize,BLZ,2020-07-27,69.44
Belize,BLZ,2020-07-28,69.44
Belize,BLZ,2020-07-29,69.44
Belize,BLZ,2020-07-30,69.44
Belize,BLZ,2020-07-31,69.44
Belize,BLZ,2020-08-01,69.44
Belize,BLZ,2020-08-02,69.44
Belize,BLZ,2020-08-03,69.44
Belize,BLZ,2020-08-04,69.44
Belize,BLZ,2020-08-05,69.44
Belize,BLZ,2020-08-06,69.44
Belize,BLZ,2020-08-07,72.69
Belize,BLZ,2020-08-08,72.69
Belize,BLZ,2020-08-09,72.69
Belize,BLZ,2020-08-10,72.69
Belize,BLZ,2020-08-11,72.69
Belize,BLZ,2020-08-12,72.69
Belize,BLZ,2020-08-13,72.69
Belize,BLZ,2020-08-14,72.69
Belize,BLZ,2020-08-15,72.69
Belize,BLZ,2020-08-16,72.69
Belize,BLZ,2020-08-17,72.69
Belize,BLZ,2020-08-18,72.69
Belize,BLZ,2020-08-19,72.69
Belize,BLZ,2020-08-20,72.69
Belize,BLZ,2020-08-21,72.69
Belize,BLZ,2020-08-22,72.69
Belize,BLZ,2020-08-23,72.69
Belize,BLZ,2020-08-24,72.69
Belize,BLZ,2020-08-25,72.69
Belize,BLZ,2020-08-26,72.69
Belize,BLZ,2020-08-27,72.69
Belize,BLZ,2020-08-28,72.69
Belize,BLZ,2020-08-29,72.69
Belize,BLZ,2020-08-30,72.69
Belize,BLZ,2020-08-31,72.69
Belize,BLZ,2020-09-01,72.69
Belize,BLZ,2020-09-02,72.22
Belize,BLZ,2020-09-03,72.22
Belize,BLZ,2020-09-04,72.22
Belize,BLZ,2020-09-05,72.22
Belize,BLZ,2020-09-06,72.22
Belize,BLZ,2020-09-07,72.22
Belize,BLZ,2020-09-08,72.22
Belize,BLZ,2020-09-09,72.22
Belize,BLZ,2020-09-10,72.22
Belize,BLZ,2020-09-11,72.22
Belize,BLZ,2020-09-12,72.22
Belize,BLZ,2020-09-13,72.22
Belize,BLZ,2020-09-14,72.22
Belize,BLZ,2020-09-15,72.22
Belize,BLZ,2020-09-16,72.22
Belize,BLZ,2020-09-17,72.22
Belize,BLZ,2020-09-18,72.22
Belize,BLZ,2020-09-19,72.22
Belize,BLZ,2020-09-20,72.22
Belize,BLZ,2020-09-21,72.22
Belize,BLZ,2020-09-22,72.22
Belize,BLZ,2020-09-23,72.22
Belize,BLZ,2020-09-24,72.22
Belize,BLZ,2020-09-25,72.22
Belize,BLZ,2020-09-26,72.22
Belize,BLZ,2020-09-27,72.22
Belize,BLZ,2020-09-28,72.22
Belize,BLZ,2020-09-29,72.22
Belize,BLZ,2020-09-30,72.22
Belize,BLZ,2020-10-01,69.44
Belize,BLZ,2020-10-02,69.44
Belize,BLZ,2020-10-03,69.44
Belize,BLZ,2020-10-04,69.44
Belize,BLZ,2020-10-05,69.44
Belize,BLZ,2020-10-06,69.44
Belize,BLZ,2020-10-07,69.44
Belize,BLZ,2020-10-08,69.44
Belize,BLZ,2020-10-09,69.44
Belize,BLZ,2020-10-10,69.44
Belize,BLZ,2020-10-11,69.44
Belize,BLZ,2020-10-12,69.44
Belize,BLZ,2020-10-13,69.44
Belize,BLZ,2020-10-14,69.44
Belize,BLZ,2020-10-15,69.44
Belize,BLZ,2020-10-16,69.44
Belize,BLZ,2020-10-17,69.44
Belize,BLZ,2020-10-18,69.44
Belize,BLZ,2020-10-19,66.67
Belize,BLZ,2020-10-20,66.67
Belize,BLZ,2020-10-21,66.67
Belize,BLZ,2020-10-22,66.67
Belize,BLZ,2020-10-23,66.67
Belize,BLZ,2020-10-24,66.67
Belize,BLZ,2020-10-25,66.67
Belize,BLZ,2020-10-26,66.67
Belize,BLZ,2020-10-27,66.67
Belize,BLZ,2020-10-28,66.67
Belize,BLZ,2020-10-29,66.67
Belize,BLZ,2020-10-30,66.67
Belize,BLZ,2020-10-31,66.67
Belize,BLZ,2020-11-01,66.67
Belize,BLZ,2020-11-02,66.67
Belize,BLZ,2020-11-03,66.67
Belize,BLZ,2020-11-04,66.67
Belize,BLZ,2020-11-05,66.67
Belize,BLZ,2020-11-06,66.67
Belize,BLZ,2020-11-07,66.67
Belize,BLZ,2020-11-08,66.67
Belize,BLZ,2020-11-09,66.67
Belize,BLZ,2020-11-10,66.67
Belize,BLZ,2020-11-11,66.67
Belize,BLZ,2020-11-12,66.67
Belize,BLZ,2020-11-13,66.67
Belize,BLZ,2020-11-14,66.67
Belize,BLZ,2020-11-15,66.67
Belize,BLZ,2020-11-16,66.67
Belize,BLZ,2020-11-17,66.67
Belize,BLZ,2020-11-18,66.67
Belize,BLZ,2020-11-19,66.67
Belize,BLZ,2020-11-20,66.67
Belize,BLZ,2020-11-21,66.67
Belize,BLZ,2020-11-22,66.67
Belize,BLZ,2020-11-23,66.67
Belize,BLZ,2020-11-24,66.67
Belize,BLZ,2020-11-25,66.67
Belize,BLZ,2020-11-26,66.67
Belize,BLZ,2020-11-27,66.67
Belize,BLZ,2020-11-28,72.22
Belize,BLZ,2020-11-29,72.22
Belize,BLZ,2020-11-30,72.22
Belize,BLZ,2020-12-01,72.22
Belize,BLZ,2020-12-02,72.22
Belize,BLZ,2020-12-03,72.22
Belize,BLZ,2020-12-04,72.22
Belize,BLZ,2020-12-05,72.22
Belize,BLZ,2020-12-06,72.22
Belize,BLZ,2020-12-07,72.22
Belize,BLZ,2020-12-08,72.22
Belize,BLZ,2020-12-09,72.22
Belize,BLZ,2020-12-10,72.22
Belize,BLZ,2020-12-11,72.22
Belize,BLZ,2020-12-12,72.22
Belize,BLZ,2020-12-13,72.22
Belize,BLZ,2020-12-14,72.22
Belize,BLZ,2020-12-15,72.22
Belize,BLZ,2020-12-16,72.22
Belize,BLZ,2020-12-17,72.22
Belize,BLZ,2020-12-18,72.22
Belize,BLZ,2020-12-19,72.22
