Entity,Code,Date,stringency_index
Bhutan,BTN,2020-04-20,83.33
Bhutan,BTN,2020-04-21,83.33
Bhutan,BTN,2020-04-22,83.33
Bhutan,BTN,2020-04-23,83.33
Bhutan,BTN,2020-04-24,83.33
Bhutan,BTN,2020-04-25,83.33
Bhutan,BTN,2020-04-26,83.33
Bhutan,BTN,2020-04-27,83.33
Bhutan,BTN,2020-04-28,83.33
Bhutan,BTN,2020-04-29,83.33
Bhutan,BTN,2020-04-30,83.33
Bhutan,BTN,2020-05-01,83.33
Bhutan,BTN,2020-05-02,83.33
Bhutan,BTN,2020-05-03,83.33
Bhutan,BTN,2020-05-04,83.33
Bhutan,BTN,2020-05-05,83.33
Bhutan,BTN,2020-05-06,83.33
Bhutan,BTN,2020-05-07,83.33
Bhutan,BTN,2020-05-08,83.33
Bhutan,BTN,2020-05-09,83.33
Bhutan,BTN,2020-05-10,83.33
Bhutan,BTN,2020-05-11,83.33
Bhutan,BTN,2020-05-12,83.33
Bhutan,BTN,2020-05-13,83.33
Bhutan,BTN,2020-05-14,83.33
Bhutan,BTN,2020-05-15,83.33
Bhutan,BTN,2020-05-16,83.33
Bhutan,BTN,2020-05-17,83.33
Bhutan,BTN,2020-05-18,83.33
Bhutan,BTN,2020-05-19,83.33
Bhutan,BTN,2020-05-20,83.33
Bhutan,BTN,2020-05-21,83.33
Bhutan,BTN,2020-05-22,83.33
Bhutan,BTN,2020-05-23,83.33
Bhutan,BTN,2020-05-24,83.33
Bhutan,BTN,2020-05-25,83.33
Bhutan,BTN,2020-05-26,83.33
Bhutan,BTN,2020-05-27,83.33
Bhutan,BTN,2020-05-28,83.33
Bhutan,BTN,2020-05-29,83.33
Bhutan,BTN,2020-05-30,83.33
Bhutan,BTN,2020-05-31,83.33
Bhutan,BTN,2020-06-01,83.33
Bhutan,BTN,2020-06-02,83.33
Bhutan,BTN,2020-06-03,83.33
Bhutan,BTN,2020-06-04,83.33
Bhutan,BTN,2020-06-05,83.33
Bhutan,BTN,2020-06-06,83.33
Bhutan,BTN,2020-06-07,83.33
Bhutan,BTN,2020-06-08,83.33
Bhutan,BTN,2020-06-09,83.33
Bhutan,BTN,2020-06-10,83.33
Bhutan,BTN,2020-06-11,83.33
Bhutan,BTN,2020-06-12,83.33
Bhutan,BTN,2020-06-13,83.33
Bhutan,BTN,2020-06-14,83.33
Bhutan,BTN,2020-06-15,83.33
Bhutan,BTN,2020-06-16,83.33
Bhutan,BTN,2020-06-17,83.33
Bhutan,BTN,2020-06-18,83.33
Bhutan,BTN,2020-06-19,83.33
Bhutan,BTN,2020-06-20,83.33
Bhutan,BTN,2020-06-21,83.33
Bhutan,BTN,2020-06-22,83.33
Bhutan,BTN,2020-06-23,83.33
Bhutan,BTN,2020-06-24,83.33
Bhutan,BTN,2020-06-25,83.33
Bhutan,BTN,2020-06-26,83.33
Bhutan,BTN,2020-06-27,83.33
Bhutan,BTN,2020-06-28,83.33
Bhutan,BTN,2020-06-29,83.33
Bhutan,BTN,2020-06-30,83.33
Bhutan,BTN,2020-07-01,71.3
Bhutan,BTN,2020-07-02,71.3
Bhutan,BTN,2020-07-03,71.3
Bhutan,BTN,2020-07-04,71.3
Bhutan,BTN,2020-07-05,71.3
Bhutan,BTN,2020-07-06,71.3
Bhutan,BTN,2020-07-07,71.3
Bhutan,BTN,2020-07-08,71.3
Bhutan,BTN,2020-07-09,71.3
Bhutan,BTN,2020-07-10,71.3
Bhutan,BTN,2020-07-11,71.3
Bhutan,BTN,2020-07-12,71.3
Bhutan,BTN,2020-07-13,71.3
Bhutan,BTN,2020-07-14,62.96
Bhutan,BTN,2020-07-15,62.96
Bhutan,BTN,2020-07-16,62.96
Bhutan,BTN,2020-07-17,62.96
Bhutan,BTN,2020-07-18,62.96
Bhutan,BTN,2020-07-19,62.96
Bhutan,BTN,2020-07-20,62.96
Bhutan,BTN,2020-07-21,62.96
Bhutan,BTN,2020-07-22,62.96
Bhutan,BTN,2020-07-23,62.96
Bhutan,BTN,2020-07-24,62.96
Bhutan,BTN,2020-07-25,62.96
Bhutan,BTN,2020-07-26,62.96
Bhutan,BTN,2020-07-27,62.96
Bhutan,BTN,2020-07-28,62.96
Bhutan,BTN,2020-07-29,62.96
Bhutan,BTN,2020-07-30,62.96
Bhutan,BTN,2020-07-31,62.96
Bhutan,BTN,2020-08-01,62.96
Bhutan,BTN,2020-08-02,62.96
Bhutan,BTN,2020-08-03,62.96
Bhutan,BTN,2020-08-04,62.96
Bhutan,BTN,2020-08-05,62.96
Bhutan,BTN,2020-08-06,62.96
Bhutan,BTN,2020-08-07,62.96
Bhutan,BTN,2020-08-08,62.96
Bhutan,BTN,2020-08-09,62.96
Bhutan,BTN,2020-08-10,62.96
Bhutan,BTN,2020-08-11,97.22
Bhutan,BTN,2020-08-12,97.22
Bhutan,BTN,2020-08-13,97.22
Bhutan,BTN,2020-08-14,97.22
Bhutan,BTN,2020-08-15,97.22
Bhutan,BTN,2020-08-16,97.22
Bhutan,BTN,2020-08-17,97.22
Bhutan,BTN,2020-08-18,97.22
Bhutan,BTN,2020-08-19,97.22
Bhutan,BTN,2020-08-20,97.22
Bhutan,BTN,2020-08-21,97.22
Bhutan,BTN,2020-08-22,97.22
Bhutan,BTN,2020-08-23,97.22
Bhutan,BTN,2020-08-24,97.22
Bhutan,BTN,2020-08-25,97.22
Bhutan,BTN,2020-08-26,97.22
Bhutan,BTN,2020-08-27,97.22
Bhutan,BTN,2020-08-28,97.22
Bhutan,BTN,2020-08-29,97.22
Bhutan,BTN,2020-08-30,97.22
Bhutan,BTN,2020-08-31,97.22
Bhutan,BTN,2020-09-01,92.13
Bhutan,BTN,2020-09-02,92.13
Bhutan,BTN,2020-09-03,92.13
Bhutan,BTN,2020-09-04,89.35
Bhutan,BTN,2020-09-05,89.35
Bhutan,BTN,2020-09-06,89.35
Bhutan,BTN,2020-09-07,89.35
Bhutan,BTN,2020-09-08,89.35
Bhutan,BTN,2020-09-09,89.35
Bhutan,BTN,2020-09-10,89.35
Bhutan,BTN,2020-09-11,89.35
Bhutan,BTN,2020-09-12,89.35
Bhutan,BTN,2020-09-13,89.35
Bhutan,BTN,2020-09-14,87.5
Bhutan,BTN,2020-09-15,87.5
Bhutan,BTN,2020-09-16,87.5
Bhutan,BTN,2020-09-17,87.5
Bhutan,BTN,2020-09-18,87.5
Bhutan,BTN,2020-09-19,87.5
Bhutan,BTN,2020-09-20,83.8
Bhutan,BTN,2020-09-21,83.8
Bhutan,BTN,2020-09-22,83.8
Bhutan,BTN,2020-09-23,81.02
Bhutan,BTN,2020-09-24,81.02
Bhutan,BTN,2020-09-25,81.02
Bhutan,BTN,2020-09-26,81.02
Bhutan,BTN,2020-09-27,81.02
Bhutan,BTN,2020-09-28,79.17
Bhutan,BTN,2020-09-29,77.78
Bhutan,BTN,2020-09-30,77.78
Bhutan,BTN,2020-10-01,77.78
Bhutan,BTN,2020-10-02,77.78
Bhutan,BTN,2020-10-03,77.78
Bhutan,BTN,2020-10-04,77.78
Bhutan,BTN,2020-10-05,77.78
Bhutan,BTN,2020-10-06,77.78
Bhutan,BTN,2020-10-07,77.78
Bhutan,BTN,2020-10-08,77.78
Bhutan,BTN,2020-10-09,77.78
Bhutan,BTN,2020-10-10,77.78
Bhutan,BTN,2020-10-11,77.78
Bhutan,BTN,2020-10-12,77.78
Bhutan,BTN,2020-10-13,77.78
Bhutan,BTN,2020-10-14,77.78
Bhutan,BTN,2020-10-15,77.78
Bhutan,BTN,2020-10-16,77.78
Bhutan,BTN,2020-10-17,77.78
Bhutan,BTN,2020-10-18,77.78
Bhutan,BTN,2020-10-19,77.78
Bhutan,BTN,2020-10-20,77.78
Bhutan,BTN,2020-10-21,77.78
Bhutan,BTN,2020-10-22,77.78
Bhutan,BTN,2020-10-23,77.78
Bhutan,BTN,2020-10-24,77.78
Bhutan,BTN,2020-10-25,77.78
Bhutan,BTN,2020-10-26,77.78
Bhutan,BTN,2020-10-27,77.78
Bhutan,BTN,2020-10-28,77.78
Bhutan,BTN,2020-10-29,77.78
Bhutan,BTN,2020-10-30,77.78
Bhutan,BTN,2020-10-31,77.78
Bhutan,BTN,2020-11-01,77.78
Bhutan,BTN,2020-11-02,77.78
Bhutan,BTN,2020-11-03,77.78
Bhutan,BTN,2020-11-04,77.78
Bhutan,BTN,2020-11-05,77.78
Bhutan,BTN,2020-11-06,77.78
Bhutan,BTN,2020-11-07,77.78
Bhutan,BTN,2020-11-08,77.78
Bhutan,BTN,2020-11-09,77.78
Bhutan,BTN,2020-11-10,66.67
Bhutan,BTN,2020-11-11,66.67
Bhutan,BTN,2020-11-12,66.67
Bhutan,BTN,2020-11-13,66.67
Bhutan,BTN,2020-11-14,66.67
Bhutan,BTN,2020-11-15,66.67
Bhutan,BTN,2020-11-16,66.67
Bhutan,BTN,2020-11-17,66.67
Bhutan,BTN,2020-11-18,66.67
Bhutan,BTN,2020-11-19,66.67
Bhutan,BTN,2020-11-20,66.67
Bhutan,BTN,2020-11-21,66.67
Bhutan,BTN,2020-11-22,66.67
Bhutan,BTN,2020-11-23,66.67
Bhutan,BTN,2020-11-24,64.81
Bhutan,BTN,2020-11-25,64.81
Bhutan,BTN,2020-11-26,64.81
Bhutan,BTN,2020-11-27,64.81
Bhutan,BTN,2020-11-28,64.81
Bhutan,BTN,2020-11-29,64.81
Bhutan,BTN,2020-11-30,64.81
Bhutan,BTN,2020-12-01,64.81
Bhutan,BTN,2020-12-02,64.81
Bhutan,BTN,2020-12-03,64.81
Bhutan,BTN,2020-12-04,64.81
Bhutan,BTN,2020-12-05,64.81
Bhutan,BTN,2020-12-06,64.81
Bhutan,BTN,2020-12-07,64.81
Bhutan,BTN,2020-12-08,64.81
Bhutan,BTN,2020-12-09,64.81
Bhutan,BTN,2020-12-10,64.81
Bhutan,BTN,2020-12-11,64.81
Bhutan,BTN,2020-12-12,64.81
Bhutan,BTN,2020-12-13,64.81
Bhutan,BTN,2020-12-14,64.81
Bhutan,BTN,2020-12-15,64.81
Bhutan,BTN,2020-12-16,64.81
Bhutan,BTN,2020-12-17,64.81
Bhutan,BTN,2020-12-18,64.81
Bhutan,BTN,2020-12-19,64.81
Bhutan,BTN,2020-12-20,81.94
Bhutan,BTN,2020-12-21,81.94
Bhutan,BTN,2020-12-22,81.94
Bhutan,BTN,2020-12-23,81.94
Bhutan,BTN,2020-12-24,81.94
Bhutan,BTN,2020-12-25,81.94
Bhutan,BTN,2020-12-26,81.94
Bhutan,BTN,2020-12-27,81.94
Bhutan,BTN,2020-12-28,81.94
Bhutan,BTN,2020-12-29,81.94
Bhutan,BTN,2020-12-30,81.94
Bhutan,BTN,2020-12-31,81.94
Bhutan,BTN,2021-01-01,81.94
Bhutan,BTN,2021-01-02,81.94
Bhutan,BTN,2021-01-03,81.94
Bhutan,BTN,2021-01-04,81.94
Bhutan,BTN,2021-01-05,81.94
Bhutan,BTN,2021-01-06,81.94
Bhutan,BTN,2021-01-07,81.94
Bhutan,BTN,2021-01-08,81.94
Bhutan,BTN,2021-01-09,81.94
Bhutan,BTN,2021-01-10,81.94
Bhutan,BTN,2021-01-11,81.94
Bhutan,BTN,2021-01-12,81.94
Bhutan,BTN,2021-01-13,81.94
Bhutan,BTN,2021-01-14,81.94
Bhutan,BTN,2021-01-15,81.94
Bhutan,BTN,2021-01-16,81.94
Bhutan,BTN,2021-01-17,81.94
Bhutan,BTN,2021-01-18,81.94
Bhutan,BTN,2021-01-19,69.91
Bhutan,BTN,2021-01-20,69.91
Bhutan,BTN,2021-01-21,69.91
Bhutan,BTN,2021-01-22,69.91
Bhutan,BTN,2021-01-23,69.91
Bhutan,BTN,2021-01-24,69.91
Bhutan,BTN,2021-01-25,69.91
Bhutan,BTN,2021-01-26,69.91
Bhutan,BTN,2021-01-27,69.91
Bhutan,BTN,2021-01-28,69.91
Bhutan,BTN,2021-01-29,69.91
Bhutan,BTN,2021-01-30,69.91
Bhutan,BTN,2021-01-31,69.91
Bhutan,BTN,2021-02-01,43.06
Bhutan,BTN,2021-02-02,43.06
Bhutan,BTN,2021-02-03,43.06
Bhutan,BTN,2021-02-04,43.06
Bhutan,BTN,2021-02-05,43.06
Bhutan,BTN,2021-02-06,43.06
Bhutan,BTN,2021-02-07,43.06
Bhutan,BTN,2021-02-08,43.06
Bhutan,BTN,2021-02-09,43.06
Bhutan,BTN,2021-02-10,43.06
Bhutan,BTN,2021-02-11,43.06
Bhutan,BTN,2021-02-12,43.06
Bhutan,BTN,2021-02-13,43.06
Bhutan,BTN,2021-02-14,43.06
Bhutan,BTN,2021-02-15,43.06
Bhutan,BTN,2021-02-16,43.06
Bhutan,BTN,2021-02-17,43.06
Bhutan,BTN,2021-02-18,43.06
Bhutan,BTN,2021-02-19,43.06
Bhutan,BTN,2021-02-20,43.06
Bhutan,BTN,2021-02-21,43.06
Bhutan,BTN,2021-02-22,43.06
Bhutan,BTN,2021-02-23,43.06
Bhutan,BTN,2021-02-24,43.06
Bhutan,BTN,2021-02-25,43.06
Bhutan,BTN,2021-02-26,43.06
Bhutan,BTN,2021-02-27,43.06
Bhutan,BTN,2021-02-28,43.06
Bhutan,BTN,2021-03-01,43.06
Bolivia,BOL,2020-01-01,0
Bolivia,BOL,2020-01-02,0
Bolivia,BOL,2020-01-03,0
Bolivia,BOL,2020-01-04,0
Bolivia,BOL,2020-01-05,0
Bolivia,BOL,2020-01-06,0
Bolivia,BOL,2020-01-07,0
Bolivia,BOL,2020-01-08,0
Bolivia,BOL,2020-01-09,0
Bolivia,BOL,2020-01-10,0
Bolivia,BOL,2020-01-11,0
Bolivia,BOL,2020-01-12,0
Bolivia,BOL,2020-01-13,0
Bolivia,BOL,2020-01-14,0
Bolivia,BOL,2020-01-15,0
Bolivia,BOL,2020-01-16,0
Bolivia,BOL,2020-01-17,0
Bolivia,BOL,2020-01-18,0
Bolivia,BOL,2020-01-19,0
Bolivia,BOL,2020-01-20,0
Bolivia,BOL,2020-01-21,0
Bolivia,BOL,2020-01-22,0
Bolivia,BOL,2020-01-23,0
Bolivia,BOL,2020-01-24,0
Bolivia,BOL,2020-01-25,0
Bolivia,BOL,2020-01-26,0
Bolivia,BOL,2020-01-27,0
Bolivia,BOL,2020-01-28,0
Bolivia,BOL,2020-01-29,0
Bolivia,BOL,2020-01-30,0
