Entity,Code,Date,stringency_index
Bolivia,BOL,2020-01-31,0
Bolivia,BOL,2020-02-01,0
Bolivia,BOL,2020-02-02,0
Bolivia,BOL,2020-02-03,0
Bolivia,BOL,2020-02-04,0
Bolivia,BOL,2020-02-05,0
Bolivia,BOL,2020-02-06,0
Bolivia,BOL,2020-02-07,0
Bolivia,BOL,2020-02-08,0
Bolivia,BOL,2020-02-09,0
Bolivia,BOL,2020-02-10,0
Bolivia,BOL,2020-02-11,0
Bolivia,BOL,2020-02-12,0
Bolivia,BOL,2020-02-13,0
Bolivia,BOL,2020-02-14,0
Bolivia,BOL,2020-02-15,0
Bolivia,BOL,2020-02-16,0
Bolivia,BOL,2020-02-17,0
Bolivia,BOL,2020-02-18,0
Bolivia,BOL,2020-02-19,0
Bolivia,BOL,2020-02-20,0
Bolivia,BOL,2020-02-21,0
Bolivia,BOL,2020-02-22,0
Bolivia,BOL,2020-02-23,0
Bolivia,BOL,2020-02-24,0
Bolivia,BOL,2020-02-25,0
Bolivia,BOL,2020-02-26,0
Bolivia,BOL,2020-02-27,0
Bolivia,BOL,2020-02-28,0
Bolivia,BOL,2020-02-29,0
Bolivia,BOL,2020-03-01,0
Bolivia,BOL,2020-03-02,0
Bolivia,BOL,2020-03-03,0
Bolivia,BOL,2020-03-04,0
Bolivia,BOL,2020-03-05,0
Bolivia,BOL,2020-03-06,0
Bolivia,BOL,2020-03-07,0
Bolivia,BOL,2020-03-08,0
Bolivia,BOL,2020-03-09,0
Bolivia,BOL,2020-03-10,5.56
Bolivia,BOL,2020-03-11,5.56
Bolivia,BOL,2020-03-12,30.56
Bolivia,BOL,2020-03-13,44.44
Bolivia,BOL,2020-03-14,44.44
Bolivia,BOL,2020-03-15,44.44
Bolivia,BOL,2020-03-16,52.78
Bolivia,BOL,2020-03-17,68.52
Bolivia,BOL,2020-03-18,75
Bolivia,BOL,2020-03-19,75
Bolivia,BOL,2020-03-20,75
Bolivia,BOL,2020-03-21,86.11
Bolivia,BOL,2020-03-22,93.52
Bolivia,BOL,2020-03-23,93.52
Bolivia,BOL,2020-03-24,93.52
Bolivia,BOL,2020-03-25,93.52
Bolivia,BOL,2020-03-26,93.52
Bolivia,BOL,2020-03-27,93.52
Bolivia,BOL,2020-03-28,93.52
Bolivia,BOL,2020-03-29,93.52
Bolivia,BOL,2020-03-30,93.52
Bolivia,BOL,2020-03-31,96.3
Bolivia,BOL,2020-04-01,96.3
Bolivia,BOL,2020-04-02,96.3
Bolivia,BOL,2020-04-03,96.3
Bolivia,BOL,2020-04-04,96.3
Bolivia,BOL,2020-04-05,96.3
Bolivia,BOL,2020-04-06,96.3
Bolivia,BOL,2020-04-07,96.3
Bolivia,BOL,2020-04-08,96.3
Bolivia,BOL,2020-04-09,96.3
Bolivia,BOL,2020-04-10,96.3
Bolivia,BOL,2020-04-11,96.3
Bolivia,BOL,2020-04-12,96.3
Bolivia,BOL,2020-04-13,96.3
Bolivia,BOL,2020-04-14,96.3
Bolivia,BOL,2020-04-15,96.3
Bolivia,BOL,2020-04-16,96.3
Bolivia,BOL,2020-04-17,96.3
Bolivia,BOL,2020-04-18,96.3
Bolivia,BOL,2020-04-19,96.3
Bolivia,BOL,2020-04-20,96.3
Bolivia,BOL,2020-04-21,96.3
Bolivia,BOL,2020-04-22,96.3
Bolivia,BOL,2020-04-23,96.3
Bolivia,BOL,2020-04-24,96.3
Bolivia,BOL,2020-04-25,96.3
Bolivia,BOL,2020-04-26,96.3
Bolivia,BOL,2020-04-27,96.3
Bolivia,BOL,2020-04-28,96.3
Bolivia,BOL,2020-04-29,96.3
Bolivia,BOL,2020-04-30,96.3
Bolivia,BOL,2020-05-01,96.3
Bolivia,BOL,2020-05-02,96.3
Bolivia,BOL,2020-05-03,96.3
Bolivia,BOL,2020-05-04,96.3
Bolivia,BOL,2020-05-05,96.3
Bolivia,BOL,2020-05-06,96.3
Bolivia,BOL,2020-05-07,96.3
Bolivia,BOL,2020-05-08,96.3
Bolivia,BOL,2020-05-09,96.3
Bolivia,BOL,2020-05-10,96.3
Bolivia,BOL,2020-05-11,96.3
Bolivia,BOL,2020-05-12,96.3
Bolivia,BOL,2020-05-13,96.3
Bolivia,BOL,2020-05-14,96.3
Bolivia,BOL,2020-05-15,96.3
Bolivia,BOL,2020-05-16,96.3
Bolivia,BOL,2020-05-17,96.3
Bolivia,BOL,2020-05-18,96.3
Bolivia,BOL,2020-05-19,96.3
Bolivia,BOL,2020-05-20,96.3
Bolivia,BOL,2020-05-21,96.3
Bolivia,BOL,2020-05-22,96.3
Bolivia,BOL,2020-05-23,96.3
Bolivia,BOL,2020-05-24,96.3
Bolivia,BOL,2020-05-25,93.52
Bolivia,BOL,2020-05-26,93.52
Bolivia,BOL,2020-05-27,93.52
Bolivia,BOL,2020-05-28,93.52
Bolivia,BOL,2020-05-29,93.52
Bolivia,BOL,2020-05-30,93.52
Bolivia,BOL,2020-05-31,93.52
Bolivia,BOL,2020-06-01,88.89
Bolivia,BOL,2020-06-02,88.89
Bolivia,BOL,2020-06-03,88.89
Bolivia,BOL,2020-06-04,88.89
Bolivia,BOL,2020-06-05,88.89
Bolivia,BOL,2020-06-06,88.89
Bolivia,BOL,2020-06-07,88.89
Bolivia,BOL,2020-06-08,88.89
Bolivia,BOL,2020-06-09,88.89
Bolivia,BOL,2020-06-10,88.89
Bolivia,BOL,2020-06-11,88.89
Bolivia,BOL,2020-06-12,88.89
Bolivia,BOL,2020-06-13,88.89
Bolivia,BOL,2020-06-14,88.89
Bolivia,BOL,2020-06-15,88.89
Bolivia,BOL,2020-06-16,88.89
Bolivia,BOL,2020-06-17,88.89
Bolivia,BOL,2020-06-18,88.89
Bolivia,BOL,2020-06-19,88.89
Bolivia,BOL,2020-06-20,90.74
Bolivia,BOL,2020-06-21,90.74
Bolivia,BOL,2020-06-22,90.74
Bolivia,BOL,2020-06-23,90.74
Bolivia,BOL,2020-06-24,88.89
Bolivia,BOL,2020-06-25,88.89
Bolivia,BOL,2020-06-26,89.81
Bolivia,BOL,2020-06-27,89.81
Bolivia,BOL,2020-06-28,89.81
Bolivia,BOL,2020-06-29,89.81
Bolivia,BOL,2020-06-30,89.81
Bolivia,BOL,2020-07-01,89.81
Bolivia,BOL,2020-07-02,89.81
Bolivia,BOL,2020-07-03,89.81
Bolivia,BOL,2020-07-04,89.81
Bolivia,BOL,2020-07-05,89.81
Bolivia,BOL,2020-07-06,89.81
Bolivia,BOL,2020-07-07,89.81
Bolivia,BOL,2020-07-08,89.81
Bolivia,BOL,2020-07-09,89.81
Bolivia,BOL,2020-07-10,89.81
Bolivia,BOL,2020-07-11,89.81
Bolivia,BOL,2020-07-12,89.81
Bolivia,BOL,2020-07-13,89.81
Bolivia,BOL,2020-07-14,89.81
Bolivia,BOL,2020-07-15,89.81
Bolivia,BOL,2020-07-16,89.81
Bolivia,BOL,2020-07-17,89.81
Bolivia,BOL,2020-07-18,89.81
Bolivia,BOL,2020-07-19,89.81
Bolivia,BOL,2020-07-20,89.81
Bolivia,BOL,2020-07-21,89.81
Bolivia,BOL,2020-07-22,89.81
Bolivia,BOL,2020-07-23,89.81
Bolivia,BOL,2020-07-24,89.81
Bolivia,BOL,2020-07-25,89.81
Bolivia,BOL,2020-07-26,89.81
Bolivia,BOL,2020-07-27,89.81
Bolivia,BOL,2020-07-28,89.81
Bolivia,BOL,2020-07-29,89.81
Bolivia,BOL,2020-07-30,89.81
Bolivia,BOL,2020-07-31,89.81
Bolivia,BOL,2020-08-01,89.81
Bolivia,BOL,2020-08-02,89.81
Bolivia,BOL,2020-08-03,89.81
Bolivia,BOL,2020-08-04,89.81
Bolivia,BOL,2020-08-05,89.81
Bolivia,BOL,2020-08-06,89.81
Bolivia,BOL,2020-08-07,89.81
Bolivia,BOL,2020-08-08,89.81
Bolivia,BOL,2020-08-09,89.81
Bolivia,BOL,2020-08-10,89.81
Bolivia,BOL,2020-08-11,89.81
Bolivia,BOL,2020-08-12,89.81
Bolivia,BOL,2020-08-13,89.81
Bolivia,BOL,2020-08-14,89.81
Bolivia,BOL,2020-08-15,89.81
Bolivia,BOL,2020-08-16,89.81
Bolivia,BOL,2020-08-17,89.81
Bolivia,BOL,2020-08-18,89.81
Bolivia,BOL,2020-08-19,89.81
Bolivia,BOL,2020-08-20,89.81
Bolivia,BOL,2020-08-21,89.81
Bolivia,BOL,2020-08-22,89.81
Bolivia,BOL,2020-08-23,89.81
Bolivia,BOL,2020-08-24,89.81
Bolivia,BOL,2020-08-25,89.81
Bolivia,BOL,2020-08-26,89.81
Bolivia,BOL,2020-08-27,89.81
Bolivia,BOL,2020-08-28,89.81
Bolivia,BOL,2020-08-29,89.81
Bolivia,BOL,2020-08-30,89.81
Bolivia,BOL,2020-08-31,89.81
Bolivia,BOL,2020-09-01,81.48
Bolivia,BOL,2020-09-02,81.48
Bolivia,BOL,2020-09-03,81.48
Bolivia,BOL,2020-09-04,81.48
Bolivia,BOL,2020-09-05,81.48
Bolivia,BOL,2020-09-06,81.48
Bolivia,BOL,2020-09-07,81.48
Bolivia,BOL,2020-09-08,81.48
Bolivia,BOL,2020-09-09,81.48
Bolivia,BOL,2020-09-10,81.48
Bolivia,BOL,2020-09-11,81.48
Bolivia,BOL,2020-09-12,81.48
Bolivia,BOL,2020-09-13,81.48
Bolivia,BOL,2020-09-14,81.48
Bolivia,BOL,2020-09-15,81.48
Bolivia,BOL,2020-09-16,81.48
Bolivia,BOL,2020-09-17,81.48
Bolivia,BOL,2020-09-18,81.48
Bolivia,BOL,2020-09-19,81.48
Bolivia,BOL,2020-09-20,81.48
Bolivia,BOL,2020-09-21,81.48
Bolivia,BOL,2020-09-22,81.48
Bolivia,BOL,2020-09-23,81.48
Bolivia,BOL,2020-09-24,81.48
Bolivia,BOL,2020-09-25,81.48
Bolivia,BOL,2020-09-26,81.48
Bolivia,BOL,2020-09-27,81.48
Bolivia,BOL,2020-09-28,81.48
Bolivia,BOL,2020-09-29,81.48
Bolivia,BOL,2020-09-30,81.48
Bolivia,BOL,2020-10-01,81.48
Bolivia,BOL,2020-10-02,81.48
Bolivia,BOL,2020-10-03,81.48
Bolivia,BOL,2020-10-04,81.48
Bolivia,BOL,2020-10-05,81.48
Bolivia,BOL,2020-10-06,81.48
Bolivia,BOL,2020-10-07,81.48
Bolivia,BOL,2020-10-08,81.48
Bolivia,BOL,2020-10-09,81.48
Bolivia,BOL,2020-10-10,81.48
Bolivia,BOL,2020-10-11,81.48
Bolivia,BOL,2020-10-12,81.48
Bolivia,BOL,2020-10-13,81.48
Bolivia,BOL,2020-10-14,81.48
Bolivia,BOL,2020-10-15,81.48
Bolivia,BOL,2020-10-16,81.48
Bolivia,BOL,2020-10-17,81.48
Bolivia,BOL,2020-10-18,81.48
Bolivia,BOL,2020-10-19,81.48
Bolivia,BOL,2020-10-20,81.48
Bolivia,BOL,2020-10-21,81.48
Bolivia,BOL,2020-10-22,81.48
Bolivia,BOL,2020-10-23,81.48
Bolivia,BOL,2020-10-24,81.48
Bolivia,BOL,2020-10-25,81.48
Bolivia,BOL,2020-10-26,81.48
Bolivia,BOL,2020-10-27,81.48
Bolivia,BOL,2020-10-28,81.48
Bolivia,BOL,2020-10-29,81.48
Bolivia,BOL,2020-10-30,81.48
Bolivia,BOL,2020-10-31,81.48
Bolivia,BOL,2020-11-01,81.48
Bolivia,BOL,2020-11-02,81.48
Bolivia,BOL,2020-11-03,81.48
Bolivia,BOL,2020-11-04,81.48
Bolivia,BOL,2020-11-05,81.48
Bolivia,BOL,2020-11-06,81.48
Bolivia,BOL,2020-11-07,81.48
Bolivia,BOL,2020-11-08,81.48
Bolivia,BOL,2020-11-09,81.48
Bolivia,BOL,2020-11-10,81.48
Bolivia,BOL,2020-11-11,81.48
Bolivia,BOL,2020-11-12,81.48
Bolivia,BOL,2020-11-13,81.48
Bolivia,BOL,2020-11-14,81.48
Bolivia,BOL,2020-11-15,81.48
Bolivia,BOL,2020-11-16,81.48
Bolivia,BOL,2020-11-17,81.48
Bolivia,BOL,2020-11-18,81.48
Bolivia,BOL,2020-11-19,81.48
Bolivia,BOL,2020-11-20,84.26
Bolivia,BOL,2020-11-21,84.26
Bolivia,BOL,2020-11-22,84.26
Bolivia,BOL,2020-11-23,84.26
Bolivia,BOL,2020-11-24,84.26
Bolivia,BOL,2020-11-25,84.26
Bolivia,BOL,2020-11-26,84.26
Bolivia,BOL,2020-11-27,84.26
Bolivia,BOL,2020-12-01,47.22
Bolivia,BOL,2020-12-02,47.22
Bolivia,BOL,2020-12-03,47.22
Bolivia,BOL,2020-12-04,47.22
Bolivia,BOL,2020-12-05,47.22
Bolivia,BOL,2020-12-06,47.22
Bolivia,BOL,2020-12-07,47.22
Bolivia,BOL,2020-12-08,47.22
Bolivia,BOL,2020-12-09,47.22
Bolivia,BOL,2020-12-10,47.22
Bolivia,BOL,2020-12-11,47.22
Bolivia,BOL,2020-12-12,47.22
Bolivia,BOL,2020-12-13,47.22
Bolivia,BOL,2020-12-14,47.22
Bolivia,BOL,2020-12-15,47.22
Bolivia,BOL,2020-12-16,47.22
Bolivia,BOL,2020-12-17,47.22
Bolivia,BOL,2020-12-18,47.22
Bolivia,BOL,2020-12-19,47.22
Bolivia,BOL,2020-12-20,47.22
Bolivia,BOL,2020-12-21,47.22
Bolivia,BOL,2020-12-22,47.22
Bolivia,BOL,2020-12-23,47.22
Bolivia,BOL,2020-12-24,47.22
Bolivia,BOL,2020-12-25,52.78
Bolivia,BOL,2020-12-26,52.78
Bolivia,BOL,2020-12-27,52.78
Bolivia,BOL,2020-12-28,52.78
Bolivia,BOL,2020-12-29,52.78
Bolivia,BOL,2020-12-30,52.78
Bolivia,BOL,2020-12-31,52.78
Bolivia,BOL,2021-01-01,52.78
Bolivia,BOL,2021-01-02,52.78
Bolivia,BOL,2021-01-03,52.78
Bolivia,BOL,2021-01-04,52.78
Bolivia,BOL,2021-01-05,30.56
Bolivia,BOL,2021-01-06,30.56
Bolivia,BOL,2021-01-07,30.56
Bolivia,BOL,2021-01-08,30.56
Bolivia,BOL,2021-01-09,30.56
Bolivia,BOL,2021-01-10,30.56
Bolivia,BOL,2021-01-11,30.56
Bolivia,BOL,2021-01-12,30.56
Bolivia,BOL,2021-01-13,30.56
Bolivia,BOL,2021-01-14,30.56
Bolivia,BOL,2021-01-15,30.56
Bolivia,BOL,2021-01-16,30.56
Bolivia,BOL,2021-01-17,30.56
Bolivia,BOL,2021-01-18,30.56
Bolivia,BOL,2021-01-19,30.56
Bolivia,BOL,2021-01-20,30.56
Bolivia,BOL,2021-01-21,30.56
Bolivia,BOL,2021-01-22,30.56
Bolivia,BOL,2021-01-23,30.56
Bolivia,BOL,2021-01-24,30.56
Bolivia,BOL,2021-01-25,30.56
Bolivia,BOL,2021-01-26,30.56
Bolivia,BOL,2021-01-27,30.56
Bolivia,BOL,2021-01-28,30.56
Bolivia,BOL,2021-01-29,25
Bolivia,BOL,2021-01-30,30.56
Bolivia,BOL,2021-01-31,30.56
Bolivia,BOL,2021-02-01,19.44
Bolivia,BOL,2021-02-02,19.44
Bolivia,BOL,2021-02-03,19.44
Bolivia,BOL,2021-02-04,19.44
Bolivia,BOL,2021-02-05,19.44
Bolivia,BOL,2021-02-06,19.44
Bolivia,BOL,2021-02-07,19.44
Bolivia,BOL,2021-02-08,19.44
Bolivia,BOL,2021-02-09,19.44
Bolivia,BOL,2021-02-10,19.44
Bolivia,BOL,2021-02-11,19.44
Bolivia,BOL,2021-02-12,19.44
Bolivia,BOL,2021-02-13,19.44
Bolivia,BOL,2021-02-14,19.44
Bolivia,BOL,2021-02-15,19.44
Bolivia,BOL,2021-02-16,19.44
Bolivia,BOL,2021-02-17,19.44
Bolivia,BOL,2021-02-18,19.44
Bolivia,BOL,2021-02-19,19.44
Bolivia,BOL,2021-02-20,19.44
Bolivia,BOL,2021-02-21,19.44
Bolivia,BOL,2021-02-22,19.44
Bolivia,BOL,2021-02-23,19.44
Bolivia,BOL,2021-02-24,19.44
Bolivia,BOL,2021-02-25,19.44
Bolivia,BOL,2021-02-26,19.44
Bolivia,BOL,2021-02-27,25
Bolivia,BOL,2021-02-28,25
Bolivia,BOL,2021-03-01,25
Bolivia,BOL,2021-03-02,25
Bolivia,BOL,2021-03-03,25
Bolivia,BOL,2021-03-04,25
Bolivia,BOL,2021-03-05,25
Bolivia,BOL,2021-03-06,25
Bolivia,BOL,2021-03-07,25
Bolivia,BOL,2021-03-08,25
Bosnia and Herzegovina,BIH,2020-01-01,0
Bosnia and Herzegovina,BIH,2020-01-02,0
Bosnia and Herzegovina,BIH,2020-01-03,0
Bosnia and Herzegovina,BIH,2020-01-04,0
Bosnia and Herzegovina,BIH,2020-01-05,0
Bosnia and Herzegovina,BIH,2020-01-06,0
Bosnia and Herzegovina,BIH,2020-01-07,0
Bosnia and Herzegovina,BIH,2020-01-08,0
Bosnia and Herzegovina,BIH,2020-01-09,0
Bosnia and Herzegovina,BIH,2020-01-10,0
Bosnia and Herzegovina,BIH,2020-01-11,0
Bosnia and Herzegovina,BIH,2020-01-12,0
Bosnia and Herzegovina,BIH,2020-01-13,0
Bosnia and Herzegovina,BIH,2020-01-14,0
Bosnia and Herzegovina,BIH,2020-01-15,0
Bosnia and Herzegovina,BIH,2020-01-16,0
Bosnia and Herzegovina,BIH,2020-01-17,0
Bosnia and Herzegovina,BIH,2020-01-18,0
Bosnia and Herzegovina,BIH,2020-01-19,0
Bosnia and Herzegovina,BIH,2020-01-20,0
Bosnia and Herzegovina,BIH,2020-01-21,0
Bosnia and Herzegovina,BIH,2020-01-22,0
Bosnia and Herzegovina,BIH,2020-01-23,0
Bosnia and Herzegovina,BIH,2020-01-24,0
Bosnia and Herzegovina,BIH,2020-01-25,0
Bosnia and Herzegovina,BIH,2020-01-26,0
Bosnia and Herzegovina,BIH,2020-01-27,0
Bosnia and Herzegovina,BIH,2020-01-28,0
Bosnia and Herzegovina,BIH,2020-01-29,0
Bosnia and Herzegovina,BIH,2020-01-30,0
Bosnia and Herzegovina,BIH,2020-01-31,11.11
Bosnia and Herzegovina,BIH,2020-02-01,11.11
Bosnia and Herzegovina,BIH,2020-02-02,11.11
Bosnia and Herzegovina,BIH,2020-02-03,11.11
Bosnia and Herzegovina,BIH,2020-02-04,11.11
Bosnia and Herzegovina,BIH,2020-02-05,11.11
Bosnia and Herzegovina,BIH,2020-02-06,11.11
Bosnia and Herzegovina,BIH,2020-02-07,11.11
Bosnia and Herzegovina,BIH,2020-02-08,11.11
Bosnia and Herzegovina,BIH,2020-02-09,11.11
Bosnia and Herzegovina,BIH,2020-02-10,11.11
Bosnia and Herzegovina,BIH,2020-02-11,11.11
Bosnia and Herzegovina,BIH,2020-02-12,11.11
Bosnia and Herzegovina,BIH,2020-02-13,11.11
Bosnia and Herzegovina,BIH,2020-02-14,11.11
Bosnia and Herzegovina,BIH,2020-02-15,11.11
Bosnia and Herzegovina,BIH,2020-02-16,11.11
Bosnia and Herzegovina,BIH,2020-02-17,11.11
Bosnia and Herzegovina,BIH,2020-02-18,11.11
Bosnia and Herzegovina,BIH,2020-02-19,11.11
Bosnia and Herzegovina,BIH,2020-02-20,11.11
Bosnia and Herzegovina,BIH,2020-02-21,11.11
Bosnia and Herzegovina,BIH,2020-02-22,11.11
Bosnia and Herzegovina,BIH,2020-02-23,11.11
Bosnia and Herzegovina,BIH,2020-02-24,11.11
Bosnia and Herzegovina,BIH,2020-02-25,11.11
Bosnia and Herzegovina,BIH,2020-02-26,11.11
Bosnia and Herzegovina,BIH,2020-02-27,11.11
Bosnia and Herzegovina,BIH,2020-02-28,11.11
Bosnia and Herzegovina,BIH,2020-02-29,11.11
Bosnia and Herzegovina,BIH,2020-03-01,11.11
Bosnia and Herzegovina,BIH,2020-03-02,11.11
Bosnia and Herzegovina,BIH,2020-03-03,11.11
Bosnia and Herzegovina,BIH,2020-03-04,11.11
Bosnia and Herzegovina,BIH,2020-03-05,11.11
Bosnia and Herzegovina,BIH,2020-03-06,11.11
Bosnia and Herzegovina,BIH,2020-03-07,11.11
Bosnia and Herzegovina,BIH,2020-03-08,11.11
Bosnia and Herzegovina,BIH,2020-03-09,11.11
Bosnia and Herzegovina,BIH,2020-03-10,29.17
Bosnia and Herzegovina,BIH,2020-03-11,40.28
Bosnia and Herzegovina,BIH,2020-03-12,40.28
Bosnia and Herzegovina,BIH,2020-03-13,40.28
Bosnia and Herzegovina,BIH,2020-03-14,40.28
Bosnia and Herzegovina,BIH,2020-03-15,40.28
Bosnia and Herzegovina,BIH,2020-03-16,45.83
Bosnia and Herzegovina,BIH,2020-03-17,70.83
Bosnia and Herzegovina,BIH,2020-03-18,77.78
Bosnia and Herzegovina,BIH,2020-03-19,77.78
Bosnia and Herzegovina,BIH,2020-03-20,89.81
Bosnia and Herzegovina,BIH,2020-03-21,89.81
Bosnia and Herzegovina,BIH,2020-03-22,89.81
Bosnia and Herzegovina,BIH,2020-03-23,89.81
Bosnia and Herzegovina,BIH,2020-03-24,89.81
Bosnia and Herzegovina,BIH,2020-03-25,89.81
Bosnia and Herzegovina,BIH,2020-03-26,89.81
Bosnia and Herzegovina,BIH,2020-03-27,89.81
Bosnia and Herzegovina,BIH,2020-03-28,89.81
Bosnia and Herzegovina,BIH,2020-03-29,89.81
Bosnia and Herzegovina,BIH,2020-03-30,89.81
Bosnia and Herzegovina,BIH,2020-03-31,89.81
Bosnia and Herzegovina,BIH,2020-04-01,89.81
Bosnia and Herzegovina,BIH,2020-04-02,89.81
Bosnia and Herzegovina,BIH,2020-04-03,89.81
Bosnia and Herzegovina,BIH,2020-04-04,89.81
Bosnia and Herzegovina,BIH,2020-04-05,89.81
Bosnia and Herzegovina,BIH,2020-04-06,89.81
Bosnia and Herzegovina,BIH,2020-04-07,89.81
Bosnia and Herzegovina,BIH,2020-04-08,89.81
Bosnia and Herzegovina,BIH,2020-04-09,89.81
Bosnia and Herzegovina,BIH,2020-04-10,92.59
Bosnia and Herzegovina,BIH,2020-04-11,92.59
Bosnia and Herzegovina,BIH,2020-04-12,92.59
Bosnia and Herzegovina,BIH,2020-04-13,92.59
Bosnia and Herzegovina,BIH,2020-04-14,92.59
Bosnia and Herzegovina,BIH,2020-04-15,92.59
Bosnia and Herzegovina,BIH,2020-04-16,92.59
Bosnia and Herzegovina,BIH,2020-04-17,92.59
Bosnia and Herzegovina,BIH,2020-04-18,92.59
Bosnia and Herzegovina,BIH,2020-04-19,92.59
Bosnia and Herzegovina,BIH,2020-04-20,92.59
Bosnia and Herzegovina,BIH,2020-04-21,92.59
Bosnia and Herzegovina,BIH,2020-04-22,92.59
Bosnia and Herzegovina,BIH,2020-04-23,92.59
Bosnia and Herzegovina,BIH,2020-04-24,90.74
Bosnia and Herzegovina,BIH,2020-04-25,90.74
Bosnia and Herzegovina,BIH,2020-04-26,90.74
Bosnia and Herzegovina,BIH,2020-04-27,90.74
Bosnia and Herzegovina,BIH,2020-04-28,90.74
Bosnia and Herzegovina,BIH,2020-04-29,90.74
Bosnia and Herzegovina,BIH,2020-04-30,90.74
Bosnia and Herzegovina,BIH,2020-05-01,90.74
Bosnia and Herzegovina,BIH,2020-05-02,90.74
Bosnia and Herzegovina,BIH,2020-05-03,90.74
Bosnia and Herzegovina,BIH,2020-05-04,90.74
Bosnia and Herzegovina,BIH,2020-05-05,90.74
Bosnia and Herzegovina,BIH,2020-05-06,90.74
Bosnia and Herzegovina,BIH,2020-05-07,90.74
Bosnia and Herzegovina,BIH,2020-05-08,90.74
Bosnia and Herzegovina,BIH,2020-05-09,90.74
Bosnia and Herzegovina,BIH,2020-05-10,90.74
Bosnia and Herzegovina,BIH,2020-05-11,81.48
Bosnia and Herzegovina,BIH,2020-05-12,81.48
Bosnia and Herzegovina,BIH,2020-05-13,81.48
Bosnia and Herzegovina,BIH,2020-05-14,79.63
Bosnia and Herzegovina,BIH,2020-05-15,76.85
Bosnia and Herzegovina,BIH,2020-05-16,76.85
Bosnia and Herzegovina,BIH,2020-05-17,76.85
Bosnia and Herzegovina,BIH,2020-05-18,76.85
Bosnia and Herzegovina,BIH,2020-05-19,76.85
Bosnia and Herzegovina,BIH,2020-05-20,76.85
Bosnia and Herzegovina,BIH,2020-05-21,71.3
Bosnia and Herzegovina,BIH,2020-05-22,71.3
Bosnia and Herzegovina,BIH,2020-05-23,71.3
Bosnia and Herzegovina,BIH,2020-05-24,71.3
Bosnia and Herzegovina,BIH,2020-05-25,71.3
Bosnia and Herzegovina,BIH,2020-05-26,71.3
Bosnia and Herzegovina,BIH,2020-05-27,71.3
Bosnia and Herzegovina,BIH,2020-05-28,71.3
Bosnia and Herzegovina,BIH,2020-05-29,65.74
Bosnia and Herzegovina,BIH,2020-05-30,65.74
Bosnia and Herzegovina,BIH,2020-05-31,65.74
Bosnia and Herzegovina,BIH,2020-06-01,54.63
Bosnia and Herzegovina,BIH,2020-06-02,54.63
Bosnia and Herzegovina,BIH,2020-06-03,54.63
Bosnia and Herzegovina,BIH,2020-06-04,54.63
Bosnia and Herzegovina,BIH,2020-06-05,54.63
Bosnia and Herzegovina,BIH,2020-06-06,54.63
Bosnia and Herzegovina,BIH,2020-06-07,54.63
Bosnia and Herzegovina,BIH,2020-06-08,54.63
Bosnia and Herzegovina,BIH,2020-06-09,54.63
Bosnia and Herzegovina,BIH,2020-06-10,54.63
Bosnia and Herzegovina,BIH,2020-06-11,54.63
Bosnia and Herzegovina,BIH,2020-06-12,54.63
Bosnia and Herzegovina,BIH,2020-06-13,51.85
Bosnia and Herzegovina,BIH,2020-06-14,51.85
Bosnia and Herzegovina,BIH,2020-06-15,51.85
Bosnia and Herzegovina,BIH,2020-06-16,51.85
Bosnia and Herzegovina,BIH,2020-06-17,51.85
Bosnia and Herzegovina,BIH,2020-06-18,51.85
Bosnia and Herzegovina,BIH,2020-06-19,51.85
Bosnia and Herzegovina,BIH,2020-06-20,51.85
Bosnia and Herzegovina,BIH,2020-06-21,51.85
Bosnia and Herzegovina,BIH,2020-06-22,51.85
Bosnia and Herzegovina,BIH,2020-06-23,51.85
Bosnia and Herzegovina,BIH,2020-06-24,51.85
Bosnia and Herzegovina,BIH,2020-06-25,51.85
Bosnia and Herzegovina,BIH,2020-06-26,51.85
Bosnia and Herzegovina,BIH,2020-06-27,51.85
Bosnia and Herzegovina,BIH,2020-06-28,51.85
