Entity,Code,Date,stringency_index
Botswana,BWA,2020-09-24,58.33
Botswana,BWA,2020-09-25,63.89
Botswana,BWA,2020-09-26,63.89
Botswana,BWA,2020-09-27,63.89
Botswana,BWA,2020-09-28,63.89
Botswana,BWA,2020-09-29,63.89
Botswana,BWA,2020-09-30,63.89
Botswana,BWA,2020-10-01,63.89
Botswana,BWA,2020-10-02,63.89
Botswana,BWA,2020-10-03,63.89
Botswana,BWA,2020-10-04,63.89
Botswana,BWA,2020-10-05,63.89
Botswana,BWA,2020-10-06,63.89
Botswana,BWA,2020-10-07,63.89
Botswana,BWA,2020-10-08,63.89
Botswana,BWA,2020-10-09,63.89
Botswana,BWA,2020-10-10,63.89
Botswana,BWA,2020-10-11,63.89
Botswana,BWA,2020-10-12,63.89
Botswana,BWA,2020-10-13,63.89
Botswana,BWA,2020-10-14,63.89
Botswana,BWA,2020-10-15,63.89
Botswana,BWA,2020-10-16,63.89
Botswana,BWA,2020-10-17,63.89
Botswana,BWA,2020-10-18,63.89
Botswana,BWA,2020-10-19,63.89
Botswana,BWA,2020-10-20,63.89
Botswana,BWA,2020-10-21,63.89
Botswana,BWA,2020-10-22,63.89
Botswana,BWA,2020-10-23,63.89
Botswana,BWA,2020-10-24,63.89
Botswana,BWA,2020-10-25,63.89
Botswana,BWA,2020-10-26,63.89
Botswana,BWA,2020-10-27,63.89
Botswana,BWA,2020-10-28,63.89
Botswana,BWA,2020-10-29,52.78
Botswana,BWA,2020-10-30,52.78
Botswana,BWA,2020-10-31,52.78
Botswana,BWA,2020-11-01,52.78
Botswana,BWA,2020-11-02,52.78
Botswana,BWA,2020-11-03,52.78
Botswana,BWA,2020-11-04,52.78
Botswana,BWA,2020-11-05,52.78
Botswana,BWA,2020-11-06,52.78
Botswana,BWA,2020-11-07,52.78
Botswana,BWA,2020-11-08,52.78
Botswana,BWA,2020-11-09,56.48
Botswana,BWA,2020-11-10,56.48
Botswana,BWA,2020-11-11,56.48
Botswana,BWA,2020-11-12,56.48
Botswana,BWA,2020-11-13,56.48
Botswana,BWA,2020-11-14,56.48
Botswana,BWA,2020-11-15,56.48
Botswana,BWA,2020-11-16,56.48
Botswana,BWA,2020-11-17,50.93
Botswana,BWA,2020-11-18,50.93
Botswana,BWA,2020-11-19,50.93
Botswana,BWA,2020-11-20,50.93
Botswana,BWA,2020-11-21,50.93
Botswana,BWA,2020-11-22,50.93
Botswana,BWA,2020-11-23,50.93
Botswana,BWA,2020-11-24,50.93
Botswana,BWA,2020-11-25,50.93
Botswana,BWA,2020-11-26,50.93
Botswana,BWA,2020-11-27,50.93
Botswana,BWA,2020-11-28,50.93
Botswana,BWA,2020-11-29,50.93
Botswana,BWA,2020-11-30,50.93
Botswana,BWA,2020-12-01,50.93
Botswana,BWA,2020-12-02,50.93
Botswana,BWA,2020-12-03,50.93
Botswana,BWA,2020-12-04,50.93
Botswana,BWA,2020-12-05,50.93
Botswana,BWA,2020-12-06,50.93
Botswana,BWA,2020-12-07,47.22
Botswana,BWA,2020-12-08,47.22
Botswana,BWA,2020-12-09,47.22
Botswana,BWA,2020-12-10,47.22
Botswana,BWA,2020-12-11,47.22
Botswana,BWA,2020-12-12,47.22
Botswana,BWA,2020-12-13,47.22
Botswana,BWA,2020-12-14,47.22
Botswana,BWA,2020-12-15,47.22
Botswana,BWA,2020-12-16,47.22
Botswana,BWA,2020-12-17,47.22
Botswana,BWA,2020-12-18,47.22
Botswana,BWA,2020-12-19,47.22
Botswana,BWA,2020-12-20,47.22
Botswana,BWA,2020-12-21,47.22
Botswana,BWA,2020-12-22,56.48
Botswana,BWA,2020-12-23,56.48
Botswana,BWA,2020-12-24,56.48
Botswana,BWA,2020-12-25,56.48
Botswana,BWA,2020-12-26,56.48
Botswana,BWA,2020-12-27,56.48
Botswana,BWA,2020-12-28,56.48
Botswana,BWA,2020-12-29,56.48
Botswana,BWA,2020-12-30,56.48
Botswana,BWA,2020-12-31,56.48
Botswana,BWA,2021-01-01,56.48
Botswana,BWA,2021-01-02,56.48
Botswana,BWA,2021-01-03,56.48
Botswana,BWA,2021-01-04,53.7
Botswana,BWA,2021-01-05,53.7
Botswana,BWA,2021-01-06,53.7
Botswana,BWA,2021-01-07,53.7
Botswana,BWA,2021-01-08,53.7
Botswana,BWA,2021-01-09,53.7
Botswana,BWA,2021-01-10,53.7
Botswana,BWA,2021-01-11,53.7
Botswana,BWA,2021-01-12,53.7
Botswana,BWA,2021-01-13,53.7
Botswana,BWA,2021-01-14,53.7
Botswana,BWA,2021-01-15,53.7
Botswana,BWA,2021-01-16,53.7
Botswana,BWA,2021-01-17,53.7
Botswana,BWA,2021-01-18,53.7
Botswana,BWA,2021-01-19,53.7
Botswana,BWA,2021-01-20,53.7
Botswana,BWA,2021-01-21,53.7
Botswana,BWA,2021-01-22,53.7
Botswana,BWA,2021-01-23,53.7
Botswana,BWA,2021-01-24,53.7
Botswana,BWA,2021-01-25,53.7
Botswana,BWA,2021-01-26,53.7
Botswana,BWA,2021-01-27,53.7
Botswana,BWA,2021-01-28,53.7
Botswana,BWA,2021-01-29,53.7
Botswana,BWA,2021-01-30,53.7
Botswana,BWA,2021-01-31,53.7
Botswana,BWA,2021-02-01,53.7
Botswana,BWA,2021-02-02,53.7
Botswana,BWA,2021-02-03,53.7
Botswana,BWA,2021-02-04,53.7
Botswana,BWA,2021-02-05,53.7
Botswana,BWA,2021-02-06,53.7
Botswana,BWA,2021-02-07,53.7
Botswana,BWA,2021-02-08,53.7
Botswana,BWA,2021-02-09,59.26
Botswana,BWA,2021-02-10,59.26
Botswana,BWA,2021-02-11,59.26
Botswana,BWA,2021-02-12,59.26
Botswana,BWA,2021-02-13,59.26
Botswana,BWA,2021-02-14,59.26
Botswana,BWA,2021-02-15,59.26
Botswana,BWA,2021-02-16,59.26
Botswana,BWA,2021-02-17,59.26
Botswana,BWA,2021-02-18,59.26
Botswana,BWA,2021-02-19,59.26
Botswana,BWA,2021-02-20,59.26
Botswana,BWA,2021-02-21,59.26
Botswana,BWA,2021-02-22,59.26
Botswana,BWA,2021-02-23,62.04
Botswana,BWA,2021-02-24,62.04
Botswana,BWA,2021-02-25,62.04
Botswana,BWA,2021-02-26,62.04
Botswana,BWA,2021-02-27,62.04
Botswana,BWA,2021-02-28,62.04
Botswana,BWA,2021-03-01,62.04
Brazil,BRA,2020-01-01,0
Brazil,BRA,2020-01-02,0
Brazil,BRA,2020-01-03,0
Brazil,BRA,2020-01-04,0
Brazil,BRA,2020-01-05,0
Brazil,BRA,2020-01-06,0
Brazil,BRA,2020-01-07,0
Brazil,BRA,2020-01-08,0
Brazil,BRA,2020-01-09,0
Brazil,BRA,2020-01-10,0
Brazil,BRA,2020-01-11,0
Brazil,BRA,2020-01-12,0
Brazil,BRA,2020-01-13,0
Brazil,BRA,2020-01-14,0
Brazil,BRA,2020-01-15,0
Brazil,BRA,2020-01-16,0
Brazil,BRA,2020-01-17,0
Brazil,BRA,2020-01-18,0
Brazil,BRA,2020-01-19,0
Brazil,BRA,2020-01-20,0
Brazil,BRA,2020-01-21,0
Brazil,BRA,2020-01-22,0
Brazil,BRA,2020-01-23,0
Brazil,BRA,2020-01-24,0
Brazil,BRA,2020-01-25,0
Brazil,BRA,2020-01-26,0
Brazil,BRA,2020-01-27,0
Brazil,BRA,2020-01-28,0
Brazil,BRA,2020-01-29,5.56
Brazil,BRA,2020-01-30,5.56
Brazil,BRA,2020-01-31,5.56
Brazil,BRA,2020-02-01,5.56
Brazil,BRA,2020-02-02,5.56
Brazil,BRA,2020-02-03,5.56
Brazil,BRA,2020-02-04,5.56
Brazil,BRA,2020-02-05,5.56
Brazil,BRA,2020-02-06,5.56
Brazil,BRA,2020-02-07,5.56
Brazil,BRA,2020-02-08,5.56
Brazil,BRA,2020-02-09,5.56
Brazil,BRA,2020-02-10,5.56
Brazil,BRA,2020-02-11,5.56
Brazil,BRA,2020-02-12,5.56
Brazil,BRA,2020-02-13,5.56
Brazil,BRA,2020-02-14,5.56
Brazil,BRA,2020-02-15,5.56
Brazil,BRA,2020-02-16,5.56
Brazil,BRA,2020-02-17,5.56
Brazil,BRA,2020-02-18,5.56
Brazil,BRA,2020-02-19,5.56
Brazil,BRA,2020-02-20,5.56
Brazil,BRA,2020-02-21,5.56
Brazil,BRA,2020-02-22,5.56
Brazil,BRA,2020-02-23,5.56
Brazil,BRA,2020-02-24,5.56
Brazil,BRA,2020-02-25,5.56
Brazil,BRA,2020-02-26,5.56
Brazil,BRA,2020-02-27,5.56
Brazil,BRA,2020-02-28,5.56
Brazil,BRA,2020-02-29,5.56
Brazil,BRA,2020-03-01,5.56
Brazil,BRA,2020-03-02,11.11
Brazil,BRA,2020-03-03,11.11
Brazil,BRA,2020-03-04,11.11
Brazil,BRA,2020-03-05,11.11
Brazil,BRA,2020-03-06,11.11
Brazil,BRA,2020-03-07,11.11
Brazil,BRA,2020-03-08,11.11
Brazil,BRA,2020-03-09,11.11
Brazil,BRA,2020-03-10,11.11
Brazil,BRA,2020-03-11,11.11
Brazil,BRA,2020-03-12,28.7
Brazil,BRA,2020-03-13,37.96
Brazil,BRA,2020-03-14,42.13
Brazil,BRA,2020-03-15,42.13
Brazil,BRA,2020-03-16,42.13
Brazil,BRA,2020-03-17,57.87
Brazil,BRA,2020-03-18,60.65
Brazil,BRA,2020-03-19,66.2
Brazil,BRA,2020-03-20,66.2
Brazil,BRA,2020-03-21,71.76
Brazil,BRA,2020-03-22,71.76
Brazil,BRA,2020-03-23,71.76
Brazil,BRA,2020-03-24,71.76
Brazil,BRA,2020-03-25,71.76
Brazil,BRA,2020-03-26,71.76
Brazil,BRA,2020-03-27,74.54
Brazil,BRA,2020-03-28,74.54
Brazil,BRA,2020-03-29,74.54
Brazil,BRA,2020-03-30,74.54
Brazil,BRA,2020-03-31,74.54
Brazil,BRA,2020-04-01,74.54
Brazil,BRA,2020-04-02,74.54
Brazil,BRA,2020-04-03,74.54
Brazil,BRA,2020-04-04,74.54
Brazil,BRA,2020-04-05,74.54
Brazil,BRA,2020-04-06,74.54
Brazil,BRA,2020-04-07,74.54
Brazil,BRA,2020-04-08,74.54
Brazil,BRA,2020-04-09,74.54
Brazil,BRA,2020-04-10,74.54
Brazil,BRA,2020-04-11,74.54
Brazil,BRA,2020-04-12,74.54
Brazil,BRA,2020-04-13,74.54
Brazil,BRA,2020-04-14,74.54
Brazil,BRA,2020-04-15,74.54
Brazil,BRA,2020-04-16,74.54
Brazil,BRA,2020-04-17,74.54
Brazil,BRA,2020-04-18,74.54
Brazil,BRA,2020-04-19,74.54
Brazil,BRA,2020-04-20,74.54
Brazil,BRA,2020-04-21,74.54
Brazil,BRA,2020-04-22,74.54
Brazil,BRA,2020-04-23,74.54
Brazil,BRA,2020-04-24,74.54
Brazil,BRA,2020-04-25,74.54
Brazil,BRA,2020-04-26,77.31
Brazil,BRA,2020-04-27,77.31
Brazil,BRA,2020-04-28,77.31
Brazil,BRA,2020-04-29,77.31
Brazil,BRA,2020-04-30,77.31
Brazil,BRA,2020-05-01,77.31
Brazil,BRA,2020-05-02,77.31
Brazil,BRA,2020-05-03,77.31
Brazil,BRA,2020-05-04,77.31
Brazil,BRA,2020-05-05,81.02
Brazil,BRA,2020-05-06,81.02
Brazil,BRA,2020-05-07,81.02
Brazil,BRA,2020-05-08,81.02
Brazil,BRA,2020-05-09,81.02
Brazil,BRA,2020-05-10,81.02
Brazil,BRA,2020-05-11,81.02
Brazil,BRA,2020-05-12,81.02
Brazil,BRA,2020-05-13,81.02
Brazil,BRA,2020-05-14,81.02
Brazil,BRA,2020-05-15,81.02
Brazil,BRA,2020-05-16,81.02
Brazil,BRA,2020-05-17,81.02
Brazil,BRA,2020-05-18,81.02
Brazil,BRA,2020-05-19,81.02
Brazil,BRA,2020-05-20,81.02
Brazil,BRA,2020-05-21,81.02
Brazil,BRA,2020-05-22,81.02
Brazil,BRA,2020-05-23,81.02
Brazil,BRA,2020-05-24,81.02
Brazil,BRA,2020-05-25,81.02
Brazil,BRA,2020-05-26,81.02
Brazil,BRA,2020-05-27,81.02
Brazil,BRA,2020-05-28,81.02
Brazil,BRA,2020-05-29,81.02
Brazil,BRA,2020-05-30,81.02
Brazil,BRA,2020-05-31,81.02
Brazil,BRA,2020-06-01,77.31
Brazil,BRA,2020-06-02,77.31
Brazil,BRA,2020-06-03,77.31
Brazil,BRA,2020-06-04,77.31
Brazil,BRA,2020-06-05,77.31
Brazil,BRA,2020-06-06,77.31
Brazil,BRA,2020-06-07,77.31
Brazil,BRA,2020-06-08,77.31
Brazil,BRA,2020-06-09,77.31
Brazil,BRA,2020-06-10,77.31
Brazil,BRA,2020-06-11,77.31
Brazil,BRA,2020-06-12,77.31
Brazil,BRA,2020-06-13,77.31
Brazil,BRA,2020-06-14,77.31
Brazil,BRA,2020-06-15,77.31
Brazil,BRA,2020-06-16,77.31
Brazil,BRA,2020-06-17,77.31
Brazil,BRA,2020-06-18,77.31
Brazil,BRA,2020-06-19,77.31
Brazil,BRA,2020-06-20,77.31
Brazil,BRA,2020-06-21,77.31
Brazil,BRA,2020-06-22,77.31
Brazil,BRA,2020-06-23,77.31
Brazil,BRA,2020-06-24,77.31
Brazil,BRA,2020-06-25,77.31
Brazil,BRA,2020-06-26,77.31
Brazil,BRA,2020-06-27,77.31
Brazil,BRA,2020-06-28,77.31
Brazil,BRA,2020-06-29,77.31
Brazil,BRA,2020-06-30,77.31
Brazil,BRA,2020-07-01,77.31
Brazil,BRA,2020-07-02,77.31
Brazil,BRA,2020-07-03,81.02
Brazil,BRA,2020-07-04,81.02
Brazil,BRA,2020-07-05,81.02
Brazil,BRA,2020-07-06,81.02
Brazil,BRA,2020-07-07,81.02
Brazil,BRA,2020-07-08,81.02
Brazil,BRA,2020-07-09,81.02
Brazil,BRA,2020-07-10,81.02
Brazil,BRA,2020-07-11,81.02
Brazil,BRA,2020-07-12,81.02
Brazil,BRA,2020-07-13,81.02
Brazil,BRA,2020-07-14,81.02
Brazil,BRA,2020-07-15,81.02
Brazil,BRA,2020-07-16,81.02
Brazil,BRA,2020-07-17,81.02
Brazil,BRA,2020-07-18,81.02
Brazil,BRA,2020-07-19,81.02
Brazil,BRA,2020-07-20,81.02
Brazil,BRA,2020-07-21,81.02
Brazil,BRA,2020-07-22,81.02
Brazil,BRA,2020-07-23,81.02
Brazil,BRA,2020-07-24,81.02
Brazil,BRA,2020-07-25,81.02
Brazil,BRA,2020-07-26,81.02
Brazil,BRA,2020-07-27,81.02
Brazil,BRA,2020-07-28,81.02
Brazil,BRA,2020-07-29,72.69
Brazil,BRA,2020-07-30,72.69
Brazil,BRA,2020-07-31,72.69
Brazil,BRA,2020-08-01,72.69
Brazil,BRA,2020-08-02,72.69
Brazil,BRA,2020-08-03,72.69
Brazil,BRA,2020-08-04,72.69
Brazil,BRA,2020-08-05,72.69
Brazil,BRA,2020-08-06,72.69
Brazil,BRA,2020-08-07,72.69
Brazil,BRA,2020-08-08,72.69
Brazil,BRA,2020-08-09,72.69
Brazil,BRA,2020-08-10,72.69
Brazil,BRA,2020-08-11,72.69
Brazil,BRA,2020-08-12,72.69
Brazil,BRA,2020-08-13,72.69
Brazil,BRA,2020-08-14,72.69
Brazil,BRA,2020-08-15,69.91
Brazil,BRA,2020-08-16,69.91
Brazil,BRA,2020-08-17,69.91
Brazil,BRA,2020-08-18,69.91
Brazil,BRA,2020-08-19,69.91
Brazil,BRA,2020-08-20,69.91
Brazil,BRA,2020-08-21,69.91
Brazil,BRA,2020-08-22,69.91
Brazil,BRA,2020-08-23,69.91
Brazil,BRA,2020-08-24,73.61
Brazil,BRA,2020-08-25,73.61
Brazil,BRA,2020-08-26,73.61
Brazil,BRA,2020-08-27,73.61
Brazil,BRA,2020-08-28,73.61
Brazil,BRA,2020-08-29,73.61
Brazil,BRA,2020-08-30,73.61
Brazil,BRA,2020-08-31,69.91
Brazil,BRA,2020-09-01,69.91
Brazil,BRA,2020-09-02,69.91
Brazil,BRA,2020-09-03,69.91
Brazil,BRA,2020-09-04,69.91
Brazil,BRA,2020-09-05,69.91
Brazil,BRA,2020-09-06,69.91
Brazil,BRA,2020-09-07,69.91
Brazil,BRA,2020-09-08,69.91
Brazil,BRA,2020-09-09,69.91
Brazil,BRA,2020-09-10,69.91
Brazil,BRA,2020-09-11,69.91
Brazil,BRA,2020-09-12,69.91
Brazil,BRA,2020-09-13,69.91
Brazil,BRA,2020-09-14,69.91
Brazil,BRA,2020-09-15,69.91
Brazil,BRA,2020-09-16,69.91
Brazil,BRA,2020-09-17,69.91
Brazil,BRA,2020-09-18,69.91
Brazil,BRA,2020-09-19,69.91
Brazil,BRA,2020-09-20,69.91
Brazil,BRA,2020-09-21,69.91
Brazil,BRA,2020-09-22,69.91
Brazil,BRA,2020-09-23,67.13
Brazil,BRA,2020-09-24,67.13
Brazil,BRA,2020-09-25,67.13
Brazil,BRA,2020-09-26,67.13
Brazil,BRA,2020-09-27,67.13
Brazil,BRA,2020-09-28,67.13
Brazil,BRA,2020-09-29,67.13
Brazil,BRA,2020-09-30,67.13
Brazil,BRA,2020-10-01,67.13
Brazil,BRA,2020-10-02,67.13
Brazil,BRA,2020-10-03,67.13
Brazil,BRA,2020-10-04,67.13
Brazil,BRA,2020-10-05,67.13
Brazil,BRA,2020-10-06,67.13
Brazil,BRA,2020-10-07,67.13
Brazil,BRA,2020-10-08,63.43
Brazil,BRA,2020-10-09,63.43
Brazil,BRA,2020-10-10,63.43
Brazil,BRA,2020-10-11,63.43
Brazil,BRA,2020-10-12,63.43
Brazil,BRA,2020-10-13,63.43
Brazil,BRA,2020-10-14,63.43
Brazil,BRA,2020-10-15,63.43
Brazil,BRA,2020-10-16,63.43
Brazil,BRA,2020-10-17,63.43
Brazil,BRA,2020-10-18,63.43
Brazil,BRA,2020-10-19,63.43
Brazil,BRA,2020-10-20,63.43
Brazil,BRA,2020-10-21,63.43
Brazil,BRA,2020-10-22,63.43
Brazil,BRA,2020-10-23,57.87
Brazil,BRA,2020-10-24,57.87
Brazil,BRA,2020-10-25,57.87
Brazil,BRA,2020-10-26,57.87
Brazil,BRA,2020-10-27,57.87
Brazil,BRA,2020-10-28,57.87
Brazil,BRA,2020-10-29,57.87
Brazil,BRA,2020-10-30,57.87
Brazil,BRA,2020-10-31,57.87
Brazil,BRA,2020-11-01,57.87
Brazil,BRA,2020-11-02,57.87
Brazil,BRA,2020-11-03,57.87
Brazil,BRA,2020-11-04,57.87
Brazil,BRA,2020-11-05,57.87
Brazil,BRA,2020-11-06,57.87
Brazil,BRA,2020-11-07,57.87
Brazil,BRA,2020-11-08,57.87
Brazil,BRA,2020-11-09,57.87
Brazil,BRA,2020-11-10,54.17
Brazil,BRA,2020-11-11,54.17
Brazil,BRA,2020-11-12,54.17
Brazil,BRA,2020-11-13,54.17
Brazil,BRA,2020-11-14,54.17
Brazil,BRA,2020-11-15,54.17
Brazil,BRA,2020-11-16,54.17
Brazil,BRA,2020-11-17,54.17
Brazil,BRA,2020-11-18,54.17
Brazil,BRA,2020-11-19,54.17
Brazil,BRA,2020-11-20,54.17
Brazil,BRA,2020-11-21,54.17
Brazil,BRA,2020-11-22,54.17
Brazil,BRA,2020-11-23,54.17
Brazil,BRA,2020-11-24,54.17
Brazil,BRA,2020-11-25,57.87
Brazil,BRA,2020-11-26,57.87
Brazil,BRA,2020-11-27,57.87
Brazil,BRA,2020-11-28,57.87
Brazil,BRA,2020-11-29,57.87
Brazil,BRA,2020-11-30,60.65
Brazil,BRA,2020-12-01,60.65
Brazil,BRA,2020-12-02,60.65
Brazil,BRA,2020-12-03,63.43
Brazil,BRA,2020-12-04,63.43
Brazil,BRA,2020-12-05,63.43
Brazil,BRA,2020-12-06,63.43
Brazil,BRA,2020-12-07,63.43
Brazil,BRA,2020-12-08,63.43
Brazil,BRA,2020-12-09,60.65
Brazil,BRA,2020-12-10,60.65
Brazil,BRA,2020-12-11,64.35
Brazil,BRA,2020-12-12,64.35
Brazil,BRA,2020-12-13,64.35
Brazil,BRA,2020-12-14,64.35
Brazil,BRA,2020-12-15,67.13
Brazil,BRA,2020-12-16,64.35
Brazil,BRA,2020-12-17,64.35
Brazil,BRA,2020-12-18,64.35
Brazil,BRA,2020-12-19,64.35
Brazil,BRA,2020-12-20,64.35
Brazil,BRA,2020-12-21,64.35
Brazil,BRA,2020-12-22,64.35
Brazil,BRA,2020-12-23,64.35
Brazil,BRA,2020-12-24,64.35
Brazil,BRA,2020-12-25,64.35
Brazil,BRA,2020-12-26,64.35
Brazil,BRA,2020-12-27,64.35
Brazil,BRA,2020-12-28,64.35
Brazil,BRA,2020-12-29,64.35
Brazil,BRA,2020-12-30,64.35
Brazil,BRA,2020-12-31,64.35
Brazil,BRA,2021-01-01,64.35
Brazil,BRA,2021-01-02,64.35
Brazil,BRA,2021-01-03,64.35
Brazil,BRA,2021-01-04,64.35
Brazil,BRA,2021-01-05,64.35
Brazil,BRA,2021-01-06,64.35
Brazil,BRA,2021-01-07,61.57
Brazil,BRA,2021-01-08,61.57
Brazil,BRA,2021-01-09,61.57
Brazil,BRA,2021-01-10,61.57
Brazil,BRA,2021-01-11,61.57
Brazil,BRA,2021-01-12,61.57
Brazil,BRA,2021-01-13,64.35
Brazil,BRA,2021-01-14,72.69
Brazil,BRA,2021-01-15,72.69
Brazil,BRA,2021-01-16,72.69
Brazil,BRA,2021-01-17,72.69
Brazil,BRA,2021-01-18,72.69
Brazil,BRA,2021-01-19,72.69
Brazil,BRA,2021-01-20,72.69
Brazil,BRA,2021-01-21,72.69
Brazil,BRA,2021-01-22,72.69
Brazil,BRA,2021-01-23,72.69
Brazil,BRA,2021-01-24,72.69
Brazil,BRA,2021-01-25,72.69
Brazil,BRA,2021-01-26,69.91
Brazil,BRA,2021-01-27,69.91
Brazil,BRA,2021-01-28,69.91
Brazil,BRA,2021-01-29,69.91
Brazil,BRA,2021-01-30,69.91
Brazil,BRA,2021-01-31,69.91
Brazil,BRA,2021-02-01,69.91
Brazil,BRA,2021-02-02,69.91
Brazil,BRA,2021-02-03,69.91
Brazil,BRA,2021-02-04,69.91
Brazil,BRA,2021-02-05,69.91
Brazil,BRA,2021-02-06,69.91
Brazil,BRA,2021-02-07,69.91
Brazil,BRA,2021-02-08,69.91
Brazil,BRA,2021-02-09,69.91
Brazil,BRA,2021-02-10,69.91
Brazil,BRA,2021-02-11,69.91
Brazil,BRA,2021-02-12,69.91
Brazil,BRA,2021-02-13,69.91
Brazil,BRA,2021-02-14,69.91
Brazil,BRA,2021-02-15,69.91
Brazil,BRA,2021-02-16,69.91
Brazil,BRA,2021-02-17,69.91
Brazil,BRA,2021-02-18,69.91
Brazil,BRA,2021-02-19,69.91
Brazil,BRA,2021-02-20,69.91
Brazil,BRA,2021-02-21,69.91
Brazil,BRA,2021-02-22,69.91
Brazil,BRA,2021-02-23,69.91
Brazil,BRA,2021-02-24,69.91
Brazil,BRA,2021-02-25,69.91
Brazil,BRA,2021-02-26,69.91
Brazil,BRA,2021-02-27,64.35
Brazil,BRA,2021-02-28,64.35
Brunei,BRN,2020-01-01,0
Brunei,BRN,2020-01-02,0
Brunei,BRN,2020-01-03,0
Brunei,BRN,2020-01-04,0
Brunei,BRN,2020-01-05,0
Brunei,BRN,2020-01-06,11.11
Brunei,BRN,2020-01-07,11.11
Brunei,BRN,2020-01-08,11.11
Brunei,BRN,2020-01-09,11.11
Brunei,BRN,2020-01-10,11.11
Brunei,BRN,2020-01-11,11.11
Brunei,BRN,2020-01-12,11.11
Brunei,BRN,2020-01-13,11.11
Brunei,BRN,2020-01-14,11.11
Brunei,BRN,2020-01-15,11.11
Brunei,BRN,2020-01-16,11.11
Brunei,BRN,2020-01-17,11.11
Brunei,BRN,2020-01-18,11.11
Brunei,BRN,2020-01-19,11.11
Brunei,BRN,2020-01-20,11.11
Brunei,BRN,2020-01-21,11.11
Brunei,BRN,2020-01-22,11.11
Brunei,BRN,2020-01-23,11.11
Brunei,BRN,2020-01-24,11.11
Brunei,BRN,2020-01-25,11.11
Brunei,BRN,2020-01-26,11.11
Brunei,BRN,2020-01-27,11.11
Brunei,BRN,2020-01-28,11.11
Brunei,BRN,2020-01-29,11.11
Brunei,BRN,2020-01-30,19.44
Brunei,BRN,2020-01-31,19.44
Brunei,BRN,2020-02-01,19.44
Brunei,BRN,2020-02-02,19.44
Brunei,BRN,2020-02-03,19.44
Brunei,BRN,2020-02-04,19.44
Brunei,BRN,2020-02-05,19.44
Brunei,BRN,2020-02-06,19.44
Brunei,BRN,2020-02-07,19.44
Brunei,BRN,2020-02-08,19.44
Brunei,BRN,2020-02-09,19.44
Brunei,BRN,2020-02-10,19.44
Brunei,BRN,2020-02-11,19.44
Brunei,BRN,2020-02-12,19.44
Brunei,BRN,2020-02-13,19.44
Brunei,BRN,2020-02-14,19.44
Brunei,BRN,2020-02-15,19.44
Brunei,BRN,2020-02-16,19.44
Brunei,BRN,2020-02-17,19.44
Brunei,BRN,2020-02-18,19.44
Brunei,BRN,2020-02-19,19.44
Brunei,BRN,2020-02-20,19.44
Brunei,BRN,2020-02-21,19.44
Brunei,BRN,2020-02-22,19.44
Brunei,BRN,2020-02-23,19.44
Brunei,BRN,2020-02-24,19.44
Brunei,BRN,2020-02-25,19.44
Brunei,BRN,2020-02-26,19.44
Brunei,BRN,2020-02-27,19.44
Brunei,BRN,2020-02-28,19.44
Brunei,BRN,2020-02-29,19.44
Brunei,BRN,2020-03-01,19.44
Brunei,BRN,2020-03-02,19.44
Brunei,BRN,2020-03-03,19.44
Brunei,BRN,2020-03-04,19.44
Brunei,BRN,2020-03-05,19.44
Brunei,BRN,2020-03-06,19.44
Brunei,BRN,2020-03-07,19.44
Brunei,BRN,2020-03-08,19.44
Brunei,BRN,2020-03-09,19.44
Brunei,BRN,2020-03-10,19.44
Brunei,BRN,2020-03-11,30.56
Brunei,BRN,2020-03-12,30.56
Brunei,BRN,2020-03-13,50
Brunei,BRN,2020-03-14,50
Brunei,BRN,2020-03-15,50
Brunei,BRN,2020-03-16,50
Brunei,BRN,2020-03-17,50
Brunei,BRN,2020-03-18,50
Brunei,BRN,2020-03-19,50
Brunei,BRN,2020-03-20,50
Brunei,BRN,2020-03-21,50
Brunei,BRN,2020-03-22,50
Brunei,BRN,2020-03-23,50
Brunei,BRN,2020-03-24,52.78
Brunei,BRN,2020-03-25,52.78
Brunei,BRN,2020-03-26,52.78
Brunei,BRN,2020-03-27,52.78
Brunei,BRN,2020-03-28,52.78
Brunei,BRN,2020-03-29,52.78
Brunei,BRN,2020-03-30,52.78
Brunei,BRN,2020-03-31,52.78
Brunei,BRN,2020-04-01,52.78
Brunei,BRN,2020-04-02,52.78
Brunei,BRN,2020-04-03,52.78
Brunei,BRN,2020-04-04,52.78
Brunei,BRN,2020-04-05,52.78
Brunei,BRN,2020-04-06,52.78
