Entity,Code,Date,stringency_index
Brunei,BRN,2020-04-07,52.78
Brunei,BRN,2020-04-08,52.78
Brunei,BRN,2020-04-09,52.78
Brunei,BRN,2020-04-10,52.78
Brunei,BRN,2020-04-11,58.33
Brunei,BRN,2020-04-12,58.33
Brunei,BRN,2020-04-13,58.33
Brunei,BRN,2020-04-14,58.33
Brunei,BRN,2020-04-15,58.33
Brunei,BRN,2020-04-16,58.33
Brunei,BRN,2020-04-17,58.33
Brunei,BRN,2020-04-18,58.33
Brunei,BRN,2020-04-19,58.33
Brunei,BRN,2020-04-20,58.33
Brunei,BRN,2020-04-21,58.33
Brunei,BRN,2020-04-22,58.33
Brunei,BRN,2020-04-23,58.33
Brunei,BRN,2020-04-24,58.33
Brunei,BRN,2020-04-25,58.33
Brunei,BRN,2020-04-26,58.33
Brunei,BRN,2020-04-27,58.33
Brunei,BRN,2020-04-28,58.33
Brunei,BRN,2020-04-29,58.33
Brunei,BRN,2020-04-30,58.33
Brunei,BRN,2020-05-01,58.33
Brunei,BRN,2020-05-02,58.33
Brunei,BRN,2020-05-03,58.33
Brunei,BRN,2020-05-04,58.33
Brunei,BRN,2020-05-05,58.33
Brunei,BRN,2020-05-06,58.33
Brunei,BRN,2020-05-07,58.33
Brunei,BRN,2020-05-08,58.33
Brunei,BRN,2020-05-09,58.33
Brunei,BRN,2020-05-10,58.33
Brunei,BRN,2020-05-11,58.33
Brunei,BRN,2020-05-12,58.33
Brunei,BRN,2020-05-13,58.33
Brunei,BRN,2020-05-14,58.33
Brunei,BRN,2020-05-15,52.78
Brunei,BRN,2020-05-16,52.78
Brunei,BRN,2020-05-17,52.78
Brunei,BRN,2020-05-18,52.78
Brunei,BRN,2020-05-19,52.78
Brunei,BRN,2020-05-20,52.78
Brunei,BRN,2020-05-21,52.78
Brunei,BRN,2020-05-22,52.78
Brunei,BRN,2020-05-23,52.78
Brunei,BRN,2020-05-24,52.78
Brunei,BRN,2020-05-25,52.78
Brunei,BRN,2020-05-26,52.78
Brunei,BRN,2020-05-27,52.78
Brunei,BRN,2020-05-28,52.78
Brunei,BRN,2020-05-29,52.78
Brunei,BRN,2020-05-30,52.78
Brunei,BRN,2020-05-31,52.78
Brunei,BRN,2020-06-01,52.78
Brunei,BRN,2020-06-02,49.07
Brunei,BRN,2020-06-03,49.07
Brunei,BRN,2020-06-04,49.07
Brunei,BRN,2020-06-05,49.07
Brunei,BRN,2020-06-06,49.07
Brunei,BRN,2020-06-07,49.07
Brunei,BRN,2020-06-08,49.07
Brunei,BRN,2020-06-09,49.07
Brunei,BRN,2020-06-10,49.07
Brunei,BRN,2020-06-11,49.07
Brunei,BRN,2020-06-12,49.07
Brunei,BRN,2020-06-13,49.07
Brunei,BRN,2020-06-14,49.07
Brunei,BRN,2020-06-15,49.07
Brunei,BRN,2020-06-16,49.07
Brunei,BRN,2020-06-17,49.07
Brunei,BRN,2020-06-18,49.07
Brunei,BRN,2020-06-19,49.07
Brunei,BRN,2020-06-20,49.07
Brunei,BRN,2020-06-21,49.07
Brunei,BRN,2020-06-22,49.07
Brunei,BRN,2020-06-23,49.07
Brunei,BRN,2020-06-24,49.07
Brunei,BRN,2020-06-25,49.07
Brunei,BRN,2020-06-26,49.07
Brunei,BRN,2020-06-27,49.07
Brunei,BRN,2020-06-28,49.07
Brunei,BRN,2020-06-29,49.07
Brunei,BRN,2020-06-30,49.07
Brunei,BRN,2020-07-01,49.07
Brunei,BRN,2020-07-02,49.07
Brunei,BRN,2020-07-03,49.07
Brunei,BRN,2020-07-04,49.07
Brunei,BRN,2020-07-05,49.07
Brunei,BRN,2020-07-06,49.07
Brunei,BRN,2020-07-07,49.07
Brunei,BRN,2020-07-08,49.07
Brunei,BRN,2020-07-09,49.07
Brunei,BRN,2020-07-10,49.07
Brunei,BRN,2020-07-11,49.07
Brunei,BRN,2020-07-12,49.07
Brunei,BRN,2020-07-13,49.07
Brunei,BRN,2020-07-14,49.07
Brunei,BRN,2020-07-15,49.07
Brunei,BRN,2020-07-16,49.07
Brunei,BRN,2020-07-17,49.07
Brunei,BRN,2020-07-18,49.07
Brunei,BRN,2020-07-19,49.07
Brunei,BRN,2020-07-20,49.07
Brunei,BRN,2020-07-21,49.07
Brunei,BRN,2020-07-22,49.07
Brunei,BRN,2020-07-23,49.07
Brunei,BRN,2020-07-24,49.07
Brunei,BRN,2020-07-25,49.07
Brunei,BRN,2020-07-26,49.07
Brunei,BRN,2020-07-27,39.81
Brunei,BRN,2020-07-28,39.81
Brunei,BRN,2020-07-29,39.81
Brunei,BRN,2020-07-30,39.81
Brunei,BRN,2020-07-31,39.81
Brunei,BRN,2020-08-01,39.81
Brunei,BRN,2020-08-02,39.81
Brunei,BRN,2020-08-03,39.81
Brunei,BRN,2020-08-04,39.81
Brunei,BRN,2020-08-05,39.81
Brunei,BRN,2020-08-06,39.81
Brunei,BRN,2020-08-07,39.81
Brunei,BRN,2020-08-08,39.81
Brunei,BRN,2020-08-09,39.81
Brunei,BRN,2020-08-10,39.81
Brunei,BRN,2020-08-11,39.81
Brunei,BRN,2020-08-12,39.81
Brunei,BRN,2020-08-13,37.04
Brunei,BRN,2020-08-14,37.04
Brunei,BRN,2020-08-15,37.04
Brunei,BRN,2020-08-16,37.04
Brunei,BRN,2020-08-17,40.74
Brunei,BRN,2020-08-18,40.74
Brunei,BRN,2020-08-19,40.74
Brunei,BRN,2020-08-20,40.74
Brunei,BRN,2020-08-21,40.74
Brunei,BRN,2020-08-22,40.74
Brunei,BRN,2020-08-23,40.74
Brunei,BRN,2020-08-24,40.74
Brunei,BRN,2020-08-25,40.74
Brunei,BRN,2020-08-26,40.74
Brunei,BRN,2020-08-27,40.74
Brunei,BRN,2020-08-28,40.74
Brunei,BRN,2020-08-29,40.74
Brunei,BRN,2020-08-30,40.74
Brunei,BRN,2020-08-31,40.74
Brunei,BRN,2020-09-01,37.96
Brunei,BRN,2020-09-02,37.96
Brunei,BRN,2020-09-03,37.96
Brunei,BRN,2020-09-04,37.96
Brunei,BRN,2020-09-05,37.96
Brunei,BRN,2020-09-06,37.96
Brunei,BRN,2020-09-07,37.96
Brunei,BRN,2020-09-08,37.96
Brunei,BRN,2020-09-09,37.96
Brunei,BRN,2020-09-10,37.96
Brunei,BRN,2020-09-11,37.96
Brunei,BRN,2020-09-12,37.96
Brunei,BRN,2020-09-13,37.96
Brunei,BRN,2020-09-14,37.96
Brunei,BRN,2020-09-15,35.19
Brunei,BRN,2020-09-16,35.19
Brunei,BRN,2020-09-17,35.19
Brunei,BRN,2020-09-18,35.19
Brunei,BRN,2020-09-19,35.19
Brunei,BRN,2020-09-20,35.19
Brunei,BRN,2020-09-21,35.19
Brunei,BRN,2020-09-22,35.19
Brunei,BRN,2020-09-23,35.19
Brunei,BRN,2020-09-24,35.19
Brunei,BRN,2020-09-25,35.19
Brunei,BRN,2020-09-26,35.19
Brunei,BRN,2020-09-27,35.19
Brunei,BRN,2020-09-28,35.19
Brunei,BRN,2020-09-29,35.19
Brunei,BRN,2020-09-30,35.19
Brunei,BRN,2020-10-01,35.19
Brunei,BRN,2020-10-02,35.19
Brunei,BRN,2020-10-03,35.19
Brunei,BRN,2020-10-04,35.19
Brunei,BRN,2020-10-05,35.19
Brunei,BRN,2020-10-06,35.19
Brunei,BRN,2020-10-07,35.19
Brunei,BRN,2020-10-08,35.19
Brunei,BRN,2020-10-09,35.19
Brunei,BRN,2020-10-10,35.19
Brunei,BRN,2020-10-11,35.19
Brunei,BRN,2020-10-12,35.19
Brunei,BRN,2020-10-13,35.19
Brunei,BRN,2020-10-14,35.19
Brunei,BRN,2020-10-15,35.19
Brunei,BRN,2020-10-16,35.19
Brunei,BRN,2020-10-17,35.19
Brunei,BRN,2020-10-18,35.19
Brunei,BRN,2020-10-19,35.19
Brunei,BRN,2020-10-20,35.19
Brunei,BRN,2020-10-21,35.19
Brunei,BRN,2020-10-22,35.19
Brunei,BRN,2020-10-23,35.19
Brunei,BRN,2020-10-24,35.19
Brunei,BRN,2020-10-25,35.19
Brunei,BRN,2020-10-26,35.19
Brunei,BRN,2020-10-27,35.19
Brunei,BRN,2020-10-28,35.19
Brunei,BRN,2020-10-29,35.19
Brunei,BRN,2020-10-30,35.19
Brunei,BRN,2020-10-31,35.19
Brunei,BRN,2020-11-01,35.19
Brunei,BRN,2020-11-02,35.19
Brunei,BRN,2020-11-03,35.19
Brunei,BRN,2020-11-04,35.19
Brunei,BRN,2020-11-05,35.19
Brunei,BRN,2020-11-06,35.19
Brunei,BRN,2020-11-07,35.19
Brunei,BRN,2020-11-08,35.19
Brunei,BRN,2020-11-09,35.19
Brunei,BRN,2020-11-10,35.19
Brunei,BRN,2020-11-11,35.19
Brunei,BRN,2020-11-12,35.19
Brunei,BRN,2020-11-13,35.19
Brunei,BRN,2020-11-14,35.19
Brunei,BRN,2020-11-15,35.19
Brunei,BRN,2020-11-16,35.19
Brunei,BRN,2020-11-17,35.19
Brunei,BRN,2020-11-18,35.19
Brunei,BRN,2020-11-19,35.19
Brunei,BRN,2020-11-20,35.19
Brunei,BRN,2020-11-21,35.19
Brunei,BRN,2020-11-22,35.19
Brunei,BRN,2020-11-23,35.19
Brunei,BRN,2020-11-24,35.19
Brunei,BRN,2020-11-25,35.19
Brunei,BRN,2020-11-26,35.19
Brunei,BRN,2020-11-27,35.19
Brunei,BRN,2020-11-28,35.19
Brunei,BRN,2020-11-29,35.19
Brunei,BRN,2020-11-30,35.19
Brunei,BRN,2020-12-01,35.19
Brunei,BRN,2020-12-02,35.19
Brunei,BRN,2020-12-03,35.19
Brunei,BRN,2020-12-04,35.19
Brunei,BRN,2020-12-05,35.19
Brunei,BRN,2020-12-06,35.19
Brunei,BRN,2020-12-07,35.19
Brunei,BRN,2020-12-08,35.19
Brunei,BRN,2020-12-09,35.19
Brunei,BRN,2020-12-10,35.19
Brunei,BRN,2020-12-11,35.19
Brunei,BRN,2020-12-12,35.19
Brunei,BRN,2020-12-13,35.19
Brunei,BRN,2020-12-14,35.19
Brunei,BRN,2020-12-15,35.19
Brunei,BRN,2020-12-16,35.19
Brunei,BRN,2020-12-17,35.19
Brunei,BRN,2020-12-18,35.19
Brunei,BRN,2020-12-19,35.19
Brunei,BRN,2020-12-20,35.19
Brunei,BRN,2020-12-21,35.19
Brunei,BRN,2020-12-22,35.19
Brunei,BRN,2020-12-23,35.19
Brunei,BRN,2020-12-24,35.19
Brunei,BRN,2020-12-25,35.19
Brunei,BRN,2020-12-26,35.19
Brunei,BRN,2020-12-27,35.19
Brunei,BRN,2020-12-28,35.19
Brunei,BRN,2020-12-29,35.19
Brunei,BRN,2020-12-30,35.19
Brunei,BRN,2020-12-31,35.19
Brunei,BRN,2021-01-01,35.19
Brunei,BRN,2021-01-02,35.19
Brunei,BRN,2021-01-03,35.19
Brunei,BRN,2021-01-04,35.19
Brunei,BRN,2021-01-05,35.19
Brunei,BRN,2021-01-06,35.19
Brunei,BRN,2021-01-07,35.19
Brunei,BRN,2021-01-08,35.19
Brunei,BRN,2021-01-09,35.19
Brunei,BRN,2021-01-10,35.19
Brunei,BRN,2021-01-11,35.19
Brunei,BRN,2021-01-12,35.19
Brunei,BRN,2021-01-13,35.19
Brunei,BRN,2021-01-14,35.19
Brunei,BRN,2021-01-15,35.19
Brunei,BRN,2021-01-16,35.19
Brunei,BRN,2021-01-17,35.19
Brunei,BRN,2021-01-18,35.19
Brunei,BRN,2021-01-19,35.19
Brunei,BRN,2021-01-20,35.19
Brunei,BRN,2021-01-21,35.19
Brunei,BRN,2021-01-22,35.19
Brunei,BRN,2021-01-23,35.19
Brunei,BRN,2021-01-24,35.19
Brunei,BRN,2021-01-25,35.19
Brunei,BRN,2021-01-26,35.19
Brunei,BRN,2021-01-27,35.19
Brunei,BRN,2021-01-28,35.19
Brunei,BRN,2021-01-29,35.19
Brunei,BRN,2021-01-30,35.19
Brunei,BRN,2021-01-31,35.19
Brunei,BRN,2021-02-01,35.19
Brunei,BRN,2021-02-02,35.19
Brunei,BRN,2021-02-03,35.19
Brunei,BRN,2021-02-04,35.19
Brunei,BRN,2021-02-05,35.19
Brunei,BRN,2021-02-06,35.19
Brunei,BRN,2021-02-07,35.19
Brunei,BRN,2021-02-08,35.19
Brunei,BRN,2021-02-09,35.19
Brunei,BRN,2021-02-10,35.19
Brunei,BRN,2021-02-11,35.19
Brunei,BRN,2021-02-12,35.19
Brunei,BRN,2021-02-13,35.19
Brunei,BRN,2021-02-14,35.19
Brunei,BRN,2021-02-15,35.19
Brunei,BRN,2021-02-16,35.19
Brunei,BRN,2021-02-17,35.19
Brunei,BRN,2021-02-18,35.19
Brunei,BRN,2021-02-19,35.19
Brunei,BRN,2021-02-20,35.19
Brunei,BRN,2021-02-21,35.19
Brunei,BRN,2021-02-22,35.19
Brunei,BRN,2021-02-23,35.19
Brunei,BRN,2021-02-24,35.19
Brunei,BRN,2021-02-25,35.19
Brunei,BRN,2021-02-26,35.19
Brunei,BRN,2021-02-27,35.19
Brunei,BRN,2021-02-28,35.19
Brunei,BRN,2021-03-01,40.74
Brunei,BRN,2021-03-02,40.74
Brunei,BRN,2021-03-03,40.74
Brunei,BRN,2021-03-04,40.74
Brunei,BRN,2021-03-05,40.74
Brunei,BRN,2021-03-06,40.74
Brunei,BRN,2021-03-07,40.74
Brunei,BRN,2021-03-08,40.74
Brunei,BRN,2021-03-09,40.74
Brunei,BRN,2021-03-10,40.74
Brunei,BRN,2021-03-11,40.74
Bulgaria,BGR,2020-01-01,0
Bulgaria,BGR,2020-01-02,0
Bulgaria,BGR,2020-01-03,0
Bulgaria,BGR,2020-01-04,0
Bulgaria,BGR,2020-01-05,0
Bulgaria,BGR,2020-01-06,0
Bulgaria,BGR,2020-01-07,0
Bulgaria,BGR,2020-01-08,0
Bulgaria,BGR,2020-01-09,0
Bulgaria,BGR,2020-01-10,0
Bulgaria,BGR,2020-01-11,0
Bulgaria,BGR,2020-01-12,0
Bulgaria,BGR,2020-01-13,0
Bulgaria,BGR,2020-01-14,0
Bulgaria,BGR,2020-01-15,0
Bulgaria,BGR,2020-01-16,0
Bulgaria,BGR,2020-01-17,0
Bulgaria,BGR,2020-01-18,0
Bulgaria,BGR,2020-01-19,0
Bulgaria,BGR,2020-01-20,0
Bulgaria,BGR,2020-01-21,0
Bulgaria,BGR,2020-01-22,0
Bulgaria,BGR,2020-01-23,0
Bulgaria,BGR,2020-01-24,0
Bulgaria,BGR,2020-01-25,0
Bulgaria,BGR,2020-01-26,0
Bulgaria,BGR,2020-01-27,0
Bulgaria,BGR,2020-01-28,0
Bulgaria,BGR,2020-01-29,0
Bulgaria,BGR,2020-01-30,0
Bulgaria,BGR,2020-01-31,0
Bulgaria,BGR,2020-02-01,0
Bulgaria,BGR,2020-02-02,0
Bulgaria,BGR,2020-02-03,2.78
Bulgaria,BGR,2020-02-04,2.78
Bulgaria,BGR,2020-02-05,2.78
Bulgaria,BGR,2020-02-06,2.78
Bulgaria,BGR,2020-02-07,2.78
Bulgaria,BGR,2020-02-08,2.78
Bulgaria,BGR,2020-02-09,2.78
Bulgaria,BGR,2020-02-10,2.78
Bulgaria,BGR,2020-02-11,8.33
Bulgaria,BGR,2020-02-12,8.33
Bulgaria,BGR,2020-02-13,8.33
Bulgaria,BGR,2020-02-14,8.33
Bulgaria,BGR,2020-02-15,8.33
Bulgaria,BGR,2020-02-16,8.33
Bulgaria,BGR,2020-02-17,8.33
Bulgaria,BGR,2020-02-18,8.33
Bulgaria,BGR,2020-02-19,8.33
Bulgaria,BGR,2020-02-20,8.33
Bulgaria,BGR,2020-02-21,8.33
Bulgaria,BGR,2020-02-22,8.33
Bulgaria,BGR,2020-02-23,8.33
Bulgaria,BGR,2020-02-24,13.89
Bulgaria,BGR,2020-02-25,13.89
Bulgaria,BGR,2020-02-26,13.89
Bulgaria,BGR,2020-02-27,13.89
Bulgaria,BGR,2020-02-28,13.89
Bulgaria,BGR,2020-02-29,13.89
Bulgaria,BGR,2020-03-01,13.89
Bulgaria,BGR,2020-03-02,13.89
Bulgaria,BGR,2020-03-03,13.89
Bulgaria,BGR,2020-03-04,13.89
Bulgaria,BGR,2020-03-05,21.3
Bulgaria,BGR,2020-03-06,21.3
Bulgaria,BGR,2020-03-07,21.3
Bulgaria,BGR,2020-03-08,21.3
Bulgaria,BGR,2020-03-09,21.3
Bulgaria,BGR,2020-03-10,21.3
Bulgaria,BGR,2020-03-11,26.85
Bulgaria,BGR,2020-03-12,26.85
Bulgaria,BGR,2020-03-13,50.93
Bulgaria,BGR,2020-03-14,50.93
Bulgaria,BGR,2020-03-15,50.93
Bulgaria,BGR,2020-03-16,50.93
Bulgaria,BGR,2020-03-17,56.48
Bulgaria,BGR,2020-03-18,70.37
Bulgaria,BGR,2020-03-19,70.37
Bulgaria,BGR,2020-03-20,70.37
Bulgaria,BGR,2020-03-21,73.15
Bulgaria,BGR,2020-03-22,73.15
Bulgaria,BGR,2020-03-23,73.15
Bulgaria,BGR,2020-03-24,73.15
Bulgaria,BGR,2020-03-25,73.15
Bulgaria,BGR,2020-03-26,73.15
Bulgaria,BGR,2020-03-27,73.15
Bulgaria,BGR,2020-03-28,73.15
Bulgaria,BGR,2020-03-29,73.15
Bulgaria,BGR,2020-03-30,73.15
Bulgaria,BGR,2020-03-31,73.15
Bulgaria,BGR,2020-04-01,71.3
Bulgaria,BGR,2020-04-02,71.3
Bulgaria,BGR,2020-04-03,71.3
Bulgaria,BGR,2020-04-04,71.3
Bulgaria,BGR,2020-04-05,71.3
Bulgaria,BGR,2020-04-06,71.3
Bulgaria,BGR,2020-04-07,71.3
Bulgaria,BGR,2020-04-08,71.3
Bulgaria,BGR,2020-04-09,71.3
Bulgaria,BGR,2020-04-10,71.3
Bulgaria,BGR,2020-04-11,71.3
Bulgaria,BGR,2020-04-12,71.3
Bulgaria,BGR,2020-04-13,71.3
Bulgaria,BGR,2020-04-14,71.3
Bulgaria,BGR,2020-04-15,73.15
Bulgaria,BGR,2020-04-16,73.15
Bulgaria,BGR,2020-04-17,73.15
Bulgaria,BGR,2020-04-18,73.15
Bulgaria,BGR,2020-04-19,73.15
Bulgaria,BGR,2020-04-20,73.15
Bulgaria,BGR,2020-04-21,73.15
Bulgaria,BGR,2020-04-22,73.15
Bulgaria,BGR,2020-04-23,73.15
Bulgaria,BGR,2020-04-24,73.15
Bulgaria,BGR,2020-04-25,73.15
Bulgaria,BGR,2020-04-26,73.15
Bulgaria,BGR,2020-04-27,73.15
Bulgaria,BGR,2020-04-28,73.15
Bulgaria,BGR,2020-04-29,73.15
Bulgaria,BGR,2020-04-30,73.15
Bulgaria,BGR,2020-05-01,73.15
Bulgaria,BGR,2020-05-02,73.15
Bulgaria,BGR,2020-05-03,73.15
Bulgaria,BGR,2020-05-04,73.15
Bulgaria,BGR,2020-05-05,73.15
Bulgaria,BGR,2020-05-06,62.04
Bulgaria,BGR,2020-05-07,62.04
Bulgaria,BGR,2020-05-08,60.19
Bulgaria,BGR,2020-05-09,60.19
Bulgaria,BGR,2020-05-10,60.19
Bulgaria,BGR,2020-05-11,60.19
Bulgaria,BGR,2020-05-12,60.19
Bulgaria,BGR,2020-05-13,60.19
Bulgaria,BGR,2020-05-14,62.96
Bulgaria,BGR,2020-05-15,62.96
Bulgaria,BGR,2020-05-16,62.96
Bulgaria,BGR,2020-05-17,62.96
Bulgaria,BGR,2020-05-18,62.96
Bulgaria,BGR,2020-05-19,62.96
Bulgaria,BGR,2020-05-20,62.96
Bulgaria,BGR,2020-05-21,59.26
Bulgaria,BGR,2020-05-22,56.48
Bulgaria,BGR,2020-05-23,56.48
Bulgaria,BGR,2020-05-24,56.48
Bulgaria,BGR,2020-05-25,56.48
Bulgaria,BGR,2020-05-26,56.48
Bulgaria,BGR,2020-05-27,56.48
Bulgaria,BGR,2020-05-28,56.48
Bulgaria,BGR,2020-05-29,56.48
Bulgaria,BGR,2020-05-30,50.93
Bulgaria,BGR,2020-05-31,44.44
Bulgaria,BGR,2020-06-01,44.44
Bulgaria,BGR,2020-06-02,44.44
Bulgaria,BGR,2020-06-03,44.44
Bulgaria,BGR,2020-06-04,44.44
Bulgaria,BGR,2020-06-05,44.44
Bulgaria,BGR,2020-06-06,44.44
Bulgaria,BGR,2020-06-07,44.44
Bulgaria,BGR,2020-06-08,44.44
Bulgaria,BGR,2020-06-09,44.44
Bulgaria,BGR,2020-06-10,38.89
Bulgaria,BGR,2020-06-11,38.89
Bulgaria,BGR,2020-06-12,38.89
Bulgaria,BGR,2020-06-13,38.89
Bulgaria,BGR,2020-06-14,38.89
Bulgaria,BGR,2020-06-15,38.89
Bulgaria,BGR,2020-06-16,38.89
Bulgaria,BGR,2020-06-17,38.89
Bulgaria,BGR,2020-06-18,38.89
Bulgaria,BGR,2020-06-19,36.11
Bulgaria,BGR,2020-06-20,36.11
Bulgaria,BGR,2020-06-21,36.11
Bulgaria,BGR,2020-06-22,36.11
Bulgaria,BGR,2020-06-23,36.11
Bulgaria,BGR,2020-06-24,36.11
Bulgaria,BGR,2020-06-25,36.11
Bulgaria,BGR,2020-06-26,36.11
Bulgaria,BGR,2020-06-27,36.11
Bulgaria,BGR,2020-06-28,36.11
Bulgaria,BGR,2020-06-29,36.11
Bulgaria,BGR,2020-06-30,36.11
Bulgaria,BGR,2020-07-01,36.11
Bulgaria,BGR,2020-07-02,36.11
Bulgaria,BGR,2020-07-03,36.11
Bulgaria,BGR,2020-07-04,36.11
Bulgaria,BGR,2020-07-05,36.11
Bulgaria,BGR,2020-07-06,36.11
Bulgaria,BGR,2020-07-07,36.11
Bulgaria,BGR,2020-07-08,36.11
Bulgaria,BGR,2020-07-09,44.44
Bulgaria,BGR,2020-07-10,47.22
Bulgaria,BGR,2020-07-11,47.22
Bulgaria,BGR,2020-07-12,47.22
Bulgaria,BGR,2020-07-13,36.11
Bulgaria,BGR,2020-07-14,36.11
Bulgaria,BGR,2020-07-15,36.11
Bulgaria,BGR,2020-07-16,36.11
Bulgaria,BGR,2020-07-17,36.11
Bulgaria,BGR,2020-07-18,36.11
Bulgaria,BGR,2020-07-19,36.11
Bulgaria,BGR,2020-07-20,36.11
Bulgaria,BGR,2020-07-21,36.11
Bulgaria,BGR,2020-07-22,36.11
Bulgaria,BGR,2020-07-23,36.11
Bulgaria,BGR,2020-07-24,36.11
Bulgaria,BGR,2020-07-25,36.11
Bulgaria,BGR,2020-07-26,36.11
Bulgaria,BGR,2020-07-27,36.11
Bulgaria,BGR,2020-07-28,36.11
Bulgaria,BGR,2020-07-29,36.11
Bulgaria,BGR,2020-07-30,36.11
Bulgaria,BGR,2020-07-31,41.67
Bulgaria,BGR,2020-08-01,41.67
Bulgaria,BGR,2020-08-02,41.67
Bulgaria,BGR,2020-08-03,41.67
Bulgaria,BGR,2020-08-04,38.89
Bulgaria,BGR,2020-08-05,38.89
Bulgaria,BGR,2020-08-06,38.89
Bulgaria,BGR,2020-08-07,38.89
Bulgaria,BGR,2020-08-08,38.89
Bulgaria,BGR,2020-08-09,38.89
Bulgaria,BGR,2020-08-10,38.89
Bulgaria,BGR,2020-08-11,38.89
Bulgaria,BGR,2020-08-12,38.89
Bulgaria,BGR,2020-08-13,38.89
Bulgaria,BGR,2020-08-14,38.89
Bulgaria,BGR,2020-08-15,38.89
Bulgaria,BGR,2020-08-16,38.89
Bulgaria,BGR,2020-08-17,38.89
Bulgaria,BGR,2020-08-18,38.89
Bulgaria,BGR,2020-08-19,38.89
Bulgaria,BGR,2020-08-20,38.89
Bulgaria,BGR,2020-08-21,38.89
Bulgaria,BGR,2020-08-22,38.89
Bulgaria,BGR,2020-08-23,38.89
Bulgaria,BGR,2020-08-24,38.89
Bulgaria,BGR,2020-08-25,38.89
Bulgaria,BGR,2020-08-26,38.89
Bulgaria,BGR,2020-08-27,38.89
Bulgaria,BGR,2020-08-28,38.89
Bulgaria,BGR,2020-08-29,38.89
Bulgaria,BGR,2020-08-30,38.89
Bulgaria,BGR,2020-08-31,38.89
Bulgaria,BGR,2020-09-01,38.89
Bulgaria,BGR,2020-09-02,38.89
Bulgaria,BGR,2020-09-03,38.89
Bulgaria,BGR,2020-09-04,38.89
Bulgaria,BGR,2020-09-05,38.89
Bulgaria,BGR,2020-09-06,38.89
Bulgaria,BGR,2020-09-07,38.89
Bulgaria,BGR,2020-09-08,38.89
Bulgaria,BGR,2020-09-09,38.89
Bulgaria,BGR,2020-09-10,38.89
Bulgaria,BGR,2020-09-11,38.89
Bulgaria,BGR,2020-09-12,38.89
Bulgaria,BGR,2020-09-13,38.89
Bulgaria,BGR,2020-09-14,38.89
Bulgaria,BGR,2020-09-15,35.19
Bulgaria,BGR,2020-09-16,35.19
Bulgaria,BGR,2020-09-17,35.19
Bulgaria,BGR,2020-09-18,35.19
Bulgaria,BGR,2020-09-19,35.19
Bulgaria,BGR,2020-09-20,35.19
Bulgaria,BGR,2020-09-21,35.19
Bulgaria,BGR,2020-09-22,35.19
Bulgaria,BGR,2020-09-23,35.19
Bulgaria,BGR,2020-09-24,35.19
Bulgaria,BGR,2020-09-25,35.19
Bulgaria,BGR,2020-09-26,35.19
Bulgaria,BGR,2020-09-27,35.19
Bulgaria,BGR,2020-09-28,35.19
Bulgaria,BGR,2020-09-29,35.19
Bulgaria,BGR,2020-09-30,35.19
Bulgaria,BGR,2020-10-01,35.19
Bulgaria,BGR,2020-10-02,35.19
Bulgaria,BGR,2020-10-03,35.19
Bulgaria,BGR,2020-10-04,35.19
Bulgaria,BGR,2020-10-05,35.19
Bulgaria,BGR,2020-10-06,35.19
Bulgaria,BGR,2020-10-07,35.19
Bulgaria,BGR,2020-10-08,35.19
Bulgaria,BGR,2020-10-09,35.19
Bulgaria,BGR,2020-10-10,35.19
Bulgaria,BGR,2020-10-11,35.19
Bulgaria,BGR,2020-10-12,35.19
Bulgaria,BGR,2020-10-13,35.19
Bulgaria,BGR,2020-10-14,35.19
Bulgaria,BGR,2020-10-15,35.19
Bulgaria,BGR,2020-10-16,35.19
Bulgaria,BGR,2020-10-17,35.19
Bulgaria,BGR,2020-10-18,35.19
Bulgaria,BGR,2020-10-19,35.19
Bulgaria,BGR,2020-10-20,35.19
Bulgaria,BGR,2020-10-21,35.19
Bulgaria,BGR,2020-10-22,35.19
Bulgaria,BGR,2020-10-23,39.35
Bulgaria,BGR,2020-10-24,39.35
Bulgaria,BGR,2020-10-25,39.35
Bulgaria,BGR,2020-10-26,39.35
Bulgaria,BGR,2020-10-27,39.35
Bulgaria,BGR,2020-10-28,39.35
Bulgaria,BGR,2020-10-29,48.15
Bulgaria,BGR,2020-10-30,48.15
Bulgaria,BGR,2020-10-31,48.15
Bulgaria,BGR,2020-11-01,48.15
Bulgaria,BGR,2020-11-02,48.15
Bulgaria,BGR,2020-11-03,48.15
Bulgaria,BGR,2020-11-04,48.15
Bulgaria,BGR,2020-11-05,48.15
Bulgaria,BGR,2020-11-06,48.15
Bulgaria,BGR,2020-11-07,48.15
Bulgaria,BGR,2020-11-08,48.15
Bulgaria,BGR,2020-11-09,48.15
Bulgaria,BGR,2020-11-10,48.15
Bulgaria,BGR,2020-11-11,48.15
Bulgaria,BGR,2020-11-12,48.15
Bulgaria,BGR,2020-11-13,48.15
Bulgaria,BGR,2020-11-14,48.15
Bulgaria,BGR,2020-11-15,48.15
Bulgaria,BGR,2020-11-16,48.15
Bulgaria,BGR,2020-11-17,48.15
Bulgaria,BGR,2020-11-18,48.15
Bulgaria,BGR,2020-11-19,48.15
Bulgaria,BGR,2020-11-20,48.15
Bulgaria,BGR,2020-11-21,48.15
Bulgaria,BGR,2020-11-22,48.15
Bulgaria,BGR,2020-11-23,48.15
