Entity,Code,Date,stringency_index
Bulgaria,BGR,2020-11-24,48.15
Bulgaria,BGR,2020-11-25,48.15
Bulgaria,BGR,2020-11-26,48.15
Bulgaria,BGR,2020-11-27,57.41
Bulgaria,BGR,2020-11-28,57.41
Bulgaria,BGR,2020-11-29,57.41
Bulgaria,BGR,2020-11-30,53.7
Bulgaria,BGR,2020-12-01,53.7
Bulgaria,BGR,2020-12-02,53.7
Bulgaria,BGR,2020-12-03,53.7
Bulgaria,BGR,2020-12-04,53.7
Bulgaria,BGR,2020-12-05,53.7
Bulgaria,BGR,2020-12-06,53.7
Bulgaria,BGR,2020-12-07,53.7
Bulgaria,BGR,2020-12-08,53.7
Bulgaria,BGR,2020-12-09,53.7
Bulgaria,BGR,2020-12-10,53.7
Bulgaria,BGR,2020-12-11,53.7
Bulgaria,BGR,2020-12-12,53.7
Bulgaria,BGR,2020-12-13,53.7
Bulgaria,BGR,2020-12-14,53.7
Bulgaria,BGR,2020-12-15,54.63
Bulgaria,BGR,2020-12-16,54.63
Bulgaria,BGR,2020-12-17,54.63
Bulgaria,BGR,2020-12-18,54.63
Bulgaria,BGR,2020-12-19,54.63
Bulgaria,BGR,2020-12-20,54.63
Bulgaria,BGR,2020-12-21,54.63
Bulgaria,BGR,2020-12-22,53.7
Bulgaria,BGR,2020-12-23,53.7
Bulgaria,BGR,2020-12-24,53.7
Bulgaria,BGR,2020-12-25,53.7
Bulgaria,BGR,2020-12-26,53.7
Bulgaria,BGR,2020-12-27,53.7
Bulgaria,BGR,2020-12-28,53.7
Bulgaria,BGR,2020-12-29,53.7
Bulgaria,BGR,2020-12-30,53.7
Bulgaria,BGR,2020-12-31,53.7
Bulgaria,BGR,2021-01-01,53.7
Bulgaria,BGR,2021-01-02,53.7
Bulgaria,BGR,2021-01-03,53.7
Bulgaria,BGR,2021-01-04,53.7
Bulgaria,BGR,2021-01-05,53.7
Bulgaria,BGR,2021-01-06,53.7
Bulgaria,BGR,2021-01-07,53.7
Bulgaria,BGR,2021-01-08,53.7
Bulgaria,BGR,2021-01-09,53.7
Bulgaria,BGR,2021-01-10,53.7
Bulgaria,BGR,2021-01-11,53.7
Bulgaria,BGR,2021-01-12,53.7
Bulgaria,BGR,2021-01-13,53.7
Bulgaria,BGR,2021-01-14,53.7
Bulgaria,BGR,2021-01-15,53.7
Bulgaria,BGR,2021-01-16,53.7
Bulgaria,BGR,2021-01-17,53.7
Bulgaria,BGR,2021-01-18,53.7
Bulgaria,BGR,2021-01-19,53.7
Bulgaria,BGR,2021-01-20,53.7
Bulgaria,BGR,2021-01-21,53.7
Bulgaria,BGR,2021-01-22,53.7
Bulgaria,BGR,2021-01-23,53.7
Bulgaria,BGR,2021-01-24,53.7
Bulgaria,BGR,2021-01-25,53.7
Bulgaria,BGR,2021-01-26,53.7
Bulgaria,BGR,2021-01-27,53.7
Bulgaria,BGR,2021-01-28,53.7
Bulgaria,BGR,2021-01-29,53.7
Bulgaria,BGR,2021-01-30,53.7
Bulgaria,BGR,2021-01-31,53.7
Bulgaria,BGR,2021-02-01,53.7
Bulgaria,BGR,2021-02-02,53.7
Bulgaria,BGR,2021-02-03,53.7
Bulgaria,BGR,2021-02-04,53.7
Bulgaria,BGR,2021-02-05,53.7
Bulgaria,BGR,2021-02-06,53.7
Bulgaria,BGR,2021-02-07,53.7
Bulgaria,BGR,2021-02-08,53.7
Bulgaria,BGR,2021-02-09,53.7
Bulgaria,BGR,2021-02-10,53.7
Bulgaria,BGR,2021-02-11,53.7
Bulgaria,BGR,2021-02-12,53.7
Bulgaria,BGR,2021-02-13,53.7
Bulgaria,BGR,2021-02-14,53.7
Bulgaria,BGR,2021-02-15,53.7
Bulgaria,BGR,2021-02-16,53.7
Bulgaria,BGR,2021-02-17,53.7
Bulgaria,BGR,2021-02-18,53.7
Bulgaria,BGR,2021-02-19,53.7
Bulgaria,BGR,2021-02-20,53.7
Bulgaria,BGR,2021-02-21,53.7
Bulgaria,BGR,2021-02-22,53.7
Bulgaria,BGR,2021-02-23,53.7
Bulgaria,BGR,2021-02-24,53.7
Bulgaria,BGR,2021-02-25,53.7
Bulgaria,BGR,2021-02-26,53.7
Bulgaria,BGR,2021-02-27,53.7
Bulgaria,BGR,2021-02-28,53.7
Bulgaria,BGR,2021-03-01,53.7
Bulgaria,BGR,2021-03-02,53.7
Bulgaria,BGR,2021-03-03,53.7
Bulgaria,BGR,2021-03-04,53.7
Bulgaria,BGR,2021-03-05,53.7
Bulgaria,BGR,2021-03-06,53.7
Bulgaria,BGR,2021-03-07,53.7
Burkina Faso,BFA,2020-01-01,0
Burkina Faso,BFA,2020-01-02,0
Burkina Faso,BFA,2020-01-03,0
Burkina Faso,BFA,2020-01-04,0
Burkina Faso,BFA,2020-01-05,0
Burkina Faso,BFA,2020-01-06,0
Burkina Faso,BFA,2020-01-07,0
Burkina Faso,BFA,2020-01-08,0
Burkina Faso,BFA,2020-01-09,0
Burkina Faso,BFA,2020-01-10,0
Burkina Faso,BFA,2020-01-11,0
Burkina Faso,BFA,2020-01-12,0
Burkina Faso,BFA,2020-01-13,0
Burkina Faso,BFA,2020-01-14,0
Burkina Faso,BFA,2020-01-15,0
Burkina Faso,BFA,2020-01-16,0
Burkina Faso,BFA,2020-01-17,0
Burkina Faso,BFA,2020-01-18,0
Burkina Faso,BFA,2020-01-19,0
Burkina Faso,BFA,2020-01-20,0
Burkina Faso,BFA,2020-01-21,0
Burkina Faso,BFA,2020-01-22,0
Burkina Faso,BFA,2020-01-23,0
Burkina Faso,BFA,2020-01-24,0
Burkina Faso,BFA,2020-01-25,0
Burkina Faso,BFA,2020-01-26,0
Burkina Faso,BFA,2020-01-27,0
Burkina Faso,BFA,2020-01-28,0
Burkina Faso,BFA,2020-01-29,0
Burkina Faso,BFA,2020-01-30,0
Burkina Faso,BFA,2020-01-31,0
Burkina Faso,BFA,2020-02-01,0
Burkina Faso,BFA,2020-02-02,0
Burkina Faso,BFA,2020-02-03,0
Burkina Faso,BFA,2020-02-04,0
Burkina Faso,BFA,2020-02-05,0
Burkina Faso,BFA,2020-02-06,0
Burkina Faso,BFA,2020-02-07,0
Burkina Faso,BFA,2020-02-08,0
Burkina Faso,BFA,2020-02-09,0
Burkina Faso,BFA,2020-02-10,0
Burkina Faso,BFA,2020-02-11,0
Burkina Faso,BFA,2020-02-12,0
Burkina Faso,BFA,2020-02-13,0
Burkina Faso,BFA,2020-02-14,0
Burkina Faso,BFA,2020-02-15,0
Burkina Faso,BFA,2020-02-16,0
Burkina Faso,BFA,2020-02-17,0
Burkina Faso,BFA,2020-02-18,0
Burkina Faso,BFA,2020-02-19,0
Burkina Faso,BFA,2020-02-20,0
Burkina Faso,BFA,2020-02-21,0
Burkina Faso,BFA,2020-02-22,0
Burkina Faso,BFA,2020-02-23,0
Burkina Faso,BFA,2020-02-24,0
Burkina Faso,BFA,2020-02-25,0
Burkina Faso,BFA,2020-02-26,0
Burkina Faso,BFA,2020-02-27,0
Burkina Faso,BFA,2020-02-28,0
Burkina Faso,BFA,2020-02-29,0
Burkina Faso,BFA,2020-03-01,0
Burkina Faso,BFA,2020-03-02,0
Burkina Faso,BFA,2020-03-03,0
Burkina Faso,BFA,2020-03-04,0
Burkina Faso,BFA,2020-03-05,0
Burkina Faso,BFA,2020-03-06,0
Burkina Faso,BFA,2020-03-07,0
Burkina Faso,BFA,2020-03-08,0
Burkina Faso,BFA,2020-03-09,0
Burkina Faso,BFA,2020-03-10,0
Burkina Faso,BFA,2020-03-11,0
Burkina Faso,BFA,2020-03-12,11.11
Burkina Faso,BFA,2020-03-13,11.11
Burkina Faso,BFA,2020-03-14,11.11
Burkina Faso,BFA,2020-03-15,11.11
Burkina Faso,BFA,2020-03-16,33.33
Burkina Faso,BFA,2020-03-17,33.33
Burkina Faso,BFA,2020-03-18,33.33
Burkina Faso,BFA,2020-03-19,33.33
Burkina Faso,BFA,2020-03-20,33.33
Burkina Faso,BFA,2020-03-21,73.15
Burkina Faso,BFA,2020-03-22,73.15
Burkina Faso,BFA,2020-03-23,84.26
Burkina Faso,BFA,2020-03-24,84.26
Burkina Faso,BFA,2020-03-25,84.26
Burkina Faso,BFA,2020-03-26,84.26
Burkina Faso,BFA,2020-03-27,84.26
Burkina Faso,BFA,2020-03-28,84.26
Burkina Faso,BFA,2020-03-29,84.26
Burkina Faso,BFA,2020-03-30,84.26
Burkina Faso,BFA,2020-03-31,84.26
Burkina Faso,BFA,2020-04-01,84.26
Burkina Faso,BFA,2020-04-02,84.26
Burkina Faso,BFA,2020-04-03,84.26
Burkina Faso,BFA,2020-04-04,84.26
Burkina Faso,BFA,2020-04-05,84.26
Burkina Faso,BFA,2020-04-06,84.26
Burkina Faso,BFA,2020-04-07,84.26
Burkina Faso,BFA,2020-04-08,84.26
Burkina Faso,BFA,2020-04-09,84.26
Burkina Faso,BFA,2020-04-10,84.26
Burkina Faso,BFA,2020-04-11,84.26
Burkina Faso,BFA,2020-04-12,84.26
Burkina Faso,BFA,2020-04-13,84.26
Burkina Faso,BFA,2020-04-14,84.26
Burkina Faso,BFA,2020-04-15,84.26
Burkina Faso,BFA,2020-04-16,84.26
Burkina Faso,BFA,2020-04-17,84.26
Burkina Faso,BFA,2020-04-18,84.26
Burkina Faso,BFA,2020-04-19,84.26
Burkina Faso,BFA,2020-04-20,84.26
Burkina Faso,BFA,2020-04-21,84.26
Burkina Faso,BFA,2020-04-22,84.26
Burkina Faso,BFA,2020-04-23,84.26
Burkina Faso,BFA,2020-04-24,84.26
Burkina Faso,BFA,2020-04-25,84.26
Burkina Faso,BFA,2020-04-26,84.26
Burkina Faso,BFA,2020-04-27,84.26
Burkina Faso,BFA,2020-04-28,84.26
Burkina Faso,BFA,2020-04-29,84.26
Burkina Faso,BFA,2020-04-30,84.26
Burkina Faso,BFA,2020-05-01,84.26
Burkina Faso,BFA,2020-05-02,84.26
Burkina Faso,BFA,2020-05-03,84.26
Burkina Faso,BFA,2020-05-04,89.81
Burkina Faso,BFA,2020-05-05,67.59
Burkina Faso,BFA,2020-05-06,67.59
Burkina Faso,BFA,2020-05-07,67.59
Burkina Faso,BFA,2020-05-08,67.59
Burkina Faso,BFA,2020-05-09,67.59
Burkina Faso,BFA,2020-05-10,67.59
Burkina Faso,BFA,2020-05-11,67.59
Burkina Faso,BFA,2020-05-12,67.59
Burkina Faso,BFA,2020-05-13,67.59
Burkina Faso,BFA,2020-05-14,60.19
Burkina Faso,BFA,2020-05-15,60.19
Burkina Faso,BFA,2020-05-16,60.19
Burkina Faso,BFA,2020-05-17,60.19
Burkina Faso,BFA,2020-05-18,60.19
Burkina Faso,BFA,2020-05-19,60.19
Burkina Faso,BFA,2020-05-20,60.19
Burkina Faso,BFA,2020-05-21,60.19
Burkina Faso,BFA,2020-05-22,60.19
Burkina Faso,BFA,2020-05-23,60.19
Burkina Faso,BFA,2020-05-24,60.19
Burkina Faso,BFA,2020-05-25,60.19
Burkina Faso,BFA,2020-05-26,60.19
Burkina Faso,BFA,2020-05-27,60.19
Burkina Faso,BFA,2020-05-28,60.19
Burkina Faso,BFA,2020-05-29,60.19
Burkina Faso,BFA,2020-05-30,60.19
Burkina Faso,BFA,2020-05-31,60.19
Burkina Faso,BFA,2020-06-01,45.37
Burkina Faso,BFA,2020-06-02,45.37
Burkina Faso,BFA,2020-06-03,45.37
Burkina Faso,BFA,2020-06-04,45.37
Burkina Faso,BFA,2020-06-05,45.37
Burkina Faso,BFA,2020-06-06,45.37
Burkina Faso,BFA,2020-06-07,45.37
Burkina Faso,BFA,2020-06-08,45.37
Burkina Faso,BFA,2020-06-09,45.37
Burkina Faso,BFA,2020-06-10,45.37
Burkina Faso,BFA,2020-06-11,45.37
Burkina Faso,BFA,2020-06-12,45.37
Burkina Faso,BFA,2020-06-13,45.37
Burkina Faso,BFA,2020-06-14,45.37
Burkina Faso,BFA,2020-06-15,45.37
Burkina Faso,BFA,2020-06-16,45.37
Burkina Faso,BFA,2020-06-17,45.37
Burkina Faso,BFA,2020-06-18,45.37
Burkina Faso,BFA,2020-06-19,45.37
Burkina Faso,BFA,2020-06-20,45.37
Burkina Faso,BFA,2020-06-21,45.37
Burkina Faso,BFA,2020-06-22,45.37
Burkina Faso,BFA,2020-06-23,45.37
Burkina Faso,BFA,2020-06-24,45.37
Burkina Faso,BFA,2020-06-25,45.37
Burkina Faso,BFA,2020-06-26,45.37
Burkina Faso,BFA,2020-06-27,45.37
Burkina Faso,BFA,2020-06-28,45.37
Burkina Faso,BFA,2020-06-29,45.37
Burkina Faso,BFA,2020-06-30,45.37
Burkina Faso,BFA,2020-07-01,45.37
Burkina Faso,BFA,2020-07-02,45.37
Burkina Faso,BFA,2020-07-03,45.37
Burkina Faso,BFA,2020-07-04,45.37
Burkina Faso,BFA,2020-07-05,45.37
Burkina Faso,BFA,2020-07-06,45.37
Burkina Faso,BFA,2020-07-07,45.37
Burkina Faso,BFA,2020-07-08,45.37
Burkina Faso,BFA,2020-07-09,45.37
Burkina Faso,BFA,2020-07-10,45.37
Burkina Faso,BFA,2020-07-11,45.37
Burkina Faso,BFA,2020-07-12,45.37
Burkina Faso,BFA,2020-07-13,45.37
Burkina Faso,BFA,2020-07-14,45.37
Burkina Faso,BFA,2020-07-15,45.37
Burkina Faso,BFA,2020-07-16,45.37
Burkina Faso,BFA,2020-07-17,45.37
Burkina Faso,BFA,2020-07-18,45.37
Burkina Faso,BFA,2020-07-19,45.37
Burkina Faso,BFA,2020-07-20,45.37
Burkina Faso,BFA,2020-07-21,45.37
Burkina Faso,BFA,2020-07-22,45.37
Burkina Faso,BFA,2020-07-23,45.37
Burkina Faso,BFA,2020-07-24,45.37
Burkina Faso,BFA,2020-07-25,45.37
Burkina Faso,BFA,2020-07-26,45.37
Burkina Faso,BFA,2020-07-27,45.37
Burkina Faso,BFA,2020-07-28,45.37
Burkina Faso,BFA,2020-07-29,45.37
Burkina Faso,BFA,2020-07-30,45.37
Burkina Faso,BFA,2020-07-31,56.48
Burkina Faso,BFA,2020-08-01,56.48
Burkina Faso,BFA,2020-08-02,56.48
Burkina Faso,BFA,2020-08-03,56.48
Burkina Faso,BFA,2020-08-04,56.48
Burkina Faso,BFA,2020-08-05,56.48
Burkina Faso,BFA,2020-08-06,56.48
Burkina Faso,BFA,2020-08-07,56.48
Burkina Faso,BFA,2020-08-08,56.48
Burkina Faso,BFA,2020-08-09,48.15
Burkina Faso,BFA,2020-08-10,48.15
Burkina Faso,BFA,2020-08-11,48.15
Burkina Faso,BFA,2020-08-12,48.15
Burkina Faso,BFA,2020-08-13,48.15
Burkina Faso,BFA,2020-08-14,48.15
Burkina Faso,BFA,2020-08-15,48.15
Burkina Faso,BFA,2020-08-16,48.15
Burkina Faso,BFA,2020-08-17,48.15
Burkina Faso,BFA,2020-08-18,48.15
Burkina Faso,BFA,2020-08-19,48.15
Burkina Faso,BFA,2020-08-20,48.15
Burkina Faso,BFA,2020-08-21,48.15
Burkina Faso,BFA,2020-08-22,48.15
Burkina Faso,BFA,2020-08-23,48.15
Burkina Faso,BFA,2020-08-24,48.15
Burkina Faso,BFA,2020-08-25,48.15
Burkina Faso,BFA,2020-08-26,48.15
Burkina Faso,BFA,2020-08-27,48.15
Burkina Faso,BFA,2020-08-28,48.15
Burkina Faso,BFA,2020-08-29,48.15
Burkina Faso,BFA,2020-08-30,48.15
Burkina Faso,BFA,2020-08-31,48.15
Burkina Faso,BFA,2020-09-01,48.15
Burkina Faso,BFA,2020-09-02,48.15
Burkina Faso,BFA,2020-09-03,48.15
Burkina Faso,BFA,2020-09-04,48.15
Burkina Faso,BFA,2020-09-05,48.15
Burkina Faso,BFA,2020-09-06,48.15
Burkina Faso,BFA,2020-09-07,48.15
Burkina Faso,BFA,2020-09-08,48.15
Burkina Faso,BFA,2020-09-09,48.15
Burkina Faso,BFA,2020-09-10,36.11
Burkina Faso,BFA,2020-09-11,36.11
Burkina Faso,BFA,2020-09-12,36.11
Burkina Faso,BFA,2020-09-13,36.11
Burkina Faso,BFA,2020-09-14,36.11
Burkina Faso,BFA,2020-09-15,36.11
Burkina Faso,BFA,2020-09-16,36.11
Burkina Faso,BFA,2020-09-17,36.11
Burkina Faso,BFA,2020-09-18,36.11
Burkina Faso,BFA,2020-09-19,36.11
Burkina Faso,BFA,2020-09-20,36.11
Burkina Faso,BFA,2020-09-21,36.11
Burkina Faso,BFA,2020-09-22,36.11
Burkina Faso,BFA,2020-09-23,36.11
Burkina Faso,BFA,2020-09-24,36.11
Burkina Faso,BFA,2020-09-25,36.11
Burkina Faso,BFA,2020-09-26,36.11
Burkina Faso,BFA,2020-09-27,36.11
Burkina Faso,BFA,2020-09-28,36.11
Burkina Faso,BFA,2020-09-29,36.11
Burkina Faso,BFA,2020-09-30,36.11
Burkina Faso,BFA,2020-10-01,36.11
Burkina Faso,BFA,2020-10-02,36.11
Burkina Faso,BFA,2020-10-03,36.11
Burkina Faso,BFA,2020-10-04,36.11
Burkina Faso,BFA,2020-10-05,36.11
Burkina Faso,BFA,2020-10-06,36.11
Burkina Faso,BFA,2020-10-07,36.11
Burkina Faso,BFA,2020-10-08,36.11
Burkina Faso,BFA,2020-10-09,36.11
Burkina Faso,BFA,2020-10-10,36.11
Burkina Faso,BFA,2020-10-11,36.11
Burkina Faso,BFA,2020-10-12,36.11
Burkina Faso,BFA,2020-10-13,36.11
Burkina Faso,BFA,2020-10-14,36.11
Burkina Faso,BFA,2020-10-15,33.33
Burkina Faso,BFA,2020-10-16,22.22
Burkina Faso,BFA,2020-10-17,22.22
Burkina Faso,BFA,2020-10-18,22.22
Burkina Faso,BFA,2020-10-19,22.22
Burkina Faso,BFA,2020-10-20,25.93
Burkina Faso,BFA,2020-10-21,25.93
Burkina Faso,BFA,2020-10-22,22.22
Burkina Faso,BFA,2020-10-23,22.22
Burkina Faso,BFA,2020-10-24,22.22
Burkina Faso,BFA,2020-10-25,22.22
Burkina Faso,BFA,2020-10-26,22.22
Burkina Faso,BFA,2020-10-27,22.22
Burkina Faso,BFA,2020-10-28,22.22
Burkina Faso,BFA,2020-10-29,22.22
Burkina Faso,BFA,2020-10-30,22.22
Burkina Faso,BFA,2020-10-31,22.22
Burkina Faso,BFA,2020-11-01,22.22
Burkina Faso,BFA,2020-11-02,22.22
Burkina Faso,BFA,2020-11-03,22.22
Burkina Faso,BFA,2020-11-04,22.22
Burkina Faso,BFA,2020-11-05,22.22
Burkina Faso,BFA,2020-11-06,22.22
Burkina Faso,BFA,2020-11-07,22.22
Burkina Faso,BFA,2020-11-08,22.22
Burkina Faso,BFA,2020-11-09,22.22
Burkina Faso,BFA,2020-11-10,22.22
Burkina Faso,BFA,2020-11-11,22.22
Burkina Faso,BFA,2020-11-12,22.22
Burkina Faso,BFA,2020-11-13,22.22
Burkina Faso,BFA,2020-11-14,22.22
Burkina Faso,BFA,2020-11-15,22.22
Burkina Faso,BFA,2020-11-16,22.22
Burkina Faso,BFA,2020-11-17,22.22
Burkina Faso,BFA,2020-11-18,22.22
Burkina Faso,BFA,2020-11-19,22.22
Burkina Faso,BFA,2020-11-20,22.22
Burkina Faso,BFA,2020-11-21,22.22
Burkina Faso,BFA,2020-11-22,22.22
Burkina Faso,BFA,2020-11-23,22.22
Burkina Faso,BFA,2020-11-24,22.22
Burkina Faso,BFA,2020-11-25,22.22
Burkina Faso,BFA,2020-11-26,22.22
Burkina Faso,BFA,2020-11-27,22.22
Burkina Faso,BFA,2020-11-28,22.22
Burkina Faso,BFA,2020-11-29,22.22
Burkina Faso,BFA,2020-11-30,22.22
Burkina Faso,BFA,2020-12-01,13.89
Burkina Faso,BFA,2020-12-02,13.89
Burkina Faso,BFA,2020-12-03,13.89
Burkina Faso,BFA,2020-12-04,13.89
Burkina Faso,BFA,2020-12-05,13.89
Burkina Faso,BFA,2020-12-06,13.89
Burkina Faso,BFA,2020-12-07,13.89
Burkina Faso,BFA,2020-12-08,13.89
Burkina Faso,BFA,2020-12-09,13.89
Burkina Faso,BFA,2020-12-10,13.89
Burkina Faso,BFA,2020-12-11,13.89
Burkina Faso,BFA,2020-12-12,13.89
Burkina Faso,BFA,2020-12-13,13.89
Burkina Faso,BFA,2020-12-14,13.89
Burkina Faso,BFA,2020-12-15,13.89
Burkina Faso,BFA,2020-12-16,13.89
Burkina Faso,BFA,2020-12-17,13.89
Burkina Faso,BFA,2020-12-18,13.89
Burkina Faso,BFA,2020-12-19,13.89
Burkina Faso,BFA,2020-12-20,13.89
Burkina Faso,BFA,2020-12-21,13.89
Burkina Faso,BFA,2020-12-22,13.89
Burkina Faso,BFA,2020-12-23,13.89
Burkina Faso,BFA,2020-12-24,13.89
Burkina Faso,BFA,2020-12-25,13.89
Burkina Faso,BFA,2020-12-26,13.89
Burkina Faso,BFA,2020-12-27,13.89
Burkina Faso,BFA,2020-12-28,13.89
Burkina Faso,BFA,2020-12-29,13.89
Burkina Faso,BFA,2020-12-30,13.89
Burkina Faso,BFA,2020-12-31,13.89
Burkina Faso,BFA,2021-01-01,13.89
Burkina Faso,BFA,2021-01-02,13.89
Burkina Faso,BFA,2021-01-03,13.89
Burkina Faso,BFA,2021-01-04,13.89
Burkina Faso,BFA,2021-01-05,13.89
Burkina Faso,BFA,2021-01-06,13.89
Burkina Faso,BFA,2021-01-07,13.89
Burkina Faso,BFA,2021-01-08,13.89
Burkina Faso,BFA,2021-01-09,13.89
Burkina Faso,BFA,2021-01-10,13.89
Burkina Faso,BFA,2021-01-11,13.89
Burkina Faso,BFA,2021-01-12,16.67
Burkina Faso,BFA,2021-01-13,16.67
Burkina Faso,BFA,2021-01-14,16.67
Burkina Faso,BFA,2021-01-15,16.67
Burkina Faso,BFA,2021-01-16,16.67
Burkina Faso,BFA,2021-01-17,16.67
Burkina Faso,BFA,2021-01-18,16.67
Burkina Faso,BFA,2021-01-19,16.67
Burkina Faso,BFA,2021-01-20,16.67
Burkina Faso,BFA,2021-01-21,16.67
Burkina Faso,BFA,2021-01-22,16.67
Burkina Faso,BFA,2021-01-23,16.67
Burkina Faso,BFA,2021-01-24,16.67
Burkina Faso,BFA,2021-01-25,16.67
Burkina Faso,BFA,2021-01-26,16.67
Burkina Faso,BFA,2021-01-27,16.67
Burkina Faso,BFA,2021-01-28,16.67
Burkina Faso,BFA,2021-01-29,16.67
Burkina Faso,BFA,2021-01-30,16.67
Burkina Faso,BFA,2021-01-31,16.67
Burkina Faso,BFA,2021-02-01,16.67
Burkina Faso,BFA,2021-02-02,13.89
Burkina Faso,BFA,2021-02-03,13.89
Burkina Faso,BFA,2021-02-04,13.89
Burkina Faso,BFA,2021-02-05,13.89
Burkina Faso,BFA,2021-02-06,13.89
Burkina Faso,BFA,2021-02-07,13.89
Burkina Faso,BFA,2021-02-08,13.89
Burkina Faso,BFA,2021-02-09,13.89
Burkina Faso,BFA,2021-02-10,13.89
Burkina Faso,BFA,2021-02-11,13.89
Burkina Faso,BFA,2021-02-12,13.89
Burkina Faso,BFA,2021-02-13,13.89
Burkina Faso,BFA,2021-02-14,13.89
Burkina Faso,BFA,2021-02-15,13.89
Burkina Faso,BFA,2021-02-16,22.22
Burkina Faso,BFA,2021-02-17,22.22
Burkina Faso,BFA,2021-02-18,22.22
Burkina Faso,BFA,2021-02-19,22.22
Burkina Faso,BFA,2021-02-20,22.22
Burkina Faso,BFA,2021-02-21,22.22
Burkina Faso,BFA,2021-02-22,22.22
Burkina Faso,BFA,2021-02-23,22.22
Burkina Faso,BFA,2021-02-24,22.22
Burkina Faso,BFA,2021-02-25,22.22
Burkina Faso,BFA,2021-02-26,22.22
Burkina Faso,BFA,2021-02-27,22.22
Burkina Faso,BFA,2021-02-28,22.22
Burkina Faso,BFA,2021-03-01,22.22
Burundi,BDI,2020-01-01,0
Burundi,BDI,2020-01-02,0
Burundi,BDI,2020-01-03,0
Burundi,BDI,2020-01-04,0
Burundi,BDI,2020-01-05,0
Burundi,BDI,2020-01-06,0
Burundi,BDI,2020-01-07,0
Burundi,BDI,2020-01-08,0
Burundi,BDI,2020-01-09,0
Burundi,BDI,2020-01-10,0
Burundi,BDI,2020-01-11,0
Burundi,BDI,2020-01-12,0
Burundi,BDI,2020-01-13,0
Burundi,BDI,2020-01-14,0
Burundi,BDI,2020-01-15,0
Burundi,BDI,2020-01-16,0
Burundi,BDI,2020-01-17,0
Burundi,BDI,2020-01-18,0
Burundi,BDI,2020-01-19,0
Burundi,BDI,2020-01-20,0
Burundi,BDI,2020-01-21,0
Burundi,BDI,2020-01-22,0
Burundi,BDI,2020-01-23,0
Burundi,BDI,2020-01-24,0
Burundi,BDI,2020-01-25,0
Burundi,BDI,2020-01-26,0
Burundi,BDI,2020-01-27,0
Burundi,BDI,2020-01-28,0
Burundi,BDI,2020-01-29,0
Burundi,BDI,2020-01-30,0
Burundi,BDI,2020-01-31,0
Burundi,BDI,2020-02-01,5.56
Burundi,BDI,2020-02-02,5.56
Burundi,BDI,2020-02-03,5.56
Burundi,BDI,2020-02-04,5.56
Burundi,BDI,2020-02-05,5.56
Burundi,BDI,2020-02-06,5.56
Burundi,BDI,2020-02-07,5.56
Burundi,BDI,2020-02-08,5.56
Burundi,BDI,2020-02-09,5.56
Burundi,BDI,2020-02-10,5.56
Burundi,BDI,2020-02-11,5.56
Burundi,BDI,2020-02-12,5.56
Burundi,BDI,2020-02-13,5.56
Burundi,BDI,2020-02-14,5.56
Burundi,BDI,2020-02-15,5.56
Burundi,BDI,2020-02-16,5.56
Burundi,BDI,2020-02-17,5.56
Burundi,BDI,2020-02-18,5.56
Burundi,BDI,2020-02-19,5.56
Burundi,BDI,2020-02-20,5.56
Burundi,BDI,2020-02-21,5.56
Burundi,BDI,2020-02-22,5.56
Burundi,BDI,2020-02-23,5.56
Burundi,BDI,2020-02-24,5.56
Burundi,BDI,2020-02-25,5.56
Burundi,BDI,2020-02-26,5.56
Burundi,BDI,2020-02-27,5.56
Burundi,BDI,2020-02-28,5.56
Burundi,BDI,2020-02-29,5.56
Burundi,BDI,2020-03-01,5.56
Burundi,BDI,2020-03-02,5.56
Burundi,BDI,2020-03-03,5.56
Burundi,BDI,2020-03-04,5.56
Burundi,BDI,2020-03-05,11.11
Burundi,BDI,2020-03-06,11.11
Burundi,BDI,2020-03-07,11.11
Burundi,BDI,2020-03-08,11.11
Burundi,BDI,2020-03-09,11.11
Burundi,BDI,2020-03-10,11.11
Burundi,BDI,2020-03-11,11.11
Burundi,BDI,2020-03-12,11.11
