Entity,Code,Date,stringency_index
Burundi,BDI,2020-03-13,11.11
Burundi,BDI,2020-03-14,11.11
Burundi,BDI,2020-03-15,11.11
Burundi,BDI,2020-03-16,11.11
Burundi,BDI,2020-03-17,11.11
Burundi,BDI,2020-03-18,11.11
Burundi,BDI,2020-03-19,11.11
Burundi,BDI,2020-03-20,11.11
Burundi,BDI,2020-03-21,11.11
Burundi,BDI,2020-03-22,13.89
Burundi,BDI,2020-03-23,13.89
Burundi,BDI,2020-03-24,13.89
Burundi,BDI,2020-03-25,13.89
Burundi,BDI,2020-03-26,13.89
Burundi,BDI,2020-03-27,13.89
Burundi,BDI,2020-03-28,13.89
Burundi,BDI,2020-03-29,13.89
Burundi,BDI,2020-03-30,13.89
Burundi,BDI,2020-03-31,13.89
Burundi,BDI,2020-04-01,13.89
Burundi,BDI,2020-04-02,13.89
Burundi,BDI,2020-04-03,13.89
Burundi,BDI,2020-04-04,13.89
Burundi,BDI,2020-04-05,13.89
Burundi,BDI,2020-04-06,13.89
Burundi,BDI,2020-04-07,13.89
Burundi,BDI,2020-04-08,13.89
Burundi,BDI,2020-04-09,13.89
Burundi,BDI,2020-04-10,13.89
Burundi,BDI,2020-04-11,13.89
Burundi,BDI,2020-04-12,13.89
Burundi,BDI,2020-04-13,13.89
Burundi,BDI,2020-04-14,13.89
Burundi,BDI,2020-04-15,13.89
Burundi,BDI,2020-04-16,13.89
Burundi,BDI,2020-04-17,13.89
Burundi,BDI,2020-04-18,13.89
Burundi,BDI,2020-04-19,13.89
Burundi,BDI,2020-04-20,13.89
Burundi,BDI,2020-04-21,13.89
Burundi,BDI,2020-04-22,13.89
Burundi,BDI,2020-04-23,13.89
Burundi,BDI,2020-04-24,13.89
Burundi,BDI,2020-04-25,13.89
Burundi,BDI,2020-04-26,13.89
Burundi,BDI,2020-04-27,13.89
Burundi,BDI,2020-04-28,13.89
Burundi,BDI,2020-04-29,13.89
Burundi,BDI,2020-04-30,13.89
Burundi,BDI,2020-05-01,13.89
Burundi,BDI,2020-05-02,13.89
Burundi,BDI,2020-05-03,13.89
Burundi,BDI,2020-05-04,13.89
Burundi,BDI,2020-05-05,13.89
Burundi,BDI,2020-05-06,13.89
Burundi,BDI,2020-05-07,13.89
Burundi,BDI,2020-05-08,13.89
Burundi,BDI,2020-05-09,13.89
Burundi,BDI,2020-05-10,13.89
Burundi,BDI,2020-05-11,13.89
Burundi,BDI,2020-05-12,13.89
Burundi,BDI,2020-05-13,13.89
Burundi,BDI,2020-05-14,13.89
Burundi,BDI,2020-05-15,13.89
Burundi,BDI,2020-05-16,13.89
Burundi,BDI,2020-05-17,13.89
Burundi,BDI,2020-05-18,13.89
Burundi,BDI,2020-05-19,13.89
Burundi,BDI,2020-05-20,13.89
Burundi,BDI,2020-05-21,13.89
Burundi,BDI,2020-05-22,13.89
Burundi,BDI,2020-05-23,13.89
Burundi,BDI,2020-05-24,13.89
Burundi,BDI,2020-05-25,13.89
Burundi,BDI,2020-05-26,13.89
Burundi,BDI,2020-05-27,13.89
Burundi,BDI,2020-05-28,13.89
Burundi,BDI,2020-05-29,13.89
Burundi,BDI,2020-05-30,13.89
Burundi,BDI,2020-05-31,13.89
Burundi,BDI,2020-06-01,13.89
Burundi,BDI,2020-06-02,13.89
Burundi,BDI,2020-06-03,13.89
Burundi,BDI,2020-06-04,13.89
Burundi,BDI,2020-06-05,13.89
Burundi,BDI,2020-06-06,13.89
Burundi,BDI,2020-06-07,13.89
Burundi,BDI,2020-06-08,13.89
Burundi,BDI,2020-06-09,13.89
Burundi,BDI,2020-06-10,13.89
Burundi,BDI,2020-06-11,13.89
Burundi,BDI,2020-06-12,13.89
Burundi,BDI,2020-06-13,13.89
Burundi,BDI,2020-06-14,13.89
Burundi,BDI,2020-06-15,13.89
Burundi,BDI,2020-06-16,13.89
Burundi,BDI,2020-06-17,13.89
Burundi,BDI,2020-06-18,13.89
Burundi,BDI,2020-06-19,13.89
Burundi,BDI,2020-06-20,13.89
Burundi,BDI,2020-06-21,13.89
Burundi,BDI,2020-06-22,13.89
Burundi,BDI,2020-06-23,13.89
Burundi,BDI,2020-06-24,13.89
Burundi,BDI,2020-06-25,13.89
Burundi,BDI,2020-06-26,13.89
Burundi,BDI,2020-06-27,13.89
Burundi,BDI,2020-06-28,13.89
Burundi,BDI,2020-06-29,13.89
Burundi,BDI,2020-06-30,13.89
Burundi,BDI,2020-07-01,13.89
Burundi,BDI,2020-07-02,13.89
Burundi,BDI,2020-07-03,13.89
Burundi,BDI,2020-07-04,13.89
Burundi,BDI,2020-07-05,13.89
Burundi,BDI,2020-07-06,13.89
Burundi,BDI,2020-07-07,13.89
Burundi,BDI,2020-07-08,13.89
Burundi,BDI,2020-07-09,13.89
Burundi,BDI,2020-07-10,13.89
Burundi,BDI,2020-07-11,13.89
Burundi,BDI,2020-07-12,13.89
Burundi,BDI,2020-07-13,13.89
Burundi,BDI,2020-07-14,13.89
Burundi,BDI,2020-07-15,13.89
Burundi,BDI,2020-07-16,13.89
Burundi,BDI,2020-07-17,13.89
Burundi,BDI,2020-07-18,13.89
Burundi,BDI,2020-07-19,13.89
Burundi,BDI,2020-07-20,13.89
Burundi,BDI,2020-07-21,13.89
Burundi,BDI,2020-07-22,13.89
Burundi,BDI,2020-07-23,13.89
Burundi,BDI,2020-07-24,13.89
Burundi,BDI,2020-07-25,13.89
Burundi,BDI,2020-07-26,13.89
Burundi,BDI,2020-07-27,13.89
Burundi,BDI,2020-07-28,13.89
Burundi,BDI,2020-07-29,13.89
Burundi,BDI,2020-07-30,13.89
Burundi,BDI,2020-07-31,13.89
Burundi,BDI,2020-08-01,11.11
Burundi,BDI,2020-08-02,11.11
Burundi,BDI,2020-08-03,11.11
Burundi,BDI,2020-08-04,11.11
Burundi,BDI,2020-08-05,11.11
Burundi,BDI,2020-08-06,11.11
Burundi,BDI,2020-08-07,11.11
Burundi,BDI,2020-08-08,11.11
Burundi,BDI,2020-08-09,11.11
Burundi,BDI,2020-08-10,11.11
Burundi,BDI,2020-08-11,11.11
Burundi,BDI,2020-08-12,11.11
Burundi,BDI,2020-08-13,11.11
Burundi,BDI,2020-08-14,11.11
Burundi,BDI,2020-08-15,11.11
Burundi,BDI,2020-08-16,11.11
Burundi,BDI,2020-08-17,11.11
Burundi,BDI,2020-08-18,11.11
Burundi,BDI,2020-08-19,11.11
Burundi,BDI,2020-08-20,11.11
Burundi,BDI,2020-08-21,11.11
Burundi,BDI,2020-08-22,11.11
Burundi,BDI,2020-08-23,11.11
Burundi,BDI,2020-08-24,11.11
Burundi,BDI,2020-08-25,11.11
Burundi,BDI,2020-08-26,11.11
Burundi,BDI,2020-08-27,11.11
Burundi,BDI,2020-08-28,11.11
Burundi,BDI,2020-08-29,11.11
Burundi,BDI,2020-08-30,11.11
Burundi,BDI,2020-08-31,11.11
Burundi,BDI,2020-09-01,11.11
Burundi,BDI,2020-09-02,11.11
Burundi,BDI,2020-09-03,11.11
Burundi,BDI,2020-09-04,11.11
Burundi,BDI,2020-09-05,11.11
Burundi,BDI,2020-09-06,11.11
Burundi,BDI,2020-09-07,14.81
Burundi,BDI,2020-09-08,14.81
Burundi,BDI,2020-09-09,14.81
Burundi,BDI,2020-09-10,14.81
Burundi,BDI,2020-09-11,14.81
Burundi,BDI,2020-09-12,14.81
Burundi,BDI,2020-09-13,14.81
Burundi,BDI,2020-09-14,14.81
Burundi,BDI,2020-09-15,14.81
Burundi,BDI,2020-09-16,14.81
Burundi,BDI,2020-09-17,14.81
Burundi,BDI,2020-09-18,14.81
Burundi,BDI,2020-09-19,14.81
Burundi,BDI,2020-09-20,14.81
Burundi,BDI,2020-09-21,14.81
Burundi,BDI,2020-09-22,14.81
Burundi,BDI,2020-09-23,14.81
Burundi,BDI,2020-09-24,14.81
Burundi,BDI,2020-09-25,14.81
Burundi,BDI,2020-09-26,14.81
Burundi,BDI,2020-09-27,14.81
Burundi,BDI,2020-09-28,14.81
Burundi,BDI,2020-09-29,14.81
Burundi,BDI,2020-09-30,14.81
Burundi,BDI,2020-10-01,14.81
Burundi,BDI,2020-10-02,14.81
Burundi,BDI,2020-10-03,14.81
Burundi,BDI,2020-10-04,14.81
Burundi,BDI,2020-10-05,14.81
Burundi,BDI,2020-10-06,14.81
Burundi,BDI,2020-10-07,14.81
Burundi,BDI,2020-10-08,14.81
Burundi,BDI,2020-10-09,14.81
Burundi,BDI,2020-10-10,14.81
Burundi,BDI,2020-10-11,14.81
Burundi,BDI,2020-10-12,14.81
Burundi,BDI,2020-10-13,14.81
Burundi,BDI,2020-10-14,14.81
Burundi,BDI,2020-10-15,14.81
Burundi,BDI,2020-10-16,14.81
Burundi,BDI,2020-10-17,14.81
Burundi,BDI,2020-10-18,14.81
Burundi,BDI,2020-10-19,14.81
Burundi,BDI,2020-10-20,14.81
Burundi,BDI,2020-10-21,14.81
Burundi,BDI,2020-10-22,14.81
Burundi,BDI,2020-10-23,14.81
Burundi,BDI,2020-10-24,14.81
Burundi,BDI,2020-10-25,14.81
Burundi,BDI,2020-10-26,14.81
Burundi,BDI,2020-10-27,14.81
Burundi,BDI,2020-10-28,14.81
Burundi,BDI,2020-10-29,14.81
Burundi,BDI,2020-10-30,14.81
Burundi,BDI,2020-10-31,14.81
Burundi,BDI,2020-11-01,14.81
Burundi,BDI,2020-11-02,14.81
Burundi,BDI,2020-11-03,14.81
Burundi,BDI,2020-11-04,14.81
Burundi,BDI,2020-11-05,14.81
Burundi,BDI,2020-11-06,14.81
Burundi,BDI,2020-11-07,14.81
Burundi,BDI,2020-11-08,14.81
Burundi,BDI,2020-11-09,14.81
Burundi,BDI,2020-11-10,14.81
Burundi,BDI,2020-11-11,14.81
Burundi,BDI,2020-11-12,14.81
Burundi,BDI,2020-11-13,14.81
Burundi,BDI,2020-11-14,14.81
Burundi,BDI,2020-11-15,14.81
Burundi,BDI,2020-11-16,14.81
Burundi,BDI,2020-11-17,14.81
Burundi,BDI,2020-11-18,14.81
Burundi,BDI,2020-11-19,14.81
Burundi,BDI,2020-11-20,14.81
Burundi,BDI,2020-11-21,14.81
Burundi,BDI,2020-11-22,14.81
Burundi,BDI,2020-11-23,14.81
Burundi,BDI,2020-11-24,14.81
Burundi,BDI,2020-11-25,14.81
Burundi,BDI,2020-11-26,14.81
Burundi,BDI,2020-11-27,14.81
Burundi,BDI,2020-11-28,14.81
Burundi,BDI,2020-11-29,14.81
Burundi,BDI,2020-11-30,14.81
Burundi,BDI,2020-12-01,14.81
Burundi,BDI,2020-12-02,14.81
Burundi,BDI,2020-12-03,14.81
Burundi,BDI,2020-12-04,14.81
Burundi,BDI,2020-12-05,14.81
Burundi,BDI,2020-12-06,14.81
Burundi,BDI,2020-12-07,14.81
Burundi,BDI,2020-12-08,14.81
Burundi,BDI,2020-12-09,14.81
Burundi,BDI,2020-12-10,14.81
Burundi,BDI,2020-12-11,14.81
Burundi,BDI,2020-12-12,14.81
Burundi,BDI,2020-12-13,14.81
Burundi,BDI,2020-12-14,14.81
Burundi,BDI,2020-12-15,14.81
Burundi,BDI,2020-12-16,14.81
Burundi,BDI,2020-12-17,14.81
Burundi,BDI,2020-12-18,14.81
Burundi,BDI,2020-12-19,14.81
Burundi,BDI,2020-12-20,14.81
Burundi,BDI,2020-12-21,14.81
Burundi,BDI,2020-12-22,14.81
Burundi,BDI,2020-12-23,14.81
Burundi,BDI,2020-12-24,14.81
Burundi,BDI,2020-12-25,14.81
Burundi,BDI,2020-12-26,14.81
Burundi,BDI,2020-12-27,14.81
Burundi,BDI,2020-12-28,14.81
Burundi,BDI,2020-12-29,14.81
Burundi,BDI,2020-12-30,14.81
Burundi,BDI,2020-12-31,14.81
Burundi,BDI,2021-01-01,14.81
Burundi,BDI,2021-01-02,14.81
Burundi,BDI,2021-01-03,14.81
Burundi,BDI,2021-01-04,14.81
Burundi,BDI,2021-01-05,11.11
Burundi,BDI,2021-01-06,11.11
Burundi,BDI,2021-01-07,11.11
Burundi,BDI,2021-01-08,11.11
Burundi,BDI,2021-01-09,11.11
Burundi,BDI,2021-01-10,11.11
Burundi,BDI,2021-01-11,18.06
Burundi,BDI,2021-01-12,14.81
Burundi,BDI,2021-01-13,14.81
Burundi,BDI,2021-01-14,14.81
Burundi,BDI,2021-01-15,14.81
Burundi,BDI,2021-01-16,14.81
Burundi,BDI,2021-01-17,14.81
Burundi,BDI,2021-01-18,14.81
Burundi,BDI,2021-01-19,16.67
Burundi,BDI,2021-01-20,16.67
Burundi,BDI,2021-01-21,16.67
Burundi,BDI,2021-01-22,16.67
Burundi,BDI,2021-01-23,16.67
Burundi,BDI,2021-01-24,16.67
Burundi,BDI,2021-01-25,16.67
Burundi,BDI,2021-01-26,16.67
Burundi,BDI,2021-01-27,16.67
Burundi,BDI,2021-01-28,16.67
Burundi,BDI,2021-01-29,16.67
Burundi,BDI,2021-01-30,16.67
Burundi,BDI,2021-01-31,16.67
Burundi,BDI,2021-02-01,24.07
Burundi,BDI,2021-02-02,24.07
Burundi,BDI,2021-02-03,24.07
Burundi,BDI,2021-02-04,24.07
Burundi,BDI,2021-02-05,24.07
Burundi,BDI,2021-02-06,24.07
Burundi,BDI,2021-02-07,24.07
Burundi,BDI,2021-02-08,24.07
Burundi,BDI,2021-02-09,24.07
Burundi,BDI,2021-02-10,24.07
Burundi,BDI,2021-02-11,24.07
Burundi,BDI,2021-02-12,24.07
Burundi,BDI,2021-02-13,24.07
Burundi,BDI,2021-02-14,24.07
Burundi,BDI,2021-02-15,24.07
Burundi,BDI,2021-02-16,27.31
Burundi,BDI,2021-02-17,27.31
Burundi,BDI,2021-02-18,27.31
Burundi,BDI,2021-02-19,27.31
Burundi,BDI,2021-02-20,27.31
Burundi,BDI,2021-02-21,27.31
Burundi,BDI,2021-02-22,27.31
Burundi,BDI,2021-02-23,14.81
Burundi,BDI,2021-02-24,14.81
Burundi,BDI,2021-02-25,14.81
Burundi,BDI,2021-02-26,14.81
Burundi,BDI,2021-02-27,14.81
Burundi,BDI,2021-02-28,14.81
Burundi,BDI,2021-03-01,14.81
Burundi,BDI,2021-03-02,14.81
Burundi,BDI,2021-03-03,14.81
Burundi,BDI,2021-03-04,14.81
Burundi,BDI,2021-03-05,14.81
Burundi,BDI,2021-03-06,14.81
Burundi,BDI,2021-03-07,14.81
Cambodia,KHM,2020-01-01,0
Cambodia,KHM,2020-01-02,0
Cambodia,KHM,2020-01-03,0
Cambodia,KHM,2020-01-04,0
Cambodia,KHM,2020-01-05,0
Cambodia,KHM,2020-01-06,0
Cambodia,KHM,2020-01-07,0
Cambodia,KHM,2020-01-08,0
Cambodia,KHM,2020-01-09,0
Cambodia,KHM,2020-01-10,0
Cambodia,KHM,2020-01-11,0
Cambodia,KHM,2020-01-12,0
Cambodia,KHM,2020-01-13,0
Cambodia,KHM,2020-01-14,0
Cambodia,KHM,2020-01-15,0
Cambodia,KHM,2020-01-16,0
Cambodia,KHM,2020-01-17,0
Cambodia,KHM,2020-01-18,0
Cambodia,KHM,2020-01-19,0
Cambodia,KHM,2020-01-20,0
Cambodia,KHM,2020-01-21,0
Cambodia,KHM,2020-01-22,0
Cambodia,KHM,2020-01-23,0
Cambodia,KHM,2020-01-24,0
Cambodia,KHM,2020-01-25,0
Cambodia,KHM,2020-01-26,0
Cambodia,KHM,2020-01-27,0
Cambodia,KHM,2020-01-28,0
Cambodia,KHM,2020-01-29,0
Cambodia,KHM,2020-01-30,0
Cambodia,KHM,2020-01-31,0
Cambodia,KHM,2020-02-01,0
Cambodia,KHM,2020-02-02,0
Cambodia,KHM,2020-02-03,0
Cambodia,KHM,2020-02-04,0
Cambodia,KHM,2020-02-05,0
Cambodia,KHM,2020-02-06,0
Cambodia,KHM,2020-02-07,0
Cambodia,KHM,2020-02-08,0
Cambodia,KHM,2020-02-09,0
Cambodia,KHM,2020-02-10,0
Cambodia,KHM,2020-02-11,0
Cambodia,KHM,2020-02-12,0
Cambodia,KHM,2020-02-13,0
Cambodia,KHM,2020-02-14,0
Cambodia,KHM,2020-02-15,0
Cambodia,KHM,2020-02-16,0
Cambodia,KHM,2020-02-17,0
Cambodia,KHM,2020-02-18,0
Cambodia,KHM,2020-02-19,0
Cambodia,KHM,2020-02-20,0
Cambodia,KHM,2020-02-21,0
Cambodia,KHM,2020-02-22,0
Cambodia,KHM,2020-02-23,0
Cambodia,KHM,2020-02-24,0
Cambodia,KHM,2020-02-25,0
Cambodia,KHM,2020-02-26,0
Cambodia,KHM,2020-02-27,0
Cambodia,KHM,2020-02-28,0
Cambodia,KHM,2020-02-29,0
Cambodia,KHM,2020-03-01,0
Cambodia,KHM,2020-03-02,0
Cambodia,KHM,2020-03-03,0
Cambodia,KHM,2020-03-04,0
Cambodia,KHM,2020-03-05,0
Cambodia,KHM,2020-03-06,0
Cambodia,KHM,2020-03-07,19.44
Cambodia,KHM,2020-03-08,19.44
Cambodia,KHM,2020-03-09,19.44
Cambodia,KHM,2020-03-10,19.44
Cambodia,KHM,2020-03-11,19.44
Cambodia,KHM,2020-03-12,19.44
Cambodia,KHM,2020-03-13,27.78
Cambodia,KHM,2020-03-14,27.78
Cambodia,KHM,2020-03-15,27.78
Cambodia,KHM,2020-03-16,27.78
Cambodia,KHM,2020-03-17,46.3
Cambodia,KHM,2020-03-18,46.3
Cambodia,KHM,2020-03-19,46.3
Cambodia,KHM,2020-03-20,46.3
Cambodia,KHM,2020-03-21,46.3
Cambodia,KHM,2020-03-22,46.3
Cambodia,KHM,2020-03-23,46.3
Cambodia,KHM,2020-03-24,46.3
Cambodia,KHM,2020-03-25,46.3
Cambodia,KHM,2020-03-26,57.41
Cambodia,KHM,2020-03-27,57.41
Cambodia,KHM,2020-03-28,57.41
Cambodia,KHM,2020-03-29,57.41
Cambodia,KHM,2020-03-30,57.41
Cambodia,KHM,2020-03-31,57.41
Cambodia,KHM,2020-04-01,57.41
Cambodia,KHM,2020-04-02,57.41
Cambodia,KHM,2020-04-03,57.41
Cambodia,KHM,2020-04-04,57.41
Cambodia,KHM,2020-04-05,57.41
Cambodia,KHM,2020-04-06,57.41
Cambodia,KHM,2020-04-07,60.19
Cambodia,KHM,2020-04-08,57.41
Cambodia,KHM,2020-04-09,68.52
Cambodia,KHM,2020-04-10,68.52
Cambodia,KHM,2020-04-11,68.52
Cambodia,KHM,2020-04-12,68.52
Cambodia,KHM,2020-04-13,68.52
Cambodia,KHM,2020-04-14,68.52
Cambodia,KHM,2020-04-15,68.52
Cambodia,KHM,2020-04-16,68.52
Cambodia,KHM,2020-04-17,57.41
Cambodia,KHM,2020-04-18,57.41
Cambodia,KHM,2020-04-19,57.41
Cambodia,KHM,2020-04-20,57.41
Cambodia,KHM,2020-04-21,57.41
Cambodia,KHM,2020-04-22,57.41
Cambodia,KHM,2020-04-23,57.41
Cambodia,KHM,2020-04-24,57.41
Cambodia,KHM,2020-04-25,57.41
Cambodia,KHM,2020-04-26,57.41
Cambodia,KHM,2020-04-27,57.41
Cambodia,KHM,2020-04-28,57.41
Cambodia,KHM,2020-04-29,57.41
Cambodia,KHM,2020-04-30,57.41
Cambodia,KHM,2020-05-01,57.41
Cambodia,KHM,2020-05-02,57.41
Cambodia,KHM,2020-05-03,57.41
Cambodia,KHM,2020-05-04,57.41
Cambodia,KHM,2020-05-05,57.41
Cambodia,KHM,2020-05-06,57.41
Cambodia,KHM,2020-05-07,57.41
Cambodia,KHM,2020-05-08,57.41
Cambodia,KHM,2020-05-09,57.41
Cambodia,KHM,2020-05-10,57.41
Cambodia,KHM,2020-05-11,57.41
Cambodia,KHM,2020-05-12,57.41
Cambodia,KHM,2020-05-13,57.41
Cambodia,KHM,2020-05-14,57.41
Cambodia,KHM,2020-05-15,57.41
Cambodia,KHM,2020-05-16,57.41
Cambodia,KHM,2020-05-17,57.41
Cambodia,KHM,2020-05-18,57.41
Cambodia,KHM,2020-05-19,57.41
Cambodia,KHM,2020-05-20,57.41
Cambodia,KHM,2020-05-21,57.41
Cambodia,KHM,2020-05-22,57.41
Cambodia,KHM,2020-05-23,57.41
Cambodia,KHM,2020-05-24,57.41
Cambodia,KHM,2020-05-25,57.41
Cambodia,KHM,2020-05-26,57.41
Cambodia,KHM,2020-05-27,57.41
Cambodia,KHM,2020-05-28,57.41
Cambodia,KHM,2020-05-29,57.41
Cambodia,KHM,2020-05-30,57.41
Cambodia,KHM,2020-05-31,57.41
Cambodia,KHM,2020-06-01,40.74
Cambodia,KHM,2020-06-02,40.74
Cambodia,KHM,2020-06-03,40.74
Cambodia,KHM,2020-06-04,40.74
Cambodia,KHM,2020-06-05,40.74
Cambodia,KHM,2020-06-06,40.74
Cambodia,KHM,2020-06-07,40.74
Cambodia,KHM,2020-06-08,40.74
Cambodia,KHM,2020-06-09,40.74
Cambodia,KHM,2020-06-10,40.74
Cambodia,KHM,2020-06-11,40.74
Cambodia,KHM,2020-06-12,40.74
Cambodia,KHM,2020-06-13,40.74
Cambodia,KHM,2020-06-14,40.74
Cambodia,KHM,2020-06-15,40.74
Cambodia,KHM,2020-06-16,40.74
Cambodia,KHM,2020-06-17,40.74
Cambodia,KHM,2020-06-18,40.74
Cambodia,KHM,2020-06-19,40.74
Cambodia,KHM,2020-06-20,40.74
Cambodia,KHM,2020-06-21,40.74
Cambodia,KHM,2020-06-22,40.74
Cambodia,KHM,2020-06-23,40.74
Cambodia,KHM,2020-06-24,40.74
Cambodia,KHM,2020-06-25,40.74
Cambodia,KHM,2020-06-26,40.74
Cambodia,KHM,2020-06-27,40.74
Cambodia,KHM,2020-06-28,40.74
Cambodia,KHM,2020-06-29,40.74
Cambodia,KHM,2020-06-30,40.74
Cambodia,KHM,2020-07-01,40.74
Cambodia,KHM,2020-07-02,40.74
Cambodia,KHM,2020-07-03,40.74
Cambodia,KHM,2020-07-04,40.74
Cambodia,KHM,2020-07-05,40.74
Cambodia,KHM,2020-07-06,40.74
Cambodia,KHM,2020-07-07,40.74
Cambodia,KHM,2020-07-08,38.89
Cambodia,KHM,2020-07-09,38.89
Cambodia,KHM,2020-07-10,38.89
Cambodia,KHM,2020-07-11,38.89
Cambodia,KHM,2020-07-12,38.89
Cambodia,KHM,2020-07-13,38.89
Cambodia,KHM,2020-07-14,38.89
Cambodia,KHM,2020-07-15,38.89
Cambodia,KHM,2020-07-16,38.89
Cambodia,KHM,2020-07-17,38.89
Cambodia,KHM,2020-07-18,38.89
Cambodia,KHM,2020-07-19,38.89
Cambodia,KHM,2020-07-20,38.89
Cambodia,KHM,2020-07-21,38.89
Cambodia,KHM,2020-07-22,38.89
Cambodia,KHM,2020-07-23,38.89
Cambodia,KHM,2020-07-24,38.89
Cambodia,KHM,2020-07-25,38.89
Cambodia,KHM,2020-07-26,38.89
Cambodia,KHM,2020-07-27,38.89
Cambodia,KHM,2020-07-28,38.89
Cambodia,KHM,2020-07-29,38.89
Cambodia,KHM,2020-07-30,38.89
Cambodia,KHM,2020-07-31,38.89
Cambodia,KHM,2020-08-01,38.89
Cambodia,KHM,2020-08-02,38.89
Cambodia,KHM,2020-08-03,42.59
Cambodia,KHM,2020-08-04,42.59
Cambodia,KHM,2020-08-05,42.59
Cambodia,KHM,2020-08-06,47.22
Cambodia,KHM,2020-08-07,47.22
Cambodia,KHM,2020-08-08,47.22
Cambodia,KHM,2020-08-09,47.22
Cambodia,KHM,2020-08-10,47.22
Cambodia,KHM,2020-08-11,47.22
Cambodia,KHM,2020-08-12,47.22
Cambodia,KHM,2020-08-13,47.22
Cambodia,KHM,2020-08-14,47.22
Cambodia,KHM,2020-08-15,47.22
Cambodia,KHM,2020-08-16,47.22
Cambodia,KHM,2020-08-17,47.22
Cambodia,KHM,2020-08-18,47.22
Cambodia,KHM,2020-08-19,47.22
Cambodia,KHM,2020-08-20,47.22
Cambodia,KHM,2020-08-21,47.22
Cambodia,KHM,2020-08-22,47.22
Cambodia,KHM,2020-08-23,47.22
Cambodia,KHM,2020-08-24,44.44
Cambodia,KHM,2020-08-25,44.44
Cambodia,KHM,2020-08-26,44.44
Cambodia,KHM,2020-08-27,44.44
Cambodia,KHM,2020-08-28,44.44
Cambodia,KHM,2020-08-29,44.44
Cambodia,KHM,2020-08-30,44.44
Cambodia,KHM,2020-08-31,44.44
Cambodia,KHM,2020-09-01,44.44
Cambodia,KHM,2020-09-02,44.44
Cambodia,KHM,2020-09-03,44.44
Cambodia,KHM,2020-09-04,44.44
Cambodia,KHM,2020-09-05,44.44
Cambodia,KHM,2020-09-06,44.44
Cambodia,KHM,2020-09-07,37.04
Cambodia,KHM,2020-09-08,37.04
Cambodia,KHM,2020-09-09,37.04
Cambodia,KHM,2020-09-10,37.04
Cambodia,KHM,2020-09-11,37.04
Cambodia,KHM,2020-09-12,37.04
Cambodia,KHM,2020-09-13,37.04
Cambodia,KHM,2020-09-14,37.04
Cambodia,KHM,2020-09-15,37.04
Cambodia,KHM,2020-09-16,37.04
Cambodia,KHM,2020-09-17,37.04
Cambodia,KHM,2020-09-18,37.04
Cambodia,KHM,2020-09-19,37.04
Cambodia,KHM,2020-09-20,37.04
Cambodia,KHM,2020-09-21,37.04
Cambodia,KHM,2020-09-22,37.04
Cambodia,KHM,2020-09-23,37.04
Cambodia,KHM,2020-09-24,37.04
Cambodia,KHM,2020-09-25,37.04
Cambodia,KHM,2020-09-26,37.04
Cambodia,KHM,2020-09-27,37.04
Cambodia,KHM,2020-09-28,37.04
Cambodia,KHM,2020-09-29,37.04
Cambodia,KHM,2020-09-30,37.04
Cambodia,KHM,2020-10-01,37.04
Cambodia,KHM,2020-10-02,37.04
Cambodia,KHM,2020-10-03,37.04
Cambodia,KHM,2020-10-04,37.04
Cambodia,KHM,2020-10-05,37.04
Cambodia,KHM,2020-10-06,37.04
Cambodia,KHM,2020-10-07,37.04
Cambodia,KHM,2020-10-08,37.04
Cambodia,KHM,2020-10-09,37.04
Cambodia,KHM,2020-10-10,37.04
Cambodia,KHM,2020-10-11,37.04
Cambodia,KHM,2020-10-12,37.04
Cambodia,KHM,2020-10-13,37.04
Cambodia,KHM,2020-10-14,37.04
Cambodia,KHM,2020-10-15,37.04
Cambodia,KHM,2020-10-16,34.26
Cambodia,KHM,2020-10-17,34.26
Cambodia,KHM,2020-10-18,34.26
Cambodia,KHM,2020-10-19,34.26
Cambodia,KHM,2020-10-20,34.26
Cambodia,KHM,2020-10-21,34.26
Cambodia,KHM,2020-10-22,34.26
Cambodia,KHM,2020-10-23,34.26
Cambodia,KHM,2020-10-24,34.26
Cambodia,KHM,2020-10-25,34.26
Cambodia,KHM,2020-10-26,34.26
