Entity,Code,Date,stringency_index
Cambodia,KHM,2020-10-27,34.26
Cambodia,KHM,2020-10-28,34.26
Cambodia,KHM,2020-10-29,34.26
Cambodia,KHM,2020-10-30,34.26
Cambodia,KHM,2020-10-31,34.26
Cambodia,KHM,2020-11-01,34.26
Cambodia,KHM,2020-11-02,34.26
Cambodia,KHM,2020-11-03,34.26
Cambodia,KHM,2020-11-04,34.26
Cambodia,KHM,2020-11-05,34.26
Cambodia,KHM,2020-11-06,34.26
Cambodia,KHM,2020-11-07,34.26
Cambodia,KHM,2020-11-08,34.26
Cambodia,KHM,2020-11-09,34.26
Cambodia,KHM,2020-11-10,39.81
Cambodia,KHM,2020-11-11,39.81
Cambodia,KHM,2020-11-12,39.81
Cambodia,KHM,2020-11-13,39.81
Cambodia,KHM,2020-11-14,39.81
Cambodia,KHM,2020-11-15,39.81
Cambodia,KHM,2020-11-16,42.59
Cambodia,KHM,2020-11-17,42.59
Cambodia,KHM,2020-11-18,42.59
Cambodia,KHM,2020-11-19,42.59
Cambodia,KHM,2020-11-20,42.59
Cambodia,KHM,2020-11-21,42.59
Cambodia,KHM,2020-11-22,42.59
Cambodia,KHM,2020-11-23,42.59
Cambodia,KHM,2020-11-24,42.59
Cambodia,KHM,2020-11-25,42.59
Cambodia,KHM,2020-11-26,42.59
Cambodia,KHM,2020-11-27,42.59
Cambodia,KHM,2020-11-28,42.59
Cambodia,KHM,2020-11-29,42.59
Cambodia,KHM,2020-11-30,58.33
Cambodia,KHM,2020-12-01,58.33
Cambodia,KHM,2020-12-02,58.33
Cambodia,KHM,2020-12-03,58.33
Cambodia,KHM,2020-12-04,58.33
Cambodia,KHM,2020-12-05,58.33
Cambodia,KHM,2020-12-06,58.33
Cambodia,KHM,2020-12-07,58.33
Cambodia,KHM,2020-12-08,58.33
Cambodia,KHM,2020-12-09,58.33
Cambodia,KHM,2020-12-10,58.33
Cambodia,KHM,2020-12-11,58.33
Cambodia,KHM,2020-12-12,58.33
Cambodia,KHM,2020-12-13,58.33
Cambodia,KHM,2020-12-14,58.33
Cambodia,KHM,2020-12-15,58.33
Cambodia,KHM,2020-12-16,58.33
Cambodia,KHM,2020-12-17,58.33
Cambodia,KHM,2020-12-18,58.33
Cambodia,KHM,2020-12-19,58.33
Cambodia,KHM,2020-12-20,58.33
Cambodia,KHM,2020-12-21,54.63
Cambodia,KHM,2020-12-22,54.63
Cambodia,KHM,2020-12-23,54.63
Cambodia,KHM,2020-12-24,54.63
Cambodia,KHM,2020-12-25,54.63
Cambodia,KHM,2020-12-26,54.63
Cambodia,KHM,2020-12-27,54.63
Cambodia,KHM,2020-12-28,54.63
Cambodia,KHM,2020-12-29,54.63
Cambodia,KHM,2020-12-30,54.63
Cambodia,KHM,2020-12-31,54.63
Cambodia,KHM,2021-01-01,54.63
Cambodia,KHM,2021-01-02,54.63
Cambodia,KHM,2021-01-03,54.63
Cambodia,KHM,2021-01-04,54.63
Cambodia,KHM,2021-01-05,54.63
Cambodia,KHM,2021-01-06,54.63
Cambodia,KHM,2021-01-07,54.63
Cambodia,KHM,2021-01-08,54.63
Cambodia,KHM,2021-01-09,54.63
Cambodia,KHM,2021-01-10,54.63
Cambodia,KHM,2021-01-11,50.93
Cambodia,KHM,2021-01-12,50.93
Cambodia,KHM,2021-01-13,50.93
Cambodia,KHM,2021-01-14,50.93
Cambodia,KHM,2021-01-15,50.93
Cambodia,KHM,2021-01-16,50.93
Cambodia,KHM,2021-01-17,50.93
Cambodia,KHM,2021-01-18,50.93
Cambodia,KHM,2021-01-19,50.93
Cambodia,KHM,2021-01-20,50.93
Cambodia,KHM,2021-01-21,50.93
Cambodia,KHM,2021-01-22,50.93
Cambodia,KHM,2021-01-23,50.93
Cambodia,KHM,2021-01-24,50.93
Cambodia,KHM,2021-01-25,50.93
Cambodia,KHM,2021-01-26,50.93
Cambodia,KHM,2021-01-27,50.93
Cambodia,KHM,2021-01-28,50.93
Cambodia,KHM,2021-01-29,50.93
Cambodia,KHM,2021-01-30,50.93
Cambodia,KHM,2021-01-31,50.93
Cambodia,KHM,2021-02-01,50.93
Cambodia,KHM,2021-02-02,50.93
Cambodia,KHM,2021-02-03,50.93
Cambodia,KHM,2021-02-04,50.93
Cambodia,KHM,2021-02-05,50.93
Cambodia,KHM,2021-02-06,50.93
Cambodia,KHM,2021-02-07,50.93
Cambodia,KHM,2021-02-08,50.93
Cambodia,KHM,2021-02-09,49.07
Cambodia,KHM,2021-02-10,49.07
Cambodia,KHM,2021-02-11,49.07
Cambodia,KHM,2021-02-12,49.07
Cambodia,KHM,2021-02-13,49.07
Cambodia,KHM,2021-02-14,49.07
Cambodia,KHM,2021-02-15,49.07
Cambodia,KHM,2021-02-16,49.07
Cambodia,KHM,2021-02-17,49.07
Cambodia,KHM,2021-02-18,49.07
Cambodia,KHM,2021-02-19,49.07
Cambodia,KHM,2021-02-20,49.07
Cambodia,KHM,2021-02-21,49.07
Cambodia,KHM,2021-02-22,56.48
Cambodia,KHM,2021-02-23,56.48
Cambodia,KHM,2021-02-24,56.48
Cambodia,KHM,2021-02-25,56.48
Cambodia,KHM,2021-02-26,56.48
Cambodia,KHM,2021-02-27,56.48
Cambodia,KHM,2021-02-28,56.48
Cambodia,KHM,2021-03-01,56.48
Cambodia,KHM,2021-03-02,56.48
Cambodia,KHM,2021-03-03,56.48
Cambodia,KHM,2021-03-04,59.26
Cambodia,KHM,2021-03-05,59.26
Cambodia,KHM,2021-03-06,59.26
Cambodia,KHM,2021-03-07,59.26
Cambodia,KHM,2021-03-08,59.26
Cameroon,CMR,2020-01-01,0
Cameroon,CMR,2020-01-02,0
Cameroon,CMR,2020-01-03,0
Cameroon,CMR,2020-01-04,0
Cameroon,CMR,2020-01-05,0
Cameroon,CMR,2020-01-06,0
Cameroon,CMR,2020-01-07,0
Cameroon,CMR,2020-01-08,0
Cameroon,CMR,2020-01-09,0
Cameroon,CMR,2020-01-10,0
Cameroon,CMR,2020-01-11,0
Cameroon,CMR,2020-01-12,0
Cameroon,CMR,2020-01-13,0
Cameroon,CMR,2020-01-14,0
Cameroon,CMR,2020-01-15,0
Cameroon,CMR,2020-01-16,0
Cameroon,CMR,2020-01-17,0
Cameroon,CMR,2020-01-18,0
Cameroon,CMR,2020-01-19,0
Cameroon,CMR,2020-01-20,0
Cameroon,CMR,2020-01-21,0
Cameroon,CMR,2020-01-22,0
Cameroon,CMR,2020-01-23,0
Cameroon,CMR,2020-01-24,0
Cameroon,CMR,2020-01-25,0
Cameroon,CMR,2020-01-26,0
Cameroon,CMR,2020-01-27,0
Cameroon,CMR,2020-01-28,0
Cameroon,CMR,2020-01-29,0
Cameroon,CMR,2020-01-30,0
Cameroon,CMR,2020-01-31,0
Cameroon,CMR,2020-02-01,0
Cameroon,CMR,2020-02-02,0
Cameroon,CMR,2020-02-03,0
Cameroon,CMR,2020-02-04,0
Cameroon,CMR,2020-02-05,0
Cameroon,CMR,2020-02-06,0
Cameroon,CMR,2020-02-07,0
Cameroon,CMR,2020-02-08,0
Cameroon,CMR,2020-02-09,0
Cameroon,CMR,2020-02-10,0
Cameroon,CMR,2020-02-11,0
Cameroon,CMR,2020-02-12,0
Cameroon,CMR,2020-02-13,0
Cameroon,CMR,2020-02-14,0
Cameroon,CMR,2020-02-15,0
Cameroon,CMR,2020-02-16,0
Cameroon,CMR,2020-02-17,0
Cameroon,CMR,2020-02-18,0
Cameroon,CMR,2020-02-19,0
Cameroon,CMR,2020-02-20,0
Cameroon,CMR,2020-02-21,0
Cameroon,CMR,2020-02-22,0
Cameroon,CMR,2020-02-23,0
Cameroon,CMR,2020-02-24,0
Cameroon,CMR,2020-02-25,0
Cameroon,CMR,2020-02-26,0
Cameroon,CMR,2020-02-27,0
Cameroon,CMR,2020-02-28,0
Cameroon,CMR,2020-02-29,0
Cameroon,CMR,2020-03-01,0
Cameroon,CMR,2020-03-02,0
Cameroon,CMR,2020-03-03,0
Cameroon,CMR,2020-03-04,0
Cameroon,CMR,2020-03-05,0
Cameroon,CMR,2020-03-06,0
Cameroon,CMR,2020-03-07,0
Cameroon,CMR,2020-03-08,0
Cameroon,CMR,2020-03-09,0
Cameroon,CMR,2020-03-10,0
Cameroon,CMR,2020-03-11,0
Cameroon,CMR,2020-03-12,0
Cameroon,CMR,2020-03-13,2.78
Cameroon,CMR,2020-03-14,2.78
Cameroon,CMR,2020-03-15,2.78
Cameroon,CMR,2020-03-16,2.78
Cameroon,CMR,2020-03-17,2.78
Cameroon,CMR,2020-03-18,57.41
Cameroon,CMR,2020-03-19,57.41
Cameroon,CMR,2020-03-20,57.41
Cameroon,CMR,2020-03-21,57.41
Cameroon,CMR,2020-03-22,57.41
Cameroon,CMR,2020-03-23,57.41
Cameroon,CMR,2020-03-24,57.41
Cameroon,CMR,2020-03-25,57.41
Cameroon,CMR,2020-03-26,57.41
Cameroon,CMR,2020-03-27,57.41
Cameroon,CMR,2020-03-28,57.41
Cameroon,CMR,2020-03-29,57.41
Cameroon,CMR,2020-03-30,57.41
Cameroon,CMR,2020-03-31,57.41
Cameroon,CMR,2020-04-01,57.41
Cameroon,CMR,2020-04-02,57.41
Cameroon,CMR,2020-04-03,57.41
Cameroon,CMR,2020-04-04,68.52
Cameroon,CMR,2020-04-05,68.52
Cameroon,CMR,2020-04-06,68.52
Cameroon,CMR,2020-04-07,68.52
Cameroon,CMR,2020-04-08,68.52
Cameroon,CMR,2020-04-09,68.52
Cameroon,CMR,2020-04-10,68.52
Cameroon,CMR,2020-04-11,68.52
Cameroon,CMR,2020-04-12,68.52
Cameroon,CMR,2020-04-13,68.52
Cameroon,CMR,2020-04-14,68.52
Cameroon,CMR,2020-04-15,68.52
Cameroon,CMR,2020-04-16,68.52
Cameroon,CMR,2020-04-17,68.52
Cameroon,CMR,2020-04-18,71.3
Cameroon,CMR,2020-04-19,71.3
Cameroon,CMR,2020-04-20,71.3
Cameroon,CMR,2020-04-21,71.3
Cameroon,CMR,2020-04-22,71.3
Cameroon,CMR,2020-04-23,71.3
Cameroon,CMR,2020-04-24,71.3
Cameroon,CMR,2020-04-25,71.3
Cameroon,CMR,2020-04-26,71.3
Cameroon,CMR,2020-04-27,71.3
Cameroon,CMR,2020-04-28,71.3
Cameroon,CMR,2020-04-29,71.3
Cameroon,CMR,2020-04-30,71.3
Cameroon,CMR,2020-05-01,63.89
Cameroon,CMR,2020-05-02,63.89
Cameroon,CMR,2020-05-03,63.89
Cameroon,CMR,2020-05-04,63.89
Cameroon,CMR,2020-05-05,63.89
Cameroon,CMR,2020-05-06,63.89
Cameroon,CMR,2020-05-07,63.89
Cameroon,CMR,2020-05-08,63.89
Cameroon,CMR,2020-05-09,63.89
Cameroon,CMR,2020-05-10,63.89
Cameroon,CMR,2020-05-11,63.89
Cameroon,CMR,2020-05-12,63.89
Cameroon,CMR,2020-05-13,63.89
Cameroon,CMR,2020-05-14,63.89
Cameroon,CMR,2020-05-15,63.89
Cameroon,CMR,2020-05-16,63.89
Cameroon,CMR,2020-05-17,63.89
Cameroon,CMR,2020-05-18,63.89
Cameroon,CMR,2020-05-19,63.89
Cameroon,CMR,2020-05-20,63.89
Cameroon,CMR,2020-05-21,63.89
Cameroon,CMR,2020-05-22,63.89
Cameroon,CMR,2020-05-23,63.89
Cameroon,CMR,2020-05-24,63.89
Cameroon,CMR,2020-05-25,63.89
Cameroon,CMR,2020-05-26,63.89
Cameroon,CMR,2020-05-27,63.89
Cameroon,CMR,2020-05-28,63.89
Cameroon,CMR,2020-05-29,63.89
Cameroon,CMR,2020-05-30,63.89
Cameroon,CMR,2020-05-31,63.89
Cameroon,CMR,2020-06-01,60.19
Cameroon,CMR,2020-06-02,60.19
Cameroon,CMR,2020-06-03,60.19
Cameroon,CMR,2020-06-04,60.19
Cameroon,CMR,2020-06-05,60.19
Cameroon,CMR,2020-06-06,60.19
Cameroon,CMR,2020-06-07,60.19
Cameroon,CMR,2020-06-08,60.19
Cameroon,CMR,2020-06-09,60.19
Cameroon,CMR,2020-06-10,60.19
Cameroon,CMR,2020-06-11,60.19
Cameroon,CMR,2020-06-12,60.19
Cameroon,CMR,2020-06-13,60.19
Cameroon,CMR,2020-06-14,60.19
Cameroon,CMR,2020-06-15,60.19
Cameroon,CMR,2020-06-16,60.19
Cameroon,CMR,2020-06-17,60.19
Cameroon,CMR,2020-06-18,60.19
Cameroon,CMR,2020-06-19,60.19
Cameroon,CMR,2020-06-20,60.19
Cameroon,CMR,2020-06-21,60.19
Cameroon,CMR,2020-06-22,60.19
Cameroon,CMR,2020-06-23,60.19
Cameroon,CMR,2020-06-24,60.19
Cameroon,CMR,2020-06-25,60.19
Cameroon,CMR,2020-06-26,60.19
Cameroon,CMR,2020-06-27,60.19
Cameroon,CMR,2020-06-28,60.19
Cameroon,CMR,2020-06-29,60.19
Cameroon,CMR,2020-06-30,60.19
Cameroon,CMR,2020-07-01,60.19
Cameroon,CMR,2020-07-02,60.19
Cameroon,CMR,2020-07-03,60.19
Cameroon,CMR,2020-07-04,60.19
Cameroon,CMR,2020-07-05,60.19
Cameroon,CMR,2020-07-06,60.19
Cameroon,CMR,2020-07-07,60.19
Cameroon,CMR,2020-07-08,60.19
Cameroon,CMR,2020-07-09,60.19
Cameroon,CMR,2020-07-10,60.19
Cameroon,CMR,2020-07-11,60.19
Cameroon,CMR,2020-07-12,60.19
Cameroon,CMR,2020-07-13,60.19
Cameroon,CMR,2020-07-14,60.19
Cameroon,CMR,2020-07-15,60.19
Cameroon,CMR,2020-07-16,60.19
Cameroon,CMR,2020-07-17,60.19
Cameroon,CMR,2020-07-18,60.19
Cameroon,CMR,2020-07-19,60.19
Cameroon,CMR,2020-07-20,60.19
Cameroon,CMR,2020-07-21,60.19
Cameroon,CMR,2020-07-22,60.19
Cameroon,CMR,2020-07-23,60.19
Cameroon,CMR,2020-07-24,60.19
Cameroon,CMR,2020-07-25,60.19
Cameroon,CMR,2020-07-26,60.19
Cameroon,CMR,2020-07-27,60.19
Cameroon,CMR,2020-07-28,60.19
Cameroon,CMR,2020-07-29,60.19
Cameroon,CMR,2020-07-30,60.19
Cameroon,CMR,2020-07-31,60.19
Cameroon,CMR,2020-08-01,60.19
Cameroon,CMR,2020-08-02,60.19
Cameroon,CMR,2020-08-03,60.19
Cameroon,CMR,2020-08-04,60.19
Cameroon,CMR,2020-08-05,60.19
Cameroon,CMR,2020-08-06,60.19
Cameroon,CMR,2020-08-07,60.19
Cameroon,CMR,2020-08-08,60.19
Cameroon,CMR,2020-08-09,60.19
Cameroon,CMR,2020-08-10,60.19
Cameroon,CMR,2020-08-11,60.19
Cameroon,CMR,2020-08-12,60.19
Cameroon,CMR,2020-08-13,60.19
Cameroon,CMR,2020-08-14,60.19
Cameroon,CMR,2020-08-15,60.19
Cameroon,CMR,2020-08-16,60.19
Cameroon,CMR,2020-08-17,60.19
Cameroon,CMR,2020-08-18,60.19
Cameroon,CMR,2020-08-19,60.19
Cameroon,CMR,2020-08-20,60.19
Cameroon,CMR,2020-08-21,60.19
Cameroon,CMR,2020-08-22,60.19
Cameroon,CMR,2020-08-23,60.19
Cameroon,CMR,2020-08-24,60.19
Cameroon,CMR,2020-08-25,60.19
Cameroon,CMR,2020-08-26,60.19
Cameroon,CMR,2020-08-27,57.41
Cameroon,CMR,2020-08-28,57.41
Cameroon,CMR,2020-08-29,57.41
Cameroon,CMR,2020-08-30,57.41
Cameroon,CMR,2020-08-31,57.41
Cameroon,CMR,2020-09-01,57.41
Cameroon,CMR,2020-09-02,57.41
Cameroon,CMR,2020-09-03,57.41
Cameroon,CMR,2020-09-04,57.41
Cameroon,CMR,2020-09-05,57.41
Cameroon,CMR,2020-09-06,57.41
Cameroon,CMR,2020-09-07,57.41
Cameroon,CMR,2020-09-08,57.41
Cameroon,CMR,2020-09-09,57.41
Cameroon,CMR,2020-09-10,57.41
Cameroon,CMR,2020-09-11,55.56
Cameroon,CMR,2020-09-12,55.56
Cameroon,CMR,2020-09-13,55.56
Cameroon,CMR,2020-09-14,55.56
Cameroon,CMR,2020-09-15,55.56
Cameroon,CMR,2020-09-16,55.56
Cameroon,CMR,2020-09-17,55.56
Cameroon,CMR,2020-09-18,55.56
Cameroon,CMR,2020-09-19,55.56
Cameroon,CMR,2020-09-20,55.56
Cameroon,CMR,2020-09-21,55.56
Cameroon,CMR,2020-09-22,52.78
Cameroon,CMR,2020-09-23,52.78
Cameroon,CMR,2020-09-24,52.78
Cameroon,CMR,2020-09-25,52.78
Cameroon,CMR,2020-09-26,52.78
Cameroon,CMR,2020-09-27,52.78
Cameroon,CMR,2020-09-28,52.78
Cameroon,CMR,2020-09-29,52.78
Cameroon,CMR,2020-09-30,52.78
Cameroon,CMR,2020-10-01,52.78
Cameroon,CMR,2020-10-02,47.22
Cameroon,CMR,2020-10-03,47.22
Cameroon,CMR,2020-10-04,47.22
Cameroon,CMR,2020-10-05,47.22
Cameroon,CMR,2020-10-06,47.22
Cameroon,CMR,2020-10-07,47.22
Cameroon,CMR,2020-10-08,47.22
Cameroon,CMR,2020-10-09,41.67
Cameroon,CMR,2020-10-10,41.67
Cameroon,CMR,2020-10-11,41.67
Cameroon,CMR,2020-10-12,41.67
Cameroon,CMR,2020-10-13,41.67
Cameroon,CMR,2020-10-14,41.67
Cameroon,CMR,2020-10-15,39.81
Cameroon,CMR,2020-10-16,39.81
Cameroon,CMR,2020-10-17,45.37
Cameroon,CMR,2020-10-18,45.37
Cameroon,CMR,2020-10-19,45.37
Cameroon,CMR,2020-10-20,45.37
Cameroon,CMR,2020-10-21,45.37
Cameroon,CMR,2020-10-22,45.37
Cameroon,CMR,2020-10-23,45.37
Cameroon,CMR,2020-10-24,45.37
Cameroon,CMR,2020-10-25,45.37
Cameroon,CMR,2020-10-26,45.37
Cameroon,CMR,2020-10-27,45.37
Cameroon,CMR,2020-10-28,45.37
Cameroon,CMR,2020-10-29,45.37
Cameroon,CMR,2020-10-30,45.37
Cameroon,CMR,2020-10-31,45.37
Cameroon,CMR,2020-11-01,45.37
Cameroon,CMR,2020-11-02,45.37
Cameroon,CMR,2020-11-03,45.37
Cameroon,CMR,2020-11-04,45.37
Cameroon,CMR,2020-11-05,45.37
Cameroon,CMR,2020-11-06,45.37
Cameroon,CMR,2020-11-07,45.37
Cameroon,CMR,2020-11-08,45.37
Cameroon,CMR,2020-11-09,45.37
Cameroon,CMR,2020-11-10,45.37
Cameroon,CMR,2020-11-11,45.37
Cameroon,CMR,2020-11-12,45.37
Cameroon,CMR,2020-11-13,45.37
Cameroon,CMR,2020-11-14,45.37
Cameroon,CMR,2020-11-15,45.37
Cameroon,CMR,2020-11-16,45.37
Cameroon,CMR,2020-11-17,45.37
Cameroon,CMR,2020-11-18,45.37
Cameroon,CMR,2020-11-19,45.37
Cameroon,CMR,2020-11-20,45.37
Cameroon,CMR,2020-11-21,45.37
Cameroon,CMR,2020-11-22,45.37
Cameroon,CMR,2020-11-23,45.37
Cameroon,CMR,2020-11-24,31.48
Cameroon,CMR,2020-11-25,31.48
Cameroon,CMR,2020-11-26,31.48
Cameroon,CMR,2020-11-27,31.48
Cameroon,CMR,2020-11-28,31.48
Cameroon,CMR,2020-11-29,31.48
Cameroon,CMR,2020-11-30,31.48
Cameroon,CMR,2020-12-01,31.48
Cameroon,CMR,2020-12-02,31.48
Cameroon,CMR,2020-12-03,31.48
Cameroon,CMR,2020-12-04,31.48
Cameroon,CMR,2020-12-05,31.48
Cameroon,CMR,2020-12-06,31.48
Cameroon,CMR,2020-12-07,20.37
Cameroon,CMR,2020-12-08,20.37
Cameroon,CMR,2020-12-09,20.37
Cameroon,CMR,2020-12-10,20.37
Cameroon,CMR,2020-12-11,20.37
Cameroon,CMR,2020-12-12,20.37
Cameroon,CMR,2020-12-13,20.37
Cameroon,CMR,2020-12-14,20.37
Cameroon,CMR,2020-12-15,20.37
Cameroon,CMR,2020-12-16,20.37
Cameroon,CMR,2020-12-17,20.37
Cameroon,CMR,2020-12-18,20.37
Cameroon,CMR,2020-12-19,20.37
Cameroon,CMR,2020-12-20,20.37
Cameroon,CMR,2020-12-21,20.37
Cameroon,CMR,2020-12-22,20.37
Cameroon,CMR,2020-12-23,20.37
Cameroon,CMR,2020-12-24,20.37
Cameroon,CMR,2020-12-25,20.37
Cameroon,CMR,2020-12-26,20.37
Cameroon,CMR,2020-12-27,20.37
Cameroon,CMR,2020-12-28,20.37
Cameroon,CMR,2020-12-29,20.37
Cameroon,CMR,2020-12-30,20.37
Cameroon,CMR,2020-12-31,20.37
Cameroon,CMR,2021-01-01,20.37
Cameroon,CMR,2021-01-02,20.37
Cameroon,CMR,2021-01-03,20.37
Cameroon,CMR,2021-01-04,20.37
Cameroon,CMR,2021-01-05,35.19
Cameroon,CMR,2021-01-06,35.19
Cameroon,CMR,2021-01-07,35.19
Cameroon,CMR,2021-01-08,35.19
Cameroon,CMR,2021-01-09,35.19
Cameroon,CMR,2021-01-10,35.19
Cameroon,CMR,2021-01-11,35.19
Cameroon,CMR,2021-01-12,35.19
Cameroon,CMR,2021-01-13,35.19
Cameroon,CMR,2021-01-14,35.19
Cameroon,CMR,2021-01-15,35.19
Cameroon,CMR,2021-01-16,35.19
Cameroon,CMR,2021-01-17,35.19
Cameroon,CMR,2021-01-18,24.07
Cameroon,CMR,2021-01-19,24.07
Cameroon,CMR,2021-01-20,24.07
Cameroon,CMR,2021-01-21,24.07
Cameroon,CMR,2021-01-22,24.07
Cameroon,CMR,2021-01-23,24.07
Cameroon,CMR,2021-01-24,24.07
Cameroon,CMR,2021-01-25,24.07
Cameroon,CMR,2021-01-26,35.19
Cameroon,CMR,2021-01-27,35.19
Cameroon,CMR,2021-01-28,35.19
Cameroon,CMR,2021-01-29,35.19
Cameroon,CMR,2021-01-30,35.19
Cameroon,CMR,2021-01-31,35.19
Cameroon,CMR,2021-02-01,24.07
Cameroon,CMR,2021-02-02,24.07
Cameroon,CMR,2021-02-03,24.07
Cameroon,CMR,2021-02-04,24.07
Cameroon,CMR,2021-02-05,24.07
Cameroon,CMR,2021-02-06,24.07
Cameroon,CMR,2021-02-07,24.07
Cameroon,CMR,2021-02-08,35.19
Cameroon,CMR,2021-02-09,35.19
Cameroon,CMR,2021-02-10,35.19
Cameroon,CMR,2021-02-11,35.19
Cameroon,CMR,2021-02-12,35.19
Cameroon,CMR,2021-02-13,35.19
Cameroon,CMR,2021-02-14,35.19
Cameroon,CMR,2021-02-15,35.19
Cameroon,CMR,2021-02-16,35.19
Cameroon,CMR,2021-02-17,35.19
Cameroon,CMR,2021-02-18,35.19
Cameroon,CMR,2021-02-19,35.19
Cameroon,CMR,2021-02-20,35.19
Cameroon,CMR,2021-02-21,35.19
Cameroon,CMR,2021-02-22,35.19
Cameroon,CMR,2021-02-23,35.19
Cameroon,CMR,2021-02-24,35.19
Cameroon,CMR,2021-02-25,35.19
Cameroon,CMR,2021-02-26,35.19
Cameroon,CMR,2021-02-27,35.19
Cameroon,CMR,2021-02-28,35.19
Cameroon,CMR,2021-03-01,35.19
Cameroon,CMR,2021-03-02,35.19
Cameroon,CMR,2021-03-03,35.19
Cameroon,CMR,2021-03-04,35.19
Cameroon,CMR,2021-03-05,35.19
Cameroon,CMR,2021-03-06,35.19
Cameroon,CMR,2021-03-07,35.19
Cameroon,CMR,2021-03-08,35.19
Canada,CAN,2020-01-01,0
Canada,CAN,2020-01-02,0
Canada,CAN,2020-01-03,0
Canada,CAN,2020-01-04,0
Canada,CAN,2020-01-05,0
Canada,CAN,2020-01-06,0
Canada,CAN,2020-01-07,0
Canada,CAN,2020-01-08,0
Canada,CAN,2020-01-09,0
Canada,CAN,2020-01-10,0
Canada,CAN,2020-01-11,0
Canada,CAN,2020-01-12,0
Canada,CAN,2020-01-13,0
Canada,CAN,2020-01-14,0
Canada,CAN,2020-01-15,0
Canada,CAN,2020-01-16,0
Canada,CAN,2020-01-17,0
Canada,CAN,2020-01-18,0
Canada,CAN,2020-01-19,0
Canada,CAN,2020-01-20,0
Canada,CAN,2020-01-21,0
Canada,CAN,2020-01-22,2.78
Canada,CAN,2020-01-23,2.78
Canada,CAN,2020-01-24,2.78
Canada,CAN,2020-01-25,2.78
Canada,CAN,2020-01-26,2.78
Canada,CAN,2020-01-27,2.78
Canada,CAN,2020-01-28,2.78
Canada,CAN,2020-01-29,2.78
Canada,CAN,2020-01-30,2.78
Canada,CAN,2020-01-31,2.78
Canada,CAN,2020-02-01,2.78
Canada,CAN,2020-02-02,2.78
Canada,CAN,2020-02-03,2.78
Canada,CAN,2020-02-04,2.78
Canada,CAN,2020-02-05,2.78
Canada,CAN,2020-02-06,2.78
Canada,CAN,2020-02-07,2.78
Canada,CAN,2020-02-08,2.78
Canada,CAN,2020-02-09,2.78
Canada,CAN,2020-02-10,2.78
Canada,CAN,2020-02-11,2.78
Canada,CAN,2020-02-12,2.78
Canada,CAN,2020-02-13,2.78
Canada,CAN,2020-02-14,2.78
Canada,CAN,2020-02-15,2.78
Canada,CAN,2020-02-16,2.78
Canada,CAN,2020-02-17,2.78
Canada,CAN,2020-02-18,2.78
Canada,CAN,2020-02-19,2.78
Canada,CAN,2020-02-20,2.78
Canada,CAN,2020-02-21,2.78
Canada,CAN,2020-02-22,2.78
Canada,CAN,2020-02-23,2.78
Canada,CAN,2020-02-24,2.78
Canada,CAN,2020-02-25,2.78
Canada,CAN,2020-02-26,2.78
Canada,CAN,2020-02-27,2.78
Canada,CAN,2020-02-28,2.78
Canada,CAN,2020-02-29,2.78
Canada,CAN,2020-03-01,2.78
Canada,CAN,2020-03-02,2.78
Canada,CAN,2020-03-03,2.78
Canada,CAN,2020-03-04,2.78
Canada,CAN,2020-03-05,2.78
Canada,CAN,2020-03-06,2.78
Canada,CAN,2020-03-07,2.78
Canada,CAN,2020-03-08,2.78
Canada,CAN,2020-03-09,2.78
Canada,CAN,2020-03-10,2.78
Canada,CAN,2020-03-11,13.89
Canada,CAN,2020-03-12,22.22
Canada,CAN,2020-03-13,22.22
Canada,CAN,2020-03-14,24.07
Canada,CAN,2020-03-15,24.07
Canada,CAN,2020-03-16,43.52
Canada,CAN,2020-03-17,43.52
Canada,CAN,2020-03-18,61.11
Canada,CAN,2020-03-19,61.11
Canada,CAN,2020-03-20,71.3
Canada,CAN,2020-03-21,71.3
Canada,CAN,2020-03-22,71.3
Canada,CAN,2020-03-23,72.69
Canada,CAN,2020-03-24,72.69
Canada,CAN,2020-03-25,72.69
Canada,CAN,2020-03-26,72.69
Canada,CAN,2020-03-27,72.69
Canada,CAN,2020-03-28,72.69
Canada,CAN,2020-03-29,72.69
Canada,CAN,2020-03-30,72.69
Canada,CAN,2020-03-31,72.69
Canada,CAN,2020-04-01,74.54
Canada,CAN,2020-04-02,74.54
