Entity,Code,Date,stringency_index
Canada,CAN,2020-04-03,74.54
Canada,CAN,2020-04-04,72.69
Canada,CAN,2020-04-05,72.69
Canada,CAN,2020-04-06,72.69
Canada,CAN,2020-04-07,72.69
Canada,CAN,2020-04-08,72.69
Canada,CAN,2020-04-09,72.69
Canada,CAN,2020-04-10,72.69
Canada,CAN,2020-04-11,72.69
Canada,CAN,2020-04-12,72.69
Canada,CAN,2020-04-13,72.69
Canada,CAN,2020-04-14,72.69
Canada,CAN,2020-04-15,72.69
Canada,CAN,2020-04-16,72.69
Canada,CAN,2020-04-17,72.69
Canada,CAN,2020-04-18,72.69
Canada,CAN,2020-04-19,72.69
Canada,CAN,2020-04-20,72.69
Canada,CAN,2020-04-21,72.69
Canada,CAN,2020-04-22,72.69
Canada,CAN,2020-04-23,72.69
Canada,CAN,2020-04-24,72.69
Canada,CAN,2020-04-25,72.69
Canada,CAN,2020-04-26,72.69
Canada,CAN,2020-04-27,72.69
Canada,CAN,2020-04-28,72.69
Canada,CAN,2020-04-29,72.69
Canada,CAN,2020-04-30,72.69
Canada,CAN,2020-05-01,72.69
Canada,CAN,2020-05-02,72.69
Canada,CAN,2020-05-03,72.69
Canada,CAN,2020-05-04,72.69
Canada,CAN,2020-05-05,72.69
Canada,CAN,2020-05-06,72.69
Canada,CAN,2020-05-07,72.69
Canada,CAN,2020-05-08,72.69
Canada,CAN,2020-05-09,72.69
Canada,CAN,2020-05-10,72.69
Canada,CAN,2020-05-11,70.83
Canada,CAN,2020-05-12,70.83
Canada,CAN,2020-05-13,70.83
Canada,CAN,2020-05-14,70.83
Canada,CAN,2020-05-15,70.83
Canada,CAN,2020-05-16,70.83
Canada,CAN,2020-05-17,70.83
Canada,CAN,2020-05-18,70.83
Canada,CAN,2020-05-19,70.83
Canada,CAN,2020-05-20,70.83
Canada,CAN,2020-05-21,70.83
Canada,CAN,2020-05-22,70.83
Canada,CAN,2020-05-23,70.83
Canada,CAN,2020-05-24,70.83
Canada,CAN,2020-05-25,70.83
Canada,CAN,2020-05-26,70.83
Canada,CAN,2020-05-27,70.83
Canada,CAN,2020-05-28,70.83
Canada,CAN,2020-05-29,70.83
Canada,CAN,2020-05-30,70.83
Canada,CAN,2020-05-31,70.83
Canada,CAN,2020-06-01,70.83
Canada,CAN,2020-06-02,70.83
Canada,CAN,2020-06-03,70.83
Canada,CAN,2020-06-04,70.83
Canada,CAN,2020-06-05,70.83
Canada,CAN,2020-06-06,70.83
Canada,CAN,2020-06-07,70.83
Canada,CAN,2020-06-08,70.83
Canada,CAN,2020-06-09,70.83
Canada,CAN,2020-06-10,70.83
Canada,CAN,2020-06-11,70.83
Canada,CAN,2020-06-12,70.83
Canada,CAN,2020-06-13,70.83
Canada,CAN,2020-06-14,70.83
Canada,CAN,2020-06-15,70.83
Canada,CAN,2020-06-16,70.83
Canada,CAN,2020-06-17,70.83
Canada,CAN,2020-06-18,70.83
Canada,CAN,2020-06-19,70.83
Canada,CAN,2020-06-20,70.83
Canada,CAN,2020-06-21,70.83
Canada,CAN,2020-06-22,68.98
Canada,CAN,2020-06-23,68.98
Canada,CAN,2020-06-24,68.98
Canada,CAN,2020-06-25,68.98
Canada,CAN,2020-06-26,68.98
Canada,CAN,2020-06-27,68.98
Canada,CAN,2020-06-28,68.98
Canada,CAN,2020-06-29,68.98
Canada,CAN,2020-06-30,68.98
Canada,CAN,2020-07-01,68.98
Canada,CAN,2020-07-02,68.98
Canada,CAN,2020-07-03,68.98
Canada,CAN,2020-07-04,68.98
Canada,CAN,2020-07-05,68.98
Canada,CAN,2020-07-06,68.98
Canada,CAN,2020-07-07,68.98
Canada,CAN,2020-07-08,68.98
Canada,CAN,2020-07-09,67.13
Canada,CAN,2020-07-10,67.13
Canada,CAN,2020-07-11,67.13
Canada,CAN,2020-07-12,67.13
Canada,CAN,2020-07-13,67.13
Canada,CAN,2020-07-14,67.13
Canada,CAN,2020-07-15,67.13
Canada,CAN,2020-07-16,67.13
Canada,CAN,2020-07-17,67.13
Canada,CAN,2020-07-18,67.13
Canada,CAN,2020-07-19,67.13
Canada,CAN,2020-07-20,67.13
Canada,CAN,2020-07-21,67.13
Canada,CAN,2020-07-22,67.13
Canada,CAN,2020-07-23,67.13
Canada,CAN,2020-07-24,67.13
Canada,CAN,2020-07-25,67.13
Canada,CAN,2020-07-26,67.13
Canada,CAN,2020-07-27,67.13
Canada,CAN,2020-07-28,67.13
Canada,CAN,2020-07-29,67.13
Canada,CAN,2020-07-30,67.13
Canada,CAN,2020-07-31,67.13
Canada,CAN,2020-08-01,67.13
Canada,CAN,2020-08-02,67.13
Canada,CAN,2020-08-03,67.13
Canada,CAN,2020-08-04,67.13
Canada,CAN,2020-08-05,67.13
Canada,CAN,2020-08-06,67.13
Canada,CAN,2020-08-07,67.13
Canada,CAN,2020-08-08,67.13
Canada,CAN,2020-08-09,67.13
Canada,CAN,2020-08-10,67.13
Canada,CAN,2020-08-11,67.13
Canada,CAN,2020-08-12,67.13
Canada,CAN,2020-08-13,67.13
Canada,CAN,2020-08-14,67.13
Canada,CAN,2020-08-15,67.13
Canada,CAN,2020-08-16,67.13
Canada,CAN,2020-08-17,67.13
Canada,CAN,2020-08-18,67.13
Canada,CAN,2020-08-19,67.13
Canada,CAN,2020-08-20,67.13
Canada,CAN,2020-08-21,67.13
Canada,CAN,2020-08-22,67.13
Canada,CAN,2020-08-23,67.13
Canada,CAN,2020-08-24,67.13
Canada,CAN,2020-08-25,64.35
Canada,CAN,2020-08-26,64.35
Canada,CAN,2020-08-27,64.35
Canada,CAN,2020-08-28,67.13
Canada,CAN,2020-08-29,67.13
Canada,CAN,2020-08-30,67.13
Canada,CAN,2020-08-31,67.13
Canada,CAN,2020-09-01,67.13
Canada,CAN,2020-09-02,67.13
Canada,CAN,2020-09-03,67.13
Canada,CAN,2020-09-04,67.13
Canada,CAN,2020-09-05,67.13
Canada,CAN,2020-09-06,67.13
Canada,CAN,2020-09-07,67.13
Canada,CAN,2020-09-08,63.43
Canada,CAN,2020-09-09,63.43
Canada,CAN,2020-09-10,63.43
Canada,CAN,2020-09-11,63.43
Canada,CAN,2020-09-12,63.43
Canada,CAN,2020-09-13,63.43
Canada,CAN,2020-09-14,63.43
Canada,CAN,2020-09-15,63.43
Canada,CAN,2020-09-16,63.43
Canada,CAN,2020-09-17,63.43
Canada,CAN,2020-09-18,63.43
Canada,CAN,2020-09-19,63.43
Canada,CAN,2020-09-20,63.43
Canada,CAN,2020-09-21,63.43
Canada,CAN,2020-09-22,63.43
Canada,CAN,2020-09-23,63.43
Canada,CAN,2020-09-24,63.43
Canada,CAN,2020-09-25,63.43
Canada,CAN,2020-09-26,63.43
Canada,CAN,2020-09-27,63.43
Canada,CAN,2020-09-28,63.43
Canada,CAN,2020-09-29,63.43
Canada,CAN,2020-09-30,63.43
Canada,CAN,2020-10-01,63.43
Canada,CAN,2020-10-02,63.43
Canada,CAN,2020-10-03,63.43
Canada,CAN,2020-10-04,63.43
Canada,CAN,2020-10-05,63.43
Canada,CAN,2020-10-06,63.43
Canada,CAN,2020-10-07,63.43
Canada,CAN,2020-10-08,63.43
Canada,CAN,2020-10-09,63.43
Canada,CAN,2020-10-10,63.43
Canada,CAN,2020-10-11,63.43
Canada,CAN,2020-10-12,63.43
Canada,CAN,2020-10-13,63.43
Canada,CAN,2020-10-14,63.43
Canada,CAN,2020-10-15,63.43
Canada,CAN,2020-10-16,63.43
Canada,CAN,2020-10-17,63.43
Canada,CAN,2020-10-18,63.43
Canada,CAN,2020-10-19,63.43
Canada,CAN,2020-10-20,63.43
Canada,CAN,2020-10-21,63.43
Canada,CAN,2020-10-22,63.43
Canada,CAN,2020-10-23,63.43
Canada,CAN,2020-10-24,63.43
Canada,CAN,2020-10-25,63.43
Canada,CAN,2020-10-26,63.43
Canada,CAN,2020-10-27,63.43
Canada,CAN,2020-10-28,63.43
Canada,CAN,2020-10-29,63.43
Canada,CAN,2020-10-30,63.43
Canada,CAN,2020-10-31,63.43
Canada,CAN,2020-11-01,63.43
Canada,CAN,2020-11-02,63.43
Canada,CAN,2020-11-03,63.43
Canada,CAN,2020-11-04,63.43
Canada,CAN,2020-11-05,63.43
Canada,CAN,2020-11-06,63.43
Canada,CAN,2020-11-07,63.43
Canada,CAN,2020-11-08,63.43
Canada,CAN,2020-11-09,63.43
Canada,CAN,2020-11-10,63.43
Canada,CAN,2020-11-11,63.43
Canada,CAN,2020-11-12,63.43
Canada,CAN,2020-11-13,63.43
Canada,CAN,2020-11-14,63.43
Canada,CAN,2020-11-15,63.43
Canada,CAN,2020-11-16,63.43
Canada,CAN,2020-11-17,63.43
Canada,CAN,2020-11-18,67.13
Canada,CAN,2020-11-19,67.13
Canada,CAN,2020-11-20,67.13
Canada,CAN,2020-11-21,67.13
Canada,CAN,2020-11-22,67.13
Canada,CAN,2020-11-23,67.13
Canada,CAN,2020-11-24,67.13
Canada,CAN,2020-11-25,67.13
Canada,CAN,2020-11-26,67.13
Canada,CAN,2020-11-27,67.13
Canada,CAN,2020-11-28,67.13
Canada,CAN,2020-11-29,67.13
Canada,CAN,2020-11-30,67.13
Canada,CAN,2020-12-01,67.13
Canada,CAN,2020-12-02,67.13
Canada,CAN,2020-12-03,67.13
Canada,CAN,2020-12-04,67.13
Canada,CAN,2020-12-05,67.13
Canada,CAN,2020-12-06,67.13
Canada,CAN,2020-12-07,67.13
Canada,CAN,2020-12-08,67.13
Canada,CAN,2020-12-09,67.13
Canada,CAN,2020-12-10,67.13
Canada,CAN,2020-12-11,67.13
Canada,CAN,2020-12-12,67.13
Canada,CAN,2020-12-13,67.13
Canada,CAN,2020-12-14,67.13
Canada,CAN,2020-12-15,67.13
Canada,CAN,2020-12-16,67.13
Canada,CAN,2020-12-17,67.13
Canada,CAN,2020-12-18,67.13
Canada,CAN,2020-12-19,67.13
Canada,CAN,2020-12-20,67.13
Canada,CAN,2020-12-21,67.13
Canada,CAN,2020-12-22,67.13
Canada,CAN,2020-12-23,67.13
Canada,CAN,2020-12-24,67.13
Canada,CAN,2020-12-25,67.13
Canada,CAN,2020-12-26,67.13
Canada,CAN,2020-12-27,67.13
Canada,CAN,2020-12-28,67.13
Canada,CAN,2020-12-29,67.13
Canada,CAN,2020-12-30,67.13
Canada,CAN,2020-12-31,67.13
Canada,CAN,2021-01-01,67.13
Canada,CAN,2021-01-02,67.13
Canada,CAN,2021-01-03,67.13
Canada,CAN,2021-01-04,67.13
Canada,CAN,2021-01-05,67.13
Canada,CAN,2021-01-06,69.91
Canada,CAN,2021-01-07,69.91
Canada,CAN,2021-01-08,69.91
Canada,CAN,2021-01-09,71.76
Canada,CAN,2021-01-10,71.76
Canada,CAN,2021-01-11,75.46
Canada,CAN,2021-01-12,75.46
Canada,CAN,2021-01-13,75.46
Canada,CAN,2021-01-14,75.46
Canada,CAN,2021-01-15,75.46
Canada,CAN,2021-01-16,75.46
Canada,CAN,2021-01-17,75.46
Canada,CAN,2021-01-18,75.46
Canada,CAN,2021-01-19,75.46
Canada,CAN,2021-01-20,75.46
Canada,CAN,2021-01-21,75.46
Canada,CAN,2021-01-22,75.46
Canada,CAN,2021-01-23,75.46
Canada,CAN,2021-01-24,75.46
Canada,CAN,2021-01-25,75.46
Canada,CAN,2021-01-26,75.46
Canada,CAN,2021-01-27,75.46
Canada,CAN,2021-01-28,75.46
Canada,CAN,2021-01-29,75.46
Canada,CAN,2021-01-30,75.46
Canada,CAN,2021-01-31,75.46
Canada,CAN,2021-02-01,75.46
Canada,CAN,2021-02-02,75.46
Canada,CAN,2021-02-03,75.46
Canada,CAN,2021-02-04,75.46
Canada,CAN,2021-02-05,75.46
Canada,CAN,2021-02-06,75.46
Canada,CAN,2021-02-07,75.46
Canada,CAN,2021-02-08,75.46
Canada,CAN,2021-02-09,75.46
Canada,CAN,2021-02-10,75.46
Canada,CAN,2021-02-11,75.46
Canada,CAN,2021-02-12,75.46
Canada,CAN,2021-02-13,75.46
Canada,CAN,2021-02-14,75.46
Canada,CAN,2021-02-15,75.46
Canada,CAN,2021-02-16,75.46
Canada,CAN,2021-02-17,75.46
Canada,CAN,2021-02-18,75.46
Canada,CAN,2021-02-19,75.46
Canada,CAN,2021-02-20,75.46
Canada,CAN,2021-02-21,75.46
Canada,CAN,2021-02-22,75.46
Canada,CAN,2021-02-23,75.46
Canada,CAN,2021-02-24,75.46
Canada,CAN,2021-02-25,75.46
Canada,CAN,2021-02-26,75.46
Canada,CAN,2021-02-27,75.46
Canada,CAN,2021-02-28,75.46
Canada,CAN,2021-03-01,75.46
Canada,CAN,2021-03-02,75.46
Canada,CAN,2021-03-03,75.46
Canada,CAN,2021-03-04,75.46
Canada,CAN,2021-03-05,75.46
Canada,CAN,2021-03-06,75.46
Canada,CAN,2021-03-07,75.46
Canada,CAN,2021-03-08,75.46
Cape Verde,CPV,2020-01-01,0
Cape Verde,CPV,2020-01-02,0
Cape Verde,CPV,2020-01-03,0
Cape Verde,CPV,2020-01-04,0
Cape Verde,CPV,2020-01-05,0
Cape Verde,CPV,2020-01-06,0
Cape Verde,CPV,2020-01-07,0
Cape Verde,CPV,2020-01-08,0
Cape Verde,CPV,2020-01-09,0
Cape Verde,CPV,2020-01-10,0
Cape Verde,CPV,2020-01-11,0
Cape Verde,CPV,2020-01-12,0
Cape Verde,CPV,2020-01-13,0
Cape Verde,CPV,2020-01-14,0
Cape Verde,CPV,2020-01-15,0
Cape Verde,CPV,2020-01-16,0
Cape Verde,CPV,2020-01-17,0
Cape Verde,CPV,2020-01-18,0
Cape Verde,CPV,2020-01-19,0
Cape Verde,CPV,2020-01-20,0
Cape Verde,CPV,2020-01-21,0
Cape Verde,CPV,2020-01-22,0
Cape Verde,CPV,2020-01-23,0
Cape Verde,CPV,2020-01-24,0
Cape Verde,CPV,2020-01-25,0
Cape Verde,CPV,2020-01-26,0
Cape Verde,CPV,2020-01-27,0
Cape Verde,CPV,2020-01-28,0
Cape Verde,CPV,2020-01-29,0
Cape Verde,CPV,2020-01-30,0
Cape Verde,CPV,2020-01-31,0
Cape Verde,CPV,2020-02-01,0
Cape Verde,CPV,2020-02-02,0
Cape Verde,CPV,2020-02-03,0
Cape Verde,CPV,2020-02-04,0
Cape Verde,CPV,2020-02-05,5.56
Cape Verde,CPV,2020-02-06,5.56
Cape Verde,CPV,2020-02-07,5.56
Cape Verde,CPV,2020-02-08,5.56
Cape Verde,CPV,2020-02-09,5.56
Cape Verde,CPV,2020-02-10,5.56
Cape Verde,CPV,2020-02-11,11.11
Cape Verde,CPV,2020-02-12,11.11
Cape Verde,CPV,2020-02-13,11.11
Cape Verde,CPV,2020-02-14,11.11
Cape Verde,CPV,2020-02-15,11.11
Cape Verde,CPV,2020-02-16,11.11
Cape Verde,CPV,2020-02-17,11.11
Cape Verde,CPV,2020-02-18,11.11
Cape Verde,CPV,2020-02-19,11.11
Cape Verde,CPV,2020-02-20,11.11
Cape Verde,CPV,2020-02-21,11.11
Cape Verde,CPV,2020-02-22,11.11
Cape Verde,CPV,2020-02-23,11.11
Cape Verde,CPV,2020-02-24,11.11
Cape Verde,CPV,2020-02-25,11.11
Cape Verde,CPV,2020-02-26,11.11
Cape Verde,CPV,2020-02-27,19.44
Cape Verde,CPV,2020-02-28,19.44
Cape Verde,CPV,2020-02-29,19.44
Cape Verde,CPV,2020-03-01,19.44
Cape Verde,CPV,2020-03-02,19.44
Cape Verde,CPV,2020-03-03,19.44
Cape Verde,CPV,2020-03-04,19.44
Cape Verde,CPV,2020-03-05,19.44
Cape Verde,CPV,2020-03-06,19.44
Cape Verde,CPV,2020-03-07,19.44
Cape Verde,CPV,2020-03-08,19.44
Cape Verde,CPV,2020-03-09,19.44
Cape Verde,CPV,2020-03-10,19.44
Cape Verde,CPV,2020-03-11,19.44
Cape Verde,CPV,2020-03-12,19.44
Cape Verde,CPV,2020-03-13,19.44
Cape Verde,CPV,2020-03-14,19.44
Cape Verde,CPV,2020-03-15,19.44
Cape Verde,CPV,2020-03-16,30.56
Cape Verde,CPV,2020-03-17,30.56
Cape Verde,CPV,2020-03-18,30.56
Cape Verde,CPV,2020-03-19,33.33
Cape Verde,CPV,2020-03-20,43.52
Cape Verde,CPV,2020-03-21,43.52
Cape Verde,CPV,2020-03-22,43.52
Cape Verde,CPV,2020-03-23,50.93
Cape Verde,CPV,2020-03-24,50.93
Cape Verde,CPV,2020-03-25,50.93
Cape Verde,CPV,2020-03-26,50.93
Cape Verde,CPV,2020-03-27,53.7
Cape Verde,CPV,2020-03-28,74.07
Cape Verde,CPV,2020-03-29,74.07
Cape Verde,CPV,2020-03-30,74.07
Cape Verde,CPV,2020-03-31,74.07
Cape Verde,CPV,2020-04-01,79.63
Cape Verde,CPV,2020-04-02,79.63
Cape Verde,CPV,2020-04-03,79.63
Cape Verde,CPV,2020-04-04,79.63
Cape Verde,CPV,2020-04-05,79.63
Cape Verde,CPV,2020-04-06,79.63
Cape Verde,CPV,2020-04-07,79.63
Cape Verde,CPV,2020-04-08,79.63
Cape Verde,CPV,2020-04-09,79.63
Cape Verde,CPV,2020-04-10,79.63
Cape Verde,CPV,2020-04-11,79.63
Cape Verde,CPV,2020-04-12,79.63
Cape Verde,CPV,2020-04-13,79.63
Cape Verde,CPV,2020-04-14,79.63
Cape Verde,CPV,2020-04-15,79.63
Cape Verde,CPV,2020-04-16,79.63
Cape Verde,CPV,2020-04-17,79.63
Cape Verde,CPV,2020-04-18,79.63
Cape Verde,CPV,2020-04-19,79.63
Cape Verde,CPV,2020-04-20,79.63
Cape Verde,CPV,2020-04-21,79.63
Cape Verde,CPV,2020-04-22,79.63
Cape Verde,CPV,2020-04-23,79.63
Cape Verde,CPV,2020-04-24,79.63
Cape Verde,CPV,2020-04-25,79.63
Cape Verde,CPV,2020-04-26,79.63
Cape Verde,CPV,2020-04-27,79.63
Cape Verde,CPV,2020-04-28,79.63
Cape Verde,CPV,2020-04-29,79.63
Cape Verde,CPV,2020-04-30,79.63
Cape Verde,CPV,2020-05-01,79.63
Cape Verde,CPV,2020-05-02,87.96
Cape Verde,CPV,2020-05-03,87.96
Cape Verde,CPV,2020-05-04,87.96
Cape Verde,CPV,2020-05-05,79.63
Cape Verde,CPV,2020-05-06,79.63
Cape Verde,CPV,2020-05-07,79.63
Cape Verde,CPV,2020-05-08,79.63
Cape Verde,CPV,2020-05-09,79.63
Cape Verde,CPV,2020-05-10,79.63
Cape Verde,CPV,2020-05-11,79.63
Cape Verde,CPV,2020-05-12,79.63
Cape Verde,CPV,2020-05-13,79.63
Cape Verde,CPV,2020-05-14,79.63
Cape Verde,CPV,2020-05-15,79.63
Cape Verde,CPV,2020-05-16,79.63
Cape Verde,CPV,2020-05-17,79.63
Cape Verde,CPV,2020-05-18,79.17
Cape Verde,CPV,2020-05-19,79.17
Cape Verde,CPV,2020-05-20,79.17
Cape Verde,CPV,2020-05-21,79.17
Cape Verde,CPV,2020-05-22,79.17
Cape Verde,CPV,2020-05-23,79.17
Cape Verde,CPV,2020-05-24,79.17
Cape Verde,CPV,2020-05-25,79.17
Cape Verde,CPV,2020-05-26,79.17
Cape Verde,CPV,2020-05-27,79.17
Cape Verde,CPV,2020-05-28,79.17
Cape Verde,CPV,2020-05-29,79.17
Cape Verde,CPV,2020-05-30,79.17
Cape Verde,CPV,2020-05-31,79.17
Cape Verde,CPV,2020-06-01,79.17
Cape Verde,CPV,2020-06-02,79.17
Cape Verde,CPV,2020-06-03,79.17
Cape Verde,CPV,2020-06-04,79.17
Cape Verde,CPV,2020-06-05,79.17
Cape Verde,CPV,2020-06-06,79.17
Cape Verde,CPV,2020-06-07,79.17
Cape Verde,CPV,2020-06-08,79.17
Cape Verde,CPV,2020-06-09,79.17
Cape Verde,CPV,2020-06-10,79.17
Cape Verde,CPV,2020-06-11,79.17
Cape Verde,CPV,2020-06-12,79.17
Cape Verde,CPV,2020-06-13,79.17
Cape Verde,CPV,2020-06-14,79.17
Cape Verde,CPV,2020-06-15,79.17
Cape Verde,CPV,2020-06-16,79.17
Cape Verde,CPV,2020-06-17,79.17
Cape Verde,CPV,2020-06-18,79.17
Cape Verde,CPV,2020-06-19,79.17
Cape Verde,CPV,2020-06-20,79.17
Cape Verde,CPV,2020-06-21,79.17
Cape Verde,CPV,2020-06-22,79.17
Cape Verde,CPV,2020-06-23,79.17
Cape Verde,CPV,2020-06-24,79.17
Cape Verde,CPV,2020-06-25,79.17
Cape Verde,CPV,2020-06-26,79.17
Cape Verde,CPV,2020-06-27,79.17
Cape Verde,CPV,2020-06-28,79.17
Cape Verde,CPV,2020-06-29,79.17
Cape Verde,CPV,2020-06-30,79.17
Cape Verde,CPV,2020-07-01,79.17
Cape Verde,CPV,2020-07-02,79.17
Cape Verde,CPV,2020-07-03,79.17
Cape Verde,CPV,2020-07-04,79.17
Cape Verde,CPV,2020-07-05,79.17
Cape Verde,CPV,2020-07-06,79.17
Cape Verde,CPV,2020-07-07,79.17
Cape Verde,CPV,2020-07-08,79.17
Cape Verde,CPV,2020-07-09,79.17
Cape Verde,CPV,2020-07-10,79.17
Cape Verde,CPV,2020-07-11,79.17
Cape Verde,CPV,2020-07-12,79.17
Cape Verde,CPV,2020-07-13,79.17
Cape Verde,CPV,2020-07-14,79.17
Cape Verde,CPV,2020-07-15,68.06
Cape Verde,CPV,2020-07-16,68.06
Cape Verde,CPV,2020-07-17,68.06
Cape Verde,CPV,2020-07-18,68.06
Cape Verde,CPV,2020-07-19,68.06
Cape Verde,CPV,2020-07-20,68.06
Cape Verde,CPV,2020-07-21,68.06
Cape Verde,CPV,2020-07-22,68.06
Cape Verde,CPV,2020-07-23,68.06
Cape Verde,CPV,2020-07-24,68.06
Cape Verde,CPV,2020-07-25,68.06
Cape Verde,CPV,2020-07-26,68.06
Cape Verde,CPV,2020-07-27,65.28
Cape Verde,CPV,2020-07-28,65.28
Cape Verde,CPV,2020-07-29,65.28
Cape Verde,CPV,2020-07-30,65.28
Cape Verde,CPV,2020-07-31,65.28
Cape Verde,CPV,2020-08-01,65.28
Cape Verde,CPV,2020-08-02,65.28
Cape Verde,CPV,2020-08-03,65.28
Cape Verde,CPV,2020-08-04,65.28
Cape Verde,CPV,2020-08-05,65.28
Cape Verde,CPV,2020-08-06,65.28
Cape Verde,CPV,2020-08-07,65.28
Cape Verde,CPV,2020-08-08,65.28
Cape Verde,CPV,2020-08-09,65.28
Cape Verde,CPV,2020-08-10,65.28
Cape Verde,CPV,2020-08-11,65.28
Cape Verde,CPV,2020-08-12,65.28
Cape Verde,CPV,2020-08-13,65.28
Cape Verde,CPV,2020-08-14,65.28
Cape Verde,CPV,2020-08-15,65.28
Cape Verde,CPV,2020-08-16,65.28
Cape Verde,CPV,2020-08-17,65.28
Cape Verde,CPV,2020-08-18,65.28
Cape Verde,CPV,2020-08-19,65.28
Cape Verde,CPV,2020-08-20,65.28
Cape Verde,CPV,2020-08-21,65.28
Cape Verde,CPV,2020-08-22,65.28
Cape Verde,CPV,2020-08-23,65.28
Cape Verde,CPV,2020-08-24,65.28
Cape Verde,CPV,2020-08-25,65.28
Cape Verde,CPV,2020-08-26,65.28
Cape Verde,CPV,2020-08-27,65.28
Cape Verde,CPV,2020-08-28,65.28
Cape Verde,CPV,2020-08-29,65.28
Cape Verde,CPV,2020-08-30,65.28
Cape Verde,CPV,2020-08-31,65.28
Cape Verde,CPV,2020-09-01,68.98
Cape Verde,CPV,2020-09-02,68.98
Cape Verde,CPV,2020-09-03,68.98
Cape Verde,CPV,2020-09-04,68.98
Cape Verde,CPV,2020-09-05,68.98
Cape Verde,CPV,2020-09-06,68.98
Cape Verde,CPV,2020-09-07,68.98
Cape Verde,CPV,2020-09-08,68.98
Cape Verde,CPV,2020-09-09,68.98
Cape Verde,CPV,2020-09-10,68.98
Cape Verde,CPV,2020-09-11,68.98
Cape Verde,CPV,2020-09-12,68.98
Cape Verde,CPV,2020-09-13,68.98
Cape Verde,CPV,2020-09-14,68.98
Cape Verde,CPV,2020-09-15,68.98
Cape Verde,CPV,2020-09-16,68.98
Cape Verde,CPV,2020-09-17,68.98
Cape Verde,CPV,2020-09-18,68.98
Cape Verde,CPV,2020-09-19,68.98
Cape Verde,CPV,2020-09-20,68.98
Cape Verde,CPV,2020-09-21,68.98
Cape Verde,CPV,2020-09-22,68.98
Cape Verde,CPV,2020-09-23,68.98
Cape Verde,CPV,2020-09-24,68.98
Cape Verde,CPV,2020-09-25,68.98
Cape Verde,CPV,2020-09-26,68.98
Cape Verde,CPV,2020-09-27,68.98
Cape Verde,CPV,2020-09-28,67.13
Cape Verde,CPV,2020-09-29,67.13
Cape Verde,CPV,2020-09-30,67.13
Cape Verde,CPV,2020-10-01,67.13
Cape Verde,CPV,2020-10-02,67.13
Cape Verde,CPV,2020-10-03,67.13
Cape Verde,CPV,2020-10-04,67.13
Cape Verde,CPV,2020-10-05,67.13
Cape Verde,CPV,2020-10-06,67.13
Cape Verde,CPV,2020-10-07,67.13
Cape Verde,CPV,2020-10-08,67.13
Cape Verde,CPV,2020-10-09,67.13
Cape Verde,CPV,2020-10-10,67.13
Cape Verde,CPV,2020-10-11,67.13
Cape Verde,CPV,2020-10-12,68.52
Cape Verde,CPV,2020-10-13,68.52
Cape Verde,CPV,2020-10-14,68.52
Cape Verde,CPV,2020-10-15,68.52
Cape Verde,CPV,2020-10-16,68.52
Cape Verde,CPV,2020-10-17,68.52
Cape Verde,CPV,2020-10-18,68.52
Cape Verde,CPV,2020-10-19,68.52
Cape Verde,CPV,2020-10-20,68.52
Cape Verde,CPV,2020-10-21,68.52
Cape Verde,CPV,2020-10-22,71.3
Cape Verde,CPV,2020-10-23,71.3
Cape Verde,CPV,2020-10-24,71.3
Cape Verde,CPV,2020-10-25,71.3
Cape Verde,CPV,2020-10-26,71.3
Cape Verde,CPV,2020-10-27,71.3
Cape Verde,CPV,2020-10-28,71.3
Cape Verde,CPV,2020-10-29,71.3
Cape Verde,CPV,2020-10-30,71.3
Cape Verde,CPV,2020-10-31,71.3
Cape Verde,CPV,2020-11-01,71.3
