Entity,Code,Date,stringency_index
Central African Republic,CAF,2020-12-02,20.37
Central African Republic,CAF,2020-12-03,20.37
Central African Republic,CAF,2020-12-04,20.37
Central African Republic,CAF,2020-12-05,20.37
Central African Republic,CAF,2020-12-06,20.37
Central African Republic,CAF,2020-12-07,20.37
Central African Republic,CAF,2020-12-08,20.37
Central African Republic,CAF,2020-12-09,20.37
Central African Republic,CAF,2020-12-10,20.37
Central African Republic,CAF,2020-12-11,20.37
Central African Republic,CAF,2020-12-12,20.37
Central African Republic,CAF,2020-12-13,20.37
Central African Republic,CAF,2020-12-14,20.37
Central African Republic,CAF,2020-12-15,20.37
Central African Republic,CAF,2020-12-16,20.37
Central African Republic,CAF,2020-12-17,20.37
Central African Republic,CAF,2020-12-18,20.37
Central African Republic,CAF,2020-12-19,20.37
Central African Republic,CAF,2020-12-20,20.37
Central African Republic,CAF,2020-12-21,20.37
Central African Republic,CAF,2020-12-22,20.37
Central African Republic,CAF,2020-12-23,16.67
Central African Republic,CAF,2020-12-24,16.67
Central African Republic,CAF,2020-12-25,16.67
Central African Republic,CAF,2020-12-26,16.67
Central African Republic,CAF,2020-12-27,16.67
Central African Republic,CAF,2020-12-28,16.67
Central African Republic,CAF,2020-12-29,16.67
Central African Republic,CAF,2020-12-30,16.67
Central African Republic,CAF,2020-12-31,16.67
Central African Republic,CAF,2021-01-01,16.67
Central African Republic,CAF,2021-01-02,16.67
Central African Republic,CAF,2021-01-03,16.67
Central African Republic,CAF,2021-01-04,16.67
Central African Republic,CAF,2021-01-05,16.67
Central African Republic,CAF,2021-01-06,16.67
Central African Republic,CAF,2021-01-07,22.22
Central African Republic,CAF,2021-01-08,22.22
Central African Republic,CAF,2021-01-09,22.22
Central African Republic,CAF,2021-01-10,22.22
Central African Republic,CAF,2021-01-11,22.22
Central African Republic,CAF,2021-01-12,22.22
Central African Republic,CAF,2021-01-13,22.22
Central African Republic,CAF,2021-01-14,22.22
Central African Republic,CAF,2021-01-15,22.22
Central African Republic,CAF,2021-01-16,22.22
Central African Republic,CAF,2021-01-17,22.22
Central African Republic,CAF,2021-01-18,22.22
Central African Republic,CAF,2021-01-19,22.22
Central African Republic,CAF,2021-01-20,22.22
Central African Republic,CAF,2021-01-21,22.22
Central African Republic,CAF,2021-01-22,22.22
Central African Republic,CAF,2021-01-23,22.22
Central African Republic,CAF,2021-01-24,22.22
Central African Republic,CAF,2021-01-25,22.22
Central African Republic,CAF,2021-01-26,22.22
Central African Republic,CAF,2021-01-27,22.22
Central African Republic,CAF,2021-01-28,22.22
Central African Republic,CAF,2021-01-29,22.22
Central African Republic,CAF,2021-01-30,22.22
Central African Republic,CAF,2021-01-31,22.22
Central African Republic,CAF,2021-02-01,22.22
Central African Republic,CAF,2021-02-02,22.22
Central African Republic,CAF,2021-02-03,22.22
Central African Republic,CAF,2021-02-04,22.22
Central African Republic,CAF,2021-02-05,22.22
Central African Republic,CAF,2021-02-06,22.22
Central African Republic,CAF,2021-02-07,22.22
Central African Republic,CAF,2021-02-08,22.22
Central African Republic,CAF,2021-02-09,22.22
Central African Republic,CAF,2021-02-10,22.22
Central African Republic,CAF,2021-02-11,22.22
Central African Republic,CAF,2021-02-12,22.22
Central African Republic,CAF,2021-02-13,22.22
Central African Republic,CAF,2021-02-14,22.22
Central African Republic,CAF,2021-02-15,22.22
Central African Republic,CAF,2021-02-16,22.22
Central African Republic,CAF,2021-02-17,22.22
Central African Republic,CAF,2021-02-18,22.22
Central African Republic,CAF,2021-02-19,22.22
Central African Republic,CAF,2021-02-20,22.22
Central African Republic,CAF,2021-02-21,22.22
Central African Republic,CAF,2021-02-22,22.22
Central African Republic,CAF,2021-02-23,18.52
Central African Republic,CAF,2021-02-24,18.52
Central African Republic,CAF,2021-02-25,18.52
Central African Republic,CAF,2021-02-26,18.52
Central African Republic,CAF,2021-02-27,18.52
Central African Republic,CAF,2021-02-28,18.52
Central African Republic,CAF,2021-03-01,18.52
Central African Republic,CAF,2021-03-02,18.52
Central African Republic,CAF,2021-03-03,18.52
Central African Republic,CAF,2021-03-04,18.52
Central African Republic,CAF,2021-03-05,18.52
Central African Republic,CAF,2021-03-06,18.52
Central African Republic,CAF,2021-03-07,18.52
Chad,TCD,2020-01-01,0
Chad,TCD,2020-01-02,0
Chad,TCD,2020-01-03,0
Chad,TCD,2020-01-04,0
Chad,TCD,2020-01-05,0
Chad,TCD,2020-01-06,0
Chad,TCD,2020-01-07,0
Chad,TCD,2020-01-08,0
Chad,TCD,2020-01-09,0
Chad,TCD,2020-01-10,0
Chad,TCD,2020-01-11,0
Chad,TCD,2020-01-12,0
Chad,TCD,2020-01-13,0
Chad,TCD,2020-01-14,0
Chad,TCD,2020-01-15,0
Chad,TCD,2020-01-16,0
Chad,TCD,2020-01-17,0
Chad,TCD,2020-01-18,0
Chad,TCD,2020-01-19,0
Chad,TCD,2020-01-20,0
Chad,TCD,2020-01-21,0
Chad,TCD,2020-01-22,0
Chad,TCD,2020-01-23,0
Chad,TCD,2020-01-24,0
Chad,TCD,2020-01-25,0
Chad,TCD,2020-01-26,0
Chad,TCD,2020-01-27,0
Chad,TCD,2020-01-28,0
Chad,TCD,2020-01-29,0
Chad,TCD,2020-01-30,0
Chad,TCD,2020-01-31,0
Chad,TCD,2020-02-01,0
Chad,TCD,2020-02-02,0
Chad,TCD,2020-02-03,0
Chad,TCD,2020-02-04,0
Chad,TCD,2020-02-05,0
Chad,TCD,2020-02-06,0
Chad,TCD,2020-02-07,0
Chad,TCD,2020-02-08,0
Chad,TCD,2020-02-09,0
Chad,TCD,2020-02-10,0
Chad,TCD,2020-02-11,0
Chad,TCD,2020-02-12,0
Chad,TCD,2020-02-13,0
Chad,TCD,2020-02-14,0
Chad,TCD,2020-02-15,0
Chad,TCD,2020-02-16,0
Chad,TCD,2020-02-17,0
Chad,TCD,2020-02-18,0
Chad,TCD,2020-02-19,0
Chad,TCD,2020-02-20,0
Chad,TCD,2020-02-21,0
Chad,TCD,2020-02-22,0
Chad,TCD,2020-02-23,0
Chad,TCD,2020-02-24,0
Chad,TCD,2020-02-25,0
Chad,TCD,2020-02-26,0
Chad,TCD,2020-02-27,0
Chad,TCD,2020-02-28,0
Chad,TCD,2020-02-29,0
Chad,TCD,2020-03-01,0
Chad,TCD,2020-03-02,0
Chad,TCD,2020-03-03,0
Chad,TCD,2020-03-04,0
Chad,TCD,2020-03-05,0
Chad,TCD,2020-03-06,0
Chad,TCD,2020-03-07,11.11
Chad,TCD,2020-03-08,16.67
Chad,TCD,2020-03-09,16.67
Chad,TCD,2020-03-10,16.67
Chad,TCD,2020-03-11,16.67
Chad,TCD,2020-03-12,16.67
Chad,TCD,2020-03-13,16.67
Chad,TCD,2020-03-14,16.67
Chad,TCD,2020-03-15,16.67
Chad,TCD,2020-03-16,16.67
Chad,TCD,2020-03-17,16.67
Chad,TCD,2020-03-18,19.44
Chad,TCD,2020-03-19,27.78
Chad,TCD,2020-03-20,27.78
Chad,TCD,2020-03-21,27.78
Chad,TCD,2020-03-22,27.78
Chad,TCD,2020-03-23,27.78
Chad,TCD,2020-03-24,27.78
Chad,TCD,2020-03-25,27.78
Chad,TCD,2020-03-26,27.78
Chad,TCD,2020-03-27,27.78
Chad,TCD,2020-03-28,27.78
Chad,TCD,2020-03-29,27.78
Chad,TCD,2020-03-30,27.78
Chad,TCD,2020-03-31,27.78
Chad,TCD,2020-04-01,27.78
Chad,TCD,2020-04-02,33.33
Chad,TCD,2020-04-03,33.33
Chad,TCD,2020-04-04,33.33
Chad,TCD,2020-04-05,33.33
Chad,TCD,2020-04-06,33.33
Chad,TCD,2020-04-07,33.33
Chad,TCD,2020-04-08,33.33
Chad,TCD,2020-04-09,33.33
Chad,TCD,2020-04-10,33.33
Chad,TCD,2020-04-11,33.33
Chad,TCD,2020-04-12,33.33
Chad,TCD,2020-04-13,88.89
Chad,TCD,2020-04-14,88.89
Chad,TCD,2020-04-15,88.89
Chad,TCD,2020-04-16,88.89
Chad,TCD,2020-04-17,88.89
Chad,TCD,2020-04-18,88.89
Chad,TCD,2020-04-19,88.89
Chad,TCD,2020-04-20,88.89
Chad,TCD,2020-04-21,88.89
Chad,TCD,2020-04-22,88.89
Chad,TCD,2020-04-23,88.89
Chad,TCD,2020-04-24,88.89
Chad,TCD,2020-04-25,88.89
Chad,TCD,2020-04-26,88.89
Chad,TCD,2020-04-27,88.89
Chad,TCD,2020-04-28,88.89
Chad,TCD,2020-04-29,88.89
Chad,TCD,2020-04-30,88.89
Chad,TCD,2020-05-01,88.89
Chad,TCD,2020-05-02,88.89
Chad,TCD,2020-05-03,88.89
Chad,TCD,2020-05-04,88.89
Chad,TCD,2020-05-05,88.89
Chad,TCD,2020-05-06,88.89
Chad,TCD,2020-05-07,88.89
Chad,TCD,2020-05-08,88.89
Chad,TCD,2020-05-09,88.89
Chad,TCD,2020-05-10,88.89
Chad,TCD,2020-05-11,88.89
Chad,TCD,2020-05-12,87.04
Chad,TCD,2020-05-13,87.04
Chad,TCD,2020-05-14,87.04
Chad,TCD,2020-05-15,87.04
Chad,TCD,2020-05-16,87.04
Chad,TCD,2020-05-17,87.04
Chad,TCD,2020-05-18,74.07
Chad,TCD,2020-05-19,74.07
Chad,TCD,2020-05-20,74.07
Chad,TCD,2020-05-21,74.07
Chad,TCD,2020-05-22,74.07
Chad,TCD,2020-05-23,74.07
Chad,TCD,2020-05-24,74.07
Chad,TCD,2020-05-25,74.07
Chad,TCD,2020-05-26,74.07
Chad,TCD,2020-05-27,74.07
Chad,TCD,2020-05-28,74.07
Chad,TCD,2020-05-29,74.07
Chad,TCD,2020-05-30,74.07
Chad,TCD,2020-05-31,74.07
Chad,TCD,2020-06-01,74.07
Chad,TCD,2020-06-02,74.07
Chad,TCD,2020-06-03,74.07
Chad,TCD,2020-06-04,74.07
Chad,TCD,2020-06-05,74.07
Chad,TCD,2020-06-06,74.07
Chad,TCD,2020-06-07,74.07
Chad,TCD,2020-06-08,74.07
Chad,TCD,2020-06-09,74.07
Chad,TCD,2020-06-10,74.07
Chad,TCD,2020-06-11,74.07
Chad,TCD,2020-06-12,74.07
Chad,TCD,2020-06-13,74.07
Chad,TCD,2020-06-14,74.07
Chad,TCD,2020-06-15,74.07
Chad,TCD,2020-06-16,74.07
Chad,TCD,2020-06-17,74.07
Chad,TCD,2020-06-18,74.07
Chad,TCD,2020-06-19,74.07
Chad,TCD,2020-06-20,74.07
Chad,TCD,2020-06-21,74.07
Chad,TCD,2020-06-22,74.07
Chad,TCD,2020-06-23,74.07
Chad,TCD,2020-06-24,74.07
Chad,TCD,2020-06-25,67.59
Chad,TCD,2020-06-26,67.59
Chad,TCD,2020-06-27,67.59
Chad,TCD,2020-06-28,67.59
Chad,TCD,2020-06-29,67.59
Chad,TCD,2020-06-30,67.59
Chad,TCD,2020-07-01,67.59
Chad,TCD,2020-07-02,67.59
Chad,TCD,2020-07-03,67.59
Chad,TCD,2020-07-04,67.59
Chad,TCD,2020-07-05,67.59
Chad,TCD,2020-07-06,67.59
Chad,TCD,2020-07-07,67.59
Chad,TCD,2020-07-08,67.59
Chad,TCD,2020-07-09,67.59
Chad,TCD,2020-07-10,67.59
Chad,TCD,2020-07-11,67.59
Chad,TCD,2020-07-12,67.59
Chad,TCD,2020-07-13,67.59
Chad,TCD,2020-07-14,67.59
Chad,TCD,2020-07-15,67.59
Chad,TCD,2020-07-16,67.59
Chad,TCD,2020-07-17,67.59
Chad,TCD,2020-07-18,67.59
Chad,TCD,2020-07-19,67.59
Chad,TCD,2020-07-20,67.59
Chad,TCD,2020-07-21,67.59
Chad,TCD,2020-07-22,67.59
Chad,TCD,2020-07-23,67.59
Chad,TCD,2020-07-24,67.59
Chad,TCD,2020-07-25,67.59
Chad,TCD,2020-07-26,67.59
Chad,TCD,2020-07-27,67.59
Chad,TCD,2020-07-28,70.37
Chad,TCD,2020-07-29,70.37
Chad,TCD,2020-07-30,70.37
Chad,TCD,2020-07-31,70.37
Chad,TCD,2020-08-01,64.81
Chad,TCD,2020-08-02,64.81
Chad,TCD,2020-08-03,64.81
Chad,TCD,2020-08-04,64.81
Chad,TCD,2020-08-05,64.81
Chad,TCD,2020-08-06,64.81
Chad,TCD,2020-08-07,64.81
Chad,TCD,2020-08-08,64.81
Chad,TCD,2020-08-09,64.81
Chad,TCD,2020-08-10,64.81
Chad,TCD,2020-08-11,64.81
Chad,TCD,2020-08-12,64.81
Chad,TCD,2020-08-13,64.81
Chad,TCD,2020-08-14,64.81
Chad,TCD,2020-08-15,64.81
Chad,TCD,2020-08-16,64.81
Chad,TCD,2020-08-17,64.81
Chad,TCD,2020-08-18,64.81
Chad,TCD,2020-08-19,64.81
Chad,TCD,2020-08-20,64.81
Chad,TCD,2020-08-21,64.81
Chad,TCD,2020-08-22,64.81
Chad,TCD,2020-08-23,64.81
Chad,TCD,2020-08-24,64.81
Chad,TCD,2020-08-25,64.81
Chad,TCD,2020-08-26,64.81
Chad,TCD,2020-08-27,64.81
Chad,TCD,2020-08-28,64.81
Chad,TCD,2020-08-29,64.81
Chad,TCD,2020-08-30,64.81
Chad,TCD,2020-08-31,64.81
Chad,TCD,2020-09-01,64.81
Chad,TCD,2020-09-02,64.81
Chad,TCD,2020-09-03,64.81
Chad,TCD,2020-09-04,64.81
Chad,TCD,2020-09-05,64.81
Chad,TCD,2020-09-06,64.81
Chad,TCD,2020-09-07,64.81
Chad,TCD,2020-09-08,64.81
Chad,TCD,2020-09-09,64.81
Chad,TCD,2020-09-10,64.81
Chad,TCD,2020-09-11,64.81
Chad,TCD,2020-09-12,64.81
Chad,TCD,2020-09-13,64.81
Chad,TCD,2020-09-14,64.81
Chad,TCD,2020-09-15,68.52
Chad,TCD,2020-09-16,68.52
Chad,TCD,2020-09-17,68.52
Chad,TCD,2020-09-18,76.85
Chad,TCD,2020-09-19,76.85
Chad,TCD,2020-09-20,76.85
Chad,TCD,2020-09-21,76.85
Chad,TCD,2020-09-22,76.85
Chad,TCD,2020-09-23,76.85
Chad,TCD,2020-09-24,76.85
Chad,TCD,2020-09-25,76.85
Chad,TCD,2020-09-26,76.85
Chad,TCD,2020-09-27,76.85
Chad,TCD,2020-09-28,76.85
Chad,TCD,2020-09-29,76.85
Chad,TCD,2020-09-30,76.85
Chad,TCD,2020-10-01,73.15
Chad,TCD,2020-10-02,73.15
Chad,TCD,2020-10-03,73.15
Chad,TCD,2020-10-04,73.15
Chad,TCD,2020-10-05,73.15
Chad,TCD,2020-10-06,73.15
Chad,TCD,2020-10-07,73.15
Chad,TCD,2020-10-08,73.15
Chad,TCD,2020-10-09,73.15
Chad,TCD,2020-10-10,73.15
Chad,TCD,2020-10-11,73.15
Chad,TCD,2020-10-12,73.15
Chad,TCD,2020-10-13,73.15
Chad,TCD,2020-10-14,73.15
Chad,TCD,2020-10-15,73.15
Chad,TCD,2020-10-16,74.07
Chad,TCD,2020-10-17,74.07
Chad,TCD,2020-10-18,74.07
Chad,TCD,2020-10-19,74.07
Chad,TCD,2020-10-20,74.07
Chad,TCD,2020-10-21,74.07
Chad,TCD,2020-10-22,74.07
Chad,TCD,2020-10-23,74.07
Chad,TCD,2020-10-24,74.07
Chad,TCD,2020-10-25,74.07
Chad,TCD,2020-10-26,74.07
Chad,TCD,2020-10-27,74.07
Chad,TCD,2020-10-28,74.07
Chad,TCD,2020-10-29,74.07
Chad,TCD,2020-10-30,74.07
Chad,TCD,2020-10-31,70.37
Chad,TCD,2020-11-01,70.37
Chad,TCD,2020-11-02,70.37
Chad,TCD,2020-11-03,70.37
Chad,TCD,2020-11-04,70.37
Chad,TCD,2020-11-05,70.37
Chad,TCD,2020-11-06,70.37
Chad,TCD,2020-11-07,70.37
Chad,TCD,2020-11-08,70.37
Chad,TCD,2020-11-09,70.37
Chad,TCD,2020-11-10,70.37
Chad,TCD,2020-11-11,70.37
Chad,TCD,2020-11-12,70.37
Chad,TCD,2020-11-13,70.37
Chad,TCD,2020-11-14,70.37
Chad,TCD,2020-11-15,70.37
Chad,TCD,2020-11-16,70.37
Chad,TCD,2020-11-17,70.37
Chad,TCD,2020-11-18,70.37
Chad,TCD,2020-11-19,70.37
Chad,TCD,2020-11-20,70.37
Chad,TCD,2020-11-21,70.37
Chad,TCD,2020-11-22,70.37
Chad,TCD,2020-11-23,70.37
Chad,TCD,2020-11-24,70.37
Chad,TCD,2020-11-25,70.37
Chad,TCD,2020-11-26,70.37
Chad,TCD,2020-11-27,70.37
Chad,TCD,2020-11-28,70.37
Chad,TCD,2020-11-29,70.37
Chad,TCD,2020-11-30,70.37
Chad,TCD,2020-12-01,70.37
Chad,TCD,2020-12-02,70.37
Chad,TCD,2020-12-03,70.37
Chad,TCD,2020-12-04,70.37
Chad,TCD,2020-12-05,70.37
Chad,TCD,2020-12-06,70.37
Chad,TCD,2020-12-07,70.37
Chad,TCD,2020-12-08,70.37
Chad,TCD,2020-12-09,70.37
Chad,TCD,2020-12-10,70.37
Chad,TCD,2020-12-11,70.37
Chad,TCD,2020-12-12,70.37
Chad,TCD,2020-12-13,70.37
Chad,TCD,2020-12-14,70.37
Chad,TCD,2020-12-15,70.37
Chad,TCD,2020-12-16,70.37
Chad,TCD,2020-12-17,70.37
Chad,TCD,2020-12-18,70.37
Chad,TCD,2020-12-19,70.37
Chad,TCD,2020-12-20,70.37
Chad,TCD,2020-12-21,70.37
Chad,TCD,2020-12-22,61.11
Chad,TCD,2020-12-23,61.11
Chad,TCD,2020-12-24,61.11
Chad,TCD,2020-12-25,61.11
Chad,TCD,2020-12-26,61.11
Chad,TCD,2020-12-27,61.11
Chad,TCD,2020-12-28,61.11
Chad,TCD,2020-12-29,61.11
Chad,TCD,2020-12-30,61.11
Chad,TCD,2020-12-31,61.11
Chad,TCD,2021-01-01,61.11
Chad,TCD,2021-01-02,61.11
Chad,TCD,2021-01-03,61.11
Chad,TCD,2021-01-04,68.98
Chad,TCD,2021-01-05,68.98
Chad,TCD,2021-01-06,68.98
Chad,TCD,2021-01-07,68.98
Chad,TCD,2021-01-08,68.98
Chad,TCD,2021-01-09,68.98
Chad,TCD,2021-01-10,68.98
Chad,TCD,2021-01-11,68.98
Chad,TCD,2021-01-12,74.07
Chad,TCD,2021-01-13,74.07
Chad,TCD,2021-01-14,74.07
Chad,TCD,2021-01-15,74.07
Chad,TCD,2021-01-16,74.07
Chad,TCD,2021-01-17,74.07
Chad,TCD,2021-01-18,74.07
Chad,TCD,2021-01-19,74.07
Chad,TCD,2021-01-20,74.07
Chad,TCD,2021-01-21,74.07
Chad,TCD,2021-01-22,74.07
Chad,TCD,2021-01-23,74.07
Chad,TCD,2021-01-24,74.07
Chad,TCD,2021-01-25,74.07
Chad,TCD,2021-01-26,74.07
Chad,TCD,2021-01-27,74.07
Chad,TCD,2021-01-28,74.07
Chad,TCD,2021-01-29,74.07
Chad,TCD,2021-01-30,74.07
Chad,TCD,2021-01-31,74.07
Chad,TCD,2021-02-01,74.07
Chad,TCD,2021-02-02,34.26
Chad,TCD,2021-02-03,34.26
Chad,TCD,2021-02-04,34.26
Chad,TCD,2021-02-05,34.26
Chad,TCD,2021-02-06,34.26
Chad,TCD,2021-02-07,34.26
Chad,TCD,2021-02-08,34.26
Chad,TCD,2021-02-09,34.26
Chad,TCD,2021-02-10,34.26
Chad,TCD,2021-02-11,34.26
Chad,TCD,2021-02-12,34.26
Chad,TCD,2021-02-13,34.26
Chad,TCD,2021-02-14,34.26
Chad,TCD,2021-02-15,25
Chad,TCD,2021-02-16,25
Chad,TCD,2021-02-17,25
Chad,TCD,2021-02-18,25
Chad,TCD,2021-02-19,25
Chad,TCD,2021-02-20,25
Chad,TCD,2021-02-21,25
Chad,TCD,2021-02-22,25
Chad,TCD,2021-02-23,25
Chad,TCD,2021-02-24,25
Chad,TCD,2021-02-25,25
Chad,TCD,2021-02-26,25
Chad,TCD,2021-02-27,25
Chad,TCD,2021-02-28,25
Chad,TCD,2021-03-01,22.22
Chad,TCD,2021-03-02,22.22
Chad,TCD,2021-03-03,22.22
Chad,TCD,2021-03-04,22.22
Chad,TCD,2021-03-05,22.22
Chad,TCD,2021-03-06,22.22
Chad,TCD,2021-03-07,22.22
Chad,TCD,2021-03-08,22.22
Chile,CHL,2020-01-01,0
Chile,CHL,2020-01-02,0
Chile,CHL,2020-01-03,0
Chile,CHL,2020-01-04,0
Chile,CHL,2020-01-05,0
Chile,CHL,2020-01-06,0
Chile,CHL,2020-01-07,0
Chile,CHL,2020-01-08,0
Chile,CHL,2020-01-09,0
Chile,CHL,2020-01-10,0
Chile,CHL,2020-01-11,0
Chile,CHL,2020-01-12,0
Chile,CHL,2020-01-13,0
Chile,CHL,2020-01-14,0
Chile,CHL,2020-01-15,0
Chile,CHL,2020-01-16,0
Chile,CHL,2020-01-17,0
Chile,CHL,2020-01-18,0
Chile,CHL,2020-01-19,0
Chile,CHL,2020-01-20,0
Chile,CHL,2020-01-21,0
Chile,CHL,2020-01-22,0
Chile,CHL,2020-01-23,0
Chile,CHL,2020-01-24,0
Chile,CHL,2020-01-25,0
Chile,CHL,2020-01-26,0
Chile,CHL,2020-01-27,0
Chile,CHL,2020-01-28,0
Chile,CHL,2020-01-29,0
Chile,CHL,2020-01-30,0
Chile,CHL,2020-01-31,0
Chile,CHL,2020-02-01,0
Chile,CHL,2020-02-02,0
Chile,CHL,2020-02-03,0
Chile,CHL,2020-02-04,0
Chile,CHL,2020-02-05,0
Chile,CHL,2020-02-06,0
Chile,CHL,2020-02-07,0
Chile,CHL,2020-02-08,0
Chile,CHL,2020-02-09,0
Chile,CHL,2020-02-10,0
Chile,CHL,2020-02-11,0
Chile,CHL,2020-02-12,0
Chile,CHL,2020-02-13,0
Chile,CHL,2020-02-14,0
Chile,CHL,2020-02-15,0
Chile,CHL,2020-02-16,0
Chile,CHL,2020-02-17,0
Chile,CHL,2020-02-18,0
Chile,CHL,2020-02-19,0
Chile,CHL,2020-02-20,0
Chile,CHL,2020-02-21,0
Chile,CHL,2020-02-22,0
Chile,CHL,2020-02-23,0
Chile,CHL,2020-02-24,0
Chile,CHL,2020-02-25,0
Chile,CHL,2020-02-26,0
Chile,CHL,2020-02-27,0
Chile,CHL,2020-02-28,0
Chile,CHL,2020-02-29,0
Chile,CHL,2020-03-01,0
Chile,CHL,2020-03-02,0
Chile,CHL,2020-03-03,0
Chile,CHL,2020-03-04,0
Chile,CHL,2020-03-05,0
Chile,CHL,2020-03-06,0
Chile,CHL,2020-03-07,0
Chile,CHL,2020-03-08,0
Chile,CHL,2020-03-09,0
Chile,CHL,2020-03-10,0
Chile,CHL,2020-03-11,0
Chile,CHL,2020-03-12,0
Chile,CHL,2020-03-13,0
Chile,CHL,2020-03-14,11.11
Chile,CHL,2020-03-15,22.22
Chile,CHL,2020-03-16,47.22
Chile,CHL,2020-03-17,47.22
Chile,CHL,2020-03-18,55.56
Chile,CHL,2020-03-19,55.56
Chile,CHL,2020-03-20,55.56
Chile,CHL,2020-03-21,51.85
Chile,CHL,2020-03-22,51.85
Chile,CHL,2020-03-23,51.85
Chile,CHL,2020-03-24,51.85
Chile,CHL,2020-03-25,73.15
Chile,CHL,2020-03-26,73.15
Chile,CHL,2020-03-27,73.15
Chile,CHL,2020-03-28,73.15
Chile,CHL,2020-03-29,73.15
Chile,CHL,2020-03-30,73.15
Chile,CHL,2020-03-31,73.15
Chile,CHL,2020-04-01,73.15
Chile,CHL,2020-04-02,73.15
Chile,CHL,2020-04-03,73.15
Chile,CHL,2020-04-04,73.15
Chile,CHL,2020-04-05,73.15
Chile,CHL,2020-04-06,73.15
Chile,CHL,2020-04-07,73.15
Chile,CHL,2020-04-08,73.15
Chile,CHL,2020-04-09,73.15
Chile,CHL,2020-04-10,73.15
Chile,CHL,2020-04-11,73.15
Chile,CHL,2020-04-12,73.15
Chile,CHL,2020-04-13,73.15
Chile,CHL,2020-04-14,73.15
Chile,CHL,2020-04-15,73.15
Chile,CHL,2020-04-16,73.15
Chile,CHL,2020-04-17,73.15
Chile,CHL,2020-04-18,73.15
Chile,CHL,2020-04-19,73.15
Chile,CHL,2020-04-20,73.15
Chile,CHL,2020-04-21,73.15
Chile,CHL,2020-04-22,73.15
Chile,CHL,2020-04-23,73.15
Chile,CHL,2020-04-24,73.15
Chile,CHL,2020-04-25,73.15
Chile,CHL,2020-04-26,73.15
Chile,CHL,2020-04-27,73.15
Chile,CHL,2020-04-28,73.15
Chile,CHL,2020-04-29,73.15
Chile,CHL,2020-04-30,73.15
Chile,CHL,2020-05-01,73.15
Chile,CHL,2020-05-02,73.15
Chile,CHL,2020-05-03,73.15
Chile,CHL,2020-05-04,73.15
Chile,CHL,2020-05-05,73.15
Chile,CHL,2020-05-06,73.15
Chile,CHL,2020-05-07,73.15
Chile,CHL,2020-05-08,75.93
Chile,CHL,2020-05-09,75.93
Chile,CHL,2020-05-10,75.93
Chile,CHL,2020-05-11,75.93
Chile,CHL,2020-05-12,75.93
Chile,CHL,2020-05-13,75.93
Chile,CHL,2020-05-14,75.93
Chile,CHL,2020-05-15,78.24
Chile,CHL,2020-05-16,78.24
Chile,CHL,2020-05-17,78.24
Chile,CHL,2020-05-18,78.24
Chile,CHL,2020-05-19,78.24
Chile,CHL,2020-05-20,78.24
Chile,CHL,2020-05-21,78.24
Chile,CHL,2020-05-22,78.24
Chile,CHL,2020-05-23,78.24
Chile,CHL,2020-05-24,78.24
Chile,CHL,2020-05-25,78.24
Chile,CHL,2020-05-26,78.24
Chile,CHL,2020-05-27,78.24
Chile,CHL,2020-05-28,78.24
Chile,CHL,2020-05-29,78.24
Chile,CHL,2020-05-30,78.24
