Entity,Code,Date,stringency_index
China,CHN,2021-03-06,61.57
China,CHN,2021-03-07,61.57
China,CHN,2021-03-08,61.57
Colombia,COL,2020-01-01,0
Colombia,COL,2020-01-02,0
Colombia,COL,2020-01-03,0
Colombia,COL,2020-01-04,0
Colombia,COL,2020-01-05,0
Colombia,COL,2020-01-06,0
Colombia,COL,2020-01-07,0
Colombia,COL,2020-01-08,0
Colombia,COL,2020-01-09,0
Colombia,COL,2020-01-10,0
Colombia,COL,2020-01-11,0
Colombia,COL,2020-01-12,0
Colombia,COL,2020-01-13,0
Colombia,COL,2020-01-14,0
Colombia,COL,2020-01-15,0
Colombia,COL,2020-01-16,0
Colombia,COL,2020-01-17,0
Colombia,COL,2020-01-18,0
Colombia,COL,2020-01-19,0
Colombia,COL,2020-01-20,0
Colombia,COL,2020-01-21,8.33
Colombia,COL,2020-01-22,8.33
Colombia,COL,2020-01-23,8.33
Colombia,COL,2020-01-24,8.33
Colombia,COL,2020-01-25,8.33
Colombia,COL,2020-01-26,8.33
Colombia,COL,2020-01-27,8.33
Colombia,COL,2020-01-28,8.33
Colombia,COL,2020-01-29,8.33
Colombia,COL,2020-01-30,8.33
Colombia,COL,2020-01-31,8.33
Colombia,COL,2020-02-01,8.33
Colombia,COL,2020-02-02,8.33
Colombia,COL,2020-02-03,8.33
Colombia,COL,2020-02-04,8.33
Colombia,COL,2020-02-05,8.33
Colombia,COL,2020-02-06,8.33
Colombia,COL,2020-02-07,8.33
Colombia,COL,2020-02-08,8.33
Colombia,COL,2020-02-09,8.33
Colombia,COL,2020-02-10,8.33
Colombia,COL,2020-02-11,8.33
Colombia,COL,2020-02-12,8.33
Colombia,COL,2020-02-13,8.33
Colombia,COL,2020-02-14,8.33
Colombia,COL,2020-02-15,8.33
Colombia,COL,2020-02-16,8.33
Colombia,COL,2020-02-17,8.33
Colombia,COL,2020-02-18,8.33
Colombia,COL,2020-02-19,8.33
Colombia,COL,2020-02-20,8.33
Colombia,COL,2020-02-21,8.33
Colombia,COL,2020-02-22,8.33
Colombia,COL,2020-02-23,8.33
Colombia,COL,2020-02-24,12.04
Colombia,COL,2020-02-25,12.04
Colombia,COL,2020-02-26,12.04
Colombia,COL,2020-02-27,12.04
Colombia,COL,2020-02-28,12.04
Colombia,COL,2020-02-29,12.04
Colombia,COL,2020-03-01,12.04
Colombia,COL,2020-03-02,12.04
Colombia,COL,2020-03-03,12.04
Colombia,COL,2020-03-04,12.04
Colombia,COL,2020-03-05,12.04
Colombia,COL,2020-03-06,12.04
Colombia,COL,2020-03-07,12.04
Colombia,COL,2020-03-08,12.04
Colombia,COL,2020-03-09,14.81
Colombia,COL,2020-03-10,14.81
Colombia,COL,2020-03-11,14.81
Colombia,COL,2020-03-12,34.26
Colombia,COL,2020-03-13,34.26
Colombia,COL,2020-03-14,34.26
Colombia,COL,2020-03-15,34.26
Colombia,COL,2020-03-16,45.37
Colombia,COL,2020-03-17,50.93
Colombia,COL,2020-03-18,50.93
Colombia,COL,2020-03-19,50.93
Colombia,COL,2020-03-20,50.93
Colombia,COL,2020-03-21,50.93
Colombia,COL,2020-03-22,50.93
Colombia,COL,2020-03-23,53.7
Colombia,COL,2020-03-24,53.7
Colombia,COL,2020-03-25,87.96
Colombia,COL,2020-03-26,87.96
Colombia,COL,2020-03-27,87.96
Colombia,COL,2020-03-28,87.96
Colombia,COL,2020-03-29,87.96
Colombia,COL,2020-03-30,87.96
Colombia,COL,2020-03-31,87.96
Colombia,COL,2020-04-01,87.96
Colombia,COL,2020-04-02,87.96
Colombia,COL,2020-04-03,87.96
Colombia,COL,2020-04-04,87.96
Colombia,COL,2020-04-05,87.96
Colombia,COL,2020-04-06,87.96
Colombia,COL,2020-04-07,87.96
Colombia,COL,2020-04-08,87.96
Colombia,COL,2020-04-09,87.96
Colombia,COL,2020-04-10,87.96
Colombia,COL,2020-04-11,87.96
Colombia,COL,2020-04-12,87.96
Colombia,COL,2020-04-13,87.96
Colombia,COL,2020-04-14,84.26
Colombia,COL,2020-04-15,84.26
Colombia,COL,2020-04-16,84.26
Colombia,COL,2020-04-17,84.26
Colombia,COL,2020-04-18,84.26
Colombia,COL,2020-04-19,84.26
Colombia,COL,2020-04-20,84.26
Colombia,COL,2020-04-21,84.26
Colombia,COL,2020-04-22,84.26
Colombia,COL,2020-04-23,84.26
Colombia,COL,2020-04-24,87.04
Colombia,COL,2020-04-25,87.04
Colombia,COL,2020-04-26,87.04
Colombia,COL,2020-04-27,90.74
Colombia,COL,2020-04-28,90.74
Colombia,COL,2020-04-29,90.74
Colombia,COL,2020-04-30,90.74
Colombia,COL,2020-05-01,90.74
Colombia,COL,2020-05-02,90.74
Colombia,COL,2020-05-03,90.74
Colombia,COL,2020-05-04,90.74
Colombia,COL,2020-05-05,90.74
Colombia,COL,2020-05-06,87.04
Colombia,COL,2020-05-07,87.04
Colombia,COL,2020-05-08,87.04
Colombia,COL,2020-05-09,87.04
Colombia,COL,2020-05-10,87.04
Colombia,COL,2020-05-11,87.04
Colombia,COL,2020-05-12,87.04
Colombia,COL,2020-05-13,87.04
Colombia,COL,2020-05-14,87.04
Colombia,COL,2020-05-15,87.04
Colombia,COL,2020-05-16,87.04
Colombia,COL,2020-05-17,87.04
Colombia,COL,2020-05-18,87.04
Colombia,COL,2020-05-19,87.04
Colombia,COL,2020-05-20,87.04
Colombia,COL,2020-05-21,87.04
Colombia,COL,2020-05-22,87.04
Colombia,COL,2020-05-23,87.04
Colombia,COL,2020-05-24,87.04
Colombia,COL,2020-05-25,87.04
Colombia,COL,2020-05-26,87.04
Colombia,COL,2020-05-27,87.04
Colombia,COL,2020-05-28,87.04
Colombia,COL,2020-05-29,87.04
Colombia,COL,2020-05-30,87.04
Colombia,COL,2020-05-31,87.04
Colombia,COL,2020-06-01,87.04
Colombia,COL,2020-06-02,87.04
Colombia,COL,2020-06-03,87.04
Colombia,COL,2020-06-04,87.04
Colombia,COL,2020-06-05,87.04
Colombia,COL,2020-06-06,87.04
Colombia,COL,2020-06-07,87.04
Colombia,COL,2020-06-08,87.04
Colombia,COL,2020-06-09,87.04
Colombia,COL,2020-06-10,87.04
Colombia,COL,2020-06-11,87.04
Colombia,COL,2020-06-12,87.04
Colombia,COL,2020-06-13,87.04
Colombia,COL,2020-06-14,87.04
Colombia,COL,2020-06-15,87.04
Colombia,COL,2020-06-16,87.04
Colombia,COL,2020-06-17,87.04
Colombia,COL,2020-06-18,87.04
Colombia,COL,2020-06-19,87.04
Colombia,COL,2020-06-20,87.04
Colombia,COL,2020-06-21,87.04
Colombia,COL,2020-06-22,87.04
Colombia,COL,2020-06-23,87.04
Colombia,COL,2020-06-24,87.04
Colombia,COL,2020-06-25,87.04
Colombia,COL,2020-06-26,87.04
Colombia,COL,2020-06-27,87.04
Colombia,COL,2020-06-28,87.04
Colombia,COL,2020-06-29,87.04
Colombia,COL,2020-06-30,87.04
Colombia,COL,2020-07-01,87.04
Colombia,COL,2020-07-02,87.04
Colombia,COL,2020-07-03,87.04
Colombia,COL,2020-07-04,87.04
Colombia,COL,2020-07-05,87.04
Colombia,COL,2020-07-06,87.04
Colombia,COL,2020-07-07,87.04
Colombia,COL,2020-07-08,87.04
Colombia,COL,2020-07-09,87.04
Colombia,COL,2020-07-10,87.04
Colombia,COL,2020-07-11,87.04
Colombia,COL,2020-07-12,87.04
Colombia,COL,2020-07-13,87.04
Colombia,COL,2020-07-14,87.04
Colombia,COL,2020-07-15,87.04
Colombia,COL,2020-07-16,87.04
Colombia,COL,2020-07-17,87.04
Colombia,COL,2020-07-18,87.04
Colombia,COL,2020-07-19,87.04
Colombia,COL,2020-07-20,87.04
Colombia,COL,2020-07-21,87.04
Colombia,COL,2020-07-22,87.04
Colombia,COL,2020-07-23,87.04
Colombia,COL,2020-07-24,87.04
Colombia,COL,2020-07-25,87.04
Colombia,COL,2020-07-26,87.04
Colombia,COL,2020-07-27,87.04
Colombia,COL,2020-07-28,87.04
Colombia,COL,2020-07-29,87.04
Colombia,COL,2020-07-30,87.04
Colombia,COL,2020-07-31,87.04
Colombia,COL,2020-08-01,87.04
Colombia,COL,2020-08-02,87.04
Colombia,COL,2020-08-03,87.04
Colombia,COL,2020-08-04,87.04
Colombia,COL,2020-08-05,87.04
Colombia,COL,2020-08-06,87.04
Colombia,COL,2020-08-07,87.04
Colombia,COL,2020-08-08,87.04
Colombia,COL,2020-08-09,87.04
Colombia,COL,2020-08-10,87.04
Colombia,COL,2020-08-11,87.04
Colombia,COL,2020-08-12,87.04
Colombia,COL,2020-08-13,87.04
Colombia,COL,2020-08-14,87.04
Colombia,COL,2020-08-15,87.04
Colombia,COL,2020-08-16,87.04
Colombia,COL,2020-08-17,87.04
Colombia,COL,2020-08-18,87.04
Colombia,COL,2020-08-19,87.04
Colombia,COL,2020-08-20,87.04
Colombia,COL,2020-08-21,87.04
Colombia,COL,2020-08-22,87.04
Colombia,COL,2020-08-23,87.04
Colombia,COL,2020-08-24,87.04
Colombia,COL,2020-08-25,87.04
Colombia,COL,2020-08-26,87.04
Colombia,COL,2020-08-27,87.04
Colombia,COL,2020-08-28,87.04
Colombia,COL,2020-08-29,87.04
Colombia,COL,2020-08-30,87.04
Colombia,COL,2020-08-31,87.04
Colombia,COL,2020-09-01,71.3
Colombia,COL,2020-09-02,71.3
Colombia,COL,2020-09-03,71.3
Colombia,COL,2020-09-04,71.3
Colombia,COL,2020-09-05,71.3
Colombia,COL,2020-09-06,71.3
Colombia,COL,2020-09-07,71.3
Colombia,COL,2020-09-08,71.3
Colombia,COL,2020-09-09,71.3
Colombia,COL,2020-09-10,71.3
Colombia,COL,2020-09-11,71.3
Colombia,COL,2020-09-12,71.3
Colombia,COL,2020-09-13,71.3
Colombia,COL,2020-09-14,71.3
Colombia,COL,2020-09-15,71.3
Colombia,COL,2020-09-16,71.3
Colombia,COL,2020-09-17,71.3
Colombia,COL,2020-09-18,71.3
Colombia,COL,2020-09-19,71.3
Colombia,COL,2020-09-20,71.3
Colombia,COL,2020-09-21,71.3
Colombia,COL,2020-09-22,71.3
Colombia,COL,2020-09-23,71.3
Colombia,COL,2020-09-24,71.3
Colombia,COL,2020-09-25,71.3
Colombia,COL,2020-09-26,71.3
Colombia,COL,2020-09-27,71.3
Colombia,COL,2020-09-28,71.3
Colombia,COL,2020-09-29,71.3
Colombia,COL,2020-09-30,71.3
Colombia,COL,2020-10-01,71.3
Colombia,COL,2020-10-02,71.3
Colombia,COL,2020-10-03,71.3
Colombia,COL,2020-10-04,71.3
Colombia,COL,2020-10-05,71.3
Colombia,COL,2020-10-06,71.3
Colombia,COL,2020-10-07,71.3
Colombia,COL,2020-10-08,71.3
Colombia,COL,2020-10-09,71.3
Colombia,COL,2020-10-10,71.3
Colombia,COL,2020-10-11,71.3
Colombia,COL,2020-10-12,71.3
Colombia,COL,2020-10-13,71.3
Colombia,COL,2020-10-14,71.3
Colombia,COL,2020-10-15,71.3
Colombia,COL,2020-10-16,71.3
Colombia,COL,2020-10-17,71.3
Colombia,COL,2020-10-18,71.3
Colombia,COL,2020-10-19,65.74
Colombia,COL,2020-10-20,65.74
Colombia,COL,2020-10-21,65.74
Colombia,COL,2020-10-22,65.74
Colombia,COL,2020-10-23,65.74
Colombia,COL,2020-10-24,65.74
Colombia,COL,2020-10-25,65.74
Colombia,COL,2020-10-26,65.74
Colombia,COL,2020-10-27,65.74
Colombia,COL,2020-10-28,65.74
Colombia,COL,2020-10-29,65.74
Colombia,COL,2020-10-30,65.74
Colombia,COL,2020-10-31,65.74
Colombia,COL,2020-11-01,65.74
Colombia,COL,2020-11-02,65.74
Colombia,COL,2020-11-03,65.74
Colombia,COL,2020-11-04,65.74
Colombia,COL,2020-11-05,65.74
Colombia,COL,2020-11-06,65.74
Colombia,COL,2020-11-07,65.74
Colombia,COL,2020-11-08,65.74
Colombia,COL,2020-11-09,65.74
Colombia,COL,2020-11-10,65.74
Colombia,COL,2020-11-11,65.74
Colombia,COL,2020-11-12,65.74
Colombia,COL,2020-11-13,65.74
Colombia,COL,2020-11-14,65.74
Colombia,COL,2020-11-15,65.74
Colombia,COL,2020-11-16,65.74
Colombia,COL,2020-11-17,65.74
Colombia,COL,2020-11-18,65.74
Colombia,COL,2020-11-19,65.74
Colombia,COL,2020-11-20,65.74
Colombia,COL,2020-11-21,65.74
Colombia,COL,2020-11-22,65.74
Colombia,COL,2020-11-23,65.74
Colombia,COL,2020-11-24,65.74
Colombia,COL,2020-11-25,65.74
Colombia,COL,2020-11-26,60.19
Colombia,COL,2020-11-27,60.19
Colombia,COL,2020-11-28,60.19
Colombia,COL,2020-11-29,60.19
Colombia,COL,2020-11-30,60.19
Colombia,COL,2020-12-01,60.19
Colombia,COL,2020-12-02,60.19
Colombia,COL,2020-12-03,60.19
Colombia,COL,2020-12-04,60.19
Colombia,COL,2020-12-05,60.19
Colombia,COL,2020-12-06,60.19
Colombia,COL,2020-12-07,60.19
Colombia,COL,2020-12-08,60.19
Colombia,COL,2020-12-09,60.19
Colombia,COL,2020-12-10,60.19
Colombia,COL,2020-12-11,60.19
Colombia,COL,2020-12-12,60.19
Colombia,COL,2020-12-13,60.19
Colombia,COL,2020-12-14,60.19
Colombia,COL,2020-12-15,60.19
Colombia,COL,2020-12-16,60.19
Colombia,COL,2020-12-17,60.19
Colombia,COL,2020-12-18,60.19
Colombia,COL,2020-12-19,60.19
Colombia,COL,2020-12-20,60.19
Colombia,COL,2020-12-21,60.19
Colombia,COL,2020-12-22,60.19
Colombia,COL,2020-12-23,60.19
Colombia,COL,2020-12-24,60.19
Colombia,COL,2020-12-25,60.19
Colombia,COL,2020-12-26,60.19
Colombia,COL,2020-12-27,60.19
Colombia,COL,2020-12-28,60.19
Colombia,COL,2020-12-29,60.19
Colombia,COL,2020-12-30,60.19
Colombia,COL,2020-12-31,60.19
Colombia,COL,2021-01-01,60.19
Colombia,COL,2021-01-02,60.19
Colombia,COL,2021-01-03,60.19
Colombia,COL,2021-01-04,60.19
Colombia,COL,2021-01-05,60.19
Colombia,COL,2021-01-06,60.19
Colombia,COL,2021-01-07,81.02
Colombia,COL,2021-01-08,81.02
Colombia,COL,2021-01-09,81.02
Colombia,COL,2021-01-10,81.02
Colombia,COL,2021-01-11,81.02
Colombia,COL,2021-01-12,81.02
Colombia,COL,2021-01-13,81.02
Colombia,COL,2021-01-14,81.02
Colombia,COL,2021-01-15,81.02
Colombia,COL,2021-01-16,81.02
Colombia,COL,2021-01-17,81.02
Colombia,COL,2021-01-18,81.02
Colombia,COL,2021-01-19,81.02
Colombia,COL,2021-01-20,81.02
Colombia,COL,2021-01-21,81.02
Colombia,COL,2021-01-22,81.02
Colombia,COL,2021-01-23,81.02
Colombia,COL,2021-01-24,81.02
Colombia,COL,2021-01-25,81.02
Colombia,COL,2021-01-26,81.02
Colombia,COL,2021-01-27,81.02
Colombia,COL,2021-01-28,81.02
Colombia,COL,2021-01-29,81.02
Colombia,COL,2021-01-30,81.02
Colombia,COL,2021-01-31,81.02
Colombia,COL,2021-02-01,81.02
Colombia,COL,2021-02-02,81.02
Colombia,COL,2021-02-03,81.02
Colombia,COL,2021-02-04,81.02
Colombia,COL,2021-02-05,81.02
Colombia,COL,2021-02-06,81.02
Colombia,COL,2021-02-07,81.02
Colombia,COL,2021-02-08,81.02
Colombia,COL,2021-02-09,81.02
Colombia,COL,2021-02-10,81.02
Colombia,COL,2021-02-11,81.02
Colombia,COL,2021-02-12,81.02
Colombia,COL,2021-02-13,81.02
Colombia,COL,2021-02-14,81.02
Colombia,COL,2021-02-15,81.02
Colombia,COL,2021-02-16,81.02
Colombia,COL,2021-02-17,81.02
Colombia,COL,2021-02-18,81.02
Colombia,COL,2021-02-19,81.02
Colombia,COL,2021-02-20,81.02
Colombia,COL,2021-02-21,81.02
Colombia,COL,2021-02-22,81.02
Colombia,COL,2021-02-23,81.02
Colombia,COL,2021-02-24,81.02
Colombia,COL,2021-02-25,81.02
Colombia,COL,2021-02-26,81.02
Colombia,COL,2021-02-27,81.02
Colombia,COL,2021-02-28,81.02
Colombia,COL,2021-03-01,81.02
Colombia,COL,2021-03-02,81.02
Colombia,COL,2021-03-03,81.02
Colombia,COL,2021-03-04,81.02
Colombia,COL,2021-03-05,81.02
Colombia,COL,2021-03-06,81.02
Colombia,COL,2021-03-07,81.02
Congo,COG,2020-01-01,0
Congo,COG,2020-01-02,0
Congo,COG,2020-01-03,0
Congo,COG,2020-01-04,0
Congo,COG,2020-01-05,0
Congo,COG,2020-01-06,0
Congo,COG,2020-01-07,0
Congo,COG,2020-01-08,0
Congo,COG,2020-01-09,0
Congo,COG,2020-01-10,0
Congo,COG,2020-01-11,0
Congo,COG,2020-01-12,0
Congo,COG,2020-01-13,0
Congo,COG,2020-01-14,0
Congo,COG,2020-01-15,0
Congo,COG,2020-01-16,0
Congo,COG,2020-01-17,0
Congo,COG,2020-01-18,0
Congo,COG,2020-01-19,0
Congo,COG,2020-01-20,0
Congo,COG,2020-01-21,0
Congo,COG,2020-01-22,0
Congo,COG,2020-01-23,0
Congo,COG,2020-01-24,0
Congo,COG,2020-01-25,0
Congo,COG,2020-01-26,0
Congo,COG,2020-01-27,0
Congo,COG,2020-01-28,0
Congo,COG,2020-01-29,0
Congo,COG,2020-01-30,0
Congo,COG,2020-01-31,0
Congo,COG,2020-02-01,0
Congo,COG,2020-02-02,0
Congo,COG,2020-02-03,0
Congo,COG,2020-02-04,0
Congo,COG,2020-02-05,0
Congo,COG,2020-02-06,0
Congo,COG,2020-02-07,0
Congo,COG,2020-02-08,0
Congo,COG,2020-02-09,0
Congo,COG,2020-02-10,0
Congo,COG,2020-02-11,0
Congo,COG,2020-02-12,0
Congo,COG,2020-02-13,0
Congo,COG,2020-02-14,0
Congo,COG,2020-02-15,0
Congo,COG,2020-02-16,0
Congo,COG,2020-02-17,0
Congo,COG,2020-02-18,0
Congo,COG,2020-02-19,0
Congo,COG,2020-02-20,0
Congo,COG,2020-02-21,0
Congo,COG,2020-02-22,0
Congo,COG,2020-02-23,0
Congo,COG,2020-02-24,0
Congo,COG,2020-02-25,0
Congo,COG,2020-02-26,0
Congo,COG,2020-02-27,0
Congo,COG,2020-02-28,0
Congo,COG,2020-02-29,0
Congo,COG,2020-03-01,0
Congo,COG,2020-03-02,0
Congo,COG,2020-03-03,5.56
Congo,COG,2020-03-04,5.56
Congo,COG,2020-03-05,5.56
Congo,COG,2020-03-06,5.56
Congo,COG,2020-03-07,5.56
Congo,COG,2020-03-08,5.56
Congo,COG,2020-03-09,5.56
Congo,COG,2020-03-10,5.56
Congo,COG,2020-03-11,5.56
Congo,COG,2020-03-12,5.56
Congo,COG,2020-03-13,5.56
Congo,COG,2020-03-14,5.56
Congo,COG,2020-03-15,11.11
Congo,COG,2020-03-16,11.11
Congo,COG,2020-03-17,11.11
Congo,COG,2020-03-18,11.11
Congo,COG,2020-03-19,11.11
Congo,COG,2020-03-20,11.11
Congo,COG,2020-03-21,16.67
Congo,COG,2020-03-22,16.67
Congo,COG,2020-03-23,16.67
Congo,COG,2020-03-24,16.67
Congo,COG,2020-03-25,16.67
Congo,COG,2020-03-26,16.67
Congo,COG,2020-03-27,16.67
Congo,COG,2020-03-28,80.56
Congo,COG,2020-03-29,80.56
Congo,COG,2020-03-30,86.11
Congo,COG,2020-03-31,97.22
Congo,COG,2020-04-01,97.22
Congo,COG,2020-04-02,97.22
Congo,COG,2020-04-03,97.22
Congo,COG,2020-04-04,97.22
Congo,COG,2020-04-05,97.22
Congo,COG,2020-04-06,97.22
Congo,COG,2020-04-07,97.22
Congo,COG,2020-04-08,97.22
Congo,COG,2020-04-09,97.22
Congo,COG,2020-04-10,97.22
Congo,COG,2020-04-11,97.22
Congo,COG,2020-04-12,97.22
Congo,COG,2020-04-13,97.22
Congo,COG,2020-04-14,97.22
Congo,COG,2020-04-15,97.22
Congo,COG,2020-04-16,97.22
Congo,COG,2020-04-17,97.22
Congo,COG,2020-04-18,97.22
Congo,COG,2020-04-19,97.22
Congo,COG,2020-04-20,97.22
Congo,COG,2020-04-21,97.22
Congo,COG,2020-04-22,97.22
Congo,COG,2020-04-23,97.22
Congo,COG,2020-04-24,97.22
Congo,COG,2020-04-25,97.22
Congo,COG,2020-04-26,97.22
Congo,COG,2020-04-27,97.22
Congo,COG,2020-04-28,97.22
Congo,COG,2020-04-29,97.22
Congo,COG,2020-04-30,97.22
Congo,COG,2020-05-01,97.22
Congo,COG,2020-05-02,97.22
Congo,COG,2020-05-03,97.22
Congo,COG,2020-05-04,97.22
Congo,COG,2020-05-05,97.22
Congo,COG,2020-05-06,97.22
Congo,COG,2020-05-07,97.22
Congo,COG,2020-05-08,97.22
Congo,COG,2020-05-09,97.22
Congo,COG,2020-05-10,97.22
Congo,COG,2020-05-11,97.22
Congo,COG,2020-05-12,97.22
Congo,COG,2020-05-13,97.22
Congo,COG,2020-05-14,97.22
Congo,COG,2020-05-15,97.22
Congo,COG,2020-05-16,97.22
Congo,COG,2020-05-17,97.22
Congo,COG,2020-05-18,82.41
Congo,COG,2020-05-19,82.41
Congo,COG,2020-05-20,82.41
Congo,COG,2020-05-21,82.41
Congo,COG,2020-05-22,82.41
Congo,COG,2020-05-23,82.41
Congo,COG,2020-05-24,82.41
Congo,COG,2020-05-25,82.41
Congo,COG,2020-05-26,82.41
Congo,COG,2020-05-27,82.41
Congo,COG,2020-05-28,82.41
Congo,COG,2020-05-29,82.41
Congo,COG,2020-05-30,82.41
Congo,COG,2020-05-31,82.41
Congo,COG,2020-06-01,82.41
Congo,COG,2020-06-02,73.15
Congo,COG,2020-06-03,73.15
Congo,COG,2020-06-04,73.15
Congo,COG,2020-06-05,73.15
Congo,COG,2020-06-06,73.15
Congo,COG,2020-06-07,73.15
Congo,COG,2020-06-08,73.15
Congo,COG,2020-06-09,73.15
Congo,COG,2020-06-10,73.15
Congo,COG,2020-06-11,73.15
Congo,COG,2020-06-12,73.15
Congo,COG,2020-06-13,73.15
Congo,COG,2020-06-14,73.15
Congo,COG,2020-06-15,73.15
Congo,COG,2020-06-16,73.15
Congo,COG,2020-06-17,73.15
Congo,COG,2020-06-18,73.15
Congo,COG,2020-06-19,73.15
Congo,COG,2020-06-20,73.15
Congo,COG,2020-06-21,73.15
Congo,COG,2020-06-22,73.15
Congo,COG,2020-06-23,73.15
Congo,COG,2020-06-24,73.15
Congo,COG,2020-06-25,73.15
Congo,COG,2020-06-26,73.15
Congo,COG,2020-06-27,73.15
Congo,COG,2020-06-28,73.15
Congo,COG,2020-06-29,73.15
Congo,COG,2020-06-30,73.15
Congo,COG,2020-07-01,73.15
Congo,COG,2020-07-02,73.15
Congo,COG,2020-07-03,73.15
Congo,COG,2020-07-04,73.15
Congo,COG,2020-07-05,73.15
Congo,COG,2020-07-06,73.15
Congo,COG,2020-07-07,73.15
Congo,COG,2020-07-08,73.15
Congo,COG,2020-07-09,73.15
Congo,COG,2020-07-10,73.15
Congo,COG,2020-07-11,73.15
Congo,COG,2020-07-12,73.15
Congo,COG,2020-07-13,73.15
Congo,COG,2020-07-14,73.15
Congo,COG,2020-07-15,73.15
Congo,COG,2020-07-16,73.15
Congo,COG,2020-07-17,73.15
Congo,COG,2020-07-18,73.15
Congo,COG,2020-07-19,73.15
Congo,COG,2020-07-20,73.15
Congo,COG,2020-07-21,62.04
Congo,COG,2020-07-22,62.04
Congo,COG,2020-07-23,62.04
Congo,COG,2020-07-24,62.04
Congo,COG,2020-07-25,62.04
Congo,COG,2020-07-26,62.04
Congo,COG,2020-07-27,62.04
Congo,COG,2020-07-28,62.04
Congo,COG,2020-07-29,62.04
Congo,COG,2020-07-30,62.04
Congo,COG,2020-07-31,62.04
Congo,COG,2020-08-01,62.04
Congo,COG,2020-08-02,62.04
Congo,COG,2020-08-03,62.04
Congo,COG,2020-08-04,67.59
Congo,COG,2020-08-05,67.59
Congo,COG,2020-08-06,67.59
Congo,COG,2020-08-07,67.59
Congo,COG,2020-08-08,67.59
Congo,COG,2020-08-09,67.59
Congo,COG,2020-08-10,67.59
Congo,COG,2020-08-11,67.59
Congo,COG,2020-08-12,67.59
Congo,COG,2020-08-13,67.59
Congo,COG,2020-08-14,67.59
Congo,COG,2020-08-15,67.59
Congo,COG,2020-08-16,67.59
Congo,COG,2020-08-17,67.59
Congo,COG,2020-08-18,67.59
Congo,COG,2020-08-19,67.59
Congo,COG,2020-08-20,67.59
Congo,COG,2020-08-21,67.59
Congo,COG,2020-08-22,67.59
Congo,COG,2020-08-23,67.59
Congo,COG,2020-08-24,62.04
Congo,COG,2020-08-25,62.04
Congo,COG,2020-08-26,62.04
Congo,COG,2020-08-27,62.04
Congo,COG,2020-08-28,62.04
Congo,COG,2020-08-29,62.04
