Entity,Code,Date,stringency_index
Congo,COG,2020-08-30,62.04
Congo,COG,2020-08-31,62.04
Congo,COG,2020-09-01,62.04
Congo,COG,2020-09-02,62.04
Congo,COG,2020-09-03,62.04
Congo,COG,2020-09-04,62.04
Congo,COG,2020-09-05,62.04
Congo,COG,2020-09-06,62.04
Congo,COG,2020-09-07,62.04
Congo,COG,2020-09-08,62.04
Congo,COG,2020-09-09,62.04
Congo,COG,2020-09-10,62.04
Congo,COG,2020-09-11,62.04
Congo,COG,2020-09-12,62.04
Congo,COG,2020-09-13,62.04
Congo,COG,2020-09-14,62.04
Congo,COG,2020-09-15,62.04
Congo,COG,2020-09-16,62.04
Congo,COG,2020-09-17,62.04
Congo,COG,2020-09-18,62.04
Congo,COG,2020-09-19,62.04
Congo,COG,2020-09-20,62.04
Congo,COG,2020-09-21,62.04
Congo,COG,2020-09-22,62.04
Congo,COG,2020-09-23,62.04
Congo,COG,2020-09-24,62.04
Congo,COG,2020-09-25,62.04
Congo,COG,2020-09-26,62.04
Congo,COG,2020-09-27,62.04
Congo,COG,2020-09-28,56.48
Congo,COG,2020-09-29,56.48
Congo,COG,2020-09-30,56.48
Congo,COG,2020-10-01,56.48
Congo,COG,2020-10-02,56.48
Congo,COG,2020-10-03,56.48
Congo,COG,2020-10-04,56.48
Congo,COG,2020-10-05,56.48
Congo,COG,2020-10-06,56.48
Congo,COG,2020-10-07,56.48
Congo,COG,2020-10-08,56.48
Congo,COG,2020-10-09,56.48
Congo,COG,2020-10-10,56.48
Congo,COG,2020-10-11,56.48
Congo,COG,2020-10-12,56.48
Congo,COG,2020-10-13,56.48
Congo,COG,2020-10-14,56.48
Congo,COG,2020-10-15,50.93
Congo,COG,2020-10-16,50.93
Congo,COG,2020-10-17,50.93
Congo,COG,2020-10-18,50.93
Congo,COG,2020-10-19,50.93
Congo,COG,2020-10-20,50.93
Congo,COG,2020-10-21,50.93
Congo,COG,2020-10-22,47.22
Congo,COG,2020-10-23,47.22
Congo,COG,2020-10-24,47.22
Congo,COG,2020-10-25,47.22
Congo,COG,2020-10-26,47.22
Congo,COG,2020-10-27,47.22
Congo,COG,2020-10-28,47.22
Congo,COG,2020-10-29,47.22
Congo,COG,2020-10-30,47.22
Congo,COG,2020-10-31,47.22
Congo,COG,2020-11-01,47.22
Congo,COG,2020-11-02,47.22
Congo,COG,2020-11-03,47.22
Congo,COG,2020-11-04,47.22
Congo,COG,2020-11-05,47.22
Congo,COG,2020-11-06,47.22
Congo,COG,2020-11-07,47.22
Congo,COG,2020-11-08,47.22
Congo,COG,2020-11-09,47.22
Congo,COG,2020-11-10,47.22
Congo,COG,2020-11-11,47.22
Congo,COG,2020-11-12,47.22
Congo,COG,2020-11-13,47.22
Congo,COG,2020-11-14,47.22
Congo,COG,2020-11-15,47.22
Congo,COG,2020-11-16,44.44
Congo,COG,2020-11-17,44.44
Congo,COG,2020-11-18,44.44
Congo,COG,2020-11-19,44.44
Congo,COG,2020-11-20,44.44
Congo,COG,2020-11-21,44.44
Congo,COG,2020-11-22,44.44
Congo,COG,2020-11-23,43.52
Congo,COG,2020-11-24,43.52
Congo,COG,2020-11-25,43.52
Congo,COG,2020-11-26,43.52
Congo,COG,2020-11-27,43.52
Congo,COG,2020-11-28,43.52
Congo,COG,2020-11-29,43.52
Congo,COG,2020-11-30,43.52
Congo,COG,2020-12-01,43.52
Congo,COG,2020-12-02,43.52
Congo,COG,2020-12-03,43.52
Congo,COG,2020-12-04,43.52
Congo,COG,2020-12-05,43.52
Congo,COG,2020-12-06,43.52
Congo,COG,2020-12-07,43.52
Congo,COG,2020-12-08,43.52
Congo,COG,2020-12-09,43.52
Congo,COG,2020-12-10,43.52
Congo,COG,2020-12-11,43.52
Congo,COG,2020-12-12,43.52
Congo,COG,2020-12-13,43.52
Congo,COG,2020-12-14,43.52
Congo,COG,2020-12-15,43.52
Congo,COG,2020-12-16,43.52
Congo,COG,2020-12-17,43.52
Congo,COG,2020-12-18,43.52
Congo,COG,2020-12-19,43.52
Congo,COG,2020-12-20,43.52
Congo,COG,2020-12-21,43.52
Congo,COG,2020-12-22,43.52
Congo,COG,2020-12-23,43.52
Congo,COG,2020-12-24,43.52
Congo,COG,2020-12-25,49.07
Congo,COG,2020-12-26,43.52
Congo,COG,2020-12-27,43.52
Congo,COG,2020-12-28,43.52
Congo,COG,2020-12-29,43.52
Congo,COG,2020-12-30,43.52
Congo,COG,2020-12-31,49.07
Congo,COG,2021-01-01,43.52
Congo,COG,2021-01-02,43.52
Congo,COG,2021-01-03,43.52
Congo,COG,2021-01-04,43.52
Congo,COG,2021-01-05,43.52
Congo,COG,2021-01-06,43.52
Congo,COG,2021-01-07,43.52
Congo,COG,2021-01-08,43.52
Congo,COG,2021-01-09,43.52
Congo,COG,2021-01-10,43.52
Congo,COG,2021-01-11,43.52
Congo,COG,2021-01-12,43.52
Congo,COG,2021-01-13,43.52
Congo,COG,2021-01-14,43.52
Congo,COG,2021-01-15,43.52
Congo,COG,2021-01-16,43.52
Congo,COG,2021-01-17,43.52
Congo,COG,2021-01-18,43.52
Congo,COG,2021-01-19,43.52
Congo,COG,2021-01-20,43.52
Congo,COG,2021-01-21,43.52
Congo,COG,2021-01-22,43.52
Congo,COG,2021-01-23,43.52
Congo,COG,2021-01-24,43.52
Congo,COG,2021-01-25,43.52
Congo,COG,2021-01-26,43.52
Congo,COG,2021-01-27,43.52
Congo,COG,2021-01-28,43.52
Congo,COG,2021-01-29,43.52
Congo,COG,2021-01-30,43.52
Congo,COG,2021-01-31,43.52
Congo,COG,2021-02-01,43.52
Congo,COG,2021-02-02,43.52
Congo,COG,2021-02-03,43.52
Congo,COG,2021-02-04,43.52
Congo,COG,2021-02-05,43.52
Congo,COG,2021-02-06,43.52
Congo,COG,2021-02-07,43.52
Congo,COG,2021-02-08,43.52
Congo,COG,2021-02-09,43.52
Congo,COG,2021-02-10,43.52
Congo,COG,2021-02-11,43.52
Congo,COG,2021-02-12,43.52
Congo,COG,2021-02-13,43.52
Congo,COG,2021-02-14,43.52
Congo,COG,2021-02-15,43.52
Congo,COG,2021-02-16,43.52
Congo,COG,2021-02-17,43.52
Congo,COG,2021-02-18,43.52
Congo,COG,2021-02-19,43.52
Congo,COG,2021-02-20,43.52
Congo,COG,2021-02-21,43.52
Congo,COG,2021-02-22,43.52
Congo,COG,2021-02-23,43.52
Congo,COG,2021-02-24,43.52
Congo,COG,2021-02-25,43.52
Congo,COG,2021-02-26,43.52
Congo,COG,2021-02-27,43.52
Congo,COG,2021-02-28,43.52
Congo,COG,2021-03-01,43.52
Congo,COG,2021-03-02,41.67
Congo,COG,2021-03-03,41.67
Congo,COG,2021-03-04,41.67
Congo,COG,2021-03-05,41.67
Congo,COG,2021-03-06,41.67
Congo,COG,2021-03-07,41.67
Congo,COG,2021-03-08,41.67
Costa Rica,CRI,2020-01-01,0
Costa Rica,CRI,2020-01-02,0
Costa Rica,CRI,2020-01-03,0
Costa Rica,CRI,2020-01-04,0
Costa Rica,CRI,2020-01-05,0
Costa Rica,CRI,2020-01-06,0
Costa Rica,CRI,2020-01-07,0
Costa Rica,CRI,2020-01-08,0
Costa Rica,CRI,2020-01-09,0
Costa Rica,CRI,2020-01-10,0
Costa Rica,CRI,2020-01-11,0
Costa Rica,CRI,2020-01-12,0
Costa Rica,CRI,2020-01-13,0
Costa Rica,CRI,2020-01-14,0
Costa Rica,CRI,2020-01-15,0
Costa Rica,CRI,2020-01-16,0
Costa Rica,CRI,2020-01-17,0
Costa Rica,CRI,2020-01-18,0
Costa Rica,CRI,2020-01-19,0
Costa Rica,CRI,2020-01-20,0
Costa Rica,CRI,2020-01-21,0
Costa Rica,CRI,2020-01-22,0
Costa Rica,CRI,2020-01-23,0
Costa Rica,CRI,2020-01-24,0
Costa Rica,CRI,2020-01-25,0
Costa Rica,CRI,2020-01-26,0
Costa Rica,CRI,2020-01-27,0
Costa Rica,CRI,2020-01-28,0
Costa Rica,CRI,2020-01-29,0
Costa Rica,CRI,2020-01-30,0
Costa Rica,CRI,2020-01-31,0
Costa Rica,CRI,2020-02-01,0
Costa Rica,CRI,2020-02-02,0
Costa Rica,CRI,2020-02-03,11.11
Costa Rica,CRI,2020-02-04,11.11
Costa Rica,CRI,2020-02-05,11.11
Costa Rica,CRI,2020-02-06,11.11
Costa Rica,CRI,2020-02-07,11.11
Costa Rica,CRI,2020-02-08,11.11
Costa Rica,CRI,2020-02-09,11.11
Costa Rica,CRI,2020-02-10,11.11
Costa Rica,CRI,2020-02-11,11.11
Costa Rica,CRI,2020-02-12,11.11
Costa Rica,CRI,2020-02-13,11.11
Costa Rica,CRI,2020-02-14,11.11
Costa Rica,CRI,2020-02-15,11.11
Costa Rica,CRI,2020-02-16,11.11
Costa Rica,CRI,2020-02-17,11.11
Costa Rica,CRI,2020-02-18,11.11
Costa Rica,CRI,2020-02-19,11.11
Costa Rica,CRI,2020-02-20,11.11
Costa Rica,CRI,2020-02-21,11.11
Costa Rica,CRI,2020-02-22,11.11
Costa Rica,CRI,2020-02-23,11.11
Costa Rica,CRI,2020-02-24,11.11
Costa Rica,CRI,2020-02-25,11.11
Costa Rica,CRI,2020-02-26,11.11
Costa Rica,CRI,2020-02-27,11.11
Costa Rica,CRI,2020-02-28,11.11
Costa Rica,CRI,2020-02-29,11.11
Costa Rica,CRI,2020-03-01,11.11
Costa Rica,CRI,2020-03-02,11.11
Costa Rica,CRI,2020-03-03,11.11
Costa Rica,CRI,2020-03-04,11.11
Costa Rica,CRI,2020-03-05,11.11
Costa Rica,CRI,2020-03-06,11.11
Costa Rica,CRI,2020-03-07,11.11
Costa Rica,CRI,2020-03-08,11.11
Costa Rica,CRI,2020-03-09,11.11
Costa Rica,CRI,2020-03-10,29.63
Costa Rica,CRI,2020-03-11,29.63
Costa Rica,CRI,2020-03-12,37.04
Costa Rica,CRI,2020-03-13,37.04
Costa Rica,CRI,2020-03-14,37.04
Costa Rica,CRI,2020-03-15,37.04
Costa Rica,CRI,2020-03-16,37.04
Costa Rica,CRI,2020-03-17,62.96
Costa Rica,CRI,2020-03-18,62.96
Costa Rica,CRI,2020-03-19,62.96
Costa Rica,CRI,2020-03-20,62.96
Costa Rica,CRI,2020-03-21,71.3
Costa Rica,CRI,2020-03-22,71.3
Costa Rica,CRI,2020-03-23,71.3
Costa Rica,CRI,2020-03-24,71.3
Costa Rica,CRI,2020-03-25,71.3
Costa Rica,CRI,2020-03-26,71.3
Costa Rica,CRI,2020-03-27,71.3
Costa Rica,CRI,2020-03-28,71.3
Costa Rica,CRI,2020-03-29,71.3
Costa Rica,CRI,2020-03-30,71.3
Costa Rica,CRI,2020-03-31,71.3
Costa Rica,CRI,2020-04-01,75
Costa Rica,CRI,2020-04-02,75
Costa Rica,CRI,2020-04-03,75
Costa Rica,CRI,2020-04-04,75
Costa Rica,CRI,2020-04-05,75
Costa Rica,CRI,2020-04-06,75
Costa Rica,CRI,2020-04-07,75
Costa Rica,CRI,2020-04-08,77.78
Costa Rica,CRI,2020-04-09,77.78
Costa Rica,CRI,2020-04-10,77.78
Costa Rica,CRI,2020-04-11,77.78
Costa Rica,CRI,2020-04-12,77.78
Costa Rica,CRI,2020-04-13,75.93
Costa Rica,CRI,2020-04-14,75.93
Costa Rica,CRI,2020-04-15,75.93
Costa Rica,CRI,2020-04-16,75.93
Costa Rica,CRI,2020-04-17,75.93
Costa Rica,CRI,2020-04-18,75.93
Costa Rica,CRI,2020-04-19,75.93
Costa Rica,CRI,2020-04-20,75.93
Costa Rica,CRI,2020-04-21,75.93
Costa Rica,CRI,2020-04-22,75.93
Costa Rica,CRI,2020-04-23,75.93
Costa Rica,CRI,2020-04-24,75.93
Costa Rica,CRI,2020-04-25,75.93
Costa Rica,CRI,2020-04-26,75.93
Costa Rica,CRI,2020-04-27,81.48
Costa Rica,CRI,2020-04-28,81.48
Costa Rica,CRI,2020-04-29,81.48
Costa Rica,CRI,2020-04-30,81.48
Costa Rica,CRI,2020-05-01,72.22
Costa Rica,CRI,2020-05-02,72.22
Costa Rica,CRI,2020-05-03,72.22
Costa Rica,CRI,2020-05-04,72.22
Costa Rica,CRI,2020-05-05,72.22
Costa Rica,CRI,2020-05-06,72.22
Costa Rica,CRI,2020-05-07,72.22
Costa Rica,CRI,2020-05-08,72.22
Costa Rica,CRI,2020-05-09,72.22
Costa Rica,CRI,2020-05-10,72.22
Costa Rica,CRI,2020-05-11,72.22
Costa Rica,CRI,2020-05-12,72.22
Costa Rica,CRI,2020-05-13,72.22
Costa Rica,CRI,2020-05-14,72.22
Costa Rica,CRI,2020-05-15,72.22
Costa Rica,CRI,2020-05-16,72.22
Costa Rica,CRI,2020-05-17,72.22
Costa Rica,CRI,2020-05-18,72.22
Costa Rica,CRI,2020-05-19,72.22
Costa Rica,CRI,2020-05-20,72.22
Costa Rica,CRI,2020-05-21,72.22
Costa Rica,CRI,2020-05-22,72.22
Costa Rica,CRI,2020-05-23,72.22
Costa Rica,CRI,2020-05-24,72.22
Costa Rica,CRI,2020-05-25,72.22
Costa Rica,CRI,2020-05-26,72.22
Costa Rica,CRI,2020-05-27,72.22
Costa Rica,CRI,2020-05-28,72.22
Costa Rica,CRI,2020-05-29,72.22
Costa Rica,CRI,2020-05-30,72.22
Costa Rica,CRI,2020-05-31,72.22
Costa Rica,CRI,2020-06-01,72.22
Costa Rica,CRI,2020-06-02,72.22
Costa Rica,CRI,2020-06-03,72.22
Costa Rica,CRI,2020-06-04,72.22
Costa Rica,CRI,2020-06-05,72.22
Costa Rica,CRI,2020-06-06,72.22
Costa Rica,CRI,2020-06-07,72.22
Costa Rica,CRI,2020-06-08,72.22
Costa Rica,CRI,2020-06-09,72.22
Costa Rica,CRI,2020-06-10,72.22
Costa Rica,CRI,2020-06-11,72.22
Costa Rica,CRI,2020-06-12,72.22
Costa Rica,CRI,2020-06-13,72.22
Costa Rica,CRI,2020-06-14,72.22
Costa Rica,CRI,2020-06-15,72.22
Costa Rica,CRI,2020-06-16,72.22
Costa Rica,CRI,2020-06-17,72.22
Costa Rica,CRI,2020-06-18,72.22
Costa Rica,CRI,2020-06-19,72.22
Costa Rica,CRI,2020-06-20,72.22
Costa Rica,CRI,2020-06-21,72.22
Costa Rica,CRI,2020-06-22,72.22
Costa Rica,CRI,2020-06-23,72.22
Costa Rica,CRI,2020-06-24,72.22
Costa Rica,CRI,2020-06-25,72.22
Costa Rica,CRI,2020-06-26,73.61
Costa Rica,CRI,2020-06-27,73.61
Costa Rica,CRI,2020-06-28,73.61
Costa Rica,CRI,2020-06-29,73.61
Costa Rica,CRI,2020-06-30,73.61
Costa Rica,CRI,2020-07-01,73.61
Costa Rica,CRI,2020-07-02,73.61
Costa Rica,CRI,2020-07-03,73.61
Costa Rica,CRI,2020-07-04,73.61
Costa Rica,CRI,2020-07-05,73.61
Costa Rica,CRI,2020-07-06,73.61
Costa Rica,CRI,2020-07-07,73.61
Costa Rica,CRI,2020-07-08,73.61
Costa Rica,CRI,2020-07-09,73.61
Costa Rica,CRI,2020-07-10,73.61
Costa Rica,CRI,2020-07-11,73.61
Costa Rica,CRI,2020-07-12,73.61
Costa Rica,CRI,2020-07-13,73.61
Costa Rica,CRI,2020-07-14,73.61
Costa Rica,CRI,2020-07-15,73.61
Costa Rica,CRI,2020-07-16,73.61
Costa Rica,CRI,2020-07-17,73.61
Costa Rica,CRI,2020-07-18,73.61
Costa Rica,CRI,2020-07-19,73.61
Costa Rica,CRI,2020-07-20,73.61
Costa Rica,CRI,2020-07-21,73.61
Costa Rica,CRI,2020-07-22,73.61
Costa Rica,CRI,2020-07-23,73.61
Costa Rica,CRI,2020-07-24,73.61
Costa Rica,CRI,2020-07-25,73.61
Costa Rica,CRI,2020-07-26,73.61
Costa Rica,CRI,2020-07-27,73.61
Costa Rica,CRI,2020-07-28,73.61
Costa Rica,CRI,2020-07-29,73.61
Costa Rica,CRI,2020-07-30,73.61
Costa Rica,CRI,2020-07-31,73.61
Costa Rica,CRI,2020-08-01,62.96
Costa Rica,CRI,2020-08-02,62.96
Costa Rica,CRI,2020-08-03,62.96
Costa Rica,CRI,2020-08-04,62.96
Costa Rica,CRI,2020-08-05,62.96
Costa Rica,CRI,2020-08-06,68.52
Costa Rica,CRI,2020-08-07,68.52
Costa Rica,CRI,2020-08-08,68.52
Costa Rica,CRI,2020-08-09,68.52
Costa Rica,CRI,2020-08-10,72.22
Costa Rica,CRI,2020-08-11,72.22
Costa Rica,CRI,2020-08-12,72.22
Costa Rica,CRI,2020-08-13,72.22
Costa Rica,CRI,2020-08-14,72.22
Costa Rica,CRI,2020-08-15,72.22
Costa Rica,CRI,2020-08-16,72.22
Costa Rica,CRI,2020-08-17,72.22
Costa Rica,CRI,2020-08-18,72.22
Costa Rica,CRI,2020-08-19,72.22
Costa Rica,CRI,2020-08-20,72.22
Costa Rica,CRI,2020-08-21,72.22
Costa Rica,CRI,2020-08-22,72.22
Costa Rica,CRI,2020-08-23,72.22
Costa Rica,CRI,2020-08-24,72.22
Costa Rica,CRI,2020-08-25,72.22
Costa Rica,CRI,2020-08-26,72.22
Costa Rica,CRI,2020-08-27,72.22
Costa Rica,CRI,2020-08-28,61.11
Costa Rica,CRI,2020-08-29,61.11
Costa Rica,CRI,2020-08-30,61.11
Costa Rica,CRI,2020-08-31,61.11
Costa Rica,CRI,2020-09-01,61.11
Costa Rica,CRI,2020-09-02,61.11
Costa Rica,CRI,2020-09-03,61.11
Costa Rica,CRI,2020-09-04,61.11
Costa Rica,CRI,2020-09-05,61.11
Costa Rica,CRI,2020-09-06,61.11
Costa Rica,CRI,2020-09-07,61.11
Costa Rica,CRI,2020-09-08,61.11
Costa Rica,CRI,2020-09-09,61.11
Costa Rica,CRI,2020-09-10,61.11
Costa Rica,CRI,2020-09-11,61.11
Costa Rica,CRI,2020-09-12,61.11
Costa Rica,CRI,2020-09-13,61.11
Costa Rica,CRI,2020-09-14,62.96
Costa Rica,CRI,2020-09-15,62.96
Costa Rica,CRI,2020-09-16,62.96
Costa Rica,CRI,2020-09-17,62.96
Costa Rica,CRI,2020-09-18,62.96
Costa Rica,CRI,2020-09-19,62.96
Costa Rica,CRI,2020-09-20,62.96
Costa Rica,CRI,2020-09-21,62.96
Costa Rica,CRI,2020-09-22,62.96
Costa Rica,CRI,2020-09-23,62.96
Costa Rica,CRI,2020-09-24,62.96
Costa Rica,CRI,2020-09-25,62.96
Costa Rica,CRI,2020-09-26,62.96
Costa Rica,CRI,2020-09-27,62.96
Costa Rica,CRI,2020-09-28,62.96
Costa Rica,CRI,2020-09-29,62.96
Costa Rica,CRI,2020-09-30,62.96
Costa Rica,CRI,2020-10-01,62.96
Costa Rica,CRI,2020-10-02,62.96
Costa Rica,CRI,2020-10-03,62.96
Costa Rica,CRI,2020-10-04,62.96
Costa Rica,CRI,2020-10-05,61.11
Costa Rica,CRI,2020-10-06,61.11
Costa Rica,CRI,2020-10-07,58.33
Costa Rica,CRI,2020-10-08,58.33
Costa Rica,CRI,2020-10-09,58.33
Costa Rica,CRI,2020-10-10,58.33
Costa Rica,CRI,2020-10-11,58.33
Costa Rica,CRI,2020-10-12,58.33
Costa Rica,CRI,2020-10-13,58.33
Costa Rica,CRI,2020-10-14,58.33
Costa Rica,CRI,2020-10-15,58.33
Costa Rica,CRI,2020-10-16,58.33
Costa Rica,CRI,2020-10-17,58.33
Costa Rica,CRI,2020-10-18,58.33
Costa Rica,CRI,2020-10-19,58.33
Costa Rica,CRI,2020-10-20,58.33
Costa Rica,CRI,2020-10-21,58.33
Costa Rica,CRI,2020-10-22,58.33
Costa Rica,CRI,2020-10-23,58.33
Costa Rica,CRI,2020-10-24,58.33
Costa Rica,CRI,2020-10-25,58.33
Costa Rica,CRI,2020-10-26,58.33
Costa Rica,CRI,2020-10-27,58.33
Costa Rica,CRI,2020-10-28,58.33
Costa Rica,CRI,2020-10-29,58.33
Costa Rica,CRI,2020-10-30,58.33
Costa Rica,CRI,2020-10-31,58.33
Costa Rica,CRI,2020-11-01,55.56
Costa Rica,CRI,2020-11-02,55.56
Costa Rica,CRI,2020-11-03,55.56
Costa Rica,CRI,2020-11-04,55.56
Costa Rica,CRI,2020-11-05,55.56
Costa Rica,CRI,2020-11-06,55.56
Costa Rica,CRI,2020-11-07,55.56
Costa Rica,CRI,2020-11-08,55.56
Costa Rica,CRI,2020-11-09,55.56
Costa Rica,CRI,2020-11-10,55.56
Costa Rica,CRI,2020-11-11,55.56
Costa Rica,CRI,2020-11-12,55.56
Costa Rica,CRI,2020-11-13,55.56
Costa Rica,CRI,2020-11-14,55.56
Costa Rica,CRI,2020-11-15,55.56
Costa Rica,CRI,2020-11-16,55.56
Costa Rica,CRI,2020-11-17,55.56
Costa Rica,CRI,2020-11-18,55.56
Costa Rica,CRI,2020-11-19,55.56
Costa Rica,CRI,2020-11-20,55.56
Costa Rica,CRI,2020-11-21,55.56
Costa Rica,CRI,2020-11-22,55.56
Costa Rica,CRI,2020-11-23,55.56
Costa Rica,CRI,2020-11-24,55.56
Costa Rica,CRI,2020-11-25,55.56
Costa Rica,CRI,2020-11-26,55.56
Costa Rica,CRI,2020-11-27,55.56
Costa Rica,CRI,2020-11-28,55.56
Costa Rica,CRI,2020-11-29,55.56
Costa Rica,CRI,2020-11-30,55.56
Costa Rica,CRI,2020-12-01,55.56
Costa Rica,CRI,2020-12-02,55.56
Costa Rica,CRI,2020-12-03,55.56
Costa Rica,CRI,2020-12-04,55.56
Costa Rica,CRI,2020-12-05,55.56
Costa Rica,CRI,2020-12-06,55.56
Costa Rica,CRI,2020-12-07,55.56
Costa Rica,CRI,2020-12-08,55.56
Costa Rica,CRI,2020-12-09,55.56
Costa Rica,CRI,2020-12-10,55.56
Costa Rica,CRI,2020-12-11,55.56
Costa Rica,CRI,2020-12-12,55.56
Costa Rica,CRI,2020-12-13,55.56
Costa Rica,CRI,2020-12-14,55.56
Costa Rica,CRI,2020-12-15,55.56
Costa Rica,CRI,2020-12-16,55.56
Costa Rica,CRI,2020-12-17,55.56
Costa Rica,CRI,2020-12-18,55.56
Costa Rica,CRI,2020-12-19,55.56
Costa Rica,CRI,2020-12-20,55.56
Costa Rica,CRI,2020-12-21,55.56
Costa Rica,CRI,2020-12-22,55.56
Costa Rica,CRI,2020-12-23,55.56
Costa Rica,CRI,2020-12-24,55.56
Costa Rica,CRI,2020-12-25,55.56
Costa Rica,CRI,2020-12-26,55.56
Costa Rica,CRI,2020-12-27,55.56
Costa Rica,CRI,2020-12-28,55.56
Costa Rica,CRI,2020-12-29,55.56
Costa Rica,CRI,2020-12-30,55.56
Costa Rica,CRI,2020-12-31,63.89
Costa Rica,CRI,2021-01-01,63.89
Costa Rica,CRI,2021-01-02,63.89
Costa Rica,CRI,2021-01-03,63.89
Costa Rica,CRI,2021-01-04,63.89
Costa Rica,CRI,2021-01-05,63.89
Costa Rica,CRI,2021-01-06,63.89
Costa Rica,CRI,2021-01-07,63.89
Costa Rica,CRI,2021-01-08,63.89
Costa Rica,CRI,2021-01-09,63.89
Costa Rica,CRI,2021-01-10,63.89
Costa Rica,CRI,2021-01-11,63.89
Costa Rica,CRI,2021-01-12,63.89
Costa Rica,CRI,2021-01-13,63.89
Costa Rica,CRI,2021-01-14,63.89
Costa Rica,CRI,2021-01-15,63.89
Costa Rica,CRI,2021-01-16,63.89
Costa Rica,CRI,2021-01-17,63.89
Costa Rica,CRI,2021-01-18,63.89
Costa Rica,CRI,2021-01-19,63.89
Costa Rica,CRI,2021-01-20,63.89
Costa Rica,CRI,2021-01-21,63.89
Costa Rica,CRI,2021-01-22,63.89
Costa Rica,CRI,2021-01-23,63.89
Costa Rica,CRI,2021-01-24,63.89
Costa Rica,CRI,2021-01-25,63.89
Costa Rica,CRI,2021-01-26,63.89
Costa Rica,CRI,2021-01-27,63.89
Costa Rica,CRI,2021-01-28,63.89
Costa Rica,CRI,2021-01-29,63.89
Costa Rica,CRI,2021-01-30,63.89
Costa Rica,CRI,2021-01-31,63.89
Costa Rica,CRI,2021-02-01,63.89
Costa Rica,CRI,2021-02-02,63.89
Costa Rica,CRI,2021-02-03,63.89
Costa Rica,CRI,2021-02-04,63.89
Costa Rica,CRI,2021-02-05,63.89
Costa Rica,CRI,2021-02-06,63.89
Costa Rica,CRI,2021-02-07,63.89
Costa Rica,CRI,2021-02-08,56.48
Costa Rica,CRI,2021-02-09,56.48
Costa Rica,CRI,2021-02-10,56.48
Costa Rica,CRI,2021-02-11,56.48
Costa Rica,CRI,2021-02-12,56.48
Costa Rica,CRI,2021-02-13,56.48
Costa Rica,CRI,2021-02-14,56.48
Costa Rica,CRI,2021-02-15,56.48
Costa Rica,CRI,2021-02-16,56.48
Costa Rica,CRI,2021-02-17,56.48
Costa Rica,CRI,2021-02-18,56.48
Costa Rica,CRI,2021-02-19,56.48
Costa Rica,CRI,2021-02-20,56.48
Costa Rica,CRI,2021-02-21,56.48
Costa Rica,CRI,2021-02-22,56.48
Costa Rica,CRI,2021-02-23,56.48
Costa Rica,CRI,2021-02-24,56.48
Costa Rica,CRI,2021-02-25,56.48
Costa Rica,CRI,2021-02-26,56.48
Costa Rica,CRI,2021-02-27,56.48
Costa Rica,CRI,2021-02-28,56.48
Costa Rica,CRI,2021-03-01,56.48
Costa Rica,CRI,2021-03-02,56.48
Costa Rica,CRI,2021-03-03,56.48
Costa Rica,CRI,2021-03-04,56.48
Costa Rica,CRI,2021-03-05,56.48
Costa Rica,CRI,2021-03-06,56.48
Costa Rica,CRI,2021-03-07,56.48
Costa Rica,CRI,2021-03-08,56.48
Cote d'Ivoire,CIV,2020-01-01,0
Cote d'Ivoire,CIV,2020-01-02,0
Cote d'Ivoire,CIV,2020-01-03,0
Cote d'Ivoire,CIV,2020-01-04,0
Cote d'Ivoire,CIV,2020-01-05,0
Cote d'Ivoire,CIV,2020-01-06,0
Cote d'Ivoire,CIV,2020-01-07,0
Cote d'Ivoire,CIV,2020-01-08,0
Cote d'Ivoire,CIV,2020-01-09,0
Cote d'Ivoire,CIV,2020-01-10,0
