Entity,Code,Date,stringency_index
Cote d'Ivoire,CIV,2020-10-17,36.11
Cote d'Ivoire,CIV,2020-10-18,36.11
Cote d'Ivoire,CIV,2020-10-19,36.11
Cote d'Ivoire,CIV,2020-10-20,36.11
Cote d'Ivoire,CIV,2020-10-21,36.11
Cote d'Ivoire,CIV,2020-10-22,36.11
Cote d'Ivoire,CIV,2020-10-23,36.11
Cote d'Ivoire,CIV,2020-10-24,30.56
Cote d'Ivoire,CIV,2020-10-25,30.56
Cote d'Ivoire,CIV,2020-10-26,30.56
Cote d'Ivoire,CIV,2020-10-27,30.56
Cote d'Ivoire,CIV,2020-10-28,30.56
Cote d'Ivoire,CIV,2020-10-29,30.56
Cote d'Ivoire,CIV,2020-10-30,25
Cote d'Ivoire,CIV,2020-10-31,25
Cote d'Ivoire,CIV,2020-11-01,25
Cote d'Ivoire,CIV,2020-11-02,25
Cote d'Ivoire,CIV,2020-11-03,25
Cote d'Ivoire,CIV,2020-11-04,25
Cote d'Ivoire,CIV,2020-11-05,25
Cote d'Ivoire,CIV,2020-11-06,25
Cote d'Ivoire,CIV,2020-11-07,25
Cote d'Ivoire,CIV,2020-11-08,25
Cote d'Ivoire,CIV,2020-11-09,25
Cote d'Ivoire,CIV,2020-11-10,25
Cote d'Ivoire,CIV,2020-11-11,25
Cote d'Ivoire,CIV,2020-11-12,25
Cote d'Ivoire,CIV,2020-11-13,25
Cote d'Ivoire,CIV,2020-11-14,25
Cote d'Ivoire,CIV,2020-11-15,25
Cote d'Ivoire,CIV,2020-11-16,25
Cote d'Ivoire,CIV,2020-11-17,25
Cote d'Ivoire,CIV,2020-11-18,25
Cote d'Ivoire,CIV,2020-11-19,25
Cote d'Ivoire,CIV,2020-11-20,25
Cote d'Ivoire,CIV,2020-11-21,25
Cote d'Ivoire,CIV,2020-11-22,25
Cote d'Ivoire,CIV,2020-11-23,25
Cote d'Ivoire,CIV,2020-11-24,25
Cote d'Ivoire,CIV,2020-11-25,25
Cote d'Ivoire,CIV,2020-11-26,25
Cote d'Ivoire,CIV,2020-11-27,25
Cote d'Ivoire,CIV,2020-11-28,25
Cote d'Ivoire,CIV,2020-11-29,25
Cote d'Ivoire,CIV,2020-11-30,25
Cote d'Ivoire,CIV,2020-12-01,25
Cote d'Ivoire,CIV,2020-12-02,25
Cote d'Ivoire,CIV,2020-12-03,25
Cote d'Ivoire,CIV,2020-12-04,25
Cote d'Ivoire,CIV,2020-12-05,25
Cote d'Ivoire,CIV,2020-12-06,25
Cote d'Ivoire,CIV,2020-12-07,25
Cote d'Ivoire,CIV,2020-12-08,25
Cote d'Ivoire,CIV,2020-12-09,25
Cote d'Ivoire,CIV,2020-12-10,25
Cote d'Ivoire,CIV,2020-12-11,25
Cote d'Ivoire,CIV,2020-12-12,25
Cote d'Ivoire,CIV,2020-12-13,25
Cote d'Ivoire,CIV,2020-12-14,25
Cote d'Ivoire,CIV,2020-12-15,15.74
Cote d'Ivoire,CIV,2020-12-16,15.74
Cote d'Ivoire,CIV,2020-12-17,15.74
Cote d'Ivoire,CIV,2020-12-18,15.74
Cote d'Ivoire,CIV,2020-12-19,15.74
Cote d'Ivoire,CIV,2020-12-20,15.74
Cote d'Ivoire,CIV,2020-12-21,15.74
Cote d'Ivoire,CIV,2020-12-22,15.74
Cote d'Ivoire,CIV,2020-12-23,15.74
Cote d'Ivoire,CIV,2020-12-24,15.74
Cote d'Ivoire,CIV,2020-12-25,15.74
Cote d'Ivoire,CIV,2020-12-26,15.74
Cote d'Ivoire,CIV,2020-12-27,15.74
Cote d'Ivoire,CIV,2020-12-28,15.74
Cote d'Ivoire,CIV,2020-12-29,15.74
Cote d'Ivoire,CIV,2020-12-30,15.74
Cote d'Ivoire,CIV,2020-12-31,15.74
Cote d'Ivoire,CIV,2021-01-01,15.74
Cote d'Ivoire,CIV,2021-01-02,15.74
Cote d'Ivoire,CIV,2021-01-03,15.74
Cote d'Ivoire,CIV,2021-01-04,15.74
Cote d'Ivoire,CIV,2021-01-05,17.59
Cote d'Ivoire,CIV,2021-01-06,17.59
Cote d'Ivoire,CIV,2021-01-07,17.59
Cote d'Ivoire,CIV,2021-01-08,17.59
Cote d'Ivoire,CIV,2021-01-09,17.59
Cote d'Ivoire,CIV,2021-01-10,17.59
Cote d'Ivoire,CIV,2021-01-11,17.59
Cote d'Ivoire,CIV,2021-01-12,17.59
Cote d'Ivoire,CIV,2021-01-13,17.59
Cote d'Ivoire,CIV,2021-01-14,17.59
Cote d'Ivoire,CIV,2021-01-15,17.59
Cote d'Ivoire,CIV,2021-01-16,17.59
Cote d'Ivoire,CIV,2021-01-17,17.59
Cote d'Ivoire,CIV,2021-01-18,17.59
Cote d'Ivoire,CIV,2021-01-19,17.59
Cote d'Ivoire,CIV,2021-01-20,17.59
Cote d'Ivoire,CIV,2021-01-21,17.59
Cote d'Ivoire,CIV,2021-01-22,17.59
Cote d'Ivoire,CIV,2021-01-23,17.59
Cote d'Ivoire,CIV,2021-01-24,17.59
Cote d'Ivoire,CIV,2021-01-25,17.59
Cote d'Ivoire,CIV,2021-01-26,17.59
Cote d'Ivoire,CIV,2021-01-27,17.59
Cote d'Ivoire,CIV,2021-01-28,17.59
Cote d'Ivoire,CIV,2021-01-29,17.59
Cote d'Ivoire,CIV,2021-01-30,17.59
Cote d'Ivoire,CIV,2021-01-31,17.59
Cote d'Ivoire,CIV,2021-02-01,17.59
Cote d'Ivoire,CIV,2021-02-02,17.59
Cote d'Ivoire,CIV,2021-02-03,17.59
Cote d'Ivoire,CIV,2021-02-04,17.59
Cote d'Ivoire,CIV,2021-02-05,17.59
Cote d'Ivoire,CIV,2021-02-06,17.59
Cote d'Ivoire,CIV,2021-02-07,17.59
Cote d'Ivoire,CIV,2021-02-08,25.93
Cote d'Ivoire,CIV,2021-02-09,25.93
Cote d'Ivoire,CIV,2021-02-10,25.93
Cote d'Ivoire,CIV,2021-02-11,25.93
Cote d'Ivoire,CIV,2021-02-12,25.93
Cote d'Ivoire,CIV,2021-02-13,25.93
Cote d'Ivoire,CIV,2021-02-14,25.93
Cote d'Ivoire,CIV,2021-02-15,20.37
Cote d'Ivoire,CIV,2021-02-16,20.37
Cote d'Ivoire,CIV,2021-02-17,20.37
Cote d'Ivoire,CIV,2021-02-18,20.37
Cote d'Ivoire,CIV,2021-02-19,20.37
Cote d'Ivoire,CIV,2021-02-20,20.37
Cote d'Ivoire,CIV,2021-02-21,20.37
Cote d'Ivoire,CIV,2021-02-22,20.37
Cote d'Ivoire,CIV,2021-02-23,20.37
Cote d'Ivoire,CIV,2021-02-24,25.93
Cote d'Ivoire,CIV,2021-02-25,25.93
Cote d'Ivoire,CIV,2021-02-26,25.93
Cote d'Ivoire,CIV,2021-02-27,25.93
Cote d'Ivoire,CIV,2021-02-28,25.93
Cote d'Ivoire,CIV,2021-03-01,25.93
Cote d'Ivoire,CIV,2021-03-02,25.93
Cote d'Ivoire,CIV,2021-03-03,25.93
Cote d'Ivoire,CIV,2021-03-04,25.93
Cote d'Ivoire,CIV,2021-03-05,25.93
Cote d'Ivoire,CIV,2021-03-06,25.93
Cote d'Ivoire,CIV,2021-03-07,25.93
Cote d'Ivoire,CIV,2021-03-08,25.93
Croatia,HRV,2020-01-01,0
Croatia,HRV,2020-01-02,0
Croatia,HRV,2020-01-03,0
Croatia,HRV,2020-01-04,0
Croatia,HRV,2020-01-05,0
Croatia,HRV,2020-01-06,0
Croatia,HRV,2020-01-07,0
Croatia,HRV,2020-01-08,0
Croatia,HRV,2020-01-09,0
Croatia,HRV,2020-01-10,0
Croatia,HRV,2020-01-11,0
Croatia,HRV,2020-01-12,0
Croatia,HRV,2020-01-13,0
Croatia,HRV,2020-01-14,0
Croatia,HRV,2020-01-15,0
Croatia,HRV,2020-01-16,0
Croatia,HRV,2020-01-17,0
Croatia,HRV,2020-01-18,0
Croatia,HRV,2020-01-19,0
Croatia,HRV,2020-01-20,0
Croatia,HRV,2020-01-21,0
Croatia,HRV,2020-01-22,0
Croatia,HRV,2020-01-23,0
Croatia,HRV,2020-01-24,0
Croatia,HRV,2020-01-25,0
Croatia,HRV,2020-01-26,0
Croatia,HRV,2020-01-27,5.56
Croatia,HRV,2020-01-28,5.56
Croatia,HRV,2020-01-29,5.56
Croatia,HRV,2020-01-30,5.56
Croatia,HRV,2020-01-31,11.11
Croatia,HRV,2020-02-01,11.11
Croatia,HRV,2020-02-02,11.11
Croatia,HRV,2020-02-03,11.11
Croatia,HRV,2020-02-04,13.89
Croatia,HRV,2020-02-05,13.89
Croatia,HRV,2020-02-06,13.89
Croatia,HRV,2020-02-07,13.89
Croatia,HRV,2020-02-08,13.89
Croatia,HRV,2020-02-09,13.89
Croatia,HRV,2020-02-10,13.89
Croatia,HRV,2020-02-11,13.89
Croatia,HRV,2020-02-12,13.89
Croatia,HRV,2020-02-13,13.89
Croatia,HRV,2020-02-14,13.89
Croatia,HRV,2020-02-15,13.89
Croatia,HRV,2020-02-16,13.89
Croatia,HRV,2020-02-17,13.89
Croatia,HRV,2020-02-18,13.89
Croatia,HRV,2020-02-19,13.89
Croatia,HRV,2020-02-20,13.89
Croatia,HRV,2020-02-21,13.89
Croatia,HRV,2020-02-22,13.89
Croatia,HRV,2020-02-23,13.89
Croatia,HRV,2020-02-24,13.89
Croatia,HRV,2020-02-25,13.89
Croatia,HRV,2020-02-26,13.89
Croatia,HRV,2020-02-27,13.89
Croatia,HRV,2020-02-28,13.89
Croatia,HRV,2020-02-29,13.89
Croatia,HRV,2020-03-01,13.89
Croatia,HRV,2020-03-02,13.89
Croatia,HRV,2020-03-03,13.89
Croatia,HRV,2020-03-04,13.89
Croatia,HRV,2020-03-05,13.89
Croatia,HRV,2020-03-06,13.89
Croatia,HRV,2020-03-07,13.89
Croatia,HRV,2020-03-08,13.89
Croatia,HRV,2020-03-09,13.89
Croatia,HRV,2020-03-10,22.22
Croatia,HRV,2020-03-11,22.22
Croatia,HRV,2020-03-12,22.22
Croatia,HRV,2020-03-13,31.48
Croatia,HRV,2020-03-14,37.04
Croatia,HRV,2020-03-15,39.81
Croatia,HRV,2020-03-16,41.67
Croatia,HRV,2020-03-17,41.67
Croatia,HRV,2020-03-18,44.44
Croatia,HRV,2020-03-19,50
Croatia,HRV,2020-03-20,66.67
Croatia,HRV,2020-03-21,75
Croatia,HRV,2020-03-22,77.78
Croatia,HRV,2020-03-23,96.3
Croatia,HRV,2020-03-24,96.3
Croatia,HRV,2020-03-25,96.3
Croatia,HRV,2020-03-26,96.3
Croatia,HRV,2020-03-27,96.3
Croatia,HRV,2020-03-28,96.3
Croatia,HRV,2020-03-29,96.3
Croatia,HRV,2020-03-30,96.3
Croatia,HRV,2020-03-31,96.3
Croatia,HRV,2020-04-01,96.3
Croatia,HRV,2020-04-02,96.3
Croatia,HRV,2020-04-03,96.3
Croatia,HRV,2020-04-04,96.3
Croatia,HRV,2020-04-05,96.3
Croatia,HRV,2020-04-06,96.3
Croatia,HRV,2020-04-07,96.3
Croatia,HRV,2020-04-08,96.3
Croatia,HRV,2020-04-09,96.3
Croatia,HRV,2020-04-10,96.3
Croatia,HRV,2020-04-11,96.3
Croatia,HRV,2020-04-12,96.3
Croatia,HRV,2020-04-13,96.3
Croatia,HRV,2020-04-14,96.3
Croatia,HRV,2020-04-15,96.3
Croatia,HRV,2020-04-16,96.3
Croatia,HRV,2020-04-17,96.3
Croatia,HRV,2020-04-18,96.3
Croatia,HRV,2020-04-19,96.3
Croatia,HRV,2020-04-20,96.3
Croatia,HRV,2020-04-21,96.3
Croatia,HRV,2020-04-22,96.3
Croatia,HRV,2020-04-23,96.3
Croatia,HRV,2020-04-24,96.3
Croatia,HRV,2020-04-25,96.3
Croatia,HRV,2020-04-26,96.3
Croatia,HRV,2020-04-27,89.81
Croatia,HRV,2020-04-28,89.81
Croatia,HRV,2020-04-29,89.81
Croatia,HRV,2020-04-30,89.81
Croatia,HRV,2020-05-01,89.81
Croatia,HRV,2020-05-02,89.81
Croatia,HRV,2020-05-03,89.81
Croatia,HRV,2020-05-04,89.81
Croatia,HRV,2020-05-05,89.81
Croatia,HRV,2020-05-06,89.81
Croatia,HRV,2020-05-07,89.81
Croatia,HRV,2020-05-08,89.81
Croatia,HRV,2020-05-09,89.81
Croatia,HRV,2020-05-10,89.81
Croatia,HRV,2020-05-11,70.37
Croatia,HRV,2020-05-12,70.37
Croatia,HRV,2020-05-13,70.37
Croatia,HRV,2020-05-14,70.37
Croatia,HRV,2020-05-15,70.37
Croatia,HRV,2020-05-16,70.37
Croatia,HRV,2020-05-17,70.37
Croatia,HRV,2020-05-18,70.37
Croatia,HRV,2020-05-19,70.37
Croatia,HRV,2020-05-20,70.37
Croatia,HRV,2020-05-21,70.37
Croatia,HRV,2020-05-22,70.37
Croatia,HRV,2020-05-23,70.37
Croatia,HRV,2020-05-24,70.37
Croatia,HRV,2020-05-25,62.04
Croatia,HRV,2020-05-26,53.7
Croatia,HRV,2020-05-27,53.7
Croatia,HRV,2020-05-28,50.93
Croatia,HRV,2020-05-29,50.93
Croatia,HRV,2020-05-30,50.93
Croatia,HRV,2020-05-31,50.93
Croatia,HRV,2020-06-01,50.93
Croatia,HRV,2020-06-02,50.93
Croatia,HRV,2020-06-03,50.93
Croatia,HRV,2020-06-04,50.93
Croatia,HRV,2020-06-05,50.93
Croatia,HRV,2020-06-06,50.93
Croatia,HRV,2020-06-07,50.93
Croatia,HRV,2020-06-08,50.93
Croatia,HRV,2020-06-09,50.93
Croatia,HRV,2020-06-10,50.93
Croatia,HRV,2020-06-11,50.93
Croatia,HRV,2020-06-12,54.63
Croatia,HRV,2020-06-13,54.63
Croatia,HRV,2020-06-14,54.63
Croatia,HRV,2020-06-15,54.63
Croatia,HRV,2020-06-16,54.63
Croatia,HRV,2020-06-17,54.63
