Entity,Code,Date,stringency_index
Cuba,CUB,2020-03-22,30.56
Cuba,CUB,2020-03-23,41.67
Cuba,CUB,2020-03-24,66.67
Cuba,CUB,2020-03-25,66.67
Cuba,CUB,2020-03-26,66.67
Cuba,CUB,2020-03-27,66.67
Cuba,CUB,2020-03-28,66.67
Cuba,CUB,2020-03-29,66.67
Cuba,CUB,2020-03-30,66.67
Cuba,CUB,2020-03-31,66.67
Cuba,CUB,2020-04-01,66.67
Cuba,CUB,2020-04-02,66.67
Cuba,CUB,2020-04-03,66.67
Cuba,CUB,2020-04-04,66.67
Cuba,CUB,2020-04-05,66.67
Cuba,CUB,2020-04-06,66.67
Cuba,CUB,2020-04-07,70.37
Cuba,CUB,2020-04-08,70.37
Cuba,CUB,2020-04-09,70.37
Cuba,CUB,2020-04-10,70.37
Cuba,CUB,2020-04-11,73.15
Cuba,CUB,2020-04-12,73.15
Cuba,CUB,2020-04-13,73.15
Cuba,CUB,2020-04-14,73.15
Cuba,CUB,2020-04-15,73.15
Cuba,CUB,2020-04-16,73.15
Cuba,CUB,2020-04-17,83.33
Cuba,CUB,2020-04-18,83.33
Cuba,CUB,2020-04-19,83.33
Cuba,CUB,2020-04-20,83.33
Cuba,CUB,2020-04-21,83.33
Cuba,CUB,2020-04-22,83.33
Cuba,CUB,2020-04-23,83.33
Cuba,CUB,2020-04-24,83.33
Cuba,CUB,2020-04-25,83.33
Cuba,CUB,2020-04-26,83.33
Cuba,CUB,2020-04-27,83.33
Cuba,CUB,2020-04-28,83.33
Cuba,CUB,2020-04-29,83.33
Cuba,CUB,2020-04-30,83.33
Cuba,CUB,2020-05-01,83.33
Cuba,CUB,2020-05-02,83.33
Cuba,CUB,2020-05-03,83.33
Cuba,CUB,2020-05-04,83.33
Cuba,CUB,2020-05-05,85.19
Cuba,CUB,2020-05-06,85.19
Cuba,CUB,2020-05-07,85.19
Cuba,CUB,2020-05-08,85.19
Cuba,CUB,2020-05-09,85.19
Cuba,CUB,2020-05-10,85.19
Cuba,CUB,2020-05-11,100
Cuba,CUB,2020-05-12,100
Cuba,CUB,2020-05-13,100
Cuba,CUB,2020-05-14,100
Cuba,CUB,2020-05-15,100
Cuba,CUB,2020-05-16,100
Cuba,CUB,2020-05-17,100
Cuba,CUB,2020-05-18,100
Cuba,CUB,2020-05-19,100
Cuba,CUB,2020-05-20,100
Cuba,CUB,2020-05-21,100
Cuba,CUB,2020-05-22,100
Cuba,CUB,2020-05-23,100
Cuba,CUB,2020-05-24,100
Cuba,CUB,2020-05-25,100
Cuba,CUB,2020-05-26,100
Cuba,CUB,2020-05-27,100
Cuba,CUB,2020-05-28,100
Cuba,CUB,2020-05-29,100
Cuba,CUB,2020-05-30,100
Cuba,CUB,2020-05-31,100
Cuba,CUB,2020-06-01,100
Cuba,CUB,2020-06-02,100
Cuba,CUB,2020-06-03,100
Cuba,CUB,2020-06-04,100
Cuba,CUB,2020-06-05,100
Cuba,CUB,2020-06-06,100
Cuba,CUB,2020-06-07,100
Cuba,CUB,2020-06-08,100
Cuba,CUB,2020-06-09,100
Cuba,CUB,2020-06-10,100
Cuba,CUB,2020-06-11,100
Cuba,CUB,2020-06-12,100
Cuba,CUB,2020-06-13,100
Cuba,CUB,2020-06-14,100
Cuba,CUB,2020-06-15,100
Cuba,CUB,2020-06-16,100
Cuba,CUB,2020-06-17,100
Cuba,CUB,2020-06-18,86.11
Cuba,CUB,2020-06-19,86.11
Cuba,CUB,2020-06-20,86.11
Cuba,CUB,2020-06-21,86.11
Cuba,CUB,2020-06-22,86.11
Cuba,CUB,2020-06-23,86.11
Cuba,CUB,2020-06-24,86.11
Cuba,CUB,2020-06-25,86.11
Cuba,CUB,2020-06-26,86.11
Cuba,CUB,2020-06-27,86.11
Cuba,CUB,2020-06-28,86.11
Cuba,CUB,2020-06-29,86.11
Cuba,CUB,2020-06-30,86.11
Cuba,CUB,2020-07-01,86.11
Cuba,CUB,2020-07-02,86.11
Cuba,CUB,2020-07-03,66.67
Cuba,CUB,2020-07-04,66.67
Cuba,CUB,2020-07-05,66.67
Cuba,CUB,2020-07-06,66.67
Cuba,CUB,2020-07-07,66.67
Cuba,CUB,2020-07-08,66.67
Cuba,CUB,2020-07-09,66.67
Cuba,CUB,2020-07-10,66.67
Cuba,CUB,2020-07-11,66.67
Cuba,CUB,2020-07-12,66.67
Cuba,CUB,2020-07-13,66.67
Cuba,CUB,2020-07-14,66.67
Cuba,CUB,2020-07-15,66.67
Cuba,CUB,2020-07-16,66.67
Cuba,CUB,2020-07-17,66.67
Cuba,CUB,2020-07-18,66.67
Cuba,CUB,2020-07-19,66.67
Cuba,CUB,2020-07-20,66.67
Cuba,CUB,2020-07-21,66.67
Cuba,CUB,2020-07-22,66.67
Cuba,CUB,2020-07-23,66.67
Cuba,CUB,2020-07-24,66.67
Cuba,CUB,2020-07-25,66.67
Cuba,CUB,2020-07-26,66.67
Cuba,CUB,2020-07-27,66.67
Cuba,CUB,2020-07-28,66.67
Cuba,CUB,2020-07-29,66.67
Cuba,CUB,2020-07-30,66.67
Cuba,CUB,2020-07-31,66.67
Cuba,CUB,2020-08-01,66.67
Cuba,CUB,2020-08-02,66.67
Cuba,CUB,2020-08-03,66.67
Cuba,CUB,2020-08-04,66.67
Cuba,CUB,2020-08-05,66.67
Cuba,CUB,2020-08-06,66.67
Cuba,CUB,2020-08-07,66.67
Cuba,CUB,2020-08-08,66.67
Cuba,CUB,2020-08-09,75
Cuba,CUB,2020-08-10,75
Cuba,CUB,2020-08-11,82.41
Cuba,CUB,2020-08-12,82.41
Cuba,CUB,2020-08-13,82.41
Cuba,CUB,2020-08-14,82.41
Cuba,CUB,2020-08-15,82.41
Cuba,CUB,2020-08-16,82.41
Cuba,CUB,2020-08-17,82.41
Cuba,CUB,2020-08-18,82.41
Cuba,CUB,2020-08-19,82.41
Cuba,CUB,2020-08-20,82.41
Cuba,CUB,2020-08-21,82.41
Cuba,CUB,2020-08-22,82.41
Cuba,CUB,2020-08-23,82.41
Cuba,CUB,2020-08-24,82.41
Cuba,CUB,2020-08-25,82.41
Cuba,CUB,2020-08-26,82.41
Cuba,CUB,2020-08-27,82.41
Cuba,CUB,2020-08-28,82.41
Cuba,CUB,2020-08-29,82.41
Cuba,CUB,2020-08-30,82.41
Cuba,CUB,2020-08-31,82.41
Cuba,CUB,2020-09-01,86.11
Cuba,CUB,2020-09-02,86.11
Cuba,CUB,2020-09-03,86.11
Cuba,CUB,2020-09-04,86.11
Cuba,CUB,2020-09-05,86.11
Cuba,CUB,2020-09-06,86.11
Cuba,CUB,2020-09-07,86.11
Cuba,CUB,2020-09-08,86.11
Cuba,CUB,2020-09-09,86.11
Cuba,CUB,2020-09-10,86.11
Cuba,CUB,2020-09-11,86.11
Cuba,CUB,2020-09-12,86.11
Cuba,CUB,2020-09-13,86.11
Cuba,CUB,2020-09-14,86.11
Cuba,CUB,2020-09-15,86.11
Cuba,CUB,2020-09-16,86.11
Cuba,CUB,2020-09-17,86.11
Cuba,CUB,2020-09-18,86.11
Cuba,CUB,2020-09-19,86.11
Cuba,CUB,2020-09-20,86.11
Cuba,CUB,2020-09-21,86.11
Cuba,CUB,2020-09-22,86.11
Cuba,CUB,2020-09-23,84.26
Cuba,CUB,2020-09-24,84.26
Cuba,CUB,2020-09-25,84.26
Cuba,CUB,2020-09-26,84.26
Cuba,CUB,2020-09-27,84.26
Cuba,CUB,2020-09-28,84.26
Cuba,CUB,2020-09-29,84.26
Cuba,CUB,2020-09-30,84.26
Cuba,CUB,2020-10-01,78.7
Cuba,CUB,2020-10-02,78.7
Cuba,CUB,2020-10-03,73.15
Cuba,CUB,2020-10-04,73.15
Cuba,CUB,2020-10-05,73.15
Cuba,CUB,2020-10-06,73.15
Cuba,CUB,2020-10-07,73.15
Cuba,CUB,2020-10-08,73.15
Cuba,CUB,2020-10-09,73.15
Cuba,CUB,2020-10-10,73.15
Cuba,CUB,2020-10-11,73.15
Cuba,CUB,2020-10-12,64.81
Cuba,CUB,2020-10-13,64.81
Cuba,CUB,2020-10-14,64.81
Cuba,CUB,2020-10-15,64.81
Cuba,CUB,2020-10-16,64.81
Cuba,CUB,2020-10-17,64.81
Cuba,CUB,2020-10-18,64.81
Cuba,CUB,2020-10-19,64.81
Cuba,CUB,2020-10-20,64.81
Cuba,CUB,2020-10-21,64.81
Cuba,CUB,2020-10-22,64.81
Cuba,CUB,2020-10-23,64.81
Cuba,CUB,2020-10-24,64.81
Cuba,CUB,2020-10-25,64.81
Cuba,CUB,2020-10-26,64.81
Cuba,CUB,2020-10-27,64.81
Cuba,CUB,2020-10-28,64.81
Cuba,CUB,2020-10-29,64.81
Cuba,CUB,2020-10-30,64.81
Cuba,CUB,2020-10-31,64.81
Cuba,CUB,2020-11-01,64.81
Cuba,CUB,2020-11-02,64.81
Cuba,CUB,2020-11-03,59.26
Cuba,CUB,2020-11-04,59.26
Cuba,CUB,2020-11-05,59.26
Cuba,CUB,2020-11-06,59.26
Cuba,CUB,2020-11-07,59.26
Cuba,CUB,2020-11-08,59.26
Cuba,CUB,2020-11-09,59.26
Cuba,CUB,2020-11-10,59.26
Cuba,CUB,2020-11-11,59.26
Cuba,CUB,2020-11-12,59.26
Cuba,CUB,2020-11-13,59.26
Cuba,CUB,2020-11-14,59.26
Cuba,CUB,2020-11-15,59.26
Cuba,CUB,2020-11-16,59.26
Cuba,CUB,2020-11-17,59.26
Cuba,CUB,2020-11-18,59.26
Cuba,CUB,2020-11-19,59.26
Cuba,CUB,2020-11-20,59.26
Cuba,CUB,2020-11-21,59.26
Cuba,CUB,2020-11-22,59.26
Cuba,CUB,2020-11-23,59.26
Cuba,CUB,2020-11-24,59.26
Cuba,CUB,2020-11-25,59.26
Cuba,CUB,2020-11-26,59.26
Cuba,CUB,2020-11-27,59.26
Cuba,CUB,2020-11-28,59.26
Cuba,CUB,2020-11-29,59.26
Cuba,CUB,2020-11-30,56.48
Cuba,CUB,2020-12-01,56.48
Cuba,CUB,2020-12-02,56.48
Cuba,CUB,2020-12-03,56.48
Cuba,CUB,2020-12-04,56.48
Cuba,CUB,2020-12-05,56.48
Cuba,CUB,2020-12-06,56.48
Cuba,CUB,2020-12-07,56.48
Cuba,CUB,2020-12-08,56.48
Cuba,CUB,2020-12-09,56.48
Cuba,CUB,2020-12-10,56.48
Cuba,CUB,2020-12-11,56.48
Cuba,CUB,2020-12-12,56.48
Cuba,CUB,2020-12-13,56.48
Cuba,CUB,2020-12-14,56.48
Cuba,CUB,2020-12-15,56.48
Cuba,CUB,2020-12-16,56.48
Cuba,CUB,2020-12-17,56.48
Cuba,CUB,2020-12-18,56.48
Cuba,CUB,2020-12-19,56.48
Cuba,CUB,2020-12-20,56.48
Cuba,CUB,2020-12-21,56.48
Cuba,CUB,2020-12-22,56.48
Cuba,CUB,2020-12-23,56.48
Cuba,CUB,2020-12-24,56.48
Cuba,CUB,2020-12-25,56.48
Cuba,CUB,2020-12-26,56.48
Cuba,CUB,2020-12-27,56.48
Cuba,CUB,2020-12-28,56.48
Cuba,CUB,2020-12-29,56.48
Cuba,CUB,2020-12-30,56.48
Cuba,CUB,2020-12-31,56.48
Cuba,CUB,2021-01-01,62.04
Cuba,CUB,2021-01-02,62.04
Cuba,CUB,2021-01-03,62.04
Cuba,CUB,2021-01-04,62.04
Cuba,CUB,2021-01-05,62.04
Cuba,CUB,2021-01-06,62.04
Cuba,CUB,2021-01-07,62.04
Cuba,CUB,2021-01-08,62.04
Cuba,CUB,2021-01-09,67.59
Cuba,CUB,2021-01-10,64.81
Cuba,CUB,2021-01-11,64.81
Cuba,CUB,2021-01-12,64.81
Cuba,CUB,2021-01-13,64.81
Cuba,CUB,2021-01-14,78.7
Cuba,CUB,2021-01-15,78.7
Cuba,CUB,2021-01-16,78.7
Cuba,CUB,2021-01-17,78.7
Cuba,CUB,2021-01-18,78.7
Cuba,CUB,2021-01-19,78.7
Cuba,CUB,2021-01-20,78.7
Cuba,CUB,2021-01-21,78.7
Cuba,CUB,2021-01-22,78.7
Cuba,CUB,2021-01-23,78.7
Cuba,CUB,2021-01-24,78.7
Cuba,CUB,2021-01-25,78.7
Cuba,CUB,2021-01-26,78.7
Cuba,CUB,2021-01-27,78.7
Cuba,CUB,2021-01-28,78.7
Cuba,CUB,2021-01-29,78.7
Cuba,CUB,2021-01-30,78.7
Cuba,CUB,2021-01-31,78.7
Cuba,CUB,2021-02-01,78.7
Cuba,CUB,2021-02-02,78.7
Cuba,CUB,2021-02-03,78.7
Cuba,CUB,2021-02-04,78.7
Cuba,CUB,2021-02-05,83.33
Cuba,CUB,2021-02-06,83.33
Cuba,CUB,2021-02-07,83.33
Cuba,CUB,2021-02-08,83.33
Cuba,CUB,2021-02-09,83.33
Cuba,CUB,2021-02-10,83.33
Cuba,CUB,2021-02-11,83.33
Cuba,CUB,2021-02-12,83.33
Cuba,CUB,2021-02-13,83.33
Cuba,CUB,2021-02-14,83.33
Cuba,CUB,2021-02-15,83.33
Cuba,CUB,2021-02-16,83.33
Cuba,CUB,2021-02-17,83.33
Cuba,CUB,2021-02-18,83.33
Cuba,CUB,2021-02-19,83.33
Cuba,CUB,2021-02-20,83.33
Cuba,CUB,2021-02-21,83.33
Cuba,CUB,2021-02-22,83.33
Cuba,CUB,2021-02-23,83.33
Cuba,CUB,2021-02-24,83.33
Cuba,CUB,2021-02-25,83.33
Cuba,CUB,2021-02-26,83.33
Cuba,CUB,2021-02-27,83.33
Cuba,CUB,2021-02-28,83.33
Cuba,CUB,2021-03-01,83.33
Cuba,CUB,2021-03-02,83.33
Cuba,CUB,2021-03-03,83.33
Cuba,CUB,2021-03-04,83.33
Cuba,CUB,2021-03-05,83.33
Cuba,CUB,2021-03-06,83.33
Cuba,CUB,2021-03-07,83.33
Cuba,CUB,2021-03-08,83.33
Cuba,CUB,2021-03-09,83.33
Cyprus,CYP,2020-01-01,0
Cyprus,CYP,2020-01-02,0
Cyprus,CYP,2020-01-03,0
Cyprus,CYP,2020-01-04,0
Cyprus,CYP,2020-01-05,0
Cyprus,CYP,2020-01-06,0
Cyprus,CYP,2020-01-07,0
Cyprus,CYP,2020-01-08,0
Cyprus,CYP,2020-01-09,0
Cyprus,CYP,2020-01-10,0
Cyprus,CYP,2020-01-11,0
Cyprus,CYP,2020-01-12,0
Cyprus,CYP,2020-01-13,0
Cyprus,CYP,2020-01-14,0
Cyprus,CYP,2020-01-15,0
Cyprus,CYP,2020-01-16,0
Cyprus,CYP,2020-01-17,0
Cyprus,CYP,2020-01-18,0
Cyprus,CYP,2020-01-19,0
Cyprus,CYP,2020-01-20,0
Cyprus,CYP,2020-01-21,0
Cyprus,CYP,2020-01-22,0
