Entity,Code,Date,stringency_index
Egypt,EGY,2020-05-30,84.26
Egypt,EGY,2020-05-31,84.26
Egypt,EGY,2020-06-01,84.26
Egypt,EGY,2020-06-02,84.26
Egypt,EGY,2020-06-03,84.26
Egypt,EGY,2020-06-04,84.26
Egypt,EGY,2020-06-05,84.26
Egypt,EGY,2020-06-06,84.26
Egypt,EGY,2020-06-07,71.3
Egypt,EGY,2020-06-08,71.3
Egypt,EGY,2020-06-09,71.3
Egypt,EGY,2020-06-10,71.3
Egypt,EGY,2020-06-11,71.3
Egypt,EGY,2020-06-12,71.3
Egypt,EGY,2020-06-13,71.3
Egypt,EGY,2020-06-14,71.3
Egypt,EGY,2020-06-15,71.3
Egypt,EGY,2020-06-16,71.3
Egypt,EGY,2020-06-17,71.3
Egypt,EGY,2020-06-18,71.3
Egypt,EGY,2020-06-19,71.3
Egypt,EGY,2020-06-20,71.3
Egypt,EGY,2020-06-21,71.3
Egypt,EGY,2020-06-22,71.3
Egypt,EGY,2020-06-23,71.3
Egypt,EGY,2020-06-24,71.3
Egypt,EGY,2020-06-25,71.3
Egypt,EGY,2020-06-26,71.3
Egypt,EGY,2020-06-27,71.3
Egypt,EGY,2020-06-28,71.3
Egypt,EGY,2020-06-29,71.3
Egypt,EGY,2020-06-30,71.3
Egypt,EGY,2020-07-01,60.19
Egypt,EGY,2020-07-02,60.19
Egypt,EGY,2020-07-03,60.19
Egypt,EGY,2020-07-04,60.19
Egypt,EGY,2020-07-05,60.19
Egypt,EGY,2020-07-06,60.19
Egypt,EGY,2020-07-07,60.19
Egypt,EGY,2020-07-08,60.19
Egypt,EGY,2020-07-09,60.19
Egypt,EGY,2020-07-10,60.19
Egypt,EGY,2020-07-11,60.19
Egypt,EGY,2020-07-12,60.19
Egypt,EGY,2020-07-13,60.19
Egypt,EGY,2020-07-14,60.19
Egypt,EGY,2020-07-15,60.19
Egypt,EGY,2020-07-16,60.19
Egypt,EGY,2020-07-17,60.19
Egypt,EGY,2020-07-18,60.19
Egypt,EGY,2020-07-19,60.19
Egypt,EGY,2020-07-20,60.19
Egypt,EGY,2020-07-21,60.19
Egypt,EGY,2020-07-22,60.19
Egypt,EGY,2020-07-23,60.19
Egypt,EGY,2020-07-24,60.19
Egypt,EGY,2020-07-25,60.19
Egypt,EGY,2020-07-26,60.19
Egypt,EGY,2020-07-27,60.19
Egypt,EGY,2020-07-28,60.19
Egypt,EGY,2020-07-29,60.19
Egypt,EGY,2020-07-30,60.19
Egypt,EGY,2020-07-31,60.19
Egypt,EGY,2020-08-01,60.19
Egypt,EGY,2020-08-02,60.19
Egypt,EGY,2020-08-03,62.96
Egypt,EGY,2020-08-04,62.96
Egypt,EGY,2020-08-05,62.96
Egypt,EGY,2020-08-06,62.96
Egypt,EGY,2020-08-07,62.96
Egypt,EGY,2020-08-08,62.96
Egypt,EGY,2020-08-09,62.96
Egypt,EGY,2020-08-10,62.96
Egypt,EGY,2020-08-11,62.96
Egypt,EGY,2020-08-12,62.96
Egypt,EGY,2020-08-13,62.96
Egypt,EGY,2020-08-14,62.96
Egypt,EGY,2020-08-15,62.96
Egypt,EGY,2020-08-16,62.96
Egypt,EGY,2020-08-17,62.96
Egypt,EGY,2020-08-18,62.96
Egypt,EGY,2020-08-19,62.96
Egypt,EGY,2020-08-20,62.96
Egypt,EGY,2020-08-21,62.96
Egypt,EGY,2020-08-22,62.96
Egypt,EGY,2020-08-23,62.96
Egypt,EGY,2020-08-24,62.96
Egypt,EGY,2020-08-25,62.96
Egypt,EGY,2020-08-26,62.96
Egypt,EGY,2020-08-27,62.96
Egypt,EGY,2020-08-28,62.96
Egypt,EGY,2020-08-29,62.96
Egypt,EGY,2020-08-30,62.96
Egypt,EGY,2020-08-31,62.96
Egypt,EGY,2020-09-01,62.96
Egypt,EGY,2020-09-02,62.96
Egypt,EGY,2020-09-03,62.96
Egypt,EGY,2020-09-04,62.96
Egypt,EGY,2020-09-05,62.96
Egypt,EGY,2020-09-06,62.96
Egypt,EGY,2020-09-07,62.96
Egypt,EGY,2020-09-08,62.96
Egypt,EGY,2020-09-09,62.96
Egypt,EGY,2020-09-10,62.96
Egypt,EGY,2020-09-11,62.96
Egypt,EGY,2020-09-12,62.96
Egypt,EGY,2020-09-13,62.96
Egypt,EGY,2020-09-14,62.96
Egypt,EGY,2020-09-15,62.96
Egypt,EGY,2020-09-16,62.96
Egypt,EGY,2020-09-17,62.96
Egypt,EGY,2020-09-18,62.96
Egypt,EGY,2020-09-19,62.96
Egypt,EGY,2020-09-20,62.96
Egypt,EGY,2020-09-21,62.96
Egypt,EGY,2020-09-22,62.96
Egypt,EGY,2020-09-23,62.96
Egypt,EGY,2020-09-24,62.96
Egypt,EGY,2020-09-25,62.96
Egypt,EGY,2020-09-26,62.96
Egypt,EGY,2020-09-27,62.96
Egypt,EGY,2020-09-28,62.96
Egypt,EGY,2020-09-29,62.96
Egypt,EGY,2020-09-30,62.96
Egypt,EGY,2020-10-01,62.96
Egypt,EGY,2020-10-02,62.96
Egypt,EGY,2020-10-03,62.96
Egypt,EGY,2020-10-04,62.96
Egypt,EGY,2020-10-05,62.96
Egypt,EGY,2020-10-06,62.96
Egypt,EGY,2020-10-07,62.96
Egypt,EGY,2020-10-08,62.96
Egypt,EGY,2020-10-09,62.96
Egypt,EGY,2020-10-10,62.96
Egypt,EGY,2020-10-11,62.96
Egypt,EGY,2020-10-12,62.96
Egypt,EGY,2020-10-13,62.96
Egypt,EGY,2020-10-14,62.96
Egypt,EGY,2020-10-15,62.96
Egypt,EGY,2020-10-16,77.78
Egypt,EGY,2020-10-17,75.93
Egypt,EGY,2020-10-18,75.93
Egypt,EGY,2020-10-19,75.93
Egypt,EGY,2020-10-20,75.93
Egypt,EGY,2020-10-21,75.93
Egypt,EGY,2020-10-22,75.93
Egypt,EGY,2020-10-23,75.93
Egypt,EGY,2020-10-24,75.93
Egypt,EGY,2020-10-25,75.93
Egypt,EGY,2020-10-26,75.93
Egypt,EGY,2020-10-27,75.93
Egypt,EGY,2020-10-28,75.93
Egypt,EGY,2020-10-29,75.93
Egypt,EGY,2020-10-30,75.93
Egypt,EGY,2020-10-31,75.93
Egypt,EGY,2020-11-01,75.93
Egypt,EGY,2020-11-02,60.19
Egypt,EGY,2020-11-03,60.19
Egypt,EGY,2020-11-04,60.19
Egypt,EGY,2020-11-05,60.19
Egypt,EGY,2020-11-06,60.19
Egypt,EGY,2020-11-07,60.19
Egypt,EGY,2020-11-08,60.19
Egypt,EGY,2020-11-09,60.19
Egypt,EGY,2020-11-10,60.19
Egypt,EGY,2020-11-11,60.19
Egypt,EGY,2020-11-12,60.19
Egypt,EGY,2020-11-13,60.19
Egypt,EGY,2020-11-14,60.19
Egypt,EGY,2020-11-15,60.19
Egypt,EGY,2020-11-16,60.19
Egypt,EGY,2020-11-17,60.19
Egypt,EGY,2020-11-18,60.19
Egypt,EGY,2020-11-19,60.19
Egypt,EGY,2020-11-20,60.19
Egypt,EGY,2020-11-21,60.19
Egypt,EGY,2020-11-22,60.19
Egypt,EGY,2020-11-23,60.19
Egypt,EGY,2020-11-24,60.19
Egypt,EGY,2020-11-25,60.19
Egypt,EGY,2020-11-26,60.19
Egypt,EGY,2020-11-27,60.19
Egypt,EGY,2020-11-28,60.19
Egypt,EGY,2020-11-29,60.19
Egypt,EGY,2020-11-30,60.19
Egypt,EGY,2020-12-01,60.19
Egypt,EGY,2020-12-02,60.19
Egypt,EGY,2020-12-03,60.19
Egypt,EGY,2020-12-04,60.19
Egypt,EGY,2020-12-05,60.19
Egypt,EGY,2020-12-06,60.19
Egypt,EGY,2020-12-07,60.19
Egypt,EGY,2020-12-08,60.19
Egypt,EGY,2020-12-09,60.19
Egypt,EGY,2020-12-10,60.19
Egypt,EGY,2020-12-11,60.19
Egypt,EGY,2020-12-12,60.19
Egypt,EGY,2020-12-13,60.19
Egypt,EGY,2020-12-14,60.19
Egypt,EGY,2020-12-15,60.19
Egypt,EGY,2020-12-16,60.19
Egypt,EGY,2020-12-17,60.19
Egypt,EGY,2020-12-18,60.19
Egypt,EGY,2020-12-19,60.19
Egypt,EGY,2020-12-20,60.19
Egypt,EGY,2020-12-21,60.19
Egypt,EGY,2020-12-22,65.74
Egypt,EGY,2020-12-23,65.74
Egypt,EGY,2020-12-24,65.74
Egypt,EGY,2020-12-25,65.74
Egypt,EGY,2020-12-26,65.74
Egypt,EGY,2020-12-27,65.74
Egypt,EGY,2020-12-28,65.74
Egypt,EGY,2020-12-29,65.74
Egypt,EGY,2020-12-30,65.74
Egypt,EGY,2020-12-31,65.74
Egypt,EGY,2021-01-01,65.74
Egypt,EGY,2021-01-02,65.74
Egypt,EGY,2021-01-03,65.74
Egypt,EGY,2021-01-04,65.74
Egypt,EGY,2021-01-05,65.74
Egypt,EGY,2021-01-06,65.74
Egypt,EGY,2021-01-07,65.74
Egypt,EGY,2021-01-08,65.74
Egypt,EGY,2021-01-09,65.74
Egypt,EGY,2021-01-10,65.74
Egypt,EGY,2021-01-11,65.74
Egypt,EGY,2021-01-12,65.74
Egypt,EGY,2021-01-13,65.74
Egypt,EGY,2021-01-14,65.74
Egypt,EGY,2021-01-15,65.74
Egypt,EGY,2021-01-16,65.74
Egypt,EGY,2021-01-17,65.74
Egypt,EGY,2021-01-18,54.63
Egypt,EGY,2021-01-19,54.63
Egypt,EGY,2021-01-20,54.63
Egypt,EGY,2021-01-21,54.63
Egypt,EGY,2021-01-22,54.63
Egypt,EGY,2021-01-23,54.63
Egypt,EGY,2021-01-24,54.63
Egypt,EGY,2021-01-25,54.63
Egypt,EGY,2021-01-26,54.63
Egypt,EGY,2021-01-27,54.63
Egypt,EGY,2021-01-28,54.63
Egypt,EGY,2021-01-29,54.63
Egypt,EGY,2021-01-30,54.63
Egypt,EGY,2021-01-31,54.63
Egypt,EGY,2021-02-01,54.63
Egypt,EGY,2021-02-02,54.63
Egypt,EGY,2021-02-03,54.63
Egypt,EGY,2021-02-04,54.63
Egypt,EGY,2021-02-05,54.63
Egypt,EGY,2021-02-06,54.63
Egypt,EGY,2021-02-07,54.63
Egypt,EGY,2021-02-08,54.63
Egypt,EGY,2021-02-09,54.63
Egypt,EGY,2021-02-10,54.63
Egypt,EGY,2021-02-11,54.63
Egypt,EGY,2021-02-12,54.63
Egypt,EGY,2021-02-13,54.63
Egypt,EGY,2021-02-14,54.63
Egypt,EGY,2021-02-15,54.63
Egypt,EGY,2021-02-16,54.63
Egypt,EGY,2021-02-17,54.63
Egypt,EGY,2021-02-18,54.63
Egypt,EGY,2021-02-19,54.63
Egypt,EGY,2021-02-20,54.63
Egypt,EGY,2021-02-21,54.63
Egypt,EGY,2021-02-22,54.63
Egypt,EGY,2021-02-23,54.63
Egypt,EGY,2021-02-24,54.63
Egypt,EGY,2021-02-25,54.63
Egypt,EGY,2021-02-26,54.63
Egypt,EGY,2021-02-27,54.63
Egypt,EGY,2021-02-28,54.63
Egypt,EGY,2021-03-01,54.63
El Salvador,SLV,2020-01-01,0
El Salvador,SLV,2020-01-02,0
El Salvador,SLV,2020-01-03,0
El Salvador,SLV,2020-01-04,0
El Salvador,SLV,2020-01-05,0
El Salvador,SLV,2020-01-06,0
El Salvador,SLV,2020-01-07,0
El Salvador,SLV,2020-01-08,0
El Salvador,SLV,2020-01-09,0
El Salvador,SLV,2020-01-10,0
El Salvador,SLV,2020-01-11,0
El Salvador,SLV,2020-01-12,0
El Salvador,SLV,2020-01-13,0
El Salvador,SLV,2020-01-14,0
El Salvador,SLV,2020-01-15,0
El Salvador,SLV,2020-01-16,0
El Salvador,SLV,2020-01-17,0
El Salvador,SLV,2020-01-18,0
El Salvador,SLV,2020-01-19,0
El Salvador,SLV,2020-01-20,0
El Salvador,SLV,2020-01-21,0
El Salvador,SLV,2020-01-22,0
El Salvador,SLV,2020-01-23,11.11
El Salvador,SLV,2020-01-24,11.11
El Salvador,SLV,2020-01-25,11.11
El Salvador,SLV,2020-01-26,11.11
El Salvador,SLV,2020-01-27,11.11
El Salvador,SLV,2020-01-28,11.11
El Salvador,SLV,2020-01-29,11.11
El Salvador,SLV,2020-01-30,11.11
El Salvador,SLV,2020-01-31,19.44
El Salvador,SLV,2020-02-01,19.44
El Salvador,SLV,2020-02-02,19.44
El Salvador,SLV,2020-02-03,19.44
El Salvador,SLV,2020-02-04,19.44
El Salvador,SLV,2020-02-05,19.44
El Salvador,SLV,2020-02-06,19.44
El Salvador,SLV,2020-02-07,19.44
El Salvador,SLV,2020-02-08,19.44
El Salvador,SLV,2020-02-09,19.44
El Salvador,SLV,2020-02-10,19.44
El Salvador,SLV,2020-02-11,19.44
El Salvador,SLV,2020-02-12,19.44
El Salvador,SLV,2020-02-13,19.44
El Salvador,SLV,2020-02-14,19.44
El Salvador,SLV,2020-02-15,19.44
El Salvador,SLV,2020-02-16,19.44
El Salvador,SLV,2020-02-17,19.44
El Salvador,SLV,2020-02-18,19.44
El Salvador,SLV,2020-02-19,19.44
El Salvador,SLV,2020-02-20,19.44
El Salvador,SLV,2020-02-21,19.44
El Salvador,SLV,2020-02-22,19.44
El Salvador,SLV,2020-02-23,19.44
El Salvador,SLV,2020-02-24,19.44
El Salvador,SLV,2020-02-25,19.44
El Salvador,SLV,2020-02-26,19.44
El Salvador,SLV,2020-02-27,19.44
El Salvador,SLV,2020-02-28,19.44
El Salvador,SLV,2020-02-29,19.44
El Salvador,SLV,2020-03-01,19.44
El Salvador,SLV,2020-03-02,19.44
El Salvador,SLV,2020-03-03,19.44
El Salvador,SLV,2020-03-04,19.44
El Salvador,SLV,2020-03-05,19.44
El Salvador,SLV,2020-03-06,19.44
El Salvador,SLV,2020-03-07,19.44
El Salvador,SLV,2020-03-08,19.44
El Salvador,SLV,2020-03-09,19.44
El Salvador,SLV,2020-03-10,19.44
El Salvador,SLV,2020-03-11,41.67
El Salvador,SLV,2020-03-12,44.44
El Salvador,SLV,2020-03-13,44.44
El Salvador,SLV,2020-03-14,44.44
El Salvador,SLV,2020-03-15,44.44
El Salvador,SLV,2020-03-16,51.85
El Salvador,SLV,2020-03-17,51.85
El Salvador,SLV,2020-03-18,65.74
El Salvador,SLV,2020-03-19,65.74
El Salvador,SLV,2020-03-20,65.74
El Salvador,SLV,2020-03-21,88.89
El Salvador,SLV,2020-03-22,88.89
El Salvador,SLV,2020-03-23,88.89
El Salvador,SLV,2020-03-24,88.89
El Salvador,SLV,2020-03-25,88.89
El Salvador,SLV,2020-03-26,88.89
El Salvador,SLV,2020-03-27,88.89
El Salvador,SLV,2020-03-28,88.89
El Salvador,SLV,2020-03-29,88.89
El Salvador,SLV,2020-03-30,88.89
El Salvador,SLV,2020-03-31,88.89
El Salvador,SLV,2020-04-01,88.89
El Salvador,SLV,2020-04-02,88.89
El Salvador,SLV,2020-04-03,88.89
El Salvador,SLV,2020-04-04,88.89
El Salvador,SLV,2020-04-05,88.89
El Salvador,SLV,2020-04-06,88.89
El Salvador,SLV,2020-04-07,88.89
El Salvador,SLV,2020-04-08,88.89
El Salvador,SLV,2020-04-09,88.89
El Salvador,SLV,2020-04-10,88.89
El Salvador,SLV,2020-04-11,88.89
El Salvador,SLV,2020-04-12,88.89
El Salvador,SLV,2020-04-13,88.89
El Salvador,SLV,2020-04-14,88.89
El Salvador,SLV,2020-04-15,88.89
El Salvador,SLV,2020-04-16,88.89
El Salvador,SLV,2020-04-17,88.89
El Salvador,SLV,2020-04-18,88.89
El Salvador,SLV,2020-04-19,88.89
El Salvador,SLV,2020-04-20,88.89
El Salvador,SLV,2020-04-21,94.44
El Salvador,SLV,2020-04-22,94.44
El Salvador,SLV,2020-04-23,94.44
El Salvador,SLV,2020-04-24,94.44
El Salvador,SLV,2020-04-25,94.44
El Salvador,SLV,2020-04-26,94.44
El Salvador,SLV,2020-04-27,94.44
El Salvador,SLV,2020-04-28,94.44
El Salvador,SLV,2020-04-29,94.44
El Salvador,SLV,2020-04-30,94.44
El Salvador,SLV,2020-05-01,94.44
El Salvador,SLV,2020-05-02,94.44
El Salvador,SLV,2020-05-03,94.44
El Salvador,SLV,2020-05-04,94.44
El Salvador,SLV,2020-05-05,94.44
El Salvador,SLV,2020-05-06,94.44
El Salvador,SLV,2020-05-07,100
El Salvador,SLV,2020-05-08,100
El Salvador,SLV,2020-05-09,100
El Salvador,SLV,2020-05-10,100
El Salvador,SLV,2020-05-11,100
El Salvador,SLV,2020-05-12,100
El Salvador,SLV,2020-05-13,100
El Salvador,SLV,2020-05-14,100
El Salvador,SLV,2020-05-15,100
El Salvador,SLV,2020-05-16,100
El Salvador,SLV,2020-05-17,100
El Salvador,SLV,2020-05-18,100
El Salvador,SLV,2020-05-19,100
El Salvador,SLV,2020-05-20,100
El Salvador,SLV,2020-05-21,100
El Salvador,SLV,2020-05-22,100
El Salvador,SLV,2020-05-23,100
El Salvador,SLV,2020-05-24,100
El Salvador,SLV,2020-05-25,100
El Salvador,SLV,2020-05-26,100
El Salvador,SLV,2020-05-27,100
El Salvador,SLV,2020-05-28,100
El Salvador,SLV,2020-05-29,100
El Salvador,SLV,2020-05-30,100
El Salvador,SLV,2020-05-31,100
El Salvador,SLV,2020-06-01,100
El Salvador,SLV,2020-06-02,96.3
El Salvador,SLV,2020-06-03,96.3
El Salvador,SLV,2020-06-04,96.3
El Salvador,SLV,2020-06-05,96.3
El Salvador,SLV,2020-06-06,96.3
El Salvador,SLV,2020-06-07,96.3
El Salvador,SLV,2020-06-08,96.3
El Salvador,SLV,2020-06-09,96.3
El Salvador,SLV,2020-06-10,96.3
El Salvador,SLV,2020-06-11,96.3
El Salvador,SLV,2020-06-12,96.3
El Salvador,SLV,2020-06-13,96.3
El Salvador,SLV,2020-06-14,96.3
El Salvador,SLV,2020-06-15,96.3
El Salvador,SLV,2020-06-16,90.74
El Salvador,SLV,2020-06-17,90.74
El Salvador,SLV,2020-06-18,90.74
El Salvador,SLV,2020-06-19,90.74
El Salvador,SLV,2020-06-20,90.74
El Salvador,SLV,2020-06-21,90.74
El Salvador,SLV,2020-06-22,90.74
El Salvador,SLV,2020-06-23,90.74
El Salvador,SLV,2020-06-24,90.74
El Salvador,SLV,2020-06-25,90.74
El Salvador,SLV,2020-06-26,90.74
El Salvador,SLV,2020-06-27,90.74
El Salvador,SLV,2020-06-28,90.74
El Salvador,SLV,2020-06-29,90.74
El Salvador,SLV,2020-06-30,89.81
El Salvador,SLV,2020-07-01,89.81
El Salvador,SLV,2020-07-02,89.81
El Salvador,SLV,2020-07-03,89.81
El Salvador,SLV,2020-07-04,89.81
El Salvador,SLV,2020-07-05,89.81
El Salvador,SLV,2020-07-06,89.81
El Salvador,SLV,2020-07-07,89.81
El Salvador,SLV,2020-07-08,89.81
El Salvador,SLV,2020-07-09,89.81
El Salvador,SLV,2020-07-10,89.81
El Salvador,SLV,2020-07-11,89.81
El Salvador,SLV,2020-07-12,89.81
El Salvador,SLV,2020-07-13,89.81
El Salvador,SLV,2020-07-14,89.81
El Salvador,SLV,2020-07-15,89.81
El Salvador,SLV,2020-07-16,89.81
El Salvador,SLV,2020-07-17,89.81
El Salvador,SLV,2020-07-18,89.81
El Salvador,SLV,2020-07-19,89.81
El Salvador,SLV,2020-07-20,89.81
El Salvador,SLV,2020-07-21,89.81
El Salvador,SLV,2020-07-22,89.81
El Salvador,SLV,2020-07-23,89.81
El Salvador,SLV,2020-07-24,89.81
El Salvador,SLV,2020-07-25,89.81
El Salvador,SLV,2020-07-26,89.81
El Salvador,SLV,2020-07-27,89.81
El Salvador,SLV,2020-07-28,89.81
El Salvador,SLV,2020-07-29,89.81
El Salvador,SLV,2020-07-30,89.81
El Salvador,SLV,2020-07-31,89.81
El Salvador,SLV,2020-08-01,89.81
El Salvador,SLV,2020-08-02,89.81
El Salvador,SLV,2020-08-03,89.81
El Salvador,SLV,2020-08-04,89.81
El Salvador,SLV,2020-08-05,89.81
El Salvador,SLV,2020-08-06,89.81
El Salvador,SLV,2020-08-07,89.81
El Salvador,SLV,2020-08-08,89.81
El Salvador,SLV,2020-08-09,89.81
El Salvador,SLV,2020-08-10,89.81
El Salvador,SLV,2020-08-11,89.81
El Salvador,SLV,2020-08-12,89.81
El Salvador,SLV,2020-08-13,89.81
El Salvador,SLV,2020-08-14,89.81
El Salvador,SLV,2020-08-15,89.81
El Salvador,SLV,2020-08-16,89.81
El Salvador,SLV,2020-08-17,89.81
El Salvador,SLV,2020-08-18,89.81
El Salvador,SLV,2020-08-19,89.81
El Salvador,SLV,2020-08-20,89.81
El Salvador,SLV,2020-08-21,89.81
El Salvador,SLV,2020-08-22,89.81
El Salvador,SLV,2020-08-23,89.81
El Salvador,SLV,2020-08-24,80.56
El Salvador,SLV,2020-08-25,80.56
El Salvador,SLV,2020-08-26,80.56
El Salvador,SLV,2020-08-27,80.56
El Salvador,SLV,2020-08-28,80.56
El Salvador,SLV,2020-08-29,80.56
El Salvador,SLV,2020-08-30,80.56
El Salvador,SLV,2020-08-31,80.56
El Salvador,SLV,2020-09-01,80.56
El Salvador,SLV,2020-09-02,80.56
El Salvador,SLV,2020-09-03,80.56
El Salvador,SLV,2020-09-04,80.56
El Salvador,SLV,2020-09-05,80.56
El Salvador,SLV,2020-09-06,80.56
El Salvador,SLV,2020-09-07,80.56
El Salvador,SLV,2020-09-08,80.56
El Salvador,SLV,2020-09-09,80.56
El Salvador,SLV,2020-09-10,80.56
El Salvador,SLV,2020-09-11,80.56
El Salvador,SLV,2020-09-12,80.56
El Salvador,SLV,2020-09-13,80.56
El Salvador,SLV,2020-09-14,80.56
El Salvador,SLV,2020-09-15,80.56
El Salvador,SLV,2020-09-16,80.56
El Salvador,SLV,2020-09-17,80.56
El Salvador,SLV,2020-09-18,80.56
El Salvador,SLV,2020-09-19,61.11
El Salvador,SLV,2020-09-20,61.11
El Salvador,SLV,2020-09-21,61.11
El Salvador,SLV,2020-09-22,61.11
El Salvador,SLV,2020-09-23,61.11
El Salvador,SLV,2020-09-24,61.11
El Salvador,SLV,2020-09-25,61.11
El Salvador,SLV,2020-09-26,61.11
El Salvador,SLV,2020-09-27,61.11
El Salvador,SLV,2020-09-28,61.11
El Salvador,SLV,2020-09-29,61.11
El Salvador,SLV,2020-09-30,52.78
El Salvador,SLV,2020-10-01,52.78
El Salvador,SLV,2020-10-02,52.78
El Salvador,SLV,2020-10-03,52.78
El Salvador,SLV,2020-10-04,52.78
El Salvador,SLV,2020-10-05,52.78
El Salvador,SLV,2020-10-06,52.78
El Salvador,SLV,2020-10-07,52.78
El Salvador,SLV,2020-10-08,52.78
El Salvador,SLV,2020-10-09,52.78
El Salvador,SLV,2020-10-10,52.78
El Salvador,SLV,2020-10-11,52.78
El Salvador,SLV,2020-10-12,52.78
El Salvador,SLV,2020-10-13,52.78
El Salvador,SLV,2020-10-14,52.78
El Salvador,SLV,2020-10-15,52.78
El Salvador,SLV,2020-10-16,52.78
El Salvador,SLV,2020-10-17,52.78
El Salvador,SLV,2020-10-18,52.78
El Salvador,SLV,2020-10-19,52.78
El Salvador,SLV,2020-10-20,52.78
El Salvador,SLV,2020-10-21,52.78
El Salvador,SLV,2020-10-22,52.78
El Salvador,SLV,2020-10-23,52.78
El Salvador,SLV,2020-10-24,52.78
El Salvador,SLV,2020-10-25,52.78
El Salvador,SLV,2020-10-26,52.78
El Salvador,SLV,2020-10-27,52.78
El Salvador,SLV,2020-10-28,52.78
El Salvador,SLV,2020-10-29,52.78
El Salvador,SLV,2020-10-30,52.78
El Salvador,SLV,2020-10-31,52.78
El Salvador,SLV,2020-11-01,52.78
El Salvador,SLV,2020-11-02,52.78
El Salvador,SLV,2020-11-03,52.78
El Salvador,SLV,2020-11-04,52.78
El Salvador,SLV,2020-11-05,52.78
El Salvador,SLV,2020-11-06,52.78
El Salvador,SLV,2020-11-07,52.78
El Salvador,SLV,2020-11-08,52.78
El Salvador,SLV,2020-11-09,52.78
El Salvador,SLV,2020-11-10,52.78
El Salvador,SLV,2020-11-11,52.78
El Salvador,SLV,2020-11-12,52.78
El Salvador,SLV,2020-11-13,52.78
El Salvador,SLV,2020-11-14,52.78
El Salvador,SLV,2020-11-15,52.78
El Salvador,SLV,2020-11-16,52.78
El Salvador,SLV,2020-11-17,52.78
El Salvador,SLV,2020-11-18,52.78
El Salvador,SLV,2020-11-19,52.78
El Salvador,SLV,2020-11-20,52.78
El Salvador,SLV,2020-11-21,52.78
El Salvador,SLV,2020-11-22,52.78
El Salvador,SLV,2020-11-23,52.78
El Salvador,SLV,2020-11-24,47.22
El Salvador,SLV,2020-11-25,47.22
El Salvador,SLV,2020-11-26,47.22
El Salvador,SLV,2020-11-27,47.22
El Salvador,SLV,2020-11-28,47.22
El Salvador,SLV,2020-11-29,47.22
El Salvador,SLV,2020-11-30,47.22
El Salvador,SLV,2020-12-01,47.22
El Salvador,SLV,2020-12-02,47.22
El Salvador,SLV,2020-12-03,47.22
El Salvador,SLV,2020-12-04,47.22
El Salvador,SLV,2020-12-05,47.22
El Salvador,SLV,2020-12-06,47.22
El Salvador,SLV,2020-12-07,47.22
El Salvador,SLV,2020-12-08,47.22
El Salvador,SLV,2020-12-09,47.22
El Salvador,SLV,2020-12-10,47.22
El Salvador,SLV,2020-12-11,47.22
El Salvador,SLV,2020-12-12,47.22
El Salvador,SLV,2020-12-13,47.22
El Salvador,SLV,2020-12-14,47.22
El Salvador,SLV,2020-12-15,47.22
El Salvador,SLV,2020-12-16,47.22
El Salvador,SLV,2020-12-17,47.22
El Salvador,SLV,2020-12-18,47.22
El Salvador,SLV,2020-12-19,47.22
El Salvador,SLV,2020-12-20,47.22
El Salvador,SLV,2020-12-21,47.22
El Salvador,SLV,2020-12-22,47.22
El Salvador,SLV,2020-12-23,47.22
El Salvador,SLV,2020-12-24,47.22
El Salvador,SLV,2020-12-25,47.22
