Entity,Code,Date,stringency_index
Eswatini,SWZ,2021-01-31,69.44
Eswatini,SWZ,2021-02-01,69.44
Eswatini,SWZ,2021-02-02,75
Eswatini,SWZ,2021-02-03,75
Eswatini,SWZ,2021-02-04,75
Eswatini,SWZ,2021-02-05,75
Eswatini,SWZ,2021-02-06,75
Eswatini,SWZ,2021-02-07,75
Eswatini,SWZ,2021-02-08,75
Eswatini,SWZ,2021-02-09,75
Eswatini,SWZ,2021-02-10,75
Eswatini,SWZ,2021-02-11,75
Eswatini,SWZ,2021-02-12,75
Eswatini,SWZ,2021-02-13,75
Eswatini,SWZ,2021-02-14,75
Eswatini,SWZ,2021-02-15,75
Eswatini,SWZ,2021-02-16,75
Eswatini,SWZ,2021-02-17,75
Eswatini,SWZ,2021-02-18,75
Eswatini,SWZ,2021-02-19,75
Eswatini,SWZ,2021-02-20,75
Eswatini,SWZ,2021-02-21,75
Eswatini,SWZ,2021-02-22,75
Eswatini,SWZ,2021-02-23,75
Eswatini,SWZ,2021-02-24,75
Eswatini,SWZ,2021-02-25,75
Eswatini,SWZ,2021-02-26,75
Eswatini,SWZ,2021-02-27,75
Eswatini,SWZ,2021-02-28,75
Eswatini,SWZ,2021-03-01,69.44
Eswatini,SWZ,2021-03-02,69.44
Eswatini,SWZ,2021-03-03,69.44
Eswatini,SWZ,2021-03-04,69.44
Eswatini,SWZ,2021-03-05,69.44
Eswatini,SWZ,2021-03-06,69.44
Eswatini,SWZ,2021-03-07,69.44
Eswatini,SWZ,2021-03-08,69.44
Ethiopia,ETH,2020-01-01,0
Ethiopia,ETH,2020-01-02,0
Ethiopia,ETH,2020-01-03,0
Ethiopia,ETH,2020-01-04,0
Ethiopia,ETH,2020-01-05,0
Ethiopia,ETH,2020-01-06,0
Ethiopia,ETH,2020-01-07,0
Ethiopia,ETH,2020-01-08,0
Ethiopia,ETH,2020-01-09,0
Ethiopia,ETH,2020-01-10,0
Ethiopia,ETH,2020-01-11,0
Ethiopia,ETH,2020-01-12,0
Ethiopia,ETH,2020-01-13,0
Ethiopia,ETH,2020-01-14,0
Ethiopia,ETH,2020-01-15,0
Ethiopia,ETH,2020-01-16,0
Ethiopia,ETH,2020-01-17,0
Ethiopia,ETH,2020-01-18,0
Ethiopia,ETH,2020-01-19,0
Ethiopia,ETH,2020-01-20,0
Ethiopia,ETH,2020-01-21,0
Ethiopia,ETH,2020-01-22,0
Ethiopia,ETH,2020-01-23,0
Ethiopia,ETH,2020-01-24,0
Ethiopia,ETH,2020-01-25,0
Ethiopia,ETH,2020-01-26,0
Ethiopia,ETH,2020-01-27,0
Ethiopia,ETH,2020-01-28,2.78
Ethiopia,ETH,2020-01-29,2.78
Ethiopia,ETH,2020-01-30,2.78
Ethiopia,ETH,2020-01-31,2.78
Ethiopia,ETH,2020-02-01,2.78
Ethiopia,ETH,2020-02-02,2.78
Ethiopia,ETH,2020-02-03,2.78
Ethiopia,ETH,2020-02-04,2.78
Ethiopia,ETH,2020-02-05,2.78
Ethiopia,ETH,2020-02-06,2.78
Ethiopia,ETH,2020-02-07,2.78
Ethiopia,ETH,2020-02-08,2.78
Ethiopia,ETH,2020-02-09,2.78
Ethiopia,ETH,2020-02-10,2.78
Ethiopia,ETH,2020-02-11,2.78
Ethiopia,ETH,2020-02-12,2.78
Ethiopia,ETH,2020-02-13,2.78
Ethiopia,ETH,2020-02-14,2.78
Ethiopia,ETH,2020-02-15,2.78
Ethiopia,ETH,2020-02-16,2.78
Ethiopia,ETH,2020-02-17,2.78
Ethiopia,ETH,2020-02-18,2.78
Ethiopia,ETH,2020-02-19,2.78
Ethiopia,ETH,2020-02-20,2.78
Ethiopia,ETH,2020-02-21,2.78
Ethiopia,ETH,2020-02-22,2.78
Ethiopia,ETH,2020-02-23,2.78
Ethiopia,ETH,2020-02-24,2.78
Ethiopia,ETH,2020-02-25,2.78
Ethiopia,ETH,2020-02-26,2.78
Ethiopia,ETH,2020-02-27,2.78
Ethiopia,ETH,2020-02-28,2.78
Ethiopia,ETH,2020-02-29,2.78
Ethiopia,ETH,2020-03-01,2.78
Ethiopia,ETH,2020-03-02,2.78
Ethiopia,ETH,2020-03-03,2.78
Ethiopia,ETH,2020-03-04,2.78
Ethiopia,ETH,2020-03-05,2.78
Ethiopia,ETH,2020-03-06,2.78
Ethiopia,ETH,2020-03-07,2.78
Ethiopia,ETH,2020-03-08,2.78
Ethiopia,ETH,2020-03-09,2.78
Ethiopia,ETH,2020-03-10,2.78
Ethiopia,ETH,2020-03-11,2.78
Ethiopia,ETH,2020-03-12,2.78
Ethiopia,ETH,2020-03-13,2.78
Ethiopia,ETH,2020-03-14,2.78
Ethiopia,ETH,2020-03-15,2.78
Ethiopia,ETH,2020-03-16,35.19
Ethiopia,ETH,2020-03-17,35.19
Ethiopia,ETH,2020-03-18,35.19
Ethiopia,ETH,2020-03-19,35.19
Ethiopia,ETH,2020-03-20,35.19
Ethiopia,ETH,2020-03-21,35.19
Ethiopia,ETH,2020-03-22,35.19
Ethiopia,ETH,2020-03-23,40.74
Ethiopia,ETH,2020-03-24,40.74
Ethiopia,ETH,2020-03-25,51.85
Ethiopia,ETH,2020-03-26,60.19
Ethiopia,ETH,2020-03-27,60.19
Ethiopia,ETH,2020-03-28,60.19
Ethiopia,ETH,2020-03-29,60.19
Ethiopia,ETH,2020-03-30,68.52
Ethiopia,ETH,2020-03-31,68.52
Ethiopia,ETH,2020-04-01,68.52
Ethiopia,ETH,2020-04-02,68.52
Ethiopia,ETH,2020-04-03,68.52
Ethiopia,ETH,2020-04-04,68.52
Ethiopia,ETH,2020-04-05,68.52
Ethiopia,ETH,2020-04-06,68.52
Ethiopia,ETH,2020-04-07,68.52
Ethiopia,ETH,2020-04-08,80.56
Ethiopia,ETH,2020-04-09,80.56
Ethiopia,ETH,2020-04-10,80.56
Ethiopia,ETH,2020-04-11,80.56
Ethiopia,ETH,2020-04-12,80.56
Ethiopia,ETH,2020-04-13,80.56
Ethiopia,ETH,2020-04-14,80.56
Ethiopia,ETH,2020-04-15,80.56
Ethiopia,ETH,2020-04-16,80.56
Ethiopia,ETH,2020-04-17,80.56
Ethiopia,ETH,2020-04-18,80.56
Ethiopia,ETH,2020-04-19,80.56
Ethiopia,ETH,2020-04-20,80.56
Ethiopia,ETH,2020-04-21,80.56
Ethiopia,ETH,2020-04-22,80.56
Ethiopia,ETH,2020-04-23,80.56
Ethiopia,ETH,2020-04-24,80.56
Ethiopia,ETH,2020-04-25,80.56
Ethiopia,ETH,2020-04-26,80.56
Ethiopia,ETH,2020-04-27,80.56
Ethiopia,ETH,2020-04-28,80.56
Ethiopia,ETH,2020-04-29,80.56
Ethiopia,ETH,2020-04-30,80.56
Ethiopia,ETH,2020-05-01,80.56
Ethiopia,ETH,2020-05-02,80.56
Ethiopia,ETH,2020-05-03,80.56
Ethiopia,ETH,2020-05-04,80.56
Ethiopia,ETH,2020-05-05,80.56
Ethiopia,ETH,2020-05-06,80.56
Ethiopia,ETH,2020-05-07,80.56
Ethiopia,ETH,2020-05-08,80.56
Ethiopia,ETH,2020-05-09,80.56
Ethiopia,ETH,2020-05-10,80.56
Ethiopia,ETH,2020-05-11,80.56
Ethiopia,ETH,2020-05-12,80.56
Ethiopia,ETH,2020-05-13,80.56
Ethiopia,ETH,2020-05-14,80.56
Ethiopia,ETH,2020-05-15,80.56
Ethiopia,ETH,2020-05-16,80.56
Ethiopia,ETH,2020-05-17,80.56
Ethiopia,ETH,2020-05-18,80.56
Ethiopia,ETH,2020-05-19,80.56
Ethiopia,ETH,2020-05-20,80.56
Ethiopia,ETH,2020-05-21,80.56
Ethiopia,ETH,2020-05-22,80.56
Ethiopia,ETH,2020-05-23,80.56
Ethiopia,ETH,2020-05-24,80.56
Ethiopia,ETH,2020-05-25,80.56
Ethiopia,ETH,2020-05-26,80.56
Ethiopia,ETH,2020-05-27,80.56
Ethiopia,ETH,2020-05-28,80.56
Ethiopia,ETH,2020-05-29,80.56
Ethiopia,ETH,2020-05-30,80.56
Ethiopia,ETH,2020-05-31,80.56
Ethiopia,ETH,2020-06-01,80.56
Ethiopia,ETH,2020-06-02,80.56
Ethiopia,ETH,2020-06-03,80.56
Ethiopia,ETH,2020-06-04,80.56
Ethiopia,ETH,2020-06-05,80.56
Ethiopia,ETH,2020-06-06,80.56
Ethiopia,ETH,2020-06-07,80.56
Ethiopia,ETH,2020-06-08,80.56
Ethiopia,ETH,2020-06-09,80.56
Ethiopia,ETH,2020-06-10,80.56
Ethiopia,ETH,2020-06-11,80.56
Ethiopia,ETH,2020-06-12,80.56
Ethiopia,ETH,2020-06-13,80.56
Ethiopia,ETH,2020-06-14,80.56
Ethiopia,ETH,2020-06-15,80.56
Ethiopia,ETH,2020-06-16,80.56
Ethiopia,ETH,2020-06-17,80.56
Ethiopia,ETH,2020-06-18,80.56
Ethiopia,ETH,2020-06-19,80.56
Ethiopia,ETH,2020-06-20,80.56
Ethiopia,ETH,2020-06-21,80.56
Ethiopia,ETH,2020-06-22,80.56
Ethiopia,ETH,2020-06-23,80.56
Ethiopia,ETH,2020-06-24,80.56
Ethiopia,ETH,2020-06-25,80.56
Ethiopia,ETH,2020-06-26,80.56
Ethiopia,ETH,2020-06-27,80.56
Ethiopia,ETH,2020-06-28,80.56
Ethiopia,ETH,2020-06-29,80.56
Ethiopia,ETH,2020-06-30,80.56
Ethiopia,ETH,2020-07-01,80.56
Ethiopia,ETH,2020-07-02,80.56
Ethiopia,ETH,2020-07-03,80.56
Ethiopia,ETH,2020-07-04,80.56
Ethiopia,ETH,2020-07-05,80.56
Ethiopia,ETH,2020-07-06,80.56
Ethiopia,ETH,2020-07-07,80.56
Ethiopia,ETH,2020-07-08,80.56
Ethiopia,ETH,2020-07-09,80.56
Ethiopia,ETH,2020-07-10,80.56
Ethiopia,ETH,2020-07-11,80.56
Ethiopia,ETH,2020-07-12,80.56
Ethiopia,ETH,2020-07-13,80.56
Ethiopia,ETH,2020-07-14,80.56
Ethiopia,ETH,2020-07-15,80.56
Ethiopia,ETH,2020-07-16,80.56
Ethiopia,ETH,2020-07-17,80.56
Ethiopia,ETH,2020-07-18,80.56
Ethiopia,ETH,2020-07-19,80.56
Ethiopia,ETH,2020-07-20,80.56
Ethiopia,ETH,2020-07-21,80.56
Ethiopia,ETH,2020-07-22,80.56
Ethiopia,ETH,2020-07-23,80.56
Ethiopia,ETH,2020-07-24,80.56
Ethiopia,ETH,2020-07-25,80.56
Ethiopia,ETH,2020-07-26,80.56
Ethiopia,ETH,2020-07-27,80.56
Ethiopia,ETH,2020-07-28,80.56
Ethiopia,ETH,2020-07-29,80.56
Ethiopia,ETH,2020-07-30,80.56
Ethiopia,ETH,2020-07-31,80.56
Ethiopia,ETH,2020-08-01,80.56
Ethiopia,ETH,2020-08-02,80.56
Ethiopia,ETH,2020-08-03,80.56
Ethiopia,ETH,2020-08-04,80.56
Ethiopia,ETH,2020-08-05,80.56
Ethiopia,ETH,2020-08-06,80.56
Ethiopia,ETH,2020-08-07,80.56
Ethiopia,ETH,2020-08-08,80.56
Ethiopia,ETH,2020-08-09,80.56
Ethiopia,ETH,2020-08-10,80.56
Ethiopia,ETH,2020-08-11,80.56
Ethiopia,ETH,2020-08-12,80.56
Ethiopia,ETH,2020-08-13,80.56
Ethiopia,ETH,2020-08-14,80.56
Ethiopia,ETH,2020-08-15,80.56
Ethiopia,ETH,2020-08-16,80.56
Ethiopia,ETH,2020-08-17,80.56
Ethiopia,ETH,2020-08-18,80.56
Ethiopia,ETH,2020-08-19,80.56
Ethiopia,ETH,2020-08-20,80.56
Ethiopia,ETH,2020-08-21,80.56
Ethiopia,ETH,2020-08-22,80.56
Ethiopia,ETH,2020-08-23,80.56
Ethiopia,ETH,2020-08-24,80.56
Ethiopia,ETH,2020-08-25,80.56
Ethiopia,ETH,2020-08-26,80.56
Ethiopia,ETH,2020-08-27,80.56
Ethiopia,ETH,2020-08-28,80.56
Ethiopia,ETH,2020-08-29,80.56
Ethiopia,ETH,2020-08-30,80.56
Ethiopia,ETH,2020-08-31,80.56
Ethiopia,ETH,2020-09-01,80.56
Ethiopia,ETH,2020-09-02,80.56
Ethiopia,ETH,2020-09-03,80.56
Ethiopia,ETH,2020-09-04,80.56
Ethiopia,ETH,2020-09-05,80.56
Ethiopia,ETH,2020-09-06,80.56
Ethiopia,ETH,2020-09-07,80.56
Ethiopia,ETH,2020-09-08,80.56
Ethiopia,ETH,2020-09-09,80.56
Ethiopia,ETH,2020-09-10,80.56
Ethiopia,ETH,2020-09-11,77.78
Ethiopia,ETH,2020-09-12,77.78
Ethiopia,ETH,2020-09-13,77.78
Ethiopia,ETH,2020-09-14,77.78
Ethiopia,ETH,2020-09-15,77.78
Ethiopia,ETH,2020-09-16,77.78
Ethiopia,ETH,2020-09-17,77.78
Ethiopia,ETH,2020-09-18,77.78
Ethiopia,ETH,2020-09-19,77.78
Ethiopia,ETH,2020-09-20,77.78
Ethiopia,ETH,2020-09-21,77.78
Ethiopia,ETH,2020-09-22,77.78
Ethiopia,ETH,2020-09-23,77.78
Ethiopia,ETH,2020-09-24,77.78
Ethiopia,ETH,2020-09-25,77.78
Ethiopia,ETH,2020-09-26,77.78
Ethiopia,ETH,2020-09-27,77.78
Ethiopia,ETH,2020-09-28,77.78
Ethiopia,ETH,2020-09-29,77.78
Ethiopia,ETH,2020-09-30,77.78
Ethiopia,ETH,2020-10-01,77.78
Ethiopia,ETH,2020-10-02,77.78
Ethiopia,ETH,2020-10-03,77.78
Ethiopia,ETH,2020-10-04,77.78
Ethiopia,ETH,2020-10-05,65.74
Ethiopia,ETH,2020-10-06,65.74
Ethiopia,ETH,2020-10-07,65.74
Ethiopia,ETH,2020-10-08,65.74
Ethiopia,ETH,2020-10-09,65.74
Ethiopia,ETH,2020-10-10,65.74
Ethiopia,ETH,2020-10-11,65.74
Ethiopia,ETH,2020-10-12,65.74
Ethiopia,ETH,2020-10-13,65.74
Ethiopia,ETH,2020-10-14,65.74
Ethiopia,ETH,2020-10-15,65.74
Ethiopia,ETH,2020-10-16,65.74
Ethiopia,ETH,2020-10-17,65.74
Ethiopia,ETH,2020-10-18,65.74
Ethiopia,ETH,2020-10-19,58.33
Ethiopia,ETH,2020-10-20,58.33
Ethiopia,ETH,2020-10-21,58.33
Ethiopia,ETH,2020-10-22,58.33
Ethiopia,ETH,2020-10-23,58.33
Ethiopia,ETH,2020-10-24,58.33
Ethiopia,ETH,2020-10-25,58.33
Ethiopia,ETH,2020-10-26,58.33
Ethiopia,ETH,2020-10-27,57.41
Ethiopia,ETH,2020-10-28,57.41
Ethiopia,ETH,2020-10-29,57.41
Ethiopia,ETH,2020-10-30,57.41
Ethiopia,ETH,2020-10-31,57.41
Ethiopia,ETH,2020-11-01,57.41
Ethiopia,ETH,2020-11-02,57.41
Ethiopia,ETH,2020-11-03,57.41
Ethiopia,ETH,2020-11-04,57.41
Ethiopia,ETH,2020-11-05,57.41
Ethiopia,ETH,2020-11-06,57.41
Ethiopia,ETH,2020-11-07,57.41
Ethiopia,ETH,2020-11-08,57.41
Ethiopia,ETH,2020-11-09,57.41
Ethiopia,ETH,2020-11-10,51.85
Ethiopia,ETH,2020-11-11,51.85
Ethiopia,ETH,2020-11-12,51.85
Ethiopia,ETH,2020-11-13,51.85
Ethiopia,ETH,2020-11-14,51.85
Ethiopia,ETH,2020-11-15,51.85
Ethiopia,ETH,2020-11-16,51.85
Ethiopia,ETH,2020-11-17,51.85
Ethiopia,ETH,2020-11-18,51.85
Ethiopia,ETH,2020-11-19,51.85
Ethiopia,ETH,2020-11-20,51.85
Ethiopia,ETH,2020-11-21,51.85
Ethiopia,ETH,2020-11-22,51.85
Ethiopia,ETH,2020-11-23,51.85
Ethiopia,ETH,2020-11-24,51.85
Ethiopia,ETH,2020-11-25,51.85
Ethiopia,ETH,2020-11-26,51.85
Ethiopia,ETH,2020-11-27,51.85
Ethiopia,ETH,2020-11-28,51.85
Ethiopia,ETH,2020-11-29,51.85
Ethiopia,ETH,2020-11-30,51.85
Ethiopia,ETH,2020-12-01,51.85
Ethiopia,ETH,2020-12-02,51.85
Ethiopia,ETH,2020-12-03,51.85
Ethiopia,ETH,2020-12-04,51.85
Ethiopia,ETH,2020-12-05,51.85
Ethiopia,ETH,2020-12-06,51.85
Ethiopia,ETH,2020-12-07,51.85
Ethiopia,ETH,2020-12-08,51.85
Ethiopia,ETH,2020-12-09,51.85
Ethiopia,ETH,2020-12-10,51.85
Ethiopia,ETH,2020-12-11,51.85
Ethiopia,ETH,2020-12-12,51.85
Ethiopia,ETH,2020-12-13,51.85
Ethiopia,ETH,2020-12-14,51.85
Ethiopia,ETH,2020-12-15,51.85
Ethiopia,ETH,2020-12-16,51.85
Ethiopia,ETH,2020-12-17,51.85
Ethiopia,ETH,2020-12-18,51.85
Ethiopia,ETH,2020-12-19,51.85
Ethiopia,ETH,2020-12-20,51.85
Ethiopia,ETH,2020-12-21,51.85
Ethiopia,ETH,2020-12-22,51.85
Ethiopia,ETH,2020-12-23,51.85
Ethiopia,ETH,2020-12-24,51.85
Ethiopia,ETH,2020-12-25,51.85
Ethiopia,ETH,2020-12-26,51.85
Ethiopia,ETH,2020-12-27,51.85
Ethiopia,ETH,2020-12-28,51.85
Ethiopia,ETH,2020-12-29,51.85
Ethiopia,ETH,2020-12-30,51.85
Ethiopia,ETH,2020-12-31,51.85
Ethiopia,ETH,2021-01-01,51.85
Ethiopia,ETH,2021-01-02,51.85
Ethiopia,ETH,2021-01-03,51.85
Ethiopia,ETH,2021-01-04,51.85
Ethiopia,ETH,2021-01-05,51.85
Ethiopia,ETH,2021-01-06,51.85
Ethiopia,ETH,2021-01-07,51.85
Ethiopia,ETH,2021-01-08,51.85
Ethiopia,ETH,2021-01-09,51.85
Ethiopia,ETH,2021-01-10,43.52
Ethiopia,ETH,2021-01-11,43.52
Ethiopia,ETH,2021-01-12,43.52
Ethiopia,ETH,2021-01-13,43.52
Ethiopia,ETH,2021-01-14,43.52
Ethiopia,ETH,2021-01-15,43.52
Ethiopia,ETH,2021-01-16,43.52
Ethiopia,ETH,2021-01-17,43.52
Ethiopia,ETH,2021-01-18,40.74
Ethiopia,ETH,2021-01-19,40.74
Ethiopia,ETH,2021-01-20,40.74
Ethiopia,ETH,2021-01-21,40.74
Ethiopia,ETH,2021-01-22,40.74
Ethiopia,ETH,2021-01-23,40.74
Ethiopia,ETH,2021-01-24,40.74
Ethiopia,ETH,2021-01-25,40.74
Ethiopia,ETH,2021-01-26,46.3
Ethiopia,ETH,2021-01-27,46.3
Ethiopia,ETH,2021-01-28,46.3
Ethiopia,ETH,2021-01-29,46.3
Ethiopia,ETH,2021-01-30,46.3
Ethiopia,ETH,2021-01-31,46.3
Ethiopia,ETH,2021-02-01,43.52
Ethiopia,ETH,2021-02-02,43.52
Ethiopia,ETH,2021-02-03,43.52
Ethiopia,ETH,2021-02-04,43.52
Ethiopia,ETH,2021-02-05,43.52
Ethiopia,ETH,2021-02-06,43.52
Ethiopia,ETH,2021-02-07,43.52
Ethiopia,ETH,2021-02-08,37.96
Ethiopia,ETH,2021-02-09,37.96
Ethiopia,ETH,2021-02-10,37.96
Ethiopia,ETH,2021-02-11,37.96
Ethiopia,ETH,2021-02-12,37.96
Ethiopia,ETH,2021-02-13,37.96
Ethiopia,ETH,2021-02-14,37.96
Ethiopia,ETH,2021-02-15,37.96
Ethiopia,ETH,2021-02-16,37.96
Ethiopia,ETH,2021-02-17,37.96
Ethiopia,ETH,2021-02-18,37.96
Ethiopia,ETH,2021-02-19,37.96
Ethiopia,ETH,2021-02-20,37.96
Ethiopia,ETH,2021-02-21,37.96
Ethiopia,ETH,2021-02-22,37.96
Ethiopia,ETH,2021-02-23,37.96
Ethiopia,ETH,2021-02-24,37.96
Ethiopia,ETH,2021-02-25,37.96
Ethiopia,ETH,2021-02-26,37.96
Ethiopia,ETH,2021-02-27,37.96
Ethiopia,ETH,2021-02-28,37.96
Ethiopia,ETH,2021-03-01,37.96
Ethiopia,ETH,2021-03-02,37.96
Ethiopia,ETH,2021-03-03,37.96
Ethiopia,ETH,2021-03-04,37.96
Ethiopia,ETH,2021-03-05,37.96
Ethiopia,ETH,2021-03-06,37.96
Ethiopia,ETH,2021-03-07,37.96
Ethiopia,ETH,2021-03-08,37.96
Faeroe Islands,FRO,2020-01-01,0
Faeroe Islands,FRO,2020-01-02,0
Faeroe Islands,FRO,2020-01-03,0
Faeroe Islands,FRO,2020-01-04,0
Faeroe Islands,FRO,2020-01-05,0
Faeroe Islands,FRO,2020-01-06,0
Faeroe Islands,FRO,2020-01-07,0
Faeroe Islands,FRO,2020-01-08,0
Faeroe Islands,FRO,2020-01-09,0
Faeroe Islands,FRO,2020-01-10,0
Faeroe Islands,FRO,2020-01-11,0
Faeroe Islands,FRO,2020-01-12,0
Faeroe Islands,FRO,2020-01-13,0
Faeroe Islands,FRO,2020-01-14,0
Faeroe Islands,FRO,2020-01-15,0
Faeroe Islands,FRO,2020-01-16,0
Faeroe Islands,FRO,2020-01-17,0
Faeroe Islands,FRO,2020-01-18,0
Faeroe Islands,FRO,2020-01-19,0
Faeroe Islands,FRO,2020-01-20,0
Faeroe Islands,FRO,2020-01-21,0
Faeroe Islands,FRO,2020-01-22,0
Faeroe Islands,FRO,2020-01-23,0
Faeroe Islands,FRO,2020-01-24,0
Faeroe Islands,FRO,2020-01-25,0
Faeroe Islands,FRO,2020-01-26,0
Faeroe Islands,FRO,2020-01-27,0
Faeroe Islands,FRO,2020-01-28,0
Faeroe Islands,FRO,2020-01-29,0
Faeroe Islands,FRO,2020-01-30,0
Faeroe Islands,FRO,2020-01-31,0
Faeroe Islands,FRO,2020-02-01,0
Faeroe Islands,FRO,2020-02-02,0
Faeroe Islands,FRO,2020-02-03,0
Faeroe Islands,FRO,2020-02-04,0
Faeroe Islands,FRO,2020-02-05,0
Faeroe Islands,FRO,2020-02-06,0
Faeroe Islands,FRO,2020-02-07,0
Faeroe Islands,FRO,2020-02-08,0
Faeroe Islands,FRO,2020-02-09,0
Faeroe Islands,FRO,2020-02-10,0
Faeroe Islands,FRO,2020-02-11,0
Faeroe Islands,FRO,2020-02-12,0
Faeroe Islands,FRO,2020-02-13,0
Faeroe Islands,FRO,2020-02-14,0
Faeroe Islands,FRO,2020-02-15,0
Faeroe Islands,FRO,2020-02-16,0
Faeroe Islands,FRO,2020-02-17,0
Faeroe Islands,FRO,2020-02-18,0
Faeroe Islands,FRO,2020-02-19,0
Faeroe Islands,FRO,2020-02-20,0
Faeroe Islands,FRO,2020-02-21,0
Faeroe Islands,FRO,2020-02-22,0
Faeroe Islands,FRO,2020-02-23,0
Faeroe Islands,FRO,2020-02-24,0
Faeroe Islands,FRO,2020-02-25,0
Faeroe Islands,FRO,2020-02-26,0
Faeroe Islands,FRO,2020-02-27,0
Faeroe Islands,FRO,2020-02-28,0
Faeroe Islands,FRO,2020-02-29,0
Faeroe Islands,FRO,2020-03-01,0
Faeroe Islands,FRO,2020-03-02,0
Faeroe Islands,FRO,2020-03-03,0
Faeroe Islands,FRO,2020-03-04,5.56
Faeroe Islands,FRO,2020-03-05,5.56
Faeroe Islands,FRO,2020-03-06,5.56
Faeroe Islands,FRO,2020-03-07,5.56
Faeroe Islands,FRO,2020-03-08,5.56
Faeroe Islands,FRO,2020-03-09,5.56
Faeroe Islands,FRO,2020-03-10,5.56
Faeroe Islands,FRO,2020-03-11,5.56
Faeroe Islands,FRO,2020-03-12,25.93
Faeroe Islands,FRO,2020-03-13,31.48
Faeroe Islands,FRO,2020-03-14,31.48
Faeroe Islands,FRO,2020-03-15,37.04
Faeroe Islands,FRO,2020-03-16,48.15
Faeroe Islands,FRO,2020-03-17,48.15
Faeroe Islands,FRO,2020-03-18,48.15
Faeroe Islands,FRO,2020-03-19,48.15
Faeroe Islands,FRO,2020-03-20,48.15
Faeroe Islands,FRO,2020-03-21,48.15
Faeroe Islands,FRO,2020-03-22,48.15
Faeroe Islands,FRO,2020-03-23,48.15
Faeroe Islands,FRO,2020-03-24,51.85
Faeroe Islands,FRO,2020-03-25,51.85
Faeroe Islands,FRO,2020-03-26,51.85
Faeroe Islands,FRO,2020-03-27,51.85
Faeroe Islands,FRO,2020-03-28,51.85
Faeroe Islands,FRO,2020-03-29,54.63
Faeroe Islands,FRO,2020-03-30,54.63
Faeroe Islands,FRO,2020-03-31,60.19
Faeroe Islands,FRO,2020-04-01,60.19
Faeroe Islands,FRO,2020-04-02,60.19
Faeroe Islands,FRO,2020-04-03,60.19
Faeroe Islands,FRO,2020-04-04,60.19
Faeroe Islands,FRO,2020-04-05,60.19
Faeroe Islands,FRO,2020-04-06,60.19
Faeroe Islands,FRO,2020-04-07,60.19
Faeroe Islands,FRO,2020-04-08,60.19
Faeroe Islands,FRO,2020-04-09,60.19
Faeroe Islands,FRO,2020-04-10,60.19
Faeroe Islands,FRO,2020-04-11,60.19
Faeroe Islands,FRO,2020-04-12,60.19
Faeroe Islands,FRO,2020-04-13,60.19
Faeroe Islands,FRO,2020-04-14,60.19
Faeroe Islands,FRO,2020-04-15,60.19
Faeroe Islands,FRO,2020-04-16,60.19
Faeroe Islands,FRO,2020-04-17,60.19
Faeroe Islands,FRO,2020-04-18,60.19
Faeroe Islands,FRO,2020-04-19,60.19
Faeroe Islands,FRO,2020-04-20,56.48
Faeroe Islands,FRO,2020-04-21,56.48
Faeroe Islands,FRO,2020-04-22,56.48
Faeroe Islands,FRO,2020-04-23,56.48
Faeroe Islands,FRO,2020-04-24,56.48
Faeroe Islands,FRO,2020-04-25,56.48
Faeroe Islands,FRO,2020-04-26,56.48
Faeroe Islands,FRO,2020-04-27,56.48
Faeroe Islands,FRO,2020-04-28,56.48
Faeroe Islands,FRO,2020-04-29,56.48
Faeroe Islands,FRO,2020-04-30,56.48
Faeroe Islands,FRO,2020-05-01,53.7
Faeroe Islands,FRO,2020-05-02,53.7
Faeroe Islands,FRO,2020-05-03,53.7
Faeroe Islands,FRO,2020-05-04,56.48
Faeroe Islands,FRO,2020-05-05,56.48
Faeroe Islands,FRO,2020-05-06,56.48
Faeroe Islands,FRO,2020-05-07,56.48
Faeroe Islands,FRO,2020-05-08,56.48
Faeroe Islands,FRO,2020-05-09,56.48
Faeroe Islands,FRO,2020-05-10,56.48
Faeroe Islands,FRO,2020-05-11,56.48
Faeroe Islands,FRO,2020-05-12,56.48
Faeroe Islands,FRO,2020-05-13,56.48
Faeroe Islands,FRO,2020-05-14,35.19
Faeroe Islands,FRO,2020-05-15,35.19
Faeroe Islands,FRO,2020-05-16,35.19
Faeroe Islands,FRO,2020-05-17,35.19
Faeroe Islands,FRO,2020-05-18,35.19
Faeroe Islands,FRO,2020-05-19,35.19
Faeroe Islands,FRO,2020-05-20,35.19
Faeroe Islands,FRO,2020-05-21,35.19
Faeroe Islands,FRO,2020-05-22,35.19
Faeroe Islands,FRO,2020-05-23,35.19
Faeroe Islands,FRO,2020-05-24,35.19
Faeroe Islands,FRO,2020-05-25,35.19
Faeroe Islands,FRO,2020-05-26,35.19
Faeroe Islands,FRO,2020-05-27,35.19
Faeroe Islands,FRO,2020-05-28,35.19
Faeroe Islands,FRO,2020-05-29,35.19
Faeroe Islands,FRO,2020-05-30,35.19
Faeroe Islands,FRO,2020-05-31,35.19
Faeroe Islands,FRO,2020-06-01,35.19
Faeroe Islands,FRO,2020-06-02,35.19
