Entity,Code,Date,stringency_index
France,FRA,2020-06-25,51.85
France,FRA,2020-06-26,51.85
France,FRA,2020-06-27,51.85
France,FRA,2020-06-28,51.85
France,FRA,2020-06-29,51.85
France,FRA,2020-06-30,51.85
France,FRA,2020-07-01,51.85
France,FRA,2020-07-02,51.85
France,FRA,2020-07-03,51.85
France,FRA,2020-07-04,51.85
France,FRA,2020-07-05,51.85
France,FRA,2020-07-06,51.85
France,FRA,2020-07-07,51.85
France,FRA,2020-07-08,51.85
France,FRA,2020-07-09,51.85
France,FRA,2020-07-10,51.85
France,FRA,2020-07-11,46.3
France,FRA,2020-07-12,46.3
France,FRA,2020-07-13,46.3
France,FRA,2020-07-14,46.3
France,FRA,2020-07-15,46.3
France,FRA,2020-07-16,46.3
France,FRA,2020-07-17,46.3
France,FRA,2020-07-18,46.3
France,FRA,2020-07-19,46.3
France,FRA,2020-07-20,46.3
France,FRA,2020-07-21,46.3
France,FRA,2020-07-22,46.3
France,FRA,2020-07-23,46.3
France,FRA,2020-07-24,46.3
France,FRA,2020-07-25,46.3
France,FRA,2020-07-26,46.3
France,FRA,2020-07-27,46.3
France,FRA,2020-07-28,46.3
France,FRA,2020-07-29,46.3
France,FRA,2020-07-30,46.3
France,FRA,2020-07-31,46.3
France,FRA,2020-08-01,46.3
France,FRA,2020-08-02,46.3
France,FRA,2020-08-03,46.3
France,FRA,2020-08-04,46.3
France,FRA,2020-08-05,46.3
France,FRA,2020-08-06,46.3
France,FRA,2020-08-07,46.3
France,FRA,2020-08-08,46.3
France,FRA,2020-08-09,46.3
France,FRA,2020-08-10,46.3
France,FRA,2020-08-11,46.3
France,FRA,2020-08-12,46.3
France,FRA,2020-08-13,46.3
France,FRA,2020-08-14,48.15
France,FRA,2020-08-15,48.15
France,FRA,2020-08-16,48.15
France,FRA,2020-08-17,48.15
France,FRA,2020-08-18,48.15
France,FRA,2020-08-19,48.15
France,FRA,2020-08-20,48.15
France,FRA,2020-08-21,48.15
France,FRA,2020-08-22,48.15
France,FRA,2020-08-23,48.15
France,FRA,2020-08-24,48.15
France,FRA,2020-08-25,48.15
France,FRA,2020-08-26,48.15
France,FRA,2020-08-27,48.15
France,FRA,2020-08-28,48.15
France,FRA,2020-08-29,48.15
France,FRA,2020-08-30,48.15
France,FRA,2020-08-31,48.15
France,FRA,2020-09-01,46.76
France,FRA,2020-09-02,46.76
France,FRA,2020-09-03,48.61
France,FRA,2020-09-04,48.61
France,FRA,2020-09-05,48.61
France,FRA,2020-09-06,48.61
France,FRA,2020-09-07,48.61
France,FRA,2020-09-08,48.61
France,FRA,2020-09-09,48.61
France,FRA,2020-09-10,48.61
France,FRA,2020-09-11,48.61
France,FRA,2020-09-12,48.61
France,FRA,2020-09-13,48.61
France,FRA,2020-09-14,48.61
France,FRA,2020-09-15,48.61
France,FRA,2020-09-16,48.61
France,FRA,2020-09-17,48.61
France,FRA,2020-09-18,48.61
France,FRA,2020-09-19,48.61
France,FRA,2020-09-20,48.61
France,FRA,2020-09-21,48.61
France,FRA,2020-09-22,46.76
France,FRA,2020-09-23,46.76
France,FRA,2020-09-24,46.76
France,FRA,2020-09-25,46.76
France,FRA,2020-09-26,49.54
France,FRA,2020-09-27,49.54
France,FRA,2020-09-28,49.54
France,FRA,2020-09-29,49.54
France,FRA,2020-09-30,49.54
France,FRA,2020-10-01,49.54
France,FRA,2020-10-02,49.54
France,FRA,2020-10-03,49.54
France,FRA,2020-10-04,49.54
France,FRA,2020-10-05,49.54
France,FRA,2020-10-06,49.54
France,FRA,2020-10-07,49.54
France,FRA,2020-10-08,49.54
France,FRA,2020-10-09,49.54
France,FRA,2020-10-10,43.98
France,FRA,2020-10-11,43.98
France,FRA,2020-10-12,43.98
France,FRA,2020-10-13,43.98
France,FRA,2020-10-14,43.98
France,FRA,2020-10-15,43.98
France,FRA,2020-10-16,43.98
France,FRA,2020-10-17,49.54
France,FRA,2020-10-18,49.54
France,FRA,2020-10-19,49.54
France,FRA,2020-10-20,49.54
France,FRA,2020-10-21,49.54
France,FRA,2020-10-22,49.54
France,FRA,2020-10-23,49.54
France,FRA,2020-10-24,49.54
France,FRA,2020-10-25,49.54
France,FRA,2020-10-26,49.54
France,FRA,2020-10-27,49.54
France,FRA,2020-10-28,49.54
France,FRA,2020-10-29,49.54
France,FRA,2020-10-30,78.7
France,FRA,2020-10-31,78.7
France,FRA,2020-11-01,78.7
France,FRA,2020-11-02,78.7
France,FRA,2020-11-03,78.7
France,FRA,2020-11-04,78.7
France,FRA,2020-11-05,78.7
France,FRA,2020-11-06,78.7
France,FRA,2020-11-07,78.7
France,FRA,2020-11-08,78.7
France,FRA,2020-11-09,78.7
France,FRA,2020-11-10,78.7
France,FRA,2020-11-11,78.7
France,FRA,2020-11-12,78.7
France,FRA,2020-11-13,78.7
France,FRA,2020-11-14,78.7
France,FRA,2020-11-15,78.7
France,FRA,2020-11-16,78.7
France,FRA,2020-11-17,78.7
France,FRA,2020-11-18,78.7
France,FRA,2020-11-19,78.7
France,FRA,2020-11-20,78.7
France,FRA,2020-11-21,78.7
France,FRA,2020-11-22,78.7
France,FRA,2020-11-23,78.7
France,FRA,2020-11-24,78.7
France,FRA,2020-11-25,78.7
France,FRA,2020-11-26,78.7
France,FRA,2020-11-27,78.7
France,FRA,2020-11-28,75
France,FRA,2020-11-29,75
France,FRA,2020-11-30,75
France,FRA,2020-12-01,75
France,FRA,2020-12-02,75
France,FRA,2020-12-03,75
France,FRA,2020-12-04,75
France,FRA,2020-12-05,75
France,FRA,2020-12-06,75
France,FRA,2020-12-07,75
France,FRA,2020-12-08,75
France,FRA,2020-12-09,75
France,FRA,2020-12-10,75
France,FRA,2020-12-11,75
France,FRA,2020-12-12,75
France,FRA,2020-12-13,75
France,FRA,2020-12-14,75
France,FRA,2020-12-15,69.44
France,FRA,2020-12-16,69.44
France,FRA,2020-12-17,69.44
France,FRA,2020-12-18,69.44
France,FRA,2020-12-19,69.44
France,FRA,2020-12-20,69.44
France,FRA,2020-12-21,69.44
France,FRA,2020-12-22,69.44
France,FRA,2020-12-23,63.89
France,FRA,2020-12-24,63.89
France,FRA,2020-12-25,63.89
France,FRA,2020-12-26,63.89
France,FRA,2020-12-27,63.89
France,FRA,2020-12-28,63.89
France,FRA,2020-12-29,63.89
France,FRA,2020-12-30,63.89
France,FRA,2020-12-31,63.89
France,FRA,2021-01-01,63.89
France,FRA,2021-01-02,63.89
France,FRA,2021-01-03,63.89
France,FRA,2021-01-04,63.89
France,FRA,2021-01-05,63.89
France,FRA,2021-01-06,63.89
France,FRA,2021-01-07,63.89
France,FRA,2021-01-08,63.89
France,FRA,2021-01-09,63.89
France,FRA,2021-01-10,63.89
France,FRA,2021-01-11,63.89
France,FRA,2021-01-12,63.89
France,FRA,2021-01-13,63.89
France,FRA,2021-01-14,63.89
France,FRA,2021-01-15,63.89
France,FRA,2021-01-16,63.89
France,FRA,2021-01-17,63.89
France,FRA,2021-01-18,63.89
France,FRA,2021-01-19,63.89
France,FRA,2021-01-20,63.89
France,FRA,2021-01-21,63.89
France,FRA,2021-01-22,63.89
France,FRA,2021-01-23,63.89
France,FRA,2021-01-24,63.89
France,FRA,2021-01-25,63.89
France,FRA,2021-01-26,63.89
France,FRA,2021-01-27,63.89
France,FRA,2021-01-28,63.89
France,FRA,2021-01-29,63.89
France,FRA,2021-01-30,63.89
France,FRA,2021-01-31,63.89
France,FRA,2021-02-01,63.89
France,FRA,2021-02-02,63.89
France,FRA,2021-02-03,63.89
France,FRA,2021-02-04,63.89
France,FRA,2021-02-05,63.89
France,FRA,2021-02-06,63.89
France,FRA,2021-02-07,63.89
France,FRA,2021-02-08,63.89
France,FRA,2021-02-09,63.89
France,FRA,2021-02-10,63.89
France,FRA,2021-02-11,63.89
France,FRA,2021-02-12,63.89
France,FRA,2021-02-13,63.89
France,FRA,2021-02-14,63.89
France,FRA,2021-02-15,63.89
France,FRA,2021-02-16,63.89
France,FRA,2021-02-17,63.89
France,FRA,2021-02-18,63.89
France,FRA,2021-02-19,63.89
France,FRA,2021-02-20,63.89
France,FRA,2021-02-21,63.89
France,FRA,2021-02-22,63.89
France,FRA,2021-02-23,63.89
France,FRA,2021-02-24,63.89
France,FRA,2021-02-25,63.89
France,FRA,2021-02-26,74.07
France,FRA,2021-02-27,74.07
France,FRA,2021-02-28,82.41
France,FRA,2021-03-01,82.41
France,FRA,2021-03-02,72.22
France,FRA,2021-03-03,72.22
France,FRA,2021-03-04,72.22
France,FRA,2021-03-05,82.41
France,FRA,2021-03-06,82.41
France,FRA,2021-03-07,82.41
France,FRA,2021-03-08,82.41
Gabon,GAB,2020-01-01,0
Gabon,GAB,2020-01-02,0
Gabon,GAB,2020-01-03,0
Gabon,GAB,2020-01-04,0
Gabon,GAB,2020-01-05,0
Gabon,GAB,2020-01-06,0
Gabon,GAB,2020-01-07,0
Gabon,GAB,2020-01-08,0
Gabon,GAB,2020-01-09,0
Gabon,GAB,2020-01-10,0
Gabon,GAB,2020-01-11,0
Gabon,GAB,2020-01-12,0
Gabon,GAB,2020-01-13,0
Gabon,GAB,2020-01-14,0
Gabon,GAB,2020-01-15,0
Gabon,GAB,2020-01-16,0
Gabon,GAB,2020-01-17,0
Gabon,GAB,2020-01-18,0
Gabon,GAB,2020-01-19,0
Gabon,GAB,2020-01-20,0
Gabon,GAB,2020-01-21,0
Gabon,GAB,2020-01-22,5.56
Gabon,GAB,2020-01-23,5.56
Gabon,GAB,2020-01-24,5.56
Gabon,GAB,2020-01-25,5.56
Gabon,GAB,2020-01-26,5.56
Gabon,GAB,2020-01-27,5.56
Gabon,GAB,2020-01-28,5.56
Gabon,GAB,2020-01-29,5.56
Gabon,GAB,2020-01-30,5.56
Gabon,GAB,2020-01-31,5.56
Gabon,GAB,2020-02-01,5.56
Gabon,GAB,2020-02-02,5.56
Gabon,GAB,2020-02-03,5.56
Gabon,GAB,2020-02-04,5.56
Gabon,GAB,2020-02-05,5.56
Gabon,GAB,2020-02-06,5.56
Gabon,GAB,2020-02-07,13.89
Gabon,GAB,2020-02-08,13.89
Gabon,GAB,2020-02-09,13.89
Gabon,GAB,2020-02-10,13.89
Gabon,GAB,2020-02-11,13.89
Gabon,GAB,2020-02-12,13.89
Gabon,GAB,2020-02-13,13.89
Gabon,GAB,2020-02-14,13.89
Gabon,GAB,2020-02-15,13.89
Gabon,GAB,2020-02-16,13.89
Gabon,GAB,2020-02-17,13.89
Gabon,GAB,2020-02-18,13.89
Gabon,GAB,2020-02-19,13.89
Gabon,GAB,2020-02-20,13.89
Gabon,GAB,2020-02-21,13.89
Gabon,GAB,2020-02-22,13.89
Gabon,GAB,2020-02-23,13.89
Gabon,GAB,2020-02-24,13.89
Gabon,GAB,2020-02-25,13.89
Gabon,GAB,2020-02-26,13.89
Gabon,GAB,2020-02-27,13.89
Gabon,GAB,2020-02-28,13.89
Gabon,GAB,2020-02-29,13.89
Gabon,GAB,2020-03-01,13.89
Gabon,GAB,2020-03-02,13.89
Gabon,GAB,2020-03-03,13.89
Gabon,GAB,2020-03-04,13.89
Gabon,GAB,2020-03-05,13.89
Gabon,GAB,2020-03-06,13.89
Gabon,GAB,2020-03-07,13.89
Gabon,GAB,2020-03-08,13.89
Gabon,GAB,2020-03-09,13.89
Gabon,GAB,2020-03-10,13.89
Gabon,GAB,2020-03-11,13.89
Gabon,GAB,2020-03-12,13.89
Gabon,GAB,2020-03-13,33.33
Gabon,GAB,2020-03-14,33.33
Gabon,GAB,2020-03-15,33.33
Gabon,GAB,2020-03-16,44.44
Gabon,GAB,2020-03-17,44.44
Gabon,GAB,2020-03-18,44.44
Gabon,GAB,2020-03-19,44.44
Gabon,GAB,2020-03-20,62.96
Gabon,GAB,2020-03-21,66.67
Gabon,GAB,2020-03-22,66.67
Gabon,GAB,2020-03-23,66.67
Gabon,GAB,2020-03-24,66.67
Gabon,GAB,2020-03-25,66.67
Gabon,GAB,2020-03-26,66.67
Gabon,GAB,2020-03-27,66.67
Gabon,GAB,2020-03-28,66.67
Gabon,GAB,2020-03-29,66.67
Gabon,GAB,2020-03-30,66.67
Gabon,GAB,2020-03-31,66.67
Gabon,GAB,2020-04-01,66.67
Gabon,GAB,2020-04-02,66.67
Gabon,GAB,2020-04-03,66.67
Gabon,GAB,2020-04-04,66.67
Gabon,GAB,2020-04-05,66.67
Gabon,GAB,2020-04-06,66.67
Gabon,GAB,2020-04-07,66.67
Gabon,GAB,2020-04-08,66.67
Gabon,GAB,2020-04-09,66.67
Gabon,GAB,2020-04-10,76.85
Gabon,GAB,2020-04-11,76.85
Gabon,GAB,2020-04-12,78.7
Gabon,GAB,2020-04-13,78.7
Gabon,GAB,2020-04-14,81.48
Gabon,GAB,2020-04-15,81.48
Gabon,GAB,2020-04-16,81.48
Gabon,GAB,2020-04-17,81.48
Gabon,GAB,2020-04-18,81.48
Gabon,GAB,2020-04-19,81.48
Gabon,GAB,2020-04-20,81.48
Gabon,GAB,2020-04-21,81.48
Gabon,GAB,2020-04-22,81.48
Gabon,GAB,2020-04-23,81.48
Gabon,GAB,2020-04-24,81.48
Gabon,GAB,2020-04-25,81.48
Gabon,GAB,2020-04-26,81.48
Gabon,GAB,2020-04-27,79.63
Gabon,GAB,2020-04-28,79.63
Gabon,GAB,2020-04-29,79.63
Gabon,GAB,2020-04-30,79.63
Gabon,GAB,2020-05-01,79.63
Gabon,GAB,2020-05-02,79.63
Gabon,GAB,2020-05-03,79.63
Gabon,GAB,2020-05-04,79.63
Gabon,GAB,2020-05-05,79.63
Gabon,GAB,2020-05-06,79.63
Gabon,GAB,2020-05-07,79.63
Gabon,GAB,2020-05-08,79.63
Gabon,GAB,2020-05-09,79.63
Gabon,GAB,2020-05-10,79.63
Gabon,GAB,2020-05-11,75
Gabon,GAB,2020-05-12,75
Gabon,GAB,2020-05-13,75
Gabon,GAB,2020-05-14,80.56
Gabon,GAB,2020-05-15,80.56
Gabon,GAB,2020-05-16,80.56
Gabon,GAB,2020-05-17,80.56
Gabon,GAB,2020-05-18,80.56
Gabon,GAB,2020-05-19,80.56
Gabon,GAB,2020-05-20,80.56
Gabon,GAB,2020-05-21,80.56
Gabon,GAB,2020-05-22,80.56
Gabon,GAB,2020-05-23,80.56
Gabon,GAB,2020-05-24,80.56
Gabon,GAB,2020-05-25,80.56
Gabon,GAB,2020-05-26,80.56
Gabon,GAB,2020-05-27,80.56
Gabon,GAB,2020-05-28,80.56
Gabon,GAB,2020-05-29,80.56
Gabon,GAB,2020-05-30,80.56
Gabon,GAB,2020-05-31,80.56
Gabon,GAB,2020-06-01,80.56
Gabon,GAB,2020-06-02,80.56
Gabon,GAB,2020-06-03,80.56
Gabon,GAB,2020-06-04,80.56
Gabon,GAB,2020-06-05,80.56
Gabon,GAB,2020-06-06,80.56
Gabon,GAB,2020-06-07,80.56
Gabon,GAB,2020-06-08,80.56
Gabon,GAB,2020-06-09,80.56
Gabon,GAB,2020-06-10,80.56
Gabon,GAB,2020-06-11,80.56
Gabon,GAB,2020-06-12,80.56
Gabon,GAB,2020-06-13,80.56
Gabon,GAB,2020-06-14,80.56
Gabon,GAB,2020-06-15,76.85
Gabon,GAB,2020-06-16,76.85
Gabon,GAB,2020-06-17,76.85
Gabon,GAB,2020-06-18,76.85
Gabon,GAB,2020-06-19,76.85
Gabon,GAB,2020-06-20,76.85
Gabon,GAB,2020-06-21,76.85
Gabon,GAB,2020-06-22,76.85
Gabon,GAB,2020-06-23,76.85
Gabon,GAB,2020-06-24,76.85
Gabon,GAB,2020-06-25,76.85
Gabon,GAB,2020-06-26,76.85
Gabon,GAB,2020-06-27,76.85
Gabon,GAB,2020-06-28,76.85
Gabon,GAB,2020-06-29,76.85
Gabon,GAB,2020-06-30,76.85
Gabon,GAB,2020-07-01,74.07
Gabon,GAB,2020-07-02,74.07
Gabon,GAB,2020-07-03,74.07
Gabon,GAB,2020-07-04,74.07
Gabon,GAB,2020-07-05,74.07
Gabon,GAB,2020-07-06,74.07
Gabon,GAB,2020-07-07,74.07
Gabon,GAB,2020-07-08,74.07
Gabon,GAB,2020-07-09,74.07
Gabon,GAB,2020-07-10,74.07
Gabon,GAB,2020-07-11,74.07
Gabon,GAB,2020-07-12,74.07
Gabon,GAB,2020-07-13,74.07
Gabon,GAB,2020-07-14,74.07
Gabon,GAB,2020-07-15,74.07
Gabon,GAB,2020-07-16,74.07
Gabon,GAB,2020-07-17,74.07
Gabon,GAB,2020-07-18,74.07
Gabon,GAB,2020-07-19,74.07
Gabon,GAB,2020-07-20,74.07
Gabon,GAB,2020-07-21,74.07
Gabon,GAB,2020-07-22,74.07
Gabon,GAB,2020-07-23,74.07
Gabon,GAB,2020-07-24,74.07
Gabon,GAB,2020-07-25,74.07
Gabon,GAB,2020-07-26,74.07
Gabon,GAB,2020-07-27,74.07
Gabon,GAB,2020-07-28,74.07
Gabon,GAB,2020-07-29,74.07
Gabon,GAB,2020-07-30,74.07
Gabon,GAB,2020-07-31,74.07
Gabon,GAB,2020-08-01,74.07
Gabon,GAB,2020-08-02,74.07
Gabon,GAB,2020-08-03,74.07
Gabon,GAB,2020-08-04,74.07
Gabon,GAB,2020-08-05,74.07
Gabon,GAB,2020-08-06,74.07
Gabon,GAB,2020-08-07,74.07
Gabon,GAB,2020-08-08,74.07
Gabon,GAB,2020-08-09,74.07
Gabon,GAB,2020-08-10,74.07
Gabon,GAB,2020-08-11,74.07
Gabon,GAB,2020-08-12,74.07
Gabon,GAB,2020-08-13,74.07
Gabon,GAB,2020-08-14,74.07
Gabon,GAB,2020-08-15,74.07
Gabon,GAB,2020-08-16,74.07
Gabon,GAB,2020-08-17,74.07
Gabon,GAB,2020-08-18,74.07
Gabon,GAB,2020-08-19,74.07
Gabon,GAB,2020-08-20,74.07
Gabon,GAB,2020-08-21,74.07
Gabon,GAB,2020-08-22,74.07
Gabon,GAB,2020-08-23,74.07
Gabon,GAB,2020-08-24,74.07
Gabon,GAB,2020-08-25,74.07
Gabon,GAB,2020-08-26,74.07
Gabon,GAB,2020-08-27,74.07
Gabon,GAB,2020-08-28,74.07
Gabon,GAB,2020-08-29,74.07
Gabon,GAB,2020-08-30,74.07
Gabon,GAB,2020-08-31,74.07
Gabon,GAB,2020-09-01,74.07
Gabon,GAB,2020-09-02,74.07
Gabon,GAB,2020-09-03,74.07
Gabon,GAB,2020-09-04,74.07
Gabon,GAB,2020-09-05,74.07
Gabon,GAB,2020-09-06,74.07
Gabon,GAB,2020-09-07,74.07
Gabon,GAB,2020-09-08,74.07
Gabon,GAB,2020-09-09,74.07
Gabon,GAB,2020-09-10,74.07
Gabon,GAB,2020-09-11,74.07
Gabon,GAB,2020-09-12,74.07
Gabon,GAB,2020-09-13,74.07
Gabon,GAB,2020-09-14,74.07
Gabon,GAB,2020-09-15,74.07
Gabon,GAB,2020-09-16,74.07
Gabon,GAB,2020-09-17,74.07
Gabon,GAB,2020-09-18,74.07
Gabon,GAB,2020-09-19,74.07
Gabon,GAB,2020-09-20,74.07
Gabon,GAB,2020-09-21,74.07
Gabon,GAB,2020-09-22,74.07
Gabon,GAB,2020-09-23,74.07
Gabon,GAB,2020-09-24,74.07
Gabon,GAB,2020-09-25,74.07
Gabon,GAB,2020-09-26,74.07
Gabon,GAB,2020-09-27,74.07
Gabon,GAB,2020-09-28,74.07
Gabon,GAB,2020-09-29,74.07
Gabon,GAB,2020-09-30,74.07
Gabon,GAB,2020-10-01,74.07
Gabon,GAB,2020-10-02,74.07
Gabon,GAB,2020-10-03,74.07
Gabon,GAB,2020-10-04,74.07
Gabon,GAB,2020-10-05,74.07
Gabon,GAB,2020-10-06,74.07
Gabon,GAB,2020-10-07,74.07
Gabon,GAB,2020-10-08,74.07
Gabon,GAB,2020-10-09,74.07
Gabon,GAB,2020-10-10,74.07
Gabon,GAB,2020-10-11,74.07
Gabon,GAB,2020-10-12,74.07
Gabon,GAB,2020-10-13,74.07
Gabon,GAB,2020-10-14,74.07
Gabon,GAB,2020-10-15,74.07
Gabon,GAB,2020-10-16,72.22
Gabon,GAB,2020-10-17,72.22
Gabon,GAB,2020-10-18,72.22
Gabon,GAB,2020-10-19,72.22
Gabon,GAB,2020-10-20,72.22
Gabon,GAB,2020-10-21,72.22
Gabon,GAB,2020-10-22,72.22
Gabon,GAB,2020-10-23,72.22
Gabon,GAB,2020-10-24,72.22
Gabon,GAB,2020-10-25,72.22
Gabon,GAB,2020-10-26,72.22
Gabon,GAB,2020-10-27,72.22
Gabon,GAB,2020-10-28,72.22
Gabon,GAB,2020-10-29,72.22
Gabon,GAB,2020-10-30,72.22
Gabon,GAB,2020-10-31,69.44
Gabon,GAB,2020-11-01,69.44
Gabon,GAB,2020-11-02,69.44
Gabon,GAB,2020-11-03,69.44
Gabon,GAB,2020-11-04,69.44
Gabon,GAB,2020-11-05,69.44
Gabon,GAB,2020-11-06,69.44
Gabon,GAB,2020-11-07,69.44
Gabon,GAB,2020-11-08,69.44
Gabon,GAB,2020-11-09,69.44
Gabon,GAB,2020-11-10,66.67
Gabon,GAB,2020-11-11,66.67
Gabon,GAB,2020-11-12,66.67
Gabon,GAB,2020-11-13,66.67
Gabon,GAB,2020-11-14,66.67
Gabon,GAB,2020-11-15,66.67
Gabon,GAB,2020-11-16,66.67
Gabon,GAB,2020-11-17,66.67
Gabon,GAB,2020-11-18,66.67
Gabon,GAB,2020-11-19,66.67
Gabon,GAB,2020-11-20,66.67
Gabon,GAB,2020-11-21,66.67
Gabon,GAB,2020-11-22,66.67
Gabon,GAB,2020-11-23,66.67
Gabon,GAB,2020-11-24,66.67
Gabon,GAB,2020-11-25,66.67
Gabon,GAB,2020-11-26,66.67
Gabon,GAB,2020-11-27,66.67
Gabon,GAB,2020-11-28,66.67
Gabon,GAB,2020-11-29,66.67
Gabon,GAB,2020-11-30,66.67
Gabon,GAB,2020-12-01,66.67
Gabon,GAB,2020-12-02,66.67
Gabon,GAB,2020-12-03,66.67
Gabon,GAB,2020-12-04,66.67
Gabon,GAB,2020-12-05,66.67
Gabon,GAB,2020-12-06,66.67
Gabon,GAB,2020-12-07,66.67
Gabon,GAB,2020-12-08,55.56
Gabon,GAB,2020-12-09,55.56
Gabon,GAB,2020-12-10,55.56
Gabon,GAB,2020-12-11,55.56
Gabon,GAB,2020-12-12,55.56
Gabon,GAB,2020-12-13,55.56
Gabon,GAB,2020-12-14,55.56
Gabon,GAB,2020-12-15,53.7
Gabon,GAB,2020-12-16,53.7
Gabon,GAB,2020-12-17,53.7
Gabon,GAB,2020-12-18,53.7
Gabon,GAB,2020-12-19,53.7
Gabon,GAB,2020-12-20,53.7
Gabon,GAB,2020-12-21,72.22
Gabon,GAB,2020-12-22,72.22
Gabon,GAB,2020-12-23,72.22
Gabon,GAB,2020-12-24,72.22
Gabon,GAB,2020-12-25,72.22
Gabon,GAB,2020-12-26,72.22
Gabon,GAB,2020-12-27,72.22
Gabon,GAB,2020-12-28,72.22
Gabon,GAB,2020-12-29,72.22
Gabon,GAB,2020-12-30,72.22
Gabon,GAB,2020-12-31,72.22
Gabon,GAB,2021-01-01,72.22
Gabon,GAB,2021-01-02,72.22
Gabon,GAB,2021-01-03,72.22
Gabon,GAB,2021-01-04,72.22
Gabon,GAB,2021-01-05,47.22
Gabon,GAB,2021-01-06,47.22
Gabon,GAB,2021-01-07,47.22
Gabon,GAB,2021-01-08,47.22
Gabon,GAB,2021-01-09,47.22
Gabon,GAB,2021-01-10,47.22
Gabon,GAB,2021-01-11,47.22
Gabon,GAB,2021-01-12,47.22
Gabon,GAB,2021-01-13,47.22
Gabon,GAB,2021-01-14,47.22
Gabon,GAB,2021-01-15,47.22
Gabon,GAB,2021-01-16,47.22
Gabon,GAB,2021-01-17,47.22
Gabon,GAB,2021-01-18,47.22
Gabon,GAB,2021-01-19,47.22
Gabon,GAB,2021-01-20,47.22
Gabon,GAB,2021-01-21,47.22
Gabon,GAB,2021-01-22,47.22
Gabon,GAB,2021-01-23,47.22
Gabon,GAB,2021-01-24,47.22
Gabon,GAB,2021-01-25,47.22
Gabon,GAB,2021-01-26,47.22
Gabon,GAB,2021-01-27,47.22
Gabon,GAB,2021-01-28,47.22
Gabon,GAB,2021-01-29,47.22
Gabon,GAB,2021-01-30,47.22
Gabon,GAB,2021-01-31,47.22
Gabon,GAB,2021-02-01,47.22
Gabon,GAB,2021-02-02,47.22
Gabon,GAB,2021-02-03,47.22
Gabon,GAB,2021-02-04,47.22
Gabon,GAB,2021-02-05,47.22
Gabon,GAB,2021-02-06,47.22
Gabon,GAB,2021-02-07,47.22
Gabon,GAB,2021-02-08,47.22
Gabon,GAB,2021-02-09,47.22
Gabon,GAB,2021-02-10,47.22
Gabon,GAB,2021-02-11,47.22
Gabon,GAB,2021-02-12,47.22
Gabon,GAB,2021-02-13,47.22
Gabon,GAB,2021-02-14,47.22
Gabon,GAB,2021-02-15,47.22
Gabon,GAB,2021-02-16,47.22
Gabon,GAB,2021-02-17,47.22
Gabon,GAB,2021-02-18,47.22
Gabon,GAB,2021-02-19,47.22
Gabon,GAB,2021-02-20,47.22
Gabon,GAB,2021-02-21,47.22
Gabon,GAB,2021-02-22,47.22
Gabon,GAB,2021-02-23,47.22
Gabon,GAB,2021-02-24,47.22
Gabon,GAB,2021-02-25,47.22
Gabon,GAB,2021-02-26,47.22
Gabon,GAB,2021-02-27,47.22
Gabon,GAB,2021-02-28,47.22
Gabon,GAB,2021-03-01,47.22
Gabon,GAB,2021-03-02,47.22
Gabon,GAB,2021-03-03,47.22
Gabon,GAB,2021-03-04,47.22
Gabon,GAB,2021-03-05,47.22
Gabon,GAB,2021-03-06,47.22
Gabon,GAB,2021-03-07,47.22
Gabon,GAB,2021-03-08,47.22
Gambia,GMB,2020-01-01,0
Gambia,GMB,2020-01-02,0
Gambia,GMB,2020-01-03,0
Gambia,GMB,2020-01-04,0
Gambia,GMB,2020-01-05,0
Gambia,GMB,2020-01-06,0
Gambia,GMB,2020-01-07,0
Gambia,GMB,2020-01-08,0
Gambia,GMB,2020-01-09,0
Gambia,GMB,2020-01-10,0
Gambia,GMB,2020-01-11,0
Gambia,GMB,2020-01-12,0
Gambia,GMB,2020-01-13,0
Gambia,GMB,2020-01-14,0
Gambia,GMB,2020-01-15,0
Gambia,GMB,2020-01-16,0
Gambia,GMB,2020-01-17,0
Gambia,GMB,2020-01-18,0
Gambia,GMB,2020-01-19,0
Gambia,GMB,2020-01-20,0
Gambia,GMB,2020-01-21,0
