Entity,Code,Date,stringency_index
Gambia,GMB,2020-01-22,0
Gambia,GMB,2020-01-23,0
Gambia,GMB,2020-01-24,0
Gambia,GMB,2020-01-25,0
Gambia,GMB,2020-01-26,0
Gambia,GMB,2020-01-27,0
Gambia,GMB,2020-01-28,0
Gambia,GMB,2020-01-29,0
Gambia,GMB,2020-01-30,0
Gambia,GMB,2020-01-31,0
Gambia,GMB,2020-02-01,0
Gambia,GMB,2020-02-02,0
Gambia,GMB,2020-02-03,0
Gambia,GMB,2020-02-04,0
Gambia,GMB,2020-02-05,0
Gambia,GMB,2020-02-06,0
Gambia,GMB,2020-02-07,5.56
Gambia,GMB,2020-02-08,5.56
Gambia,GMB,2020-02-09,5.56
Gambia,GMB,2020-02-10,5.56
Gambia,GMB,2020-02-11,5.56
Gambia,GMB,2020-02-12,5.56
Gambia,GMB,2020-02-13,5.56
Gambia,GMB,2020-02-14,5.56
Gambia,GMB,2020-02-15,5.56
Gambia,GMB,2020-02-16,5.56
Gambia,GMB,2020-02-17,5.56
Gambia,GMB,2020-02-18,5.56
Gambia,GMB,2020-02-19,5.56
Gambia,GMB,2020-02-20,5.56
Gambia,GMB,2020-02-21,5.56
Gambia,GMB,2020-02-22,5.56
Gambia,GMB,2020-02-23,5.56
Gambia,GMB,2020-02-24,5.56
Gambia,GMB,2020-02-25,5.56
Gambia,GMB,2020-02-26,5.56
Gambia,GMB,2020-02-27,11.11
Gambia,GMB,2020-02-28,11.11
Gambia,GMB,2020-02-29,11.11
Gambia,GMB,2020-03-01,11.11
Gambia,GMB,2020-03-02,11.11
Gambia,GMB,2020-03-03,11.11
Gambia,GMB,2020-03-04,11.11
Gambia,GMB,2020-03-05,11.11
Gambia,GMB,2020-03-06,11.11
Gambia,GMB,2020-03-07,11.11
Gambia,GMB,2020-03-08,11.11
Gambia,GMB,2020-03-09,11.11
Gambia,GMB,2020-03-10,11.11
Gambia,GMB,2020-03-11,11.11
Gambia,GMB,2020-03-12,11.11
Gambia,GMB,2020-03-13,11.11
Gambia,GMB,2020-03-14,11.11
Gambia,GMB,2020-03-15,11.11
Gambia,GMB,2020-03-16,11.11
Gambia,GMB,2020-03-17,11.11
Gambia,GMB,2020-03-18,45.37
Gambia,GMB,2020-03-19,45.37
Gambia,GMB,2020-03-20,53.7
Gambia,GMB,2020-03-21,53.7
Gambia,GMB,2020-03-22,53.7
Gambia,GMB,2020-03-23,56.48
Gambia,GMB,2020-03-24,56.48
Gambia,GMB,2020-03-25,56.48
Gambia,GMB,2020-03-26,56.48
Gambia,GMB,2020-03-27,78.7
Gambia,GMB,2020-03-28,78.7
Gambia,GMB,2020-03-29,78.7
Gambia,GMB,2020-03-30,78.7
Gambia,GMB,2020-03-31,78.7
Gambia,GMB,2020-04-01,78.7
Gambia,GMB,2020-04-02,78.7
Gambia,GMB,2020-04-03,78.7
Gambia,GMB,2020-04-04,78.7
Gambia,GMB,2020-04-05,78.7
Gambia,GMB,2020-04-06,78.7
Gambia,GMB,2020-04-07,78.7
Gambia,GMB,2020-04-08,78.7
Gambia,GMB,2020-04-09,78.7
Gambia,GMB,2020-04-10,78.7
Gambia,GMB,2020-04-11,78.7
Gambia,GMB,2020-04-12,78.7
Gambia,GMB,2020-04-13,78.7
Gambia,GMB,2020-04-14,78.7
Gambia,GMB,2020-04-15,78.7
Gambia,GMB,2020-04-16,78.7
Gambia,GMB,2020-04-17,78.7
Gambia,GMB,2020-04-18,78.7
Gambia,GMB,2020-04-19,78.7
Gambia,GMB,2020-04-20,78.7
Gambia,GMB,2020-04-21,78.7
Gambia,GMB,2020-04-22,78.7
Gambia,GMB,2020-04-23,78.7
Gambia,GMB,2020-04-24,78.7
Gambia,GMB,2020-04-25,78.7
Gambia,GMB,2020-04-26,78.7
Gambia,GMB,2020-04-27,78.7
Gambia,GMB,2020-04-28,78.7
Gambia,GMB,2020-04-29,78.7
Gambia,GMB,2020-04-30,78.7
Gambia,GMB,2020-05-01,78.7
Gambia,GMB,2020-05-02,78.7
Gambia,GMB,2020-05-03,78.7
Gambia,GMB,2020-05-04,78.7
Gambia,GMB,2020-05-05,78.7
Gambia,GMB,2020-05-06,78.7
Gambia,GMB,2020-05-07,78.7
Gambia,GMB,2020-05-08,78.7
Gambia,GMB,2020-05-09,78.7
Gambia,GMB,2020-05-10,78.7
Gambia,GMB,2020-05-11,78.7
Gambia,GMB,2020-05-12,78.7
Gambia,GMB,2020-05-13,78.7
Gambia,GMB,2020-05-14,78.7
Gambia,GMB,2020-05-15,78.7
Gambia,GMB,2020-05-16,78.7
Gambia,GMB,2020-05-17,78.7
Gambia,GMB,2020-05-18,77.78
Gambia,GMB,2020-05-19,77.78
Gambia,GMB,2020-05-20,77.78
Gambia,GMB,2020-05-21,77.78
Gambia,GMB,2020-05-22,77.78
Gambia,GMB,2020-05-23,77.78
Gambia,GMB,2020-05-24,77.78
Gambia,GMB,2020-05-25,77.78
Gambia,GMB,2020-05-26,77.78
Gambia,GMB,2020-05-27,77.78
Gambia,GMB,2020-05-28,77.78
Gambia,GMB,2020-05-29,77.78
Gambia,GMB,2020-05-30,77.78
Gambia,GMB,2020-05-31,77.78
Gambia,GMB,2020-06-01,77.78
Gambia,GMB,2020-06-02,77.78
Gambia,GMB,2020-06-03,77.78
Gambia,GMB,2020-06-04,74.07
Gambia,GMB,2020-06-05,74.07
Gambia,GMB,2020-06-06,74.07
Gambia,GMB,2020-06-07,74.07
Gambia,GMB,2020-06-08,74.07
Gambia,GMB,2020-06-09,74.07
Gambia,GMB,2020-06-10,74.07
Gambia,GMB,2020-06-11,74.07
Gambia,GMB,2020-06-12,74.07
Gambia,GMB,2020-06-13,74.07
Gambia,GMB,2020-06-14,74.07
Gambia,GMB,2020-06-15,74.07
Gambia,GMB,2020-06-16,74.07
Gambia,GMB,2020-06-17,74.07
Gambia,GMB,2020-06-18,74.07
Gambia,GMB,2020-06-19,74.07
Gambia,GMB,2020-06-20,74.07
Gambia,GMB,2020-06-21,74.07
Gambia,GMB,2020-06-22,74.07
Gambia,GMB,2020-06-23,74.07
Gambia,GMB,2020-06-24,74.07
Gambia,GMB,2020-06-25,70.37
Gambia,GMB,2020-06-26,70.37
Gambia,GMB,2020-06-27,70.37
Gambia,GMB,2020-06-28,70.37
Gambia,GMB,2020-06-29,68.98
Gambia,GMB,2020-06-30,68.98
Gambia,GMB,2020-07-01,68.98
Gambia,GMB,2020-07-02,68.98
Gambia,GMB,2020-07-03,68.98
Gambia,GMB,2020-07-04,68.98
Gambia,GMB,2020-07-05,68.98
Gambia,GMB,2020-07-06,68.98
Gambia,GMB,2020-07-07,68.98
Gambia,GMB,2020-07-08,68.98
Gambia,GMB,2020-07-09,68.98
Gambia,GMB,2020-07-10,68.98
Gambia,GMB,2020-07-11,68.98
Gambia,GMB,2020-07-12,68.98
Gambia,GMB,2020-07-13,68.98
Gambia,GMB,2020-07-14,68.98
Gambia,GMB,2020-07-15,68.98
Gambia,GMB,2020-07-16,68.98
Gambia,GMB,2020-07-17,68.98
Gambia,GMB,2020-07-18,68.98
Gambia,GMB,2020-07-19,68.98
Gambia,GMB,2020-07-20,68.98
Gambia,GMB,2020-07-21,68.98
Gambia,GMB,2020-07-22,35.65
Gambia,GMB,2020-07-23,35.65
Gambia,GMB,2020-07-24,35.65
Gambia,GMB,2020-07-25,35.65
Gambia,GMB,2020-07-26,35.65
Gambia,GMB,2020-07-27,35.65
Gambia,GMB,2020-07-28,35.65
Gambia,GMB,2020-07-29,35.65
Gambia,GMB,2020-07-30,35.65
Gambia,GMB,2020-07-31,35.65
Gambia,GMB,2020-08-01,35.65
Gambia,GMB,2020-08-02,35.65
Gambia,GMB,2020-08-03,35.65
Gambia,GMB,2020-08-04,35.65
Gambia,GMB,2020-08-05,35.65
Gambia,GMB,2020-08-06,77.78
Gambia,GMB,2020-08-07,77.78
Gambia,GMB,2020-08-08,77.78
Gambia,GMB,2020-08-09,77.78
Gambia,GMB,2020-08-10,77.78
Gambia,GMB,2020-08-11,77.78
Gambia,GMB,2020-08-12,77.78
Gambia,GMB,2020-08-13,77.78
Gambia,GMB,2020-08-14,77.78
Gambia,GMB,2020-08-15,77.78
Gambia,GMB,2020-08-16,77.78
Gambia,GMB,2020-08-17,77.78
Gambia,GMB,2020-08-18,77.78
Gambia,GMB,2020-08-19,77.78
Gambia,GMB,2020-08-20,77.78
Gambia,GMB,2020-08-21,77.78
Gambia,GMB,2020-08-22,77.78
Gambia,GMB,2020-08-23,77.78
Gambia,GMB,2020-08-24,77.78
Gambia,GMB,2020-08-25,77.78
Gambia,GMB,2020-08-26,77.78
Gambia,GMB,2020-08-27,72.22
Gambia,GMB,2020-08-28,72.22
Gambia,GMB,2020-08-29,72.22
Gambia,GMB,2020-08-30,72.22
Gambia,GMB,2020-08-31,72.22
Gambia,GMB,2020-09-01,72.22
Gambia,GMB,2020-09-02,72.22
Gambia,GMB,2020-09-03,72.22
Gambia,GMB,2020-09-04,72.22
Gambia,GMB,2020-09-05,72.22
Gambia,GMB,2020-09-06,72.22
Gambia,GMB,2020-09-07,72.22
Gambia,GMB,2020-09-08,72.22
Gambia,GMB,2020-09-09,72.22
Gambia,GMB,2020-09-10,72.22
Gambia,GMB,2020-09-11,72.22
Gambia,GMB,2020-09-12,72.22
Gambia,GMB,2020-09-13,72.22
Gambia,GMB,2020-09-14,72.22
Gambia,GMB,2020-09-15,72.22
Gambia,GMB,2020-09-16,72.22
Gambia,GMB,2020-09-17,75.93
Gambia,GMB,2020-09-18,75.93
Gambia,GMB,2020-09-19,75.93
Gambia,GMB,2020-09-20,75.93
Gambia,GMB,2020-09-21,75.93
Gambia,GMB,2020-09-22,75.93
Gambia,GMB,2020-09-23,75.93
Gambia,GMB,2020-09-24,75.93
Gambia,GMB,2020-09-25,75.93
Gambia,GMB,2020-09-26,75.93
Gambia,GMB,2020-09-27,75.93
Gambia,GMB,2020-09-28,75.93
Gambia,GMB,2020-09-29,75.93
Gambia,GMB,2020-09-30,75.93
Gambia,GMB,2020-10-01,75.93
Gambia,GMB,2020-10-02,75.93
Gambia,GMB,2020-10-03,75.93
Gambia,GMB,2020-10-04,75.93
Gambia,GMB,2020-10-05,75.93
Gambia,GMB,2020-10-06,75.93
Gambia,GMB,2020-10-07,75.93
Gambia,GMB,2020-10-08,75.93
Gambia,GMB,2020-10-09,75.93
Gambia,GMB,2020-10-10,75.93
Gambia,GMB,2020-10-11,75.93
Gambia,GMB,2020-10-12,72.22
Gambia,GMB,2020-10-13,72.22
Gambia,GMB,2020-10-14,68.52
Gambia,GMB,2020-10-15,68.52
Gambia,GMB,2020-10-16,60.19
Gambia,GMB,2020-10-17,60.19
Gambia,GMB,2020-10-18,60.19
Gambia,GMB,2020-10-19,60.19
Gambia,GMB,2020-10-20,60.19
Gambia,GMB,2020-10-21,60.19
Gambia,GMB,2020-10-22,60.19
Gambia,GMB,2020-10-23,60.19
Gambia,GMB,2020-10-24,60.19
Gambia,GMB,2020-10-25,60.19
Gambia,GMB,2020-10-26,60.19
Gambia,GMB,2020-10-27,60.19
Gambia,GMB,2020-10-28,56.48
Gambia,GMB,2020-10-29,56.48
Gambia,GMB,2020-10-30,56.48
Gambia,GMB,2020-10-31,56.48
Gambia,GMB,2020-11-01,56.48
Gambia,GMB,2020-11-02,56.48
Gambia,GMB,2020-11-03,56.48
Gambia,GMB,2020-11-04,56.48
Gambia,GMB,2020-11-05,56.48
Gambia,GMB,2020-11-06,56.48
Gambia,GMB,2020-11-07,56.48
Gambia,GMB,2020-11-08,56.48
Gambia,GMB,2020-11-09,56.48
Gambia,GMB,2020-11-10,36.11
Gambia,GMB,2020-11-11,36.11
Gambia,GMB,2020-11-12,36.11
Gambia,GMB,2020-11-13,36.11
Gambia,GMB,2020-11-14,36.11
Gambia,GMB,2020-11-15,36.11
Gambia,GMB,2020-11-16,36.11
Gambia,GMB,2020-11-17,36.11
Gambia,GMB,2020-11-18,36.11
Gambia,GMB,2020-11-19,36.11
Gambia,GMB,2020-11-20,36.11
Gambia,GMB,2020-11-21,36.11
Gambia,GMB,2020-11-22,36.11
Gambia,GMB,2020-11-23,36.11
Gambia,GMB,2020-11-24,36.11
Gambia,GMB,2020-11-25,36.11
Gambia,GMB,2020-11-26,36.11
Gambia,GMB,2020-11-27,36.11
Gambia,GMB,2020-11-28,36.11
Gambia,GMB,2020-11-29,36.11
Gambia,GMB,2020-11-30,36.11
Gambia,GMB,2020-12-01,36.11
Gambia,GMB,2020-12-02,36.11
Gambia,GMB,2020-12-03,36.11
Gambia,GMB,2020-12-04,36.11
Gambia,GMB,2020-12-05,36.11
Gambia,GMB,2020-12-06,36.11
Gambia,GMB,2020-12-07,36.11
Gambia,GMB,2020-12-08,36.11
Gambia,GMB,2020-12-09,36.11
Gambia,GMB,2020-12-10,36.11
Gambia,GMB,2020-12-11,36.11
Gambia,GMB,2020-12-12,36.11
Gambia,GMB,2020-12-13,36.11
Gambia,GMB,2020-12-14,36.11
Gambia,GMB,2020-12-15,45.37
Gambia,GMB,2020-12-16,45.37
Gambia,GMB,2020-12-17,45.37
Gambia,GMB,2020-12-18,45.37
Gambia,GMB,2020-12-19,45.37
Gambia,GMB,2020-12-20,45.37
Gambia,GMB,2020-12-21,45.37
Gambia,GMB,2020-12-22,45.37
Gambia,GMB,2020-12-23,45.37
Gambia,GMB,2020-12-24,45.37
Gambia,GMB,2020-12-25,45.37
Gambia,GMB,2020-12-26,45.37
Gambia,GMB,2020-12-27,45.37
Gambia,GMB,2020-12-28,45.37
Gambia,GMB,2020-12-29,45.37
Gambia,GMB,2020-12-30,45.37
Gambia,GMB,2020-12-31,45.37
Gambia,GMB,2021-01-01,45.37
Gambia,GMB,2021-01-02,45.37
Gambia,GMB,2021-01-03,45.37
Gambia,GMB,2021-01-04,45.37
Gambia,GMB,2021-01-05,39.81
Gambia,GMB,2021-01-06,39.81
Gambia,GMB,2021-01-07,39.81
Gambia,GMB,2021-01-08,39.81
Gambia,GMB,2021-01-09,39.81
Gambia,GMB,2021-01-10,39.81
Gambia,GMB,2021-01-11,39.81
Gambia,GMB,2021-01-12,45.37
Gambia,GMB,2021-01-13,45.37
Gambia,GMB,2021-01-14,45.37
Gambia,GMB,2021-01-15,45.37
Gambia,GMB,2021-01-16,45.37
Gambia,GMB,2021-01-17,45.37
Gambia,GMB,2021-01-18,45.37
Gambia,GMB,2021-01-19,45.37
Gambia,GMB,2021-01-20,45.37
Gambia,GMB,2021-01-21,45.37
Gambia,GMB,2021-01-22,45.37
Gambia,GMB,2021-01-23,45.37
Gambia,GMB,2021-01-24,45.37
Gambia,GMB,2021-01-25,45.37
Gambia,GMB,2021-01-26,45.37
Gambia,GMB,2021-01-27,45.37
Gambia,GMB,2021-01-28,45.37
Gambia,GMB,2021-01-29,45.37
Gambia,GMB,2021-01-30,45.37
Gambia,GMB,2021-01-31,45.37
Gambia,GMB,2021-02-01,45.37
Gambia,GMB,2021-02-02,45.37
Gambia,GMB,2021-02-03,45.37
Gambia,GMB,2021-02-04,45.37
Gambia,GMB,2021-02-05,45.37
Gambia,GMB,2021-02-06,45.37
Gambia,GMB,2021-02-07,45.37
Gambia,GMB,2021-02-08,45.37
Gambia,GMB,2021-02-09,45.37
Gambia,GMB,2021-02-10,45.37
Gambia,GMB,2021-02-11,45.37
Gambia,GMB,2021-02-12,45.37
Gambia,GMB,2021-02-13,45.37
Gambia,GMB,2021-02-14,45.37
Gambia,GMB,2021-02-15,45.37
Gambia,GMB,2021-02-16,45.37
Gambia,GMB,2021-02-17,45.37
Gambia,GMB,2021-02-18,45.37
Gambia,GMB,2021-02-19,45.37
Gambia,GMB,2021-02-20,45.37
Gambia,GMB,2021-02-21,45.37
Gambia,GMB,2021-02-22,45.37
Gambia,GMB,2021-02-23,45.37
Gambia,GMB,2021-02-24,45.37
Gambia,GMB,2021-02-25,45.37
Gambia,GMB,2021-02-26,45.37
Gambia,GMB,2021-02-27,45.37
Gambia,GMB,2021-02-28,45.37
Gambia,GMB,2021-03-01,45.37
Georgia,GEO,2020-01-01,0
Georgia,GEO,2020-01-02,0
Georgia,GEO,2020-01-03,0
Georgia,GEO,2020-01-04,0
Georgia,GEO,2020-01-05,0
Georgia,GEO,2020-01-06,0
Georgia,GEO,2020-01-07,0
Georgia,GEO,2020-01-08,0
Georgia,GEO,2020-01-09,0
Georgia,GEO,2020-01-10,0
Georgia,GEO,2020-01-11,0
Georgia,GEO,2020-01-12,0
Georgia,GEO,2020-01-13,0
Georgia,GEO,2020-01-14,0
Georgia,GEO,2020-01-15,0
Georgia,GEO,2020-01-16,0
Georgia,GEO,2020-01-17,0
Georgia,GEO,2020-01-18,0
Georgia,GEO,2020-01-19,0
Georgia,GEO,2020-01-20,0
Georgia,GEO,2020-01-21,0
Georgia,GEO,2020-01-22,0
Georgia,GEO,2020-01-23,0
Georgia,GEO,2020-01-24,0
Georgia,GEO,2020-01-25,0
Georgia,GEO,2020-01-26,0
Georgia,GEO,2020-01-27,0
Georgia,GEO,2020-01-28,8.33
Georgia,GEO,2020-01-29,19.44
Georgia,GEO,2020-01-30,19.44
Georgia,GEO,2020-01-31,19.44
Georgia,GEO,2020-02-01,19.44
Georgia,GEO,2020-02-02,19.44
Georgia,GEO,2020-02-03,19.44
Georgia,GEO,2020-02-04,19.44
Georgia,GEO,2020-02-05,19.44
Georgia,GEO,2020-02-06,19.44
Georgia,GEO,2020-02-07,19.44
Georgia,GEO,2020-02-08,19.44
Georgia,GEO,2020-02-09,19.44
Georgia,GEO,2020-02-10,19.44
Georgia,GEO,2020-02-11,19.44
Georgia,GEO,2020-02-12,19.44
Georgia,GEO,2020-02-13,19.44
Georgia,GEO,2020-02-14,19.44
Georgia,GEO,2020-02-15,19.44
Georgia,GEO,2020-02-16,19.44
Georgia,GEO,2020-02-17,19.44
Georgia,GEO,2020-02-18,19.44
Georgia,GEO,2020-02-19,19.44
Georgia,GEO,2020-02-20,19.44
Georgia,GEO,2020-02-21,19.44
Georgia,GEO,2020-02-22,19.44
Georgia,GEO,2020-02-23,19.44
Georgia,GEO,2020-02-24,19.44
Georgia,GEO,2020-02-25,19.44
Georgia,GEO,2020-02-26,19.44
Georgia,GEO,2020-02-27,19.44
Georgia,GEO,2020-02-28,19.44
Georgia,GEO,2020-02-29,19.44
Georgia,GEO,2020-03-01,30.56
Georgia,GEO,2020-03-02,41.67
Georgia,GEO,2020-03-03,41.67
Georgia,GEO,2020-03-04,41.67
Georgia,GEO,2020-03-05,41.67
Georgia,GEO,2020-03-06,41.67
Georgia,GEO,2020-03-07,41.67
Georgia,GEO,2020-03-08,41.67
Georgia,GEO,2020-03-09,45.37
Georgia,GEO,2020-03-10,45.37
Georgia,GEO,2020-03-11,45.37
Georgia,GEO,2020-03-12,45.37
Georgia,GEO,2020-03-13,45.37
Georgia,GEO,2020-03-14,52.78
Georgia,GEO,2020-03-15,52.78
Georgia,GEO,2020-03-16,52.78
Georgia,GEO,2020-03-17,52.78
Georgia,GEO,2020-03-18,55.56
Georgia,GEO,2020-03-19,59.26
Georgia,GEO,2020-03-20,59.26
Georgia,GEO,2020-03-21,70.37
Georgia,GEO,2020-03-22,78.7
Georgia,GEO,2020-03-23,88.89
Georgia,GEO,2020-03-24,88.89
Georgia,GEO,2020-03-25,88.89
Georgia,GEO,2020-03-26,90.74
Georgia,GEO,2020-03-27,90.74
Georgia,GEO,2020-03-28,90.74
Georgia,GEO,2020-03-29,90.74
Georgia,GEO,2020-03-30,90.74
Georgia,GEO,2020-03-31,100
Georgia,GEO,2020-04-01,100
Georgia,GEO,2020-04-02,100
Georgia,GEO,2020-04-03,100
Georgia,GEO,2020-04-04,100
Georgia,GEO,2020-04-05,100
Georgia,GEO,2020-04-06,100
Georgia,GEO,2020-04-07,100
Georgia,GEO,2020-04-08,100
Georgia,GEO,2020-04-09,100
Georgia,GEO,2020-04-10,100
Georgia,GEO,2020-04-11,100
Georgia,GEO,2020-04-12,100
Georgia,GEO,2020-04-13,100
Georgia,GEO,2020-04-14,100
Georgia,GEO,2020-04-15,100
Georgia,GEO,2020-04-16,100
Georgia,GEO,2020-04-17,100
Georgia,GEO,2020-04-18,100
Georgia,GEO,2020-04-19,100
Georgia,GEO,2020-04-20,100
Georgia,GEO,2020-04-21,100
Georgia,GEO,2020-04-22,100
Georgia,GEO,2020-04-23,100
Georgia,GEO,2020-04-24,100
Georgia,GEO,2020-04-25,100
Georgia,GEO,2020-04-26,100
Georgia,GEO,2020-04-27,96.3
Georgia,GEO,2020-04-28,96.3
Georgia,GEO,2020-04-29,96.3
Georgia,GEO,2020-04-30,96.3
Georgia,GEO,2020-05-01,96.3
Georgia,GEO,2020-05-02,96.3
Georgia,GEO,2020-05-03,96.3
Georgia,GEO,2020-05-04,96.3
Georgia,GEO,2020-05-05,96.3
Georgia,GEO,2020-05-06,96.3
Georgia,GEO,2020-05-07,96.3
Georgia,GEO,2020-05-08,96.3
Georgia,GEO,2020-05-09,96.3
Georgia,GEO,2020-05-10,96.3
Georgia,GEO,2020-05-11,96.3
Georgia,GEO,2020-05-12,96.3
Georgia,GEO,2020-05-13,96.3
Georgia,GEO,2020-05-14,96.3
Georgia,GEO,2020-05-15,96.3
Georgia,GEO,2020-05-16,96.3
Georgia,GEO,2020-05-17,96.3
Georgia,GEO,2020-05-18,96.3
Georgia,GEO,2020-05-19,96.3
Georgia,GEO,2020-05-20,96.3
Georgia,GEO,2020-05-21,96.3
Georgia,GEO,2020-05-22,96.3
Georgia,GEO,2020-05-23,84.26
Georgia,GEO,2020-05-24,84.26
Georgia,GEO,2020-05-25,84.26
Georgia,GEO,2020-05-26,84.26
Georgia,GEO,2020-05-27,84.26
Georgia,GEO,2020-05-28,84.26
Georgia,GEO,2020-05-29,69.44
Georgia,GEO,2020-05-30,69.44
Georgia,GEO,2020-05-31,69.44
Georgia,GEO,2020-06-01,69.44
Georgia,GEO,2020-06-02,69.44
Georgia,GEO,2020-06-03,69.44
Georgia,GEO,2020-06-04,69.44
Georgia,GEO,2020-06-05,69.44
Georgia,GEO,2020-06-06,69.44
Georgia,GEO,2020-06-07,69.44
Georgia,GEO,2020-06-08,69.44
Georgia,GEO,2020-06-09,69.44
Georgia,GEO,2020-06-10,69.44
Georgia,GEO,2020-06-11,69.44
Georgia,GEO,2020-06-12,69.44
Georgia,GEO,2020-06-13,69.44
Georgia,GEO,2020-06-14,69.44
Georgia,GEO,2020-06-15,58.33
Georgia,GEO,2020-06-16,58.33
Georgia,GEO,2020-06-17,58.33
Georgia,GEO,2020-06-18,58.33
Georgia,GEO,2020-06-19,55.56
Georgia,GEO,2020-06-20,55.56
Georgia,GEO,2020-06-21,55.56
Georgia,GEO,2020-06-22,55.56
Georgia,GEO,2020-06-23,55.56
Georgia,GEO,2020-06-24,55.56
Georgia,GEO,2020-06-25,55.56
Georgia,GEO,2020-06-26,55.56
Georgia,GEO,2020-06-27,55.56
Georgia,GEO,2020-06-28,55.56
Georgia,GEO,2020-06-29,55.56
Georgia,GEO,2020-06-30,58.33
Georgia,GEO,2020-07-01,58.33
Georgia,GEO,2020-07-02,58.33
Georgia,GEO,2020-07-03,58.33
Georgia,GEO,2020-07-04,58.33
Georgia,GEO,2020-07-05,58.33
Georgia,GEO,2020-07-06,58.33
Georgia,GEO,2020-07-07,58.33
Georgia,GEO,2020-07-08,58.33
Georgia,GEO,2020-07-09,58.33
Georgia,GEO,2020-07-10,57.41
Georgia,GEO,2020-07-11,57.41
Georgia,GEO,2020-07-12,57.41
Georgia,GEO,2020-07-13,51.85
Georgia,GEO,2020-07-14,51.85
Georgia,GEO,2020-07-15,51.85
Georgia,GEO,2020-07-16,51.85
Georgia,GEO,2020-07-17,51.85
Georgia,GEO,2020-07-18,51.85
Georgia,GEO,2020-07-19,51.85
Georgia,GEO,2020-07-20,51.85
Georgia,GEO,2020-07-21,51.85
Georgia,GEO,2020-07-22,51.85
Georgia,GEO,2020-07-23,51.85
Georgia,GEO,2020-07-24,51.85
Georgia,GEO,2020-07-25,51.85
Georgia,GEO,2020-07-26,51.85
Georgia,GEO,2020-07-27,51.85
Georgia,GEO,2020-07-28,51.85
Georgia,GEO,2020-07-29,51.85
Georgia,GEO,2020-07-30,51.85
Georgia,GEO,2020-07-31,51.85
Georgia,GEO,2020-08-01,51.85
Georgia,GEO,2020-08-02,51.85
Georgia,GEO,2020-08-03,51.85
Georgia,GEO,2020-08-04,51.85
Georgia,GEO,2020-08-05,51.85
Georgia,GEO,2020-08-06,51.85
Georgia,GEO,2020-08-07,51.85
Georgia,GEO,2020-08-08,51.85
Georgia,GEO,2020-08-09,51.85
Georgia,GEO,2020-08-10,51.85
Georgia,GEO,2020-08-11,57.41
Georgia,GEO,2020-08-12,57.41
Georgia,GEO,2020-08-13,57.41
Georgia,GEO,2020-08-14,57.41
Georgia,GEO,2020-08-15,57.41
Georgia,GEO,2020-08-16,57.41
Georgia,GEO,2020-08-17,57.41
Georgia,GEO,2020-08-18,57.41
Georgia,GEO,2020-08-19,57.41
Georgia,GEO,2020-08-20,57.41
Georgia,GEO,2020-08-21,57.41
Georgia,GEO,2020-08-22,57.41
Georgia,GEO,2020-08-23,57.41
Georgia,GEO,2020-08-24,57.41
Georgia,GEO,2020-08-25,57.41
Georgia,GEO,2020-08-26,57.41
Georgia,GEO,2020-08-27,57.41
Georgia,GEO,2020-08-28,57.41
Georgia,GEO,2020-08-29,57.41
Georgia,GEO,2020-08-30,57.41
Georgia,GEO,2020-08-31,57.41
Georgia,GEO,2020-09-01,57.41
Georgia,GEO,2020-09-02,57.41
Georgia,GEO,2020-09-03,57.41
Georgia,GEO,2020-09-04,67.59
Georgia,GEO,2020-09-05,67.59
Georgia,GEO,2020-09-06,67.59
Georgia,GEO,2020-09-07,67.59
Georgia,GEO,2020-09-08,67.59
Georgia,GEO,2020-09-09,67.59
Georgia,GEO,2020-09-10,67.59
Georgia,GEO,2020-09-11,67.59
Georgia,GEO,2020-09-12,67.59
Georgia,GEO,2020-09-13,67.59
Georgia,GEO,2020-09-14,67.59
Georgia,GEO,2020-09-15,60.19
Georgia,GEO,2020-09-16,60.19
Georgia,GEO,2020-09-17,60.19
Georgia,GEO,2020-09-18,60.19
Georgia,GEO,2020-09-19,60.19
Georgia,GEO,2020-09-20,60.19
Georgia,GEO,2020-09-21,60.19
Georgia,GEO,2020-09-22,60.19
Georgia,GEO,2020-09-23,60.19
Georgia,GEO,2020-09-24,60.19
Georgia,GEO,2020-09-25,60.19
Georgia,GEO,2020-09-26,60.19
Georgia,GEO,2020-09-27,60.19
Georgia,GEO,2020-09-28,60.19
Georgia,GEO,2020-09-29,60.19
Georgia,GEO,2020-09-30,60.19
Georgia,GEO,2020-10-01,56.48
Georgia,GEO,2020-10-02,56.48
Georgia,GEO,2020-10-03,56.48
Georgia,GEO,2020-10-04,56.48
Georgia,GEO,2020-10-05,56.48
Georgia,GEO,2020-10-06,56.48
Georgia,GEO,2020-10-07,56.48
