Entity,Code,Date,stringency_index
Ghana,GHA,2020-04-05,86.11
Ghana,GHA,2020-04-06,86.11
Ghana,GHA,2020-04-07,86.11
Ghana,GHA,2020-04-08,86.11
Ghana,GHA,2020-04-09,86.11
Ghana,GHA,2020-04-10,86.11
Ghana,GHA,2020-04-11,86.11
Ghana,GHA,2020-04-12,86.11
Ghana,GHA,2020-04-13,86.11
Ghana,GHA,2020-04-14,86.11
Ghana,GHA,2020-04-15,86.11
Ghana,GHA,2020-04-16,86.11
Ghana,GHA,2020-04-17,86.11
Ghana,GHA,2020-04-18,84.26
Ghana,GHA,2020-04-19,70.37
Ghana,GHA,2020-04-20,62.04
Ghana,GHA,2020-04-21,62.04
Ghana,GHA,2020-04-22,62.04
Ghana,GHA,2020-04-23,62.04
Ghana,GHA,2020-04-24,62.04
Ghana,GHA,2020-04-25,62.04
Ghana,GHA,2020-04-26,62.04
Ghana,GHA,2020-04-27,62.04
Ghana,GHA,2020-04-28,62.04
Ghana,GHA,2020-04-29,62.04
Ghana,GHA,2020-04-30,62.04
Ghana,GHA,2020-05-01,62.04
Ghana,GHA,2020-05-02,62.04
Ghana,GHA,2020-05-03,62.04
Ghana,GHA,2020-05-04,62.04
Ghana,GHA,2020-05-05,62.04
Ghana,GHA,2020-05-06,62.04
Ghana,GHA,2020-05-07,62.04
Ghana,GHA,2020-05-08,62.04
Ghana,GHA,2020-05-09,62.04
Ghana,GHA,2020-05-10,62.04
Ghana,GHA,2020-05-11,62.04
Ghana,GHA,2020-05-12,62.04
Ghana,GHA,2020-05-13,62.04
Ghana,GHA,2020-05-14,62.04
Ghana,GHA,2020-05-15,62.04
Ghana,GHA,2020-05-16,62.04
Ghana,GHA,2020-05-17,62.04
Ghana,GHA,2020-05-18,62.04
Ghana,GHA,2020-05-19,62.04
Ghana,GHA,2020-05-20,62.04
Ghana,GHA,2020-05-21,62.04
Ghana,GHA,2020-05-22,62.04
Ghana,GHA,2020-05-23,62.04
Ghana,GHA,2020-05-24,62.04
Ghana,GHA,2020-05-25,62.04
Ghana,GHA,2020-05-26,56.48
Ghana,GHA,2020-05-27,56.48
Ghana,GHA,2020-05-28,56.48
Ghana,GHA,2020-05-29,56.48
Ghana,GHA,2020-05-30,56.48
Ghana,GHA,2020-05-31,56.48
Ghana,GHA,2020-06-01,56.48
Ghana,GHA,2020-06-02,56.48
Ghana,GHA,2020-06-03,56.48
Ghana,GHA,2020-06-04,56.48
Ghana,GHA,2020-06-05,56.48
Ghana,GHA,2020-06-06,56.48
Ghana,GHA,2020-06-07,56.48
Ghana,GHA,2020-06-08,56.48
Ghana,GHA,2020-06-09,56.48
Ghana,GHA,2020-06-10,56.48
Ghana,GHA,2020-06-11,56.48
Ghana,GHA,2020-06-12,56.48
Ghana,GHA,2020-06-13,56.48
Ghana,GHA,2020-06-14,56.48
Ghana,GHA,2020-06-15,56.48
Ghana,GHA,2020-06-16,56.48
Ghana,GHA,2020-06-17,56.48
Ghana,GHA,2020-06-18,56.48
Ghana,GHA,2020-06-19,56.48
Ghana,GHA,2020-06-20,56.48
Ghana,GHA,2020-06-21,56.48
Ghana,GHA,2020-06-22,52.78
Ghana,GHA,2020-06-23,52.78
Ghana,GHA,2020-06-24,52.78
Ghana,GHA,2020-06-25,52.78
Ghana,GHA,2020-06-26,52.78
Ghana,GHA,2020-06-27,52.78
Ghana,GHA,2020-06-28,52.78
Ghana,GHA,2020-06-29,52.78
Ghana,GHA,2020-06-30,52.78
Ghana,GHA,2020-07-01,52.78
Ghana,GHA,2020-07-02,52.78
Ghana,GHA,2020-07-03,52.78
Ghana,GHA,2020-07-04,52.78
Ghana,GHA,2020-07-05,52.78
Ghana,GHA,2020-07-06,52.78
Ghana,GHA,2020-07-07,52.78
Ghana,GHA,2020-07-08,52.78
Ghana,GHA,2020-07-09,52.78
Ghana,GHA,2020-07-10,52.78
Ghana,GHA,2020-07-11,52.78
Ghana,GHA,2020-07-12,52.78
Ghana,GHA,2020-07-13,52.78
Ghana,GHA,2020-07-14,52.78
Ghana,GHA,2020-07-15,52.78
Ghana,GHA,2020-07-16,52.78
Ghana,GHA,2020-07-17,52.78
Ghana,GHA,2020-07-18,52.78
Ghana,GHA,2020-07-19,52.78
Ghana,GHA,2020-07-20,52.78
Ghana,GHA,2020-07-21,52.78
Ghana,GHA,2020-07-22,52.78
Ghana,GHA,2020-07-23,52.78
Ghana,GHA,2020-07-24,52.78
Ghana,GHA,2020-07-25,52.78
Ghana,GHA,2020-07-26,52.78
Ghana,GHA,2020-07-27,52.78
Ghana,GHA,2020-07-28,52.78
Ghana,GHA,2020-07-29,52.78
Ghana,GHA,2020-07-30,52.78
Ghana,GHA,2020-07-31,52.78
Ghana,GHA,2020-08-01,52.78
Ghana,GHA,2020-08-02,52.78
Ghana,GHA,2020-08-03,52.78
Ghana,GHA,2020-08-04,52.78
Ghana,GHA,2020-08-05,52.78
Ghana,GHA,2020-08-06,52.78
Ghana,GHA,2020-08-07,52.78
Ghana,GHA,2020-08-08,52.78
Ghana,GHA,2020-08-09,52.78
Ghana,GHA,2020-08-10,52.78
Ghana,GHA,2020-08-11,52.78
Ghana,GHA,2020-08-12,52.78
Ghana,GHA,2020-08-13,52.78
Ghana,GHA,2020-08-14,52.78
Ghana,GHA,2020-08-15,52.78
Ghana,GHA,2020-08-16,52.78
Ghana,GHA,2020-08-17,52.78
Ghana,GHA,2020-08-18,52.78
Ghana,GHA,2020-08-19,52.78
Ghana,GHA,2020-08-20,52.78
Ghana,GHA,2020-08-21,52.78
Ghana,GHA,2020-08-22,52.78
Ghana,GHA,2020-08-23,52.78
Ghana,GHA,2020-08-24,52.78
Ghana,GHA,2020-08-25,52.78
Ghana,GHA,2020-08-26,52.78
Ghana,GHA,2020-08-27,52.78
Ghana,GHA,2020-08-28,52.78
Ghana,GHA,2020-08-29,52.78
Ghana,GHA,2020-08-30,52.78
Ghana,GHA,2020-08-31,52.78
Ghana,GHA,2020-09-01,44.44
Ghana,GHA,2020-09-02,44.44
Ghana,GHA,2020-09-03,44.44
Ghana,GHA,2020-09-04,44.44
Ghana,GHA,2020-09-05,44.44
Ghana,GHA,2020-09-06,44.44
Ghana,GHA,2020-09-07,44.44
Ghana,GHA,2020-09-08,44.44
Ghana,GHA,2020-09-09,44.44
Ghana,GHA,2020-09-10,44.44
Ghana,GHA,2020-09-11,44.44
Ghana,GHA,2020-09-12,44.44
Ghana,GHA,2020-09-13,44.44
Ghana,GHA,2020-09-14,44.44
Ghana,GHA,2020-09-15,44.44
Ghana,GHA,2020-09-16,44.44
Ghana,GHA,2020-09-17,44.44
Ghana,GHA,2020-09-18,44.44
Ghana,GHA,2020-09-19,44.44
Ghana,GHA,2020-09-20,44.44
Ghana,GHA,2020-09-21,44.44
Ghana,GHA,2020-09-22,44.44
Ghana,GHA,2020-09-23,44.44
Ghana,GHA,2020-09-24,44.44
Ghana,GHA,2020-09-25,44.44
Ghana,GHA,2020-09-26,44.44
Ghana,GHA,2020-09-27,44.44
Ghana,GHA,2020-09-28,44.44
Ghana,GHA,2020-09-29,44.44
Ghana,GHA,2020-09-30,44.44
Ghana,GHA,2020-10-01,44.44
Ghana,GHA,2020-10-02,44.44
Ghana,GHA,2020-10-03,44.44
Ghana,GHA,2020-10-04,44.44
Ghana,GHA,2020-10-05,44.44
Ghana,GHA,2020-10-06,44.44
Ghana,GHA,2020-10-07,44.44
Ghana,GHA,2020-10-08,44.44
Ghana,GHA,2020-10-09,44.44
Ghana,GHA,2020-10-10,44.44
Ghana,GHA,2020-10-11,44.44
Ghana,GHA,2020-10-12,44.44
Ghana,GHA,2020-10-13,44.44
Ghana,GHA,2020-10-14,44.44
Ghana,GHA,2020-10-15,44.44
Ghana,GHA,2020-10-16,44.44
Ghana,GHA,2020-10-17,44.44
Ghana,GHA,2020-10-18,44.44
Ghana,GHA,2020-10-19,44.44
Ghana,GHA,2020-10-20,44.44
Ghana,GHA,2020-10-21,44.44
Ghana,GHA,2020-10-22,44.44
Ghana,GHA,2020-10-23,44.44
Ghana,GHA,2020-10-24,44.44
Ghana,GHA,2020-10-25,44.44
Ghana,GHA,2020-10-26,44.44
Ghana,GHA,2020-10-27,44.44
Ghana,GHA,2020-10-28,44.44
Ghana,GHA,2020-10-29,44.44
Ghana,GHA,2020-10-30,38.89
Ghana,GHA,2020-10-31,38.89
Ghana,GHA,2020-11-01,38.89
Ghana,GHA,2020-11-02,38.89
Ghana,GHA,2020-11-03,38.89
Ghana,GHA,2020-11-04,38.89
Ghana,GHA,2020-11-05,38.89
Ghana,GHA,2020-11-06,38.89
Ghana,GHA,2020-11-07,38.89
Ghana,GHA,2020-11-08,38.89
Ghana,GHA,2020-11-09,38.89
Ghana,GHA,2020-11-10,38.89
Ghana,GHA,2020-11-11,38.89
Ghana,GHA,2020-11-12,38.89
Ghana,GHA,2020-11-13,38.89
Ghana,GHA,2020-11-14,38.89
Ghana,GHA,2020-11-15,38.89
Ghana,GHA,2020-11-16,38.89
Ghana,GHA,2020-11-17,38.89
Ghana,GHA,2020-11-18,38.89
Ghana,GHA,2020-11-19,38.89
Ghana,GHA,2020-11-20,38.89
Ghana,GHA,2020-11-21,38.89
Ghana,GHA,2020-11-22,38.89
Ghana,GHA,2020-11-23,38.89
Ghana,GHA,2020-11-24,38.89
Ghana,GHA,2020-11-25,38.89
Ghana,GHA,2020-11-26,38.89
Ghana,GHA,2020-11-27,38.89
Ghana,GHA,2020-11-28,38.89
Ghana,GHA,2020-11-29,38.89
Ghana,GHA,2020-11-30,38.89
Ghana,GHA,2020-12-01,38.89
Ghana,GHA,2020-12-02,38.89
Ghana,GHA,2020-12-03,38.89
Ghana,GHA,2020-12-04,38.89
Ghana,GHA,2020-12-05,38.89
Ghana,GHA,2020-12-06,38.89
Ghana,GHA,2020-12-07,38.89
Ghana,GHA,2020-12-08,38.89
Ghana,GHA,2020-12-09,38.89
Ghana,GHA,2020-12-10,38.89
Ghana,GHA,2020-12-11,38.89
Ghana,GHA,2020-12-12,38.89
Ghana,GHA,2020-12-13,38.89
Ghana,GHA,2020-12-14,38.89
Ghana,GHA,2020-12-15,38.89
Ghana,GHA,2020-12-16,38.89
Ghana,GHA,2020-12-17,38.89
Ghana,GHA,2020-12-18,38.89
Ghana,GHA,2020-12-19,38.89
Ghana,GHA,2020-12-20,38.89
Ghana,GHA,2020-12-21,38.89
Ghana,GHA,2020-12-22,38.89
Ghana,GHA,2020-12-23,38.89
Ghana,GHA,2020-12-24,38.89
Ghana,GHA,2020-12-25,38.89
Ghana,GHA,2020-12-26,38.89
Ghana,GHA,2020-12-27,38.89
Ghana,GHA,2020-12-28,38.89
Ghana,GHA,2020-12-29,38.89
Ghana,GHA,2020-12-30,38.89
Ghana,GHA,2020-12-31,38.89
Ghana,GHA,2021-01-01,38.89
Ghana,GHA,2021-01-02,38.89
Ghana,GHA,2021-01-03,38.89
Ghana,GHA,2021-01-04,38.89
Ghana,GHA,2021-01-05,38.89
Ghana,GHA,2021-01-06,38.89
Ghana,GHA,2021-01-07,38.89
Ghana,GHA,2021-01-08,38.89
Ghana,GHA,2021-01-09,38.89
Ghana,GHA,2021-01-10,38.89
Ghana,GHA,2021-01-11,38.89
Ghana,GHA,2021-01-12,38.89
Ghana,GHA,2021-01-13,38.89
Ghana,GHA,2021-01-14,38.89
Ghana,GHA,2021-01-15,35.19
Ghana,GHA,2021-01-16,35.19
Ghana,GHA,2021-01-17,35.19
Ghana,GHA,2021-01-18,35.19
Ghana,GHA,2021-01-19,35.19
Ghana,GHA,2021-01-20,35.19
Ghana,GHA,2021-01-21,35.19
Ghana,GHA,2021-01-22,35.19
Ghana,GHA,2021-01-23,35.19
Ghana,GHA,2021-01-24,35.19
Ghana,GHA,2021-01-25,38.89
Ghana,GHA,2021-01-26,38.89
Ghana,GHA,2021-01-27,38.89
Ghana,GHA,2021-01-28,38.89
Ghana,GHA,2021-01-29,38.89
Ghana,GHA,2021-01-30,38.89
Ghana,GHA,2021-01-31,38.89
Ghana,GHA,2021-02-01,38.89
Ghana,GHA,2021-02-02,38.89
Ghana,GHA,2021-02-03,38.89
Ghana,GHA,2021-02-04,38.89
Ghana,GHA,2021-02-05,38.89
Ghana,GHA,2021-02-06,38.89
Ghana,GHA,2021-02-07,38.89
Ghana,GHA,2021-02-08,38.89
Ghana,GHA,2021-02-09,38.89
Ghana,GHA,2021-02-10,38.89
Ghana,GHA,2021-02-11,38.89
Ghana,GHA,2021-02-12,38.89
Ghana,GHA,2021-02-13,38.89
Ghana,GHA,2021-02-14,38.89
Ghana,GHA,2021-02-15,38.89
Ghana,GHA,2021-02-16,38.89
Ghana,GHA,2021-02-17,38.89
Ghana,GHA,2021-02-18,38.89
Ghana,GHA,2021-02-19,38.89
Ghana,GHA,2021-02-20,38.89
Ghana,GHA,2021-02-21,38.89
Ghana,GHA,2021-02-22,38.89
Ghana,GHA,2021-02-23,44.44
Ghana,GHA,2021-02-24,44.44
Ghana,GHA,2021-02-25,44.44
Ghana,GHA,2021-02-26,44.44
Ghana,GHA,2021-02-27,44.44
Ghana,GHA,2021-02-28,44.44
Ghana,GHA,2021-03-01,44.44
Ghana,GHA,2021-03-02,44.44
Ghana,GHA,2021-03-03,44.44
Ghana,GHA,2021-03-04,44.44
Ghana,GHA,2021-03-05,44.44
Ghana,GHA,2021-03-06,44.44
Greece,GRC,2020-01-01,0
Greece,GRC,2020-01-02,0
Greece,GRC,2020-01-03,0
Greece,GRC,2020-01-04,0
Greece,GRC,2020-01-05,0
Greece,GRC,2020-01-06,0
Greece,GRC,2020-01-07,0
Greece,GRC,2020-01-08,0
Greece,GRC,2020-01-09,0
Greece,GRC,2020-01-10,0
Greece,GRC,2020-01-11,0
Greece,GRC,2020-01-12,0
Greece,GRC,2020-01-13,0
Greece,GRC,2020-01-14,0
Greece,GRC,2020-01-15,0
Greece,GRC,2020-01-16,0
Greece,GRC,2020-01-17,0
Greece,GRC,2020-01-18,0
Greece,GRC,2020-01-19,0
Greece,GRC,2020-01-20,0
Greece,GRC,2020-01-21,0
Greece,GRC,2020-01-22,0
Greece,GRC,2020-01-23,0
Greece,GRC,2020-01-24,0
Greece,GRC,2020-01-25,0
Greece,GRC,2020-01-26,0
Greece,GRC,2020-01-27,0
Greece,GRC,2020-01-28,0
Greece,GRC,2020-01-29,0
Greece,GRC,2020-01-30,0
Greece,GRC,2020-01-31,0
Greece,GRC,2020-02-01,0
Greece,GRC,2020-02-02,0
Greece,GRC,2020-02-03,0
Greece,GRC,2020-02-04,0
Greece,GRC,2020-02-05,0
Greece,GRC,2020-02-06,0
Greece,GRC,2020-02-07,0
Greece,GRC,2020-02-08,0
Greece,GRC,2020-02-09,0
Greece,GRC,2020-02-10,0
Greece,GRC,2020-02-11,0
Greece,GRC,2020-02-12,0
Greece,GRC,2020-02-13,0
Greece,GRC,2020-02-14,0
Greece,GRC,2020-02-15,0
Greece,GRC,2020-02-16,0
Greece,GRC,2020-02-17,0
Greece,GRC,2020-02-18,0
Greece,GRC,2020-02-19,0
Greece,GRC,2020-02-20,0
Greece,GRC,2020-02-21,0
Greece,GRC,2020-02-22,0
Greece,GRC,2020-02-23,0
Greece,GRC,2020-02-24,0
Greece,GRC,2020-02-25,11.11
Greece,GRC,2020-02-26,11.11
Greece,GRC,2020-02-27,11.11
Greece,GRC,2020-02-28,11.11
Greece,GRC,2020-02-29,19.44
Greece,GRC,2020-03-01,19.44
Greece,GRC,2020-03-02,19.44
Greece,GRC,2020-03-03,19.44
Greece,GRC,2020-03-04,19.44
Greece,GRC,2020-03-05,28.7
Greece,GRC,2020-03-06,28.7
Greece,GRC,2020-03-07,28.7
Greece,GRC,2020-03-08,28.7
Greece,GRC,2020-03-09,31.48
Greece,GRC,2020-03-10,33.33
Greece,GRC,2020-03-11,33.33
Greece,GRC,2020-03-12,40.74
Greece,GRC,2020-03-13,40.74
Greece,GRC,2020-03-14,54.63
Greece,GRC,2020-03-15,54.63
Greece,GRC,2020-03-16,54.63
Greece,GRC,2020-03-17,54.63
Greece,GRC,2020-03-18,65.74
Greece,GRC,2020-03-19,65.74
Greece,GRC,2020-03-20,65.74
Greece,GRC,2020-03-21,74.07
Greece,GRC,2020-03-22,74.07
Greece,GRC,2020-03-23,84.26
Greece,GRC,2020-03-24,84.26
Greece,GRC,2020-03-25,84.26
Greece,GRC,2020-03-26,84.26
Greece,GRC,2020-03-27,84.26
Greece,GRC,2020-03-28,84.26
Greece,GRC,2020-03-29,84.26
Greece,GRC,2020-03-30,84.26
Greece,GRC,2020-03-31,84.26
Greece,GRC,2020-04-01,84.26
Greece,GRC,2020-04-02,84.26
Greece,GRC,2020-04-03,84.26
Greece,GRC,2020-04-04,84.26
Greece,GRC,2020-04-05,84.26
Greece,GRC,2020-04-06,84.26
Greece,GRC,2020-04-07,84.26
Greece,GRC,2020-04-08,84.26
Greece,GRC,2020-04-09,84.26
Greece,GRC,2020-04-10,84.26
Greece,GRC,2020-04-11,84.26
Greece,GRC,2020-04-12,84.26
Greece,GRC,2020-04-13,84.26
Greece,GRC,2020-04-14,84.26
Greece,GRC,2020-04-15,84.26
Greece,GRC,2020-04-16,84.26
Greece,GRC,2020-04-17,84.26
Greece,GRC,2020-04-18,84.26
Greece,GRC,2020-04-19,84.26
Greece,GRC,2020-04-20,84.26
Greece,GRC,2020-04-21,84.26
Greece,GRC,2020-04-22,84.26
Greece,GRC,2020-04-23,84.26
Greece,GRC,2020-04-24,84.26
Greece,GRC,2020-04-25,84.26
Greece,GRC,2020-04-26,84.26
Greece,GRC,2020-04-27,84.26
Greece,GRC,2020-04-28,84.26
Greece,GRC,2020-04-29,84.26
Greece,GRC,2020-04-30,84.26
Greece,GRC,2020-05-01,84.26
Greece,GRC,2020-05-02,84.26
Greece,GRC,2020-05-03,84.26
Greece,GRC,2020-05-04,81.48
Greece,GRC,2020-05-05,72.22
Greece,GRC,2020-05-06,72.22
Greece,GRC,2020-05-07,72.22
Greece,GRC,2020-05-08,72.22
Greece,GRC,2020-05-09,72.22
Greece,GRC,2020-05-10,72.22
Greece,GRC,2020-05-11,68.52
Greece,GRC,2020-05-12,68.52
Greece,GRC,2020-05-13,68.52
Greece,GRC,2020-05-14,68.52
Greece,GRC,2020-05-15,68.52
Greece,GRC,2020-05-16,68.52
Greece,GRC,2020-05-17,68.52
Greece,GRC,2020-05-18,68.52
Greece,GRC,2020-05-19,68.52
Greece,GRC,2020-05-20,68.52
Greece,GRC,2020-05-21,68.52
Greece,GRC,2020-05-22,68.52
Greece,GRC,2020-05-23,68.52
Greece,GRC,2020-05-24,68.52
Greece,GRC,2020-05-25,68.52
Greece,GRC,2020-05-26,68.52
Greece,GRC,2020-05-27,68.52
Greece,GRC,2020-05-28,68.52
Greece,GRC,2020-05-29,68.52
Greece,GRC,2020-05-30,62.04
Greece,GRC,2020-05-31,62.04
Greece,GRC,2020-06-01,54.63
Greece,GRC,2020-06-02,54.63
Greece,GRC,2020-06-03,54.63
Greece,GRC,2020-06-04,54.63
Greece,GRC,2020-06-05,54.63
Greece,GRC,2020-06-06,54.63
Greece,GRC,2020-06-07,54.63
Greece,GRC,2020-06-08,54.63
Greece,GRC,2020-06-09,54.63
Greece,GRC,2020-06-10,54.63
Greece,GRC,2020-06-11,54.63
Greece,GRC,2020-06-12,54.63
Greece,GRC,2020-06-13,54.63
Greece,GRC,2020-06-14,54.63
Greece,GRC,2020-06-15,40.74
Greece,GRC,2020-06-16,40.74
Greece,GRC,2020-06-17,40.74
Greece,GRC,2020-06-18,40.74
Greece,GRC,2020-06-19,40.74
Greece,GRC,2020-06-20,40.74
Greece,GRC,2020-06-21,40.74
Greece,GRC,2020-06-22,46.3
Greece,GRC,2020-06-23,46.3
Greece,GRC,2020-06-24,46.3
Greece,GRC,2020-06-25,46.3
Greece,GRC,2020-06-26,46.3
Greece,GRC,2020-06-27,40.74
Greece,GRC,2020-06-28,40.74
Greece,GRC,2020-06-29,40.74
Greece,GRC,2020-06-30,40.74
Greece,GRC,2020-07-01,40.74
Greece,GRC,2020-07-02,46.3
Greece,GRC,2020-07-03,46.3
Greece,GRC,2020-07-04,46.3
Greece,GRC,2020-07-05,46.3
Greece,GRC,2020-07-06,46.3
Greece,GRC,2020-07-07,46.3
Greece,GRC,2020-07-08,46.3
Greece,GRC,2020-07-09,46.3
Greece,GRC,2020-07-10,46.3
Greece,GRC,2020-07-11,46.3
Greece,GRC,2020-07-12,46.3
Greece,GRC,2020-07-13,57.41
Greece,GRC,2020-07-14,57.41
Greece,GRC,2020-07-15,57.41
Greece,GRC,2020-07-16,57.41
Greece,GRC,2020-07-17,57.41
Greece,GRC,2020-07-18,57.41
Greece,GRC,2020-07-19,57.41
Greece,GRC,2020-07-20,57.41
Greece,GRC,2020-07-21,57.41
Greece,GRC,2020-07-22,57.41
Greece,GRC,2020-07-23,57.41
Greece,GRC,2020-07-24,57.41
Greece,GRC,2020-07-25,57.41
Greece,GRC,2020-07-26,57.41
Greece,GRC,2020-07-27,57.41
Greece,GRC,2020-07-28,57.41
Greece,GRC,2020-07-29,57.41
Greece,GRC,2020-07-30,57.41
Greece,GRC,2020-07-31,57.41
Greece,GRC,2020-08-01,46.3
Greece,GRC,2020-08-02,46.3
Greece,GRC,2020-08-03,46.3
Greece,GRC,2020-08-04,46.3
Greece,GRC,2020-08-05,46.3
Greece,GRC,2020-08-06,46.3
Greece,GRC,2020-08-07,46.3
Greece,GRC,2020-08-08,46.3
Greece,GRC,2020-08-09,46.3
Greece,GRC,2020-08-10,46.3
Greece,GRC,2020-08-11,46.3
Greece,GRC,2020-08-12,46.3
Greece,GRC,2020-08-13,57.41
Greece,GRC,2020-08-14,57.41
Greece,GRC,2020-08-15,57.41
Greece,GRC,2020-08-16,57.41
Greece,GRC,2020-08-17,56.02
Greece,GRC,2020-08-18,56.02
Greece,GRC,2020-08-19,56.02
Greece,GRC,2020-08-20,56.02
Greece,GRC,2020-08-21,56.02
Greece,GRC,2020-08-22,56.02
Greece,GRC,2020-08-23,56.02
Greece,GRC,2020-08-24,56.02
Greece,GRC,2020-08-25,56.02
Greece,GRC,2020-08-26,56.02
Greece,GRC,2020-08-27,56.02
Greece,GRC,2020-08-28,56.02
Greece,GRC,2020-08-29,56.02
Greece,GRC,2020-08-30,56.02
Greece,GRC,2020-08-31,56.02
Greece,GRC,2020-09-01,56.02
Greece,GRC,2020-09-02,56.02
Greece,GRC,2020-09-03,56.02
Greece,GRC,2020-09-04,56.02
Greece,GRC,2020-09-05,56.02
Greece,GRC,2020-09-06,56.02
Greece,GRC,2020-09-07,56.02
Greece,GRC,2020-09-08,64.81
Greece,GRC,2020-09-09,64.81
Greece,GRC,2020-09-10,64.81
Greece,GRC,2020-09-11,64.81
Greece,GRC,2020-09-12,64.81
Greece,GRC,2020-09-13,64.81
Greece,GRC,2020-09-14,57.41
Greece,GRC,2020-09-15,57.41
Greece,GRC,2020-09-16,57.41
Greece,GRC,2020-09-17,57.41
Greece,GRC,2020-09-18,54.63
Greece,GRC,2020-09-19,54.63
Greece,GRC,2020-09-20,54.63
Greece,GRC,2020-09-21,54.63
Greece,GRC,2020-09-22,54.63
Greece,GRC,2020-09-23,54.63
Greece,GRC,2020-09-24,54.63
Greece,GRC,2020-09-25,54.63
Greece,GRC,2020-09-26,54.63
Greece,GRC,2020-09-27,54.63
Greece,GRC,2020-09-28,54.63
Greece,GRC,2020-09-29,50.46
Greece,GRC,2020-09-30,50.46
Greece,GRC,2020-10-01,50.46
Greece,GRC,2020-10-02,50.46
Greece,GRC,2020-10-03,50.46
Greece,GRC,2020-10-04,50.46
Greece,GRC,2020-10-05,50.46
Greece,GRC,2020-10-06,50.46
Greece,GRC,2020-10-07,50.46
Greece,GRC,2020-10-08,50.46
Greece,GRC,2020-10-09,50.46
Greece,GRC,2020-10-10,50.46
Greece,GRC,2020-10-11,50.46
Greece,GRC,2020-10-12,59.72
Greece,GRC,2020-10-13,59.72
Greece,GRC,2020-10-14,59.72
Greece,GRC,2020-10-15,59.72
Greece,GRC,2020-10-16,59.72
Greece,GRC,2020-10-17,59.72
Greece,GRC,2020-10-18,59.72
Greece,GRC,2020-10-19,59.72
Greece,GRC,2020-10-20,59.72
Greece,GRC,2020-10-21,59.72
Greece,GRC,2020-10-22,59.72
Greece,GRC,2020-10-23,59.72
Greece,GRC,2020-10-24,59.72
Greece,GRC,2020-10-25,59.72
Greece,GRC,2020-10-26,59.72
Greece,GRC,2020-10-27,59.72
Greece,GRC,2020-10-28,59.72
Greece,GRC,2020-10-29,59.72
Greece,GRC,2020-10-30,59.72
Greece,GRC,2020-10-31,59.72
Greece,GRC,2020-11-01,59.72
Greece,GRC,2020-11-02,63.43
Greece,GRC,2020-11-03,63.43
Greece,GRC,2020-11-04,63.43
Greece,GRC,2020-11-05,63.43
Greece,GRC,2020-11-06,63.43
Greece,GRC,2020-11-07,78.7
Greece,GRC,2020-11-08,78.7
Greece,GRC,2020-11-09,78.7
Greece,GRC,2020-11-10,78.7
Greece,GRC,2020-11-11,78.7
Greece,GRC,2020-11-12,78.7
Greece,GRC,2020-11-13,78.7
Greece,GRC,2020-11-14,78.7
Greece,GRC,2020-11-15,78.7
Greece,GRC,2020-11-16,78.7
Greece,GRC,2020-11-17,78.7
Greece,GRC,2020-11-18,78.7
Greece,GRC,2020-11-19,78.7
Greece,GRC,2020-11-20,78.7
Greece,GRC,2020-11-21,78.7
Greece,GRC,2020-11-22,78.7
Greece,GRC,2020-11-23,78.7
Greece,GRC,2020-11-24,78.7
Greece,GRC,2020-11-25,78.7
Greece,GRC,2020-11-26,78.7
Greece,GRC,2020-11-27,78.7
Greece,GRC,2020-11-28,78.7
Greece,GRC,2020-11-29,78.7
Greece,GRC,2020-11-30,78.7
Greece,GRC,2020-12-01,80.56
Greece,GRC,2020-12-02,80.56
Greece,GRC,2020-12-03,80.56
Greece,GRC,2020-12-04,80.56
Greece,GRC,2020-12-05,80.56
Greece,GRC,2020-12-06,80.56
Greece,GRC,2020-12-07,84.26
Greece,GRC,2020-12-08,84.26
Greece,GRC,2020-12-09,84.26
Greece,GRC,2020-12-10,84.26
Greece,GRC,2020-12-11,84.26
Greece,GRC,2020-12-12,84.26
Greece,GRC,2020-12-13,84.26
Greece,GRC,2020-12-14,84.26
Greece,GRC,2020-12-15,84.26
Greece,GRC,2020-12-16,84.26
Greece,GRC,2020-12-17,84.26
Greece,GRC,2020-12-18,84.26
Greece,GRC,2020-12-19,84.26
Greece,GRC,2020-12-20,84.26
Greece,GRC,2020-12-21,84.26
Greece,GRC,2020-12-22,84.26
Greece,GRC,2020-12-23,84.26
Greece,GRC,2020-12-24,84.26
Greece,GRC,2020-12-25,84.26
Greece,GRC,2020-12-26,84.26
Greece,GRC,2020-12-27,84.26
Greece,GRC,2020-12-28,84.26
Greece,GRC,2020-12-29,84.26
Greece,GRC,2020-12-30,84.26
Greece,GRC,2020-12-31,84.26
Greece,GRC,2021-01-01,84.26
Greece,GRC,2021-01-02,84.26
Greece,GRC,2021-01-03,84.26
Greece,GRC,2021-01-04,84.26
