Entity,Code,Date,stringency_index
Guyana,GUY,2020-09-04,73.15
Guyana,GUY,2020-09-05,73.15
Guyana,GUY,2020-09-06,73.15
Guyana,GUY,2020-09-07,73.15
Guyana,GUY,2020-09-08,73.15
Guyana,GUY,2020-09-09,75
Guyana,GUY,2020-09-10,75
Guyana,GUY,2020-09-11,75
Guyana,GUY,2020-09-12,75
Guyana,GUY,2020-09-13,75
Guyana,GUY,2020-09-14,75
Guyana,GUY,2020-09-15,75
Guyana,GUY,2020-09-16,75
Guyana,GUY,2020-09-17,75
Guyana,GUY,2020-09-18,75
Guyana,GUY,2020-09-19,75
Guyana,GUY,2020-09-20,75
Guyana,GUY,2020-09-21,75
Guyana,GUY,2020-09-22,79.17
Guyana,GUY,2020-09-23,79.17
Guyana,GUY,2020-09-24,79.17
Guyana,GUY,2020-09-25,79.17
Guyana,GUY,2020-09-26,79.17
Guyana,GUY,2020-09-27,79.17
Guyana,GUY,2020-09-28,79.17
Guyana,GUY,2020-09-29,79.17
Guyana,GUY,2020-09-30,79.17
Guyana,GUY,2020-10-01,80.56
Guyana,GUY,2020-10-02,80.56
Guyana,GUY,2020-10-03,80.56
Guyana,GUY,2020-10-04,80.56
Guyana,GUY,2020-10-05,80.56
Guyana,GUY,2020-10-06,80.56
Guyana,GUY,2020-10-07,80.56
Guyana,GUY,2020-10-08,80.56
Guyana,GUY,2020-10-09,80.56
Guyana,GUY,2020-10-10,80.56
Guyana,GUY,2020-10-11,80.56
Guyana,GUY,2020-10-12,72.22
Guyana,GUY,2020-10-13,72.22
Guyana,GUY,2020-10-14,72.22
Guyana,GUY,2020-10-15,72.22
Guyana,GUY,2020-10-16,72.22
Guyana,GUY,2020-10-17,72.22
Guyana,GUY,2020-10-18,72.22
Guyana,GUY,2020-10-19,72.22
Guyana,GUY,2020-10-20,72.22
Guyana,GUY,2020-10-21,72.22
Guyana,GUY,2020-10-22,72.22
Guyana,GUY,2020-10-23,72.22
Guyana,GUY,2020-10-24,72.22
Guyana,GUY,2020-10-25,72.22
Guyana,GUY,2020-10-26,72.22
Guyana,GUY,2020-10-27,72.22
Guyana,GUY,2020-10-28,72.22
Guyana,GUY,2020-10-29,72.22
Guyana,GUY,2020-10-30,72.22
Guyana,GUY,2020-10-31,72.22
Guyana,GUY,2020-11-01,72.22
Guyana,GUY,2020-11-02,72.22
Guyana,GUY,2020-11-03,72.22
Guyana,GUY,2020-11-04,72.22
Guyana,GUY,2020-11-05,72.22
Guyana,GUY,2020-11-06,72.22
Guyana,GUY,2020-11-07,72.22
Guyana,GUY,2020-11-08,72.22
Guyana,GUY,2020-11-09,72.22
Guyana,GUY,2020-11-10,72.22
Guyana,GUY,2020-11-11,72.22
Guyana,GUY,2020-11-12,72.22
Guyana,GUY,2020-11-13,72.22
Guyana,GUY,2020-11-14,72.22
Guyana,GUY,2020-11-15,72.22
Guyana,GUY,2020-11-16,68.52
Guyana,GUY,2020-11-17,68.52
Guyana,GUY,2020-11-18,68.52
Guyana,GUY,2020-11-19,68.52
Guyana,GUY,2020-11-20,68.52
Guyana,GUY,2020-11-21,68.52
Guyana,GUY,2020-11-22,68.52
Guyana,GUY,2020-11-23,68.52
Guyana,GUY,2020-11-24,68.52
Guyana,GUY,2020-11-25,68.52
Guyana,GUY,2020-11-26,68.52
Guyana,GUY,2020-11-27,68.52
Guyana,GUY,2020-11-28,68.52
Guyana,GUY,2020-11-29,68.52
Guyana,GUY,2020-11-30,68.52
Guyana,GUY,2020-12-01,68.52
Guyana,GUY,2020-12-02,68.52
Guyana,GUY,2020-12-03,68.52
Guyana,GUY,2020-12-04,68.52
Guyana,GUY,2020-12-05,68.52
Guyana,GUY,2020-12-06,68.52
Guyana,GUY,2020-12-07,68.52
Guyana,GUY,2020-12-08,68.52
Guyana,GUY,2020-12-09,68.52
Guyana,GUY,2020-12-10,68.52
Guyana,GUY,2020-12-11,68.52
Guyana,GUY,2020-12-12,68.52
Guyana,GUY,2020-12-13,68.52
Guyana,GUY,2020-12-14,68.52
Guyana,GUY,2020-12-15,68.52
Guyana,GUY,2020-12-16,68.52
Guyana,GUY,2020-12-17,68.52
Guyana,GUY,2020-12-18,68.52
Guyana,GUY,2020-12-19,68.52
Guyana,GUY,2020-12-20,68.52
Guyana,GUY,2020-12-21,68.52
Guyana,GUY,2020-12-22,68.52
Guyana,GUY,2020-12-23,68.52
Guyana,GUY,2020-12-24,68.52
Guyana,GUY,2020-12-25,68.52
Guyana,GUY,2020-12-26,68.52
Guyana,GUY,2020-12-27,68.52
Guyana,GUY,2020-12-28,68.52
Guyana,GUY,2020-12-29,62.96
Guyana,GUY,2020-12-30,62.96
Guyana,GUY,2020-12-31,62.96
Guyana,GUY,2021-01-01,54.63
Guyana,GUY,2021-01-02,54.63
Guyana,GUY,2021-01-03,54.63
Guyana,GUY,2021-01-04,54.63
Guyana,GUY,2021-01-05,54.63
Guyana,GUY,2021-01-06,54.63
Guyana,GUY,2021-01-07,54.63
Guyana,GUY,2021-01-08,54.63
Guyana,GUY,2021-01-09,54.63
Guyana,GUY,2021-01-10,54.63
Guyana,GUY,2021-01-11,54.63
Guyana,GUY,2021-01-12,54.63
Guyana,GUY,2021-01-13,54.63
Guyana,GUY,2021-01-14,54.63
Guyana,GUY,2021-01-15,54.63
Guyana,GUY,2021-01-16,54.63
Guyana,GUY,2021-01-17,54.63
Guyana,GUY,2021-01-18,54.63
Guyana,GUY,2021-01-19,54.63
Guyana,GUY,2021-01-20,54.63
Guyana,GUY,2021-01-21,54.63
Guyana,GUY,2021-01-22,54.63
Guyana,GUY,2021-01-23,54.63
Guyana,GUY,2021-01-24,54.63
Guyana,GUY,2021-01-25,54.63
Guyana,GUY,2021-01-26,54.63
Guyana,GUY,2021-01-27,54.63
Guyana,GUY,2021-01-28,54.63
Guyana,GUY,2021-01-29,54.63
Guyana,GUY,2021-01-30,54.63
Guyana,GUY,2021-01-31,54.63
Guyana,GUY,2021-02-01,54.63
Guyana,GUY,2021-02-02,60.19
Guyana,GUY,2021-02-03,60.19
Guyana,GUY,2021-02-04,60.19
Guyana,GUY,2021-02-05,60.19
Guyana,GUY,2021-02-06,60.19
Guyana,GUY,2021-02-07,60.19
Guyana,GUY,2021-02-08,60.19
Guyana,GUY,2021-02-09,60.19
Guyana,GUY,2021-02-10,60.19
Guyana,GUY,2021-02-11,60.19
Guyana,GUY,2021-02-12,60.19
Guyana,GUY,2021-02-13,60.19
Guyana,GUY,2021-02-14,60.19
Guyana,GUY,2021-02-15,60.19
Guyana,GUY,2021-02-16,60.19
Guyana,GUY,2021-02-17,60.19
Guyana,GUY,2021-02-18,60.19
Guyana,GUY,2021-02-19,60.19
Guyana,GUY,2021-02-20,60.19
Guyana,GUY,2021-02-21,60.19
Guyana,GUY,2021-02-22,60.19
Guyana,GUY,2021-02-23,60.19
Guyana,GUY,2021-02-24,60.19
Guyana,GUY,2021-02-25,60.19
Guyana,GUY,2021-02-26,60.19
Guyana,GUY,2021-02-27,60.19
Guyana,GUY,2021-02-28,60.19
Guyana,GUY,2021-03-01,60.19
Guyana,GUY,2021-03-02,60.19
Guyana,GUY,2021-03-03,60.19
Guyana,GUY,2021-03-04,60.19
Guyana,GUY,2021-03-05,60.19
Guyana,GUY,2021-03-06,60.19
Guyana,GUY,2021-03-07,60.19
Haiti,HTI,2020-01-01,0
Haiti,HTI,2020-01-02,0
Haiti,HTI,2020-01-03,0
Haiti,HTI,2020-01-04,0
Haiti,HTI,2020-01-05,0
Haiti,HTI,2020-01-06,0
Haiti,HTI,2020-01-07,0
Haiti,HTI,2020-01-08,0
Haiti,HTI,2020-01-09,0
Haiti,HTI,2020-01-10,0
Haiti,HTI,2020-01-11,0
Haiti,HTI,2020-01-12,0
Haiti,HTI,2020-01-13,0
Haiti,HTI,2020-01-14,0
Haiti,HTI,2020-01-15,0
Haiti,HTI,2020-01-16,0
Haiti,HTI,2020-01-17,0
Haiti,HTI,2020-01-18,0
Haiti,HTI,2020-01-19,0
Haiti,HTI,2020-01-20,0
Haiti,HTI,2020-01-21,0
Haiti,HTI,2020-01-22,0
Haiti,HTI,2020-01-23,0
Haiti,HTI,2020-01-24,0
Haiti,HTI,2020-01-25,0
Haiti,HTI,2020-01-26,0
Haiti,HTI,2020-01-27,0
Haiti,HTI,2020-01-28,0
Haiti,HTI,2020-01-29,0
Haiti,HTI,2020-01-30,0
Haiti,HTI,2020-01-31,0
Haiti,HTI,2020-02-01,0
Haiti,HTI,2020-02-02,0
Haiti,HTI,2020-02-03,0
Haiti,HTI,2020-02-04,2.78
Haiti,HTI,2020-02-05,2.78
Haiti,HTI,2020-02-06,2.78
Haiti,HTI,2020-02-07,2.78
Haiti,HTI,2020-02-08,2.78
Haiti,HTI,2020-02-09,2.78
Haiti,HTI,2020-02-10,2.78
Haiti,HTI,2020-02-11,2.78
Haiti,HTI,2020-02-12,2.78
Haiti,HTI,2020-02-13,2.78
Haiti,HTI,2020-02-14,2.78
Haiti,HTI,2020-02-15,2.78
Haiti,HTI,2020-02-16,2.78
Haiti,HTI,2020-02-17,2.78
Haiti,HTI,2020-02-18,2.78
Haiti,HTI,2020-02-19,2.78
Haiti,HTI,2020-02-20,2.78
Haiti,HTI,2020-02-21,2.78
Haiti,HTI,2020-02-22,2.78
Haiti,HTI,2020-02-23,2.78
Haiti,HTI,2020-02-24,2.78
Haiti,HTI,2020-02-25,2.78
Haiti,HTI,2020-02-26,2.78
Haiti,HTI,2020-02-27,2.78
Haiti,HTI,2020-02-28,2.78
Haiti,HTI,2020-02-29,2.78
Haiti,HTI,2020-03-01,2.78
Haiti,HTI,2020-03-02,2.78
Haiti,HTI,2020-03-03,8.33
Haiti,HTI,2020-03-04,8.33
Haiti,HTI,2020-03-05,8.33
Haiti,HTI,2020-03-06,8.33
Haiti,HTI,2020-03-07,8.33
Haiti,HTI,2020-03-08,8.33
Haiti,HTI,2020-03-09,8.33
Haiti,HTI,2020-03-10,8.33
Haiti,HTI,2020-03-11,8.33
Haiti,HTI,2020-03-12,13.89
Haiti,HTI,2020-03-13,13.89
Haiti,HTI,2020-03-14,13.89
Haiti,HTI,2020-03-15,13.89
Haiti,HTI,2020-03-16,19.44
Haiti,HTI,2020-03-17,19.44
Haiti,HTI,2020-03-18,19.44
Haiti,HTI,2020-03-19,82.41
Haiti,HTI,2020-03-20,82.41
Haiti,HTI,2020-03-21,82.41
Haiti,HTI,2020-03-22,82.41
Haiti,HTI,2020-03-23,82.41
Haiti,HTI,2020-03-24,82.41
Haiti,HTI,2020-03-25,82.41
Haiti,HTI,2020-03-26,82.41
Haiti,HTI,2020-03-27,82.41
Haiti,HTI,2020-03-28,82.41
Haiti,HTI,2020-03-29,82.41
Haiti,HTI,2020-03-30,82.41
Haiti,HTI,2020-03-31,82.41
Haiti,HTI,2020-04-01,82.41
Haiti,HTI,2020-04-02,82.41
Haiti,HTI,2020-04-03,82.41
Haiti,HTI,2020-04-04,82.41
Haiti,HTI,2020-04-05,82.41
Haiti,HTI,2020-04-06,90.74
Haiti,HTI,2020-04-07,90.74
Haiti,HTI,2020-04-08,90.74
Haiti,HTI,2020-04-09,90.74
Haiti,HTI,2020-04-10,90.74
Haiti,HTI,2020-04-11,90.74
Haiti,HTI,2020-04-12,90.74
Haiti,HTI,2020-04-13,90.74
Haiti,HTI,2020-04-14,90.74
Haiti,HTI,2020-04-15,90.74
Haiti,HTI,2020-04-16,90.74
Haiti,HTI,2020-04-17,90.74
Haiti,HTI,2020-04-18,90.74
Haiti,HTI,2020-04-19,93.52
Haiti,HTI,2020-04-20,89.81
Haiti,HTI,2020-04-21,89.81
Haiti,HTI,2020-04-22,89.81
Haiti,HTI,2020-04-23,89.81
Haiti,HTI,2020-04-24,89.81
Haiti,HTI,2020-04-25,89.81
Haiti,HTI,2020-04-26,89.81
Haiti,HTI,2020-04-27,89.81
Haiti,HTI,2020-04-28,89.81
Haiti,HTI,2020-04-29,89.81
Haiti,HTI,2020-04-30,89.81
Haiti,HTI,2020-05-01,89.81
Haiti,HTI,2020-05-02,89.81
Haiti,HTI,2020-05-03,89.81
Haiti,HTI,2020-05-04,89.81
Haiti,HTI,2020-05-05,89.81
Haiti,HTI,2020-05-06,89.81
Haiti,HTI,2020-05-07,89.81
Haiti,HTI,2020-05-08,89.81
Haiti,HTI,2020-05-09,89.81
Haiti,HTI,2020-05-10,89.81
Haiti,HTI,2020-05-11,89.81
Haiti,HTI,2020-05-12,89.81
Haiti,HTI,2020-05-13,89.81
Haiti,HTI,2020-05-14,89.81
Haiti,HTI,2020-05-15,89.81
Haiti,HTI,2020-05-16,89.81
Haiti,HTI,2020-05-17,89.81
Haiti,HTI,2020-05-18,89.81
Haiti,HTI,2020-05-19,89.81
Haiti,HTI,2020-05-20,89.81
Haiti,HTI,2020-05-21,89.81
Haiti,HTI,2020-05-22,89.81
Haiti,HTI,2020-05-23,89.81
Haiti,HTI,2020-05-24,89.81
Haiti,HTI,2020-05-25,89.81
Haiti,HTI,2020-05-26,89.81
Haiti,HTI,2020-05-27,89.81
Haiti,HTI,2020-05-28,89.81
Haiti,HTI,2020-05-29,89.81
Haiti,HTI,2020-05-30,89.81
Haiti,HTI,2020-05-31,89.81
Haiti,HTI,2020-06-01,89.81
Haiti,HTI,2020-06-02,80.56
Haiti,HTI,2020-06-03,80.56
Haiti,HTI,2020-06-04,80.56
Haiti,HTI,2020-06-05,80.56
Haiti,HTI,2020-06-06,80.56
Haiti,HTI,2020-06-07,80.56
Haiti,HTI,2020-06-08,80.56
Haiti,HTI,2020-06-09,80.56
Haiti,HTI,2020-06-10,80.56
Haiti,HTI,2020-06-11,80.56
Haiti,HTI,2020-06-12,80.56
Haiti,HTI,2020-06-13,80.56
Haiti,HTI,2020-06-14,80.56
Haiti,HTI,2020-06-15,80.56
Haiti,HTI,2020-06-16,80.56
Haiti,HTI,2020-06-17,80.56
Haiti,HTI,2020-06-18,80.56
Haiti,HTI,2020-06-19,80.56
Haiti,HTI,2020-06-20,80.56
Haiti,HTI,2020-06-21,80.56
Haiti,HTI,2020-06-22,80.56
Haiti,HTI,2020-06-23,77.78
Haiti,HTI,2020-06-24,77.78
Haiti,HTI,2020-06-25,77.78
Haiti,HTI,2020-06-26,77.78
Haiti,HTI,2020-06-27,77.78
Haiti,HTI,2020-06-28,77.78
Haiti,HTI,2020-06-29,77.78
Haiti,HTI,2020-06-30,72.22
Haiti,HTI,2020-07-01,72.22
Haiti,HTI,2020-07-02,72.22
Haiti,HTI,2020-07-03,72.22
Haiti,HTI,2020-07-04,72.22
Haiti,HTI,2020-07-05,72.22
Haiti,HTI,2020-07-06,72.22
Haiti,HTI,2020-07-07,72.22
Haiti,HTI,2020-07-08,72.22
Haiti,HTI,2020-07-09,72.22
Haiti,HTI,2020-07-10,72.22
Haiti,HTI,2020-07-11,72.22
Haiti,HTI,2020-07-12,72.22
Haiti,HTI,2020-07-13,72.22
Haiti,HTI,2020-07-14,72.22
Haiti,HTI,2020-07-15,69.44
Haiti,HTI,2020-07-16,69.44
Haiti,HTI,2020-07-17,69.44
Haiti,HTI,2020-07-18,69.44
Haiti,HTI,2020-07-19,69.44
Haiti,HTI,2020-07-20,28.7
Haiti,HTI,2020-07-21,28.7
Haiti,HTI,2020-07-22,28.7
Haiti,HTI,2020-07-23,28.7
Haiti,HTI,2020-07-24,28.7
Haiti,HTI,2020-07-25,28.7
Haiti,HTI,2020-07-26,28.7
Haiti,HTI,2020-07-27,28.7
Haiti,HTI,2020-07-28,28.7
Haiti,HTI,2020-07-29,28.7
Haiti,HTI,2020-07-30,28.7
Haiti,HTI,2020-07-31,28.7
Haiti,HTI,2020-08-01,28.7
Haiti,HTI,2020-08-02,28.7
Haiti,HTI,2020-08-03,28.7
Haiti,HTI,2020-08-04,28.7
Haiti,HTI,2020-08-05,28.7
Haiti,HTI,2020-08-06,28.7
Haiti,HTI,2020-08-07,28.7
Haiti,HTI,2020-08-08,28.7
Haiti,HTI,2020-08-09,28.7
Haiti,HTI,2020-08-10,25
Haiti,HTI,2020-08-11,25
Haiti,HTI,2020-08-12,25
Haiti,HTI,2020-08-13,25
Haiti,HTI,2020-08-14,25
Haiti,HTI,2020-08-15,25
Haiti,HTI,2020-08-16,25
Haiti,HTI,2020-08-17,21.3
Haiti,HTI,2020-08-18,21.3
Haiti,HTI,2020-08-19,21.3
Haiti,HTI,2020-08-20,21.3
Haiti,HTI,2020-08-21,21.3
Haiti,HTI,2020-08-22,21.3
Haiti,HTI,2020-08-23,21.3
Haiti,HTI,2020-08-24,21.3
Haiti,HTI,2020-08-25,21.3
Haiti,HTI,2020-08-26,21.3
Haiti,HTI,2020-08-27,21.3
Haiti,HTI,2020-08-28,21.3
Haiti,HTI,2020-08-29,21.3
Haiti,HTI,2020-08-30,21.3
Haiti,HTI,2020-08-31,21.3
Haiti,HTI,2020-09-01,21.3
Haiti,HTI,2020-09-02,21.3
Haiti,HTI,2020-09-03,21.3
Haiti,HTI,2020-09-04,21.3
Haiti,HTI,2020-09-05,21.3
Haiti,HTI,2020-09-06,21.3
Haiti,HTI,2020-09-07,21.3
Haiti,HTI,2020-09-08,21.3
Haiti,HTI,2020-09-09,21.3
Haiti,HTI,2020-09-10,21.3
Haiti,HTI,2020-09-11,21.3
Haiti,HTI,2020-09-12,21.3
Haiti,HTI,2020-09-13,21.3
Haiti,HTI,2020-09-14,21.3
Haiti,HTI,2020-09-15,21.3
Haiti,HTI,2020-09-16,21.3
Haiti,HTI,2020-09-17,21.3
Haiti,HTI,2020-09-18,21.3
Haiti,HTI,2020-09-19,21.3
Haiti,HTI,2020-09-20,21.3
Haiti,HTI,2020-09-21,47.22
Haiti,HTI,2020-09-22,47.22
Haiti,HTI,2020-09-23,47.22
Haiti,HTI,2020-09-24,47.22
Haiti,HTI,2020-09-25,47.22
Haiti,HTI,2020-09-26,47.22
Haiti,HTI,2020-09-27,47.22
Haiti,HTI,2020-09-28,47.22
Haiti,HTI,2020-09-29,47.22
Haiti,HTI,2020-09-30,47.22
Haiti,HTI,2020-10-01,47.22
Haiti,HTI,2020-10-02,47.22
Haiti,HTI,2020-10-03,47.22
Haiti,HTI,2020-10-04,47.22
Haiti,HTI,2020-10-05,47.22
Haiti,HTI,2020-10-06,47.22
Haiti,HTI,2020-10-07,47.22
Haiti,HTI,2020-10-08,47.22
Haiti,HTI,2020-10-09,47.22
Haiti,HTI,2020-10-10,47.22
Haiti,HTI,2020-10-11,47.22
Haiti,HTI,2020-10-12,47.22
Haiti,HTI,2020-10-13,47.22
Haiti,HTI,2020-10-14,47.22
Haiti,HTI,2020-10-15,47.22
Haiti,HTI,2020-10-16,47.22
Haiti,HTI,2020-10-17,47.22
Haiti,HTI,2020-10-18,47.22
Haiti,HTI,2020-10-19,47.22
Haiti,HTI,2020-10-20,47.22
Haiti,HTI,2020-10-21,47.22
Haiti,HTI,2020-10-22,47.22
Haiti,HTI,2020-10-23,47.22
Haiti,HTI,2020-10-24,47.22
Haiti,HTI,2020-10-25,47.22
Haiti,HTI,2020-10-26,47.22
Haiti,HTI,2020-10-27,47.22
Haiti,HTI,2020-10-28,47.22
Haiti,HTI,2020-10-29,47.22
Haiti,HTI,2020-10-30,47.22
Haiti,HTI,2020-10-31,47.22
Haiti,HTI,2020-11-01,47.22
Haiti,HTI,2020-11-02,47.22
Haiti,HTI,2020-11-03,47.22
Haiti,HTI,2020-11-04,47.22
Haiti,HTI,2020-11-05,47.22
Haiti,HTI,2020-11-06,47.22
Haiti,HTI,2020-11-07,47.22
Haiti,HTI,2020-11-08,47.22
Haiti,HTI,2020-11-09,47.22
Haiti,HTI,2020-11-10,47.22
Haiti,HTI,2020-11-11,47.22
Haiti,HTI,2020-11-12,47.22
Haiti,HTI,2020-11-13,47.22
Haiti,HTI,2020-11-14,47.22
Haiti,HTI,2020-11-15,47.22
Haiti,HTI,2020-11-16,47.22
Haiti,HTI,2020-11-17,47.22
Haiti,HTI,2020-11-18,47.22
Haiti,HTI,2020-11-19,47.22
Haiti,HTI,2020-11-20,47.22
Haiti,HTI,2020-11-21,47.22
Haiti,HTI,2020-11-22,47.22
Haiti,HTI,2020-11-23,47.22
Haiti,HTI,2020-11-24,41.67
Haiti,HTI,2020-11-25,41.67
Haiti,HTI,2020-11-26,41.67
Haiti,HTI,2020-11-27,41.67
Haiti,HTI,2020-11-28,41.67
Haiti,HTI,2020-11-29,41.67
Haiti,HTI,2020-11-30,41.67
Haiti,HTI,2020-12-01,41.67
Haiti,HTI,2020-12-02,41.67
Haiti,HTI,2020-12-03,41.67
Haiti,HTI,2020-12-04,41.67
Haiti,HTI,2020-12-05,41.67
Haiti,HTI,2020-12-06,41.67
Haiti,HTI,2020-12-07,41.67
Haiti,HTI,2020-12-08,41.67
Haiti,HTI,2020-12-09,41.67
Haiti,HTI,2020-12-10,41.67
Haiti,HTI,2020-12-11,41.67
Haiti,HTI,2020-12-12,41.67
Haiti,HTI,2020-12-13,41.67
Haiti,HTI,2020-12-14,41.67
Haiti,HTI,2020-12-15,28.7
Haiti,HTI,2020-12-16,28.7
Haiti,HTI,2020-12-17,28.7
Haiti,HTI,2020-12-18,28.7
Haiti,HTI,2020-12-19,28.7
Haiti,HTI,2020-12-20,28.7
Haiti,HTI,2020-12-21,28.7
Haiti,HTI,2020-12-22,28.7
Haiti,HTI,2020-12-23,28.7
Haiti,HTI,2020-12-24,28.7
Haiti,HTI,2020-12-25,28.7
Haiti,HTI,2020-12-26,28.7
Haiti,HTI,2020-12-27,28.7
Haiti,HTI,2020-12-28,28.7
Haiti,HTI,2020-12-29,28.7
Haiti,HTI,2020-12-30,28.7
Haiti,HTI,2020-12-31,28.7
Haiti,HTI,2021-01-01,28.7
Haiti,HTI,2021-01-02,28.7
Haiti,HTI,2021-01-03,28.7
Haiti,HTI,2021-01-04,28.7
Haiti,HTI,2021-01-05,28.7
Haiti,HTI,2021-01-06,28.7
Haiti,HTI,2021-01-07,28.7
Haiti,HTI,2021-01-08,28.7
Haiti,HTI,2021-01-09,28.7
Haiti,HTI,2021-01-10,28.7
Haiti,HTI,2021-01-11,28.7
Haiti,HTI,2021-01-12,28.7
Haiti,HTI,2021-01-13,36.11
Haiti,HTI,2021-01-14,36.11
Haiti,HTI,2021-01-15,36.11
Haiti,HTI,2021-01-16,36.11
Haiti,HTI,2021-01-17,36.11
Haiti,HTI,2021-01-18,36.11
Haiti,HTI,2021-01-19,36.11
Haiti,HTI,2021-01-20,36.11
Haiti,HTI,2021-01-21,36.11
Haiti,HTI,2021-01-22,36.11
Haiti,HTI,2021-01-23,36.11
Haiti,HTI,2021-01-24,36.11
Haiti,HTI,2021-01-25,36.11
Haiti,HTI,2021-01-26,36.11
Haiti,HTI,2021-01-27,36.11
Haiti,HTI,2021-01-28,36.11
Haiti,HTI,2021-01-29,36.11
Haiti,HTI,2021-01-30,36.11
Haiti,HTI,2021-01-31,36.11
Haiti,HTI,2021-02-01,36.11
Haiti,HTI,2021-02-02,36.11
Haiti,HTI,2021-02-03,36.11
Haiti,HTI,2021-02-04,36.11
Haiti,HTI,2021-02-05,36.11
Haiti,HTI,2021-02-06,36.11
Haiti,HTI,2021-02-07,36.11
Haiti,HTI,2021-02-08,36.11
Haiti,HTI,2021-02-09,38.89
Haiti,HTI,2021-02-10,38.89
Haiti,HTI,2021-02-11,38.89
Haiti,HTI,2021-02-12,38.89
Haiti,HTI,2021-02-13,38.89
Haiti,HTI,2021-02-14,38.89
Haiti,HTI,2021-02-15,38.89
Haiti,HTI,2021-02-16,38.89
Haiti,HTI,2021-02-17,38.89
Haiti,HTI,2021-02-18,38.89
Haiti,HTI,2021-02-19,38.89
Haiti,HTI,2021-02-20,38.89
Haiti,HTI,2021-02-21,38.89
Haiti,HTI,2021-02-22,38.89
Haiti,HTI,2021-02-23,38.89
Haiti,HTI,2021-02-24,38.89
Haiti,HTI,2021-02-25,36.11
Haiti,HTI,2021-02-26,36.11
Haiti,HTI,2021-02-27,36.11
Haiti,HTI,2021-02-28,36.11
Haiti,HTI,2021-03-01,36.11
Honduras,HND,2020-01-01,0
Honduras,HND,2020-01-02,0
Honduras,HND,2020-01-03,0
Honduras,HND,2020-01-04,0
Honduras,HND,2020-01-05,0
Honduras,HND,2020-01-06,0
Honduras,HND,2020-01-07,0
Honduras,HND,2020-01-08,0
Honduras,HND,2020-01-09,0
Honduras,HND,2020-01-10,0
Honduras,HND,2020-01-11,0
Honduras,HND,2020-01-12,0
Honduras,HND,2020-01-13,0
Honduras,HND,2020-01-14,0
Honduras,HND,2020-01-15,0
Honduras,HND,2020-01-16,0
Honduras,HND,2020-01-17,0
Honduras,HND,2020-01-18,0
Honduras,HND,2020-01-19,0
Honduras,HND,2020-01-20,0
Honduras,HND,2020-01-21,0
Honduras,HND,2020-01-22,0
Honduras,HND,2020-01-23,0
Honduras,HND,2020-01-24,0
Honduras,HND,2020-01-25,0
Honduras,HND,2020-01-26,0
Honduras,HND,2020-01-27,0
Honduras,HND,2020-01-28,0
Honduras,HND,2020-01-29,0
Honduras,HND,2020-01-30,0
Honduras,HND,2020-01-31,0
Honduras,HND,2020-02-01,0
Honduras,HND,2020-02-02,0
Honduras,HND,2020-02-03,0
Honduras,HND,2020-02-04,0
Honduras,HND,2020-02-05,0
Honduras,HND,2020-02-06,0
Honduras,HND,2020-02-07,0
Honduras,HND,2020-02-08,0
Honduras,HND,2020-02-09,0
Honduras,HND,2020-02-10,0
Honduras,HND,2020-02-11,0
Honduras,HND,2020-02-12,0
Honduras,HND,2020-02-13,0
Honduras,HND,2020-02-14,0
Honduras,HND,2020-02-15,0
Honduras,HND,2020-02-16,0
Honduras,HND,2020-02-17,0
Honduras,HND,2020-02-18,0
Honduras,HND,2020-02-19,0
Honduras,HND,2020-02-20,0
Honduras,HND,2020-02-21,0
Honduras,HND,2020-02-22,0
Honduras,HND,2020-02-23,0
Honduras,HND,2020-02-24,0
Honduras,HND,2020-02-25,0
Honduras,HND,2020-02-26,0
Honduras,HND,2020-02-27,0
Honduras,HND,2020-02-28,0
Honduras,HND,2020-02-29,0
Honduras,HND,2020-03-01,0
Honduras,HND,2020-03-02,11.11
Honduras,HND,2020-03-03,11.11
Honduras,HND,2020-03-04,11.11
Honduras,HND,2020-03-05,11.11
Honduras,HND,2020-03-06,11.11
Honduras,HND,2020-03-07,11.11
Honduras,HND,2020-03-08,11.11
Honduras,HND,2020-03-09,11.11
Honduras,HND,2020-03-10,11.11
Honduras,HND,2020-03-11,11.11
Honduras,HND,2020-03-12,11.11
Honduras,HND,2020-03-13,33.33
Honduras,HND,2020-03-14,33.33
Honduras,HND,2020-03-15,33.33
Honduras,HND,2020-03-16,93.52
Honduras,HND,2020-03-17,93.52
Honduras,HND,2020-03-18,93.52
Honduras,HND,2020-03-19,93.52
Honduras,HND,2020-03-20,97.22
Honduras,HND,2020-03-21,100
Honduras,HND,2020-03-22,100
Honduras,HND,2020-03-23,100
Honduras,HND,2020-03-24,100
Honduras,HND,2020-03-25,100
Honduras,HND,2020-03-26,100
Honduras,HND,2020-03-27,100
Honduras,HND,2020-03-28,100
Honduras,HND,2020-03-29,100
Honduras,HND,2020-03-30,100
Honduras,HND,2020-03-31,100
Honduras,HND,2020-04-01,100
Honduras,HND,2020-04-02,100
Honduras,HND,2020-04-03,100
Honduras,HND,2020-04-04,100
Honduras,HND,2020-04-05,100
Honduras,HND,2020-04-06,100
Honduras,HND,2020-04-07,100
Honduras,HND,2020-04-08,100
Honduras,HND,2020-04-09,100
Honduras,HND,2020-04-10,100
Honduras,HND,2020-04-11,100
Honduras,HND,2020-04-12,100
