Entity,Code,Date,stringency_index
Honduras,HND,2020-04-13,100
Honduras,HND,2020-04-14,100
Honduras,HND,2020-04-15,100
Honduras,HND,2020-04-16,100
Honduras,HND,2020-04-17,100
Honduras,HND,2020-04-18,100
Honduras,HND,2020-04-19,100
Honduras,HND,2020-04-20,100
Honduras,HND,2020-04-21,100
Honduras,HND,2020-04-22,100
Honduras,HND,2020-04-23,100
Honduras,HND,2020-04-24,100
Honduras,HND,2020-04-25,100
Honduras,HND,2020-04-26,100
Honduras,HND,2020-04-27,100
Honduras,HND,2020-04-28,100
Honduras,HND,2020-04-29,100
Honduras,HND,2020-04-30,100
Honduras,HND,2020-05-01,100
Honduras,HND,2020-05-02,100
Honduras,HND,2020-05-03,100
Honduras,HND,2020-05-04,100
Honduras,HND,2020-05-05,100
Honduras,HND,2020-05-06,100
Honduras,HND,2020-05-07,100
Honduras,HND,2020-05-08,100
Honduras,HND,2020-05-09,100
Honduras,HND,2020-05-10,100
Honduras,HND,2020-05-11,100
Honduras,HND,2020-05-12,100
Honduras,HND,2020-05-13,100
Honduras,HND,2020-05-14,100
Honduras,HND,2020-05-15,100
Honduras,HND,2020-05-16,100
Honduras,HND,2020-05-17,100
Honduras,HND,2020-05-18,100
Honduras,HND,2020-05-19,100
Honduras,HND,2020-05-20,100
Honduras,HND,2020-05-21,100
Honduras,HND,2020-05-22,100
Honduras,HND,2020-05-23,100
Honduras,HND,2020-05-24,100
Honduras,HND,2020-05-25,100
Honduras,HND,2020-05-26,100
Honduras,HND,2020-05-27,100
Honduras,HND,2020-05-28,100
Honduras,HND,2020-05-29,100
Honduras,HND,2020-05-30,100
Honduras,HND,2020-05-31,100
Honduras,HND,2020-06-01,100
Honduras,HND,2020-06-02,100
Honduras,HND,2020-06-03,100
Honduras,HND,2020-06-04,100
Honduras,HND,2020-06-05,100
Honduras,HND,2020-06-06,100
Honduras,HND,2020-06-07,100
Honduras,HND,2020-06-08,96.3
Honduras,HND,2020-06-09,96.3
Honduras,HND,2020-06-10,96.3
Honduras,HND,2020-06-11,96.3
Honduras,HND,2020-06-12,96.3
Honduras,HND,2020-06-13,96.3
Honduras,HND,2020-06-14,96.3
Honduras,HND,2020-06-15,96.3
Honduras,HND,2020-06-16,96.3
Honduras,HND,2020-06-17,96.3
Honduras,HND,2020-06-18,96.3
Honduras,HND,2020-06-19,96.3
Honduras,HND,2020-06-20,96.3
Honduras,HND,2020-06-21,96.3
Honduras,HND,2020-06-22,96.3
Honduras,HND,2020-06-23,96.3
Honduras,HND,2020-06-24,96.3
Honduras,HND,2020-06-25,96.3
Honduras,HND,2020-06-26,96.3
Honduras,HND,2020-06-27,96.3
Honduras,HND,2020-06-28,96.3
Honduras,HND,2020-06-29,96.3
Honduras,HND,2020-06-30,96.3
Honduras,HND,2020-07-01,96.3
Honduras,HND,2020-07-02,96.3
Honduras,HND,2020-07-03,96.3
Honduras,HND,2020-07-04,96.3
Honduras,HND,2020-07-05,96.3
Honduras,HND,2020-07-06,96.3
Honduras,HND,2020-07-07,96.3
Honduras,HND,2020-07-08,96.3
Honduras,HND,2020-07-09,96.3
Honduras,HND,2020-07-10,96.3
Honduras,HND,2020-07-11,96.3
Honduras,HND,2020-07-12,96.3
Honduras,HND,2020-07-13,96.3
Honduras,HND,2020-07-14,96.3
Honduras,HND,2020-07-15,96.3
Honduras,HND,2020-07-16,96.3
Honduras,HND,2020-07-17,96.3
Honduras,HND,2020-07-18,96.3
Honduras,HND,2020-07-19,96.3
Honduras,HND,2020-07-20,96.3
Honduras,HND,2020-07-21,96.3
Honduras,HND,2020-07-22,96.3
Honduras,HND,2020-07-23,96.3
Honduras,HND,2020-07-24,96.3
Honduras,HND,2020-07-25,96.3
Honduras,HND,2020-07-26,96.3
Honduras,HND,2020-07-27,96.3
Honduras,HND,2020-07-28,96.3
Honduras,HND,2020-07-29,96.3
Honduras,HND,2020-07-30,96.3
Honduras,HND,2020-07-31,96.3
Honduras,HND,2020-08-01,96.3
Honduras,HND,2020-08-02,96.3
Honduras,HND,2020-08-03,96.3
Honduras,HND,2020-08-04,96.3
Honduras,HND,2020-08-05,96.3
Honduras,HND,2020-08-06,96.3
Honduras,HND,2020-08-07,96.3
Honduras,HND,2020-08-08,96.3
Honduras,HND,2020-08-09,90.74
Honduras,HND,2020-08-10,90.74
Honduras,HND,2020-08-11,90.74
Honduras,HND,2020-08-12,90.74
Honduras,HND,2020-08-13,90.74
Honduras,HND,2020-08-14,90.74
Honduras,HND,2020-08-15,90.74
Honduras,HND,2020-08-16,90.74
Honduras,HND,2020-08-17,82.41
Honduras,HND,2020-08-18,82.41
Honduras,HND,2020-08-19,82.41
Honduras,HND,2020-08-20,82.41
Honduras,HND,2020-08-21,82.41
Honduras,HND,2020-08-22,76.85
Honduras,HND,2020-08-23,76.85
Honduras,HND,2020-08-24,76.85
Honduras,HND,2020-08-25,76.85
Honduras,HND,2020-08-26,76.85
Honduras,HND,2020-08-27,76.85
Honduras,HND,2020-08-28,76.85
Honduras,HND,2020-08-29,76.85
Honduras,HND,2020-08-30,76.85
Honduras,HND,2020-08-31,76.85
Honduras,HND,2020-09-01,76.85
Honduras,HND,2020-09-02,76.85
Honduras,HND,2020-09-03,76.85
Honduras,HND,2020-09-04,76.85
Honduras,HND,2020-09-05,76.85
Honduras,HND,2020-09-06,76.85
Honduras,HND,2020-09-07,76.85
Honduras,HND,2020-09-08,76.85
Honduras,HND,2020-09-09,76.85
Honduras,HND,2020-09-10,76.85
Honduras,HND,2020-09-11,76.85
Honduras,HND,2020-09-12,76.85
Honduras,HND,2020-09-13,76.85
Honduras,HND,2020-09-14,76.85
Honduras,HND,2020-09-15,76.85
Honduras,HND,2020-09-16,76.85
Honduras,HND,2020-09-17,76.85
Honduras,HND,2020-09-18,76.85
Honduras,HND,2020-09-19,76.85
Honduras,HND,2020-09-20,78.7
Honduras,HND,2020-09-21,78.7
Honduras,HND,2020-09-22,78.7
Honduras,HND,2020-09-23,78.7
Honduras,HND,2020-09-24,78.7
Honduras,HND,2020-09-25,78.7
Honduras,HND,2020-09-26,78.7
Honduras,HND,2020-09-27,78.7
Honduras,HND,2020-09-28,78.7
Honduras,HND,2020-09-29,78.7
Honduras,HND,2020-09-30,78.7
Honduras,HND,2020-10-01,78.7
Honduras,HND,2020-10-02,78.7
Honduras,HND,2020-10-03,78.7
Honduras,HND,2020-10-04,78.7
Honduras,HND,2020-10-05,78.7
Honduras,HND,2020-10-06,78.7
Honduras,HND,2020-10-07,78.7
Honduras,HND,2020-10-08,78.7
Honduras,HND,2020-10-09,78.7
Honduras,HND,2020-10-10,78.7
Honduras,HND,2020-10-11,78.7
Honduras,HND,2020-10-12,78.7
Honduras,HND,2020-10-13,78.7
Honduras,HND,2020-10-14,78.7
Honduras,HND,2020-10-15,78.7
Honduras,HND,2020-10-16,78.7
Honduras,HND,2020-10-17,78.7
Honduras,HND,2020-10-18,78.7
Honduras,HND,2020-10-19,81.48
Honduras,HND,2020-10-20,81.48
Honduras,HND,2020-10-21,81.48
Honduras,HND,2020-10-22,81.48
Honduras,HND,2020-10-23,81.48
Honduras,HND,2020-10-24,81.48
Honduras,HND,2020-10-25,81.48
Honduras,HND,2020-10-26,81.48
Honduras,HND,2020-10-27,81.48
Honduras,HND,2020-10-28,81.48
Honduras,HND,2020-10-29,81.48
Honduras,HND,2020-10-30,81.48
Honduras,HND,2020-10-31,81.48
Honduras,HND,2020-11-01,81.48
Honduras,HND,2020-11-02,81.48
Honduras,HND,2020-11-03,81.48
Honduras,HND,2020-11-04,81.48
Honduras,HND,2020-11-05,81.48
Honduras,HND,2020-11-06,81.48
Honduras,HND,2020-11-07,81.48
Honduras,HND,2020-11-08,81.48
Honduras,HND,2020-11-09,81.48
Honduras,HND,2020-11-10,81.48
Honduras,HND,2020-11-11,81.48
Honduras,HND,2020-11-12,81.48
Honduras,HND,2020-11-13,81.48
Honduras,HND,2020-11-14,81.48
Honduras,HND,2020-11-15,81.48
Honduras,HND,2020-11-16,81.48
Honduras,HND,2020-11-17,81.48
Honduras,HND,2020-11-18,81.48
Honduras,HND,2020-11-19,81.48
Honduras,HND,2020-11-20,81.48
Honduras,HND,2020-11-21,81.48
Honduras,HND,2020-11-22,81.48
Honduras,HND,2020-11-23,81.48
Honduras,HND,2020-11-24,81.48
Honduras,HND,2020-11-25,81.48
Honduras,HND,2020-11-26,81.48
Honduras,HND,2020-11-27,81.48
Honduras,HND,2020-11-28,81.48
Honduras,HND,2020-11-29,81.48
Honduras,HND,2020-11-30,81.48
Honduras,HND,2020-12-01,81.48
Honduras,HND,2020-12-02,81.48
Honduras,HND,2020-12-03,81.48
Honduras,HND,2020-12-04,81.48
Honduras,HND,2020-12-05,81.48
Honduras,HND,2020-12-06,81.48
Honduras,HND,2020-12-07,81.48
Honduras,HND,2020-12-08,81.48
Honduras,HND,2020-12-09,81.48
Honduras,HND,2020-12-10,81.48
Honduras,HND,2020-12-11,81.48
Honduras,HND,2020-12-12,81.48
Honduras,HND,2020-12-13,81.48
Honduras,HND,2020-12-14,81.48
Honduras,HND,2020-12-15,81.48
Honduras,HND,2020-12-16,81.48
Honduras,HND,2020-12-17,81.48
Honduras,HND,2020-12-18,81.48
Honduras,HND,2020-12-19,81.48
Honduras,HND,2020-12-20,81.48
Honduras,HND,2020-12-21,81.48
Honduras,HND,2020-12-22,81.48
Honduras,HND,2020-12-23,84.26
Honduras,HND,2020-12-24,84.26
Honduras,HND,2020-12-25,84.26
Honduras,HND,2020-12-26,84.26
Honduras,HND,2020-12-27,84.26
Honduras,HND,2020-12-28,84.26
Honduras,HND,2020-12-29,84.26
Honduras,HND,2020-12-30,84.26
Honduras,HND,2020-12-31,84.26
Honduras,HND,2021-01-01,84.26
Honduras,HND,2021-01-02,84.26
Honduras,HND,2021-01-03,84.26
Honduras,HND,2021-01-04,84.26
Honduras,HND,2021-01-05,84.26
Honduras,HND,2021-01-06,84.26
Honduras,HND,2021-01-07,84.26
Honduras,HND,2021-01-08,84.26
Honduras,HND,2021-01-09,84.26
Honduras,HND,2021-01-10,87.96
Honduras,HND,2021-01-11,87.96
Honduras,HND,2021-01-12,87.96
Honduras,HND,2021-01-13,87.96
Honduras,HND,2021-01-14,87.96
Honduras,HND,2021-01-15,87.96
Honduras,HND,2021-01-16,87.96
Honduras,HND,2021-01-17,87.96
Honduras,HND,2021-01-18,87.96
Honduras,HND,2021-01-19,87.96
Honduras,HND,2021-01-20,87.96
Honduras,HND,2021-01-21,87.96
Honduras,HND,2021-01-22,87.96
Honduras,HND,2021-01-23,87.96
Honduras,HND,2021-01-24,87.96
Honduras,HND,2021-01-25,87.96
Honduras,HND,2021-01-26,87.96
Honduras,HND,2021-01-27,87.96
Honduras,HND,2021-01-28,87.96
Honduras,HND,2021-01-29,87.96
Honduras,HND,2021-01-30,87.96
Honduras,HND,2021-01-31,89.81
Honduras,HND,2021-02-01,89.81
Honduras,HND,2021-02-02,87.96
Honduras,HND,2021-02-03,87.96
Honduras,HND,2021-02-04,87.96
Honduras,HND,2021-02-05,87.96
Honduras,HND,2021-02-06,87.96
Honduras,HND,2021-02-07,87.96
Honduras,HND,2021-02-08,87.96
Honduras,HND,2021-02-09,87.96
Honduras,HND,2021-02-10,87.96
Honduras,HND,2021-02-11,87.96
Honduras,HND,2021-02-13,79.63
Honduras,HND,2021-02-14,79.63
Honduras,HND,2021-02-15,79.63
Honduras,HND,2021-02-16,79.63
Honduras,HND,2021-02-17,79.63
Honduras,HND,2021-02-18,79.63
Honduras,HND,2021-02-19,79.63
Honduras,HND,2021-02-20,79.63
Honduras,HND,2021-02-21,79.63
Honduras,HND,2021-02-22,79.63
Honduras,HND,2021-02-23,82.41
Honduras,HND,2021-02-24,82.41
Honduras,HND,2021-02-25,82.41
Honduras,HND,2021-02-26,82.41
Honduras,HND,2021-02-27,82.41
Honduras,HND,2021-02-28,82.41
Honduras,HND,2021-03-01,82.41
Honduras,HND,2021-03-02,82.41
Honduras,HND,2021-03-03,82.41
Honduras,HND,2021-03-04,82.41
Honduras,HND,2021-03-05,82.41
Honduras,HND,2021-03-06,82.41
Honduras,HND,2021-03-07,82.41
Honduras,HND,2021-03-08,82.41
Hong Kong,HKG,2020-01-01,13.89
Hong Kong,HKG,2020-01-02,13.89
Hong Kong,HKG,2020-01-03,13.89
Hong Kong,HKG,2020-01-04,13.89
Hong Kong,HKG,2020-01-05,13.89
Hong Kong,HKG,2020-01-06,13.89
Hong Kong,HKG,2020-01-07,13.89
Hong Kong,HKG,2020-01-08,13.89
Hong Kong,HKG,2020-01-09,13.89
Hong Kong,HKG,2020-01-10,13.89
Hong Kong,HKG,2020-01-11,13.89
Hong Kong,HKG,2020-01-12,13.89
Hong Kong,HKG,2020-01-13,13.89
Hong Kong,HKG,2020-01-14,13.89
Hong Kong,HKG,2020-01-15,13.89
Hong Kong,HKG,2020-01-16,13.89
Hong Kong,HKG,2020-01-17,13.89
Hong Kong,HKG,2020-01-18,13.89
Hong Kong,HKG,2020-01-19,13.89
Hong Kong,HKG,2020-01-20,13.89
Hong Kong,HKG,2020-01-21,13.89
Hong Kong,HKG,2020-01-22,13.89
Hong Kong,HKG,2020-01-23,13.89
Hong Kong,HKG,2020-01-24,13.89
Hong Kong,HKG,2020-01-25,25
Hong Kong,HKG,2020-01-26,36.11
Hong Kong,HKG,2020-01-27,41.67
Hong Kong,HKG,2020-01-28,45.37
Hong Kong,HKG,2020-01-29,49.07
Hong Kong,HKG,2020-01-30,49.07
Hong Kong,HKG,2020-01-31,49.07
Hong Kong,HKG,2020-02-01,49.07
Hong Kong,HKG,2020-02-02,49.07
Hong Kong,HKG,2020-02-03,49.07
Hong Kong,HKG,2020-02-04,49.07
Hong Kong,HKG,2020-02-05,49.07
Hong Kong,HKG,2020-02-06,49.07
Hong Kong,HKG,2020-02-07,49.07
Hong Kong,HKG,2020-02-08,52.78
Hong Kong,HKG,2020-02-09,52.78
Hong Kong,HKG,2020-02-10,52.78
Hong Kong,HKG,2020-02-11,52.78
Hong Kong,HKG,2020-02-12,52.78
Hong Kong,HKG,2020-02-13,52.78
Hong Kong,HKG,2020-02-14,52.78
Hong Kong,HKG,2020-02-15,52.78
Hong Kong,HKG,2020-02-16,52.78
Hong Kong,HKG,2020-02-17,52.78
Hong Kong,HKG,2020-02-18,52.78
Hong Kong,HKG,2020-02-19,52.78
Hong Kong,HKG,2020-02-20,52.78
Hong Kong,HKG,2020-02-21,52.78
Hong Kong,HKG,2020-02-22,52.78
Hong Kong,HKG,2020-02-23,52.78
Hong Kong,HKG,2020-02-24,52.78
Hong Kong,HKG,2020-02-25,52.78
Hong Kong,HKG,2020-02-26,52.78
Hong Kong,HKG,2020-02-27,52.78
Hong Kong,HKG,2020-02-28,52.78
Hong Kong,HKG,2020-02-29,52.78
Hong Kong,HKG,2020-03-01,52.78
Hong Kong,HKG,2020-03-02,45.37
Hong Kong,HKG,2020-03-03,45.37
Hong Kong,HKG,2020-03-04,45.37
Hong Kong,HKG,2020-03-05,45.37
Hong Kong,HKG,2020-03-06,45.37
Hong Kong,HKG,2020-03-07,45.37
Hong Kong,HKG,2020-03-08,45.37
Hong Kong,HKG,2020-03-09,45.37
Hong Kong,HKG,2020-03-10,45.37
Hong Kong,HKG,2020-03-11,45.37
Hong Kong,HKG,2020-03-12,45.37
Hong Kong,HKG,2020-03-13,45.37
Hong Kong,HKG,2020-03-14,45.37
Hong Kong,HKG,2020-03-15,45.37
Hong Kong,HKG,2020-03-16,45.37
Hong Kong,HKG,2020-03-17,45.37
Hong Kong,HKG,2020-03-18,45.37
Hong Kong,HKG,2020-03-19,45.37
Hong Kong,HKG,2020-03-20,45.37
Hong Kong,HKG,2020-03-21,45.37
Hong Kong,HKG,2020-03-22,45.37
Hong Kong,HKG,2020-03-23,52.78
Hong Kong,HKG,2020-03-24,52.78
Hong Kong,HKG,2020-03-25,52.78
Hong Kong,HKG,2020-03-26,52.78
Hong Kong,HKG,2020-03-27,52.78
Hong Kong,HKG,2020-03-28,52.78
Hong Kong,HKG,2020-03-29,63.89
Hong Kong,HKG,2020-03-30,63.89
Hong Kong,HKG,2020-03-31,63.89
Hong Kong,HKG,2020-04-01,63.89
Hong Kong,HKG,2020-04-02,63.89
Hong Kong,HKG,2020-04-03,63.89
Hong Kong,HKG,2020-04-04,63.89
Hong Kong,HKG,2020-04-05,63.89
Hong Kong,HKG,2020-04-06,66.67
Hong Kong,HKG,2020-04-07,66.67
Hong Kong,HKG,2020-04-08,66.67
Hong Kong,HKG,2020-04-09,66.67
Hong Kong,HKG,2020-04-10,66.67
Hong Kong,HKG,2020-04-11,66.67
Hong Kong,HKG,2020-04-12,66.67
Hong Kong,HKG,2020-04-13,66.67
Hong Kong,HKG,2020-04-14,66.67
Hong Kong,HKG,2020-04-15,66.67
Hong Kong,HKG,2020-04-16,66.67
Hong Kong,HKG,2020-04-17,66.67
Hong Kong,HKG,2020-04-18,66.67
Hong Kong,HKG,2020-04-19,66.67
Hong Kong,HKG,2020-04-20,66.67
Hong Kong,HKG,2020-04-21,66.67
Hong Kong,HKG,2020-04-22,66.67
Hong Kong,HKG,2020-04-23,66.67
Hong Kong,HKG,2020-04-24,66.67
Hong Kong,HKG,2020-04-25,66.67
Hong Kong,HKG,2020-04-26,66.67
Hong Kong,HKG,2020-04-27,66.67
Hong Kong,HKG,2020-04-28,66.67
Hong Kong,HKG,2020-04-29,66.67
Hong Kong,HKG,2020-04-30,66.67
Hong Kong,HKG,2020-05-01,66.67
Hong Kong,HKG,2020-05-02,66.67
Hong Kong,HKG,2020-05-03,66.67
Hong Kong,HKG,2020-05-04,66.67
Hong Kong,HKG,2020-05-05,66.67
Hong Kong,HKG,2020-05-06,66.67
Hong Kong,HKG,2020-05-07,66.67
Hong Kong,HKG,2020-05-08,63.89
Hong Kong,HKG,2020-05-09,63.89
Hong Kong,HKG,2020-05-10,63.89
Hong Kong,HKG,2020-05-11,63.89
Hong Kong,HKG,2020-05-12,63.89
Hong Kong,HKG,2020-05-13,63.89
Hong Kong,HKG,2020-05-14,63.89
Hong Kong,HKG,2020-05-15,63.89
Hong Kong,HKG,2020-05-16,63.89
Hong Kong,HKG,2020-05-17,63.89
Hong Kong,HKG,2020-05-18,63.89
Hong Kong,HKG,2020-05-19,63.89
Hong Kong,HKG,2020-05-20,63.89
Hong Kong,HKG,2020-05-21,63.89
Hong Kong,HKG,2020-05-22,63.89
Hong Kong,HKG,2020-05-23,63.89
Hong Kong,HKG,2020-05-24,63.89
Hong Kong,HKG,2020-05-25,63.89
Hong Kong,HKG,2020-05-26,63.89
Hong Kong,HKG,2020-05-27,60.19
Hong Kong,HKG,2020-05-28,60.19
Hong Kong,HKG,2020-05-29,52.78
Hong Kong,HKG,2020-05-30,52.78
Hong Kong,HKG,2020-05-31,52.78
Hong Kong,HKG,2020-06-01,52.78
Hong Kong,HKG,2020-06-02,52.78
Hong Kong,HKG,2020-06-03,52.78
Hong Kong,HKG,2020-06-04,52.78
Hong Kong,HKG,2020-06-05,52.78
Hong Kong,HKG,2020-06-06,52.78
Hong Kong,HKG,2020-06-07,52.78
Hong Kong,HKG,2020-06-08,52.78
Hong Kong,HKG,2020-06-09,52.78
Hong Kong,HKG,2020-06-10,52.78
Hong Kong,HKG,2020-06-11,52.78
Hong Kong,HKG,2020-06-12,52.78
Hong Kong,HKG,2020-06-13,52.78
Hong Kong,HKG,2020-06-14,52.78
Hong Kong,HKG,2020-06-15,52.78
Hong Kong,HKG,2020-06-16,52.78
Hong Kong,HKG,2020-06-17,52.78
Hong Kong,HKG,2020-06-18,52.78
Hong Kong,HKG,2020-06-19,41.67
Hong Kong,HKG,2020-06-20,41.67
Hong Kong,HKG,2020-06-21,41.67
Hong Kong,HKG,2020-06-22,41.67
Hong Kong,HKG,2020-06-23,41.67
Hong Kong,HKG,2020-06-24,41.67
Hong Kong,HKG,2020-06-25,41.67
Hong Kong,HKG,2020-06-26,41.67
Hong Kong,HKG,2020-06-27,41.67
Hong Kong,HKG,2020-06-28,41.67
Hong Kong,HKG,2020-06-29,41.67
Hong Kong,HKG,2020-06-30,41.67
Hong Kong,HKG,2020-07-01,41.67
Hong Kong,HKG,2020-07-02,41.67
Hong Kong,HKG,2020-07-03,41.67
Hong Kong,HKG,2020-07-04,41.67
Hong Kong,HKG,2020-07-05,41.67
Hong Kong,HKG,2020-07-06,41.67
Hong Kong,HKG,2020-07-07,41.67
Hong Kong,HKG,2020-07-08,41.67
Hong Kong,HKG,2020-07-09,41.67
Hong Kong,HKG,2020-07-10,41.67
Hong Kong,HKG,2020-07-11,41.67
Hong Kong,HKG,2020-07-12,41.67
Hong Kong,HKG,2020-07-13,41.67
Hong Kong,HKG,2020-07-14,41.67
Hong Kong,HKG,2020-07-15,66.67
Hong Kong,HKG,2020-07-16,66.67
Hong Kong,HKG,2020-07-17,66.67
Hong Kong,HKG,2020-07-18,66.67
Hong Kong,HKG,2020-07-19,66.67
Hong Kong,HKG,2020-07-20,66.67
Hong Kong,HKG,2020-07-21,66.67
Hong Kong,HKG,2020-07-22,66.67
Hong Kong,HKG,2020-07-23,66.67
Hong Kong,HKG,2020-07-24,66.67
Hong Kong,HKG,2020-07-25,66.67
Hong Kong,HKG,2020-07-26,66.67
Hong Kong,HKG,2020-07-27,66.67
Hong Kong,HKG,2020-07-28,66.67
Hong Kong,HKG,2020-07-29,66.67
Hong Kong,HKG,2020-07-30,66.67
Hong Kong,HKG,2020-07-31,66.67
Hong Kong,HKG,2020-08-01,66.67
Hong Kong,HKG,2020-08-02,66.67
Hong Kong,HKG,2020-08-03,66.67
Hong Kong,HKG,2020-08-04,66.67
Hong Kong,HKG,2020-08-05,66.67
Hong Kong,HKG,2020-08-06,66.67
Hong Kong,HKG,2020-08-07,66.67
Hong Kong,HKG,2020-08-08,66.67
Hong Kong,HKG,2020-08-09,66.67
Hong Kong,HKG,2020-08-10,66.67
Hong Kong,HKG,2020-08-11,66.67
Hong Kong,HKG,2020-08-12,66.67
Hong Kong,HKG,2020-08-13,66.67
Hong Kong,HKG,2020-08-14,66.67
Hong Kong,HKG,2020-08-15,66.67
Hong Kong,HKG,2020-08-16,66.67
Hong Kong,HKG,2020-08-17,66.67
Hong Kong,HKG,2020-08-18,66.67
Hong Kong,HKG,2020-08-19,66.67
Hong Kong,HKG,2020-08-20,66.67
Hong Kong,HKG,2020-08-21,66.67
Hong Kong,HKG,2020-08-22,66.67
Hong Kong,HKG,2020-08-23,66.67
Hong Kong,HKG,2020-08-24,66.67
Hong Kong,HKG,2020-08-25,66.67
Hong Kong,HKG,2020-08-26,66.67
Hong Kong,HKG,2020-08-27,66.67
Hong Kong,HKG,2020-08-28,66.67
Hong Kong,HKG,2020-08-29,66.67
Hong Kong,HKG,2020-08-30,66.67
Hong Kong,HKG,2020-08-31,66.67
Hong Kong,HKG,2020-09-01,66.67
Hong Kong,HKG,2020-09-02,66.67
Hong Kong,HKG,2020-09-03,66.67
Hong Kong,HKG,2020-09-04,66.67
Hong Kong,HKG,2020-09-05,66.67
Hong Kong,HKG,2020-09-06,66.67
Hong Kong,HKG,2020-09-07,66.67
Hong Kong,HKG,2020-09-08,66.67
Hong Kong,HKG,2020-09-09,66.67
Hong Kong,HKG,2020-09-10,66.67
Hong Kong,HKG,2020-09-11,62.96
Hong Kong,HKG,2020-09-12,62.96
Hong Kong,HKG,2020-09-13,62.96
Hong Kong,HKG,2020-09-14,62.96
Hong Kong,HKG,2020-09-15,62.96
Hong Kong,HKG,2020-09-16,62.96
Hong Kong,HKG,2020-09-17,62.96
Hong Kong,HKG,2020-09-18,62.96
Hong Kong,HKG,2020-09-19,62.96
Hong Kong,HKG,2020-09-20,62.96
Hong Kong,HKG,2020-09-21,62.96
Hong Kong,HKG,2020-09-22,62.96
Hong Kong,HKG,2020-09-23,59.26
Hong Kong,HKG,2020-09-24,59.26
Hong Kong,HKG,2020-09-25,59.26
Hong Kong,HKG,2020-09-26,55.56
Hong Kong,HKG,2020-09-27,55.56
Hong Kong,HKG,2020-09-28,55.56
Hong Kong,HKG,2020-09-29,51.85
Hong Kong,HKG,2020-09-30,51.85
Hong Kong,HKG,2020-10-01,51.85
Hong Kong,HKG,2020-10-02,51.85
Hong Kong,HKG,2020-10-03,51.85
Hong Kong,HKG,2020-10-04,51.85
Hong Kong,HKG,2020-10-05,51.85
Hong Kong,HKG,2020-10-06,51.85
Hong Kong,HKG,2020-10-07,51.85
Hong Kong,HKG,2020-10-08,51.85
Hong Kong,HKG,2020-10-09,51.85
Hong Kong,HKG,2020-10-10,51.85
Hong Kong,HKG,2020-10-11,51.85
Hong Kong,HKG,2020-10-12,51.85
Hong Kong,HKG,2020-10-13,51.85
Hong Kong,HKG,2020-10-14,51.85
Hong Kong,HKG,2020-10-15,51.85
Hong Kong,HKG,2020-10-16,51.85
Hong Kong,HKG,2020-10-17,51.85
Hong Kong,HKG,2020-10-18,51.85
Hong Kong,HKG,2020-10-19,51.85
Hong Kong,HKG,2020-10-20,51.85
Hong Kong,HKG,2020-10-21,51.85
Hong Kong,HKG,2020-10-22,51.85
Hong Kong,HKG,2020-10-23,51.85
Hong Kong,HKG,2020-10-24,51.85
Hong Kong,HKG,2020-10-25,51.85
Hong Kong,HKG,2020-10-26,51.85
Hong Kong,HKG,2020-10-27,51.85
Hong Kong,HKG,2020-10-28,51.85
Hong Kong,HKG,2020-10-29,51.85
Hong Kong,HKG,2020-10-30,51.85
Hong Kong,HKG,2020-10-31,51.85
Hong Kong,HKG,2020-11-01,51.85
