Entity,Code,Date,stringency_index
Hong Kong,HKG,2020-11-02,51.85
Hong Kong,HKG,2020-11-03,51.85
Hong Kong,HKG,2020-11-04,51.85
Hong Kong,HKG,2020-11-05,51.85
Hong Kong,HKG,2020-11-06,51.85
Hong Kong,HKG,2020-11-07,51.85
Hong Kong,HKG,2020-11-08,51.85
Hong Kong,HKG,2020-11-09,51.85
Hong Kong,HKG,2020-11-10,51.85
Hong Kong,HKG,2020-11-11,51.85
Hong Kong,HKG,2020-11-12,51.85
Hong Kong,HKG,2020-11-13,51.85
Hong Kong,HKG,2020-11-14,55.56
Hong Kong,HKG,2020-11-15,55.56
Hong Kong,HKG,2020-11-16,55.56
Hong Kong,HKG,2020-11-17,55.56
Hong Kong,HKG,2020-11-18,55.56
Hong Kong,HKG,2020-11-19,55.56
Hong Kong,HKG,2020-11-20,55.56
Hong Kong,HKG,2020-11-21,55.56
Hong Kong,HKG,2020-11-22,55.56
Hong Kong,HKG,2020-11-23,55.56
Hong Kong,HKG,2020-11-24,59.26
Hong Kong,HKG,2020-11-25,59.26
Hong Kong,HKG,2020-11-26,59.26
Hong Kong,HKG,2020-11-27,59.26
Hong Kong,HKG,2020-11-28,59.26
Hong Kong,HKG,2020-11-29,59.26
Hong Kong,HKG,2020-11-30,68.52
Hong Kong,HKG,2020-12-01,68.52
Hong Kong,HKG,2020-12-02,68.52
Hong Kong,HKG,2020-12-03,68.52
Hong Kong,HKG,2020-12-04,71.3
Hong Kong,HKG,2020-12-05,71.3
Hong Kong,HKG,2020-12-06,71.3
Hong Kong,HKG,2020-12-07,71.3
Hong Kong,HKG,2020-12-08,71.3
Hong Kong,HKG,2020-12-09,71.3
Hong Kong,HKG,2020-12-10,71.3
Hong Kong,HKG,2020-12-11,71.3
Hong Kong,HKG,2020-12-12,71.3
Hong Kong,HKG,2020-12-13,71.3
Hong Kong,HKG,2020-12-14,71.3
Hong Kong,HKG,2020-12-15,71.3
Hong Kong,HKG,2020-12-16,71.3
Hong Kong,HKG,2020-12-17,71.3
Hong Kong,HKG,2020-12-18,71.3
Hong Kong,HKG,2020-12-19,71.3
Hong Kong,HKG,2020-12-20,71.3
Hong Kong,HKG,2020-12-21,71.3
Hong Kong,HKG,2020-12-22,71.3
Hong Kong,HKG,2020-12-23,71.3
Hong Kong,HKG,2020-12-24,71.3
Hong Kong,HKG,2020-12-25,71.3
Hong Kong,HKG,2020-12-26,71.3
Hong Kong,HKG,2020-12-27,71.3
Hong Kong,HKG,2020-12-28,71.3
Hong Kong,HKG,2020-12-29,71.3
Hong Kong,HKG,2020-12-30,71.3
Hong Kong,HKG,2020-12-31,71.3
Hong Kong,HKG,2021-01-01,71.3
Hong Kong,HKG,2021-01-02,71.3
Hong Kong,HKG,2021-01-03,71.3
Hong Kong,HKG,2021-01-04,71.3
Hong Kong,HKG,2021-01-05,71.3
Hong Kong,HKG,2021-01-06,71.3
Hong Kong,HKG,2021-01-07,71.3
Hong Kong,HKG,2021-01-08,71.3
Hong Kong,HKG,2021-01-09,71.3
Hong Kong,HKG,2021-01-10,71.3
Hong Kong,HKG,2021-01-11,71.3
Hong Kong,HKG,2021-01-12,71.3
Hong Kong,HKG,2021-01-13,71.3
Hong Kong,HKG,2021-01-14,71.3
Hong Kong,HKG,2021-01-15,71.3
Hong Kong,HKG,2021-01-16,71.3
Hong Kong,HKG,2021-01-17,71.3
Hong Kong,HKG,2021-01-18,71.3
Hong Kong,HKG,2021-01-19,71.3
Hong Kong,HKG,2021-01-20,71.3
Hong Kong,HKG,2021-01-21,71.3
Hong Kong,HKG,2021-01-22,71.3
Hong Kong,HKG,2021-01-23,71.3
Hong Kong,HKG,2021-01-24,71.3
Hong Kong,HKG,2021-01-25,71.3
Hong Kong,HKG,2021-01-26,71.3
Hong Kong,HKG,2021-01-27,71.3
Hong Kong,HKG,2021-01-28,71.3
Hong Kong,HKG,2021-01-29,71.3
Hong Kong,HKG,2021-01-30,71.3
Hong Kong,HKG,2021-01-31,71.3
Hong Kong,HKG,2021-02-01,71.3
Hong Kong,HKG,2021-02-02,71.3
Hong Kong,HKG,2021-02-03,71.3
Hong Kong,HKG,2021-02-04,71.3
Hong Kong,HKG,2021-02-05,71.3
Hong Kong,HKG,2021-02-06,71.3
Hong Kong,HKG,2021-02-07,71.3
Hong Kong,HKG,2021-02-08,71.3
Hong Kong,HKG,2021-02-09,71.3
Hong Kong,HKG,2021-02-10,71.3
Hong Kong,HKG,2021-02-11,71.3
Hong Kong,HKG,2021-02-12,71.3
Hong Kong,HKG,2021-02-13,71.3
Hong Kong,HKG,2021-02-14,71.3
Hong Kong,HKG,2021-02-15,71.3
Hong Kong,HKG,2021-02-16,71.3
Hong Kong,HKG,2021-02-17,71.3
Hong Kong,HKG,2021-02-18,71.3
Hong Kong,HKG,2021-02-19,71.3
Hong Kong,HKG,2021-02-20,71.3
Hong Kong,HKG,2021-02-21,71.3
Hong Kong,HKG,2021-02-22,71.3
Hong Kong,HKG,2021-02-23,71.3
Hong Kong,HKG,2021-02-24,71.3
Hong Kong,HKG,2021-02-25,71.3
Hong Kong,HKG,2021-02-26,71.3
Hong Kong,HKG,2021-02-27,71.3
Hong Kong,HKG,2021-02-28,71.3
Hong Kong,HKG,2021-03-01,71.3
Hong Kong,HKG,2021-03-02,71.3
Hong Kong,HKG,2021-03-03,71.3
Hong Kong,HKG,2021-03-04,71.3
Hong Kong,HKG,2021-03-05,71.3
Hong Kong,HKG,2021-03-06,71.3
Hungary,HUN,2020-01-01,0
Hungary,HUN,2020-01-02,0
Hungary,HUN,2020-01-03,0
Hungary,HUN,2020-01-04,0
Hungary,HUN,2020-01-05,0
Hungary,HUN,2020-01-06,0
Hungary,HUN,2020-01-07,0
Hungary,HUN,2020-01-08,0
Hungary,HUN,2020-01-09,0
Hungary,HUN,2020-01-10,0
Hungary,HUN,2020-01-11,0
Hungary,HUN,2020-01-12,0
Hungary,HUN,2020-01-13,0
Hungary,HUN,2020-01-14,0
Hungary,HUN,2020-01-15,0
Hungary,HUN,2020-01-16,0
Hungary,HUN,2020-01-17,0
Hungary,HUN,2020-01-18,0
Hungary,HUN,2020-01-19,0
Hungary,HUN,2020-01-20,0
Hungary,HUN,2020-01-21,0
Hungary,HUN,2020-01-22,0
Hungary,HUN,2020-01-23,0
Hungary,HUN,2020-01-24,0
Hungary,HUN,2020-01-25,0
Hungary,HUN,2020-01-26,0
Hungary,HUN,2020-01-27,0
Hungary,HUN,2020-01-28,0
Hungary,HUN,2020-01-29,0
Hungary,HUN,2020-01-30,0
Hungary,HUN,2020-01-31,0
Hungary,HUN,2020-02-01,0
Hungary,HUN,2020-02-02,0
Hungary,HUN,2020-02-03,0
Hungary,HUN,2020-02-04,0
Hungary,HUN,2020-02-05,0
Hungary,HUN,2020-02-06,0
Hungary,HUN,2020-02-07,0
Hungary,HUN,2020-02-08,0
Hungary,HUN,2020-02-09,0
Hungary,HUN,2020-02-10,0
Hungary,HUN,2020-02-11,0
Hungary,HUN,2020-02-12,0
Hungary,HUN,2020-02-13,0
Hungary,HUN,2020-02-14,0
Hungary,HUN,2020-02-15,0
Hungary,HUN,2020-02-16,0
Hungary,HUN,2020-02-17,0
Hungary,HUN,2020-02-18,0
Hungary,HUN,2020-02-19,0
Hungary,HUN,2020-02-20,0
Hungary,HUN,2020-02-21,0
Hungary,HUN,2020-02-22,0
Hungary,HUN,2020-02-23,0
Hungary,HUN,2020-02-24,0
Hungary,HUN,2020-02-25,0
Hungary,HUN,2020-02-26,0
Hungary,HUN,2020-02-27,0
Hungary,HUN,2020-02-28,5.56
Hungary,HUN,2020-02-29,5.56
Hungary,HUN,2020-03-01,11.11
Hungary,HUN,2020-03-02,11.11
Hungary,HUN,2020-03-03,11.11
Hungary,HUN,2020-03-04,11.11
Hungary,HUN,2020-03-05,11.11
Hungary,HUN,2020-03-06,11.11
Hungary,HUN,2020-03-07,11.11
Hungary,HUN,2020-03-08,11.11
Hungary,HUN,2020-03-09,19.44
Hungary,HUN,2020-03-10,19.44
Hungary,HUN,2020-03-11,46.3
Hungary,HUN,2020-03-12,50
Hungary,HUN,2020-03-13,50
Hungary,HUN,2020-03-14,50
Hungary,HUN,2020-03-15,50
Hungary,HUN,2020-03-16,67.59
Hungary,HUN,2020-03-17,67.59
Hungary,HUN,2020-03-18,67.59
Hungary,HUN,2020-03-19,67.59
Hungary,HUN,2020-03-20,67.59
Hungary,HUN,2020-03-21,67.59
Hungary,HUN,2020-03-22,67.59
Hungary,HUN,2020-03-23,67.59
Hungary,HUN,2020-03-24,67.59
Hungary,HUN,2020-03-25,67.59
Hungary,HUN,2020-03-26,67.59
Hungary,HUN,2020-03-27,71.3
Hungary,HUN,2020-03-28,76.85
Hungary,HUN,2020-03-29,76.85
Hungary,HUN,2020-03-30,76.85
Hungary,HUN,2020-03-31,76.85
Hungary,HUN,2020-04-01,76.85
Hungary,HUN,2020-04-02,76.85
Hungary,HUN,2020-04-03,76.85
Hungary,HUN,2020-04-04,76.85
Hungary,HUN,2020-04-05,76.85
Hungary,HUN,2020-04-06,76.85
Hungary,HUN,2020-04-07,76.85
Hungary,HUN,2020-04-08,76.85
Hungary,HUN,2020-04-09,76.85
Hungary,HUN,2020-04-10,76.85
Hungary,HUN,2020-04-11,76.85
Hungary,HUN,2020-04-12,76.85
Hungary,HUN,2020-04-13,76.85
Hungary,HUN,2020-04-14,76.85
Hungary,HUN,2020-04-15,76.85
Hungary,HUN,2020-04-16,76.85
Hungary,HUN,2020-04-17,76.85
Hungary,HUN,2020-04-18,76.85
Hungary,HUN,2020-04-19,76.85
Hungary,HUN,2020-04-20,76.85
Hungary,HUN,2020-04-21,76.85
Hungary,HUN,2020-04-22,76.85
Hungary,HUN,2020-04-23,76.85
Hungary,HUN,2020-04-24,76.85
Hungary,HUN,2020-04-25,76.85
Hungary,HUN,2020-04-26,76.85
Hungary,HUN,2020-04-27,76.85
Hungary,HUN,2020-04-28,76.85
Hungary,HUN,2020-04-29,76.85
Hungary,HUN,2020-04-30,76.85
Hungary,HUN,2020-05-01,76.85
Hungary,HUN,2020-05-02,76.85
Hungary,HUN,2020-05-03,76.85
Hungary,HUN,2020-05-04,66.67
Hungary,HUN,2020-05-05,66.67
Hungary,HUN,2020-05-06,66.67
Hungary,HUN,2020-05-07,66.67
Hungary,HUN,2020-05-08,66.67
Hungary,HUN,2020-05-09,66.67
Hungary,HUN,2020-05-10,66.67
Hungary,HUN,2020-05-11,66.67
Hungary,HUN,2020-05-12,66.67
Hungary,HUN,2020-05-13,66.67
Hungary,HUN,2020-05-14,66.67
Hungary,HUN,2020-05-15,66.67
Hungary,HUN,2020-05-16,66.67
Hungary,HUN,2020-05-17,66.67
Hungary,HUN,2020-05-18,66.67
Hungary,HUN,2020-05-19,66.67
Hungary,HUN,2020-05-20,66.67
Hungary,HUN,2020-05-21,66.67
Hungary,HUN,2020-05-22,66.67
Hungary,HUN,2020-05-23,66.67
Hungary,HUN,2020-05-24,66.67
Hungary,HUN,2020-05-25,66.67
Hungary,HUN,2020-05-26,66.67
Hungary,HUN,2020-05-27,66.67
Hungary,HUN,2020-05-28,66.67
Hungary,HUN,2020-05-29,66.67
Hungary,HUN,2020-05-30,66.67
Hungary,HUN,2020-05-31,66.67
Hungary,HUN,2020-06-01,66.67
Hungary,HUN,2020-06-02,61.11
Hungary,HUN,2020-06-03,61.11
Hungary,HUN,2020-06-04,61.11
Hungary,HUN,2020-06-05,61.11
Hungary,HUN,2020-06-06,61.11
Hungary,HUN,2020-06-07,61.11
Hungary,HUN,2020-06-08,61.11
Hungary,HUN,2020-06-09,61.11
Hungary,HUN,2020-06-10,61.11
Hungary,HUN,2020-06-11,61.11
Hungary,HUN,2020-06-12,61.11
Hungary,HUN,2020-06-13,61.11
Hungary,HUN,2020-06-14,61.11
Hungary,HUN,2020-06-15,61.11
Hungary,HUN,2020-06-16,61.11
Hungary,HUN,2020-06-17,61.11
Hungary,HUN,2020-06-18,61.11
Hungary,HUN,2020-06-19,54.63
Hungary,HUN,2020-06-20,54.63
Hungary,HUN,2020-06-21,54.63
Hungary,HUN,2020-06-22,54.63
Hungary,HUN,2020-06-23,54.63
Hungary,HUN,2020-06-24,54.63
Hungary,HUN,2020-06-25,54.63
Hungary,HUN,2020-06-26,54.63
Hungary,HUN,2020-06-27,54.63
Hungary,HUN,2020-06-28,54.63
Hungary,HUN,2020-06-29,54.63
Hungary,HUN,2020-06-30,54.63
Hungary,HUN,2020-07-01,54.63
Hungary,HUN,2020-07-02,54.63
Hungary,HUN,2020-07-03,54.63
Hungary,HUN,2020-07-04,54.63
Hungary,HUN,2020-07-05,54.63
Hungary,HUN,2020-07-06,54.63
Hungary,HUN,2020-07-07,54.63
Hungary,HUN,2020-07-08,54.63
Hungary,HUN,2020-07-09,54.63
Hungary,HUN,2020-07-10,54.63
Hungary,HUN,2020-07-11,54.63
Hungary,HUN,2020-07-12,54.63
Hungary,HUN,2020-07-13,54.63
Hungary,HUN,2020-07-14,54.63
Hungary,HUN,2020-07-15,54.63
Hungary,HUN,2020-07-16,54.63
Hungary,HUN,2020-07-17,54.63
Hungary,HUN,2020-07-18,54.63
Hungary,HUN,2020-07-19,54.63
Hungary,HUN,2020-07-20,54.63
Hungary,HUN,2020-07-21,54.63
Hungary,HUN,2020-07-22,54.63
Hungary,HUN,2020-07-23,54.63
Hungary,HUN,2020-07-24,54.63
Hungary,HUN,2020-07-25,54.63
Hungary,HUN,2020-07-26,54.63
Hungary,HUN,2020-07-27,54.63
Hungary,HUN,2020-07-28,54.63
Hungary,HUN,2020-07-29,54.63
Hungary,HUN,2020-07-30,54.63
Hungary,HUN,2020-07-31,54.63
Hungary,HUN,2020-08-01,54.63
Hungary,HUN,2020-08-02,54.63
Hungary,HUN,2020-08-03,54.63
Hungary,HUN,2020-08-04,54.63
Hungary,HUN,2020-08-05,54.63
Hungary,HUN,2020-08-06,54.63
Hungary,HUN,2020-08-07,54.63
Hungary,HUN,2020-08-08,54.63
Hungary,HUN,2020-08-09,54.63
Hungary,HUN,2020-08-10,54.63
Hungary,HUN,2020-08-11,49.07
Hungary,HUN,2020-08-12,49.07
Hungary,HUN,2020-08-13,49.07
Hungary,HUN,2020-08-14,49.07
Hungary,HUN,2020-08-15,49.07
Hungary,HUN,2020-08-16,49.07
Hungary,HUN,2020-08-17,49.07
Hungary,HUN,2020-08-18,49.07
Hungary,HUN,2020-08-19,49.07
Hungary,HUN,2020-08-20,49.07
Hungary,HUN,2020-08-21,49.07
Hungary,HUN,2020-08-22,49.07
Hungary,HUN,2020-08-23,49.07
Hungary,HUN,2020-08-24,49.07
Hungary,HUN,2020-08-25,49.07
Hungary,HUN,2020-08-26,49.07
Hungary,HUN,2020-08-27,49.07
Hungary,HUN,2020-08-28,49.07
Hungary,HUN,2020-08-29,49.07
Hungary,HUN,2020-08-30,49.07
Hungary,HUN,2020-08-31,49.07
Hungary,HUN,2020-09-01,50
Hungary,HUN,2020-09-02,50
Hungary,HUN,2020-09-03,50
Hungary,HUN,2020-09-04,50
Hungary,HUN,2020-09-05,50
Hungary,HUN,2020-09-06,50
Hungary,HUN,2020-09-07,50
Hungary,HUN,2020-09-08,50
Hungary,HUN,2020-09-09,50
Hungary,HUN,2020-09-10,50
Hungary,HUN,2020-09-11,40.74
Hungary,HUN,2020-09-12,40.74
Hungary,HUN,2020-09-13,40.74
Hungary,HUN,2020-09-14,40.74
Hungary,HUN,2020-09-15,40.74
Hungary,HUN,2020-09-16,40.74
Hungary,HUN,2020-09-17,40.74
Hungary,HUN,2020-09-18,40.74
Hungary,HUN,2020-09-19,40.74
Hungary,HUN,2020-09-20,40.74
Hungary,HUN,2020-09-21,40.74
Hungary,HUN,2020-09-22,40.74
Hungary,HUN,2020-09-23,40.74
Hungary,HUN,2020-09-24,40.74
Hungary,HUN,2020-09-25,40.74
Hungary,HUN,2020-09-26,40.74
Hungary,HUN,2020-09-27,40.74
Hungary,HUN,2020-09-28,40.74
Hungary,HUN,2020-09-29,40.74
Hungary,HUN,2020-09-30,40.74
Hungary,HUN,2020-10-01,40.74
Hungary,HUN,2020-10-02,40.74
Hungary,HUN,2020-10-03,40.74
Hungary,HUN,2020-10-04,40.74
Hungary,HUN,2020-10-05,40.74
Hungary,HUN,2020-10-06,40.74
Hungary,HUN,2020-10-07,40.74
Hungary,HUN,2020-10-08,40.74
Hungary,HUN,2020-10-09,40.74
Hungary,HUN,2020-10-10,40.74
Hungary,HUN,2020-10-11,40.74
Hungary,HUN,2020-10-12,40.74
Hungary,HUN,2020-10-13,40.74
Hungary,HUN,2020-10-14,40.74
Hungary,HUN,2020-10-15,40.74
Hungary,HUN,2020-10-16,40.74
Hungary,HUN,2020-10-17,40.74
Hungary,HUN,2020-10-18,40.74
Hungary,HUN,2020-10-19,40.74
Hungary,HUN,2020-10-20,40.74
Hungary,HUN,2020-10-21,40.74
Hungary,HUN,2020-10-22,40.74
Hungary,HUN,2020-10-23,40.74
Hungary,HUN,2020-10-24,40.74
Hungary,HUN,2020-10-25,40.74
Hungary,HUN,2020-10-26,40.74
Hungary,HUN,2020-10-27,40.74
Hungary,HUN,2020-10-28,40.74
Hungary,HUN,2020-10-29,40.74
Hungary,HUN,2020-10-30,40.74
Hungary,HUN,2020-10-31,40.74
Hungary,HUN,2020-11-01,40.74
Hungary,HUN,2020-11-02,40.74
Hungary,HUN,2020-11-03,50
Hungary,HUN,2020-11-04,50
Hungary,HUN,2020-11-05,57.41
Hungary,HUN,2020-11-06,57.41
Hungary,HUN,2020-11-07,57.41
Hungary,HUN,2020-11-08,57.41
Hungary,HUN,2020-11-09,57.41
Hungary,HUN,2020-11-10,72.22
Hungary,HUN,2020-11-11,72.22
Hungary,HUN,2020-11-12,72.22
Hungary,HUN,2020-11-13,72.22
Hungary,HUN,2020-11-14,72.22
Hungary,HUN,2020-11-15,72.22
Hungary,HUN,2020-11-16,72.22
Hungary,HUN,2020-11-17,72.22
Hungary,HUN,2020-11-18,72.22
Hungary,HUN,2020-11-19,72.22
Hungary,HUN,2020-11-20,72.22
Hungary,HUN,2020-11-21,72.22
Hungary,HUN,2020-11-22,72.22
Hungary,HUN,2020-11-23,72.22
Hungary,HUN,2020-11-24,72.22
Hungary,HUN,2020-11-25,72.22
Hungary,HUN,2020-11-26,72.22
Hungary,HUN,2020-11-27,72.22
Hungary,HUN,2020-11-28,72.22
Hungary,HUN,2020-11-29,72.22
Hungary,HUN,2020-11-30,72.22
Hungary,HUN,2020-12-01,72.22
Hungary,HUN,2020-12-02,72.22
Hungary,HUN,2020-12-03,72.22
Hungary,HUN,2020-12-04,72.22
Hungary,HUN,2020-12-05,72.22
Hungary,HUN,2020-12-06,72.22
Hungary,HUN,2020-12-07,72.22
Hungary,HUN,2020-12-08,72.22
Hungary,HUN,2020-12-09,72.22
Hungary,HUN,2020-12-10,72.22
Hungary,HUN,2020-12-11,72.22
Hungary,HUN,2020-12-12,72.22
Hungary,HUN,2020-12-13,72.22
Hungary,HUN,2020-12-14,72.22
Hungary,HUN,2020-12-15,72.22
Hungary,HUN,2020-12-16,72.22
Hungary,HUN,2020-12-17,72.22
Hungary,HUN,2020-12-18,72.22
Hungary,HUN,2020-12-19,72.22
Hungary,HUN,2020-12-20,72.22
Hungary,HUN,2020-12-21,72.22
Hungary,HUN,2020-12-22,72.22
Hungary,HUN,2020-12-23,72.22
Hungary,HUN,2020-12-24,72.22
Hungary,HUN,2020-12-25,72.22
Hungary,HUN,2020-12-26,72.22
Hungary,HUN,2020-12-27,72.22
Hungary,HUN,2020-12-28,72.22
Hungary,HUN,2020-12-29,72.22
Hungary,HUN,2020-12-30,72.22
Hungary,HUN,2020-12-31,72.22
Hungary,HUN,2021-01-01,72.22
Hungary,HUN,2021-01-02,72.22
Hungary,HUN,2021-01-03,72.22
Hungary,HUN,2021-01-04,72.22
Hungary,HUN,2021-01-05,72.22
Hungary,HUN,2021-01-06,72.22
Hungary,HUN,2021-01-07,72.22
Hungary,HUN,2021-01-08,72.22
Hungary,HUN,2021-01-09,72.22
Hungary,HUN,2021-01-10,72.22
Hungary,HUN,2021-01-11,72.22
Hungary,HUN,2021-01-12,72.22
Hungary,HUN,2021-01-13,72.22
Hungary,HUN,2021-01-14,72.22
Hungary,HUN,2021-01-15,72.22
Hungary,HUN,2021-01-16,72.22
Hungary,HUN,2021-01-17,72.22
Hungary,HUN,2021-01-18,72.22
Hungary,HUN,2021-01-19,72.22
Hungary,HUN,2021-01-20,72.22
Hungary,HUN,2021-01-21,72.22
Hungary,HUN,2021-01-22,72.22
Hungary,HUN,2021-01-23,72.22
Hungary,HUN,2021-01-24,72.22
Hungary,HUN,2021-01-25,72.22
Hungary,HUN,2021-01-26,72.22
Hungary,HUN,2021-01-27,72.22
Hungary,HUN,2021-01-28,72.22
Hungary,HUN,2021-01-29,72.22
Hungary,HUN,2021-01-30,72.22
Hungary,HUN,2021-01-31,72.22
Hungary,HUN,2021-02-01,72.22
Hungary,HUN,2021-02-02,72.22
Hungary,HUN,2021-02-03,72.22
Hungary,HUN,2021-02-04,72.22
Hungary,HUN,2021-02-05,72.22
Hungary,HUN,2021-02-06,72.22
Hungary,HUN,2021-02-07,72.22
Hungary,HUN,2021-02-08,72.22
Hungary,HUN,2021-02-09,72.22
Hungary,HUN,2021-02-10,72.22
Hungary,HUN,2021-02-11,72.22
Hungary,HUN,2021-02-12,72.22
Hungary,HUN,2021-02-13,72.22
Hungary,HUN,2021-02-14,72.22
Hungary,HUN,2021-02-15,72.22
Hungary,HUN,2021-02-16,72.22
Hungary,HUN,2021-02-17,72.22
Hungary,HUN,2021-02-18,72.22
Hungary,HUN,2021-02-19,72.22
Hungary,HUN,2021-02-20,72.22
Hungary,HUN,2021-02-21,72.22
Hungary,HUN,2021-02-22,72.22
Hungary,HUN,2021-02-23,72.22
Hungary,HUN,2021-02-24,72.22
Hungary,HUN,2021-02-25,72.22
Hungary,HUN,2021-02-26,72.22
Hungary,HUN,2021-02-27,72.22
Hungary,HUN,2021-02-28,72.22
Hungary,HUN,2021-03-01,72.22
Iceland,ISL,2020-01-01,0
Iceland,ISL,2020-01-02,0
Iceland,ISL,2020-01-03,0
Iceland,ISL,2020-01-04,0
Iceland,ISL,2020-01-05,0
Iceland,ISL,2020-01-06,0
Iceland,ISL,2020-01-07,0
Iceland,ISL,2020-01-08,0
Iceland,ISL,2020-01-09,0
Iceland,ISL,2020-01-10,0
Iceland,ISL,2020-01-11,0
Iceland,ISL,2020-01-12,0
Iceland,ISL,2020-01-13,0
Iceland,ISL,2020-01-14,0
Iceland,ISL,2020-01-15,0
Iceland,ISL,2020-01-16,0
Iceland,ISL,2020-01-17,0
Iceland,ISL,2020-01-18,0
Iceland,ISL,2020-01-19,0
Iceland,ISL,2020-01-20,0
Iceland,ISL,2020-01-21,0
Iceland,ISL,2020-01-22,0
Iceland,ISL,2020-01-23,11.11
Iceland,ISL,2020-01-24,11.11
Iceland,ISL,2020-01-25,11.11
Iceland,ISL,2020-01-26,11.11
Iceland,ISL,2020-01-27,11.11
Iceland,ISL,2020-01-28,11.11
Iceland,ISL,2020-01-29,16.67
Iceland,ISL,2020-01-30,16.67
Iceland,ISL,2020-01-31,16.67
Iceland,ISL,2020-02-01,16.67
Iceland,ISL,2020-02-02,16.67
Iceland,ISL,2020-02-03,16.67
Iceland,ISL,2020-02-04,16.67
Iceland,ISL,2020-02-05,16.67
Iceland,ISL,2020-02-06,16.67
Iceland,ISL,2020-02-07,16.67
Iceland,ISL,2020-02-08,16.67
Iceland,ISL,2020-02-09,16.67
Iceland,ISL,2020-02-10,16.67
Iceland,ISL,2020-02-11,16.67
Iceland,ISL,2020-02-12,16.67
Iceland,ISL,2020-02-13,16.67
Iceland,ISL,2020-02-14,16.67
Iceland,ISL,2020-02-15,16.67
Iceland,ISL,2020-02-16,16.67
Iceland,ISL,2020-02-17,16.67
Iceland,ISL,2020-02-18,16.67
Iceland,ISL,2020-02-19,16.67
Iceland,ISL,2020-02-20,16.67
Iceland,ISL,2020-02-21,16.67
Iceland,ISL,2020-02-22,16.67
Iceland,ISL,2020-02-23,16.67
Iceland,ISL,2020-02-24,16.67
Iceland,ISL,2020-02-25,16.67
Iceland,ISL,2020-02-26,16.67
Iceland,ISL,2020-02-27,16.67
Iceland,ISL,2020-02-28,16.67
Iceland,ISL,2020-02-29,16.67
Iceland,ISL,2020-03-01,16.67
Iceland,ISL,2020-03-02,16.67
Iceland,ISL,2020-03-03,16.67
Iceland,ISL,2020-03-04,16.67
Iceland,ISL,2020-03-05,16.67
Iceland,ISL,2020-03-06,16.67
Iceland,ISL,2020-03-07,16.67
Iceland,ISL,2020-03-08,16.67
Iceland,ISL,2020-03-09,16.67
Iceland,ISL,2020-03-10,16.67
Iceland,ISL,2020-03-11,16.67
Iceland,ISL,2020-03-12,16.67
Iceland,ISL,2020-03-13,16.67
Iceland,ISL,2020-03-14,16.67
Iceland,ISL,2020-03-15,25
Iceland,ISL,2020-03-16,50.93
Iceland,ISL,2020-03-17,50.93
Iceland,ISL,2020-03-18,50.93
Iceland,ISL,2020-03-19,50.93
Iceland,ISL,2020-03-20,53.7
Iceland,ISL,2020-03-21,53.7
Iceland,ISL,2020-03-22,53.7
Iceland,ISL,2020-03-23,53.7
Iceland,ISL,2020-03-24,53.7
Iceland,ISL,2020-03-25,53.7
Iceland,ISL,2020-03-26,53.7
Iceland,ISL,2020-03-27,53.7
Iceland,ISL,2020-03-28,53.7
Iceland,ISL,2020-03-29,53.7
Iceland,ISL,2020-03-30,53.7
Iceland,ISL,2020-03-31,53.7
Iceland,ISL,2020-04-01,53.7
Iceland,ISL,2020-04-02,53.7
Iceland,ISL,2020-04-03,53.7
Iceland,ISL,2020-04-04,53.7
Iceland,ISL,2020-04-05,53.7
Iceland,ISL,2020-04-06,53.7
Iceland,ISL,2020-04-07,53.7
Iceland,ISL,2020-04-08,53.7
Iceland,ISL,2020-04-09,53.7
Iceland,ISL,2020-04-10,53.7
Iceland,ISL,2020-04-11,53.7
Iceland,ISL,2020-04-12,53.7
Iceland,ISL,2020-04-13,53.7
Iceland,ISL,2020-04-14,53.7
Iceland,ISL,2020-04-15,53.7
Iceland,ISL,2020-04-16,53.7
Iceland,ISL,2020-04-17,53.7
Iceland,ISL,2020-04-18,53.7
Iceland,ISL,2020-04-19,53.7
Iceland,ISL,2020-04-20,53.7
Iceland,ISL,2020-04-21,53.7
Iceland,ISL,2020-04-22,53.7
Iceland,ISL,2020-04-23,53.7
Iceland,ISL,2020-04-24,53.7
Iceland,ISL,2020-04-25,53.7
Iceland,ISL,2020-04-26,53.7
Iceland,ISL,2020-04-27,53.7
Iceland,ISL,2020-04-28,53.7
