Entity,Code,Date,stringency_index
India,IND,2021-01-20,68.98
India,IND,2021-01-21,68.98
India,IND,2021-01-22,68.98
India,IND,2021-01-23,68.98
India,IND,2021-01-24,68.98
India,IND,2021-01-25,68.98
India,IND,2021-01-26,67.13
India,IND,2021-01-27,61.57
India,IND,2021-01-28,61.57
India,IND,2021-01-29,61.57
India,IND,2021-01-30,61.57
India,IND,2021-01-31,61.57
India,IND,2021-02-01,61.57
India,IND,2021-02-02,61.57
India,IND,2021-02-03,61.57
India,IND,2021-02-04,61.57
India,IND,2021-02-05,61.57
India,IND,2021-02-06,61.57
India,IND,2021-02-07,61.57
India,IND,2021-02-08,61.57
India,IND,2021-02-09,61.57
India,IND,2021-02-10,61.57
India,IND,2021-02-11,61.57
India,IND,2021-02-12,61.57
India,IND,2021-02-13,61.57
India,IND,2021-02-14,61.57
India,IND,2021-02-15,61.57
India,IND,2021-02-16,61.57
India,IND,2021-02-17,61.57
India,IND,2021-02-18,61.57
India,IND,2021-02-19,61.57
India,IND,2021-02-20,61.57
India,IND,2021-02-21,61.57
India,IND,2021-02-22,61.57
India,IND,2021-02-23,61.57
India,IND,2021-02-24,63.43
India,IND,2021-02-25,63.43
India,IND,2021-02-26,63.43
India,IND,2021-02-27,63.43
India,IND,2021-02-28,63.43
India,IND,2021-03-01,63.43
India,IND,2021-03-02,63.43
India,IND,2021-03-03,63.43
India,IND,2021-03-04,63.43
India,IND,2021-03-05,63.43
India,IND,2021-03-06,63.43
India,IND,2021-03-07,63.43
India,IND,2021-03-08,63.43
Indonesia,IDN,2020-01-01,0
Indonesia,IDN,2020-01-02,0
Indonesia,IDN,2020-01-03,5.56
Indonesia,IDN,2020-01-04,5.56
Indonesia,IDN,2020-01-05,5.56
Indonesia,IDN,2020-01-06,5.56
Indonesia,IDN,2020-01-07,5.56
Indonesia,IDN,2020-01-08,5.56
Indonesia,IDN,2020-01-09,5.56
Indonesia,IDN,2020-01-10,5.56
Indonesia,IDN,2020-01-11,5.56
Indonesia,IDN,2020-01-12,5.56
Indonesia,IDN,2020-01-13,5.56
Indonesia,IDN,2020-01-14,5.56
Indonesia,IDN,2020-01-15,5.56
Indonesia,IDN,2020-01-16,5.56
Indonesia,IDN,2020-01-17,5.56
Indonesia,IDN,2020-01-18,8.33
Indonesia,IDN,2020-01-19,8.33
Indonesia,IDN,2020-01-20,8.33
Indonesia,IDN,2020-01-21,8.33
Indonesia,IDN,2020-01-22,8.33
Indonesia,IDN,2020-01-23,8.33
Indonesia,IDN,2020-01-24,8.33
Indonesia,IDN,2020-01-25,8.33
Indonesia,IDN,2020-01-26,8.33
Indonesia,IDN,2020-01-27,8.33
Indonesia,IDN,2020-01-28,8.33
Indonesia,IDN,2020-01-29,13.89
Indonesia,IDN,2020-01-30,13.89
Indonesia,IDN,2020-01-31,13.89
Indonesia,IDN,2020-02-01,13.89
Indonesia,IDN,2020-02-02,13.89
Indonesia,IDN,2020-02-03,23.15
Indonesia,IDN,2020-02-04,23.15
Indonesia,IDN,2020-02-05,28.7
Indonesia,IDN,2020-02-06,28.7
Indonesia,IDN,2020-02-07,28.7
Indonesia,IDN,2020-02-08,28.7
Indonesia,IDN,2020-02-09,28.7
Indonesia,IDN,2020-02-10,28.7
Indonesia,IDN,2020-02-11,28.7
Indonesia,IDN,2020-02-12,28.7
Indonesia,IDN,2020-02-13,28.7
Indonesia,IDN,2020-02-14,28.7
Indonesia,IDN,2020-02-15,28.7
Indonesia,IDN,2020-02-16,28.7
Indonesia,IDN,2020-02-17,28.7
Indonesia,IDN,2020-02-18,28.7
Indonesia,IDN,2020-02-19,28.7
Indonesia,IDN,2020-02-20,28.7
Indonesia,IDN,2020-02-21,28.7
Indonesia,IDN,2020-02-22,28.7
Indonesia,IDN,2020-02-23,28.7
Indonesia,IDN,2020-02-24,28.7
Indonesia,IDN,2020-02-25,28.7
Indonesia,IDN,2020-02-26,28.7
Indonesia,IDN,2020-02-27,28.7
Indonesia,IDN,2020-02-28,28.7
Indonesia,IDN,2020-02-29,28.7
Indonesia,IDN,2020-03-01,28.7
Indonesia,IDN,2020-03-02,28.7
Indonesia,IDN,2020-03-03,37.04
Indonesia,IDN,2020-03-04,37.04
Indonesia,IDN,2020-03-05,37.04
Indonesia,IDN,2020-03-06,37.04
Indonesia,IDN,2020-03-07,37.04
Indonesia,IDN,2020-03-08,37.04
Indonesia,IDN,2020-03-09,37.04
Indonesia,IDN,2020-03-10,37.04
Indonesia,IDN,2020-03-11,37.04
Indonesia,IDN,2020-03-12,37.04
Indonesia,IDN,2020-03-13,37.04
Indonesia,IDN,2020-03-14,37.04
Indonesia,IDN,2020-03-15,40.74
Indonesia,IDN,2020-03-16,45.37
Indonesia,IDN,2020-03-17,42.59
Indonesia,IDN,2020-03-18,42.59
Indonesia,IDN,2020-03-19,45.37
Indonesia,IDN,2020-03-20,45.37
Indonesia,IDN,2020-03-21,45.37
Indonesia,IDN,2020-03-22,45.37
Indonesia,IDN,2020-03-23,48.15
Indonesia,IDN,2020-03-24,48.15
Indonesia,IDN,2020-03-25,48.15
Indonesia,IDN,2020-03-26,48.15
Indonesia,IDN,2020-03-27,48.15
Indonesia,IDN,2020-03-28,48.15
Indonesia,IDN,2020-03-29,50.93
Indonesia,IDN,2020-03-30,50.93
Indonesia,IDN,2020-03-31,50.93
Indonesia,IDN,2020-04-01,50.93
Indonesia,IDN,2020-04-02,50.93
Indonesia,IDN,2020-04-03,50.93
Indonesia,IDN,2020-04-04,50.93
Indonesia,IDN,2020-04-05,50.93
Indonesia,IDN,2020-04-06,50.93
Indonesia,IDN,2020-04-07,60.65
Indonesia,IDN,2020-04-08,60.65
Indonesia,IDN,2020-04-09,60.65
Indonesia,IDN,2020-04-10,71.76
Indonesia,IDN,2020-04-11,71.76
Indonesia,IDN,2020-04-12,71.76
Indonesia,IDN,2020-04-13,71.76
Indonesia,IDN,2020-04-14,71.76
Indonesia,IDN,2020-04-15,71.76
Indonesia,IDN,2020-04-16,71.76
Indonesia,IDN,2020-04-17,71.76
Indonesia,IDN,2020-04-18,71.76
Indonesia,IDN,2020-04-19,71.76
Indonesia,IDN,2020-04-20,71.76
Indonesia,IDN,2020-04-21,71.76
Indonesia,IDN,2020-04-22,71.76
Indonesia,IDN,2020-04-23,71.76
Indonesia,IDN,2020-04-24,80.09
Indonesia,IDN,2020-04-25,80.09
Indonesia,IDN,2020-04-26,80.09
Indonesia,IDN,2020-04-27,80.09
Indonesia,IDN,2020-04-28,80.09
Indonesia,IDN,2020-04-29,80.09
Indonesia,IDN,2020-04-30,80.09
Indonesia,IDN,2020-05-01,80.09
Indonesia,IDN,2020-05-02,80.09
Indonesia,IDN,2020-05-03,74.54
Indonesia,IDN,2020-05-04,74.54
Indonesia,IDN,2020-05-05,74.54
Indonesia,IDN,2020-05-06,74.54
Indonesia,IDN,2020-05-07,74.54
Indonesia,IDN,2020-05-08,74.54
Indonesia,IDN,2020-05-09,74.54
Indonesia,IDN,2020-05-10,74.54
Indonesia,IDN,2020-05-11,74.54
Indonesia,IDN,2020-05-12,74.54
Indonesia,IDN,2020-05-13,74.54
Indonesia,IDN,2020-05-14,74.54
Indonesia,IDN,2020-05-15,74.54
Indonesia,IDN,2020-05-16,74.54
Indonesia,IDN,2020-05-17,74.54
Indonesia,IDN,2020-05-18,74.54
Indonesia,IDN,2020-05-19,74.54
Indonesia,IDN,2020-05-20,71.76
Indonesia,IDN,2020-05-21,71.76
Indonesia,IDN,2020-05-22,71.76
Indonesia,IDN,2020-05-23,71.76
Indonesia,IDN,2020-05-24,71.76
Indonesia,IDN,2020-05-25,71.76
Indonesia,IDN,2020-05-26,71.76
Indonesia,IDN,2020-05-27,71.76
Indonesia,IDN,2020-05-28,71.76
Indonesia,IDN,2020-05-29,71.76
Indonesia,IDN,2020-05-30,71.76
Indonesia,IDN,2020-05-31,71.76
Indonesia,IDN,2020-06-01,71.76
Indonesia,IDN,2020-06-02,71.76
Indonesia,IDN,2020-06-03,71.76
Indonesia,IDN,2020-06-04,71.76
Indonesia,IDN,2020-06-05,71.76
Indonesia,IDN,2020-06-06,71.76
Indonesia,IDN,2020-06-07,71.76
Indonesia,IDN,2020-06-08,68.06
Indonesia,IDN,2020-06-09,68.06
Indonesia,IDN,2020-06-10,68.06
Indonesia,IDN,2020-06-11,68.06
Indonesia,IDN,2020-06-12,68.06
Indonesia,IDN,2020-06-13,68.06
Indonesia,IDN,2020-06-14,68.06
Indonesia,IDN,2020-06-15,68.06
Indonesia,IDN,2020-06-16,68.06
Indonesia,IDN,2020-06-17,68.06
Indonesia,IDN,2020-06-18,68.06
Indonesia,IDN,2020-06-19,68.06
Indonesia,IDN,2020-06-20,68.06
Indonesia,IDN,2020-06-21,68.06
Indonesia,IDN,2020-06-22,68.06
Indonesia,IDN,2020-06-23,59.72
Indonesia,IDN,2020-06-24,59.72
Indonesia,IDN,2020-06-25,59.72
Indonesia,IDN,2020-06-26,59.72
Indonesia,IDN,2020-06-27,59.72
Indonesia,IDN,2020-06-28,59.72
Indonesia,IDN,2020-06-29,59.72
Indonesia,IDN,2020-06-30,54.17
Indonesia,IDN,2020-07-01,54.17
Indonesia,IDN,2020-07-02,54.17
Indonesia,IDN,2020-07-03,54.17
Indonesia,IDN,2020-07-04,54.17
Indonesia,IDN,2020-07-05,54.17
Indonesia,IDN,2020-07-06,54.17
Indonesia,IDN,2020-07-07,54.17
Indonesia,IDN,2020-07-08,54.17
Indonesia,IDN,2020-07-09,54.17
Indonesia,IDN,2020-07-10,54.17
Indonesia,IDN,2020-07-11,62.5
Indonesia,IDN,2020-07-12,62.5
Indonesia,IDN,2020-07-13,62.5
Indonesia,IDN,2020-07-14,62.5
Indonesia,IDN,2020-07-15,62.5
Indonesia,IDN,2020-07-16,62.5
Indonesia,IDN,2020-07-17,62.5
Indonesia,IDN,2020-07-18,62.5
Indonesia,IDN,2020-07-19,62.5
Indonesia,IDN,2020-07-20,62.5
Indonesia,IDN,2020-07-21,62.5
Indonesia,IDN,2020-07-22,62.5
Indonesia,IDN,2020-07-23,62.5
Indonesia,IDN,2020-07-24,62.5
Indonesia,IDN,2020-07-25,62.5
Indonesia,IDN,2020-07-26,62.5
Indonesia,IDN,2020-07-27,62.5
Indonesia,IDN,2020-07-28,62.5
Indonesia,IDN,2020-07-29,62.5
Indonesia,IDN,2020-07-30,62.5
Indonesia,IDN,2020-07-31,62.5
Indonesia,IDN,2020-08-01,62.5
Indonesia,IDN,2020-08-02,62.5
Indonesia,IDN,2020-08-03,62.5
Indonesia,IDN,2020-08-04,62.5
Indonesia,IDN,2020-08-05,62.5
Indonesia,IDN,2020-08-06,62.5
Indonesia,IDN,2020-08-07,62.5
Indonesia,IDN,2020-08-08,62.5
Indonesia,IDN,2020-08-09,62.5
Indonesia,IDN,2020-08-10,62.5
Indonesia,IDN,2020-08-11,59.72
Indonesia,IDN,2020-08-12,59.72
Indonesia,IDN,2020-08-13,59.72
Indonesia,IDN,2020-08-14,59.72
Indonesia,IDN,2020-08-15,59.72
Indonesia,IDN,2020-08-16,59.72
Indonesia,IDN,2020-08-17,59.72
Indonesia,IDN,2020-08-18,59.72
Indonesia,IDN,2020-08-19,59.72
Indonesia,IDN,2020-08-20,59.72
Indonesia,IDN,2020-08-21,59.72
Indonesia,IDN,2020-08-22,59.72
Indonesia,IDN,2020-08-23,59.72
Indonesia,IDN,2020-08-24,59.72
Indonesia,IDN,2020-08-25,59.72
Indonesia,IDN,2020-08-26,59.72
Indonesia,IDN,2020-08-27,59.72
Indonesia,IDN,2020-08-28,59.72
Indonesia,IDN,2020-08-29,59.72
Indonesia,IDN,2020-08-30,59.72
Indonesia,IDN,2020-08-31,59.72
Indonesia,IDN,2020-09-01,59.72
Indonesia,IDN,2020-09-02,59.72
Indonesia,IDN,2020-09-03,59.72
Indonesia,IDN,2020-09-04,59.72
Indonesia,IDN,2020-09-05,59.72
Indonesia,IDN,2020-09-06,59.72
Indonesia,IDN,2020-09-07,59.72
Indonesia,IDN,2020-09-08,59.72
Indonesia,IDN,2020-09-09,59.72
Indonesia,IDN,2020-09-10,59.72
Indonesia,IDN,2020-09-11,59.72
Indonesia,IDN,2020-09-12,59.72
Indonesia,IDN,2020-09-13,59.72
Indonesia,IDN,2020-09-14,68.98
Indonesia,IDN,2020-09-15,68.98
Indonesia,IDN,2020-09-16,68.98
Indonesia,IDN,2020-09-17,68.98
Indonesia,IDN,2020-09-18,68.98
Indonesia,IDN,2020-09-19,68.98
Indonesia,IDN,2020-09-20,68.98
Indonesia,IDN,2020-09-21,68.98
Indonesia,IDN,2020-09-22,68.98
Indonesia,IDN,2020-09-23,72.69
Indonesia,IDN,2020-09-24,72.69
Indonesia,IDN,2020-09-25,72.69
Indonesia,IDN,2020-09-26,72.69
Indonesia,IDN,2020-09-27,72.69
Indonesia,IDN,2020-09-28,72.69
Indonesia,IDN,2020-09-29,72.69
Indonesia,IDN,2020-09-30,72.69
Indonesia,IDN,2020-10-01,72.69
Indonesia,IDN,2020-10-02,72.69
Indonesia,IDN,2020-10-03,72.69
Indonesia,IDN,2020-10-04,72.69
Indonesia,IDN,2020-10-05,72.69
Indonesia,IDN,2020-10-06,72.69
Indonesia,IDN,2020-10-07,72.69
Indonesia,IDN,2020-10-08,72.69
Indonesia,IDN,2020-10-09,72.69
Indonesia,IDN,2020-10-10,72.69
Indonesia,IDN,2020-10-11,72.69
Indonesia,IDN,2020-10-12,50.46
Indonesia,IDN,2020-10-13,50.46
Indonesia,IDN,2020-10-14,50.46
Indonesia,IDN,2020-10-15,50.46
Indonesia,IDN,2020-10-16,50.46
Indonesia,IDN,2020-10-17,50.46
Indonesia,IDN,2020-10-18,50.46
Indonesia,IDN,2020-10-19,50.46
Indonesia,IDN,2020-10-20,50.46
Indonesia,IDN,2020-10-21,50.46
Indonesia,IDN,2020-10-22,50.46
Indonesia,IDN,2020-10-23,50.46
Indonesia,IDN,2020-10-24,50.46
Indonesia,IDN,2020-10-25,50.46
Indonesia,IDN,2020-10-26,50.46
Indonesia,IDN,2020-10-27,50.46
Indonesia,IDN,2020-10-28,50.46
Indonesia,IDN,2020-10-29,50.46
Indonesia,IDN,2020-10-30,50.46
Indonesia,IDN,2020-10-31,50.46
Indonesia,IDN,2020-11-01,50.46
Indonesia,IDN,2020-11-02,50.46
Indonesia,IDN,2020-11-03,50.46
Indonesia,IDN,2020-11-04,50.46
Indonesia,IDN,2020-11-05,50.46
Indonesia,IDN,2020-11-06,50.46
Indonesia,IDN,2020-11-07,50.46
Indonesia,IDN,2020-11-08,50.46
Indonesia,IDN,2020-11-09,50.46
Indonesia,IDN,2020-11-10,50.46
Indonesia,IDN,2020-11-11,50.46
Indonesia,IDN,2020-11-12,50.46
Indonesia,IDN,2020-11-13,50.46
Indonesia,IDN,2020-11-14,50.46
Indonesia,IDN,2020-11-15,50.46
Indonesia,IDN,2020-11-16,50.46
Indonesia,IDN,2020-11-17,50.46
Indonesia,IDN,2020-11-18,50.46
Indonesia,IDN,2020-11-19,64.35
Indonesia,IDN,2020-11-20,64.35
Indonesia,IDN,2020-11-21,64.35
Indonesia,IDN,2020-11-22,64.35
Indonesia,IDN,2020-11-23,64.35
Indonesia,IDN,2020-11-24,64.35
Indonesia,IDN,2020-11-25,64.35
Indonesia,IDN,2020-11-26,64.35
Indonesia,IDN,2020-11-27,64.35
Indonesia,IDN,2020-11-28,64.35
Indonesia,IDN,2020-11-29,64.35
Indonesia,IDN,2020-11-30,64.35
Indonesia,IDN,2020-12-01,64.35
Indonesia,IDN,2020-12-02,64.35
Indonesia,IDN,2020-12-03,64.35
Indonesia,IDN,2020-12-04,64.35
Indonesia,IDN,2020-12-05,64.35
Indonesia,IDN,2020-12-06,64.35
Indonesia,IDN,2020-12-07,58.8
Indonesia,IDN,2020-12-08,58.8
Indonesia,IDN,2020-12-09,58.8
Indonesia,IDN,2020-12-10,58.8
Indonesia,IDN,2020-12-11,58.8
Indonesia,IDN,2020-12-12,58.8
Indonesia,IDN,2020-12-13,58.8
Indonesia,IDN,2020-12-14,58.8
Indonesia,IDN,2020-12-15,58.8
Indonesia,IDN,2020-12-16,58.8
Indonesia,IDN,2020-12-17,58.8
Indonesia,IDN,2020-12-18,58.8
Indonesia,IDN,2020-12-19,58.8
Indonesia,IDN,2020-12-20,58.8
Indonesia,IDN,2020-12-21,64.35
Indonesia,IDN,2020-12-22,64.35
Indonesia,IDN,2020-12-23,64.35
Indonesia,IDN,2020-12-24,64.35
Indonesia,IDN,2020-12-25,64.35
Indonesia,IDN,2020-12-26,64.35
Indonesia,IDN,2020-12-27,64.35
Indonesia,IDN,2020-12-28,64.35
Indonesia,IDN,2020-12-29,64.35
Indonesia,IDN,2020-12-30,64.35
Indonesia,IDN,2020-12-31,64.35
Indonesia,IDN,2021-01-01,64.35
Indonesia,IDN,2021-01-02,64.35
Indonesia,IDN,2021-01-03,64.35
Indonesia,IDN,2021-01-04,64.35
Indonesia,IDN,2021-01-05,64.35
Indonesia,IDN,2021-01-06,64.35
Indonesia,IDN,2021-01-07,64.35
Indonesia,IDN,2021-01-08,64.35
Indonesia,IDN,2021-01-09,64.35
Indonesia,IDN,2021-01-10,64.35
Indonesia,IDN,2021-01-11,64.35
Indonesia,IDN,2021-01-12,64.35
Indonesia,IDN,2021-01-13,64.35
Indonesia,IDN,2021-01-14,64.35
Indonesia,IDN,2021-01-15,64.35
Indonesia,IDN,2021-01-16,64.35
Indonesia,IDN,2021-01-17,64.35
Indonesia,IDN,2021-01-18,64.35
Indonesia,IDN,2021-01-19,64.35
Indonesia,IDN,2021-01-20,64.35
Indonesia,IDN,2021-01-21,64.35
Indonesia,IDN,2021-01-22,64.35
Indonesia,IDN,2021-01-23,64.35
Indonesia,IDN,2021-01-24,64.35
Indonesia,IDN,2021-01-25,64.35
Indonesia,IDN,2021-01-26,64.35
Indonesia,IDN,2021-01-27,64.35
Indonesia,IDN,2021-01-28,64.35
Indonesia,IDN,2021-01-29,64.35
Indonesia,IDN,2021-01-30,64.35
Indonesia,IDN,2021-01-31,64.35
Indonesia,IDN,2021-02-01,64.35
Indonesia,IDN,2021-02-02,64.35
Indonesia,IDN,2021-02-03,64.35
Indonesia,IDN,2021-02-04,64.35
Indonesia,IDN,2021-02-05,64.35
Indonesia,IDN,2021-02-06,64.35
Indonesia,IDN,2021-02-07,64.35
Indonesia,IDN,2021-02-08,65.28
Indonesia,IDN,2021-02-09,65.28
Indonesia,IDN,2021-02-10,65.28
Indonesia,IDN,2021-02-11,65.28
Indonesia,IDN,2021-02-12,65.28
Indonesia,IDN,2021-02-13,65.28
Indonesia,IDN,2021-02-14,65.28
Indonesia,IDN,2021-02-15,65.28
Indonesia,IDN,2021-02-16,65.28
Indonesia,IDN,2021-02-17,65.28
Indonesia,IDN,2021-02-18,65.28
Indonesia,IDN,2021-02-19,65.28
Indonesia,IDN,2021-02-20,65.28
Indonesia,IDN,2021-02-21,65.28
Indonesia,IDN,2021-02-22,65.28
Indonesia,IDN,2021-02-23,65.28
Indonesia,IDN,2021-02-24,65.28
Indonesia,IDN,2021-02-25,65.28
Indonesia,IDN,2021-02-26,65.28
Indonesia,IDN,2021-02-27,65.28
Indonesia,IDN,2021-02-28,65.28
Indonesia,IDN,2021-03-01,68.98
Indonesia,IDN,2021-03-02,68.98
Indonesia,IDN,2021-03-03,68.98
Indonesia,IDN,2021-03-04,68.98
Indonesia,IDN,2021-03-05,68.98
Indonesia,IDN,2021-03-06,68.98
Indonesia,IDN,2021-03-07,68.98
Indonesia,IDN,2021-03-08,68.98
Indonesia,IDN,2021-03-09,68.98
Iran,IRN,2020-01-01,0
Iran,IRN,2020-01-02,0
Iran,IRN,2020-01-03,0
Iran,IRN,2020-01-04,0
Iran,IRN,2020-01-05,0
Iran,IRN,2020-01-06,0
Iran,IRN,2020-01-07,0
Iran,IRN,2020-01-08,0
Iran,IRN,2020-01-09,0
Iran,IRN,2020-01-10,0
Iran,IRN,2020-01-11,0
Iran,IRN,2020-01-12,0
Iran,IRN,2020-01-13,0
Iran,IRN,2020-01-14,0
Iran,IRN,2020-01-15,0
Iran,IRN,2020-01-16,0
Iran,IRN,2020-01-17,0
Iran,IRN,2020-01-18,0
Iran,IRN,2020-01-19,0
Iran,IRN,2020-01-20,0
Iran,IRN,2020-01-21,0
Iran,IRN,2020-01-22,0
Iran,IRN,2020-01-23,0
Iran,IRN,2020-01-24,0
Iran,IRN,2020-01-25,0
Iran,IRN,2020-01-26,0
Iran,IRN,2020-01-27,0
Iran,IRN,2020-01-28,0
Iran,IRN,2020-01-29,0
Iran,IRN,2020-01-30,0
Iran,IRN,2020-01-31,0
Iran,IRN,2020-02-01,0
Iran,IRN,2020-02-02,0
Iran,IRN,2020-02-03,0
Iran,IRN,2020-02-04,0
Iran,IRN,2020-02-05,0
Iran,IRN,2020-02-06,0
Iran,IRN,2020-02-07,0
Iran,IRN,2020-02-08,0
Iran,IRN,2020-02-09,0
Iran,IRN,2020-02-10,0
Iran,IRN,2020-02-11,0
Iran,IRN,2020-02-12,0
Iran,IRN,2020-02-13,0
Iran,IRN,2020-02-14,0
Iran,IRN,2020-02-15,0
Iran,IRN,2020-02-16,0
Iran,IRN,2020-02-17,0
Iran,IRN,2020-02-18,0
Iran,IRN,2020-02-19,0
Iran,IRN,2020-02-20,2.78
Iran,IRN,2020-02-21,2.78
Iran,IRN,2020-02-22,11.11
Iran,IRN,2020-02-23,11.11
Iran,IRN,2020-02-24,11.11
Iran,IRN,2020-02-25,11.11
Iran,IRN,2020-02-26,20.37
Iran,IRN,2020-02-27,20.37
Iran,IRN,2020-02-28,20.37
Iran,IRN,2020-02-29,20.37
Iran,IRN,2020-03-01,20.37
Iran,IRN,2020-03-02,20.37
Iran,IRN,2020-03-03,20.37
Iran,IRN,2020-03-04,20.37
Iran,IRN,2020-03-05,42.59
Iran,IRN,2020-03-06,42.59
Iran,IRN,2020-03-07,42.59
Iran,IRN,2020-03-08,42.59
Iran,IRN,2020-03-09,42.59
Iran,IRN,2020-03-10,42.59
Iran,IRN,2020-03-11,48.15
Iran,IRN,2020-03-12,48.15
Iran,IRN,2020-03-13,48.15
Iran,IRN,2020-03-14,48.15
Iran,IRN,2020-03-15,48.15
Iran,IRN,2020-03-16,48.15
Iran,IRN,2020-03-17,48.15
Iran,IRN,2020-03-18,48.15
Iran,IRN,2020-03-19,51.85
Iran,IRN,2020-03-20,51.85
Iran,IRN,2020-03-21,51.85
Iran,IRN,2020-03-22,57.41
Iran,IRN,2020-03-23,57.41
Iran,IRN,2020-03-24,57.41
Iran,IRN,2020-03-25,57.41
Iran,IRN,2020-03-26,57.41
Iran,IRN,2020-03-27,57.41
Iran,IRN,2020-03-28,57.41
Iran,IRN,2020-03-29,57.41
Iran,IRN,2020-03-30,57.41
Iran,IRN,2020-03-31,57.41
Iran,IRN,2020-04-01,57.41
Iran,IRN,2020-04-02,57.41
Iran,IRN,2020-04-03,57.41
Iran,IRN,2020-04-04,57.41
Iran,IRN,2020-04-05,59.26
Iran,IRN,2020-04-06,59.26
Iran,IRN,2020-04-07,59.26
Iran,IRN,2020-04-08,59.26
Iran,IRN,2020-04-09,59.26
Iran,IRN,2020-04-10,59.26
Iran,IRN,2020-04-11,50.93
Iran,IRN,2020-04-12,50.93
Iran,IRN,2020-04-13,50.93
Iran,IRN,2020-04-14,50.93
Iran,IRN,2020-04-15,50.93
Iran,IRN,2020-04-16,50.93
Iran,IRN,2020-04-17,50.93
Iran,IRN,2020-04-18,50.93
Iran,IRN,2020-04-19,53.7
Iran,IRN,2020-04-20,53.7
Iran,IRN,2020-04-21,53.7
Iran,IRN,2020-04-22,53.7
Iran,IRN,2020-04-23,53.7
Iran,IRN,2020-04-24,53.7
Iran,IRN,2020-04-25,53.7
Iran,IRN,2020-04-26,53.7
Iran,IRN,2020-04-27,53.7
Iran,IRN,2020-04-28,53.7
Iran,IRN,2020-04-29,53.7
Iran,IRN,2020-04-30,53.7
Iran,IRN,2020-05-01,53.7
Iran,IRN,2020-05-02,53.7
Iran,IRN,2020-05-03,53.7
Iran,IRN,2020-05-04,53.7
Iran,IRN,2020-05-05,53.7
Iran,IRN,2020-05-06,53.7
Iran,IRN,2020-05-07,53.7
Iran,IRN,2020-05-08,53.7
Iran,IRN,2020-05-09,50.93
Iran,IRN,2020-05-10,50.93
Iran,IRN,2020-05-11,50.93
Iran,IRN,2020-05-12,50.93
Iran,IRN,2020-05-13,50.93
Iran,IRN,2020-05-14,50.93
Iran,IRN,2020-05-15,50.93
Iran,IRN,2020-05-16,45.37
Iran,IRN,2020-05-17,45.37
Iran,IRN,2020-05-18,45.37
Iran,IRN,2020-05-19,45.37
Iran,IRN,2020-05-20,45.37
Iran,IRN,2020-05-21,45.37
Iran,IRN,2020-05-22,45.37
Iran,IRN,2020-05-23,45.37
Iran,IRN,2020-05-24,47.22
Iran,IRN,2020-05-25,47.22
Iran,IRN,2020-05-26,44.44
Iran,IRN,2020-05-27,44.44
Iran,IRN,2020-05-28,44.44
Iran,IRN,2020-05-29,44.44
Iran,IRN,2020-05-30,44.44
Iran,IRN,2020-05-31,44.44
Iran,IRN,2020-06-01,44.44
Iran,IRN,2020-06-02,44.44
Iran,IRN,2020-06-03,44.44
Iran,IRN,2020-06-04,44.44
Iran,IRN,2020-06-05,44.44
Iran,IRN,2020-06-06,44.44
Iran,IRN,2020-06-07,44.44
Iran,IRN,2020-06-08,44.44
Iran,IRN,2020-06-09,44.44
Iran,IRN,2020-06-10,44.44
Iran,IRN,2020-06-11,44.44
Iran,IRN,2020-06-12,44.44
Iran,IRN,2020-06-13,44.44
Iran,IRN,2020-06-14,44.44
Iran,IRN,2020-06-15,44.44
Iran,IRN,2020-06-16,44.44
Iran,IRN,2020-06-17,44.44
Iran,IRN,2020-06-18,44.44
Iran,IRN,2020-06-19,44.44
Iran,IRN,2020-06-20,44.44
Iran,IRN,2020-06-21,41.67
Iran,IRN,2020-06-22,41.67
Iran,IRN,2020-06-23,41.67
Iran,IRN,2020-06-24,41.67
Iran,IRN,2020-06-25,41.67
Iran,IRN,2020-06-26,41.67
Iran,IRN,2020-06-27,41.67
Iran,IRN,2020-06-28,41.67
Iran,IRN,2020-06-29,41.67
Iran,IRN,2020-06-30,41.67
