Entity,Code,Date,stringency_index
Iran,IRN,2020-07-01,41.67
Iran,IRN,2020-07-02,41.67
Iran,IRN,2020-07-03,41.67
Iran,IRN,2020-07-04,41.67
Iran,IRN,2020-07-05,41.67
Iran,IRN,2020-07-06,41.67
Iran,IRN,2020-07-07,41.67
Iran,IRN,2020-07-08,41.67
Iran,IRN,2020-07-09,41.67
Iran,IRN,2020-07-10,41.67
Iran,IRN,2020-07-11,52.31
Iran,IRN,2020-07-12,52.31
Iran,IRN,2020-07-13,58.8
Iran,IRN,2020-07-14,58.8
Iran,IRN,2020-07-15,58.8
Iran,IRN,2020-07-16,58.8
Iran,IRN,2020-07-17,58.8
Iran,IRN,2020-07-18,58.8
Iran,IRN,2020-07-19,58.8
Iran,IRN,2020-07-20,58.8
Iran,IRN,2020-07-21,58.8
Iran,IRN,2020-07-22,58.8
Iran,IRN,2020-07-23,58.8
Iran,IRN,2020-07-24,58.8
Iran,IRN,2020-07-25,58.8
Iran,IRN,2020-07-26,58.8
Iran,IRN,2020-07-27,58.8
Iran,IRN,2020-07-28,58.8
Iran,IRN,2020-07-29,58.8
Iran,IRN,2020-07-30,58.8
Iran,IRN,2020-07-31,61.57
Iran,IRN,2020-08-01,61.57
Iran,IRN,2020-08-02,61.57
Iran,IRN,2020-08-03,61.57
Iran,IRN,2020-08-04,60.19
Iran,IRN,2020-08-05,60.19
Iran,IRN,2020-08-06,60.19
Iran,IRN,2020-08-07,60.19
Iran,IRN,2020-08-08,60.19
Iran,IRN,2020-08-09,60.19
Iran,IRN,2020-08-10,60.19
Iran,IRN,2020-08-11,60.19
Iran,IRN,2020-08-12,60.19
Iran,IRN,2020-08-13,60.19
Iran,IRN,2020-08-14,60.19
Iran,IRN,2020-08-15,60.19
Iran,IRN,2020-08-16,60.19
Iran,IRN,2020-08-17,60.19
Iran,IRN,2020-08-18,60.19
Iran,IRN,2020-08-19,60.19
Iran,IRN,2020-08-20,60.19
Iran,IRN,2020-08-21,60.19
Iran,IRN,2020-08-22,60.19
Iran,IRN,2020-08-23,60.19
Iran,IRN,2020-08-24,60.19
Iran,IRN,2020-08-25,60.19
Iran,IRN,2020-08-26,60.19
Iran,IRN,2020-08-27,60.19
Iran,IRN,2020-08-28,60.19
Iran,IRN,2020-08-29,60.19
Iran,IRN,2020-08-30,60.19
Iran,IRN,2020-08-31,60.19
Iran,IRN,2020-09-01,60.19
Iran,IRN,2020-09-02,60.19
Iran,IRN,2020-09-03,60.19
Iran,IRN,2020-09-04,60.19
Iran,IRN,2020-09-05,60.19
Iran,IRN,2020-09-06,60.19
Iran,IRN,2020-09-07,60.19
Iran,IRN,2020-09-08,60.19
Iran,IRN,2020-09-09,60.19
Iran,IRN,2020-09-10,60.19
Iran,IRN,2020-09-11,60.19
Iran,IRN,2020-09-12,60.19
Iran,IRN,2020-09-13,60.19
Iran,IRN,2020-09-14,60.19
Iran,IRN,2020-09-15,54.63
Iran,IRN,2020-09-16,54.63
Iran,IRN,2020-09-17,54.63
Iran,IRN,2020-09-18,54.63
Iran,IRN,2020-09-19,54.63
Iran,IRN,2020-09-20,54.63
Iran,IRN,2020-09-21,54.63
Iran,IRN,2020-09-22,54.63
Iran,IRN,2020-09-23,54.63
Iran,IRN,2020-09-24,54.63
Iran,IRN,2020-09-25,54.63
Iran,IRN,2020-09-26,54.63
Iran,IRN,2020-09-27,54.63
Iran,IRN,2020-09-28,54.63
Iran,IRN,2020-09-29,54.63
Iran,IRN,2020-09-30,54.63
Iran,IRN,2020-10-01,54.63
Iran,IRN,2020-10-02,54.63
Iran,IRN,2020-10-03,57.41
Iran,IRN,2020-10-04,57.41
Iran,IRN,2020-10-05,57.41
Iran,IRN,2020-10-06,69.44
Iran,IRN,2020-10-07,69.44
Iran,IRN,2020-10-08,69.44
Iran,IRN,2020-10-09,69.44
Iran,IRN,2020-10-10,69.44
Iran,IRN,2020-10-11,69.44
Iran,IRN,2020-10-12,69.44
Iran,IRN,2020-10-13,69.44
Iran,IRN,2020-10-14,69.44
Iran,IRN,2020-10-15,58.8
Iran,IRN,2020-10-16,58.8
Iran,IRN,2020-10-17,58.8
Iran,IRN,2020-10-18,58.8
Iran,IRN,2020-10-19,58.8
Iran,IRN,2020-10-20,58.8
Iran,IRN,2020-10-21,58.8
Iran,IRN,2020-10-22,58.8
Iran,IRN,2020-10-23,58.8
Iran,IRN,2020-10-24,58.8
Iran,IRN,2020-10-25,58.8
Iran,IRN,2020-10-26,70.83
Iran,IRN,2020-10-27,70.83
Iran,IRN,2020-10-28,70.83
Iran,IRN,2020-10-29,70.83
Iran,IRN,2020-10-30,68.06
Iran,IRN,2020-10-31,68.06
Iran,IRN,2020-11-01,68.06
Iran,IRN,2020-11-02,68.06
Iran,IRN,2020-11-03,68.06
Iran,IRN,2020-11-04,68.06
Iran,IRN,2020-11-05,68.06
Iran,IRN,2020-11-06,68.06
Iran,IRN,2020-11-07,68.06
Iran,IRN,2020-11-08,68.06
Iran,IRN,2020-11-09,68.06
Iran,IRN,2020-11-10,68.06
Iran,IRN,2020-11-11,68.06
Iran,IRN,2020-11-12,68.06
Iran,IRN,2020-11-13,68.06
Iran,IRN,2020-11-14,68.06
Iran,IRN,2020-11-15,68.06
Iran,IRN,2020-11-16,68.06
Iran,IRN,2020-11-17,68.06
Iran,IRN,2020-11-18,68.06
Iran,IRN,2020-11-19,68.06
Iran,IRN,2020-11-20,68.06
Iran,IRN,2020-11-21,69.91
Iran,IRN,2020-11-22,69.91
Iran,IRN,2020-11-23,69.91
Iran,IRN,2020-11-24,69.91
Iran,IRN,2020-11-25,72.69
Iran,IRN,2020-11-26,72.69
Iran,IRN,2020-11-27,72.69
Iran,IRN,2020-11-28,72.69
Iran,IRN,2020-11-29,72.69
Iran,IRN,2020-11-30,72.69
Iran,IRN,2020-12-01,72.69
Iran,IRN,2020-12-02,72.69
Iran,IRN,2020-12-03,72.69
Iran,IRN,2020-12-04,72.69
Iran,IRN,2020-12-05,72.69
Iran,IRN,2020-12-06,72.69
Iran,IRN,2020-12-07,72.69
Iran,IRN,2020-12-08,72.69
Iran,IRN,2020-12-09,72.69
Iran,IRN,2020-12-10,72.69
Iran,IRN,2020-12-11,72.69
Iran,IRN,2020-12-12,72.69
Iran,IRN,2020-12-13,72.69
Iran,IRN,2020-12-14,72.69
Iran,IRN,2020-12-15,72.69
Iran,IRN,2020-12-16,72.69
Iran,IRN,2020-12-17,72.69
Iran,IRN,2020-12-18,72.69
Iran,IRN,2020-12-19,72.69
Iran,IRN,2020-12-20,72.69
Iran,IRN,2020-12-21,72.69
Iran,IRN,2020-12-22,72.69
Iran,IRN,2020-12-23,72.69
Iran,IRN,2020-12-24,72.69
Iran,IRN,2020-12-25,72.69
Iran,IRN,2020-12-26,72.69
Iran,IRN,2020-12-27,72.69
Iran,IRN,2020-12-28,72.69
Iran,IRN,2020-12-29,72.69
Iran,IRN,2020-12-30,72.69
Iran,IRN,2020-12-31,72.69
Iran,IRN,2021-01-01,72.69
Iran,IRN,2021-01-02,72.69
Iran,IRN,2021-01-03,72.69
Iran,IRN,2021-01-04,72.69
Iran,IRN,2021-01-05,72.69
Iran,IRN,2021-01-06,72.69
Iran,IRN,2021-01-07,72.69
Iran,IRN,2021-01-08,72.69
Iran,IRN,2021-01-09,72.69
Iran,IRN,2021-01-10,72.69
Iran,IRN,2021-01-11,72.69
Iran,IRN,2021-01-12,78.24
Iran,IRN,2021-01-13,78.24
Iran,IRN,2021-01-14,78.24
Iran,IRN,2021-01-15,78.24
Iran,IRN,2021-01-16,78.24
Iran,IRN,2021-01-17,78.24
Iran,IRN,2021-01-18,78.24
Iran,IRN,2021-01-19,78.24
Iran,IRN,2021-01-20,78.24
Iran,IRN,2021-01-21,78.24
Iran,IRN,2021-01-22,78.24
Iran,IRN,2021-01-23,78.24
Iran,IRN,2021-01-24,78.24
Iran,IRN,2021-01-25,78.24
Iran,IRN,2021-01-26,80.09
Iran,IRN,2021-01-27,80.09
Iran,IRN,2021-01-28,80.09
Iran,IRN,2021-01-29,80.09
Iran,IRN,2021-01-30,80.09
Iran,IRN,2021-01-31,80.09
Iran,IRN,2021-02-01,80.09
Iran,IRN,2021-02-02,80.09
Iran,IRN,2021-02-03,80.09
Iran,IRN,2021-02-04,80.09
Iran,IRN,2021-02-05,80.09
Iran,IRN,2021-02-06,80.09
Iran,IRN,2021-02-07,80.09
Iran,IRN,2021-02-08,80.09
Iran,IRN,2021-02-09,80.09
Iran,IRN,2021-02-10,80.09
Iran,IRN,2021-02-11,80.09
Iran,IRN,2021-02-12,80.09
Iran,IRN,2021-02-13,80.09
Iran,IRN,2021-02-14,80.09
Iran,IRN,2021-02-15,80.09
Iran,IRN,2021-02-16,80.09
Iran,IRN,2021-02-17,80.09
Iran,IRN,2021-02-18,80.09
Iran,IRN,2021-02-19,80.09
Iran,IRN,2021-02-20,80.09
Iran,IRN,2021-02-21,80.09
Iran,IRN,2021-02-22,80.09
Iran,IRN,2021-02-23,80.09
Iran,IRN,2021-02-24,80.09
Iran,IRN,2021-02-25,80.09
Iran,IRN,2021-02-26,80.09
Iran,IRN,2021-02-27,80.09
Iran,IRN,2021-02-28,80.09
Iran,IRN,2021-03-01,80.09
Iran,IRN,2021-03-02,80.09
Iran,IRN,2021-03-03,80.09
Iran,IRN,2021-03-04,80.09
Iran,IRN,2021-03-05,80.09
Iran,IRN,2021-03-06,80.09
Iran,IRN,2021-03-07,80.09
Iran,IRN,2021-03-08,80.09
Iraq,IRQ,2020-01-01,0
Iraq,IRQ,2020-01-02,0
Iraq,IRQ,2020-01-03,0
Iraq,IRQ,2020-01-04,0
Iraq,IRQ,2020-01-05,0
Iraq,IRQ,2020-01-06,0
Iraq,IRQ,2020-01-07,0
Iraq,IRQ,2020-01-08,0
Iraq,IRQ,2020-01-09,0
Iraq,IRQ,2020-01-10,0
Iraq,IRQ,2020-01-11,0
Iraq,IRQ,2020-01-12,0
Iraq,IRQ,2020-01-13,0
Iraq,IRQ,2020-01-14,0
Iraq,IRQ,2020-01-15,0
Iraq,IRQ,2020-01-16,0
Iraq,IRQ,2020-01-17,0
Iraq,IRQ,2020-01-18,0
Iraq,IRQ,2020-01-19,0
Iraq,IRQ,2020-01-20,0
Iraq,IRQ,2020-01-21,0
Iraq,IRQ,2020-01-22,0
Iraq,IRQ,2020-01-23,0
Iraq,IRQ,2020-01-24,0
Iraq,IRQ,2020-01-25,0
Iraq,IRQ,2020-01-26,0
Iraq,IRQ,2020-01-27,0
Iraq,IRQ,2020-01-28,0
Iraq,IRQ,2020-01-29,0
Iraq,IRQ,2020-01-30,0
Iraq,IRQ,2020-01-31,0
Iraq,IRQ,2020-02-01,0
Iraq,IRQ,2020-02-02,0
Iraq,IRQ,2020-02-03,0
Iraq,IRQ,2020-02-04,0
Iraq,IRQ,2020-02-05,0
Iraq,IRQ,2020-02-06,0
Iraq,IRQ,2020-02-07,0
Iraq,IRQ,2020-02-08,0
Iraq,IRQ,2020-02-09,0
Iraq,IRQ,2020-02-10,0
Iraq,IRQ,2020-02-11,0
Iraq,IRQ,2020-02-12,0
Iraq,IRQ,2020-02-13,0
Iraq,IRQ,2020-02-14,0
Iraq,IRQ,2020-02-15,0
Iraq,IRQ,2020-02-16,0
Iraq,IRQ,2020-02-17,0
Iraq,IRQ,2020-02-18,0
Iraq,IRQ,2020-02-19,2.78
Iraq,IRQ,2020-02-20,11.11
Iraq,IRQ,2020-02-21,11.11
Iraq,IRQ,2020-02-22,11.11
Iraq,IRQ,2020-02-23,19.44
Iraq,IRQ,2020-02-24,19.44
Iraq,IRQ,2020-02-25,50.93
Iraq,IRQ,2020-02-26,50.93
Iraq,IRQ,2020-02-27,52.78
Iraq,IRQ,2020-02-28,52.78
Iraq,IRQ,2020-02-29,52.78
Iraq,IRQ,2020-03-01,52.78
Iraq,IRQ,2020-03-02,52.78
Iraq,IRQ,2020-03-03,52.78
Iraq,IRQ,2020-03-04,52.78
Iraq,IRQ,2020-03-05,52.78
Iraq,IRQ,2020-03-06,52.78
Iraq,IRQ,2020-03-07,52.78
Iraq,IRQ,2020-03-08,52.78
Iraq,IRQ,2020-03-09,52.78
Iraq,IRQ,2020-03-10,52.78
Iraq,IRQ,2020-03-11,61.11
Iraq,IRQ,2020-03-12,61.11
Iraq,IRQ,2020-03-13,75
Iraq,IRQ,2020-03-14,75
Iraq,IRQ,2020-03-15,75
Iraq,IRQ,2020-03-16,77.78
Iraq,IRQ,2020-03-17,89.81
Iraq,IRQ,2020-03-18,89.81
Iraq,IRQ,2020-03-19,89.81
Iraq,IRQ,2020-03-20,89.81
Iraq,IRQ,2020-03-21,89.81
Iraq,IRQ,2020-03-22,94.44
Iraq,IRQ,2020-03-23,94.44
Iraq,IRQ,2020-03-24,94.44
Iraq,IRQ,2020-03-25,94.44
Iraq,IRQ,2020-03-26,96.3
Iraq,IRQ,2020-03-27,96.3
Iraq,IRQ,2020-03-28,96.3
Iraq,IRQ,2020-03-29,96.3
Iraq,IRQ,2020-03-30,96.3
Iraq,IRQ,2020-03-31,96.3
Iraq,IRQ,2020-04-01,96.3
Iraq,IRQ,2020-04-02,96.3
Iraq,IRQ,2020-04-03,96.3
Iraq,IRQ,2020-04-04,96.3
Iraq,IRQ,2020-04-05,96.3
Iraq,IRQ,2020-04-06,96.3
Iraq,IRQ,2020-04-07,96.3
Iraq,IRQ,2020-04-08,96.3
Iraq,IRQ,2020-04-09,96.3
Iraq,IRQ,2020-04-10,96.3
Iraq,IRQ,2020-04-11,96.3
Iraq,IRQ,2020-04-12,96.3
Iraq,IRQ,2020-04-13,96.3
Iraq,IRQ,2020-04-14,96.3
Iraq,IRQ,2020-04-15,96.3
Iraq,IRQ,2020-04-16,96.3
Iraq,IRQ,2020-04-17,96.3
Iraq,IRQ,2020-04-18,96.3
Iraq,IRQ,2020-04-19,96.3
Iraq,IRQ,2020-04-20,96.3
Iraq,IRQ,2020-04-21,85.19
Iraq,IRQ,2020-04-22,85.19
Iraq,IRQ,2020-04-23,85.19
Iraq,IRQ,2020-04-24,85.19
Iraq,IRQ,2020-04-25,85.19
Iraq,IRQ,2020-04-26,85.19
Iraq,IRQ,2020-04-27,85.19
Iraq,IRQ,2020-04-28,85.19
Iraq,IRQ,2020-04-29,85.19
Iraq,IRQ,2020-04-30,85.19
Iraq,IRQ,2020-05-01,85.19
Iraq,IRQ,2020-05-02,85.19
Iraq,IRQ,2020-05-03,85.19
Iraq,IRQ,2020-05-04,85.19
Iraq,IRQ,2020-05-05,85.19
Iraq,IRQ,2020-05-06,85.19
