Entity,Code,Date,stringency_index
Iraq,IRQ,2020-05-07,85.19
Iraq,IRQ,2020-05-08,85.19
Iraq,IRQ,2020-05-09,85.19
Iraq,IRQ,2020-05-10,85.19
Iraq,IRQ,2020-05-11,82.41
Iraq,IRQ,2020-05-12,82.41
Iraq,IRQ,2020-05-13,82.41
Iraq,IRQ,2020-05-14,82.41
Iraq,IRQ,2020-05-15,82.41
Iraq,IRQ,2020-05-16,82.41
Iraq,IRQ,2020-05-17,82.41
Iraq,IRQ,2020-05-18,82.41
Iraq,IRQ,2020-05-19,82.41
Iraq,IRQ,2020-05-20,82.41
Iraq,IRQ,2020-05-21,82.41
Iraq,IRQ,2020-05-22,82.41
Iraq,IRQ,2020-05-23,82.41
Iraq,IRQ,2020-05-24,82.41
Iraq,IRQ,2020-05-25,82.41
Iraq,IRQ,2020-05-26,92.59
Iraq,IRQ,2020-05-27,92.59
Iraq,IRQ,2020-05-28,92.59
Iraq,IRQ,2020-05-29,92.59
Iraq,IRQ,2020-05-30,92.59
Iraq,IRQ,2020-05-31,92.59
Iraq,IRQ,2020-06-01,92.59
Iraq,IRQ,2020-06-02,92.59
Iraq,IRQ,2020-06-03,92.59
Iraq,IRQ,2020-06-04,92.59
Iraq,IRQ,2020-06-05,92.59
Iraq,IRQ,2020-06-06,92.59
Iraq,IRQ,2020-06-07,92.59
Iraq,IRQ,2020-06-08,92.59
Iraq,IRQ,2020-06-09,92.59
Iraq,IRQ,2020-06-10,92.59
Iraq,IRQ,2020-06-11,92.59
Iraq,IRQ,2020-06-12,92.59
Iraq,IRQ,2020-06-13,92.59
Iraq,IRQ,2020-06-14,92.59
Iraq,IRQ,2020-06-15,92.59
Iraq,IRQ,2020-06-16,92.59
Iraq,IRQ,2020-06-17,92.59
Iraq,IRQ,2020-06-18,92.59
Iraq,IRQ,2020-06-19,92.59
Iraq,IRQ,2020-06-20,92.59
Iraq,IRQ,2020-06-21,92.59
Iraq,IRQ,2020-06-22,92.59
Iraq,IRQ,2020-06-23,92.59
Iraq,IRQ,2020-06-24,92.59
Iraq,IRQ,2020-06-25,92.59
Iraq,IRQ,2020-06-26,92.59
Iraq,IRQ,2020-06-27,92.59
Iraq,IRQ,2020-06-28,92.59
Iraq,IRQ,2020-06-29,92.59
Iraq,IRQ,2020-06-30,92.59
Iraq,IRQ,2020-07-01,92.59
Iraq,IRQ,2020-07-02,92.59
Iraq,IRQ,2020-07-03,92.59
Iraq,IRQ,2020-07-04,92.59
Iraq,IRQ,2020-07-05,92.59
Iraq,IRQ,2020-07-06,92.59
Iraq,IRQ,2020-07-07,92.59
Iraq,IRQ,2020-07-08,92.59
Iraq,IRQ,2020-07-09,92.59
Iraq,IRQ,2020-07-10,92.59
Iraq,IRQ,2020-07-11,92.59
Iraq,IRQ,2020-07-12,92.59
Iraq,IRQ,2020-07-13,92.59
Iraq,IRQ,2020-07-14,92.59
Iraq,IRQ,2020-07-15,92.59
Iraq,IRQ,2020-07-16,92.59
Iraq,IRQ,2020-07-17,92.59
Iraq,IRQ,2020-07-18,92.59
Iraq,IRQ,2020-07-19,92.59
Iraq,IRQ,2020-07-20,92.59
Iraq,IRQ,2020-07-21,92.59
Iraq,IRQ,2020-07-22,92.59
Iraq,IRQ,2020-07-23,92.59
Iraq,IRQ,2020-07-24,92.59
Iraq,IRQ,2020-07-25,92.59
Iraq,IRQ,2020-07-26,92.59
Iraq,IRQ,2020-07-27,92.59
Iraq,IRQ,2020-07-28,92.59
Iraq,IRQ,2020-07-29,92.59
Iraq,IRQ,2020-07-30,92.59
Iraq,IRQ,2020-07-31,92.59
Iraq,IRQ,2020-08-01,92.59
Iraq,IRQ,2020-08-02,92.59
Iraq,IRQ,2020-08-03,92.59
Iraq,IRQ,2020-08-04,92.59
Iraq,IRQ,2020-08-05,92.59
Iraq,IRQ,2020-08-06,92.59
Iraq,IRQ,2020-08-07,92.59
Iraq,IRQ,2020-08-08,92.59
Iraq,IRQ,2020-08-09,92.59
Iraq,IRQ,2020-08-10,92.59
Iraq,IRQ,2020-08-11,92.59
Iraq,IRQ,2020-08-12,92.59
Iraq,IRQ,2020-08-13,92.59
Iraq,IRQ,2020-08-14,92.59
Iraq,IRQ,2020-08-15,92.59
Iraq,IRQ,2020-08-16,92.59
Iraq,IRQ,2020-08-17,92.59
Iraq,IRQ,2020-08-18,92.59
Iraq,IRQ,2020-08-19,92.59
Iraq,IRQ,2020-08-20,92.59
Iraq,IRQ,2020-08-21,92.59
Iraq,IRQ,2020-08-22,92.59
Iraq,IRQ,2020-08-23,92.59
Iraq,IRQ,2020-08-24,92.59
Iraq,IRQ,2020-08-25,92.59
Iraq,IRQ,2020-08-26,92.59
Iraq,IRQ,2020-08-27,84.26
Iraq,IRQ,2020-08-28,84.26
Iraq,IRQ,2020-08-29,84.26
Iraq,IRQ,2020-08-30,84.26
Iraq,IRQ,2020-08-31,84.26
Iraq,IRQ,2020-09-01,84.26
Iraq,IRQ,2020-09-02,84.26
Iraq,IRQ,2020-09-03,84.26
Iraq,IRQ,2020-09-04,84.26
Iraq,IRQ,2020-09-05,84.26
Iraq,IRQ,2020-09-06,84.26
Iraq,IRQ,2020-09-07,78.7
Iraq,IRQ,2020-09-08,78.7
Iraq,IRQ,2020-09-09,78.7
Iraq,IRQ,2020-09-10,73.15
Iraq,IRQ,2020-09-11,73.15
Iraq,IRQ,2020-09-12,73.15
Iraq,IRQ,2020-09-13,73.15
Iraq,IRQ,2020-09-14,73.15
Iraq,IRQ,2020-09-15,73.15
Iraq,IRQ,2020-09-16,73.15
Iraq,IRQ,2020-09-17,73.15
Iraq,IRQ,2020-09-18,73.15
Iraq,IRQ,2020-09-19,73.15
Iraq,IRQ,2020-09-20,64.81
Iraq,IRQ,2020-09-21,64.81
Iraq,IRQ,2020-09-22,64.81
Iraq,IRQ,2020-09-23,64.81
Iraq,IRQ,2020-09-24,61.11
Iraq,IRQ,2020-09-25,61.11
Iraq,IRQ,2020-09-26,61.11
Iraq,IRQ,2020-09-27,61.11
Iraq,IRQ,2020-09-28,61.11
Iraq,IRQ,2020-09-29,61.11
Iraq,IRQ,2020-09-30,61.11
Iraq,IRQ,2020-10-01,61.11
Iraq,IRQ,2020-10-02,66.67
Iraq,IRQ,2020-10-03,66.67
Iraq,IRQ,2020-10-04,61.11
Iraq,IRQ,2020-10-05,61.11
Iraq,IRQ,2020-10-06,61.11
Iraq,IRQ,2020-10-07,61.11
Iraq,IRQ,2020-10-08,61.11
Iraq,IRQ,2020-10-09,61.11
Iraq,IRQ,2020-10-10,61.11
Iraq,IRQ,2020-10-11,61.11
Iraq,IRQ,2020-10-12,61.11
Iraq,IRQ,2020-10-13,61.11
Iraq,IRQ,2020-10-14,61.11
Iraq,IRQ,2020-10-15,61.11
Iraq,IRQ,2020-10-16,61.11
Iraq,IRQ,2020-10-17,61.11
Iraq,IRQ,2020-10-18,61.11
Iraq,IRQ,2020-10-19,61.11
Iraq,IRQ,2020-10-20,57.41
Iraq,IRQ,2020-10-21,57.41
Iraq,IRQ,2020-10-22,57.41
Iraq,IRQ,2020-10-23,51.85
Iraq,IRQ,2020-10-24,51.85
Iraq,IRQ,2020-10-25,51.85
Iraq,IRQ,2020-10-26,51.85
Iraq,IRQ,2020-10-27,51.85
Iraq,IRQ,2020-10-28,51.85
Iraq,IRQ,2020-10-29,51.85
Iraq,IRQ,2020-10-30,51.85
Iraq,IRQ,2020-10-31,51.85
Iraq,IRQ,2020-11-01,51.85
Iraq,IRQ,2020-11-02,51.85
Iraq,IRQ,2020-11-03,51.85
Iraq,IRQ,2020-11-04,51.85
Iraq,IRQ,2020-11-05,51.85
Iraq,IRQ,2020-11-06,51.85
Iraq,IRQ,2020-11-07,51.85
Iraq,IRQ,2020-11-08,51.85
Iraq,IRQ,2020-11-09,51.85
Iraq,IRQ,2020-11-10,51.85
Iraq,IRQ,2020-11-11,51.85
Iraq,IRQ,2020-11-12,51.85
Iraq,IRQ,2020-11-13,51.85
Iraq,IRQ,2020-11-14,51.85
Iraq,IRQ,2020-11-15,51.85
Iraq,IRQ,2020-11-16,51.85
Iraq,IRQ,2020-11-17,51.85
Iraq,IRQ,2020-11-18,51.85
Iraq,IRQ,2020-11-19,51.85
Iraq,IRQ,2020-11-20,51.85
Iraq,IRQ,2020-11-21,51.85
Iraq,IRQ,2020-11-22,51.85
Iraq,IRQ,2020-11-23,51.85
Iraq,IRQ,2020-11-24,51.85
Iraq,IRQ,2020-11-25,51.85
Iraq,IRQ,2020-11-26,51.85
Iraq,IRQ,2020-11-27,51.85
Iraq,IRQ,2020-11-28,51.85
Iraq,IRQ,2020-11-29,48.15
Iraq,IRQ,2020-11-30,48.15
Iraq,IRQ,2020-12-01,48.15
Iraq,IRQ,2020-12-02,48.15
Iraq,IRQ,2020-12-03,48.15
Iraq,IRQ,2020-12-04,48.15
Iraq,IRQ,2020-12-05,48.15
Iraq,IRQ,2020-12-06,48.15
Iraq,IRQ,2020-12-07,48.15
Iraq,IRQ,2020-12-08,48.15
Iraq,IRQ,2020-12-09,48.15
Iraq,IRQ,2020-12-10,48.15
Iraq,IRQ,2020-12-11,48.15
Iraq,IRQ,2020-12-12,48.15
Iraq,IRQ,2020-12-13,48.15
Iraq,IRQ,2020-12-14,48.15
Iraq,IRQ,2020-12-15,48.15
Iraq,IRQ,2020-12-16,48.15
Iraq,IRQ,2020-12-17,48.15
Iraq,IRQ,2020-12-18,48.15
Iraq,IRQ,2020-12-19,48.15
Iraq,IRQ,2020-12-20,48.15
Iraq,IRQ,2020-12-21,48.15
Iraq,IRQ,2020-12-22,53.7
Iraq,IRQ,2020-12-23,53.7
Iraq,IRQ,2020-12-24,53.7
Iraq,IRQ,2020-12-25,53.7
Iraq,IRQ,2020-12-26,53.7
Iraq,IRQ,2020-12-27,53.7
Iraq,IRQ,2020-12-28,53.7
Iraq,IRQ,2020-12-29,53.7
Iraq,IRQ,2020-12-30,53.7
Iraq,IRQ,2020-12-31,53.7
Iraq,IRQ,2021-01-01,53.7
Iraq,IRQ,2021-01-02,53.7
Iraq,IRQ,2021-01-03,53.7
Iraq,IRQ,2021-01-04,53.7
Iraq,IRQ,2021-01-05,53.7
Iraq,IRQ,2021-01-06,53.7
Iraq,IRQ,2021-01-07,53.7
Iraq,IRQ,2021-01-08,53.7
Iraq,IRQ,2021-01-09,53.7
Iraq,IRQ,2021-01-10,53.7
Iraq,IRQ,2021-01-11,53.7
Iraq,IRQ,2021-01-12,53.7
Iraq,IRQ,2021-01-13,53.7
Iraq,IRQ,2021-01-14,53.7
Iraq,IRQ,2021-01-15,53.7
Iraq,IRQ,2021-01-16,53.7
Iraq,IRQ,2021-01-17,53.7
Iraq,IRQ,2021-01-18,53.7
Iraq,IRQ,2021-01-19,53.7
Iraq,IRQ,2021-01-20,53.7
Iraq,IRQ,2021-01-21,53.7
Iraq,IRQ,2021-01-22,53.7
Iraq,IRQ,2021-01-23,44.44
Iraq,IRQ,2021-01-24,44.44
Iraq,IRQ,2021-01-25,44.44
Iraq,IRQ,2021-01-26,44.44
Iraq,IRQ,2021-01-27,44.44
Iraq,IRQ,2021-01-28,44.44
Iraq,IRQ,2021-01-29,44.44
Iraq,IRQ,2021-01-30,44.44
Iraq,IRQ,2021-01-31,44.44
Iraq,IRQ,2021-02-01,44.44
Iraq,IRQ,2021-02-02,44.44
Iraq,IRQ,2021-02-03,44.44
Iraq,IRQ,2021-02-04,44.44
Iraq,IRQ,2021-02-05,44.44
Iraq,IRQ,2021-02-06,44.44
Iraq,IRQ,2021-02-07,44.44
Iraq,IRQ,2021-02-08,44.44
Iraq,IRQ,2021-02-09,44.44
Iraq,IRQ,2021-02-10,51.85
Iraq,IRQ,2021-02-11,51.85
Iraq,IRQ,2021-02-12,51.85
Iraq,IRQ,2021-02-13,51.85
Iraq,IRQ,2021-02-14,51.85
Iraq,IRQ,2021-02-15,51.85
Iraq,IRQ,2021-02-16,48.15
Iraq,IRQ,2021-02-17,48.15
Iraq,IRQ,2021-02-18,63.89
Iraq,IRQ,2021-02-19,63.89
Iraq,IRQ,2021-02-20,63.89
Iraq,IRQ,2021-02-21,63.89
Iraq,IRQ,2021-02-22,63.89
Ireland,IRL,2020-01-01,0
Ireland,IRL,2020-01-02,0
Ireland,IRL,2020-01-03,0
Ireland,IRL,2020-01-04,0
Ireland,IRL,2020-01-05,0
Ireland,IRL,2020-01-06,0
Ireland,IRL,2020-01-07,0
Ireland,IRL,2020-01-08,0
Ireland,IRL,2020-01-09,0
Ireland,IRL,2020-01-10,0
Ireland,IRL,2020-01-11,0
Ireland,IRL,2020-01-12,0
Ireland,IRL,2020-01-13,0
Ireland,IRL,2020-01-14,0
Ireland,IRL,2020-01-15,0
Ireland,IRL,2020-01-16,0
Ireland,IRL,2020-01-17,0
Ireland,IRL,2020-01-18,0
Ireland,IRL,2020-01-19,0
Ireland,IRL,2020-01-20,0
Ireland,IRL,2020-01-21,0
Ireland,IRL,2020-01-22,0
Ireland,IRL,2020-01-23,0
Ireland,IRL,2020-01-24,0
Ireland,IRL,2020-01-25,0
Ireland,IRL,2020-01-26,0
Ireland,IRL,2020-01-27,0
Ireland,IRL,2020-01-28,0
Ireland,IRL,2020-01-29,0
Ireland,IRL,2020-01-30,0
Ireland,IRL,2020-01-31,0
Ireland,IRL,2020-02-01,0
Ireland,IRL,2020-02-02,0
Ireland,IRL,2020-02-03,0
Ireland,IRL,2020-02-04,5.56
Ireland,IRL,2020-02-05,5.56
Ireland,IRL,2020-02-06,5.56
Ireland,IRL,2020-02-07,5.56
Ireland,IRL,2020-02-08,5.56
Ireland,IRL,2020-02-09,5.56
Ireland,IRL,2020-02-10,5.56
Ireland,IRL,2020-02-11,5.56
Ireland,IRL,2020-02-12,5.56
Ireland,IRL,2020-02-13,5.56
Ireland,IRL,2020-02-14,5.56
Ireland,IRL,2020-02-15,5.56
Ireland,IRL,2020-02-16,5.56
Ireland,IRL,2020-02-17,5.56
Ireland,IRL,2020-02-18,5.56
Ireland,IRL,2020-02-19,5.56
Ireland,IRL,2020-02-20,5.56
Ireland,IRL,2020-02-21,5.56
Ireland,IRL,2020-02-22,5.56
Ireland,IRL,2020-02-23,5.56
Ireland,IRL,2020-02-24,5.56
Ireland,IRL,2020-02-25,5.56
Ireland,IRL,2020-02-26,5.56
Ireland,IRL,2020-02-27,5.56
Ireland,IRL,2020-02-28,5.56
Ireland,IRL,2020-02-29,11.11
Ireland,IRL,2020-03-01,11.11
Ireland,IRL,2020-03-02,11.11
Ireland,IRL,2020-03-03,11.11
Ireland,IRL,2020-03-04,11.11
Ireland,IRL,2020-03-05,11.11
Ireland,IRL,2020-03-06,11.11
Ireland,IRL,2020-03-07,11.11
Ireland,IRL,2020-03-08,11.11
Ireland,IRL,2020-03-09,11.11
Ireland,IRL,2020-03-10,11.11
Ireland,IRL,2020-03-11,11.11
Ireland,IRL,2020-03-12,31.48
Ireland,IRL,2020-03-13,42.59
Ireland,IRL,2020-03-14,42.59
Ireland,IRL,2020-03-15,48.15
Ireland,IRL,2020-03-16,48.15
