Entity,Code,Date,stringency_index
Ireland,IRL,2020-03-17,48.15
Ireland,IRL,2020-03-18,48.15
Ireland,IRL,2020-03-19,48.15
Ireland,IRL,2020-03-20,48.15
Ireland,IRL,2020-03-21,48.15
Ireland,IRL,2020-03-22,48.15
Ireland,IRL,2020-03-23,48.15
Ireland,IRL,2020-03-24,48.15
Ireland,IRL,2020-03-25,48.15
Ireland,IRL,2020-03-26,57.41
Ireland,IRL,2020-03-27,75.93
Ireland,IRL,2020-03-28,85.19
Ireland,IRL,2020-03-29,85.19
Ireland,IRL,2020-03-30,85.19
Ireland,IRL,2020-03-31,85.19
Ireland,IRL,2020-04-01,85.19
Ireland,IRL,2020-04-02,85.19
Ireland,IRL,2020-04-03,85.19
Ireland,IRL,2020-04-04,85.19
Ireland,IRL,2020-04-05,85.19
Ireland,IRL,2020-04-06,90.74
Ireland,IRL,2020-04-07,90.74
Ireland,IRL,2020-04-08,90.74
Ireland,IRL,2020-04-09,90.74
Ireland,IRL,2020-04-10,90.74
Ireland,IRL,2020-04-11,90.74
Ireland,IRL,2020-04-12,90.74
Ireland,IRL,2020-04-13,90.74
Ireland,IRL,2020-04-14,90.74
Ireland,IRL,2020-04-15,90.74
Ireland,IRL,2020-04-16,90.74
Ireland,IRL,2020-04-17,90.74
Ireland,IRL,2020-04-18,90.74
Ireland,IRL,2020-04-19,90.74
Ireland,IRL,2020-04-20,90.74
Ireland,IRL,2020-04-21,90.74
Ireland,IRL,2020-04-22,90.74
Ireland,IRL,2020-04-23,90.74
Ireland,IRL,2020-04-24,90.74
Ireland,IRL,2020-04-25,90.74
Ireland,IRL,2020-04-26,90.74
Ireland,IRL,2020-04-27,90.74
Ireland,IRL,2020-04-28,90.74
Ireland,IRL,2020-04-29,90.74
Ireland,IRL,2020-04-30,90.74
Ireland,IRL,2020-05-01,90.74
Ireland,IRL,2020-05-02,90.74
Ireland,IRL,2020-05-03,90.74
Ireland,IRL,2020-05-04,90.74
Ireland,IRL,2020-05-05,90.74
Ireland,IRL,2020-05-06,90.74
Ireland,IRL,2020-05-07,90.74
Ireland,IRL,2020-05-08,90.74
Ireland,IRL,2020-05-09,90.74
Ireland,IRL,2020-05-10,90.74
Ireland,IRL,2020-05-11,90.74
Ireland,IRL,2020-05-12,90.74
Ireland,IRL,2020-05-13,90.74
Ireland,IRL,2020-05-14,90.74
Ireland,IRL,2020-05-15,90.74
Ireland,IRL,2020-05-16,90.74
Ireland,IRL,2020-05-17,90.74
Ireland,IRL,2020-05-18,83.33
Ireland,IRL,2020-05-19,83.33
Ireland,IRL,2020-05-20,83.33
Ireland,IRL,2020-05-21,83.33
Ireland,IRL,2020-05-22,83.33
Ireland,IRL,2020-05-23,83.33
Ireland,IRL,2020-05-24,83.33
Ireland,IRL,2020-05-25,83.33
Ireland,IRL,2020-05-26,83.33
Ireland,IRL,2020-05-27,83.33
Ireland,IRL,2020-05-28,83.33
Ireland,IRL,2020-05-29,83.33
Ireland,IRL,2020-05-30,83.33
Ireland,IRL,2020-05-31,83.33
Ireland,IRL,2020-06-01,83.33
Ireland,IRL,2020-06-02,83.33
Ireland,IRL,2020-06-03,83.33
Ireland,IRL,2020-06-04,83.33
Ireland,IRL,2020-06-05,72.22
Ireland,IRL,2020-06-06,72.22
Ireland,IRL,2020-06-07,72.22
Ireland,IRL,2020-06-08,72.22
Ireland,IRL,2020-06-09,72.22
Ireland,IRL,2020-06-10,72.22
Ireland,IRL,2020-06-11,72.22
Ireland,IRL,2020-06-12,72.22
Ireland,IRL,2020-06-13,72.22
Ireland,IRL,2020-06-14,72.22
Ireland,IRL,2020-06-15,72.22
Ireland,IRL,2020-06-16,72.22
Ireland,IRL,2020-06-17,72.22
Ireland,IRL,2020-06-18,72.22
Ireland,IRL,2020-06-19,72.22
Ireland,IRL,2020-06-20,72.22
Ireland,IRL,2020-06-21,72.22
Ireland,IRL,2020-06-22,72.22
Ireland,IRL,2020-06-23,72.22
Ireland,IRL,2020-06-24,72.22
Ireland,IRL,2020-06-25,72.22
Ireland,IRL,2020-06-26,38.89
Ireland,IRL,2020-06-27,38.89
Ireland,IRL,2020-06-28,38.89
Ireland,IRL,2020-06-29,38.89
Ireland,IRL,2020-06-30,38.89
Ireland,IRL,2020-07-01,38.89
Ireland,IRL,2020-07-02,38.89
Ireland,IRL,2020-07-03,38.89
Ireland,IRL,2020-07-04,38.89
Ireland,IRL,2020-07-05,38.89
Ireland,IRL,2020-07-06,38.89
Ireland,IRL,2020-07-07,38.89
Ireland,IRL,2020-07-08,38.89
Ireland,IRL,2020-07-09,38.89
Ireland,IRL,2020-07-10,38.89
Ireland,IRL,2020-07-11,38.89
Ireland,IRL,2020-07-12,38.89
Ireland,IRL,2020-07-13,38.89
Ireland,IRL,2020-07-14,38.89
Ireland,IRL,2020-07-15,38.89
Ireland,IRL,2020-07-16,38.89
Ireland,IRL,2020-07-17,38.89
Ireland,IRL,2020-07-18,38.89
Ireland,IRL,2020-07-19,38.89
Ireland,IRL,2020-07-20,38.89
Ireland,IRL,2020-07-21,38.89
Ireland,IRL,2020-07-22,38.89
Ireland,IRL,2020-07-23,38.89
Ireland,IRL,2020-07-24,38.89
Ireland,IRL,2020-07-25,38.89
Ireland,IRL,2020-07-26,38.89
Ireland,IRL,2020-07-27,38.89
Ireland,IRL,2020-07-28,38.89
Ireland,IRL,2020-07-29,38.89
Ireland,IRL,2020-07-30,38.89
Ireland,IRL,2020-07-31,38.89
Ireland,IRL,2020-08-01,38.89
Ireland,IRL,2020-08-02,38.89
Ireland,IRL,2020-08-03,38.89
Ireland,IRL,2020-08-04,38.89
Ireland,IRL,2020-08-05,38.89
Ireland,IRL,2020-08-06,38.89
Ireland,IRL,2020-08-07,38.89
Ireland,IRL,2020-08-08,59.72
Ireland,IRL,2020-08-09,59.72
Ireland,IRL,2020-08-10,59.72
Ireland,IRL,2020-08-11,59.72
Ireland,IRL,2020-08-12,59.72
Ireland,IRL,2020-08-13,59.72
Ireland,IRL,2020-08-14,59.72
Ireland,IRL,2020-08-15,59.72
Ireland,IRL,2020-08-16,59.72
Ireland,IRL,2020-08-17,59.72
Ireland,IRL,2020-08-18,70.83
Ireland,IRL,2020-08-19,70.83
Ireland,IRL,2020-08-20,70.83
Ireland,IRL,2020-08-21,70.83
Ireland,IRL,2020-08-22,70.83
Ireland,IRL,2020-08-23,70.83
Ireland,IRL,2020-08-24,70.83
Ireland,IRL,2020-08-25,70.83
Ireland,IRL,2020-08-26,70.83
Ireland,IRL,2020-08-27,70.83
Ireland,IRL,2020-08-28,70.83
Ireland,IRL,2020-08-29,70.83
Ireland,IRL,2020-08-30,70.83
Ireland,IRL,2020-08-31,70.83
Ireland,IRL,2020-09-01,70.83
Ireland,IRL,2020-09-02,70.83
Ireland,IRL,2020-09-03,70.83
Ireland,IRL,2020-09-04,70.83
Ireland,IRL,2020-09-05,70.83
Ireland,IRL,2020-09-06,70.83
Ireland,IRL,2020-09-07,70.83
Ireland,IRL,2020-09-08,70.83
Ireland,IRL,2020-09-09,70.83
Ireland,IRL,2020-09-10,70.83
Ireland,IRL,2020-09-11,70.83
Ireland,IRL,2020-09-12,70.83
Ireland,IRL,2020-09-13,70.83
Ireland,IRL,2020-09-14,70.83
Ireland,IRL,2020-09-15,70.83
Ireland,IRL,2020-09-16,70.83
Ireland,IRL,2020-09-17,70.83
Ireland,IRL,2020-09-18,63.43
Ireland,IRL,2020-09-19,63.43
Ireland,IRL,2020-09-20,63.43
Ireland,IRL,2020-09-21,52.31
Ireland,IRL,2020-09-22,52.31
Ireland,IRL,2020-09-23,52.31
Ireland,IRL,2020-09-24,52.31
Ireland,IRL,2020-09-25,52.31
Ireland,IRL,2020-09-26,52.31
Ireland,IRL,2020-09-27,52.31
Ireland,IRL,2020-09-28,52.31
Ireland,IRL,2020-09-29,52.31
Ireland,IRL,2020-09-30,52.31
Ireland,IRL,2020-10-01,52.31
Ireland,IRL,2020-10-02,52.31
Ireland,IRL,2020-10-03,52.31
Ireland,IRL,2020-10-04,52.31
Ireland,IRL,2020-10-05,52.31
Ireland,IRL,2020-10-06,52.31
Ireland,IRL,2020-10-07,55.09
Ireland,IRL,2020-10-08,55.09
Ireland,IRL,2020-10-09,55.09
Ireland,IRL,2020-10-10,55.09
Ireland,IRL,2020-10-11,55.09
Ireland,IRL,2020-10-12,55.09
Ireland,IRL,2020-10-13,55.09
Ireland,IRL,2020-10-14,55.09
Ireland,IRL,2020-10-15,55.09
Ireland,IRL,2020-10-16,55.09
Ireland,IRL,2020-10-17,55.09
Ireland,IRL,2020-10-18,55.09
Ireland,IRL,2020-10-19,55.09
Ireland,IRL,2020-10-20,55.09
Ireland,IRL,2020-10-21,81.48
Ireland,IRL,2020-10-22,81.48
Ireland,IRL,2020-10-23,81.48
Ireland,IRL,2020-10-24,81.48
Ireland,IRL,2020-10-25,81.48
Ireland,IRL,2020-10-26,81.48
Ireland,IRL,2020-10-27,81.48
Ireland,IRL,2020-10-28,81.48
Ireland,IRL,2020-10-29,81.48
Ireland,IRL,2020-10-30,81.48
Ireland,IRL,2020-10-31,81.48
Ireland,IRL,2020-11-01,81.48
Ireland,IRL,2020-11-02,81.48
Ireland,IRL,2020-11-03,81.48
Ireland,IRL,2020-11-04,81.48
Ireland,IRL,2020-11-05,81.48
Ireland,IRL,2020-11-06,81.48
Ireland,IRL,2020-11-07,81.48
Ireland,IRL,2020-11-08,81.48
Ireland,IRL,2020-11-09,81.48
Ireland,IRL,2020-11-10,81.48
Ireland,IRL,2020-11-11,81.48
Ireland,IRL,2020-11-12,81.48
Ireland,IRL,2020-11-13,81.48
Ireland,IRL,2020-11-14,81.48
Ireland,IRL,2020-11-15,81.48
Ireland,IRL,2020-11-16,81.48
Ireland,IRL,2020-11-17,81.48
Ireland,IRL,2020-11-18,81.48
Ireland,IRL,2020-11-19,81.48
Ireland,IRL,2020-11-20,81.48
Ireland,IRL,2020-11-21,81.48
Ireland,IRL,2020-11-22,81.48
Ireland,IRL,2020-11-23,81.48
Ireland,IRL,2020-11-24,81.48
Ireland,IRL,2020-11-25,81.48
Ireland,IRL,2020-11-26,81.48
Ireland,IRL,2020-11-27,81.48
Ireland,IRL,2020-11-28,81.48
Ireland,IRL,2020-11-29,81.48
Ireland,IRL,2020-11-30,81.48
Ireland,IRL,2020-12-01,81.48
Ireland,IRL,2020-12-02,81.48
Ireland,IRL,2020-12-03,81.48
Ireland,IRL,2020-12-04,72.22
Ireland,IRL,2020-12-05,72.22
Ireland,IRL,2020-12-06,72.22
Ireland,IRL,2020-12-07,72.22
Ireland,IRL,2020-12-08,72.22
Ireland,IRL,2020-12-09,72.22
Ireland,IRL,2020-12-10,72.22
Ireland,IRL,2020-12-11,72.22
Ireland,IRL,2020-12-12,72.22
Ireland,IRL,2020-12-13,72.22
Ireland,IRL,2020-12-14,72.22
Ireland,IRL,2020-12-15,72.22
Ireland,IRL,2020-12-16,72.22
Ireland,IRL,2020-12-17,72.22
Ireland,IRL,2020-12-18,72.22
Ireland,IRL,2020-12-19,72.22
Ireland,IRL,2020-12-20,72.22
Ireland,IRL,2020-12-21,72.22
Ireland,IRL,2020-12-22,75
Ireland,IRL,2020-12-23,75
Ireland,IRL,2020-12-24,68.52
Ireland,IRL,2020-12-25,68.52
Ireland,IRL,2020-12-26,68.52
Ireland,IRL,2020-12-27,80.56
Ireland,IRL,2020-12-28,80.56
Ireland,IRL,2020-12-29,80.56
Ireland,IRL,2020-12-30,84.26
Ireland,IRL,2020-12-31,84.26
Ireland,IRL,2021-01-01,87.96
Ireland,IRL,2021-01-02,87.96
Ireland,IRL,2021-01-03,87.96
Ireland,IRL,2021-01-04,87.96
Ireland,IRL,2021-01-05,87.96
Ireland,IRL,2021-01-06,87.96
Ireland,IRL,2021-01-07,87.96
Ireland,IRL,2021-01-08,87.96
Ireland,IRL,2021-01-09,85.19
Ireland,IRL,2021-01-10,85.19
Ireland,IRL,2021-01-11,85.19
Ireland,IRL,2021-01-12,85.19
Ireland,IRL,2021-01-13,85.19
Ireland,IRL,2021-01-14,85.19
Ireland,IRL,2021-01-15,85.19
Ireland,IRL,2021-01-16,85.19
Ireland,IRL,2021-01-17,85.19
Ireland,IRL,2021-01-18,85.19
Ireland,IRL,2021-01-19,85.19
Ireland,IRL,2021-01-20,85.19
Ireland,IRL,2021-01-21,85.19
Ireland,IRL,2021-01-22,85.19
Ireland,IRL,2021-01-23,85.19
Ireland,IRL,2021-01-24,85.19
Ireland,IRL,2021-01-25,85.19
Ireland,IRL,2021-01-26,87.96
Ireland,IRL,2021-01-27,87.96
Ireland,IRL,2021-01-28,87.96
Ireland,IRL,2021-01-29,87.96
Ireland,IRL,2021-01-30,87.96
Ireland,IRL,2021-01-31,87.96
Ireland,IRL,2021-02-01,87.96
Ireland,IRL,2021-02-02,87.96
Ireland,IRL,2021-02-03,87.96
Ireland,IRL,2021-02-04,87.96
Ireland,IRL,2021-02-05,87.96
Ireland,IRL,2021-02-06,87.96
Ireland,IRL,2021-02-07,87.96
Ireland,IRL,2021-02-08,87.96
Ireland,IRL,2021-02-09,87.96
Ireland,IRL,2021-02-10,87.96
Ireland,IRL,2021-02-11,87.96
Ireland,IRL,2021-02-12,87.96
Ireland,IRL,2021-02-13,87.96
Ireland,IRL,2021-02-14,87.96
Ireland,IRL,2021-02-15,87.96
Ireland,IRL,2021-02-16,87.96
Ireland,IRL,2021-02-17,87.96
Ireland,IRL,2021-02-18,87.96
Ireland,IRL,2021-02-19,87.96
Ireland,IRL,2021-02-20,87.96
Ireland,IRL,2021-02-21,87.96
Ireland,IRL,2021-02-22,87.96
Ireland,IRL,2021-02-23,87.96
Ireland,IRL,2021-02-24,87.96
Ireland,IRL,2021-02-25,87.96
Ireland,IRL,2021-02-26,87.96
Ireland,IRL,2021-02-27,87.96
Ireland,IRL,2021-02-28,87.96
Ireland,IRL,2021-03-01,84.26
Ireland,IRL,2021-03-02,84.26
Ireland,IRL,2021-03-03,84.26
Ireland,IRL,2021-03-04,84.26
Ireland,IRL,2021-03-05,84.26
Ireland,IRL,2021-03-06,84.26
Ireland,IRL,2021-03-07,84.26
Ireland,IRL,2021-03-08,84.26
Ireland,IRL,2021-03-09,84.26
Israel,ISR,2020-01-01,0
Israel,ISR,2020-01-02,0
Israel,ISR,2020-01-03,0
Israel,ISR,2020-01-04,0
Israel,ISR,2020-01-05,0
Israel,ISR,2020-01-06,0
Israel,ISR,2020-01-07,0
Israel,ISR,2020-01-08,0
Israel,ISR,2020-01-09,0
Israel,ISR,2020-01-10,0
Israel,ISR,2020-01-11,0
Israel,ISR,2020-01-12,0
Israel,ISR,2020-01-13,0
Israel,ISR,2020-01-14,0
Israel,ISR,2020-01-15,0
Israel,ISR,2020-01-16,0
Israel,ISR,2020-01-17,0
Israel,ISR,2020-01-18,0
Israel,ISR,2020-01-19,0
Israel,ISR,2020-01-20,0
Israel,ISR,2020-01-21,0
Israel,ISR,2020-01-22,0
Israel,ISR,2020-01-23,0
Israel,ISR,2020-01-24,0
Israel,ISR,2020-01-25,0
Israel,ISR,2020-01-26,0
Israel,ISR,2020-01-27,2.78
Israel,ISR,2020-01-28,2.78
Israel,ISR,2020-01-29,2.78
Israel,ISR,2020-01-30,2.78
Israel,ISR,2020-01-31,2.78
Israel,ISR,2020-02-01,2.78
Israel,ISR,2020-02-02,13.89
Israel,ISR,2020-02-03,13.89
Israel,ISR,2020-02-04,13.89
Israel,ISR,2020-02-05,13.89
Israel,ISR,2020-02-06,13.89
Israel,ISR,2020-02-07,13.89
Israel,ISR,2020-02-08,13.89
Israel,ISR,2020-02-09,19.44
Israel,ISR,2020-02-10,19.44
Israel,ISR,2020-02-11,19.44
Israel,ISR,2020-02-12,19.44
Israel,ISR,2020-02-13,19.44
Israel,ISR,2020-02-14,19.44
Israel,ISR,2020-02-15,19.44
Israel,ISR,2020-02-16,19.44
Israel,ISR,2020-02-17,19.44
Israel,ISR,2020-02-18,19.44
Israel,ISR,2020-02-19,19.44
Israel,ISR,2020-02-20,19.44
Israel,ISR,2020-02-21,19.44
Israel,ISR,2020-02-22,19.44
Israel,ISR,2020-02-23,19.44
Israel,ISR,2020-02-24,19.44
Israel,ISR,2020-02-25,19.44
Israel,ISR,2020-02-26,19.44
Israel,ISR,2020-02-27,19.44
Israel,ISR,2020-02-28,19.44
Israel,ISR,2020-02-29,19.44
Israel,ISR,2020-03-01,19.44
Israel,ISR,2020-03-02,19.44
Israel,ISR,2020-03-03,19.44
Israel,ISR,2020-03-04,33.33
Israel,ISR,2020-03-05,33.33
Israel,ISR,2020-03-06,33.33
Israel,ISR,2020-03-07,33.33
Israel,ISR,2020-03-08,33.33
Israel,ISR,2020-03-09,33.33
Israel,ISR,2020-03-10,33.33
Israel,ISR,2020-03-11,33.33
Israel,ISR,2020-03-12,41.67
Israel,ISR,2020-03-13,52.78
Israel,ISR,2020-03-14,52.78
Israel,ISR,2020-03-15,62.96
Israel,ISR,2020-03-16,68.52
Israel,ISR,2020-03-17,77.78
Israel,ISR,2020-03-18,77.78
Israel,ISR,2020-03-19,77.78
Israel,ISR,2020-03-20,81.48
Israel,ISR,2020-03-21,81.48
Israel,ISR,2020-03-22,81.48
Israel,ISR,2020-03-23,81.48
Israel,ISR,2020-03-24,81.48
Israel,ISR,2020-03-25,81.48
Israel,ISR,2020-03-26,81.48
Israel,ISR,2020-03-27,81.48
Israel,ISR,2020-03-28,81.48
Israel,ISR,2020-03-29,81.48
Israel,ISR,2020-03-30,81.48
Israel,ISR,2020-03-31,81.48
Israel,ISR,2020-04-01,85.19
Israel,ISR,2020-04-02,85.19
Israel,ISR,2020-04-03,87.96
Israel,ISR,2020-04-04,87.96
Israel,ISR,2020-04-05,87.96
Israel,ISR,2020-04-06,87.96
Israel,ISR,2020-04-07,90.74
Israel,ISR,2020-04-08,94.44
Israel,ISR,2020-04-09,94.44
Israel,ISR,2020-04-10,94.44
Israel,ISR,2020-04-11,91.67
Israel,ISR,2020-04-12,91.67
Israel,ISR,2020-04-13,91.67
Israel,ISR,2020-04-14,94.44
Israel,ISR,2020-04-15,94.44
Israel,ISR,2020-04-16,94.44
Israel,ISR,2020-04-17,91.67
Israel,ISR,2020-04-18,91.67
Israel,ISR,2020-04-19,87.96
Israel,ISR,2020-04-20,87.96
Israel,ISR,2020-04-21,87.96
Israel,ISR,2020-04-22,87.96
Israel,ISR,2020-04-23,87.96
Israel,ISR,2020-04-24,87.96
Israel,ISR,2020-04-25,87.96
Israel,ISR,2020-04-26,84.26
Israel,ISR,2020-04-27,84.26
Israel,ISR,2020-04-28,87.04
Israel,ISR,2020-04-29,87.04
Israel,ISR,2020-04-30,84.26
Israel,ISR,2020-05-01,84.26
Israel,ISR,2020-05-02,84.26
Israel,ISR,2020-05-03,80.56
Israel,ISR,2020-05-04,80.56
Israel,ISR,2020-05-05,77.78
Israel,ISR,2020-05-06,77.78
Israel,ISR,2020-05-07,77.78
Israel,ISR,2020-05-08,77.78
Israel,ISR,2020-05-09,77.78
Israel,ISR,2020-05-10,77.78
Israel,ISR,2020-05-11,77.78
Israel,ISR,2020-05-12,77.78
Israel,ISR,2020-05-13,77.78
Israel,ISR,2020-05-14,77.78
Israel,ISR,2020-05-15,77.78
Israel,ISR,2020-05-16,77.78
Israel,ISR,2020-05-17,77.78
Israel,ISR,2020-05-18,77.78
Israel,ISR,2020-05-19,77.78
Israel,ISR,2020-05-20,75
Israel,ISR,2020-05-21,75
Israel,ISR,2020-05-22,75
Israel,ISR,2020-05-23,75
Israel,ISR,2020-05-24,75
Israel,ISR,2020-05-25,75
Israel,ISR,2020-05-26,75
Israel,ISR,2020-05-27,75
Israel,ISR,2020-05-28,75
Israel,ISR,2020-05-29,75
Israel,ISR,2020-05-30,75
Israel,ISR,2020-05-31,75
Israel,ISR,2020-06-01,75
Israel,ISR,2020-06-02,75
Israel,ISR,2020-06-03,75
Israel,ISR,2020-06-04,75
Israel,ISR,2020-06-05,75
Israel,ISR,2020-06-06,75
Israel,ISR,2020-06-07,75
Israel,ISR,2020-06-08,75
Israel,ISR,2020-06-09,75
Israel,ISR,2020-06-10,75
Israel,ISR,2020-06-11,75
Israel,ISR,2020-06-12,75
Israel,ISR,2020-06-13,75
Israel,ISR,2020-06-14,75
Israel,ISR,2020-06-15,75
Israel,ISR,2020-06-16,75
Israel,ISR,2020-06-17,75
Israel,ISR,2020-06-18,75
Israel,ISR,2020-06-19,75
Israel,ISR,2020-06-20,75
Israel,ISR,2020-06-21,75
Israel,ISR,2020-06-22,75
Israel,ISR,2020-06-23,75
Israel,ISR,2020-06-24,75
Israel,ISR,2020-06-25,75
Israel,ISR,2020-06-26,75
Israel,ISR,2020-06-27,75
Israel,ISR,2020-06-28,75
Israel,ISR,2020-06-29,75
Israel,ISR,2020-06-30,69.44
Israel,ISR,2020-07-01,69.44
Israel,ISR,2020-07-02,69.44
Israel,ISR,2020-07-03,69.44
Israel,ISR,2020-07-04,69.44
Israel,ISR,2020-07-05,69.44
Israel,ISR,2020-07-06,75.93
Israel,ISR,2020-07-07,75.93
Israel,ISR,2020-07-08,75.93
Israel,ISR,2020-07-09,75.93
Israel,ISR,2020-07-10,75.93
Israel,ISR,2020-07-11,75.93
Israel,ISR,2020-07-12,75.93
Israel,ISR,2020-07-13,68.52
Israel,ISR,2020-07-14,68.52
Israel,ISR,2020-07-15,68.52
Israel,ISR,2020-07-16,68.52
Israel,ISR,2020-07-17,68.52
Israel,ISR,2020-07-18,54.63
Israel,ISR,2020-07-19,54.63
Israel,ISR,2020-07-20,54.63
Israel,ISR,2020-07-21,54.63
Israel,ISR,2020-07-22,54.63
Israel,ISR,2020-07-23,54.63
Israel,ISR,2020-07-24,54.63
Israel,ISR,2020-07-25,54.63
Israel,ISR,2020-07-26,54.63
Israel,ISR,2020-07-27,52.78
Israel,ISR,2020-07-28,52.78
Israel,ISR,2020-07-29,52.78
Israel,ISR,2020-07-30,52.78
Israel,ISR,2020-07-31,52.78
Israel,ISR,2020-08-01,52.78
Israel,ISR,2020-08-02,52.78
Israel,ISR,2020-08-03,52.78
Israel,ISR,2020-08-04,52.78
Israel,ISR,2020-08-05,52.78
Israel,ISR,2020-08-06,52.78
Israel,ISR,2020-08-07,43.52
Israel,ISR,2020-08-08,43.52
Israel,ISR,2020-08-09,43.52
Israel,ISR,2020-08-10,43.52
Israel,ISR,2020-08-11,43.52
Israel,ISR,2020-08-12,43.52
Israel,ISR,2020-08-13,43.52
Israel,ISR,2020-08-14,43.52
Israel,ISR,2020-08-15,43.52
Israel,ISR,2020-08-16,37.96
Israel,ISR,2020-08-17,37.96
Israel,ISR,2020-08-18,37.96
Israel,ISR,2020-08-19,37.96
Israel,ISR,2020-08-20,37.96
Israel,ISR,2020-08-21,37.96
Israel,ISR,2020-08-22,37.96
Israel,ISR,2020-08-23,37.96
Israel,ISR,2020-08-24,37.96
Israel,ISR,2020-08-25,37.96
Israel,ISR,2020-08-26,37.96
Israel,ISR,2020-08-27,37.96
Israel,ISR,2020-08-28,37.96
Israel,ISR,2020-08-29,37.96
Israel,ISR,2020-08-30,37.96
Israel,ISR,2020-08-31,37.96
Israel,ISR,2020-09-01,37.96
Israel,ISR,2020-09-02,37.96
Israel,ISR,2020-09-03,37.96
Israel,ISR,2020-09-04,37.96
Israel,ISR,2020-09-05,37.96
Israel,ISR,2020-09-06,37.96
Israel,ISR,2020-09-07,37.96
Israel,ISR,2020-09-08,37.96
Israel,ISR,2020-09-09,37.96
Israel,ISR,2020-09-10,37.96
Israel,ISR,2020-09-11,37.96
Israel,ISR,2020-09-12,37.96
Israel,ISR,2020-09-13,37.96
Israel,ISR,2020-09-14,37.96
Israel,ISR,2020-09-15,37.96
Israel,ISR,2020-09-16,37.96
Israel,ISR,2020-09-17,37.96
Israel,ISR,2020-09-18,81.48
Israel,ISR,2020-09-19,81.48
Israel,ISR,2020-09-20,81.48
Israel,ISR,2020-09-21,81.48
Israel,ISR,2020-09-22,81.48
Israel,ISR,2020-09-23,81.48
Israel,ISR,2020-09-24,81.48
Israel,ISR,2020-09-25,85.19
Israel,ISR,2020-09-26,85.19
Israel,ISR,2020-09-27,85.19
Israel,ISR,2020-09-28,85.19
Israel,ISR,2020-09-29,85.19
Israel,ISR,2020-09-30,85.19
Israel,ISR,2020-10-01,85.19
Israel,ISR,2020-10-02,85.19
Israel,ISR,2020-10-03,85.19
Israel,ISR,2020-10-04,85.19
Israel,ISR,2020-10-05,85.19
Israel,ISR,2020-10-06,85.19
Israel,ISR,2020-10-07,85.19
Israel,ISR,2020-10-08,85.19
Israel,ISR,2020-10-09,85.19
Israel,ISR,2020-10-10,85.19
Israel,ISR,2020-10-11,85.19
Israel,ISR,2020-10-12,85.19
Israel,ISR,2020-10-13,85.19
Israel,ISR,2020-10-14,85.19
Israel,ISR,2020-10-15,85.19
Israel,ISR,2020-10-16,85.19
Israel,ISR,2020-10-17,85.19
Israel,ISR,2020-10-18,85.19
Israel,ISR,2020-10-19,85.19
Israel,ISR,2020-10-20,85.19
Israel,ISR,2020-10-21,85.19
Israel,ISR,2020-10-22,85.19
Israel,ISR,2020-10-23,85.19
Israel,ISR,2020-10-24,85.19
Israel,ISR,2020-10-25,85.19
Israel,ISR,2020-10-26,85.19
Israel,ISR,2020-10-27,85.19
Israel,ISR,2020-10-28,46.3
Israel,ISR,2020-10-29,40.74
Israel,ISR,2020-10-30,40.74
Israel,ISR,2020-10-31,40.74
Israel,ISR,2020-11-01,40.74
Israel,ISR,2020-11-02,40.74
Israel,ISR,2020-11-03,40.74
Israel,ISR,2020-11-04,65.74
Israel,ISR,2020-11-05,65.74
Israel,ISR,2020-11-06,65.74
Israel,ISR,2020-11-07,65.74
Israel,ISR,2020-11-08,65.74
Israel,ISR,2020-11-09,65.74
Israel,ISR,2020-11-10,65.74
Israel,ISR,2020-11-11,65.74
Israel,ISR,2020-11-12,65.74
Israel,ISR,2020-11-13,65.74
Israel,ISR,2020-11-14,65.74
Israel,ISR,2020-11-15,65.74
Israel,ISR,2020-11-16,65.74
Israel,ISR,2020-11-17,65.74
