Entity,Code,Date,stringency_index
Jamaica,JAM,2020-06-08,73.15
Jamaica,JAM,2020-06-09,73.15
Jamaica,JAM,2020-06-10,73.15
Jamaica,JAM,2020-06-11,73.15
Jamaica,JAM,2020-06-12,73.15
Jamaica,JAM,2020-06-13,73.15
Jamaica,JAM,2020-06-14,73.15
Jamaica,JAM,2020-06-15,64.81
Jamaica,JAM,2020-06-16,64.81
Jamaica,JAM,2020-06-17,64.81
Jamaica,JAM,2020-06-18,64.81
Jamaica,JAM,2020-06-19,64.81
Jamaica,JAM,2020-06-20,64.81
Jamaica,JAM,2020-06-21,64.81
Jamaica,JAM,2020-06-22,64.81
Jamaica,JAM,2020-06-23,64.81
Jamaica,JAM,2020-06-24,64.81
Jamaica,JAM,2020-06-25,64.81
Jamaica,JAM,2020-06-26,64.81
Jamaica,JAM,2020-06-27,64.81
Jamaica,JAM,2020-06-28,64.81
Jamaica,JAM,2020-06-29,64.81
Jamaica,JAM,2020-06-30,64.81
Jamaica,JAM,2020-07-01,64.81
Jamaica,JAM,2020-07-02,64.81
Jamaica,JAM,2020-07-03,68.52
Jamaica,JAM,2020-07-04,68.52
Jamaica,JAM,2020-07-05,68.52
Jamaica,JAM,2020-07-06,68.52
Jamaica,JAM,2020-07-07,68.52
Jamaica,JAM,2020-07-08,68.52
Jamaica,JAM,2020-07-09,68.52
Jamaica,JAM,2020-07-10,68.52
Jamaica,JAM,2020-07-11,68.52
Jamaica,JAM,2020-07-12,68.52
Jamaica,JAM,2020-07-13,68.52
Jamaica,JAM,2020-07-14,68.52
Jamaica,JAM,2020-07-15,68.52
Jamaica,JAM,2020-07-16,68.52
Jamaica,JAM,2020-07-17,68.52
Jamaica,JAM,2020-07-18,68.52
Jamaica,JAM,2020-07-19,68.52
Jamaica,JAM,2020-07-20,68.52
Jamaica,JAM,2020-07-21,68.52
Jamaica,JAM,2020-07-22,68.52
Jamaica,JAM,2020-07-23,68.52
Jamaica,JAM,2020-07-24,68.52
Jamaica,JAM,2020-07-25,68.52
Jamaica,JAM,2020-07-26,68.52
Jamaica,JAM,2020-07-27,68.52
Jamaica,JAM,2020-07-28,68.52
Jamaica,JAM,2020-07-29,68.52
Jamaica,JAM,2020-07-30,68.52
Jamaica,JAM,2020-07-31,68.52
Jamaica,JAM,2020-08-01,68.52
Jamaica,JAM,2020-08-02,68.52
Jamaica,JAM,2020-08-03,68.52
Jamaica,JAM,2020-08-04,68.52
Jamaica,JAM,2020-08-05,68.52
Jamaica,JAM,2020-08-06,68.52
Jamaica,JAM,2020-08-07,71.3
Jamaica,JAM,2020-08-08,71.3
Jamaica,JAM,2020-08-09,71.3
Jamaica,JAM,2020-08-10,71.3
Jamaica,JAM,2020-08-11,71.3
Jamaica,JAM,2020-08-12,71.3
Jamaica,JAM,2020-08-13,73.15
Jamaica,JAM,2020-08-14,73.15
Jamaica,JAM,2020-08-15,73.15
Jamaica,JAM,2020-08-16,73.15
Jamaica,JAM,2020-08-17,73.15
Jamaica,JAM,2020-08-18,73.15
Jamaica,JAM,2020-08-19,73.15
Jamaica,JAM,2020-08-20,73.15
Jamaica,JAM,2020-08-21,73.15
Jamaica,JAM,2020-08-22,73.15
Jamaica,JAM,2020-08-23,73.15
Jamaica,JAM,2020-08-24,73.15
Jamaica,JAM,2020-08-25,78.7
Jamaica,JAM,2020-08-26,78.7
Jamaica,JAM,2020-08-27,78.7
Jamaica,JAM,2020-08-28,78.7
Jamaica,JAM,2020-08-29,78.7
Jamaica,JAM,2020-08-30,78.7
Jamaica,JAM,2020-08-31,78.7
Jamaica,JAM,2020-09-01,78.7
Jamaica,JAM,2020-09-02,78.7
Jamaica,JAM,2020-09-03,78.7
Jamaica,JAM,2020-09-04,78.7
Jamaica,JAM,2020-09-05,78.7
Jamaica,JAM,2020-09-06,78.7
Jamaica,JAM,2020-09-07,75
Jamaica,JAM,2020-09-08,75
Jamaica,JAM,2020-09-09,75
Jamaica,JAM,2020-09-10,75
Jamaica,JAM,2020-09-11,75
Jamaica,JAM,2020-09-12,75
Jamaica,JAM,2020-09-13,75
Jamaica,JAM,2020-09-14,75
Jamaica,JAM,2020-09-15,75
Jamaica,JAM,2020-09-16,75
Jamaica,JAM,2020-09-17,75
Jamaica,JAM,2020-09-18,75
Jamaica,JAM,2020-09-19,75
Jamaica,JAM,2020-09-20,75
Jamaica,JAM,2020-09-21,75
Jamaica,JAM,2020-09-22,75
Jamaica,JAM,2020-09-23,75
Jamaica,JAM,2020-09-24,75
Jamaica,JAM,2020-09-25,75
Jamaica,JAM,2020-09-26,75
Jamaica,JAM,2020-09-27,75
Jamaica,JAM,2020-09-28,75
Jamaica,JAM,2020-09-29,75
Jamaica,JAM,2020-09-30,75
Jamaica,JAM,2020-10-01,75
Jamaica,JAM,2020-10-02,75
Jamaica,JAM,2020-10-03,75
Jamaica,JAM,2020-10-04,75
Jamaica,JAM,2020-10-05,75
Jamaica,JAM,2020-10-06,75
Jamaica,JAM,2020-10-07,75
Jamaica,JAM,2020-10-08,75
Jamaica,JAM,2020-10-09,75
Jamaica,JAM,2020-10-10,75
Jamaica,JAM,2020-10-11,75
Jamaica,JAM,2020-10-12,75
Jamaica,JAM,2020-10-13,71.3
Jamaica,JAM,2020-10-14,71.3
Jamaica,JAM,2020-10-15,71.3
Jamaica,JAM,2020-10-16,71.3
Jamaica,JAM,2020-10-17,71.3
Jamaica,JAM,2020-10-18,71.3
Jamaica,JAM,2020-10-19,71.3
Jamaica,JAM,2020-10-20,71.3
Jamaica,JAM,2020-10-21,71.3
Jamaica,JAM,2020-10-22,60.19
Jamaica,JAM,2020-10-23,71.3
Jamaica,JAM,2020-10-24,71.3
Jamaica,JAM,2020-10-25,71.3
Jamaica,JAM,2020-10-26,71.3
Jamaica,JAM,2020-10-27,71.3
Jamaica,JAM,2020-10-28,71.3
Jamaica,JAM,2020-10-29,71.3
Jamaica,JAM,2020-10-30,71.3
Jamaica,JAM,2020-10-31,71.3
Jamaica,JAM,2020-11-01,71.3
Jamaica,JAM,2020-11-02,71.3
Jamaica,JAM,2020-11-03,71.3
Jamaica,JAM,2020-11-04,71.3
Jamaica,JAM,2020-11-05,71.3
Jamaica,JAM,2020-11-06,71.3
Jamaica,JAM,2020-11-07,71.3
Jamaica,JAM,2020-11-08,71.3
Jamaica,JAM,2020-11-09,71.3
Jamaica,JAM,2020-11-10,71.3
Jamaica,JAM,2020-11-11,71.3
Jamaica,JAM,2020-11-12,71.3
Jamaica,JAM,2020-11-13,71.3
Jamaica,JAM,2020-11-14,71.3
Jamaica,JAM,2020-11-15,71.3
Jamaica,JAM,2020-11-16,71.3
Jamaica,JAM,2020-11-17,71.3
Jamaica,JAM,2020-11-18,71.3
Jamaica,JAM,2020-11-19,71.3
Jamaica,JAM,2020-11-20,71.3
Jamaica,JAM,2020-11-21,71.3
Jamaica,JAM,2020-11-22,71.3
Jamaica,JAM,2020-11-23,71.3
Jamaica,JAM,2020-11-24,71.3
Jamaica,JAM,2020-11-25,71.3
Jamaica,JAM,2020-11-26,71.3
Jamaica,JAM,2020-11-27,71.3
Jamaica,JAM,2020-11-28,71.3
Jamaica,JAM,2020-11-29,71.3
Jamaica,JAM,2020-11-30,71.3
Jamaica,JAM,2020-12-01,71.3
Jamaica,JAM,2020-12-02,71.3
Jamaica,JAM,2020-12-03,71.3
Jamaica,JAM,2020-12-04,71.3
Jamaica,JAM,2020-12-05,71.3
Jamaica,JAM,2020-12-06,71.3
Jamaica,JAM,2020-12-07,71.3
Jamaica,JAM,2020-12-08,71.3
Jamaica,JAM,2020-12-09,71.3
Jamaica,JAM,2020-12-10,71.3
Jamaica,JAM,2020-12-11,71.3
Jamaica,JAM,2020-12-12,71.3
Jamaica,JAM,2020-12-13,71.3
Jamaica,JAM,2020-12-14,71.3
Jamaica,JAM,2020-12-15,71.3
Jamaica,JAM,2020-12-16,71.3
Jamaica,JAM,2020-12-17,71.3
Jamaica,JAM,2020-12-18,71.3
Jamaica,JAM,2020-12-19,71.3
Jamaica,JAM,2020-12-20,71.3
Jamaica,JAM,2020-12-21,71.3
Jamaica,JAM,2020-12-22,71.3
Jamaica,JAM,2020-12-23,71.3
Jamaica,JAM,2020-12-24,71.3
Jamaica,JAM,2020-12-25,71.3
Jamaica,JAM,2020-12-26,71.3
Jamaica,JAM,2020-12-27,71.3
Jamaica,JAM,2020-12-28,71.3
Jamaica,JAM,2020-12-29,71.3
Jamaica,JAM,2020-12-30,71.3
Jamaica,JAM,2020-12-31,71.3
Jamaica,JAM,2021-01-01,71.3
Jamaica,JAM,2021-01-02,71.3
Jamaica,JAM,2021-01-03,71.3
Jamaica,JAM,2021-01-04,67.59
Jamaica,JAM,2021-01-05,71.3
Jamaica,JAM,2021-01-06,71.3
Jamaica,JAM,2021-01-07,71.3
Jamaica,JAM,2021-01-08,71.3
Jamaica,JAM,2021-01-09,71.3
Jamaica,JAM,2021-01-10,71.3
Jamaica,JAM,2021-01-11,71.3
Jamaica,JAM,2021-01-12,71.3
Jamaica,JAM,2021-01-13,71.3
Jamaica,JAM,2021-01-14,71.3
Jamaica,JAM,2021-01-15,71.3
Jamaica,JAM,2021-01-16,71.3
Jamaica,JAM,2021-01-17,71.3
Jamaica,JAM,2021-01-18,71.3
Jamaica,JAM,2021-01-19,71.3
Jamaica,JAM,2021-01-20,71.3
Jamaica,JAM,2021-01-21,71.3
Jamaica,JAM,2021-01-22,71.3
Jamaica,JAM,2021-01-23,71.3
Jamaica,JAM,2021-01-24,71.3
Jamaica,JAM,2021-01-25,71.3
Jamaica,JAM,2021-01-26,71.3
Jamaica,JAM,2021-01-27,71.3
Jamaica,JAM,2021-01-28,71.3
Jamaica,JAM,2021-01-29,71.3
Jamaica,JAM,2021-01-30,71.3
Jamaica,JAM,2021-01-31,71.3
Jamaica,JAM,2021-02-01,56.48
Jamaica,JAM,2021-02-02,56.48
Jamaica,JAM,2021-02-03,56.48
Jamaica,JAM,2021-02-04,56.48
Jamaica,JAM,2021-02-05,56.48
Jamaica,JAM,2021-02-06,74.07
Jamaica,JAM,2021-02-07,74.07
Jamaica,JAM,2021-02-08,74.07
Jamaica,JAM,2021-02-09,74.07
Jamaica,JAM,2021-02-10,74.07
Jamaica,JAM,2021-02-11,74.07
Jamaica,JAM,2021-02-12,74.07
Jamaica,JAM,2021-02-13,74.07
Jamaica,JAM,2021-02-14,74.07
Jamaica,JAM,2021-02-15,74.07
Jamaica,JAM,2021-02-16,74.07
Jamaica,JAM,2021-02-17,74.07
Jamaica,JAM,2021-02-18,74.07
Jamaica,JAM,2021-02-19,74.07
Jamaica,JAM,2021-02-20,74.07
Jamaica,JAM,2021-02-21,74.07
Jamaica,JAM,2021-02-22,74.07
Jamaica,JAM,2021-02-23,74.07
Jamaica,JAM,2021-02-24,74.07
Jamaica,JAM,2021-02-25,74.07
Jamaica,JAM,2021-02-26,74.07
Jamaica,JAM,2021-02-27,74.07
Jamaica,JAM,2021-02-28,74.07
Jamaica,JAM,2021-03-01,74.07
Jamaica,JAM,2021-03-02,74.07
Jamaica,JAM,2021-03-03,74.07
Jamaica,JAM,2021-03-04,74.07
Jamaica,JAM,2021-03-05,74.07
Japan,JPN,2020-01-01,0
Japan,JPN,2020-01-02,0
Japan,JPN,2020-01-03,0
Japan,JPN,2020-01-04,0
Japan,JPN,2020-01-05,0
Japan,JPN,2020-01-06,0
Japan,JPN,2020-01-07,2.78
Japan,JPN,2020-01-08,2.78
Japan,JPN,2020-01-09,2.78
Japan,JPN,2020-01-10,2.78
Japan,JPN,2020-01-11,2.78
Japan,JPN,2020-01-12,2.78
Japan,JPN,2020-01-13,2.78
Japan,JPN,2020-01-14,2.78
Japan,JPN,2020-01-15,2.78
Japan,JPN,2020-01-16,2.78
Japan,JPN,2020-01-17,2.78
Japan,JPN,2020-01-18,2.78
Japan,JPN,2020-01-19,2.78
Japan,JPN,2020-01-20,2.78
Japan,JPN,2020-01-21,2.78
Japan,JPN,2020-01-22,2.78
Japan,JPN,2020-01-23,2.78
Japan,JPN,2020-01-24,2.78
Japan,JPN,2020-01-25,2.78
Japan,JPN,2020-01-26,2.78
Japan,JPN,2020-01-27,2.78
Japan,JPN,2020-01-28,2.78
Japan,JPN,2020-01-29,2.78
Japan,JPN,2020-01-30,2.78
Japan,JPN,2020-01-31,2.78
Japan,JPN,2020-02-01,8.33
Japan,JPN,2020-02-02,8.33
Japan,JPN,2020-02-03,8.33
Japan,JPN,2020-02-04,19.44
Japan,JPN,2020-02-05,19.44
Japan,JPN,2020-02-06,19.44
Japan,JPN,2020-02-07,19.44
Japan,JPN,2020-02-08,19.44
Japan,JPN,2020-02-09,19.44
Japan,JPN,2020-02-10,19.44
Japan,JPN,2020-02-11,19.44
Japan,JPN,2020-02-12,19.44
Japan,JPN,2020-02-13,19.44
Japan,JPN,2020-02-14,19.44
Japan,JPN,2020-02-15,19.44
Japan,JPN,2020-02-16,19.44
Japan,JPN,2020-02-17,19.44
Japan,JPN,2020-02-18,19.44
Japan,JPN,2020-02-19,19.44
Japan,JPN,2020-02-20,25
Japan,JPN,2020-02-21,25
Japan,JPN,2020-02-22,25
Japan,JPN,2020-02-23,25
Japan,JPN,2020-02-24,25
Japan,JPN,2020-02-25,34.26
Japan,JPN,2020-02-26,34.26
Japan,JPN,2020-02-27,34.26
Japan,JPN,2020-02-28,34.26
Japan,JPN,2020-02-29,34.26
Japan,JPN,2020-03-01,34.26
Japan,JPN,2020-03-02,43.52
Japan,JPN,2020-03-03,43.52
Japan,JPN,2020-03-04,43.52
Japan,JPN,2020-03-05,43.52
Japan,JPN,2020-03-06,43.52
Japan,JPN,2020-03-07,43.52
Japan,JPN,2020-03-08,43.52
Japan,JPN,2020-03-09,40.74
Japan,JPN,2020-03-10,40.74
Japan,JPN,2020-03-11,40.74
Japan,JPN,2020-03-12,40.74
Japan,JPN,2020-03-13,40.74
Japan,JPN,2020-03-14,40.74
Japan,JPN,2020-03-15,40.74
Japan,JPN,2020-03-16,40.74
Japan,JPN,2020-03-17,40.74
Japan,JPN,2020-03-18,40.74
Japan,JPN,2020-03-19,40.74
Japan,JPN,2020-03-20,40.74
Japan,JPN,2020-03-21,40.74
Japan,JPN,2020-03-22,40.74
Japan,JPN,2020-03-23,40.74
Japan,JPN,2020-03-24,40.74
Japan,JPN,2020-03-25,40.74
Japan,JPN,2020-03-26,40.74
Japan,JPN,2020-03-27,40.74
Japan,JPN,2020-03-28,40.74
Japan,JPN,2020-03-29,40.74
Japan,JPN,2020-03-30,40.74
Japan,JPN,2020-03-31,40.74
Japan,JPN,2020-04-01,40.74
Japan,JPN,2020-04-02,40.74
Japan,JPN,2020-04-03,43.52
Japan,JPN,2020-04-04,43.52
Japan,JPN,2020-04-05,43.52
Japan,JPN,2020-04-06,43.52
Japan,JPN,2020-04-07,45.37
Japan,JPN,2020-04-08,45.37
Japan,JPN,2020-04-09,45.37
Japan,JPN,2020-04-10,45.37
Japan,JPN,2020-04-11,45.37
Japan,JPN,2020-04-12,45.37
Japan,JPN,2020-04-13,45.37
Japan,JPN,2020-04-14,45.37
Japan,JPN,2020-04-15,45.37
Japan,JPN,2020-04-16,47.22
Japan,JPN,2020-04-17,47.22
Japan,JPN,2020-04-18,47.22
Japan,JPN,2020-04-19,47.22
Japan,JPN,2020-04-20,47.22
Japan,JPN,2020-04-21,47.22
Japan,JPN,2020-04-22,47.22
Japan,JPN,2020-04-23,47.22
Japan,JPN,2020-04-24,47.22
Japan,JPN,2020-04-25,47.22
Japan,JPN,2020-04-26,47.22
Japan,JPN,2020-04-27,47.22
Japan,JPN,2020-04-28,47.22
Japan,JPN,2020-04-29,47.22
Japan,JPN,2020-04-30,47.22
Japan,JPN,2020-05-01,47.22
Japan,JPN,2020-05-02,47.22
Japan,JPN,2020-05-03,47.22
Japan,JPN,2020-05-04,47.22
Japan,JPN,2020-05-05,47.22
Japan,JPN,2020-05-06,47.22
Japan,JPN,2020-05-07,47.22
Japan,JPN,2020-05-08,47.22
Japan,JPN,2020-05-09,47.22
Japan,JPN,2020-05-10,47.22
Japan,JPN,2020-05-11,47.22
Japan,JPN,2020-05-12,47.22
Japan,JPN,2020-05-13,47.22
Japan,JPN,2020-05-14,40.74
Japan,JPN,2020-05-15,40.74
Japan,JPN,2020-05-16,40.74
Japan,JPN,2020-05-17,40.74
Japan,JPN,2020-05-18,40.74
Japan,JPN,2020-05-19,40.74
Japan,JPN,2020-05-20,40.74
Japan,JPN,2020-05-21,40.74
Japan,JPN,2020-05-22,40.74
Japan,JPN,2020-05-23,40.74
Japan,JPN,2020-05-24,40.74
Japan,JPN,2020-05-25,31.48
Japan,JPN,2020-05-26,34.26
Japan,JPN,2020-05-27,34.26
Japan,JPN,2020-05-28,34.26
Japan,JPN,2020-05-29,34.26
Japan,JPN,2020-05-30,34.26
Japan,JPN,2020-05-31,34.26
Japan,JPN,2020-06-01,28.7
Japan,JPN,2020-06-02,28.7
Japan,JPN,2020-06-03,28.7
Japan,JPN,2020-06-04,28.7
Japan,JPN,2020-06-05,28.7
Japan,JPN,2020-06-06,28.7
Japan,JPN,2020-06-07,28.7
Japan,JPN,2020-06-08,28.7
Japan,JPN,2020-06-09,28.7
Japan,JPN,2020-06-10,28.7
Japan,JPN,2020-06-11,28.7
Japan,JPN,2020-06-12,28.7
Japan,JPN,2020-06-13,28.7
Japan,JPN,2020-06-14,28.7
Japan,JPN,2020-06-15,28.7
Japan,JPN,2020-06-16,28.7
Japan,JPN,2020-06-17,28.7
Japan,JPN,2020-06-18,28.7
Japan,JPN,2020-06-19,28.7
Japan,JPN,2020-06-20,28.7
Japan,JPN,2020-06-21,25.93
Japan,JPN,2020-06-22,25.93
Japan,JPN,2020-06-23,25.93
Japan,JPN,2020-06-24,25.93
Japan,JPN,2020-06-25,25.93
Japan,JPN,2020-06-26,25.93
Japan,JPN,2020-06-27,25.93
Japan,JPN,2020-06-28,25.93
Japan,JPN,2020-06-29,25.93
Japan,JPN,2020-06-30,25.93
Japan,JPN,2020-07-01,25.93
Japan,JPN,2020-07-02,25.93
Japan,JPN,2020-07-03,25.93
Japan,JPN,2020-07-04,25.93
Japan,JPN,2020-07-05,25.93
Japan,JPN,2020-07-06,25.93
Japan,JPN,2020-07-07,25.93
Japan,JPN,2020-07-08,25.93
Japan,JPN,2020-07-09,25.93
Japan,JPN,2020-07-10,25.93
Japan,JPN,2020-07-11,25.93
Japan,JPN,2020-07-12,25.93
Japan,JPN,2020-07-13,25.93
Japan,JPN,2020-07-14,25.93
Japan,JPN,2020-07-15,25.93
Japan,JPN,2020-07-16,25.93
Japan,JPN,2020-07-17,25.93
Japan,JPN,2020-07-18,25.93
Japan,JPN,2020-07-19,25.93
Japan,JPN,2020-07-20,25.93
Japan,JPN,2020-07-21,25.93
Japan,JPN,2020-07-22,25.93
Japan,JPN,2020-07-23,30.56
Japan,JPN,2020-07-24,30.56
Japan,JPN,2020-07-25,30.56
Japan,JPN,2020-07-26,34.26
Japan,JPN,2020-07-27,34.26
Japan,JPN,2020-07-28,34.26
Japan,JPN,2020-07-29,34.26
Japan,JPN,2020-07-30,34.26
Japan,JPN,2020-07-31,34.26
Japan,JPN,2020-08-01,34.26
Japan,JPN,2020-08-02,34.26
Japan,JPN,2020-08-03,34.26
Japan,JPN,2020-08-04,34.26
Japan,JPN,2020-08-05,34.26
Japan,JPN,2020-08-06,32.41
Japan,JPN,2020-08-07,32.41
Japan,JPN,2020-08-08,32.41
Japan,JPN,2020-08-09,32.41
Japan,JPN,2020-08-10,32.41
Japan,JPN,2020-08-11,32.41
Japan,JPN,2020-08-12,32.41
Japan,JPN,2020-08-13,32.41
Japan,JPN,2020-08-14,32.41
Japan,JPN,2020-08-15,32.41
Japan,JPN,2020-08-16,32.41
Japan,JPN,2020-08-17,32.41
Japan,JPN,2020-08-18,32.41
Japan,JPN,2020-08-19,32.41
Japan,JPN,2020-08-20,32.41
Japan,JPN,2020-08-21,32.41
Japan,JPN,2020-08-22,32.41
Japan,JPN,2020-08-23,32.41
Japan,JPN,2020-08-24,32.41
Japan,JPN,2020-08-25,32.41
Japan,JPN,2020-08-26,32.41
Japan,JPN,2020-08-27,32.41
Japan,JPN,2020-08-28,32.41
Japan,JPN,2020-08-29,32.41
Japan,JPN,2020-08-30,32.41
Japan,JPN,2020-08-31,32.41
Japan,JPN,2020-09-01,32.41
Japan,JPN,2020-09-02,32.41
Japan,JPN,2020-09-03,32.41
Japan,JPN,2020-09-04,32.41
Japan,JPN,2020-09-05,32.41
Japan,JPN,2020-09-06,32.41
Japan,JPN,2020-09-07,32.41
Japan,JPN,2020-09-08,32.41
Japan,JPN,2020-09-09,32.41
Japan,JPN,2020-09-10,35.19
Japan,JPN,2020-09-11,35.19
Japan,JPN,2020-09-12,35.19
Japan,JPN,2020-09-13,35.19
Japan,JPN,2020-09-14,35.19
Japan,JPN,2020-09-15,35.19
Japan,JPN,2020-09-16,35.19
Japan,JPN,2020-09-17,35.19
Japan,JPN,2020-09-18,35.19
Japan,JPN,2020-09-19,35.19
Japan,JPN,2020-09-20,35.19
Japan,JPN,2020-09-21,35.19
Japan,JPN,2020-09-22,35.19
Japan,JPN,2020-09-23,35.19
Japan,JPN,2020-09-24,29.63
Japan,JPN,2020-09-25,29.63
Japan,JPN,2020-09-26,29.63
Japan,JPN,2020-09-27,29.63
Japan,JPN,2020-09-28,29.63
Japan,JPN,2020-09-29,29.63
Japan,JPN,2020-09-30,29.63
Japan,JPN,2020-10-01,29.63
Japan,JPN,2020-10-02,29.63
Japan,JPN,2020-10-03,29.63
Japan,JPN,2020-10-04,29.63
Japan,JPN,2020-10-05,29.63
Japan,JPN,2020-10-06,29.63
Japan,JPN,2020-10-07,29.63
Japan,JPN,2020-10-08,29.63
Japan,JPN,2020-10-09,29.63
Japan,JPN,2020-10-10,29.63
Japan,JPN,2020-10-11,29.63
Japan,JPN,2020-10-12,29.63
Japan,JPN,2020-10-13,35.19
Japan,JPN,2020-10-14,35.19
Japan,JPN,2020-10-15,35.19
Japan,JPN,2020-10-16,35.19
Japan,JPN,2020-10-17,35.19
Japan,JPN,2020-10-18,35.19
Japan,JPN,2020-10-19,35.19
Japan,JPN,2020-10-20,35.19
Japan,JPN,2020-10-21,35.19
Japan,JPN,2020-10-22,35.19
Japan,JPN,2020-10-23,35.19
Japan,JPN,2020-10-24,35.19
Japan,JPN,2020-10-25,35.19
Japan,JPN,2020-10-26,35.19
Japan,JPN,2020-10-27,35.19
Japan,JPN,2020-10-28,35.19
Japan,JPN,2020-10-29,35.19
Japan,JPN,2020-10-30,35.19
Japan,JPN,2020-10-31,35.19
Japan,JPN,2020-11-01,35.19
Japan,JPN,2020-11-02,35.19
Japan,JPN,2020-11-03,35.19
Japan,JPN,2020-11-04,35.19
Japan,JPN,2020-11-05,35.19
Japan,JPN,2020-11-06,35.19
Japan,JPN,2020-11-07,37.04
Japan,JPN,2020-11-08,37.04
Japan,JPN,2020-11-09,37.04
Japan,JPN,2020-11-10,37.04
Japan,JPN,2020-11-11,37.04
Japan,JPN,2020-11-12,37.04
Japan,JPN,2020-11-13,37.04
Japan,JPN,2020-11-14,37.04
Japan,JPN,2020-11-15,37.04
Japan,JPN,2020-11-16,37.04
Japan,JPN,2020-11-17,37.04
Japan,JPN,2020-11-18,37.04
Japan,JPN,2020-11-19,37.04
Japan,JPN,2020-11-20,37.04
Japan,JPN,2020-11-21,37.04
Japan,JPN,2020-11-22,37.04
Japan,JPN,2020-11-23,37.04
Japan,JPN,2020-11-24,37.04
Japan,JPN,2020-11-25,37.04
Japan,JPN,2020-11-26,37.04
Japan,JPN,2020-11-27,37.04
Japan,JPN,2020-11-28,37.04
Japan,JPN,2020-11-29,37.04
Japan,JPN,2020-11-30,37.04
Japan,JPN,2020-12-01,42.59
Japan,JPN,2020-12-02,42.59
Japan,JPN,2020-12-03,42.59
Japan,JPN,2020-12-04,42.59
Japan,JPN,2020-12-05,42.59
Japan,JPN,2020-12-06,42.59
Japan,JPN,2020-12-07,42.59
Japan,JPN,2020-12-08,48.15
Japan,JPN,2020-12-09,48.15
Japan,JPN,2020-12-10,48.15
Japan,JPN,2020-12-11,48.15
Japan,JPN,2020-12-12,48.15
Japan,JPN,2020-12-13,48.15
Japan,JPN,2020-12-14,48.15
Japan,JPN,2020-12-15,48.15
Japan,JPN,2020-12-16,48.15
Japan,JPN,2020-12-17,48.15
Japan,JPN,2020-12-18,48.15
Japan,JPN,2020-12-19,48.15
Japan,JPN,2020-12-20,48.15
Japan,JPN,2020-12-21,48.15
Japan,JPN,2020-12-22,48.15
Japan,JPN,2020-12-23,48.15
Japan,JPN,2020-12-24,48.15
Japan,JPN,2020-12-25,48.15
Japan,JPN,2020-12-26,48.15
Japan,JPN,2020-12-27,48.15
Japan,JPN,2020-12-28,48.15
Japan,JPN,2020-12-29,48.15
Japan,JPN,2020-12-30,48.15
Japan,JPN,2020-12-31,48.15
Japan,JPN,2021-01-01,48.15
Japan,JPN,2021-01-02,48.15
Japan,JPN,2021-01-03,48.15
Japan,JPN,2021-01-04,48.15
Japan,JPN,2021-01-05,49.54
Japan,JPN,2021-01-06,49.54
Japan,JPN,2021-01-07,49.54
Japan,JPN,2021-01-08,49.54
Japan,JPN,2021-01-09,49.54
Japan,JPN,2021-01-10,49.54
Japan,JPN,2021-01-11,49.54
Japan,JPN,2021-01-12,49.54
Japan,JPN,2021-01-13,49.54
Japan,JPN,2021-01-14,49.54
Japan,JPN,2021-01-15,49.54
Japan,JPN,2021-01-16,49.54
Japan,JPN,2021-01-17,49.54
Japan,JPN,2021-01-18,49.54
Japan,JPN,2021-01-19,49.54
Japan,JPN,2021-01-20,49.54
Japan,JPN,2021-01-21,49.54
Japan,JPN,2021-01-22,49.54
Japan,JPN,2021-01-23,49.54
Japan,JPN,2021-01-24,49.54
Japan,JPN,2021-01-25,49.54
Japan,JPN,2021-01-26,49.54
Japan,JPN,2021-01-27,49.54
Japan,JPN,2021-01-28,49.54
Japan,JPN,2021-01-29,49.54
Japan,JPN,2021-01-30,49.54
Japan,JPN,2021-01-31,49.54
Japan,JPN,2021-02-01,49.54
Japan,JPN,2021-02-02,49.54
Japan,JPN,2021-02-03,49.54
Japan,JPN,2021-02-04,49.54
Japan,JPN,2021-02-05,49.54
Japan,JPN,2021-02-06,49.54
Japan,JPN,2021-02-07,49.54
Japan,JPN,2021-02-08,49.54
Japan,JPN,2021-02-09,49.54
Japan,JPN,2021-02-10,49.54
Japan,JPN,2021-02-11,49.54
Japan,JPN,2021-02-12,49.54
Japan,JPN,2021-02-13,49.54
Japan,JPN,2021-02-14,49.54
Japan,JPN,2021-02-15,49.54
Japan,JPN,2021-02-16,49.54
Japan,JPN,2021-02-17,49.54
Japan,JPN,2021-02-18,49.54
Japan,JPN,2021-02-19,49.54
Japan,JPN,2021-02-20,49.54
Japan,JPN,2021-02-21,49.54
Japan,JPN,2021-02-22,49.54
Japan,JPN,2021-02-23,49.54
Japan,JPN,2021-02-24,49.54
Japan,JPN,2021-02-25,49.54
Japan,JPN,2021-02-26,49.54
Japan,JPN,2021-02-27,50.93
Japan,JPN,2021-02-28,50.93
Japan,JPN,2021-03-01,48.15
Japan,JPN,2021-03-02,48.15
Japan,JPN,2021-03-03,48.15
Japan,JPN,2021-03-04,48.15
Japan,JPN,2021-03-05,48.15
Jordan,JOR,2020-01-01,0
