Entity,Code,Date,stringency_index
Jordan,JOR,2020-01-02,0
Jordan,JOR,2020-01-03,0
Jordan,JOR,2020-01-04,0
Jordan,JOR,2020-01-05,0
Jordan,JOR,2020-01-06,0
Jordan,JOR,2020-01-07,0
Jordan,JOR,2020-01-08,0
Jordan,JOR,2020-01-09,0
Jordan,JOR,2020-01-10,0
Jordan,JOR,2020-01-11,0
Jordan,JOR,2020-01-12,0
Jordan,JOR,2020-01-13,0
Jordan,JOR,2020-01-14,0
Jordan,JOR,2020-01-15,0
Jordan,JOR,2020-01-16,0
Jordan,JOR,2020-01-17,0
Jordan,JOR,2020-01-18,0
Jordan,JOR,2020-01-19,0
Jordan,JOR,2020-01-20,0
Jordan,JOR,2020-01-21,0
Jordan,JOR,2020-01-22,0
Jordan,JOR,2020-01-23,0
Jordan,JOR,2020-01-24,0
Jordan,JOR,2020-01-25,0
Jordan,JOR,2020-01-26,0
Jordan,JOR,2020-01-27,0
Jordan,JOR,2020-01-28,0
Jordan,JOR,2020-01-29,0
Jordan,JOR,2020-01-30,0
Jordan,JOR,2020-01-31,0
Jordan,JOR,2020-02-01,0
Jordan,JOR,2020-02-02,0
Jordan,JOR,2020-02-03,0
Jordan,JOR,2020-02-04,0
Jordan,JOR,2020-02-05,0
Jordan,JOR,2020-02-06,0
Jordan,JOR,2020-02-07,0
Jordan,JOR,2020-02-08,0
Jordan,JOR,2020-02-09,0
Jordan,JOR,2020-02-10,0
Jordan,JOR,2020-02-11,0
Jordan,JOR,2020-02-12,0
Jordan,JOR,2020-02-13,0
Jordan,JOR,2020-02-14,0
Jordan,JOR,2020-02-15,0
Jordan,JOR,2020-02-16,0
Jordan,JOR,2020-02-17,0
Jordan,JOR,2020-02-18,0
Jordan,JOR,2020-02-19,0
Jordan,JOR,2020-02-20,0
Jordan,JOR,2020-02-21,0
Jordan,JOR,2020-02-22,0
Jordan,JOR,2020-02-23,0
Jordan,JOR,2020-02-24,0
Jordan,JOR,2020-02-25,0
Jordan,JOR,2020-02-26,0
Jordan,JOR,2020-02-27,0
Jordan,JOR,2020-02-28,0
Jordan,JOR,2020-02-29,0
Jordan,JOR,2020-03-01,0
Jordan,JOR,2020-03-02,0
Jordan,JOR,2020-03-03,0
Jordan,JOR,2020-03-04,0
Jordan,JOR,2020-03-05,11.11
Jordan,JOR,2020-03-06,11.11
Jordan,JOR,2020-03-07,11.11
Jordan,JOR,2020-03-08,11.11
Jordan,JOR,2020-03-09,11.11
Jordan,JOR,2020-03-10,11.11
Jordan,JOR,2020-03-11,11.11
Jordan,JOR,2020-03-12,11.11
Jordan,JOR,2020-03-13,11.11
Jordan,JOR,2020-03-14,11.11
Jordan,JOR,2020-03-15,33.33
Jordan,JOR,2020-03-16,33.33
Jordan,JOR,2020-03-17,33.33
Jordan,JOR,2020-03-18,100
Jordan,JOR,2020-03-19,100
Jordan,JOR,2020-03-20,100
Jordan,JOR,2020-03-21,100
Jordan,JOR,2020-03-22,100
Jordan,JOR,2020-03-23,100
Jordan,JOR,2020-03-24,100
Jordan,JOR,2020-03-25,100
Jordan,JOR,2020-03-26,100
Jordan,JOR,2020-03-27,100
Jordan,JOR,2020-03-28,100
Jordan,JOR,2020-03-29,100
Jordan,JOR,2020-03-30,100
Jordan,JOR,2020-03-31,100
Jordan,JOR,2020-04-01,100
Jordan,JOR,2020-04-02,100
Jordan,JOR,2020-04-03,100
Jordan,JOR,2020-04-04,100
Jordan,JOR,2020-04-05,100
Jordan,JOR,2020-04-06,100
Jordan,JOR,2020-04-07,100
Jordan,JOR,2020-04-08,100
Jordan,JOR,2020-04-09,100
Jordan,JOR,2020-04-10,100
Jordan,JOR,2020-04-11,100
Jordan,JOR,2020-04-12,100
Jordan,JOR,2020-04-13,100
Jordan,JOR,2020-04-14,100
Jordan,JOR,2020-04-15,100
Jordan,JOR,2020-04-16,100
Jordan,JOR,2020-04-17,100
Jordan,JOR,2020-04-18,100
Jordan,JOR,2020-04-19,100
Jordan,JOR,2020-04-20,100
Jordan,JOR,2020-04-21,96.3
Jordan,JOR,2020-04-22,96.3
Jordan,JOR,2020-04-23,96.3
Jordan,JOR,2020-04-24,96.3
Jordan,JOR,2020-04-25,96.3
Jordan,JOR,2020-04-26,96.3
Jordan,JOR,2020-04-27,89.81
Jordan,JOR,2020-04-28,89.81
Jordan,JOR,2020-04-29,89.81
Jordan,JOR,2020-04-30,89.81
Jordan,JOR,2020-05-01,89.81
Jordan,JOR,2020-05-02,89.81
Jordan,JOR,2020-05-03,89.81
Jordan,JOR,2020-05-04,87.04
Jordan,JOR,2020-05-05,87.04
Jordan,JOR,2020-05-06,87.04
Jordan,JOR,2020-05-07,87.04
Jordan,JOR,2020-05-08,87.04
Jordan,JOR,2020-05-09,87.04
Jordan,JOR,2020-05-10,87.04
Jordan,JOR,2020-05-11,87.04
Jordan,JOR,2020-05-12,77.78
Jordan,JOR,2020-05-13,77.78
Jordan,JOR,2020-05-14,77.78
Jordan,JOR,2020-05-15,77.78
Jordan,JOR,2020-05-16,77.78
Jordan,JOR,2020-05-17,77.78
Jordan,JOR,2020-05-18,77.78
Jordan,JOR,2020-05-19,77.78
Jordan,JOR,2020-05-20,77.78
Jordan,JOR,2020-05-21,77.78
Jordan,JOR,2020-05-22,77.78
Jordan,JOR,2020-05-23,77.78
Jordan,JOR,2020-05-24,77.78
Jordan,JOR,2020-05-25,77.78
Jordan,JOR,2020-05-26,77.78
Jordan,JOR,2020-05-27,77.78
Jordan,JOR,2020-05-28,77.78
Jordan,JOR,2020-05-29,77.78
Jordan,JOR,2020-05-30,77.78
Jordan,JOR,2020-05-31,77.78
Jordan,JOR,2020-06-01,77.78
Jordan,JOR,2020-06-02,77.78
Jordan,JOR,2020-06-03,77.78
Jordan,JOR,2020-06-04,77.78
Jordan,JOR,2020-06-05,77.78
Jordan,JOR,2020-06-06,48.15
Jordan,JOR,2020-06-07,48.15
Jordan,JOR,2020-06-08,48.15
Jordan,JOR,2020-06-09,48.15
Jordan,JOR,2020-06-10,48.15
Jordan,JOR,2020-06-11,48.15
Jordan,JOR,2020-06-12,48.15
Jordan,JOR,2020-06-13,48.15
Jordan,JOR,2020-06-14,48.15
Jordan,JOR,2020-06-15,48.15
Jordan,JOR,2020-06-16,48.15
Jordan,JOR,2020-06-17,48.15
Jordan,JOR,2020-06-18,48.15
Jordan,JOR,2020-06-19,48.15
Jordan,JOR,2020-06-20,48.15
Jordan,JOR,2020-06-21,48.15
Jordan,JOR,2020-06-22,48.15
Jordan,JOR,2020-06-23,48.15
Jordan,JOR,2020-06-24,48.15
Jordan,JOR,2020-06-25,48.15
Jordan,JOR,2020-06-26,48.15
Jordan,JOR,2020-06-27,48.15
Jordan,JOR,2020-06-28,48.15
Jordan,JOR,2020-06-29,48.15
Jordan,JOR,2020-06-30,48.15
Jordan,JOR,2020-07-01,48.15
Jordan,JOR,2020-07-02,48.15
Jordan,JOR,2020-07-03,48.15
Jordan,JOR,2020-07-04,48.15
Jordan,JOR,2020-07-05,48.15
Jordan,JOR,2020-07-06,48.15
Jordan,JOR,2020-07-07,48.15
Jordan,JOR,2020-07-08,48.15
Jordan,JOR,2020-07-09,48.15
Jordan,JOR,2020-07-10,48.15
Jordan,JOR,2020-07-11,48.15
Jordan,JOR,2020-07-12,48.15
Jordan,JOR,2020-07-13,48.15
Jordan,JOR,2020-07-14,48.15
Jordan,JOR,2020-07-15,48.15
Jordan,JOR,2020-07-16,48.15
Jordan,JOR,2020-07-17,48.15
Jordan,JOR,2020-07-18,48.15
Jordan,JOR,2020-07-19,48.15
Jordan,JOR,2020-07-20,48.15
Jordan,JOR,2020-07-21,48.15
Jordan,JOR,2020-07-22,48.15
Jordan,JOR,2020-07-23,48.15
Jordan,JOR,2020-07-24,48.15
Jordan,JOR,2020-07-25,48.15
Jordan,JOR,2020-07-26,48.15
Jordan,JOR,2020-07-27,48.15
Jordan,JOR,2020-07-28,48.15
Jordan,JOR,2020-07-29,48.15
Jordan,JOR,2020-07-30,48.15
Jordan,JOR,2020-07-31,48.15
Jordan,JOR,2020-08-01,48.15
Jordan,JOR,2020-08-02,48.15
Jordan,JOR,2020-08-03,48.15
Jordan,JOR,2020-08-04,48.15
Jordan,JOR,2020-08-05,48.15
Jordan,JOR,2020-08-06,48.15
Jordan,JOR,2020-08-07,56.48
Jordan,JOR,2020-08-08,56.48
Jordan,JOR,2020-08-09,56.48
Jordan,JOR,2020-08-10,56.48
Jordan,JOR,2020-08-11,56.48
Jordan,JOR,2020-08-12,56.48
Jordan,JOR,2020-08-13,56.48
Jordan,JOR,2020-08-14,56.48
Jordan,JOR,2020-08-15,56.48
Jordan,JOR,2020-08-16,56.48
Jordan,JOR,2020-08-17,56.48
Jordan,JOR,2020-08-18,56.48
Jordan,JOR,2020-08-19,56.48
Jordan,JOR,2020-08-20,56.48
Jordan,JOR,2020-08-21,56.48
Jordan,JOR,2020-08-22,56.48
Jordan,JOR,2020-08-23,56.48
Jordan,JOR,2020-08-24,56.48
Jordan,JOR,2020-08-25,56.48
Jordan,JOR,2020-08-26,56.48
Jordan,JOR,2020-08-27,50.93
Jordan,JOR,2020-08-28,50.93
Jordan,JOR,2020-08-29,50.93
Jordan,JOR,2020-08-30,50.93
Jordan,JOR,2020-08-31,50.93
Jordan,JOR,2020-09-01,63.89
Jordan,JOR,2020-09-02,63.89
Jordan,JOR,2020-09-03,63.89
Jordan,JOR,2020-09-04,63.89
Jordan,JOR,2020-09-05,63.89
Jordan,JOR,2020-09-06,63.89
Jordan,JOR,2020-09-07,63.89
Jordan,JOR,2020-09-08,61.11
Jordan,JOR,2020-09-09,61.11
Jordan,JOR,2020-09-10,61.11
Jordan,JOR,2020-09-11,61.11
Jordan,JOR,2020-09-12,61.11
Jordan,JOR,2020-09-13,61.11
Jordan,JOR,2020-09-14,61.11
Jordan,JOR,2020-09-15,61.11
Jordan,JOR,2020-09-16,61.11
Jordan,JOR,2020-09-17,66.67
Jordan,JOR,2020-09-18,66.67
Jordan,JOR,2020-09-19,66.67
Jordan,JOR,2020-09-20,66.67
Jordan,JOR,2020-09-21,66.67
Jordan,JOR,2020-09-22,66.67
Jordan,JOR,2020-09-23,66.67
Jordan,JOR,2020-09-24,66.67
Jordan,JOR,2020-09-25,63.89
Jordan,JOR,2020-09-26,63.89
Jordan,JOR,2020-09-27,63.89
Jordan,JOR,2020-09-28,63.89
Jordan,JOR,2020-09-29,63.89
Jordan,JOR,2020-09-30,63.89
Jordan,JOR,2020-10-01,63.89
Jordan,JOR,2020-10-02,65.74
Jordan,JOR,2020-10-03,65.74
Jordan,JOR,2020-10-04,65.74
Jordan,JOR,2020-10-05,65.74
Jordan,JOR,2020-10-06,78.7
Jordan,JOR,2020-10-07,78.7
Jordan,JOR,2020-10-08,78.7
Jordan,JOR,2020-10-09,78.7
Jordan,JOR,2020-10-10,78.7
Jordan,JOR,2020-10-11,78.7
Jordan,JOR,2020-10-12,78.7
Jordan,JOR,2020-10-13,78.7
Jordan,JOR,2020-10-14,78.7
Jordan,JOR,2020-10-15,78.7
Jordan,JOR,2020-10-16,78.7
Jordan,JOR,2020-10-17,78.7
Jordan,JOR,2020-10-18,78.7
Jordan,JOR,2020-10-19,78.7
Jordan,JOR,2020-10-20,78.7
Jordan,JOR,2020-10-21,78.7
Jordan,JOR,2020-10-22,78.7
Jordan,JOR,2020-10-23,78.7
Jordan,JOR,2020-10-24,78.7
Jordan,JOR,2020-10-25,78.7
Jordan,JOR,2020-10-26,78.7
Jordan,JOR,2020-10-27,78.7
Jordan,JOR,2020-10-28,78.7
Jordan,JOR,2020-10-29,75.93
Jordan,JOR,2020-10-30,75.93
Jordan,JOR,2020-10-31,75.93
Jordan,JOR,2020-11-01,75.93
Jordan,JOR,2020-11-02,75.93
Jordan,JOR,2020-11-03,75.93
Jordan,JOR,2020-11-04,75.93
Jordan,JOR,2020-11-05,75.93
Jordan,JOR,2020-11-06,75.93
Jordan,JOR,2020-11-07,75.93
Jordan,JOR,2020-11-08,75.93
Jordan,JOR,2020-11-09,78.7
Jordan,JOR,2020-11-10,78.7
Jordan,JOR,2020-11-11,78.7
Jordan,JOR,2020-11-12,78.7
Jordan,JOR,2020-11-13,78.7
Jordan,JOR,2020-11-14,78.7
Jordan,JOR,2020-11-15,78.7
Jordan,JOR,2020-11-16,78.7
Jordan,JOR,2020-11-17,78.7
Jordan,JOR,2020-11-18,78.7
Jordan,JOR,2020-11-19,78.7
Jordan,JOR,2020-11-20,78.7
Jordan,JOR,2020-11-21,78.7
Jordan,JOR,2020-11-22,78.7
Jordan,JOR,2020-11-23,78.7
Jordan,JOR,2020-11-24,78.7
Jordan,JOR,2020-11-25,78.7
Jordan,JOR,2020-11-26,78.7
Jordan,JOR,2020-11-27,78.7
Jordan,JOR,2020-11-28,78.7
Jordan,JOR,2020-11-29,78.7
Jordan,JOR,2020-11-30,78.7
Jordan,JOR,2020-12-01,78.7
Jordan,JOR,2020-12-02,78.7
Jordan,JOR,2020-12-03,78.7
Jordan,JOR,2020-12-04,78.7
Jordan,JOR,2020-12-05,78.7
Jordan,JOR,2020-12-06,78.7
Jordan,JOR,2020-12-07,78.7
Jordan,JOR,2020-12-08,78.7
Jordan,JOR,2020-12-09,78.7
Jordan,JOR,2020-12-10,78.7
Jordan,JOR,2020-12-11,78.7
Jordan,JOR,2020-12-12,78.7
Jordan,JOR,2020-12-13,78.7
Jordan,JOR,2020-12-14,78.7
Jordan,JOR,2020-12-15,78.7
Jordan,JOR,2020-12-16,78.7
Jordan,JOR,2020-12-17,78.7
Jordan,JOR,2020-12-18,78.7
Jordan,JOR,2020-12-19,78.7
Jordan,JOR,2020-12-20,78.7
Jordan,JOR,2020-12-21,78.7
Jordan,JOR,2020-12-22,81.48
