Entity,Code,Date,stringency_index
Jordan,JOR,2020-12-23,81.48
Jordan,JOR,2020-12-24,81.48
Jordan,JOR,2020-12-25,81.48
Jordan,JOR,2020-12-26,81.48
Jordan,JOR,2020-12-27,81.48
Jordan,JOR,2020-12-28,81.48
Jordan,JOR,2020-12-29,81.48
Jordan,JOR,2020-12-30,81.48
Jordan,JOR,2020-12-31,81.48
Jordan,JOR,2021-01-01,81.48
Jordan,JOR,2021-01-02,81.48
Jordan,JOR,2021-01-03,81.48
Jordan,JOR,2021-01-04,81.48
Jordan,JOR,2021-01-05,81.48
Jordan,JOR,2021-01-06,81.48
Jordan,JOR,2021-01-07,81.48
Jordan,JOR,2021-01-08,81.48
Jordan,JOR,2021-01-09,81.48
Jordan,JOR,2021-01-10,81.48
Jordan,JOR,2021-01-11,81.48
Jordan,JOR,2021-01-12,81.48
Jordan,JOR,2021-01-13,81.48
Jordan,JOR,2021-01-14,81.48
Jordan,JOR,2021-01-15,81.48
Jordan,JOR,2021-01-16,81.48
Jordan,JOR,2021-01-17,81.48
Jordan,JOR,2021-01-18,81.48
Jordan,JOR,2021-01-19,75.93
Jordan,JOR,2021-01-20,75.93
Jordan,JOR,2021-01-21,75.93
Jordan,JOR,2021-01-22,75.93
Jordan,JOR,2021-01-23,75.93
Jordan,JOR,2021-01-24,75.93
Jordan,JOR,2021-01-25,75.93
Jordan,JOR,2021-01-26,75.93
Jordan,JOR,2021-01-27,75.93
Jordan,JOR,2021-01-28,75.93
Jordan,JOR,2021-01-29,75.93
Jordan,JOR,2021-01-30,75.93
Jordan,JOR,2021-01-31,75.93
Jordan,JOR,2021-02-01,75.93
Jordan,JOR,2021-02-02,61.11
Jordan,JOR,2021-02-03,61.11
Jordan,JOR,2021-02-04,61.11
Jordan,JOR,2021-02-05,61.11
Jordan,JOR,2021-02-06,61.11
Jordan,JOR,2021-02-07,57.41
Jordan,JOR,2021-02-08,57.41
Jordan,JOR,2021-02-09,57.41
Jordan,JOR,2021-02-10,57.41
Jordan,JOR,2021-02-11,57.41
Jordan,JOR,2021-02-12,57.41
Jordan,JOR,2021-02-13,57.41
Jordan,JOR,2021-02-14,57.41
Jordan,JOR,2021-02-15,57.41
Jordan,JOR,2021-02-16,57.41
Jordan,JOR,2021-02-17,57.41
Jordan,JOR,2021-02-18,57.41
Jordan,JOR,2021-02-19,57.41
Jordan,JOR,2021-02-20,57.41
Jordan,JOR,2021-02-21,57.41
Jordan,JOR,2021-02-22,57.41
Jordan,JOR,2021-02-23,57.41
Jordan,JOR,2021-02-24,57.41
Jordan,JOR,2021-02-25,57.41
Jordan,JOR,2021-02-26,57.41
Jordan,JOR,2021-02-27,57.41
Jordan,JOR,2021-02-28,57.41
Jordan,JOR,2021-03-01,57.41
Jordan,JOR,2021-03-02,57.41
Jordan,JOR,2021-03-03,57.41
Jordan,JOR,2021-03-04,57.41
Jordan,JOR,2021-03-05,57.41
Jordan,JOR,2021-03-06,57.41
Jordan,JOR,2021-03-07,57.41
Jordan,JOR,2021-03-08,57.41
Kazakhstan,KAZ,2020-01-01,0
Kazakhstan,KAZ,2020-01-02,0
Kazakhstan,KAZ,2020-01-03,0
Kazakhstan,KAZ,2020-01-04,0
Kazakhstan,KAZ,2020-01-05,0
Kazakhstan,KAZ,2020-01-06,0
Kazakhstan,KAZ,2020-01-07,0
Kazakhstan,KAZ,2020-01-08,0
Kazakhstan,KAZ,2020-01-09,0
Kazakhstan,KAZ,2020-01-10,0
Kazakhstan,KAZ,2020-01-11,0
Kazakhstan,KAZ,2020-01-12,0
Kazakhstan,KAZ,2020-01-13,0
Kazakhstan,KAZ,2020-01-14,0
Kazakhstan,KAZ,2020-01-15,0
Kazakhstan,KAZ,2020-01-16,0
Kazakhstan,KAZ,2020-01-17,0
Kazakhstan,KAZ,2020-01-18,0
Kazakhstan,KAZ,2020-01-19,0
Kazakhstan,KAZ,2020-01-20,0
Kazakhstan,KAZ,2020-01-21,0
Kazakhstan,KAZ,2020-01-22,0
Kazakhstan,KAZ,2020-01-23,0
Kazakhstan,KAZ,2020-01-24,0
Kazakhstan,KAZ,2020-01-25,0
Kazakhstan,KAZ,2020-01-26,0
Kazakhstan,KAZ,2020-01-27,0
Kazakhstan,KAZ,2020-01-28,0
Kazakhstan,KAZ,2020-01-29,8.33
Kazakhstan,KAZ,2020-01-30,8.33
Kazakhstan,KAZ,2020-01-31,8.33
Kazakhstan,KAZ,2020-02-01,8.33
Kazakhstan,KAZ,2020-02-02,8.33
Kazakhstan,KAZ,2020-02-03,8.33
Kazakhstan,KAZ,2020-02-04,8.33
Kazakhstan,KAZ,2020-02-05,8.33
Kazakhstan,KAZ,2020-02-06,8.33
Kazakhstan,KAZ,2020-02-07,8.33
Kazakhstan,KAZ,2020-02-08,8.33
Kazakhstan,KAZ,2020-02-09,8.33
Kazakhstan,KAZ,2020-02-10,8.33
Kazakhstan,KAZ,2020-02-11,8.33
Kazakhstan,KAZ,2020-02-12,8.33
Kazakhstan,KAZ,2020-02-13,8.33
Kazakhstan,KAZ,2020-02-14,8.33
Kazakhstan,KAZ,2020-02-15,8.33
Kazakhstan,KAZ,2020-02-16,8.33
Kazakhstan,KAZ,2020-02-17,8.33
Kazakhstan,KAZ,2020-02-18,8.33
Kazakhstan,KAZ,2020-02-19,8.33
Kazakhstan,KAZ,2020-02-20,8.33
Kazakhstan,KAZ,2020-02-21,8.33
Kazakhstan,KAZ,2020-02-22,8.33
Kazakhstan,KAZ,2020-02-23,8.33
Kazakhstan,KAZ,2020-02-24,8.33
Kazakhstan,KAZ,2020-02-25,8.33
Kazakhstan,KAZ,2020-02-26,8.33
Kazakhstan,KAZ,2020-02-27,8.33
Kazakhstan,KAZ,2020-02-28,8.33
Kazakhstan,KAZ,2020-02-29,8.33
Kazakhstan,KAZ,2020-03-01,8.33
Kazakhstan,KAZ,2020-03-02,8.33
Kazakhstan,KAZ,2020-03-03,8.33
Kazakhstan,KAZ,2020-03-04,8.33
Kazakhstan,KAZ,2020-03-05,8.33
Kazakhstan,KAZ,2020-03-06,8.33
Kazakhstan,KAZ,2020-03-07,8.33
Kazakhstan,KAZ,2020-03-08,8.33
Kazakhstan,KAZ,2020-03-09,8.33
Kazakhstan,KAZ,2020-03-10,8.33
Kazakhstan,KAZ,2020-03-11,8.33
Kazakhstan,KAZ,2020-03-12,22.22
Kazakhstan,KAZ,2020-03-13,22.22
Kazakhstan,KAZ,2020-03-14,22.22
Kazakhstan,KAZ,2020-03-15,22.22
Kazakhstan,KAZ,2020-03-16,47.22
Kazakhstan,KAZ,2020-03-17,47.22
Kazakhstan,KAZ,2020-03-18,55.56
Kazakhstan,KAZ,2020-03-19,80.09
Kazakhstan,KAZ,2020-03-20,80.09
Kazakhstan,KAZ,2020-03-21,80.09
Kazakhstan,KAZ,2020-03-22,80.09
Kazakhstan,KAZ,2020-03-23,80.09
Kazakhstan,KAZ,2020-03-24,80.09
Kazakhstan,KAZ,2020-03-25,80.09
Kazakhstan,KAZ,2020-03-26,80.09
Kazakhstan,KAZ,2020-03-27,80.09
Kazakhstan,KAZ,2020-03-28,80.09
Kazakhstan,KAZ,2020-03-29,82.87
Kazakhstan,KAZ,2020-03-30,92.13
Kazakhstan,KAZ,2020-03-31,92.13
Kazakhstan,KAZ,2020-04-01,92.13
Kazakhstan,KAZ,2020-04-02,92.13
Kazakhstan,KAZ,2020-04-03,92.13
Kazakhstan,KAZ,2020-04-04,92.13
Kazakhstan,KAZ,2020-04-05,92.13
Kazakhstan,KAZ,2020-04-06,92.13
Kazakhstan,KAZ,2020-04-07,92.13
Kazakhstan,KAZ,2020-04-08,92.13
Kazakhstan,KAZ,2020-04-09,92.13
Kazakhstan,KAZ,2020-04-10,92.13
Kazakhstan,KAZ,2020-04-11,92.13
Kazakhstan,KAZ,2020-04-12,92.13
Kazakhstan,KAZ,2020-04-13,92.13
Kazakhstan,KAZ,2020-04-14,92.13
Kazakhstan,KAZ,2020-04-15,92.13
Kazakhstan,KAZ,2020-04-16,92.13
Kazakhstan,KAZ,2020-04-17,92.13
Kazakhstan,KAZ,2020-04-18,92.13
Kazakhstan,KAZ,2020-04-19,92.13
Kazakhstan,KAZ,2020-04-20,92.13
Kazakhstan,KAZ,2020-04-21,92.13
Kazakhstan,KAZ,2020-04-22,92.13
Kazakhstan,KAZ,2020-04-23,92.13
Kazakhstan,KAZ,2020-04-24,92.13
Kazakhstan,KAZ,2020-04-25,92.13
Kazakhstan,KAZ,2020-04-26,92.13
Kazakhstan,KAZ,2020-04-27,92.13
Kazakhstan,KAZ,2020-04-28,92.13
Kazakhstan,KAZ,2020-04-29,92.13
Kazakhstan,KAZ,2020-04-30,92.13
Kazakhstan,KAZ,2020-05-01,89.35
Kazakhstan,KAZ,2020-05-02,89.35
Kazakhstan,KAZ,2020-05-03,89.35
Kazakhstan,KAZ,2020-05-04,89.35
Kazakhstan,KAZ,2020-05-05,89.35
Kazakhstan,KAZ,2020-05-06,89.35
Kazakhstan,KAZ,2020-05-07,89.35
Kazakhstan,KAZ,2020-05-08,89.35
Kazakhstan,KAZ,2020-05-09,89.35
Kazakhstan,KAZ,2020-05-10,89.35
Kazakhstan,KAZ,2020-05-11,81.94
Kazakhstan,KAZ,2020-05-12,81.94
Kazakhstan,KAZ,2020-05-13,81.94
Kazakhstan,KAZ,2020-05-14,81.94
Kazakhstan,KAZ,2020-05-15,81.94
Kazakhstan,KAZ,2020-05-16,81.94
Kazakhstan,KAZ,2020-05-17,81.94
Kazakhstan,KAZ,2020-05-18,83.8
Kazakhstan,KAZ,2020-05-19,83.8
Kazakhstan,KAZ,2020-05-20,83.8
Kazakhstan,KAZ,2020-05-21,83.8
Kazakhstan,KAZ,2020-05-22,83.8
Kazakhstan,KAZ,2020-05-23,83.8
Kazakhstan,KAZ,2020-05-24,83.8
Kazakhstan,KAZ,2020-05-25,83.8
Kazakhstan,KAZ,2020-05-26,83.8
Kazakhstan,KAZ,2020-05-27,83.8
Kazakhstan,KAZ,2020-05-28,83.8
Kazakhstan,KAZ,2020-05-29,83.8
Kazakhstan,KAZ,2020-05-30,83.8
Kazakhstan,KAZ,2020-05-31,83.8
Kazakhstan,KAZ,2020-06-01,81.02
Kazakhstan,KAZ,2020-06-02,81.02
Kazakhstan,KAZ,2020-06-03,81.02
Kazakhstan,KAZ,2020-06-04,81.02
Kazakhstan,KAZ,2020-06-05,81.02
Kazakhstan,KAZ,2020-06-06,81.02
Kazakhstan,KAZ,2020-06-07,81.02
Kazakhstan,KAZ,2020-06-08,81.02
Kazakhstan,KAZ,2020-06-09,81.02
Kazakhstan,KAZ,2020-06-10,81.02
Kazakhstan,KAZ,2020-06-11,81.02
Kazakhstan,KAZ,2020-06-12,81.02
Kazakhstan,KAZ,2020-06-13,81.02
Kazakhstan,KAZ,2020-06-14,81.02
Kazakhstan,KAZ,2020-06-15,81.02
Kazakhstan,KAZ,2020-06-16,81.02
Kazakhstan,KAZ,2020-06-17,81.02
Kazakhstan,KAZ,2020-06-18,81.02
Kazakhstan,KAZ,2020-06-19,81.02
Kazakhstan,KAZ,2020-06-20,81.02
Kazakhstan,KAZ,2020-06-21,81.02
Kazakhstan,KAZ,2020-06-22,81.02
Kazakhstan,KAZ,2020-06-23,81.02
Kazakhstan,KAZ,2020-06-24,81.02
Kazakhstan,KAZ,2020-06-25,81.02
Kazakhstan,KAZ,2020-06-26,81.02
Kazakhstan,KAZ,2020-06-27,81.02
Kazakhstan,KAZ,2020-06-28,81.02
Kazakhstan,KAZ,2020-06-29,81.02
Kazakhstan,KAZ,2020-06-30,81.02
Kazakhstan,KAZ,2020-07-01,81.02
Kazakhstan,KAZ,2020-07-02,81.02
Kazakhstan,KAZ,2020-07-03,81.02
Kazakhstan,KAZ,2020-07-04,81.02
Kazakhstan,KAZ,2020-07-05,83.33
Kazakhstan,KAZ,2020-07-06,83.33
Kazakhstan,KAZ,2020-07-07,83.33
Kazakhstan,KAZ,2020-07-08,83.33
Kazakhstan,KAZ,2020-07-09,83.33
Kazakhstan,KAZ,2020-07-10,83.33
Kazakhstan,KAZ,2020-07-11,83.33
Kazakhstan,KAZ,2020-07-12,83.33
Kazakhstan,KAZ,2020-07-13,83.33
Kazakhstan,KAZ,2020-07-14,83.33
Kazakhstan,KAZ,2020-07-15,83.33
Kazakhstan,KAZ,2020-07-16,83.33
Kazakhstan,KAZ,2020-07-17,83.33
Kazakhstan,KAZ,2020-07-18,83.33
Kazakhstan,KAZ,2020-07-19,83.33
Kazakhstan,KAZ,2020-07-20,83.33
Kazakhstan,KAZ,2020-07-21,83.33
Kazakhstan,KAZ,2020-07-22,83.33
Kazakhstan,KAZ,2020-07-23,83.33
Kazakhstan,KAZ,2020-07-24,83.33
Kazakhstan,KAZ,2020-07-25,83.33
Kazakhstan,KAZ,2020-07-26,83.33
Kazakhstan,KAZ,2020-07-27,83.33
Kazakhstan,KAZ,2020-07-28,83.33
Kazakhstan,KAZ,2020-07-29,83.33
Kazakhstan,KAZ,2020-07-30,83.33
Kazakhstan,KAZ,2020-07-31,80.56
Kazakhstan,KAZ,2020-08-01,80.56
Kazakhstan,KAZ,2020-08-02,80.56
Kazakhstan,KAZ,2020-08-03,80.56
Kazakhstan,KAZ,2020-08-04,80.56
Kazakhstan,KAZ,2020-08-05,80.56
Kazakhstan,KAZ,2020-08-06,80.56
Kazakhstan,KAZ,2020-08-07,80.56
Kazakhstan,KAZ,2020-08-08,80.56
Kazakhstan,KAZ,2020-08-09,80.56
Kazakhstan,KAZ,2020-08-10,80.56
Kazakhstan,KAZ,2020-08-11,80.56
Kazakhstan,KAZ,2020-08-12,80.56
Kazakhstan,KAZ,2020-08-13,80.56
Kazakhstan,KAZ,2020-08-14,80.56
Kazakhstan,KAZ,2020-08-15,80.56
Kazakhstan,KAZ,2020-08-16,80.56
Kazakhstan,KAZ,2020-08-17,79.63
Kazakhstan,KAZ,2020-08-18,79.63
Kazakhstan,KAZ,2020-08-19,79.63
Kazakhstan,KAZ,2020-08-20,79.63
Kazakhstan,KAZ,2020-08-21,79.63
Kazakhstan,KAZ,2020-08-22,79.63
Kazakhstan,KAZ,2020-08-23,79.63
Kazakhstan,KAZ,2020-08-24,79.63
Kazakhstan,KAZ,2020-08-25,79.63
