Entity,Code,Date,stringency_index
Kenya,KEN,2020-05-14,88.89
Kenya,KEN,2020-05-15,88.89
Kenya,KEN,2020-05-16,88.89
Kenya,KEN,2020-05-17,88.89
Kenya,KEN,2020-05-18,88.89
Kenya,KEN,2020-05-19,88.89
Kenya,KEN,2020-05-20,88.89
Kenya,KEN,2020-05-21,88.89
Kenya,KEN,2020-05-22,88.89
Kenya,KEN,2020-05-23,88.89
Kenya,KEN,2020-05-24,88.89
Kenya,KEN,2020-05-25,88.89
Kenya,KEN,2020-05-26,88.89
Kenya,KEN,2020-05-27,88.89
Kenya,KEN,2020-05-28,88.89
Kenya,KEN,2020-05-29,88.89
Kenya,KEN,2020-05-30,88.89
Kenya,KEN,2020-05-31,88.89
Kenya,KEN,2020-06-01,88.89
Kenya,KEN,2020-06-02,88.89
Kenya,KEN,2020-06-03,88.89
Kenya,KEN,2020-06-04,88.89
Kenya,KEN,2020-06-05,88.89
Kenya,KEN,2020-06-06,88.89
Kenya,KEN,2020-06-07,88.89
Kenya,KEN,2020-06-08,88.89
Kenya,KEN,2020-06-09,88.89
Kenya,KEN,2020-06-10,88.89
Kenya,KEN,2020-06-11,88.89
Kenya,KEN,2020-06-12,88.89
Kenya,KEN,2020-06-13,88.89
Kenya,KEN,2020-06-14,88.89
Kenya,KEN,2020-06-15,88.89
Kenya,KEN,2020-06-16,88.89
Kenya,KEN,2020-06-17,88.89
Kenya,KEN,2020-06-18,88.89
Kenya,KEN,2020-06-19,88.89
Kenya,KEN,2020-06-20,88.89
Kenya,KEN,2020-06-21,88.89
Kenya,KEN,2020-06-22,88.89
Kenya,KEN,2020-06-23,84.26
Kenya,KEN,2020-06-24,84.26
Kenya,KEN,2020-06-25,84.26
Kenya,KEN,2020-06-26,84.26
Kenya,KEN,2020-06-27,84.26
Kenya,KEN,2020-06-28,84.26
Kenya,KEN,2020-06-29,84.26
Kenya,KEN,2020-06-30,84.26
Kenya,KEN,2020-07-01,84.26
Kenya,KEN,2020-07-02,84.26
Kenya,KEN,2020-07-03,84.26
Kenya,KEN,2020-07-04,84.26
Kenya,KEN,2020-07-05,84.26
Kenya,KEN,2020-07-06,84.26
Kenya,KEN,2020-07-07,81.48
Kenya,KEN,2020-07-08,81.48
Kenya,KEN,2020-07-09,81.48
Kenya,KEN,2020-07-10,81.48
Kenya,KEN,2020-07-11,81.48
Kenya,KEN,2020-07-12,81.48
Kenya,KEN,2020-07-13,81.48
Kenya,KEN,2020-07-14,81.48
Kenya,KEN,2020-07-15,81.48
Kenya,KEN,2020-07-16,81.48
Kenya,KEN,2020-07-17,81.48
Kenya,KEN,2020-07-18,81.48
Kenya,KEN,2020-07-19,81.48
Kenya,KEN,2020-07-20,81.48
Kenya,KEN,2020-07-21,81.48
Kenya,KEN,2020-07-22,81.48
Kenya,KEN,2020-07-23,81.48
Kenya,KEN,2020-07-24,78.7
Kenya,KEN,2020-07-25,78.7
Kenya,KEN,2020-07-26,78.7
Kenya,KEN,2020-07-27,78.7
Kenya,KEN,2020-07-28,78.7
Kenya,KEN,2020-07-29,78.7
Kenya,KEN,2020-07-30,78.7
Kenya,KEN,2020-07-31,78.7
Kenya,KEN,2020-08-01,73.15
Kenya,KEN,2020-08-02,73.15
Kenya,KEN,2020-08-03,73.15
Kenya,KEN,2020-08-04,73.15
Kenya,KEN,2020-08-05,73.15
Kenya,KEN,2020-08-06,73.15
Kenya,KEN,2020-08-07,73.15
Kenya,KEN,2020-08-08,73.15
Kenya,KEN,2020-08-09,73.15
Kenya,KEN,2020-08-10,73.15
Kenya,KEN,2020-08-11,73.15
Kenya,KEN,2020-08-12,73.15
Kenya,KEN,2020-08-13,70.37
Kenya,KEN,2020-08-14,70.37
Kenya,KEN,2020-08-15,70.37
Kenya,KEN,2020-08-16,70.37
Kenya,KEN,2020-08-17,70.37
Kenya,KEN,2020-08-18,70.37
Kenya,KEN,2020-08-19,70.37
Kenya,KEN,2020-08-20,70.37
Kenya,KEN,2020-08-21,70.37
Kenya,KEN,2020-08-22,70.37
Kenya,KEN,2020-08-23,70.37
Kenya,KEN,2020-08-24,70.37
Kenya,KEN,2020-08-25,70.37
Kenya,KEN,2020-08-26,70.37
Kenya,KEN,2020-08-27,70.37
Kenya,KEN,2020-08-28,70.37
Kenya,KEN,2020-08-29,70.37
Kenya,KEN,2020-08-30,70.37
Kenya,KEN,2020-08-31,70.37
Kenya,KEN,2020-09-01,71.3
Kenya,KEN,2020-09-02,71.3
Kenya,KEN,2020-09-03,71.3
Kenya,KEN,2020-09-04,71.3
Kenya,KEN,2020-09-05,71.3
Kenya,KEN,2020-09-06,71.3
Kenya,KEN,2020-09-07,71.3
Kenya,KEN,2020-09-08,71.3
Kenya,KEN,2020-09-09,71.3
Kenya,KEN,2020-09-10,71.3
Kenya,KEN,2020-09-11,71.3
Kenya,KEN,2020-09-12,71.3
Kenya,KEN,2020-09-13,71.3
Kenya,KEN,2020-09-14,71.3
Kenya,KEN,2020-09-15,71.3
Kenya,KEN,2020-09-16,71.3
Kenya,KEN,2020-09-17,71.3
Kenya,KEN,2020-09-18,71.3
Kenya,KEN,2020-09-19,71.3
Kenya,KEN,2020-09-20,71.3
Kenya,KEN,2020-09-21,71.3
Kenya,KEN,2020-09-22,71.3
Kenya,KEN,2020-09-23,71.3
Kenya,KEN,2020-09-24,71.3
Kenya,KEN,2020-09-25,71.3
Kenya,KEN,2020-09-26,71.3
Kenya,KEN,2020-09-27,71.3
Kenya,KEN,2020-09-28,71.3
Kenya,KEN,2020-09-29,71.3
Kenya,KEN,2020-09-30,71.3
Kenya,KEN,2020-10-01,71.3
Kenya,KEN,2020-10-02,71.3
Kenya,KEN,2020-10-03,71.3
Kenya,KEN,2020-10-04,71.3
Kenya,KEN,2020-10-05,67.59
Kenya,KEN,2020-10-06,67.59
Kenya,KEN,2020-10-07,67.59
Kenya,KEN,2020-10-08,67.59
Kenya,KEN,2020-10-09,64.81
Kenya,KEN,2020-10-10,64.81
Kenya,KEN,2020-10-11,64.81
Kenya,KEN,2020-10-12,64.81
Kenya,KEN,2020-10-13,64.81
Kenya,KEN,2020-10-14,64.81
Kenya,KEN,2020-10-15,64.81
Kenya,KEN,2020-10-16,64.81
Kenya,KEN,2020-10-17,64.81
Kenya,KEN,2020-10-18,64.81
Kenya,KEN,2020-10-19,64.81
Kenya,KEN,2020-10-20,68.52
Kenya,KEN,2020-10-21,68.52
Kenya,KEN,2020-10-22,68.52
Kenya,KEN,2020-10-23,68.52
Kenya,KEN,2020-10-24,68.52
Kenya,KEN,2020-10-25,68.52
Kenya,KEN,2020-10-26,68.52
Kenya,KEN,2020-10-27,68.52
Kenya,KEN,2020-10-28,68.52
Kenya,KEN,2020-10-29,68.52
Kenya,KEN,2020-10-30,68.52
Kenya,KEN,2020-10-31,68.52
Kenya,KEN,2020-11-01,62.96
Kenya,KEN,2020-11-02,62.96
Kenya,KEN,2020-11-03,62.96
Kenya,KEN,2020-11-04,62.96
Kenya,KEN,2020-11-05,62.96
Kenya,KEN,2020-11-06,62.96
Kenya,KEN,2020-11-07,62.96
Kenya,KEN,2020-11-08,62.96
Kenya,KEN,2020-11-09,62.96
Kenya,KEN,2020-11-10,62.96
Kenya,KEN,2020-11-11,62.96
Kenya,KEN,2020-11-12,62.96
Kenya,KEN,2020-11-13,62.96
Kenya,KEN,2020-11-14,62.96
Kenya,KEN,2020-11-15,62.96
Kenya,KEN,2020-11-16,62.96
Kenya,KEN,2020-11-17,62.96
Kenya,KEN,2020-11-18,62.96
Kenya,KEN,2020-11-19,62.96
Kenya,KEN,2020-11-20,62.96
Kenya,KEN,2020-11-21,62.96
Kenya,KEN,2020-11-22,62.96
Kenya,KEN,2020-11-23,62.96
Kenya,KEN,2020-11-24,62.96
Kenya,KEN,2020-11-25,62.96
Kenya,KEN,2020-11-26,62.96
Kenya,KEN,2020-11-27,62.96
Kenya,KEN,2020-11-28,62.96
Kenya,KEN,2020-11-29,62.96
Kenya,KEN,2020-11-30,62.96
Kenya,KEN,2020-12-01,62.96
Kenya,KEN,2020-12-02,62.96
Kenya,KEN,2020-12-03,62.96
Kenya,KEN,2020-12-04,62.96
Kenya,KEN,2020-12-05,62.96
Kenya,KEN,2020-12-06,62.96
Kenya,KEN,2020-12-07,62.96
Kenya,KEN,2020-12-08,62.96
Kenya,KEN,2020-12-09,62.96
Kenya,KEN,2020-12-10,62.96
Kenya,KEN,2020-12-11,62.96
Kenya,KEN,2020-12-12,62.96
Kenya,KEN,2020-12-13,62.96
Kenya,KEN,2020-12-14,62.96
Kenya,KEN,2020-12-15,62.96
Kenya,KEN,2020-12-16,62.96
Kenya,KEN,2020-12-17,62.96
Kenya,KEN,2020-12-18,62.96
Kenya,KEN,2020-12-19,62.96
Kenya,KEN,2020-12-20,62.96
Kenya,KEN,2020-12-21,62.96
Kenya,KEN,2020-12-22,62.96
Kenya,KEN,2020-12-23,62.96
Kenya,KEN,2020-12-24,62.96
Kenya,KEN,2020-12-25,62.96
Kenya,KEN,2020-12-26,62.96
Kenya,KEN,2020-12-27,62.96
Kenya,KEN,2020-12-28,62.96
Kenya,KEN,2020-12-29,62.96
Kenya,KEN,2020-12-30,62.96
Kenya,KEN,2020-12-31,62.96
Kenya,KEN,2021-01-01,62.96
Kenya,KEN,2021-01-02,62.96
Kenya,KEN,2021-01-03,62.96
Kenya,KEN,2021-01-04,59.26
Kenya,KEN,2021-01-05,59.26
Kenya,KEN,2021-01-06,59.26
Kenya,KEN,2021-01-07,59.26
Kenya,KEN,2021-01-08,59.26
Kenya,KEN,2021-01-09,59.26
Kenya,KEN,2021-01-10,59.26
Kenya,KEN,2021-01-11,59.26
Kenya,KEN,2021-01-12,59.26
Kenya,KEN,2021-01-13,59.26
Kenya,KEN,2021-01-14,59.26
Kenya,KEN,2021-01-15,59.26
Kenya,KEN,2021-01-16,59.26
Kenya,KEN,2021-01-17,59.26
Kenya,KEN,2021-01-18,59.26
Kenya,KEN,2021-01-19,59.26
Kenya,KEN,2021-01-20,59.26
Kenya,KEN,2021-01-21,59.26
Kenya,KEN,2021-01-22,59.26
Kenya,KEN,2021-01-23,59.26
Kenya,KEN,2021-01-24,59.26
Kenya,KEN,2021-01-25,59.26
Kenya,KEN,2021-01-26,50.93
Kenya,KEN,2021-01-27,50.93
Kenya,KEN,2021-01-28,50.93
Kenya,KEN,2021-01-29,50.93
Kenya,KEN,2021-01-30,50.93
Kenya,KEN,2021-01-31,50.93
Kenya,KEN,2021-02-01,50.93
Kenya,KEN,2021-02-02,50.93
Kenya,KEN,2021-02-03,50.93
Kenya,KEN,2021-02-04,50.93
Kenya,KEN,2021-02-05,50.93
Kenya,KEN,2021-02-06,50.93
Kenya,KEN,2021-02-07,50.93
Kenya,KEN,2021-02-08,50.93
Kenya,KEN,2021-02-09,50.93
Kenya,KEN,2021-02-10,50.93
Kenya,KEN,2021-02-11,50.93
Kenya,KEN,2021-02-12,50.93
Kenya,KEN,2021-02-13,50.93
Kenya,KEN,2021-02-14,50.93
Kenya,KEN,2021-02-15,50.93
Kenya,KEN,2021-02-16,50.93
Kenya,KEN,2021-02-17,50.93
Kenya,KEN,2021-02-18,50.93
Kenya,KEN,2021-02-19,50.93
Kenya,KEN,2021-02-20,50.93
Kenya,KEN,2021-02-21,50.93
Kenya,KEN,2021-02-22,50.93
Kenya,KEN,2021-02-23,50.93
Kenya,KEN,2021-02-24,50.93
Kenya,KEN,2021-02-25,50.93
Kenya,KEN,2021-02-26,50.93
Kenya,KEN,2021-02-27,50.93
Kenya,KEN,2021-02-28,50.93
Kenya,KEN,2021-03-01,50.93
Kenya,KEN,2021-03-02,50.93
Kenya,KEN,2021-03-03,50.93
Kenya,KEN,2021-03-04,50.93
Kenya,KEN,2021-03-05,50.93
Kenya,KEN,2021-03-06,50.93
Kenya,KEN,2021-03-07,50.93
Kenya,KEN,2021-03-08,50.93
Kiribati,KIR,2020-01-01,0
Kiribati,KIR,2020-01-02,0
Kiribati,KIR,2020-01-03,0
Kiribati,KIR,2020-01-04,0
Kiribati,KIR,2020-01-05,0
Kiribati,KIR,2020-01-06,0
Kiribati,KIR,2020-01-07,0
Kiribati,KIR,2020-01-08,0
Kiribati,KIR,2020-01-09,0
Kiribati,KIR,2020-01-10,0
Kiribati,KIR,2020-01-11,0
Kiribati,KIR,2020-01-12,0
Kiribati,KIR,2020-01-13,0
Kiribati,KIR,2020-01-14,0
Kiribati,KIR,2020-01-15,0
Kiribati,KIR,2020-01-16,0
Kiribati,KIR,2020-01-17,0
Kiribati,KIR,2020-01-18,0
Kiribati,KIR,2020-01-19,0
Kiribati,KIR,2020-01-20,0
Kiribati,KIR,2020-01-21,0
Kiribati,KIR,2020-01-22,0
Kiribati,KIR,2020-01-23,0
Kiribati,KIR,2020-01-24,0
Kiribati,KIR,2020-01-25,0
Kiribati,KIR,2020-01-26,0
Kiribati,KIR,2020-01-27,0
Kiribati,KIR,2020-01-28,0
Kiribati,KIR,2020-01-29,0
Kiribati,KIR,2020-01-30,0
Kiribati,KIR,2020-01-31,0
Kiribati,KIR,2020-02-01,8.33
Kiribati,KIR,2020-02-02,8.33
Kiribati,KIR,2020-02-03,8.33
Kiribati,KIR,2020-02-04,8.33
Kiribati,KIR,2020-02-05,8.33
Kiribati,KIR,2020-02-06,8.33
Kiribati,KIR,2020-02-07,8.33
Kiribati,KIR,2020-02-08,8.33
Kiribati,KIR,2020-02-09,8.33
Kiribati,KIR,2020-02-10,8.33
Kiribati,KIR,2020-02-11,8.33
Kiribati,KIR,2020-02-12,8.33
Kiribati,KIR,2020-02-13,8.33
Kiribati,KIR,2020-02-14,8.33
Kiribati,KIR,2020-02-15,8.33
Kiribati,KIR,2020-02-16,8.33
Kiribati,KIR,2020-02-17,8.33
Kiribati,KIR,2020-02-18,8.33
Kiribati,KIR,2020-02-19,8.33
Kiribati,KIR,2020-02-20,8.33
Kiribati,KIR,2020-02-21,8.33
Kiribati,KIR,2020-02-22,8.33
Kiribati,KIR,2020-02-23,8.33
Kiribati,KIR,2020-02-24,8.33
Kiribati,KIR,2020-02-25,8.33
Kiribati,KIR,2020-02-26,8.33
