Entity,Code,Date,stringency_index
Kuwait,KWT,2020-05-20,100
Kuwait,KWT,2020-05-21,100
Kuwait,KWT,2020-05-22,100
Kuwait,KWT,2020-05-23,100
Kuwait,KWT,2020-05-24,100
Kuwait,KWT,2020-05-25,100
Kuwait,KWT,2020-05-26,100
Kuwait,KWT,2020-05-27,100
Kuwait,KWT,2020-05-28,100
Kuwait,KWT,2020-05-29,100
Kuwait,KWT,2020-05-30,100
Kuwait,KWT,2020-05-31,84.26
Kuwait,KWT,2020-06-01,84.26
Kuwait,KWT,2020-06-02,84.26
Kuwait,KWT,2020-06-03,84.26
Kuwait,KWT,2020-06-04,84.26
Kuwait,KWT,2020-06-05,84.26
Kuwait,KWT,2020-06-06,84.26
Kuwait,KWT,2020-06-07,84.26
Kuwait,KWT,2020-06-08,84.26
Kuwait,KWT,2020-06-09,85.19
Kuwait,KWT,2020-06-10,85.19
Kuwait,KWT,2020-06-11,85.19
Kuwait,KWT,2020-06-12,85.19
Kuwait,KWT,2020-06-13,85.19
Kuwait,KWT,2020-06-14,85.19
Kuwait,KWT,2020-06-15,85.19
Kuwait,KWT,2020-06-16,85.19
Kuwait,KWT,2020-06-17,85.19
Kuwait,KWT,2020-06-18,85.19
Kuwait,KWT,2020-06-19,85.19
Kuwait,KWT,2020-06-20,85.19
Kuwait,KWT,2020-06-21,85.19
Kuwait,KWT,2020-06-22,85.19
Kuwait,KWT,2020-06-23,85.19
Kuwait,KWT,2020-06-24,85.19
Kuwait,KWT,2020-06-25,85.19
Kuwait,KWT,2020-06-26,85.19
Kuwait,KWT,2020-06-27,85.19
Kuwait,KWT,2020-06-28,85.19
Kuwait,KWT,2020-06-29,85.19
Kuwait,KWT,2020-06-30,85.19
Kuwait,KWT,2020-07-01,83.33
Kuwait,KWT,2020-07-02,83.33
Kuwait,KWT,2020-07-03,83.33
Kuwait,KWT,2020-07-04,83.33
Kuwait,KWT,2020-07-05,83.33
Kuwait,KWT,2020-07-06,83.33
Kuwait,KWT,2020-07-07,83.33
Kuwait,KWT,2020-07-08,83.33
Kuwait,KWT,2020-07-09,83.33
Kuwait,KWT,2020-07-10,83.33
Kuwait,KWT,2020-07-11,83.33
Kuwait,KWT,2020-07-12,83.33
Kuwait,KWT,2020-07-13,83.33
Kuwait,KWT,2020-07-14,83.33
Kuwait,KWT,2020-07-15,83.33
Kuwait,KWT,2020-07-16,83.33
Kuwait,KWT,2020-07-17,77.78
Kuwait,KWT,2020-07-18,77.78
Kuwait,KWT,2020-07-19,77.78
Kuwait,KWT,2020-07-20,77.78
Kuwait,KWT,2020-07-21,77.78
Kuwait,KWT,2020-07-22,77.78
Kuwait,KWT,2020-07-23,77.78
Kuwait,KWT,2020-07-24,77.78
Kuwait,KWT,2020-07-25,77.78
Kuwait,KWT,2020-07-26,77.78
Kuwait,KWT,2020-07-27,77.78
Kuwait,KWT,2020-07-28,71.3
Kuwait,KWT,2020-07-29,71.3
Kuwait,KWT,2020-07-30,71.3
Kuwait,KWT,2020-07-31,71.3
Kuwait,KWT,2020-08-01,65.74
Kuwait,KWT,2020-08-02,65.74
Kuwait,KWT,2020-08-03,65.74
Kuwait,KWT,2020-08-04,65.74
Kuwait,KWT,2020-08-05,65.74
Kuwait,KWT,2020-08-06,65.74
Kuwait,KWT,2020-08-07,65.74
Kuwait,KWT,2020-08-08,65.74
Kuwait,KWT,2020-08-09,65.74
Kuwait,KWT,2020-08-10,65.74
Kuwait,KWT,2020-08-11,65.74
Kuwait,KWT,2020-08-12,65.74
Kuwait,KWT,2020-08-13,65.74
Kuwait,KWT,2020-08-14,65.74
Kuwait,KWT,2020-08-15,65.74
Kuwait,KWT,2020-08-16,65.74
Kuwait,KWT,2020-08-17,65.74
Kuwait,KWT,2020-08-18,65.74
Kuwait,KWT,2020-08-19,65.74
Kuwait,KWT,2020-08-20,65.74
Kuwait,KWT,2020-08-21,65.74
Kuwait,KWT,2020-08-22,65.74
Kuwait,KWT,2020-08-23,65.74
Kuwait,KWT,2020-08-24,65.74
Kuwait,KWT,2020-08-25,65.74
Kuwait,KWT,2020-08-26,65.74
Kuwait,KWT,2020-08-27,65.74
Kuwait,KWT,2020-08-28,65.74
Kuwait,KWT,2020-08-29,65.74
Kuwait,KWT,2020-08-30,65.74
Kuwait,KWT,2020-08-31,65.74
Kuwait,KWT,2020-09-01,65.74
Kuwait,KWT,2020-09-02,65.74
Kuwait,KWT,2020-09-03,65.74
Kuwait,KWT,2020-09-04,65.74
Kuwait,KWT,2020-09-05,65.74
Kuwait,KWT,2020-09-06,65.74
Kuwait,KWT,2020-09-07,65.74
Kuwait,KWT,2020-09-08,65.74
Kuwait,KWT,2020-09-09,65.74
Kuwait,KWT,2020-09-10,65.74
Kuwait,KWT,2020-09-11,65.74
Kuwait,KWT,2020-09-12,65.74
Kuwait,KWT,2020-09-13,65.74
Kuwait,KWT,2020-09-14,65.74
Kuwait,KWT,2020-09-15,65.74
Kuwait,KWT,2020-09-16,65.74
Kuwait,KWT,2020-09-17,65.74
Kuwait,KWT,2020-09-18,65.74
Kuwait,KWT,2020-09-19,65.74
Kuwait,KWT,2020-09-20,65.74
Kuwait,KWT,2020-09-21,65.74
Kuwait,KWT,2020-09-22,65.74
Kuwait,KWT,2020-09-23,65.74
Kuwait,KWT,2020-09-24,65.74
Kuwait,KWT,2020-09-25,65.74
Kuwait,KWT,2020-09-26,65.74
Kuwait,KWT,2020-09-27,65.74
Kuwait,KWT,2020-09-28,65.74
Kuwait,KWT,2020-09-29,65.74
Kuwait,KWT,2020-09-30,65.74
Kuwait,KWT,2020-10-01,65.74
Kuwait,KWT,2020-10-02,65.74
Kuwait,KWT,2020-10-03,62.96
Kuwait,KWT,2020-10-04,62.96
Kuwait,KWT,2020-10-05,62.96
Kuwait,KWT,2020-10-06,62.96
Kuwait,KWT,2020-10-07,62.96
Kuwait,KWT,2020-10-08,62.96
Kuwait,KWT,2020-10-09,62.96
Kuwait,KWT,2020-10-10,62.96
Kuwait,KWT,2020-10-11,62.96
Kuwait,KWT,2020-10-12,62.96
Kuwait,KWT,2020-10-13,62.96
Kuwait,KWT,2020-10-14,62.96
Kuwait,KWT,2020-10-15,62.96
Kuwait,KWT,2020-10-16,62.96
Kuwait,KWT,2020-10-17,62.96
Kuwait,KWT,2020-10-18,62.96
Kuwait,KWT,2020-10-19,62.96
Kuwait,KWT,2020-10-20,62.96
Kuwait,KWT,2020-10-21,62.96
Kuwait,KWT,2020-10-22,62.96
Kuwait,KWT,2020-10-23,62.96
Kuwait,KWT,2020-10-24,62.96
Kuwait,KWT,2020-10-25,62.96
Kuwait,KWT,2020-10-26,62.96
Kuwait,KWT,2020-10-27,62.96
Kuwait,KWT,2020-10-28,62.96
Kuwait,KWT,2020-10-29,62.96
Kuwait,KWT,2020-10-30,62.96
Kuwait,KWT,2020-10-31,62.96
Kuwait,KWT,2020-11-01,62.96
Kuwait,KWT,2020-11-02,62.96
Kuwait,KWT,2020-11-03,62.96
Kuwait,KWT,2020-11-04,62.96
Kuwait,KWT,2020-11-05,62.96
Kuwait,KWT,2020-11-06,62.96
Kuwait,KWT,2020-11-07,62.96
Kuwait,KWT,2020-11-08,62.96
Kuwait,KWT,2020-11-09,62.96
Kuwait,KWT,2020-11-10,62.96
Kuwait,KWT,2020-11-11,62.96
Kuwait,KWT,2020-11-12,62.96
Kuwait,KWT,2020-11-13,62.96
Kuwait,KWT,2020-11-14,62.96
Kuwait,KWT,2020-11-15,62.96
Kuwait,KWT,2020-11-16,62.96
Kuwait,KWT,2020-11-17,62.96
Kuwait,KWT,2020-11-18,62.96
Kuwait,KWT,2020-11-19,62.96
Kuwait,KWT,2020-11-20,62.96
Kuwait,KWT,2020-11-21,62.96
Kuwait,KWT,2020-11-22,62.96
Kuwait,KWT,2020-11-23,62.96
Kuwait,KWT,2020-11-24,62.96
Kuwait,KWT,2020-11-25,62.96
Kuwait,KWT,2020-11-26,62.96
Kuwait,KWT,2020-11-27,62.96
Kuwait,KWT,2020-11-28,62.96
Kuwait,KWT,2020-11-29,62.96
Kuwait,KWT,2020-11-30,62.96
Kuwait,KWT,2020-12-01,62.96
Kuwait,KWT,2020-12-02,62.96
Kuwait,KWT,2020-12-03,62.96
Kuwait,KWT,2020-12-04,62.96
Kuwait,KWT,2020-12-05,62.96
Kuwait,KWT,2020-12-06,62.96
Kuwait,KWT,2020-12-07,62.96
Kuwait,KWT,2020-12-08,62.96
Kuwait,KWT,2020-12-09,62.96
Kuwait,KWT,2020-12-10,62.96
Kuwait,KWT,2020-12-11,62.96
Kuwait,KWT,2020-12-12,62.96
Kuwait,KWT,2020-12-13,62.96
Kuwait,KWT,2020-12-14,62.96
Kuwait,KWT,2020-12-15,62.96
Kuwait,KWT,2020-12-16,62.96
Kuwait,KWT,2020-12-17,62.96
Kuwait,KWT,2020-12-18,62.96
Kuwait,KWT,2020-12-19,62.96
Kuwait,KWT,2020-12-20,62.96
Kuwait,KWT,2020-12-21,62.96
Kuwait,KWT,2020-12-22,62.96
Kuwait,KWT,2020-12-23,62.96
Kuwait,KWT,2020-12-24,62.96
Kuwait,KWT,2020-12-25,62.96
Kuwait,KWT,2020-12-26,62.96
Kuwait,KWT,2020-12-27,62.96
Kuwait,KWT,2020-12-28,62.96
Kuwait,KWT,2020-12-29,62.96
Kuwait,KWT,2020-12-30,62.96
Kuwait,KWT,2020-12-31,62.96
Kuwait,KWT,2021-01-01,62.96
Kuwait,KWT,2021-01-02,62.96
Kuwait,KWT,2021-01-03,62.96
Kuwait,KWT,2021-01-04,62.96
Kuwait,KWT,2021-01-05,62.96
Kuwait,KWT,2021-01-06,65.74
Kuwait,KWT,2021-01-07,65.74
Kuwait,KWT,2021-01-08,65.74
Kuwait,KWT,2021-01-09,65.74
Kuwait,KWT,2021-01-10,65.74
Kuwait,KWT,2021-01-11,65.74
Kuwait,KWT,2021-01-12,65.74
Kuwait,KWT,2021-01-13,65.74
Kuwait,KWT,2021-01-14,65.74
Kuwait,KWT,2021-01-15,65.74
Kuwait,KWT,2021-01-16,65.74
Kuwait,KWT,2021-01-17,65.74
Kuwait,KWT,2021-01-18,65.74
Kuwait,KWT,2021-01-19,65.74
Kuwait,KWT,2021-01-20,65.74
Kuwait,KWT,2021-01-21,65.74
Kuwait,KWT,2021-01-22,65.74
Kuwait,KWT,2021-01-23,65.74
Kuwait,KWT,2021-01-24,65.74
Kuwait,KWT,2021-01-25,65.74
Kuwait,KWT,2021-01-26,65.74
Kuwait,KWT,2021-01-27,65.74
Kuwait,KWT,2021-01-28,65.74
Kuwait,KWT,2021-01-29,65.74
Kuwait,KWT,2021-01-30,65.74
Kuwait,KWT,2021-01-31,65.74
Kuwait,KWT,2021-02-01,65.74
Kuwait,KWT,2021-02-02,68.52
Kuwait,KWT,2021-02-03,68.52
Kuwait,KWT,2021-02-04,68.52
Kuwait,KWT,2021-02-05,68.52
Kuwait,KWT,2021-02-06,68.52
Kuwait,KWT,2021-02-07,72.22
Kuwait,KWT,2021-02-08,72.22
Kuwait,KWT,2021-02-09,72.22
Kuwait,KWT,2021-02-10,72.22
Kuwait,KWT,2021-02-11,72.22
Kuwait,KWT,2021-02-12,72.22
Kuwait,KWT,2021-02-13,72.22
Kuwait,KWT,2021-02-14,72.22
Kuwait,KWT,2021-02-15,72.22
Kuwait,KWT,2021-02-16,72.22
Kuwait,KWT,2021-02-17,72.22
Kuwait,KWT,2021-02-18,72.22
Kuwait,KWT,2021-02-19,72.22
Kuwait,KWT,2021-02-20,72.22
Kuwait,KWT,2021-02-21,72.22
Kuwait,KWT,2021-02-22,72.22
Kuwait,KWT,2021-02-23,72.22
Kuwait,KWT,2021-02-24,72.22
Kuwait,KWT,2021-02-25,72.22
Kuwait,KWT,2021-02-26,72.22
Kuwait,KWT,2021-02-27,72.22
Kuwait,KWT,2021-02-28,72.22
Kuwait,KWT,2021-03-01,72.22
Kyrgyzstan,KGZ,2020-01-01,0
Kyrgyzstan,KGZ,2020-01-02,0
Kyrgyzstan,KGZ,2020-01-03,0
Kyrgyzstan,KGZ,2020-01-04,0
Kyrgyzstan,KGZ,2020-01-05,0
Kyrgyzstan,KGZ,2020-01-06,0
Kyrgyzstan,KGZ,2020-01-07,0
Kyrgyzstan,KGZ,2020-01-08,0
Kyrgyzstan,KGZ,2020-01-09,0
Kyrgyzstan,KGZ,2020-01-10,0
Kyrgyzstan,KGZ,2020-01-11,0
Kyrgyzstan,KGZ,2020-01-12,0
Kyrgyzstan,KGZ,2020-01-13,0
Kyrgyzstan,KGZ,2020-01-14,0
Kyrgyzstan,KGZ,2020-01-15,0
Kyrgyzstan,KGZ,2020-01-16,0
Kyrgyzstan,KGZ,2020-01-17,0
Kyrgyzstan,KGZ,2020-01-18,0
Kyrgyzstan,KGZ,2020-01-19,0
Kyrgyzstan,KGZ,2020-01-20,0
Kyrgyzstan,KGZ,2020-01-21,0
Kyrgyzstan,KGZ,2020-01-22,2.78
Kyrgyzstan,KGZ,2020-01-23,2.78
Kyrgyzstan,KGZ,2020-01-24,2.78
Kyrgyzstan,KGZ,2020-01-25,2.78
Kyrgyzstan,KGZ,2020-01-26,2.78
Kyrgyzstan,KGZ,2020-01-27,2.78
Kyrgyzstan,KGZ,2020-01-28,11.11
Kyrgyzstan,KGZ,2020-01-29,11.11
Kyrgyzstan,KGZ,2020-01-30,11.11
Kyrgyzstan,KGZ,2020-01-31,11.11
Kyrgyzstan,KGZ,2020-02-01,13.89
Kyrgyzstan,KGZ,2020-02-02,13.89
Kyrgyzstan,KGZ,2020-02-03,13.89
Kyrgyzstan,KGZ,2020-02-04,13.89
Kyrgyzstan,KGZ,2020-02-05,13.89
Kyrgyzstan,KGZ,2020-02-06,13.89
Kyrgyzstan,KGZ,2020-02-07,13.89
Kyrgyzstan,KGZ,2020-02-08,13.89
Kyrgyzstan,KGZ,2020-02-09,13.89
Kyrgyzstan,KGZ,2020-02-10,13.89
Kyrgyzstan,KGZ,2020-02-11,13.89
Kyrgyzstan,KGZ,2020-02-12,13.89
Kyrgyzstan,KGZ,2020-02-13,13.89
Kyrgyzstan,KGZ,2020-02-14,13.89
Kyrgyzstan,KGZ,2020-02-15,13.89
Kyrgyzstan,KGZ,2020-02-16,13.89
Kyrgyzstan,KGZ,2020-02-17,13.89
Kyrgyzstan,KGZ,2020-02-18,13.89
Kyrgyzstan,KGZ,2020-02-19,13.89
Kyrgyzstan,KGZ,2020-02-20,13.89
Kyrgyzstan,KGZ,2020-02-21,13.89
Kyrgyzstan,KGZ,2020-02-22,13.89
