Entity,Code,Date,stringency_index
Lebanon,LBN,2020-05-07,77.78
Lebanon,LBN,2020-05-08,77.78
Lebanon,LBN,2020-05-09,77.78
Lebanon,LBN,2020-05-10,77.78
Lebanon,LBN,2020-05-11,77.78
Lebanon,LBN,2020-05-12,77.78
Lebanon,LBN,2020-05-13,85.19
Lebanon,LBN,2020-05-14,85.19
Lebanon,LBN,2020-05-15,85.19
Lebanon,LBN,2020-05-16,85.19
Lebanon,LBN,2020-05-17,85.19
Lebanon,LBN,2020-05-18,77.78
Lebanon,LBN,2020-05-19,77.78
Lebanon,LBN,2020-05-20,77.78
Lebanon,LBN,2020-05-21,77.78
Lebanon,LBN,2020-05-22,77.78
Lebanon,LBN,2020-05-23,77.78
Lebanon,LBN,2020-05-24,77.78
Lebanon,LBN,2020-05-25,77.78
Lebanon,LBN,2020-05-26,77.78
Lebanon,LBN,2020-05-27,77.78
Lebanon,LBN,2020-05-28,77.78
Lebanon,LBN,2020-05-29,74.07
Lebanon,LBN,2020-05-30,74.07
Lebanon,LBN,2020-05-31,74.07
Lebanon,LBN,2020-06-01,74.07
Lebanon,LBN,2020-06-02,74.07
Lebanon,LBN,2020-06-03,74.07
Lebanon,LBN,2020-06-04,74.07
Lebanon,LBN,2020-06-05,74.07
Lebanon,LBN,2020-06-06,74.07
Lebanon,LBN,2020-06-07,74.07
Lebanon,LBN,2020-06-08,74.07
Lebanon,LBN,2020-06-09,74.07
Lebanon,LBN,2020-06-10,74.07
Lebanon,LBN,2020-06-11,74.07
Lebanon,LBN,2020-06-12,74.07
Lebanon,LBN,2020-06-13,74.07
Lebanon,LBN,2020-06-14,74.07
Lebanon,LBN,2020-06-15,74.07
Lebanon,LBN,2020-06-16,74.07
Lebanon,LBN,2020-06-17,74.07
Lebanon,LBN,2020-06-18,74.07
Lebanon,LBN,2020-06-19,74.07
Lebanon,LBN,2020-06-20,74.07
Lebanon,LBN,2020-06-21,74.07
Lebanon,LBN,2020-06-22,74.07
Lebanon,LBN,2020-06-23,74.07
Lebanon,LBN,2020-06-24,74.07
Lebanon,LBN,2020-06-25,74.07
Lebanon,LBN,2020-06-26,74.07
Lebanon,LBN,2020-06-27,74.07
Lebanon,LBN,2020-06-28,74.07
Lebanon,LBN,2020-06-29,74.07
Lebanon,LBN,2020-06-30,74.07
Lebanon,LBN,2020-07-01,68.52
Lebanon,LBN,2020-07-02,68.52
Lebanon,LBN,2020-07-03,68.52
Lebanon,LBN,2020-07-04,68.52
Lebanon,LBN,2020-07-05,68.52
Lebanon,LBN,2020-07-06,68.52
Lebanon,LBN,2020-07-07,68.52
Lebanon,LBN,2020-07-08,68.52
Lebanon,LBN,2020-07-09,68.52
Lebanon,LBN,2020-07-10,68.52
Lebanon,LBN,2020-07-11,68.52
Lebanon,LBN,2020-07-12,68.52
Lebanon,LBN,2020-07-13,68.52
Lebanon,LBN,2020-07-14,68.52
Lebanon,LBN,2020-07-15,68.52
Lebanon,LBN,2020-07-16,68.52
Lebanon,LBN,2020-07-17,68.52
Lebanon,LBN,2020-07-18,68.52
Lebanon,LBN,2020-07-19,68.52
Lebanon,LBN,2020-07-20,42.59
Lebanon,LBN,2020-07-21,42.59
Lebanon,LBN,2020-07-22,42.59
Lebanon,LBN,2020-07-23,42.59
Lebanon,LBN,2020-07-24,41.67
Lebanon,LBN,2020-07-25,41.67
Lebanon,LBN,2020-07-26,41.67
Lebanon,LBN,2020-07-27,41.67
Lebanon,LBN,2020-07-28,41.67
Lebanon,LBN,2020-07-29,41.67
Lebanon,LBN,2020-07-30,61.11
Lebanon,LBN,2020-07-31,61.11
Lebanon,LBN,2020-08-01,61.11
Lebanon,LBN,2020-08-02,61.11
Lebanon,LBN,2020-08-03,61.11
Lebanon,LBN,2020-08-04,57.41
Lebanon,LBN,2020-08-05,57.41
Lebanon,LBN,2020-08-06,61.11
Lebanon,LBN,2020-08-07,61.11
Lebanon,LBN,2020-08-08,61.11
Lebanon,LBN,2020-08-09,61.11
Lebanon,LBN,2020-08-10,61.11
Lebanon,LBN,2020-08-11,24.07
Lebanon,LBN,2020-08-12,24.07
Lebanon,LBN,2020-08-13,24.07
Lebanon,LBN,2020-08-14,24.07
Lebanon,LBN,2020-08-15,24.07
Lebanon,LBN,2020-08-16,24.07
Lebanon,LBN,2020-08-17,24.07
Lebanon,LBN,2020-08-18,24.07
Lebanon,LBN,2020-08-19,24.07
Lebanon,LBN,2020-08-20,24.07
Lebanon,LBN,2020-08-21,64.81
Lebanon,LBN,2020-08-22,64.81
Lebanon,LBN,2020-08-23,64.81
Lebanon,LBN,2020-08-24,64.81
Lebanon,LBN,2020-08-25,64.81
Lebanon,LBN,2020-08-26,64.81
Lebanon,LBN,2020-08-27,64.81
Lebanon,LBN,2020-08-28,64.81
Lebanon,LBN,2020-08-29,64.81
Lebanon,LBN,2020-08-30,64.81
Lebanon,LBN,2020-08-31,64.81
Lebanon,LBN,2020-09-01,64.81
Lebanon,LBN,2020-09-02,64.81
Lebanon,LBN,2020-09-03,64.81
Lebanon,LBN,2020-09-04,64.81
Lebanon,LBN,2020-09-05,64.81
Lebanon,LBN,2020-09-06,64.81
Lebanon,LBN,2020-09-07,64.81
Lebanon,LBN,2020-09-08,61.11
Lebanon,LBN,2020-09-09,61.11
Lebanon,LBN,2020-09-10,61.11
Lebanon,LBN,2020-09-11,61.11
Lebanon,LBN,2020-09-12,61.11
Lebanon,LBN,2020-09-13,61.11
Lebanon,LBN,2020-09-14,61.11
Lebanon,LBN,2020-09-15,61.11
Lebanon,LBN,2020-09-16,61.11
Lebanon,LBN,2020-09-17,61.11
Lebanon,LBN,2020-09-18,61.11
Lebanon,LBN,2020-09-19,61.11
Lebanon,LBN,2020-09-20,61.11
Lebanon,LBN,2020-09-21,61.11
Lebanon,LBN,2020-09-22,61.11
Lebanon,LBN,2020-09-23,61.11
Lebanon,LBN,2020-09-24,61.11
Lebanon,LBN,2020-09-25,61.11
Lebanon,LBN,2020-09-26,61.11
Lebanon,LBN,2020-09-27,61.11
Lebanon,LBN,2020-09-28,59.26
Lebanon,LBN,2020-09-29,59.26
Lebanon,LBN,2020-09-30,59.26
Lebanon,LBN,2020-10-01,59.26
Lebanon,LBN,2020-10-02,59.26
Lebanon,LBN,2020-10-03,59.26
Lebanon,LBN,2020-10-04,59.26
Lebanon,LBN,2020-10-05,59.26
Lebanon,LBN,2020-10-06,59.26
Lebanon,LBN,2020-10-07,59.26
Lebanon,LBN,2020-10-08,59.26
Lebanon,LBN,2020-10-09,59.26
Lebanon,LBN,2020-10-10,59.26
Lebanon,LBN,2020-10-11,59.26
Lebanon,LBN,2020-10-12,59.26
Lebanon,LBN,2020-10-13,59.26
Lebanon,LBN,2020-10-14,59.26
Lebanon,LBN,2020-10-15,59.26
Lebanon,LBN,2020-10-16,59.26
Lebanon,LBN,2020-10-17,59.26
Lebanon,LBN,2020-10-18,59.26
Lebanon,LBN,2020-10-19,59.26
Lebanon,LBN,2020-10-20,59.26
Lebanon,LBN,2020-10-21,59.26
Lebanon,LBN,2020-10-22,59.26
Lebanon,LBN,2020-10-23,59.26
Lebanon,LBN,2020-10-24,59.26
Lebanon,LBN,2020-10-25,59.26
Lebanon,LBN,2020-10-26,59.26
Lebanon,LBN,2020-10-27,59.26
Lebanon,LBN,2020-10-28,57.41
Lebanon,LBN,2020-10-29,57.41
Lebanon,LBN,2020-10-30,57.41
Lebanon,LBN,2020-10-31,57.41
Lebanon,LBN,2020-11-01,57.41
Lebanon,LBN,2020-11-02,57.41
Lebanon,LBN,2020-11-03,57.41
Lebanon,LBN,2020-11-04,57.41
Lebanon,LBN,2020-11-05,57.41
Lebanon,LBN,2020-11-06,57.41
Lebanon,LBN,2020-11-07,57.41
Lebanon,LBN,2020-11-08,57.41
Lebanon,LBN,2020-11-09,57.41
Lebanon,LBN,2020-11-10,57.41
Lebanon,LBN,2020-11-11,57.41
Lebanon,LBN,2020-11-12,57.41
Lebanon,LBN,2020-11-13,57.41
Lebanon,LBN,2020-11-14,87.04
Lebanon,LBN,2020-11-15,87.04
Lebanon,LBN,2020-11-16,87.04
Lebanon,LBN,2020-11-17,87.04
Lebanon,LBN,2020-11-18,87.04
Lebanon,LBN,2020-11-19,87.04
Lebanon,LBN,2020-11-20,87.04
Lebanon,LBN,2020-11-21,87.04
Lebanon,LBN,2020-11-22,87.04
Lebanon,LBN,2020-11-23,87.04
Lebanon,LBN,2020-11-24,87.04
Lebanon,LBN,2020-11-25,87.04
Lebanon,LBN,2020-11-26,87.04
Lebanon,LBN,2020-11-27,87.04
Lebanon,LBN,2020-11-28,87.04
Lebanon,LBN,2020-11-29,87.04
Lebanon,LBN,2020-11-30,87.04
Lebanon,LBN,2020-12-01,87.04
Lebanon,LBN,2020-12-02,87.04
Lebanon,LBN,2020-12-03,87.04
Lebanon,LBN,2020-12-04,87.04
Lebanon,LBN,2020-12-05,87.04
Lebanon,LBN,2020-12-06,87.04
Lebanon,LBN,2020-12-07,87.04
Lebanon,LBN,2020-12-08,87.04
Lebanon,LBN,2020-12-09,87.04
Lebanon,LBN,2020-12-10,87.04
Lebanon,LBN,2020-12-11,87.04
Lebanon,LBN,2020-12-12,87.04
Lebanon,LBN,2020-12-13,87.04
Lebanon,LBN,2020-12-14,87.04
Lebanon,LBN,2020-12-15,87.04
Lebanon,LBN,2020-12-16,87.04
Lebanon,LBN,2020-12-17,87.04
Lebanon,LBN,2020-12-18,87.04
Lebanon,LBN,2020-12-19,87.04
Lebanon,LBN,2020-12-20,87.04
Lebanon,LBN,2020-12-21,87.04
Lebanon,LBN,2020-12-22,87.04
Lebanon,LBN,2020-12-23,87.04
Lebanon,LBN,2020-12-24,87.04
Lebanon,LBN,2020-12-25,87.04
Lebanon,LBN,2020-12-26,87.04
Lebanon,LBN,2020-12-27,87.04
Lebanon,LBN,2020-12-28,87.04
Lebanon,LBN,2020-12-29,87.04
Lebanon,LBN,2020-12-30,87.04
Lebanon,LBN,2020-12-31,87.04
Lebanon,LBN,2021-01-01,87.04
Lebanon,LBN,2021-01-02,87.04
Lebanon,LBN,2021-01-03,87.04
Lebanon,LBN,2021-01-04,87.04
Lebanon,LBN,2021-01-05,78.7
Lebanon,LBN,2021-01-06,78.7
Lebanon,LBN,2021-01-07,87.04
Lebanon,LBN,2021-01-08,87.04
Lebanon,LBN,2021-01-09,87.04
Lebanon,LBN,2021-01-10,87.04
Lebanon,LBN,2021-01-11,87.04
Lebanon,LBN,2021-01-12,87.04
Lebanon,LBN,2021-01-13,87.04
Lebanon,LBN,2021-01-14,90.74
Lebanon,LBN,2021-01-15,90.74
Lebanon,LBN,2021-01-16,90.74
Lebanon,LBN,2021-01-17,90.74
Lebanon,LBN,2021-01-18,90.74
Lebanon,LBN,2021-01-19,90.74
Lebanon,LBN,2021-01-20,90.74
Lebanon,LBN,2021-01-21,90.74
Lebanon,LBN,2021-01-22,90.74
Lebanon,LBN,2021-01-23,90.74
Lebanon,LBN,2021-01-24,90.74
Lebanon,LBN,2021-01-25,90.74
Lebanon,LBN,2021-01-26,90.74
Lebanon,LBN,2021-01-27,90.74
Lebanon,LBN,2021-01-28,90.74
Lebanon,LBN,2021-01-29,90.74
Lebanon,LBN,2021-01-30,90.74
Lebanon,LBN,2021-01-31,90.74
Lebanon,LBN,2021-02-01,90.74
Lebanon,LBN,2021-02-02,90.74
Lebanon,LBN,2021-02-03,90.74
Lebanon,LBN,2021-02-04,90.74
Lebanon,LBN,2021-02-05,90.74
Lebanon,LBN,2021-02-06,90.74
Lebanon,LBN,2021-02-07,90.74
Lebanon,LBN,2021-02-08,87.04
Lebanon,LBN,2021-02-09,92.59
Lebanon,LBN,2021-02-10,92.59
Lebanon,LBN,2021-02-11,92.59
Lebanon,LBN,2021-02-12,92.59
Lebanon,LBN,2021-02-13,92.59
Lebanon,LBN,2021-02-14,92.59
Lebanon,LBN,2021-02-15,92.59
Lebanon,LBN,2021-02-16,92.59
Lebanon,LBN,2021-02-17,92.59
Lebanon,LBN,2021-02-18,92.59
Lebanon,LBN,2021-02-19,92.59
Lebanon,LBN,2021-02-20,92.59
Lebanon,LBN,2021-02-21,92.59
Lebanon,LBN,2021-02-22,92.59
Lebanon,LBN,2021-02-23,92.59
Lebanon,LBN,2021-02-24,92.59
Lebanon,LBN,2021-02-25,92.59
Lebanon,LBN,2021-02-26,92.59
Lebanon,LBN,2021-02-27,92.59
Lebanon,LBN,2021-02-28,92.59
Lebanon,LBN,2021-03-01,92.59
Lebanon,LBN,2021-03-02,92.59
Lebanon,LBN,2021-03-03,92.59
Lebanon,LBN,2021-03-04,92.59
Lebanon,LBN,2021-03-05,92.59
Lebanon,LBN,2021-03-06,92.59
Lebanon,LBN,2021-03-07,92.59
Lebanon,LBN,2021-03-08,92.59
Lesotho,LSO,2020-01-01,0
Lesotho,LSO,2020-01-02,0
Lesotho,LSO,2020-01-03,0
Lesotho,LSO,2020-01-04,0
Lesotho,LSO,2020-01-05,0
Lesotho,LSO,2020-01-06,0
Lesotho,LSO,2020-01-07,0
Lesotho,LSO,2020-01-08,0
Lesotho,LSO,2020-01-09,0
Lesotho,LSO,2020-01-10,0
Lesotho,LSO,2020-01-11,0
Lesotho,LSO,2020-01-12,0
Lesotho,LSO,2020-01-13,0
Lesotho,LSO,2020-01-14,0
Lesotho,LSO,2020-01-15,0
Lesotho,LSO,2020-01-16,0
Lesotho,LSO,2020-01-17,0
Lesotho,LSO,2020-01-18,0
Lesotho,LSO,2020-01-19,0
Lesotho,LSO,2020-01-20,0
Lesotho,LSO,2020-01-21,0
Lesotho,LSO,2020-01-22,0
Lesotho,LSO,2020-01-23,0
Lesotho,LSO,2020-01-24,0
Lesotho,LSO,2020-01-25,0
Lesotho,LSO,2020-01-26,0
Lesotho,LSO,2020-01-27,0
Lesotho,LSO,2020-01-28,0
Lesotho,LSO,2020-01-29,0
Lesotho,LSO,2020-01-30,0
Lesotho,LSO,2020-01-31,0
Lesotho,LSO,2020-02-01,0
Lesotho,LSO,2020-02-02,0
Lesotho,LSO,2020-02-03,0
Lesotho,LSO,2020-02-04,0
Lesotho,LSO,2020-02-05,0
Lesotho,LSO,2020-02-06,0
Lesotho,LSO,2020-02-07,0
Lesotho,LSO,2020-02-08,0
Lesotho,LSO,2020-02-09,0
Lesotho,LSO,2020-02-10,0
Lesotho,LSO,2020-02-11,0
Lesotho,LSO,2020-02-12,0
Lesotho,LSO,2020-02-13,0
Lesotho,LSO,2020-02-14,0
Lesotho,LSO,2020-02-15,0
Lesotho,LSO,2020-02-16,0
Lesotho,LSO,2020-02-17,0
Lesotho,LSO,2020-02-18,0
Lesotho,LSO,2020-02-19,0
Lesotho,LSO,2020-02-20,0
Lesotho,LSO,2020-02-21,0
Lesotho,LSO,2020-02-22,0
Lesotho,LSO,2020-02-23,0
Lesotho,LSO,2020-02-24,0
Lesotho,LSO,2020-02-25,0
Lesotho,LSO,2020-02-26,0
Lesotho,LSO,2020-02-27,0
Lesotho,LSO,2020-02-28,0
Lesotho,LSO,2020-02-29,0
Lesotho,LSO,2020-03-01,0
Lesotho,LSO,2020-03-02,0
Lesotho,LSO,2020-03-03,0
Lesotho,LSO,2020-03-04,5.56
Lesotho,LSO,2020-03-05,5.56
Lesotho,LSO,2020-03-06,11.11
Lesotho,LSO,2020-03-07,11.11
Lesotho,LSO,2020-03-08,11.11
Lesotho,LSO,2020-03-09,11.11
Lesotho,LSO,2020-03-10,11.11
Lesotho,LSO,2020-03-11,11.11
Lesotho,LSO,2020-03-12,11.11
Lesotho,LSO,2020-03-13,11.11
Lesotho,LSO,2020-03-14,11.11
Lesotho,LSO,2020-03-15,11.11
Lesotho,LSO,2020-03-16,11.11
Lesotho,LSO,2020-03-17,11.11
Lesotho,LSO,2020-03-18,70.37
Lesotho,LSO,2020-03-19,75.93
Lesotho,LSO,2020-03-20,75.93
Lesotho,LSO,2020-03-21,75.93
Lesotho,LSO,2020-03-22,75.93
Lesotho,LSO,2020-03-23,75.93
Lesotho,LSO,2020-03-24,75.93
Lesotho,LSO,2020-03-25,75.93
Lesotho,LSO,2020-03-26,75.93
Lesotho,LSO,2020-03-27,75.93
Lesotho,LSO,2020-03-28,75.93
Lesotho,LSO,2020-03-29,90.74
Lesotho,LSO,2020-03-30,90.74
Lesotho,LSO,2020-03-31,90.74
Lesotho,LSO,2020-04-01,90.74
Lesotho,LSO,2020-04-02,90.74
Lesotho,LSO,2020-04-03,90.74
Lesotho,LSO,2020-04-04,90.74
Lesotho,LSO,2020-04-05,90.74
Lesotho,LSO,2020-04-06,90.74
Lesotho,LSO,2020-04-07,90.74
Lesotho,LSO,2020-04-08,90.74
Lesotho,LSO,2020-04-09,90.74
Lesotho,LSO,2020-04-10,90.74
Lesotho,LSO,2020-04-11,90.74
Lesotho,LSO,2020-04-12,90.74
Lesotho,LSO,2020-04-13,90.74
Lesotho,LSO,2020-04-14,90.74
Lesotho,LSO,2020-04-15,90.74
Lesotho,LSO,2020-04-16,90.74
Lesotho,LSO,2020-04-17,90.74
Lesotho,LSO,2020-04-18,90.74
Lesotho,LSO,2020-04-19,90.74
Lesotho,LSO,2020-04-20,90.74
Lesotho,LSO,2020-04-21,90.74
Lesotho,LSO,2020-04-22,90.74
Lesotho,LSO,2020-04-23,90.74
Lesotho,LSO,2020-04-24,90.74
Lesotho,LSO,2020-04-25,90.74
Lesotho,LSO,2020-04-26,90.74
Lesotho,LSO,2020-04-27,90.74
Lesotho,LSO,2020-04-28,90.74
Lesotho,LSO,2020-04-29,90.74
Lesotho,LSO,2020-04-30,90.74
Lesotho,LSO,2020-05-01,90.74
Lesotho,LSO,2020-05-02,90.74
Lesotho,LSO,2020-05-03,90.74
Lesotho,LSO,2020-05-04,90.74
Lesotho,LSO,2020-05-05,90.74
Lesotho,LSO,2020-05-06,62.04
Lesotho,LSO,2020-05-07,62.04
Lesotho,LSO,2020-05-08,62.04
Lesotho,LSO,2020-05-09,62.04
Lesotho,LSO,2020-05-10,62.04
Lesotho,LSO,2020-05-11,62.04
Lesotho,LSO,2020-05-12,62.04
Lesotho,LSO,2020-05-13,62.04
Lesotho,LSO,2020-05-14,62.04
Lesotho,LSO,2020-05-15,62.04
Lesotho,LSO,2020-05-16,62.04
Lesotho,LSO,2020-05-17,62.04
Lesotho,LSO,2020-05-18,62.04
Lesotho,LSO,2020-05-19,62.04
Lesotho,LSO,2020-05-20,62.04
Lesotho,LSO,2020-05-21,62.04
Lesotho,LSO,2020-05-22,62.04
Lesotho,LSO,2020-05-23,62.04
Lesotho,LSO,2020-05-24,62.04
Lesotho,LSO,2020-05-25,62.04
Lesotho,LSO,2020-05-26,62.04
Lesotho,LSO,2020-05-27,62.04
Lesotho,LSO,2020-05-28,62.04
Lesotho,LSO,2020-05-29,62.04
Lesotho,LSO,2020-05-30,62.04
Lesotho,LSO,2020-05-31,62.04
Lesotho,LSO,2020-06-01,62.04
Lesotho,LSO,2020-06-02,62.04
Lesotho,LSO,2020-06-03,62.04
Lesotho,LSO,2020-06-04,62.04
Lesotho,LSO,2020-06-05,62.04
Lesotho,LSO,2020-06-06,62.04
Lesotho,LSO,2020-06-07,62.04
Lesotho,LSO,2020-06-08,62.04
Lesotho,LSO,2020-06-09,62.04
Lesotho,LSO,2020-06-10,62.04
Lesotho,LSO,2020-06-11,62.04
Lesotho,LSO,2020-06-12,62.04
Lesotho,LSO,2020-06-13,62.04
Lesotho,LSO,2020-06-14,62.04
Lesotho,LSO,2020-06-15,62.04
Lesotho,LSO,2020-06-16,62.04
Lesotho,LSO,2020-06-17,62.04
Lesotho,LSO,2020-06-18,62.04
Lesotho,LSO,2020-06-19,62.04
Lesotho,LSO,2020-06-20,62.04
Lesotho,LSO,2020-06-21,54.63
Lesotho,LSO,2020-06-22,54.63
Lesotho,LSO,2020-06-23,54.63
Lesotho,LSO,2020-06-24,54.63
Lesotho,LSO,2020-06-25,54.63
Lesotho,LSO,2020-06-26,54.63
Lesotho,LSO,2020-06-27,54.63
Lesotho,LSO,2020-06-28,54.63
Lesotho,LSO,2020-06-29,54.63
Lesotho,LSO,2020-06-30,54.63
Lesotho,LSO,2020-07-01,54.63
Lesotho,LSO,2020-07-02,54.63
Lesotho,LSO,2020-07-03,54.63
Lesotho,LSO,2020-07-04,54.63
Lesotho,LSO,2020-07-05,54.63
Lesotho,LSO,2020-07-06,54.63
Lesotho,LSO,2020-07-07,54.63
Lesotho,LSO,2020-07-08,54.63
Lesotho,LSO,2020-07-09,54.63
Lesotho,LSO,2020-07-10,54.63
Lesotho,LSO,2020-07-11,54.63
Lesotho,LSO,2020-07-12,54.63
Lesotho,LSO,2020-07-13,54.63
Lesotho,LSO,2020-07-14,54.63
Lesotho,LSO,2020-07-15,58.33
Lesotho,LSO,2020-07-16,58.33
Lesotho,LSO,2020-07-17,58.33
Lesotho,LSO,2020-07-18,58.33
Lesotho,LSO,2020-07-19,71.3
Lesotho,LSO,2020-07-20,71.3
Lesotho,LSO,2020-07-21,71.3
Lesotho,LSO,2020-07-22,71.3
Lesotho,LSO,2020-07-23,71.3
Lesotho,LSO,2020-07-24,71.3
Lesotho,LSO,2020-07-25,71.3
Lesotho,LSO,2020-07-26,71.3
Lesotho,LSO,2020-07-27,71.3
Lesotho,LSO,2020-07-28,71.3
Lesotho,LSO,2020-07-29,71.3
Lesotho,LSO,2020-07-30,71.3
Lesotho,LSO,2020-07-31,71.3
Lesotho,LSO,2020-08-01,71.3
Lesotho,LSO,2020-08-02,71.3
Lesotho,LSO,2020-08-03,71.3
Lesotho,LSO,2020-08-04,71.3
Lesotho,LSO,2020-08-05,71.3
Lesotho,LSO,2020-08-06,71.3
Lesotho,LSO,2020-08-07,71.3
Lesotho,LSO,2020-08-08,71.3
Lesotho,LSO,2020-08-09,71.3
Lesotho,LSO,2020-08-10,71.3
Lesotho,LSO,2020-08-11,71.3
Lesotho,LSO,2020-08-12,71.3
Lesotho,LSO,2020-08-13,71.3
Lesotho,LSO,2020-08-14,71.3
Lesotho,LSO,2020-08-15,71.3
Lesotho,LSO,2020-08-16,71.3
Lesotho,LSO,2020-08-17,71.3
Lesotho,LSO,2020-08-18,71.3
Lesotho,LSO,2020-08-19,71.3
Lesotho,LSO,2020-08-20,71.3
Lesotho,LSO,2020-08-21,71.3
Lesotho,LSO,2020-08-22,71.3
Lesotho,LSO,2020-08-23,71.3
Lesotho,LSO,2020-08-24,71.3
Lesotho,LSO,2020-08-25,71.3
Lesotho,LSO,2020-08-26,71.3
Lesotho,LSO,2020-08-27,71.3
Lesotho,LSO,2020-08-28,71.3
Lesotho,LSO,2020-08-29,71.3
Lesotho,LSO,2020-08-30,71.3
Lesotho,LSO,2020-08-31,71.3
Lesotho,LSO,2020-09-01,71.3
Lesotho,LSO,2020-09-02,71.3
Lesotho,LSO,2020-09-03,71.3
Lesotho,LSO,2020-09-04,71.3
Lesotho,LSO,2020-09-05,71.3
Lesotho,LSO,2020-09-06,71.3
Lesotho,LSO,2020-09-07,65.74
Lesotho,LSO,2020-09-08,65.74
Lesotho,LSO,2020-09-09,65.74
Lesotho,LSO,2020-09-10,65.74
Lesotho,LSO,2020-09-11,65.74
Lesotho,LSO,2020-09-12,65.74
Lesotho,LSO,2020-09-13,65.74
Lesotho,LSO,2020-09-14,65.74
Lesotho,LSO,2020-09-15,65.74
Lesotho,LSO,2020-09-16,65.74
Lesotho,LSO,2020-09-17,65.74
Lesotho,LSO,2020-09-18,65.74
Lesotho,LSO,2020-09-19,65.74
Lesotho,LSO,2020-09-20,65.74
Lesotho,LSO,2020-09-21,65.74
Lesotho,LSO,2020-09-22,59.26
Lesotho,LSO,2020-09-23,59.26
Lesotho,LSO,2020-09-24,59.26
Lesotho,LSO,2020-09-25,59.26
Lesotho,LSO,2020-09-26,59.26
Lesotho,LSO,2020-09-27,59.26
Lesotho,LSO,2020-09-28,59.26
Lesotho,LSO,2020-09-29,59.26
Lesotho,LSO,2020-09-30,59.26
Lesotho,LSO,2020-10-01,56.48
Lesotho,LSO,2020-10-02,50.93
Lesotho,LSO,2020-10-03,50.93
Lesotho,LSO,2020-10-04,50.93
Lesotho,LSO,2020-10-05,50.93
Lesotho,LSO,2020-10-06,47.22
Lesotho,LSO,2020-10-07,47.22
Lesotho,LSO,2020-10-08,47.22
Lesotho,LSO,2020-10-09,47.22
Lesotho,LSO,2020-10-10,47.22
Lesotho,LSO,2020-10-11,47.22
Lesotho,LSO,2020-10-12,47.22
Lesotho,LSO,2020-10-13,47.22
Lesotho,LSO,2020-10-14,47.22
Lesotho,LSO,2020-10-15,47.22
Lesotho,LSO,2020-10-16,47.22
Lesotho,LSO,2020-10-17,47.22
Lesotho,LSO,2020-10-18,47.22
Lesotho,LSO,2020-10-19,47.22
Lesotho,LSO,2020-10-20,47.22
Lesotho,LSO,2020-10-21,47.22
Lesotho,LSO,2020-10-22,47.22
Lesotho,LSO,2020-10-23,47.22
Lesotho,LSO,2020-10-24,47.22
Lesotho,LSO,2020-10-25,47.22
Lesotho,LSO,2020-10-26,47.22
Lesotho,LSO,2020-10-27,47.22
Lesotho,LSO,2020-10-28,47.22
Lesotho,LSO,2020-10-29,47.22
Lesotho,LSO,2020-10-30,47.22
Lesotho,LSO,2020-10-31,47.22
Lesotho,LSO,2020-11-01,47.22
Lesotho,LSO,2020-11-02,47.22
Lesotho,LSO,2020-11-03,47.22
Lesotho,LSO,2020-11-04,47.22
Lesotho,LSO,2020-11-05,47.22
Lesotho,LSO,2020-11-06,47.22
Lesotho,LSO,2020-11-07,47.22
Lesotho,LSO,2020-11-08,47.22
Lesotho,LSO,2020-11-09,47.22
Lesotho,LSO,2020-11-10,47.22
Lesotho,LSO,2020-11-11,47.22
Lesotho,LSO,2020-11-12,47.22
Lesotho,LSO,2020-11-13,47.22
Lesotho,LSO,2020-11-14,47.22
Lesotho,LSO,2020-11-15,47.22
Lesotho,LSO,2020-11-16,47.22
Lesotho,LSO,2020-11-17,47.22
Lesotho,LSO,2020-11-18,47.22
Lesotho,LSO,2020-11-19,47.22
Lesotho,LSO,2020-11-20,47.22
Lesotho,LSO,2020-11-21,47.22
Lesotho,LSO,2020-11-22,47.22
Lesotho,LSO,2020-11-23,47.22
Lesotho,LSO,2020-11-24,47.22
Lesotho,LSO,2020-11-25,47.22
Lesotho,LSO,2020-11-26,47.22
Lesotho,LSO,2020-11-27,47.22
Lesotho,LSO,2020-11-28,47.22
Lesotho,LSO,2020-11-29,47.22
Lesotho,LSO,2020-11-30,47.22
Lesotho,LSO,2020-12-01,36.11
Lesotho,LSO,2020-12-02,36.11
Lesotho,LSO,2020-12-03,36.11
Lesotho,LSO,2020-12-04,36.11
Lesotho,LSO,2020-12-05,36.11
Lesotho,LSO,2020-12-06,36.11
Lesotho,LSO,2020-12-07,36.11
Lesotho,LSO,2020-12-08,36.11
Lesotho,LSO,2020-12-09,36.11
Lesotho,LSO,2020-12-10,36.11
Lesotho,LSO,2020-12-11,36.11
Lesotho,LSO,2020-12-12,36.11
Lesotho,LSO,2020-12-13,36.11
Lesotho,LSO,2020-12-14,36.11
Lesotho,LSO,2020-12-15,36.11
Lesotho,LSO,2020-12-16,36.11
Lesotho,LSO,2020-12-17,36.11
Lesotho,LSO,2020-12-18,36.11
Lesotho,LSO,2020-12-19,36.11
Lesotho,LSO,2020-12-20,36.11
Lesotho,LSO,2020-12-21,36.11
Lesotho,LSO,2020-12-22,36.11
Lesotho,LSO,2020-12-23,36.11
Lesotho,LSO,2020-12-24,36.11
Lesotho,LSO,2020-12-25,36.11
Lesotho,LSO,2020-12-26,36.11
Lesotho,LSO,2020-12-27,36.11
Lesotho,LSO,2020-12-28,36.11
Lesotho,LSO,2020-12-29,36.11
Lesotho,LSO,2020-12-30,36.11
