Entity,Code,Date,stringency_index
Lesotho,LSO,2020-12-31,36.11
Lesotho,LSO,2021-01-01,36.11
Lesotho,LSO,2021-01-02,36.11
Lesotho,LSO,2021-01-03,36.11
Lesotho,LSO,2021-01-04,42.59
Lesotho,LSO,2021-01-05,42.59
Lesotho,LSO,2021-01-06,70.37
Lesotho,LSO,2021-01-07,70.37
Lesotho,LSO,2021-01-08,70.37
Lesotho,LSO,2021-01-09,70.37
Lesotho,LSO,2021-01-10,70.37
Lesotho,LSO,2021-01-11,70.37
Lesotho,LSO,2021-01-12,81.48
Lesotho,LSO,2021-01-13,81.48
Lesotho,LSO,2021-01-14,81.48
Lesotho,LSO,2021-01-15,81.48
Lesotho,LSO,2021-01-16,81.48
Lesotho,LSO,2021-01-17,81.48
Lesotho,LSO,2021-01-18,81.48
Lesotho,LSO,2021-01-19,81.48
Lesotho,LSO,2021-01-20,81.48
Lesotho,LSO,2021-01-21,81.48
Lesotho,LSO,2021-01-22,81.48
Lesotho,LSO,2021-01-23,81.48
Lesotho,LSO,2021-01-24,81.48
Lesotho,LSO,2021-01-25,81.48
Lesotho,LSO,2021-01-26,77.78
Lesotho,LSO,2021-01-27,77.78
Lesotho,LSO,2021-01-28,77.78
Lesotho,LSO,2021-01-29,77.78
Lesotho,LSO,2021-01-30,77.78
Lesotho,LSO,2021-01-31,77.78
Lesotho,LSO,2021-02-01,77.78
Lesotho,LSO,2021-02-02,74.07
Lesotho,LSO,2021-02-03,74.07
Lesotho,LSO,2021-02-04,74.07
Lesotho,LSO,2021-02-05,74.07
Lesotho,LSO,2021-02-06,74.07
Lesotho,LSO,2021-02-07,74.07
Lesotho,LSO,2021-02-08,85.19
Lesotho,LSO,2021-02-09,85.19
Lesotho,LSO,2021-02-10,85.19
Lesotho,LSO,2021-02-11,85.19
Lesotho,LSO,2021-02-12,85.19
Lesotho,LSO,2021-02-13,85.19
Lesotho,LSO,2021-02-14,85.19
Lesotho,LSO,2021-02-15,85.19
Lesotho,LSO,2021-02-16,85.19
Lesotho,LSO,2021-02-17,85.19
Lesotho,LSO,2021-02-18,85.19
Lesotho,LSO,2021-02-19,85.19
Lesotho,LSO,2021-02-20,85.19
Lesotho,LSO,2021-02-21,85.19
Lesotho,LSO,2021-02-22,85.19
Lesotho,LSO,2021-02-23,85.19
Lesotho,LSO,2021-02-24,85.19
Lesotho,LSO,2021-02-25,85.19
Lesotho,LSO,2021-02-26,85.19
Lesotho,LSO,2021-02-27,85.19
Lesotho,LSO,2021-02-28,85.19
Lesotho,LSO,2021-03-01,85.19
Liberia,LBR,2020-01-01,0
Liberia,LBR,2020-01-02,0
Liberia,LBR,2020-01-03,0
Liberia,LBR,2020-01-04,0
Liberia,LBR,2020-01-05,0
Liberia,LBR,2020-01-06,0
Liberia,LBR,2020-01-07,0
Liberia,LBR,2020-01-08,0
Liberia,LBR,2020-01-09,0
Liberia,LBR,2020-01-10,0
Liberia,LBR,2020-01-11,0
Liberia,LBR,2020-01-12,0
Liberia,LBR,2020-01-13,0
Liberia,LBR,2020-01-14,0
Liberia,LBR,2020-01-15,0
Liberia,LBR,2020-01-16,0
Liberia,LBR,2020-01-17,0
Liberia,LBR,2020-01-18,0
Liberia,LBR,2020-01-19,0
Liberia,LBR,2020-01-20,0
Liberia,LBR,2020-01-21,0
Liberia,LBR,2020-01-22,0
Liberia,LBR,2020-01-23,0
Liberia,LBR,2020-01-24,0
Liberia,LBR,2020-01-25,0
Liberia,LBR,2020-01-26,0
Liberia,LBR,2020-01-27,0
Liberia,LBR,2020-01-28,0
Liberia,LBR,2020-01-29,5.56
Liberia,LBR,2020-01-30,5.56
Liberia,LBR,2020-01-31,5.56
Liberia,LBR,2020-02-01,5.56
Liberia,LBR,2020-02-02,5.56
Liberia,LBR,2020-02-03,5.56
Liberia,LBR,2020-02-04,5.56
Liberia,LBR,2020-02-05,5.56
Liberia,LBR,2020-02-06,5.56
Liberia,LBR,2020-02-07,5.56
Liberia,LBR,2020-02-08,5.56
Liberia,LBR,2020-02-09,5.56
Liberia,LBR,2020-02-10,5.56
Liberia,LBR,2020-02-11,5.56
Liberia,LBR,2020-02-12,5.56
Liberia,LBR,2020-02-13,5.56
Liberia,LBR,2020-02-14,5.56
Liberia,LBR,2020-02-15,5.56
Liberia,LBR,2020-02-16,5.56
Liberia,LBR,2020-02-17,5.56
Liberia,LBR,2020-02-18,5.56
Liberia,LBR,2020-02-19,5.56
Liberia,LBR,2020-02-20,5.56
Liberia,LBR,2020-02-21,5.56
Liberia,LBR,2020-02-22,5.56
Liberia,LBR,2020-02-23,5.56
Liberia,LBR,2020-02-24,5.56
Liberia,LBR,2020-02-25,5.56
Liberia,LBR,2020-02-26,5.56
Liberia,LBR,2020-02-27,5.56
Liberia,LBR,2020-02-28,5.56
Liberia,LBR,2020-02-29,5.56
Liberia,LBR,2020-03-01,5.56
Liberia,LBR,2020-03-02,5.56
Liberia,LBR,2020-03-03,5.56
Liberia,LBR,2020-03-04,5.56
Liberia,LBR,2020-03-05,5.56
Liberia,LBR,2020-03-06,5.56
Liberia,LBR,2020-03-07,5.56
Liberia,LBR,2020-03-08,5.56
Liberia,LBR,2020-03-09,5.56
Liberia,LBR,2020-03-10,11.11
Liberia,LBR,2020-03-11,11.11
Liberia,LBR,2020-03-12,11.11
Liberia,LBR,2020-03-13,11.11
Liberia,LBR,2020-03-14,11.11
Liberia,LBR,2020-03-15,11.11
Liberia,LBR,2020-03-16,13.89
Liberia,LBR,2020-03-17,30.56
Liberia,LBR,2020-03-18,30.56
Liberia,LBR,2020-03-19,30.56
Liberia,LBR,2020-03-20,30.56
Liberia,LBR,2020-03-21,44.44
Liberia,LBR,2020-03-22,74.07
Liberia,LBR,2020-03-23,74.07
Liberia,LBR,2020-03-24,79.63
Liberia,LBR,2020-03-25,79.63
Liberia,LBR,2020-03-26,79.63
Liberia,LBR,2020-03-27,79.63
Liberia,LBR,2020-03-28,79.63
Liberia,LBR,2020-03-29,79.63
Liberia,LBR,2020-03-30,79.63
Liberia,LBR,2020-03-31,79.63
Liberia,LBR,2020-04-01,79.63
Liberia,LBR,2020-04-02,79.63
Liberia,LBR,2020-04-03,79.63
Liberia,LBR,2020-04-04,79.63
Liberia,LBR,2020-04-05,79.63
Liberia,LBR,2020-04-06,79.63
Liberia,LBR,2020-04-07,79.63
Liberia,LBR,2020-04-08,81.48
Liberia,LBR,2020-04-09,81.48
Liberia,LBR,2020-04-10,84.26
Liberia,LBR,2020-04-11,84.26
Liberia,LBR,2020-04-12,87.96
Liberia,LBR,2020-04-13,87.96
Liberia,LBR,2020-04-14,87.96
Liberia,LBR,2020-04-15,87.96
Liberia,LBR,2020-04-16,87.96
Liberia,LBR,2020-04-17,87.96
Liberia,LBR,2020-04-18,87.96
Liberia,LBR,2020-04-19,87.96
Liberia,LBR,2020-04-20,87.96
Liberia,LBR,2020-04-21,87.96
Liberia,LBR,2020-04-22,87.96
Liberia,LBR,2020-04-23,87.96
Liberia,LBR,2020-04-24,87.96
Liberia,LBR,2020-04-25,87.96
Liberia,LBR,2020-04-26,87.96
Liberia,LBR,2020-04-27,87.96
Liberia,LBR,2020-04-28,87.96
Liberia,LBR,2020-04-29,87.96
Liberia,LBR,2020-04-30,87.96
Liberia,LBR,2020-05-01,87.96
Liberia,LBR,2020-05-02,87.96
Liberia,LBR,2020-05-03,87.96
Liberia,LBR,2020-05-04,87.96
Liberia,LBR,2020-05-05,87.96
Liberia,LBR,2020-05-06,87.96
Liberia,LBR,2020-05-07,87.96
Liberia,LBR,2020-05-08,87.96
Liberia,LBR,2020-05-09,87.96
Liberia,LBR,2020-05-10,87.96
Liberia,LBR,2020-05-11,87.96
Liberia,LBR,2020-05-12,87.96
Liberia,LBR,2020-05-13,87.96
Liberia,LBR,2020-05-14,87.96
Liberia,LBR,2020-05-15,87.96
Liberia,LBR,2020-05-16,87.96
Liberia,LBR,2020-05-17,87.96
Liberia,LBR,2020-05-18,87.96
Liberia,LBR,2020-05-19,87.96
Liberia,LBR,2020-05-20,87.96
Liberia,LBR,2020-05-21,87.96
Liberia,LBR,2020-05-22,87.96
Liberia,LBR,2020-05-23,84.26
Liberia,LBR,2020-05-24,84.26
Liberia,LBR,2020-05-25,84.26
Liberia,LBR,2020-05-26,84.26
Liberia,LBR,2020-05-27,84.26
Liberia,LBR,2020-05-28,84.26
Liberia,LBR,2020-05-29,84.26
Liberia,LBR,2020-05-30,84.26
Liberia,LBR,2020-05-31,84.26
Liberia,LBR,2020-06-01,84.26
Liberia,LBR,2020-06-02,84.26
Liberia,LBR,2020-06-03,84.26
Liberia,LBR,2020-06-04,87.04
Liberia,LBR,2020-06-05,79.63
Liberia,LBR,2020-06-06,79.63
Liberia,LBR,2020-06-07,79.63
Liberia,LBR,2020-06-08,79.63
Liberia,LBR,2020-06-09,79.63
Liberia,LBR,2020-06-10,79.63
Liberia,LBR,2020-06-11,79.63
Liberia,LBR,2020-06-12,79.63
Liberia,LBR,2020-06-13,79.63
Liberia,LBR,2020-06-14,79.63
Liberia,LBR,2020-06-15,79.63
Liberia,LBR,2020-06-16,79.63
Liberia,LBR,2020-06-17,79.63
Liberia,LBR,2020-06-18,79.63
Liberia,LBR,2020-06-19,79.63
Liberia,LBR,2020-06-20,79.63
Liberia,LBR,2020-06-21,79.63
Liberia,LBR,2020-06-22,79.63
Liberia,LBR,2020-06-23,79.63
Liberia,LBR,2020-06-24,79.63
Liberia,LBR,2020-06-25,79.63
Liberia,LBR,2020-06-26,79.63
Liberia,LBR,2020-06-27,79.63
Liberia,LBR,2020-06-28,79.63
Liberia,LBR,2020-06-29,75.93
Liberia,LBR,2020-06-30,75.93
Liberia,LBR,2020-07-01,75.93
Liberia,LBR,2020-07-02,75.93
Liberia,LBR,2020-07-03,75.93
Liberia,LBR,2020-07-04,75.93
Liberia,LBR,2020-07-05,75.93
Liberia,LBR,2020-07-06,75.93
Liberia,LBR,2020-07-07,75.93
Liberia,LBR,2020-07-08,75.93
Liberia,LBR,2020-07-09,73.15
Liberia,LBR,2020-07-10,73.15
Liberia,LBR,2020-07-11,73.15
Liberia,LBR,2020-07-12,73.15
Liberia,LBR,2020-07-13,73.15
Liberia,LBR,2020-07-14,73.15
Liberia,LBR,2020-07-15,73.15
Liberia,LBR,2020-07-16,73.15
Liberia,LBR,2020-07-17,67.59
Liberia,LBR,2020-07-18,67.59
Liberia,LBR,2020-07-19,67.59
Liberia,LBR,2020-07-20,67.59
Liberia,LBR,2020-07-21,67.59
Liberia,LBR,2020-07-22,67.59
Liberia,LBR,2020-07-23,64.81
Liberia,LBR,2020-07-24,64.81
Liberia,LBR,2020-07-25,64.81
Liberia,LBR,2020-07-26,64.81
Liberia,LBR,2020-07-27,64.81
Liberia,LBR,2020-07-28,64.81
Liberia,LBR,2020-07-29,64.81
Liberia,LBR,2020-07-30,64.81
Liberia,LBR,2020-07-31,64.81
Liberia,LBR,2020-08-01,64.81
Liberia,LBR,2020-08-02,64.81
Liberia,LBR,2020-08-03,64.81
Liberia,LBR,2020-08-04,64.81
Liberia,LBR,2020-08-05,64.81
Liberia,LBR,2020-08-06,64.81
Liberia,LBR,2020-08-07,64.81
Liberia,LBR,2020-08-08,64.81
Liberia,LBR,2020-08-09,64.81
Liberia,LBR,2020-08-10,64.81
Liberia,LBR,2020-08-11,64.81
Liberia,LBR,2020-08-12,64.81
Liberia,LBR,2020-08-13,64.81
Liberia,LBR,2020-08-14,64.81
Liberia,LBR,2020-08-15,64.81
Liberia,LBR,2020-08-16,64.81
Liberia,LBR,2020-08-17,64.81
Liberia,LBR,2020-08-18,64.81
Liberia,LBR,2020-08-19,64.81
Liberia,LBR,2020-08-20,64.81
Liberia,LBR,2020-08-21,64.81
Liberia,LBR,2020-08-22,64.81
Liberia,LBR,2020-08-23,64.81
Liberia,LBR,2020-08-24,64.81
Liberia,LBR,2020-08-25,64.81
Liberia,LBR,2020-08-26,64.81
Liberia,LBR,2020-08-27,64.81
Liberia,LBR,2020-08-28,64.81
Liberia,LBR,2020-08-29,64.81
Liberia,LBR,2020-08-30,64.81
Liberia,LBR,2020-08-31,60.19
Liberia,LBR,2020-09-01,60.19
Liberia,LBR,2020-09-02,60.19
Liberia,LBR,2020-09-03,60.19
Liberia,LBR,2020-09-04,60.19
Liberia,LBR,2020-09-05,60.19
Liberia,LBR,2020-09-06,60.19
Liberia,LBR,2020-09-07,60.19
Liberia,LBR,2020-09-08,60.19
Liberia,LBR,2020-09-09,60.19
Liberia,LBR,2020-09-10,60.19
Liberia,LBR,2020-09-11,60.19
Liberia,LBR,2020-09-12,60.19
Liberia,LBR,2020-09-13,60.19
Liberia,LBR,2020-09-14,60.19
Liberia,LBR,2020-09-15,60.19
Liberia,LBR,2020-09-16,60.19
Liberia,LBR,2020-09-17,60.19
Liberia,LBR,2020-09-18,60.19
Liberia,LBR,2020-09-19,60.19
Liberia,LBR,2020-09-20,60.19
Liberia,LBR,2020-09-21,60.19
Liberia,LBR,2020-09-22,60.19
Liberia,LBR,2020-09-23,60.19
Liberia,LBR,2020-09-24,60.19
Liberia,LBR,2020-09-25,60.19
Liberia,LBR,2020-09-26,60.19
Liberia,LBR,2020-09-27,60.19
Liberia,LBR,2020-09-28,60.19
Liberia,LBR,2020-09-29,60.19
Liberia,LBR,2020-09-30,60.19
Liberia,LBR,2020-10-01,60.19
Liberia,LBR,2020-10-02,60.19
Liberia,LBR,2020-10-03,60.19
Liberia,LBR,2020-10-04,60.19
Liberia,LBR,2020-10-05,60.19
Liberia,LBR,2020-10-06,60.19
Liberia,LBR,2020-10-07,60.19
Liberia,LBR,2020-10-08,57.41
Liberia,LBR,2020-10-09,57.41
Liberia,LBR,2020-10-10,57.41
Liberia,LBR,2020-10-11,57.41
Liberia,LBR,2020-10-12,57.41
Liberia,LBR,2020-10-13,57.41
Liberia,LBR,2020-10-14,57.41
Liberia,LBR,2020-10-15,57.41
Liberia,LBR,2020-10-16,57.41
Liberia,LBR,2020-10-17,57.41
Liberia,LBR,2020-10-18,57.41
Liberia,LBR,2020-10-19,57.41
Liberia,LBR,2020-10-20,57.41
Liberia,LBR,2020-10-21,57.41
Liberia,LBR,2020-10-22,57.41
Liberia,LBR,2020-10-23,57.41
Liberia,LBR,2020-10-24,57.41
Liberia,LBR,2020-10-25,57.41
Liberia,LBR,2020-10-26,57.41
Liberia,LBR,2020-10-27,57.41
Liberia,LBR,2020-10-28,57.41
Liberia,LBR,2020-10-29,57.41
Liberia,LBR,2020-10-30,57.41
Liberia,LBR,2020-10-31,57.41
Liberia,LBR,2020-11-01,57.41
Liberia,LBR,2020-11-02,57.41
Liberia,LBR,2020-11-03,57.41
Liberia,LBR,2020-11-04,57.41
Liberia,LBR,2020-11-05,57.41
Liberia,LBR,2020-11-06,57.41
Liberia,LBR,2020-11-07,57.41
Liberia,LBR,2020-11-08,57.41
Liberia,LBR,2020-11-09,57.41
Liberia,LBR,2020-11-10,57.41
Liberia,LBR,2020-11-11,57.41
Liberia,LBR,2020-11-12,57.41
Liberia,LBR,2020-11-13,57.41
Liberia,LBR,2020-11-14,57.41
Liberia,LBR,2020-11-15,57.41
Liberia,LBR,2020-11-16,57.41
Liberia,LBR,2020-11-17,57.41
Liberia,LBR,2020-11-18,57.41
Liberia,LBR,2020-11-19,57.41
Liberia,LBR,2020-11-20,57.41
Liberia,LBR,2020-11-21,57.41
Liberia,LBR,2020-11-22,57.41
Liberia,LBR,2020-11-23,57.41
Liberia,LBR,2020-11-24,57.41
Liberia,LBR,2020-11-25,57.41
Liberia,LBR,2020-11-26,57.41
Liberia,LBR,2020-11-27,57.41
Liberia,LBR,2020-11-28,57.41
Liberia,LBR,2020-11-29,57.41
Liberia,LBR,2020-11-30,57.41
Liberia,LBR,2020-12-01,50
Liberia,LBR,2020-12-02,50
Liberia,LBR,2020-12-03,50
Liberia,LBR,2020-12-04,61.11
Liberia,LBR,2020-12-05,61.11
Liberia,LBR,2020-12-06,61.11
Liberia,LBR,2020-12-07,61.11
Liberia,LBR,2020-12-08,61.11
Liberia,LBR,2020-12-09,61.11
Liberia,LBR,2020-12-10,50
Liberia,LBR,2020-12-11,50
Liberia,LBR,2020-12-12,50
Liberia,LBR,2020-12-13,50
Liberia,LBR,2020-12-14,50
Liberia,LBR,2020-12-15,50
Liberia,LBR,2020-12-16,50
Liberia,LBR,2020-12-17,50
Liberia,LBR,2020-12-18,50
Liberia,LBR,2020-12-19,50
Liberia,LBR,2020-12-20,50
Liberia,LBR,2020-12-21,50
Liberia,LBR,2020-12-22,50
Liberia,LBR,2020-12-23,35.19
Liberia,LBR,2020-12-24,35.19
Liberia,LBR,2020-12-25,35.19
Liberia,LBR,2020-12-26,35.19
Liberia,LBR,2020-12-27,35.19
Liberia,LBR,2020-12-28,35.19
Liberia,LBR,2020-12-29,35.19
Liberia,LBR,2020-12-30,35.19
Liberia,LBR,2020-12-31,35.19
Liberia,LBR,2021-01-01,35.19
Liberia,LBR,2021-01-02,35.19
Liberia,LBR,2021-01-03,35.19
Liberia,LBR,2021-01-04,35.19
Liberia,LBR,2021-01-05,35.19
Liberia,LBR,2021-01-06,35.19
Liberia,LBR,2021-01-07,35.19
Liberia,LBR,2021-01-08,35.19
Liberia,LBR,2021-01-09,35.19
Liberia,LBR,2021-01-10,35.19
Liberia,LBR,2021-01-11,35.19
Liberia,LBR,2021-01-12,35.19
Liberia,LBR,2021-01-13,35.19
Liberia,LBR,2021-01-14,35.19
Liberia,LBR,2021-01-15,35.19
Liberia,LBR,2021-01-16,35.19
Liberia,LBR,2021-01-17,35.19
Liberia,LBR,2021-01-18,35.19
Liberia,LBR,2021-01-19,35.19
Liberia,LBR,2021-01-20,35.19
Liberia,LBR,2021-01-21,35.19
Liberia,LBR,2021-01-22,35.19
Liberia,LBR,2021-01-23,35.19
Liberia,LBR,2021-01-24,35.19
Liberia,LBR,2021-01-25,35.19
Liberia,LBR,2021-01-26,40.74
Liberia,LBR,2021-01-27,40.74
Liberia,LBR,2021-01-28,40.74
Liberia,LBR,2021-01-29,40.74
Liberia,LBR,2021-01-30,40.74
Liberia,LBR,2021-01-31,40.74
Liberia,LBR,2021-02-01,40.74
Liberia,LBR,2021-02-02,40.74
Liberia,LBR,2021-02-03,40.74
Liberia,LBR,2021-02-04,40.74
Liberia,LBR,2021-02-05,40.74
Liberia,LBR,2021-02-06,40.74
Liberia,LBR,2021-02-07,40.74
Liberia,LBR,2021-02-08,40.74
Liberia,LBR,2021-02-09,40.74
Liberia,LBR,2021-02-10,40.74
Liberia,LBR,2021-02-11,40.74
Liberia,LBR,2021-02-12,40.74
Liberia,LBR,2021-02-13,40.74
Liberia,LBR,2021-02-14,40.74
Liberia,LBR,2021-02-15,40.74
Liberia,LBR,2021-02-16,40.74
Liberia,LBR,2021-02-17,40.74
Liberia,LBR,2021-02-18,40.74
Liberia,LBR,2021-02-19,40.74
Liberia,LBR,2021-02-20,40.74
Liberia,LBR,2021-02-21,40.74
Liberia,LBR,2021-02-22,40.74
Liberia,LBR,2021-02-23,40.74
Liberia,LBR,2021-02-24,40.74
Liberia,LBR,2021-02-25,44.44
Liberia,LBR,2021-02-26,44.44
Liberia,LBR,2021-02-27,44.44
Liberia,LBR,2021-02-28,44.44
Liberia,LBR,2021-03-01,44.44
Libya,LBY,2020-01-01,0
Libya,LBY,2020-01-02,0
Libya,LBY,2020-01-03,0
Libya,LBY,2020-01-04,0
Libya,LBY,2020-01-05,0
Libya,LBY,2020-01-06,0
Libya,LBY,2020-01-07,0
Libya,LBY,2020-01-08,0
Libya,LBY,2020-01-09,0
Libya,LBY,2020-01-10,0
Libya,LBY,2020-01-11,0
Libya,LBY,2020-01-12,0
Libya,LBY,2020-01-13,0
Libya,LBY,2020-01-14,0
Libya,LBY,2020-01-15,0
Libya,LBY,2020-01-16,0
Libya,LBY,2020-01-17,0
Libya,LBY,2020-01-18,0
Libya,LBY,2020-01-19,0
Libya,LBY,2020-01-20,0
Libya,LBY,2020-01-21,0
Libya,LBY,2020-01-22,0
Libya,LBY,2020-01-23,0
Libya,LBY,2020-01-24,0
Libya,LBY,2020-01-25,0
Libya,LBY,2020-01-26,0
Libya,LBY,2020-01-27,0
Libya,LBY,2020-01-28,0
Libya,LBY,2020-01-29,0
Libya,LBY,2020-01-30,0
Libya,LBY,2020-01-31,0
Libya,LBY,2020-02-01,0
Libya,LBY,2020-02-02,0
Libya,LBY,2020-02-03,0
Libya,LBY,2020-02-04,0
Libya,LBY,2020-02-05,0
Libya,LBY,2020-02-06,0
Libya,LBY,2020-02-07,0
Libya,LBY,2020-02-08,0
Libya,LBY,2020-02-09,0
Libya,LBY,2020-02-10,5.56
Libya,LBY,2020-02-11,5.56
Libya,LBY,2020-02-12,5.56
Libya,LBY,2020-02-13,5.56
Libya,LBY,2020-02-14,5.56
Libya,LBY,2020-02-15,5.56
Libya,LBY,2020-02-16,5.56
Libya,LBY,2020-02-17,5.56
Libya,LBY,2020-02-18,5.56
Libya,LBY,2020-02-19,5.56
Libya,LBY,2020-02-20,5.56
Libya,LBY,2020-02-21,5.56
Libya,LBY,2020-02-22,5.56
Libya,LBY,2020-02-23,5.56
Libya,LBY,2020-02-24,5.56
Libya,LBY,2020-02-25,5.56
Libya,LBY,2020-02-26,5.56
Libya,LBY,2020-02-27,5.56
Libya,LBY,2020-02-28,5.56
Libya,LBY,2020-02-29,5.56
Libya,LBY,2020-03-01,5.56
Libya,LBY,2020-03-02,5.56
Libya,LBY,2020-03-03,5.56
Libya,LBY,2020-03-04,5.56
Libya,LBY,2020-03-05,5.56
Libya,LBY,2020-03-06,5.56
Libya,LBY,2020-03-07,5.56
Libya,LBY,2020-03-08,5.56
Libya,LBY,2020-03-09,5.56
Libya,LBY,2020-03-10,5.56
Libya,LBY,2020-03-11,5.56
Libya,LBY,2020-03-12,5.56
Libya,LBY,2020-03-13,5.56
Libya,LBY,2020-03-14,23.15
Libya,LBY,2020-03-15,34.26
Libya,LBY,2020-03-16,39.81
Libya,LBY,2020-03-17,39.81
Libya,LBY,2020-03-18,39.81
Libya,LBY,2020-03-19,39.81
Libya,LBY,2020-03-20,39.81
Libya,LBY,2020-03-21,39.81
Libya,LBY,2020-03-22,77.78
Libya,LBY,2020-03-23,77.78
Libya,LBY,2020-03-24,90.74
Libya,LBY,2020-03-25,90.74
Libya,LBY,2020-03-26,90.74
Libya,LBY,2020-03-27,90.74
Libya,LBY,2020-03-28,90.74
Libya,LBY,2020-03-29,90.74
Libya,LBY,2020-03-30,90.74
Libya,LBY,2020-03-31,90.74
Libya,LBY,2020-04-01,90.74
Libya,LBY,2020-04-02,90.74
Libya,LBY,2020-04-03,90.74
Libya,LBY,2020-04-04,90.74
Libya,LBY,2020-04-05,90.74
Libya,LBY,2020-04-06,90.74
Libya,LBY,2020-04-07,90.74
Libya,LBY,2020-04-08,88.89
Libya,LBY,2020-04-09,88.89
Libya,LBY,2020-04-10,88.89
Libya,LBY,2020-04-11,88.89
Libya,LBY,2020-04-12,88.89
Libya,LBY,2020-04-13,88.89
Libya,LBY,2020-04-14,88.89
Libya,LBY,2020-04-15,88.89
Libya,LBY,2020-04-16,96.3
Libya,LBY,2020-04-17,100
Libya,LBY,2020-04-18,100
Libya,LBY,2020-04-19,100
Libya,LBY,2020-04-20,100
Libya,LBY,2020-04-21,100
Libya,LBY,2020-04-22,100
Libya,LBY,2020-04-23,100
Libya,LBY,2020-04-24,100
Libya,LBY,2020-04-25,100
Libya,LBY,2020-04-26,100
Libya,LBY,2020-04-27,100
Libya,LBY,2020-04-28,100
Libya,LBY,2020-04-29,100
Libya,LBY,2020-04-30,100
Libya,LBY,2020-05-01,100
Libya,LBY,2020-05-02,100
Libya,LBY,2020-05-03,100
Libya,LBY,2020-05-04,100
Libya,LBY,2020-05-05,100
Libya,LBY,2020-05-06,100
Libya,LBY,2020-05-07,100
Libya,LBY,2020-05-08,100
Libya,LBY,2020-05-09,100
Libya,LBY,2020-05-10,100
Libya,LBY,2020-05-11,100
Libya,LBY,2020-05-12,100
Libya,LBY,2020-05-13,100
Libya,LBY,2020-05-14,100
Libya,LBY,2020-05-15,100
Libya,LBY,2020-05-16,100
Libya,LBY,2020-05-17,100
Libya,LBY,2020-05-18,100
Libya,LBY,2020-05-19,100
Libya,LBY,2020-05-20,100
Libya,LBY,2020-05-21,100
Libya,LBY,2020-05-22,100
Libya,LBY,2020-05-23,100
Libya,LBY,2020-05-24,100
Libya,LBY,2020-05-25,100
Libya,LBY,2020-05-26,100
Libya,LBY,2020-05-27,100
Libya,LBY,2020-05-28,96.3
Libya,LBY,2020-05-29,96.3
Libya,LBY,2020-05-30,96.3
Libya,LBY,2020-05-31,96.3
Libya,LBY,2020-06-01,96.3
Libya,LBY,2020-06-02,96.3
Libya,LBY,2020-06-03,96.3
Libya,LBY,2020-06-04,96.3
Libya,LBY,2020-06-05,96.3
Libya,LBY,2020-06-06,96.3
Libya,LBY,2020-06-07,96.3
Libya,LBY,2020-06-08,96.3
Libya,LBY,2020-06-09,96.3
Libya,LBY,2020-06-10,96.3
Libya,LBY,2020-06-11,96.3
Libya,LBY,2020-06-12,96.3
Libya,LBY,2020-06-13,96.3
Libya,LBY,2020-06-14,96.3
Libya,LBY,2020-06-15,96.3
Libya,LBY,2020-06-16,96.3
Libya,LBY,2020-06-17,96.3
Libya,LBY,2020-06-18,96.3
Libya,LBY,2020-06-19,96.3
Libya,LBY,2020-06-20,96.3
Libya,LBY,2020-06-21,96.3
Libya,LBY,2020-06-22,96.3
Libya,LBY,2020-06-23,96.3
Libya,LBY,2020-06-24,96.3
Libya,LBY,2020-06-25,96.3
Libya,LBY,2020-06-26,96.3
Libya,LBY,2020-06-27,94.44
Libya,LBY,2020-06-28,94.44
Libya,LBY,2020-06-29,94.44
Libya,LBY,2020-06-30,94.44
Libya,LBY,2020-07-01,94.44
Libya,LBY,2020-07-02,94.44
Libya,LBY,2020-07-03,94.44
Libya,LBY,2020-07-04,94.44
Libya,LBY,2020-07-05,94.44
Libya,LBY,2020-07-06,94.44
Libya,LBY,2020-07-07,90.74
Libya,LBY,2020-07-08,90.74
Libya,LBY,2020-07-09,90.74
Libya,LBY,2020-07-10,90.74
Libya,LBY,2020-07-11,90.74
Libya,LBY,2020-07-12,90.74
Libya,LBY,2020-07-13,90.74
Libya,LBY,2020-07-14,90.74
Libya,LBY,2020-07-15,90.74
Libya,LBY,2020-07-16,90.74
Libya,LBY,2020-07-17,90.74
Libya,LBY,2020-07-18,90.74
Libya,LBY,2020-07-19,90.74
Libya,LBY,2020-07-20,90.74
Libya,LBY,2020-07-21,90.74
Libya,LBY,2020-07-22,90.74
Libya,LBY,2020-07-23,90.74
