Entity,Code,Date,stringency_index
Libya,LBY,2020-07-24,90.74
Libya,LBY,2020-07-25,90.74
Libya,LBY,2020-07-26,90.74
Libya,LBY,2020-07-27,87.96
Libya,LBY,2020-07-28,87.96
Libya,LBY,2020-07-29,87.96
Libya,LBY,2020-07-30,87.96
Libya,LBY,2020-07-31,87.96
Libya,LBY,2020-08-01,87.96
Libya,LBY,2020-08-02,87.96
Libya,LBY,2020-08-03,87.96
Libya,LBY,2020-08-04,87.96
Libya,LBY,2020-08-05,87.96
Libya,LBY,2020-08-06,87.96
Libya,LBY,2020-08-07,87.96
Libya,LBY,2020-08-08,87.96
Libya,LBY,2020-08-09,87.96
Libya,LBY,2020-08-10,87.96
Libya,LBY,2020-08-11,87.96
Libya,LBY,2020-08-12,87.96
Libya,LBY,2020-08-13,87.96
Libya,LBY,2020-08-14,87.96
Libya,LBY,2020-08-15,87.96
Libya,LBY,2020-08-16,87.96
Libya,LBY,2020-08-17,87.96
Libya,LBY,2020-08-18,87.96
Libya,LBY,2020-08-19,87.96
Libya,LBY,2020-08-20,87.96
Libya,LBY,2020-08-21,87.96
Libya,LBY,2020-08-22,87.96
Libya,LBY,2020-08-23,87.96
Libya,LBY,2020-08-24,87.96
Libya,LBY,2020-08-25,87.96
Libya,LBY,2020-08-26,89.81
Libya,LBY,2020-08-27,89.81
Libya,LBY,2020-08-28,89.81
Libya,LBY,2020-08-29,89.81
Libya,LBY,2020-08-30,89.81
Libya,LBY,2020-08-31,89.81
Libya,LBY,2020-09-01,86.11
Libya,LBY,2020-09-02,86.11
Libya,LBY,2020-09-03,86.11
Libya,LBY,2020-09-04,86.11
Libya,LBY,2020-09-05,86.11
Libya,LBY,2020-09-06,86.11
Libya,LBY,2020-09-07,86.11
Libya,LBY,2020-09-08,86.11
Libya,LBY,2020-09-09,86.11
Libya,LBY,2020-09-10,86.11
Libya,LBY,2020-09-11,86.11
Libya,LBY,2020-09-12,86.11
Libya,LBY,2020-09-13,86.11
Libya,LBY,2020-09-14,86.11
Libya,LBY,2020-09-15,86.11
Libya,LBY,2020-09-16,86.11
Libya,LBY,2020-09-17,86.11
Libya,LBY,2020-09-18,86.11
Libya,LBY,2020-09-19,86.11
Libya,LBY,2020-09-20,86.11
Libya,LBY,2020-09-21,86.11
Libya,LBY,2020-09-22,86.11
Libya,LBY,2020-09-23,86.11
Libya,LBY,2020-09-24,86.11
Libya,LBY,2020-09-25,86.11
Libya,LBY,2020-09-26,86.11
Libya,LBY,2020-09-27,86.11
Libya,LBY,2020-09-28,86.11
Libya,LBY,2020-09-29,86.11
Libya,LBY,2020-09-30,86.11
Libya,LBY,2020-10-01,86.11
Libya,LBY,2020-10-02,86.11
Libya,LBY,2020-10-03,86.11
Libya,LBY,2020-10-04,85.19
Libya,LBY,2020-10-05,85.19
Libya,LBY,2020-10-06,85.19
Libya,LBY,2020-10-07,85.19
Libya,LBY,2020-10-08,83.33
Libya,LBY,2020-10-09,83.33
Libya,LBY,2020-10-10,83.33
Libya,LBY,2020-10-11,80.56
Libya,LBY,2020-10-12,80.56
Libya,LBY,2020-10-13,80.56
Libya,LBY,2020-10-14,80.56
Libya,LBY,2020-10-15,80.56
Libya,LBY,2020-10-16,80.56
Libya,LBY,2020-10-17,80.56
Libya,LBY,2020-10-18,80.56
Libya,LBY,2020-10-19,80.56
Libya,LBY,2020-10-20,78.7
Libya,LBY,2020-10-21,78.7
Libya,LBY,2020-10-22,78.7
Libya,LBY,2020-10-23,78.7
Libya,LBY,2020-10-24,78.7
Libya,LBY,2020-10-25,78.7
Libya,LBY,2020-10-26,78.7
Libya,LBY,2020-10-27,78.7
Libya,LBY,2020-10-28,78.7
Libya,LBY,2020-10-29,79.63
Libya,LBY,2020-10-30,79.63
Libya,LBY,2020-10-31,79.63
Libya,LBY,2020-11-01,79.63
Libya,LBY,2020-11-02,79.63
Libya,LBY,2020-11-03,79.63
Libya,LBY,2020-11-04,79.63
Libya,LBY,2020-11-05,79.63
Libya,LBY,2020-11-06,79.63
Libya,LBY,2020-11-07,79.63
Libya,LBY,2020-11-08,79.63
Libya,LBY,2020-11-09,79.63
Libya,LBY,2020-11-10,79.63
Libya,LBY,2020-11-11,79.63
Libya,LBY,2020-11-12,79.63
Libya,LBY,2020-11-13,79.63
Libya,LBY,2020-11-14,79.63
Libya,LBY,2020-11-15,79.63
Libya,LBY,2020-11-16,79.63
Libya,LBY,2020-11-17,79.63
Libya,LBY,2020-11-18,79.63
Libya,LBY,2020-11-19,79.63
Libya,LBY,2020-11-20,79.63
Libya,LBY,2020-11-21,79.63
Libya,LBY,2020-11-22,79.63
Libya,LBY,2020-11-23,79.63
Libya,LBY,2020-11-24,79.63
Libya,LBY,2020-11-25,79.63
Libya,LBY,2020-11-26,79.63
Libya,LBY,2020-11-27,79.63
Libya,LBY,2020-11-28,79.63
Libya,LBY,2020-11-29,79.63
Libya,LBY,2020-11-30,79.63
Libya,LBY,2020-12-01,79.63
Libya,LBY,2020-12-02,79.63
Libya,LBY,2020-12-03,79.63
Libya,LBY,2020-12-04,79.63
Libya,LBY,2020-12-05,79.63
Libya,LBY,2020-12-06,79.63
Libya,LBY,2020-12-07,79.63
Libya,LBY,2020-12-08,79.63
Libya,LBY,2020-12-09,79.63
Libya,LBY,2020-12-10,79.63
Libya,LBY,2020-12-11,83.33
Libya,LBY,2020-12-12,83.33
Libya,LBY,2020-12-13,86.11
Libya,LBY,2020-12-14,86.11
Libya,LBY,2020-12-15,86.11
Libya,LBY,2020-12-16,84.26
Libya,LBY,2020-12-17,84.26
Libya,LBY,2020-12-18,84.26
Libya,LBY,2020-12-19,84.26
Libya,LBY,2020-12-20,84.26
Libya,LBY,2020-12-21,84.26
Libya,LBY,2020-12-22,84.26
Libya,LBY,2020-12-23,84.26
Libya,LBY,2020-12-24,84.26
Libya,LBY,2020-12-25,84.26
Libya,LBY,2020-12-26,84.26
Libya,LBY,2020-12-27,84.26
Libya,LBY,2020-12-28,84.26
Libya,LBY,2020-12-29,84.26
Libya,LBY,2020-12-30,84.26
Libya,LBY,2020-12-31,84.26
Libya,LBY,2021-01-01,84.26
Libya,LBY,2021-01-02,84.26
Libya,LBY,2021-01-03,80.56
Libya,LBY,2021-01-04,80.56
Libya,LBY,2021-01-05,80.56
Libya,LBY,2021-01-06,80.56
Libya,LBY,2021-01-07,80.56
Libya,LBY,2021-01-08,80.56
Libya,LBY,2021-01-09,80.56
Libya,LBY,2021-01-10,80.56
Libya,LBY,2021-01-11,80.56
Libya,LBY,2021-01-12,80.56
Libya,LBY,2021-01-13,80.56
Libya,LBY,2021-01-14,80.56
Libya,LBY,2021-01-15,80.56
Libya,LBY,2021-01-16,80.56
Libya,LBY,2021-01-17,80.56
Libya,LBY,2021-01-18,80.56
Libya,LBY,2021-01-19,76.85
Libya,LBY,2021-01-20,87.96
Libya,LBY,2021-01-21,87.96
Libya,LBY,2021-01-22,87.96
Libya,LBY,2021-01-23,87.96
Libya,LBY,2021-01-24,87.96
Libya,LBY,2021-01-25,87.96
Libya,LBY,2021-01-26,87.96
Libya,LBY,2021-01-27,87.96
Libya,LBY,2021-01-28,87.96
Libya,LBY,2021-01-29,85.19
Libya,LBY,2021-01-30,85.19
Libya,LBY,2021-01-31,85.19
Libya,LBY,2021-02-01,85.19
Libya,LBY,2021-02-02,85.19
Libya,LBY,2021-02-03,85.19
Libya,LBY,2021-02-04,85.19
Libya,LBY,2021-02-05,85.19
Libya,LBY,2021-02-06,85.19
Libya,LBY,2021-02-07,85.19
Libya,LBY,2021-02-08,85.19
Libya,LBY,2021-02-09,76.85
Libya,LBY,2021-02-10,76.85
Libya,LBY,2021-02-11,76.85
Libya,LBY,2021-02-12,76.85
Libya,LBY,2021-02-13,76.85
Libya,LBY,2021-02-14,76.85
Libya,LBY,2021-02-15,76.85
Libya,LBY,2021-02-16,79.63
Libya,LBY,2021-02-17,79.63
Libya,LBY,2021-02-18,79.63
Libya,LBY,2021-02-19,79.63
Libya,LBY,2021-02-20,79.63
Libya,LBY,2021-02-21,79.63
Libya,LBY,2021-02-22,79.63
Lithuania,LTU,2020-01-01,0
Lithuania,LTU,2020-01-02,0
Lithuania,LTU,2020-01-03,0
Lithuania,LTU,2020-01-04,0
Lithuania,LTU,2020-01-05,0
Lithuania,LTU,2020-01-06,0
Lithuania,LTU,2020-01-07,0
Lithuania,LTU,2020-01-08,0
Lithuania,LTU,2020-01-09,0
Lithuania,LTU,2020-01-10,0
Lithuania,LTU,2020-01-11,0
Lithuania,LTU,2020-01-12,0
Lithuania,LTU,2020-01-13,0
Lithuania,LTU,2020-01-14,0
Lithuania,LTU,2020-01-15,0
Lithuania,LTU,2020-01-16,0
Lithuania,LTU,2020-01-17,0
Lithuania,LTU,2020-01-18,0
Lithuania,LTU,2020-01-19,0
Lithuania,LTU,2020-01-20,0
Lithuania,LTU,2020-01-21,0
Lithuania,LTU,2020-01-22,0
Lithuania,LTU,2020-01-23,0
Lithuania,LTU,2020-01-24,0
Lithuania,LTU,2020-01-25,0
Lithuania,LTU,2020-01-26,0
Lithuania,LTU,2020-01-27,0
Lithuania,LTU,2020-01-28,0
Lithuania,LTU,2020-01-29,0
Lithuania,LTU,2020-01-30,0
Lithuania,LTU,2020-01-31,0
Lithuania,LTU,2020-02-01,0
Lithuania,LTU,2020-02-02,0
Lithuania,LTU,2020-02-03,0
Lithuania,LTU,2020-02-04,0
Lithuania,LTU,2020-02-05,0
Lithuania,LTU,2020-02-06,0
Lithuania,LTU,2020-02-07,0
Lithuania,LTU,2020-02-08,0
Lithuania,LTU,2020-02-09,0
Lithuania,LTU,2020-02-10,0
Lithuania,LTU,2020-02-11,0
Lithuania,LTU,2020-02-12,0
Lithuania,LTU,2020-02-13,0
Lithuania,LTU,2020-02-14,0
Lithuania,LTU,2020-02-15,0
Lithuania,LTU,2020-02-16,0
Lithuania,LTU,2020-02-17,0
Lithuania,LTU,2020-02-18,0
Lithuania,LTU,2020-02-19,0
Lithuania,LTU,2020-02-20,0
Lithuania,LTU,2020-02-21,0
Lithuania,LTU,2020-02-22,0
Lithuania,LTU,2020-02-23,0
Lithuania,LTU,2020-02-24,0
Lithuania,LTU,2020-02-25,0
Lithuania,LTU,2020-02-26,5.56
Lithuania,LTU,2020-02-27,5.56
Lithuania,LTU,2020-02-28,11.11
Lithuania,LTU,2020-02-29,11.11
Lithuania,LTU,2020-03-01,11.11
Lithuania,LTU,2020-03-02,11.11
Lithuania,LTU,2020-03-03,11.11
Lithuania,LTU,2020-03-04,11.11
Lithuania,LTU,2020-03-05,11.11
Lithuania,LTU,2020-03-06,11.11
Lithuania,LTU,2020-03-07,11.11
Lithuania,LTU,2020-03-08,11.11
Lithuania,LTU,2020-03-09,11.11
Lithuania,LTU,2020-03-10,11.11
Lithuania,LTU,2020-03-11,11.11
Lithuania,LTU,2020-03-12,30.56
Lithuania,LTU,2020-03-13,39.81
Lithuania,LTU,2020-03-14,39.81
Lithuania,LTU,2020-03-15,39.81
Lithuania,LTU,2020-03-16,81.48
Lithuania,LTU,2020-03-17,81.48
Lithuania,LTU,2020-03-18,81.48
Lithuania,LTU,2020-03-19,81.48
Lithuania,LTU,2020-03-20,81.48
Lithuania,LTU,2020-03-21,81.48
Lithuania,LTU,2020-03-22,81.48
Lithuania,LTU,2020-03-23,81.48
Lithuania,LTU,2020-03-24,81.48
Lithuania,LTU,2020-03-25,81.48
Lithuania,LTU,2020-03-26,81.48
Lithuania,LTU,2020-03-27,81.48
Lithuania,LTU,2020-03-28,81.48
Lithuania,LTU,2020-03-29,81.48
Lithuania,LTU,2020-03-30,81.48
Lithuania,LTU,2020-03-31,81.48
Lithuania,LTU,2020-04-01,81.48
Lithuania,LTU,2020-04-02,81.48
Lithuania,LTU,2020-04-03,81.48
Lithuania,LTU,2020-04-04,81.48
Lithuania,LTU,2020-04-05,81.48
Lithuania,LTU,2020-04-06,81.48
Lithuania,LTU,2020-04-07,81.48
Lithuania,LTU,2020-04-08,81.48
Lithuania,LTU,2020-04-09,81.48
Lithuania,LTU,2020-04-10,87.04
Lithuania,LTU,2020-04-11,87.04
Lithuania,LTU,2020-04-12,87.04
Lithuania,LTU,2020-04-13,87.04
Lithuania,LTU,2020-04-14,81.48
Lithuania,LTU,2020-04-15,81.48
Lithuania,LTU,2020-04-16,81.48
Lithuania,LTU,2020-04-17,81.48
Lithuania,LTU,2020-04-18,81.48
Lithuania,LTU,2020-04-19,81.48
Lithuania,LTU,2020-04-20,81.48
Lithuania,LTU,2020-04-21,81.48
Lithuania,LTU,2020-04-22,81.48
Lithuania,LTU,2020-04-23,81.48
Lithuania,LTU,2020-04-24,81.48
Lithuania,LTU,2020-04-25,81.48
Lithuania,LTU,2020-04-26,81.48
Lithuania,LTU,2020-04-27,77.78
Lithuania,LTU,2020-04-28,77.78
Lithuania,LTU,2020-04-29,77.78
Lithuania,LTU,2020-04-30,77.78
Lithuania,LTU,2020-05-01,77.78
Lithuania,LTU,2020-05-02,77.78
Lithuania,LTU,2020-05-03,77.78
Lithuania,LTU,2020-05-04,77.78
Lithuania,LTU,2020-05-05,77.78
Lithuania,LTU,2020-05-06,77.78
Lithuania,LTU,2020-05-07,77.78
Lithuania,LTU,2020-05-08,77.78
Lithuania,LTU,2020-05-09,77.78
Lithuania,LTU,2020-05-10,77.78
Lithuania,LTU,2020-05-11,75
Lithuania,LTU,2020-05-12,75
Lithuania,LTU,2020-05-13,75
Lithuania,LTU,2020-05-14,75
Lithuania,LTU,2020-05-15,75
Lithuania,LTU,2020-05-16,75
Lithuania,LTU,2020-05-17,75
Lithuania,LTU,2020-05-18,71.3
Lithuania,LTU,2020-05-19,71.3
Lithuania,LTU,2020-05-20,71.3
Lithuania,LTU,2020-05-21,71.3
Lithuania,LTU,2020-05-22,71.3
Lithuania,LTU,2020-05-23,71.3
Lithuania,LTU,2020-05-24,71.3
Lithuania,LTU,2020-05-25,71.3
Lithuania,LTU,2020-05-26,71.3
Lithuania,LTU,2020-05-27,71.3
Lithuania,LTU,2020-05-28,71.3
Lithuania,LTU,2020-05-29,71.3
Lithuania,LTU,2020-05-30,67.59
Lithuania,LTU,2020-05-31,67.59
Lithuania,LTU,2020-06-01,50.93
Lithuania,LTU,2020-06-02,50.93
Lithuania,LTU,2020-06-03,50.93
Lithuania,LTU,2020-06-04,50.93
Lithuania,LTU,2020-06-05,50.93
Lithuania,LTU,2020-06-06,50.93
Lithuania,LTU,2020-06-07,50.93
Lithuania,LTU,2020-06-08,50.93
Lithuania,LTU,2020-06-09,50.93
Lithuania,LTU,2020-06-10,50.93
Lithuania,LTU,2020-06-11,50.93
Lithuania,LTU,2020-06-12,50.93
Lithuania,LTU,2020-06-13,50.93
Lithuania,LTU,2020-06-14,50.93
Lithuania,LTU,2020-06-15,50.93
Lithuania,LTU,2020-06-16,50.93
Lithuania,LTU,2020-06-17,28.7
Lithuania,LTU,2020-06-18,28.7
Lithuania,LTU,2020-06-19,28.7
Lithuania,LTU,2020-06-20,28.7
Lithuania,LTU,2020-06-21,28.7
Lithuania,LTU,2020-06-22,28.7
Lithuania,LTU,2020-06-23,28.7
Lithuania,LTU,2020-06-24,28.7
Lithuania,LTU,2020-06-25,28.7
Lithuania,LTU,2020-06-26,28.7
Lithuania,LTU,2020-06-27,28.7
Lithuania,LTU,2020-06-28,28.7
Lithuania,LTU,2020-06-29,25.93
Lithuania,LTU,2020-06-30,25.93
Lithuania,LTU,2020-07-01,25.93
Lithuania,LTU,2020-07-02,25.93
Lithuania,LTU,2020-07-03,25.93
Lithuania,LTU,2020-07-04,25.93
Lithuania,LTU,2020-07-05,25.93
Lithuania,LTU,2020-07-06,25.93
Lithuania,LTU,2020-07-07,25.93
Lithuania,LTU,2020-07-08,25.93
Lithuania,LTU,2020-07-09,25.93
Lithuania,LTU,2020-07-10,25.93
Lithuania,LTU,2020-07-11,25.93
Lithuania,LTU,2020-07-12,25.93
Lithuania,LTU,2020-07-13,25.93
Lithuania,LTU,2020-07-14,25.93
Lithuania,LTU,2020-07-15,25.93
Lithuania,LTU,2020-07-16,25.93
Lithuania,LTU,2020-07-17,25.93
Lithuania,LTU,2020-07-18,25.93
Lithuania,LTU,2020-07-19,25.93
Lithuania,LTU,2020-07-20,25.93
Lithuania,LTU,2020-07-21,25.93
Lithuania,LTU,2020-07-22,25.93
Lithuania,LTU,2020-07-23,25.93
Lithuania,LTU,2020-07-24,25.93
Lithuania,LTU,2020-07-25,25.93
Lithuania,LTU,2020-07-26,25.93
Lithuania,LTU,2020-07-27,28.7
Lithuania,LTU,2020-07-28,28.7
Lithuania,LTU,2020-07-29,28.7
Lithuania,LTU,2020-07-30,28.7
Lithuania,LTU,2020-07-31,28.7
Lithuania,LTU,2020-08-01,28.7
Lithuania,LTU,2020-08-02,28.7
Lithuania,LTU,2020-08-03,28.7
Lithuania,LTU,2020-08-04,28.7
Lithuania,LTU,2020-08-05,28.7
Lithuania,LTU,2020-08-06,28.7
Lithuania,LTU,2020-08-07,28.7
Lithuania,LTU,2020-08-08,28.7
Lithuania,LTU,2020-08-09,28.7
Lithuania,LTU,2020-08-10,28.7
Lithuania,LTU,2020-08-11,28.7
Lithuania,LTU,2020-08-12,28.7
Lithuania,LTU,2020-08-13,28.7
Lithuania,LTU,2020-08-14,28.7
Lithuania,LTU,2020-08-15,28.7
Lithuania,LTU,2020-08-16,28.7
Lithuania,LTU,2020-08-17,28.7
Lithuania,LTU,2020-08-18,28.7
Lithuania,LTU,2020-08-19,28.7
Lithuania,LTU,2020-08-20,28.7
Lithuania,LTU,2020-08-21,28.7
Lithuania,LTU,2020-08-22,28.7
Lithuania,LTU,2020-08-23,28.7
Lithuania,LTU,2020-08-24,28.7
Lithuania,LTU,2020-08-25,28.7
Lithuania,LTU,2020-08-26,28.7
Lithuania,LTU,2020-08-27,28.7
Lithuania,LTU,2020-08-28,28.7
Lithuania,LTU,2020-08-29,28.7
Lithuania,LTU,2020-08-30,28.7
Lithuania,LTU,2020-08-31,28.7
Lithuania,LTU,2020-09-01,28.7
Lithuania,LTU,2020-09-02,28.7
Lithuania,LTU,2020-09-03,28.7
Lithuania,LTU,2020-09-04,28.7
Lithuania,LTU,2020-09-05,28.7
Lithuania,LTU,2020-09-06,28.7
Lithuania,LTU,2020-09-07,28.7
Lithuania,LTU,2020-09-08,28.7
Lithuania,LTU,2020-09-09,28.7
Lithuania,LTU,2020-09-10,28.7
Lithuania,LTU,2020-09-11,28.7
Lithuania,LTU,2020-09-12,28.7
Lithuania,LTU,2020-09-13,28.7
Lithuania,LTU,2020-09-14,28.7
Lithuania,LTU,2020-09-15,28.7
Lithuania,LTU,2020-09-16,28.7
Lithuania,LTU,2020-09-17,28.7
Lithuania,LTU,2020-09-18,28.7
Lithuania,LTU,2020-09-19,28.7
Lithuania,LTU,2020-09-20,28.7
Lithuania,LTU,2020-09-21,28.7
Lithuania,LTU,2020-09-22,28.7
Lithuania,LTU,2020-09-23,28.7
Lithuania,LTU,2020-09-24,28.7
Lithuania,LTU,2020-09-25,28.7
Lithuania,LTU,2020-09-26,28.7
Lithuania,LTU,2020-09-27,28.7
Lithuania,LTU,2020-09-28,28.7
Lithuania,LTU,2020-09-29,28.7
Lithuania,LTU,2020-09-30,28.7
Lithuania,LTU,2020-10-01,31.48
Lithuania,LTU,2020-10-02,31.48
Lithuania,LTU,2020-10-03,31.48
Lithuania,LTU,2020-10-04,31.48
Lithuania,LTU,2020-10-05,31.48
Lithuania,LTU,2020-10-06,31.48
Lithuania,LTU,2020-10-07,31.48
Lithuania,LTU,2020-10-08,31.48
Lithuania,LTU,2020-10-09,48.61
Lithuania,LTU,2020-10-10,48.61
Lithuania,LTU,2020-10-11,48.61
Lithuania,LTU,2020-10-12,48.61
Lithuania,LTU,2020-10-13,48.61
Lithuania,LTU,2020-10-14,48.61
Lithuania,LTU,2020-10-15,48.61
Lithuania,LTU,2020-10-16,48.61
Lithuania,LTU,2020-10-17,48.61
Lithuania,LTU,2020-10-18,48.61
Lithuania,LTU,2020-10-19,48.61
Lithuania,LTU,2020-10-20,48.61
Lithuania,LTU,2020-10-21,48.61
Lithuania,LTU,2020-10-22,48.61
Lithuania,LTU,2020-10-23,48.61
Lithuania,LTU,2020-10-24,48.61
Lithuania,LTU,2020-10-25,48.61
Lithuania,LTU,2020-10-26,48.61
Lithuania,LTU,2020-10-27,48.61
Lithuania,LTU,2020-10-28,54.17
Lithuania,LTU,2020-10-29,54.17
Lithuania,LTU,2020-10-30,56.94
Lithuania,LTU,2020-10-31,56.94
Lithuania,LTU,2020-11-01,56.94
Lithuania,LTU,2020-11-02,56.94
Lithuania,LTU,2020-11-03,56.94
Lithuania,LTU,2020-11-04,56.94
Lithuania,LTU,2020-11-05,56.94
Lithuania,LTU,2020-11-06,56.94
Lithuania,LTU,2020-11-07,57.41
Lithuania,LTU,2020-11-08,57.41
Lithuania,LTU,2020-11-09,57.41
Lithuania,LTU,2020-11-10,57.41
Lithuania,LTU,2020-11-11,57.41
Lithuania,LTU,2020-11-12,57.41
Lithuania,LTU,2020-11-13,57.41
Lithuania,LTU,2020-11-14,57.41
Lithuania,LTU,2020-11-15,57.41
Lithuania,LTU,2020-11-16,57.41
Lithuania,LTU,2020-11-17,57.41
Lithuania,LTU,2020-11-18,57.41
Lithuania,LTU,2020-11-19,57.41
Lithuania,LTU,2020-11-20,57.41
Lithuania,LTU,2020-11-21,57.41
Lithuania,LTU,2020-11-22,57.41
Lithuania,LTU,2020-11-23,57.41
Lithuania,LTU,2020-11-24,57.41
Lithuania,LTU,2020-11-25,57.41
Lithuania,LTU,2020-11-26,57.41
Lithuania,LTU,2020-11-27,57.41
Lithuania,LTU,2020-11-28,57.41
Lithuania,LTU,2020-11-29,57.41
Lithuania,LTU,2020-11-30,57.41
Lithuania,LTU,2020-12-01,57.41
Lithuania,LTU,2020-12-02,57.41
Lithuania,LTU,2020-12-03,57.41
Lithuania,LTU,2020-12-04,57.41
Lithuania,LTU,2020-12-05,57.41
Lithuania,LTU,2020-12-06,57.41
Lithuania,LTU,2020-12-07,57.41
Lithuania,LTU,2020-12-08,57.41
Lithuania,LTU,2020-12-09,57.41
Lithuania,LTU,2020-12-10,57.41
Lithuania,LTU,2020-12-11,57.41
Lithuania,LTU,2020-12-12,57.41
Lithuania,LTU,2020-12-13,57.41
Lithuania,LTU,2020-12-14,57.41
Lithuania,LTU,2020-12-15,57.41
Lithuania,LTU,2020-12-16,74.07
Lithuania,LTU,2020-12-17,74.07
Lithuania,LTU,2020-12-18,74.07
Lithuania,LTU,2020-12-19,74.07
Lithuania,LTU,2020-12-20,74.07
Lithuania,LTU,2020-12-21,76.85
Lithuania,LTU,2020-12-22,76.85
Lithuania,LTU,2020-12-23,76.85
Lithuania,LTU,2020-12-24,76.85
Lithuania,LTU,2020-12-25,76.85
Lithuania,LTU,2020-12-26,76.85
Lithuania,LTU,2020-12-27,76.85
Lithuania,LTU,2020-12-28,76.85
Lithuania,LTU,2020-12-29,76.85
Lithuania,LTU,2020-12-30,76.85
Lithuania,LTU,2020-12-31,76.85
Lithuania,LTU,2021-01-01,74.07
Lithuania,LTU,2021-01-02,74.07
Lithuania,LTU,2021-01-03,74.07
Lithuania,LTU,2021-01-04,74.07
Lithuania,LTU,2021-01-05,74.07
Lithuania,LTU,2021-01-06,74.07
Lithuania,LTU,2021-01-07,74.07
Lithuania,LTU,2021-01-08,74.07
Lithuania,LTU,2021-01-09,74.07
Lithuania,LTU,2021-01-10,74.07
Lithuania,LTU,2021-01-11,74.07
Lithuania,LTU,2021-01-12,74.07
Lithuania,LTU,2021-01-13,74.07
Lithuania,LTU,2021-01-14,74.07
Lithuania,LTU,2021-01-15,74.07
Lithuania,LTU,2021-01-16,74.07
Lithuania,LTU,2021-01-17,74.07
Lithuania,LTU,2021-01-18,70.37
Lithuania,LTU,2021-01-19,70.37
Lithuania,LTU,2021-01-20,70.37
Lithuania,LTU,2021-01-21,70.37
Lithuania,LTU,2021-01-22,70.37
Lithuania,LTU,2021-01-23,70.37
Lithuania,LTU,2021-01-24,70.37
Lithuania,LTU,2021-01-25,70.37
Lithuania,LTU,2021-01-26,70.37
Lithuania,LTU,2021-01-27,70.37
Lithuania,LTU,2021-01-28,70.37
Lithuania,LTU,2021-01-29,70.37
Lithuania,LTU,2021-01-30,70.37
Lithuania,LTU,2021-01-31,70.37
Lithuania,LTU,2021-02-01,70.37
Lithuania,LTU,2021-02-02,70.37
Lithuania,LTU,2021-02-03,70.37
Lithuania,LTU,2021-02-04,70.37
Lithuania,LTU,2021-02-05,70.37
Lithuania,LTU,2021-02-06,70.37
Lithuania,LTU,2021-02-07,70.37
Lithuania,LTU,2021-02-08,66.67
Lithuania,LTU,2021-02-09,66.67
Lithuania,LTU,2021-02-10,66.67
Lithuania,LTU,2021-02-11,66.67
Lithuania,LTU,2021-02-12,66.67
Lithuania,LTU,2021-02-13,66.67
Lithuania,LTU,2021-02-14,66.67
Lithuania,LTU,2021-02-15,66.67
Lithuania,LTU,2021-02-16,66.67
Lithuania,LTU,2021-02-17,66.67
Lithuania,LTU,2021-02-18,66.67
Lithuania,LTU,2021-02-19,66.67
Lithuania,LTU,2021-02-20,66.67
Lithuania,LTU,2021-02-21,66.67
Lithuania,LTU,2021-02-22,66.67
Lithuania,LTU,2021-02-23,66.67
Lithuania,LTU,2021-02-24,66.67
Lithuania,LTU,2021-02-25,66.67
Lithuania,LTU,2021-02-26,66.67
Lithuania,LTU,2021-02-27,66.67
Lithuania,LTU,2021-02-28,66.67
Lithuania,LTU,2021-03-01,66.67
Lithuania,LTU,2021-03-02,66.67
Lithuania,LTU,2021-03-03,66.67
Lithuania,LTU,2021-03-04,66.67
Lithuania,LTU,2021-03-05,66.67
Lithuania,LTU,2021-03-06,66.67
Lithuania,LTU,2021-03-07,66.67
Luxembourg,LUX,2020-01-01,0
Luxembourg,LUX,2020-01-02,0
Luxembourg,LUX,2020-01-03,0
Luxembourg,LUX,2020-01-04,0
Luxembourg,LUX,2020-01-05,0
Luxembourg,LUX,2020-01-06,0
Luxembourg,LUX,2020-01-07,0
Luxembourg,LUX,2020-01-08,0
Luxembourg,LUX,2020-01-09,0
Luxembourg,LUX,2020-01-10,0
Luxembourg,LUX,2020-01-11,0
Luxembourg,LUX,2020-01-12,0
