Entity,Code,Date,stringency_index
Malaysia,MYS,2020-09-06,57.41
Malaysia,MYS,2020-09-07,57.41
Malaysia,MYS,2020-09-08,57.41
Malaysia,MYS,2020-09-09,57.41
Malaysia,MYS,2020-09-10,57.41
Malaysia,MYS,2020-09-11,55.56
Malaysia,MYS,2020-09-12,55.56
Malaysia,MYS,2020-09-13,55.56
Malaysia,MYS,2020-09-14,55.56
Malaysia,MYS,2020-09-15,55.56
Malaysia,MYS,2020-09-16,55.56
Malaysia,MYS,2020-09-17,55.56
Malaysia,MYS,2020-09-18,55.56
Malaysia,MYS,2020-09-19,55.56
Malaysia,MYS,2020-09-20,55.56
Malaysia,MYS,2020-09-21,52.78
Malaysia,MYS,2020-09-22,52.78
Malaysia,MYS,2020-09-23,52.78
Malaysia,MYS,2020-09-24,52.78
Malaysia,MYS,2020-09-25,52.78
Malaysia,MYS,2020-09-26,52.78
Malaysia,MYS,2020-09-27,52.78
Malaysia,MYS,2020-09-28,52.78
Malaysia,MYS,2020-09-29,54.63
Malaysia,MYS,2020-09-30,54.63
Malaysia,MYS,2020-10-01,54.63
Malaysia,MYS,2020-10-02,54.63
Malaysia,MYS,2020-10-03,54.63
Malaysia,MYS,2020-10-04,54.63
Malaysia,MYS,2020-10-05,54.63
Malaysia,MYS,2020-10-06,54.63
Malaysia,MYS,2020-10-07,54.63
Malaysia,MYS,2020-10-08,54.63
Malaysia,MYS,2020-10-09,60.19
Malaysia,MYS,2020-10-10,60.19
Malaysia,MYS,2020-10-11,60.19
Malaysia,MYS,2020-10-12,60.19
Malaysia,MYS,2020-10-13,60.19
Malaysia,MYS,2020-10-14,65.74
Malaysia,MYS,2020-10-15,65.74
Malaysia,MYS,2020-10-16,65.74
Malaysia,MYS,2020-10-17,65.74
Malaysia,MYS,2020-10-18,65.74
Malaysia,MYS,2020-10-19,65.74
Malaysia,MYS,2020-10-20,65.74
Malaysia,MYS,2020-10-21,65.74
Malaysia,MYS,2020-10-22,65.74
Malaysia,MYS,2020-10-23,62.04
Malaysia,MYS,2020-10-24,62.04
Malaysia,MYS,2020-10-25,62.04
Malaysia,MYS,2020-10-26,64.81
Malaysia,MYS,2020-10-27,64.81
Malaysia,MYS,2020-10-28,64.81
Malaysia,MYS,2020-10-29,64.81
Malaysia,MYS,2020-10-30,64.81
Malaysia,MYS,2020-10-31,64.81
Malaysia,MYS,2020-11-01,64.81
Malaysia,MYS,2020-11-02,64.81
Malaysia,MYS,2020-11-03,78.24
Malaysia,MYS,2020-11-04,78.24
Malaysia,MYS,2020-11-05,78.24
Malaysia,MYS,2020-11-06,78.24
Malaysia,MYS,2020-11-07,78.24
Malaysia,MYS,2020-11-08,78.24
Malaysia,MYS,2020-11-09,74.54
Malaysia,MYS,2020-11-10,80.09
Malaysia,MYS,2020-11-11,80.09
Malaysia,MYS,2020-11-12,80.09
Malaysia,MYS,2020-11-13,80.09
Malaysia,MYS,2020-11-14,80.09
Malaysia,MYS,2020-11-15,80.09
Malaysia,MYS,2020-11-16,80.09
Malaysia,MYS,2020-11-17,80.09
Malaysia,MYS,2020-11-18,80.09
Malaysia,MYS,2020-11-19,80.09
Malaysia,MYS,2020-11-20,80.09
Malaysia,MYS,2020-11-21,80.09
Malaysia,MYS,2020-11-22,80.09
Malaysia,MYS,2020-11-23,80.09
Malaysia,MYS,2020-11-24,80.09
Malaysia,MYS,2020-11-25,80.09
Malaysia,MYS,2020-11-26,80.09
Malaysia,MYS,2020-11-27,80.09
Malaysia,MYS,2020-11-28,80.09
Malaysia,MYS,2020-11-29,80.09
Malaysia,MYS,2020-11-30,80.09
Malaysia,MYS,2020-12-01,80.09
Malaysia,MYS,2020-12-02,80.09
Malaysia,MYS,2020-12-03,80.09
Malaysia,MYS,2020-12-04,80.09
Malaysia,MYS,2020-12-05,80.09
Malaysia,MYS,2020-12-06,80.09
Malaysia,MYS,2020-12-07,67.13
Malaysia,MYS,2020-12-08,67.13
Malaysia,MYS,2020-12-09,67.13
Malaysia,MYS,2020-12-10,67.13
Malaysia,MYS,2020-12-11,67.13
Malaysia,MYS,2020-12-12,67.13
Malaysia,MYS,2020-12-13,67.13
Malaysia,MYS,2020-12-14,67.13
Malaysia,MYS,2020-12-15,67.13
Malaysia,MYS,2020-12-16,67.13
Malaysia,MYS,2020-12-17,67.13
Malaysia,MYS,2020-12-18,67.13
Malaysia,MYS,2020-12-19,67.13
Malaysia,MYS,2020-12-20,67.13
Malaysia,MYS,2020-12-21,67.13
Malaysia,MYS,2020-12-22,67.13
Malaysia,MYS,2020-12-23,67.13
Malaysia,MYS,2020-12-24,67.13
Malaysia,MYS,2020-12-25,67.13
Malaysia,MYS,2020-12-26,67.13
Malaysia,MYS,2020-12-27,67.13
Malaysia,MYS,2020-12-28,67.13
Malaysia,MYS,2020-12-29,67.13
Malaysia,MYS,2020-12-30,67.13
Malaysia,MYS,2020-12-31,67.13
Malaysia,MYS,2021-01-01,67.13
Malaysia,MYS,2021-01-02,67.13
Malaysia,MYS,2021-01-03,67.13
Malaysia,MYS,2021-01-04,67.13
Malaysia,MYS,2021-01-05,67.13
Malaysia,MYS,2021-01-06,67.13
Malaysia,MYS,2021-01-07,67.13
Malaysia,MYS,2021-01-08,67.13
Malaysia,MYS,2021-01-09,67.13
Malaysia,MYS,2021-01-10,67.13
Malaysia,MYS,2021-01-11,67.13
Malaysia,MYS,2021-01-12,67.13
Malaysia,MYS,2021-01-13,77.31
Malaysia,MYS,2021-01-14,77.31
Malaysia,MYS,2021-01-15,77.31
Malaysia,MYS,2021-01-16,77.31
Malaysia,MYS,2021-01-17,77.31
Malaysia,MYS,2021-01-18,77.31
Malaysia,MYS,2021-01-19,77.31
Malaysia,MYS,2021-01-20,77.31
Malaysia,MYS,2021-01-21,77.31
Malaysia,MYS,2021-01-22,77.31
Malaysia,MYS,2021-01-23,77.31
Malaysia,MYS,2021-01-24,77.31
Malaysia,MYS,2021-01-25,77.31
Malaysia,MYS,2021-01-26,77.31
Malaysia,MYS,2021-01-27,77.31
Malaysia,MYS,2021-01-28,77.31
Malaysia,MYS,2021-01-29,77.31
Malaysia,MYS,2021-01-30,77.31
Malaysia,MYS,2021-01-31,77.31
Malaysia,MYS,2021-02-01,77.31
Malaysia,MYS,2021-02-02,77.31
Malaysia,MYS,2021-02-03,77.31
Malaysia,MYS,2021-02-04,77.31
Malaysia,MYS,2021-02-05,77.31
Malaysia,MYS,2021-02-06,77.31
Malaysia,MYS,2021-02-07,77.31
Malaysia,MYS,2021-02-08,77.31
Malaysia,MYS,2021-02-09,77.31
Malaysia,MYS,2021-02-10,77.31
Malaysia,MYS,2021-02-11,77.31
Malaysia,MYS,2021-02-12,77.31
Malaysia,MYS,2021-02-13,77.31
Malaysia,MYS,2021-02-14,77.31
Malaysia,MYS,2021-02-15,77.31
Malaysia,MYS,2021-02-16,77.31
Malaysia,MYS,2021-02-17,77.31
Malaysia,MYS,2021-02-18,77.31
Malaysia,MYS,2021-02-19,77.31
Malaysia,MYS,2021-02-20,77.31
Malaysia,MYS,2021-02-21,77.31
Malaysia,MYS,2021-02-22,77.31
Malaysia,MYS,2021-02-23,77.31
Malaysia,MYS,2021-02-24,77.31
Malaysia,MYS,2021-02-25,77.31
Malaysia,MYS,2021-02-26,77.31
Malaysia,MYS,2021-02-27,77.31
Malaysia,MYS,2021-02-28,77.31
Malaysia,MYS,2021-03-01,77.31
Mali,MLI,2020-01-01,0
Mali,MLI,2020-01-02,0
Mali,MLI,2020-01-03,0
Mali,MLI,2020-01-04,0
Mali,MLI,2020-01-05,0
Mali,MLI,2020-01-06,0
Mali,MLI,2020-01-07,0
Mali,MLI,2020-01-08,0
Mali,MLI,2020-01-09,0
Mali,MLI,2020-01-10,0
Mali,MLI,2020-01-11,0
Mali,MLI,2020-01-12,0
Mali,MLI,2020-01-13,0
Mali,MLI,2020-01-14,0
Mali,MLI,2020-01-15,0
Mali,MLI,2020-01-16,0
Mali,MLI,2020-01-17,0
Mali,MLI,2020-01-18,0
Mali,MLI,2020-01-19,0
Mali,MLI,2020-01-20,0
Mali,MLI,2020-01-21,0
Mali,MLI,2020-01-22,0
Mali,MLI,2020-01-23,0
Mali,MLI,2020-01-24,0
Mali,MLI,2020-01-25,0
Mali,MLI,2020-01-26,0
Mali,MLI,2020-01-27,0
Mali,MLI,2020-01-28,0
Mali,MLI,2020-01-29,0
Mali,MLI,2020-01-30,0
Mali,MLI,2020-01-31,0
Mali,MLI,2020-02-01,0
Mali,MLI,2020-02-02,0
Mali,MLI,2020-02-03,0
Mali,MLI,2020-02-04,0
Mali,MLI,2020-02-05,0
Mali,MLI,2020-02-06,0
Mali,MLI,2020-02-07,0
Mali,MLI,2020-02-08,0
Mali,MLI,2020-02-09,0
Mali,MLI,2020-02-10,0
Mali,MLI,2020-02-11,0
Mali,MLI,2020-02-12,0
Mali,MLI,2020-02-13,0
Mali,MLI,2020-02-14,0
Mali,MLI,2020-02-15,0
Mali,MLI,2020-02-16,0
Mali,MLI,2020-02-17,0
Mali,MLI,2020-02-18,0
Mali,MLI,2020-02-19,0
Mali,MLI,2020-02-20,0
Mali,MLI,2020-02-21,0
Mali,MLI,2020-02-22,0
Mali,MLI,2020-02-23,0
Mali,MLI,2020-02-24,0
Mali,MLI,2020-02-25,0
Mali,MLI,2020-02-26,0
Mali,MLI,2020-02-27,0
Mali,MLI,2020-02-28,0
Mali,MLI,2020-02-29,0
Mali,MLI,2020-03-01,0
Mali,MLI,2020-03-02,0
Mali,MLI,2020-03-03,0
Mali,MLI,2020-03-04,0
Mali,MLI,2020-03-05,0
Mali,MLI,2020-03-06,0
Mali,MLI,2020-03-07,0
Mali,MLI,2020-03-08,0
Mali,MLI,2020-03-09,0
Mali,MLI,2020-03-10,0
Mali,MLI,2020-03-11,0
Mali,MLI,2020-03-12,0
Mali,MLI,2020-03-13,0
Mali,MLI,2020-03-14,0
Mali,MLI,2020-03-15,0
Mali,MLI,2020-03-16,0
Mali,MLI,2020-03-17,0
Mali,MLI,2020-03-18,11.11
Mali,MLI,2020-03-19,22.22
Mali,MLI,2020-03-20,22.22
Mali,MLI,2020-03-21,22.22
Mali,MLI,2020-03-22,22.22
Mali,MLI,2020-03-23,22.22
Mali,MLI,2020-03-24,22.22
Mali,MLI,2020-03-25,72.22
Mali,MLI,2020-03-26,72.22
Mali,MLI,2020-03-27,72.22
Mali,MLI,2020-03-28,72.22
Mali,MLI,2020-03-29,72.22
Mali,MLI,2020-03-30,72.22
Mali,MLI,2020-03-31,72.22
Mali,MLI,2020-04-01,72.22
Mali,MLI,2020-04-02,72.22
Mali,MLI,2020-04-03,72.22
Mali,MLI,2020-04-04,72.22
Mali,MLI,2020-04-05,72.22
Mali,MLI,2020-04-06,72.22
Mali,MLI,2020-04-07,72.22
Mali,MLI,2020-04-08,72.22
Mali,MLI,2020-04-09,72.22
Mali,MLI,2020-04-10,72.22
Mali,MLI,2020-04-11,72.22
Mali,MLI,2020-04-12,72.22
Mali,MLI,2020-04-13,72.22
Mali,MLI,2020-04-14,72.22
Mali,MLI,2020-04-15,72.22
Mali,MLI,2020-04-16,72.22
Mali,MLI,2020-04-17,72.22
Mali,MLI,2020-04-18,72.22
Mali,MLI,2020-04-19,72.22
Mali,MLI,2020-04-20,72.22
Mali,MLI,2020-04-21,72.22
Mali,MLI,2020-04-22,72.22
Mali,MLI,2020-04-23,72.22
Mali,MLI,2020-04-24,72.22
Mali,MLI,2020-04-25,72.22
Mali,MLI,2020-04-26,72.22
Mali,MLI,2020-04-27,72.22
Mali,MLI,2020-04-28,72.22
Mali,MLI,2020-04-29,72.22
Mali,MLI,2020-04-30,72.22
Mali,MLI,2020-05-01,69.44
Mali,MLI,2020-05-02,69.44
Mali,MLI,2020-05-03,69.44
Mali,MLI,2020-05-04,69.44
Mali,MLI,2020-05-05,69.44
Mali,MLI,2020-05-06,69.44
Mali,MLI,2020-05-07,69.44
Mali,MLI,2020-05-08,69.44
Mali,MLI,2020-05-09,69.44
Mali,MLI,2020-05-10,56.48
Mali,MLI,2020-05-11,56.48
Mali,MLI,2020-05-12,56.48
Mali,MLI,2020-05-13,56.48
Mali,MLI,2020-05-14,56.48
Mali,MLI,2020-05-15,56.48
Mali,MLI,2020-05-16,56.48
Mali,MLI,2020-05-17,56.48
Mali,MLI,2020-05-18,56.48
Mali,MLI,2020-05-19,56.48
Mali,MLI,2020-05-20,56.48
Mali,MLI,2020-05-21,56.48
Mali,MLI,2020-05-22,56.48
Mali,MLI,2020-05-23,56.48
Mali,MLI,2020-05-24,56.48
Mali,MLI,2020-05-25,56.48
Mali,MLI,2020-05-26,56.48
Mali,MLI,2020-05-27,56.48
Mali,MLI,2020-05-28,56.48
Mali,MLI,2020-05-29,56.48
Mali,MLI,2020-05-30,56.48
Mali,MLI,2020-05-31,56.48
Mali,MLI,2020-06-01,56.48
Mali,MLI,2020-06-02,52.78
Mali,MLI,2020-06-03,52.78
Mali,MLI,2020-06-04,52.78
Mali,MLI,2020-06-05,52.78
Mali,MLI,2020-06-06,52.78
Mali,MLI,2020-06-07,52.78
Mali,MLI,2020-06-08,52.78
Mali,MLI,2020-06-09,52.78
Mali,MLI,2020-06-10,52.78
Mali,MLI,2020-06-11,52.78
Mali,MLI,2020-06-12,52.78
Mali,MLI,2020-06-13,52.78
Mali,MLI,2020-06-14,52.78
Mali,MLI,2020-06-15,52.78
Mali,MLI,2020-06-16,52.78
Mali,MLI,2020-06-17,52.78
Mali,MLI,2020-06-18,52.78
Mali,MLI,2020-06-19,52.78
Mali,MLI,2020-06-20,52.78
Mali,MLI,2020-06-21,52.78
Mali,MLI,2020-06-22,52.78
Mali,MLI,2020-06-23,52.78
Mali,MLI,2020-06-24,52.78
Mali,MLI,2020-06-25,52.78
Mali,MLI,2020-06-26,52.78
Mali,MLI,2020-06-27,52.78
Mali,MLI,2020-06-28,52.78
Mali,MLI,2020-06-29,52.78
Mali,MLI,2020-06-30,52.78
Mali,MLI,2020-07-01,52.78
Mali,MLI,2020-07-02,52.78
Mali,MLI,2020-07-03,52.78
Mali,MLI,2020-07-04,52.78
Mali,MLI,2020-07-05,52.78
Mali,MLI,2020-07-06,52.78
Mali,MLI,2020-07-07,52.78
Mali,MLI,2020-07-08,52.78
Mali,MLI,2020-07-09,52.78
Mali,MLI,2020-07-10,52.78
Mali,MLI,2020-07-11,52.78
Mali,MLI,2020-07-12,52.78
Mali,MLI,2020-07-13,52.78
Mali,MLI,2020-07-14,52.78
Mali,MLI,2020-07-15,52.78
Mali,MLI,2020-07-16,52.78
Mali,MLI,2020-07-17,52.78
Mali,MLI,2020-07-18,52.78
Mali,MLI,2020-07-19,52.78
Mali,MLI,2020-07-20,52.78
Mali,MLI,2020-07-21,52.78
Mali,MLI,2020-07-22,52.78
Mali,MLI,2020-07-23,52.78
Mali,MLI,2020-07-24,52.78
Mali,MLI,2020-07-25,52.78
Mali,MLI,2020-07-26,52.78
Mali,MLI,2020-07-27,52.78
Mali,MLI,2020-07-28,52.78
Mali,MLI,2020-07-29,52.78
Mali,MLI,2020-07-30,52.78
Mali,MLI,2020-07-31,47.22
Mali,MLI,2020-08-01,47.22
Mali,MLI,2020-08-02,47.22
Mali,MLI,2020-08-03,47.22
Mali,MLI,2020-08-04,47.22
Mali,MLI,2020-08-05,47.22
Mali,MLI,2020-08-06,47.22
Mali,MLI,2020-08-07,47.22
Mali,MLI,2020-08-08,47.22
Mali,MLI,2020-08-09,47.22
Mali,MLI,2020-08-10,47.22
Mali,MLI,2020-08-11,47.22
Mali,MLI,2020-08-12,47.22
Mali,MLI,2020-08-13,47.22
Mali,MLI,2020-08-14,47.22
Mali,MLI,2020-08-15,47.22
Mali,MLI,2020-08-16,47.22
Mali,MLI,2020-08-17,47.22
Mali,MLI,2020-08-18,47.22
Mali,MLI,2020-08-19,47.22
Mali,MLI,2020-08-20,47.22
Mali,MLI,2020-08-21,47.22
Mali,MLI,2020-08-22,47.22
Mali,MLI,2020-08-23,47.22
Mali,MLI,2020-08-24,47.22
Mali,MLI,2020-08-25,47.22
Mali,MLI,2020-08-26,47.22
Mali,MLI,2020-08-27,47.22
Mali,MLI,2020-08-28,47.22
Mali,MLI,2020-08-29,47.22
Mali,MLI,2020-08-30,47.22
Mali,MLI,2020-08-31,47.22
Mali,MLI,2020-09-01,47.22
Mali,MLI,2020-09-02,47.22
Mali,MLI,2020-09-03,47.22
Mali,MLI,2020-09-04,47.22
Mali,MLI,2020-09-05,47.22
Mali,MLI,2020-09-06,47.22
Mali,MLI,2020-09-07,47.22
Mali,MLI,2020-09-08,47.22
Mali,MLI,2020-09-09,47.22
Mali,MLI,2020-09-10,47.22
Mali,MLI,2020-09-11,47.22
Mali,MLI,2020-09-12,47.22
Mali,MLI,2020-09-13,47.22
Mali,MLI,2020-09-14,43.52
Mali,MLI,2020-09-15,43.52
Mali,MLI,2020-09-16,43.52
Mali,MLI,2020-09-17,43.52
Mali,MLI,2020-09-18,43.52
Mali,MLI,2020-09-19,43.52
Mali,MLI,2020-09-20,43.52
Mali,MLI,2020-09-21,43.52
Mali,MLI,2020-09-22,43.52
Mali,MLI,2020-09-23,43.52
Mali,MLI,2020-09-24,43.52
Mali,MLI,2020-09-25,43.52
Mali,MLI,2020-09-26,43.52
Mali,MLI,2020-09-27,43.52
Mali,MLI,2020-09-28,43.52
Mali,MLI,2020-09-29,43.52
Mali,MLI,2020-09-30,43.52
Mali,MLI,2020-10-01,43.52
Mali,MLI,2020-10-02,43.52
Mali,MLI,2020-10-03,43.52
Mali,MLI,2020-10-04,43.52
Mali,MLI,2020-10-05,43.52
Mali,MLI,2020-10-06,43.52
Mali,MLI,2020-10-07,43.52
Mali,MLI,2020-10-08,37.96
Mali,MLI,2020-10-09,37.96
Mali,MLI,2020-10-10,37.96
Mali,MLI,2020-10-11,37.96
Mali,MLI,2020-10-12,37.96
Mali,MLI,2020-10-13,37.96
Mali,MLI,2020-10-14,37.96
Mali,MLI,2020-10-15,37.96
Mali,MLI,2020-10-16,37.96
Mali,MLI,2020-10-17,37.96
Mali,MLI,2020-10-18,37.96
Mali,MLI,2020-10-19,37.96
Mali,MLI,2020-10-20,37.96
Mali,MLI,2020-10-21,37.96
Mali,MLI,2020-10-22,37.96
Mali,MLI,2020-10-23,37.96
Mali,MLI,2020-10-24,37.96
Mali,MLI,2020-10-25,37.96
Mali,MLI,2020-10-26,37.96
Mali,MLI,2020-10-27,37.96
Mali,MLI,2020-10-28,37.96
Mali,MLI,2020-10-29,37.96
Mali,MLI,2020-10-30,37.96
Mali,MLI,2020-10-31,37.96
Mali,MLI,2020-11-01,37.96
Mali,MLI,2020-11-02,37.96
Mali,MLI,2020-11-03,37.96
Mali,MLI,2020-11-04,37.96
Mali,MLI,2020-11-05,37.96
Mali,MLI,2020-11-06,37.96
Mali,MLI,2020-11-07,37.96
Mali,MLI,2020-11-08,37.96
Mali,MLI,2020-11-09,37.96
Mali,MLI,2020-11-10,37.96
Mali,MLI,2020-11-11,37.96
Mali,MLI,2020-11-12,37.96
Mali,MLI,2020-11-13,37.96
Mali,MLI,2020-11-14,37.96
Mali,MLI,2020-11-15,37.96
Mali,MLI,2020-11-16,37.96
Mali,MLI,2020-11-17,37.96
Mali,MLI,2020-11-18,37.96
Mali,MLI,2020-11-19,37.96
Mali,MLI,2020-11-20,37.96
Mali,MLI,2020-11-21,37.96
Mali,MLI,2020-11-22,37.96
Mali,MLI,2020-11-23,37.96
Mali,MLI,2020-11-24,37.96
Mali,MLI,2020-11-25,37.96
Mali,MLI,2020-11-26,37.96
Mali,MLI,2020-11-27,37.96
Mali,MLI,2020-11-28,37.96
Mali,MLI,2020-11-29,37.96
Mali,MLI,2020-11-30,37.96
Mali,MLI,2020-12-01,37.96
Mali,MLI,2020-12-02,37.96
Mali,MLI,2020-12-03,37.96
Mali,MLI,2020-12-04,37.96
Mali,MLI,2020-12-05,37.96
Mali,MLI,2020-12-06,37.96
Mali,MLI,2020-12-07,37.96
Mali,MLI,2020-12-08,37.96
Mali,MLI,2020-12-09,37.96
Mali,MLI,2020-12-10,35.19
Mali,MLI,2020-12-11,35.19
Mali,MLI,2020-12-12,35.19
Mali,MLI,2020-12-13,35.19
Mali,MLI,2020-12-14,35.19
Mali,MLI,2020-12-15,35.19
Mali,MLI,2020-12-16,35.19
Mali,MLI,2020-12-17,35.19
Mali,MLI,2020-12-18,59.26
Mali,MLI,2020-12-19,59.26
Mali,MLI,2020-12-20,59.26
Mali,MLI,2020-12-21,59.26
Mali,MLI,2020-12-22,59.26
Mali,MLI,2020-12-23,59.26
Mali,MLI,2020-12-24,59.26
Mali,MLI,2020-12-25,59.26
Mali,MLI,2020-12-26,59.26
Mali,MLI,2020-12-27,59.26
Mali,MLI,2020-12-28,59.26
Mali,MLI,2020-12-29,51.85
Mali,MLI,2020-12-30,51.85
Mali,MLI,2020-12-31,51.85
Mali,MLI,2021-01-01,51.85
Mali,MLI,2021-01-02,51.85
Mali,MLI,2021-01-03,51.85
Mali,MLI,2021-01-04,51.85
Mali,MLI,2021-01-05,51.85
Mali,MLI,2021-01-06,51.85
Mali,MLI,2021-01-07,51.85
Mali,MLI,2021-01-08,51.85
Mali,MLI,2021-01-09,51.85
Mali,MLI,2021-01-10,51.85
Mali,MLI,2021-01-11,46.3
Mali,MLI,2021-01-12,46.3
Mali,MLI,2021-01-13,46.3
Mali,MLI,2021-01-14,46.3
Mali,MLI,2021-01-15,46.3
Mali,MLI,2021-01-16,46.3
Mali,MLI,2021-01-17,46.3
Mali,MLI,2021-01-18,46.3
Mali,MLI,2021-01-19,46.3
Mali,MLI,2021-01-20,46.3
Mali,MLI,2021-01-21,46.3
Mali,MLI,2021-01-22,46.3
Mali,MLI,2021-01-23,46.3
Mali,MLI,2021-01-24,46.3
Mali,MLI,2021-01-25,46.3
Mali,MLI,2021-01-26,40.74
Mali,MLI,2021-01-27,40.74
Mali,MLI,2021-01-28,40.74
Mali,MLI,2021-01-29,40.74
Mali,MLI,2021-01-30,40.74
Mali,MLI,2021-01-31,40.74
Mali,MLI,2021-02-01,40.74
Mali,MLI,2021-02-02,40.74
Mali,MLI,2021-02-03,40.74
Mali,MLI,2021-02-04,40.74
Mali,MLI,2021-02-05,40.74
Mali,MLI,2021-02-06,40.74
Mali,MLI,2021-02-07,40.74
Mali,MLI,2021-02-08,40.74
Mali,MLI,2021-02-09,40.74
Mali,MLI,2021-02-10,40.74
Mali,MLI,2021-02-11,40.74
Mali,MLI,2021-02-12,40.74
Mali,MLI,2021-02-13,40.74
Mali,MLI,2021-02-14,40.74
Mali,MLI,2021-02-15,40.74
Mali,MLI,2021-02-16,40.74
Mali,MLI,2021-02-17,40.74
Mali,MLI,2021-02-18,40.74
Mali,MLI,2021-02-19,40.74
Mali,MLI,2021-02-20,40.74
Mali,MLI,2021-02-21,40.74
Mali,MLI,2021-02-22,40.74
Mali,MLI,2021-02-23,40.74
Mali,MLI,2021-02-24,40.74
Mali,MLI,2021-02-25,40.74
Mali,MLI,2021-02-26,40.74
Mali,MLI,2021-02-27,40.74
Mali,MLI,2021-02-28,40.74
Mali,MLI,2021-03-01,40.74
Mali,MLI,2021-03-02,48.15
Mali,MLI,2021-03-03,48.15
Mali,MLI,2021-03-04,48.15
Mali,MLI,2021-03-05,48.15
Mali,MLI,2021-03-06,48.15
Mali,MLI,2021-03-07,48.15
Mali,MLI,2021-03-08,48.15
Malta,MLT,2020-01-01,0
Malta,MLT,2020-01-02,0
Malta,MLT,2020-01-03,0
Malta,MLT,2020-01-04,0
Malta,MLT,2020-01-05,0
Malta,MLT,2020-01-06,0
Malta,MLT,2020-01-07,0
Malta,MLT,2020-01-08,0
Malta,MLT,2020-01-09,0
Malta,MLT,2020-01-10,0
Malta,MLT,2020-01-11,0
Malta,MLT,2020-01-12,0
Malta,MLT,2020-01-13,0
Malta,MLT,2020-01-14,0
Malta,MLT,2020-01-15,0
Malta,MLT,2020-01-16,0
Malta,MLT,2020-01-17,0
Malta,MLT,2020-01-18,0
Malta,MLT,2020-01-19,0
Malta,MLT,2020-01-20,0
Malta,MLT,2020-01-21,0
Malta,MLT,2020-01-22,0
Malta,MLT,2020-01-23,0
Malta,MLT,2020-01-24,0
Malta,MLT,2020-01-25,5.56
Malta,MLT,2020-01-26,5.56
Malta,MLT,2020-01-27,5.56
Malta,MLT,2020-01-28,5.56
Malta,MLT,2020-01-29,5.56
Malta,MLT,2020-01-30,5.56
Malta,MLT,2020-01-31,5.56
Malta,MLT,2020-02-01,5.56
Malta,MLT,2020-02-02,5.56
Malta,MLT,2020-02-03,5.56
Malta,MLT,2020-02-04,5.56
Malta,MLT,2020-02-05,5.56
Malta,MLT,2020-02-06,5.56
Malta,MLT,2020-02-07,5.56
Malta,MLT,2020-02-08,5.56
Malta,MLT,2020-02-09,5.56
Malta,MLT,2020-02-10,5.56
Malta,MLT,2020-02-11,5.56
Malta,MLT,2020-02-12,5.56
Malta,MLT,2020-02-13,5.56
Malta,MLT,2020-02-14,5.56
Malta,MLT,2020-02-15,5.56
Malta,MLT,2020-02-16,5.56
Malta,MLT,2020-02-17,5.56
Malta,MLT,2020-02-18,5.56
Malta,MLT,2020-02-19,5.56
Malta,MLT,2020-02-20,5.56
Malta,MLT,2020-02-21,5.56
Malta,MLT,2020-02-22,5.56
Malta,MLT,2020-02-23,8.33
Malta,MLT,2020-02-24,8.33
Malta,MLT,2020-02-25,11.11
Malta,MLT,2020-02-26,11.11
Malta,MLT,2020-02-27,11.11
Malta,MLT,2020-02-28,11.11
Malta,MLT,2020-02-29,11.11
Malta,MLT,2020-03-01,11.11
Malta,MLT,2020-03-02,11.11
Malta,MLT,2020-03-03,11.11
Malta,MLT,2020-03-04,11.11
Malta,MLT,2020-03-05,11.11
Malta,MLT,2020-03-06,11.11
Malta,MLT,2020-03-07,11.11
Malta,MLT,2020-03-08,11.11
Malta,MLT,2020-03-09,16.67
Malta,MLT,2020-03-10,27.78
Malta,MLT,2020-03-11,27.78
Malta,MLT,2020-03-12,33.33
Malta,MLT,2020-03-13,57.41
Malta,MLT,2020-03-14,57.41
Malta,MLT,2020-03-15,57.41
Malta,MLT,2020-03-16,57.41
Malta,MLT,2020-03-17,57.41
Malta,MLT,2020-03-18,62.96
Malta,MLT,2020-03-19,62.96
Malta,MLT,2020-03-20,62.96
Malta,MLT,2020-03-21,65.74
Malta,MLT,2020-03-22,65.74
Malta,MLT,2020-03-23,69.44
Malta,MLT,2020-03-24,69.44
Malta,MLT,2020-03-25,69.44
Malta,MLT,2020-03-26,69.44
Malta,MLT,2020-03-27,69.44
Malta,MLT,2020-03-28,81.48
Malta,MLT,2020-03-29,81.48
Malta,MLT,2020-03-30,81.48
Malta,MLT,2020-03-31,81.48
Malta,MLT,2020-04-01,81.48
Malta,MLT,2020-04-02,81.48
Malta,MLT,2020-04-03,87.04
Malta,MLT,2020-04-04,87.04
Malta,MLT,2020-04-05,87.04
Malta,MLT,2020-04-06,87.04
Malta,MLT,2020-04-07,87.04
Malta,MLT,2020-04-08,87.04
Malta,MLT,2020-04-09,87.04
Malta,MLT,2020-04-10,87.04
Malta,MLT,2020-04-11,87.04
Malta,MLT,2020-04-12,87.04
Malta,MLT,2020-04-13,87.04
Malta,MLT,2020-04-14,87.04
Malta,MLT,2020-04-15,87.04
Malta,MLT,2020-04-16,87.04
Malta,MLT,2020-04-17,87.04
Malta,MLT,2020-04-18,87.04
Malta,MLT,2020-04-19,87.04
Malta,MLT,2020-04-20,87.04
Malta,MLT,2020-04-21,87.04
Malta,MLT,2020-04-22,87.04
