Entity,Code,Date,stringency_index
Mauritania,MRT,2020-11-28,17.59
Mauritania,MRT,2020-11-29,17.59
Mauritania,MRT,2020-11-30,17.59
Mauritania,MRT,2020-12-01,17.59
Mauritania,MRT,2020-12-02,37.96
Mauritania,MRT,2020-12-03,37.96
Mauritania,MRT,2020-12-04,45.37
Mauritania,MRT,2020-12-05,45.37
Mauritania,MRT,2020-12-06,45.37
Mauritania,MRT,2020-12-07,45.37
Mauritania,MRT,2020-12-08,51.85
Mauritania,MRT,2020-12-09,51.85
Mauritania,MRT,2020-12-10,51.85
Mauritania,MRT,2020-12-11,51.85
Mauritania,MRT,2020-12-12,51.85
Mauritania,MRT,2020-12-13,51.85
Mauritania,MRT,2020-12-14,51.85
Mauritania,MRT,2020-12-15,51.85
Mauritania,MRT,2020-12-16,51.85
Mauritania,MRT,2020-12-17,51.85
Mauritania,MRT,2020-12-18,51.85
Mauritania,MRT,2020-12-19,51.85
Mauritania,MRT,2020-12-20,51.85
Mauritania,MRT,2020-12-21,51.85
Mauritania,MRT,2020-12-22,51.85
Mauritania,MRT,2020-12-23,51.85
Mauritania,MRT,2020-12-24,51.85
Mauritania,MRT,2020-12-25,51.85
Mauritania,MRT,2020-12-26,51.85
Mauritania,MRT,2020-12-27,51.85
Mauritania,MRT,2020-12-28,51.85
Mauritania,MRT,2020-12-29,51.85
Mauritania,MRT,2020-12-30,51.85
Mauritania,MRT,2020-12-31,51.85
Mauritania,MRT,2021-01-01,51.85
Mauritania,MRT,2021-01-02,51.85
Mauritania,MRT,2021-01-03,51.85
Mauritania,MRT,2021-01-04,51.85
Mauritania,MRT,2021-01-05,58.33
Mauritania,MRT,2021-01-06,58.33
Mauritania,MRT,2021-01-07,58.33
Mauritania,MRT,2021-01-08,58.33
Mauritania,MRT,2021-01-09,58.33
Mauritania,MRT,2021-01-10,58.33
Mauritania,MRT,2021-01-11,58.33
Mauritania,MRT,2021-01-12,58.33
Mauritania,MRT,2021-01-13,58.33
Mauritania,MRT,2021-01-14,58.33
Mauritania,MRT,2021-01-15,58.33
Mauritania,MRT,2021-01-16,58.33
Mauritania,MRT,2021-01-17,58.33
Mauritania,MRT,2021-01-18,58.33
Mauritania,MRT,2021-01-19,58.33
Mauritania,MRT,2021-01-20,58.33
Mauritania,MRT,2021-01-21,58.33
Mauritania,MRT,2021-01-22,58.33
Mauritania,MRT,2021-01-23,58.33
Mauritania,MRT,2021-01-24,58.33
Mauritania,MRT,2021-01-25,58.33
Mauritania,MRT,2021-01-26,50.93
Mauritania,MRT,2021-01-27,50.93
Mauritania,MRT,2021-01-28,50.93
Mauritania,MRT,2021-01-29,50.93
Mauritania,MRT,2021-01-30,50.93
Mauritania,MRT,2021-01-31,50.93
Mauritania,MRT,2021-02-01,50.93
Mauritania,MRT,2021-02-02,50.93
Mauritania,MRT,2021-02-03,50.93
Mauritania,MRT,2021-02-04,50.93
Mauritania,MRT,2021-02-05,50.93
Mauritania,MRT,2021-02-06,50.93
Mauritania,MRT,2021-02-07,50.93
Mauritania,MRT,2021-02-08,50.93
Mauritania,MRT,2021-02-09,50.93
Mauritania,MRT,2021-02-10,50.93
Mauritania,MRT,2021-02-11,50.93
Mauritania,MRT,2021-02-12,50.93
Mauritania,MRT,2021-02-13,50.93
Mauritania,MRT,2021-02-14,50.93
Mauritania,MRT,2021-02-15,50.93
Mauritania,MRT,2021-02-16,50.93
Mauritania,MRT,2021-02-17,50.93
Mauritania,MRT,2021-02-18,50.93
Mauritania,MRT,2021-02-19,50.93
Mauritania,MRT,2021-02-20,50.93
Mauritania,MRT,2021-02-21,50.93
Mauritania,MRT,2021-02-22,50.93
Mauritania,MRT,2021-02-23,48.15
Mauritania,MRT,2021-02-24,48.15
Mauritania,MRT,2021-02-25,48.15
Mauritania,MRT,2021-02-26,48.15
Mauritania,MRT,2021-02-27,48.15
Mauritania,MRT,2021-02-28,48.15
Mauritania,MRT,2021-03-01,48.15
Mauritius,MUS,2020-01-01,0
Mauritius,MUS,2020-01-02,0
Mauritius,MUS,2020-01-03,0
Mauritius,MUS,2020-01-04,0
Mauritius,MUS,2020-01-05,0
Mauritius,MUS,2020-01-06,0
Mauritius,MUS,2020-01-07,0
Mauritius,MUS,2020-01-08,0
Mauritius,MUS,2020-01-09,0
Mauritius,MUS,2020-01-10,0
Mauritius,MUS,2020-01-11,0
Mauritius,MUS,2020-01-12,0
Mauritius,MUS,2020-01-13,0
Mauritius,MUS,2020-01-14,0
Mauritius,MUS,2020-01-15,0
Mauritius,MUS,2020-01-16,0
Mauritius,MUS,2020-01-17,0
Mauritius,MUS,2020-01-18,0
Mauritius,MUS,2020-01-19,0
Mauritius,MUS,2020-01-20,0
Mauritius,MUS,2020-01-21,0
Mauritius,MUS,2020-01-22,0
Mauritius,MUS,2020-01-23,0
Mauritius,MUS,2020-01-24,0
Mauritius,MUS,2020-01-25,0
Mauritius,MUS,2020-01-26,0
Mauritius,MUS,2020-01-27,0
Mauritius,MUS,2020-01-28,0
Mauritius,MUS,2020-01-29,0
Mauritius,MUS,2020-01-30,0
Mauritius,MUS,2020-01-31,0
Mauritius,MUS,2020-02-01,0
Mauritius,MUS,2020-02-02,0
Mauritius,MUS,2020-02-03,0
Mauritius,MUS,2020-02-04,0
Mauritius,MUS,2020-02-05,0
Mauritius,MUS,2020-02-06,0
Mauritius,MUS,2020-02-07,0
Mauritius,MUS,2020-02-08,0
Mauritius,MUS,2020-02-09,0
Mauritius,MUS,2020-02-10,0
Mauritius,MUS,2020-02-11,0
Mauritius,MUS,2020-02-12,0
Mauritius,MUS,2020-02-13,0
Mauritius,MUS,2020-02-14,0
Mauritius,MUS,2020-02-15,0
Mauritius,MUS,2020-02-16,0
Mauritius,MUS,2020-02-17,0
Mauritius,MUS,2020-02-18,0
Mauritius,MUS,2020-02-19,0
Mauritius,MUS,2020-02-20,0
Mauritius,MUS,2020-02-21,0
Mauritius,MUS,2020-02-22,0
Mauritius,MUS,2020-02-23,0
Mauritius,MUS,2020-02-24,0
Mauritius,MUS,2020-02-25,0
Mauritius,MUS,2020-02-26,0
Mauritius,MUS,2020-02-27,0
Mauritius,MUS,2020-02-28,0
Mauritius,MUS,2020-02-29,0
Mauritius,MUS,2020-03-01,0
Mauritius,MUS,2020-03-02,0
Mauritius,MUS,2020-03-03,0
Mauritius,MUS,2020-03-04,0
Mauritius,MUS,2020-03-05,0
Mauritius,MUS,2020-03-06,0
Mauritius,MUS,2020-03-07,0
Mauritius,MUS,2020-03-08,0
Mauritius,MUS,2020-03-09,0
Mauritius,MUS,2020-03-10,0
Mauritius,MUS,2020-03-11,0
Mauritius,MUS,2020-03-12,0
Mauritius,MUS,2020-03-13,0
Mauritius,MUS,2020-03-14,0
Mauritius,MUS,2020-03-15,0
Mauritius,MUS,2020-03-16,0
Mauritius,MUS,2020-03-17,0
Mauritius,MUS,2020-03-18,5.56
Mauritius,MUS,2020-03-19,22.22
Mauritius,MUS,2020-03-20,50
Mauritius,MUS,2020-03-21,50
Mauritius,MUS,2020-03-22,50
Mauritius,MUS,2020-03-23,71.3
Mauritius,MUS,2020-03-24,71.3
Mauritius,MUS,2020-03-25,71.3
Mauritius,MUS,2020-03-26,82.41
Mauritius,MUS,2020-03-27,82.41
Mauritius,MUS,2020-03-28,82.41
Mauritius,MUS,2020-03-29,82.41
Mauritius,MUS,2020-03-30,82.41
Mauritius,MUS,2020-03-31,82.41
Mauritius,MUS,2020-04-01,82.41
Mauritius,MUS,2020-04-02,82.41
Mauritius,MUS,2020-04-03,82.41
Mauritius,MUS,2020-04-04,82.41
Mauritius,MUS,2020-04-05,82.41
Mauritius,MUS,2020-04-06,82.41
Mauritius,MUS,2020-04-07,82.41
Mauritius,MUS,2020-04-08,82.41
Mauritius,MUS,2020-04-09,82.41
Mauritius,MUS,2020-04-10,82.41
Mauritius,MUS,2020-04-11,82.41
Mauritius,MUS,2020-04-12,82.41
Mauritius,MUS,2020-04-13,82.41
Mauritius,MUS,2020-04-14,82.41
Mauritius,MUS,2020-04-15,82.41
Mauritius,MUS,2020-04-16,82.41
Mauritius,MUS,2020-04-17,82.41
Mauritius,MUS,2020-04-18,82.41
Mauritius,MUS,2020-04-19,82.41
Mauritius,MUS,2020-04-20,82.41
Mauritius,MUS,2020-04-21,82.41
Mauritius,MUS,2020-04-22,82.41
Mauritius,MUS,2020-04-23,82.41
Mauritius,MUS,2020-04-24,82.41
Mauritius,MUS,2020-04-25,82.41
Mauritius,MUS,2020-04-26,82.41
Mauritius,MUS,2020-04-27,82.41
Mauritius,MUS,2020-04-28,82.41
Mauritius,MUS,2020-04-29,82.41
Mauritius,MUS,2020-04-30,82.41
Mauritius,MUS,2020-05-01,82.41
Mauritius,MUS,2020-05-02,82.41
Mauritius,MUS,2020-05-03,82.41
Mauritius,MUS,2020-05-04,82.41
Mauritius,MUS,2020-05-05,82.41
Mauritius,MUS,2020-05-06,82.41
Mauritius,MUS,2020-05-07,82.41
Mauritius,MUS,2020-05-08,82.41
Mauritius,MUS,2020-05-09,82.41
Mauritius,MUS,2020-05-10,82.41
Mauritius,MUS,2020-05-11,82.41
Mauritius,MUS,2020-05-12,82.41
Mauritius,MUS,2020-05-13,82.41
Mauritius,MUS,2020-05-14,82.41
Mauritius,MUS,2020-05-15,78.7
Mauritius,MUS,2020-05-16,78.7
Mauritius,MUS,2020-05-17,78.7
Mauritius,MUS,2020-05-18,78.7
Mauritius,MUS,2020-05-19,78.7
Mauritius,MUS,2020-05-20,78.7
Mauritius,MUS,2020-05-21,78.7
Mauritius,MUS,2020-05-22,78.7
Mauritius,MUS,2020-05-23,78.7
Mauritius,MUS,2020-05-24,78.7
Mauritius,MUS,2020-05-25,78.7
Mauritius,MUS,2020-05-26,78.7
Mauritius,MUS,2020-05-27,78.7
Mauritius,MUS,2020-05-28,78.7
Mauritius,MUS,2020-05-29,78.7
Mauritius,MUS,2020-05-30,65.74
Mauritius,MUS,2020-05-31,65.74
Mauritius,MUS,2020-06-01,65.74
Mauritius,MUS,2020-06-02,65.74
Mauritius,MUS,2020-06-03,65.74
Mauritius,MUS,2020-06-04,65.74
Mauritius,MUS,2020-06-05,65.74
Mauritius,MUS,2020-06-06,65.74
Mauritius,MUS,2020-06-07,65.74
Mauritius,MUS,2020-06-08,65.74
Mauritius,MUS,2020-06-09,65.74
Mauritius,MUS,2020-06-10,65.74
Mauritius,MUS,2020-06-11,65.74
Mauritius,MUS,2020-06-12,38.89
Mauritius,MUS,2020-06-13,38.89
Mauritius,MUS,2020-06-14,38.89
Mauritius,MUS,2020-06-15,33.33
Mauritius,MUS,2020-06-16,33.33
Mauritius,MUS,2020-06-17,33.33
Mauritius,MUS,2020-06-18,33.33
Mauritius,MUS,2020-06-19,33.33
Mauritius,MUS,2020-06-20,33.33
Mauritius,MUS,2020-06-21,33.33
Mauritius,MUS,2020-06-22,33.33
Mauritius,MUS,2020-06-23,33.33
Mauritius,MUS,2020-06-24,33.33
Mauritius,MUS,2020-06-25,33.33
Mauritius,MUS,2020-06-26,33.33
Mauritius,MUS,2020-06-27,33.33
Mauritius,MUS,2020-06-28,33.33
Mauritius,MUS,2020-06-29,33.33
Mauritius,MUS,2020-06-30,33.33
Mauritius,MUS,2020-07-01,22.22
Mauritius,MUS,2020-07-02,22.22
Mauritius,MUS,2020-07-03,22.22
Mauritius,MUS,2020-07-04,22.22
Mauritius,MUS,2020-07-05,22.22
Mauritius,MUS,2020-07-06,22.22
Mauritius,MUS,2020-07-07,22.22
Mauritius,MUS,2020-07-08,16.67
Mauritius,MUS,2020-07-09,16.67
Mauritius,MUS,2020-07-10,16.67
Mauritius,MUS,2020-07-11,16.67
Mauritius,MUS,2020-07-12,16.67
Mauritius,MUS,2020-07-13,16.67
Mauritius,MUS,2020-07-14,16.67
Mauritius,MUS,2020-07-15,16.67
Mauritius,MUS,2020-07-16,16.67
Mauritius,MUS,2020-07-17,16.67
Mauritius,MUS,2020-07-18,16.67
Mauritius,MUS,2020-07-19,16.67
Mauritius,MUS,2020-07-20,16.67
Mauritius,MUS,2020-07-21,16.67
Mauritius,MUS,2020-07-22,16.67
Mauritius,MUS,2020-07-23,16.67
Mauritius,MUS,2020-07-24,16.67
Mauritius,MUS,2020-07-25,16.67
Mauritius,MUS,2020-07-26,16.67
Mauritius,MUS,2020-07-27,16.67
Mauritius,MUS,2020-07-28,16.67
Mauritius,MUS,2020-07-29,16.67
Mauritius,MUS,2020-07-30,16.67
Mauritius,MUS,2020-07-31,16.67
Mauritius,MUS,2020-08-01,16.67
Mauritius,MUS,2020-08-02,16.67
Mauritius,MUS,2020-08-03,16.67
Mauritius,MUS,2020-08-04,16.67
Mauritius,MUS,2020-08-05,16.67
Mauritius,MUS,2020-08-06,16.67
Mauritius,MUS,2020-08-07,16.67
Mauritius,MUS,2020-08-08,16.67
Mauritius,MUS,2020-08-09,16.67
Mauritius,MUS,2020-08-10,16.67
Mauritius,MUS,2020-08-11,16.67
Mauritius,MUS,2020-08-12,16.67
Mauritius,MUS,2020-08-13,16.67
Mauritius,MUS,2020-08-14,16.67
Mauritius,MUS,2020-08-15,16.67
Mauritius,MUS,2020-08-16,16.67
Mauritius,MUS,2020-08-17,16.67
Mauritius,MUS,2020-08-18,16.67
Mauritius,MUS,2020-08-19,16.67
Mauritius,MUS,2020-08-20,16.67
Mauritius,MUS,2020-08-21,16.67
Mauritius,MUS,2020-08-22,16.67
Mauritius,MUS,2020-08-23,16.67
Mauritius,MUS,2020-08-24,16.67
Mauritius,MUS,2020-08-25,16.67
Mauritius,MUS,2020-08-26,22.22
Mauritius,MUS,2020-08-27,22.22
Mauritius,MUS,2020-08-28,22.22
Mauritius,MUS,2020-08-29,22.22
Mauritius,MUS,2020-08-30,22.22
Mauritius,MUS,2020-08-31,22.22
Mauritius,MUS,2020-09-01,22.22
Mauritius,MUS,2020-09-02,22.22
Mauritius,MUS,2020-09-03,22.22
Mauritius,MUS,2020-09-04,22.22
Mauritius,MUS,2020-09-05,22.22
Mauritius,MUS,2020-09-06,22.22
Mauritius,MUS,2020-09-07,22.22
Mauritius,MUS,2020-09-08,22.22
Mauritius,MUS,2020-09-09,22.22
Mauritius,MUS,2020-09-10,22.22
Mauritius,MUS,2020-09-11,22.22
Mauritius,MUS,2020-09-12,22.22
Mauritius,MUS,2020-09-13,22.22
Mauritius,MUS,2020-09-14,22.22
Mauritius,MUS,2020-09-15,22.22
Mauritius,MUS,2020-09-16,22.22
Mauritius,MUS,2020-09-17,22.22
Mauritius,MUS,2020-09-18,22.22
Mauritius,MUS,2020-09-19,22.22
Mauritius,MUS,2020-09-20,22.22
Mauritius,MUS,2020-09-21,22.22
Mauritius,MUS,2020-09-22,22.22
Mauritius,MUS,2020-09-23,22.22
Mauritius,MUS,2020-09-24,22.22
Mauritius,MUS,2020-09-25,22.22
Mauritius,MUS,2020-09-26,22.22
Mauritius,MUS,2020-09-27,22.22
Mauritius,MUS,2020-09-28,22.22
Mauritius,MUS,2020-09-29,22.22
Mauritius,MUS,2020-09-30,22.22
Mauritius,MUS,2020-10-01,16.67
Mauritius,MUS,2020-10-02,16.67
Mauritius,MUS,2020-10-03,16.67
Mauritius,MUS,2020-10-04,16.67
Mauritius,MUS,2020-10-05,16.67
Mauritius,MUS,2020-10-06,16.67
Mauritius,MUS,2020-10-07,16.67
Mauritius,MUS,2020-10-08,16.67
Mauritius,MUS,2020-10-09,16.67
Mauritius,MUS,2020-10-10,16.67
Mauritius,MUS,2020-10-11,16.67
Mauritius,MUS,2020-10-12,16.67
Mauritius,MUS,2020-10-13,16.67
Mauritius,MUS,2020-10-14,16.67
Mauritius,MUS,2020-10-15,16.67
Mauritius,MUS,2020-10-16,16.67
Mauritius,MUS,2020-10-17,16.67
Mauritius,MUS,2020-10-18,16.67
Mauritius,MUS,2020-10-19,16.67
Mauritius,MUS,2020-10-20,16.67
Mauritius,MUS,2020-10-21,16.67
Mauritius,MUS,2020-10-22,16.67
Mauritius,MUS,2020-10-23,16.67
Mauritius,MUS,2020-10-24,16.67
Mauritius,MUS,2020-10-25,16.67
Mauritius,MUS,2020-10-26,16.67
Mauritius,MUS,2020-10-27,16.67
Mauritius,MUS,2020-10-28,16.67
Mauritius,MUS,2020-10-29,16.67
Mauritius,MUS,2020-10-30,16.67
Mauritius,MUS,2020-10-31,16.67
Mauritius,MUS,2020-11-01,16.67
Mauritius,MUS,2020-11-02,16.67
Mauritius,MUS,2020-11-03,16.67
Mauritius,MUS,2020-11-04,16.67
Mauritius,MUS,2020-11-05,16.67
Mauritius,MUS,2020-11-06,16.67
Mauritius,MUS,2020-11-07,16.67
Mauritius,MUS,2020-11-08,16.67
Mauritius,MUS,2020-11-09,16.67
Mauritius,MUS,2020-11-10,16.67
Mauritius,MUS,2020-11-11,16.67
Mauritius,MUS,2020-11-12,16.67
Mauritius,MUS,2020-11-13,16.67
Mauritius,MUS,2020-11-14,16.67
Mauritius,MUS,2020-11-15,16.67
Mauritius,MUS,2020-11-16,16.67
Mauritius,MUS,2020-11-17,16.67
Mauritius,MUS,2020-11-18,16.67
Mauritius,MUS,2020-11-19,16.67
Mauritius,MUS,2020-11-20,16.67
Mauritius,MUS,2020-11-21,16.67
Mauritius,MUS,2020-11-22,16.67
Mauritius,MUS,2020-11-23,16.67
Mauritius,MUS,2020-11-24,16.67
Mauritius,MUS,2020-11-25,16.67
Mauritius,MUS,2020-11-26,16.67
Mauritius,MUS,2020-11-27,16.67
Mauritius,MUS,2020-11-28,16.67
Mauritius,MUS,2020-11-29,16.67
Mauritius,MUS,2020-11-30,16.67
Mauritius,MUS,2020-12-01,16.67
Mauritius,MUS,2020-12-02,16.67
Mauritius,MUS,2020-12-03,16.67
Mauritius,MUS,2020-12-04,16.67
Mauritius,MUS,2020-12-05,16.67
Mauritius,MUS,2020-12-06,16.67
Mauritius,MUS,2020-12-07,16.67
Mauritius,MUS,2020-12-08,16.67
Mauritius,MUS,2020-12-09,16.67
Mauritius,MUS,2020-12-10,16.67
Mauritius,MUS,2020-12-11,16.67
Mauritius,MUS,2020-12-12,16.67
Mauritius,MUS,2020-12-13,16.67
Mauritius,MUS,2020-12-14,16.67
Mauritius,MUS,2020-12-15,16.67
Mauritius,MUS,2020-12-16,16.67
Mauritius,MUS,2020-12-17,16.67
Mauritius,MUS,2020-12-18,16.67
Mauritius,MUS,2020-12-19,16.67
Mauritius,MUS,2020-12-20,16.67
Mauritius,MUS,2020-12-21,16.67
Mauritius,MUS,2020-12-22,16.67
Mauritius,MUS,2020-12-23,16.67
Mauritius,MUS,2020-12-24,16.67
Mauritius,MUS,2020-12-25,16.67
Mauritius,MUS,2020-12-26,16.67
Mauritius,MUS,2020-12-27,16.67
Mauritius,MUS,2020-12-28,16.67
Mauritius,MUS,2020-12-29,16.67
Mauritius,MUS,2020-12-30,16.67
Mauritius,MUS,2020-12-31,16.67
Mauritius,MUS,2021-01-01,16.67
Mauritius,MUS,2021-01-02,16.67
Mauritius,MUS,2021-01-03,16.67
Mauritius,MUS,2021-01-04,16.67
Mauritius,MUS,2021-01-05,19.44
Mauritius,MUS,2021-01-06,19.44
Mauritius,MUS,2021-01-07,19.44
Mauritius,MUS,2021-01-08,19.44
Mauritius,MUS,2021-01-09,19.44
Mauritius,MUS,2021-01-10,19.44
Mauritius,MUS,2021-01-11,19.44
Mauritius,MUS,2021-01-12,19.44
Mauritius,MUS,2021-01-13,19.44
Mauritius,MUS,2021-01-14,19.44
Mauritius,MUS,2021-01-15,19.44
Mauritius,MUS,2021-01-16,19.44
Mauritius,MUS,2021-01-17,19.44
Mauritius,MUS,2021-01-18,19.44
Mauritius,MUS,2021-01-19,19.44
Mauritius,MUS,2021-01-20,19.44
Mauritius,MUS,2021-01-21,19.44
Mauritius,MUS,2021-01-22,19.44
Mauritius,MUS,2021-01-23,19.44
Mauritius,MUS,2021-01-24,19.44
Mauritius,MUS,2021-01-25,19.44
Mauritius,MUS,2021-01-26,19.44
Mauritius,MUS,2021-01-27,19.44
Mauritius,MUS,2021-01-28,19.44
Mauritius,MUS,2021-01-29,19.44
Mauritius,MUS,2021-01-30,19.44
Mauritius,MUS,2021-01-31,19.44
Mauritius,MUS,2021-02-01,19.44
Mauritius,MUS,2021-02-02,19.44
Mauritius,MUS,2021-02-03,19.44
Mauritius,MUS,2021-02-04,19.44
Mauritius,MUS,2021-02-05,19.44
Mauritius,MUS,2021-02-06,19.44
Mauritius,MUS,2021-02-07,19.44
Mauritius,MUS,2021-02-08,19.44
Mauritius,MUS,2021-02-09,19.44
Mauritius,MUS,2021-02-10,19.44
Mauritius,MUS,2021-02-11,19.44
Mauritius,MUS,2021-02-12,19.44
Mauritius,MUS,2021-02-13,19.44
Mauritius,MUS,2021-02-14,19.44
Mauritius,MUS,2021-02-15,19.44
Mauritius,MUS,2021-02-16,19.44
Mauritius,MUS,2021-02-17,19.44
Mauritius,MUS,2021-02-18,19.44
Mauritius,MUS,2021-02-19,19.44
Mauritius,MUS,2021-02-20,19.44
Mauritius,MUS,2021-02-21,19.44
Mauritius,MUS,2021-02-22,19.44
Mauritius,MUS,2021-02-23,19.44
Mauritius,MUS,2021-02-24,19.44
Mauritius,MUS,2021-02-25,19.44
Mauritius,MUS,2021-02-26,19.44
Mauritius,MUS,2021-02-27,19.44
Mauritius,MUS,2021-02-28,19.44
Mauritius,MUS,2021-03-01,19.44
Mauritius,MUS,2021-03-02,16.67
Mauritius,MUS,2021-03-03,16.67
Mauritius,MUS,2021-03-04,16.67
Mauritius,MUS,2021-03-05,16.67
Mauritius,MUS,2021-03-06,16.67
Mauritius,MUS,2021-03-07,16.67
Mauritius,MUS,2021-03-08,23.15
Mexico,MEX,2020-01-01,0
Mexico,MEX,2020-01-02,0
Mexico,MEX,2020-01-03,0
Mexico,MEX,2020-01-04,0
Mexico,MEX,2020-01-05,0
Mexico,MEX,2020-01-06,0
Mexico,MEX,2020-01-07,0
Mexico,MEX,2020-01-08,0
Mexico,MEX,2020-01-09,0
Mexico,MEX,2020-01-10,0
Mexico,MEX,2020-01-11,0
Mexico,MEX,2020-01-12,0
Mexico,MEX,2020-01-13,0
Mexico,MEX,2020-01-14,0
Mexico,MEX,2020-01-15,0
Mexico,MEX,2020-01-16,0
Mexico,MEX,2020-01-17,0
Mexico,MEX,2020-01-18,0
Mexico,MEX,2020-01-19,0
Mexico,MEX,2020-01-20,0
Mexico,MEX,2020-01-21,0
Mexico,MEX,2020-01-22,0
Mexico,MEX,2020-01-23,0
Mexico,MEX,2020-01-24,0
Mexico,MEX,2020-01-25,0
Mexico,MEX,2020-01-26,0
Mexico,MEX,2020-01-27,0
Mexico,MEX,2020-01-28,0
Mexico,MEX,2020-01-29,0
Mexico,MEX,2020-01-30,0
Mexico,MEX,2020-01-31,0
Mexico,MEX,2020-02-01,0
Mexico,MEX,2020-02-02,0
Mexico,MEX,2020-02-03,0
Mexico,MEX,2020-02-04,0
Mexico,MEX,2020-02-05,0
Mexico,MEX,2020-02-06,0
Mexico,MEX,2020-02-07,0
Mexico,MEX,2020-02-08,0
Mexico,MEX,2020-02-09,0
Mexico,MEX,2020-02-10,0
Mexico,MEX,2020-02-11,0
Mexico,MEX,2020-02-12,0
Mexico,MEX,2020-02-13,0
Mexico,MEX,2020-02-14,0
Mexico,MEX,2020-02-15,0
Mexico,MEX,2020-02-16,0
Mexico,MEX,2020-02-17,0
Mexico,MEX,2020-02-18,0
Mexico,MEX,2020-02-19,0
Mexico,MEX,2020-02-20,0
Mexico,MEX,2020-02-21,0
Mexico,MEX,2020-02-22,0
Mexico,MEX,2020-02-23,0
Mexico,MEX,2020-02-24,0
Mexico,MEX,2020-02-25,0
Mexico,MEX,2020-02-26,0
Mexico,MEX,2020-02-27,0
Mexico,MEX,2020-02-28,2.78
Mexico,MEX,2020-02-29,2.78
Mexico,MEX,2020-03-01,2.78
Mexico,MEX,2020-03-02,2.78
Mexico,MEX,2020-03-03,2.78
Mexico,MEX,2020-03-04,2.78
Mexico,MEX,2020-03-05,2.78
Mexico,MEX,2020-03-06,2.78
Mexico,MEX,2020-03-07,2.78
Mexico,MEX,2020-03-08,2.78
Mexico,MEX,2020-03-09,2.78
Mexico,MEX,2020-03-10,2.78
Mexico,MEX,2020-03-11,2.78
Mexico,MEX,2020-03-12,2.78
Mexico,MEX,2020-03-13,2.78
Mexico,MEX,2020-03-14,2.78
Mexico,MEX,2020-03-15,2.78
Mexico,MEX,2020-03-16,2.78
Mexico,MEX,2020-03-17,2.78
Mexico,MEX,2020-03-18,2.78
Mexico,MEX,2020-03-19,2.78
Mexico,MEX,2020-03-20,2.78
Mexico,MEX,2020-03-21,8.33
Mexico,MEX,2020-03-22,8.33
Mexico,MEX,2020-03-23,19.44
Mexico,MEX,2020-03-24,52.78
Mexico,MEX,2020-03-25,52.78
Mexico,MEX,2020-03-26,63.89
Mexico,MEX,2020-03-27,63.89
Mexico,MEX,2020-03-28,63.89
Mexico,MEX,2020-03-29,63.89
Mexico,MEX,2020-03-30,82.41
Mexico,MEX,2020-03-31,82.41
Mexico,MEX,2020-04-01,82.41
Mexico,MEX,2020-04-02,82.41
Mexico,MEX,2020-04-03,82.41
Mexico,MEX,2020-04-04,82.41
Mexico,MEX,2020-04-05,82.41
Mexico,MEX,2020-04-06,82.41
Mexico,MEX,2020-04-07,82.41
Mexico,MEX,2020-04-08,82.41
Mexico,MEX,2020-04-09,82.41
Mexico,MEX,2020-04-10,82.41
Mexico,MEX,2020-04-11,82.41
Mexico,MEX,2020-04-12,82.41
Mexico,MEX,2020-04-13,82.41
Mexico,MEX,2020-04-14,82.41
Mexico,MEX,2020-04-15,82.41
Mexico,MEX,2020-04-16,82.41
Mexico,MEX,2020-04-17,82.41
Mexico,MEX,2020-04-18,82.41
Mexico,MEX,2020-04-19,82.41
Mexico,MEX,2020-04-20,82.41
Mexico,MEX,2020-04-21,82.41
Mexico,MEX,2020-04-22,82.41
Mexico,MEX,2020-04-23,82.41
Mexico,MEX,2020-04-24,82.41
Mexico,MEX,2020-04-25,82.41
Mexico,MEX,2020-04-26,82.41
Mexico,MEX,2020-04-27,82.41
Mexico,MEX,2020-04-28,82.41
