Entity,Code,Date,stringency_index
Mexico,MEX,2020-04-29,82.41
Mexico,MEX,2020-04-30,82.41
Mexico,MEX,2020-05-01,82.41
Mexico,MEX,2020-05-02,82.41
Mexico,MEX,2020-05-03,82.41
Mexico,MEX,2020-05-04,82.41
Mexico,MEX,2020-05-05,82.41
Mexico,MEX,2020-05-06,82.41
Mexico,MEX,2020-05-07,82.41
Mexico,MEX,2020-05-08,82.41
Mexico,MEX,2020-05-09,82.41
Mexico,MEX,2020-05-10,82.41
Mexico,MEX,2020-05-11,82.41
Mexico,MEX,2020-05-12,82.41
Mexico,MEX,2020-05-13,82.41
Mexico,MEX,2020-05-14,82.41
Mexico,MEX,2020-05-15,82.41
Mexico,MEX,2020-05-16,82.41
Mexico,MEX,2020-05-17,82.41
Mexico,MEX,2020-05-18,82.41
Mexico,MEX,2020-05-19,82.41
Mexico,MEX,2020-05-20,82.41
Mexico,MEX,2020-05-21,82.41
Mexico,MEX,2020-05-22,82.41
Mexico,MEX,2020-05-23,82.41
Mexico,MEX,2020-05-24,82.41
Mexico,MEX,2020-05-25,82.41
Mexico,MEX,2020-05-26,82.41
Mexico,MEX,2020-05-27,82.41
Mexico,MEX,2020-05-28,82.41
Mexico,MEX,2020-05-29,82.41
Mexico,MEX,2020-05-30,82.41
Mexico,MEX,2020-05-31,82.41
Mexico,MEX,2020-06-01,72.69
Mexico,MEX,2020-06-02,72.69
Mexico,MEX,2020-06-03,72.69
Mexico,MEX,2020-06-04,72.69
Mexico,MEX,2020-06-05,72.69
Mexico,MEX,2020-06-06,72.69
Mexico,MEX,2020-06-07,72.69
Mexico,MEX,2020-06-08,72.69
Mexico,MEX,2020-06-09,72.69
Mexico,MEX,2020-06-10,72.69
Mexico,MEX,2020-06-11,72.69
Mexico,MEX,2020-06-12,70.83
Mexico,MEX,2020-06-13,70.83
Mexico,MEX,2020-06-14,70.83
Mexico,MEX,2020-06-15,70.83
Mexico,MEX,2020-06-16,70.83
Mexico,MEX,2020-06-17,70.83
Mexico,MEX,2020-06-18,70.83
Mexico,MEX,2020-06-19,70.83
Mexico,MEX,2020-06-20,70.83
Mexico,MEX,2020-06-21,70.83
Mexico,MEX,2020-06-22,70.83
Mexico,MEX,2020-06-23,70.83
Mexico,MEX,2020-06-24,70.83
Mexico,MEX,2020-06-25,70.83
Mexico,MEX,2020-06-26,70.83
Mexico,MEX,2020-06-27,70.83
Mexico,MEX,2020-06-28,70.83
Mexico,MEX,2020-06-29,70.83
Mexico,MEX,2020-06-30,70.83
Mexico,MEX,2020-07-01,70.83
Mexico,MEX,2020-07-02,70.83
Mexico,MEX,2020-07-03,70.83
Mexico,MEX,2020-07-04,70.83
Mexico,MEX,2020-07-05,70.83
Mexico,MEX,2020-07-06,70.83
Mexico,MEX,2020-07-07,70.83
Mexico,MEX,2020-07-08,70.83
Mexico,MEX,2020-07-09,70.83
Mexico,MEX,2020-07-10,70.83
Mexico,MEX,2020-07-11,70.83
Mexico,MEX,2020-07-12,70.83
Mexico,MEX,2020-07-13,70.83
Mexico,MEX,2020-07-14,70.83
Mexico,MEX,2020-07-15,70.83
Mexico,MEX,2020-07-16,70.83
Mexico,MEX,2020-07-17,70.83
Mexico,MEX,2020-07-18,70.83
Mexico,MEX,2020-07-19,70.83
Mexico,MEX,2020-07-20,70.83
Mexico,MEX,2020-07-21,70.83
Mexico,MEX,2020-07-22,70.83
Mexico,MEX,2020-07-23,70.83
Mexico,MEX,2020-07-24,70.83
Mexico,MEX,2020-07-25,70.83
Mexico,MEX,2020-07-26,70.83
Mexico,MEX,2020-07-27,70.83
Mexico,MEX,2020-07-28,70.83
Mexico,MEX,2020-07-29,70.83
Mexico,MEX,2020-07-30,70.83
Mexico,MEX,2020-07-31,70.83
Mexico,MEX,2020-08-01,70.83
Mexico,MEX,2020-08-02,70.83
Mexico,MEX,2020-08-03,70.83
Mexico,MEX,2020-08-04,70.83
Mexico,MEX,2020-08-05,70.83
Mexico,MEX,2020-08-06,70.83
Mexico,MEX,2020-08-07,70.83
Mexico,MEX,2020-08-08,70.83
Mexico,MEX,2020-08-09,70.83
Mexico,MEX,2020-08-10,70.83
Mexico,MEX,2020-08-11,70.83
Mexico,MEX,2020-08-12,70.83
Mexico,MEX,2020-08-13,70.83
Mexico,MEX,2020-08-14,70.83
Mexico,MEX,2020-08-15,70.83
Mexico,MEX,2020-08-16,70.83
Mexico,MEX,2020-08-17,70.83
Mexico,MEX,2020-08-18,70.83
Mexico,MEX,2020-08-19,70.83
Mexico,MEX,2020-08-20,74.54
Mexico,MEX,2020-08-21,74.54
Mexico,MEX,2020-08-22,74.54
Mexico,MEX,2020-08-23,74.54
Mexico,MEX,2020-08-24,74.54
Mexico,MEX,2020-08-25,74.54
Mexico,MEX,2020-08-26,74.54
Mexico,MEX,2020-08-27,74.54
Mexico,MEX,2020-08-28,74.54
Mexico,MEX,2020-08-29,74.54
Mexico,MEX,2020-08-30,74.54
Mexico,MEX,2020-08-31,74.54
Mexico,MEX,2020-09-01,74.54
Mexico,MEX,2020-09-02,74.54
Mexico,MEX,2020-09-03,74.54
Mexico,MEX,2020-09-04,74.54
Mexico,MEX,2020-09-05,74.54
Mexico,MEX,2020-09-06,74.54
Mexico,MEX,2020-09-07,74.54
Mexico,MEX,2020-09-08,74.54
Mexico,MEX,2020-09-09,74.54
Mexico,MEX,2020-09-10,74.54
Mexico,MEX,2020-09-11,67.13
Mexico,MEX,2020-09-12,67.13
Mexico,MEX,2020-09-13,67.13
Mexico,MEX,2020-09-14,67.13
Mexico,MEX,2020-09-15,67.13
Mexico,MEX,2020-09-16,67.13
Mexico,MEX,2020-09-17,67.13
Mexico,MEX,2020-09-18,69.91
Mexico,MEX,2020-09-19,69.91
Mexico,MEX,2020-09-20,69.91
Mexico,MEX,2020-09-21,69.91
Mexico,MEX,2020-09-22,73.61
Mexico,MEX,2020-09-23,73.61
Mexico,MEX,2020-09-24,73.61
Mexico,MEX,2020-09-25,73.61
Mexico,MEX,2020-09-26,73.61
Mexico,MEX,2020-09-27,73.61
Mexico,MEX,2020-09-28,73.61
Mexico,MEX,2020-09-29,73.61
Mexico,MEX,2020-09-30,73.61
Mexico,MEX,2020-10-01,73.61
Mexico,MEX,2020-10-02,73.61
Mexico,MEX,2020-10-03,73.61
Mexico,MEX,2020-10-04,73.61
Mexico,MEX,2020-10-05,73.61
Mexico,MEX,2020-10-06,73.61
Mexico,MEX,2020-10-07,73.61
Mexico,MEX,2020-10-08,73.61
Mexico,MEX,2020-10-09,71.76
Mexico,MEX,2020-10-10,71.76
Mexico,MEX,2020-10-11,71.76
Mexico,MEX,2020-10-12,71.76
Mexico,MEX,2020-10-13,71.76
Mexico,MEX,2020-10-14,71.76
Mexico,MEX,2020-10-15,71.76
Mexico,MEX,2020-10-16,71.76
Mexico,MEX,2020-10-17,71.76
Mexico,MEX,2020-10-18,71.76
Mexico,MEX,2020-10-19,71.76
Mexico,MEX,2020-10-20,71.76
Mexico,MEX,2020-10-21,71.76
Mexico,MEX,2020-10-22,71.76
Mexico,MEX,2020-10-23,71.76
Mexico,MEX,2020-10-24,71.76
Mexico,MEX,2020-10-25,71.76
Mexico,MEX,2020-10-26,71.76
Mexico,MEX,2020-10-27,71.76
Mexico,MEX,2020-10-28,71.76
Mexico,MEX,2020-10-29,71.76
Mexico,MEX,2020-10-30,71.76
Mexico,MEX,2020-10-31,71.76
Mexico,MEX,2020-11-01,71.76
Mexico,MEX,2020-11-02,71.76
Mexico,MEX,2020-11-03,71.76
Mexico,MEX,2020-11-04,71.76
Mexico,MEX,2020-11-05,71.76
Mexico,MEX,2020-11-06,71.76
Mexico,MEX,2020-11-07,71.76
Mexico,MEX,2020-11-08,71.76
Mexico,MEX,2020-11-09,71.76
Mexico,MEX,2020-11-10,71.76
Mexico,MEX,2020-11-11,71.76
Mexico,MEX,2020-11-12,71.76
Mexico,MEX,2020-11-13,71.76
Mexico,MEX,2020-11-14,71.76
Mexico,MEX,2020-11-15,71.76
Mexico,MEX,2020-11-16,71.76
Mexico,MEX,2020-11-17,71.76
Mexico,MEX,2020-11-18,71.76
Mexico,MEX,2020-11-19,71.76
Mexico,MEX,2020-11-20,71.76
Mexico,MEX,2020-11-21,71.76
Mexico,MEX,2020-11-22,71.76
Mexico,MEX,2020-11-23,71.76
Mexico,MEX,2020-11-24,71.76
Mexico,MEX,2020-11-25,71.76
Mexico,MEX,2020-11-26,71.76
Mexico,MEX,2020-11-27,71.76
Mexico,MEX,2020-11-28,71.76
Mexico,MEX,2020-11-29,71.76
Mexico,MEX,2020-11-30,71.76
Mexico,MEX,2020-12-01,71.76
Mexico,MEX,2020-12-02,71.76
Mexico,MEX,2020-12-03,71.76
Mexico,MEX,2020-12-04,71.76
Mexico,MEX,2020-12-05,71.76
Mexico,MEX,2020-12-06,71.76
Mexico,MEX,2020-12-07,71.76
Mexico,MEX,2020-12-08,71.76
Mexico,MEX,2020-12-09,71.76
Mexico,MEX,2020-12-10,71.76
Mexico,MEX,2020-12-11,71.76
Mexico,MEX,2020-12-12,71.76
Mexico,MEX,2020-12-13,71.76
Mexico,MEX,2020-12-14,71.76
Mexico,MEX,2020-12-15,71.76
Mexico,MEX,2020-12-16,71.76
Mexico,MEX,2020-12-17,71.76
Mexico,MEX,2020-12-18,71.76
Mexico,MEX,2020-12-19,71.76
Mexico,MEX,2020-12-20,71.76
Mexico,MEX,2020-12-21,71.76
Mexico,MEX,2020-12-22,71.76
Mexico,MEX,2020-12-23,71.76
Mexico,MEX,2020-12-24,71.76
Mexico,MEX,2020-12-25,71.76
Mexico,MEX,2020-12-26,71.76
Mexico,MEX,2020-12-27,71.76
Mexico,MEX,2020-12-28,71.76
Mexico,MEX,2020-12-29,71.76
Mexico,MEX,2020-12-30,71.76
Mexico,MEX,2020-12-31,71.76
Mexico,MEX,2021-01-01,71.76
Mexico,MEX,2021-01-02,71.76
Mexico,MEX,2021-01-03,71.76
Mexico,MEX,2021-01-04,73.15
Mexico,MEX,2021-01-05,73.15
Mexico,MEX,2021-01-06,73.15
Mexico,MEX,2021-01-07,73.15
Mexico,MEX,2021-01-08,73.15
Mexico,MEX,2021-01-09,73.15
Mexico,MEX,2021-01-10,73.15
Mexico,MEX,2021-01-11,73.15
Mexico,MEX,2021-01-12,73.15
Mexico,MEX,2021-01-13,73.15
Mexico,MEX,2021-01-14,73.15
Mexico,MEX,2021-01-15,73.15
Mexico,MEX,2021-01-16,73.15
Mexico,MEX,2021-01-17,73.15
Mexico,MEX,2021-01-18,73.15
Mexico,MEX,2021-01-19,71.76
Mexico,MEX,2021-01-20,71.76
Mexico,MEX,2021-01-21,71.76
Mexico,MEX,2021-01-22,71.76
Mexico,MEX,2021-01-23,71.76
Mexico,MEX,2021-01-24,71.76
Mexico,MEX,2021-01-25,71.76
Mexico,MEX,2021-01-26,71.76
Mexico,MEX,2021-01-27,71.76
Mexico,MEX,2021-01-28,71.76
Mexico,MEX,2021-01-29,71.76
Mexico,MEX,2021-01-30,71.76
Mexico,MEX,2021-01-31,71.76
Mexico,MEX,2021-02-01,71.76
Mexico,MEX,2021-02-02,71.76
Mexico,MEX,2021-02-03,71.76
Mexico,MEX,2021-02-04,71.76
Mexico,MEX,2021-02-05,71.76
Mexico,MEX,2021-02-06,71.76
Mexico,MEX,2021-02-07,71.76
Mexico,MEX,2021-02-08,71.76
Mexico,MEX,2021-02-09,68.98
Mexico,MEX,2021-02-10,68.98
Mexico,MEX,2021-02-11,68.98
Mexico,MEX,2021-02-12,68.98
Mexico,MEX,2021-02-13,68.98
Mexico,MEX,2021-02-14,68.98
Mexico,MEX,2021-02-15,64.35
Mexico,MEX,2021-02-16,64.35
Mexico,MEX,2021-02-17,64.35
Mexico,MEX,2021-02-18,64.35
Mexico,MEX,2021-02-19,64.35
Mexico,MEX,2021-02-20,64.35
Mexico,MEX,2021-02-21,64.35
Mexico,MEX,2021-02-22,64.35
Mexico,MEX,2021-02-23,60.65
Mexico,MEX,2021-02-24,60.65
Mexico,MEX,2021-02-25,60.65
Mexico,MEX,2021-02-26,60.65
Mexico,MEX,2021-02-27,60.65
Mexico,MEX,2021-02-28,60.65
Mexico,MEX,2021-03-01,60.65
Moldova,MDA,2020-01-01,0
Moldova,MDA,2020-01-02,0
Moldova,MDA,2020-01-03,0
Moldova,MDA,2020-01-04,0
Moldova,MDA,2020-01-05,0
Moldova,MDA,2020-01-06,0
Moldova,MDA,2020-01-07,0
Moldova,MDA,2020-01-08,0
Moldova,MDA,2020-01-09,0
Moldova,MDA,2020-01-10,0
Moldova,MDA,2020-01-11,0
Moldova,MDA,2020-01-12,0
Moldova,MDA,2020-01-13,0
Moldova,MDA,2020-01-14,0
Moldova,MDA,2020-01-15,0
Moldova,MDA,2020-01-16,0
Moldova,MDA,2020-01-17,0
Moldova,MDA,2020-01-18,0
Moldova,MDA,2020-01-19,0
Moldova,MDA,2020-01-20,0
Moldova,MDA,2020-01-21,0
Moldova,MDA,2020-01-22,0
Moldova,MDA,2020-01-23,0
Moldova,MDA,2020-01-24,5.56
Moldova,MDA,2020-01-25,5.56
Moldova,MDA,2020-01-26,5.56
Moldova,MDA,2020-01-27,5.56
Moldova,MDA,2020-01-28,5.56
Moldova,MDA,2020-01-29,5.56
Moldova,MDA,2020-01-30,5.56
Moldova,MDA,2020-01-31,5.56
Moldova,MDA,2020-02-01,5.56
Moldova,MDA,2020-02-02,5.56
Moldova,MDA,2020-02-03,5.56
Moldova,MDA,2020-02-04,5.56
Moldova,MDA,2020-02-05,5.56
Moldova,MDA,2020-02-06,5.56
Moldova,MDA,2020-02-07,5.56
Moldova,MDA,2020-02-08,5.56
Moldova,MDA,2020-02-09,5.56
Moldova,MDA,2020-02-10,5.56
Moldova,MDA,2020-02-11,5.56
Moldova,MDA,2020-02-12,5.56
Moldova,MDA,2020-02-13,5.56
Moldova,MDA,2020-02-14,5.56
Moldova,MDA,2020-02-15,5.56
Moldova,MDA,2020-02-16,5.56
Moldova,MDA,2020-02-17,5.56
Moldova,MDA,2020-02-18,5.56
Moldova,MDA,2020-02-19,5.56
Moldova,MDA,2020-02-20,5.56
Moldova,MDA,2020-02-21,5.56
Moldova,MDA,2020-02-22,5.56
Moldova,MDA,2020-02-23,5.56
Moldova,MDA,2020-02-24,5.56
Moldova,MDA,2020-02-25,5.56
Moldova,MDA,2020-02-26,8.33
Moldova,MDA,2020-02-27,8.33
Moldova,MDA,2020-02-28,8.33
Moldova,MDA,2020-02-29,8.33
Moldova,MDA,2020-03-01,8.33
Moldova,MDA,2020-03-02,8.33
Moldova,MDA,2020-03-03,8.33
Moldova,MDA,2020-03-04,8.33
Moldova,MDA,2020-03-05,8.33
Moldova,MDA,2020-03-06,8.33
Moldova,MDA,2020-03-07,8.33
Moldova,MDA,2020-03-08,11.11
Moldova,MDA,2020-03-09,11.11
Moldova,MDA,2020-03-10,33.33
Moldova,MDA,2020-03-11,51.85
Moldova,MDA,2020-03-12,51.85
Moldova,MDA,2020-03-13,51.85
Moldova,MDA,2020-03-14,51.85
Moldova,MDA,2020-03-15,51.85
Moldova,MDA,2020-03-16,51.85
Moldova,MDA,2020-03-17,54.63
Moldova,MDA,2020-03-18,54.63
Moldova,MDA,2020-03-19,54.63
Moldova,MDA,2020-03-20,54.63
Moldova,MDA,2020-03-21,57.41
Moldova,MDA,2020-03-22,57.41
Moldova,MDA,2020-03-23,65.74
Moldova,MDA,2020-03-24,87.04
Moldova,MDA,2020-03-25,87.04
Moldova,MDA,2020-03-26,87.04
Moldova,MDA,2020-03-27,87.04
Moldova,MDA,2020-03-28,87.04
Moldova,MDA,2020-03-29,87.04
Moldova,MDA,2020-03-30,87.04
Moldova,MDA,2020-03-31,87.04
Moldova,MDA,2020-04-01,87.04
Moldova,MDA,2020-04-02,87.04
Moldova,MDA,2020-04-03,87.04
Moldova,MDA,2020-04-04,87.04
Moldova,MDA,2020-04-05,87.04
Moldova,MDA,2020-04-06,87.04
Moldova,MDA,2020-04-07,87.04
Moldova,MDA,2020-04-08,87.04
Moldova,MDA,2020-04-09,87.04
Moldova,MDA,2020-04-10,87.04
Moldova,MDA,2020-04-11,87.04
Moldova,MDA,2020-04-12,87.04
Moldova,MDA,2020-04-13,87.04
Moldova,MDA,2020-04-14,87.04
Moldova,MDA,2020-04-15,87.04
Moldova,MDA,2020-04-16,87.04
Moldova,MDA,2020-04-17,87.04
Moldova,MDA,2020-04-18,84.26
Moldova,MDA,2020-04-19,84.26
Moldova,MDA,2020-04-20,84.26
Moldova,MDA,2020-04-21,84.26
Moldova,MDA,2020-04-22,84.26
Moldova,MDA,2020-04-23,84.26
Moldova,MDA,2020-04-24,84.26
Moldova,MDA,2020-04-25,84.26
Moldova,MDA,2020-04-26,84.26
Moldova,MDA,2020-04-27,84.26
Moldova,MDA,2020-04-28,84.26
Moldova,MDA,2020-04-29,84.26
Moldova,MDA,2020-04-30,84.26
Moldova,MDA,2020-05-01,84.26
Moldova,MDA,2020-05-02,84.26
Moldova,MDA,2020-05-03,84.26
Moldova,MDA,2020-05-04,84.26
Moldova,MDA,2020-05-05,84.26
Moldova,MDA,2020-05-06,84.26
Moldova,MDA,2020-05-07,84.26
Moldova,MDA,2020-05-08,84.26
Moldova,MDA,2020-05-09,84.26
Moldova,MDA,2020-05-10,84.26
Moldova,MDA,2020-05-11,84.26
Moldova,MDA,2020-05-12,84.26
Moldova,MDA,2020-05-13,84.26
Moldova,MDA,2020-05-14,84.26
Moldova,MDA,2020-05-15,84.26
Moldova,MDA,2020-05-16,80.56
Moldova,MDA,2020-05-17,80.56
Moldova,MDA,2020-05-18,80.56
Moldova,MDA,2020-05-19,80.56
Moldova,MDA,2020-05-20,80.56
Moldova,MDA,2020-05-21,80.56
Moldova,MDA,2020-05-22,80.56
Moldova,MDA,2020-05-23,80.56
Moldova,MDA,2020-05-24,80.56
Moldova,MDA,2020-05-25,80.56
Moldova,MDA,2020-05-26,80.56
Moldova,MDA,2020-05-27,80.56
Moldova,MDA,2020-05-28,80.56
Moldova,MDA,2020-05-29,80.56
Moldova,MDA,2020-05-30,80.56
Moldova,MDA,2020-05-31,80.56
Moldova,MDA,2020-06-01,80.56
Moldova,MDA,2020-06-02,80.56
Moldova,MDA,2020-06-03,80.56
Moldova,MDA,2020-06-04,80.56
Moldova,MDA,2020-06-05,80.56
Moldova,MDA,2020-06-06,80.56
Moldova,MDA,2020-06-07,80.56
Moldova,MDA,2020-06-08,80.56
Moldova,MDA,2020-06-09,80.56
Moldova,MDA,2020-06-10,80.56
Moldova,MDA,2020-06-11,80.56
Moldova,MDA,2020-06-12,80.56
Moldova,MDA,2020-06-13,80.56
Moldova,MDA,2020-06-14,80.56
Moldova,MDA,2020-06-15,80.56
Moldova,MDA,2020-06-16,80.56
Moldova,MDA,2020-06-17,80.56
Moldova,MDA,2020-06-18,80.56
Moldova,MDA,2020-06-19,80.56
Moldova,MDA,2020-06-20,80.56
Moldova,MDA,2020-06-21,80.56
Moldova,MDA,2020-06-22,80.56
Moldova,MDA,2020-06-23,80.56
Moldova,MDA,2020-06-24,80.56
Moldova,MDA,2020-06-25,80.56
Moldova,MDA,2020-06-26,80.56
Moldova,MDA,2020-06-27,80.56
Moldova,MDA,2020-06-28,80.56
Moldova,MDA,2020-06-29,80.56
Moldova,MDA,2020-06-30,80.56
Moldova,MDA,2020-07-01,80.56
Moldova,MDA,2020-07-02,80.56
Moldova,MDA,2020-07-03,80.56
Moldova,MDA,2020-07-04,80.56
Moldova,MDA,2020-07-05,80.56
Moldova,MDA,2020-07-06,80.56
Moldova,MDA,2020-07-07,80.56
Moldova,MDA,2020-07-08,80.56
Moldova,MDA,2020-07-09,80.56
Moldova,MDA,2020-07-10,74.07
Moldova,MDA,2020-07-11,74.07
Moldova,MDA,2020-07-12,74.07
Moldova,MDA,2020-07-13,74.07
Moldova,MDA,2020-07-14,74.07
Moldova,MDA,2020-07-15,74.07
Moldova,MDA,2020-07-16,74.07
Moldova,MDA,2020-07-17,57.41
Moldova,MDA,2020-07-18,57.41
Moldova,MDA,2020-07-19,57.41
Moldova,MDA,2020-07-20,57.41
Moldova,MDA,2020-07-21,57.41
Moldova,MDA,2020-07-22,57.41
Moldova,MDA,2020-07-23,57.41
Moldova,MDA,2020-07-24,57.41
Moldova,MDA,2020-07-25,57.41
Moldova,MDA,2020-07-26,57.41
Moldova,MDA,2020-07-27,57.41
Moldova,MDA,2020-07-28,57.41
Moldova,MDA,2020-07-29,57.41
Moldova,MDA,2020-07-30,57.41
Moldova,MDA,2020-07-31,57.41
Moldova,MDA,2020-08-01,57.41
Moldova,MDA,2020-08-02,57.41
Moldova,MDA,2020-08-03,57.41
Moldova,MDA,2020-08-04,57.41
Moldova,MDA,2020-08-05,57.41
Moldova,MDA,2020-08-06,57.41
Moldova,MDA,2020-08-07,57.41
Moldova,MDA,2020-08-08,57.41
Moldova,MDA,2020-08-09,57.41
Moldova,MDA,2020-08-10,57.41
Moldova,MDA,2020-08-11,57.41
Moldova,MDA,2020-08-12,57.41
Moldova,MDA,2020-08-13,57.41
Moldova,MDA,2020-08-14,57.41
Moldova,MDA,2020-08-15,57.41
Moldova,MDA,2020-08-16,57.41
Moldova,MDA,2020-08-17,57.41
Moldova,MDA,2020-08-18,57.41
Moldova,MDA,2020-08-19,57.41
Moldova,MDA,2020-08-20,57.41
Moldova,MDA,2020-08-21,57.41
Moldova,MDA,2020-08-22,57.41
Moldova,MDA,2020-08-23,57.41
Moldova,MDA,2020-08-24,57.41
Moldova,MDA,2020-08-25,57.41
Moldova,MDA,2020-08-26,57.41
Moldova,MDA,2020-08-27,57.41
Moldova,MDA,2020-08-28,57.41
Moldova,MDA,2020-08-29,57.41
Moldova,MDA,2020-08-30,57.41
Moldova,MDA,2020-08-31,57.41
Moldova,MDA,2020-09-01,57.41
Moldova,MDA,2020-09-02,50
Moldova,MDA,2020-09-03,50
Moldova,MDA,2020-09-04,50
Moldova,MDA,2020-09-05,50
Moldova,MDA,2020-09-06,50
Moldova,MDA,2020-09-07,50
Moldova,MDA,2020-09-08,50
Moldova,MDA,2020-09-09,50
Moldova,MDA,2020-09-10,50
Moldova,MDA,2020-09-11,50
Moldova,MDA,2020-09-12,50
Moldova,MDA,2020-09-13,50
Moldova,MDA,2020-09-14,50
Moldova,MDA,2020-09-15,50
Moldova,MDA,2020-09-16,47.22
Moldova,MDA,2020-09-17,47.22
Moldova,MDA,2020-09-18,47.22
Moldova,MDA,2020-09-19,47.22
Moldova,MDA,2020-09-20,47.22
Moldova,MDA,2020-09-21,47.22
Moldova,MDA,2020-09-22,47.22
Moldova,MDA,2020-09-23,47.22
Moldova,MDA,2020-09-24,41.67
Moldova,MDA,2020-09-25,41.67
Moldova,MDA,2020-09-26,41.67
Moldova,MDA,2020-09-27,41.67
Moldova,MDA,2020-09-28,37.96
Moldova,MDA,2020-09-29,37.96
Moldova,MDA,2020-09-30,37.96
Moldova,MDA,2020-10-01,42.59
Moldova,MDA,2020-10-02,42.59
Moldova,MDA,2020-10-03,42.59
Moldova,MDA,2020-10-04,42.59
Moldova,MDA,2020-10-05,45.37
Moldova,MDA,2020-10-06,45.37
Moldova,MDA,2020-10-07,45.37
Moldova,MDA,2020-10-08,45.37
Moldova,MDA,2020-10-09,48.15
Moldova,MDA,2020-10-10,48.15
Moldova,MDA,2020-10-11,48.15
Moldova,MDA,2020-10-12,48.15
Moldova,MDA,2020-10-13,48.15
Moldova,MDA,2020-10-14,48.15
Moldova,MDA,2020-10-15,48.15
Moldova,MDA,2020-10-16,48.15
Moldova,MDA,2020-10-17,48.15
Moldova,MDA,2020-10-18,48.15
Moldova,MDA,2020-10-19,48.15
Moldova,MDA,2020-10-20,48.15
Moldova,MDA,2020-10-21,48.15
Moldova,MDA,2020-10-22,48.15
Moldova,MDA,2020-10-23,48.15
Moldova,MDA,2020-10-24,48.15
Moldova,MDA,2020-10-25,48.15
Moldova,MDA,2020-10-26,48.15
Moldova,MDA,2020-10-27,48.15
Moldova,MDA,2020-10-28,48.15
Moldova,MDA,2020-10-29,48.15
Moldova,MDA,2020-10-30,48.15
Moldova,MDA,2020-10-31,48.15
Moldova,MDA,2020-11-01,48.15
Moldova,MDA,2020-11-02,48.15
Moldova,MDA,2020-11-03,48.15
Moldova,MDA,2020-11-04,48.15
Moldova,MDA,2020-11-05,48.15
Moldova,MDA,2020-11-06,48.15
Moldova,MDA,2020-11-07,48.15
Moldova,MDA,2020-11-08,48.15
Moldova,MDA,2020-11-09,48.15
Moldova,MDA,2020-11-10,48.15
Moldova,MDA,2020-11-11,48.15
Moldova,MDA,2020-11-12,48.15
Moldova,MDA,2020-11-13,48.15
Moldova,MDA,2020-11-14,48.15
Moldova,MDA,2020-11-15,48.15
Moldova,MDA,2020-11-16,48.15
Moldova,MDA,2020-11-17,48.15
Moldova,MDA,2020-11-18,48.15
Moldova,MDA,2020-11-19,48.15
Moldova,MDA,2020-11-20,48.15
Moldova,MDA,2020-11-21,48.15
Moldova,MDA,2020-11-22,48.15
Moldova,MDA,2020-11-23,48.15
Moldova,MDA,2020-11-24,48.15
Moldova,MDA,2020-11-25,48.15
Moldova,MDA,2020-11-26,48.15
Moldova,MDA,2020-11-27,48.15
Moldova,MDA,2020-11-28,51.85
Moldova,MDA,2020-11-29,51.85
Moldova,MDA,2020-11-30,57.41
Moldova,MDA,2020-12-01,57.41
Moldova,MDA,2020-12-02,57.41
Moldova,MDA,2020-12-03,57.41
Moldova,MDA,2020-12-04,57.41
Moldova,MDA,2020-12-05,57.41
Moldova,MDA,2020-12-06,57.41
Moldova,MDA,2020-12-07,57.41
Moldova,MDA,2020-12-08,57.41
Moldova,MDA,2020-12-09,57.41
Moldova,MDA,2020-12-10,57.41
Moldova,MDA,2020-12-11,57.41
Moldova,MDA,2020-12-12,57.41
Moldova,MDA,2020-12-13,57.41
Moldova,MDA,2020-12-14,57.41
Moldova,MDA,2020-12-15,57.41
Moldova,MDA,2020-12-16,57.41
Moldova,MDA,2020-12-17,57.41
Moldova,MDA,2020-12-18,57.41
Moldova,MDA,2020-12-19,57.41
Moldova,MDA,2020-12-20,57.41
Moldova,MDA,2020-12-21,57.41
Moldova,MDA,2020-12-22,57.41
Moldova,MDA,2020-12-23,57.41
Moldova,MDA,2020-12-24,57.41
Moldova,MDA,2020-12-25,57.41
Moldova,MDA,2020-12-26,57.41
Moldova,MDA,2020-12-27,57.41
Moldova,MDA,2020-12-28,57.41
Moldova,MDA,2020-12-29,57.41
Moldova,MDA,2020-12-30,57.41
Moldova,MDA,2020-12-31,57.41
Moldova,MDA,2021-01-01,57.41
Moldova,MDA,2021-01-02,57.41
Moldova,MDA,2021-01-03,57.41
Moldova,MDA,2021-01-04,57.41
Moldova,MDA,2021-01-05,57.41
