Entity,Code,Date,stringency_index
Moldova,MDA,2021-01-06,57.41
Moldova,MDA,2021-01-07,57.41
Moldova,MDA,2021-01-08,57.41
Moldova,MDA,2021-01-09,57.41
Moldova,MDA,2021-01-10,57.41
Moldova,MDA,2021-01-11,57.41
Moldova,MDA,2021-01-12,57.41
Moldova,MDA,2021-01-13,57.41
Moldova,MDA,2021-01-14,57.41
Moldova,MDA,2021-01-15,57.41
Moldova,MDA,2021-01-16,57.41
Moldova,MDA,2021-01-17,57.41
Moldova,MDA,2021-01-18,57.41
Moldova,MDA,2021-01-19,57.41
Moldova,MDA,2021-01-20,57.41
Moldova,MDA,2021-01-21,57.41
Moldova,MDA,2021-01-22,57.41
Moldova,MDA,2021-01-23,57.41
Moldova,MDA,2021-01-24,57.41
Moldova,MDA,2021-01-25,57.41
Moldova,MDA,2021-01-26,57.41
Moldova,MDA,2021-01-27,57.41
Moldova,MDA,2021-01-28,57.41
Moldova,MDA,2021-01-29,57.41
Moldova,MDA,2021-01-30,57.41
Moldova,MDA,2021-01-31,57.41
Moldova,MDA,2021-02-01,57.41
Moldova,MDA,2021-02-02,57.41
Moldova,MDA,2021-02-03,57.41
Moldova,MDA,2021-02-04,57.41
Moldova,MDA,2021-02-05,51.85
Moldova,MDA,2021-02-06,51.85
Moldova,MDA,2021-02-07,51.85
Moldova,MDA,2021-02-08,51.85
Moldova,MDA,2021-02-09,51.85
Moldova,MDA,2021-02-10,51.85
Moldova,MDA,2021-02-11,51.85
Moldova,MDA,2021-02-12,51.85
Moldova,MDA,2021-02-13,51.85
Moldova,MDA,2021-02-14,51.85
Moldova,MDA,2021-02-15,57.41
Moldova,MDA,2021-02-16,57.41
Moldova,MDA,2021-02-17,57.41
Moldova,MDA,2021-02-18,57.41
Moldova,MDA,2021-02-19,57.41
Moldova,MDA,2021-02-20,51.85
Moldova,MDA,2021-02-21,51.85
Moldova,MDA,2021-02-22,51.85
Moldova,MDA,2021-02-23,51.85
Moldova,MDA,2021-02-24,51.85
Moldova,MDA,2021-02-25,51.85
Moldova,MDA,2021-02-26,51.85
Moldova,MDA,2021-02-27,51.85
Moldova,MDA,2021-02-28,51.85
Moldova,MDA,2021-03-01,69.44
Moldova,MDA,2021-03-02,69.44
Moldova,MDA,2021-03-03,69.44
Moldova,MDA,2021-03-04,69.44
Moldova,MDA,2021-03-05,69.44
Moldova,MDA,2021-03-06,69.44
Moldova,MDA,2021-03-07,69.44
Monaco,MCO,2020-01-01,0
Monaco,MCO,2020-01-02,0
Monaco,MCO,2020-01-03,0
Monaco,MCO,2020-01-04,0
Monaco,MCO,2020-01-05,0
Monaco,MCO,2020-01-06,0
Monaco,MCO,2020-01-07,0
Monaco,MCO,2020-01-08,0
Monaco,MCO,2020-01-09,0
Monaco,MCO,2020-01-10,0
Monaco,MCO,2020-01-11,0
Monaco,MCO,2020-01-12,0
Monaco,MCO,2020-01-13,0
Monaco,MCO,2020-01-14,0
Monaco,MCO,2020-01-15,0
Monaco,MCO,2020-01-16,0
Monaco,MCO,2020-01-17,0
Monaco,MCO,2020-01-18,0
Monaco,MCO,2020-01-19,0
Monaco,MCO,2020-01-20,0
Monaco,MCO,2020-01-21,0
Monaco,MCO,2020-01-22,0
Monaco,MCO,2020-01-23,0
Monaco,MCO,2020-01-24,9.26
Monaco,MCO,2020-01-25,9.26
Monaco,MCO,2020-01-26,9.26
Monaco,MCO,2020-01-27,9.26
Monaco,MCO,2020-01-28,9.26
Monaco,MCO,2020-01-29,9.26
Monaco,MCO,2020-01-30,9.26
Monaco,MCO,2020-01-31,9.26
Monaco,MCO,2020-02-01,9.26
Monaco,MCO,2020-02-02,9.26
Monaco,MCO,2020-02-03,9.26
Monaco,MCO,2020-02-04,9.26
Monaco,MCO,2020-02-05,9.26
Monaco,MCO,2020-02-06,9.26
Monaco,MCO,2020-02-07,9.26
Monaco,MCO,2020-02-08,9.26
Monaco,MCO,2020-02-09,9.26
Monaco,MCO,2020-02-10,9.26
Monaco,MCO,2020-02-11,9.26
Monaco,MCO,2020-02-12,9.26
Monaco,MCO,2020-02-13,9.26
Monaco,MCO,2020-02-14,9.26
Monaco,MCO,2020-02-15,9.26
Monaco,MCO,2020-02-16,9.26
Monaco,MCO,2020-02-17,9.26
Monaco,MCO,2020-02-18,9.26
Monaco,MCO,2020-02-19,9.26
Monaco,MCO,2020-02-20,9.26
Monaco,MCO,2020-02-21,9.26
Monaco,MCO,2020-02-22,9.26
Monaco,MCO,2020-02-23,9.26
Monaco,MCO,2020-02-24,9.26
Monaco,MCO,2020-02-25,9.26
Monaco,MCO,2020-02-26,9.26
Monaco,MCO,2020-02-27,9.26
Monaco,MCO,2020-02-28,18.52
Monaco,MCO,2020-02-29,18.52
Monaco,MCO,2020-03-01,18.52
Monaco,MCO,2020-03-02,18.52
Monaco,MCO,2020-03-03,22.22
Monaco,MCO,2020-03-04,22.22
Monaco,MCO,2020-03-05,27.78
Monaco,MCO,2020-03-06,27.78
Monaco,MCO,2020-03-07,27.78
Monaco,MCO,2020-03-08,27.78
Monaco,MCO,2020-03-09,27.78
Monaco,MCO,2020-03-10,27.78
Monaco,MCO,2020-03-11,61.11
Monaco,MCO,2020-03-12,61.11
Monaco,MCO,2020-03-13,68.52
Monaco,MCO,2020-03-14,68.52
Monaco,MCO,2020-03-15,85.19
Monaco,MCO,2020-03-16,85.19
Monaco,MCO,2020-03-17,87.96
Monaco,MCO,2020-03-18,87.96
Monaco,MCO,2020-03-19,87.96
Monaco,MCO,2020-03-20,87.96
Monaco,MCO,2020-03-21,87.96
Monaco,MCO,2020-03-22,87.96
Monaco,MCO,2020-03-23,87.96
Monaco,MCO,2020-03-24,87.96
Monaco,MCO,2020-03-25,87.96
Monaco,MCO,2020-03-26,87.96
Monaco,MCO,2020-03-27,87.96
Monaco,MCO,2020-03-28,87.96
Monaco,MCO,2020-03-29,87.96
Monaco,MCO,2020-03-30,87.96
Monaco,MCO,2020-03-31,87.96
Monaco,MCO,2020-04-01,87.96
Monaco,MCO,2020-04-02,87.96
Monaco,MCO,2020-04-03,87.96
Monaco,MCO,2020-04-04,87.96
Monaco,MCO,2020-04-05,87.96
Monaco,MCO,2020-04-06,87.96
Monaco,MCO,2020-04-07,87.96
Monaco,MCO,2020-04-08,87.96
Monaco,MCO,2020-04-09,87.96
Monaco,MCO,2020-04-10,87.96
Monaco,MCO,2020-04-11,87.96
Monaco,MCO,2020-04-12,87.96
Monaco,MCO,2020-04-13,87.96
Monaco,MCO,2020-04-14,87.96
Monaco,MCO,2020-04-15,87.96
Monaco,MCO,2020-04-16,87.96
Monaco,MCO,2020-04-17,87.96
Monaco,MCO,2020-04-18,87.96
Monaco,MCO,2020-04-19,87.96
Monaco,MCO,2020-04-20,87.96
Monaco,MCO,2020-04-21,87.96
Monaco,MCO,2020-04-22,87.96
Monaco,MCO,2020-04-23,87.96
Monaco,MCO,2020-04-24,87.96
Monaco,MCO,2020-04-25,87.96
Monaco,MCO,2020-04-26,87.96
Monaco,MCO,2020-04-27,87.96
Monaco,MCO,2020-04-28,87.96
Monaco,MCO,2020-04-29,87.96
Monaco,MCO,2020-04-30,87.96
Monaco,MCO,2020-05-01,87.96
Monaco,MCO,2020-05-02,87.96
Monaco,MCO,2020-05-03,87.96
Monaco,MCO,2020-05-04,75
Monaco,MCO,2020-05-05,75
Monaco,MCO,2020-05-06,75
Monaco,MCO,2020-05-07,75
Monaco,MCO,2020-05-08,75
Monaco,MCO,2020-05-09,75
Monaco,MCO,2020-05-10,75
Monaco,MCO,2020-05-11,71.3
Monaco,MCO,2020-05-12,71.3
Monaco,MCO,2020-05-13,71.3
Monaco,MCO,2020-05-14,71.3
Monaco,MCO,2020-05-15,71.3
Monaco,MCO,2020-05-16,71.3
Monaco,MCO,2020-05-17,71.3
Monaco,MCO,2020-05-18,71.3
Monaco,MCO,2020-05-19,71.3
Monaco,MCO,2020-05-20,65.74
Monaco,MCO,2020-05-21,65.74
Monaco,MCO,2020-05-22,65.74
Monaco,MCO,2020-05-23,65.74
Monaco,MCO,2020-05-24,65.74
Monaco,MCO,2020-05-25,65.74
Monaco,MCO,2020-05-26,65.74
Monaco,MCO,2020-05-27,65.74
Monaco,MCO,2020-05-28,65.74
Monaco,MCO,2020-05-29,65.74
Monaco,MCO,2020-05-30,65.74
Monaco,MCO,2020-05-31,65.74
Monaco,MCO,2020-06-01,65.74
Monaco,MCO,2020-06-02,65.74
Monaco,MCO,2020-06-03,65.74
Monaco,MCO,2020-06-04,65.74
Monaco,MCO,2020-06-05,65.74
Monaco,MCO,2020-06-06,65.74
Monaco,MCO,2020-06-07,65.74
Monaco,MCO,2020-06-08,65.74
Monaco,MCO,2020-06-09,65.74
Monaco,MCO,2020-06-10,65.74
Monaco,MCO,2020-06-11,65.74
Monaco,MCO,2020-06-12,65.74
Monaco,MCO,2020-06-13,65.74
Monaco,MCO,2020-06-14,65.74
Monaco,MCO,2020-06-15,65.74
Monaco,MCO,2020-06-16,65.74
Monaco,MCO,2020-06-17,65.74
Monaco,MCO,2020-06-18,65.74
Monaco,MCO,2020-06-19,65.74
Monaco,MCO,2020-06-20,65.74
Monaco,MCO,2020-06-21,65.74
Monaco,MCO,2020-06-22,65.74
Monaco,MCO,2020-06-23,65.74
Monaco,MCO,2020-06-24,65.74
Monaco,MCO,2020-06-25,65.74
Monaco,MCO,2020-06-26,65.74
Monaco,MCO,2020-06-27,65.74
Monaco,MCO,2020-06-28,65.74
Monaco,MCO,2020-06-29,65.74
Monaco,MCO,2020-06-30,65.74
Monaco,MCO,2020-07-01,65.74
Monaco,MCO,2020-07-02,65.74
Monaco,MCO,2020-07-03,65.74
Monaco,MCO,2020-07-04,65.74
Monaco,MCO,2020-07-05,65.74
Monaco,MCO,2020-07-06,65.74
Monaco,MCO,2020-07-07,65.74
Monaco,MCO,2020-07-08,65.74
Monaco,MCO,2020-07-09,65.74
Monaco,MCO,2020-07-10,65.74
Monaco,MCO,2020-07-11,65.74
Monaco,MCO,2020-07-12,65.74
Monaco,MCO,2020-07-13,65.74
Monaco,MCO,2020-07-14,65.74
Monaco,MCO,2020-07-15,65.74
Monaco,MCO,2020-07-16,65.74
Monaco,MCO,2020-07-17,65.74
Monaco,MCO,2020-07-18,65.74
Monaco,MCO,2020-07-19,65.74
Monaco,MCO,2020-07-20,65.74
Monaco,MCO,2020-07-21,65.74
Monaco,MCO,2020-07-22,65.74
Monaco,MCO,2020-07-23,65.74
Monaco,MCO,2020-07-24,65.74
Monaco,MCO,2020-07-25,65.74
Monaco,MCO,2020-07-26,65.74
Monaco,MCO,2020-07-27,65.74
Monaco,MCO,2020-07-28,65.74
Monaco,MCO,2020-07-29,65.74
Monaco,MCO,2020-07-30,65.74
Monaco,MCO,2020-07-31,65.74
Monaco,MCO,2020-08-01,65.74
Monaco,MCO,2020-08-02,65.74
Monaco,MCO,2020-08-03,65.74
Monaco,MCO,2020-08-04,65.74
Monaco,MCO,2020-08-05,65.74
Monaco,MCO,2020-08-06,65.74
Monaco,MCO,2020-08-07,65.74
Monaco,MCO,2020-08-08,65.74
Monaco,MCO,2020-08-09,65.74
Monaco,MCO,2020-08-10,65.74
Monaco,MCO,2020-08-11,65.74
Monaco,MCO,2020-08-12,65.74
Monaco,MCO,2020-08-13,65.74
Monaco,MCO,2020-08-14,65.74
Monaco,MCO,2020-08-15,65.74
Monaco,MCO,2020-08-16,65.74
Monaco,MCO,2020-08-17,65.74
Monaco,MCO,2020-08-18,65.74
Monaco,MCO,2020-08-19,65.74
Monaco,MCO,2020-08-20,65.74
Monaco,MCO,2020-08-21,65.74
Monaco,MCO,2020-08-22,65.74
Monaco,MCO,2020-08-23,65.74
Monaco,MCO,2020-08-24,65.74
Monaco,MCO,2020-08-25,65.74
Monaco,MCO,2020-08-26,65.74
Monaco,MCO,2020-08-27,65.74
Monaco,MCO,2020-08-28,65.74
Monaco,MCO,2020-08-29,65.74
Monaco,MCO,2020-08-30,65.74
Monaco,MCO,2020-08-31,65.74
Monaco,MCO,2020-09-01,65.74
Monaco,MCO,2020-09-02,65.74
Monaco,MCO,2020-09-03,65.74
Monaco,MCO,2020-09-04,65.74
Monaco,MCO,2020-09-05,65.74
Monaco,MCO,2020-09-06,65.74
Monaco,MCO,2020-09-07,62.04
Monaco,MCO,2020-09-08,62.04
Monaco,MCO,2020-09-09,62.04
Monaco,MCO,2020-09-10,62.04
Monaco,MCO,2020-09-11,62.04
Monaco,MCO,2020-09-12,62.04
Monaco,MCO,2020-09-13,62.04
Monaco,MCO,2020-09-14,62.04
Monaco,MCO,2020-09-15,62.04
Monaco,MCO,2020-09-16,62.04
Monaco,MCO,2020-09-17,62.04
Monaco,MCO,2020-09-18,62.04
Monaco,MCO,2020-09-19,62.04
Monaco,MCO,2020-09-20,62.04
Monaco,MCO,2020-09-21,56.48
Monaco,MCO,2020-09-22,56.48
Monaco,MCO,2020-09-23,62.04
Monaco,MCO,2020-09-24,62.04
Monaco,MCO,2020-09-25,62.04
Monaco,MCO,2020-09-26,62.04
Monaco,MCO,2020-09-27,62.04
Monaco,MCO,2020-09-28,62.04
Monaco,MCO,2020-09-29,62.04
Monaco,MCO,2020-09-30,62.04
Monaco,MCO,2020-10-01,62.04
Monaco,MCO,2020-10-02,62.04
Monaco,MCO,2020-10-03,62.04
Monaco,MCO,2020-10-04,62.04
Monaco,MCO,2020-10-05,62.04
Monaco,MCO,2020-10-06,62.04
Monaco,MCO,2020-10-07,62.04
Monaco,MCO,2020-10-08,62.04
Monaco,MCO,2020-10-09,62.04
Monaco,MCO,2020-10-10,62.04
Monaco,MCO,2020-10-11,62.04
Monaco,MCO,2020-10-12,62.04
Monaco,MCO,2020-10-13,62.04
Monaco,MCO,2020-10-14,62.04
Monaco,MCO,2020-10-15,62.04
Monaco,MCO,2020-10-16,62.04
Monaco,MCO,2020-10-17,62.04
Monaco,MCO,2020-10-18,62.04
Monaco,MCO,2020-10-19,62.04
Monaco,MCO,2020-10-20,62.04
Monaco,MCO,2020-10-21,62.04
Monaco,MCO,2020-10-22,62.04
Monaco,MCO,2020-10-23,62.04
Monaco,MCO,2020-10-24,62.04
Monaco,MCO,2020-10-25,62.04
Monaco,MCO,2020-10-26,62.04
Monaco,MCO,2020-10-27,62.04
Monaco,MCO,2020-10-28,62.04
Monaco,MCO,2020-10-29,62.04
Monaco,MCO,2020-10-30,62.04
Monaco,MCO,2020-10-31,62.04
Monaco,MCO,2020-11-01,51.85
Monaco,MCO,2020-11-02,51.85
Monaco,MCO,2020-11-03,51.85
Monaco,MCO,2020-11-04,51.85
Monaco,MCO,2020-11-05,51.85
Monaco,MCO,2020-11-06,51.85
Monaco,MCO,2020-11-07,51.85
Monaco,MCO,2020-11-08,51.85
Monaco,MCO,2020-11-09,51.85
Monaco,MCO,2020-11-10,51.85
Monaco,MCO,2020-11-11,51.85
Monaco,MCO,2020-11-12,51.85
Monaco,MCO,2020-11-13,51.85
Monaco,MCO,2020-11-14,51.85
Monaco,MCO,2020-11-15,51.85
Monaco,MCO,2020-11-16,51.85
Monaco,MCO,2020-11-17,51.85
Monaco,MCO,2020-11-18,51.85
Monaco,MCO,2020-11-19,51.85
Monaco,MCO,2020-11-20,51.85
Monaco,MCO,2020-11-21,51.85
Monaco,MCO,2020-11-22,51.85
Monaco,MCO,2020-11-23,51.85
Monaco,MCO,2020-11-24,51.85
Monaco,MCO,2020-11-25,51.85
Monaco,MCO,2020-11-26,51.85
Monaco,MCO,2020-11-27,51.85
Monaco,MCO,2020-11-28,51.85
Monaco,MCO,2020-11-29,51.85
Monaco,MCO,2020-11-30,51.85
Monaco,MCO,2020-12-01,51.85
Monaco,MCO,2020-12-02,51.85
Monaco,MCO,2020-12-03,51.85
Monaco,MCO,2020-12-04,51.85
Monaco,MCO,2020-12-05,51.85
Monaco,MCO,2020-12-06,51.85
Monaco,MCO,2020-12-07,51.85
Monaco,MCO,2020-12-08,51.85
Monaco,MCO,2020-12-09,51.85
Monaco,MCO,2020-12-10,51.85
Monaco,MCO,2020-12-11,51.85
Monaco,MCO,2020-12-12,51.85
Monaco,MCO,2020-12-13,51.85
Monaco,MCO,2020-12-14,51.85
Monaco,MCO,2020-12-15,51.85
Monaco,MCO,2020-12-16,51.85
Monaco,MCO,2020-12-17,51.85
Monaco,MCO,2020-12-18,51.85
Monaco,MCO,2020-12-19,51.85
Monaco,MCO,2020-12-20,51.85
Monaco,MCO,2020-12-21,51.85
Monaco,MCO,2020-12-22,51.85
Monaco,MCO,2020-12-23,51.85
Monaco,MCO,2020-12-24,51.85
Monaco,MCO,2020-12-25,51.85
Monaco,MCO,2020-12-26,51.85
Monaco,MCO,2020-12-27,51.85
Monaco,MCO,2020-12-28,51.85
Monaco,MCO,2020-12-29,51.85
Monaco,MCO,2020-12-30,51.85
Monaco,MCO,2020-12-31,51.85
Monaco,MCO,2021-01-01,51.85
Monaco,MCO,2021-01-02,51.85
Monaco,MCO,2021-01-03,51.85
Monaco,MCO,2021-01-04,51.85
Monaco,MCO,2021-01-05,51.85
Monaco,MCO,2021-01-06,51.85
Monaco,MCO,2021-01-07,51.85
Monaco,MCO,2021-01-08,51.85
Monaco,MCO,2021-01-09,51.85
Monaco,MCO,2021-01-10,51.85
Monaco,MCO,2021-01-11,51.85
Monaco,MCO,2021-01-12,51.85
Monaco,MCO,2021-01-13,51.85
Monaco,MCO,2021-01-14,51.85
Monaco,MCO,2021-01-15,51.85
Monaco,MCO,2021-01-16,51.85
Monaco,MCO,2021-01-17,51.85
Monaco,MCO,2021-01-18,51.85
Monaco,MCO,2021-01-19,51.85
Monaco,MCO,2021-01-20,51.85
Monaco,MCO,2021-01-21,51.85
Monaco,MCO,2021-01-22,51.85
Monaco,MCO,2021-01-23,51.85
Monaco,MCO,2021-01-24,51.85
Monaco,MCO,2021-01-25,51.85
Monaco,MCO,2021-01-26,51.85
Monaco,MCO,2021-01-27,51.85
Monaco,MCO,2021-01-28,51.85
Monaco,MCO,2021-01-29,51.85
Monaco,MCO,2021-01-30,51.85
Monaco,MCO,2021-01-31,51.85
Monaco,MCO,2021-02-01,51.85
Monaco,MCO,2021-02-02,51.85
Monaco,MCO,2021-02-03,51.85
Monaco,MCO,2021-02-04,51.85
Monaco,MCO,2021-02-05,51.85
Monaco,MCO,2021-02-06,51.85
Monaco,MCO,2021-02-07,51.85
Monaco,MCO,2021-02-08,51.85
Monaco,MCO,2021-02-09,51.85
Monaco,MCO,2021-02-10,51.85
Monaco,MCO,2021-02-11,51.85
Monaco,MCO,2021-02-12,51.85
Monaco,MCO,2021-02-13,51.85
Monaco,MCO,2021-02-14,51.85
Monaco,MCO,2021-02-15,57.41
Monaco,MCO,2021-02-16,57.41
Monaco,MCO,2021-02-17,57.41
Monaco,MCO,2021-02-18,57.41
Monaco,MCO,2021-02-19,57.41
Monaco,MCO,2021-02-20,57.41
Monaco,MCO,2021-02-21,57.41
Monaco,MCO,2021-02-22,57.41
Monaco,MCO,2021-02-23,57.41
Monaco,MCO,2021-02-24,57.41
Monaco,MCO,2021-02-25,57.41
Monaco,MCO,2021-02-26,57.41
Monaco,MCO,2021-02-27,57.41
Monaco,MCO,2021-02-28,57.41
Monaco,MCO,2021-03-01,57.41
Mongolia,MNG,2020-01-01,11.11
Mongolia,MNG,2020-01-02,11.11
Mongolia,MNG,2020-01-03,11.11
Mongolia,MNG,2020-01-04,11.11
Mongolia,MNG,2020-01-05,11.11
Mongolia,MNG,2020-01-06,11.11
Mongolia,MNG,2020-01-07,11.11
Mongolia,MNG,2020-01-08,11.11
Mongolia,MNG,2020-01-09,11.11
Mongolia,MNG,2020-01-10,11.11
Mongolia,MNG,2020-01-11,11.11
Mongolia,MNG,2020-01-12,11.11
Mongolia,MNG,2020-01-13,11.11
Mongolia,MNG,2020-01-14,11.11
Mongolia,MNG,2020-01-15,11.11
Mongolia,MNG,2020-01-16,11.11
Mongolia,MNG,2020-01-17,11.11
Mongolia,MNG,2020-01-18,11.11
Mongolia,MNG,2020-01-19,11.11
Mongolia,MNG,2020-01-20,11.11
Mongolia,MNG,2020-01-21,11.11
Mongolia,MNG,2020-01-22,11.11
Mongolia,MNG,2020-01-23,11.11
Mongolia,MNG,2020-01-24,11.11
Mongolia,MNG,2020-01-25,11.11
Mongolia,MNG,2020-01-26,11.11
Mongolia,MNG,2020-01-27,49.07
Mongolia,MNG,2020-01-28,49.07
Mongolia,MNG,2020-01-29,49.07
Mongolia,MNG,2020-01-30,49.07
Mongolia,MNG,2020-01-31,49.07
Mongolia,MNG,2020-02-01,49.07
Mongolia,MNG,2020-02-02,49.07
Mongolia,MNG,2020-02-03,49.07
Mongolia,MNG,2020-02-04,49.07
Mongolia,MNG,2020-02-05,49.07
Mongolia,MNG,2020-02-06,49.07
Mongolia,MNG,2020-02-07,49.07
Mongolia,MNG,2020-02-08,49.07
Mongolia,MNG,2020-02-09,49.07
Mongolia,MNG,2020-02-10,49.07
Mongolia,MNG,2020-02-11,49.07
Mongolia,MNG,2020-02-12,49.07
Mongolia,MNG,2020-02-13,49.07
Mongolia,MNG,2020-02-14,49.07
Mongolia,MNG,2020-02-15,49.07
Mongolia,MNG,2020-02-16,49.07
Mongolia,MNG,2020-02-17,49.07
Mongolia,MNG,2020-02-18,49.07
Mongolia,MNG,2020-02-19,49.07
Mongolia,MNG,2020-02-20,49.07
Mongolia,MNG,2020-02-21,65.74
Mongolia,MNG,2020-02-22,65.74
Mongolia,MNG,2020-02-23,65.74
Mongolia,MNG,2020-02-24,65.74
Mongolia,MNG,2020-02-25,65.74
Mongolia,MNG,2020-02-26,65.74
Mongolia,MNG,2020-02-27,65.74
Mongolia,MNG,2020-02-28,65.74
Mongolia,MNG,2020-02-29,65.74
Mongolia,MNG,2020-03-01,65.74
Mongolia,MNG,2020-03-02,65.74
Mongolia,MNG,2020-03-03,57.41
Mongolia,MNG,2020-03-04,57.41
Mongolia,MNG,2020-03-05,57.41
Mongolia,MNG,2020-03-06,57.41
Mongolia,MNG,2020-03-07,57.41
Mongolia,MNG,2020-03-08,57.41
Mongolia,MNG,2020-03-09,57.41
Mongolia,MNG,2020-03-10,57.41
Mongolia,MNG,2020-03-11,57.41
Mongolia,MNG,2020-03-12,57.41
Mongolia,MNG,2020-03-13,57.41
Mongolia,MNG,2020-03-14,57.41
Mongolia,MNG,2020-03-15,57.41
Mongolia,MNG,2020-03-16,57.41
Mongolia,MNG,2020-03-17,49.07
Mongolia,MNG,2020-03-18,49.07
Mongolia,MNG,2020-03-19,49.07
Mongolia,MNG,2020-03-20,49.07
Mongolia,MNG,2020-03-21,49.07
Mongolia,MNG,2020-03-22,49.07
Mongolia,MNG,2020-03-23,60.19
Mongolia,MNG,2020-03-24,62.96
Mongolia,MNG,2020-03-25,62.96
Mongolia,MNG,2020-03-26,62.96
Mongolia,MNG,2020-03-27,62.96
Mongolia,MNG,2020-03-28,62.96
Mongolia,MNG,2020-03-29,62.96
Mongolia,MNG,2020-03-30,62.96
Mongolia,MNG,2020-03-31,62.96
Mongolia,MNG,2020-04-01,62.96
Mongolia,MNG,2020-04-02,62.96
Mongolia,MNG,2020-04-03,62.96
Mongolia,MNG,2020-04-04,62.96
Mongolia,MNG,2020-04-05,65.74
Mongolia,MNG,2020-04-06,65.74
Mongolia,MNG,2020-04-07,65.74
Mongolia,MNG,2020-04-08,65.74
Mongolia,MNG,2020-04-09,65.74
Mongolia,MNG,2020-04-10,65.74
Mongolia,MNG,2020-04-11,65.74
Mongolia,MNG,2020-04-12,65.74
Mongolia,MNG,2020-04-13,65.74
Mongolia,MNG,2020-04-14,65.74
Mongolia,MNG,2020-04-15,65.74
Mongolia,MNG,2020-04-16,65.74
Mongolia,MNG,2020-04-17,65.74
Mongolia,MNG,2020-04-18,65.74
Mongolia,MNG,2020-04-19,65.74
Mongolia,MNG,2020-04-20,65.74
Mongolia,MNG,2020-04-21,65.74
Mongolia,MNG,2020-04-22,65.74
Mongolia,MNG,2020-04-23,65.74
Mongolia,MNG,2020-04-24,65.74
Mongolia,MNG,2020-04-25,65.74
Mongolia,MNG,2020-04-26,65.74
Mongolia,MNG,2020-04-27,65.74
Mongolia,MNG,2020-04-28,74.07
Mongolia,MNG,2020-04-29,74.07
Mongolia,MNG,2020-04-30,74.07
Mongolia,MNG,2020-05-01,74.07
Mongolia,MNG,2020-05-02,74.07
Mongolia,MNG,2020-05-03,74.07
Mongolia,MNG,2020-05-04,74.07
Mongolia,MNG,2020-05-05,90.74
Mongolia,MNG,2020-05-06,90.74
Mongolia,MNG,2020-05-07,90.74
Mongolia,MNG,2020-05-08,74.07
Mongolia,MNG,2020-05-09,71.3
Mongolia,MNG,2020-05-10,71.3
Mongolia,MNG,2020-05-11,71.3
Mongolia,MNG,2020-05-12,71.3
Mongolia,MNG,2020-05-13,71.3
Mongolia,MNG,2020-05-14,71.3
Mongolia,MNG,2020-05-15,71.3
Mongolia,MNG,2020-05-16,71.3
Mongolia,MNG,2020-05-17,71.3
Mongolia,MNG,2020-05-18,71.3
Mongolia,MNG,2020-05-19,71.3
Mongolia,MNG,2020-05-20,71.3
Mongolia,MNG,2020-05-21,71.3
Mongolia,MNG,2020-05-22,71.3
Mongolia,MNG,2020-05-23,71.3
Mongolia,MNG,2020-05-24,71.3
Mongolia,MNG,2020-05-25,71.3
Mongolia,MNG,2020-05-26,71.3
Mongolia,MNG,2020-05-27,71.3
Mongolia,MNG,2020-05-28,71.3
Mongolia,MNG,2020-05-29,71.3
Mongolia,MNG,2020-05-30,71.3
Mongolia,MNG,2020-05-31,71.3
Mongolia,MNG,2020-06-01,71.3
Mongolia,MNG,2020-06-02,71.3
Mongolia,MNG,2020-06-03,71.3
Mongolia,MNG,2020-06-04,71.3
Mongolia,MNG,2020-06-05,71.3
Mongolia,MNG,2020-06-06,71.3
Mongolia,MNG,2020-06-07,71.3
Mongolia,MNG,2020-06-08,71.3
Mongolia,MNG,2020-06-09,71.3
Mongolia,MNG,2020-06-10,71.3
Mongolia,MNG,2020-06-11,71.3
Mongolia,MNG,2020-06-12,71.3
Mongolia,MNG,2020-06-13,71.3
Mongolia,MNG,2020-06-14,71.3
Mongolia,MNG,2020-06-15,71.3
Mongolia,MNG,2020-06-16,71.3
Mongolia,MNG,2020-06-17,71.3
Mongolia,MNG,2020-06-18,71.3
Mongolia,MNG,2020-06-19,71.3
Mongolia,MNG,2020-06-20,71.3
Mongolia,MNG,2020-06-21,71.3
Mongolia,MNG,2020-06-22,71.3
Mongolia,MNG,2020-06-23,71.3
Mongolia,MNG,2020-06-24,71.3
Mongolia,MNG,2020-06-25,71.3
Mongolia,MNG,2020-06-26,71.3
Mongolia,MNG,2020-06-27,71.3
Mongolia,MNG,2020-06-28,71.3
Mongolia,MNG,2020-06-29,71.3
Mongolia,MNG,2020-06-30,71.3
Mongolia,MNG,2020-07-01,71.3
Mongolia,MNG,2020-07-02,71.3
Mongolia,MNG,2020-07-03,60.19
Mongolia,MNG,2020-07-04,60.19
Mongolia,MNG,2020-07-05,60.19
Mongolia,MNG,2020-07-06,60.19
Mongolia,MNG,2020-07-07,60.19
