Entity,Code,Date,stringency_index
Mozambique,MOZ,2020-01-02,0
Mozambique,MOZ,2020-01-03,0
Mozambique,MOZ,2020-01-04,0
Mozambique,MOZ,2020-01-05,0
Mozambique,MOZ,2020-01-06,0
Mozambique,MOZ,2020-01-07,0
Mozambique,MOZ,2020-01-08,0
Mozambique,MOZ,2020-01-09,0
Mozambique,MOZ,2020-01-10,0
Mozambique,MOZ,2020-01-11,0
Mozambique,MOZ,2020-01-12,0
Mozambique,MOZ,2020-01-13,0
Mozambique,MOZ,2020-01-14,0
Mozambique,MOZ,2020-01-15,0
Mozambique,MOZ,2020-01-16,0
Mozambique,MOZ,2020-01-17,0
Mozambique,MOZ,2020-01-18,0
Mozambique,MOZ,2020-01-19,0
Mozambique,MOZ,2020-01-20,0
Mozambique,MOZ,2020-01-21,0
Mozambique,MOZ,2020-01-22,0
Mozambique,MOZ,2020-01-23,0
Mozambique,MOZ,2020-01-24,0
Mozambique,MOZ,2020-01-25,0
Mozambique,MOZ,2020-01-26,0
Mozambique,MOZ,2020-01-27,0
Mozambique,MOZ,2020-01-28,0
Mozambique,MOZ,2020-01-29,0
Mozambique,MOZ,2020-01-30,0
Mozambique,MOZ,2020-01-31,0
Mozambique,MOZ,2020-02-01,0
Mozambique,MOZ,2020-02-02,0
Mozambique,MOZ,2020-02-03,0
Mozambique,MOZ,2020-02-04,0
Mozambique,MOZ,2020-02-05,0
Mozambique,MOZ,2020-02-06,0
Mozambique,MOZ,2020-02-07,0
Mozambique,MOZ,2020-02-08,0
Mozambique,MOZ,2020-02-09,0
Mozambique,MOZ,2020-02-10,0
Mozambique,MOZ,2020-02-11,8.33
Mozambique,MOZ,2020-02-12,8.33
Mozambique,MOZ,2020-02-13,8.33
Mozambique,MOZ,2020-02-14,8.33
Mozambique,MOZ,2020-02-15,8.33
Mozambique,MOZ,2020-02-16,8.33
Mozambique,MOZ,2020-02-17,8.33
Mozambique,MOZ,2020-02-18,8.33
Mozambique,MOZ,2020-02-19,8.33
Mozambique,MOZ,2020-02-20,8.33
Mozambique,MOZ,2020-02-21,8.33
Mozambique,MOZ,2020-02-22,8.33
Mozambique,MOZ,2020-02-23,8.33
Mozambique,MOZ,2020-02-24,8.33
Mozambique,MOZ,2020-02-25,8.33
Mozambique,MOZ,2020-02-26,8.33
Mozambique,MOZ,2020-02-27,8.33
Mozambique,MOZ,2020-02-28,8.33
Mozambique,MOZ,2020-02-29,8.33
Mozambique,MOZ,2020-03-01,8.33
Mozambique,MOZ,2020-03-02,8.33
Mozambique,MOZ,2020-03-03,8.33
Mozambique,MOZ,2020-03-04,8.33
Mozambique,MOZ,2020-03-05,8.33
Mozambique,MOZ,2020-03-06,8.33
Mozambique,MOZ,2020-03-07,8.33
Mozambique,MOZ,2020-03-08,8.33
Mozambique,MOZ,2020-03-09,8.33
Mozambique,MOZ,2020-03-10,8.33
Mozambique,MOZ,2020-03-11,8.33
Mozambique,MOZ,2020-03-12,8.33
Mozambique,MOZ,2020-03-13,8.33
Mozambique,MOZ,2020-03-14,8.33
Mozambique,MOZ,2020-03-15,8.33
Mozambique,MOZ,2020-03-16,8.33
Mozambique,MOZ,2020-03-17,8.33
Mozambique,MOZ,2020-03-18,8.33
Mozambique,MOZ,2020-03-19,13.89
Mozambique,MOZ,2020-03-20,16.67
Mozambique,MOZ,2020-03-21,16.67
Mozambique,MOZ,2020-03-22,22.22
Mozambique,MOZ,2020-03-23,47.22
Mozambique,MOZ,2020-03-24,47.22
Mozambique,MOZ,2020-03-25,47.22
Mozambique,MOZ,2020-03-26,47.22
Mozambique,MOZ,2020-03-27,47.22
Mozambique,MOZ,2020-03-28,47.22
Mozambique,MOZ,2020-03-29,47.22
Mozambique,MOZ,2020-03-30,47.22
Mozambique,MOZ,2020-03-31,47.22
Mozambique,MOZ,2020-04-01,56.48
Mozambique,MOZ,2020-04-02,56.48
Mozambique,MOZ,2020-04-03,56.48
Mozambique,MOZ,2020-04-04,56.48
Mozambique,MOZ,2020-04-05,56.48
Mozambique,MOZ,2020-04-06,56.48
Mozambique,MOZ,2020-04-07,56.48
Mozambique,MOZ,2020-04-08,56.48
Mozambique,MOZ,2020-04-09,56.48
Mozambique,MOZ,2020-04-10,56.48
Mozambique,MOZ,2020-04-11,56.48
Mozambique,MOZ,2020-04-12,56.48
Mozambique,MOZ,2020-04-13,56.48
Mozambique,MOZ,2020-04-14,56.48
Mozambique,MOZ,2020-04-15,56.48
Mozambique,MOZ,2020-04-16,56.48
Mozambique,MOZ,2020-04-17,56.48
Mozambique,MOZ,2020-04-18,56.48
Mozambique,MOZ,2020-04-19,56.48
Mozambique,MOZ,2020-04-20,56.48
Mozambique,MOZ,2020-04-21,56.48
Mozambique,MOZ,2020-04-22,56.48
Mozambique,MOZ,2020-04-23,56.48
Mozambique,MOZ,2020-04-24,56.48
Mozambique,MOZ,2020-04-25,56.48
Mozambique,MOZ,2020-04-26,56.48
Mozambique,MOZ,2020-04-27,56.48
Mozambique,MOZ,2020-04-28,56.48
Mozambique,MOZ,2020-04-29,56.48
Mozambique,MOZ,2020-04-30,56.48
Mozambique,MOZ,2020-05-01,56.48
Mozambique,MOZ,2020-05-02,56.48
Mozambique,MOZ,2020-05-03,56.48
Mozambique,MOZ,2020-05-04,56.48
Mozambique,MOZ,2020-05-05,56.48
Mozambique,MOZ,2020-05-06,56.48
Mozambique,MOZ,2020-05-07,56.48
Mozambique,MOZ,2020-05-08,56.48
Mozambique,MOZ,2020-05-09,56.48
Mozambique,MOZ,2020-05-10,56.48
Mozambique,MOZ,2020-05-11,56.48
Mozambique,MOZ,2020-05-12,56.48
Mozambique,MOZ,2020-05-13,56.48
Mozambique,MOZ,2020-05-14,56.48
Mozambique,MOZ,2020-05-15,56.48
Mozambique,MOZ,2020-05-16,56.48
Mozambique,MOZ,2020-05-17,56.48
Mozambique,MOZ,2020-05-18,56.48
Mozambique,MOZ,2020-05-19,56.48
Mozambique,MOZ,2020-05-20,56.48
Mozambique,MOZ,2020-05-21,56.48
Mozambique,MOZ,2020-05-22,56.48
Mozambique,MOZ,2020-05-23,56.48
Mozambique,MOZ,2020-05-24,56.48
Mozambique,MOZ,2020-05-25,56.48
Mozambique,MOZ,2020-05-26,56.48
Mozambique,MOZ,2020-05-27,56.48
Mozambique,MOZ,2020-05-28,56.48
Mozambique,MOZ,2020-05-29,62.04
Mozambique,MOZ,2020-05-30,62.04
Mozambique,MOZ,2020-05-31,62.04
Mozambique,MOZ,2020-06-01,62.04
Mozambique,MOZ,2020-06-02,62.04
Mozambique,MOZ,2020-06-03,62.04
Mozambique,MOZ,2020-06-04,62.04
Mozambique,MOZ,2020-06-05,62.04
Mozambique,MOZ,2020-06-06,62.04
Mozambique,MOZ,2020-06-07,62.04
Mozambique,MOZ,2020-06-08,62.04
Mozambique,MOZ,2020-06-09,62.04
Mozambique,MOZ,2020-06-10,62.04
Mozambique,MOZ,2020-06-11,62.04
Mozambique,MOZ,2020-06-12,62.04
Mozambique,MOZ,2020-06-13,62.04
Mozambique,MOZ,2020-06-14,62.04
Mozambique,MOZ,2020-06-15,62.04
Mozambique,MOZ,2020-06-16,62.04
Mozambique,MOZ,2020-06-17,80.56
Mozambique,MOZ,2020-06-18,80.56
Mozambique,MOZ,2020-06-19,80.56
Mozambique,MOZ,2020-06-20,80.56
Mozambique,MOZ,2020-06-21,80.56
Mozambique,MOZ,2020-06-22,80.56
Mozambique,MOZ,2020-06-23,80.56
Mozambique,MOZ,2020-06-24,80.56
Mozambique,MOZ,2020-06-25,80.56
Mozambique,MOZ,2020-06-26,80.56
Mozambique,MOZ,2020-06-27,80.56
Mozambique,MOZ,2020-06-28,80.56
Mozambique,MOZ,2020-06-29,80.56
Mozambique,MOZ,2020-06-30,80.56
Mozambique,MOZ,2020-07-01,80.56
Mozambique,MOZ,2020-07-02,80.56
Mozambique,MOZ,2020-07-03,80.56
Mozambique,MOZ,2020-07-04,80.56
Mozambique,MOZ,2020-07-05,80.56
Mozambique,MOZ,2020-07-06,80.56
Mozambique,MOZ,2020-07-07,80.56
Mozambique,MOZ,2020-07-08,80.56
Mozambique,MOZ,2020-07-09,80.56
Mozambique,MOZ,2020-07-10,80.56
Mozambique,MOZ,2020-07-11,80.56
Mozambique,MOZ,2020-07-12,80.56
Mozambique,MOZ,2020-07-13,75
Mozambique,MOZ,2020-07-14,75
Mozambique,MOZ,2020-07-15,75
Mozambique,MOZ,2020-07-16,75
Mozambique,MOZ,2020-07-17,75
Mozambique,MOZ,2020-07-18,75
Mozambique,MOZ,2020-07-19,75
Mozambique,MOZ,2020-07-20,75
Mozambique,MOZ,2020-07-21,75
Mozambique,MOZ,2020-07-22,75
Mozambique,MOZ,2020-07-23,75
Mozambique,MOZ,2020-07-24,75
Mozambique,MOZ,2020-07-25,75
Mozambique,MOZ,2020-07-26,75
Mozambique,MOZ,2020-07-27,75
Mozambique,MOZ,2020-07-28,75
Mozambique,MOZ,2020-07-29,51.85
Mozambique,MOZ,2020-07-30,51.85
Mozambique,MOZ,2020-07-31,51.85
Mozambique,MOZ,2020-08-01,51.85
Mozambique,MOZ,2020-08-02,51.85
Mozambique,MOZ,2020-08-03,51.85
Mozambique,MOZ,2020-08-04,51.85
Mozambique,MOZ,2020-08-05,51.85
Mozambique,MOZ,2020-08-06,51.85
Mozambique,MOZ,2020-08-07,75
Mozambique,MOZ,2020-08-08,75
Mozambique,MOZ,2020-08-09,75
Mozambique,MOZ,2020-08-10,75
Mozambique,MOZ,2020-08-11,75
Mozambique,MOZ,2020-08-12,75
Mozambique,MOZ,2020-08-13,75
Mozambique,MOZ,2020-08-14,75
Mozambique,MOZ,2020-08-15,75
Mozambique,MOZ,2020-08-16,75
Mozambique,MOZ,2020-08-17,75
Mozambique,MOZ,2020-08-18,64.35
Mozambique,MOZ,2020-08-19,64.35
Mozambique,MOZ,2020-08-20,64.35
Mozambique,MOZ,2020-08-21,64.35
Mozambique,MOZ,2020-08-22,64.35
Mozambique,MOZ,2020-08-23,64.35
Mozambique,MOZ,2020-08-24,64.35
Mozambique,MOZ,2020-08-25,64.35
Mozambique,MOZ,2020-08-26,64.35
Mozambique,MOZ,2020-08-27,64.35
Mozambique,MOZ,2020-08-28,64.35
Mozambique,MOZ,2020-08-29,64.35
Mozambique,MOZ,2020-08-30,64.35
Mozambique,MOZ,2020-08-31,64.35
Mozambique,MOZ,2020-09-01,62.04
Mozambique,MOZ,2020-09-02,62.04
Mozambique,MOZ,2020-09-03,62.04
Mozambique,MOZ,2020-09-04,62.04
Mozambique,MOZ,2020-09-05,62.04
Mozambique,MOZ,2020-09-06,62.04
Mozambique,MOZ,2020-09-07,62.04
Mozambique,MOZ,2020-09-08,62.04
Mozambique,MOZ,2020-09-09,62.04
Mozambique,MOZ,2020-09-10,62.04
Mozambique,MOZ,2020-09-11,62.04
Mozambique,MOZ,2020-09-12,62.04
Mozambique,MOZ,2020-09-13,62.04
Mozambique,MOZ,2020-09-14,62.04
Mozambique,MOZ,2020-09-15,62.04
Mozambique,MOZ,2020-09-16,62.04
Mozambique,MOZ,2020-09-17,62.04
Mozambique,MOZ,2020-09-18,62.04
Mozambique,MOZ,2020-09-19,62.04
Mozambique,MOZ,2020-09-20,62.04
Mozambique,MOZ,2020-09-21,62.04
Mozambique,MOZ,2020-09-22,62.04
Mozambique,MOZ,2020-09-23,62.04
Mozambique,MOZ,2020-09-24,62.04
Mozambique,MOZ,2020-09-25,62.04
Mozambique,MOZ,2020-09-26,62.04
Mozambique,MOZ,2020-09-27,62.04
Mozambique,MOZ,2020-09-28,62.04
Mozambique,MOZ,2020-09-29,62.04
Mozambique,MOZ,2020-09-30,62.04
Mozambique,MOZ,2020-10-01,62.04
Mozambique,MOZ,2020-10-02,62.04
Mozambique,MOZ,2020-10-03,62.04
Mozambique,MOZ,2020-10-04,62.04
Mozambique,MOZ,2020-10-05,62.04
Mozambique,MOZ,2020-10-06,62.04
Mozambique,MOZ,2020-10-07,62.04
Mozambique,MOZ,2020-10-08,62.04
Mozambique,MOZ,2020-10-09,62.04
Mozambique,MOZ,2020-10-10,62.04
Mozambique,MOZ,2020-10-11,62.04
Mozambique,MOZ,2020-10-12,62.04
Mozambique,MOZ,2020-10-13,62.04
Mozambique,MOZ,2020-10-14,62.04
Mozambique,MOZ,2020-10-15,62.04
Mozambique,MOZ,2020-10-16,62.04
Mozambique,MOZ,2020-10-17,62.04
Mozambique,MOZ,2020-10-18,62.04
Mozambique,MOZ,2020-10-19,62.04
Mozambique,MOZ,2020-10-20,62.04
Mozambique,MOZ,2020-10-21,62.04
Mozambique,MOZ,2020-10-22,62.96
Mozambique,MOZ,2020-10-23,62.96
Mozambique,MOZ,2020-10-24,62.96
Mozambique,MOZ,2020-10-25,62.96
Mozambique,MOZ,2020-10-26,62.96
Mozambique,MOZ,2020-10-27,62.96
Mozambique,MOZ,2020-10-28,62.96
Mozambique,MOZ,2020-10-29,56.48
Mozambique,MOZ,2020-10-30,56.48
Mozambique,MOZ,2020-10-31,56.48
Mozambique,MOZ,2020-11-01,56.48
Mozambique,MOZ,2020-11-02,56.48
Mozambique,MOZ,2020-11-03,56.48
Mozambique,MOZ,2020-11-04,56.48
Mozambique,MOZ,2020-11-05,55.09
Mozambique,MOZ,2020-11-06,55.09
Mozambique,MOZ,2020-11-07,55.09
Mozambique,MOZ,2020-11-08,55.09
Mozambique,MOZ,2020-11-09,55.09
Mozambique,MOZ,2020-11-10,55.09
Mozambique,MOZ,2020-11-11,55.09
Mozambique,MOZ,2020-11-12,55.09
Mozambique,MOZ,2020-11-13,55.09
Mozambique,MOZ,2020-11-14,56.48
Mozambique,MOZ,2020-11-15,56.48
Mozambique,MOZ,2020-11-16,56.48
Mozambique,MOZ,2020-11-17,56.48
Mozambique,MOZ,2020-11-18,56.48
Mozambique,MOZ,2020-11-19,56.48
Mozambique,MOZ,2020-11-20,56.48
Mozambique,MOZ,2020-11-21,56.48
Mozambique,MOZ,2020-11-22,56.48
Mozambique,MOZ,2020-11-23,56.48
Mozambique,MOZ,2020-11-24,56.48
Mozambique,MOZ,2020-11-25,56.48
Mozambique,MOZ,2020-11-26,56.48
Mozambique,MOZ,2020-11-27,56.48
Mozambique,MOZ,2020-11-28,56.48
Mozambique,MOZ,2020-11-29,56.48
Mozambique,MOZ,2020-11-30,56.48
Mozambique,MOZ,2020-12-01,56.48
Mozambique,MOZ,2020-12-02,56.48
Mozambique,MOZ,2020-12-03,56.48
Mozambique,MOZ,2020-12-04,56.48
Mozambique,MOZ,2020-12-05,56.48
Mozambique,MOZ,2020-12-06,56.48
Mozambique,MOZ,2020-12-07,56.48
Mozambique,MOZ,2020-12-08,56.48
Mozambique,MOZ,2020-12-09,56.48
Mozambique,MOZ,2020-12-10,56.48
Mozambique,MOZ,2020-12-11,56.48
Mozambique,MOZ,2020-12-12,56.48
Mozambique,MOZ,2020-12-13,56.48
Mozambique,MOZ,2020-12-14,56.48
Mozambique,MOZ,2020-12-15,56.48
Mozambique,MOZ,2020-12-16,56.48
Mozambique,MOZ,2020-12-17,56.48
Mozambique,MOZ,2020-12-18,56.48
Mozambique,MOZ,2020-12-19,55.56
Mozambique,MOZ,2020-12-20,55.56
Mozambique,MOZ,2020-12-21,55.56
Mozambique,MOZ,2020-12-22,55.56
Mozambique,MOZ,2020-12-23,55.56
Mozambique,MOZ,2020-12-24,55.56
Mozambique,MOZ,2020-12-25,55.56
Mozambique,MOZ,2020-12-26,55.56
Mozambique,MOZ,2020-12-27,55.56
Mozambique,MOZ,2020-12-28,55.56
Mozambique,MOZ,2020-12-29,55.56
Mozambique,MOZ,2020-12-30,55.56
Mozambique,MOZ,2020-12-31,55.56
Mozambique,MOZ,2021-01-01,55.56
Mozambique,MOZ,2021-01-02,55.56
Mozambique,MOZ,2021-01-03,55.56
Mozambique,MOZ,2021-01-04,55.56
Mozambique,MOZ,2021-01-05,55.56
Mozambique,MOZ,2021-01-06,55.56
Mozambique,MOZ,2021-01-07,55.56
Mozambique,MOZ,2021-01-08,55.56
Mozambique,MOZ,2021-01-09,55.56
Mozambique,MOZ,2021-01-10,55.56
Mozambique,MOZ,2021-01-11,55.56
Mozambique,MOZ,2021-01-12,55.56
Mozambique,MOZ,2021-01-13,55.56
Mozambique,MOZ,2021-01-14,55.56
Mozambique,MOZ,2021-01-15,64.81
Mozambique,MOZ,2021-01-16,64.81
Mozambique,MOZ,2021-01-17,64.81
Mozambique,MOZ,2021-01-18,64.81
Mozambique,MOZ,2021-01-19,64.81
Mozambique,MOZ,2021-01-20,64.81
Mozambique,MOZ,2021-01-21,64.81
Mozambique,MOZ,2021-01-22,64.81
Mozambique,MOZ,2021-01-23,64.81
Mozambique,MOZ,2021-01-24,64.81
Mozambique,MOZ,2021-01-25,64.81
Mozambique,MOZ,2021-01-26,64.81
Mozambique,MOZ,2021-01-27,64.81
Mozambique,MOZ,2021-01-28,64.81
Mozambique,MOZ,2021-01-29,64.81
Mozambique,MOZ,2021-01-30,64.81
Mozambique,MOZ,2021-01-31,64.81
Mozambique,MOZ,2021-02-01,64.81
Mozambique,MOZ,2021-02-02,64.81
Mozambique,MOZ,2021-02-03,64.81
Mozambique,MOZ,2021-02-04,64.81
Mozambique,MOZ,2021-02-05,64.81
Mozambique,MOZ,2021-02-06,64.81
Mozambique,MOZ,2021-02-07,64.81
Mozambique,MOZ,2021-02-08,64.81
Mozambique,MOZ,2021-02-09,64.81
Mozambique,MOZ,2021-02-10,64.81
Mozambique,MOZ,2021-02-11,68.52
Mozambique,MOZ,2021-02-12,68.52
Mozambique,MOZ,2021-02-13,68.52
Mozambique,MOZ,2021-02-14,68.52
Mozambique,MOZ,2021-02-15,68.52
Mozambique,MOZ,2021-02-16,68.52
Mozambique,MOZ,2021-02-17,68.52
Mozambique,MOZ,2021-02-18,68.52
Mozambique,MOZ,2021-02-19,68.52
Mozambique,MOZ,2021-02-20,68.52
Mozambique,MOZ,2021-02-21,68.52
Mozambique,MOZ,2021-02-22,68.52
Mozambique,MOZ,2021-02-23,68.52
Mozambique,MOZ,2021-02-24,68.52
Mozambique,MOZ,2021-02-25,68.52
Mozambique,MOZ,2021-02-26,68.52
Mozambique,MOZ,2021-02-27,68.52
Mozambique,MOZ,2021-02-28,68.52
Mozambique,MOZ,2021-03-01,68.52
Mozambique,MOZ,2021-03-02,68.52
Mozambique,MOZ,2021-03-03,68.52
Mozambique,MOZ,2021-03-04,68.52
Mozambique,MOZ,2021-03-05,68.52
Mozambique,MOZ,2021-03-06,68.52
Mozambique,MOZ,2021-03-07,68.52
Mozambique,MOZ,2021-03-08,68.52
Mozambique,MOZ,2021-03-09,68.52
Myanmar,MMR,2020-01-01,0
Myanmar,MMR,2020-01-02,0
Myanmar,MMR,2020-01-03,0
Myanmar,MMR,2020-01-04,0
Myanmar,MMR,2020-01-05,0
Myanmar,MMR,2020-01-06,0
Myanmar,MMR,2020-01-07,0
Myanmar,MMR,2020-01-08,0
Myanmar,MMR,2020-01-09,0
Myanmar,MMR,2020-01-10,0
Myanmar,MMR,2020-01-11,0
Myanmar,MMR,2020-01-12,0
Myanmar,MMR,2020-01-13,0
Myanmar,MMR,2020-01-14,0
Myanmar,MMR,2020-01-15,0
Myanmar,MMR,2020-01-16,0
Myanmar,MMR,2020-01-17,0
Myanmar,MMR,2020-01-18,0
Myanmar,MMR,2020-01-19,0
Myanmar,MMR,2020-01-20,0
Myanmar,MMR,2020-01-21,0
Myanmar,MMR,2020-01-22,0
Myanmar,MMR,2020-01-23,0
Myanmar,MMR,2020-01-24,0
Myanmar,MMR,2020-01-25,0
Myanmar,MMR,2020-01-26,0
Myanmar,MMR,2020-01-27,0
Myanmar,MMR,2020-01-28,0
Myanmar,MMR,2020-01-29,0
Myanmar,MMR,2020-01-30,0
Myanmar,MMR,2020-01-31,0
Myanmar,MMR,2020-02-01,2.78
Myanmar,MMR,2020-02-02,2.78
Myanmar,MMR,2020-02-03,2.78
Myanmar,MMR,2020-02-04,2.78
Myanmar,MMR,2020-02-05,2.78
Myanmar,MMR,2020-02-06,2.78
Myanmar,MMR,2020-02-07,2.78
Myanmar,MMR,2020-02-08,2.78
Myanmar,MMR,2020-02-09,2.78
Myanmar,MMR,2020-02-10,2.78
Myanmar,MMR,2020-02-11,2.78
Myanmar,MMR,2020-02-12,2.78
Myanmar,MMR,2020-02-13,2.78
Myanmar,MMR,2020-02-14,2.78
Myanmar,MMR,2020-02-15,2.78
Myanmar,MMR,2020-02-16,2.78
Myanmar,MMR,2020-02-17,2.78
Myanmar,MMR,2020-02-18,2.78
Myanmar,MMR,2020-02-19,2.78
Myanmar,MMR,2020-02-20,2.78
Myanmar,MMR,2020-02-21,2.78
Myanmar,MMR,2020-02-22,2.78
Myanmar,MMR,2020-02-23,2.78
Myanmar,MMR,2020-02-24,2.78
Myanmar,MMR,2020-02-25,2.78
Myanmar,MMR,2020-02-26,2.78
Myanmar,MMR,2020-02-27,2.78
Myanmar,MMR,2020-02-28,2.78
Myanmar,MMR,2020-02-29,2.78
Myanmar,MMR,2020-03-01,2.78
Myanmar,MMR,2020-03-02,2.78
Myanmar,MMR,2020-03-03,2.78
Myanmar,MMR,2020-03-04,2.78
Myanmar,MMR,2020-03-05,2.78
Myanmar,MMR,2020-03-06,2.78
Myanmar,MMR,2020-03-07,2.78
Myanmar,MMR,2020-03-08,2.78
Myanmar,MMR,2020-03-09,13.89
Myanmar,MMR,2020-03-10,13.89
Myanmar,MMR,2020-03-11,13.89
Myanmar,MMR,2020-03-12,13.89
Myanmar,MMR,2020-03-13,33.33
Myanmar,MMR,2020-03-14,33.33
Myanmar,MMR,2020-03-15,36.11
Myanmar,MMR,2020-03-16,36.11
Myanmar,MMR,2020-03-17,36.11
Myanmar,MMR,2020-03-18,36.11
Myanmar,MMR,2020-03-19,36.11
Myanmar,MMR,2020-03-20,43.52
Myanmar,MMR,2020-03-21,43.52
Myanmar,MMR,2020-03-22,43.52
Myanmar,MMR,2020-03-23,43.52
Myanmar,MMR,2020-03-24,47.22
Myanmar,MMR,2020-03-25,47.22
Myanmar,MMR,2020-03-26,54.63
Myanmar,MMR,2020-03-27,54.63
Myanmar,MMR,2020-03-28,54.63
Myanmar,MMR,2020-03-29,54.63
Myanmar,MMR,2020-03-30,57.41
Myanmar,MMR,2020-03-31,57.41
Myanmar,MMR,2020-04-01,65.74
Myanmar,MMR,2020-04-02,65.74
Myanmar,MMR,2020-04-03,65.74
Myanmar,MMR,2020-04-04,69.44
Myanmar,MMR,2020-04-05,69.44
Myanmar,MMR,2020-04-06,69.44
Myanmar,MMR,2020-04-07,77.78
Myanmar,MMR,2020-04-08,77.78
Myanmar,MMR,2020-04-09,77.78
Myanmar,MMR,2020-04-10,79.63
Myanmar,MMR,2020-04-11,79.63
Myanmar,MMR,2020-04-12,81.48
Myanmar,MMR,2020-04-13,81.48
Myanmar,MMR,2020-04-14,83.33
Myanmar,MMR,2020-04-15,83.33
Myanmar,MMR,2020-04-16,83.33
Myanmar,MMR,2020-04-17,86.11
Myanmar,MMR,2020-04-18,86.11
Myanmar,MMR,2020-04-19,86.11
Myanmar,MMR,2020-04-20,86.11
Myanmar,MMR,2020-04-21,86.11
Myanmar,MMR,2020-04-22,86.11
Myanmar,MMR,2020-04-23,86.11
Myanmar,MMR,2020-04-24,86.11
Myanmar,MMR,2020-04-25,86.11
Myanmar,MMR,2020-04-26,86.11
Myanmar,MMR,2020-04-27,86.11
Myanmar,MMR,2020-04-28,86.11
Myanmar,MMR,2020-04-29,86.11
Myanmar,MMR,2020-04-30,86.11
Myanmar,MMR,2020-05-01,86.11
Myanmar,MMR,2020-05-02,86.11
Myanmar,MMR,2020-05-03,84.26
Myanmar,MMR,2020-05-04,84.26
Myanmar,MMR,2020-05-05,84.26
Myanmar,MMR,2020-05-06,84.26
Myanmar,MMR,2020-05-07,84.26
Myanmar,MMR,2020-05-08,84.26
Myanmar,MMR,2020-05-09,84.26
Myanmar,MMR,2020-05-10,84.26
Myanmar,MMR,2020-05-11,84.26
Myanmar,MMR,2020-05-12,84.26
Myanmar,MMR,2020-05-13,84.26
Myanmar,MMR,2020-05-14,80.56
Myanmar,MMR,2020-05-15,80.56
Myanmar,MMR,2020-05-16,80.56
Myanmar,MMR,2020-05-17,80.56
Myanmar,MMR,2020-05-18,80.56
Myanmar,MMR,2020-05-19,80.56
Myanmar,MMR,2020-05-20,80.56
Myanmar,MMR,2020-05-21,80.56
Myanmar,MMR,2020-05-22,80.56
Myanmar,MMR,2020-05-23,80.56
Myanmar,MMR,2020-05-24,80.56
Myanmar,MMR,2020-05-25,80.56
Myanmar,MMR,2020-05-26,80.56
Myanmar,MMR,2020-05-27,80.56
Myanmar,MMR,2020-05-28,80.56
Myanmar,MMR,2020-05-29,80.56
Myanmar,MMR,2020-05-30,80.56
Myanmar,MMR,2020-05-31,80.56
Myanmar,MMR,2020-06-01,80.56
Myanmar,MMR,2020-06-02,80.56
Myanmar,MMR,2020-06-03,80.56
Myanmar,MMR,2020-06-04,80.56
Myanmar,MMR,2020-06-05,80.56
Myanmar,MMR,2020-06-06,80.56
Myanmar,MMR,2020-06-07,80.56
Myanmar,MMR,2020-06-08,80.56
Myanmar,MMR,2020-06-09,80.56
Myanmar,MMR,2020-06-10,80.56
Myanmar,MMR,2020-06-11,80.56
Myanmar,MMR,2020-06-12,80.56
Myanmar,MMR,2020-06-13,80.56
Myanmar,MMR,2020-06-14,80.56
Myanmar,MMR,2020-06-15,80.56
Myanmar,MMR,2020-06-16,80.56
Myanmar,MMR,2020-06-17,80.56
Myanmar,MMR,2020-06-18,80.56
Myanmar,MMR,2020-06-19,80.56
Myanmar,MMR,2020-06-20,80.56
Myanmar,MMR,2020-06-21,80.56
Myanmar,MMR,2020-06-22,80.56
Myanmar,MMR,2020-06-23,80.56
Myanmar,MMR,2020-06-24,80.56
Myanmar,MMR,2020-06-25,80.56
Myanmar,MMR,2020-06-26,80.56
Myanmar,MMR,2020-06-27,80.56
Myanmar,MMR,2020-06-28,80.56
Myanmar,MMR,2020-06-29,80.56
Myanmar,MMR,2020-06-30,80.56
Myanmar,MMR,2020-07-01,80.56
Myanmar,MMR,2020-07-02,80.56
Myanmar,MMR,2020-07-03,80.56
Myanmar,MMR,2020-07-04,80.56
Myanmar,MMR,2020-07-05,80.56
Myanmar,MMR,2020-07-06,80.56
Myanmar,MMR,2020-07-07,80.56
Myanmar,MMR,2020-07-08,80.56
Myanmar,MMR,2020-07-09,80.56
Myanmar,MMR,2020-07-10,80.56
Myanmar,MMR,2020-07-11,80.56
Myanmar,MMR,2020-07-12,80.56
Myanmar,MMR,2020-07-13,80.56
Myanmar,MMR,2020-07-14,80.56
Myanmar,MMR,2020-07-15,80.56
Myanmar,MMR,2020-07-16,80.56
