Entity,Code,Date,stringency_index
Myanmar,MMR,2020-07-17,80.56
Myanmar,MMR,2020-07-18,80.56
Myanmar,MMR,2020-07-19,80.56
Myanmar,MMR,2020-07-20,80.56
Myanmar,MMR,2020-07-21,76.85
Myanmar,MMR,2020-07-22,76.85
Myanmar,MMR,2020-07-23,76.85
Myanmar,MMR,2020-07-24,76.85
Myanmar,MMR,2020-07-25,76.85
Myanmar,MMR,2020-07-26,76.85
Myanmar,MMR,2020-07-27,76.85
Myanmar,MMR,2020-07-28,76.85
Myanmar,MMR,2020-07-29,76.85
Myanmar,MMR,2020-07-30,76.85
Myanmar,MMR,2020-07-31,76.85
Myanmar,MMR,2020-08-01,74.07
Myanmar,MMR,2020-08-02,74.07
Myanmar,MMR,2020-08-03,74.07
Myanmar,MMR,2020-08-04,74.07
Myanmar,MMR,2020-08-05,74.07
Myanmar,MMR,2020-08-06,74.07
Myanmar,MMR,2020-08-07,74.07
Myanmar,MMR,2020-08-08,74.07
Myanmar,MMR,2020-08-09,74.07
Myanmar,MMR,2020-08-10,74.07
Myanmar,MMR,2020-08-11,74.07
Myanmar,MMR,2020-08-12,74.07
Myanmar,MMR,2020-08-13,74.07
Myanmar,MMR,2020-08-14,74.07
Myanmar,MMR,2020-08-15,74.07
Myanmar,MMR,2020-08-16,74.07
Myanmar,MMR,2020-08-17,74.07
Myanmar,MMR,2020-08-18,77.78
Myanmar,MMR,2020-08-19,77.78
Myanmar,MMR,2020-08-20,77.78
Myanmar,MMR,2020-08-21,77.78
Myanmar,MMR,2020-08-22,77.78
Myanmar,MMR,2020-08-23,77.78
Myanmar,MMR,2020-08-24,77.78
Myanmar,MMR,2020-08-25,77.78
Myanmar,MMR,2020-08-26,81.48
Myanmar,MMR,2020-08-27,81.48
Myanmar,MMR,2020-08-28,81.48
Myanmar,MMR,2020-08-29,81.48
Myanmar,MMR,2020-08-30,81.48
Myanmar,MMR,2020-08-31,81.48
Myanmar,MMR,2020-09-01,81.48
Myanmar,MMR,2020-09-02,81.48
Myanmar,MMR,2020-09-03,81.48
Myanmar,MMR,2020-09-04,81.48
Myanmar,MMR,2020-09-05,81.48
Myanmar,MMR,2020-09-06,81.48
Myanmar,MMR,2020-09-07,81.48
Myanmar,MMR,2020-09-08,81.48
Myanmar,MMR,2020-09-09,81.48
Myanmar,MMR,2020-09-10,78.7
Myanmar,MMR,2020-09-11,78.7
Myanmar,MMR,2020-09-12,78.7
Myanmar,MMR,2020-09-13,78.7
Myanmar,MMR,2020-09-14,78.7
Myanmar,MMR,2020-09-15,78.7
Myanmar,MMR,2020-09-16,78.7
Myanmar,MMR,2020-09-17,78.7
Myanmar,MMR,2020-09-18,78.7
Myanmar,MMR,2020-09-19,78.7
Myanmar,MMR,2020-09-20,78.7
Myanmar,MMR,2020-09-21,78.7
Myanmar,MMR,2020-09-22,78.7
Myanmar,MMR,2020-09-23,78.7
Myanmar,MMR,2020-09-24,78.7
Myanmar,MMR,2020-09-25,78.7
Myanmar,MMR,2020-09-26,81.02
Myanmar,MMR,2020-09-27,81.02
Myanmar,MMR,2020-09-28,81.02
Myanmar,MMR,2020-09-29,81.02
Myanmar,MMR,2020-09-30,81.02
Myanmar,MMR,2020-10-01,81.02
Myanmar,MMR,2020-10-02,81.02
Myanmar,MMR,2020-10-03,81.02
Myanmar,MMR,2020-10-04,81.02
Myanmar,MMR,2020-10-05,81.02
Myanmar,MMR,2020-10-06,81.02
Myanmar,MMR,2020-10-07,81.02
Myanmar,MMR,2020-10-08,81.02
Myanmar,MMR,2020-10-09,81.02
Myanmar,MMR,2020-10-10,81.02
Myanmar,MMR,2020-10-11,81.02
Myanmar,MMR,2020-10-12,81.02
Myanmar,MMR,2020-10-13,81.02
Myanmar,MMR,2020-10-14,81.02
Myanmar,MMR,2020-10-15,81.02
Myanmar,MMR,2020-10-16,81.02
Myanmar,MMR,2020-10-17,81.02
Myanmar,MMR,2020-10-18,81.02
Myanmar,MMR,2020-10-19,81.02
Myanmar,MMR,2020-10-20,81.02
Myanmar,MMR,2020-10-21,81.02
Myanmar,MMR,2020-10-22,81.02
Myanmar,MMR,2020-10-23,81.02
Myanmar,MMR,2020-10-24,81.02
Myanmar,MMR,2020-10-25,78.24
Myanmar,MMR,2020-10-26,78.24
Myanmar,MMR,2020-10-27,78.24
Myanmar,MMR,2020-10-28,78.24
Myanmar,MMR,2020-10-29,78.24
Myanmar,MMR,2020-10-30,79.63
Myanmar,MMR,2020-10-31,79.63
Myanmar,MMR,2020-11-01,79.63
Myanmar,MMR,2020-11-02,79.63
Myanmar,MMR,2020-11-03,79.63
Myanmar,MMR,2020-11-04,79.63
Myanmar,MMR,2020-11-05,79.63
Myanmar,MMR,2020-11-06,79.63
Myanmar,MMR,2020-11-07,79.63
Myanmar,MMR,2020-11-08,79.63
Myanmar,MMR,2020-11-09,79.63
Myanmar,MMR,2020-11-10,79.63
Myanmar,MMR,2020-11-11,79.63
Myanmar,MMR,2020-11-12,79.63
Myanmar,MMR,2020-11-13,79.63
Myanmar,MMR,2020-11-14,79.63
Myanmar,MMR,2020-11-15,79.63
Myanmar,MMR,2020-11-16,79.63
Myanmar,MMR,2020-11-17,79.63
Myanmar,MMR,2020-11-18,79.63
Myanmar,MMR,2020-11-19,79.63
Myanmar,MMR,2020-11-20,79.63
Myanmar,MMR,2020-11-21,79.63
Myanmar,MMR,2020-11-22,79.63
Myanmar,MMR,2020-11-23,79.63
Myanmar,MMR,2020-11-24,79.63
Myanmar,MMR,2020-11-25,79.63
Myanmar,MMR,2020-11-26,79.63
Myanmar,MMR,2020-11-27,79.63
Myanmar,MMR,2020-11-28,79.63
Myanmar,MMR,2020-11-29,79.63
Myanmar,MMR,2020-11-30,79.63
Myanmar,MMR,2020-12-01,75.93
Myanmar,MMR,2020-12-02,75.93
Myanmar,MMR,2020-12-03,75.93
Myanmar,MMR,2020-12-04,75.93
Myanmar,MMR,2020-12-05,75.93
Myanmar,MMR,2020-12-06,75.93
Myanmar,MMR,2020-12-07,75.93
Myanmar,MMR,2020-12-08,75.93
Myanmar,MMR,2020-12-09,75.93
Myanmar,MMR,2020-12-10,75.93
Myanmar,MMR,2020-12-11,75.93
Myanmar,MMR,2020-12-12,75.93
Myanmar,MMR,2020-12-13,75.93
Myanmar,MMR,2020-12-14,75.93
Myanmar,MMR,2020-12-15,75.93
Myanmar,MMR,2020-12-16,75.93
Myanmar,MMR,2020-12-17,75.93
Myanmar,MMR,2020-12-18,75.93
Myanmar,MMR,2020-12-19,75.93
Myanmar,MMR,2020-12-20,75.93
Myanmar,MMR,2020-12-21,75.93
Myanmar,MMR,2020-12-22,75.93
Myanmar,MMR,2020-12-23,75.93
Myanmar,MMR,2020-12-24,75.93
Myanmar,MMR,2020-12-25,75.93
Myanmar,MMR,2020-12-26,75.93
Myanmar,MMR,2020-12-27,75.93
Myanmar,MMR,2020-12-28,75.93
Myanmar,MMR,2020-12-29,75.93
Myanmar,MMR,2020-12-30,75.93
Myanmar,MMR,2020-12-31,75.93
Myanmar,MMR,2021-01-01,75.93
Myanmar,MMR,2021-01-02,75.93
Myanmar,MMR,2021-01-03,75.93
Myanmar,MMR,2021-01-04,75.93
Myanmar,MMR,2021-01-05,75.93
Myanmar,MMR,2021-01-06,75.93
Myanmar,MMR,2021-01-07,75.93
Myanmar,MMR,2021-01-08,75.93
Myanmar,MMR,2021-01-09,75.93
Myanmar,MMR,2021-01-10,75.93
Myanmar,MMR,2021-01-11,75.93
Myanmar,MMR,2021-01-12,75.93
Myanmar,MMR,2021-01-13,75.93
Myanmar,MMR,2021-01-14,75.93
Myanmar,MMR,2021-01-15,75.93
Myanmar,MMR,2021-01-16,75.93
Myanmar,MMR,2021-01-17,75.93
Myanmar,MMR,2021-01-18,75.93
Myanmar,MMR,2021-01-19,70.37
Myanmar,MMR,2021-01-20,70.37
Myanmar,MMR,2021-01-21,70.37
Myanmar,MMR,2021-01-22,70.37
Myanmar,MMR,2021-01-23,70.37
Myanmar,MMR,2021-01-24,70.37
Myanmar,MMR,2021-01-25,70.37
Myanmar,MMR,2021-01-26,70.37
Myanmar,MMR,2021-01-27,70.37
Myanmar,MMR,2021-01-28,70.37
Myanmar,MMR,2021-01-29,70.37
Myanmar,MMR,2021-01-30,70.37
Myanmar,MMR,2021-01-31,70.37
Myanmar,MMR,2021-02-01,70.37
Myanmar,MMR,2021-02-02,70.37
Myanmar,MMR,2021-02-03,70.37
Myanmar,MMR,2021-02-04,70.37
Myanmar,MMR,2021-02-05,70.37
Myanmar,MMR,2021-02-06,70.37
Myanmar,MMR,2021-02-07,70.37
Myanmar,MMR,2021-02-08,70.37
Myanmar,MMR,2021-02-09,70.37
Myanmar,MMR,2021-02-10,70.37
Myanmar,MMR,2021-02-11,70.37
Myanmar,MMR,2021-02-12,70.37
Myanmar,MMR,2021-02-13,70.37
Myanmar,MMR,2021-02-14,70.37
Myanmar,MMR,2021-02-15,70.37
Myanmar,MMR,2021-02-16,70.37
Myanmar,MMR,2021-02-17,70.37
Myanmar,MMR,2021-02-18,70.37
Myanmar,MMR,2021-02-19,70.37
Myanmar,MMR,2021-02-20,70.37
Myanmar,MMR,2021-02-21,70.37
Myanmar,MMR,2021-02-22,70.37
Myanmar,MMR,2021-02-23,77.31
Myanmar,MMR,2021-02-24,77.31
Myanmar,MMR,2021-02-25,77.31
Myanmar,MMR,2021-02-26,77.31
Myanmar,MMR,2021-02-27,77.31
Myanmar,MMR,2021-02-28,77.31
Myanmar,MMR,2021-03-01,77.31
Myanmar,MMR,2021-03-02,77.31
Myanmar,MMR,2021-03-03,77.31
Myanmar,MMR,2021-03-04,77.31
Myanmar,MMR,2021-03-05,77.31
Myanmar,MMR,2021-03-06,77.31
Myanmar,MMR,2021-03-07,77.31
Myanmar,MMR,2021-03-08,77.31
Namibia,NAM,2020-01-01,0
Namibia,NAM,2020-01-02,0
Namibia,NAM,2020-01-03,0
Namibia,NAM,2020-01-04,0
Namibia,NAM,2020-01-05,0
Namibia,NAM,2020-01-06,0
Namibia,NAM,2020-01-07,0
Namibia,NAM,2020-01-08,0
Namibia,NAM,2020-01-09,0
Namibia,NAM,2020-01-10,0
Namibia,NAM,2020-01-11,0
Namibia,NAM,2020-01-12,0
Namibia,NAM,2020-01-13,0
Namibia,NAM,2020-01-14,0
Namibia,NAM,2020-01-15,0
Namibia,NAM,2020-01-16,0
Namibia,NAM,2020-01-17,0
Namibia,NAM,2020-01-18,0
Namibia,NAM,2020-01-19,0
Namibia,NAM,2020-01-20,0
Namibia,NAM,2020-01-21,0
Namibia,NAM,2020-01-22,0
Namibia,NAM,2020-01-23,0
Namibia,NAM,2020-01-24,0
Namibia,NAM,2020-01-25,0
Namibia,NAM,2020-01-26,0
Namibia,NAM,2020-01-27,0
Namibia,NAM,2020-01-28,0
Namibia,NAM,2020-01-29,0
Namibia,NAM,2020-01-30,0
Namibia,NAM,2020-01-31,0
Namibia,NAM,2020-02-01,0
Namibia,NAM,2020-02-02,0
Namibia,NAM,2020-02-03,0
Namibia,NAM,2020-02-04,0
Namibia,NAM,2020-02-05,0
Namibia,NAM,2020-02-06,0
Namibia,NAM,2020-02-07,0
Namibia,NAM,2020-02-08,0
Namibia,NAM,2020-02-09,0
Namibia,NAM,2020-02-10,0
Namibia,NAM,2020-02-11,0
Namibia,NAM,2020-02-12,0
Namibia,NAM,2020-02-13,0
Namibia,NAM,2020-02-14,0
Namibia,NAM,2020-02-15,0
Namibia,NAM,2020-02-16,0
Namibia,NAM,2020-02-17,0
Namibia,NAM,2020-02-18,0
Namibia,NAM,2020-02-19,0
Namibia,NAM,2020-02-20,0
Namibia,NAM,2020-02-21,0
Namibia,NAM,2020-02-22,0
Namibia,NAM,2020-02-23,0
Namibia,NAM,2020-02-24,0
Namibia,NAM,2020-02-25,0
Namibia,NAM,2020-02-26,0
Namibia,NAM,2020-02-27,0
Namibia,NAM,2020-02-28,0
Namibia,NAM,2020-02-29,0
Namibia,NAM,2020-03-01,2.78
Namibia,NAM,2020-03-02,2.78
Namibia,NAM,2020-03-03,2.78
Namibia,NAM,2020-03-04,2.78
Namibia,NAM,2020-03-05,2.78
Namibia,NAM,2020-03-06,2.78
Namibia,NAM,2020-03-07,2.78
Namibia,NAM,2020-03-08,2.78
Namibia,NAM,2020-03-09,2.78
Namibia,NAM,2020-03-10,2.78
Namibia,NAM,2020-03-11,2.78
Namibia,NAM,2020-03-12,2.78
Namibia,NAM,2020-03-13,2.78
Namibia,NAM,2020-03-14,8.33
Namibia,NAM,2020-03-15,8.33
Namibia,NAM,2020-03-16,8.33
Namibia,NAM,2020-03-17,50
Namibia,NAM,2020-03-18,50
Namibia,NAM,2020-03-19,50
Namibia,NAM,2020-03-20,50
Namibia,NAM,2020-03-21,50
Namibia,NAM,2020-03-22,50
Namibia,NAM,2020-03-23,50
Namibia,NAM,2020-03-24,52.78
Namibia,NAM,2020-03-25,52.78
Namibia,NAM,2020-03-26,52.78
Namibia,NAM,2020-03-27,66.67
Namibia,NAM,2020-03-28,66.67
Namibia,NAM,2020-03-29,66.67
Namibia,NAM,2020-03-30,66.67
Namibia,NAM,2020-03-31,66.67
Namibia,NAM,2020-04-01,66.67
Namibia,NAM,2020-04-02,66.67
Namibia,NAM,2020-04-03,66.67
Namibia,NAM,2020-04-04,66.67
Namibia,NAM,2020-04-05,66.67
Namibia,NAM,2020-04-06,66.67
Namibia,NAM,2020-04-07,66.67
Namibia,NAM,2020-04-08,66.67
Namibia,NAM,2020-04-09,66.67
Namibia,NAM,2020-04-10,66.67
Namibia,NAM,2020-04-11,66.67
Namibia,NAM,2020-04-12,66.67
Namibia,NAM,2020-04-13,66.67
Namibia,NAM,2020-04-14,66.67
Namibia,NAM,2020-04-15,66.67
Namibia,NAM,2020-04-16,66.67
Namibia,NAM,2020-04-17,73.15
Namibia,NAM,2020-04-18,73.15
Namibia,NAM,2020-04-19,73.15
Namibia,NAM,2020-04-20,73.15
Namibia,NAM,2020-04-21,73.15
Namibia,NAM,2020-04-22,73.15
Namibia,NAM,2020-04-23,73.15
Namibia,NAM,2020-04-24,73.15
Namibia,NAM,2020-04-25,73.15
Namibia,NAM,2020-04-26,73.15
Namibia,NAM,2020-04-27,73.15
Namibia,NAM,2020-04-28,73.15
Namibia,NAM,2020-04-29,73.15
Namibia,NAM,2020-04-30,73.15
Namibia,NAM,2020-05-01,73.15
Namibia,NAM,2020-05-02,73.15
Namibia,NAM,2020-05-03,73.15
Namibia,NAM,2020-05-04,73.15
Namibia,NAM,2020-05-05,68.52
Namibia,NAM,2020-05-06,68.52
Namibia,NAM,2020-05-07,66.67
Namibia,NAM,2020-05-08,66.67
Namibia,NAM,2020-05-09,66.67
Namibia,NAM,2020-05-10,66.67
Namibia,NAM,2020-05-11,66.67
Namibia,NAM,2020-05-12,66.67
Namibia,NAM,2020-05-13,66.67
Namibia,NAM,2020-05-14,66.67
Namibia,NAM,2020-05-15,66.67
Namibia,NAM,2020-05-16,66.67
Namibia,NAM,2020-05-17,66.67
Namibia,NAM,2020-05-18,66.67
Namibia,NAM,2020-05-19,66.67
Namibia,NAM,2020-05-20,66.67
Namibia,NAM,2020-05-21,66.67
Namibia,NAM,2020-05-22,66.67
Namibia,NAM,2020-05-23,66.67
Namibia,NAM,2020-05-24,66.67
Namibia,NAM,2020-05-25,66.67
Namibia,NAM,2020-05-26,66.67
Namibia,NAM,2020-05-27,66.67
Namibia,NAM,2020-05-28,66.67
Namibia,NAM,2020-05-29,66.67
Namibia,NAM,2020-05-30,66.67
Namibia,NAM,2020-05-31,66.67
Namibia,NAM,2020-06-01,58.33
Namibia,NAM,2020-06-02,66.67
Namibia,NAM,2020-06-03,62.96
Namibia,NAM,2020-06-04,62.96
Namibia,NAM,2020-06-05,62.96
Namibia,NAM,2020-06-06,62.96
Namibia,NAM,2020-06-07,62.96
Namibia,NAM,2020-06-08,62.96
Namibia,NAM,2020-06-09,62.96
Namibia,NAM,2020-06-10,62.96
Namibia,NAM,2020-06-11,62.96
Namibia,NAM,2020-06-12,62.96
Namibia,NAM,2020-06-13,62.96
Namibia,NAM,2020-06-14,62.96
Namibia,NAM,2020-06-15,62.96
Namibia,NAM,2020-06-16,62.96
Namibia,NAM,2020-06-17,62.96
Namibia,NAM,2020-06-18,62.96
Namibia,NAM,2020-06-19,62.96
Namibia,NAM,2020-06-20,62.96
Namibia,NAM,2020-06-21,62.96
Namibia,NAM,2020-06-22,62.96
Namibia,NAM,2020-06-23,54.63
Namibia,NAM,2020-06-24,54.63
Namibia,NAM,2020-06-25,54.63
Namibia,NAM,2020-06-26,54.63
Namibia,NAM,2020-06-27,54.63
Namibia,NAM,2020-06-28,54.63
Namibia,NAM,2020-06-29,51.85
Namibia,NAM,2020-06-30,51.85
Namibia,NAM,2020-07-01,51.85
Namibia,NAM,2020-07-02,51.85
Namibia,NAM,2020-07-03,51.85
Namibia,NAM,2020-07-04,51.85
Namibia,NAM,2020-07-05,51.85
Namibia,NAM,2020-07-06,51.85
Namibia,NAM,2020-07-07,51.85
Namibia,NAM,2020-07-08,51.85
Namibia,NAM,2020-07-09,51.85
Namibia,NAM,2020-07-10,51.85
Namibia,NAM,2020-07-11,51.85
Namibia,NAM,2020-07-12,51.85
Namibia,NAM,2020-07-13,51.85
Namibia,NAM,2020-07-14,51.85
Namibia,NAM,2020-07-15,62.5
Namibia,NAM,2020-07-16,62.5
Namibia,NAM,2020-07-17,62.5
Namibia,NAM,2020-07-18,62.5
Namibia,NAM,2020-07-19,62.5
Namibia,NAM,2020-07-20,62.5
Namibia,NAM,2020-07-21,62.5
Namibia,NAM,2020-07-22,62.5
Namibia,NAM,2020-07-23,62.5
Namibia,NAM,2020-07-24,62.5
Namibia,NAM,2020-07-25,62.5
Namibia,NAM,2020-07-26,50
Namibia,NAM,2020-07-27,50
Namibia,NAM,2020-07-28,50
Namibia,NAM,2020-07-29,50
Namibia,NAM,2020-07-30,50
Namibia,NAM,2020-07-31,50
Namibia,NAM,2020-08-01,50
Namibia,NAM,2020-08-02,50
Namibia,NAM,2020-08-03,48.61
Namibia,NAM,2020-08-04,52.31
Namibia,NAM,2020-08-05,52.31
Namibia,NAM,2020-08-06,52.31
Namibia,NAM,2020-08-07,52.31
Namibia,NAM,2020-08-08,52.31
Namibia,NAM,2020-08-09,52.31
Namibia,NAM,2020-08-10,52.31
Namibia,NAM,2020-08-11,52.31
Namibia,NAM,2020-08-12,63.89
Namibia,NAM,2020-08-13,63.89
Namibia,NAM,2020-08-14,63.89
Namibia,NAM,2020-08-15,63.89
Namibia,NAM,2020-08-16,63.89
Namibia,NAM,2020-08-17,63.89
Namibia,NAM,2020-08-18,63.89
Namibia,NAM,2020-08-19,63.89
Namibia,NAM,2020-08-20,63.89
Namibia,NAM,2020-08-21,63.89
Namibia,NAM,2020-08-22,63.89
Namibia,NAM,2020-08-23,63.89
Namibia,NAM,2020-08-24,63.89
Namibia,NAM,2020-08-25,61.11
Namibia,NAM,2020-08-26,61.11
Namibia,NAM,2020-08-27,61.11
Namibia,NAM,2020-08-28,61.11
Namibia,NAM,2020-08-29,61.11
Namibia,NAM,2020-08-30,61.11
Namibia,NAM,2020-08-31,61.11
Namibia,NAM,2020-09-01,61.11
Namibia,NAM,2020-09-02,61.11
Namibia,NAM,2020-09-03,61.11
Namibia,NAM,2020-09-04,67.59
Namibia,NAM,2020-09-05,67.59
Namibia,NAM,2020-09-06,67.59
Namibia,NAM,2020-09-07,63.89
Namibia,NAM,2020-09-08,63.89
Namibia,NAM,2020-09-09,63.89
Namibia,NAM,2020-09-10,63.89
Namibia,NAM,2020-09-11,63.89
Namibia,NAM,2020-09-12,63.89
Namibia,NAM,2020-09-13,63.89
Namibia,NAM,2020-09-14,63.89
Namibia,NAM,2020-09-15,63.89
Namibia,NAM,2020-09-16,63.89
Namibia,NAM,2020-09-17,63.89
Namibia,NAM,2020-09-18,63.89
Namibia,NAM,2020-09-19,63.89
Namibia,NAM,2020-09-20,63.89
Namibia,NAM,2020-09-21,63.89
Namibia,NAM,2020-09-22,60.19
Namibia,NAM,2020-09-23,60.19
Namibia,NAM,2020-09-24,60.19
Namibia,NAM,2020-09-25,60.19
Namibia,NAM,2020-09-26,60.19
Namibia,NAM,2020-09-27,60.19
Namibia,NAM,2020-09-28,60.19
Namibia,NAM,2020-09-29,60.19
Namibia,NAM,2020-09-30,60.19
Namibia,NAM,2020-10-01,60.19
Namibia,NAM,2020-10-02,60.19
Namibia,NAM,2020-10-03,60.19
Namibia,NAM,2020-10-04,60.19
Namibia,NAM,2020-10-05,60.19
Namibia,NAM,2020-10-06,37.96
Namibia,NAM,2020-10-07,37.96
Namibia,NAM,2020-10-08,37.96
Namibia,NAM,2020-10-09,37.96
Namibia,NAM,2020-10-10,37.96
Namibia,NAM,2020-10-11,37.96
Namibia,NAM,2020-10-12,37.96
Namibia,NAM,2020-10-13,37.96
Namibia,NAM,2020-10-14,37.96
Namibia,NAM,2020-10-15,37.96
Namibia,NAM,2020-10-16,37.96
Namibia,NAM,2020-10-17,37.96
Namibia,NAM,2020-10-18,37.96
Namibia,NAM,2020-10-19,37.96
Namibia,NAM,2020-10-20,37.96
Namibia,NAM,2020-10-21,37.96
Namibia,NAM,2020-10-22,44.44
Namibia,NAM,2020-10-23,44.44
Namibia,NAM,2020-10-24,44.44
Namibia,NAM,2020-10-25,44.44
Namibia,NAM,2020-10-26,44.44
Namibia,NAM,2020-10-27,44.44
Namibia,NAM,2020-10-28,44.44
Namibia,NAM,2020-10-29,37.96
Namibia,NAM,2020-10-30,37.96
Namibia,NAM,2020-10-31,37.96
Namibia,NAM,2020-11-01,37.96
Namibia,NAM,2020-11-02,37.96
Namibia,NAM,2020-11-03,37.96
Namibia,NAM,2020-11-04,37.96
Namibia,NAM,2020-11-05,37.96
Namibia,NAM,2020-11-06,37.96
Namibia,NAM,2020-11-07,37.96
Namibia,NAM,2020-11-08,37.96
Namibia,NAM,2020-11-09,37.96
Namibia,NAM,2020-11-10,37.96
Namibia,NAM,2020-11-11,37.96
Namibia,NAM,2020-11-12,37.96
Namibia,NAM,2020-11-13,37.96
Namibia,NAM,2020-11-14,37.96
Namibia,NAM,2020-11-15,37.96
Namibia,NAM,2020-11-16,37.96
Namibia,NAM,2020-11-17,37.96
Namibia,NAM,2020-11-18,37.96
Namibia,NAM,2020-11-19,37.96
Namibia,NAM,2020-11-20,37.96
Namibia,NAM,2020-11-21,37.96
Namibia,NAM,2020-11-22,37.96
Namibia,NAM,2020-11-23,37.96
Namibia,NAM,2020-11-24,37.96
Namibia,NAM,2020-11-25,37.96
Namibia,NAM,2020-11-26,37.96
Namibia,NAM,2020-11-27,37.96
Namibia,NAM,2020-11-28,37.96
Namibia,NAM,2020-11-29,37.96
Namibia,NAM,2020-11-30,37.96
Namibia,NAM,2020-12-01,37.96
Namibia,NAM,2020-12-02,37.96
Namibia,NAM,2020-12-03,37.96
Namibia,NAM,2020-12-04,37.96
Namibia,NAM,2020-12-05,37.96
Namibia,NAM,2020-12-06,37.96
Namibia,NAM,2020-12-07,37.96
Namibia,NAM,2020-12-08,39.81
Namibia,NAM,2020-12-09,39.81
Namibia,NAM,2020-12-10,39.81
Namibia,NAM,2020-12-11,39.81
Namibia,NAM,2020-12-12,39.81
Namibia,NAM,2020-12-13,39.81
Namibia,NAM,2020-12-14,39.81
Namibia,NAM,2020-12-15,28.7
Namibia,NAM,2020-12-16,28.7
Namibia,NAM,2020-12-17,31.48
Namibia,NAM,2020-12-18,31.48
Namibia,NAM,2020-12-19,31.48
Namibia,NAM,2020-12-20,31.48
Namibia,NAM,2020-12-21,31.48
Namibia,NAM,2020-12-22,31.48
Namibia,NAM,2020-12-23,31.48
Namibia,NAM,2020-12-24,38.89
Namibia,NAM,2020-12-25,38.89
Namibia,NAM,2020-12-26,38.89
Namibia,NAM,2020-12-27,38.89
Namibia,NAM,2020-12-28,38.89
Namibia,NAM,2020-12-29,38.89
Namibia,NAM,2020-12-30,38.89
Namibia,NAM,2020-12-31,38.89
Namibia,NAM,2021-01-01,38.89
Namibia,NAM,2021-01-02,38.89
Namibia,NAM,2021-01-03,38.89
Namibia,NAM,2021-01-04,38.89
Namibia,NAM,2021-01-05,38.89
Namibia,NAM,2021-01-06,38.89
Namibia,NAM,2021-01-07,38.89
Namibia,NAM,2021-01-08,38.89
Namibia,NAM,2021-01-09,38.89
Namibia,NAM,2021-01-10,38.89
Namibia,NAM,2021-01-11,38.89
Namibia,NAM,2021-01-12,38.89
Namibia,NAM,2021-01-13,41.67
Namibia,NAM,2021-01-14,41.67
Namibia,NAM,2021-01-15,41.67
Namibia,NAM,2021-01-16,41.67
Namibia,NAM,2021-01-17,41.67
Namibia,NAM,2021-01-18,41.67
Namibia,NAM,2021-01-19,46.3
Namibia,NAM,2021-01-20,46.3
Namibia,NAM,2021-01-21,46.3
Namibia,NAM,2021-01-22,46.3
Namibia,NAM,2021-01-23,46.3
Namibia,NAM,2021-01-24,46.3
Namibia,NAM,2021-01-25,46.3
Namibia,NAM,2021-01-26,38.89
Namibia,NAM,2021-01-27,38.89
Namibia,NAM,2021-01-28,38.89
Namibia,NAM,2021-01-29,38.89
Namibia,NAM,2021-01-30,38.89
Namibia,NAM,2021-01-31,38.89
Namibia,NAM,2021-02-01,38.89
Namibia,NAM,2021-02-02,42.59
Namibia,NAM,2021-02-03,42.59
Namibia,NAM,2021-02-04,42.59
Namibia,NAM,2021-02-05,42.59
Namibia,NAM,2021-02-06,42.59
Namibia,NAM,2021-02-07,42.59
Namibia,NAM,2021-02-08,42.59
Namibia,NAM,2021-02-09,52.78
Namibia,NAM,2021-02-10,52.78
Namibia,NAM,2021-02-11,52.78
Namibia,NAM,2021-02-12,52.78
Namibia,NAM,2021-02-13,52.78
Namibia,NAM,2021-02-14,52.78
Namibia,NAM,2021-02-15,52.78
Namibia,NAM,2021-02-16,50
Namibia,NAM,2021-02-17,50
Namibia,NAM,2021-02-18,50
Namibia,NAM,2021-02-19,50
Namibia,NAM,2021-02-20,50
Namibia,NAM,2021-02-21,50
Namibia,NAM,2021-02-22,50
Namibia,NAM,2021-02-23,50
Namibia,NAM,2021-02-24,50
Namibia,NAM,2021-02-25,50
Namibia,NAM,2021-02-26,50
Namibia,NAM,2021-02-27,50
Namibia,NAM,2021-02-28,50
Namibia,NAM,2021-03-01,50
Namibia,NAM,2021-03-02,44.44
Namibia,NAM,2021-03-03,44.44
Namibia,NAM,2021-03-04,44.44
Namibia,NAM,2021-03-05,44.44
Namibia,NAM,2021-03-06,44.44
Namibia,NAM,2021-03-07,44.44
Namibia,NAM,2021-03-08,44.44
Nepal,NPL,2020-01-01,0
Nepal,NPL,2020-01-02,0
Nepal,NPL,2020-01-03,0
Nepal,NPL,2020-01-04,0
Nepal,NPL,2020-01-05,0
Nepal,NPL,2020-01-06,0
Nepal,NPL,2020-01-07,0
Nepal,NPL,2020-01-08,0
