Entity,Code,Date,stringency_index
Nepal,NPL,2020-01-09,0
Nepal,NPL,2020-01-10,0
Nepal,NPL,2020-01-11,0
Nepal,NPL,2020-01-12,0
Nepal,NPL,2020-01-13,0
Nepal,NPL,2020-01-14,0
Nepal,NPL,2020-01-15,0
Nepal,NPL,2020-01-16,5.56
Nepal,NPL,2020-01-17,5.56
Nepal,NPL,2020-01-18,5.56
Nepal,NPL,2020-01-19,5.56
Nepal,NPL,2020-01-20,5.56
Nepal,NPL,2020-01-21,5.56
Nepal,NPL,2020-01-22,5.56
Nepal,NPL,2020-01-23,5.56
Nepal,NPL,2020-01-24,5.56
Nepal,NPL,2020-01-25,8.33
Nepal,NPL,2020-01-26,8.33
Nepal,NPL,2020-01-27,8.33
Nepal,NPL,2020-01-28,13.89
Nepal,NPL,2020-01-29,13.89
Nepal,NPL,2020-01-30,13.89
Nepal,NPL,2020-01-31,13.89
Nepal,NPL,2020-02-01,13.89
Nepal,NPL,2020-02-02,13.89
Nepal,NPL,2020-02-03,13.89
Nepal,NPL,2020-02-04,16.67
Nepal,NPL,2020-02-05,16.67
Nepal,NPL,2020-02-06,16.67
Nepal,NPL,2020-02-07,16.67
Nepal,NPL,2020-02-08,16.67
Nepal,NPL,2020-02-09,16.67
Nepal,NPL,2020-02-10,16.67
Nepal,NPL,2020-02-11,16.67
Nepal,NPL,2020-02-12,16.67
Nepal,NPL,2020-02-13,16.67
Nepal,NPL,2020-02-14,16.67
Nepal,NPL,2020-02-15,16.67
Nepal,NPL,2020-02-16,16.67
Nepal,NPL,2020-02-17,16.67
Nepal,NPL,2020-02-18,16.67
Nepal,NPL,2020-02-19,16.67
Nepal,NPL,2020-02-20,16.67
Nepal,NPL,2020-02-21,16.67
Nepal,NPL,2020-02-22,16.67
Nepal,NPL,2020-02-23,16.67
Nepal,NPL,2020-02-24,16.67
Nepal,NPL,2020-02-25,16.67
Nepal,NPL,2020-02-26,16.67
Nepal,NPL,2020-02-27,16.67
Nepal,NPL,2020-02-28,16.67
Nepal,NPL,2020-02-29,16.67
Nepal,NPL,2020-03-01,22.22
Nepal,NPL,2020-03-02,22.22
Nepal,NPL,2020-03-03,22.22
Nepal,NPL,2020-03-04,22.22
Nepal,NPL,2020-03-05,22.22
Nepal,NPL,2020-03-06,22.22
Nepal,NPL,2020-03-07,22.22
Nepal,NPL,2020-03-08,22.22
Nepal,NPL,2020-03-09,22.22
Nepal,NPL,2020-03-10,22.22
Nepal,NPL,2020-03-11,22.22
Nepal,NPL,2020-03-12,22.22
Nepal,NPL,2020-03-13,22.22
Nepal,NPL,2020-03-14,22.22
Nepal,NPL,2020-03-15,22.22
Nepal,NPL,2020-03-16,22.22
Nepal,NPL,2020-03-17,22.22
Nepal,NPL,2020-03-18,36.11
Nepal,NPL,2020-03-19,47.22
Nepal,NPL,2020-03-20,58.33
Nepal,NPL,2020-03-21,58.33
Nepal,NPL,2020-03-22,78.7
Nepal,NPL,2020-03-23,83.33
Nepal,NPL,2020-03-24,96.3
Nepal,NPL,2020-03-25,96.3
Nepal,NPL,2020-03-26,96.3
Nepal,NPL,2020-03-27,96.3
Nepal,NPL,2020-03-28,96.3
Nepal,NPL,2020-03-29,96.3
Nepal,NPL,2020-03-30,96.3
Nepal,NPL,2020-03-31,96.3
Nepal,NPL,2020-04-01,96.3
Nepal,NPL,2020-04-02,96.3
Nepal,NPL,2020-04-03,96.3
Nepal,NPL,2020-04-04,96.3
Nepal,NPL,2020-04-05,96.3
Nepal,NPL,2020-04-06,96.3
Nepal,NPL,2020-04-07,96.3
Nepal,NPL,2020-04-08,96.3
Nepal,NPL,2020-04-09,96.3
Nepal,NPL,2020-04-10,96.3
Nepal,NPL,2020-04-11,96.3
Nepal,NPL,2020-04-12,96.3
Nepal,NPL,2020-04-13,96.3
Nepal,NPL,2020-04-14,96.3
Nepal,NPL,2020-04-15,96.3
Nepal,NPL,2020-04-16,96.3
Nepal,NPL,2020-04-17,96.3
Nepal,NPL,2020-04-18,96.3
Nepal,NPL,2020-04-19,96.3
Nepal,NPL,2020-04-20,96.3
Nepal,NPL,2020-04-21,96.3
Nepal,NPL,2020-04-22,96.3
Nepal,NPL,2020-04-23,96.3
Nepal,NPL,2020-04-24,96.3
Nepal,NPL,2020-04-25,96.3
Nepal,NPL,2020-04-26,96.3
Nepal,NPL,2020-04-27,96.3
Nepal,NPL,2020-04-28,96.3
Nepal,NPL,2020-04-29,96.3
Nepal,NPL,2020-04-30,96.3
Nepal,NPL,2020-05-01,96.3
Nepal,NPL,2020-05-02,96.3
Nepal,NPL,2020-05-03,96.3
Nepal,NPL,2020-05-04,96.3
Nepal,NPL,2020-05-05,96.3
Nepal,NPL,2020-05-06,96.3
Nepal,NPL,2020-05-07,92.59
Nepal,NPL,2020-05-08,92.59
Nepal,NPL,2020-05-09,92.59
Nepal,NPL,2020-05-10,92.59
Nepal,NPL,2020-05-11,92.59
Nepal,NPL,2020-05-12,92.59
Nepal,NPL,2020-05-13,92.59
Nepal,NPL,2020-05-14,92.59
Nepal,NPL,2020-05-15,92.59
Nepal,NPL,2020-05-16,92.59
Nepal,NPL,2020-05-17,92.59
Nepal,NPL,2020-05-18,92.59
Nepal,NPL,2020-05-19,92.59
Nepal,NPL,2020-05-20,92.59
Nepal,NPL,2020-05-21,92.59
Nepal,NPL,2020-05-22,92.59
Nepal,NPL,2020-05-23,92.59
Nepal,NPL,2020-05-24,92.59
Nepal,NPL,2020-05-25,92.59
Nepal,NPL,2020-05-26,92.59
Nepal,NPL,2020-05-27,92.59
Nepal,NPL,2020-05-28,92.59
Nepal,NPL,2020-05-29,92.59
Nepal,NPL,2020-05-30,92.59
Nepal,NPL,2020-05-31,92.59
Nepal,NPL,2020-06-01,92.59
Nepal,NPL,2020-06-02,92.59
Nepal,NPL,2020-06-03,92.59
Nepal,NPL,2020-06-04,92.59
Nepal,NPL,2020-06-05,92.59
Nepal,NPL,2020-06-06,92.59
Nepal,NPL,2020-06-07,92.59
Nepal,NPL,2020-06-08,92.59
Nepal,NPL,2020-06-09,92.59
Nepal,NPL,2020-06-10,92.59
Nepal,NPL,2020-06-11,92.59
Nepal,NPL,2020-06-12,92.59
Nepal,NPL,2020-06-13,92.59
Nepal,NPL,2020-06-14,92.59
Nepal,NPL,2020-06-15,92.59
Nepal,NPL,2020-06-16,92.59
Nepal,NPL,2020-06-17,92.59
Nepal,NPL,2020-06-18,92.59
Nepal,NPL,2020-06-19,92.59
Nepal,NPL,2020-06-20,92.59
Nepal,NPL,2020-06-21,92.59
Nepal,NPL,2020-06-22,92.59
Nepal,NPL,2020-06-23,92.59
Nepal,NPL,2020-06-24,92.59
Nepal,NPL,2020-06-25,92.59
Nepal,NPL,2020-06-26,92.59
Nepal,NPL,2020-06-27,92.59
Nepal,NPL,2020-06-28,92.59
Nepal,NPL,2020-06-29,92.59
Nepal,NPL,2020-06-30,92.59
Nepal,NPL,2020-07-01,92.59
Nepal,NPL,2020-07-02,92.59
Nepal,NPL,2020-07-03,92.59
Nepal,NPL,2020-07-04,92.59
Nepal,NPL,2020-07-05,92.59
Nepal,NPL,2020-07-06,92.59
Nepal,NPL,2020-07-07,92.59
Nepal,NPL,2020-07-08,92.59
Nepal,NPL,2020-07-09,92.59
Nepal,NPL,2020-07-10,92.59
Nepal,NPL,2020-07-11,92.59
Nepal,NPL,2020-07-12,92.59
Nepal,NPL,2020-07-13,92.59
Nepal,NPL,2020-07-14,92.59
Nepal,NPL,2020-07-15,92.59
Nepal,NPL,2020-07-16,92.59
Nepal,NPL,2020-07-17,92.59
Nepal,NPL,2020-07-18,92.59
Nepal,NPL,2020-07-19,92.59
Nepal,NPL,2020-07-20,92.59
Nepal,NPL,2020-07-21,77.78
Nepal,NPL,2020-07-22,74.07
Nepal,NPL,2020-07-23,74.07
Nepal,NPL,2020-07-24,78.7
Nepal,NPL,2020-07-25,78.7
Nepal,NPL,2020-07-26,78.7
Nepal,NPL,2020-07-27,78.7
Nepal,NPL,2020-07-28,78.7
Nepal,NPL,2020-07-29,78.7
Nepal,NPL,2020-07-30,78.7
Nepal,NPL,2020-07-31,78.7
Nepal,NPL,2020-08-01,78.7
Nepal,NPL,2020-08-02,78.7
Nepal,NPL,2020-08-03,78.7
Nepal,NPL,2020-08-04,78.7
Nepal,NPL,2020-08-05,78.7
Nepal,NPL,2020-08-06,78.7
Nepal,NPL,2020-08-07,84.26
Nepal,NPL,2020-08-08,84.26
Nepal,NPL,2020-08-09,84.26
Nepal,NPL,2020-08-10,84.26
Nepal,NPL,2020-08-11,90.74
Nepal,NPL,2020-08-12,90.74
Nepal,NPL,2020-08-13,90.74
Nepal,NPL,2020-08-14,90.74
Nepal,NPL,2020-08-15,90.74
Nepal,NPL,2020-08-16,90.74
Nepal,NPL,2020-08-17,90.74
Nepal,NPL,2020-08-18,90.74
Nepal,NPL,2020-08-19,85.19
Nepal,NPL,2020-08-20,85.19
Nepal,NPL,2020-08-21,82.41
Nepal,NPL,2020-08-22,82.41
Nepal,NPL,2020-08-23,82.41
Nepal,NPL,2020-08-24,82.41
Nepal,NPL,2020-08-25,82.41
Nepal,NPL,2020-08-26,82.41
Nepal,NPL,2020-08-27,82.41
Nepal,NPL,2020-08-28,82.41
Nepal,NPL,2020-08-29,82.41
Nepal,NPL,2020-08-30,82.41
Nepal,NPL,2020-08-31,82.41
Nepal,NPL,2020-09-01,82.41
Nepal,NPL,2020-09-02,76.85
Nepal,NPL,2020-09-03,76.85
Nepal,NPL,2020-09-04,76.85
Nepal,NPL,2020-09-05,76.85
Nepal,NPL,2020-09-06,74.07
Nepal,NPL,2020-09-07,74.07
Nepal,NPL,2020-09-08,74.07
Nepal,NPL,2020-09-09,74.07
Nepal,NPL,2020-09-10,74.07
Nepal,NPL,2020-09-11,74.07
Nepal,NPL,2020-09-12,74.07
Nepal,NPL,2020-09-13,74.07
Nepal,NPL,2020-09-14,76.85
Nepal,NPL,2020-09-15,76.85
Nepal,NPL,2020-09-16,76.85
Nepal,NPL,2020-09-17,76.85
Nepal,NPL,2020-09-18,76.85
Nepal,NPL,2020-09-19,76.85
Nepal,NPL,2020-09-20,76.85
Nepal,NPL,2020-09-21,76.85
Nepal,NPL,2020-09-22,76.85
Nepal,NPL,2020-09-23,76.85
Nepal,NPL,2020-09-24,76.85
Nepal,NPL,2020-09-25,76.85
Nepal,NPL,2020-09-26,76.85
Nepal,NPL,2020-09-27,76.85
Nepal,NPL,2020-09-28,76.85
Nepal,NPL,2020-09-29,76.85
Nepal,NPL,2020-09-30,76.85
Nepal,NPL,2020-10-01,76.85
Nepal,NPL,2020-10-02,76.85
Nepal,NPL,2020-10-03,76.85
Nepal,NPL,2020-10-04,76.85
Nepal,NPL,2020-10-05,76.85
Nepal,NPL,2020-10-06,76.85
Nepal,NPL,2020-10-07,76.85
Nepal,NPL,2020-10-08,76.85
Nepal,NPL,2020-10-09,63.89
Nepal,NPL,2020-10-10,63.89
Nepal,NPL,2020-10-11,63.89
Nepal,NPL,2020-10-12,63.89
Nepal,NPL,2020-10-13,63.89
Nepal,NPL,2020-10-14,63.89
Nepal,NPL,2020-10-15,63.89
Nepal,NPL,2020-10-16,63.89
Nepal,NPL,2020-10-17,63.89
Nepal,NPL,2020-10-18,63.89
Nepal,NPL,2020-10-19,63.89
Nepal,NPL,2020-10-20,63.89
Nepal,NPL,2020-10-21,63.89
Nepal,NPL,2020-10-22,63.89
Nepal,NPL,2020-10-23,63.89
Nepal,NPL,2020-10-24,63.89
Nepal,NPL,2020-10-25,63.89
Nepal,NPL,2020-10-26,63.89
Nepal,NPL,2020-10-27,63.89
Nepal,NPL,2020-10-28,63.89
Nepal,NPL,2020-10-29,63.89
Nepal,NPL,2020-10-30,63.89
Nepal,NPL,2020-10-31,63.89
Nepal,NPL,2020-11-01,63.89
Nepal,NPL,2020-11-02,63.89
Nepal,NPL,2020-11-03,63.89
Nepal,NPL,2020-11-04,63.89
Nepal,NPL,2020-11-05,63.89
Nepal,NPL,2020-11-06,63.89
Nepal,NPL,2020-11-07,63.89
Nepal,NPL,2020-11-08,63.89
Nepal,NPL,2020-11-09,63.89
Nepal,NPL,2020-11-10,63.89
Nepal,NPL,2020-11-11,63.89
Nepal,NPL,2020-11-12,63.89
Nepal,NPL,2020-11-13,63.89
Nepal,NPL,2020-11-14,63.89
Nepal,NPL,2020-11-15,63.89
Nepal,NPL,2020-11-16,63.89
Nepal,NPL,2020-11-17,63.89
Nepal,NPL,2020-11-18,63.89
Nepal,NPL,2020-11-19,63.89
Nepal,NPL,2020-11-20,63.89
Nepal,NPL,2020-11-21,63.89
Nepal,NPL,2020-11-22,63.89
Nepal,NPL,2020-11-23,63.89
Nepal,NPL,2020-11-24,60.19
Nepal,NPL,2020-11-25,60.19
Nepal,NPL,2020-11-26,60.19
Nepal,NPL,2020-11-27,60.19
Nepal,NPL,2020-11-28,60.19
Nepal,NPL,2020-11-29,60.19
Nepal,NPL,2020-11-30,60.19
Nepal,NPL,2020-12-01,60.19
Nepal,NPL,2020-12-02,60.19
Nepal,NPL,2020-12-03,60.19
Nepal,NPL,2020-12-04,60.19
Nepal,NPL,2020-12-05,60.19
Nepal,NPL,2020-12-06,60.19
Nepal,NPL,2020-12-07,60.19
Nepal,NPL,2020-12-08,60.19
Nepal,NPL,2020-12-09,60.19
Nepal,NPL,2020-12-10,60.19
Nepal,NPL,2020-12-11,60.19
Nepal,NPL,2020-12-12,60.19
Nepal,NPL,2020-12-13,60.19
Nepal,NPL,2020-12-14,60.19
Nepal,NPL,2020-12-15,60.19
Nepal,NPL,2020-12-16,60.19
Nepal,NPL,2020-12-17,60.19
Nepal,NPL,2020-12-18,60.19
Nepal,NPL,2020-12-19,60.19
Nepal,NPL,2020-12-20,60.19
Nepal,NPL,2020-12-21,60.19
Nepal,NPL,2020-12-22,60.19
Nepal,NPL,2020-12-23,60.19
Nepal,NPL,2020-12-24,60.19
Nepal,NPL,2020-12-25,60.19
Nepal,NPL,2020-12-26,60.19
Nepal,NPL,2020-12-27,60.19
Nepal,NPL,2020-12-28,60.19
Nepal,NPL,2020-12-29,60.19
Nepal,NPL,2020-12-30,60.19
Nepal,NPL,2020-12-31,60.19
Nepal,NPL,2021-01-01,60.19
Nepal,NPL,2021-01-02,60.19
Nepal,NPL,2021-01-03,60.19
Nepal,NPL,2021-01-04,60.19
Nepal,NPL,2021-01-05,60.19
Nepal,NPL,2021-01-06,60.19
Nepal,NPL,2021-01-07,60.19
Nepal,NPL,2021-01-08,60.19
Nepal,NPL,2021-01-09,60.19
Nepal,NPL,2021-01-10,60.19
Nepal,NPL,2021-01-11,60.19
Nepal,NPL,2021-01-12,60.19
Nepal,NPL,2021-01-13,60.19
Nepal,NPL,2021-01-14,60.19
Nepal,NPL,2021-01-15,60.19
Nepal,NPL,2021-01-16,60.19
Nepal,NPL,2021-01-17,60.19
Nepal,NPL,2021-01-18,60.19
Nepal,NPL,2021-01-19,60.19
Nepal,NPL,2021-01-20,57.41
Nepal,NPL,2021-01-21,57.41
Nepal,NPL,2021-01-22,57.41
Nepal,NPL,2021-01-23,57.41
Nepal,NPL,2021-01-24,57.41
Nepal,NPL,2021-01-25,57.41
Nepal,NPL,2021-01-26,57.41
Nepal,NPL,2021-01-27,57.41
Nepal,NPL,2021-01-28,57.41
Nepal,NPL,2021-01-29,57.41
Nepal,NPL,2021-01-30,57.41
Nepal,NPL,2021-01-31,57.41
Nepal,NPL,2021-02-01,57.41
Nepal,NPL,2021-02-02,57.41
Nepal,NPL,2021-02-03,57.41
Nepal,NPL,2021-02-04,57.41
Nepal,NPL,2021-02-05,57.41
Nepal,NPL,2021-02-06,57.41
Nepal,NPL,2021-02-07,57.41
Nepal,NPL,2021-02-08,57.41
Nepal,NPL,2021-02-09,57.41
Nepal,NPL,2021-02-10,57.41
Nepal,NPL,2021-02-11,57.41
Nepal,NPL,2021-02-12,57.41
Nepal,NPL,2021-02-13,57.41
Nepal,NPL,2021-02-14,57.41
Nepal,NPL,2021-02-15,57.41
Nepal,NPL,2021-02-16,57.41
Nepal,NPL,2021-02-17,57.41
Nepal,NPL,2021-02-18,57.41
Nepal,NPL,2021-02-19,57.41
Nepal,NPL,2021-02-20,57.41
Nepal,NPL,2021-02-21,57.41
Nepal,NPL,2021-02-22,57.41
Nepal,NPL,2021-02-23,57.41
Nepal,NPL,2021-02-24,57.41
Nepal,NPL,2021-02-25,57.41
Nepal,NPL,2021-02-26,57.41
Nepal,NPL,2021-02-27,57.41
Nepal,NPL,2021-02-28,57.41
Nepal,NPL,2021-03-01,57.41
Nepal,NPL,2021-03-02,16.67
Nepal,NPL,2021-03-03,16.67
Nepal,NPL,2021-03-04,16.67
Nepal,NPL,2021-03-05,16.67
Nepal,NPL,2021-03-06,16.67
Nepal,NPL,2021-03-07,16.67
Nepal,NPL,2021-03-08,16.67
Netherlands,NLD,2020-01-01,0
Netherlands,NLD,2020-01-02,0
Netherlands,NLD,2020-01-03,0
Netherlands,NLD,2020-01-04,0
Netherlands,NLD,2020-01-05,0
Netherlands,NLD,2020-01-06,0
Netherlands,NLD,2020-01-07,0
Netherlands,NLD,2020-01-08,0
Netherlands,NLD,2020-01-09,0
Netherlands,NLD,2020-01-10,0
Netherlands,NLD,2020-01-11,0
Netherlands,NLD,2020-01-12,0
Netherlands,NLD,2020-01-13,0
Netherlands,NLD,2020-01-14,0
Netherlands,NLD,2020-01-15,0
Netherlands,NLD,2020-01-16,0
Netherlands,NLD,2020-01-17,0
Netherlands,NLD,2020-01-18,0
Netherlands,NLD,2020-01-19,0
Netherlands,NLD,2020-01-20,0
Netherlands,NLD,2020-01-21,0
Netherlands,NLD,2020-01-22,0
Netherlands,NLD,2020-01-23,0
Netherlands,NLD,2020-01-24,0
Netherlands,NLD,2020-01-25,0
Netherlands,NLD,2020-01-26,0
Netherlands,NLD,2020-01-27,0
Netherlands,NLD,2020-01-28,0
Netherlands,NLD,2020-01-29,0
Netherlands,NLD,2020-01-30,0
Netherlands,NLD,2020-01-31,0
Netherlands,NLD,2020-02-01,0
Netherlands,NLD,2020-02-02,0
Netherlands,NLD,2020-02-03,0
Netherlands,NLD,2020-02-04,0
Netherlands,NLD,2020-02-05,0
Netherlands,NLD,2020-02-06,0
Netherlands,NLD,2020-02-07,0
Netherlands,NLD,2020-02-08,0
Netherlands,NLD,2020-02-09,0
Netherlands,NLD,2020-02-10,0
Netherlands,NLD,2020-02-11,0
Netherlands,NLD,2020-02-12,0
Netherlands,NLD,2020-02-13,0
Netherlands,NLD,2020-02-14,0
Netherlands,NLD,2020-02-15,0
Netherlands,NLD,2020-02-16,0
Netherlands,NLD,2020-02-17,0
Netherlands,NLD,2020-02-18,0
Netherlands,NLD,2020-02-19,0
Netherlands,NLD,2020-02-20,0
Netherlands,NLD,2020-02-21,0
Netherlands,NLD,2020-02-22,0
Netherlands,NLD,2020-02-23,0
Netherlands,NLD,2020-02-24,0
Netherlands,NLD,2020-02-25,0
Netherlands,NLD,2020-02-26,0
Netherlands,NLD,2020-02-27,0
Netherlands,NLD,2020-02-28,0
Netherlands,NLD,2020-02-29,0
Netherlands,NLD,2020-03-01,0
Netherlands,NLD,2020-03-02,0
Netherlands,NLD,2020-03-03,0
Netherlands,NLD,2020-03-04,0
Netherlands,NLD,2020-03-05,0
Netherlands,NLD,2020-03-06,1.85
Netherlands,NLD,2020-03-07,1.85
Netherlands,NLD,2020-03-08,1.85
Netherlands,NLD,2020-03-09,10.19
Netherlands,NLD,2020-03-10,18.52
Netherlands,NLD,2020-03-11,18.52
Netherlands,NLD,2020-03-12,41.67
Netherlands,NLD,2020-03-13,41.67
Netherlands,NLD,2020-03-14,41.67
Netherlands,NLD,2020-03-15,54.63
Netherlands,NLD,2020-03-16,62.04
Netherlands,NLD,2020-03-17,62.04
Netherlands,NLD,2020-03-18,62.04
Netherlands,NLD,2020-03-19,70.37
Netherlands,NLD,2020-03-20,70.37
Netherlands,NLD,2020-03-21,70.37
Netherlands,NLD,2020-03-22,70.37
Netherlands,NLD,2020-03-23,74.07
Netherlands,NLD,2020-03-24,74.07
Netherlands,NLD,2020-03-25,74.07
Netherlands,NLD,2020-03-26,74.07
Netherlands,NLD,2020-03-27,74.07
Netherlands,NLD,2020-03-28,74.07
Netherlands,NLD,2020-03-29,74.07
Netherlands,NLD,2020-03-30,74.07
Netherlands,NLD,2020-03-31,79.63
Netherlands,NLD,2020-04-01,79.63
Netherlands,NLD,2020-04-02,79.63
Netherlands,NLD,2020-04-03,79.63
Netherlands,NLD,2020-04-04,79.63
Netherlands,NLD,2020-04-05,79.63
Netherlands,NLD,2020-04-06,79.63
Netherlands,NLD,2020-04-07,79.63
Netherlands,NLD,2020-04-08,79.63
Netherlands,NLD,2020-04-09,79.63
Netherlands,NLD,2020-04-10,79.63
Netherlands,NLD,2020-04-11,79.63
Netherlands,NLD,2020-04-12,79.63
Netherlands,NLD,2020-04-13,79.63
Netherlands,NLD,2020-04-14,79.63
Netherlands,NLD,2020-04-15,79.63
Netherlands,NLD,2020-04-16,79.63
Netherlands,NLD,2020-04-17,79.63
Netherlands,NLD,2020-04-18,79.63
Netherlands,NLD,2020-04-19,79.63
Netherlands,NLD,2020-04-20,79.63
Netherlands,NLD,2020-04-21,79.63
Netherlands,NLD,2020-04-22,79.63
Netherlands,NLD,2020-04-23,79.63
Netherlands,NLD,2020-04-24,79.63
Netherlands,NLD,2020-04-25,79.63
Netherlands,NLD,2020-04-26,79.63
Netherlands,NLD,2020-04-27,79.63
Netherlands,NLD,2020-04-28,79.63
Netherlands,NLD,2020-04-29,79.63
Netherlands,NLD,2020-04-30,79.63
Netherlands,NLD,2020-05-01,79.63
Netherlands,NLD,2020-05-02,79.63
Netherlands,NLD,2020-05-03,79.63
Netherlands,NLD,2020-05-04,79.63
Netherlands,NLD,2020-05-05,79.63
Netherlands,NLD,2020-05-06,79.63
Netherlands,NLD,2020-05-07,79.63
Netherlands,NLD,2020-05-08,79.63
Netherlands,NLD,2020-05-09,79.63
Netherlands,NLD,2020-05-10,79.63
Netherlands,NLD,2020-05-11,68.52
Netherlands,NLD,2020-05-12,68.52
Netherlands,NLD,2020-05-13,68.52
Netherlands,NLD,2020-05-14,68.52
Netherlands,NLD,2020-05-15,68.52
Netherlands,NLD,2020-05-16,68.52
Netherlands,NLD,2020-05-17,68.52
Netherlands,NLD,2020-05-18,68.52
Netherlands,NLD,2020-05-19,68.52
Netherlands,NLD,2020-05-20,68.52
Netherlands,NLD,2020-05-21,68.52
Netherlands,NLD,2020-05-22,68.52
Netherlands,NLD,2020-05-23,68.52
Netherlands,NLD,2020-05-24,68.52
Netherlands,NLD,2020-05-25,68.52
Netherlands,NLD,2020-05-26,68.52
Netherlands,NLD,2020-05-27,68.52
Netherlands,NLD,2020-05-28,68.52
Netherlands,NLD,2020-05-29,68.52
Netherlands,NLD,2020-05-30,68.52
Netherlands,NLD,2020-05-31,68.52
Netherlands,NLD,2020-06-01,62.96
Netherlands,NLD,2020-06-02,62.96
Netherlands,NLD,2020-06-03,62.96
Netherlands,NLD,2020-06-04,62.96
Netherlands,NLD,2020-06-05,62.96
Netherlands,NLD,2020-06-06,62.96
Netherlands,NLD,2020-06-07,62.96
Netherlands,NLD,2020-06-08,62.96
Netherlands,NLD,2020-06-09,62.96
Netherlands,NLD,2020-06-10,62.96
Netherlands,NLD,2020-06-11,62.96
Netherlands,NLD,2020-06-12,62.96
Netherlands,NLD,2020-06-13,62.96
Netherlands,NLD,2020-06-14,62.96
Netherlands,NLD,2020-06-15,59.26
Netherlands,NLD,2020-06-16,59.26
Netherlands,NLD,2020-06-17,59.26
Netherlands,NLD,2020-06-18,59.26
Netherlands,NLD,2020-06-19,59.26
Netherlands,NLD,2020-06-20,59.26
Netherlands,NLD,2020-06-21,59.26
Netherlands,NLD,2020-06-22,59.26
Netherlands,NLD,2020-06-23,59.26
Netherlands,NLD,2020-06-24,59.26
Netherlands,NLD,2020-06-25,59.26
Netherlands,NLD,2020-06-26,59.26
Netherlands,NLD,2020-06-27,59.26
Netherlands,NLD,2020-06-28,59.26
Netherlands,NLD,2020-06-29,59.26
Netherlands,NLD,2020-06-30,59.26
Netherlands,NLD,2020-07-01,39.81
Netherlands,NLD,2020-07-02,39.81
Netherlands,NLD,2020-07-03,39.81
Netherlands,NLD,2020-07-04,39.81
Netherlands,NLD,2020-07-05,39.81
Netherlands,NLD,2020-07-06,39.81
Netherlands,NLD,2020-07-07,39.81
Netherlands,NLD,2020-07-08,39.81
Netherlands,NLD,2020-07-09,39.81
Netherlands,NLD,2020-07-10,39.81
Netherlands,NLD,2020-07-11,39.81
Netherlands,NLD,2020-07-12,39.81
Netherlands,NLD,2020-07-13,39.81
Netherlands,NLD,2020-07-14,39.81
Netherlands,NLD,2020-07-15,39.81
Netherlands,NLD,2020-07-16,39.81
Netherlands,NLD,2020-07-17,39.81
Netherlands,NLD,2020-07-18,39.81
Netherlands,NLD,2020-07-19,39.81
Netherlands,NLD,2020-07-20,39.81
Netherlands,NLD,2020-07-21,39.81
Netherlands,NLD,2020-07-22,39.81
Netherlands,NLD,2020-07-23,39.81
Netherlands,NLD,2020-07-24,39.81
Netherlands,NLD,2020-07-25,39.81
Netherlands,NLD,2020-07-26,39.81
Netherlands,NLD,2020-07-27,39.81
Netherlands,NLD,2020-07-28,39.81
Netherlands,NLD,2020-07-29,39.81
Netherlands,NLD,2020-07-30,39.81
Netherlands,NLD,2020-07-31,39.81
Netherlands,NLD,2020-08-01,39.81
Netherlands,NLD,2020-08-02,39.81
Netherlands,NLD,2020-08-03,39.81
Netherlands,NLD,2020-08-04,39.81
Netherlands,NLD,2020-08-05,39.81
Netherlands,NLD,2020-08-06,39.81
Netherlands,NLD,2020-08-07,39.81
Netherlands,NLD,2020-08-08,39.81
Netherlands,NLD,2020-08-09,39.81
Netherlands,NLD,2020-08-10,39.81
Netherlands,NLD,2020-08-11,39.81
Netherlands,NLD,2020-08-12,39.81
Netherlands,NLD,2020-08-13,39.81
Netherlands,NLD,2020-08-14,39.81
Netherlands,NLD,2020-08-15,39.81
Netherlands,NLD,2020-08-16,39.81
Netherlands,NLD,2020-08-17,39.81
Netherlands,NLD,2020-08-18,50.93
Netherlands,NLD,2020-08-19,50.93
Netherlands,NLD,2020-08-20,50.93
Netherlands,NLD,2020-08-21,50.93
Netherlands,NLD,2020-08-22,50.93
Netherlands,NLD,2020-08-23,50.93
Netherlands,NLD,2020-08-24,50.93
Netherlands,NLD,2020-08-25,50.93
Netherlands,NLD,2020-08-26,50.93
Netherlands,NLD,2020-08-27,50.93
Netherlands,NLD,2020-08-28,50.93
Netherlands,NLD,2020-08-29,50.93
Netherlands,NLD,2020-08-30,50.93
Netherlands,NLD,2020-08-31,50.93
