Entity,Code,Date,stringency_index
New Zealand,NZL,2021-02-04,22.22
New Zealand,NZL,2021-02-05,22.22
New Zealand,NZL,2021-02-06,22.22
New Zealand,NZL,2021-02-07,22.22
New Zealand,NZL,2021-02-08,22.22
New Zealand,NZL,2021-02-09,22.22
New Zealand,NZL,2021-02-10,22.22
New Zealand,NZL,2021-02-11,22.22
New Zealand,NZL,2021-02-12,22.22
New Zealand,NZL,2021-02-13,22.22
New Zealand,NZL,2021-02-14,22.22
New Zealand,NZL,2021-02-15,62.5
New Zealand,NZL,2021-02-16,62.5
New Zealand,NZL,2021-02-17,62.5
New Zealand,NZL,2021-02-18,39.35
New Zealand,NZL,2021-02-19,39.35
New Zealand,NZL,2021-02-20,39.35
New Zealand,NZL,2021-02-21,39.35
New Zealand,NZL,2021-02-22,39.35
New Zealand,NZL,2021-02-23,22.22
New Zealand,NZL,2021-02-24,22.22
Nicaragua,NIC,2020-01-01,0
Nicaragua,NIC,2020-01-02,0
Nicaragua,NIC,2020-01-03,0
Nicaragua,NIC,2020-01-04,0
Nicaragua,NIC,2020-01-05,0
Nicaragua,NIC,2020-01-06,0
Nicaragua,NIC,2020-01-07,0
Nicaragua,NIC,2020-01-08,0
Nicaragua,NIC,2020-01-09,0
Nicaragua,NIC,2020-01-10,0
Nicaragua,NIC,2020-01-11,0
Nicaragua,NIC,2020-01-12,0
Nicaragua,NIC,2020-01-13,0
Nicaragua,NIC,2020-01-14,0
Nicaragua,NIC,2020-01-15,0
Nicaragua,NIC,2020-01-16,0
Nicaragua,NIC,2020-01-17,0
Nicaragua,NIC,2020-01-18,0
Nicaragua,NIC,2020-01-19,0
Nicaragua,NIC,2020-01-20,0
Nicaragua,NIC,2020-01-21,0
Nicaragua,NIC,2020-01-22,0
Nicaragua,NIC,2020-01-23,0
Nicaragua,NIC,2020-01-24,0
Nicaragua,NIC,2020-01-25,0
Nicaragua,NIC,2020-01-26,0
Nicaragua,NIC,2020-01-27,0
Nicaragua,NIC,2020-01-28,0
Nicaragua,NIC,2020-01-29,0
Nicaragua,NIC,2020-01-30,0
Nicaragua,NIC,2020-01-31,0
Nicaragua,NIC,2020-02-01,0
Nicaragua,NIC,2020-02-02,0
Nicaragua,NIC,2020-02-03,0
Nicaragua,NIC,2020-02-04,0
Nicaragua,NIC,2020-02-05,0
Nicaragua,NIC,2020-02-06,0
Nicaragua,NIC,2020-02-07,0
Nicaragua,NIC,2020-02-08,0
Nicaragua,NIC,2020-02-09,0
Nicaragua,NIC,2020-02-10,0
Nicaragua,NIC,2020-02-11,0
Nicaragua,NIC,2020-02-12,0
Nicaragua,NIC,2020-02-13,0
Nicaragua,NIC,2020-02-14,0
Nicaragua,NIC,2020-02-15,0
Nicaragua,NIC,2020-02-16,0
Nicaragua,NIC,2020-02-17,0
Nicaragua,NIC,2020-02-18,0
Nicaragua,NIC,2020-02-19,0
Nicaragua,NIC,2020-02-20,0
Nicaragua,NIC,2020-02-21,2.78
Nicaragua,NIC,2020-02-22,2.78
Nicaragua,NIC,2020-02-23,2.78
Nicaragua,NIC,2020-02-24,2.78
Nicaragua,NIC,2020-02-25,8.33
Nicaragua,NIC,2020-02-26,8.33
Nicaragua,NIC,2020-02-27,8.33
Nicaragua,NIC,2020-02-28,8.33
Nicaragua,NIC,2020-02-29,8.33
Nicaragua,NIC,2020-03-01,8.33
Nicaragua,NIC,2020-03-02,8.33
Nicaragua,NIC,2020-03-03,8.33
Nicaragua,NIC,2020-03-04,8.33
Nicaragua,NIC,2020-03-05,8.33
Nicaragua,NIC,2020-03-06,8.33
Nicaragua,NIC,2020-03-07,8.33
Nicaragua,NIC,2020-03-08,8.33
Nicaragua,NIC,2020-03-09,8.33
Nicaragua,NIC,2020-03-10,8.33
Nicaragua,NIC,2020-03-11,8.33
Nicaragua,NIC,2020-03-12,8.33
Nicaragua,NIC,2020-03-13,8.33
Nicaragua,NIC,2020-03-14,8.33
Nicaragua,NIC,2020-03-15,8.33
Nicaragua,NIC,2020-03-16,8.33
Nicaragua,NIC,2020-03-17,8.33
Nicaragua,NIC,2020-03-18,8.33
Nicaragua,NIC,2020-03-19,15.74
Nicaragua,NIC,2020-03-20,15.74
Nicaragua,NIC,2020-03-21,15.74
Nicaragua,NIC,2020-03-22,15.74
Nicaragua,NIC,2020-03-23,15.74
Nicaragua,NIC,2020-03-24,15.74
Nicaragua,NIC,2020-03-25,15.74
Nicaragua,NIC,2020-03-26,15.74
Nicaragua,NIC,2020-03-27,15.74
Nicaragua,NIC,2020-03-28,15.74
Nicaragua,NIC,2020-03-29,15.74
Nicaragua,NIC,2020-03-30,15.74
Nicaragua,NIC,2020-03-31,15.74
Nicaragua,NIC,2020-04-01,15.74
Nicaragua,NIC,2020-04-02,15.74
Nicaragua,NIC,2020-04-03,15.74
Nicaragua,NIC,2020-04-04,15.74
Nicaragua,NIC,2020-04-05,15.74
Nicaragua,NIC,2020-04-06,15.74
Nicaragua,NIC,2020-04-07,15.74
Nicaragua,NIC,2020-04-08,15.74
Nicaragua,NIC,2020-04-09,15.74
Nicaragua,NIC,2020-04-10,15.74
Nicaragua,NIC,2020-04-11,15.74
Nicaragua,NIC,2020-04-12,15.74
Nicaragua,NIC,2020-04-13,15.74
Nicaragua,NIC,2020-04-14,15.74
Nicaragua,NIC,2020-04-15,24.07
Nicaragua,NIC,2020-04-16,24.07
Nicaragua,NIC,2020-04-17,24.07
Nicaragua,NIC,2020-04-18,24.07
Nicaragua,NIC,2020-04-19,24.07
Nicaragua,NIC,2020-04-20,24.07
Nicaragua,NIC,2020-04-21,24.07
Nicaragua,NIC,2020-04-22,24.07
Nicaragua,NIC,2020-04-23,24.07
Nicaragua,NIC,2020-04-24,24.07
Nicaragua,NIC,2020-04-25,24.07
Nicaragua,NIC,2020-04-26,24.07
Nicaragua,NIC,2020-04-27,24.07
Nicaragua,NIC,2020-04-28,24.07
Nicaragua,NIC,2020-04-29,24.07
Nicaragua,NIC,2020-04-30,24.07
Nicaragua,NIC,2020-05-01,24.07
Nicaragua,NIC,2020-05-02,24.07
Nicaragua,NIC,2020-05-03,24.07
Nicaragua,NIC,2020-05-04,24.07
Nicaragua,NIC,2020-05-05,24.07
Nicaragua,NIC,2020-05-06,24.07
Nicaragua,NIC,2020-05-07,18.52
Nicaragua,NIC,2020-05-08,18.52
Nicaragua,NIC,2020-05-09,18.52
Nicaragua,NIC,2020-05-10,18.52
Nicaragua,NIC,2020-05-11,18.52
Nicaragua,NIC,2020-05-12,18.52
Nicaragua,NIC,2020-05-13,18.52
Nicaragua,NIC,2020-05-14,18.52
Nicaragua,NIC,2020-05-15,18.52
Nicaragua,NIC,2020-05-16,18.52
Nicaragua,NIC,2020-05-17,18.52
Nicaragua,NIC,2020-05-18,18.52
Nicaragua,NIC,2020-05-19,18.52
Nicaragua,NIC,2020-05-20,18.52
Nicaragua,NIC,2020-05-21,18.52
Nicaragua,NIC,2020-05-22,18.52
Nicaragua,NIC,2020-05-23,18.52
Nicaragua,NIC,2020-05-24,18.52
Nicaragua,NIC,2020-05-25,18.52
Nicaragua,NIC,2020-05-26,18.52
Nicaragua,NIC,2020-05-27,18.52
Nicaragua,NIC,2020-05-28,18.52
Nicaragua,NIC,2020-05-29,18.52
Nicaragua,NIC,2020-05-30,18.52
Nicaragua,NIC,2020-05-31,18.52
Nicaragua,NIC,2020-06-01,18.52
Nicaragua,NIC,2020-06-02,18.52
Nicaragua,NIC,2020-06-03,18.52
Nicaragua,NIC,2020-06-04,18.52
Nicaragua,NIC,2020-06-05,18.52
Nicaragua,NIC,2020-06-06,18.52
Nicaragua,NIC,2020-06-07,18.52
Nicaragua,NIC,2020-06-08,18.52
Nicaragua,NIC,2020-06-09,18.52
Nicaragua,NIC,2020-06-10,18.52
Nicaragua,NIC,2020-06-11,18.52
Nicaragua,NIC,2020-06-12,18.52
Nicaragua,NIC,2020-06-13,18.52
Nicaragua,NIC,2020-06-14,18.52
Nicaragua,NIC,2020-06-15,18.52
Nicaragua,NIC,2020-06-16,18.52
Nicaragua,NIC,2020-06-17,18.52
Nicaragua,NIC,2020-06-18,18.52
Nicaragua,NIC,2020-06-19,18.52
Nicaragua,NIC,2020-06-20,18.52
Nicaragua,NIC,2020-06-21,18.52
Nicaragua,NIC,2020-06-22,18.52
Nicaragua,NIC,2020-06-23,18.52
Nicaragua,NIC,2020-06-24,18.52
Nicaragua,NIC,2020-06-25,18.52
Nicaragua,NIC,2020-06-26,18.52
Nicaragua,NIC,2020-06-27,18.52
Nicaragua,NIC,2020-06-28,18.52
Nicaragua,NIC,2020-06-29,18.52
Nicaragua,NIC,2020-06-30,18.52
Nicaragua,NIC,2020-07-01,18.52
Nicaragua,NIC,2020-07-02,18.52
Nicaragua,NIC,2020-07-03,18.52
Nicaragua,NIC,2020-07-04,18.52
Nicaragua,NIC,2020-07-05,18.52
Nicaragua,NIC,2020-07-06,22.22
Nicaragua,NIC,2020-07-07,22.22
Nicaragua,NIC,2020-07-08,22.22
Nicaragua,NIC,2020-07-09,22.22
Nicaragua,NIC,2020-07-10,22.22
Nicaragua,NIC,2020-07-11,22.22
Nicaragua,NIC,2020-07-12,22.22
Nicaragua,NIC,2020-07-13,22.22
Nicaragua,NIC,2020-07-14,20.37
Nicaragua,NIC,2020-07-15,20.37
Nicaragua,NIC,2020-07-16,20.37
Nicaragua,NIC,2020-07-17,20.37
Nicaragua,NIC,2020-07-18,20.37
Nicaragua,NIC,2020-07-19,20.37
Nicaragua,NIC,2020-07-20,20.37
Nicaragua,NIC,2020-07-21,20.37
Nicaragua,NIC,2020-07-22,20.37
Nicaragua,NIC,2020-07-23,20.37
Nicaragua,NIC,2020-07-24,20.37
Nicaragua,NIC,2020-07-25,20.37
Nicaragua,NIC,2020-07-26,20.37
Nicaragua,NIC,2020-07-27,20.37
Nicaragua,NIC,2020-07-28,20.37
Nicaragua,NIC,2020-07-29,20.37
Nicaragua,NIC,2020-07-30,20.37
Nicaragua,NIC,2020-07-31,20.37
Nicaragua,NIC,2020-08-01,20.37
Nicaragua,NIC,2020-08-02,20.37
Nicaragua,NIC,2020-08-03,20.37
Nicaragua,NIC,2020-08-04,20.37
Nicaragua,NIC,2020-08-05,20.37
Nicaragua,NIC,2020-08-06,20.37
Nicaragua,NIC,2020-08-07,20.37
Nicaragua,NIC,2020-08-08,20.37
Nicaragua,NIC,2020-08-09,20.37
Nicaragua,NIC,2020-08-10,20.37
Nicaragua,NIC,2020-08-11,20.37
Nicaragua,NIC,2020-08-12,20.37
Nicaragua,NIC,2020-08-13,20.37
Nicaragua,NIC,2020-08-14,20.37
Nicaragua,NIC,2020-08-15,20.37
Nicaragua,NIC,2020-08-16,20.37
Nicaragua,NIC,2020-08-17,20.37
Nicaragua,NIC,2020-08-18,20.37
Nicaragua,NIC,2020-08-19,20.37
Nicaragua,NIC,2020-08-20,20.37
Nicaragua,NIC,2020-08-21,20.37
Nicaragua,NIC,2020-08-22,20.37
Nicaragua,NIC,2020-08-23,20.37
Nicaragua,NIC,2020-08-24,20.37
Nicaragua,NIC,2020-08-25,20.37
Nicaragua,NIC,2020-08-26,20.37
Nicaragua,NIC,2020-08-27,20.37
Nicaragua,NIC,2020-08-28,16.67
Nicaragua,NIC,2020-08-29,16.67
Nicaragua,NIC,2020-08-30,16.67
Nicaragua,NIC,2020-08-31,16.67
Nicaragua,NIC,2020-09-01,16.67
Nicaragua,NIC,2020-09-02,16.67
Nicaragua,NIC,2020-09-03,16.67
Nicaragua,NIC,2020-09-04,16.67
Nicaragua,NIC,2020-09-05,16.67
Nicaragua,NIC,2020-09-06,16.67
Nicaragua,NIC,2020-09-07,11.11
Nicaragua,NIC,2020-09-08,11.11
Nicaragua,NIC,2020-09-09,11.11
Nicaragua,NIC,2020-09-10,11.11
Nicaragua,NIC,2020-09-11,11.11
Nicaragua,NIC,2020-09-12,11.11
Nicaragua,NIC,2020-09-13,11.11
Nicaragua,NIC,2020-09-14,11.11
Nicaragua,NIC,2020-09-15,11.11
Nicaragua,NIC,2020-09-16,11.11
Nicaragua,NIC,2020-09-17,11.11
Nicaragua,NIC,2020-09-18,11.11
Nicaragua,NIC,2020-09-19,11.11
Nicaragua,NIC,2020-09-20,11.11
Nicaragua,NIC,2020-09-21,11.11
Nicaragua,NIC,2020-09-22,11.11
Nicaragua,NIC,2020-09-23,11.11
Nicaragua,NIC,2020-09-24,11.11
Nicaragua,NIC,2020-09-25,11.11
Nicaragua,NIC,2020-09-26,11.11
Nicaragua,NIC,2020-09-27,11.11
Nicaragua,NIC,2020-09-28,11.11
Nicaragua,NIC,2020-09-29,11.11
Nicaragua,NIC,2020-09-30,11.11
Nicaragua,NIC,2020-10-01,8.33
Nicaragua,NIC,2020-10-02,8.33
Nicaragua,NIC,2020-10-03,8.33
Nicaragua,NIC,2020-10-04,8.33
Nicaragua,NIC,2020-10-05,8.33
Nicaragua,NIC,2020-10-06,8.33
Nicaragua,NIC,2020-10-07,8.33
Nicaragua,NIC,2020-10-08,8.33
Nicaragua,NIC,2020-10-09,8.33
Nicaragua,NIC,2020-10-10,8.33
Nicaragua,NIC,2020-10-11,8.33
Nicaragua,NIC,2020-10-12,8.33
Nicaragua,NIC,2020-10-13,8.33
Nicaragua,NIC,2020-10-14,8.33
Nicaragua,NIC,2020-10-15,8.33
Nicaragua,NIC,2020-10-16,8.33
Nicaragua,NIC,2020-10-17,8.33
Nicaragua,NIC,2020-10-18,8.33
Nicaragua,NIC,2020-10-19,8.33
Nicaragua,NIC,2020-10-20,8.33
Nicaragua,NIC,2020-10-21,8.33
Nicaragua,NIC,2020-10-22,8.33
Nicaragua,NIC,2020-10-23,8.33
Nicaragua,NIC,2020-10-24,8.33
Nicaragua,NIC,2020-10-25,8.33
Nicaragua,NIC,2020-10-26,8.33
Nicaragua,NIC,2020-10-27,8.33
Nicaragua,NIC,2020-10-28,8.33
Nicaragua,NIC,2020-10-29,8.33
Nicaragua,NIC,2020-10-30,8.33
Nicaragua,NIC,2020-10-31,8.33
Nicaragua,NIC,2020-11-01,8.33
Nicaragua,NIC,2020-11-02,8.33
Nicaragua,NIC,2020-11-03,8.33
Nicaragua,NIC,2020-11-04,8.33
Nicaragua,NIC,2020-11-05,8.33
Nicaragua,NIC,2020-11-06,8.33
Nicaragua,NIC,2020-11-07,8.33
Nicaragua,NIC,2020-11-08,8.33
Nicaragua,NIC,2020-11-09,8.33
Nicaragua,NIC,2020-11-10,8.33
Nicaragua,NIC,2020-11-11,8.33
Nicaragua,NIC,2020-11-12,8.33
Nicaragua,NIC,2020-11-13,8.33
Nicaragua,NIC,2020-11-14,8.33
Nicaragua,NIC,2020-11-15,8.33
Nicaragua,NIC,2020-11-16,8.33
Nicaragua,NIC,2020-11-17,8.33
Nicaragua,NIC,2020-11-18,8.33
Nicaragua,NIC,2020-11-19,8.33
Nicaragua,NIC,2020-11-20,8.33
Nicaragua,NIC,2020-11-21,8.33
Nicaragua,NIC,2020-11-22,8.33
Nicaragua,NIC,2020-11-23,8.33
Nicaragua,NIC,2020-11-24,8.33
Nicaragua,NIC,2020-11-25,8.33
Nicaragua,NIC,2020-11-26,8.33
Nicaragua,NIC,2020-11-27,8.33
Nicaragua,NIC,2020-11-28,8.33
Nicaragua,NIC,2020-11-29,8.33
Nicaragua,NIC,2020-11-30,8.33
Nicaragua,NIC,2020-12-01,8.33
Nicaragua,NIC,2020-12-02,8.33
Nicaragua,NIC,2020-12-03,8.33
Nicaragua,NIC,2020-12-04,8.33
Nicaragua,NIC,2020-12-05,8.33
Nicaragua,NIC,2020-12-06,8.33
Nicaragua,NIC,2020-12-07,8.33
Nicaragua,NIC,2020-12-08,8.33
Nicaragua,NIC,2020-12-09,8.33
Nicaragua,NIC,2020-12-10,8.33
Nicaragua,NIC,2020-12-11,8.33
Nicaragua,NIC,2020-12-12,8.33
Nicaragua,NIC,2020-12-13,8.33
Nicaragua,NIC,2020-12-14,8.33
Nicaragua,NIC,2020-12-15,8.33
Nicaragua,NIC,2020-12-16,8.33
Nicaragua,NIC,2020-12-17,8.33
Nicaragua,NIC,2020-12-18,8.33
Nicaragua,NIC,2020-12-19,8.33
Nicaragua,NIC,2020-12-20,8.33
Nicaragua,NIC,2020-12-21,8.33
Nicaragua,NIC,2020-12-22,8.33
Nicaragua,NIC,2020-12-23,8.33
Nicaragua,NIC,2020-12-24,8.33
Nicaragua,NIC,2020-12-25,8.33
Nicaragua,NIC,2020-12-26,8.33
Nicaragua,NIC,2020-12-27,8.33
Nicaragua,NIC,2020-12-28,8.33
Nicaragua,NIC,2020-12-29,8.33
Nicaragua,NIC,2020-12-30,8.33
Nicaragua,NIC,2020-12-31,8.33
Nicaragua,NIC,2021-01-01,8.33
Nicaragua,NIC,2021-01-02,8.33
Nicaragua,NIC,2021-01-03,8.33
Nicaragua,NIC,2021-01-04,8.33
Nicaragua,NIC,2021-01-05,8.33
Nicaragua,NIC,2021-01-06,8.33
Nicaragua,NIC,2021-01-07,8.33
Nicaragua,NIC,2021-01-08,8.33
Nicaragua,NIC,2021-01-09,8.33
Nicaragua,NIC,2021-01-10,8.33
Nicaragua,NIC,2021-01-11,8.33
Nicaragua,NIC,2021-01-12,8.33
Nicaragua,NIC,2021-01-13,8.33
Nicaragua,NIC,2021-01-14,8.33
Nicaragua,NIC,2021-01-15,8.33
Nicaragua,NIC,2021-01-16,8.33
Nicaragua,NIC,2021-01-17,8.33
Nicaragua,NIC,2021-01-18,8.33
Nicaragua,NIC,2021-01-19,8.33
Nicaragua,NIC,2021-01-20,8.33
Nicaragua,NIC,2021-01-21,8.33
Nicaragua,NIC,2021-01-22,8.33
Nicaragua,NIC,2021-01-23,8.33
Nicaragua,NIC,2021-01-24,8.33
Nicaragua,NIC,2021-01-25,8.33
Nicaragua,NIC,2021-01-26,8.33
Nicaragua,NIC,2021-01-27,8.33
Nicaragua,NIC,2021-01-28,8.33
Nicaragua,NIC,2021-01-29,8.33
Nicaragua,NIC,2021-01-30,8.33
Nicaragua,NIC,2021-01-31,8.33
Nicaragua,NIC,2021-02-01,8.33
Nicaragua,NIC,2021-02-02,8.33
Nicaragua,NIC,2021-02-03,8.33
Nicaragua,NIC,2021-02-04,8.33
Nicaragua,NIC,2021-02-05,8.33
Nicaragua,NIC,2021-02-06,8.33
Nicaragua,NIC,2021-02-07,8.33
Nicaragua,NIC,2021-02-08,8.33
Nicaragua,NIC,2021-02-09,8.33
Nicaragua,NIC,2021-02-10,8.33
Nicaragua,NIC,2021-02-11,8.33
Nicaragua,NIC,2021-02-12,8.33
Nicaragua,NIC,2021-02-13,8.33
Nicaragua,NIC,2021-02-14,8.33
Nicaragua,NIC,2021-02-15,8.33
Nicaragua,NIC,2021-02-16,8.33
Nicaragua,NIC,2021-02-17,8.33
Nicaragua,NIC,2021-02-18,8.33
Nicaragua,NIC,2021-02-19,8.33
Nicaragua,NIC,2021-02-20,8.33
Nicaragua,NIC,2021-02-21,8.33
Nicaragua,NIC,2021-02-22,8.33
Nicaragua,NIC,2021-02-23,8.33
Nicaragua,NIC,2021-02-24,8.33
Nicaragua,NIC,2021-02-25,8.33
Nicaragua,NIC,2021-02-26,8.33
Nicaragua,NIC,2021-02-27,8.33
Nicaragua,NIC,2021-02-28,8.33
Nicaragua,NIC,2021-03-01,8.33
Nicaragua,NIC,2021-03-02,8.33
Nicaragua,NIC,2021-03-03,8.33
Nicaragua,NIC,2021-03-04,8.33
Nicaragua,NIC,2021-03-05,8.33
Nicaragua,NIC,2021-03-06,8.33
Nicaragua,NIC,2021-03-07,8.33
Nicaragua,NIC,2021-03-08,8.33
Niger,NER,2020-01-01,0
Niger,NER,2020-01-02,0
Niger,NER,2020-01-03,0
Niger,NER,2020-01-04,0
Niger,NER,2020-01-05,0
Niger,NER,2020-01-06,0
Niger,NER,2020-01-07,0
Niger,NER,2020-01-08,0
Niger,NER,2020-01-09,0
Niger,NER,2020-01-10,0
Niger,NER,2020-01-11,0
Niger,NER,2020-01-12,0
Niger,NER,2020-01-13,0
Niger,NER,2020-01-14,0
Niger,NER,2020-01-15,0
Niger,NER,2020-01-16,0
Niger,NER,2020-01-17,0
Niger,NER,2020-01-18,0
Niger,NER,2020-01-19,0
Niger,NER,2020-01-20,0
Niger,NER,2020-01-21,0
Niger,NER,2020-01-22,0
Niger,NER,2020-01-23,0
Niger,NER,2020-01-24,0
Niger,NER,2020-01-25,0
Niger,NER,2020-01-26,0
Niger,NER,2020-01-27,0
Niger,NER,2020-01-28,0
Niger,NER,2020-01-29,0
Niger,NER,2020-01-30,0
Niger,NER,2020-01-31,0
Niger,NER,2020-02-01,0
Niger,NER,2020-02-02,0
Niger,NER,2020-02-03,0
Niger,NER,2020-02-04,0
Niger,NER,2020-02-05,0
Niger,NER,2020-02-06,0
Niger,NER,2020-02-07,0
Niger,NER,2020-02-08,0
Niger,NER,2020-02-09,0
Niger,NER,2020-02-10,0
Niger,NER,2020-02-11,0
Niger,NER,2020-02-12,0
Niger,NER,2020-02-13,0
Niger,NER,2020-02-14,0
Niger,NER,2020-02-15,0
Niger,NER,2020-02-16,0
Niger,NER,2020-02-17,0
Niger,NER,2020-02-18,0
Niger,NER,2020-02-19,0
Niger,NER,2020-02-20,0
Niger,NER,2020-02-21,0
Niger,NER,2020-02-22,0
Niger,NER,2020-02-23,0
Niger,NER,2020-02-24,0
Niger,NER,2020-02-25,0
Niger,NER,2020-02-26,0
Niger,NER,2020-02-27,0
Niger,NER,2020-02-28,0
Niger,NER,2020-02-29,0
Niger,NER,2020-03-01,0
Niger,NER,2020-03-02,0
Niger,NER,2020-03-03,0
Niger,NER,2020-03-04,0
Niger,NER,2020-03-05,0
Niger,NER,2020-03-06,0
Niger,NER,2020-03-07,0
Niger,NER,2020-03-08,0
Niger,NER,2020-03-09,0
Niger,NER,2020-03-10,0
Niger,NER,2020-03-11,0
Niger,NER,2020-03-12,0
Niger,NER,2020-03-13,13.89
Niger,NER,2020-03-14,13.89
Niger,NER,2020-03-15,13.89
Niger,NER,2020-03-16,13.89
Niger,NER,2020-03-17,25
Niger,NER,2020-03-18,25
Niger,NER,2020-03-19,41.67
Niger,NER,2020-03-20,52.78
Niger,NER,2020-03-21,52.78
Niger,NER,2020-03-22,52.78
Niger,NER,2020-03-23,52.78
Niger,NER,2020-03-24,52.78
Niger,NER,2020-03-25,52.78
Niger,NER,2020-03-26,52.78
Niger,NER,2020-03-27,52.78
Niger,NER,2020-03-28,61.11
Niger,NER,2020-03-29,61.11
Niger,NER,2020-03-30,61.11
Niger,NER,2020-03-31,61.11
Niger,NER,2020-04-01,61.11
Niger,NER,2020-04-02,61.11
Niger,NER,2020-04-03,61.11
Niger,NER,2020-04-04,61.11
Niger,NER,2020-04-05,61.11
Niger,NER,2020-04-06,61.11
Niger,NER,2020-04-07,61.11
Niger,NER,2020-04-08,61.11
Niger,NER,2020-04-09,61.11
Niger,NER,2020-04-10,61.11
Niger,NER,2020-04-11,61.11
Niger,NER,2020-04-12,61.11
Niger,NER,2020-04-13,61.11
Niger,NER,2020-04-14,61.11
Niger,NER,2020-04-15,61.11
Niger,NER,2020-04-16,61.11
Niger,NER,2020-04-17,61.11
Niger,NER,2020-04-18,61.11
Niger,NER,2020-04-19,61.11
Niger,NER,2020-04-20,61.11
Niger,NER,2020-04-21,61.11
Niger,NER,2020-04-22,61.11
Niger,NER,2020-04-23,61.11
Niger,NER,2020-04-24,61.11
Niger,NER,2020-04-25,61.11
Niger,NER,2020-04-26,61.11
Niger,NER,2020-04-27,61.11
Niger,NER,2020-04-28,61.11
Niger,NER,2020-04-29,61.11
Niger,NER,2020-04-30,61.11
Niger,NER,2020-05-01,61.11
Niger,NER,2020-05-02,61.11
Niger,NER,2020-05-03,61.11
Niger,NER,2020-05-04,61.11
Niger,NER,2020-05-05,61.11
Niger,NER,2020-05-06,61.11
Niger,NER,2020-05-07,61.11
Niger,NER,2020-05-08,61.11
Niger,NER,2020-05-09,61.11
Niger,NER,2020-05-10,61.11
Niger,NER,2020-05-11,61.11
Niger,NER,2020-05-12,61.11
Niger,NER,2020-05-13,33.33
Niger,NER,2020-05-14,33.33
Niger,NER,2020-05-15,33.33
Niger,NER,2020-05-16,33.33
Niger,NER,2020-05-17,33.33
Niger,NER,2020-05-18,33.33
Niger,NER,2020-05-19,33.33
Niger,NER,2020-05-20,33.33
Niger,NER,2020-05-21,33.33
Niger,NER,2020-05-22,33.33
Niger,NER,2020-05-23,33.33
Niger,NER,2020-05-24,33.33
Niger,NER,2020-05-25,33.33
Niger,NER,2020-05-26,33.33
Niger,NER,2020-05-27,33.33
Niger,NER,2020-05-28,33.33
Niger,NER,2020-05-29,33.33
Niger,NER,2020-05-30,33.33
Niger,NER,2020-05-31,33.33
Niger,NER,2020-06-01,25.93
Niger,NER,2020-06-02,25.93
Niger,NER,2020-06-03,25.93
Niger,NER,2020-06-04,25.93
Niger,NER,2020-06-05,25.93
Niger,NER,2020-06-06,25.93
Niger,NER,2020-06-07,25.93
Niger,NER,2020-06-08,25.93
Niger,NER,2020-06-09,25.93
Niger,NER,2020-06-10,25.93
Niger,NER,2020-06-11,25.93
Niger,NER,2020-06-12,25.93
Niger,NER,2020-06-13,25.93
Niger,NER,2020-06-14,25.93
Niger,NER,2020-06-15,25.93
Niger,NER,2020-06-16,25.93
Niger,NER,2020-06-17,25.93
Niger,NER,2020-06-18,25.93
Niger,NER,2020-06-19,25.93
Niger,NER,2020-06-20,25.93
Niger,NER,2020-06-21,25.93
Niger,NER,2020-06-22,25.93
Niger,NER,2020-06-23,25.93
Niger,NER,2020-06-24,25.93
Niger,NER,2020-06-25,25.93
Niger,NER,2020-06-26,25.93
Niger,NER,2020-06-27,25.93
Niger,NER,2020-06-28,25.93
Niger,NER,2020-06-29,25.93
Niger,NER,2020-06-30,25.93
Niger,NER,2020-07-01,25.93
Niger,NER,2020-07-02,25.93
Niger,NER,2020-07-03,25.93
Niger,NER,2020-07-04,25.93
Niger,NER,2020-07-05,25.93
Niger,NER,2020-07-06,25.93
Niger,NER,2020-07-07,25.93
Niger,NER,2020-07-08,25.93
Niger,NER,2020-07-09,25.93
Niger,NER,2020-07-10,25.93
Niger,NER,2020-07-11,25.93
Niger,NER,2020-07-12,25.93
Niger,NER,2020-07-13,25.93
Niger,NER,2020-07-14,25.93
Niger,NER,2020-07-15,25.93
Niger,NER,2020-07-16,25.93
Niger,NER,2020-07-17,25.93
Niger,NER,2020-07-18,25.93
Niger,NER,2020-07-19,25.93
Niger,NER,2020-07-20,25.93
Niger,NER,2020-07-21,25.93
Niger,NER,2020-07-22,25.93
Niger,NER,2020-07-23,25.93
Niger,NER,2020-07-24,25.93
Niger,NER,2020-07-25,25.93
Niger,NER,2020-07-26,25.93
Niger,NER,2020-07-27,25.93
Niger,NER,2020-07-28,25.93
Niger,NER,2020-07-29,25.93
Niger,NER,2020-07-30,25.93
Niger,NER,2020-07-31,25.93
