Entity,Code,Date,stringency_index
Niger,NER,2020-08-01,25.93
Niger,NER,2020-08-02,25.93
Niger,NER,2020-08-03,25.93
Niger,NER,2020-08-04,25.93
Niger,NER,2020-08-05,25.93
Niger,NER,2020-08-06,25.93
Niger,NER,2020-08-07,25.93
Niger,NER,2020-08-08,17.59
Niger,NER,2020-08-09,17.59
Niger,NER,2020-08-10,17.59
Niger,NER,2020-08-11,17.59
Niger,NER,2020-08-12,17.59
Niger,NER,2020-08-13,17.59
Niger,NER,2020-08-14,17.59
Niger,NER,2020-08-15,17.59
Niger,NER,2020-08-16,17.59
Niger,NER,2020-08-17,17.59
Niger,NER,2020-08-18,17.59
Niger,NER,2020-08-19,17.59
Niger,NER,2020-08-20,17.59
Niger,NER,2020-08-21,17.59
Niger,NER,2020-08-22,17.59
Niger,NER,2020-08-23,17.59
Niger,NER,2020-08-24,17.59
Niger,NER,2020-08-25,17.59
Niger,NER,2020-08-26,17.59
Niger,NER,2020-08-27,17.59
Niger,NER,2020-08-28,17.59
Niger,NER,2020-08-29,17.59
Niger,NER,2020-08-30,17.59
Niger,NER,2020-08-31,17.59
Niger,NER,2020-09-01,17.59
Niger,NER,2020-09-02,17.59
Niger,NER,2020-09-03,17.59
Niger,NER,2020-09-04,17.59
Niger,NER,2020-09-05,17.59
Niger,NER,2020-09-06,14.81
Niger,NER,2020-09-07,14.81
Niger,NER,2020-09-08,14.81
Niger,NER,2020-09-09,14.81
Niger,NER,2020-09-10,14.81
Niger,NER,2020-09-11,14.81
Niger,NER,2020-09-12,14.81
Niger,NER,2020-09-13,14.81
Niger,NER,2020-09-14,14.81
Niger,NER,2020-09-15,14.81
Niger,NER,2020-09-16,14.81
Niger,NER,2020-09-17,14.81
Niger,NER,2020-09-18,14.81
Niger,NER,2020-09-19,14.81
Niger,NER,2020-09-20,14.81
Niger,NER,2020-09-21,14.81
Niger,NER,2020-09-22,14.81
Niger,NER,2020-09-23,14.81
Niger,NER,2020-09-24,14.81
Niger,NER,2020-09-25,14.81
Niger,NER,2020-09-26,14.81
Niger,NER,2020-09-27,14.81
Niger,NER,2020-09-28,14.81
Niger,NER,2020-09-29,14.81
Niger,NER,2020-09-30,14.81
Niger,NER,2020-10-01,14.81
Niger,NER,2020-10-02,23.15
Niger,NER,2020-10-03,21.3
Niger,NER,2020-10-04,21.3
Niger,NER,2020-10-05,21.3
Niger,NER,2020-10-06,21.3
Niger,NER,2020-10-07,21.3
Niger,NER,2020-10-08,21.3
Niger,NER,2020-10-09,21.3
Niger,NER,2020-10-10,21.3
Niger,NER,2020-10-11,21.3
Niger,NER,2020-10-12,21.3
Niger,NER,2020-10-13,12.04
Niger,NER,2020-10-14,12.04
Niger,NER,2020-10-15,12.04
Niger,NER,2020-10-16,12.04
Niger,NER,2020-10-17,12.04
Niger,NER,2020-10-18,12.04
Niger,NER,2020-10-19,12.04
Niger,NER,2020-10-20,12.04
Niger,NER,2020-10-21,12.04
Niger,NER,2020-10-22,14.81
Niger,NER,2020-10-23,14.81
Niger,NER,2020-10-24,14.81
Niger,NER,2020-10-25,14.81
Niger,NER,2020-10-26,14.81
Niger,NER,2020-10-27,14.81
Niger,NER,2020-10-28,14.81
Niger,NER,2020-10-29,14.81
Niger,NER,2020-10-30,14.81
Niger,NER,2020-10-31,14.81
Niger,NER,2020-11-01,14.81
Niger,NER,2020-11-02,24.07
Niger,NER,2020-11-03,24.07
Niger,NER,2020-11-04,24.07
Niger,NER,2020-11-05,24.07
Niger,NER,2020-11-06,24.07
Niger,NER,2020-11-07,24.07
Niger,NER,2020-11-08,24.07
Niger,NER,2020-11-09,24.07
Niger,NER,2020-11-10,24.07
Niger,NER,2020-11-11,24.07
Niger,NER,2020-11-12,24.07
Niger,NER,2020-11-13,24.07
Niger,NER,2020-11-14,24.07
Niger,NER,2020-11-15,24.07
Niger,NER,2020-11-16,24.07
Niger,NER,2020-11-17,24.07
Niger,NER,2020-11-18,24.07
Niger,NER,2020-11-19,24.07
Niger,NER,2020-11-20,24.07
Niger,NER,2020-11-21,24.07
Niger,NER,2020-11-22,24.07
Niger,NER,2020-11-23,24.07
Niger,NER,2020-11-24,24.07
Niger,NER,2020-11-25,24.07
Niger,NER,2020-11-26,24.07
Niger,NER,2020-11-27,24.07
Niger,NER,2020-11-28,24.07
Niger,NER,2020-11-29,24.07
Niger,NER,2020-11-30,24.07
Niger,NER,2020-12-01,24.07
Niger,NER,2020-12-02,24.07
Niger,NER,2020-12-03,24.07
Niger,NER,2020-12-04,24.07
Niger,NER,2020-12-05,24.07
Niger,NER,2020-12-06,24.07
Niger,NER,2020-12-07,24.07
Niger,NER,2020-12-08,24.07
Niger,NER,2020-12-09,24.07
Niger,NER,2020-12-10,24.07
Niger,NER,2020-12-11,24.07
Niger,NER,2020-12-12,24.07
Niger,NER,2020-12-13,24.07
Niger,NER,2020-12-14,24.07
Niger,NER,2020-12-15,31.48
Niger,NER,2020-12-16,31.48
Niger,NER,2020-12-17,31.48
Niger,NER,2020-12-18,31.48
Niger,NER,2020-12-19,31.48
Niger,NER,2020-12-20,31.48
Niger,NER,2020-12-21,31.48
Niger,NER,2020-12-22,31.48
Niger,NER,2020-12-23,31.48
Niger,NER,2020-12-24,31.48
Niger,NER,2020-12-25,31.48
Niger,NER,2020-12-26,31.48
Niger,NER,2020-12-27,31.48
Niger,NER,2020-12-28,31.48
Niger,NER,2020-12-29,31.48
Niger,NER,2020-12-30,31.48
Niger,NER,2020-12-31,31.48
Niger,NER,2021-01-01,31.48
Niger,NER,2021-01-02,31.48
Niger,NER,2021-01-03,31.48
Niger,NER,2021-01-04,31.48
Niger,NER,2021-01-05,31.48
Niger,NER,2021-01-06,31.48
Niger,NER,2021-01-07,31.48
Niger,NER,2021-01-08,31.48
Niger,NER,2021-01-09,31.48
Niger,NER,2021-01-10,31.48
Niger,NER,2021-01-11,31.48
Niger,NER,2021-01-12,31.48
Niger,NER,2021-01-13,31.48
Niger,NER,2021-01-14,31.48
Niger,NER,2021-01-15,31.48
Niger,NER,2021-01-16,31.48
Niger,NER,2021-01-17,31.48
Niger,NER,2021-01-18,31.48
Niger,NER,2021-01-19,31.48
Niger,NER,2021-01-20,31.48
Niger,NER,2021-01-21,31.48
Niger,NER,2021-01-22,31.48
Niger,NER,2021-01-23,31.48
Niger,NER,2021-01-24,31.48
Niger,NER,2021-01-25,31.48
Niger,NER,2021-01-26,31.48
Niger,NER,2021-01-27,31.48
Niger,NER,2021-01-28,31.48
Niger,NER,2021-01-29,31.48
Niger,NER,2021-01-30,31.48
Niger,NER,2021-01-31,31.48
Niger,NER,2021-02-01,31.48
Niger,NER,2021-02-02,28.7
Niger,NER,2021-02-03,28.7
Niger,NER,2021-02-04,28.7
Niger,NER,2021-02-05,28.7
Niger,NER,2021-02-06,28.7
Niger,NER,2021-02-07,28.7
Niger,NER,2021-02-08,28.7
Niger,NER,2021-02-09,34.26
Niger,NER,2021-02-10,34.26
Niger,NER,2021-02-11,34.26
Niger,NER,2021-02-12,34.26
Niger,NER,2021-02-13,34.26
Niger,NER,2021-02-14,34.26
Niger,NER,2021-02-15,34.26
Niger,NER,2021-02-16,34.26
Niger,NER,2021-02-17,34.26
Niger,NER,2021-02-18,34.26
Niger,NER,2021-02-19,34.26
Niger,NER,2021-02-20,34.26
Niger,NER,2021-02-21,34.26
Niger,NER,2021-02-22,34.26
Niger,NER,2021-02-23,34.26
Niger,NER,2021-02-24,34.26
Niger,NER,2021-02-25,34.26
Niger,NER,2021-02-26,34.26
Niger,NER,2021-02-27,34.26
Niger,NER,2021-02-28,34.26
Niger,NER,2021-03-01,34.26
Niger,NER,2021-03-02,34.26
Niger,NER,2021-03-03,34.26
Niger,NER,2021-03-04,34.26
Niger,NER,2021-03-05,34.26
Niger,NER,2021-03-06,34.26
Niger,NER,2021-03-07,34.26
Niger,NER,2021-03-08,34.26
Nigeria,NGA,2020-01-01,0
Nigeria,NGA,2020-01-02,0
Nigeria,NGA,2020-01-03,0
Nigeria,NGA,2020-01-04,0
Nigeria,NGA,2020-01-05,0
Nigeria,NGA,2020-01-06,0
Nigeria,NGA,2020-01-07,0
Nigeria,NGA,2020-01-08,0
Nigeria,NGA,2020-01-09,0
Nigeria,NGA,2020-01-10,0
Nigeria,NGA,2020-01-11,0
Nigeria,NGA,2020-01-12,0
Nigeria,NGA,2020-01-13,0
Nigeria,NGA,2020-01-14,0
Nigeria,NGA,2020-01-15,0
Nigeria,NGA,2020-01-16,0
Nigeria,NGA,2020-01-17,0
Nigeria,NGA,2020-01-18,0
Nigeria,NGA,2020-01-19,0
Nigeria,NGA,2020-01-20,0
Nigeria,NGA,2020-01-21,0
Nigeria,NGA,2020-01-22,5.56
Nigeria,NGA,2020-01-23,5.56
Nigeria,NGA,2020-01-24,5.56
Nigeria,NGA,2020-01-25,5.56
Nigeria,NGA,2020-01-26,5.56
Nigeria,NGA,2020-01-27,5.56
Nigeria,NGA,2020-01-28,5.56
Nigeria,NGA,2020-01-29,5.56
Nigeria,NGA,2020-01-30,5.56
Nigeria,NGA,2020-01-31,11.11
Nigeria,NGA,2020-02-01,11.11
Nigeria,NGA,2020-02-02,11.11
Nigeria,NGA,2020-02-03,11.11
Nigeria,NGA,2020-02-04,11.11
Nigeria,NGA,2020-02-05,11.11
Nigeria,NGA,2020-02-06,11.11
Nigeria,NGA,2020-02-07,11.11
Nigeria,NGA,2020-02-08,11.11
Nigeria,NGA,2020-02-09,11.11
Nigeria,NGA,2020-02-10,11.11
Nigeria,NGA,2020-02-11,11.11
Nigeria,NGA,2020-02-12,11.11
Nigeria,NGA,2020-02-13,11.11
Nigeria,NGA,2020-02-14,11.11
Nigeria,NGA,2020-02-15,11.11
Nigeria,NGA,2020-02-16,11.11
Nigeria,NGA,2020-02-17,11.11
Nigeria,NGA,2020-02-18,11.11
Nigeria,NGA,2020-02-19,11.11
Nigeria,NGA,2020-02-20,11.11
Nigeria,NGA,2020-02-21,11.11
Nigeria,NGA,2020-02-22,11.11
Nigeria,NGA,2020-02-23,11.11
Nigeria,NGA,2020-02-24,11.11
Nigeria,NGA,2020-02-25,11.11
Nigeria,NGA,2020-02-26,11.11
Nigeria,NGA,2020-02-27,11.11
Nigeria,NGA,2020-02-28,11.11
Nigeria,NGA,2020-02-29,11.11
Nigeria,NGA,2020-03-01,11.11
Nigeria,NGA,2020-03-02,11.11
Nigeria,NGA,2020-03-03,11.11
Nigeria,NGA,2020-03-04,11.11
Nigeria,NGA,2020-03-05,11.11
Nigeria,NGA,2020-03-06,11.11
Nigeria,NGA,2020-03-07,11.11
Nigeria,NGA,2020-03-08,11.11
Nigeria,NGA,2020-03-09,11.11
Nigeria,NGA,2020-03-10,11.11
Nigeria,NGA,2020-03-11,11.11
Nigeria,NGA,2020-03-12,11.11
Nigeria,NGA,2020-03-13,11.11
Nigeria,NGA,2020-03-14,11.11
Nigeria,NGA,2020-03-15,11.11
Nigeria,NGA,2020-03-16,11.11
Nigeria,NGA,2020-03-17,11.11
Nigeria,NGA,2020-03-18,25.46
Nigeria,NGA,2020-03-19,25.46
Nigeria,NGA,2020-03-20,33.8
Nigeria,NGA,2020-03-21,33.8
Nigeria,NGA,2020-03-22,33.8
Nigeria,NGA,2020-03-23,48.61
Nigeria,NGA,2020-03-24,48.61
Nigeria,NGA,2020-03-25,48.61
Nigeria,NGA,2020-03-26,52.31
Nigeria,NGA,2020-03-27,52.31
Nigeria,NGA,2020-03-28,55.09
Nigeria,NGA,2020-03-29,82.87
Nigeria,NGA,2020-03-30,82.87
Nigeria,NGA,2020-03-31,82.87
Nigeria,NGA,2020-04-01,82.87
Nigeria,NGA,2020-04-02,82.87
Nigeria,NGA,2020-04-03,82.87
Nigeria,NGA,2020-04-04,82.87
Nigeria,NGA,2020-04-05,82.87
Nigeria,NGA,2020-04-06,82.87
Nigeria,NGA,2020-04-07,82.87
Nigeria,NGA,2020-04-08,82.87
Nigeria,NGA,2020-04-09,82.87
Nigeria,NGA,2020-04-10,82.87
Nigeria,NGA,2020-04-11,82.87
Nigeria,NGA,2020-04-12,82.87
Nigeria,NGA,2020-04-13,82.87
Nigeria,NGA,2020-04-14,82.87
Nigeria,NGA,2020-04-15,82.87
Nigeria,NGA,2020-04-16,82.87
Nigeria,NGA,2020-04-17,82.87
Nigeria,NGA,2020-04-18,82.87
Nigeria,NGA,2020-04-19,82.87
Nigeria,NGA,2020-04-20,82.87
Nigeria,NGA,2020-04-21,82.87
Nigeria,NGA,2020-04-22,82.87
Nigeria,NGA,2020-04-23,85.65
Nigeria,NGA,2020-04-24,85.65
Nigeria,NGA,2020-04-25,85.65
Nigeria,NGA,2020-04-26,85.65
Nigeria,NGA,2020-04-27,85.65
Nigeria,NGA,2020-04-28,85.65
Nigeria,NGA,2020-04-29,85.65
Nigeria,NGA,2020-04-30,85.65
Nigeria,NGA,2020-05-01,85.65
Nigeria,NGA,2020-05-02,85.65
Nigeria,NGA,2020-05-03,85.65
Nigeria,NGA,2020-05-04,84.26
Nigeria,NGA,2020-05-05,84.26
Nigeria,NGA,2020-05-06,84.26
Nigeria,NGA,2020-05-07,84.26
Nigeria,NGA,2020-05-08,84.26
Nigeria,NGA,2020-05-09,84.26
Nigeria,NGA,2020-05-10,84.26
Nigeria,NGA,2020-05-11,84.26
Nigeria,NGA,2020-05-12,84.26
Nigeria,NGA,2020-05-13,84.26
Nigeria,NGA,2020-05-14,84.26
Nigeria,NGA,2020-05-15,84.26
Nigeria,NGA,2020-05-16,84.26
Nigeria,NGA,2020-05-17,84.26
Nigeria,NGA,2020-05-18,84.26
Nigeria,NGA,2020-05-19,84.26
Nigeria,NGA,2020-05-20,84.26
Nigeria,NGA,2020-05-21,84.26
Nigeria,NGA,2020-05-22,84.26
Nigeria,NGA,2020-05-23,84.26
Nigeria,NGA,2020-05-24,84.26
Nigeria,NGA,2020-05-25,84.26
Nigeria,NGA,2020-05-26,84.26
Nigeria,NGA,2020-05-27,84.26
Nigeria,NGA,2020-05-28,84.26
Nigeria,NGA,2020-05-29,84.26
Nigeria,NGA,2020-05-30,84.26
Nigeria,NGA,2020-05-31,84.26
Nigeria,NGA,2020-06-01,84.26
Nigeria,NGA,2020-06-02,84.26
Nigeria,NGA,2020-06-03,84.26
Nigeria,NGA,2020-06-04,84.26
Nigeria,NGA,2020-06-05,84.26
Nigeria,NGA,2020-06-06,84.26
Nigeria,NGA,2020-06-07,84.26
Nigeria,NGA,2020-06-08,84.26
Nigeria,NGA,2020-06-09,84.26
Nigeria,NGA,2020-06-10,84.26
Nigeria,NGA,2020-06-11,84.26
Nigeria,NGA,2020-06-12,84.26
Nigeria,NGA,2020-06-13,84.26
Nigeria,NGA,2020-06-14,84.26
Nigeria,NGA,2020-06-15,84.26
Nigeria,NGA,2020-06-16,80.09
Nigeria,NGA,2020-06-17,80.09
Nigeria,NGA,2020-06-18,80.09
Nigeria,NGA,2020-06-19,80.09
Nigeria,NGA,2020-06-20,80.09
Nigeria,NGA,2020-06-21,80.09
Nigeria,NGA,2020-06-22,80.09
Nigeria,NGA,2020-06-23,80.09
Nigeria,NGA,2020-06-24,80.09
Nigeria,NGA,2020-06-25,80.09
Nigeria,NGA,2020-06-26,80.09
Nigeria,NGA,2020-06-27,80.09
Nigeria,NGA,2020-06-28,80.09
Nigeria,NGA,2020-06-29,80.09
Nigeria,NGA,2020-06-30,80.09
Nigeria,NGA,2020-07-01,71.76
Nigeria,NGA,2020-07-02,71.76
Nigeria,NGA,2020-07-03,71.76
Nigeria,NGA,2020-07-04,71.76
Nigeria,NGA,2020-07-05,71.76
Nigeria,NGA,2020-07-06,71.76
Nigeria,NGA,2020-07-07,71.76
Nigeria,NGA,2020-07-08,71.76
Nigeria,NGA,2020-07-09,71.76
Nigeria,NGA,2020-07-10,71.76
Nigeria,NGA,2020-07-11,71.76
Nigeria,NGA,2020-07-12,71.76
Nigeria,NGA,2020-07-13,71.76
Nigeria,NGA,2020-07-14,71.76
Nigeria,NGA,2020-07-15,71.76
Nigeria,NGA,2020-07-16,71.76
Nigeria,NGA,2020-07-17,71.76
Nigeria,NGA,2020-07-18,71.76
Nigeria,NGA,2020-07-19,71.76
Nigeria,NGA,2020-07-20,71.76
Nigeria,NGA,2020-07-21,71.76
Nigeria,NGA,2020-07-22,71.76
Nigeria,NGA,2020-07-23,71.76
Nigeria,NGA,2020-07-24,71.76
Nigeria,NGA,2020-07-25,71.76
Nigeria,NGA,2020-07-26,71.76
Nigeria,NGA,2020-07-27,71.76
Nigeria,NGA,2020-07-28,71.76
Nigeria,NGA,2020-07-29,71.76
Nigeria,NGA,2020-07-30,71.76
Nigeria,NGA,2020-07-31,73.15
Nigeria,NGA,2020-08-01,73.15
Nigeria,NGA,2020-08-02,73.15
Nigeria,NGA,2020-08-03,73.15
Nigeria,NGA,2020-08-04,69.44
Nigeria,NGA,2020-08-05,69.44
Nigeria,NGA,2020-08-06,69.44
Nigeria,NGA,2020-08-07,69.44
Nigeria,NGA,2020-08-08,69.44
Nigeria,NGA,2020-08-09,69.44
Nigeria,NGA,2020-08-10,69.44
Nigeria,NGA,2020-08-11,69.44
Nigeria,NGA,2020-08-12,69.44
Nigeria,NGA,2020-08-13,69.44
Nigeria,NGA,2020-08-14,65.74
Nigeria,NGA,2020-08-15,65.74
Nigeria,NGA,2020-08-16,65.74
Nigeria,NGA,2020-08-17,65.74
Nigeria,NGA,2020-08-18,65.74
Nigeria,NGA,2020-08-19,65.74
Nigeria,NGA,2020-08-20,65.74
Nigeria,NGA,2020-08-21,65.74
Nigeria,NGA,2020-08-22,65.74
Nigeria,NGA,2020-08-23,65.74
Nigeria,NGA,2020-08-24,65.74
Nigeria,NGA,2020-08-25,65.74
Nigeria,NGA,2020-08-26,65.74
Nigeria,NGA,2020-08-27,65.74
Nigeria,NGA,2020-08-28,65.74
Nigeria,NGA,2020-08-29,65.74
Nigeria,NGA,2020-08-30,65.74
Nigeria,NGA,2020-08-31,65.74
Nigeria,NGA,2020-09-01,65.74
Nigeria,NGA,2020-09-02,65.74
Nigeria,NGA,2020-09-03,65.74
Nigeria,NGA,2020-09-04,65.74
Nigeria,NGA,2020-09-05,65.74
Nigeria,NGA,2020-09-06,65.74
Nigeria,NGA,2020-09-07,65.74
Nigeria,NGA,2020-09-08,65.74
Nigeria,NGA,2020-09-09,65.74
Nigeria,NGA,2020-09-10,65.74
Nigeria,NGA,2020-09-11,60.19
Nigeria,NGA,2020-09-12,60.19
Nigeria,NGA,2020-09-13,60.19
Nigeria,NGA,2020-09-14,60.19
Nigeria,NGA,2020-09-15,60.19
Nigeria,NGA,2020-09-16,60.19
Nigeria,NGA,2020-09-17,60.19
Nigeria,NGA,2020-09-18,60.19
Nigeria,NGA,2020-09-19,60.19
Nigeria,NGA,2020-09-20,60.19
Nigeria,NGA,2020-09-21,60.19
Nigeria,NGA,2020-09-22,60.19
Nigeria,NGA,2020-09-23,60.19
Nigeria,NGA,2020-09-24,60.19
Nigeria,NGA,2020-09-25,54.63
Nigeria,NGA,2020-09-26,54.63
Nigeria,NGA,2020-09-27,54.63
Nigeria,NGA,2020-09-28,54.63
Nigeria,NGA,2020-09-29,54.63
Nigeria,NGA,2020-09-30,54.63
Nigeria,NGA,2020-10-01,54.63
Nigeria,NGA,2020-10-02,54.63
Nigeria,NGA,2020-10-03,54.63
Nigeria,NGA,2020-10-04,54.63
Nigeria,NGA,2020-10-05,54.63
Nigeria,NGA,2020-10-06,54.63
Nigeria,NGA,2020-10-07,54.63
Nigeria,NGA,2020-10-08,54.63
Nigeria,NGA,2020-10-09,54.63
Nigeria,NGA,2020-10-10,54.63
Nigeria,NGA,2020-10-11,54.63
Nigeria,NGA,2020-10-12,50.93
Nigeria,NGA,2020-10-13,50.93
Nigeria,NGA,2020-10-14,50.93
Nigeria,NGA,2020-10-15,50.93
Nigeria,NGA,2020-10-16,50.93
Nigeria,NGA,2020-10-17,50.93
Nigeria,NGA,2020-10-18,50.93
Nigeria,NGA,2020-10-19,50.93
Nigeria,NGA,2020-10-20,50.93
Nigeria,NGA,2020-10-21,50.93
Nigeria,NGA,2020-10-22,50.93
Nigeria,NGA,2020-10-23,50.93
Nigeria,NGA,2020-10-24,50.93
Nigeria,NGA,2020-10-25,50.93
Nigeria,NGA,2020-10-26,50.93
Nigeria,NGA,2020-10-27,50.93
Nigeria,NGA,2020-10-28,50.93
Nigeria,NGA,2020-10-29,50.93
Nigeria,NGA,2020-10-30,50.93
Nigeria,NGA,2020-10-31,50.93
Nigeria,NGA,2020-11-01,50.93
Nigeria,NGA,2020-11-02,50.93
Nigeria,NGA,2020-11-03,50.93
Nigeria,NGA,2020-11-04,50.93
Nigeria,NGA,2020-11-05,50.93
Nigeria,NGA,2020-11-06,50.93
Nigeria,NGA,2020-11-07,50.93
Nigeria,NGA,2020-11-08,50.93
Nigeria,NGA,2020-11-09,50.93
Nigeria,NGA,2020-11-10,50.93
Nigeria,NGA,2020-11-11,50.93
Nigeria,NGA,2020-11-12,50.93
Nigeria,NGA,2020-11-13,50.93
Nigeria,NGA,2020-11-14,50.93
Nigeria,NGA,2020-11-15,50.93
Nigeria,NGA,2020-11-16,50.93
Nigeria,NGA,2020-11-17,50.93
Nigeria,NGA,2020-11-18,50.93
Nigeria,NGA,2020-11-19,50.93
Nigeria,NGA,2020-11-20,50.93
Nigeria,NGA,2020-11-21,50.93
Nigeria,NGA,2020-11-22,50.93
Nigeria,NGA,2020-11-23,50.93
Nigeria,NGA,2020-11-24,50.93
Nigeria,NGA,2020-11-25,50.93
Nigeria,NGA,2020-11-26,50.93
Nigeria,NGA,2020-11-27,50.93
Nigeria,NGA,2020-11-28,50.93
Nigeria,NGA,2020-11-29,50.93
Nigeria,NGA,2020-11-30,50.93
Nigeria,NGA,2020-12-01,50.93
Nigeria,NGA,2020-12-02,50.93
Nigeria,NGA,2020-12-03,50.93
Nigeria,NGA,2020-12-04,50.93
Nigeria,NGA,2020-12-05,50.93
Nigeria,NGA,2020-12-06,50.93
Nigeria,NGA,2020-12-07,50.93
Nigeria,NGA,2020-12-08,50.93
Nigeria,NGA,2020-12-09,50.93
Nigeria,NGA,2020-12-10,50.93
Nigeria,NGA,2020-12-11,50.93
Nigeria,NGA,2020-12-12,50.93
Nigeria,NGA,2020-12-13,50.93
Nigeria,NGA,2020-12-14,50.93
Nigeria,NGA,2020-12-15,50.93
Nigeria,NGA,2020-12-16,50.93
Nigeria,NGA,2020-12-17,50.93
Nigeria,NGA,2020-12-18,50.93
Nigeria,NGA,2020-12-19,50.93
Nigeria,NGA,2020-12-20,50.93
Nigeria,NGA,2020-12-21,50.93
Nigeria,NGA,2020-12-22,58.33
Nigeria,NGA,2020-12-23,58.33
Nigeria,NGA,2020-12-24,58.33
Nigeria,NGA,2020-12-25,58.33
Nigeria,NGA,2020-12-26,58.33
Nigeria,NGA,2020-12-27,58.33
Nigeria,NGA,2020-12-28,58.33
Nigeria,NGA,2020-12-29,58.33
Nigeria,NGA,2020-12-30,58.33
Nigeria,NGA,2020-12-31,58.33
Nigeria,NGA,2021-01-01,58.33
Nigeria,NGA,2021-01-02,58.33
Nigeria,NGA,2021-01-03,58.33
Nigeria,NGA,2021-01-04,58.33
Nigeria,NGA,2021-01-05,58.33
Nigeria,NGA,2021-01-06,58.33
Nigeria,NGA,2021-01-07,58.33
Nigeria,NGA,2021-01-08,58.33
Nigeria,NGA,2021-01-09,58.33
Nigeria,NGA,2021-01-10,58.33
Nigeria,NGA,2021-01-11,58.33
Nigeria,NGA,2021-01-12,58.33
Nigeria,NGA,2021-01-13,58.33
Nigeria,NGA,2021-01-14,58.33
Nigeria,NGA,2021-01-15,58.33
Nigeria,NGA,2021-01-16,58.33
Nigeria,NGA,2021-01-17,58.33
Nigeria,NGA,2021-01-18,58.33
Nigeria,NGA,2021-01-19,58.33
Nigeria,NGA,2021-01-20,58.33
Nigeria,NGA,2021-01-21,58.33
Nigeria,NGA,2021-01-22,58.33
Nigeria,NGA,2021-01-23,58.33
Nigeria,NGA,2021-01-24,58.33
Nigeria,NGA,2021-01-25,58.33
Nigeria,NGA,2021-01-26,58.33
Nigeria,NGA,2021-01-27,58.33
Nigeria,NGA,2021-01-28,58.33
Nigeria,NGA,2021-01-29,58.33
Nigeria,NGA,2021-01-30,58.33
Nigeria,NGA,2021-01-31,58.33
Nigeria,NGA,2021-02-01,58.33
Nigeria,NGA,2021-02-02,58.33
Nigeria,NGA,2021-02-03,58.33
Nigeria,NGA,2021-02-04,58.33
Nigeria,NGA,2021-02-05,58.33
Nigeria,NGA,2021-02-06,58.33
Nigeria,NGA,2021-02-07,58.33
Nigeria,NGA,2021-02-08,58.33
Nigeria,NGA,2021-02-09,58.33
Nigeria,NGA,2021-02-10,58.33
Nigeria,NGA,2021-02-11,58.33
Nigeria,NGA,2021-02-12,58.33
Nigeria,NGA,2021-02-13,58.33
Nigeria,NGA,2021-02-14,58.33
Nigeria,NGA,2021-02-15,58.33
Nigeria,NGA,2021-02-16,58.33
Nigeria,NGA,2021-02-17,58.33
Nigeria,NGA,2021-02-18,58.33
Nigeria,NGA,2021-02-19,58.33
Nigeria,NGA,2021-02-20,58.33
Nigeria,NGA,2021-02-21,58.33
Nigeria,NGA,2021-02-22,58.33
Nigeria,NGA,2021-02-23,58.33
Nigeria,NGA,2021-02-24,58.33
Nigeria,NGA,2021-02-25,58.33
Nigeria,NGA,2021-02-26,58.33
Nigeria,NGA,2021-02-27,58.33
Nigeria,NGA,2021-02-28,58.33
Nigeria,NGA,2021-03-01,58.33
Nigeria,NGA,2021-03-02,58.33
Nigeria,NGA,2021-03-03,58.33
Nigeria,NGA,2021-03-04,58.33
Nigeria,NGA,2021-03-05,58.33
Nigeria,NGA,2021-03-06,58.33
Nigeria,NGA,2021-03-07,58.33
Nigeria,NGA,2021-03-08,58.33
Norway,NOR,2020-01-01,0
Norway,NOR,2020-01-02,0
Norway,NOR,2020-01-03,0
Norway,NOR,2020-01-04,0
Norway,NOR,2020-01-05,0
Norway,NOR,2020-01-06,0
Norway,NOR,2020-01-07,0
Norway,NOR,2020-01-08,0
Norway,NOR,2020-01-09,0
Norway,NOR,2020-01-10,0
Norway,NOR,2020-01-11,0
Norway,NOR,2020-01-12,0
Norway,NOR,2020-01-13,0
Norway,NOR,2020-01-14,0
Norway,NOR,2020-01-15,0
Norway,NOR,2020-01-16,0
Norway,NOR,2020-01-17,0
Norway,NOR,2020-01-18,0
Norway,NOR,2020-01-19,0
Norway,NOR,2020-01-20,0
Norway,NOR,2020-01-21,0
Norway,NOR,2020-01-22,0
Norway,NOR,2020-01-23,0
Norway,NOR,2020-01-24,0
Norway,NOR,2020-01-25,0
Norway,NOR,2020-01-26,0
Norway,NOR,2020-01-27,0
Norway,NOR,2020-01-28,0
Norway,NOR,2020-01-29,0
Norway,NOR,2020-01-30,0
Norway,NOR,2020-01-31,11.11
Norway,NOR,2020-02-01,11.11
