Entity,Code,Date,stringency_index
Norway,NOR,2020-02-02,11.11
Norway,NOR,2020-02-03,11.11
Norway,NOR,2020-02-04,11.11
Norway,NOR,2020-02-05,11.11
Norway,NOR,2020-02-06,11.11
Norway,NOR,2020-02-07,11.11
Norway,NOR,2020-02-08,11.11
Norway,NOR,2020-02-09,11.11
Norway,NOR,2020-02-10,11.11
Norway,NOR,2020-02-11,11.11
Norway,NOR,2020-02-12,11.11
Norway,NOR,2020-02-13,11.11
Norway,NOR,2020-02-14,11.11
Norway,NOR,2020-02-15,11.11
Norway,NOR,2020-02-16,11.11
Norway,NOR,2020-02-17,11.11
Norway,NOR,2020-02-18,11.11
Norway,NOR,2020-02-19,11.11
Norway,NOR,2020-02-20,11.11
Norway,NOR,2020-02-21,11.11
Norway,NOR,2020-02-22,11.11
Norway,NOR,2020-02-23,11.11
Norway,NOR,2020-02-24,11.11
Norway,NOR,2020-02-25,11.11
Norway,NOR,2020-02-26,11.11
Norway,NOR,2020-02-27,11.11
Norway,NOR,2020-02-28,11.11
Norway,NOR,2020-02-29,11.11
Norway,NOR,2020-03-01,11.11
Norway,NOR,2020-03-02,11.11
Norway,NOR,2020-03-03,11.11
Norway,NOR,2020-03-04,11.11
Norway,NOR,2020-03-05,11.11
Norway,NOR,2020-03-06,11.11
Norway,NOR,2020-03-07,11.11
Norway,NOR,2020-03-08,11.11
Norway,NOR,2020-03-09,11.11
Norway,NOR,2020-03-10,14.81
Norway,NOR,2020-03-11,20.37
Norway,NOR,2020-03-12,40.74
Norway,NOR,2020-03-13,40.74
Norway,NOR,2020-03-14,46.3
Norway,NOR,2020-03-15,51.85
Norway,NOR,2020-03-16,60.19
Norway,NOR,2020-03-17,60.19
Norway,NOR,2020-03-18,60.19
Norway,NOR,2020-03-19,62.96
Norway,NOR,2020-03-20,62.96
Norway,NOR,2020-03-21,62.96
Norway,NOR,2020-03-22,62.96
Norway,NOR,2020-03-23,62.96
Norway,NOR,2020-03-24,79.63
Norway,NOR,2020-03-25,79.63
Norway,NOR,2020-03-26,79.63
Norway,NOR,2020-03-27,79.63
Norway,NOR,2020-03-28,79.63
Norway,NOR,2020-03-29,79.63
Norway,NOR,2020-03-30,79.63
Norway,NOR,2020-03-31,79.63
Norway,NOR,2020-04-01,79.63
Norway,NOR,2020-04-02,79.63
Norway,NOR,2020-04-03,79.63
Norway,NOR,2020-04-04,79.63
Norway,NOR,2020-04-05,79.63
Norway,NOR,2020-04-06,79.63
Norway,NOR,2020-04-07,79.63
Norway,NOR,2020-04-08,79.63
Norway,NOR,2020-04-09,79.63
Norway,NOR,2020-04-10,79.63
Norway,NOR,2020-04-11,79.63
Norway,NOR,2020-04-12,79.63
Norway,NOR,2020-04-13,79.63
Norway,NOR,2020-04-14,79.63
Norway,NOR,2020-04-15,79.63
Norway,NOR,2020-04-16,79.63
Norway,NOR,2020-04-17,79.63
Norway,NOR,2020-04-18,79.63
Norway,NOR,2020-04-19,79.63
Norway,NOR,2020-04-20,74.07
Norway,NOR,2020-04-21,71.3
Norway,NOR,2020-04-22,71.3
Norway,NOR,2020-04-23,71.3
Norway,NOR,2020-04-24,71.3
Norway,NOR,2020-04-25,71.3
Norway,NOR,2020-04-26,71.3
Norway,NOR,2020-04-27,67.59
Norway,NOR,2020-04-28,67.59
Norway,NOR,2020-04-29,67.59
Norway,NOR,2020-04-30,67.59
Norway,NOR,2020-05-01,67.59
Norway,NOR,2020-05-02,67.59
Norway,NOR,2020-05-03,67.59
Norway,NOR,2020-05-04,67.59
Norway,NOR,2020-05-05,67.59
Norway,NOR,2020-05-06,67.59
Norway,NOR,2020-05-07,67.59
Norway,NOR,2020-05-08,67.59
Norway,NOR,2020-05-09,67.59
Norway,NOR,2020-05-10,67.59
Norway,NOR,2020-05-11,63.89
Norway,NOR,2020-05-12,63.89
Norway,NOR,2020-05-13,63.89
Norway,NOR,2020-05-14,58.33
Norway,NOR,2020-05-15,58.33
Norway,NOR,2020-05-16,58.33
Norway,NOR,2020-05-17,58.33
Norway,NOR,2020-05-18,58.33
Norway,NOR,2020-05-19,58.33
Norway,NOR,2020-05-20,58.33
Norway,NOR,2020-05-21,58.33
Norway,NOR,2020-05-22,58.33
Norway,NOR,2020-05-23,58.33
Norway,NOR,2020-05-24,58.33
Norway,NOR,2020-05-25,58.33
Norway,NOR,2020-05-26,58.33
Norway,NOR,2020-05-27,58.33
Norway,NOR,2020-05-28,58.33
Norway,NOR,2020-05-29,58.33
Norway,NOR,2020-05-30,58.33
Norway,NOR,2020-05-31,58.33
Norway,NOR,2020-06-01,58.33
Norway,NOR,2020-06-02,43.52
Norway,NOR,2020-06-03,43.52
Norway,NOR,2020-06-04,43.52
Norway,NOR,2020-06-05,43.52
Norway,NOR,2020-06-06,43.52
Norway,NOR,2020-06-07,43.52
Norway,NOR,2020-06-08,43.52
Norway,NOR,2020-06-09,43.52
Norway,NOR,2020-06-10,43.52
Norway,NOR,2020-06-11,43.52
Norway,NOR,2020-06-12,43.52
Norway,NOR,2020-06-13,43.52
Norway,NOR,2020-06-14,43.52
Norway,NOR,2020-06-15,40.74
Norway,NOR,2020-06-16,40.74
Norway,NOR,2020-06-17,40.74
Norway,NOR,2020-06-18,40.74
Norway,NOR,2020-06-19,40.74
Norway,NOR,2020-06-20,40.74
Norway,NOR,2020-06-21,40.74
Norway,NOR,2020-06-22,40.74
Norway,NOR,2020-06-23,40.74
Norway,NOR,2020-06-24,40.74
Norway,NOR,2020-06-25,40.74
Norway,NOR,2020-06-26,40.74
Norway,NOR,2020-06-27,40.74
Norway,NOR,2020-06-28,40.74
Norway,NOR,2020-06-29,40.74
Norway,NOR,2020-06-30,40.74
Norway,NOR,2020-07-01,40.74
Norway,NOR,2020-07-02,40.74
Norway,NOR,2020-07-03,40.74
Norway,NOR,2020-07-04,40.74
Norway,NOR,2020-07-05,40.74
Norway,NOR,2020-07-06,40.74
Norway,NOR,2020-07-07,40.74
Norway,NOR,2020-07-08,40.74
Norway,NOR,2020-07-09,40.74
Norway,NOR,2020-07-10,40.74
Norway,NOR,2020-07-11,40.74
Norway,NOR,2020-07-12,40.74
Norway,NOR,2020-07-13,40.74
Norway,NOR,2020-07-14,40.74
Norway,NOR,2020-07-15,40.74
Norway,NOR,2020-07-16,40.74
Norway,NOR,2020-07-17,40.74
Norway,NOR,2020-07-18,40.74
Norway,NOR,2020-07-19,40.74
Norway,NOR,2020-07-20,40.74
Norway,NOR,2020-07-21,40.74
Norway,NOR,2020-07-22,40.74
Norway,NOR,2020-07-23,40.74
Norway,NOR,2020-07-24,40.74
Norway,NOR,2020-07-25,40.74
Norway,NOR,2020-07-26,40.74
Norway,NOR,2020-07-27,40.74
Norway,NOR,2020-07-28,40.74
Norway,NOR,2020-07-29,40.74
Norway,NOR,2020-07-30,40.74
Norway,NOR,2020-07-31,40.74
Norway,NOR,2020-08-01,40.74
Norway,NOR,2020-08-02,40.74
Norway,NOR,2020-08-03,40.74
Norway,NOR,2020-08-04,40.74
Norway,NOR,2020-08-05,40.74
Norway,NOR,2020-08-06,40.74
Norway,NOR,2020-08-07,40.74
Norway,NOR,2020-08-08,40.74
Norway,NOR,2020-08-09,40.74
Norway,NOR,2020-08-10,40.74
Norway,NOR,2020-08-11,40.74
Norway,NOR,2020-08-12,40.74
Norway,NOR,2020-08-13,40.74
Norway,NOR,2020-08-14,40.74
Norway,NOR,2020-08-15,40.74
Norway,NOR,2020-08-16,40.74
Norway,NOR,2020-08-17,40.74
Norway,NOR,2020-08-18,40.74
Norway,NOR,2020-08-19,40.74
Norway,NOR,2020-08-20,40.74
Norway,NOR,2020-08-21,37.96
Norway,NOR,2020-08-22,37.96
Norway,NOR,2020-08-23,37.96
Norway,NOR,2020-08-24,37.96
Norway,NOR,2020-08-25,37.96
Norway,NOR,2020-08-26,37.96
Norway,NOR,2020-08-27,37.96
Norway,NOR,2020-08-28,37.96
Norway,NOR,2020-08-29,37.96
Norway,NOR,2020-08-30,37.96
Norway,NOR,2020-08-31,37.96
Norway,NOR,2020-09-01,37.96
Norway,NOR,2020-09-02,37.96
Norway,NOR,2020-09-03,37.96
Norway,NOR,2020-09-04,37.96
Norway,NOR,2020-09-05,37.96
Norway,NOR,2020-09-06,37.96
Norway,NOR,2020-09-07,37.96
Norway,NOR,2020-09-08,37.96
Norway,NOR,2020-09-09,37.96
Norway,NOR,2020-09-10,37.96
Norway,NOR,2020-09-11,37.96
Norway,NOR,2020-09-12,37.96
Norway,NOR,2020-09-13,37.96
Norway,NOR,2020-09-14,37.96
Norway,NOR,2020-09-15,37.96
Norway,NOR,2020-09-16,37.96
Norway,NOR,2020-09-17,37.96
Norway,NOR,2020-09-18,37.96
Norway,NOR,2020-09-19,37.96
Norway,NOR,2020-09-20,37.96
Norway,NOR,2020-09-21,32.41
Norway,NOR,2020-09-22,32.41
Norway,NOR,2020-09-23,32.41
Norway,NOR,2020-09-24,32.41
Norway,NOR,2020-09-25,32.41
Norway,NOR,2020-09-26,32.41
Norway,NOR,2020-09-27,32.41
Norway,NOR,2020-09-28,32.41
Norway,NOR,2020-09-29,32.41
Norway,NOR,2020-09-30,32.41
Norway,NOR,2020-10-01,32.41
Norway,NOR,2020-10-02,32.41
Norway,NOR,2020-10-03,32.41
Norway,NOR,2020-10-04,32.41
Norway,NOR,2020-10-05,32.41
Norway,NOR,2020-10-06,32.41
Norway,NOR,2020-10-07,32.41
Norway,NOR,2020-10-08,32.41
Norway,NOR,2020-10-09,32.41
Norway,NOR,2020-10-10,32.41
Norway,NOR,2020-10-11,32.41
Norway,NOR,2020-10-12,32.41
Norway,NOR,2020-10-13,32.41
Norway,NOR,2020-10-14,32.41
Norway,NOR,2020-10-15,32.41
Norway,NOR,2020-10-16,32.41
Norway,NOR,2020-10-17,32.41
Norway,NOR,2020-10-18,32.41
Norway,NOR,2020-10-19,32.41
Norway,NOR,2020-10-20,32.41
Norway,NOR,2020-10-21,32.41
Norway,NOR,2020-10-22,32.41
Norway,NOR,2020-10-23,32.41
Norway,NOR,2020-10-24,32.41
Norway,NOR,2020-10-25,32.41
Norway,NOR,2020-10-26,43.52
Norway,NOR,2020-10-27,43.52
Norway,NOR,2020-10-28,43.52
Norway,NOR,2020-10-29,43.52
Norway,NOR,2020-10-30,43.52
Norway,NOR,2020-10-31,43.52
Norway,NOR,2020-11-01,43.52
Norway,NOR,2020-11-02,43.52
Norway,NOR,2020-11-03,43.52
Norway,NOR,2020-11-04,43.52
Norway,NOR,2020-11-05,52.78
Norway,NOR,2020-11-06,52.78
Norway,NOR,2020-11-07,52.78
Norway,NOR,2020-11-08,52.78
Norway,NOR,2020-11-09,54.63
Norway,NOR,2020-11-10,54.63
Norway,NOR,2020-11-11,56.02
Norway,NOR,2020-11-12,56.02
Norway,NOR,2020-11-13,56.02
Norway,NOR,2020-11-14,56.02
Norway,NOR,2020-11-15,56.02
Norway,NOR,2020-11-16,56.02
Norway,NOR,2020-11-17,56.02
Norway,NOR,2020-11-18,56.02
Norway,NOR,2020-11-19,56.02
Norway,NOR,2020-11-20,56.02
Norway,NOR,2020-11-21,56.02
Norway,NOR,2020-11-22,56.02
Norway,NOR,2020-11-23,56.02
Norway,NOR,2020-11-24,56.02
Norway,NOR,2020-11-25,56.02
Norway,NOR,2020-11-26,56.02
Norway,NOR,2020-11-27,56.02
Norway,NOR,2020-11-28,56.02
Norway,NOR,2020-11-29,56.02
Norway,NOR,2020-11-30,56.02
Norway,NOR,2020-12-01,56.02
Norway,NOR,2020-12-02,56.02
Norway,NOR,2020-12-03,56.02
Norway,NOR,2020-12-04,56.02
Norway,NOR,2020-12-05,56.02
Norway,NOR,2020-12-06,56.02
Norway,NOR,2020-12-07,56.02
Norway,NOR,2020-12-08,56.02
Norway,NOR,2020-12-09,56.02
Norway,NOR,2020-12-10,56.02
Norway,NOR,2020-12-11,56.02
Norway,NOR,2020-12-12,56.02
Norway,NOR,2020-12-13,56.02
Norway,NOR,2020-12-14,56.02
Norway,NOR,2020-12-15,56.02
Norway,NOR,2020-12-16,56.02
Norway,NOR,2020-12-17,56.02
Norway,NOR,2020-12-18,56.02
Norway,NOR,2020-12-19,56.02
Norway,NOR,2020-12-20,56.02
Norway,NOR,2020-12-21,56.02
Norway,NOR,2020-12-22,56.02
Norway,NOR,2020-12-23,56.02
Norway,NOR,2020-12-24,56.02
Norway,NOR,2020-12-25,56.02
Norway,NOR,2020-12-26,56.02
Norway,NOR,2020-12-27,56.02
Norway,NOR,2020-12-28,56.02
Norway,NOR,2020-12-29,56.02
Norway,NOR,2020-12-30,56.02
Norway,NOR,2020-12-31,56.02
Norway,NOR,2021-01-01,56.02
Norway,NOR,2021-01-02,56.02
Norway,NOR,2021-01-03,56.02
Norway,NOR,2021-01-04,61.11
Norway,NOR,2021-01-05,61.11
Norway,NOR,2021-01-06,61.11
Norway,NOR,2021-01-07,61.11
Norway,NOR,2021-01-08,61.11
Norway,NOR,2021-01-09,61.11
Norway,NOR,2021-01-10,61.11
Norway,NOR,2021-01-11,61.11
Norway,NOR,2021-01-12,61.11
Norway,NOR,2021-01-13,61.11
Norway,NOR,2021-01-14,61.11
Norway,NOR,2021-01-15,61.11
Norway,NOR,2021-01-16,66.67
Norway,NOR,2021-01-17,66.67
Norway,NOR,2021-01-18,66.67
Norway,NOR,2021-01-19,66.67
Norway,NOR,2021-01-20,66.67
Norway,NOR,2021-01-21,66.67
Norway,NOR,2021-01-22,66.67
Norway,NOR,2021-01-23,70.37
Norway,NOR,2021-01-24,70.37
Norway,NOR,2021-01-25,70.37
Norway,NOR,2021-01-26,70.37
Norway,NOR,2021-01-27,70.37
Norway,NOR,2021-01-28,70.37
Norway,NOR,2021-01-29,73.15
Norway,NOR,2021-01-30,73.15
Norway,NOR,2021-01-31,73.15
Norway,NOR,2021-02-01,73.15
Norway,NOR,2021-02-02,73.15
Norway,NOR,2021-02-03,73.15
Norway,NOR,2021-02-04,73.15
Norway,NOR,2021-02-05,73.15
Norway,NOR,2021-02-06,73.15
Norway,NOR,2021-02-07,73.15
Norway,NOR,2021-02-08,73.15
Norway,NOR,2021-02-09,73.15
Norway,NOR,2021-02-10,73.15
Norway,NOR,2021-02-11,73.15
Norway,NOR,2021-02-12,73.15
Norway,NOR,2021-02-13,73.15
Norway,NOR,2021-02-14,73.15
Norway,NOR,2021-02-15,73.15
Norway,NOR,2021-02-16,73.15
Norway,NOR,2021-02-17,73.15
Norway,NOR,2021-02-18,73.15
Norway,NOR,2021-02-19,73.15
Norway,NOR,2021-02-20,73.15
Norway,NOR,2021-02-21,73.15
Norway,NOR,2021-02-22,71.3
Norway,NOR,2021-02-23,67.59
Norway,NOR,2021-02-24,67.59
Norway,NOR,2021-02-25,67.59
Norway,NOR,2021-02-26,67.59
Norway,NOR,2021-02-27,67.59
Norway,NOR,2021-02-28,67.59
Norway,NOR,2021-03-01,67.59
Norway,NOR,2021-03-02,69.44
Norway,NOR,2021-03-03,69.44
Norway,NOR,2021-03-04,69.44
Norway,NOR,2021-03-05,69.44
Oman,OMN,2020-01-01,0
Oman,OMN,2020-01-02,0
Oman,OMN,2020-01-03,0
Oman,OMN,2020-01-04,0
Oman,OMN,2020-01-05,0
Oman,OMN,2020-01-06,0
Oman,OMN,2020-01-07,0
Oman,OMN,2020-01-08,0
Oman,OMN,2020-01-09,0
Oman,OMN,2020-01-10,0
Oman,OMN,2020-01-11,0
Oman,OMN,2020-01-12,0
Oman,OMN,2020-01-13,0
Oman,OMN,2020-01-14,0
Oman,OMN,2020-01-15,0
Oman,OMN,2020-01-16,0
Oman,OMN,2020-01-17,0
Oman,OMN,2020-01-18,0
Oman,OMN,2020-01-19,0
Oman,OMN,2020-01-20,5.56
Oman,OMN,2020-01-21,5.56
Oman,OMN,2020-01-22,5.56
Oman,OMN,2020-01-23,5.56
Oman,OMN,2020-01-24,5.56
Oman,OMN,2020-01-25,5.56
Oman,OMN,2020-01-26,11.11
Oman,OMN,2020-01-27,11.11
Oman,OMN,2020-01-28,11.11
Oman,OMN,2020-01-29,11.11
Oman,OMN,2020-01-30,11.11
Oman,OMN,2020-01-31,11.11
Oman,OMN,2020-02-01,11.11
Oman,OMN,2020-02-02,11.11
Oman,OMN,2020-02-03,19.44
Oman,OMN,2020-02-04,19.44
Oman,OMN,2020-02-05,19.44
Oman,OMN,2020-02-06,19.44
Oman,OMN,2020-02-07,19.44
Oman,OMN,2020-02-08,19.44
Oman,OMN,2020-02-09,19.44
Oman,OMN,2020-02-10,19.44
Oman,OMN,2020-02-11,19.44
Oman,OMN,2020-02-12,19.44
Oman,OMN,2020-02-13,19.44
Oman,OMN,2020-02-14,19.44
Oman,OMN,2020-02-15,19.44
Oman,OMN,2020-02-16,19.44
Oman,OMN,2020-02-17,19.44
Oman,OMN,2020-02-18,19.44
Oman,OMN,2020-02-19,19.44
Oman,OMN,2020-02-20,19.44
Oman,OMN,2020-02-21,19.44
Oman,OMN,2020-02-22,19.44
Oman,OMN,2020-02-23,19.44
Oman,OMN,2020-02-24,19.44
Oman,OMN,2020-02-25,19.44
Oman,OMN,2020-02-26,19.44
Oman,OMN,2020-02-27,19.44
Oman,OMN,2020-02-28,19.44
Oman,OMN,2020-02-29,19.44
Oman,OMN,2020-03-01,19.44
Oman,OMN,2020-03-02,19.44
Oman,OMN,2020-03-03,19.44
Oman,OMN,2020-03-04,19.44
Oman,OMN,2020-03-05,19.44
Oman,OMN,2020-03-06,19.44
Oman,OMN,2020-03-07,19.44
Oman,OMN,2020-03-08,19.44
Oman,OMN,2020-03-09,19.44
Oman,OMN,2020-03-10,19.44
Oman,OMN,2020-03-11,19.44
Oman,OMN,2020-03-12,19.44
Oman,OMN,2020-03-13,19.44
Oman,OMN,2020-03-14,19.44
Oman,OMN,2020-03-15,30.56
Oman,OMN,2020-03-16,30.56
Oman,OMN,2020-03-17,52.78
Oman,OMN,2020-03-18,66.67
Oman,OMN,2020-03-19,77.78
Oman,OMN,2020-03-20,77.78
Oman,OMN,2020-03-21,81.48
Oman,OMN,2020-03-22,81.48
Oman,OMN,2020-03-23,81.48
Oman,OMN,2020-03-24,81.48
Oman,OMN,2020-03-25,81.48
Oman,OMN,2020-03-26,81.48
Oman,OMN,2020-03-27,81.48
Oman,OMN,2020-03-28,81.48
Oman,OMN,2020-03-29,81.48
Oman,OMN,2020-03-30,81.48
Oman,OMN,2020-03-31,85.19
Oman,OMN,2020-04-01,85.19
Oman,OMN,2020-04-02,85.19
Oman,OMN,2020-04-03,85.19
Oman,OMN,2020-04-04,85.19
Oman,OMN,2020-04-05,85.19
Oman,OMN,2020-04-06,85.19
Oman,OMN,2020-04-07,85.19
Oman,OMN,2020-04-08,85.19
Oman,OMN,2020-04-09,85.19
Oman,OMN,2020-04-10,92.59
Oman,OMN,2020-04-11,92.59
Oman,OMN,2020-04-12,92.59
Oman,OMN,2020-04-13,92.59
Oman,OMN,2020-04-14,92.59
Oman,OMN,2020-04-15,92.59
Oman,OMN,2020-04-16,92.59
Oman,OMN,2020-04-17,92.59
Oman,OMN,2020-04-18,92.59
Oman,OMN,2020-04-19,92.59
Oman,OMN,2020-04-20,92.59
Oman,OMN,2020-04-21,92.59
Oman,OMN,2020-04-22,92.59
Oman,OMN,2020-04-23,92.59
Oman,OMN,2020-04-24,92.59
Oman,OMN,2020-04-25,92.59
Oman,OMN,2020-04-26,92.59
Oman,OMN,2020-04-27,92.59
Oman,OMN,2020-04-28,92.59
Oman,OMN,2020-04-29,92.59
Oman,OMN,2020-04-30,87.96
Oman,OMN,2020-05-01,87.96
Oman,OMN,2020-05-02,87.96
Oman,OMN,2020-05-03,87.96
Oman,OMN,2020-05-04,87.96
Oman,OMN,2020-05-05,87.96
Oman,OMN,2020-05-06,87.96
Oman,OMN,2020-05-07,87.96
Oman,OMN,2020-05-08,87.96
Oman,OMN,2020-05-09,87.96
Oman,OMN,2020-05-10,87.96
Oman,OMN,2020-05-11,87.96
Oman,OMN,2020-05-12,87.96
Oman,OMN,2020-05-13,87.96
Oman,OMN,2020-05-14,87.96
Oman,OMN,2020-05-15,87.96
Oman,OMN,2020-05-16,87.96
Oman,OMN,2020-05-17,87.96
Oman,OMN,2020-05-18,87.96
Oman,OMN,2020-05-19,87.96
Oman,OMN,2020-05-20,87.96
Oman,OMN,2020-05-21,86.11
Oman,OMN,2020-05-22,86.11
Oman,OMN,2020-05-23,86.11
Oman,OMN,2020-05-24,86.11
Oman,OMN,2020-05-25,86.11
Oman,OMN,2020-05-26,86.11
Oman,OMN,2020-05-27,86.11
Oman,OMN,2020-05-28,86.11
Oman,OMN,2020-05-29,86.11
Oman,OMN,2020-05-30,86.11
Oman,OMN,2020-05-31,86.11
Oman,OMN,2020-06-01,86.11
Oman,OMN,2020-06-02,86.11
Oman,OMN,2020-06-03,86.11
Oman,OMN,2020-06-04,86.11
Oman,OMN,2020-06-05,86.11
Oman,OMN,2020-06-06,86.11
Oman,OMN,2020-06-07,86.11
Oman,OMN,2020-06-08,86.11
Oman,OMN,2020-06-09,86.11
Oman,OMN,2020-06-10,86.11
Oman,OMN,2020-06-11,86.11
Oman,OMN,2020-06-12,86.11
Oman,OMN,2020-06-13,87.96
Oman,OMN,2020-06-14,87.96
Oman,OMN,2020-06-15,87.96
Oman,OMN,2020-06-16,87.96
Oman,OMN,2020-06-17,87.96
Oman,OMN,2020-06-18,87.96
Oman,OMN,2020-06-19,87.96
Oman,OMN,2020-06-20,87.96
Oman,OMN,2020-06-21,87.96
Oman,OMN,2020-06-22,87.96
Oman,OMN,2020-06-23,87.96
Oman,OMN,2020-06-24,87.96
Oman,OMN,2020-06-25,87.96
Oman,OMN,2020-06-26,87.96
Oman,OMN,2020-06-27,87.96
Oman,OMN,2020-06-28,87.96
Oman,OMN,2020-06-29,87.96
Oman,OMN,2020-06-30,87.96
Oman,OMN,2020-07-01,87.96
Oman,OMN,2020-07-02,87.96
Oman,OMN,2020-07-03,87.96
Oman,OMN,2020-07-04,87.96
Oman,OMN,2020-07-05,87.96
Oman,OMN,2020-07-06,87.96
Oman,OMN,2020-07-07,87.96
Oman,OMN,2020-07-08,87.96
Oman,OMN,2020-07-09,87.96
Oman,OMN,2020-07-10,87.96
Oman,OMN,2020-07-11,87.96
Oman,OMN,2020-07-12,87.96
Oman,OMN,2020-07-13,87.96
Oman,OMN,2020-07-14,87.96
Oman,OMN,2020-07-15,87.96
Oman,OMN,2020-07-16,87.96
Oman,OMN,2020-07-17,87.96
Oman,OMN,2020-07-18,87.96
Oman,OMN,2020-07-19,87.96
Oman,OMN,2020-07-20,87.96
Oman,OMN,2020-07-21,87.96
Oman,OMN,2020-07-22,87.96
Oman,OMN,2020-07-23,86.11
Oman,OMN,2020-07-24,86.11
Oman,OMN,2020-07-25,100
Oman,OMN,2020-07-26,100
Oman,OMN,2020-07-27,94.44
Oman,OMN,2020-07-28,94.44
Oman,OMN,2020-07-29,94.44
Oman,OMN,2020-07-30,94.44
Oman,OMN,2020-07-31,94.44
Oman,OMN,2020-08-01,94.44
Oman,OMN,2020-08-02,94.44
Oman,OMN,2020-08-03,94.44
Oman,OMN,2020-08-04,94.44
Oman,OMN,2020-08-05,94.44
Oman,OMN,2020-08-06,94.44
Oman,OMN,2020-08-07,94.44
Oman,OMN,2020-08-08,89.81
Oman,OMN,2020-08-09,89.81
Oman,OMN,2020-08-10,89.81
Oman,OMN,2020-08-11,89.81
Oman,OMN,2020-08-12,89.81
Oman,OMN,2020-08-13,89.81
Oman,OMN,2020-08-14,89.81
Oman,OMN,2020-08-15,89.81
Oman,OMN,2020-08-16,89.81
Oman,OMN,2020-08-17,89.81
Oman,OMN,2020-08-18,86.11
Oman,OMN,2020-08-19,86.11
Oman,OMN,2020-08-20,86.11
Oman,OMN,2020-08-21,86.11
Oman,OMN,2020-08-22,86.11
Oman,OMN,2020-08-23,86.11
Oman,OMN,2020-08-24,86.11
Oman,OMN,2020-08-25,86.11
Oman,OMN,2020-08-26,86.11
Oman,OMN,2020-08-27,86.11
Oman,OMN,2020-08-28,86.11
Oman,OMN,2020-08-29,86.11
Oman,OMN,2020-08-30,86.11
Oman,OMN,2020-08-31,86.11
Oman,OMN,2020-09-01,86.11
Oman,OMN,2020-09-02,86.11
Oman,OMN,2020-09-03,86.11
Oman,OMN,2020-09-04,86.11
Oman,OMN,2020-09-05,86.11
Oman,OMN,2020-09-06,86.11
Oman,OMN,2020-09-07,86.11
Oman,OMN,2020-09-08,86.11
Oman,OMN,2020-09-09,86.11
Oman,OMN,2020-09-10,86.11
Oman,OMN,2020-09-11,86.11
Oman,OMN,2020-09-12,86.11
Oman,OMN,2020-09-13,86.11
Oman,OMN,2020-09-14,86.11
Oman,OMN,2020-09-15,86.11
Oman,OMN,2020-09-16,86.11
Oman,OMN,2020-09-17,86.11
Oman,OMN,2020-09-18,86.11
Oman,OMN,2020-09-19,86.11
Oman,OMN,2020-09-20,86.11
Oman,OMN,2020-09-21,86.11
Oman,OMN,2020-09-22,86.11
Oman,OMN,2020-09-23,86.11
Oman,OMN,2020-09-24,86.11
Oman,OMN,2020-09-25,86.11
Oman,OMN,2020-09-26,86.11
Oman,OMN,2020-09-27,86.11
Oman,OMN,2020-09-28,86.11
Oman,OMN,2020-09-29,86.11
Oman,OMN,2020-09-30,86.11
Oman,OMN,2020-10-01,80.56
Oman,OMN,2020-10-02,80.56
Oman,OMN,2020-10-03,80.56
Oman,OMN,2020-10-04,80.56
Oman,OMN,2020-10-05,80.56
Oman,OMN,2020-10-06,80.56
Oman,OMN,2020-10-07,80.56
Oman,OMN,2020-10-08,80.56
Oman,OMN,2020-10-09,80.56
Oman,OMN,2020-10-10,80.56
Oman,OMN,2020-10-11,78.7
Oman,OMN,2020-10-12,78.7
Oman,OMN,2020-10-13,73.15
Oman,OMN,2020-10-14,73.15
Oman,OMN,2020-10-15,73.15
Oman,OMN,2020-10-16,73.15
Oman,OMN,2020-10-17,73.15
Oman,OMN,2020-10-18,73.15
Oman,OMN,2020-10-19,73.15
Oman,OMN,2020-10-20,73.15
Oman,OMN,2020-10-21,73.15
Oman,OMN,2020-10-22,73.15
Oman,OMN,2020-10-23,51.85
Oman,OMN,2020-10-24,44.44
Oman,OMN,2020-10-25,44.44
Oman,OMN,2020-10-26,44.44
Oman,OMN,2020-10-27,44.44
Oman,OMN,2020-10-28,44.44
Oman,OMN,2020-10-29,44.44
Oman,OMN,2020-10-30,44.44
Oman,OMN,2020-10-31,44.44
Oman,OMN,2020-11-01,37.04
Oman,OMN,2020-11-02,37.04
Oman,OMN,2020-11-03,37.04
Oman,OMN,2020-11-04,37.04
Oman,OMN,2020-11-05,37.04
Oman,OMN,2020-11-06,37.04
Oman,OMN,2020-11-07,37.04
