Entity,Code,Date,stringency_index
Oman,OMN,2020-11-08,37.04
Oman,OMN,2020-11-09,37.04
Oman,OMN,2020-11-10,37.04
Oman,OMN,2020-11-11,37.04
Oman,OMN,2020-11-12,37.04
Oman,OMN,2020-11-13,37.04
Oman,OMN,2020-11-14,37.04
Oman,OMN,2020-11-15,37.04
Oman,OMN,2020-11-16,37.04
Oman,OMN,2020-11-17,37.04
Oman,OMN,2020-11-18,37.04
Oman,OMN,2020-11-19,37.04
Oman,OMN,2020-11-20,37.04
Oman,OMN,2020-11-21,37.04
Oman,OMN,2020-11-22,37.04
Oman,OMN,2020-11-23,37.04
Oman,OMN,2020-11-24,37.04
Oman,OMN,2020-11-25,37.04
Oman,OMN,2020-11-26,37.04
Oman,OMN,2020-11-27,37.04
Oman,OMN,2020-11-28,37.04
Oman,OMN,2020-11-29,37.04
Oman,OMN,2020-11-30,37.04
Oman,OMN,2020-12-01,37.04
Oman,OMN,2020-12-02,37.04
Oman,OMN,2020-12-03,37.04
Oman,OMN,2020-12-04,37.04
Oman,OMN,2020-12-05,37.04
Oman,OMN,2020-12-06,37.04
Oman,OMN,2020-12-07,37.04
Oman,OMN,2020-12-08,37.04
Oman,OMN,2020-12-09,37.04
Oman,OMN,2020-12-10,37.04
Oman,OMN,2020-12-11,37.04
Oman,OMN,2020-12-12,37.04
Oman,OMN,2020-12-13,37.04
Oman,OMN,2020-12-14,37.04
Oman,OMN,2020-12-15,37.04
Oman,OMN,2020-12-16,37.04
Oman,OMN,2020-12-17,37.04
Oman,OMN,2020-12-18,37.04
Oman,OMN,2020-12-19,37.04
Oman,OMN,2020-12-20,37.04
Oman,OMN,2020-12-21,37.04
Oman,OMN,2020-12-22,42.59
Oman,OMN,2020-12-23,42.59
Oman,OMN,2020-12-24,42.59
Oman,OMN,2020-12-25,42.59
Oman,OMN,2020-12-26,42.59
Oman,OMN,2020-12-27,42.59
Oman,OMN,2020-12-28,42.59
Oman,OMN,2020-12-29,37.04
Oman,OMN,2020-12-30,37.04
Oman,OMN,2020-12-31,37.04
Oman,OMN,2021-01-01,37.04
Oman,OMN,2021-01-02,37.04
Oman,OMN,2021-01-03,37.04
Oman,OMN,2021-01-04,37.04
Oman,OMN,2021-01-05,37.04
Oman,OMN,2021-01-06,37.04
Oman,OMN,2021-01-07,37.04
Oman,OMN,2021-01-08,37.04
Oman,OMN,2021-01-09,37.04
Oman,OMN,2021-01-10,37.04
Oman,OMN,2021-01-11,37.04
Oman,OMN,2021-01-12,37.04
Oman,OMN,2021-01-13,37.04
Oman,OMN,2021-01-14,37.04
Oman,OMN,2021-01-15,37.04
Oman,OMN,2021-01-16,37.04
Oman,OMN,2021-01-17,37.04
Oman,OMN,2021-01-18,39.81
Oman,OMN,2021-01-19,38.89
Oman,OMN,2021-01-20,38.89
Oman,OMN,2021-01-21,38.89
Oman,OMN,2021-01-22,38.89
Oman,OMN,2021-01-23,38.89
Oman,OMN,2021-01-24,38.89
Oman,OMN,2021-01-25,38.89
Oman,OMN,2021-01-26,41.67
Oman,OMN,2021-01-27,41.67
Oman,OMN,2021-01-28,45.37
Oman,OMN,2021-01-29,45.37
Oman,OMN,2021-01-30,45.37
Oman,OMN,2021-01-31,45.37
Oman,OMN,2021-02-01,45.37
Oman,OMN,2021-02-02,45.37
Oman,OMN,2021-02-03,45.37
Oman,OMN,2021-02-04,45.37
Oman,OMN,2021-02-05,45.37
Oman,OMN,2021-02-06,45.37
Oman,OMN,2021-02-07,45.37
Oman,OMN,2021-02-08,45.37
Oman,OMN,2021-02-09,45.37
Oman,OMN,2021-02-10,45.37
Oman,OMN,2021-02-11,45.37
Oman,OMN,2021-02-12,56.48
Oman,OMN,2021-02-13,56.48
Oman,OMN,2021-02-14,56.48
Oman,OMN,2021-02-15,56.48
Oman,OMN,2021-02-16,56.48
Oman,OMN,2021-02-17,56.48
Oman,OMN,2021-02-18,56.48
Oman,OMN,2021-02-19,56.48
Oman,OMN,2021-02-20,56.48
Oman,OMN,2021-02-21,56.48
Oman,OMN,2021-02-22,56.48
Oman,OMN,2021-02-23,56.48
Oman,OMN,2021-02-24,56.48
Oman,OMN,2021-02-25,56.48
Oman,OMN,2021-02-26,56.48
Oman,OMN,2021-02-27,56.48
Oman,OMN,2021-02-28,56.48
Oman,OMN,2021-03-01,56.48
Oman,OMN,2021-03-02,56.48
Oman,OMN,2021-03-03,56.48
Oman,OMN,2021-03-04,60.19
Oman,OMN,2021-03-05,60.19
Oman,OMN,2021-03-06,60.19
Oman,OMN,2021-03-07,63.89
Pakistan,PAK,2020-01-01,0
Pakistan,PAK,2020-01-02,0
Pakistan,PAK,2020-01-03,0
Pakistan,PAK,2020-01-04,0
Pakistan,PAK,2020-01-05,0
Pakistan,PAK,2020-01-06,0
Pakistan,PAK,2020-01-07,0
Pakistan,PAK,2020-01-08,0
Pakistan,PAK,2020-01-09,0
Pakistan,PAK,2020-01-10,0
Pakistan,PAK,2020-01-11,0
Pakistan,PAK,2020-01-12,0
Pakistan,PAK,2020-01-13,0
Pakistan,PAK,2020-01-14,0
Pakistan,PAK,2020-01-15,0
Pakistan,PAK,2020-01-16,0
Pakistan,PAK,2020-01-17,0
Pakistan,PAK,2020-01-18,0
Pakistan,PAK,2020-01-19,0
Pakistan,PAK,2020-01-20,0
Pakistan,PAK,2020-01-21,0
Pakistan,PAK,2020-01-22,0
Pakistan,PAK,2020-01-23,0
Pakistan,PAK,2020-01-24,0
Pakistan,PAK,2020-01-25,0
Pakistan,PAK,2020-01-26,0
Pakistan,PAK,2020-01-27,0
Pakistan,PAK,2020-01-28,0
Pakistan,PAK,2020-01-29,0
Pakistan,PAK,2020-01-30,0
Pakistan,PAK,2020-01-31,8.33
Pakistan,PAK,2020-02-01,8.33
Pakistan,PAK,2020-02-02,8.33
Pakistan,PAK,2020-02-03,0
Pakistan,PAK,2020-02-04,0
Pakistan,PAK,2020-02-05,0
Pakistan,PAK,2020-02-06,0
Pakistan,PAK,2020-02-07,0
Pakistan,PAK,2020-02-08,0
Pakistan,PAK,2020-02-09,0
Pakistan,PAK,2020-02-10,0
Pakistan,PAK,2020-02-11,0
Pakistan,PAK,2020-02-12,11.11
Pakistan,PAK,2020-02-13,11.11
Pakistan,PAK,2020-02-14,11.11
Pakistan,PAK,2020-02-15,11.11
Pakistan,PAK,2020-02-16,11.11
Pakistan,PAK,2020-02-17,11.11
Pakistan,PAK,2020-02-18,11.11
Pakistan,PAK,2020-02-19,11.11
Pakistan,PAK,2020-02-20,11.11
Pakistan,PAK,2020-02-21,11.11
Pakistan,PAK,2020-02-22,11.11
Pakistan,PAK,2020-02-23,19.44
Pakistan,PAK,2020-02-24,19.44
Pakistan,PAK,2020-02-25,19.44
Pakistan,PAK,2020-02-26,19.44
Pakistan,PAK,2020-02-27,28.7
Pakistan,PAK,2020-02-28,28.7
Pakistan,PAK,2020-02-29,28.7
Pakistan,PAK,2020-03-01,28.7
Pakistan,PAK,2020-03-02,28.7
Pakistan,PAK,2020-03-03,28.7
Pakistan,PAK,2020-03-04,28.7
Pakistan,PAK,2020-03-05,28.7
Pakistan,PAK,2020-03-06,28.7
Pakistan,PAK,2020-03-07,28.7
Pakistan,PAK,2020-03-08,28.7
Pakistan,PAK,2020-03-09,28.7
Pakistan,PAK,2020-03-10,28.7
Pakistan,PAK,2020-03-11,28.7
Pakistan,PAK,2020-03-12,28.7
Pakistan,PAK,2020-03-13,52.78
Pakistan,PAK,2020-03-14,52.78
Pakistan,PAK,2020-03-15,52.78
Pakistan,PAK,2020-03-16,52.78
Pakistan,PAK,2020-03-17,52.78
Pakistan,PAK,2020-03-18,52.78
Pakistan,PAK,2020-03-19,52.78
Pakistan,PAK,2020-03-20,52.78
Pakistan,PAK,2020-03-21,55.56
Pakistan,PAK,2020-03-22,55.56
Pakistan,PAK,2020-03-23,85.19
Pakistan,PAK,2020-03-24,93.52
Pakistan,PAK,2020-03-25,93.52
Pakistan,PAK,2020-03-26,96.3
Pakistan,PAK,2020-03-27,96.3
Pakistan,PAK,2020-03-28,96.3
Pakistan,PAK,2020-03-29,96.3
Pakistan,PAK,2020-03-30,96.3
Pakistan,PAK,2020-03-31,96.3
Pakistan,PAK,2020-04-01,96.3
Pakistan,PAK,2020-04-02,96.3
Pakistan,PAK,2020-04-03,96.3
Pakistan,PAK,2020-04-04,96.3
Pakistan,PAK,2020-04-05,96.3
Pakistan,PAK,2020-04-06,96.3
Pakistan,PAK,2020-04-07,96.3
Pakistan,PAK,2020-04-08,96.3
Pakistan,PAK,2020-04-09,96.3
Pakistan,PAK,2020-04-10,96.3
Pakistan,PAK,2020-04-11,96.3
Pakistan,PAK,2020-04-12,96.3
Pakistan,PAK,2020-04-13,96.3
Pakistan,PAK,2020-04-14,96.3
Pakistan,PAK,2020-04-15,92.59
Pakistan,PAK,2020-04-16,92.59
Pakistan,PAK,2020-04-17,92.59
Pakistan,PAK,2020-04-18,92.59
Pakistan,PAK,2020-04-19,92.59
Pakistan,PAK,2020-04-20,92.59
Pakistan,PAK,2020-04-21,92.59
Pakistan,PAK,2020-04-22,92.59
Pakistan,PAK,2020-04-23,92.59
Pakistan,PAK,2020-04-24,89.81
Pakistan,PAK,2020-04-25,89.81
Pakistan,PAK,2020-04-26,89.81
Pakistan,PAK,2020-04-27,89.81
Pakistan,PAK,2020-04-28,89.81
Pakistan,PAK,2020-04-29,89.81
Pakistan,PAK,2020-04-30,89.81
Pakistan,PAK,2020-05-01,89.81
Pakistan,PAK,2020-05-02,89.81
Pakistan,PAK,2020-05-03,89.81
Pakistan,PAK,2020-05-04,89.81
Pakistan,PAK,2020-05-05,89.81
Pakistan,PAK,2020-05-06,89.81
Pakistan,PAK,2020-05-07,89.81
Pakistan,PAK,2020-05-08,89.81
Pakistan,PAK,2020-05-09,89.81
Pakistan,PAK,2020-05-10,89.81
Pakistan,PAK,2020-05-11,89.81
Pakistan,PAK,2020-05-12,89.81
Pakistan,PAK,2020-05-13,89.81
Pakistan,PAK,2020-05-14,89.81
Pakistan,PAK,2020-05-15,89.81
Pakistan,PAK,2020-05-16,78.7
Pakistan,PAK,2020-05-17,85.19
Pakistan,PAK,2020-05-18,85.19
Pakistan,PAK,2020-05-19,85.19
Pakistan,PAK,2020-05-20,85.19
Pakistan,PAK,2020-05-21,82.41
Pakistan,PAK,2020-05-22,82.41
Pakistan,PAK,2020-05-23,82.41
Pakistan,PAK,2020-05-24,82.41
Pakistan,PAK,2020-05-25,82.41
Pakistan,PAK,2020-05-26,82.41
Pakistan,PAK,2020-05-27,82.41
Pakistan,PAK,2020-05-28,82.41
Pakistan,PAK,2020-05-29,82.41
Pakistan,PAK,2020-05-30,82.41
Pakistan,PAK,2020-05-31,82.41
Pakistan,PAK,2020-06-01,82.41
Pakistan,PAK,2020-06-02,82.41
Pakistan,PAK,2020-06-03,82.41
Pakistan,PAK,2020-06-04,69.44
Pakistan,PAK,2020-06-05,69.44
Pakistan,PAK,2020-06-06,69.44
Pakistan,PAK,2020-06-07,61.11
Pakistan,PAK,2020-06-08,61.11
Pakistan,PAK,2020-06-09,61.11
Pakistan,PAK,2020-06-10,61.11
Pakistan,PAK,2020-06-11,61.11
Pakistan,PAK,2020-06-12,61.11
Pakistan,PAK,2020-06-13,61.11
Pakistan,PAK,2020-06-14,61.11
Pakistan,PAK,2020-06-15,61.11
Pakistan,PAK,2020-06-16,61.11
Pakistan,PAK,2020-06-17,61.11
Pakistan,PAK,2020-06-18,61.11
Pakistan,PAK,2020-06-19,61.11
Pakistan,PAK,2020-06-20,58.33
Pakistan,PAK,2020-06-21,58.33
Pakistan,PAK,2020-06-22,60.19
Pakistan,PAK,2020-06-23,60.19
Pakistan,PAK,2020-06-24,60.19
Pakistan,PAK,2020-06-25,60.19
Pakistan,PAK,2020-06-26,60.19
Pakistan,PAK,2020-06-27,60.19
Pakistan,PAK,2020-06-28,60.19
Pakistan,PAK,2020-06-29,60.19
Pakistan,PAK,2020-06-30,60.19
Pakistan,PAK,2020-07-01,60.19
Pakistan,PAK,2020-07-02,66.67
Pakistan,PAK,2020-07-03,66.67
Pakistan,PAK,2020-07-04,66.67
Pakistan,PAK,2020-07-05,66.67
Pakistan,PAK,2020-07-06,66.67
Pakistan,PAK,2020-07-07,66.67
Pakistan,PAK,2020-07-08,66.67
Pakistan,PAK,2020-07-09,66.67
Pakistan,PAK,2020-07-10,66.67
Pakistan,PAK,2020-07-11,66.67
Pakistan,PAK,2020-07-12,66.67
Pakistan,PAK,2020-07-13,66.67
Pakistan,PAK,2020-07-14,66.67
Pakistan,PAK,2020-07-15,66.67
Pakistan,PAK,2020-07-16,66.67
Pakistan,PAK,2020-07-17,66.67
Pakistan,PAK,2020-07-18,66.67
Pakistan,PAK,2020-07-19,66.67
Pakistan,PAK,2020-07-20,66.67
Pakistan,PAK,2020-07-21,66.67
Pakistan,PAK,2020-07-22,66.67
Pakistan,PAK,2020-07-23,66.67
Pakistan,PAK,2020-07-24,66.67
Pakistan,PAK,2020-07-25,66.67
Pakistan,PAK,2020-07-26,66.67
Pakistan,PAK,2020-07-27,66.67
Pakistan,PAK,2020-07-28,66.67
Pakistan,PAK,2020-07-29,66.67
Pakistan,PAK,2020-07-30,66.67
Pakistan,PAK,2020-07-31,66.67
Pakistan,PAK,2020-08-01,66.67
Pakistan,PAK,2020-08-02,66.67
Pakistan,PAK,2020-08-03,66.67
Pakistan,PAK,2020-08-04,66.67
Pakistan,PAK,2020-08-05,66.67
Pakistan,PAK,2020-08-06,66.67
Pakistan,PAK,2020-08-07,66.67
Pakistan,PAK,2020-08-08,66.67
Pakistan,PAK,2020-08-09,66.67
Pakistan,PAK,2020-08-10,47.69
Pakistan,PAK,2020-08-11,47.69
Pakistan,PAK,2020-08-12,47.69
Pakistan,PAK,2020-08-13,47.69
Pakistan,PAK,2020-08-14,47.69
Pakistan,PAK,2020-08-15,47.69
Pakistan,PAK,2020-08-16,47.69
Pakistan,PAK,2020-08-17,47.69
Pakistan,PAK,2020-08-18,47.69
Pakistan,PAK,2020-08-19,47.69
Pakistan,PAK,2020-08-20,47.69
Pakistan,PAK,2020-08-21,47.69
Pakistan,PAK,2020-08-22,47.69
Pakistan,PAK,2020-08-23,47.69
Pakistan,PAK,2020-08-24,47.69
Pakistan,PAK,2020-08-25,47.69
Pakistan,PAK,2020-08-26,47.69
Pakistan,PAK,2020-08-27,47.69
Pakistan,PAK,2020-08-28,47.69
Pakistan,PAK,2020-08-29,47.69
Pakistan,PAK,2020-08-30,47.69
Pakistan,PAK,2020-08-31,47.69
Pakistan,PAK,2020-09-01,47.69
Pakistan,PAK,2020-09-02,47.69
Pakistan,PAK,2020-09-03,47.69
Pakistan,PAK,2020-09-04,47.69
Pakistan,PAK,2020-09-05,47.69
Pakistan,PAK,2020-09-06,47.69
Pakistan,PAK,2020-09-07,47.69
Pakistan,PAK,2020-09-08,47.69
Pakistan,PAK,2020-09-09,47.69
Pakistan,PAK,2020-09-10,47.69
Pakistan,PAK,2020-09-11,47.69
Pakistan,PAK,2020-09-12,47.69
Pakistan,PAK,2020-09-13,47.69
Pakistan,PAK,2020-09-14,47.69
Pakistan,PAK,2020-09-15,43.98
Pakistan,PAK,2020-09-16,43.98
Pakistan,PAK,2020-09-17,41.2
Pakistan,PAK,2020-09-18,41.2
Pakistan,PAK,2020-09-19,41.2
Pakistan,PAK,2020-09-20,41.2
Pakistan,PAK,2020-09-21,41.2
Pakistan,PAK,2020-09-22,41.2
Pakistan,PAK,2020-09-23,41.2
Pakistan,PAK,2020-09-24,41.2
Pakistan,PAK,2020-09-25,41.2
Pakistan,PAK,2020-09-26,41.2
Pakistan,PAK,2020-09-27,41.2
Pakistan,PAK,2020-09-28,41.2
Pakistan,PAK,2020-09-29,41.2
Pakistan,PAK,2020-09-30,39.35
Pakistan,PAK,2020-10-01,67.13
Pakistan,PAK,2020-10-02,67.13
Pakistan,PAK,2020-10-03,67.13
Pakistan,PAK,2020-10-04,67.13
Pakistan,PAK,2020-10-05,67.13
Pakistan,PAK,2020-10-06,67.13
Pakistan,PAK,2020-10-07,67.13
Pakistan,PAK,2020-10-08,67.13
Pakistan,PAK,2020-10-09,67.13
Pakistan,PAK,2020-10-10,67.13
Pakistan,PAK,2020-10-11,67.13
Pakistan,PAK,2020-10-12,67.13
Pakistan,PAK,2020-10-13,67.13
Pakistan,PAK,2020-10-14,67.13
Pakistan,PAK,2020-10-15,67.13
Pakistan,PAK,2020-10-16,53.24
Pakistan,PAK,2020-10-17,53.24
Pakistan,PAK,2020-10-18,53.24
Pakistan,PAK,2020-10-19,53.24
Pakistan,PAK,2020-10-20,53.24
Pakistan,PAK,2020-10-21,53.24
Pakistan,PAK,2020-10-22,53.24
Pakistan,PAK,2020-10-23,53.24
Pakistan,PAK,2020-10-24,53.24
Pakistan,PAK,2020-10-25,53.24
Pakistan,PAK,2020-10-26,53.24
Pakistan,PAK,2020-10-27,53.24
Pakistan,PAK,2020-10-28,53.24
Pakistan,PAK,2020-10-29,53.24
Pakistan,PAK,2020-10-30,53.24
Pakistan,PAK,2020-10-31,53.24
Pakistan,PAK,2020-11-01,53.24
Pakistan,PAK,2020-11-02,53.24
Pakistan,PAK,2020-11-03,53.24
Pakistan,PAK,2020-11-04,53.24
Pakistan,PAK,2020-11-05,53.24
Pakistan,PAK,2020-11-06,53.24
Pakistan,PAK,2020-11-07,53.24
Pakistan,PAK,2020-11-08,53.24
Pakistan,PAK,2020-11-09,47.69
Pakistan,PAK,2020-11-10,47.69
Pakistan,PAK,2020-11-11,47.69
Pakistan,PAK,2020-11-12,47.69
Pakistan,PAK,2020-11-13,47.69
Pakistan,PAK,2020-11-14,47.69
Pakistan,PAK,2020-11-15,47.69
Pakistan,PAK,2020-11-16,47.69
Pakistan,PAK,2020-11-17,47.69
Pakistan,PAK,2020-11-18,47.69
Pakistan,PAK,2020-11-19,47.69
Pakistan,PAK,2020-11-20,58.8
Pakistan,PAK,2020-11-21,58.8
Pakistan,PAK,2020-11-22,58.8
Pakistan,PAK,2020-11-23,58.8
Pakistan,PAK,2020-11-24,58.8
Pakistan,PAK,2020-11-25,58.8
Pakistan,PAK,2020-11-26,64.35
Pakistan,PAK,2020-11-27,64.35
Pakistan,PAK,2020-11-28,64.35
Pakistan,PAK,2020-11-29,64.35
Pakistan,PAK,2020-11-30,64.35
Pakistan,PAK,2020-12-01,64.35
Pakistan,PAK,2020-12-02,64.35
Pakistan,PAK,2020-12-03,64.35
Pakistan,PAK,2020-12-04,64.35
Pakistan,PAK,2020-12-05,64.35
Pakistan,PAK,2020-12-06,64.35
Pakistan,PAK,2020-12-07,64.35
Pakistan,PAK,2020-12-08,64.35
Pakistan,PAK,2020-12-09,64.35
Pakistan,PAK,2020-12-10,64.35
Pakistan,PAK,2020-12-11,64.35
Pakistan,PAK,2020-12-12,64.35
Pakistan,PAK,2020-12-13,64.35
Pakistan,PAK,2020-12-14,64.35
Pakistan,PAK,2020-12-15,64.35
Pakistan,PAK,2020-12-16,64.35
Pakistan,PAK,2020-12-17,64.35
Pakistan,PAK,2020-12-18,64.35
Pakistan,PAK,2020-12-19,64.35
Pakistan,PAK,2020-12-20,64.35
Pakistan,PAK,2020-12-21,64.35
Pakistan,PAK,2020-12-22,64.35
Pakistan,PAK,2020-12-23,64.35
Pakistan,PAK,2020-12-24,64.35
Pakistan,PAK,2020-12-25,64.35
Pakistan,PAK,2020-12-26,64.35
Pakistan,PAK,2020-12-27,64.35
Pakistan,PAK,2020-12-28,64.35
Pakistan,PAK,2020-12-29,64.35
Pakistan,PAK,2020-12-30,64.35
Pakistan,PAK,2020-12-31,64.35
Pakistan,PAK,2021-01-01,64.35
Pakistan,PAK,2021-01-02,64.35
Pakistan,PAK,2021-01-03,64.35
Pakistan,PAK,2021-01-04,64.35
Pakistan,PAK,2021-01-05,64.35
Pakistan,PAK,2021-01-06,64.35
Pakistan,PAK,2021-01-07,64.35
Pakistan,PAK,2021-01-08,64.35
Pakistan,PAK,2021-01-09,64.35
Pakistan,PAK,2021-01-10,64.35
Pakistan,PAK,2021-01-11,64.35
Pakistan,PAK,2021-01-12,64.35
Pakistan,PAK,2021-01-13,64.35
Pakistan,PAK,2021-01-14,64.35
Pakistan,PAK,2021-01-15,64.35
Pakistan,PAK,2021-01-16,64.35
Pakistan,PAK,2021-01-17,64.35
Pakistan,PAK,2021-01-18,60.65
Pakistan,PAK,2021-01-19,60.65
Pakistan,PAK,2021-01-20,57.87
Pakistan,PAK,2021-01-21,57.87
Pakistan,PAK,2021-01-22,57.87
Pakistan,PAK,2021-01-23,57.87
Pakistan,PAK,2021-01-24,57.87
Pakistan,PAK,2021-01-25,57.87
Pakistan,PAK,2021-01-26,57.87
Pakistan,PAK,2021-01-27,57.87
Pakistan,PAK,2021-01-28,57.87
Pakistan,PAK,2021-01-29,57.87
Pakistan,PAK,2021-01-30,57.87
Pakistan,PAK,2021-01-31,57.87
Pakistan,PAK,2021-02-01,50.46
Pakistan,PAK,2021-02-02,50.46
Pakistan,PAK,2021-02-03,50.46
Pakistan,PAK,2021-02-04,50.46
Pakistan,PAK,2021-02-05,50.46
Pakistan,PAK,2021-02-06,50.46
Pakistan,PAK,2021-02-07,50.46
Pakistan,PAK,2021-02-08,50.46
Pakistan,PAK,2021-02-09,50.46
Pakistan,PAK,2021-02-10,50.46
Pakistan,PAK,2021-02-11,50.46
Pakistan,PAK,2021-02-12,50.46
Pakistan,PAK,2021-02-13,50.46
Pakistan,PAK,2021-02-14,50.46
Pakistan,PAK,2021-02-15,50.46
Pakistan,PAK,2021-02-16,50.46
Pakistan,PAK,2021-02-17,50.46
Pakistan,PAK,2021-02-18,50.46
Pakistan,PAK,2021-02-19,50.46
Pakistan,PAK,2021-02-20,50.46
Pakistan,PAK,2021-02-21,50.46
Pakistan,PAK,2021-02-22,50.46
Pakistan,PAK,2021-02-23,50.46
Pakistan,PAK,2021-02-24,50.46
Pakistan,PAK,2021-02-25,50.46
Pakistan,PAK,2021-02-26,50.46
Pakistan,PAK,2021-02-27,50.46
Pakistan,PAK,2021-02-28,50.46
Pakistan,PAK,2021-03-01,50.46
Pakistan,PAK,2021-03-02,50.46
Pakistan,PAK,2021-03-03,50.46
Pakistan,PAK,2021-03-04,50.46
Pakistan,PAK,2021-03-05,50.46
Pakistan,PAK,2021-03-06,50.46
Pakistan,PAK,2021-03-07,50.46
Pakistan,PAK,2021-03-08,50.46
Pakistan,PAK,2021-03-09,50.46
Palestine,PSE,2020-01-01,0
Palestine,PSE,2020-01-02,0
Palestine,PSE,2020-01-03,0
Palestine,PSE,2020-01-04,0
Palestine,PSE,2020-01-05,0
Palestine,PSE,2020-01-06,0
Palestine,PSE,2020-01-07,0
Palestine,PSE,2020-01-08,0
Palestine,PSE,2020-01-09,0
Palestine,PSE,2020-01-10,0
Palestine,PSE,2020-01-11,0
Palestine,PSE,2020-01-12,0
Palestine,PSE,2020-01-13,0
Palestine,PSE,2020-01-14,0
Palestine,PSE,2020-01-15,0
Palestine,PSE,2020-01-16,0
Palestine,PSE,2020-01-17,0
Palestine,PSE,2020-01-18,0
Palestine,PSE,2020-01-19,0
Palestine,PSE,2020-01-20,0
Palestine,PSE,2020-01-21,0
Palestine,PSE,2020-01-22,0
Palestine,PSE,2020-01-23,0
Palestine,PSE,2020-01-24,0
Palestine,PSE,2020-01-25,0
Palestine,PSE,2020-01-26,0
Palestine,PSE,2020-01-27,0
Palestine,PSE,2020-01-28,0
Palestine,PSE,2020-01-29,0
Palestine,PSE,2020-01-30,0
Palestine,PSE,2020-01-31,0
Palestine,PSE,2020-02-01,0
Palestine,PSE,2020-02-02,0
Palestine,PSE,2020-02-03,0
Palestine,PSE,2020-02-04,0
Palestine,PSE,2020-02-05,0
Palestine,PSE,2020-02-06,0
Palestine,PSE,2020-02-07,0
Palestine,PSE,2020-02-08,0
Palestine,PSE,2020-02-09,0
Palestine,PSE,2020-02-10,0
Palestine,PSE,2020-02-11,0
Palestine,PSE,2020-02-12,0
Palestine,PSE,2020-02-13,0
Palestine,PSE,2020-02-14,0
Palestine,PSE,2020-02-15,0
Palestine,PSE,2020-02-16,0
Palestine,PSE,2020-02-17,0
Palestine,PSE,2020-02-18,0
Palestine,PSE,2020-02-19,0
Palestine,PSE,2020-02-20,0
Palestine,PSE,2020-02-21,0
Palestine,PSE,2020-02-22,5.56
Palestine,PSE,2020-02-23,5.56
Palestine,PSE,2020-02-24,5.56
Palestine,PSE,2020-02-25,5.56
Palestine,PSE,2020-02-26,5.56
Palestine,PSE,2020-02-27,5.56
Palestine,PSE,2020-02-28,5.56
Palestine,PSE,2020-02-29,5.56
Palestine,PSE,2020-03-01,5.56
Palestine,PSE,2020-03-02,5.56
Palestine,PSE,2020-03-03,5.56
Palestine,PSE,2020-03-04,5.56
Palestine,PSE,2020-03-05,55.56
Palestine,PSE,2020-03-06,74.07
Palestine,PSE,2020-03-07,74.07
Palestine,PSE,2020-03-08,74.07
Palestine,PSE,2020-03-09,74.07
Palestine,PSE,2020-03-10,74.07
Palestine,PSE,2020-03-11,74.07
Palestine,PSE,2020-03-12,74.07
Palestine,PSE,2020-03-13,74.07
Palestine,PSE,2020-03-14,74.07
Palestine,PSE,2020-03-15,74.07
Palestine,PSE,2020-03-16,74.07
Palestine,PSE,2020-03-17,74.07
Palestine,PSE,2020-03-18,74.07
Palestine,PSE,2020-03-19,74.07
Palestine,PSE,2020-03-20,74.07
Palestine,PSE,2020-03-21,74.07
Palestine,PSE,2020-03-22,96.3
Palestine,PSE,2020-03-23,96.3
Palestine,PSE,2020-03-24,96.3
Palestine,PSE,2020-03-25,96.3
Palestine,PSE,2020-03-26,96.3
Palestine,PSE,2020-03-27,96.3
Palestine,PSE,2020-03-28,96.3
Palestine,PSE,2020-03-29,96.3
Palestine,PSE,2020-03-30,96.3
Palestine,PSE,2020-03-31,96.3
Palestine,PSE,2020-04-01,96.3
Palestine,PSE,2020-04-02,96.3
Palestine,PSE,2020-04-03,96.3
Palestine,PSE,2020-04-04,96.3
Palestine,PSE,2020-04-05,96.3
Palestine,PSE,2020-04-06,96.3
Palestine,PSE,2020-04-07,96.3
Palestine,PSE,2020-04-08,96.3
Palestine,PSE,2020-04-09,96.3
Palestine,PSE,2020-04-10,96.3
Palestine,PSE,2020-04-11,96.3
Palestine,PSE,2020-04-12,96.3
Palestine,PSE,2020-04-13,96.3
Palestine,PSE,2020-04-14,96.3
Palestine,PSE,2020-04-15,96.3
Palestine,PSE,2020-04-16,96.3
Palestine,PSE,2020-04-17,96.3
Palestine,PSE,2020-04-18,96.3
Palestine,PSE,2020-04-19,96.3
Palestine,PSE,2020-04-20,96.3
Palestine,PSE,2020-04-21,96.3
Palestine,PSE,2020-04-22,96.3
