Entity,Code,Date,stringency_index
Peru,PER,2020-09-28,85.19
Peru,PER,2020-09-29,85.19
Peru,PER,2020-09-30,85.19
Peru,PER,2020-10-01,82.41
Peru,PER,2020-10-02,82.41
Peru,PER,2020-10-03,82.41
Peru,PER,2020-10-04,82.41
Peru,PER,2020-10-05,82.41
Peru,PER,2020-10-06,82.41
Peru,PER,2020-10-07,82.41
Peru,PER,2020-10-08,82.41
Peru,PER,2020-10-09,82.41
Peru,PER,2020-10-10,82.41
Peru,PER,2020-10-11,82.41
Peru,PER,2020-10-12,82.41
Peru,PER,2020-10-13,82.41
Peru,PER,2020-10-14,82.41
Peru,PER,2020-10-15,82.41
Peru,PER,2020-10-16,82.41
Peru,PER,2020-10-17,82.41
Peru,PER,2020-10-18,82.41
Peru,PER,2020-10-19,82.41
Peru,PER,2020-10-20,82.41
Peru,PER,2020-10-21,82.41
Peru,PER,2020-10-22,79.63
Peru,PER,2020-10-23,79.63
Peru,PER,2020-10-24,79.63
Peru,PER,2020-10-25,79.63
Peru,PER,2020-10-26,79.63
Peru,PER,2020-10-27,74.07
Peru,PER,2020-10-28,74.07
Peru,PER,2020-10-29,74.07
Peru,PER,2020-10-30,74.07
Peru,PER,2020-10-31,74.07
Peru,PER,2020-11-01,74.07
Peru,PER,2020-11-02,74.07
Peru,PER,2020-11-03,74.07
Peru,PER,2020-11-04,74.07
Peru,PER,2020-11-05,74.07
Peru,PER,2020-11-06,74.07
Peru,PER,2020-11-07,74.07
Peru,PER,2020-11-08,74.07
Peru,PER,2020-11-09,74.07
Peru,PER,2020-11-10,74.07
Peru,PER,2020-11-11,74.07
Peru,PER,2020-11-12,74.07
Peru,PER,2020-11-13,74.07
Peru,PER,2020-11-14,74.07
Peru,PER,2020-11-15,74.07
Peru,PER,2020-11-16,74.07
Peru,PER,2020-11-17,67.59
Peru,PER,2020-11-18,67.59
Peru,PER,2020-11-19,67.59
Peru,PER,2020-11-20,67.59
Peru,PER,2020-11-21,67.59
Peru,PER,2020-11-22,67.59
Peru,PER,2020-11-23,67.59
Peru,PER,2020-11-24,67.59
Peru,PER,2020-11-25,67.59
Peru,PER,2020-11-26,67.59
Peru,PER,2020-11-27,67.59
Peru,PER,2020-11-28,67.59
Peru,PER,2020-11-29,67.59
Peru,PER,2020-11-30,67.59
Peru,PER,2020-12-01,67.59
Peru,PER,2020-12-02,67.59
Peru,PER,2020-12-03,67.59
Peru,PER,2020-12-04,67.59
Peru,PER,2020-12-05,67.59
Peru,PER,2020-12-06,67.59
Peru,PER,2020-12-07,67.59
Peru,PER,2020-12-08,67.59
Peru,PER,2020-12-09,67.59
Peru,PER,2020-12-10,67.59
Peru,PER,2020-12-11,67.59
Peru,PER,2020-12-12,67.59
Peru,PER,2020-12-13,67.59
Peru,PER,2020-12-14,67.59
Peru,PER,2020-12-15,67.59
Peru,PER,2020-12-16,67.59
Peru,PER,2020-12-17,67.59
Peru,PER,2020-12-18,67.59
Peru,PER,2020-12-19,67.59
Peru,PER,2020-12-20,67.59
Peru,PER,2020-12-21,61.11
Peru,PER,2020-12-22,61.11
Peru,PER,2020-12-23,61.11
Peru,PER,2020-12-24,61.11
Peru,PER,2020-12-25,61.11
Peru,PER,2020-12-26,61.11
Peru,PER,2020-12-27,61.11
Peru,PER,2020-12-28,61.11
Peru,PER,2020-12-29,61.11
Peru,PER,2020-12-30,61.11
Peru,PER,2020-12-31,61.11
Peru,PER,2021-01-01,61.11
Peru,PER,2021-01-02,61.11
Peru,PER,2021-01-03,61.11
Peru,PER,2021-01-04,61.11
Peru,PER,2021-01-05,61.11
Peru,PER,2021-01-06,61.11
Peru,PER,2021-01-07,61.11
Peru,PER,2021-01-08,61.11
Peru,PER,2021-01-09,61.11
Peru,PER,2021-01-10,61.11
Peru,PER,2021-01-11,61.11
Peru,PER,2021-01-12,61.11
Peru,PER,2021-01-13,61.11
Peru,PER,2021-01-14,61.11
Peru,PER,2021-01-15,61.11
Peru,PER,2021-01-16,61.11
Peru,PER,2021-01-17,61.11
Peru,PER,2021-01-18,61.11
Peru,PER,2021-01-19,61.11
Peru,PER,2021-01-20,61.11
Peru,PER,2021-01-21,61.11
Peru,PER,2021-01-22,61.11
Peru,PER,2021-01-23,61.11
Peru,PER,2021-01-24,61.11
Peru,PER,2021-01-25,61.11
Peru,PER,2021-01-26,61.11
Peru,PER,2021-01-27,74.07
Peru,PER,2021-01-28,74.07
Peru,PER,2021-01-29,74.07
Peru,PER,2021-01-30,74.07
Peru,PER,2021-01-31,77.78
Peru,PER,2021-02-01,80.56
Peru,PER,2021-02-02,80.56
Peru,PER,2021-02-03,80.56
Peru,PER,2021-02-04,80.56
Peru,PER,2021-02-05,80.56
Peru,PER,2021-02-06,86.11
Peru,PER,2021-02-07,86.11
Peru,PER,2021-02-08,86.11
Peru,PER,2021-02-09,86.11
Peru,PER,2021-02-10,86.11
Peru,PER,2021-02-11,86.11
Peru,PER,2021-02-12,86.11
Peru,PER,2021-02-13,86.11
Peru,PER,2021-02-14,86.11
Peru,PER,2021-02-15,86.11
Peru,PER,2021-02-16,86.11
Peru,PER,2021-02-17,86.11
Peru,PER,2021-02-18,86.11
Peru,PER,2021-02-19,86.11
Peru,PER,2021-02-20,86.11
Peru,PER,2021-02-21,86.11
Peru,PER,2021-02-22,86.11
Peru,PER,2021-02-23,86.11
Peru,PER,2021-02-24,86.11
Peru,PER,2021-02-25,86.11
Peru,PER,2021-02-26,86.11
Peru,PER,2021-02-27,86.11
Peru,PER,2021-02-28,86.11
Peru,PER,2021-03-01,86.11
Peru,PER,2021-03-02,86.11
Peru,PER,2021-03-03,86.11
Peru,PER,2021-03-04,86.11
Peru,PER,2021-03-05,86.11
Peru,PER,2021-03-06,86.11
Peru,PER,2021-03-07,86.11
Peru,PER,2021-03-08,86.11
Philippines,PHL,2020-01-01,0
Philippines,PHL,2020-01-02,0
Philippines,PHL,2020-01-03,0
Philippines,PHL,2020-01-04,0
Philippines,PHL,2020-01-05,0
Philippines,PHL,2020-01-06,0
Philippines,PHL,2020-01-07,0
Philippines,PHL,2020-01-08,0
Philippines,PHL,2020-01-09,0
Philippines,PHL,2020-01-10,0
Philippines,PHL,2020-01-11,0
Philippines,PHL,2020-01-12,0
Philippines,PHL,2020-01-13,0
Philippines,PHL,2020-01-14,0
Philippines,PHL,2020-01-15,0
Philippines,PHL,2020-01-16,0
Philippines,PHL,2020-01-17,0
Philippines,PHL,2020-01-18,0
Philippines,PHL,2020-01-19,0
Philippines,PHL,2020-01-20,0
Philippines,PHL,2020-01-21,0
Philippines,PHL,2020-01-22,0
Philippines,PHL,2020-01-23,0
Philippines,PHL,2020-01-24,11.11
Philippines,PHL,2020-01-25,11.11
Philippines,PHL,2020-01-26,11.11
Philippines,PHL,2020-01-27,11.11
Philippines,PHL,2020-01-28,11.11
Philippines,PHL,2020-01-29,11.11
Philippines,PHL,2020-01-30,11.11
Philippines,PHL,2020-01-31,19.44
Philippines,PHL,2020-02-01,19.44
Philippines,PHL,2020-02-02,19.44
Philippines,PHL,2020-02-03,19.44
Philippines,PHL,2020-02-04,19.44
Philippines,PHL,2020-02-05,19.44
Philippines,PHL,2020-02-06,19.44
Philippines,PHL,2020-02-07,25
Philippines,PHL,2020-02-08,25
Philippines,PHL,2020-02-09,25
Philippines,PHL,2020-02-10,25
Philippines,PHL,2020-02-11,25
Philippines,PHL,2020-02-12,25
Philippines,PHL,2020-02-13,25
Philippines,PHL,2020-02-14,25
Philippines,PHL,2020-02-15,25
Philippines,PHL,2020-02-16,25
Philippines,PHL,2020-02-17,25
Philippines,PHL,2020-02-18,25
Philippines,PHL,2020-02-19,25
Philippines,PHL,2020-02-20,25
Philippines,PHL,2020-02-21,25
Philippines,PHL,2020-02-22,25
Philippines,PHL,2020-02-23,25
Philippines,PHL,2020-02-24,25
Philippines,PHL,2020-02-25,25
Philippines,PHL,2020-02-26,25
Philippines,PHL,2020-02-27,25
Philippines,PHL,2020-02-28,25
Philippines,PHL,2020-02-29,25
Philippines,PHL,2020-03-01,25
Philippines,PHL,2020-03-02,25
Philippines,PHL,2020-03-03,25
Philippines,PHL,2020-03-04,25
Philippines,PHL,2020-03-05,25
Philippines,PHL,2020-03-06,25
Philippines,PHL,2020-03-07,25
Philippines,PHL,2020-03-08,25
Philippines,PHL,2020-03-09,25
Philippines,PHL,2020-03-10,34.26
Philippines,PHL,2020-03-11,34.26
Philippines,PHL,2020-03-12,34.26
Philippines,PHL,2020-03-13,34.26
Philippines,PHL,2020-03-14,34.26
Philippines,PHL,2020-03-15,75
Philippines,PHL,2020-03-16,75
Philippines,PHL,2020-03-17,75
Philippines,PHL,2020-03-18,97.22
Philippines,PHL,2020-03-19,97.22
Philippines,PHL,2020-03-20,97.22
Philippines,PHL,2020-03-21,97.22
Philippines,PHL,2020-03-22,100
Philippines,PHL,2020-03-23,100
Philippines,PHL,2020-03-24,100
Philippines,PHL,2020-03-25,100
Philippines,PHL,2020-03-26,100
Philippines,PHL,2020-03-27,100
Philippines,PHL,2020-03-28,100
Philippines,PHL,2020-03-29,100
Philippines,PHL,2020-03-30,100
Philippines,PHL,2020-03-31,100
Philippines,PHL,2020-04-01,100
Philippines,PHL,2020-04-02,100
Philippines,PHL,2020-04-03,100
Philippines,PHL,2020-04-04,100
Philippines,PHL,2020-04-05,100
Philippines,PHL,2020-04-06,100
Philippines,PHL,2020-04-07,100
Philippines,PHL,2020-04-08,100
Philippines,PHL,2020-04-09,100
Philippines,PHL,2020-04-10,100
Philippines,PHL,2020-04-11,100
Philippines,PHL,2020-04-12,100
Philippines,PHL,2020-04-13,100
Philippines,PHL,2020-04-14,100
Philippines,PHL,2020-04-15,100
Philippines,PHL,2020-04-16,100
Philippines,PHL,2020-04-17,100
Philippines,PHL,2020-04-18,100
Philippines,PHL,2020-04-19,100
Philippines,PHL,2020-04-20,100
Philippines,PHL,2020-04-21,100
Philippines,PHL,2020-04-22,100
Philippines,PHL,2020-04-23,100
Philippines,PHL,2020-04-24,100
Philippines,PHL,2020-04-25,100
Philippines,PHL,2020-04-26,100
Philippines,PHL,2020-04-27,100
Philippines,PHL,2020-04-28,100
Philippines,PHL,2020-04-29,100
Philippines,PHL,2020-04-30,100
Philippines,PHL,2020-05-01,96.3
Philippines,PHL,2020-05-02,96.3
Philippines,PHL,2020-05-03,96.3
Philippines,PHL,2020-05-04,96.3
Philippines,PHL,2020-05-05,96.3
Philippines,PHL,2020-05-06,96.3
Philippines,PHL,2020-05-07,96.3
Philippines,PHL,2020-05-08,96.3
Philippines,PHL,2020-05-09,96.3
Philippines,PHL,2020-05-10,96.3
Philippines,PHL,2020-05-11,96.3
Philippines,PHL,2020-05-12,96.3
Philippines,PHL,2020-05-13,96.3
Philippines,PHL,2020-05-14,96.3
Philippines,PHL,2020-05-15,96.3
Philippines,PHL,2020-05-16,96.3
Philippines,PHL,2020-05-17,96.3
Philippines,PHL,2020-05-18,96.3
Philippines,PHL,2020-05-19,96.3
Philippines,PHL,2020-05-20,96.3
Philippines,PHL,2020-05-21,96.3
Philippines,PHL,2020-05-22,96.3
Philippines,PHL,2020-05-23,96.3
Philippines,PHL,2020-05-24,96.3
Philippines,PHL,2020-05-25,96.3
Philippines,PHL,2020-05-26,96.3
Philippines,PHL,2020-05-27,96.3
Philippines,PHL,2020-05-28,96.3
Philippines,PHL,2020-05-29,77.78
Philippines,PHL,2020-05-30,77.78
Philippines,PHL,2020-05-31,77.78
Philippines,PHL,2020-06-01,77.78
Philippines,PHL,2020-06-02,77.78
Philippines,PHL,2020-06-03,77.78
Philippines,PHL,2020-06-04,77.78
Philippines,PHL,2020-06-05,77.78
Philippines,PHL,2020-06-06,77.78
Philippines,PHL,2020-06-07,77.78
Philippines,PHL,2020-06-08,77.78
Philippines,PHL,2020-06-09,77.78
Philippines,PHL,2020-06-10,77.78
Philippines,PHL,2020-06-11,77.78
Philippines,PHL,2020-06-12,77.78
Philippines,PHL,2020-06-13,77.78
Philippines,PHL,2020-06-14,77.78
Philippines,PHL,2020-06-15,83.33
Philippines,PHL,2020-06-16,83.33
Philippines,PHL,2020-06-17,83.33
Philippines,PHL,2020-06-18,83.33
Philippines,PHL,2020-06-19,83.33
Philippines,PHL,2020-06-20,83.33
Philippines,PHL,2020-06-21,83.33
Philippines,PHL,2020-06-22,83.33
Philippines,PHL,2020-06-23,83.33
Philippines,PHL,2020-06-24,83.33
Philippines,PHL,2020-06-25,83.33
Philippines,PHL,2020-06-26,83.33
Philippines,PHL,2020-06-27,83.33
Philippines,PHL,2020-06-28,83.33
Philippines,PHL,2020-06-29,83.33
Philippines,PHL,2020-06-30,83.33
Philippines,PHL,2020-07-01,83.33
Philippines,PHL,2020-07-02,83.33
Philippines,PHL,2020-07-03,83.33
Philippines,PHL,2020-07-04,83.33
Philippines,PHL,2020-07-05,83.33
Philippines,PHL,2020-07-06,83.33
Philippines,PHL,2020-07-07,80.56
Philippines,PHL,2020-07-08,80.56
Philippines,PHL,2020-07-09,80.56
Philippines,PHL,2020-07-10,80.56
Philippines,PHL,2020-07-11,80.56
Philippines,PHL,2020-07-12,80.56
Philippines,PHL,2020-07-13,80.56
Philippines,PHL,2020-07-14,80.56
Philippines,PHL,2020-07-15,80.56
Philippines,PHL,2020-07-16,80.56
Philippines,PHL,2020-07-17,80.56
Philippines,PHL,2020-07-18,80.56
Philippines,PHL,2020-07-19,80.56
Philippines,PHL,2020-07-20,80.56
Philippines,PHL,2020-07-21,80.56
Philippines,PHL,2020-07-22,80.56
Philippines,PHL,2020-07-23,76.85
Philippines,PHL,2020-07-24,76.85
Philippines,PHL,2020-07-25,76.85
Philippines,PHL,2020-07-26,76.85
Philippines,PHL,2020-07-27,76.85
Philippines,PHL,2020-07-28,76.85
Philippines,PHL,2020-07-29,76.85
Philippines,PHL,2020-07-30,76.85
Philippines,PHL,2020-07-31,76.85
Philippines,PHL,2020-08-01,76.85
Philippines,PHL,2020-08-02,76.85
Philippines,PHL,2020-08-03,79.63
Philippines,PHL,2020-08-04,79.63
Philippines,PHL,2020-08-05,79.63
Philippines,PHL,2020-08-06,79.63
Philippines,PHL,2020-08-07,79.63
Philippines,PHL,2020-08-08,79.63
Philippines,PHL,2020-08-09,79.63
Philippines,PHL,2020-08-10,79.63
Philippines,PHL,2020-08-11,79.63
Philippines,PHL,2020-08-12,79.63
Philippines,PHL,2020-08-13,79.63
Philippines,PHL,2020-08-14,79.63
Philippines,PHL,2020-08-15,76.85
Philippines,PHL,2020-08-16,76.85
Philippines,PHL,2020-08-17,76.85
Philippines,PHL,2020-08-18,75.46
Philippines,PHL,2020-08-19,71.76
Philippines,PHL,2020-08-20,71.76
Philippines,PHL,2020-08-21,71.76
Philippines,PHL,2020-08-22,71.76
Philippines,PHL,2020-08-23,71.76
Philippines,PHL,2020-08-24,71.76
Philippines,PHL,2020-08-25,68.98
Philippines,PHL,2020-08-26,68.98
Philippines,PHL,2020-08-27,68.98
Philippines,PHL,2020-08-28,68.98
Philippines,PHL,2020-08-29,68.98
Philippines,PHL,2020-08-30,68.98
Philippines,PHL,2020-08-31,68.98
Philippines,PHL,2020-09-01,68.98
Philippines,PHL,2020-09-02,68.98
Philippines,PHL,2020-09-03,68.98
Philippines,PHL,2020-09-04,68.98
Philippines,PHL,2020-09-05,68.98
Philippines,PHL,2020-09-06,68.98
Philippines,PHL,2020-09-07,68.98
Philippines,PHL,2020-09-08,68.98
Philippines,PHL,2020-09-09,68.98
Philippines,PHL,2020-09-10,68.98
Philippines,PHL,2020-09-11,68.98
Philippines,PHL,2020-09-12,68.98
Philippines,PHL,2020-09-13,68.98
Philippines,PHL,2020-09-14,68.98
Philippines,PHL,2020-09-15,68.98
Philippines,PHL,2020-09-16,68.98
Philippines,PHL,2020-09-17,68.98
Philippines,PHL,2020-09-18,68.98
Philippines,PHL,2020-09-19,68.98
Philippines,PHL,2020-09-20,68.98
Philippines,PHL,2020-09-21,67.13
Philippines,PHL,2020-09-22,67.13
Philippines,PHL,2020-09-23,67.13
Philippines,PHL,2020-09-24,67.13
Philippines,PHL,2020-09-25,67.13
Philippines,PHL,2020-09-26,67.13
Philippines,PHL,2020-09-27,67.13
Philippines,PHL,2020-09-28,67.13
Philippines,PHL,2020-09-29,67.13
Philippines,PHL,2020-09-30,67.13
Philippines,PHL,2020-10-01,70.83
Philippines,PHL,2020-10-02,70.83
Philippines,PHL,2020-10-03,70.83
Philippines,PHL,2020-10-04,70.83
Philippines,PHL,2020-10-05,68.98
Philippines,PHL,2020-10-06,68.98
Philippines,PHL,2020-10-07,68.98
Philippines,PHL,2020-10-08,68.98
Philippines,PHL,2020-10-09,68.98
Philippines,PHL,2020-10-10,68.98
Philippines,PHL,2020-10-11,68.98
Philippines,PHL,2020-10-12,68.98
Philippines,PHL,2020-10-13,68.98
Philippines,PHL,2020-10-14,68.98
Philippines,PHL,2020-10-15,68.98
Philippines,PHL,2020-10-16,68.98
Philippines,PHL,2020-10-17,68.98
Philippines,PHL,2020-10-18,68.98
Philippines,PHL,2020-10-19,68.98
Philippines,PHL,2020-10-20,68.98
Philippines,PHL,2020-10-21,68.98
Philippines,PHL,2020-10-22,68.98
Philippines,PHL,2020-10-23,68.98
Philippines,PHL,2020-10-24,68.98
Philippines,PHL,2020-10-25,68.98
Philippines,PHL,2020-10-26,68.98
Philippines,PHL,2020-10-27,68.98
Philippines,PHL,2020-10-28,68.98
Philippines,PHL,2020-10-29,68.98
Philippines,PHL,2020-10-30,68.98
Philippines,PHL,2020-10-31,68.98
Philippines,PHL,2020-11-01,68.98
Philippines,PHL,2020-11-02,68.98
Philippines,PHL,2020-11-03,68.98
Philippines,PHL,2020-11-04,68.98
Philippines,PHL,2020-11-05,68.98
Philippines,PHL,2020-11-06,68.98
Philippines,PHL,2020-11-07,68.98
Philippines,PHL,2020-11-08,68.98
Philippines,PHL,2020-11-09,68.98
Philippines,PHL,2020-11-10,68.98
Philippines,PHL,2020-11-11,68.98
Philippines,PHL,2020-11-12,68.98
Philippines,PHL,2020-11-13,68.98
Philippines,PHL,2020-11-14,68.98
Philippines,PHL,2020-11-15,68.98
Philippines,PHL,2020-11-16,68.98
Philippines,PHL,2020-11-17,71.76
Philippines,PHL,2020-11-18,71.76
Philippines,PHL,2020-11-19,71.76
Philippines,PHL,2020-11-20,71.76
Philippines,PHL,2020-11-21,71.76
Philippines,PHL,2020-11-22,71.76
Philippines,PHL,2020-11-23,71.76
Philippines,PHL,2020-11-24,68.98
Philippines,PHL,2020-11-25,68.98
Philippines,PHL,2020-11-26,68.98
Philippines,PHL,2020-11-27,68.98
Philippines,PHL,2020-11-28,68.98
Philippines,PHL,2020-11-29,68.98
Philippines,PHL,2020-11-30,68.98
Philippines,PHL,2020-12-01,68.98
Philippines,PHL,2020-12-02,68.98
Philippines,PHL,2020-12-03,68.98
Philippines,PHL,2020-12-04,68.98
Philippines,PHL,2020-12-05,68.98
Philippines,PHL,2020-12-06,68.98
Philippines,PHL,2020-12-07,68.98
Philippines,PHL,2020-12-08,64.81
Philippines,PHL,2020-12-09,64.81
Philippines,PHL,2020-12-10,64.81
Philippines,PHL,2020-12-11,64.81
Philippines,PHL,2020-12-12,64.81
Philippines,PHL,2020-12-13,64.81
Philippines,PHL,2020-12-14,64.81
Philippines,PHL,2020-12-15,64.81
Philippines,PHL,2020-12-16,64.81
Philippines,PHL,2020-12-17,64.81
Philippines,PHL,2020-12-18,64.81
Philippines,PHL,2020-12-19,64.81
Philippines,PHL,2020-12-20,64.81
Philippines,PHL,2020-12-21,64.81
Philippines,PHL,2020-12-22,64.81
Philippines,PHL,2020-12-23,64.81
Philippines,PHL,2020-12-24,64.81
Philippines,PHL,2020-12-25,64.81
Philippines,PHL,2020-12-26,64.81
Philippines,PHL,2020-12-27,64.81
Philippines,PHL,2020-12-28,64.81
Philippines,PHL,2020-12-29,55.09
Philippines,PHL,2020-12-30,55.09
Philippines,PHL,2020-12-31,55.09
Philippines,PHL,2021-01-01,55.09
Philippines,PHL,2021-01-02,55.09
Philippines,PHL,2021-01-03,55.09
Philippines,PHL,2021-01-04,55.09
Philippines,PHL,2021-01-05,55.09
Philippines,PHL,2021-01-06,55.09
Philippines,PHL,2021-01-07,55.09
Philippines,PHL,2021-01-08,55.09
Philippines,PHL,2021-01-09,55.09
Philippines,PHL,2021-01-10,55.09
Philippines,PHL,2021-01-11,55.09
Philippines,PHL,2021-01-12,63.43
Philippines,PHL,2021-01-13,63.43
Philippines,PHL,2021-01-14,63.43
Philippines,PHL,2021-01-15,63.43
Philippines,PHL,2021-01-16,63.43
Philippines,PHL,2021-01-17,63.43
Philippines,PHL,2021-01-18,63.43
Philippines,PHL,2021-01-19,63.43
Philippines,PHL,2021-01-20,63.43
Philippines,PHL,2021-01-21,63.43
Philippines,PHL,2021-01-22,63.43
Philippines,PHL,2021-01-23,63.43
Philippines,PHL,2021-01-24,63.43
Philippines,PHL,2021-01-25,63.43
Philippines,PHL,2021-01-26,63.43
Philippines,PHL,2021-01-27,63.43
Philippines,PHL,2021-01-28,63.43
Philippines,PHL,2021-01-29,63.43
Philippines,PHL,2021-01-30,63.43
Philippines,PHL,2021-01-31,63.43
Philippines,PHL,2021-02-01,60.65
Philippines,PHL,2021-02-02,60.65
Philippines,PHL,2021-02-03,60.65
Philippines,PHL,2021-02-04,60.65
Philippines,PHL,2021-02-05,60.65
Philippines,PHL,2021-02-06,60.65
Philippines,PHL,2021-02-07,60.65
Philippines,PHL,2021-02-08,60.65
Philippines,PHL,2021-02-09,62.5
Philippines,PHL,2021-02-10,62.5
Philippines,PHL,2021-02-11,62.5
Philippines,PHL,2021-02-12,62.5
Philippines,PHL,2021-02-13,62.5
Philippines,PHL,2021-02-14,62.5
Philippines,PHL,2021-02-15,62.5
Philippines,PHL,2021-02-16,62.5
Philippines,PHL,2021-02-17,62.5
Philippines,PHL,2021-02-18,62.5
Philippines,PHL,2021-02-19,62.5
Philippines,PHL,2021-02-20,62.5
Philippines,PHL,2021-02-21,62.5
Philippines,PHL,2021-02-22,75.46
Philippines,PHL,2021-02-23,75.46
Philippines,PHL,2021-02-24,75.46
Philippines,PHL,2021-02-25,75.46
Philippines,PHL,2021-02-26,75.46
Philippines,PHL,2021-02-27,75.46
Philippines,PHL,2021-02-28,75.46
Philippines,PHL,2021-03-01,67.13
Philippines,PHL,2021-03-02,67.13
Philippines,PHL,2021-03-03,67.13
Philippines,PHL,2021-03-04,67.13
Philippines,PHL,2021-03-05,67.13
Philippines,PHL,2021-03-06,67.13
Philippines,PHL,2021-03-07,67.13
Philippines,PHL,2021-03-08,67.13
Philippines,PHL,2021-03-09,67.13
Poland,POL,2020-01-01,0
Poland,POL,2020-01-02,0
Poland,POL,2020-01-03,0
Poland,POL,2020-01-04,0
Poland,POL,2020-01-05,0
Poland,POL,2020-01-06,0
Poland,POL,2020-01-07,0
Poland,POL,2020-01-08,0
Poland,POL,2020-01-09,0
Poland,POL,2020-01-10,0
Poland,POL,2020-01-11,0
Poland,POL,2020-01-12,0
Poland,POL,2020-01-13,0
Poland,POL,2020-01-14,0
Poland,POL,2020-01-15,0
Poland,POL,2020-01-16,0
Poland,POL,2020-01-17,0
Poland,POL,2020-01-18,0
Poland,POL,2020-01-19,0
Poland,POL,2020-01-20,0
Poland,POL,2020-01-21,0
Poland,POL,2020-01-22,0
Poland,POL,2020-01-23,5.56
Poland,POL,2020-01-24,5.56
Poland,POL,2020-01-25,5.56
Poland,POL,2020-01-26,5.56
Poland,POL,2020-01-27,5.56
Poland,POL,2020-01-28,5.56
Poland,POL,2020-01-29,5.56
Poland,POL,2020-01-30,5.56
Poland,POL,2020-01-31,5.56
Poland,POL,2020-02-01,5.56
Poland,POL,2020-02-02,5.56
Poland,POL,2020-02-03,5.56
Poland,POL,2020-02-04,5.56
Poland,POL,2020-02-05,5.56
Poland,POL,2020-02-06,5.56
Poland,POL,2020-02-07,5.56
