Entity,Code,Date,stringency_index
Portugal,PRT,2020-10-24,69.44
Portugal,PRT,2020-10-25,69.44
Portugal,PRT,2020-10-26,69.44
Portugal,PRT,2020-10-27,69.44
Portugal,PRT,2020-10-28,69.44
Portugal,PRT,2020-10-29,69.44
Portugal,PRT,2020-10-30,80.56
Portugal,PRT,2020-10-31,80.56
Portugal,PRT,2020-11-01,80.56
Portugal,PRT,2020-11-02,80.56
Portugal,PRT,2020-11-03,80.56
Portugal,PRT,2020-11-04,69.44
Portugal,PRT,2020-11-05,69.44
Portugal,PRT,2020-11-06,63.89
Portugal,PRT,2020-11-07,63.89
Portugal,PRT,2020-11-08,63.89
Portugal,PRT,2020-11-09,63.89
Portugal,PRT,2020-11-10,63.89
Portugal,PRT,2020-11-11,63.89
Portugal,PRT,2020-11-12,63.89
Portugal,PRT,2020-11-13,63.89
Portugal,PRT,2020-11-14,65.74
Portugal,PRT,2020-11-15,65.74
Portugal,PRT,2020-11-16,63.89
Portugal,PRT,2020-11-17,63.89
Portugal,PRT,2020-11-18,63.89
Portugal,PRT,2020-11-19,63.89
Portugal,PRT,2020-11-20,63.89
Portugal,PRT,2020-11-21,65.74
Portugal,PRT,2020-11-22,65.74
Portugal,PRT,2020-11-23,63.89
Portugal,PRT,2020-11-24,63.89
Portugal,PRT,2020-11-25,63.89
Portugal,PRT,2020-11-26,63.89
Portugal,PRT,2020-11-27,63.89
Portugal,PRT,2020-11-28,65.74
Portugal,PRT,2020-11-29,65.74
Portugal,PRT,2020-11-30,63.89
Portugal,PRT,2020-12-01,63.89
Portugal,PRT,2020-12-02,63.89
Portugal,PRT,2020-12-03,63.89
Portugal,PRT,2020-12-04,63.89
Portugal,PRT,2020-12-05,65.74
Portugal,PRT,2020-12-06,65.74
Portugal,PRT,2020-12-07,63.89
Portugal,PRT,2020-12-08,63.89
Portugal,PRT,2020-12-09,63.89
Portugal,PRT,2020-12-10,63.89
Portugal,PRT,2020-12-11,63.89
Portugal,PRT,2020-12-12,63.89
Portugal,PRT,2020-12-13,63.89
Portugal,PRT,2020-12-14,62.04
Portugal,PRT,2020-12-15,62.04
Portugal,PRT,2020-12-16,62.04
Portugal,PRT,2020-12-17,62.04
Portugal,PRT,2020-12-18,62.04
Portugal,PRT,2020-12-19,62.04
Portugal,PRT,2020-12-20,62.04
Portugal,PRT,2020-12-21,62.04
Portugal,PRT,2020-12-22,62.04
Portugal,PRT,2020-12-23,62.04
Portugal,PRT,2020-12-24,62.04
Portugal,PRT,2020-12-25,62.04
Portugal,PRT,2020-12-26,62.04
Portugal,PRT,2020-12-27,62.04
Portugal,PRT,2020-12-28,62.04
Portugal,PRT,2020-12-29,62.04
Portugal,PRT,2020-12-30,62.04
Portugal,PRT,2020-12-31,73.15
Portugal,PRT,2021-01-01,73.15
Portugal,PRT,2021-01-02,73.15
Portugal,PRT,2021-01-03,73.15
Portugal,PRT,2021-01-04,62.04
Portugal,PRT,2021-01-05,62.04
Portugal,PRT,2021-01-06,62.04
Portugal,PRT,2021-01-07,62.04
Portugal,PRT,2021-01-08,62.04
Portugal,PRT,2021-01-09,73.15
Portugal,PRT,2021-01-10,73.15
Portugal,PRT,2021-01-11,62.04
Portugal,PRT,2021-01-12,62.04
Portugal,PRT,2021-01-13,62.04
Portugal,PRT,2021-01-14,62.04
Portugal,PRT,2021-01-15,65.74
Portugal,PRT,2021-01-16,65.74
Portugal,PRT,2021-01-17,65.74
Portugal,PRT,2021-01-18,65.74
Portugal,PRT,2021-01-19,65.74
Portugal,PRT,2021-01-20,69.44
Portugal,PRT,2021-01-21,69.44
Portugal,PRT,2021-01-22,87.96
Portugal,PRT,2021-01-23,87.96
Portugal,PRT,2021-01-24,87.96
Portugal,PRT,2021-01-25,76.85
Portugal,PRT,2021-01-26,76.85
Portugal,PRT,2021-01-27,76.85
Portugal,PRT,2021-01-28,76.85
Portugal,PRT,2021-01-29,87.96
Portugal,PRT,2021-01-30,87.96
Portugal,PRT,2021-01-31,87.96
Portugal,PRT,2021-02-01,76.85
Portugal,PRT,2021-02-02,76.85
Portugal,PRT,2021-02-03,76.85
Portugal,PRT,2021-02-04,76.85
Portugal,PRT,2021-02-05,87.96
Portugal,PRT,2021-02-06,87.96
Portugal,PRT,2021-02-07,87.96
Portugal,PRT,2021-02-08,76.85
Portugal,PRT,2021-02-09,76.85
Portugal,PRT,2021-02-10,76.85
Portugal,PRT,2021-02-11,76.85
Portugal,PRT,2021-02-12,87.96
Portugal,PRT,2021-02-13,87.96
Portugal,PRT,2021-02-14,87.96
Portugal,PRT,2021-02-15,76.85
Portugal,PRT,2021-02-16,76.85
Portugal,PRT,2021-02-17,76.85
Portugal,PRT,2021-02-18,76.85
Portugal,PRT,2021-02-19,87.96
Portugal,PRT,2021-02-20,87.96
Portugal,PRT,2021-02-21,87.96
Portugal,PRT,2021-02-22,76.85
Portugal,PRT,2021-02-23,76.85
Portugal,PRT,2021-02-24,76.85
Portugal,PRT,2021-02-25,76.85
Portugal,PRT,2021-02-26,87.96
Portugal,PRT,2021-02-27,87.96
Portugal,PRT,2021-02-28,87.96
Portugal,PRT,2021-03-01,76.85
Portugal,PRT,2021-03-02,76.85
Portugal,PRT,2021-03-03,76.85
Portugal,PRT,2021-03-04,76.85
Portugal,PRT,2021-03-05,87.96
Portugal,PRT,2021-03-06,87.96
Portugal,PRT,2021-03-07,87.96
Portugal,PRT,2021-03-08,76.85
Portugal,PRT,2021-03-09,76.85
Puerto Rico,PRI,2020-01-01,0
Puerto Rico,PRI,2020-01-02,0
Puerto Rico,PRI,2020-01-03,0
Puerto Rico,PRI,2020-01-04,0
Puerto Rico,PRI,2020-01-05,0
Puerto Rico,PRI,2020-01-06,0
Puerto Rico,PRI,2020-01-07,0
Puerto Rico,PRI,2020-01-08,0
Puerto Rico,PRI,2020-01-09,0
Puerto Rico,PRI,2020-01-10,0
Puerto Rico,PRI,2020-01-11,0
Puerto Rico,PRI,2020-01-12,0
Puerto Rico,PRI,2020-01-13,0
Puerto Rico,PRI,2020-01-14,0
Puerto Rico,PRI,2020-01-15,0
Puerto Rico,PRI,2020-01-16,0
Puerto Rico,PRI,2020-01-17,0
Puerto Rico,PRI,2020-01-18,0
Puerto Rico,PRI,2020-01-19,0
Puerto Rico,PRI,2020-01-20,0
Puerto Rico,PRI,2020-01-21,0
Puerto Rico,PRI,2020-01-22,0
Puerto Rico,PRI,2020-01-23,0
Puerto Rico,PRI,2020-01-24,0
Puerto Rico,PRI,2020-01-25,0
Puerto Rico,PRI,2020-01-26,0
Puerto Rico,PRI,2020-01-27,0
Puerto Rico,PRI,2020-01-28,0
Puerto Rico,PRI,2020-01-29,0
Puerto Rico,PRI,2020-01-30,2.78
Puerto Rico,PRI,2020-01-31,2.78
Puerto Rico,PRI,2020-02-01,2.78
Puerto Rico,PRI,2020-02-02,2.78
Puerto Rico,PRI,2020-02-03,2.78
Puerto Rico,PRI,2020-02-04,2.78
Puerto Rico,PRI,2020-02-05,2.78
Puerto Rico,PRI,2020-02-06,2.78
Puerto Rico,PRI,2020-02-07,2.78
Puerto Rico,PRI,2020-02-08,2.78
Puerto Rico,PRI,2020-02-09,2.78
Puerto Rico,PRI,2020-02-10,2.78
Puerto Rico,PRI,2020-02-11,2.78
Puerto Rico,PRI,2020-02-12,2.78
Puerto Rico,PRI,2020-02-13,2.78
Puerto Rico,PRI,2020-02-14,2.78
Puerto Rico,PRI,2020-02-15,2.78
Puerto Rico,PRI,2020-02-16,2.78
Puerto Rico,PRI,2020-02-17,2.78
Puerto Rico,PRI,2020-02-18,2.78
Puerto Rico,PRI,2020-02-19,2.78
Puerto Rico,PRI,2020-02-20,2.78
Puerto Rico,PRI,2020-02-21,2.78
Puerto Rico,PRI,2020-02-22,2.78
Puerto Rico,PRI,2020-02-23,2.78
Puerto Rico,PRI,2020-02-24,2.78
Puerto Rico,PRI,2020-02-25,2.78
Puerto Rico,PRI,2020-02-26,2.78
Puerto Rico,PRI,2020-02-27,2.78
Puerto Rico,PRI,2020-02-28,2.78
Puerto Rico,PRI,2020-02-29,2.78
Puerto Rico,PRI,2020-03-01,2.78
Puerto Rico,PRI,2020-03-02,13.89
Puerto Rico,PRI,2020-03-03,13.89
Puerto Rico,PRI,2020-03-04,13.89
Puerto Rico,PRI,2020-03-05,13.89
Puerto Rico,PRI,2020-03-06,13.89
Puerto Rico,PRI,2020-03-07,13.89
Puerto Rico,PRI,2020-03-08,13.89
Puerto Rico,PRI,2020-03-09,13.89
Puerto Rico,PRI,2020-03-10,13.89
Puerto Rico,PRI,2020-03-11,13.89
Puerto Rico,PRI,2020-03-12,28.7
Puerto Rico,PRI,2020-03-13,39.81
Puerto Rico,PRI,2020-03-14,39.81
Puerto Rico,PRI,2020-03-15,82.41
Puerto Rico,PRI,2020-03-16,93.52
Puerto Rico,PRI,2020-03-17,93.52
Puerto Rico,PRI,2020-03-18,93.52
Puerto Rico,PRI,2020-03-19,93.52
Puerto Rico,PRI,2020-03-20,93.52
Puerto Rico,PRI,2020-03-21,93.52
Puerto Rico,PRI,2020-03-22,93.52
Puerto Rico,PRI,2020-03-23,93.52
Puerto Rico,PRI,2020-03-24,93.52
Puerto Rico,PRI,2020-03-25,93.52
Puerto Rico,PRI,2020-03-26,93.52
Puerto Rico,PRI,2020-03-27,93.52
Puerto Rico,PRI,2020-03-28,93.52
Puerto Rico,PRI,2020-03-29,93.52
Puerto Rico,PRI,2020-03-30,93.52
Puerto Rico,PRI,2020-03-31,93.52
Puerto Rico,PRI,2020-04-01,93.52
Puerto Rico,PRI,2020-04-02,93.52
Puerto Rico,PRI,2020-04-03,93.52
Puerto Rico,PRI,2020-04-04,93.52
Puerto Rico,PRI,2020-04-05,93.52
Puerto Rico,PRI,2020-04-06,93.52
Puerto Rico,PRI,2020-04-07,93.52
Puerto Rico,PRI,2020-04-08,93.52
Puerto Rico,PRI,2020-04-09,93.52
Puerto Rico,PRI,2020-04-10,93.52
Puerto Rico,PRI,2020-04-11,93.52
Puerto Rico,PRI,2020-04-12,93.52
Puerto Rico,PRI,2020-04-13,93.52
Puerto Rico,PRI,2020-04-14,93.52
Puerto Rico,PRI,2020-04-15,93.52
Puerto Rico,PRI,2020-04-16,93.52
Puerto Rico,PRI,2020-04-17,93.52
Puerto Rico,PRI,2020-04-18,93.52
Puerto Rico,PRI,2020-04-19,93.52
Puerto Rico,PRI,2020-04-20,93.52
Puerto Rico,PRI,2020-04-21,93.52
Puerto Rico,PRI,2020-04-22,93.52
Puerto Rico,PRI,2020-04-23,93.52
Puerto Rico,PRI,2020-04-24,93.52
Puerto Rico,PRI,2020-04-25,93.52
Puerto Rico,PRI,2020-04-26,93.52
Puerto Rico,PRI,2020-04-27,93.52
Puerto Rico,PRI,2020-04-28,93.52
Puerto Rico,PRI,2020-04-29,93.52
Puerto Rico,PRI,2020-04-30,93.52
Puerto Rico,PRI,2020-05-01,93.52
Puerto Rico,PRI,2020-05-02,93.52
Puerto Rico,PRI,2020-05-03,93.52
Puerto Rico,PRI,2020-05-04,89.81
Puerto Rico,PRI,2020-05-05,89.81
Puerto Rico,PRI,2020-05-06,89.81
Puerto Rico,PRI,2020-05-07,89.81
Puerto Rico,PRI,2020-05-08,89.81
Puerto Rico,PRI,2020-05-09,89.81
Puerto Rico,PRI,2020-05-10,89.81
Puerto Rico,PRI,2020-05-11,89.81
Puerto Rico,PRI,2020-05-12,89.81
Puerto Rico,PRI,2020-05-13,89.81
Puerto Rico,PRI,2020-05-14,89.81
Puerto Rico,PRI,2020-05-15,89.81
Puerto Rico,PRI,2020-05-16,89.81
Puerto Rico,PRI,2020-05-17,89.81
Puerto Rico,PRI,2020-05-18,89.81
Puerto Rico,PRI,2020-05-19,89.81
Puerto Rico,PRI,2020-05-20,89.81
Puerto Rico,PRI,2020-05-21,89.81
Puerto Rico,PRI,2020-05-22,89.81
Puerto Rico,PRI,2020-05-23,89.81
Puerto Rico,PRI,2020-05-24,89.81
Puerto Rico,PRI,2020-05-25,89.81
Puerto Rico,PRI,2020-05-26,89.81
Puerto Rico,PRI,2020-05-27,89.81
Puerto Rico,PRI,2020-05-28,89.81
Puerto Rico,PRI,2020-05-29,89.81
Puerto Rico,PRI,2020-05-30,89.81
Puerto Rico,PRI,2020-05-31,89.81
Puerto Rico,PRI,2020-06-01,89.81
Puerto Rico,PRI,2020-06-02,89.81
Puerto Rico,PRI,2020-06-03,89.81
Puerto Rico,PRI,2020-06-04,89.81
Puerto Rico,PRI,2020-06-05,89.81
Puerto Rico,PRI,2020-06-06,89.81
Puerto Rico,PRI,2020-06-07,89.81
Puerto Rico,PRI,2020-06-08,89.81
Puerto Rico,PRI,2020-06-09,89.81
Puerto Rico,PRI,2020-06-10,89.81
Puerto Rico,PRI,2020-06-11,89.81
Puerto Rico,PRI,2020-06-12,89.81
Puerto Rico,PRI,2020-06-13,89.81
Puerto Rico,PRI,2020-06-14,89.81
Puerto Rico,PRI,2020-06-15,89.81
Puerto Rico,PRI,2020-06-16,65.74
Puerto Rico,PRI,2020-06-17,65.74
Puerto Rico,PRI,2020-06-18,65.74
Puerto Rico,PRI,2020-06-19,65.74
Puerto Rico,PRI,2020-06-20,65.74
Puerto Rico,PRI,2020-06-21,65.74
Puerto Rico,PRI,2020-06-22,65.74
Puerto Rico,PRI,2020-06-23,65.74
Puerto Rico,PRI,2020-06-24,65.74
Puerto Rico,PRI,2020-06-25,65.74
Puerto Rico,PRI,2020-06-26,65.74
Puerto Rico,PRI,2020-06-27,65.74
Puerto Rico,PRI,2020-06-28,65.74
Puerto Rico,PRI,2020-06-29,65.74
Puerto Rico,PRI,2020-06-30,65.74
Puerto Rico,PRI,2020-07-01,65.74
Puerto Rico,PRI,2020-07-02,65.74
Puerto Rico,PRI,2020-07-03,65.74
Puerto Rico,PRI,2020-07-04,65.74
Puerto Rico,PRI,2020-07-05,65.74
Puerto Rico,PRI,2020-07-06,65.74
Puerto Rico,PRI,2020-07-07,65.74
Puerto Rico,PRI,2020-07-08,65.74
Puerto Rico,PRI,2020-07-09,65.74
Puerto Rico,PRI,2020-07-10,65.74
Puerto Rico,PRI,2020-07-11,65.74
Puerto Rico,PRI,2020-07-12,65.74
Puerto Rico,PRI,2020-07-13,65.74
Puerto Rico,PRI,2020-07-14,65.74
Puerto Rico,PRI,2020-07-15,60.19
Puerto Rico,PRI,2020-07-16,60.19
Puerto Rico,PRI,2020-07-17,67.59
Puerto Rico,PRI,2020-07-18,67.59
Puerto Rico,PRI,2020-07-19,67.59
Puerto Rico,PRI,2020-07-20,67.59
Puerto Rico,PRI,2020-07-21,67.59
Puerto Rico,PRI,2020-07-22,67.59
Puerto Rico,PRI,2020-07-23,67.59
Puerto Rico,PRI,2020-07-24,67.59
Puerto Rico,PRI,2020-07-25,67.59
Puerto Rico,PRI,2020-07-26,67.59
Puerto Rico,PRI,2020-07-27,67.59
Puerto Rico,PRI,2020-07-28,67.59
Puerto Rico,PRI,2020-07-29,67.59
Puerto Rico,PRI,2020-07-30,67.59
Puerto Rico,PRI,2020-07-31,67.59
Puerto Rico,PRI,2020-08-01,67.59
Puerto Rico,PRI,2020-08-02,67.59
Puerto Rico,PRI,2020-08-03,67.59
Puerto Rico,PRI,2020-08-04,67.59
Puerto Rico,PRI,2020-08-05,67.59
Puerto Rico,PRI,2020-08-06,67.59
Puerto Rico,PRI,2020-08-07,67.59
Puerto Rico,PRI,2020-08-08,67.59
Puerto Rico,PRI,2020-08-09,67.59
Puerto Rico,PRI,2020-08-10,67.59
Puerto Rico,PRI,2020-08-11,67.59
Puerto Rico,PRI,2020-08-12,67.59
Puerto Rico,PRI,2020-08-13,67.59
Puerto Rico,PRI,2020-08-14,67.59
Puerto Rico,PRI,2020-08-15,67.59
Puerto Rico,PRI,2020-08-16,67.59
Puerto Rico,PRI,2020-08-17,67.59
Puerto Rico,PRI,2020-08-18,67.59
Puerto Rico,PRI,2020-08-19,67.59
Puerto Rico,PRI,2020-08-20,70.37
Puerto Rico,PRI,2020-08-21,70.37
Puerto Rico,PRI,2020-08-22,70.37
Puerto Rico,PRI,2020-08-23,77.78
Puerto Rico,PRI,2020-08-24,70.37
Puerto Rico,PRI,2020-08-25,70.37
Puerto Rico,PRI,2020-08-26,70.37
Puerto Rico,PRI,2020-08-27,70.37
Puerto Rico,PRI,2020-08-28,70.37
Puerto Rico,PRI,2020-08-29,70.37
Puerto Rico,PRI,2020-08-30,77.78
Puerto Rico,PRI,2020-08-31,70.37
Puerto Rico,PRI,2020-09-01,70.37
Puerto Rico,PRI,2020-09-02,70.37
Puerto Rico,PRI,2020-09-03,70.37
Puerto Rico,PRI,2020-09-04,70.37
Puerto Rico,PRI,2020-09-05,70.37
Puerto Rico,PRI,2020-09-06,70.37
Puerto Rico,PRI,2020-09-07,70.37
Puerto Rico,PRI,2020-09-08,70.37
Puerto Rico,PRI,2020-09-09,70.37
Puerto Rico,PRI,2020-09-10,70.37
Puerto Rico,PRI,2020-09-11,70.37
Puerto Rico,PRI,2020-09-12,70.37
Puerto Rico,PRI,2020-09-13,70.37
Puerto Rico,PRI,2020-09-14,70.37
Puerto Rico,PRI,2020-09-15,70.37
Puerto Rico,PRI,2020-09-16,70.37
Puerto Rico,PRI,2020-09-17,70.37
Puerto Rico,PRI,2020-09-18,70.37
Puerto Rico,PRI,2020-09-19,70.37
Puerto Rico,PRI,2020-09-20,70.37
Puerto Rico,PRI,2020-09-21,70.37
Puerto Rico,PRI,2020-09-22,70.37
Puerto Rico,PRI,2020-09-23,70.37
Puerto Rico,PRI,2020-09-24,70.37
Puerto Rico,PRI,2020-09-25,70.37
Puerto Rico,PRI,2020-09-26,70.37
Puerto Rico,PRI,2020-09-27,70.37
Puerto Rico,PRI,2020-09-28,70.37
Puerto Rico,PRI,2020-09-29,70.37
Puerto Rico,PRI,2020-09-30,70.37
Puerto Rico,PRI,2020-10-01,70.37
Puerto Rico,PRI,2020-10-02,70.37
Puerto Rico,PRI,2020-10-03,70.37
Puerto Rico,PRI,2020-10-04,70.37
Puerto Rico,PRI,2020-10-05,70.37
Puerto Rico,PRI,2020-10-06,70.37
Puerto Rico,PRI,2020-10-07,70.37
Puerto Rico,PRI,2020-10-08,70.37
Puerto Rico,PRI,2020-10-09,70.37
Puerto Rico,PRI,2020-10-10,70.37
Puerto Rico,PRI,2020-10-11,70.37
Puerto Rico,PRI,2020-10-12,70.37
Puerto Rico,PRI,2020-10-13,70.37
Puerto Rico,PRI,2020-10-14,70.37
Puerto Rico,PRI,2020-10-15,70.37
Puerto Rico,PRI,2020-10-16,70.37
Puerto Rico,PRI,2020-10-17,70.37
Puerto Rico,PRI,2020-10-18,70.37
Puerto Rico,PRI,2020-10-19,70.37
Puerto Rico,PRI,2020-10-20,70.37
Puerto Rico,PRI,2020-10-21,70.37
Puerto Rico,PRI,2020-10-22,70.37
Puerto Rico,PRI,2020-10-23,70.37
Puerto Rico,PRI,2020-10-24,70.37
Puerto Rico,PRI,2020-10-25,70.37
Puerto Rico,PRI,2020-10-26,70.37
Puerto Rico,PRI,2020-10-27,70.37
Puerto Rico,PRI,2020-10-28,70.37
Puerto Rico,PRI,2020-10-29,70.37
Puerto Rico,PRI,2020-10-30,67.59
Puerto Rico,PRI,2020-10-31,67.59
Puerto Rico,PRI,2020-11-01,67.59
Puerto Rico,PRI,2020-11-02,67.59
Puerto Rico,PRI,2020-11-03,67.59
Puerto Rico,PRI,2020-11-04,67.59
Puerto Rico,PRI,2020-11-05,67.59
Puerto Rico,PRI,2020-11-06,67.59
Puerto Rico,PRI,2020-11-07,67.59
Puerto Rico,PRI,2020-11-08,67.59
Puerto Rico,PRI,2020-11-09,67.59
Puerto Rico,PRI,2020-11-10,67.59
Puerto Rico,PRI,2020-11-11,67.59
Puerto Rico,PRI,2020-11-12,67.59
Puerto Rico,PRI,2020-11-13,67.59
Puerto Rico,PRI,2020-11-14,67.59
Puerto Rico,PRI,2020-11-15,67.59
Puerto Rico,PRI,2020-11-16,67.59
Puerto Rico,PRI,2020-11-17,64.81
Puerto Rico,PRI,2020-11-18,64.81
Puerto Rico,PRI,2020-11-19,64.81
Puerto Rico,PRI,2020-11-20,64.81
Puerto Rico,PRI,2020-11-21,64.81
Puerto Rico,PRI,2020-11-22,64.81
Puerto Rico,PRI,2020-11-23,64.81
Puerto Rico,PRI,2020-11-24,64.81
Puerto Rico,PRI,2020-11-25,64.81
Puerto Rico,PRI,2020-11-26,64.81
Puerto Rico,PRI,2020-11-27,64.81
Puerto Rico,PRI,2020-11-28,64.81
Puerto Rico,PRI,2020-11-29,64.81
Puerto Rico,PRI,2020-11-30,64.81
Puerto Rico,PRI,2020-12-01,64.81
Puerto Rico,PRI,2020-12-02,64.81
Puerto Rico,PRI,2020-12-03,64.81
Puerto Rico,PRI,2020-12-04,64.81
Puerto Rico,PRI,2020-12-05,64.81
Puerto Rico,PRI,2020-12-06,64.81
Puerto Rico,PRI,2020-12-07,64.81
Puerto Rico,PRI,2020-12-08,64.81
Puerto Rico,PRI,2020-12-09,64.81
Puerto Rico,PRI,2020-12-10,64.81
Puerto Rico,PRI,2020-12-11,64.81
Puerto Rico,PRI,2020-12-12,64.81
Puerto Rico,PRI,2020-12-13,64.81
Puerto Rico,PRI,2020-12-14,64.81
Puerto Rico,PRI,2020-12-15,64.81
Puerto Rico,PRI,2020-12-16,64.81
Puerto Rico,PRI,2020-12-17,64.81
Puerto Rico,PRI,2020-12-18,64.81
Puerto Rico,PRI,2020-12-19,64.81
Puerto Rico,PRI,2020-12-20,64.81
Puerto Rico,PRI,2020-12-21,64.81
Puerto Rico,PRI,2020-12-22,64.81
Puerto Rico,PRI,2020-12-23,64.81
Puerto Rico,PRI,2020-12-24,64.81
Puerto Rico,PRI,2020-12-25,64.81
Puerto Rico,PRI,2020-12-26,64.81
Puerto Rico,PRI,2020-12-27,64.81
Puerto Rico,PRI,2020-12-28,64.81
Puerto Rico,PRI,2020-12-29,64.81
Puerto Rico,PRI,2020-12-30,64.81
Puerto Rico,PRI,2020-12-31,64.81
Puerto Rico,PRI,2021-01-01,64.81
Puerto Rico,PRI,2021-01-02,64.81
Puerto Rico,PRI,2021-01-03,64.81
Puerto Rico,PRI,2021-01-04,64.81
Puerto Rico,PRI,2021-01-05,64.81
Puerto Rico,PRI,2021-01-06,64.81
Puerto Rico,PRI,2021-01-07,64.81
Puerto Rico,PRI,2021-01-08,64.81
Puerto Rico,PRI,2021-01-09,64.81
Puerto Rico,PRI,2021-01-10,64.81
Puerto Rico,PRI,2021-01-11,64.81
Puerto Rico,PRI,2021-01-12,64.81
Puerto Rico,PRI,2021-01-13,64.81
Puerto Rico,PRI,2021-01-14,64.81
Puerto Rico,PRI,2021-01-15,64.81
Puerto Rico,PRI,2021-01-16,64.81
Puerto Rico,PRI,2021-01-17,64.81
Puerto Rico,PRI,2021-01-18,64.81
Puerto Rico,PRI,2021-01-19,64.81
Puerto Rico,PRI,2021-01-20,64.81
Puerto Rico,PRI,2021-01-21,64.81
Puerto Rico,PRI,2021-01-22,64.81
Puerto Rico,PRI,2021-01-23,64.81
Puerto Rico,PRI,2021-01-24,64.81
Puerto Rico,PRI,2021-01-25,64.81
Puerto Rico,PRI,2021-01-26,64.81
Puerto Rico,PRI,2021-01-27,64.81
Puerto Rico,PRI,2021-01-28,64.81
Puerto Rico,PRI,2021-01-29,64.81
Puerto Rico,PRI,2021-01-30,64.81
Puerto Rico,PRI,2021-01-31,64.81
Puerto Rico,PRI,2021-02-01,64.81
Puerto Rico,PRI,2021-02-02,64.81
Puerto Rico,PRI,2021-02-03,64.81
Puerto Rico,PRI,2021-02-04,64.81
Puerto Rico,PRI,2021-02-05,64.81
Puerto Rico,PRI,2021-02-06,64.81
Puerto Rico,PRI,2021-02-07,64.81
Puerto Rico,PRI,2021-02-08,64.81
Puerto Rico,PRI,2021-02-09,64.81
Puerto Rico,PRI,2021-02-10,64.81
Puerto Rico,PRI,2021-02-11,64.81
Puerto Rico,PRI,2021-02-12,64.81
Puerto Rico,PRI,2021-02-13,64.81
Puerto Rico,PRI,2021-02-14,64.81
Puerto Rico,PRI,2021-02-15,64.81
Puerto Rico,PRI,2021-02-16,64.81
Puerto Rico,PRI,2021-02-17,64.81
Puerto Rico,PRI,2021-02-18,64.81
Puerto Rico,PRI,2021-02-19,64.81
Puerto Rico,PRI,2021-02-20,64.81
Puerto Rico,PRI,2021-02-21,64.81
Puerto Rico,PRI,2021-02-22,64.81
Puerto Rico,PRI,2021-02-23,64.81
Puerto Rico,PRI,2021-02-24,64.81
Puerto Rico,PRI,2021-02-25,64.81
Puerto Rico,PRI,2021-02-26,64.81
Puerto Rico,PRI,2021-02-27,64.81
Puerto Rico,PRI,2021-02-28,64.81
Puerto Rico,PRI,2021-03-01,57.41
Puerto Rico,PRI,2021-03-02,57.41
Puerto Rico,PRI,2021-03-03,57.41
Puerto Rico,PRI,2021-03-04,57.41
Puerto Rico,PRI,2021-03-05,57.41
Puerto Rico,PRI,2021-03-06,57.41
Puerto Rico,PRI,2021-03-07,57.41
Puerto Rico,PRI,2021-03-08,57.41
Qatar,QAT,2020-01-01,0
Qatar,QAT,2020-01-02,0
Qatar,QAT,2020-01-03,0
Qatar,QAT,2020-01-04,0
Qatar,QAT,2020-01-05,0
Qatar,QAT,2020-01-06,0
Qatar,QAT,2020-01-07,0
Qatar,QAT,2020-01-08,0
Qatar,QAT,2020-01-09,0
Qatar,QAT,2020-01-10,0
Qatar,QAT,2020-01-11,0
Qatar,QAT,2020-01-12,0
Qatar,QAT,2020-01-13,0
Qatar,QAT,2020-01-14,0
Qatar,QAT,2020-01-15,0
Qatar,QAT,2020-01-16,0
Qatar,QAT,2020-01-17,0
Qatar,QAT,2020-01-18,0
Qatar,QAT,2020-01-19,0
Qatar,QAT,2020-01-20,0
Qatar,QAT,2020-01-21,0
Qatar,QAT,2020-01-22,0
Qatar,QAT,2020-01-23,0
Qatar,QAT,2020-01-24,2.78
Qatar,QAT,2020-01-25,2.78
Qatar,QAT,2020-01-26,2.78
Qatar,QAT,2020-01-27,2.78
Qatar,QAT,2020-01-28,2.78
Qatar,QAT,2020-01-29,2.78
Qatar,QAT,2020-01-30,8.33
Qatar,QAT,2020-01-31,8.33
Qatar,QAT,2020-02-01,8.33
Qatar,QAT,2020-02-02,8.33
Qatar,QAT,2020-02-03,13.89
Qatar,QAT,2020-02-04,13.89
Qatar,QAT,2020-02-05,13.89
Qatar,QAT,2020-02-06,13.89
Qatar,QAT,2020-02-07,13.89
