Entity,Code,Date,stringency_index
Romania,ROU,2020-11-09,66.67
Romania,ROU,2020-11-10,66.67
Romania,ROU,2020-11-11,66.67
Romania,ROU,2020-11-12,66.67
Romania,ROU,2020-11-13,66.67
Romania,ROU,2020-11-14,66.67
Romania,ROU,2020-11-15,66.67
Romania,ROU,2020-11-16,76.85
Romania,ROU,2020-11-17,76.85
Romania,ROU,2020-11-18,76.85
Romania,ROU,2020-11-19,76.85
Romania,ROU,2020-11-20,76.85
Romania,ROU,2020-11-21,76.85
Romania,ROU,2020-11-22,76.85
Romania,ROU,2020-11-23,76.85
Romania,ROU,2020-11-24,76.85
Romania,ROU,2020-11-25,76.85
Romania,ROU,2020-11-26,76.85
Romania,ROU,2020-11-27,76.85
Romania,ROU,2020-11-28,76.85
Romania,ROU,2020-11-29,76.85
Romania,ROU,2020-11-30,76.85
Romania,ROU,2020-12-01,76.85
Romania,ROU,2020-12-02,76.85
Romania,ROU,2020-12-03,76.85
Romania,ROU,2020-12-04,76.85
Romania,ROU,2020-12-05,76.85
Romania,ROU,2020-12-06,76.85
Romania,ROU,2020-12-07,76.85
Romania,ROU,2020-12-08,76.85
Romania,ROU,2020-12-09,76.85
Romania,ROU,2020-12-10,76.85
Romania,ROU,2020-12-11,76.85
Romania,ROU,2020-12-12,76.85
Romania,ROU,2020-12-13,76.85
Romania,ROU,2020-12-14,76.85
Romania,ROU,2020-12-15,76.85
Romania,ROU,2020-12-16,76.85
Romania,ROU,2020-12-17,76.85
Romania,ROU,2020-12-18,76.85
Romania,ROU,2020-12-19,76.85
Romania,ROU,2020-12-20,76.85
Romania,ROU,2020-12-21,76.85
Romania,ROU,2020-12-22,76.85
Romania,ROU,2020-12-23,76.85
Romania,ROU,2020-12-24,76.85
Romania,ROU,2020-12-25,76.85
Romania,ROU,2020-12-26,76.85
Romania,ROU,2020-12-27,76.85
Romania,ROU,2020-12-28,76.85
Romania,ROU,2020-12-29,76.85
Romania,ROU,2020-12-30,76.85
Romania,ROU,2020-12-31,76.85
Romania,ROU,2021-01-01,76.85
Romania,ROU,2021-01-02,76.85
Romania,ROU,2021-01-03,76.85
Romania,ROU,2021-01-04,76.85
Romania,ROU,2021-01-05,76.85
Romania,ROU,2021-01-06,76.85
Romania,ROU,2021-01-07,76.85
Romania,ROU,2021-01-08,76.85
Romania,ROU,2021-01-09,76.85
Romania,ROU,2021-01-10,76.85
Romania,ROU,2021-01-11,76.85
Romania,ROU,2021-01-12,76.85
Romania,ROU,2021-01-13,76.85
Romania,ROU,2021-01-14,76.85
Romania,ROU,2021-01-15,76.85
Romania,ROU,2021-01-16,76.85
Romania,ROU,2021-01-17,76.85
Romania,ROU,2021-01-18,76.85
Romania,ROU,2021-01-19,76.85
Romania,ROU,2021-01-20,76.85
Romania,ROU,2021-01-21,76.85
Romania,ROU,2021-01-22,76.85
Romania,ROU,2021-01-23,76.85
Romania,ROU,2021-01-24,76.85
Romania,ROU,2021-01-25,76.85
Romania,ROU,2021-01-26,76.85
Romania,ROU,2021-01-27,76.85
Romania,ROU,2021-01-28,76.85
Romania,ROU,2021-01-29,76.85
Romania,ROU,2021-01-30,76.85
Romania,ROU,2021-01-31,76.85
Romania,ROU,2021-02-01,76.85
Romania,ROU,2021-02-02,76.85
Romania,ROU,2021-02-03,76.85
Romania,ROU,2021-02-04,76.85
Romania,ROU,2021-02-05,76.85
Romania,ROU,2021-02-06,76.85
Romania,ROU,2021-02-07,76.85
Romania,ROU,2021-02-08,76.85
Romania,ROU,2021-02-09,76.85
Romania,ROU,2021-02-10,76.85
Romania,ROU,2021-02-11,76.85
Romania,ROU,2021-02-12,76.85
Romania,ROU,2021-02-13,76.85
Romania,ROU,2021-02-14,76.85
Romania,ROU,2021-02-15,62.96
Romania,ROU,2021-02-16,62.96
Romania,ROU,2021-02-17,62.96
Romania,ROU,2021-02-18,62.96
Romania,ROU,2021-02-19,62.96
Romania,ROU,2021-02-20,62.96
Romania,ROU,2021-02-21,73.15
Romania,ROU,2021-02-22,73.15
Romania,ROU,2021-02-23,73.15
Romania,ROU,2021-02-24,73.15
Romania,ROU,2021-02-25,73.15
Romania,ROU,2021-02-26,73.15
Romania,ROU,2021-02-27,73.15
Romania,ROU,2021-02-28,73.15
Romania,ROU,2021-03-01,73.15
Romania,ROU,2021-03-02,73.15
Romania,ROU,2021-03-03,73.15
Romania,ROU,2021-03-04,73.15
Romania,ROU,2021-03-05,73.15
Romania,ROU,2021-03-06,73.15
Romania,ROU,2021-03-07,73.15
Romania,ROU,2021-03-08,73.15
Russia,RUS,2020-01-01,0
Russia,RUS,2020-01-02,0
Russia,RUS,2020-01-03,0
Russia,RUS,2020-01-04,0
Russia,RUS,2020-01-05,0
Russia,RUS,2020-01-06,0
Russia,RUS,2020-01-07,0
Russia,RUS,2020-01-08,0
Russia,RUS,2020-01-09,0
Russia,RUS,2020-01-10,0
Russia,RUS,2020-01-11,0
Russia,RUS,2020-01-12,0
Russia,RUS,2020-01-13,0
Russia,RUS,2020-01-14,0
Russia,RUS,2020-01-15,0
Russia,RUS,2020-01-16,0
Russia,RUS,2020-01-17,0
Russia,RUS,2020-01-18,0
Russia,RUS,2020-01-19,0
Russia,RUS,2020-01-20,0
Russia,RUS,2020-01-21,0
Russia,RUS,2020-01-22,0
Russia,RUS,2020-01-23,0
Russia,RUS,2020-01-24,0
Russia,RUS,2020-01-25,0
Russia,RUS,2020-01-26,0
Russia,RUS,2020-01-27,0
Russia,RUS,2020-01-28,0
Russia,RUS,2020-01-29,0
Russia,RUS,2020-01-30,8.33
Russia,RUS,2020-01-31,8.33
Russia,RUS,2020-02-01,8.33
Russia,RUS,2020-02-02,8.33
Russia,RUS,2020-02-03,8.33
Russia,RUS,2020-02-04,8.33
Russia,RUS,2020-02-05,8.33
Russia,RUS,2020-02-06,8.33
Russia,RUS,2020-02-07,8.33
Russia,RUS,2020-02-08,8.33
Russia,RUS,2020-02-09,8.33
Russia,RUS,2020-02-10,8.33
Russia,RUS,2020-02-11,8.33
Russia,RUS,2020-02-12,8.33
Russia,RUS,2020-02-13,8.33
Russia,RUS,2020-02-14,8.33
Russia,RUS,2020-02-15,8.33
Russia,RUS,2020-02-16,8.33
Russia,RUS,2020-02-17,8.33
Russia,RUS,2020-02-18,8.33
Russia,RUS,2020-02-19,8.33
Russia,RUS,2020-02-20,8.33
Russia,RUS,2020-02-21,8.33
Russia,RUS,2020-02-22,8.33
Russia,RUS,2020-02-23,8.33
Russia,RUS,2020-02-24,8.33
Russia,RUS,2020-02-25,8.33
Russia,RUS,2020-02-26,8.33
Russia,RUS,2020-02-27,8.33
Russia,RUS,2020-02-28,8.33
Russia,RUS,2020-02-29,8.33
Russia,RUS,2020-03-01,8.33
Russia,RUS,2020-03-02,8.33
Russia,RUS,2020-03-03,8.33
Russia,RUS,2020-03-04,8.33
Russia,RUS,2020-03-05,22.22
Russia,RUS,2020-03-06,22.22
Russia,RUS,2020-03-07,22.22
Russia,RUS,2020-03-08,22.22
Russia,RUS,2020-03-09,22.22
Russia,RUS,2020-03-10,31.94
Russia,RUS,2020-03-11,31.94
Russia,RUS,2020-03-12,31.94
Russia,RUS,2020-03-13,31.94
Russia,RUS,2020-03-14,35.65
Russia,RUS,2020-03-15,35.65
Russia,RUS,2020-03-16,50.46
Russia,RUS,2020-03-17,60.65
Russia,RUS,2020-03-18,60.65
Russia,RUS,2020-03-19,68.06
Russia,RUS,2020-03-20,68.06
Russia,RUS,2020-03-21,69.91
Russia,RUS,2020-03-22,69.91
Russia,RUS,2020-03-23,69.91
Russia,RUS,2020-03-24,69.91
Russia,RUS,2020-03-25,69.91
Russia,RUS,2020-03-26,69.91
Russia,RUS,2020-03-27,69.91
Russia,RUS,2020-03-28,71.76
Russia,RUS,2020-03-29,71.76
Russia,RUS,2020-03-30,87.04
Russia,RUS,2020-03-31,87.04
Russia,RUS,2020-04-01,87.04
Russia,RUS,2020-04-02,87.04
Russia,RUS,2020-04-03,87.04
Russia,RUS,2020-04-04,87.04
Russia,RUS,2020-04-05,87.04
Russia,RUS,2020-04-06,85.19
Russia,RUS,2020-04-07,85.19
Russia,RUS,2020-04-08,85.19
Russia,RUS,2020-04-09,85.19
Russia,RUS,2020-04-10,85.19
Russia,RUS,2020-04-11,85.19
Russia,RUS,2020-04-12,85.19
Russia,RUS,2020-04-13,85.19
Russia,RUS,2020-04-14,85.19
Russia,RUS,2020-04-15,85.19
Russia,RUS,2020-04-16,85.19
Russia,RUS,2020-04-17,85.19
Russia,RUS,2020-04-18,85.19
Russia,RUS,2020-04-19,85.19
Russia,RUS,2020-04-20,85.19
Russia,RUS,2020-04-21,85.19
Russia,RUS,2020-04-22,85.19
Russia,RUS,2020-04-23,85.19
Russia,RUS,2020-04-24,85.19
Russia,RUS,2020-04-25,85.19
Russia,RUS,2020-04-26,85.19
Russia,RUS,2020-04-27,85.19
Russia,RUS,2020-04-28,85.19
Russia,RUS,2020-04-29,85.19
Russia,RUS,2020-04-30,85.19
Russia,RUS,2020-05-01,85.19
Russia,RUS,2020-05-02,85.19
Russia,RUS,2020-05-03,85.19
Russia,RUS,2020-05-04,85.19
Russia,RUS,2020-05-05,85.19
Russia,RUS,2020-05-06,85.19
Russia,RUS,2020-05-07,85.19
Russia,RUS,2020-05-08,85.19
Russia,RUS,2020-05-09,85.19
Russia,RUS,2020-05-10,85.19
Russia,RUS,2020-05-11,85.19
Russia,RUS,2020-05-12,78.24
Russia,RUS,2020-05-13,78.24
Russia,RUS,2020-05-14,78.24
Russia,RUS,2020-05-15,78.24
Russia,RUS,2020-05-16,78.24
Russia,RUS,2020-05-17,78.24
Russia,RUS,2020-05-18,78.24
Russia,RUS,2020-05-19,78.24
Russia,RUS,2020-05-20,78.24
Russia,RUS,2020-05-21,78.24
Russia,RUS,2020-05-22,78.24
Russia,RUS,2020-05-23,78.24
Russia,RUS,2020-05-24,78.24
Russia,RUS,2020-05-25,78.24
Russia,RUS,2020-05-26,78.24
Russia,RUS,2020-05-27,78.24
Russia,RUS,2020-05-28,78.24
Russia,RUS,2020-05-29,78.24
Russia,RUS,2020-05-30,78.24
Russia,RUS,2020-05-31,78.24
Russia,RUS,2020-06-01,74.54
Russia,RUS,2020-06-02,74.54
Russia,RUS,2020-06-03,74.54
Russia,RUS,2020-06-04,74.54
Russia,RUS,2020-06-05,74.54
Russia,RUS,2020-06-06,74.54
Russia,RUS,2020-06-07,74.54
Russia,RUS,2020-06-08,74.54
Russia,RUS,2020-06-09,74.54
Russia,RUS,2020-06-10,74.54
Russia,RUS,2020-06-11,74.54
Russia,RUS,2020-06-12,74.54
Russia,RUS,2020-06-13,74.54
Russia,RUS,2020-06-14,74.54
Russia,RUS,2020-06-15,74.54
Russia,RUS,2020-06-16,74.54
Russia,RUS,2020-06-17,74.54
Russia,RUS,2020-06-18,74.54
Russia,RUS,2020-06-19,74.54
Russia,RUS,2020-06-20,74.54
Russia,RUS,2020-06-21,74.54
Russia,RUS,2020-06-22,74.54
Russia,RUS,2020-06-23,74.54
Russia,RUS,2020-06-24,74.54
Russia,RUS,2020-06-25,74.54
Russia,RUS,2020-06-26,74.54
Russia,RUS,2020-06-27,74.54
Russia,RUS,2020-06-28,74.54
Russia,RUS,2020-06-29,74.54
Russia,RUS,2020-06-30,74.54
Russia,RUS,2020-07-01,74.54
Russia,RUS,2020-07-02,74.54
Russia,RUS,2020-07-03,74.54
Russia,RUS,2020-07-04,74.54
Russia,RUS,2020-07-05,74.54
Russia,RUS,2020-07-06,74.54
Russia,RUS,2020-07-07,74.54
Russia,RUS,2020-07-08,74.54
Russia,RUS,2020-07-09,74.54
Russia,RUS,2020-07-10,74.54
Russia,RUS,2020-07-11,74.54
Russia,RUS,2020-07-12,74.54
Russia,RUS,2020-07-13,70.83
Russia,RUS,2020-07-14,70.83
Russia,RUS,2020-07-15,68.06
Russia,RUS,2020-07-16,68.06
Russia,RUS,2020-07-17,68.06
Russia,RUS,2020-07-18,68.06
Russia,RUS,2020-07-19,68.06
Russia,RUS,2020-07-20,68.06
Russia,RUS,2020-07-21,68.06
Russia,RUS,2020-07-22,68.06
Russia,RUS,2020-07-23,68.06
Russia,RUS,2020-07-24,68.06
Russia,RUS,2020-07-25,68.06
Russia,RUS,2020-07-26,68.06
Russia,RUS,2020-07-27,68.06
Russia,RUS,2020-07-28,68.06
Russia,RUS,2020-07-29,68.06
Russia,RUS,2020-07-30,68.06
Russia,RUS,2020-07-31,68.06
Russia,RUS,2020-08-01,68.06
Russia,RUS,2020-08-02,68.06
Russia,RUS,2020-08-03,68.06
Russia,RUS,2020-08-04,68.06
Russia,RUS,2020-08-05,68.06
Russia,RUS,2020-08-06,68.06
Russia,RUS,2020-08-07,68.06
Russia,RUS,2020-08-08,68.06
Russia,RUS,2020-08-09,68.06
Russia,RUS,2020-08-10,68.06
Russia,RUS,2020-08-11,68.06
Russia,RUS,2020-08-12,68.06
Russia,RUS,2020-08-13,68.06
Russia,RUS,2020-08-14,68.06
Russia,RUS,2020-08-15,68.06
Russia,RUS,2020-08-16,68.06
Russia,RUS,2020-08-17,68.06
Russia,RUS,2020-08-18,68.06
Russia,RUS,2020-08-19,68.06
Russia,RUS,2020-08-20,68.06
Russia,RUS,2020-08-21,54.17
Russia,RUS,2020-08-22,54.17
Russia,RUS,2020-08-23,54.17
Russia,RUS,2020-08-24,54.17
Russia,RUS,2020-08-25,54.17
Russia,RUS,2020-08-26,54.17
Russia,RUS,2020-08-27,54.17
Russia,RUS,2020-08-28,54.17
Russia,RUS,2020-08-29,54.17
Russia,RUS,2020-08-30,54.17
Russia,RUS,2020-08-31,54.17
Russia,RUS,2020-09-01,37.04
Russia,RUS,2020-09-02,37.04
Russia,RUS,2020-09-03,37.04
Russia,RUS,2020-09-04,37.04
Russia,RUS,2020-09-05,37.04
Russia,RUS,2020-09-06,37.04
Russia,RUS,2020-09-07,37.04
Russia,RUS,2020-09-08,37.04
Russia,RUS,2020-09-09,38.89
Russia,RUS,2020-09-10,38.89
Russia,RUS,2020-09-11,38.89
Russia,RUS,2020-09-12,38.89
Russia,RUS,2020-09-13,38.89
Russia,RUS,2020-09-14,38.89
Russia,RUS,2020-09-15,38.89
Russia,RUS,2020-09-16,38.89
Russia,RUS,2020-09-17,38.89
Russia,RUS,2020-09-18,38.89
Russia,RUS,2020-09-19,38.89
Russia,RUS,2020-09-20,38.89
Russia,RUS,2020-09-21,38.89
Russia,RUS,2020-09-22,40.74
Russia,RUS,2020-09-23,40.74
Russia,RUS,2020-09-24,40.74
Russia,RUS,2020-09-25,40.74
Russia,RUS,2020-09-26,40.74
Russia,RUS,2020-09-27,40.74
Russia,RUS,2020-09-28,40.74
Russia,RUS,2020-09-29,40.74
Russia,RUS,2020-09-30,40.74
Russia,RUS,2020-10-01,40.74
Russia,RUS,2020-10-02,47.69
Russia,RUS,2020-10-03,47.69
Russia,RUS,2020-10-04,47.69
Russia,RUS,2020-10-05,47.69
Russia,RUS,2020-10-06,47.69
Russia,RUS,2020-10-07,47.69
Russia,RUS,2020-10-08,47.69
Russia,RUS,2020-10-09,47.69
Russia,RUS,2020-10-10,47.69
Russia,RUS,2020-10-11,47.69
Russia,RUS,2020-10-12,47.69
Russia,RUS,2020-10-13,44.91
Russia,RUS,2020-10-14,44.91
Russia,RUS,2020-10-15,44.91
Russia,RUS,2020-10-16,44.91
Russia,RUS,2020-10-17,44.91
Russia,RUS,2020-10-18,44.91
Russia,RUS,2020-10-19,44.91
Russia,RUS,2020-10-20,44.91
Russia,RUS,2020-10-21,44.91
Russia,RUS,2020-10-22,44.91
Russia,RUS,2020-10-23,44.91
Russia,RUS,2020-10-24,44.91
Russia,RUS,2020-10-25,44.91
Russia,RUS,2020-10-26,44.91
Russia,RUS,2020-10-27,44.91
Russia,RUS,2020-10-28,44.91
Russia,RUS,2020-10-29,44.91
Russia,RUS,2020-10-30,44.91
Russia,RUS,2020-10-31,44.91
Russia,RUS,2020-11-01,44.91
Russia,RUS,2020-11-02,44.91
Russia,RUS,2020-11-03,44.91
Russia,RUS,2020-11-04,44.91
Russia,RUS,2020-11-05,44.91
Russia,RUS,2020-11-06,44.91
Russia,RUS,2020-11-07,44.91
Russia,RUS,2020-11-08,44.91
Russia,RUS,2020-11-09,44.91
Russia,RUS,2020-11-10,44.91
Russia,RUS,2020-11-11,44.91
Russia,RUS,2020-11-12,44.91
Russia,RUS,2020-11-13,44.91
Russia,RUS,2020-11-14,44.91
Russia,RUS,2020-11-15,44.91
Russia,RUS,2020-11-16,44.91
Russia,RUS,2020-11-17,47.69
Russia,RUS,2020-11-18,47.69
Russia,RUS,2020-11-19,47.69
Russia,RUS,2020-11-20,47.69
Russia,RUS,2020-11-21,47.69
Russia,RUS,2020-11-22,47.69
Russia,RUS,2020-11-23,47.69
Russia,RUS,2020-11-24,47.69
Russia,RUS,2020-11-25,47.69
Russia,RUS,2020-11-26,47.69
Russia,RUS,2020-11-27,47.69
Russia,RUS,2020-11-28,47.69
Russia,RUS,2020-11-29,47.69
Russia,RUS,2020-11-30,47.69
Russia,RUS,2020-12-01,47.69
Russia,RUS,2020-12-02,47.69
Russia,RUS,2020-12-03,47.69
Russia,RUS,2020-12-04,47.69
Russia,RUS,2020-12-05,47.69
Russia,RUS,2020-12-06,47.69
Russia,RUS,2020-12-07,47.69
Russia,RUS,2020-12-08,47.69
Russia,RUS,2020-12-09,47.69
Russia,RUS,2020-12-10,47.69
Russia,RUS,2020-12-11,47.69
Russia,RUS,2020-12-12,47.69
Russia,RUS,2020-12-13,47.69
Russia,RUS,2020-12-14,47.69
Russia,RUS,2020-12-15,47.69
Russia,RUS,2020-12-16,47.69
Russia,RUS,2020-12-17,47.69
Russia,RUS,2020-12-18,47.69
Russia,RUS,2020-12-19,47.69
Russia,RUS,2020-12-20,47.69
Russia,RUS,2020-12-21,47.69
Russia,RUS,2020-12-22,47.69
Russia,RUS,2020-12-23,47.69
Russia,RUS,2020-12-24,47.69
Russia,RUS,2020-12-25,47.69
Russia,RUS,2020-12-26,47.69
Russia,RUS,2020-12-27,47.69
Russia,RUS,2020-12-28,47.69
Russia,RUS,2020-12-29,47.69
Russia,RUS,2020-12-30,47.69
Russia,RUS,2020-12-31,47.69
Russia,RUS,2021-01-01,47.69
Russia,RUS,2021-01-02,47.69
Russia,RUS,2021-01-03,47.69
Russia,RUS,2021-01-04,47.69
Russia,RUS,2021-01-05,50.46
Russia,RUS,2021-01-06,50.46
Russia,RUS,2021-01-07,50.46
Russia,RUS,2021-01-08,50.46
Russia,RUS,2021-01-09,50.46
Russia,RUS,2021-01-10,50.46
Russia,RUS,2021-01-11,50.46
Russia,RUS,2021-01-12,50.46
Russia,RUS,2021-01-13,50.46
Russia,RUS,2021-01-14,50.46
Russia,RUS,2021-01-15,50.46
Russia,RUS,2021-01-16,50.46
Russia,RUS,2021-01-17,50.46
Russia,RUS,2021-01-18,50.46
Russia,RUS,2021-01-19,50.46
Russia,RUS,2021-01-20,50.46
Russia,RUS,2021-01-21,50.46
Russia,RUS,2021-01-22,50.46
Russia,RUS,2021-01-23,50.46
Russia,RUS,2021-01-24,50.46
Russia,RUS,2021-01-25,50.46
Russia,RUS,2021-01-26,50.46
Russia,RUS,2021-01-27,50.46
Russia,RUS,2021-01-28,50.46
Russia,RUS,2021-01-29,50.46
Russia,RUS,2021-01-30,46.76
Russia,RUS,2021-01-31,46.76
Russia,RUS,2021-02-01,45.83
Russia,RUS,2021-02-02,45.83
Russia,RUS,2021-02-03,45.83
Russia,RUS,2021-02-04,45.83
Russia,RUS,2021-02-05,45.83
Russia,RUS,2021-02-06,45.83
Russia,RUS,2021-02-07,45.83
Russia,RUS,2021-02-08,45.83
Russia,RUS,2021-02-09,45.83
Russia,RUS,2021-02-10,45.83
Russia,RUS,2021-02-11,45.83
Russia,RUS,2021-02-12,45.83
Russia,RUS,2021-02-13,45.83
Russia,RUS,2021-02-14,45.83
Russia,RUS,2021-02-15,45.83
Russia,RUS,2021-02-16,45.83
Russia,RUS,2021-02-17,45.83
Russia,RUS,2021-02-18,45.83
Russia,RUS,2021-02-19,45.83
Russia,RUS,2021-02-20,45.83
Russia,RUS,2021-02-21,45.83
Russia,RUS,2021-02-22,45.83
Russia,RUS,2021-02-23,45.83
Russia,RUS,2021-02-24,45.83
Russia,RUS,2021-02-25,45.83
Russia,RUS,2021-02-26,45.83
Russia,RUS,2021-02-27,45.83
Russia,RUS,2021-02-28,45.83
Russia,RUS,2021-03-01,45.83
Russia,RUS,2021-03-02,45.83
Russia,RUS,2021-03-03,45.83
Russia,RUS,2021-03-04,45.83
Russia,RUS,2021-03-05,40.28
Russia,RUS,2021-03-06,40.28
Russia,RUS,2021-03-07,40.28
Russia,RUS,2021-03-08,40.28
Rwanda,RWA,2020-01-01,0
Rwanda,RWA,2020-01-02,0
Rwanda,RWA,2020-01-03,0
Rwanda,RWA,2020-01-04,0
Rwanda,RWA,2020-01-05,0
Rwanda,RWA,2020-01-06,0
Rwanda,RWA,2020-01-07,0
Rwanda,RWA,2020-01-08,0
Rwanda,RWA,2020-01-09,0
Rwanda,RWA,2020-01-10,0
Rwanda,RWA,2020-01-11,0
Rwanda,RWA,2020-01-12,0
Rwanda,RWA,2020-01-13,0
Rwanda,RWA,2020-01-14,0
Rwanda,RWA,2020-01-15,0
Rwanda,RWA,2020-01-16,0
Rwanda,RWA,2020-01-17,0
Rwanda,RWA,2020-01-18,0
Rwanda,RWA,2020-01-19,0
Rwanda,RWA,2020-01-20,0
Rwanda,RWA,2020-01-21,11.11
Rwanda,RWA,2020-01-22,11.11
Rwanda,RWA,2020-01-23,11.11
Rwanda,RWA,2020-01-24,11.11
Rwanda,RWA,2020-01-25,11.11
Rwanda,RWA,2020-01-26,11.11
Rwanda,RWA,2020-01-27,13.89
Rwanda,RWA,2020-01-28,13.89
Rwanda,RWA,2020-01-29,13.89
Rwanda,RWA,2020-01-30,13.89
Rwanda,RWA,2020-01-31,13.89
Rwanda,RWA,2020-02-01,13.89
Rwanda,RWA,2020-02-02,13.89
Rwanda,RWA,2020-02-03,13.89
Rwanda,RWA,2020-02-04,13.89
Rwanda,RWA,2020-02-05,13.89
Rwanda,RWA,2020-02-06,13.89
Rwanda,RWA,2020-02-07,13.89
Rwanda,RWA,2020-02-08,13.89
Rwanda,RWA,2020-02-09,13.89
Rwanda,RWA,2020-02-10,13.89
Rwanda,RWA,2020-02-11,13.89
Rwanda,RWA,2020-02-12,13.89
Rwanda,RWA,2020-02-13,13.89
Rwanda,RWA,2020-02-14,13.89
Rwanda,RWA,2020-02-15,13.89
Rwanda,RWA,2020-02-16,13.89
Rwanda,RWA,2020-02-17,13.89
Rwanda,RWA,2020-02-18,13.89
Rwanda,RWA,2020-02-19,13.89
Rwanda,RWA,2020-02-20,13.89
Rwanda,RWA,2020-02-21,13.89
Rwanda,RWA,2020-02-22,13.89
Rwanda,RWA,2020-02-23,13.89
Rwanda,RWA,2020-02-24,13.89
Rwanda,RWA,2020-02-25,13.89
Rwanda,RWA,2020-02-26,13.89
Rwanda,RWA,2020-02-27,13.89
Rwanda,RWA,2020-02-28,13.89
Rwanda,RWA,2020-02-29,13.89
Rwanda,RWA,2020-03-01,13.89
Rwanda,RWA,2020-03-02,13.89
Rwanda,RWA,2020-03-03,13.89
Rwanda,RWA,2020-03-04,13.89
Rwanda,RWA,2020-03-05,13.89
Rwanda,RWA,2020-03-06,13.89
Rwanda,RWA,2020-03-07,13.89
Rwanda,RWA,2020-03-08,26.39
Rwanda,RWA,2020-03-09,26.39
Rwanda,RWA,2020-03-10,26.39
Rwanda,RWA,2020-03-11,26.39
Rwanda,RWA,2020-03-12,26.39
Rwanda,RWA,2020-03-13,26.39
Rwanda,RWA,2020-03-14,30.09
Rwanda,RWA,2020-03-15,30.09
Rwanda,RWA,2020-03-16,41.2
Rwanda,RWA,2020-03-17,41.2
Rwanda,RWA,2020-03-18,41.2
Rwanda,RWA,2020-03-19,41.2
Rwanda,RWA,2020-03-20,42.59
Rwanda,RWA,2020-03-21,90.74
Rwanda,RWA,2020-03-22,90.74
Rwanda,RWA,2020-03-23,90.74
Rwanda,RWA,2020-03-24,90.74
Rwanda,RWA,2020-03-25,90.74
Rwanda,RWA,2020-03-26,90.74
Rwanda,RWA,2020-03-27,90.74
Rwanda,RWA,2020-03-28,90.74
Rwanda,RWA,2020-03-29,90.74
Rwanda,RWA,2020-03-30,90.74
Rwanda,RWA,2020-03-31,90.74
Rwanda,RWA,2020-04-01,90.74
Rwanda,RWA,2020-04-02,90.74
Rwanda,RWA,2020-04-03,90.74
Rwanda,RWA,2020-04-04,90.74
Rwanda,RWA,2020-04-05,90.74
Rwanda,RWA,2020-04-06,90.74
Rwanda,RWA,2020-04-07,90.74
Rwanda,RWA,2020-04-08,90.74
Rwanda,RWA,2020-04-09,90.74
Rwanda,RWA,2020-04-10,90.74
Rwanda,RWA,2020-04-11,90.74
Rwanda,RWA,2020-04-12,90.74
Rwanda,RWA,2020-04-13,90.74
Rwanda,RWA,2020-04-14,90.74
Rwanda,RWA,2020-04-15,90.74
Rwanda,RWA,2020-04-16,90.74
Rwanda,RWA,2020-04-17,90.74
Rwanda,RWA,2020-04-18,90.74
Rwanda,RWA,2020-04-19,90.74
Rwanda,RWA,2020-04-20,90.74
Rwanda,RWA,2020-04-21,90.74
Rwanda,RWA,2020-04-22,90.74
Rwanda,RWA,2020-04-23,90.74
Rwanda,RWA,2020-04-24,90.74
Rwanda,RWA,2020-04-25,90.74
Rwanda,RWA,2020-04-26,90.74
Rwanda,RWA,2020-04-27,90.74
Rwanda,RWA,2020-04-28,90.74
Rwanda,RWA,2020-04-29,90.74
Rwanda,RWA,2020-04-30,90.74
Rwanda,RWA,2020-05-01,90.74
Rwanda,RWA,2020-05-02,90.74
Rwanda,RWA,2020-05-03,90.74
Rwanda,RWA,2020-05-04,73.15
Rwanda,RWA,2020-05-05,73.15
Rwanda,RWA,2020-05-06,73.15
Rwanda,RWA,2020-05-07,73.15
Rwanda,RWA,2020-05-08,73.15
Rwanda,RWA,2020-05-09,73.15
Rwanda,RWA,2020-05-10,73.15
Rwanda,RWA,2020-05-11,73.15
Rwanda,RWA,2020-05-12,73.15
Rwanda,RWA,2020-05-13,73.15
Rwanda,RWA,2020-05-14,73.15
Rwanda,RWA,2020-05-15,73.15
