Entity,Code,Date,stringency_index
Rwanda,RWA,2020-05-16,73.15
Rwanda,RWA,2020-05-17,73.15
Rwanda,RWA,2020-05-18,73.15
Rwanda,RWA,2020-05-19,73.15
Rwanda,RWA,2020-05-20,73.15
Rwanda,RWA,2020-05-21,73.15
Rwanda,RWA,2020-05-22,73.15
Rwanda,RWA,2020-05-23,73.15
Rwanda,RWA,2020-05-24,73.15
Rwanda,RWA,2020-05-25,73.15
Rwanda,RWA,2020-05-26,73.15
Rwanda,RWA,2020-05-27,73.15
Rwanda,RWA,2020-05-28,73.15
Rwanda,RWA,2020-05-29,73.15
Rwanda,RWA,2020-05-30,73.15
Rwanda,RWA,2020-05-31,73.15
Rwanda,RWA,2020-06-01,73.15
Rwanda,RWA,2020-06-02,75.93
Rwanda,RWA,2020-06-03,75.93
Rwanda,RWA,2020-06-04,75.93
Rwanda,RWA,2020-06-05,75.93
Rwanda,RWA,2020-06-06,75.93
Rwanda,RWA,2020-06-07,75.93
Rwanda,RWA,2020-06-08,75.93
Rwanda,RWA,2020-06-09,75.93
Rwanda,RWA,2020-06-10,75.93
Rwanda,RWA,2020-06-11,75.93
Rwanda,RWA,2020-06-12,75.93
Rwanda,RWA,2020-06-13,75.93
Rwanda,RWA,2020-06-14,75.93
Rwanda,RWA,2020-06-15,75.93
Rwanda,RWA,2020-06-16,67.59
Rwanda,RWA,2020-06-17,67.59
Rwanda,RWA,2020-06-18,67.59
Rwanda,RWA,2020-06-19,67.59
Rwanda,RWA,2020-06-20,67.59
Rwanda,RWA,2020-06-21,67.59
Rwanda,RWA,2020-06-22,67.59
Rwanda,RWA,2020-06-23,67.59
Rwanda,RWA,2020-06-24,77.78
Rwanda,RWA,2020-06-25,77.78
Rwanda,RWA,2020-06-26,77.78
Rwanda,RWA,2020-06-27,77.78
Rwanda,RWA,2020-06-28,77.78
Rwanda,RWA,2020-06-29,77.78
Rwanda,RWA,2020-06-30,77.78
Rwanda,RWA,2020-07-01,77.78
Rwanda,RWA,2020-07-02,77.78
Rwanda,RWA,2020-07-03,77.78
Rwanda,RWA,2020-07-04,77.78
Rwanda,RWA,2020-07-05,77.78
Rwanda,RWA,2020-07-06,77.78
Rwanda,RWA,2020-07-07,77.78
Rwanda,RWA,2020-07-08,74.07
Rwanda,RWA,2020-07-09,74.07
Rwanda,RWA,2020-07-10,74.07
Rwanda,RWA,2020-07-11,74.07
Rwanda,RWA,2020-07-12,74.07
Rwanda,RWA,2020-07-13,74.07
Rwanda,RWA,2020-07-14,74.07
Rwanda,RWA,2020-07-15,74.07
Rwanda,RWA,2020-07-16,74.07
Rwanda,RWA,2020-07-17,74.07
Rwanda,RWA,2020-07-18,74.07
Rwanda,RWA,2020-07-19,74.07
Rwanda,RWA,2020-07-20,74.07
Rwanda,RWA,2020-07-21,74.07
Rwanda,RWA,2020-07-22,74.07
Rwanda,RWA,2020-07-23,74.07
Rwanda,RWA,2020-07-24,74.07
Rwanda,RWA,2020-07-25,74.07
Rwanda,RWA,2020-07-26,74.07
Rwanda,RWA,2020-07-27,74.07
Rwanda,RWA,2020-07-28,75.93
Rwanda,RWA,2020-07-29,75.93
Rwanda,RWA,2020-07-30,75.93
Rwanda,RWA,2020-07-31,75.93
Rwanda,RWA,2020-08-01,75.93
Rwanda,RWA,2020-08-02,75.93
Rwanda,RWA,2020-08-03,75.93
Rwanda,RWA,2020-08-04,75.93
Rwanda,RWA,2020-08-05,75.93
Rwanda,RWA,2020-08-06,75.93
Rwanda,RWA,2020-08-07,75.93
Rwanda,RWA,2020-08-08,75.93
Rwanda,RWA,2020-08-09,75.93
Rwanda,RWA,2020-08-10,75.93
Rwanda,RWA,2020-08-11,75.93
Rwanda,RWA,2020-08-12,75.93
Rwanda,RWA,2020-08-13,75.93
Rwanda,RWA,2020-08-14,75.93
Rwanda,RWA,2020-08-15,75.93
Rwanda,RWA,2020-08-16,75.93
Rwanda,RWA,2020-08-17,75.93
Rwanda,RWA,2020-08-18,75.93
Rwanda,RWA,2020-08-19,75.93
Rwanda,RWA,2020-08-20,75.93
Rwanda,RWA,2020-08-21,75.93
Rwanda,RWA,2020-08-22,75.93
Rwanda,RWA,2020-08-23,75.93
Rwanda,RWA,2020-08-24,75.93
Rwanda,RWA,2020-08-25,75.93
Rwanda,RWA,2020-08-26,70.37
Rwanda,RWA,2020-08-27,70.37
Rwanda,RWA,2020-08-28,70.37
Rwanda,RWA,2020-08-29,70.37
Rwanda,RWA,2020-08-30,70.37
Rwanda,RWA,2020-08-31,70.37
Rwanda,RWA,2020-09-01,70.37
Rwanda,RWA,2020-09-02,70.37
Rwanda,RWA,2020-09-03,70.37
Rwanda,RWA,2020-09-04,78.7
Rwanda,RWA,2020-09-05,78.7
Rwanda,RWA,2020-09-06,78.7
Rwanda,RWA,2020-09-07,78.7
Rwanda,RWA,2020-09-08,78.7
Rwanda,RWA,2020-09-09,78.7
Rwanda,RWA,2020-09-10,78.7
Rwanda,RWA,2020-09-11,78.7
Rwanda,RWA,2020-09-12,78.7
Rwanda,RWA,2020-09-13,78.7
Rwanda,RWA,2020-09-14,78.7
Rwanda,RWA,2020-09-15,78.7
Rwanda,RWA,2020-09-16,78.7
Rwanda,RWA,2020-09-17,78.7
Rwanda,RWA,2020-09-18,78.7
Rwanda,RWA,2020-09-19,78.7
Rwanda,RWA,2020-09-20,78.7
Rwanda,RWA,2020-09-21,78.7
Rwanda,RWA,2020-09-22,78.7
Rwanda,RWA,2020-09-23,78.7
Rwanda,RWA,2020-09-24,78.7
Rwanda,RWA,2020-09-25,75.93
Rwanda,RWA,2020-09-26,75.93
Rwanda,RWA,2020-09-27,75.93
Rwanda,RWA,2020-09-28,75.93
Rwanda,RWA,2020-09-29,75.93
Rwanda,RWA,2020-09-30,75.93
Rwanda,RWA,2020-10-01,75.93
Rwanda,RWA,2020-10-02,75.93
Rwanda,RWA,2020-10-03,75.93
Rwanda,RWA,2020-10-04,75.93
Rwanda,RWA,2020-10-05,75.93
Rwanda,RWA,2020-10-06,75.93
Rwanda,RWA,2020-10-07,75.93
Rwanda,RWA,2020-10-08,75.93
Rwanda,RWA,2020-10-09,75.93
Rwanda,RWA,2020-10-10,75.93
Rwanda,RWA,2020-10-11,75.93
Rwanda,RWA,2020-10-12,69.44
Rwanda,RWA,2020-10-13,63.89
Rwanda,RWA,2020-10-14,63.89
Rwanda,RWA,2020-10-15,63.89
Rwanda,RWA,2020-10-16,63.89
Rwanda,RWA,2020-10-17,63.89
Rwanda,RWA,2020-10-18,63.89
Rwanda,RWA,2020-10-19,63.89
Rwanda,RWA,2020-10-20,63.89
Rwanda,RWA,2020-10-21,63.89
Rwanda,RWA,2020-10-22,63.89
Rwanda,RWA,2020-10-23,63.89
Rwanda,RWA,2020-10-24,63.89
Rwanda,RWA,2020-10-25,63.89
Rwanda,RWA,2020-10-26,63.89
Rwanda,RWA,2020-10-27,63.89
Rwanda,RWA,2020-10-28,63.89
Rwanda,RWA,2020-10-29,63.89
Rwanda,RWA,2020-10-30,63.89
Rwanda,RWA,2020-10-31,63.89
Rwanda,RWA,2020-11-01,63.89
Rwanda,RWA,2020-11-02,58.33
Rwanda,RWA,2020-11-03,58.33
Rwanda,RWA,2020-11-04,58.33
Rwanda,RWA,2020-11-05,58.33
Rwanda,RWA,2020-11-06,58.33
Rwanda,RWA,2020-11-07,58.33
Rwanda,RWA,2020-11-08,58.33
Rwanda,RWA,2020-11-09,58.33
Rwanda,RWA,2020-11-10,58.33
Rwanda,RWA,2020-11-11,58.33
Rwanda,RWA,2020-11-12,58.33
Rwanda,RWA,2020-11-13,58.33
Rwanda,RWA,2020-11-14,58.33
Rwanda,RWA,2020-11-15,58.33
Rwanda,RWA,2020-11-16,58.33
Rwanda,RWA,2020-11-17,58.33
Rwanda,RWA,2020-11-18,58.33
Rwanda,RWA,2020-11-19,58.33
Rwanda,RWA,2020-11-20,58.33
Rwanda,RWA,2020-11-21,58.33
Rwanda,RWA,2020-11-22,58.33
Rwanda,RWA,2020-11-23,58.33
Rwanda,RWA,2020-11-24,58.33
Rwanda,RWA,2020-11-25,52.78
Rwanda,RWA,2020-11-26,52.78
Rwanda,RWA,2020-11-27,52.78
Rwanda,RWA,2020-11-28,52.78
Rwanda,RWA,2020-11-29,52.78
Rwanda,RWA,2020-11-30,52.78
Rwanda,RWA,2020-12-01,52.78
Rwanda,RWA,2020-12-02,52.78
Rwanda,RWA,2020-12-03,52.78
Rwanda,RWA,2020-12-04,52.78
Rwanda,RWA,2020-12-05,52.78
Rwanda,RWA,2020-12-06,52.78
Rwanda,RWA,2020-12-07,52.78
Rwanda,RWA,2020-12-08,61.11
Rwanda,RWA,2020-12-09,61.11
Rwanda,RWA,2020-12-10,61.11
Rwanda,RWA,2020-12-11,61.11
Rwanda,RWA,2020-12-12,61.11
Rwanda,RWA,2020-12-13,61.11
Rwanda,RWA,2020-12-14,55.09
Rwanda,RWA,2020-12-15,55.09
Rwanda,RWA,2020-12-16,55.09
Rwanda,RWA,2020-12-17,55.09
Rwanda,RWA,2020-12-18,55.09
Rwanda,RWA,2020-12-19,55.09
Rwanda,RWA,2020-12-20,55.09
Rwanda,RWA,2020-12-21,55.09
Rwanda,RWA,2020-12-22,55.56
Rwanda,RWA,2020-12-23,61.11
Rwanda,RWA,2020-12-24,61.11
Rwanda,RWA,2020-12-25,61.11
Rwanda,RWA,2020-12-26,61.11
Rwanda,RWA,2020-12-27,61.11
Rwanda,RWA,2020-12-28,61.11
Rwanda,RWA,2020-12-29,61.11
Rwanda,RWA,2020-12-30,61.11
Rwanda,RWA,2020-12-31,61.11
Rwanda,RWA,2021-01-01,61.11
Rwanda,RWA,2021-01-02,61.11
Rwanda,RWA,2021-01-03,61.11
Rwanda,RWA,2021-01-04,61.11
Rwanda,RWA,2021-01-05,61.11
Rwanda,RWA,2021-01-06,61.11
Rwanda,RWA,2021-01-07,61.11
Rwanda,RWA,2021-01-08,61.11
Rwanda,RWA,2021-01-09,61.11
Rwanda,RWA,2021-01-10,61.11
Rwanda,RWA,2021-01-11,61.11
Rwanda,RWA,2021-01-12,35.19
Rwanda,RWA,2021-01-13,35.19
Rwanda,RWA,2021-01-14,35.19
Rwanda,RWA,2021-01-15,35.19
Rwanda,RWA,2021-01-16,35.19
Rwanda,RWA,2021-01-17,35.19
Rwanda,RWA,2021-01-18,74.07
Rwanda,RWA,2021-01-19,74.07
Rwanda,RWA,2021-01-20,74.07
Rwanda,RWA,2021-01-21,74.07
Rwanda,RWA,2021-01-22,74.07
Rwanda,RWA,2021-01-23,74.07
Rwanda,RWA,2021-01-24,74.07
Rwanda,RWA,2021-01-25,74.07
Rwanda,RWA,2021-01-26,74.07
Rwanda,RWA,2021-01-27,74.07
Rwanda,RWA,2021-01-28,74.07
Rwanda,RWA,2021-01-29,74.07
Rwanda,RWA,2021-01-30,74.07
Rwanda,RWA,2021-01-31,74.07
Rwanda,RWA,2021-02-01,74.07
Rwanda,RWA,2021-02-02,74.07
Rwanda,RWA,2021-02-03,74.07
Rwanda,RWA,2021-02-04,74.07
Rwanda,RWA,2021-02-05,74.07
Rwanda,RWA,2021-02-06,74.07
Rwanda,RWA,2021-02-07,74.07
Rwanda,RWA,2021-02-08,69.44
Rwanda,RWA,2021-02-09,69.44
Rwanda,RWA,2021-02-10,69.44
Rwanda,RWA,2021-02-11,69.44
Rwanda,RWA,2021-02-12,69.44
Rwanda,RWA,2021-02-13,69.44
Rwanda,RWA,2021-02-14,69.44
Rwanda,RWA,2021-02-15,69.44
Rwanda,RWA,2021-02-16,69.44
Rwanda,RWA,2021-02-17,69.44
Rwanda,RWA,2021-02-18,69.44
Rwanda,RWA,2021-02-19,69.44
Rwanda,RWA,2021-02-20,69.44
Rwanda,RWA,2021-02-21,69.44
Rwanda,RWA,2021-02-22,69.44
Rwanda,RWA,2021-02-23,74.07
Rwanda,RWA,2021-02-24,74.07
Rwanda,RWA,2021-02-25,74.07
Rwanda,RWA,2021-02-26,74.07
Rwanda,RWA,2021-02-27,74.07
Rwanda,RWA,2021-02-28,74.07
Rwanda,RWA,2021-03-01,74.07
Rwanda,RWA,2021-03-02,74.07
Rwanda,RWA,2021-03-03,74.07
Rwanda,RWA,2021-03-04,74.07
San Marino,SMR,2020-01-01,0
San Marino,SMR,2020-01-02,0
San Marino,SMR,2020-01-03,0
San Marino,SMR,2020-01-04,0
San Marino,SMR,2020-01-05,0
San Marino,SMR,2020-01-06,0
San Marino,SMR,2020-01-07,0
San Marino,SMR,2020-01-08,0
San Marino,SMR,2020-01-09,0
San Marino,SMR,2020-01-10,0
San Marino,SMR,2020-01-11,0
San Marino,SMR,2020-01-12,0
San Marino,SMR,2020-01-13,0
San Marino,SMR,2020-01-14,0
San Marino,SMR,2020-01-15,0
San Marino,SMR,2020-01-16,0
San Marino,SMR,2020-01-17,0
San Marino,SMR,2020-01-18,0
San Marino,SMR,2020-01-19,0
San Marino,SMR,2020-01-20,0
San Marino,SMR,2020-01-21,0
San Marino,SMR,2020-01-22,0
San Marino,SMR,2020-01-23,0
San Marino,SMR,2020-01-24,0
San Marino,SMR,2020-01-25,0
San Marino,SMR,2020-01-26,0
San Marino,SMR,2020-01-27,0
San Marino,SMR,2020-01-28,0
San Marino,SMR,2020-01-29,0
San Marino,SMR,2020-01-30,0
San Marino,SMR,2020-01-31,0
San Marino,SMR,2020-02-01,0
San Marino,SMR,2020-02-02,0
San Marino,SMR,2020-02-03,0
San Marino,SMR,2020-02-04,0
San Marino,SMR,2020-02-05,0
San Marino,SMR,2020-02-06,0
San Marino,SMR,2020-02-07,0
San Marino,SMR,2020-02-08,0
San Marino,SMR,2020-02-09,0
San Marino,SMR,2020-02-10,0
San Marino,SMR,2020-02-11,0
San Marino,SMR,2020-02-12,0
San Marino,SMR,2020-02-13,0
San Marino,SMR,2020-02-14,0
San Marino,SMR,2020-02-15,0
San Marino,SMR,2020-02-16,0
San Marino,SMR,2020-02-17,0
San Marino,SMR,2020-02-18,0
San Marino,SMR,2020-02-19,0
San Marino,SMR,2020-02-20,0
San Marino,SMR,2020-02-21,0
San Marino,SMR,2020-02-22,0
San Marino,SMR,2020-02-23,5.56
San Marino,SMR,2020-02-24,5.56
San Marino,SMR,2020-02-25,16.67
San Marino,SMR,2020-02-26,16.67
San Marino,SMR,2020-02-27,16.67
San Marino,SMR,2020-02-28,16.67
San Marino,SMR,2020-02-29,27.78
San Marino,SMR,2020-03-01,33.33
San Marino,SMR,2020-03-02,33.33
San Marino,SMR,2020-03-03,33.33
San Marino,SMR,2020-03-04,33.33
San Marino,SMR,2020-03-05,33.33
San Marino,SMR,2020-03-06,33.33
San Marino,SMR,2020-03-07,33.33
San Marino,SMR,2020-03-08,68.52
San Marino,SMR,2020-03-09,68.52
San Marino,SMR,2020-03-10,68.52
San Marino,SMR,2020-03-11,68.52
San Marino,SMR,2020-03-12,68.52
San Marino,SMR,2020-03-13,68.52
San Marino,SMR,2020-03-14,68.52
San Marino,SMR,2020-03-15,79.63
San Marino,SMR,2020-03-16,79.63
San Marino,SMR,2020-03-17,79.63
San Marino,SMR,2020-03-18,79.63
San Marino,SMR,2020-03-19,79.63
San Marino,SMR,2020-03-20,83.33
San Marino,SMR,2020-03-21,83.33
San Marino,SMR,2020-03-22,83.33
San Marino,SMR,2020-03-23,83.33
San Marino,SMR,2020-03-24,83.33
San Marino,SMR,2020-03-25,83.33
San Marino,SMR,2020-03-26,83.33
San Marino,SMR,2020-03-27,83.33
San Marino,SMR,2020-03-28,83.33
San Marino,SMR,2020-03-29,83.33
San Marino,SMR,2020-03-30,83.33
San Marino,SMR,2020-03-31,83.33
San Marino,SMR,2020-04-01,83.33
San Marino,SMR,2020-04-02,83.33
San Marino,SMR,2020-04-03,83.33
San Marino,SMR,2020-04-04,83.33
San Marino,SMR,2020-04-05,83.33
San Marino,SMR,2020-04-06,83.33
San Marino,SMR,2020-04-07,83.33
San Marino,SMR,2020-04-08,83.33
San Marino,SMR,2020-04-09,83.33
San Marino,SMR,2020-04-10,87.04
San Marino,SMR,2020-04-11,87.04
San Marino,SMR,2020-04-12,87.04
San Marino,SMR,2020-04-13,87.04
San Marino,SMR,2020-04-14,87.04
San Marino,SMR,2020-04-15,87.04
San Marino,SMR,2020-04-16,87.04
San Marino,SMR,2020-04-17,92.59
San Marino,SMR,2020-04-18,92.59
San Marino,SMR,2020-04-19,92.59
San Marino,SMR,2020-04-20,92.59
San Marino,SMR,2020-04-21,92.59
San Marino,SMR,2020-04-22,92.59
San Marino,SMR,2020-04-23,92.59
San Marino,SMR,2020-04-24,92.59
San Marino,SMR,2020-04-25,92.59
San Marino,SMR,2020-04-26,92.59
San Marino,SMR,2020-04-27,92.59
San Marino,SMR,2020-04-28,92.59
San Marino,SMR,2020-04-29,92.59
San Marino,SMR,2020-04-30,92.59
San Marino,SMR,2020-05-01,92.59
San Marino,SMR,2020-05-02,92.59
San Marino,SMR,2020-05-03,77.78
San Marino,SMR,2020-05-04,66.67
San Marino,SMR,2020-05-05,66.67
San Marino,SMR,2020-05-06,66.67
San Marino,SMR,2020-05-07,66.67
San Marino,SMR,2020-05-08,66.67
San Marino,SMR,2020-05-09,66.67
San Marino,SMR,2020-05-10,66.67
San Marino,SMR,2020-05-11,66.67
San Marino,SMR,2020-05-12,66.67
San Marino,SMR,2020-05-13,66.67
San Marino,SMR,2020-05-14,66.67
San Marino,SMR,2020-05-15,66.67
San Marino,SMR,2020-05-16,66.67
San Marino,SMR,2020-05-17,66.67
San Marino,SMR,2020-05-18,66.67
San Marino,SMR,2020-05-19,66.67
San Marino,SMR,2020-05-20,66.67
San Marino,SMR,2020-05-21,66.67
San Marino,SMR,2020-05-22,66.67
San Marino,SMR,2020-05-23,66.67
San Marino,SMR,2020-05-24,66.67
San Marino,SMR,2020-05-25,66.67
San Marino,SMR,2020-05-26,66.67
San Marino,SMR,2020-05-27,66.67
San Marino,SMR,2020-05-28,66.67
San Marino,SMR,2020-05-29,66.67
San Marino,SMR,2020-05-30,66.67
San Marino,SMR,2020-05-31,66.67
San Marino,SMR,2020-06-01,57.41
San Marino,SMR,2020-06-02,57.41
San Marino,SMR,2020-06-03,57.41
San Marino,SMR,2020-06-04,57.41
San Marino,SMR,2020-06-05,57.41
San Marino,SMR,2020-06-06,57.41
San Marino,SMR,2020-06-07,57.41
San Marino,SMR,2020-06-08,57.41
San Marino,SMR,2020-06-09,57.41
San Marino,SMR,2020-06-10,57.41
San Marino,SMR,2020-06-11,57.41
San Marino,SMR,2020-06-12,57.41
San Marino,SMR,2020-06-13,57.41
San Marino,SMR,2020-06-14,57.41
San Marino,SMR,2020-06-15,33.33
San Marino,SMR,2020-06-16,33.33
San Marino,SMR,2020-06-17,33.33
San Marino,SMR,2020-06-18,33.33
San Marino,SMR,2020-06-19,33.33
San Marino,SMR,2020-06-20,33.33
San Marino,SMR,2020-06-21,33.33
San Marino,SMR,2020-06-22,33.33
San Marino,SMR,2020-06-23,33.33
San Marino,SMR,2020-06-24,33.33
San Marino,SMR,2020-06-25,33.33
San Marino,SMR,2020-06-26,33.33
San Marino,SMR,2020-06-27,33.33
San Marino,SMR,2020-06-28,33.33
San Marino,SMR,2020-06-29,33.33
San Marino,SMR,2020-06-30,33.33
San Marino,SMR,2020-07-01,33.33
San Marino,SMR,2020-07-02,33.33
San Marino,SMR,2020-07-03,33.33
San Marino,SMR,2020-07-04,33.33
San Marino,SMR,2020-07-05,33.33
San Marino,SMR,2020-07-06,33.33
San Marino,SMR,2020-07-07,33.33
San Marino,SMR,2020-07-08,33.33
San Marino,SMR,2020-07-09,33.33
San Marino,SMR,2020-07-10,33.33
San Marino,SMR,2020-07-11,33.33
San Marino,SMR,2020-07-12,33.33
San Marino,SMR,2020-07-13,33.33
San Marino,SMR,2020-07-14,33.33
San Marino,SMR,2020-07-15,33.33
San Marino,SMR,2020-07-16,33.33
San Marino,SMR,2020-07-17,33.33
San Marino,SMR,2020-07-18,33.33
San Marino,SMR,2020-07-19,33.33
San Marino,SMR,2020-07-20,33.33
San Marino,SMR,2020-07-21,33.33
San Marino,SMR,2020-07-22,33.33
San Marino,SMR,2020-07-23,33.33
San Marino,SMR,2020-07-24,33.33
San Marino,SMR,2020-07-25,33.33
San Marino,SMR,2020-07-26,33.33
San Marino,SMR,2020-07-27,33.33
San Marino,SMR,2020-07-28,33.33
San Marino,SMR,2020-07-29,33.33
San Marino,SMR,2020-07-30,33.33
San Marino,SMR,2020-07-31,33.33
San Marino,SMR,2020-08-01,33.33
San Marino,SMR,2020-08-02,33.33
San Marino,SMR,2020-08-03,33.33
San Marino,SMR,2020-08-04,33.33
San Marino,SMR,2020-08-05,33.33
San Marino,SMR,2020-08-06,33.33
San Marino,SMR,2020-08-07,33.33
San Marino,SMR,2020-08-08,33.33
San Marino,SMR,2020-08-09,33.33
San Marino,SMR,2020-08-10,33.33
San Marino,SMR,2020-08-11,33.33
San Marino,SMR,2020-08-12,33.33
San Marino,SMR,2020-08-13,33.33
San Marino,SMR,2020-08-14,33.33
San Marino,SMR,2020-08-15,33.33
San Marino,SMR,2020-08-16,33.33
San Marino,SMR,2020-08-17,33.33
San Marino,SMR,2020-08-18,33.33
San Marino,SMR,2020-08-19,33.33
San Marino,SMR,2020-08-20,33.33
San Marino,SMR,2020-08-21,33.33
San Marino,SMR,2020-08-22,33.33
San Marino,SMR,2020-08-23,33.33
San Marino,SMR,2020-08-24,33.33
San Marino,SMR,2020-08-25,33.33
San Marino,SMR,2020-08-26,33.33
San Marino,SMR,2020-08-27,33.33
San Marino,SMR,2020-08-28,33.33
San Marino,SMR,2020-08-29,33.33
San Marino,SMR,2020-08-30,33.33
San Marino,SMR,2020-08-31,33.33
San Marino,SMR,2020-09-01,33.33
San Marino,SMR,2020-09-02,33.33
San Marino,SMR,2020-09-03,33.33
San Marino,SMR,2020-09-04,33.33
San Marino,SMR,2020-09-05,33.33
San Marino,SMR,2020-09-06,33.33
San Marino,SMR,2020-09-07,25.93
San Marino,SMR,2020-09-08,25.93
San Marino,SMR,2020-09-09,25.93
San Marino,SMR,2020-09-10,25.93
San Marino,SMR,2020-09-11,25.93
San Marino,SMR,2020-09-12,25.93
San Marino,SMR,2020-09-13,25.93
San Marino,SMR,2020-09-14,25.93
San Marino,SMR,2020-09-15,29.63
San Marino,SMR,2020-09-16,29.63
San Marino,SMR,2020-09-17,29.63
San Marino,SMR,2020-09-18,29.63
San Marino,SMR,2020-09-19,29.63
San Marino,SMR,2020-09-20,29.63
San Marino,SMR,2020-09-21,29.63
San Marino,SMR,2020-09-22,29.63
San Marino,SMR,2020-09-23,29.63
San Marino,SMR,2020-09-24,29.63
San Marino,SMR,2020-09-25,29.63
San Marino,SMR,2020-09-26,29.63
San Marino,SMR,2020-09-27,29.63
San Marino,SMR,2020-09-28,29.63
San Marino,SMR,2020-09-29,29.63
San Marino,SMR,2020-09-30,29.63
San Marino,SMR,2020-10-01,29.63
San Marino,SMR,2020-10-02,29.63
San Marino,SMR,2020-10-03,29.63
San Marino,SMR,2020-10-04,29.63
San Marino,SMR,2020-10-05,29.63
San Marino,SMR,2020-10-06,29.63
San Marino,SMR,2020-10-07,29.63
San Marino,SMR,2020-10-08,29.63
San Marino,SMR,2020-10-09,29.63
San Marino,SMR,2020-10-10,29.63
San Marino,SMR,2020-10-11,29.63
San Marino,SMR,2020-10-12,29.63
San Marino,SMR,2020-10-13,29.63
San Marino,SMR,2020-10-14,29.63
San Marino,SMR,2020-10-15,29.63
San Marino,SMR,2020-10-16,29.63
San Marino,SMR,2020-10-17,29.63
San Marino,SMR,2020-10-18,29.63
San Marino,SMR,2020-10-19,29.63
San Marino,SMR,2020-10-20,35.19
San Marino,SMR,2020-10-21,35.19
San Marino,SMR,2020-10-22,35.19
San Marino,SMR,2020-10-23,35.19
San Marino,SMR,2020-10-24,35.19
San Marino,SMR,2020-10-25,35.19
San Marino,SMR,2020-10-26,35.19
San Marino,SMR,2020-10-27,35.19
San Marino,SMR,2020-10-28,35.19
San Marino,SMR,2020-10-29,35.19
San Marino,SMR,2020-10-30,35.19
San Marino,SMR,2020-10-31,35.19
San Marino,SMR,2020-11-01,35.19
San Marino,SMR,2020-11-02,40.74
San Marino,SMR,2020-11-03,40.74
San Marino,SMR,2020-11-04,40.74
San Marino,SMR,2020-11-05,40.74
San Marino,SMR,2020-11-06,40.74
San Marino,SMR,2020-11-07,40.74
San Marino,SMR,2020-11-08,40.74
San Marino,SMR,2020-11-09,40.74
San Marino,SMR,2020-11-10,40.74
San Marino,SMR,2020-11-11,40.74
San Marino,SMR,2020-11-12,40.74
San Marino,SMR,2020-11-13,40.74
San Marino,SMR,2020-11-14,40.74
San Marino,SMR,2020-11-15,40.74
San Marino,SMR,2020-11-16,40.74
San Marino,SMR,2020-11-17,40.74
San Marino,SMR,2020-11-18,40.74
San Marino,SMR,2020-11-19,40.74
San Marino,SMR,2020-11-20,40.74
San Marino,SMR,2020-11-21,40.74
San Marino,SMR,2020-11-22,40.74
San Marino,SMR,2020-11-23,40.74
San Marino,SMR,2020-11-24,40.74
San Marino,SMR,2020-11-25,40.74
San Marino,SMR,2020-11-26,40.74
San Marino,SMR,2020-11-27,46.3
San Marino,SMR,2020-11-28,46.3
San Marino,SMR,2020-11-29,46.3
San Marino,SMR,2020-11-30,50
San Marino,SMR,2020-12-01,50
San Marino,SMR,2020-12-02,50
San Marino,SMR,2020-12-03,50
San Marino,SMR,2020-12-04,50
San Marino,SMR,2020-12-05,50
San Marino,SMR,2020-12-06,50
San Marino,SMR,2020-12-07,50
San Marino,SMR,2020-12-08,50
San Marino,SMR,2020-12-09,50
San Marino,SMR,2020-12-10,50
San Marino,SMR,2020-12-11,50
San Marino,SMR,2020-12-12,50
San Marino,SMR,2020-12-13,50
San Marino,SMR,2020-12-14,50
San Marino,SMR,2020-12-15,50
San Marino,SMR,2020-12-16,50
San Marino,SMR,2020-12-17,50
