Entity,Code,Date,stringency_index
San Marino,SMR,2020-12-18,57.41
San Marino,SMR,2020-12-19,57.41
San Marino,SMR,2020-12-20,57.41
San Marino,SMR,2020-12-21,57.41
San Marino,SMR,2020-12-22,57.41
San Marino,SMR,2020-12-23,61.11
San Marino,SMR,2020-12-24,72.22
San Marino,SMR,2020-12-25,75.93
San Marino,SMR,2020-12-26,75.93
San Marino,SMR,2020-12-27,75.93
San Marino,SMR,2020-12-28,64.81
San Marino,SMR,2020-12-29,64.81
San Marino,SMR,2020-12-30,64.81
San Marino,SMR,2020-12-31,75.93
San Marino,SMR,2021-01-01,75.93
San Marino,SMR,2021-01-02,75.93
San Marino,SMR,2021-01-03,75.93
San Marino,SMR,2021-01-04,75.93
San Marino,SMR,2021-01-05,75.93
San Marino,SMR,2021-01-06,75.93
San Marino,SMR,2021-01-07,69.44
San Marino,SMR,2021-01-08,69.44
San Marino,SMR,2021-01-09,69.44
San Marino,SMR,2021-01-10,69.44
San Marino,SMR,2021-01-11,69.44
San Marino,SMR,2021-01-12,69.44
San Marino,SMR,2021-01-13,69.44
San Marino,SMR,2021-01-14,69.44
San Marino,SMR,2021-01-15,69.44
San Marino,SMR,2021-01-16,69.44
San Marino,SMR,2021-01-17,69.44
San Marino,SMR,2021-01-18,69.44
San Marino,SMR,2021-01-19,69.44
San Marino,SMR,2021-01-20,69.44
San Marino,SMR,2021-01-21,69.44
San Marino,SMR,2021-01-22,69.44
San Marino,SMR,2021-01-23,69.44
San Marino,SMR,2021-01-24,69.44
San Marino,SMR,2021-01-25,69.44
San Marino,SMR,2021-01-26,69.44
San Marino,SMR,2021-01-27,69.44
San Marino,SMR,2021-01-28,69.44
San Marino,SMR,2021-01-29,69.44
San Marino,SMR,2021-01-30,69.44
San Marino,SMR,2021-01-31,69.44
San Marino,SMR,2021-02-01,69.44
San Marino,SMR,2021-02-02,69.44
San Marino,SMR,2021-02-03,69.44
San Marino,SMR,2021-02-04,69.44
San Marino,SMR,2021-02-05,69.44
San Marino,SMR,2021-02-06,69.44
San Marino,SMR,2021-02-07,69.44
San Marino,SMR,2021-02-08,69.44
San Marino,SMR,2021-02-09,69.44
San Marino,SMR,2021-02-10,69.44
San Marino,SMR,2021-02-11,54.63
San Marino,SMR,2021-02-12,54.63
San Marino,SMR,2021-02-13,54.63
San Marino,SMR,2021-02-14,54.63
San Marino,SMR,2021-02-15,54.63
San Marino,SMR,2021-02-16,54.63
San Marino,SMR,2021-02-17,54.63
San Marino,SMR,2021-02-18,54.63
San Marino,SMR,2021-02-19,54.63
San Marino,SMR,2021-02-20,54.63
San Marino,SMR,2021-02-21,54.63
San Marino,SMR,2021-02-22,54.63
Saudi Arabia,SAU,2020-01-01,0
Saudi Arabia,SAU,2020-01-02,0
Saudi Arabia,SAU,2020-01-03,0
Saudi Arabia,SAU,2020-01-04,0
Saudi Arabia,SAU,2020-01-05,0
Saudi Arabia,SAU,2020-01-06,0
Saudi Arabia,SAU,2020-01-07,0
Saudi Arabia,SAU,2020-01-08,0
Saudi Arabia,SAU,2020-01-09,0
Saudi Arabia,SAU,2020-01-10,0
Saudi Arabia,SAU,2020-01-11,0
Saudi Arabia,SAU,2020-01-12,0
Saudi Arabia,SAU,2020-01-13,0
Saudi Arabia,SAU,2020-01-14,0
Saudi Arabia,SAU,2020-01-15,0
Saudi Arabia,SAU,2020-01-16,0
Saudi Arabia,SAU,2020-01-17,0
Saudi Arabia,SAU,2020-01-18,0
Saudi Arabia,SAU,2020-01-19,0
Saudi Arabia,SAU,2020-01-20,0
Saudi Arabia,SAU,2020-01-21,0
Saudi Arabia,SAU,2020-01-22,0
Saudi Arabia,SAU,2020-01-23,0
Saudi Arabia,SAU,2020-01-24,0
Saudi Arabia,SAU,2020-01-25,0
Saudi Arabia,SAU,2020-01-26,0
Saudi Arabia,SAU,2020-01-27,0
Saudi Arabia,SAU,2020-01-28,0
Saudi Arabia,SAU,2020-01-29,0
Saudi Arabia,SAU,2020-01-30,11.11
Saudi Arabia,SAU,2020-01-31,11.11
Saudi Arabia,SAU,2020-02-01,11.11
Saudi Arabia,SAU,2020-02-02,11.11
Saudi Arabia,SAU,2020-02-03,11.11
Saudi Arabia,SAU,2020-02-04,11.11
Saudi Arabia,SAU,2020-02-05,11.11
Saudi Arabia,SAU,2020-02-06,11.11
Saudi Arabia,SAU,2020-02-07,11.11
Saudi Arabia,SAU,2020-02-08,11.11
Saudi Arabia,SAU,2020-02-09,11.11
Saudi Arabia,SAU,2020-02-10,11.11
Saudi Arabia,SAU,2020-02-11,11.11
Saudi Arabia,SAU,2020-02-12,11.11
Saudi Arabia,SAU,2020-02-13,11.11
Saudi Arabia,SAU,2020-02-14,11.11
Saudi Arabia,SAU,2020-02-15,11.11
Saudi Arabia,SAU,2020-02-16,11.11
Saudi Arabia,SAU,2020-02-17,11.11
Saudi Arabia,SAU,2020-02-18,11.11
Saudi Arabia,SAU,2020-02-19,11.11
Saudi Arabia,SAU,2020-02-20,11.11
Saudi Arabia,SAU,2020-02-21,11.11
Saudi Arabia,SAU,2020-02-22,11.11
Saudi Arabia,SAU,2020-02-23,11.11
Saudi Arabia,SAU,2020-02-24,11.11
Saudi Arabia,SAU,2020-02-25,11.11
Saudi Arabia,SAU,2020-02-26,11.11
Saudi Arabia,SAU,2020-02-27,11.11
Saudi Arabia,SAU,2020-02-28,11.11
Saudi Arabia,SAU,2020-02-29,11.11
Saudi Arabia,SAU,2020-03-01,11.11
Saudi Arabia,SAU,2020-03-02,11.11
Saudi Arabia,SAU,2020-03-03,11.11
Saudi Arabia,SAU,2020-03-04,11.11
Saudi Arabia,SAU,2020-03-05,11.11
Saudi Arabia,SAU,2020-03-06,11.11
Saudi Arabia,SAU,2020-03-07,11.11
Saudi Arabia,SAU,2020-03-08,19.44
Saudi Arabia,SAU,2020-03-09,30.56
Saudi Arabia,SAU,2020-03-10,30.56
Saudi Arabia,SAU,2020-03-11,30.56
Saudi Arabia,SAU,2020-03-12,30.56
Saudi Arabia,SAU,2020-03-13,41.67
Saudi Arabia,SAU,2020-03-14,41.67
Saudi Arabia,SAU,2020-03-15,52.78
Saudi Arabia,SAU,2020-03-16,68.52
Saudi Arabia,SAU,2020-03-17,68.52
Saudi Arabia,SAU,2020-03-18,68.52
Saudi Arabia,SAU,2020-03-19,68.52
Saudi Arabia,SAU,2020-03-20,68.52
Saudi Arabia,SAU,2020-03-21,79.63
Saudi Arabia,SAU,2020-03-22,79.63
Saudi Arabia,SAU,2020-03-23,87.04
Saudi Arabia,SAU,2020-03-24,87.04
Saudi Arabia,SAU,2020-03-25,89.81
Saudi Arabia,SAU,2020-03-26,89.81
Saudi Arabia,SAU,2020-03-27,89.81
Saudi Arabia,SAU,2020-03-28,89.81
Saudi Arabia,SAU,2020-03-29,89.81
Saudi Arabia,SAU,2020-03-30,89.81
Saudi Arabia,SAU,2020-03-31,89.81
Saudi Arabia,SAU,2020-04-01,89.81
Saudi Arabia,SAU,2020-04-02,89.81
Saudi Arabia,SAU,2020-04-03,89.81
Saudi Arabia,SAU,2020-04-04,89.81
Saudi Arabia,SAU,2020-04-05,89.81
Saudi Arabia,SAU,2020-04-06,91.67
Saudi Arabia,SAU,2020-04-07,91.67
Saudi Arabia,SAU,2020-04-08,91.67
Saudi Arabia,SAU,2020-04-09,91.67
Saudi Arabia,SAU,2020-04-10,91.67
Saudi Arabia,SAU,2020-04-11,91.67
Saudi Arabia,SAU,2020-04-12,91.67
Saudi Arabia,SAU,2020-04-13,91.67
Saudi Arabia,SAU,2020-04-14,91.67
Saudi Arabia,SAU,2020-04-15,91.67
Saudi Arabia,SAU,2020-04-16,91.67
Saudi Arabia,SAU,2020-04-17,91.67
Saudi Arabia,SAU,2020-04-18,91.67
Saudi Arabia,SAU,2020-04-19,91.67
Saudi Arabia,SAU,2020-04-20,91.67
Saudi Arabia,SAU,2020-04-21,91.67
Saudi Arabia,SAU,2020-04-22,91.67
Saudi Arabia,SAU,2020-04-23,91.67
Saudi Arabia,SAU,2020-04-24,91.67
Saudi Arabia,SAU,2020-04-25,91.67
Saudi Arabia,SAU,2020-04-26,94.44
Saudi Arabia,SAU,2020-04-27,94.44
Saudi Arabia,SAU,2020-04-28,94.44
Saudi Arabia,SAU,2020-04-29,94.44
Saudi Arabia,SAU,2020-04-30,91.67
Saudi Arabia,SAU,2020-05-01,91.67
Saudi Arabia,SAU,2020-05-02,91.67
Saudi Arabia,SAU,2020-05-03,91.67
Saudi Arabia,SAU,2020-05-04,91.67
Saudi Arabia,SAU,2020-05-05,91.67
Saudi Arabia,SAU,2020-05-06,91.67
Saudi Arabia,SAU,2020-05-07,89.81
Saudi Arabia,SAU,2020-05-08,89.81
Saudi Arabia,SAU,2020-05-09,89.81
Saudi Arabia,SAU,2020-05-10,89.81
Saudi Arabia,SAU,2020-05-11,89.81
Saudi Arabia,SAU,2020-05-12,89.81
Saudi Arabia,SAU,2020-05-13,89.81
Saudi Arabia,SAU,2020-05-14,89.81
Saudi Arabia,SAU,2020-05-15,89.81
Saudi Arabia,SAU,2020-05-16,89.81
Saudi Arabia,SAU,2020-05-17,89.81
Saudi Arabia,SAU,2020-05-18,89.81
Saudi Arabia,SAU,2020-05-19,89.81
Saudi Arabia,SAU,2020-05-20,89.81
Saudi Arabia,SAU,2020-05-21,89.81
Saudi Arabia,SAU,2020-05-22,89.81
Saudi Arabia,SAU,2020-05-23,91.67
Saudi Arabia,SAU,2020-05-24,91.67
Saudi Arabia,SAU,2020-05-25,91.67
Saudi Arabia,SAU,2020-05-26,91.67
Saudi Arabia,SAU,2020-05-27,91.67
Saudi Arabia,SAU,2020-05-28,91.67
Saudi Arabia,SAU,2020-05-29,91.67
Saudi Arabia,SAU,2020-05-30,91.67
Saudi Arabia,SAU,2020-05-31,75.46
Saudi Arabia,SAU,2020-06-01,75.46
Saudi Arabia,SAU,2020-06-02,75.46
Saudi Arabia,SAU,2020-06-03,75.46
Saudi Arabia,SAU,2020-06-04,75.46
Saudi Arabia,SAU,2020-06-05,75.46
Saudi Arabia,SAU,2020-06-06,72.69
Saudi Arabia,SAU,2020-06-07,72.69
Saudi Arabia,SAU,2020-06-08,69.91
Saudi Arabia,SAU,2020-06-09,69.91
Saudi Arabia,SAU,2020-06-10,69.91
Saudi Arabia,SAU,2020-06-11,69.91
Saudi Arabia,SAU,2020-06-12,69.91
Saudi Arabia,SAU,2020-06-13,69.91
Saudi Arabia,SAU,2020-06-14,69.91
Saudi Arabia,SAU,2020-06-15,69.91
Saudi Arabia,SAU,2020-06-16,69.91
Saudi Arabia,SAU,2020-06-17,69.91
Saudi Arabia,SAU,2020-06-18,69.91
Saudi Arabia,SAU,2020-06-19,69.91
Saudi Arabia,SAU,2020-06-20,69.91
Saudi Arabia,SAU,2020-06-21,71.3
Saudi Arabia,SAU,2020-06-22,71.3
Saudi Arabia,SAU,2020-06-23,71.3
Saudi Arabia,SAU,2020-06-24,71.3
Saudi Arabia,SAU,2020-06-25,71.3
Saudi Arabia,SAU,2020-06-26,71.3
Saudi Arabia,SAU,2020-06-27,71.3
Saudi Arabia,SAU,2020-06-28,71.3
Saudi Arabia,SAU,2020-06-29,71.3
Saudi Arabia,SAU,2020-06-30,71.3
Saudi Arabia,SAU,2020-07-01,71.3
Saudi Arabia,SAU,2020-07-02,71.3
Saudi Arabia,SAU,2020-07-03,71.3
Saudi Arabia,SAU,2020-07-04,71.3
Saudi Arabia,SAU,2020-07-05,71.3
Saudi Arabia,SAU,2020-07-06,71.3
Saudi Arabia,SAU,2020-07-07,71.3
Saudi Arabia,SAU,2020-07-08,71.3
Saudi Arabia,SAU,2020-07-09,71.3
Saudi Arabia,SAU,2020-07-10,71.3
Saudi Arabia,SAU,2020-07-11,71.3
Saudi Arabia,SAU,2020-07-12,71.3
Saudi Arabia,SAU,2020-07-13,71.3
Saudi Arabia,SAU,2020-07-14,71.3
Saudi Arabia,SAU,2020-07-15,71.3
Saudi Arabia,SAU,2020-07-16,71.3
Saudi Arabia,SAU,2020-07-17,71.3
Saudi Arabia,SAU,2020-07-18,71.3
Saudi Arabia,SAU,2020-07-19,71.3
Saudi Arabia,SAU,2020-07-20,71.3
Saudi Arabia,SAU,2020-07-21,71.3
Saudi Arabia,SAU,2020-07-22,71.3
Saudi Arabia,SAU,2020-07-23,71.3
Saudi Arabia,SAU,2020-07-24,71.3
Saudi Arabia,SAU,2020-07-25,71.3
Saudi Arabia,SAU,2020-07-26,71.3
Saudi Arabia,SAU,2020-07-27,71.3
Saudi Arabia,SAU,2020-07-28,65.74
Saudi Arabia,SAU,2020-07-29,65.74
Saudi Arabia,SAU,2020-07-30,65.74
Saudi Arabia,SAU,2020-07-31,65.74
Saudi Arabia,SAU,2020-08-01,65.74
Saudi Arabia,SAU,2020-08-02,65.74
Saudi Arabia,SAU,2020-08-03,71.3
Saudi Arabia,SAU,2020-08-04,71.3
Saudi Arabia,SAU,2020-08-05,71.3
Saudi Arabia,SAU,2020-08-06,71.3
Saudi Arabia,SAU,2020-08-07,71.3
Saudi Arabia,SAU,2020-08-08,71.3
Saudi Arabia,SAU,2020-08-09,71.3
Saudi Arabia,SAU,2020-08-10,71.3
Saudi Arabia,SAU,2020-08-11,60.19
Saudi Arabia,SAU,2020-08-12,60.19
Saudi Arabia,SAU,2020-08-13,60.19
Saudi Arabia,SAU,2020-08-14,60.19
Saudi Arabia,SAU,2020-08-15,60.19
Saudi Arabia,SAU,2020-08-16,60.19
Saudi Arabia,SAU,2020-08-17,60.19
Saudi Arabia,SAU,2020-08-18,60.19
Saudi Arabia,SAU,2020-08-19,60.19
Saudi Arabia,SAU,2020-08-20,60.19
Saudi Arabia,SAU,2020-08-21,60.19
Saudi Arabia,SAU,2020-08-22,60.19
Saudi Arabia,SAU,2020-08-23,60.19
Saudi Arabia,SAU,2020-08-24,60.19
Saudi Arabia,SAU,2020-08-25,60.19
Saudi Arabia,SAU,2020-08-26,60.19
Saudi Arabia,SAU,2020-08-27,60.19
Saudi Arabia,SAU,2020-08-28,60.19
Saudi Arabia,SAU,2020-08-29,60.19
Saudi Arabia,SAU,2020-08-30,60.19
Saudi Arabia,SAU,2020-08-31,60.19
Saudi Arabia,SAU,2020-09-01,60.19
Saudi Arabia,SAU,2020-09-02,60.19
Saudi Arabia,SAU,2020-09-03,60.19
Saudi Arabia,SAU,2020-09-04,60.19
Saudi Arabia,SAU,2020-09-05,60.19
Saudi Arabia,SAU,2020-09-06,60.19
Saudi Arabia,SAU,2020-09-07,60.19
Saudi Arabia,SAU,2020-09-08,60.19
Saudi Arabia,SAU,2020-09-09,60.19
Saudi Arabia,SAU,2020-09-10,60.19
Saudi Arabia,SAU,2020-09-11,60.19
Saudi Arabia,SAU,2020-09-12,60.19
Saudi Arabia,SAU,2020-09-13,60.19
Saudi Arabia,SAU,2020-09-14,60.19
Saudi Arabia,SAU,2020-09-15,57.41
Saudi Arabia,SAU,2020-09-16,57.41
Saudi Arabia,SAU,2020-09-17,57.41
Saudi Arabia,SAU,2020-09-18,57.41
Saudi Arabia,SAU,2020-09-19,57.41
Saudi Arabia,SAU,2020-09-20,57.41
Saudi Arabia,SAU,2020-09-21,57.41
Saudi Arabia,SAU,2020-09-22,57.41
Saudi Arabia,SAU,2020-09-23,57.41
Saudi Arabia,SAU,2020-09-24,57.41
Saudi Arabia,SAU,2020-09-25,57.41
Saudi Arabia,SAU,2020-09-26,57.41
Saudi Arabia,SAU,2020-09-27,57.41
Saudi Arabia,SAU,2020-09-28,57.41
Saudi Arabia,SAU,2020-09-29,57.41
Saudi Arabia,SAU,2020-09-30,57.41
Saudi Arabia,SAU,2020-10-01,57.41
Saudi Arabia,SAU,2020-10-02,57.41
Saudi Arabia,SAU,2020-10-03,57.41
Saudi Arabia,SAU,2020-10-04,57.41
Saudi Arabia,SAU,2020-10-05,57.41
Saudi Arabia,SAU,2020-10-06,57.41
Saudi Arabia,SAU,2020-10-07,57.41
Saudi Arabia,SAU,2020-10-08,57.41
Saudi Arabia,SAU,2020-10-09,57.41
Saudi Arabia,SAU,2020-10-10,57.41
Saudi Arabia,SAU,2020-10-11,57.41
Saudi Arabia,SAU,2020-10-12,57.41
Saudi Arabia,SAU,2020-10-13,57.41
Saudi Arabia,SAU,2020-10-14,57.41
Saudi Arabia,SAU,2020-10-15,57.41
Saudi Arabia,SAU,2020-10-16,57.41
Saudi Arabia,SAU,2020-10-17,57.41
Saudi Arabia,SAU,2020-10-18,57.41
Saudi Arabia,SAU,2020-10-19,57.41
Saudi Arabia,SAU,2020-10-20,57.41
Saudi Arabia,SAU,2020-10-21,57.41
Saudi Arabia,SAU,2020-10-22,57.41
Saudi Arabia,SAU,2020-10-23,57.41
Saudi Arabia,SAU,2020-10-24,57.41
Saudi Arabia,SAU,2020-10-25,57.41
Saudi Arabia,SAU,2020-10-26,57.41
Saudi Arabia,SAU,2020-10-27,57.41
Saudi Arabia,SAU,2020-10-28,57.41
Saudi Arabia,SAU,2020-10-29,57.41
Saudi Arabia,SAU,2020-10-30,50
Saudi Arabia,SAU,2020-10-31,50
Saudi Arabia,SAU,2020-11-01,50
Saudi Arabia,SAU,2020-11-02,50
Saudi Arabia,SAU,2020-11-03,50
Saudi Arabia,SAU,2020-11-04,50
Saudi Arabia,SAU,2020-11-05,50
Saudi Arabia,SAU,2020-11-06,50
Saudi Arabia,SAU,2020-11-07,50
Saudi Arabia,SAU,2020-11-08,50
Saudi Arabia,SAU,2020-11-09,50
Saudi Arabia,SAU,2020-11-10,50
Saudi Arabia,SAU,2020-11-11,50
Saudi Arabia,SAU,2020-11-12,50
Saudi Arabia,SAU,2020-11-13,50
Saudi Arabia,SAU,2020-11-14,50
Saudi Arabia,SAU,2020-11-15,50
Saudi Arabia,SAU,2020-11-16,50
Saudi Arabia,SAU,2020-11-17,50
Saudi Arabia,SAU,2020-11-18,50
Saudi Arabia,SAU,2020-11-19,50
Saudi Arabia,SAU,2020-11-20,50
Saudi Arabia,SAU,2020-11-21,50
Saudi Arabia,SAU,2020-11-22,50
Saudi Arabia,SAU,2020-11-23,50
Saudi Arabia,SAU,2020-11-24,50
Saudi Arabia,SAU,2020-11-25,50
Saudi Arabia,SAU,2020-11-26,50
Saudi Arabia,SAU,2020-11-27,50
Saudi Arabia,SAU,2020-11-28,50
Saudi Arabia,SAU,2020-11-29,50
Saudi Arabia,SAU,2020-11-30,50
Saudi Arabia,SAU,2020-12-01,50
Saudi Arabia,SAU,2020-12-02,50
Saudi Arabia,SAU,2020-12-03,50
Saudi Arabia,SAU,2020-12-04,50
Saudi Arabia,SAU,2020-12-05,50
Saudi Arabia,SAU,2020-12-06,50
Saudi Arabia,SAU,2020-12-07,50
Saudi Arabia,SAU,2020-12-08,50
Saudi Arabia,SAU,2020-12-09,50
Saudi Arabia,SAU,2020-12-10,50
Saudi Arabia,SAU,2020-12-11,50
Saudi Arabia,SAU,2020-12-12,50
Saudi Arabia,SAU,2020-12-13,50
Saudi Arabia,SAU,2020-12-14,50
Saudi Arabia,SAU,2020-12-15,50
Saudi Arabia,SAU,2020-12-16,50
Saudi Arabia,SAU,2020-12-17,50
Saudi Arabia,SAU,2020-12-18,50
Saudi Arabia,SAU,2020-12-19,50
Saudi Arabia,SAU,2020-12-20,52.78
Saudi Arabia,SAU,2020-12-21,52.78
Saudi Arabia,SAU,2020-12-22,52.78
Saudi Arabia,SAU,2020-12-23,52.78
Saudi Arabia,SAU,2020-12-24,52.78
Saudi Arabia,SAU,2020-12-25,52.78
Saudi Arabia,SAU,2020-12-26,52.78
Saudi Arabia,SAU,2020-12-27,52.78
Saudi Arabia,SAU,2020-12-28,52.78
Saudi Arabia,SAU,2020-12-29,52.78
Saudi Arabia,SAU,2020-12-30,52.78
Saudi Arabia,SAU,2020-12-31,52.78
Saudi Arabia,SAU,2021-01-01,52.78
Saudi Arabia,SAU,2021-01-02,52.78
Saudi Arabia,SAU,2021-01-03,52.78
Saudi Arabia,SAU,2021-01-04,52.78
Saudi Arabia,SAU,2021-01-05,52.78
Saudi Arabia,SAU,2021-01-06,52.78
Saudi Arabia,SAU,2021-01-07,52.78
Saudi Arabia,SAU,2021-01-08,52.78
Saudi Arabia,SAU,2021-01-09,52.78
Saudi Arabia,SAU,2021-01-10,52.78
Saudi Arabia,SAU,2021-01-11,52.78
Saudi Arabia,SAU,2021-01-12,50
Saudi Arabia,SAU,2021-01-13,50
Saudi Arabia,SAU,2021-01-14,50
Saudi Arabia,SAU,2021-01-15,50
Saudi Arabia,SAU,2021-01-16,50
Saudi Arabia,SAU,2021-01-17,50
Saudi Arabia,SAU,2021-01-18,50
Saudi Arabia,SAU,2021-01-19,50
Saudi Arabia,SAU,2021-01-20,50
Saudi Arabia,SAU,2021-01-21,50
Saudi Arabia,SAU,2021-01-22,50
Saudi Arabia,SAU,2021-01-23,50
Saudi Arabia,SAU,2021-01-24,50
Saudi Arabia,SAU,2021-01-25,50
Saudi Arabia,SAU,2021-01-26,50
Saudi Arabia,SAU,2021-01-27,50
Saudi Arabia,SAU,2021-01-28,50
Saudi Arabia,SAU,2021-01-29,50
Saudi Arabia,SAU,2021-01-30,50
Saudi Arabia,SAU,2021-01-31,50
Saudi Arabia,SAU,2021-02-01,50
Saudi Arabia,SAU,2021-02-02,50
Saudi Arabia,SAU,2021-02-03,50
Saudi Arabia,SAU,2021-02-04,50
Saudi Arabia,SAU,2021-02-05,50
Saudi Arabia,SAU,2021-02-06,50
Saudi Arabia,SAU,2021-02-07,50
Saudi Arabia,SAU,2021-02-08,50
Saudi Arabia,SAU,2021-02-09,50
Saudi Arabia,SAU,2021-02-10,50
Saudi Arabia,SAU,2021-02-11,50
Saudi Arabia,SAU,2021-02-12,50
Saudi Arabia,SAU,2021-02-13,50
Saudi Arabia,SAU,2021-02-14,50
Saudi Arabia,SAU,2021-02-15,50
Saudi Arabia,SAU,2021-02-16,50
Saudi Arabia,SAU,2021-02-17,50
Saudi Arabia,SAU,2021-02-18,50
Saudi Arabia,SAU,2021-02-19,50
Saudi Arabia,SAU,2021-02-20,50
Saudi Arabia,SAU,2021-02-21,50
Senegal,SEN,2020-01-01,0
Senegal,SEN,2020-01-02,0
Senegal,SEN,2020-01-03,0
Senegal,SEN,2020-01-04,0
Senegal,SEN,2020-01-05,0
Senegal,SEN,2020-01-06,0
Senegal,SEN,2020-01-07,0
Senegal,SEN,2020-01-08,0
Senegal,SEN,2020-01-09,0
Senegal,SEN,2020-01-10,0
Senegal,SEN,2020-01-11,0
Senegal,SEN,2020-01-12,0
Senegal,SEN,2020-01-13,0
Senegal,SEN,2020-01-14,0
Senegal,SEN,2020-01-15,0
Senegal,SEN,2020-01-16,0
Senegal,SEN,2020-01-17,0
Senegal,SEN,2020-01-18,0
Senegal,SEN,2020-01-19,0
Senegal,SEN,2020-01-20,0
Senegal,SEN,2020-01-21,0
Senegal,SEN,2020-01-22,0
Senegal,SEN,2020-01-23,0
Senegal,SEN,2020-01-24,0
Senegal,SEN,2020-01-25,0
Senegal,SEN,2020-01-26,0
Senegal,SEN,2020-01-27,0
Senegal,SEN,2020-01-28,0
Senegal,SEN,2020-01-29,0
Senegal,SEN,2020-01-30,0
Senegal,SEN,2020-01-31,0
Senegal,SEN,2020-02-01,0
Senegal,SEN,2020-02-02,0
Senegal,SEN,2020-02-03,0
Senegal,SEN,2020-02-04,0
Senegal,SEN,2020-02-05,0
Senegal,SEN,2020-02-06,0
Senegal,SEN,2020-02-07,0
Senegal,SEN,2020-02-08,0
Senegal,SEN,2020-02-09,0
Senegal,SEN,2020-02-10,0
Senegal,SEN,2020-02-11,0
Senegal,SEN,2020-02-12,0
Senegal,SEN,2020-02-13,0
Senegal,SEN,2020-02-14,0
Senegal,SEN,2020-02-15,0
Senegal,SEN,2020-02-16,0
Senegal,SEN,2020-02-17,0
Senegal,SEN,2020-02-18,0
Senegal,SEN,2020-02-19,0
Senegal,SEN,2020-02-20,0
Senegal,SEN,2020-02-21,0
Senegal,SEN,2020-02-22,0
Senegal,SEN,2020-02-23,0
Senegal,SEN,2020-02-24,0
Senegal,SEN,2020-02-25,0
Senegal,SEN,2020-02-26,0
Senegal,SEN,2020-02-27,0
Senegal,SEN,2020-02-28,0
Senegal,SEN,2020-02-29,0
Senegal,SEN,2020-03-01,0
Senegal,SEN,2020-03-02,0
Senegal,SEN,2020-03-03,0
Senegal,SEN,2020-03-04,0
Senegal,SEN,2020-03-05,0
Senegal,SEN,2020-03-06,0
Senegal,SEN,2020-03-07,0
Senegal,SEN,2020-03-08,0
Senegal,SEN,2020-03-09,0
Senegal,SEN,2020-03-10,0
Senegal,SEN,2020-03-11,0
Senegal,SEN,2020-03-12,0
Senegal,SEN,2020-03-13,0
Senegal,SEN,2020-03-14,27.78
Senegal,SEN,2020-03-15,30.56
Senegal,SEN,2020-03-16,41.67
Senegal,SEN,2020-03-17,41.67
Senegal,SEN,2020-03-18,47.22
Senegal,SEN,2020-03-19,47.22
Senegal,SEN,2020-03-20,50
Senegal,SEN,2020-03-21,50
Senegal,SEN,2020-03-22,50
Senegal,SEN,2020-03-23,66.67
Senegal,SEN,2020-03-24,66.67
Senegal,SEN,2020-03-25,77.78
Senegal,SEN,2020-03-26,77.78
Senegal,SEN,2020-03-27,77.78
Senegal,SEN,2020-03-28,77.78
Senegal,SEN,2020-03-29,77.78
Senegal,SEN,2020-03-30,77.78
Senegal,SEN,2020-03-31,77.78
Senegal,SEN,2020-04-01,77.78
Senegal,SEN,2020-04-02,77.78
Senegal,SEN,2020-04-03,77.78
Senegal,SEN,2020-04-04,77.78
Senegal,SEN,2020-04-05,77.78
Senegal,SEN,2020-04-06,77.78
Senegal,SEN,2020-04-07,77.78
Senegal,SEN,2020-04-08,77.78
Senegal,SEN,2020-04-09,77.78
Senegal,SEN,2020-04-10,77.78
Senegal,SEN,2020-04-11,77.78
Senegal,SEN,2020-04-12,77.78
Senegal,SEN,2020-04-13,77.78
Senegal,SEN,2020-04-14,77.78
Senegal,SEN,2020-04-15,77.78
Senegal,SEN,2020-04-16,77.78
Senegal,SEN,2020-04-17,77.78
Senegal,SEN,2020-04-18,77.78
Senegal,SEN,2020-04-19,77.78
Senegal,SEN,2020-04-20,77.78
Senegal,SEN,2020-04-21,77.78
Senegal,SEN,2020-04-22,77.78
Senegal,SEN,2020-04-23,77.78
Senegal,SEN,2020-04-24,77.78
Senegal,SEN,2020-04-25,77.78
Senegal,SEN,2020-04-26,77.78
Senegal,SEN,2020-04-27,77.78
Senegal,SEN,2020-04-28,77.78
Senegal,SEN,2020-04-29,77.78
Senegal,SEN,2020-04-30,77.78
Senegal,SEN,2020-05-01,77.78
Senegal,SEN,2020-05-02,77.78
