Entity,Code,Date,stringency_index
Senegal,SEN,2020-05-03,77.78
Senegal,SEN,2020-05-04,77.78
Senegal,SEN,2020-05-05,77.78
Senegal,SEN,2020-05-06,77.78
Senegal,SEN,2020-05-07,77.78
Senegal,SEN,2020-05-08,77.78
Senegal,SEN,2020-05-09,77.78
Senegal,SEN,2020-05-10,77.78
Senegal,SEN,2020-05-11,72.22
Senegal,SEN,2020-05-12,72.22
Senegal,SEN,2020-05-13,72.22
Senegal,SEN,2020-05-14,72.22
Senegal,SEN,2020-05-15,72.22
Senegal,SEN,2020-05-16,72.22
Senegal,SEN,2020-05-17,72.22
Senegal,SEN,2020-05-18,72.22
Senegal,SEN,2020-05-19,72.22
Senegal,SEN,2020-05-20,72.22
Senegal,SEN,2020-05-21,72.22
Senegal,SEN,2020-05-22,72.22
Senegal,SEN,2020-05-23,72.22
Senegal,SEN,2020-05-24,72.22
Senegal,SEN,2020-05-25,72.22
Senegal,SEN,2020-05-26,72.22
Senegal,SEN,2020-05-27,72.22
Senegal,SEN,2020-05-28,72.22
Senegal,SEN,2020-05-29,72.22
Senegal,SEN,2020-05-30,72.22
Senegal,SEN,2020-05-31,72.22
Senegal,SEN,2020-06-01,72.22
Senegal,SEN,2020-06-02,72.22
Senegal,SEN,2020-06-03,72.22
Senegal,SEN,2020-06-04,72.22
Senegal,SEN,2020-06-05,72.22
Senegal,SEN,2020-06-06,72.22
Senegal,SEN,2020-06-07,61.11
Senegal,SEN,2020-06-08,61.11
Senegal,SEN,2020-06-09,61.11
Senegal,SEN,2020-06-10,61.11
Senegal,SEN,2020-06-11,61.11
Senegal,SEN,2020-06-12,61.11
Senegal,SEN,2020-06-13,61.11
Senegal,SEN,2020-06-14,61.11
Senegal,SEN,2020-06-15,61.11
Senegal,SEN,2020-06-16,61.11
Senegal,SEN,2020-06-17,61.11
Senegal,SEN,2020-06-18,61.11
Senegal,SEN,2020-06-19,61.11
Senegal,SEN,2020-06-20,61.11
Senegal,SEN,2020-06-21,61.11
Senegal,SEN,2020-06-22,61.11
Senegal,SEN,2020-06-23,61.11
Senegal,SEN,2020-06-24,61.11
Senegal,SEN,2020-06-25,57.41
Senegal,SEN,2020-06-26,57.41
Senegal,SEN,2020-06-27,57.41
Senegal,SEN,2020-06-28,57.41
Senegal,SEN,2020-06-29,57.41
Senegal,SEN,2020-06-30,46.3
Senegal,SEN,2020-07-01,46.3
Senegal,SEN,2020-07-02,46.3
Senegal,SEN,2020-07-03,46.3
Senegal,SEN,2020-07-04,46.3
Senegal,SEN,2020-07-05,46.3
Senegal,SEN,2020-07-06,46.3
Senegal,SEN,2020-07-07,46.3
Senegal,SEN,2020-07-08,46.3
Senegal,SEN,2020-07-09,46.3
Senegal,SEN,2020-07-10,46.3
Senegal,SEN,2020-07-11,46.3
Senegal,SEN,2020-07-12,46.3
Senegal,SEN,2020-07-13,46.3
Senegal,SEN,2020-07-14,46.3
Senegal,SEN,2020-07-15,46.3
Senegal,SEN,2020-07-16,46.3
Senegal,SEN,2020-07-17,32.41
Senegal,SEN,2020-07-18,32.41
Senegal,SEN,2020-07-19,32.41
Senegal,SEN,2020-07-20,32.41
Senegal,SEN,2020-07-21,32.41
Senegal,SEN,2020-07-22,32.41
Senegal,SEN,2020-07-23,32.41
Senegal,SEN,2020-07-24,32.41
Senegal,SEN,2020-07-25,32.41
Senegal,SEN,2020-07-26,32.41
Senegal,SEN,2020-07-27,32.41
Senegal,SEN,2020-07-28,32.41
Senegal,SEN,2020-07-29,32.41
Senegal,SEN,2020-07-30,32.41
Senegal,SEN,2020-07-31,32.41
Senegal,SEN,2020-08-01,32.41
Senegal,SEN,2020-08-02,32.41
Senegal,SEN,2020-08-03,32.41
Senegal,SEN,2020-08-04,32.41
Senegal,SEN,2020-08-05,32.41
Senegal,SEN,2020-08-06,32.41
Senegal,SEN,2020-08-07,32.41
Senegal,SEN,2020-08-08,32.41
Senegal,SEN,2020-08-09,32.41
Senegal,SEN,2020-08-10,32.41
Senegal,SEN,2020-08-11,32.41
Senegal,SEN,2020-08-12,32.41
Senegal,SEN,2020-08-13,32.41
Senegal,SEN,2020-08-14,32.41
Senegal,SEN,2020-08-15,32.41
Senegal,SEN,2020-08-16,37.96
Senegal,SEN,2020-08-17,37.96
Senegal,SEN,2020-08-18,37.96
Senegal,SEN,2020-08-19,37.96
Senegal,SEN,2020-08-20,37.96
Senegal,SEN,2020-08-21,37.96
Senegal,SEN,2020-08-22,37.96
Senegal,SEN,2020-08-23,37.96
Senegal,SEN,2020-08-24,37.96
Senegal,SEN,2020-08-25,37.96
Senegal,SEN,2020-08-26,37.96
Senegal,SEN,2020-08-27,37.96
Senegal,SEN,2020-08-28,37.96
Senegal,SEN,2020-08-29,37.96
Senegal,SEN,2020-08-30,37.96
Senegal,SEN,2020-08-31,37.96
Senegal,SEN,2020-09-01,37.96
Senegal,SEN,2020-09-02,37.96
Senegal,SEN,2020-09-03,37.96
Senegal,SEN,2020-09-04,37.96
Senegal,SEN,2020-09-05,37.96
Senegal,SEN,2020-09-06,37.96
Senegal,SEN,2020-09-07,37.96
Senegal,SEN,2020-09-08,37.96
Senegal,SEN,2020-09-09,37.96
Senegal,SEN,2020-09-10,37.96
Senegal,SEN,2020-09-11,37.96
Senegal,SEN,2020-09-12,37.96
Senegal,SEN,2020-09-13,37.96
Senegal,SEN,2020-09-14,37.96
Senegal,SEN,2020-09-15,37.96
Senegal,SEN,2020-09-16,37.96
Senegal,SEN,2020-09-17,37.96
Senegal,SEN,2020-09-18,43.52
Senegal,SEN,2020-09-19,43.52
Senegal,SEN,2020-09-20,43.52
Senegal,SEN,2020-09-21,43.52
Senegal,SEN,2020-09-22,43.52
Senegal,SEN,2020-09-23,43.52
Senegal,SEN,2020-09-24,43.52
Senegal,SEN,2020-09-25,43.52
Senegal,SEN,2020-09-26,43.52
Senegal,SEN,2020-09-27,43.52
Senegal,SEN,2020-09-28,40.74
Senegal,SEN,2020-09-29,40.74
Senegal,SEN,2020-09-30,40.74
Senegal,SEN,2020-10-01,40.74
Senegal,SEN,2020-10-02,40.74
Senegal,SEN,2020-10-03,40.74
Senegal,SEN,2020-10-04,40.74
Senegal,SEN,2020-10-05,40.74
Senegal,SEN,2020-10-06,40.74
Senegal,SEN,2020-10-07,40.74
Senegal,SEN,2020-10-08,40.74
Senegal,SEN,2020-10-09,40.74
Senegal,SEN,2020-10-10,40.74
Senegal,SEN,2020-10-11,40.74
Senegal,SEN,2020-10-12,40.74
Senegal,SEN,2020-10-13,40.74
Senegal,SEN,2020-10-14,40.74
Senegal,SEN,2020-10-15,40.74
Senegal,SEN,2020-10-16,43.52
Senegal,SEN,2020-10-17,43.52
Senegal,SEN,2020-10-18,43.52
Senegal,SEN,2020-10-19,45.37
Senegal,SEN,2020-10-20,45.37
Senegal,SEN,2020-10-21,45.37
Senegal,SEN,2020-10-22,45.37
Senegal,SEN,2020-10-23,37.96
Senegal,SEN,2020-10-24,37.96
Senegal,SEN,2020-10-25,37.96
Senegal,SEN,2020-10-26,37.96
Senegal,SEN,2020-10-27,37.96
Senegal,SEN,2020-10-28,37.96
Senegal,SEN,2020-10-29,37.96
Senegal,SEN,2020-10-30,37.96
Senegal,SEN,2020-10-31,37.96
Senegal,SEN,2020-11-01,37.96
Senegal,SEN,2020-11-02,37.96
Senegal,SEN,2020-11-03,37.96
Senegal,SEN,2020-11-04,37.96
Senegal,SEN,2020-11-05,37.96
Senegal,SEN,2020-11-06,37.96
Senegal,SEN,2020-11-07,37.96
Senegal,SEN,2020-11-08,37.96
Senegal,SEN,2020-11-09,37.96
Senegal,SEN,2020-11-10,37.96
Senegal,SEN,2020-11-11,37.96
Senegal,SEN,2020-11-12,30.56
Senegal,SEN,2020-11-13,30.56
Senegal,SEN,2020-11-14,30.56
Senegal,SEN,2020-11-15,30.56
Senegal,SEN,2020-11-16,30.56
Senegal,SEN,2020-11-17,30.56
Senegal,SEN,2020-11-18,30.56
Senegal,SEN,2020-11-19,30.56
Senegal,SEN,2020-11-20,30.56
Senegal,SEN,2020-11-21,30.56
Senegal,SEN,2020-11-22,30.56
Senegal,SEN,2020-11-23,30.56
Senegal,SEN,2020-11-24,30.56
Senegal,SEN,2020-11-25,30.56
Senegal,SEN,2020-11-26,30.56
Senegal,SEN,2020-11-27,30.56
Senegal,SEN,2020-11-28,30.56
Senegal,SEN,2020-11-29,30.56
Senegal,SEN,2020-11-30,30.56
Senegal,SEN,2020-12-01,30.56
Senegal,SEN,2020-12-02,30.56
Senegal,SEN,2020-12-03,30.56
Senegal,SEN,2020-12-04,30.56
Senegal,SEN,2020-12-05,30.56
Senegal,SEN,2020-12-06,30.56
Senegal,SEN,2020-12-07,30.56
Senegal,SEN,2020-12-08,30.56
Senegal,SEN,2020-12-09,30.56
Senegal,SEN,2020-12-10,43.52
Senegal,SEN,2020-12-11,43.52
Senegal,SEN,2020-12-12,43.52
Senegal,SEN,2020-12-13,43.52
Senegal,SEN,2020-12-14,43.52
Senegal,SEN,2020-12-15,43.52
Senegal,SEN,2020-12-16,43.52
Senegal,SEN,2020-12-17,43.52
Senegal,SEN,2020-12-18,43.52
Senegal,SEN,2020-12-19,43.52
Senegal,SEN,2020-12-20,43.52
Senegal,SEN,2020-12-21,43.52
Senegal,SEN,2020-12-22,43.52
Senegal,SEN,2020-12-23,43.52
Senegal,SEN,2020-12-24,43.52
Senegal,SEN,2020-12-25,43.52
Senegal,SEN,2020-12-26,43.52
Senegal,SEN,2020-12-27,43.52
Senegal,SEN,2020-12-28,43.52
Senegal,SEN,2020-12-29,43.52
Senegal,SEN,2020-12-30,43.52
Senegal,SEN,2020-12-31,43.52
Senegal,SEN,2021-01-01,43.52
Senegal,SEN,2021-01-02,43.52
Senegal,SEN,2021-01-03,43.52
Senegal,SEN,2021-01-04,43.52
Senegal,SEN,2021-01-05,43.52
Senegal,SEN,2021-01-06,57.41
Senegal,SEN,2021-01-07,58.8
Senegal,SEN,2021-01-08,58.8
Senegal,SEN,2021-01-09,58.8
Senegal,SEN,2021-01-10,58.8
Senegal,SEN,2021-01-11,58.8
Senegal,SEN,2021-01-12,50.46
Senegal,SEN,2021-01-13,50.46
Senegal,SEN,2021-01-14,50.46
Senegal,SEN,2021-01-15,50.46
Senegal,SEN,2021-01-16,50.46
Senegal,SEN,2021-01-17,50.46
Senegal,SEN,2021-01-18,50.46
Senegal,SEN,2021-01-19,50.46
Senegal,SEN,2021-01-20,50.46
Senegal,SEN,2021-01-21,50.46
Senegal,SEN,2021-01-22,50.46
Senegal,SEN,2021-01-23,50.46
Senegal,SEN,2021-01-24,50.46
Senegal,SEN,2021-01-25,50.46
Senegal,SEN,2021-01-26,50.46
Senegal,SEN,2021-01-27,50.46
Senegal,SEN,2021-01-28,50.46
Senegal,SEN,2021-01-29,50.46
Senegal,SEN,2021-01-30,50.46
Senegal,SEN,2021-01-31,50.46
Senegal,SEN,2021-02-01,50.46
Senegal,SEN,2021-02-02,50.46
Senegal,SEN,2021-02-03,50.46
Senegal,SEN,2021-02-04,50.46
Senegal,SEN,2021-02-05,50.46
Senegal,SEN,2021-02-06,50.46
Senegal,SEN,2021-02-07,50.46
Senegal,SEN,2021-02-08,50.46
Senegal,SEN,2021-02-09,50.46
Senegal,SEN,2021-02-10,50.46
Senegal,SEN,2021-02-11,50.46
Senegal,SEN,2021-02-12,50.46
Senegal,SEN,2021-02-13,50.46
Senegal,SEN,2021-02-14,50.46
Senegal,SEN,2021-02-15,50.46
Senegal,SEN,2021-02-16,50.46
Senegal,SEN,2021-02-17,50.46
Senegal,SEN,2021-02-18,50.46
Senegal,SEN,2021-02-19,50.46
Senegal,SEN,2021-02-20,50.46
Senegal,SEN,2021-02-21,50.46
Senegal,SEN,2021-02-22,50.46
Senegal,SEN,2021-02-23,50.46
Senegal,SEN,2021-02-24,50.46
Senegal,SEN,2021-02-25,43.06
Senegal,SEN,2021-02-26,43.06
Senegal,SEN,2021-02-27,43.06
Senegal,SEN,2021-02-28,43.06
Senegal,SEN,2021-03-01,43.06
Senegal,SEN,2021-03-02,43.06
Senegal,SEN,2021-03-03,43.06
Senegal,SEN,2021-03-04,43.06
Senegal,SEN,2021-03-05,43.06
Senegal,SEN,2021-03-06,43.06
Senegal,SEN,2021-03-07,43.06
Senegal,SEN,2021-03-08,43.06
Serbia,SRB,2020-01-01,0
Serbia,SRB,2020-01-02,0
Serbia,SRB,2020-01-03,0
Serbia,SRB,2020-01-04,0
Serbia,SRB,2020-01-05,0
Serbia,SRB,2020-01-06,0
Serbia,SRB,2020-01-07,0
Serbia,SRB,2020-01-08,0
Serbia,SRB,2020-01-09,0
Serbia,SRB,2020-01-10,0
Serbia,SRB,2020-01-11,0
Serbia,SRB,2020-01-12,0
Serbia,SRB,2020-01-13,0
Serbia,SRB,2020-01-14,0
Serbia,SRB,2020-01-15,0
Serbia,SRB,2020-01-16,0
Serbia,SRB,2020-01-17,0
Serbia,SRB,2020-01-18,0
Serbia,SRB,2020-01-19,0
Serbia,SRB,2020-01-20,0
Serbia,SRB,2020-01-21,0
Serbia,SRB,2020-01-22,2.78
Serbia,SRB,2020-01-23,2.78
Serbia,SRB,2020-01-24,2.78
Serbia,SRB,2020-01-25,2.78
Serbia,SRB,2020-01-26,2.78
Serbia,SRB,2020-01-27,2.78
Serbia,SRB,2020-01-28,2.78
Serbia,SRB,2020-01-29,2.78
Serbia,SRB,2020-01-30,2.78
Serbia,SRB,2020-01-31,2.78
Serbia,SRB,2020-02-01,2.78
Serbia,SRB,2020-02-02,2.78
Serbia,SRB,2020-02-03,2.78
Serbia,SRB,2020-02-04,2.78
Serbia,SRB,2020-02-05,2.78
Serbia,SRB,2020-02-06,2.78
Serbia,SRB,2020-02-07,2.78
Serbia,SRB,2020-02-08,2.78
Serbia,SRB,2020-02-09,2.78
Serbia,SRB,2020-02-10,2.78
Serbia,SRB,2020-02-11,2.78
Serbia,SRB,2020-02-12,2.78
Serbia,SRB,2020-02-13,2.78
Serbia,SRB,2020-02-14,2.78
Serbia,SRB,2020-02-15,2.78
Serbia,SRB,2020-02-16,2.78
Serbia,SRB,2020-02-17,2.78
Serbia,SRB,2020-02-18,2.78
Serbia,SRB,2020-02-19,2.78
Serbia,SRB,2020-02-20,2.78
Serbia,SRB,2020-02-21,2.78
Serbia,SRB,2020-02-22,2.78
Serbia,SRB,2020-02-23,2.78
Serbia,SRB,2020-02-24,2.78
Serbia,SRB,2020-02-25,13.89
Serbia,SRB,2020-02-26,13.89
Serbia,SRB,2020-02-27,13.89
Serbia,SRB,2020-02-28,13.89
Serbia,SRB,2020-02-29,13.89
Serbia,SRB,2020-03-01,13.89
Serbia,SRB,2020-03-02,13.89
Serbia,SRB,2020-03-03,13.89
Serbia,SRB,2020-03-04,13.89
Serbia,SRB,2020-03-05,13.89
Serbia,SRB,2020-03-06,13.89
Serbia,SRB,2020-03-07,13.89
Serbia,SRB,2020-03-08,13.89
Serbia,SRB,2020-03-09,13.89
Serbia,SRB,2020-03-10,13.89
Serbia,SRB,2020-03-11,25
Serbia,SRB,2020-03-12,25
Serbia,SRB,2020-03-13,25
Serbia,SRB,2020-03-14,25
Serbia,SRB,2020-03-15,49.07
Serbia,SRB,2020-03-16,66.67
Serbia,SRB,2020-03-17,66.67
Serbia,SRB,2020-03-18,81.48
Serbia,SRB,2020-03-19,81.48
Serbia,SRB,2020-03-20,81.48
Serbia,SRB,2020-03-21,100
Serbia,SRB,2020-03-22,100
Serbia,SRB,2020-03-23,100
Serbia,SRB,2020-03-24,100
Serbia,SRB,2020-03-25,100
Serbia,SRB,2020-03-26,100
Serbia,SRB,2020-03-27,100
Serbia,SRB,2020-03-28,100
Serbia,SRB,2020-03-29,100
Serbia,SRB,2020-03-30,100
Serbia,SRB,2020-03-31,100
Serbia,SRB,2020-04-01,100
Serbia,SRB,2020-04-02,100
Serbia,SRB,2020-04-03,100
Serbia,SRB,2020-04-04,100
Serbia,SRB,2020-04-05,100
Serbia,SRB,2020-04-06,100
Serbia,SRB,2020-04-07,100
Serbia,SRB,2020-04-08,100
Serbia,SRB,2020-04-09,100
Serbia,SRB,2020-04-10,100
Serbia,SRB,2020-04-11,100
Serbia,SRB,2020-04-12,100
Serbia,SRB,2020-04-13,100
Serbia,SRB,2020-04-14,100
Serbia,SRB,2020-04-15,100
Serbia,SRB,2020-04-16,100
Serbia,SRB,2020-04-17,100
Serbia,SRB,2020-04-18,100
Serbia,SRB,2020-04-19,100
Serbia,SRB,2020-04-20,100
Serbia,SRB,2020-04-21,96.3
Serbia,SRB,2020-04-22,96.3
Serbia,SRB,2020-04-23,96.3
Serbia,SRB,2020-04-24,96.3
Serbia,SRB,2020-04-25,96.3
Serbia,SRB,2020-04-26,96.3
Serbia,SRB,2020-04-27,93.52
Serbia,SRB,2020-04-28,93.52
Serbia,SRB,2020-04-29,93.52
Serbia,SRB,2020-04-30,96.3
Serbia,SRB,2020-05-01,96.3
Serbia,SRB,2020-05-02,96.3
Serbia,SRB,2020-05-03,96.3
Serbia,SRB,2020-05-04,96.3
Serbia,SRB,2020-05-05,93.52
Serbia,SRB,2020-05-06,93.52
Serbia,SRB,2020-05-07,86.11
Serbia,SRB,2020-05-08,86.11
Serbia,SRB,2020-05-09,86.11
Serbia,SRB,2020-05-10,86.11
Serbia,SRB,2020-05-11,86.11
Serbia,SRB,2020-05-12,86.11
Serbia,SRB,2020-05-13,86.11
Serbia,SRB,2020-05-14,86.11
Serbia,SRB,2020-05-15,86.11
Serbia,SRB,2020-05-16,86.11
Serbia,SRB,2020-05-17,51.85
Serbia,SRB,2020-05-18,51.85
Serbia,SRB,2020-05-19,51.85
Serbia,SRB,2020-05-20,51.85
Serbia,SRB,2020-05-21,51.85
Serbia,SRB,2020-05-22,49.07
Serbia,SRB,2020-05-23,49.07
Serbia,SRB,2020-05-24,49.07
Serbia,SRB,2020-05-25,49.07
Serbia,SRB,2020-05-26,49.07
Serbia,SRB,2020-05-27,49.07
Serbia,SRB,2020-05-28,49.07
Serbia,SRB,2020-05-29,49.07
Serbia,SRB,2020-05-30,49.07
Serbia,SRB,2020-05-31,49.07
Serbia,SRB,2020-06-01,43.52
Serbia,SRB,2020-06-02,43.52
Serbia,SRB,2020-06-03,43.52
Serbia,SRB,2020-06-04,43.52
Serbia,SRB,2020-06-05,43.52
Serbia,SRB,2020-06-06,27.78
Serbia,SRB,2020-06-07,27.78
Serbia,SRB,2020-06-08,27.78
Serbia,SRB,2020-06-09,27.78
Serbia,SRB,2020-06-10,27.78
Serbia,SRB,2020-06-11,27.78
Serbia,SRB,2020-06-12,27.78
Serbia,SRB,2020-06-13,27.78
Serbia,SRB,2020-06-14,27.78
Serbia,SRB,2020-06-15,27.78
Serbia,SRB,2020-06-16,27.78
Serbia,SRB,2020-06-17,27.78
Serbia,SRB,2020-06-18,27.78
Serbia,SRB,2020-06-19,27.78
Serbia,SRB,2020-06-20,27.78
Serbia,SRB,2020-06-21,27.78
Serbia,SRB,2020-06-22,27.78
Serbia,SRB,2020-06-23,27.78
Serbia,SRB,2020-06-24,27.78
Serbia,SRB,2020-06-25,27.78
Serbia,SRB,2020-06-26,27.78
Serbia,SRB,2020-06-27,27.78
Serbia,SRB,2020-06-28,27.78
Serbia,SRB,2020-06-29,25.93
Serbia,SRB,2020-06-30,25.93
Serbia,SRB,2020-07-01,38.89
Serbia,SRB,2020-07-02,38.89
Serbia,SRB,2020-07-03,38.89
Serbia,SRB,2020-07-04,38.89
Serbia,SRB,2020-07-05,38.89
Serbia,SRB,2020-07-06,38.89
Serbia,SRB,2020-07-07,38.89
Serbia,SRB,2020-07-08,38.89
Serbia,SRB,2020-07-09,38.89
Serbia,SRB,2020-07-10,44.44
Serbia,SRB,2020-07-11,44.44
Serbia,SRB,2020-07-12,44.44
Serbia,SRB,2020-07-13,44.44
Serbia,SRB,2020-07-14,44.44
Serbia,SRB,2020-07-15,44.44
Serbia,SRB,2020-07-16,44.44
Serbia,SRB,2020-07-17,55.56
Serbia,SRB,2020-07-18,55.56
Serbia,SRB,2020-07-19,55.56
Serbia,SRB,2020-07-20,55.56
Serbia,SRB,2020-07-21,55.56
Serbia,SRB,2020-07-22,55.56
Serbia,SRB,2020-07-23,55.56
Serbia,SRB,2020-07-24,55.56
Serbia,SRB,2020-07-25,55.56
Serbia,SRB,2020-07-26,55.56
Serbia,SRB,2020-07-27,55.56
Serbia,SRB,2020-07-28,55.56
Serbia,SRB,2020-07-29,55.56
Serbia,SRB,2020-07-30,55.56
Serbia,SRB,2020-07-31,55.56
Serbia,SRB,2020-08-01,55.56
Serbia,SRB,2020-08-02,55.56
Serbia,SRB,2020-08-03,55.56
Serbia,SRB,2020-08-04,55.56
Serbia,SRB,2020-08-05,55.56
Serbia,SRB,2020-08-06,55.56
Serbia,SRB,2020-08-07,55.56
Serbia,SRB,2020-08-08,55.56
Serbia,SRB,2020-08-09,55.56
Serbia,SRB,2020-08-10,55.56
Serbia,SRB,2020-08-11,55.56
Serbia,SRB,2020-08-12,55.56
Serbia,SRB,2020-08-13,55.56
Serbia,SRB,2020-08-14,55.56
Serbia,SRB,2020-08-15,58.33
Serbia,SRB,2020-08-16,58.33
Serbia,SRB,2020-08-17,58.33
Serbia,SRB,2020-08-18,58.33
Serbia,SRB,2020-08-19,58.33
Serbia,SRB,2020-08-20,58.33
Serbia,SRB,2020-08-21,58.33
Serbia,SRB,2020-08-22,58.33
Serbia,SRB,2020-08-23,58.33
Serbia,SRB,2020-08-24,58.33
Serbia,SRB,2020-08-25,58.33
Serbia,SRB,2020-08-26,58.33
Serbia,SRB,2020-08-27,58.33
Serbia,SRB,2020-08-28,58.33
Serbia,SRB,2020-08-29,58.33
Serbia,SRB,2020-08-30,58.33
Serbia,SRB,2020-08-31,58.33
Serbia,SRB,2020-09-01,54.63
Serbia,SRB,2020-09-02,54.63
Serbia,SRB,2020-09-03,54.63
Serbia,SRB,2020-09-04,54.63
Serbia,SRB,2020-09-05,54.63
Serbia,SRB,2020-09-06,54.63
Serbia,SRB,2020-09-07,54.63
Serbia,SRB,2020-09-08,54.63
Serbia,SRB,2020-09-09,54.63
Serbia,SRB,2020-09-10,54.63
Serbia,SRB,2020-09-11,54.63
Serbia,SRB,2020-09-12,54.63
Serbia,SRB,2020-09-13,54.63
Serbia,SRB,2020-09-14,54.63
Serbia,SRB,2020-09-15,54.63
Serbia,SRB,2020-09-16,54.63
Serbia,SRB,2020-09-17,54.63
Serbia,SRB,2020-09-18,54.63
Serbia,SRB,2020-09-19,54.63
Serbia,SRB,2020-09-20,54.63
Serbia,SRB,2020-09-21,54.63
Serbia,SRB,2020-09-22,54.63
Serbia,SRB,2020-09-23,54.63
Serbia,SRB,2020-09-24,54.63
Serbia,SRB,2020-09-25,54.63
Serbia,SRB,2020-09-26,54.63
Serbia,SRB,2020-09-27,54.63
Serbia,SRB,2020-09-28,54.63
Serbia,SRB,2020-09-29,54.63
Serbia,SRB,2020-09-30,54.63
Serbia,SRB,2020-10-01,54.63
Serbia,SRB,2020-10-02,54.63
Serbia,SRB,2020-10-03,54.63
Serbia,SRB,2020-10-04,54.63
Serbia,SRB,2020-10-05,54.63
Serbia,SRB,2020-10-06,54.63
Serbia,SRB,2020-10-07,54.63
Serbia,SRB,2020-10-08,54.63
Serbia,SRB,2020-10-09,54.63
Serbia,SRB,2020-10-10,54.63
Serbia,SRB,2020-10-11,54.63
Serbia,SRB,2020-10-12,54.63
Serbia,SRB,2020-10-13,54.63
Serbia,SRB,2020-10-14,54.63
Serbia,SRB,2020-10-15,54.63
Serbia,SRB,2020-10-16,54.63
Serbia,SRB,2020-10-17,54.63
Serbia,SRB,2020-10-18,54.63
Serbia,SRB,2020-10-19,54.63
Serbia,SRB,2020-10-20,54.63
Serbia,SRB,2020-10-21,54.63
Serbia,SRB,2020-10-22,54.63
Serbia,SRB,2020-10-23,54.63
Serbia,SRB,2020-10-24,54.63
Serbia,SRB,2020-10-25,51.85
Serbia,SRB,2020-10-26,51.85
Serbia,SRB,2020-10-27,51.85
Serbia,SRB,2020-10-28,51.85
Serbia,SRB,2020-10-29,51.85
Serbia,SRB,2020-10-30,51.85
Serbia,SRB,2020-10-31,51.85
Serbia,SRB,2020-11-01,51.85
Serbia,SRB,2020-11-02,51.85
Serbia,SRB,2020-11-03,51.85
Serbia,SRB,2020-11-04,51.85
Serbia,SRB,2020-11-05,51.85
Serbia,SRB,2020-11-06,54.63
Serbia,SRB,2020-11-07,54.63
Serbia,SRB,2020-11-08,54.63
Serbia,SRB,2020-11-09,54.63
Serbia,SRB,2020-11-10,54.63
Serbia,SRB,2020-11-11,54.63
Serbia,SRB,2020-11-12,54.63
Serbia,SRB,2020-11-13,54.63
Serbia,SRB,2020-11-14,54.63
Serbia,SRB,2020-11-15,54.63
Serbia,SRB,2020-11-16,54.63
Serbia,SRB,2020-11-17,54.63
Serbia,SRB,2020-11-18,54.63
Serbia,SRB,2020-11-19,54.63
Serbia,SRB,2020-11-20,54.63
Serbia,SRB,2020-11-21,54.63
Serbia,SRB,2020-11-22,54.63
Serbia,SRB,2020-11-23,54.63
Serbia,SRB,2020-11-24,56.48
Serbia,SRB,2020-11-25,60.19
Serbia,SRB,2020-11-26,60.19
Serbia,SRB,2020-11-27,60.19
Serbia,SRB,2020-11-28,60.19
Serbia,SRB,2020-11-29,60.19
Serbia,SRB,2020-11-30,60.19
Serbia,SRB,2020-12-01,60.19
Serbia,SRB,2020-12-02,60.19
Serbia,SRB,2020-12-03,60.19
Serbia,SRB,2020-12-04,60.19
Serbia,SRB,2020-12-05,60.19
Serbia,SRB,2020-12-06,60.19
Serbia,SRB,2020-12-07,60.19
Serbia,SRB,2020-12-08,60.19
Serbia,SRB,2020-12-09,60.19
Serbia,SRB,2020-12-10,60.19
Serbia,SRB,2020-12-11,60.19
Serbia,SRB,2020-12-12,60.19
Serbia,SRB,2020-12-13,60.19
Serbia,SRB,2020-12-14,60.19
Serbia,SRB,2020-12-15,60.19
Serbia,SRB,2020-12-16,60.19
Serbia,SRB,2020-12-17,60.19
Serbia,SRB,2020-12-18,60.19
Serbia,SRB,2020-12-19,60.19
Serbia,SRB,2020-12-20,60.19
Serbia,SRB,2020-12-21,60.19
Serbia,SRB,2020-12-22,60.19
Serbia,SRB,2020-12-23,60.19
Serbia,SRB,2020-12-24,60.19
Serbia,SRB,2020-12-25,60.19
Serbia,SRB,2020-12-26,60.19
Serbia,SRB,2020-12-27,60.19
Serbia,SRB,2020-12-28,60.19
Serbia,SRB,2020-12-29,60.19
Serbia,SRB,2020-12-30,60.19
Serbia,SRB,2020-12-31,60.19
Serbia,SRB,2021-01-01,60.19
Serbia,SRB,2021-01-02,60.19
Serbia,SRB,2021-01-03,60.19
Serbia,SRB,2021-01-04,60.19
Serbia,SRB,2021-01-05,60.19
Serbia,SRB,2021-01-06,60.19
