Entity,Code,Date,stringency_index
Sierra Leone,SLE,2020-05-08,70.37
Sierra Leone,SLE,2020-05-09,70.37
Sierra Leone,SLE,2020-05-10,70.37
Sierra Leone,SLE,2020-05-11,70.37
Sierra Leone,SLE,2020-05-12,70.37
Sierra Leone,SLE,2020-05-13,70.37
Sierra Leone,SLE,2020-05-14,70.37
Sierra Leone,SLE,2020-05-15,70.37
Sierra Leone,SLE,2020-05-16,70.37
Sierra Leone,SLE,2020-05-17,70.37
Sierra Leone,SLE,2020-05-18,70.37
Sierra Leone,SLE,2020-05-19,70.37
Sierra Leone,SLE,2020-05-20,70.37
Sierra Leone,SLE,2020-05-21,70.37
Sierra Leone,SLE,2020-05-22,70.37
Sierra Leone,SLE,2020-05-23,70.37
Sierra Leone,SLE,2020-05-24,70.37
Sierra Leone,SLE,2020-05-25,70.37
Sierra Leone,SLE,2020-05-26,70.37
Sierra Leone,SLE,2020-05-27,70.37
Sierra Leone,SLE,2020-05-28,70.37
Sierra Leone,SLE,2020-05-29,70.37
Sierra Leone,SLE,2020-05-30,70.37
Sierra Leone,SLE,2020-05-31,70.37
Sierra Leone,SLE,2020-06-01,70.37
Sierra Leone,SLE,2020-06-02,70.37
Sierra Leone,SLE,2020-06-03,70.37
Sierra Leone,SLE,2020-06-04,70.37
Sierra Leone,SLE,2020-06-05,70.37
Sierra Leone,SLE,2020-06-06,70.37
Sierra Leone,SLE,2020-06-07,70.37
Sierra Leone,SLE,2020-06-08,53.7
Sierra Leone,SLE,2020-06-09,53.7
Sierra Leone,SLE,2020-06-10,53.7
Sierra Leone,SLE,2020-06-11,53.7
Sierra Leone,SLE,2020-06-12,53.7
Sierra Leone,SLE,2020-06-13,53.7
Sierra Leone,SLE,2020-06-14,53.7
Sierra Leone,SLE,2020-06-15,53.7
Sierra Leone,SLE,2020-06-16,53.7
Sierra Leone,SLE,2020-06-17,53.7
Sierra Leone,SLE,2020-06-18,53.7
Sierra Leone,SLE,2020-06-19,53.7
Sierra Leone,SLE,2020-06-20,53.7
Sierra Leone,SLE,2020-06-21,53.7
Sierra Leone,SLE,2020-06-22,53.7
Sierra Leone,SLE,2020-06-23,53.7
Sierra Leone,SLE,2020-06-24,53.7
Sierra Leone,SLE,2020-06-25,53.7
Sierra Leone,SLE,2020-06-26,53.7
Sierra Leone,SLE,2020-06-27,53.7
Sierra Leone,SLE,2020-06-28,53.7
Sierra Leone,SLE,2020-06-29,53.7
Sierra Leone,SLE,2020-06-30,53.7
Sierra Leone,SLE,2020-07-01,50
Sierra Leone,SLE,2020-07-02,50
Sierra Leone,SLE,2020-07-03,46.3
Sierra Leone,SLE,2020-07-04,46.3
Sierra Leone,SLE,2020-07-05,46.3
Sierra Leone,SLE,2020-07-06,46.3
Sierra Leone,SLE,2020-07-07,46.3
Sierra Leone,SLE,2020-07-08,46.3
Sierra Leone,SLE,2020-07-09,46.3
Sierra Leone,SLE,2020-07-10,46.3
Sierra Leone,SLE,2020-07-11,46.3
Sierra Leone,SLE,2020-07-12,46.3
Sierra Leone,SLE,2020-07-13,40.74
Sierra Leone,SLE,2020-07-14,40.74
Sierra Leone,SLE,2020-07-15,40.74
Sierra Leone,SLE,2020-07-16,40.74
Sierra Leone,SLE,2020-07-17,40.74
Sierra Leone,SLE,2020-07-18,40.74
Sierra Leone,SLE,2020-07-19,40.74
Sierra Leone,SLE,2020-07-20,40.74
Sierra Leone,SLE,2020-07-21,40.74
Sierra Leone,SLE,2020-07-22,32.41
Sierra Leone,SLE,2020-07-23,32.41
Sierra Leone,SLE,2020-07-24,32.41
Sierra Leone,SLE,2020-07-25,32.41
Sierra Leone,SLE,2020-07-26,32.41
Sierra Leone,SLE,2020-07-27,32.41
Sierra Leone,SLE,2020-07-28,32.41
Sierra Leone,SLE,2020-07-29,32.41
Sierra Leone,SLE,2020-07-30,32.41
Sierra Leone,SLE,2020-07-31,32.41
Sierra Leone,SLE,2020-08-01,32.41
Sierra Leone,SLE,2020-08-02,32.41
Sierra Leone,SLE,2020-08-03,32.41
Sierra Leone,SLE,2020-08-04,32.41
Sierra Leone,SLE,2020-08-05,32.41
Sierra Leone,SLE,2020-08-06,32.41
Sierra Leone,SLE,2020-08-07,32.41
Sierra Leone,SLE,2020-08-08,32.41
Sierra Leone,SLE,2020-08-09,32.41
Sierra Leone,SLE,2020-08-10,32.41
Sierra Leone,SLE,2020-08-11,32.41
Sierra Leone,SLE,2020-08-12,32.41
Sierra Leone,SLE,2020-08-13,32.41
Sierra Leone,SLE,2020-08-14,32.41
Sierra Leone,SLE,2020-08-15,32.41
Sierra Leone,SLE,2020-08-16,32.41
Sierra Leone,SLE,2020-08-17,32.41
Sierra Leone,SLE,2020-08-18,29.63
Sierra Leone,SLE,2020-08-19,29.63
Sierra Leone,SLE,2020-08-20,29.63
Sierra Leone,SLE,2020-08-21,29.63
Sierra Leone,SLE,2020-08-22,29.63
Sierra Leone,SLE,2020-08-23,29.63
Sierra Leone,SLE,2020-08-24,29.63
Sierra Leone,SLE,2020-08-25,29.63
Sierra Leone,SLE,2020-08-26,29.63
Sierra Leone,SLE,2020-08-27,29.63
Sierra Leone,SLE,2020-08-28,29.63
Sierra Leone,SLE,2020-08-29,29.63
Sierra Leone,SLE,2020-08-30,29.63
Sierra Leone,SLE,2020-08-31,29.63
Sierra Leone,SLE,2020-09-01,29.63
Sierra Leone,SLE,2020-09-02,29.63
Sierra Leone,SLE,2020-09-03,29.63
Sierra Leone,SLE,2020-09-04,29.63
Sierra Leone,SLE,2020-09-05,29.63
Sierra Leone,SLE,2020-09-06,29.63
Sierra Leone,SLE,2020-09-07,29.63
Sierra Leone,SLE,2020-09-08,29.63
Sierra Leone,SLE,2020-09-09,29.63
Sierra Leone,SLE,2020-09-10,29.63
Sierra Leone,SLE,2020-09-11,29.63
Sierra Leone,SLE,2020-09-12,29.63
Sierra Leone,SLE,2020-09-13,29.63
Sierra Leone,SLE,2020-09-14,29.63
Sierra Leone,SLE,2020-09-15,29.63
Sierra Leone,SLE,2020-09-16,29.63
Sierra Leone,SLE,2020-09-17,29.63
Sierra Leone,SLE,2020-09-18,29.63
Sierra Leone,SLE,2020-09-19,29.63
Sierra Leone,SLE,2020-09-20,29.63
Sierra Leone,SLE,2020-09-21,29.63
Sierra Leone,SLE,2020-09-22,29.63
Sierra Leone,SLE,2020-09-23,29.63
Sierra Leone,SLE,2020-09-24,29.63
Sierra Leone,SLE,2020-09-25,29.63
Sierra Leone,SLE,2020-09-26,29.63
Sierra Leone,SLE,2020-09-27,29.63
Sierra Leone,SLE,2020-09-28,29.63
Sierra Leone,SLE,2020-09-29,29.63
Sierra Leone,SLE,2020-09-30,29.63
Sierra Leone,SLE,2020-10-01,29.63
Sierra Leone,SLE,2020-10-02,29.63
Sierra Leone,SLE,2020-10-03,29.63
Sierra Leone,SLE,2020-10-04,29.63
Sierra Leone,SLE,2020-10-05,25.93
Sierra Leone,SLE,2020-10-06,25.93
Sierra Leone,SLE,2020-10-07,25.93
Sierra Leone,SLE,2020-10-08,25.93
Sierra Leone,SLE,2020-10-09,25.93
Sierra Leone,SLE,2020-10-10,25.93
Sierra Leone,SLE,2020-10-11,25.93
Sierra Leone,SLE,2020-10-12,25.93
Sierra Leone,SLE,2020-10-13,25.93
Sierra Leone,SLE,2020-10-14,31.48
Sierra Leone,SLE,2020-10-15,31.48
Sierra Leone,SLE,2020-10-16,31.48
Sierra Leone,SLE,2020-10-17,31.48
Sierra Leone,SLE,2020-10-18,31.48
Sierra Leone,SLE,2020-10-19,31.48
Sierra Leone,SLE,2020-10-20,31.48
Sierra Leone,SLE,2020-10-21,31.48
Sierra Leone,SLE,2020-10-22,31.48
Sierra Leone,SLE,2020-10-23,31.48
Sierra Leone,SLE,2020-10-24,31.48
Sierra Leone,SLE,2020-10-25,31.48
Sierra Leone,SLE,2020-10-26,31.48
Sierra Leone,SLE,2020-10-27,31.48
Sierra Leone,SLE,2020-10-28,31.48
Sierra Leone,SLE,2020-10-29,31.48
Sierra Leone,SLE,2020-10-30,31.48
Sierra Leone,SLE,2020-10-31,31.48
Sierra Leone,SLE,2020-11-01,31.48
Sierra Leone,SLE,2020-11-02,31.48
Sierra Leone,SLE,2020-11-03,31.48
Sierra Leone,SLE,2020-11-04,31.48
Sierra Leone,SLE,2020-11-05,31.48
Sierra Leone,SLE,2020-11-06,31.48
Sierra Leone,SLE,2020-11-07,31.48
Sierra Leone,SLE,2020-11-08,31.48
Sierra Leone,SLE,2020-11-09,31.48
Sierra Leone,SLE,2020-11-10,31.48
Sierra Leone,SLE,2020-11-11,31.48
Sierra Leone,SLE,2020-11-12,31.48
Sierra Leone,SLE,2020-11-13,31.48
Sierra Leone,SLE,2020-11-14,31.48
Sierra Leone,SLE,2020-11-15,31.48
Sierra Leone,SLE,2020-11-16,40.74
Sierra Leone,SLE,2020-11-17,40.74
Sierra Leone,SLE,2020-11-18,40.74
Sierra Leone,SLE,2020-11-19,40.74
Sierra Leone,SLE,2020-11-20,40.74
Sierra Leone,SLE,2020-11-21,40.74
Sierra Leone,SLE,2020-11-22,40.74
Sierra Leone,SLE,2020-11-23,40.74
Sierra Leone,SLE,2020-11-24,40.74
Sierra Leone,SLE,2020-11-25,40.74
Sierra Leone,SLE,2020-11-26,40.74
Sierra Leone,SLE,2020-11-27,40.74
Sierra Leone,SLE,2020-11-28,40.74
Sierra Leone,SLE,2020-11-29,40.74
Sierra Leone,SLE,2020-11-30,40.74
Sierra Leone,SLE,2020-12-01,37.04
Sierra Leone,SLE,2020-12-02,37.04
Sierra Leone,SLE,2020-12-03,37.04
Sierra Leone,SLE,2020-12-04,37.04
Sierra Leone,SLE,2020-12-05,37.04
Sierra Leone,SLE,2020-12-06,37.04
Sierra Leone,SLE,2020-12-07,37.04
Sierra Leone,SLE,2020-12-08,37.04
Sierra Leone,SLE,2020-12-09,37.04
Sierra Leone,SLE,2020-12-10,37.04
Sierra Leone,SLE,2020-12-11,37.04
Sierra Leone,SLE,2020-12-12,37.04
Sierra Leone,SLE,2020-12-13,37.04
Sierra Leone,SLE,2020-12-14,37.04
Sierra Leone,SLE,2020-12-15,37.04
Sierra Leone,SLE,2020-12-16,37.04
Sierra Leone,SLE,2020-12-17,37.04
Sierra Leone,SLE,2020-12-18,37.04
Sierra Leone,SLE,2020-12-19,37.04
Sierra Leone,SLE,2020-12-20,37.04
Sierra Leone,SLE,2020-12-21,37.04
Sierra Leone,SLE,2020-12-22,37.04
Sierra Leone,SLE,2020-12-23,37.04
Sierra Leone,SLE,2020-12-24,37.04
Sierra Leone,SLE,2020-12-25,37.04
Sierra Leone,SLE,2020-12-26,37.04
Sierra Leone,SLE,2020-12-27,37.04
Sierra Leone,SLE,2020-12-28,37.04
Sierra Leone,SLE,2020-12-29,37.04
Sierra Leone,SLE,2020-12-30,37.04
Sierra Leone,SLE,2020-12-31,37.04
Sierra Leone,SLE,2021-01-01,37.04
Sierra Leone,SLE,2021-01-02,37.04
Sierra Leone,SLE,2021-01-03,37.04
Sierra Leone,SLE,2021-01-04,37.04
Sierra Leone,SLE,2021-01-05,37.04
Sierra Leone,SLE,2021-01-06,37.04
Sierra Leone,SLE,2021-01-07,37.04
Sierra Leone,SLE,2021-01-08,37.04
Sierra Leone,SLE,2021-01-09,37.04
Sierra Leone,SLE,2021-01-10,37.04
Sierra Leone,SLE,2021-01-11,37.04
Sierra Leone,SLE,2021-01-12,37.04
Sierra Leone,SLE,2021-01-13,37.04
Sierra Leone,SLE,2021-01-14,37.04
Sierra Leone,SLE,2021-01-15,37.04
Sierra Leone,SLE,2021-01-16,37.04
Sierra Leone,SLE,2021-01-17,37.04
Sierra Leone,SLE,2021-01-18,37.04
Sierra Leone,SLE,2021-01-19,37.04
Sierra Leone,SLE,2021-01-20,37.04
Sierra Leone,SLE,2021-01-21,51.85
Sierra Leone,SLE,2021-01-22,51.85
Sierra Leone,SLE,2021-01-23,51.85
Sierra Leone,SLE,2021-01-24,51.85
Sierra Leone,SLE,2021-01-25,56.48
Sierra Leone,SLE,2021-01-26,56.48
Sierra Leone,SLE,2021-01-27,56.48
Sierra Leone,SLE,2021-01-28,56.48
Sierra Leone,SLE,2021-01-29,56.48
Sierra Leone,SLE,2021-01-30,56.48
Sierra Leone,SLE,2021-01-31,56.48
Sierra Leone,SLE,2021-02-01,56.48
Sierra Leone,SLE,2021-02-02,56.48
Sierra Leone,SLE,2021-02-03,56.48
Sierra Leone,SLE,2021-02-04,56.48
Sierra Leone,SLE,2021-02-05,56.48
Sierra Leone,SLE,2021-02-06,56.48
Sierra Leone,SLE,2021-02-07,56.48
Sierra Leone,SLE,2021-02-08,56.48
Sierra Leone,SLE,2021-02-09,56.48
Sierra Leone,SLE,2021-02-10,56.48
Sierra Leone,SLE,2021-02-11,56.48
Sierra Leone,SLE,2021-02-12,56.48
Sierra Leone,SLE,2021-02-13,56.48
Sierra Leone,SLE,2021-02-14,56.48
Sierra Leone,SLE,2021-02-15,56.48
Sierra Leone,SLE,2021-02-16,56.48
Sierra Leone,SLE,2021-02-17,56.48
Sierra Leone,SLE,2021-02-18,56.48
Sierra Leone,SLE,2021-02-19,56.48
Sierra Leone,SLE,2021-02-20,56.48
Sierra Leone,SLE,2021-02-21,56.48
Sierra Leone,SLE,2021-02-22,56.48
Sierra Leone,SLE,2021-02-23,56.48
Sierra Leone,SLE,2021-02-24,56.48
Sierra Leone,SLE,2021-02-25,56.48
Sierra Leone,SLE,2021-02-26,56.48
Sierra Leone,SLE,2021-02-27,56.48
Sierra Leone,SLE,2021-02-28,56.48
Sierra Leone,SLE,2021-03-01,56.48
Singapore,SGP,2020-01-01,5.56
Singapore,SGP,2020-01-02,19.44
Singapore,SGP,2020-01-03,19.44
Singapore,SGP,2020-01-04,19.44
Singapore,SGP,2020-01-05,19.44
Singapore,SGP,2020-01-06,19.44
Singapore,SGP,2020-01-07,19.44
Singapore,SGP,2020-01-08,19.44
Singapore,SGP,2020-01-09,19.44
Singapore,SGP,2020-01-10,19.44
Singapore,SGP,2020-01-11,19.44
Singapore,SGP,2020-01-12,19.44
Singapore,SGP,2020-01-13,19.44
Singapore,SGP,2020-01-14,19.44
Singapore,SGP,2020-01-15,19.44
Singapore,SGP,2020-01-16,19.44
Singapore,SGP,2020-01-17,19.44
Singapore,SGP,2020-01-18,19.44
Singapore,SGP,2020-01-19,19.44
Singapore,SGP,2020-01-20,19.44
Singapore,SGP,2020-01-21,19.44
Singapore,SGP,2020-01-22,19.44
Singapore,SGP,2020-01-23,25
Singapore,SGP,2020-01-24,25
Singapore,SGP,2020-01-25,25
Singapore,SGP,2020-01-26,25
Singapore,SGP,2020-01-27,25
Singapore,SGP,2020-01-28,25
Singapore,SGP,2020-01-29,25
Singapore,SGP,2020-01-30,25
Singapore,SGP,2020-01-31,25
Singapore,SGP,2020-02-01,25
Singapore,SGP,2020-02-02,25
Singapore,SGP,2020-02-03,25
Singapore,SGP,2020-02-04,25
Singapore,SGP,2020-02-05,25
Singapore,SGP,2020-02-06,25
Singapore,SGP,2020-02-07,30.56
Singapore,SGP,2020-02-08,30.56
Singapore,SGP,2020-02-09,30.56
Singapore,SGP,2020-02-10,30.56
Singapore,SGP,2020-02-11,30.56
Singapore,SGP,2020-02-12,30.56
Singapore,SGP,2020-02-13,30.56
Singapore,SGP,2020-02-14,30.56
Singapore,SGP,2020-02-15,30.56
Singapore,SGP,2020-02-16,30.56
Singapore,SGP,2020-02-17,30.56
Singapore,SGP,2020-02-18,30.56
Singapore,SGP,2020-02-19,30.56
Singapore,SGP,2020-02-20,30.56
Singapore,SGP,2020-02-21,30.56
Singapore,SGP,2020-02-22,30.56
Singapore,SGP,2020-02-23,30.56
Singapore,SGP,2020-02-24,30.56
Singapore,SGP,2020-02-25,30.56
Singapore,SGP,2020-02-26,30.56
Singapore,SGP,2020-02-27,30.56
Singapore,SGP,2020-02-28,30.56
Singapore,SGP,2020-02-29,30.56
Singapore,SGP,2020-03-01,30.56
Singapore,SGP,2020-03-02,30.56
Singapore,SGP,2020-03-03,30.56
Singapore,SGP,2020-03-04,30.56
Singapore,SGP,2020-03-05,30.56
Singapore,SGP,2020-03-06,30.56
Singapore,SGP,2020-03-07,30.56
Singapore,SGP,2020-03-08,30.56
Singapore,SGP,2020-03-09,30.56
Singapore,SGP,2020-03-10,30.56
Singapore,SGP,2020-03-11,30.56
Singapore,SGP,2020-03-12,30.56
Singapore,SGP,2020-03-13,36.11
Singapore,SGP,2020-03-14,36.11
Singapore,SGP,2020-03-15,36.11
Singapore,SGP,2020-03-16,36.11
Singapore,SGP,2020-03-17,36.11
Singapore,SGP,2020-03-18,36.11
Singapore,SGP,2020-03-19,36.11
Singapore,SGP,2020-03-20,36.11
Singapore,SGP,2020-03-21,36.11
Singapore,SGP,2020-03-22,36.11
Singapore,SGP,2020-03-23,36.11
Singapore,SGP,2020-03-24,36.11
Singapore,SGP,2020-03-25,36.11
Singapore,SGP,2020-03-26,36.11
Singapore,SGP,2020-03-27,36.11
Singapore,SGP,2020-03-28,36.11
Singapore,SGP,2020-03-29,36.11
Singapore,SGP,2020-03-30,36.11
Singapore,SGP,2020-03-31,36.11
Singapore,SGP,2020-04-01,36.11
Singapore,SGP,2020-04-02,36.11
Singapore,SGP,2020-04-03,45.37
Singapore,SGP,2020-04-04,45.37
Singapore,SGP,2020-04-05,45.37
Singapore,SGP,2020-04-06,45.37
Singapore,SGP,2020-04-07,56.48
Singapore,SGP,2020-04-08,76.85
Singapore,SGP,2020-04-09,76.85
Singapore,SGP,2020-04-10,76.85
Singapore,SGP,2020-04-11,76.85
Singapore,SGP,2020-04-12,76.85
Singapore,SGP,2020-04-13,76.85
Singapore,SGP,2020-04-14,76.85
Singapore,SGP,2020-04-15,76.85
Singapore,SGP,2020-04-16,76.85
Singapore,SGP,2020-04-17,76.85
Singapore,SGP,2020-04-18,76.85
Singapore,SGP,2020-04-19,76.85
Singapore,SGP,2020-04-20,76.85
Singapore,SGP,2020-04-21,76.85
Singapore,SGP,2020-04-22,76.85
Singapore,SGP,2020-04-23,76.85
Singapore,SGP,2020-04-24,76.85
Singapore,SGP,2020-04-25,76.85
Singapore,SGP,2020-04-26,76.85
Singapore,SGP,2020-04-27,76.85
Singapore,SGP,2020-04-28,76.85
Singapore,SGP,2020-04-29,76.85
Singapore,SGP,2020-04-30,76.85
Singapore,SGP,2020-05-01,76.85
Singapore,SGP,2020-05-02,76.85
Singapore,SGP,2020-05-03,76.85
Singapore,SGP,2020-05-04,76.85
Singapore,SGP,2020-05-05,76.85
Singapore,SGP,2020-05-06,76.85
Singapore,SGP,2020-05-07,76.85
Singapore,SGP,2020-05-08,76.85
Singapore,SGP,2020-05-09,76.85
Singapore,SGP,2020-05-10,76.85
Singapore,SGP,2020-05-11,76.85
Singapore,SGP,2020-05-12,73.15
Singapore,SGP,2020-05-13,73.15
Singapore,SGP,2020-05-14,73.15
Singapore,SGP,2020-05-15,73.15
Singapore,SGP,2020-05-16,73.15
Singapore,SGP,2020-05-17,73.15
Singapore,SGP,2020-05-18,73.15
Singapore,SGP,2020-05-19,73.15
Singapore,SGP,2020-05-20,73.15
Singapore,SGP,2020-05-21,73.15
Singapore,SGP,2020-05-22,73.15
Singapore,SGP,2020-05-23,73.15
Singapore,SGP,2020-05-24,73.15
Singapore,SGP,2020-05-25,73.15
Singapore,SGP,2020-05-26,73.15
Singapore,SGP,2020-05-27,73.15
Singapore,SGP,2020-05-28,73.15
Singapore,SGP,2020-05-29,73.15
Singapore,SGP,2020-05-30,73.15
Singapore,SGP,2020-05-31,73.15
Singapore,SGP,2020-06-01,73.15
Singapore,SGP,2020-06-02,65.74
Singapore,SGP,2020-06-03,65.74
Singapore,SGP,2020-06-04,65.74
Singapore,SGP,2020-06-05,65.74
Singapore,SGP,2020-06-06,65.74
Singapore,SGP,2020-06-07,65.74
Singapore,SGP,2020-06-08,65.74
Singapore,SGP,2020-06-09,65.74
Singapore,SGP,2020-06-10,65.74
Singapore,SGP,2020-06-11,65.74
Singapore,SGP,2020-06-12,65.74
Singapore,SGP,2020-06-13,65.74
Singapore,SGP,2020-06-14,65.74
Singapore,SGP,2020-06-15,65.74
Singapore,SGP,2020-06-16,65.74
Singapore,SGP,2020-06-17,65.74
Singapore,SGP,2020-06-18,65.74
Singapore,SGP,2020-06-19,50.93
Singapore,SGP,2020-06-20,50.93
Singapore,SGP,2020-06-21,50.93
Singapore,SGP,2020-06-22,50.93
Singapore,SGP,2020-06-23,50.93
Singapore,SGP,2020-06-24,50.93
Singapore,SGP,2020-06-25,50.93
Singapore,SGP,2020-06-26,50.93
Singapore,SGP,2020-06-27,50.93
Singapore,SGP,2020-06-28,50.93
Singapore,SGP,2020-06-29,50.93
Singapore,SGP,2020-06-30,50.93
Singapore,SGP,2020-07-01,50.93
Singapore,SGP,2020-07-02,50.93
Singapore,SGP,2020-07-03,50.93
Singapore,SGP,2020-07-04,50.93
Singapore,SGP,2020-07-05,50.93
Singapore,SGP,2020-07-06,50.93
Singapore,SGP,2020-07-07,50.93
Singapore,SGP,2020-07-08,50.93
Singapore,SGP,2020-07-09,50.93
Singapore,SGP,2020-07-10,50.93
Singapore,SGP,2020-07-11,50.93
Singapore,SGP,2020-07-12,50.93
Singapore,SGP,2020-07-13,50.93
Singapore,SGP,2020-07-14,50.93
Singapore,SGP,2020-07-15,50.93
Singapore,SGP,2020-07-16,50.93
Singapore,SGP,2020-07-17,50.93
Singapore,SGP,2020-07-18,50.93
Singapore,SGP,2020-07-19,50.93
Singapore,SGP,2020-07-20,50.93
Singapore,SGP,2020-07-21,50.93
Singapore,SGP,2020-07-22,50.93
Singapore,SGP,2020-07-23,50.93
Singapore,SGP,2020-07-24,50.93
Singapore,SGP,2020-07-25,50.93
Singapore,SGP,2020-07-26,50.93
Singapore,SGP,2020-07-27,50.93
Singapore,SGP,2020-07-28,50.93
Singapore,SGP,2020-07-29,50.93
Singapore,SGP,2020-07-30,50.93
Singapore,SGP,2020-07-31,50.93
Singapore,SGP,2020-08-01,50.93
Singapore,SGP,2020-08-02,50.93
Singapore,SGP,2020-08-03,50.93
Singapore,SGP,2020-08-04,50.93
Singapore,SGP,2020-08-05,50.93
Singapore,SGP,2020-08-06,50.93
Singapore,SGP,2020-08-07,50.93
Singapore,SGP,2020-08-08,50.93
Singapore,SGP,2020-08-09,50.93
Singapore,SGP,2020-08-10,50.93
Singapore,SGP,2020-08-11,50.93
Singapore,SGP,2020-08-12,50.93
Singapore,SGP,2020-08-13,50.93
Singapore,SGP,2020-08-14,50.93
Singapore,SGP,2020-08-15,50.93
Singapore,SGP,2020-08-16,50.93
Singapore,SGP,2020-08-17,50.93
Singapore,SGP,2020-08-18,50.93
Singapore,SGP,2020-08-19,50.93
Singapore,SGP,2020-08-20,50.93
Singapore,SGP,2020-08-21,50.93
Singapore,SGP,2020-08-22,50.93
Singapore,SGP,2020-08-23,50.93
Singapore,SGP,2020-08-24,50.93
Singapore,SGP,2020-08-25,50.93
Singapore,SGP,2020-08-26,50.93
Singapore,SGP,2020-08-27,50.93
Singapore,SGP,2020-08-28,50.93
Singapore,SGP,2020-08-29,50.93
Singapore,SGP,2020-08-30,50.93
Singapore,SGP,2020-08-31,50.93
Singapore,SGP,2020-09-01,50.93
Singapore,SGP,2020-09-02,50.93
Singapore,SGP,2020-09-03,50.93
Singapore,SGP,2020-09-04,50.93
Singapore,SGP,2020-09-05,50.93
Singapore,SGP,2020-09-06,50.93
Singapore,SGP,2020-09-07,50.93
Singapore,SGP,2020-09-08,50.93
Singapore,SGP,2020-09-09,50.93
Singapore,SGP,2020-09-10,50.93
Singapore,SGP,2020-09-11,50.93
Singapore,SGP,2020-09-12,50.93
Singapore,SGP,2020-09-13,50.93
Singapore,SGP,2020-09-14,50.93
Singapore,SGP,2020-09-15,50.93
Singapore,SGP,2020-09-16,50.93
Singapore,SGP,2020-09-17,50.93
Singapore,SGP,2020-09-18,50.93
Singapore,SGP,2020-09-19,50.93
Singapore,SGP,2020-09-20,50.93
Singapore,SGP,2020-09-21,50.93
Singapore,SGP,2020-09-22,50.93
Singapore,SGP,2020-09-23,50.93
Singapore,SGP,2020-09-24,50.93
Singapore,SGP,2020-09-25,50.93
Singapore,SGP,2020-09-26,50.93
Singapore,SGP,2020-09-27,50.93
Singapore,SGP,2020-09-28,50.93
Singapore,SGP,2020-09-29,50.93
Singapore,SGP,2020-09-30,50.93
Singapore,SGP,2020-10-01,45.37
Singapore,SGP,2020-10-02,45.37
Singapore,SGP,2020-10-03,45.37
Singapore,SGP,2020-10-04,45.37
Singapore,SGP,2020-10-05,45.37
Singapore,SGP,2020-10-06,45.37
Singapore,SGP,2020-10-07,45.37
Singapore,SGP,2020-10-08,45.37
Singapore,SGP,2020-10-09,45.37
Singapore,SGP,2020-10-10,45.37
Singapore,SGP,2020-10-11,45.37
Singapore,SGP,2020-10-12,45.37
Singapore,SGP,2020-10-13,45.37
Singapore,SGP,2020-10-14,45.37
Singapore,SGP,2020-10-15,45.37
Singapore,SGP,2020-10-16,45.37
Singapore,SGP,2020-10-17,45.37
Singapore,SGP,2020-10-18,45.37
Singapore,SGP,2020-10-19,45.37
Singapore,SGP,2020-10-20,45.37
