Entity,Code,Date,stringency_index
Singapore,SGP,2020-10-21,45.37
Singapore,SGP,2020-10-22,45.37
Singapore,SGP,2020-10-23,45.37
Singapore,SGP,2020-10-24,45.37
Singapore,SGP,2020-10-25,45.37
Singapore,SGP,2020-10-26,45.37
Singapore,SGP,2020-10-27,45.37
Singapore,SGP,2020-10-28,45.37
Singapore,SGP,2020-10-29,45.37
Singapore,SGP,2020-10-30,45.37
Singapore,SGP,2020-10-31,45.37
Singapore,SGP,2020-11-01,45.37
Singapore,SGP,2020-11-02,45.37
Singapore,SGP,2020-11-03,45.37
Singapore,SGP,2020-11-04,45.37
Singapore,SGP,2020-11-05,45.37
Singapore,SGP,2020-11-06,45.37
Singapore,SGP,2020-11-07,45.37
Singapore,SGP,2020-11-08,45.37
Singapore,SGP,2020-11-09,45.37
Singapore,SGP,2020-11-10,45.37
Singapore,SGP,2020-11-11,45.37
Singapore,SGP,2020-11-12,45.37
Singapore,SGP,2020-11-13,45.37
Singapore,SGP,2020-11-14,45.37
Singapore,SGP,2020-11-15,45.37
Singapore,SGP,2020-11-16,45.37
Singapore,SGP,2020-11-17,45.37
Singapore,SGP,2020-11-18,45.37
Singapore,SGP,2020-11-19,45.37
Singapore,SGP,2020-11-20,45.37
Singapore,SGP,2020-11-21,45.37
Singapore,SGP,2020-11-22,45.37
Singapore,SGP,2020-11-23,45.37
Singapore,SGP,2020-11-24,45.37
Singapore,SGP,2020-11-25,45.37
Singapore,SGP,2020-11-26,45.37
Singapore,SGP,2020-11-27,45.37
Singapore,SGP,2020-11-28,45.37
Singapore,SGP,2020-11-29,45.37
Singapore,SGP,2020-11-30,45.37
Singapore,SGP,2020-12-01,45.37
Singapore,SGP,2020-12-02,45.37
Singapore,SGP,2020-12-03,45.37
Singapore,SGP,2020-12-04,45.37
Singapore,SGP,2020-12-05,45.37
Singapore,SGP,2020-12-06,45.37
Singapore,SGP,2020-12-07,45.37
Singapore,SGP,2020-12-08,45.37
Singapore,SGP,2020-12-09,45.37
Singapore,SGP,2020-12-10,45.37
Singapore,SGP,2020-12-11,45.37
Singapore,SGP,2020-12-12,45.37
Singapore,SGP,2020-12-13,45.37
Singapore,SGP,2020-12-14,50.93
Singapore,SGP,2020-12-15,50.93
Singapore,SGP,2020-12-16,50.93
Singapore,SGP,2020-12-17,50.93
Singapore,SGP,2020-12-18,50.93
Singapore,SGP,2020-12-19,50.93
Singapore,SGP,2020-12-20,50.93
Singapore,SGP,2020-12-21,50.93
Singapore,SGP,2020-12-22,50.93
Singapore,SGP,2020-12-23,50.93
Singapore,SGP,2020-12-24,50.93
Singapore,SGP,2020-12-25,50.93
Singapore,SGP,2020-12-26,50.93
Singapore,SGP,2020-12-27,50.93
Singapore,SGP,2020-12-28,45.37
Singapore,SGP,2020-12-29,45.37
Singapore,SGP,2020-12-30,45.37
Singapore,SGP,2020-12-31,45.37
Singapore,SGP,2021-01-01,45.37
Singapore,SGP,2021-01-02,45.37
Singapore,SGP,2021-01-03,45.37
Singapore,SGP,2021-01-04,45.37
Singapore,SGP,2021-01-05,45.37
Singapore,SGP,2021-01-06,45.37
Singapore,SGP,2021-01-07,45.37
Singapore,SGP,2021-01-08,45.37
Singapore,SGP,2021-01-09,45.37
Singapore,SGP,2021-01-10,45.37
Singapore,SGP,2021-01-11,45.37
Singapore,SGP,2021-01-12,45.37
Singapore,SGP,2021-01-13,45.37
Singapore,SGP,2021-01-14,45.37
Singapore,SGP,2021-01-15,50.93
Singapore,SGP,2021-01-16,50.93
Singapore,SGP,2021-01-17,50.93
Singapore,SGP,2021-01-18,50.93
Singapore,SGP,2021-01-19,50.93
Singapore,SGP,2021-01-20,50.93
Singapore,SGP,2021-01-21,50.93
Singapore,SGP,2021-01-22,50.93
Singapore,SGP,2021-01-23,50.93
Singapore,SGP,2021-01-24,50.93
Singapore,SGP,2021-01-25,50.93
Singapore,SGP,2021-01-26,50.93
Singapore,SGP,2021-01-27,50.93
Singapore,SGP,2021-01-28,50.93
Singapore,SGP,2021-01-29,50.93
Singapore,SGP,2021-01-30,50.93
Singapore,SGP,2021-01-31,50.93
Singapore,SGP,2021-02-01,50.93
Singapore,SGP,2021-02-02,50.93
Singapore,SGP,2021-02-03,50.93
Singapore,SGP,2021-02-04,50.93
Singapore,SGP,2021-02-05,50.93
Singapore,SGP,2021-02-06,50.93
Singapore,SGP,2021-02-07,50.93
Singapore,SGP,2021-02-08,50.93
Singapore,SGP,2021-02-09,50.93
Singapore,SGP,2021-02-10,50.93
Singapore,SGP,2021-02-11,50.93
Singapore,SGP,2021-02-12,50.93
Singapore,SGP,2021-02-13,50.93
Singapore,SGP,2021-02-14,50.93
Singapore,SGP,2021-02-15,50.93
Singapore,SGP,2021-02-16,50.93
Singapore,SGP,2021-02-17,50.93
Singapore,SGP,2021-02-18,50.93
Singapore,SGP,2021-02-19,50.93
Singapore,SGP,2021-02-20,50.93
Singapore,SGP,2021-02-21,50.93
Singapore,SGP,2021-02-22,50.93
Singapore,SGP,2021-02-23,50.93
Singapore,SGP,2021-02-24,50.93
Singapore,SGP,2021-02-25,50.93
Singapore,SGP,2021-02-26,50.93
Singapore,SGP,2021-02-27,50.93
Singapore,SGP,2021-02-28,50.93
Singapore,SGP,2021-03-01,50.93
Singapore,SGP,2021-03-02,50.93
Singapore,SGP,2021-03-03,50.93
Singapore,SGP,2021-03-04,50.93
Singapore,SGP,2021-03-05,50.93
Singapore,SGP,2021-03-06,50.93
Singapore,SGP,2021-03-07,50.93
Singapore,SGP,2021-03-08,50.93
Slovakia,SVK,2020-01-01,0
Slovakia,SVK,2020-01-02,0
Slovakia,SVK,2020-01-03,0
Slovakia,SVK,2020-01-04,0
Slovakia,SVK,2020-01-05,0
Slovakia,SVK,2020-01-06,0
Slovakia,SVK,2020-01-07,0
Slovakia,SVK,2020-01-08,0
Slovakia,SVK,2020-01-09,0
Slovakia,SVK,2020-01-10,0
Slovakia,SVK,2020-01-11,0
Slovakia,SVK,2020-01-12,0
Slovakia,SVK,2020-01-13,0
Slovakia,SVK,2020-01-14,0
Slovakia,SVK,2020-01-15,0
Slovakia,SVK,2020-01-16,0
Slovakia,SVK,2020-01-17,0
Slovakia,SVK,2020-01-18,0
Slovakia,SVK,2020-01-19,0
Slovakia,SVK,2020-01-20,0
Slovakia,SVK,2020-01-21,0
Slovakia,SVK,2020-01-22,0
Slovakia,SVK,2020-01-23,0
Slovakia,SVK,2020-01-24,0
Slovakia,SVK,2020-01-25,0
Slovakia,SVK,2020-01-26,0
Slovakia,SVK,2020-01-27,2.78
Slovakia,SVK,2020-01-28,2.78
Slovakia,SVK,2020-01-29,2.78
Slovakia,SVK,2020-01-30,2.78
Slovakia,SVK,2020-01-31,2.78
Slovakia,SVK,2020-02-01,2.78
Slovakia,SVK,2020-02-02,2.78
Slovakia,SVK,2020-02-03,2.78
Slovakia,SVK,2020-02-04,2.78
Slovakia,SVK,2020-02-05,2.78
Slovakia,SVK,2020-02-06,2.78
Slovakia,SVK,2020-02-07,2.78
Slovakia,SVK,2020-02-08,2.78
Slovakia,SVK,2020-02-09,2.78
Slovakia,SVK,2020-02-10,2.78
Slovakia,SVK,2020-02-11,2.78
Slovakia,SVK,2020-02-12,2.78
Slovakia,SVK,2020-02-13,2.78
Slovakia,SVK,2020-02-14,2.78
Slovakia,SVK,2020-02-15,2.78
Slovakia,SVK,2020-02-16,2.78
Slovakia,SVK,2020-02-17,2.78
Slovakia,SVK,2020-02-18,2.78
Slovakia,SVK,2020-02-19,2.78
Slovakia,SVK,2020-02-20,2.78
Slovakia,SVK,2020-02-21,2.78
Slovakia,SVK,2020-02-22,2.78
Slovakia,SVK,2020-02-23,2.78
Slovakia,SVK,2020-02-24,2.78
Slovakia,SVK,2020-02-25,2.78
Slovakia,SVK,2020-02-26,2.78
Slovakia,SVK,2020-02-27,2.78
Slovakia,SVK,2020-02-28,2.78
Slovakia,SVK,2020-02-29,2.78
Slovakia,SVK,2020-03-01,2.78
Slovakia,SVK,2020-03-02,2.78
Slovakia,SVK,2020-03-03,2.78
Slovakia,SVK,2020-03-04,11.11
Slovakia,SVK,2020-03-05,11.11
Slovakia,SVK,2020-03-06,16.67
Slovakia,SVK,2020-03-07,16.67
Slovakia,SVK,2020-03-08,16.67
Slovakia,SVK,2020-03-09,22.22
Slovakia,SVK,2020-03-10,33.33
Slovakia,SVK,2020-03-11,33.33
Slovakia,SVK,2020-03-12,45.37
Slovakia,SVK,2020-03-13,58.33
Slovakia,SVK,2020-03-14,63.89
Slovakia,SVK,2020-03-15,63.89
Slovakia,SVK,2020-03-16,75
Slovakia,SVK,2020-03-17,75
Slovakia,SVK,2020-03-18,75
Slovakia,SVK,2020-03-19,75
Slovakia,SVK,2020-03-20,75
Slovakia,SVK,2020-03-21,75
Slovakia,SVK,2020-03-22,75
Slovakia,SVK,2020-03-23,75
Slovakia,SVK,2020-03-24,75
Slovakia,SVK,2020-03-25,75
Slovakia,SVK,2020-03-26,75
Slovakia,SVK,2020-03-27,75
Slovakia,SVK,2020-03-28,75
Slovakia,SVK,2020-03-29,75
Slovakia,SVK,2020-03-30,75
Slovakia,SVK,2020-03-31,75
Slovakia,SVK,2020-04-01,75
Slovakia,SVK,2020-04-02,75
Slovakia,SVK,2020-04-03,75
Slovakia,SVK,2020-04-04,75
Slovakia,SVK,2020-04-05,75
Slovakia,SVK,2020-04-06,75
Slovakia,SVK,2020-04-07,75
Slovakia,SVK,2020-04-08,87.04
Slovakia,SVK,2020-04-09,87.04
Slovakia,SVK,2020-04-10,87.04
Slovakia,SVK,2020-04-11,87.04
Slovakia,SVK,2020-04-12,87.04
Slovakia,SVK,2020-04-13,87.04
Slovakia,SVK,2020-04-14,75
Slovakia,SVK,2020-04-15,75
Slovakia,SVK,2020-04-16,75
Slovakia,SVK,2020-04-17,75
Slovakia,SVK,2020-04-18,75
Slovakia,SVK,2020-04-19,75
Slovakia,SVK,2020-04-20,75
Slovakia,SVK,2020-04-21,75
Slovakia,SVK,2020-04-22,73.15
Slovakia,SVK,2020-04-23,73.15
Slovakia,SVK,2020-04-24,73.15
Slovakia,SVK,2020-04-25,73.15
Slovakia,SVK,2020-04-26,73.15
Slovakia,SVK,2020-04-27,73.15
Slovakia,SVK,2020-04-28,73.15
Slovakia,SVK,2020-04-29,73.15
Slovakia,SVK,2020-04-30,73.15
Slovakia,SVK,2020-05-01,73.15
Slovakia,SVK,2020-05-02,73.15
Slovakia,SVK,2020-05-03,73.15
Slovakia,SVK,2020-05-04,73.15
Slovakia,SVK,2020-05-05,73.15
Slovakia,SVK,2020-05-06,73.15
Slovakia,SVK,2020-05-07,73.15
Slovakia,SVK,2020-05-08,73.15
Slovakia,SVK,2020-05-09,73.15
Slovakia,SVK,2020-05-10,73.15
Slovakia,SVK,2020-05-11,73.15
Slovakia,SVK,2020-05-12,73.15
Slovakia,SVK,2020-05-13,73.15
Slovakia,SVK,2020-05-14,73.15
Slovakia,SVK,2020-05-15,73.15
Slovakia,SVK,2020-05-16,73.15
Slovakia,SVK,2020-05-17,73.15
Slovakia,SVK,2020-05-18,73.15
Slovakia,SVK,2020-05-19,73.15
Slovakia,SVK,2020-05-20,73.15
Slovakia,SVK,2020-05-21,73.15
Slovakia,SVK,2020-05-22,73.15
Slovakia,SVK,2020-05-23,73.15
Slovakia,SVK,2020-05-24,73.15
Slovakia,SVK,2020-05-25,73.15
Slovakia,SVK,2020-05-26,73.15
Slovakia,SVK,2020-05-27,73.15
Slovakia,SVK,2020-05-28,73.15
Slovakia,SVK,2020-05-29,73.15
Slovakia,SVK,2020-05-30,73.15
Slovakia,SVK,2020-05-31,73.15
Slovakia,SVK,2020-06-01,69.44
Slovakia,SVK,2020-06-02,69.44
Slovakia,SVK,2020-06-03,52.78
Slovakia,SVK,2020-06-04,52.78
Slovakia,SVK,2020-06-05,50
Slovakia,SVK,2020-06-06,50
Slovakia,SVK,2020-06-07,50
Slovakia,SVK,2020-06-08,50
Slovakia,SVK,2020-06-09,47.22
Slovakia,SVK,2020-06-10,44.44
Slovakia,SVK,2020-06-11,44.44
Slovakia,SVK,2020-06-12,44.44
Slovakia,SVK,2020-06-13,44.44
Slovakia,SVK,2020-06-14,40.74
Slovakia,SVK,2020-06-15,40.74
Slovakia,SVK,2020-06-16,40.74
Slovakia,SVK,2020-06-17,40.74
Slovakia,SVK,2020-06-18,40.74
Slovakia,SVK,2020-06-19,40.74
Slovakia,SVK,2020-06-20,37.96
Slovakia,SVK,2020-06-21,37.96
Slovakia,SVK,2020-06-22,37.96
Slovakia,SVK,2020-06-23,37.96
Slovakia,SVK,2020-06-24,37.96
Slovakia,SVK,2020-06-25,37.96
Slovakia,SVK,2020-06-26,37.96
Slovakia,SVK,2020-06-27,37.96
Slovakia,SVK,2020-06-28,37.96
Slovakia,SVK,2020-06-29,37.96
Slovakia,SVK,2020-06-30,37.96
Slovakia,SVK,2020-07-01,37.96
Slovakia,SVK,2020-07-02,37.96
Slovakia,SVK,2020-07-03,37.96
Slovakia,SVK,2020-07-04,37.96
Slovakia,SVK,2020-07-05,37.96
Slovakia,SVK,2020-07-06,37.96
Slovakia,SVK,2020-07-07,37.96
Slovakia,SVK,2020-07-08,37.96
Slovakia,SVK,2020-07-09,37.96
Slovakia,SVK,2020-07-10,37.96
Slovakia,SVK,2020-07-11,37.96
Slovakia,SVK,2020-07-12,37.96
Slovakia,SVK,2020-07-13,37.96
Slovakia,SVK,2020-07-14,37.96
Slovakia,SVK,2020-07-15,37.96
Slovakia,SVK,2020-07-16,37.96
Slovakia,SVK,2020-07-17,37.96
Slovakia,SVK,2020-07-18,37.96
Slovakia,SVK,2020-07-19,37.96
Slovakia,SVK,2020-07-20,37.96
Slovakia,SVK,2020-07-21,37.96
Slovakia,SVK,2020-07-22,37.96
Slovakia,SVK,2020-07-23,37.96
Slovakia,SVK,2020-07-24,37.96
Slovakia,SVK,2020-07-25,37.96
Slovakia,SVK,2020-07-26,37.96
Slovakia,SVK,2020-07-27,35.19
Slovakia,SVK,2020-07-28,35.19
Slovakia,SVK,2020-07-29,35.19
Slovakia,SVK,2020-07-30,35.19
Slovakia,SVK,2020-07-31,35.19
Slovakia,SVK,2020-08-01,35.19
Slovakia,SVK,2020-08-02,35.19
Slovakia,SVK,2020-08-03,35.19
Slovakia,SVK,2020-08-04,35.19
Slovakia,SVK,2020-08-05,35.19
Slovakia,SVK,2020-08-06,35.19
Slovakia,SVK,2020-08-07,35.19
Slovakia,SVK,2020-08-08,35.19
Slovakia,SVK,2020-08-09,35.19
Slovakia,SVK,2020-08-10,35.19
Slovakia,SVK,2020-08-11,35.19
Slovakia,SVK,2020-08-12,35.19
Slovakia,SVK,2020-08-13,35.19
Slovakia,SVK,2020-08-14,35.19
Slovakia,SVK,2020-08-15,35.19
Slovakia,SVK,2020-08-16,32.41
Slovakia,SVK,2020-08-17,32.41
Slovakia,SVK,2020-08-18,32.41
Slovakia,SVK,2020-08-19,32.41
Slovakia,SVK,2020-08-20,32.41
Slovakia,SVK,2020-08-21,32.41
Slovakia,SVK,2020-08-22,32.41
Slovakia,SVK,2020-08-23,32.41
Slovakia,SVK,2020-08-24,32.41
Slovakia,SVK,2020-08-25,32.41
Slovakia,SVK,2020-08-26,32.41
Slovakia,SVK,2020-08-27,32.41
Slovakia,SVK,2020-08-28,32.41
Slovakia,SVK,2020-08-29,32.41
Slovakia,SVK,2020-08-30,32.41
Slovakia,SVK,2020-08-31,32.41
Slovakia,SVK,2020-09-01,29.63
Slovakia,SVK,2020-09-02,25.93
Slovakia,SVK,2020-09-03,27.31
Slovakia,SVK,2020-09-04,28.7
Slovakia,SVK,2020-09-05,28.7
Slovakia,SVK,2020-09-06,28.7
Slovakia,SVK,2020-09-07,28.7
Slovakia,SVK,2020-09-08,28.7
Slovakia,SVK,2020-09-09,28.7
Slovakia,SVK,2020-09-10,28.7
Slovakia,SVK,2020-09-11,31.48
Slovakia,SVK,2020-09-12,31.48
Slovakia,SVK,2020-09-13,31.48
Slovakia,SVK,2020-09-14,31.48
Slovakia,SVK,2020-09-15,31.48
Slovakia,SVK,2020-09-16,31.48
Slovakia,SVK,2020-09-17,31.48
Slovakia,SVK,2020-09-18,31.48
Slovakia,SVK,2020-09-19,31.48
Slovakia,SVK,2020-09-20,31.48
Slovakia,SVK,2020-09-21,31.48
Slovakia,SVK,2020-09-22,31.48
Slovakia,SVK,2020-09-23,31.48
Slovakia,SVK,2020-09-24,31.48
Slovakia,SVK,2020-09-25,31.48
Slovakia,SVK,2020-09-26,31.48
Slovakia,SVK,2020-09-27,31.48
Slovakia,SVK,2020-09-28,31.48
Slovakia,SVK,2020-09-29,31.48
Slovakia,SVK,2020-09-30,31.48
Slovakia,SVK,2020-10-01,45.83
Slovakia,SVK,2020-10-02,45.83
Slovakia,SVK,2020-10-03,45.83
Slovakia,SVK,2020-10-04,45.83
Slovakia,SVK,2020-10-05,47.22
Slovakia,SVK,2020-10-06,47.22
Slovakia,SVK,2020-10-07,47.22
Slovakia,SVK,2020-10-08,47.22
Slovakia,SVK,2020-10-09,47.22
Slovakia,SVK,2020-10-10,47.22
Slovakia,SVK,2020-10-11,47.22
Slovakia,SVK,2020-10-12,47.22
Slovakia,SVK,2020-10-13,50
Slovakia,SVK,2020-10-14,50
Slovakia,SVK,2020-10-15,53.7
Slovakia,SVK,2020-10-16,53.7
Slovakia,SVK,2020-10-17,53.7
Slovakia,SVK,2020-10-18,53.7
Slovakia,SVK,2020-10-19,53.7
Slovakia,SVK,2020-10-20,53.7
Slovakia,SVK,2020-10-21,53.7
Slovakia,SVK,2020-10-22,73.15
Slovakia,SVK,2020-10-23,73.15
Slovakia,SVK,2020-10-24,73.15
Slovakia,SVK,2020-10-25,73.15
Slovakia,SVK,2020-10-26,73.15
Slovakia,SVK,2020-10-27,73.15
Slovakia,SVK,2020-10-28,73.15
Slovakia,SVK,2020-10-29,73.15
Slovakia,SVK,2020-10-30,73.15
Slovakia,SVK,2020-10-31,73.15
Slovakia,SVK,2020-11-01,73.15
Slovakia,SVK,2020-11-02,73.15
Slovakia,SVK,2020-11-03,73.15
Slovakia,SVK,2020-11-04,73.15
Slovakia,SVK,2020-11-05,73.15
Slovakia,SVK,2020-11-06,73.15
Slovakia,SVK,2020-11-07,73.15
Slovakia,SVK,2020-11-08,73.15
Slovakia,SVK,2020-11-09,73.15
Slovakia,SVK,2020-11-10,73.15
Slovakia,SVK,2020-11-11,73.15
Slovakia,SVK,2020-11-12,73.15
Slovakia,SVK,2020-11-13,73.15
Slovakia,SVK,2020-11-14,73.15
Slovakia,SVK,2020-11-15,73.15
Slovakia,SVK,2020-11-16,69.44
Slovakia,SVK,2020-11-17,69.44
Slovakia,SVK,2020-11-18,69.44
Slovakia,SVK,2020-11-19,69.44
Slovakia,SVK,2020-11-20,69.44
Slovakia,SVK,2020-11-21,69.44
Slovakia,SVK,2020-11-22,69.44
Slovakia,SVK,2020-11-23,69.44
Slovakia,SVK,2020-11-24,69.44
Slovakia,SVK,2020-11-25,69.44
Slovakia,SVK,2020-11-26,69.44
Slovakia,SVK,2020-11-27,69.44
Slovakia,SVK,2020-11-28,69.44
Slovakia,SVK,2020-11-29,69.44
Slovakia,SVK,2020-11-30,69.44
Slovakia,SVK,2020-12-01,69.44
Slovakia,SVK,2020-12-02,69.44
Slovakia,SVK,2020-12-03,69.44
Slovakia,SVK,2020-12-04,69.44
Slovakia,SVK,2020-12-05,69.44
Slovakia,SVK,2020-12-06,69.44
Slovakia,SVK,2020-12-07,69.44
Slovakia,SVK,2020-12-08,69.44
Slovakia,SVK,2020-12-09,69.44
Slovakia,SVK,2020-12-10,69.44
Slovakia,SVK,2020-12-11,61.11
Slovakia,SVK,2020-12-12,61.11
Slovakia,SVK,2020-12-13,61.11
Slovakia,SVK,2020-12-14,61.11
Slovakia,SVK,2020-12-15,61.11
Slovakia,SVK,2020-12-16,61.11
Slovakia,SVK,2020-12-17,61.11
Slovakia,SVK,2020-12-18,61.11
Slovakia,SVK,2020-12-19,58.33
Slovakia,SVK,2020-12-20,58.33
Slovakia,SVK,2020-12-21,58.33
Slovakia,SVK,2020-12-22,58.33
Slovakia,SVK,2020-12-23,58.33
Slovakia,SVK,2020-12-24,58.33
Slovakia,SVK,2020-12-25,58.33
Slovakia,SVK,2020-12-26,58.33
Slovakia,SVK,2020-12-27,58.33
Slovakia,SVK,2020-12-28,58.33
Slovakia,SVK,2020-12-29,58.33
Slovakia,SVK,2020-12-30,58.33
Slovakia,SVK,2020-12-31,58.33
Slovakia,SVK,2021-01-01,61.11
Slovakia,SVK,2021-01-02,61.11
Slovakia,SVK,2021-01-03,61.11
Slovakia,SVK,2021-01-04,61.11
Slovakia,SVK,2021-01-05,61.11
Slovakia,SVK,2021-01-06,61.11
Slovakia,SVK,2021-01-07,69.44
Slovakia,SVK,2021-01-08,69.44
Slovakia,SVK,2021-01-09,69.44
Slovakia,SVK,2021-01-10,69.44
Slovakia,SVK,2021-01-11,73.15
Slovakia,SVK,2021-01-12,73.15
Slovakia,SVK,2021-01-13,73.15
Slovakia,SVK,2021-01-14,73.15
Slovakia,SVK,2021-01-15,73.15
Slovakia,SVK,2021-01-16,73.15
Slovakia,SVK,2021-01-17,73.15
Slovakia,SVK,2021-01-18,73.15
Slovakia,SVK,2021-01-19,73.15
Slovakia,SVK,2021-01-20,73.15
Slovakia,SVK,2021-01-21,73.15
Slovakia,SVK,2021-01-22,73.15
Slovakia,SVK,2021-01-23,73.15
Slovakia,SVK,2021-01-24,73.15
Slovakia,SVK,2021-01-25,73.15
Slovakia,SVK,2021-01-26,73.15
Slovakia,SVK,2021-01-27,73.15
Slovakia,SVK,2021-01-28,73.15
Slovakia,SVK,2021-01-29,73.15
Slovakia,SVK,2021-01-30,73.15
Slovakia,SVK,2021-01-31,73.15
Slovakia,SVK,2021-02-01,73.15
Slovakia,SVK,2021-02-02,73.15
Slovakia,SVK,2021-02-03,73.15
Slovakia,SVK,2021-02-04,73.15
Slovakia,SVK,2021-02-05,73.15
Slovakia,SVK,2021-02-06,73.15
Slovakia,SVK,2021-02-07,73.15
Slovakia,SVK,2021-02-08,71.3
Slovakia,SVK,2021-02-09,71.3
Slovakia,SVK,2021-02-10,71.3
Slovakia,SVK,2021-02-11,71.3
Slovakia,SVK,2021-02-12,71.3
Slovakia,SVK,2021-02-13,71.3
Slovakia,SVK,2021-02-14,71.3
Slovakia,SVK,2021-02-15,71.3
Slovakia,SVK,2021-02-16,71.3
Slovakia,SVK,2021-02-17,71.3
Slovakia,SVK,2021-02-18,71.3
Slovakia,SVK,2021-02-19,71.3
Slovakia,SVK,2021-02-20,71.3
Slovakia,SVK,2021-02-21,71.3
Slovakia,SVK,2021-02-22,71.3
Slovakia,SVK,2021-02-23,71.3
Slovakia,SVK,2021-02-24,71.3
Slovakia,SVK,2021-02-25,71.3
Slovakia,SVK,2021-02-26,71.3
Slovakia,SVK,2021-02-27,71.3
Slovakia,SVK,2021-02-28,71.3
Slovakia,SVK,2021-03-01,71.3
Slovakia,SVK,2021-03-02,71.3
Slovakia,SVK,2021-03-03,71.3
Slovakia,SVK,2021-03-04,71.3
Slovakia,SVK,2021-03-05,71.3
Slovakia,SVK,2021-03-06,71.3
Slovakia,SVK,2021-03-07,71.3
Slovenia,SVN,2020-01-01,0
Slovenia,SVN,2020-01-02,0
Slovenia,SVN,2020-01-03,0
Slovenia,SVN,2020-01-04,0
Slovenia,SVN,2020-01-05,0
Slovenia,SVN,2020-01-06,0
Slovenia,SVN,2020-01-07,0
Slovenia,SVN,2020-01-08,0
Slovenia,SVN,2020-01-09,0
Slovenia,SVN,2020-01-10,0
Slovenia,SVN,2020-01-11,0
Slovenia,SVN,2020-01-12,0
Slovenia,SVN,2020-01-13,0
Slovenia,SVN,2020-01-14,0
Slovenia,SVN,2020-01-15,0
Slovenia,SVN,2020-01-16,0
Slovenia,SVN,2020-01-17,0
Slovenia,SVN,2020-01-18,0
Slovenia,SVN,2020-01-19,0
Slovenia,SVN,2020-01-20,0
Slovenia,SVN,2020-01-21,0
Slovenia,SVN,2020-01-22,0
Slovenia,SVN,2020-01-23,0
Slovenia,SVN,2020-01-24,0
Slovenia,SVN,2020-01-25,0
Slovenia,SVN,2020-01-26,0
Slovenia,SVN,2020-01-27,0
Slovenia,SVN,2020-01-28,0
Slovenia,SVN,2020-01-29,0
Slovenia,SVN,2020-01-30,0
Slovenia,SVN,2020-01-31,0
Slovenia,SVN,2020-02-01,0
Slovenia,SVN,2020-02-02,0
Slovenia,SVN,2020-02-03,0
Slovenia,SVN,2020-02-04,0
Slovenia,SVN,2020-02-05,0
Slovenia,SVN,2020-02-06,0
Slovenia,SVN,2020-02-07,0
Slovenia,SVN,2020-02-08,0
Slovenia,SVN,2020-02-09,0
Slovenia,SVN,2020-02-10,0
Slovenia,SVN,2020-02-11,0
Slovenia,SVN,2020-02-12,0
Slovenia,SVN,2020-02-13,0
Slovenia,SVN,2020-02-14,0
Slovenia,SVN,2020-02-15,0
Slovenia,SVN,2020-02-16,0
Slovenia,SVN,2020-02-17,0
Slovenia,SVN,2020-02-18,0
Slovenia,SVN,2020-02-19,0
Slovenia,SVN,2020-02-20,0
Slovenia,SVN,2020-02-21,0
Slovenia,SVN,2020-02-22,0
Slovenia,SVN,2020-02-23,0
Slovenia,SVN,2020-02-24,0
Slovenia,SVN,2020-02-25,0
Slovenia,SVN,2020-02-26,0
Slovenia,SVN,2020-02-27,0
Slovenia,SVN,2020-02-28,0
Slovenia,SVN,2020-02-29,0
Slovenia,SVN,2020-03-01,0
Slovenia,SVN,2020-03-02,0
Slovenia,SVN,2020-03-03,0
Slovenia,SVN,2020-03-04,11.11
Slovenia,SVN,2020-03-05,11.11
Slovenia,SVN,2020-03-06,11.11
Slovenia,SVN,2020-03-07,16.67
Slovenia,SVN,2020-03-08,16.67
Slovenia,SVN,2020-03-09,16.67
Slovenia,SVN,2020-03-10,25
Slovenia,SVN,2020-03-11,25
Slovenia,SVN,2020-03-12,25
Slovenia,SVN,2020-03-13,25
Slovenia,SVN,2020-03-14,28.7
Slovenia,SVN,2020-03-15,28.7
Slovenia,SVN,2020-03-16,50.93
Slovenia,SVN,2020-03-17,50.93
Slovenia,SVN,2020-03-18,50.93
Slovenia,SVN,2020-03-19,67.59
Slovenia,SVN,2020-03-20,78.7
Slovenia,SVN,2020-03-21,78.7
Slovenia,SVN,2020-03-22,78.7
