Entity,Code,Date,stringency_index
Slovenia,SVN,2020-03-23,78.7
Slovenia,SVN,2020-03-24,78.7
Slovenia,SVN,2020-03-25,78.7
Slovenia,SVN,2020-03-26,78.7
Slovenia,SVN,2020-03-27,78.7
Slovenia,SVN,2020-03-28,78.7
Slovenia,SVN,2020-03-29,78.7
Slovenia,SVN,2020-03-30,89.81
Slovenia,SVN,2020-03-31,89.81
Slovenia,SVN,2020-04-01,89.81
Slovenia,SVN,2020-04-02,89.81
Slovenia,SVN,2020-04-03,89.81
Slovenia,SVN,2020-04-04,89.81
Slovenia,SVN,2020-04-05,89.81
Slovenia,SVN,2020-04-06,89.81
Slovenia,SVN,2020-04-07,89.81
Slovenia,SVN,2020-04-08,89.81
Slovenia,SVN,2020-04-09,89.81
Slovenia,SVN,2020-04-10,89.81
Slovenia,SVN,2020-04-11,89.81
Slovenia,SVN,2020-04-12,89.81
Slovenia,SVN,2020-04-13,89.81
Slovenia,SVN,2020-04-14,89.81
Slovenia,SVN,2020-04-15,89.81
Slovenia,SVN,2020-04-16,89.81
Slovenia,SVN,2020-04-17,89.81
Slovenia,SVN,2020-04-18,89.81
Slovenia,SVN,2020-04-19,89.81
Slovenia,SVN,2020-04-20,86.11
Slovenia,SVN,2020-04-21,86.11
Slovenia,SVN,2020-04-22,86.11
Slovenia,SVN,2020-04-23,86.11
Slovenia,SVN,2020-04-24,86.11
Slovenia,SVN,2020-04-25,86.11
Slovenia,SVN,2020-04-26,86.11
Slovenia,SVN,2020-04-27,86.11
Slovenia,SVN,2020-04-28,86.11
Slovenia,SVN,2020-04-29,86.11
Slovenia,SVN,2020-04-30,75
Slovenia,SVN,2020-05-01,75
Slovenia,SVN,2020-05-02,75
Slovenia,SVN,2020-05-03,75
Slovenia,SVN,2020-05-04,75
Slovenia,SVN,2020-05-05,75
Slovenia,SVN,2020-05-06,75
Slovenia,SVN,2020-05-07,75
Slovenia,SVN,2020-05-08,75
Slovenia,SVN,2020-05-09,75
Slovenia,SVN,2020-05-10,75
Slovenia,SVN,2020-05-11,63.89
Slovenia,SVN,2020-05-12,63.89
Slovenia,SVN,2020-05-13,63.89
Slovenia,SVN,2020-05-14,56.02
Slovenia,SVN,2020-05-15,56.02
Slovenia,SVN,2020-05-16,56.02
Slovenia,SVN,2020-05-17,56.02
Slovenia,SVN,2020-05-18,44.91
Slovenia,SVN,2020-05-19,44.91
Slovenia,SVN,2020-05-20,44.91
Slovenia,SVN,2020-05-21,44.91
Slovenia,SVN,2020-05-22,44.91
Slovenia,SVN,2020-05-23,44.91
Slovenia,SVN,2020-05-24,44.91
Slovenia,SVN,2020-05-25,44.91
Slovenia,SVN,2020-05-26,44.91
Slovenia,SVN,2020-05-27,44.91
Slovenia,SVN,2020-05-28,44.91
Slovenia,SVN,2020-05-29,44.91
Slovenia,SVN,2020-05-30,44.91
Slovenia,SVN,2020-05-31,44.91
Slovenia,SVN,2020-06-01,41.2
Slovenia,SVN,2020-06-02,39.81
Slovenia,SVN,2020-06-03,39.81
Slovenia,SVN,2020-06-04,39.81
Slovenia,SVN,2020-06-05,39.81
Slovenia,SVN,2020-06-06,39.81
Slovenia,SVN,2020-06-07,39.81
Slovenia,SVN,2020-06-08,39.81
Slovenia,SVN,2020-06-09,39.81
Slovenia,SVN,2020-06-10,39.81
Slovenia,SVN,2020-06-11,39.81
Slovenia,SVN,2020-06-12,39.81
Slovenia,SVN,2020-06-13,39.81
Slovenia,SVN,2020-06-14,39.81
Slovenia,SVN,2020-06-15,39.81
Slovenia,SVN,2020-06-16,39.81
Slovenia,SVN,2020-06-17,39.81
Slovenia,SVN,2020-06-18,39.81
Slovenia,SVN,2020-06-19,39.81
Slovenia,SVN,2020-06-20,39.81
Slovenia,SVN,2020-06-21,39.81
Slovenia,SVN,2020-06-22,39.81
Slovenia,SVN,2020-06-23,39.81
Slovenia,SVN,2020-06-24,39.81
Slovenia,SVN,2020-06-25,39.81
Slovenia,SVN,2020-06-26,39.81
Slovenia,SVN,2020-06-27,39.81
Slovenia,SVN,2020-06-28,39.81
Slovenia,SVN,2020-06-29,39.81
Slovenia,SVN,2020-06-30,39.81
Slovenia,SVN,2020-07-01,39.81
Slovenia,SVN,2020-07-02,39.81
Slovenia,SVN,2020-07-03,39.81
Slovenia,SVN,2020-07-04,39.81
Slovenia,SVN,2020-07-05,39.81
Slovenia,SVN,2020-07-06,39.81
Slovenia,SVN,2020-07-07,39.81
Slovenia,SVN,2020-07-08,39.81
Slovenia,SVN,2020-07-09,39.81
Slovenia,SVN,2020-07-10,39.81
Slovenia,SVN,2020-07-11,39.81
Slovenia,SVN,2020-07-12,39.81
Slovenia,SVN,2020-07-13,39.81
Slovenia,SVN,2020-07-14,39.81
Slovenia,SVN,2020-07-15,39.81
Slovenia,SVN,2020-07-16,39.81
Slovenia,SVN,2020-07-17,39.81
Slovenia,SVN,2020-07-18,39.81
Slovenia,SVN,2020-07-19,39.81
Slovenia,SVN,2020-07-20,50
Slovenia,SVN,2020-07-21,50
Slovenia,SVN,2020-07-22,50
Slovenia,SVN,2020-07-23,50
Slovenia,SVN,2020-07-24,50
Slovenia,SVN,2020-07-25,50
Slovenia,SVN,2020-07-26,50
Slovenia,SVN,2020-07-27,50
Slovenia,SVN,2020-07-28,50
Slovenia,SVN,2020-07-29,50
Slovenia,SVN,2020-07-30,50
Slovenia,SVN,2020-07-31,50
Slovenia,SVN,2020-08-01,50
Slovenia,SVN,2020-08-02,50
Slovenia,SVN,2020-08-03,50
Slovenia,SVN,2020-08-04,50
Slovenia,SVN,2020-08-05,50
Slovenia,SVN,2020-08-06,50
Slovenia,SVN,2020-08-07,50
Slovenia,SVN,2020-08-08,50
Slovenia,SVN,2020-08-09,50
Slovenia,SVN,2020-08-10,50
Slovenia,SVN,2020-08-11,50
Slovenia,SVN,2020-08-12,50
Slovenia,SVN,2020-08-13,50
Slovenia,SVN,2020-08-14,50
Slovenia,SVN,2020-08-15,50
Slovenia,SVN,2020-08-16,50
Slovenia,SVN,2020-08-17,50
Slovenia,SVN,2020-08-18,50
Slovenia,SVN,2020-08-19,50
Slovenia,SVN,2020-08-20,50
Slovenia,SVN,2020-08-21,50
Slovenia,SVN,2020-08-22,50
Slovenia,SVN,2020-08-23,50
Slovenia,SVN,2020-08-24,50
Slovenia,SVN,2020-08-25,50
Slovenia,SVN,2020-08-26,50
Slovenia,SVN,2020-08-27,50
Slovenia,SVN,2020-08-28,50
Slovenia,SVN,2020-08-29,50
Slovenia,SVN,2020-08-30,50
Slovenia,SVN,2020-08-31,50
Slovenia,SVN,2020-09-01,50
Slovenia,SVN,2020-09-02,50
Slovenia,SVN,2020-09-03,50
Slovenia,SVN,2020-09-04,50
Slovenia,SVN,2020-09-05,50
Slovenia,SVN,2020-09-06,50
Slovenia,SVN,2020-09-07,50
Slovenia,SVN,2020-09-08,50
Slovenia,SVN,2020-09-09,50
Slovenia,SVN,2020-09-10,50
Slovenia,SVN,2020-09-11,50
Slovenia,SVN,2020-09-12,50
Slovenia,SVN,2020-09-13,50
Slovenia,SVN,2020-09-14,50
Slovenia,SVN,2020-09-15,50
Slovenia,SVN,2020-09-16,50
Slovenia,SVN,2020-09-17,50
Slovenia,SVN,2020-09-18,50
Slovenia,SVN,2020-09-19,50
Slovenia,SVN,2020-09-20,50
Slovenia,SVN,2020-09-21,50
Slovenia,SVN,2020-09-22,50
Slovenia,SVN,2020-09-23,50
Slovenia,SVN,2020-09-24,50
Slovenia,SVN,2020-09-25,50
Slovenia,SVN,2020-09-26,50
Slovenia,SVN,2020-09-27,50
Slovenia,SVN,2020-09-28,50
Slovenia,SVN,2020-09-29,50
Slovenia,SVN,2020-09-30,50
Slovenia,SVN,2020-10-01,50
Slovenia,SVN,2020-10-02,47.22
Slovenia,SVN,2020-10-03,47.22
Slovenia,SVN,2020-10-04,47.22
Slovenia,SVN,2020-10-05,47.22
Slovenia,SVN,2020-10-06,47.22
Slovenia,SVN,2020-10-07,47.22
Slovenia,SVN,2020-10-08,47.22
Slovenia,SVN,2020-10-09,47.22
Slovenia,SVN,2020-10-10,47.22
Slovenia,SVN,2020-10-11,47.22
Slovenia,SVN,2020-10-12,47.22
Slovenia,SVN,2020-10-13,47.22
Slovenia,SVN,2020-10-14,47.22
Slovenia,SVN,2020-10-15,47.22
Slovenia,SVN,2020-10-16,47.22
Slovenia,SVN,2020-10-17,47.22
Slovenia,SVN,2020-10-18,47.22
Slovenia,SVN,2020-10-19,64.81
Slovenia,SVN,2020-10-20,64.81
Slovenia,SVN,2020-10-21,64.81
Slovenia,SVN,2020-10-22,64.81
Slovenia,SVN,2020-10-23,64.81
Slovenia,SVN,2020-10-24,64.81
Slovenia,SVN,2020-10-25,64.81
Slovenia,SVN,2020-10-26,64.81
Slovenia,SVN,2020-10-27,64.81
Slovenia,SVN,2020-10-28,64.81
Slovenia,SVN,2020-10-29,64.81
Slovenia,SVN,2020-10-30,68.52
Slovenia,SVN,2020-10-31,68.52
Slovenia,SVN,2020-11-01,68.52
Slovenia,SVN,2020-11-02,68.52
Slovenia,SVN,2020-11-03,68.52
Slovenia,SVN,2020-11-04,68.52
Slovenia,SVN,2020-11-05,68.52
Slovenia,SVN,2020-11-06,68.52
Slovenia,SVN,2020-11-07,68.52
Slovenia,SVN,2020-11-08,68.52
Slovenia,SVN,2020-11-09,68.52
Slovenia,SVN,2020-11-10,68.52
Slovenia,SVN,2020-11-11,68.52
Slovenia,SVN,2020-11-12,68.52
Slovenia,SVN,2020-11-13,68.52
Slovenia,SVN,2020-11-14,68.52
Slovenia,SVN,2020-11-15,68.52
Slovenia,SVN,2020-11-16,68.52
Slovenia,SVN,2020-11-17,68.52
Slovenia,SVN,2020-11-18,68.52
Slovenia,SVN,2020-11-19,68.52
Slovenia,SVN,2020-11-20,68.52
Slovenia,SVN,2020-11-21,68.52
Slovenia,SVN,2020-11-22,68.52
Slovenia,SVN,2020-11-23,68.52
Slovenia,SVN,2020-11-24,68.52
Slovenia,SVN,2020-11-25,68.52
Slovenia,SVN,2020-11-26,68.52
Slovenia,SVN,2020-11-27,68.52
Slovenia,SVN,2020-11-28,68.52
Slovenia,SVN,2020-11-29,68.52
Slovenia,SVN,2020-11-30,68.52
Slovenia,SVN,2020-12-01,68.52
Slovenia,SVN,2020-12-02,68.52
Slovenia,SVN,2020-12-03,68.52
Slovenia,SVN,2020-12-04,68.52
Slovenia,SVN,2020-12-05,68.52
Slovenia,SVN,2020-12-06,68.52
Slovenia,SVN,2020-12-07,68.52
Slovenia,SVN,2020-12-08,68.52
Slovenia,SVN,2020-12-09,68.52
Slovenia,SVN,2020-12-10,68.52
Slovenia,SVN,2020-12-11,68.52
Slovenia,SVN,2020-12-12,68.52
Slovenia,SVN,2020-12-13,68.52
Slovenia,SVN,2020-12-14,68.52
Slovenia,SVN,2020-12-15,68.52
Slovenia,SVN,2020-12-16,68.52
Slovenia,SVN,2020-12-17,68.52
Slovenia,SVN,2020-12-18,68.52
Slovenia,SVN,2020-12-19,68.52
Slovenia,SVN,2020-12-20,68.52
Slovenia,SVN,2020-12-21,68.52
Slovenia,SVN,2020-12-22,68.52
Slovenia,SVN,2020-12-23,68.52
Slovenia,SVN,2020-12-24,68.52
Slovenia,SVN,2020-12-25,68.52
Slovenia,SVN,2020-12-26,68.52
Slovenia,SVN,2020-12-27,68.52
Slovenia,SVN,2020-12-28,68.52
Slovenia,SVN,2020-12-29,68.52
Slovenia,SVN,2020-12-30,68.52
Slovenia,SVN,2020-12-31,68.52
Slovenia,SVN,2021-01-01,68.52
Slovenia,SVN,2021-01-02,68.52
Slovenia,SVN,2021-01-03,68.52
Slovenia,SVN,2021-01-04,68.52
Slovenia,SVN,2021-01-05,68.52
Slovenia,SVN,2021-01-06,68.52
Slovenia,SVN,2021-01-07,68.52
Slovenia,SVN,2021-01-08,68.52
Slovenia,SVN,2021-01-09,74.07
Slovenia,SVN,2021-01-10,74.07
Slovenia,SVN,2021-01-11,74.07
Slovenia,SVN,2021-01-12,74.07
Slovenia,SVN,2021-01-13,74.07
Slovenia,SVN,2021-01-14,74.07
Slovenia,SVN,2021-01-15,74.07
Slovenia,SVN,2021-01-16,74.07
Slovenia,SVN,2021-01-17,74.07
Slovenia,SVN,2021-01-18,74.07
Slovenia,SVN,2021-01-19,74.07
Slovenia,SVN,2021-01-20,74.07
Slovenia,SVN,2021-01-21,74.07
Slovenia,SVN,2021-01-22,74.07
Slovenia,SVN,2021-01-23,68.52
Slovenia,SVN,2021-01-24,68.52
Slovenia,SVN,2021-01-25,68.52
Slovenia,SVN,2021-01-26,68.52
Slovenia,SVN,2021-01-27,68.52
Slovenia,SVN,2021-01-28,68.52
Slovenia,SVN,2021-01-29,68.52
Slovenia,SVN,2021-01-30,68.52
Slovenia,SVN,2021-01-31,68.52
Slovenia,SVN,2021-02-01,68.52
Slovenia,SVN,2021-02-02,68.52
Slovenia,SVN,2021-02-03,68.52
Slovenia,SVN,2021-02-04,68.52
Slovenia,SVN,2021-02-05,68.52
Slovenia,SVN,2021-02-06,72.22
Slovenia,SVN,2021-02-07,72.22
Slovenia,SVN,2021-02-08,72.22
Slovenia,SVN,2021-02-09,72.22
Slovenia,SVN,2021-02-10,72.22
Slovenia,SVN,2021-02-11,72.22
Slovenia,SVN,2021-02-12,72.22
Slovenia,SVN,2021-02-13,72.22
Slovenia,SVN,2021-02-14,70.37
Slovenia,SVN,2021-02-15,61.11
Slovenia,SVN,2021-02-16,61.11
Slovenia,SVN,2021-02-17,61.11
Slovenia,SVN,2021-02-18,61.11
Slovenia,SVN,2021-02-19,61.11
Slovenia,SVN,2021-02-20,61.11
Slovenia,SVN,2021-02-21,61.11
Slovenia,SVN,2021-02-22,61.11
Slovenia,SVN,2021-02-23,61.11
Slovenia,SVN,2021-02-24,61.11
Slovenia,SVN,2021-02-25,61.11
Slovenia,SVN,2021-02-26,61.11
Slovenia,SVN,2021-02-27,69.44
Slovenia,SVN,2021-02-28,69.44
Slovenia,SVN,2021-03-01,69.44
Slovenia,SVN,2021-03-02,69.44
Slovenia,SVN,2021-03-03,69.44
Slovenia,SVN,2021-03-04,69.44
Slovenia,SVN,2021-03-05,69.44
Slovenia,SVN,2021-03-06,69.44
Slovenia,SVN,2021-03-07,69.44
Slovenia,SVN,2021-03-08,69.44
Solomon Islands,SLB,2020-01-01,0
Solomon Islands,SLB,2020-01-02,0
Solomon Islands,SLB,2020-01-03,0
Solomon Islands,SLB,2020-01-04,0
Solomon Islands,SLB,2020-01-05,0
Solomon Islands,SLB,2020-01-06,0
Solomon Islands,SLB,2020-01-07,0
Solomon Islands,SLB,2020-01-08,0
Solomon Islands,SLB,2020-01-09,0
Solomon Islands,SLB,2020-01-10,0
Solomon Islands,SLB,2020-01-11,0
Solomon Islands,SLB,2020-01-12,0
Solomon Islands,SLB,2020-01-13,0
Solomon Islands,SLB,2020-01-14,0
Solomon Islands,SLB,2020-01-15,0
Solomon Islands,SLB,2020-01-16,0
Solomon Islands,SLB,2020-01-17,0
Solomon Islands,SLB,2020-01-18,0
Solomon Islands,SLB,2020-01-19,0
Solomon Islands,SLB,2020-01-20,0
Solomon Islands,SLB,2020-01-21,0
Solomon Islands,SLB,2020-01-22,0
Solomon Islands,SLB,2020-01-23,0
Solomon Islands,SLB,2020-01-24,0
Solomon Islands,SLB,2020-01-25,0
Solomon Islands,SLB,2020-01-26,0
Solomon Islands,SLB,2020-01-27,0
Solomon Islands,SLB,2020-01-28,0
Solomon Islands,SLB,2020-01-29,0
Solomon Islands,SLB,2020-01-30,0
Solomon Islands,SLB,2020-01-31,0
Solomon Islands,SLB,2020-02-01,0
Solomon Islands,SLB,2020-02-02,0
Solomon Islands,SLB,2020-02-03,0
Solomon Islands,SLB,2020-02-04,0
Solomon Islands,SLB,2020-02-05,0
Solomon Islands,SLB,2020-02-06,8.33
Solomon Islands,SLB,2020-02-07,8.33
Solomon Islands,SLB,2020-02-08,8.33
Solomon Islands,SLB,2020-02-09,8.33
Solomon Islands,SLB,2020-02-10,8.33
Solomon Islands,SLB,2020-02-11,8.33
Solomon Islands,SLB,2020-02-12,8.33
Solomon Islands,SLB,2020-02-13,8.33
Solomon Islands,SLB,2020-02-14,8.33
Solomon Islands,SLB,2020-02-15,8.33
Solomon Islands,SLB,2020-02-16,8.33
Solomon Islands,SLB,2020-02-17,8.33
Solomon Islands,SLB,2020-02-18,8.33
Solomon Islands,SLB,2020-02-19,8.33
Solomon Islands,SLB,2020-02-20,8.33
Solomon Islands,SLB,2020-02-21,8.33
Solomon Islands,SLB,2020-02-22,8.33
Solomon Islands,SLB,2020-02-23,8.33
Solomon Islands,SLB,2020-02-24,8.33
Solomon Islands,SLB,2020-02-25,8.33
Solomon Islands,SLB,2020-02-26,8.33
Solomon Islands,SLB,2020-02-27,8.33
Solomon Islands,SLB,2020-02-28,8.33
Solomon Islands,SLB,2020-02-29,8.33
Solomon Islands,SLB,2020-03-01,8.33
Solomon Islands,SLB,2020-03-02,8.33
Solomon Islands,SLB,2020-03-03,8.33
Solomon Islands,SLB,2020-03-04,8.33
Solomon Islands,SLB,2020-03-05,8.33
Solomon Islands,SLB,2020-03-06,8.33
Solomon Islands,SLB,2020-03-07,8.33
Solomon Islands,SLB,2020-03-08,8.33
Solomon Islands,SLB,2020-03-09,8.33
Solomon Islands,SLB,2020-03-10,8.33
Solomon Islands,SLB,2020-03-11,8.33
Solomon Islands,SLB,2020-03-12,8.33
Solomon Islands,SLB,2020-03-13,8.33
Solomon Islands,SLB,2020-03-14,8.33
Solomon Islands,SLB,2020-03-15,8.33
Solomon Islands,SLB,2020-03-16,8.33
Solomon Islands,SLB,2020-03-17,8.33
Solomon Islands,SLB,2020-03-18,19.44
Solomon Islands,SLB,2020-03-19,19.44
Solomon Islands,SLB,2020-03-20,31.48
Solomon Islands,SLB,2020-03-21,31.48
Solomon Islands,SLB,2020-03-22,31.48
Solomon Islands,SLB,2020-03-23,42.59
Solomon Islands,SLB,2020-03-24,42.59
Solomon Islands,SLB,2020-03-25,42.59
Solomon Islands,SLB,2020-03-26,42.59
Solomon Islands,SLB,2020-03-27,42.59
Solomon Islands,SLB,2020-03-28,42.59
Solomon Islands,SLB,2020-03-29,42.59
Solomon Islands,SLB,2020-03-30,42.59
Solomon Islands,SLB,2020-03-31,44.44
Solomon Islands,SLB,2020-04-01,44.44
Solomon Islands,SLB,2020-04-02,44.44
Solomon Islands,SLB,2020-04-03,44.44
Solomon Islands,SLB,2020-04-04,44.44
Solomon Islands,SLB,2020-04-05,44.44
Solomon Islands,SLB,2020-04-06,44.44
Solomon Islands,SLB,2020-04-07,44.44
Solomon Islands,SLB,2020-04-08,44.44
Solomon Islands,SLB,2020-04-09,44.44
Solomon Islands,SLB,2020-04-10,52.78
Solomon Islands,SLB,2020-04-11,52.78
Solomon Islands,SLB,2020-04-12,44.44
Solomon Islands,SLB,2020-04-13,44.44
Solomon Islands,SLB,2020-04-14,44.44
Solomon Islands,SLB,2020-04-15,44.44
Solomon Islands,SLB,2020-04-16,44.44
Solomon Islands,SLB,2020-04-17,44.44
Solomon Islands,SLB,2020-04-18,44.44
Solomon Islands,SLB,2020-04-19,44.44
Solomon Islands,SLB,2020-04-20,44.44
Solomon Islands,SLB,2020-04-21,44.44
Solomon Islands,SLB,2020-04-22,44.44
Solomon Islands,SLB,2020-04-23,44.44
Solomon Islands,SLB,2020-04-24,44.44
Solomon Islands,SLB,2020-04-25,44.44
Solomon Islands,SLB,2020-04-26,44.44
Solomon Islands,SLB,2020-04-27,42.59
Solomon Islands,SLB,2020-04-28,42.59
Solomon Islands,SLB,2020-04-29,42.59
Solomon Islands,SLB,2020-04-30,42.59
Solomon Islands,SLB,2020-05-01,42.59
Solomon Islands,SLB,2020-05-02,42.59
Solomon Islands,SLB,2020-05-03,42.59
Solomon Islands,SLB,2020-05-04,42.59
Solomon Islands,SLB,2020-05-05,42.59
Solomon Islands,SLB,2020-05-06,42.59
Solomon Islands,SLB,2020-05-07,42.59
Solomon Islands,SLB,2020-05-08,42.59
Solomon Islands,SLB,2020-05-09,42.59
Solomon Islands,SLB,2020-05-10,42.59
Solomon Islands,SLB,2020-05-11,42.59
Solomon Islands,SLB,2020-05-12,42.59
Solomon Islands,SLB,2020-05-13,42.59
Solomon Islands,SLB,2020-05-14,42.59
Solomon Islands,SLB,2020-05-15,42.59
Solomon Islands,SLB,2020-05-16,42.59
Solomon Islands,SLB,2020-05-17,42.59
Solomon Islands,SLB,2020-05-18,42.59
Solomon Islands,SLB,2020-05-19,42.59
Solomon Islands,SLB,2020-05-20,69.44
Solomon Islands,SLB,2020-05-21,69.44
Solomon Islands,SLB,2020-05-22,69.44
Solomon Islands,SLB,2020-05-23,42.59
Solomon Islands,SLB,2020-05-24,42.59
Solomon Islands,SLB,2020-05-25,33.33
Solomon Islands,SLB,2020-05-26,33.33
Solomon Islands,SLB,2020-05-27,33.33
Solomon Islands,SLB,2020-05-28,33.33
Solomon Islands,SLB,2020-05-29,33.33
Solomon Islands,SLB,2020-05-30,33.33
Solomon Islands,SLB,2020-05-31,33.33
Solomon Islands,SLB,2020-06-01,33.33
Solomon Islands,SLB,2020-06-02,33.33
Solomon Islands,SLB,2020-06-03,33.33
Solomon Islands,SLB,2020-06-04,33.33
Solomon Islands,SLB,2020-06-05,33.33
Solomon Islands,SLB,2020-06-06,33.33
Solomon Islands,SLB,2020-06-07,33.33
Solomon Islands,SLB,2020-06-08,33.33
Solomon Islands,SLB,2020-06-09,33.33
Solomon Islands,SLB,2020-06-10,33.33
Solomon Islands,SLB,2020-06-11,33.33
Solomon Islands,SLB,2020-06-12,33.33
Solomon Islands,SLB,2020-06-13,33.33
Solomon Islands,SLB,2020-06-14,33.33
Solomon Islands,SLB,2020-06-15,33.33
Solomon Islands,SLB,2020-06-16,33.33
Solomon Islands,SLB,2020-06-17,33.33
Solomon Islands,SLB,2020-06-18,33.33
Solomon Islands,SLB,2020-06-19,33.33
Solomon Islands,SLB,2020-06-20,33.33
Solomon Islands,SLB,2020-06-21,33.33
Solomon Islands,SLB,2020-06-22,33.33
Solomon Islands,SLB,2020-06-23,33.33
Solomon Islands,SLB,2020-06-24,33.33
Solomon Islands,SLB,2020-06-25,33.33
Solomon Islands,SLB,2020-06-26,33.33
Solomon Islands,SLB,2020-06-27,33.33
Solomon Islands,SLB,2020-06-28,33.33
Solomon Islands,SLB,2020-06-29,33.33
Solomon Islands,SLB,2020-06-30,33.33
Solomon Islands,SLB,2020-07-01,33.33
Solomon Islands,SLB,2020-07-02,33.33
Solomon Islands,SLB,2020-07-03,33.33
Solomon Islands,SLB,2020-07-04,33.33
Solomon Islands,SLB,2020-07-05,33.33
Solomon Islands,SLB,2020-07-06,33.33
Solomon Islands,SLB,2020-07-07,33.33
Solomon Islands,SLB,2020-07-08,33.33
Solomon Islands,SLB,2020-07-09,33.33
Solomon Islands,SLB,2020-07-10,33.33
Solomon Islands,SLB,2020-07-11,33.33
Solomon Islands,SLB,2020-07-12,33.33
Solomon Islands,SLB,2020-07-13,33.33
Solomon Islands,SLB,2020-07-14,33.33
Solomon Islands,SLB,2020-07-15,33.33
Solomon Islands,SLB,2020-07-16,33.33
Solomon Islands,SLB,2020-07-17,33.33
Solomon Islands,SLB,2020-07-18,33.33
Solomon Islands,SLB,2020-07-19,33.33
Solomon Islands,SLB,2020-07-20,33.33
Solomon Islands,SLB,2020-07-21,33.33
Solomon Islands,SLB,2020-07-22,33.33
Solomon Islands,SLB,2020-07-23,33.33
Solomon Islands,SLB,2020-07-24,33.33
Solomon Islands,SLB,2020-07-25,33.33
Solomon Islands,SLB,2020-07-26,33.33
Solomon Islands,SLB,2020-07-27,33.33
Solomon Islands,SLB,2020-07-28,36.11
Solomon Islands,SLB,2020-07-29,36.11
Solomon Islands,SLB,2020-07-30,36.11
Solomon Islands,SLB,2020-07-31,36.11
Solomon Islands,SLB,2020-08-01,36.11
Solomon Islands,SLB,2020-08-02,36.11
Solomon Islands,SLB,2020-08-03,36.11
Solomon Islands,SLB,2020-08-04,36.11
Solomon Islands,SLB,2020-08-05,36.11
Solomon Islands,SLB,2020-08-06,36.11
Solomon Islands,SLB,2020-08-07,36.11
Solomon Islands,SLB,2020-08-08,36.11
Solomon Islands,SLB,2020-08-09,36.11
Solomon Islands,SLB,2020-08-10,36.11
Solomon Islands,SLB,2020-08-11,36.11
Solomon Islands,SLB,2020-08-12,33.33
Solomon Islands,SLB,2020-08-13,33.33
Solomon Islands,SLB,2020-08-14,33.33
Solomon Islands,SLB,2020-08-15,33.33
Solomon Islands,SLB,2020-08-16,33.33
Solomon Islands,SLB,2020-08-17,33.33
Solomon Islands,SLB,2020-08-18,33.33
Solomon Islands,SLB,2020-08-19,33.33
Solomon Islands,SLB,2020-08-20,33.33
Solomon Islands,SLB,2020-08-21,33.33
Solomon Islands,SLB,2020-08-22,33.33
Solomon Islands,SLB,2020-08-23,33.33
Solomon Islands,SLB,2020-08-24,33.33
Solomon Islands,SLB,2020-08-25,33.33
Solomon Islands,SLB,2020-08-26,33.33
Solomon Islands,SLB,2020-08-27,33.33
Solomon Islands,SLB,2020-08-28,33.33
Solomon Islands,SLB,2020-08-29,33.33
Solomon Islands,SLB,2020-08-30,33.33
Solomon Islands,SLB,2020-08-31,33.33
Solomon Islands,SLB,2020-09-01,33.33
Solomon Islands,SLB,2020-09-02,33.33
