Entity,Code,Date,stringency_index
South Africa,ZAF,2020-01-04,0
South Africa,ZAF,2020-01-05,0
South Africa,ZAF,2020-01-06,0
South Africa,ZAF,2020-01-07,0
South Africa,ZAF,2020-01-08,0
South Africa,ZAF,2020-01-09,0
South Africa,ZAF,2020-01-10,0
South Africa,ZAF,2020-01-11,0
South Africa,ZAF,2020-01-12,0
South Africa,ZAF,2020-01-13,0
South Africa,ZAF,2020-01-14,0
South Africa,ZAF,2020-01-15,0
South Africa,ZAF,2020-01-16,0
South Africa,ZAF,2020-01-17,0
South Africa,ZAF,2020-01-18,0
South Africa,ZAF,2020-01-19,0
South Africa,ZAF,2020-01-20,0
South Africa,ZAF,2020-01-21,0
South Africa,ZAF,2020-01-22,0
South Africa,ZAF,2020-01-23,2.78
South Africa,ZAF,2020-01-24,2.78
South Africa,ZAF,2020-01-25,2.78
South Africa,ZAF,2020-01-26,2.78
South Africa,ZAF,2020-01-27,2.78
South Africa,ZAF,2020-01-28,2.78
South Africa,ZAF,2020-01-29,2.78
South Africa,ZAF,2020-01-30,2.78
South Africa,ZAF,2020-01-31,2.78
South Africa,ZAF,2020-02-01,2.78
South Africa,ZAF,2020-02-02,2.78
South Africa,ZAF,2020-02-03,2.78
South Africa,ZAF,2020-02-04,2.78
South Africa,ZAF,2020-02-05,2.78
South Africa,ZAF,2020-02-06,2.78
South Africa,ZAF,2020-02-07,2.78
South Africa,ZAF,2020-02-08,2.78
South Africa,ZAF,2020-02-09,2.78
South Africa,ZAF,2020-02-10,2.78
South Africa,ZAF,2020-02-11,2.78
South Africa,ZAF,2020-02-12,2.78
South Africa,ZAF,2020-02-13,2.78
South Africa,ZAF,2020-02-14,2.78
South Africa,ZAF,2020-02-15,2.78
South Africa,ZAF,2020-02-16,2.78
South Africa,ZAF,2020-02-17,2.78
South Africa,ZAF,2020-02-18,2.78
South Africa,ZAF,2020-02-19,2.78
South Africa,ZAF,2020-02-20,2.78
South Africa,ZAF,2020-02-21,2.78
South Africa,ZAF,2020-02-22,2.78
South Africa,ZAF,2020-02-23,2.78
South Africa,ZAF,2020-02-24,2.78
South Africa,ZAF,2020-02-25,2.78
South Africa,ZAF,2020-02-26,2.78
South Africa,ZAF,2020-02-27,2.78
South Africa,ZAF,2020-02-28,2.78
South Africa,ZAF,2020-02-29,2.78
South Africa,ZAF,2020-03-01,2.78
South Africa,ZAF,2020-03-02,2.78
South Africa,ZAF,2020-03-03,2.78
South Africa,ZAF,2020-03-04,2.78
South Africa,ZAF,2020-03-05,13.89
South Africa,ZAF,2020-03-06,13.89
South Africa,ZAF,2020-03-07,13.89
South Africa,ZAF,2020-03-08,13.89
South Africa,ZAF,2020-03-09,13.89
South Africa,ZAF,2020-03-10,13.89
South Africa,ZAF,2020-03-11,13.89
South Africa,ZAF,2020-03-12,13.89
South Africa,ZAF,2020-03-13,13.89
South Africa,ZAF,2020-03-14,13.89
South Africa,ZAF,2020-03-15,19.44
South Africa,ZAF,2020-03-16,38.89
South Africa,ZAF,2020-03-17,38.89
South Africa,ZAF,2020-03-18,55.56
South Africa,ZAF,2020-03-19,55.56
South Africa,ZAF,2020-03-20,55.56
South Africa,ZAF,2020-03-21,55.56
South Africa,ZAF,2020-03-22,55.56
South Africa,ZAF,2020-03-23,55.56
South Africa,ZAF,2020-03-24,55.56
South Africa,ZAF,2020-03-25,55.56
South Africa,ZAF,2020-03-26,87.96
South Africa,ZAF,2020-03-27,87.96
South Africa,ZAF,2020-03-28,87.96
South Africa,ZAF,2020-03-29,87.96
South Africa,ZAF,2020-03-30,87.96
South Africa,ZAF,2020-03-31,87.96
South Africa,ZAF,2020-04-01,87.96
South Africa,ZAF,2020-04-02,87.96
South Africa,ZAF,2020-04-03,87.96
South Africa,ZAF,2020-04-04,87.96
South Africa,ZAF,2020-04-05,87.96
South Africa,ZAF,2020-04-06,87.96
South Africa,ZAF,2020-04-07,87.96
South Africa,ZAF,2020-04-08,87.96
South Africa,ZAF,2020-04-09,87.96
South Africa,ZAF,2020-04-10,87.96
South Africa,ZAF,2020-04-11,87.96
South Africa,ZAF,2020-04-12,87.96
South Africa,ZAF,2020-04-13,87.96
South Africa,ZAF,2020-04-14,87.96
South Africa,ZAF,2020-04-15,87.96
South Africa,ZAF,2020-04-16,87.96
South Africa,ZAF,2020-04-17,87.96
South Africa,ZAF,2020-04-18,87.96
South Africa,ZAF,2020-04-19,87.96
South Africa,ZAF,2020-04-20,87.96
South Africa,ZAF,2020-04-21,87.96
South Africa,ZAF,2020-04-22,87.96
South Africa,ZAF,2020-04-23,87.96
South Africa,ZAF,2020-04-24,87.96
South Africa,ZAF,2020-04-25,87.96
South Africa,ZAF,2020-04-26,87.96
South Africa,ZAF,2020-04-27,87.96
South Africa,ZAF,2020-04-28,87.96
South Africa,ZAF,2020-04-29,87.96
South Africa,ZAF,2020-04-30,87.96
South Africa,ZAF,2020-05-01,84.26
South Africa,ZAF,2020-05-02,84.26
South Africa,ZAF,2020-05-03,84.26
South Africa,ZAF,2020-05-04,84.26
South Africa,ZAF,2020-05-05,84.26
South Africa,ZAF,2020-05-06,84.26
South Africa,ZAF,2020-05-07,84.26
South Africa,ZAF,2020-05-08,84.26
South Africa,ZAF,2020-05-09,84.26
South Africa,ZAF,2020-05-10,84.26
South Africa,ZAF,2020-05-11,84.26
South Africa,ZAF,2020-05-12,84.26
South Africa,ZAF,2020-05-13,84.26
South Africa,ZAF,2020-05-14,84.26
South Africa,ZAF,2020-05-15,84.26
South Africa,ZAF,2020-05-16,84.26
South Africa,ZAF,2020-05-17,84.26
South Africa,ZAF,2020-05-18,84.26
South Africa,ZAF,2020-05-19,84.26
South Africa,ZAF,2020-05-20,84.26
South Africa,ZAF,2020-05-21,84.26
South Africa,ZAF,2020-05-22,84.26
South Africa,ZAF,2020-05-23,84.26
South Africa,ZAF,2020-05-24,84.26
South Africa,ZAF,2020-05-25,84.26
South Africa,ZAF,2020-05-26,84.26
South Africa,ZAF,2020-05-27,84.26
South Africa,ZAF,2020-05-28,84.26
South Africa,ZAF,2020-05-29,84.26
South Africa,ZAF,2020-05-30,84.26
South Africa,ZAF,2020-05-31,84.26
South Africa,ZAF,2020-06-01,80.56
South Africa,ZAF,2020-06-02,80.56
South Africa,ZAF,2020-06-03,80.56
South Africa,ZAF,2020-06-04,80.56
South Africa,ZAF,2020-06-05,80.56
South Africa,ZAF,2020-06-06,80.56
South Africa,ZAF,2020-06-07,80.56
South Africa,ZAF,2020-06-08,76.85
South Africa,ZAF,2020-06-09,76.85
South Africa,ZAF,2020-06-10,76.85
South Africa,ZAF,2020-06-11,76.85
South Africa,ZAF,2020-06-12,76.85
South Africa,ZAF,2020-06-13,76.85
South Africa,ZAF,2020-06-14,76.85
South Africa,ZAF,2020-06-15,76.85
South Africa,ZAF,2020-06-16,76.85
South Africa,ZAF,2020-06-17,76.85
South Africa,ZAF,2020-06-18,76.85
South Africa,ZAF,2020-06-19,76.85
South Africa,ZAF,2020-06-20,76.85
South Africa,ZAF,2020-06-21,76.85
South Africa,ZAF,2020-06-22,76.85
South Africa,ZAF,2020-06-23,76.85
South Africa,ZAF,2020-06-24,76.85
South Africa,ZAF,2020-06-25,76.85
South Africa,ZAF,2020-06-26,76.85
South Africa,ZAF,2020-06-27,76.85
South Africa,ZAF,2020-06-28,76.85
South Africa,ZAF,2020-06-29,76.85
South Africa,ZAF,2020-06-30,76.85
South Africa,ZAF,2020-07-01,76.85
South Africa,ZAF,2020-07-02,76.85
South Africa,ZAF,2020-07-03,76.85
South Africa,ZAF,2020-07-04,76.85
South Africa,ZAF,2020-07-05,76.85
South Africa,ZAF,2020-07-06,76.85
South Africa,ZAF,2020-07-07,76.85
South Africa,ZAF,2020-07-08,76.85
South Africa,ZAF,2020-07-09,76.85
South Africa,ZAF,2020-07-10,76.85
South Africa,ZAF,2020-07-11,76.85
South Africa,ZAF,2020-07-12,80.56
South Africa,ZAF,2020-07-13,80.56
South Africa,ZAF,2020-07-14,80.56
South Africa,ZAF,2020-07-15,80.56
South Africa,ZAF,2020-07-16,80.56
South Africa,ZAF,2020-07-17,80.56
South Africa,ZAF,2020-07-18,80.56
South Africa,ZAF,2020-07-19,80.56
South Africa,ZAF,2020-07-20,80.56
South Africa,ZAF,2020-07-21,80.56
South Africa,ZAF,2020-07-22,80.56
South Africa,ZAF,2020-07-23,80.56
South Africa,ZAF,2020-07-24,80.56
South Africa,ZAF,2020-07-25,80.56
South Africa,ZAF,2020-07-26,80.56
South Africa,ZAF,2020-07-27,80.56
South Africa,ZAF,2020-07-28,80.56
South Africa,ZAF,2020-07-29,80.56
South Africa,ZAF,2020-07-30,80.56
South Africa,ZAF,2020-07-31,80.56
South Africa,ZAF,2020-08-01,80.56
South Africa,ZAF,2020-08-02,80.56
South Africa,ZAF,2020-08-03,80.56
South Africa,ZAF,2020-08-04,80.56
South Africa,ZAF,2020-08-05,80.56
South Africa,ZAF,2020-08-06,80.56
South Africa,ZAF,2020-08-07,80.56
South Africa,ZAF,2020-08-08,80.56
South Africa,ZAF,2020-08-09,80.56
South Africa,ZAF,2020-08-10,80.56
South Africa,ZAF,2020-08-11,80.56
South Africa,ZAF,2020-08-12,80.56
South Africa,ZAF,2020-08-13,80.56
South Africa,ZAF,2020-08-14,80.56
South Africa,ZAF,2020-08-15,80.56
South Africa,ZAF,2020-08-16,80.56
South Africa,ZAF,2020-08-17,80.56
South Africa,ZAF,2020-08-18,77.78
South Africa,ZAF,2020-08-19,77.78
South Africa,ZAF,2020-08-20,77.78
South Africa,ZAF,2020-08-21,77.78
South Africa,ZAF,2020-08-22,77.78
South Africa,ZAF,2020-08-23,77.78
South Africa,ZAF,2020-08-24,72.22
South Africa,ZAF,2020-08-25,72.22
South Africa,ZAF,2020-08-26,72.22
South Africa,ZAF,2020-08-27,72.22
South Africa,ZAF,2020-08-28,72.22
South Africa,ZAF,2020-08-29,72.22
South Africa,ZAF,2020-08-30,72.22
South Africa,ZAF,2020-08-31,72.22
South Africa,ZAF,2020-09-01,72.22
South Africa,ZAF,2020-09-02,72.22
South Africa,ZAF,2020-09-03,72.22
South Africa,ZAF,2020-09-04,72.22
South Africa,ZAF,2020-09-05,72.22
South Africa,ZAF,2020-09-06,72.22
South Africa,ZAF,2020-09-07,72.22
South Africa,ZAF,2020-09-08,72.22
South Africa,ZAF,2020-09-09,72.22
South Africa,ZAF,2020-09-10,72.22
South Africa,ZAF,2020-09-11,72.22
South Africa,ZAF,2020-09-12,72.22
South Africa,ZAF,2020-09-13,72.22
South Africa,ZAF,2020-09-14,72.22
South Africa,ZAF,2020-09-15,72.22
South Africa,ZAF,2020-09-16,72.22
South Africa,ZAF,2020-09-17,72.22
South Africa,ZAF,2020-09-18,72.22
South Africa,ZAF,2020-09-19,72.22
South Africa,ZAF,2020-09-20,44.44
South Africa,ZAF,2020-09-21,44.44
South Africa,ZAF,2020-09-22,44.44
South Africa,ZAF,2020-09-23,44.44
South Africa,ZAF,2020-09-24,44.44
South Africa,ZAF,2020-09-25,44.44
South Africa,ZAF,2020-09-26,44.44
South Africa,ZAF,2020-09-27,44.44
South Africa,ZAF,2020-09-28,44.44
South Africa,ZAF,2020-09-29,44.44
South Africa,ZAF,2020-09-30,44.44
South Africa,ZAF,2020-10-01,39.81
South Africa,ZAF,2020-10-02,39.81
South Africa,ZAF,2020-10-03,39.81
South Africa,ZAF,2020-10-04,39.81
South Africa,ZAF,2020-10-05,39.81
South Africa,ZAF,2020-10-06,39.81
South Africa,ZAF,2020-10-07,39.81
South Africa,ZAF,2020-10-08,39.81
South Africa,ZAF,2020-10-09,39.81
South Africa,ZAF,2020-10-10,39.81
South Africa,ZAF,2020-10-11,39.81
South Africa,ZAF,2020-10-12,39.81
South Africa,ZAF,2020-10-13,39.81
South Africa,ZAF,2020-10-14,39.81
South Africa,ZAF,2020-10-15,39.81
South Africa,ZAF,2020-10-16,39.81
South Africa,ZAF,2020-10-17,39.81
South Africa,ZAF,2020-10-18,39.81
South Africa,ZAF,2020-10-19,39.81
South Africa,ZAF,2020-10-20,38.89
South Africa,ZAF,2020-10-21,38.89
South Africa,ZAF,2020-10-22,38.89
South Africa,ZAF,2020-10-23,38.89
South Africa,ZAF,2020-10-24,38.89
South Africa,ZAF,2020-10-25,38.89
South Africa,ZAF,2020-10-26,38.89
South Africa,ZAF,2020-10-27,38.89
South Africa,ZAF,2020-10-28,38.89
South Africa,ZAF,2020-10-29,38.89
South Africa,ZAF,2020-10-30,38.89
South Africa,ZAF,2020-10-31,38.89
South Africa,ZAF,2020-11-01,38.89
South Africa,ZAF,2020-11-02,38.89
South Africa,ZAF,2020-11-03,38.89
South Africa,ZAF,2020-11-04,38.89
South Africa,ZAF,2020-11-05,38.89
South Africa,ZAF,2020-11-06,38.89
South Africa,ZAF,2020-11-07,38.89
South Africa,ZAF,2020-11-08,38.89
South Africa,ZAF,2020-11-09,38.89
South Africa,ZAF,2020-11-10,38.89
South Africa,ZAF,2020-11-11,36.11
South Africa,ZAF,2020-11-12,36.11
South Africa,ZAF,2020-11-13,36.11
South Africa,ZAF,2020-11-14,36.11
South Africa,ZAF,2020-11-15,36.11
South Africa,ZAF,2020-11-16,36.11
South Africa,ZAF,2020-11-17,41.67
South Africa,ZAF,2020-11-18,41.67
South Africa,ZAF,2020-11-19,41.67
South Africa,ZAF,2020-11-20,41.67
South Africa,ZAF,2020-11-21,41.67
South Africa,ZAF,2020-11-22,41.67
South Africa,ZAF,2020-11-23,41.67
South Africa,ZAF,2020-11-24,41.67
South Africa,ZAF,2020-11-25,41.67
South Africa,ZAF,2020-11-26,41.67
South Africa,ZAF,2020-11-27,41.67
South Africa,ZAF,2020-11-28,41.67
South Africa,ZAF,2020-11-29,41.67
South Africa,ZAF,2020-11-30,44.44
South Africa,ZAF,2020-12-01,44.44
South Africa,ZAF,2020-12-02,44.44
South Africa,ZAF,2020-12-03,44.44
South Africa,ZAF,2020-12-04,44.44
South Africa,ZAF,2020-12-05,44.44
South Africa,ZAF,2020-12-06,44.44
South Africa,ZAF,2020-12-07,44.44
South Africa,ZAF,2020-12-08,45.37
South Africa,ZAF,2020-12-09,45.37
South Africa,ZAF,2020-12-10,45.37
South Africa,ZAF,2020-12-11,45.37
South Africa,ZAF,2020-12-12,45.37
South Africa,ZAF,2020-12-13,45.37
South Africa,ZAF,2020-12-14,45.37
South Africa,ZAF,2020-12-15,45.37
South Africa,ZAF,2020-12-16,45.37
South Africa,ZAF,2020-12-17,45.37
South Africa,ZAF,2020-12-18,45.37
South Africa,ZAF,2020-12-19,45.37
South Africa,ZAF,2020-12-20,45.37
South Africa,ZAF,2020-12-21,45.37
South Africa,ZAF,2020-12-22,50.93
South Africa,ZAF,2020-12-23,50.93
South Africa,ZAF,2020-12-24,50.93
South Africa,ZAF,2020-12-25,50.93
South Africa,ZAF,2020-12-26,50.93
South Africa,ZAF,2020-12-27,50.93
South Africa,ZAF,2020-12-28,50.93
South Africa,ZAF,2020-12-29,50.93
South Africa,ZAF,2020-12-30,50.93
South Africa,ZAF,2020-12-31,50.93
South Africa,ZAF,2021-01-01,50.93
South Africa,ZAF,2021-01-02,50.93
South Africa,ZAF,2021-01-03,50.93
South Africa,ZAF,2021-01-04,67.59
South Africa,ZAF,2021-01-05,67.59
South Africa,ZAF,2021-01-06,67.59
South Africa,ZAF,2021-01-07,67.59
South Africa,ZAF,2021-01-08,67.59
South Africa,ZAF,2021-01-09,67.59
South Africa,ZAF,2021-01-10,67.59
South Africa,ZAF,2021-01-11,67.59
South Africa,ZAF,2021-01-12,56.48
South Africa,ZAF,2021-01-13,56.48
South Africa,ZAF,2021-01-14,56.48
South Africa,ZAF,2021-01-15,63.89
South Africa,ZAF,2021-01-16,63.89
South Africa,ZAF,2021-01-17,63.89
South Africa,ZAF,2021-01-18,63.89
South Africa,ZAF,2021-01-19,72.22
South Africa,ZAF,2021-01-20,72.22
South Africa,ZAF,2021-01-21,72.22
South Africa,ZAF,2021-01-22,72.22
South Africa,ZAF,2021-01-23,72.22
South Africa,ZAF,2021-01-24,72.22
South Africa,ZAF,2021-01-25,72.22
South Africa,ZAF,2021-01-26,72.22
South Africa,ZAF,2021-01-27,72.22
South Africa,ZAF,2021-01-28,72.22
South Africa,ZAF,2021-01-29,72.22
South Africa,ZAF,2021-01-30,72.22
South Africa,ZAF,2021-01-31,72.22
South Africa,ZAF,2021-02-01,72.22
South Africa,ZAF,2021-02-02,64.81
South Africa,ZAF,2021-02-03,64.81
South Africa,ZAF,2021-02-04,64.81
South Africa,ZAF,2021-02-05,64.81
South Africa,ZAF,2021-02-06,64.81
South Africa,ZAF,2021-02-07,64.81
South Africa,ZAF,2021-02-08,64.81
South Africa,ZAF,2021-02-09,64.81
South Africa,ZAF,2021-02-10,64.81
South Africa,ZAF,2021-02-11,64.81
South Africa,ZAF,2021-02-12,64.81
South Africa,ZAF,2021-02-13,64.81
South Africa,ZAF,2021-02-14,64.81
South Africa,ZAF,2021-02-15,56.48
South Africa,ZAF,2021-02-16,48.15
South Africa,ZAF,2021-02-17,48.15
South Africa,ZAF,2021-02-18,48.15
South Africa,ZAF,2021-02-19,48.15
South Africa,ZAF,2021-02-20,48.15
South Africa,ZAF,2021-02-21,48.15
South Africa,ZAF,2021-02-22,48.15
South Africa,ZAF,2021-02-23,48.15
South Africa,ZAF,2021-02-24,48.15
South Africa,ZAF,2021-02-25,48.15
South Africa,ZAF,2021-02-26,48.15
South Africa,ZAF,2021-02-27,48.15
South Africa,ZAF,2021-02-28,48.15
South Africa,ZAF,2021-03-01,48.15
South Korea,KOR,2020-01-01,0
South Korea,KOR,2020-01-02,0
South Korea,KOR,2020-01-03,0
South Korea,KOR,2020-01-04,0
South Korea,KOR,2020-01-05,0
South Korea,KOR,2020-01-06,0
South Korea,KOR,2020-01-07,0
South Korea,KOR,2020-01-08,0
South Korea,KOR,2020-01-09,0
South Korea,KOR,2020-01-10,0
South Korea,KOR,2020-01-11,0
South Korea,KOR,2020-01-12,0
South Korea,KOR,2020-01-13,0
South Korea,KOR,2020-01-14,0
South Korea,KOR,2020-01-15,0
South Korea,KOR,2020-01-16,0
South Korea,KOR,2020-01-17,0
South Korea,KOR,2020-01-18,0
South Korea,KOR,2020-01-19,0
South Korea,KOR,2020-01-20,0
South Korea,KOR,2020-01-21,0
South Korea,KOR,2020-01-22,0
South Korea,KOR,2020-01-23,0
South Korea,KOR,2020-01-24,0
South Korea,KOR,2020-01-25,0
South Korea,KOR,2020-01-26,0
South Korea,KOR,2020-01-27,0
South Korea,KOR,2020-01-28,0
South Korea,KOR,2020-01-29,0
South Korea,KOR,2020-01-30,0
South Korea,KOR,2020-01-31,2.78
South Korea,KOR,2020-02-01,13.89
South Korea,KOR,2020-02-02,13.89
South Korea,KOR,2020-02-03,23.15
South Korea,KOR,2020-02-04,31.48
South Korea,KOR,2020-02-05,31.48
South Korea,KOR,2020-02-06,31.48
South Korea,KOR,2020-02-07,31.48
South Korea,KOR,2020-02-08,31.48
South Korea,KOR,2020-02-09,31.48
South Korea,KOR,2020-02-10,31.48
South Korea,KOR,2020-02-11,31.48
South Korea,KOR,2020-02-12,31.48
South Korea,KOR,2020-02-13,31.48
South Korea,KOR,2020-02-14,31.48
South Korea,KOR,2020-02-15,31.48
South Korea,KOR,2020-02-16,31.48
South Korea,KOR,2020-02-17,31.48
South Korea,KOR,2020-02-18,31.48
South Korea,KOR,2020-02-19,31.48
South Korea,KOR,2020-02-20,31.48
South Korea,KOR,2020-02-21,45.37
South Korea,KOR,2020-02-22,45.37
South Korea,KOR,2020-02-23,50
South Korea,KOR,2020-02-24,55.56
South Korea,KOR,2020-02-25,55.56
South Korea,KOR,2020-02-26,55.56
South Korea,KOR,2020-02-27,55.56
South Korea,KOR,2020-02-28,55.56
South Korea,KOR,2020-02-29,55.56
South Korea,KOR,2020-03-01,55.56
South Korea,KOR,2020-03-02,55.56
South Korea,KOR,2020-03-03,55.56
South Korea,KOR,2020-03-04,55.56
South Korea,KOR,2020-03-05,55.56
South Korea,KOR,2020-03-06,55.56
South Korea,KOR,2020-03-07,55.56
South Korea,KOR,2020-03-08,55.56
South Korea,KOR,2020-03-09,55.56
South Korea,KOR,2020-03-10,55.56
South Korea,KOR,2020-03-11,55.56
South Korea,KOR,2020-03-12,55.56
South Korea,KOR,2020-03-13,55.56
South Korea,KOR,2020-03-14,55.56
South Korea,KOR,2020-03-15,55.56
South Korea,KOR,2020-03-16,55.56
South Korea,KOR,2020-03-17,55.56
South Korea,KOR,2020-03-18,55.56
South Korea,KOR,2020-03-19,55.56
South Korea,KOR,2020-03-20,55.56
South Korea,KOR,2020-03-21,69.44
South Korea,KOR,2020-03-22,75.93
South Korea,KOR,2020-03-23,75.93
South Korea,KOR,2020-03-24,75.93
South Korea,KOR,2020-03-25,75.93
South Korea,KOR,2020-03-26,75.93
South Korea,KOR,2020-03-27,75.93
South Korea,KOR,2020-03-28,75.93
South Korea,KOR,2020-03-29,75.93
South Korea,KOR,2020-03-30,75.93
South Korea,KOR,2020-03-31,75.93
South Korea,KOR,2020-04-01,75.93
South Korea,KOR,2020-04-02,75.93
South Korea,KOR,2020-04-03,75.93
South Korea,KOR,2020-04-04,78.7
South Korea,KOR,2020-04-05,78.7
South Korea,KOR,2020-04-06,82.41
South Korea,KOR,2020-04-07,82.41
South Korea,KOR,2020-04-08,82.41
South Korea,KOR,2020-04-09,82.41
South Korea,KOR,2020-04-10,82.41
South Korea,KOR,2020-04-11,82.41
South Korea,KOR,2020-04-12,82.41
South Korea,KOR,2020-04-13,82.41
South Korea,KOR,2020-04-14,82.41
South Korea,KOR,2020-04-15,82.41
South Korea,KOR,2020-04-16,82.41
South Korea,KOR,2020-04-17,82.41
South Korea,KOR,2020-04-18,73.15
South Korea,KOR,2020-04-19,73.15
South Korea,KOR,2020-04-20,43.52
South Korea,KOR,2020-04-21,43.52
South Korea,KOR,2020-04-22,43.52
South Korea,KOR,2020-04-23,43.52
South Korea,KOR,2020-04-24,43.52
South Korea,KOR,2020-04-25,43.52
South Korea,KOR,2020-04-26,43.52
South Korea,KOR,2020-04-27,43.52
South Korea,KOR,2020-04-28,43.52
South Korea,KOR,2020-04-29,43.52
South Korea,KOR,2020-04-30,43.52
South Korea,KOR,2020-05-01,43.52
South Korea,KOR,2020-05-02,43.52
South Korea,KOR,2020-05-03,43.52
South Korea,KOR,2020-05-04,43.52
South Korea,KOR,2020-05-05,43.52
South Korea,KOR,2020-05-06,43.52
South Korea,KOR,2020-05-07,43.52
South Korea,KOR,2020-05-08,43.52
South Korea,KOR,2020-05-09,43.52
South Korea,KOR,2020-05-10,43.52
South Korea,KOR,2020-05-11,43.52
South Korea,KOR,2020-05-12,43.52
South Korea,KOR,2020-05-13,43.52
South Korea,KOR,2020-05-14,43.52
South Korea,KOR,2020-05-15,43.52
South Korea,KOR,2020-05-16,43.52
South Korea,KOR,2020-05-17,43.52
South Korea,KOR,2020-05-18,43.52
South Korea,KOR,2020-05-19,43.52
South Korea,KOR,2020-05-20,39.81
South Korea,KOR,2020-05-21,39.81
South Korea,KOR,2020-05-22,39.81
South Korea,KOR,2020-05-23,39.81
South Korea,KOR,2020-05-24,39.81
South Korea,KOR,2020-05-25,39.81
South Korea,KOR,2020-05-26,39.81
South Korea,KOR,2020-05-27,39.81
South Korea,KOR,2020-05-28,39.81
South Korea,KOR,2020-05-29,55.09
South Korea,KOR,2020-05-30,55.09
South Korea,KOR,2020-05-31,55.09
South Korea,KOR,2020-06-01,55.09
