Entity,Code,Date,stringency_index
South Sudan,SSD,2020-11-04,41.67
South Sudan,SSD,2020-11-05,41.67
South Sudan,SSD,2020-11-06,41.67
South Sudan,SSD,2020-11-07,41.67
South Sudan,SSD,2020-11-08,41.67
South Sudan,SSD,2020-11-09,41.67
South Sudan,SSD,2020-11-10,41.67
South Sudan,SSD,2020-11-11,41.67
South Sudan,SSD,2020-11-12,41.67
South Sudan,SSD,2020-11-13,41.67
South Sudan,SSD,2020-11-14,41.67
South Sudan,SSD,2020-11-15,41.67
South Sudan,SSD,2020-11-16,41.67
South Sudan,SSD,2020-11-17,47.22
South Sudan,SSD,2020-11-18,47.22
South Sudan,SSD,2020-11-19,47.22
South Sudan,SSD,2020-11-20,47.22
South Sudan,SSD,2020-11-21,47.22
South Sudan,SSD,2020-11-22,47.22
South Sudan,SSD,2020-11-23,47.22
South Sudan,SSD,2020-11-24,47.22
South Sudan,SSD,2020-11-25,47.22
South Sudan,SSD,2020-11-26,47.22
South Sudan,SSD,2020-11-27,47.22
South Sudan,SSD,2020-11-28,47.22
South Sudan,SSD,2020-11-29,47.22
South Sudan,SSD,2020-11-30,47.22
South Sudan,SSD,2020-12-01,52.78
South Sudan,SSD,2020-12-02,52.78
South Sudan,SSD,2020-12-03,52.78
South Sudan,SSD,2020-12-04,52.78
South Sudan,SSD,2020-12-05,52.78
South Sudan,SSD,2020-12-06,52.78
South Sudan,SSD,2020-12-07,52.78
South Sudan,SSD,2020-12-08,52.78
South Sudan,SSD,2020-12-09,52.78
South Sudan,SSD,2020-12-10,49.07
South Sudan,SSD,2020-12-11,49.07
South Sudan,SSD,2020-12-12,49.07
South Sudan,SSD,2020-12-13,49.07
South Sudan,SSD,2020-12-14,49.07
South Sudan,SSD,2020-12-15,46.3
South Sudan,SSD,2020-12-16,46.3
South Sudan,SSD,2020-12-17,46.3
South Sudan,SSD,2020-12-18,46.3
South Sudan,SSD,2020-12-19,46.3
South Sudan,SSD,2020-12-20,46.3
South Sudan,SSD,2020-12-21,46.3
South Sudan,SSD,2020-12-22,46.3
South Sudan,SSD,2020-12-23,46.3
South Sudan,SSD,2020-12-24,46.3
South Sudan,SSD,2020-12-25,46.3
South Sudan,SSD,2020-12-26,46.3
South Sudan,SSD,2020-12-27,46.3
South Sudan,SSD,2020-12-28,46.3
South Sudan,SSD,2020-12-29,46.3
South Sudan,SSD,2020-12-30,46.3
South Sudan,SSD,2020-12-31,46.3
South Sudan,SSD,2021-01-01,46.3
South Sudan,SSD,2021-01-02,46.3
South Sudan,SSD,2021-01-03,46.3
South Sudan,SSD,2021-01-04,46.3
South Sudan,SSD,2021-01-05,47.22
South Sudan,SSD,2021-01-06,47.22
South Sudan,SSD,2021-01-07,47.22
South Sudan,SSD,2021-01-08,47.22
South Sudan,SSD,2021-01-09,47.22
South Sudan,SSD,2021-01-10,47.22
South Sudan,SSD,2021-01-11,47.22
South Sudan,SSD,2021-01-12,41.67
South Sudan,SSD,2021-01-13,41.67
South Sudan,SSD,2021-01-14,41.67
South Sudan,SSD,2021-01-15,41.67
South Sudan,SSD,2021-01-16,41.67
South Sudan,SSD,2021-01-17,41.67
South Sudan,SSD,2021-01-18,41.67
South Sudan,SSD,2021-01-19,43.52
South Sudan,SSD,2021-01-20,43.52
South Sudan,SSD,2021-01-21,43.52
South Sudan,SSD,2021-01-22,43.52
South Sudan,SSD,2021-01-23,43.52
South Sudan,SSD,2021-01-24,43.52
South Sudan,SSD,2021-01-25,43.52
South Sudan,SSD,2021-01-26,43.52
South Sudan,SSD,2021-01-27,43.52
South Sudan,SSD,2021-01-28,43.52
South Sudan,SSD,2021-01-29,43.52
South Sudan,SSD,2021-01-30,43.52
South Sudan,SSD,2021-01-31,43.52
South Sudan,SSD,2021-02-01,43.52
South Sudan,SSD,2021-02-02,43.52
South Sudan,SSD,2021-02-03,75.93
South Sudan,SSD,2021-02-04,75.93
South Sudan,SSD,2021-02-05,75.93
South Sudan,SSD,2021-02-06,75.93
South Sudan,SSD,2021-02-07,75.93
South Sudan,SSD,2021-02-08,77.78
South Sudan,SSD,2021-02-09,77.78
South Sudan,SSD,2021-02-10,77.78
South Sudan,SSD,2021-02-11,77.78
South Sudan,SSD,2021-02-12,77.78
South Sudan,SSD,2021-02-13,77.78
South Sudan,SSD,2021-02-14,77.78
South Sudan,SSD,2021-02-15,77.78
South Sudan,SSD,2021-02-16,77.78
South Sudan,SSD,2021-02-17,77.78
South Sudan,SSD,2021-02-18,77.78
South Sudan,SSD,2021-02-19,77.78
South Sudan,SSD,2021-02-20,77.78
South Sudan,SSD,2021-02-21,77.78
South Sudan,SSD,2021-02-22,77.78
Spain,ESP,2020-01-01,0
Spain,ESP,2020-01-02,0
Spain,ESP,2020-01-03,0
Spain,ESP,2020-01-04,0
Spain,ESP,2020-01-05,0
Spain,ESP,2020-01-06,0
Spain,ESP,2020-01-07,0
Spain,ESP,2020-01-08,0
Spain,ESP,2020-01-09,0
Spain,ESP,2020-01-10,0
Spain,ESP,2020-01-11,0
Spain,ESP,2020-01-12,0
Spain,ESP,2020-01-13,0
Spain,ESP,2020-01-14,0
Spain,ESP,2020-01-15,0
Spain,ESP,2020-01-16,0
Spain,ESP,2020-01-17,0
Spain,ESP,2020-01-18,0
Spain,ESP,2020-01-19,0
Spain,ESP,2020-01-20,0
Spain,ESP,2020-01-21,0
Spain,ESP,2020-01-22,0
Spain,ESP,2020-01-23,0
Spain,ESP,2020-01-24,0
Spain,ESP,2020-01-25,0
Spain,ESP,2020-01-26,0
Spain,ESP,2020-01-27,0
Spain,ESP,2020-01-28,0
Spain,ESP,2020-01-29,0
Spain,ESP,2020-01-30,0
Spain,ESP,2020-01-31,11.11
Spain,ESP,2020-02-01,11.11
Spain,ESP,2020-02-02,11.11
Spain,ESP,2020-02-03,11.11
Spain,ESP,2020-02-04,11.11
Spain,ESP,2020-02-05,11.11
Spain,ESP,2020-02-06,11.11
Spain,ESP,2020-02-07,11.11
Spain,ESP,2020-02-08,11.11
Spain,ESP,2020-02-09,11.11
Spain,ESP,2020-02-10,11.11
Spain,ESP,2020-02-11,11.11
Spain,ESP,2020-02-12,11.11
Spain,ESP,2020-02-13,11.11
Spain,ESP,2020-02-14,11.11
Spain,ESP,2020-02-15,11.11
Spain,ESP,2020-02-16,11.11
Spain,ESP,2020-02-17,11.11
Spain,ESP,2020-02-18,11.11
Spain,ESP,2020-02-19,11.11
Spain,ESP,2020-02-20,11.11
Spain,ESP,2020-02-21,11.11
Spain,ESP,2020-02-22,11.11
Spain,ESP,2020-02-23,11.11
Spain,ESP,2020-02-24,11.11
Spain,ESP,2020-02-25,11.11
Spain,ESP,2020-02-26,11.11
Spain,ESP,2020-02-27,11.11
Spain,ESP,2020-02-28,11.11
Spain,ESP,2020-02-29,11.11
Spain,ESP,2020-03-01,11.11
Spain,ESP,2020-03-02,11.11
Spain,ESP,2020-03-03,11.11
Spain,ESP,2020-03-04,11.11
Spain,ESP,2020-03-05,11.11
Spain,ESP,2020-03-06,11.11
Spain,ESP,2020-03-07,11.11
Spain,ESP,2020-03-08,11.11
Spain,ESP,2020-03-09,25
Spain,ESP,2020-03-10,45.83
Spain,ESP,2020-03-11,45.83
Spain,ESP,2020-03-12,45.83
Spain,ESP,2020-03-13,45.83
Spain,ESP,2020-03-14,67.13
Spain,ESP,2020-03-15,67.13
Spain,ESP,2020-03-16,68.98
Spain,ESP,2020-03-17,71.76
Spain,ESP,2020-03-18,71.76
Spain,ESP,2020-03-19,71.76
Spain,ESP,2020-03-20,71.76
Spain,ESP,2020-03-21,71.76
Spain,ESP,2020-03-22,71.76
Spain,ESP,2020-03-23,71.76
Spain,ESP,2020-03-24,71.76
Spain,ESP,2020-03-25,71.76
Spain,ESP,2020-03-26,71.76
Spain,ESP,2020-03-27,71.76
Spain,ESP,2020-03-28,71.76
Spain,ESP,2020-03-29,71.76
Spain,ESP,2020-03-30,85.19
Spain,ESP,2020-03-31,85.19
Spain,ESP,2020-04-01,85.19
Spain,ESP,2020-04-02,85.19
Spain,ESP,2020-04-03,85.19
Spain,ESP,2020-04-04,85.19
Spain,ESP,2020-04-05,85.19
Spain,ESP,2020-04-06,85.19
Spain,ESP,2020-04-07,85.19
Spain,ESP,2020-04-08,85.19
Spain,ESP,2020-04-09,85.19
Spain,ESP,2020-04-10,85.19
Spain,ESP,2020-04-11,85.19
Spain,ESP,2020-04-12,85.19
Spain,ESP,2020-04-13,85.19
Spain,ESP,2020-04-14,85.19
Spain,ESP,2020-04-15,85.19
Spain,ESP,2020-04-16,85.19
Spain,ESP,2020-04-17,85.19
Spain,ESP,2020-04-18,85.19
Spain,ESP,2020-04-19,85.19
Spain,ESP,2020-04-20,85.19
Spain,ESP,2020-04-21,85.19
Spain,ESP,2020-04-22,85.19
Spain,ESP,2020-04-23,85.19
Spain,ESP,2020-04-24,85.19
Spain,ESP,2020-04-25,85.19
Spain,ESP,2020-04-26,85.19
Spain,ESP,2020-04-27,85.19
Spain,ESP,2020-04-28,85.19
Spain,ESP,2020-04-29,85.19
Spain,ESP,2020-04-30,85.19
Spain,ESP,2020-05-01,85.19
Spain,ESP,2020-05-02,85.19
Spain,ESP,2020-05-03,85.19
Spain,ESP,2020-05-04,81.94
Spain,ESP,2020-05-05,81.94
Spain,ESP,2020-05-06,81.94
Spain,ESP,2020-05-07,81.94
Spain,ESP,2020-05-08,81.94
Spain,ESP,2020-05-09,81.94
Spain,ESP,2020-05-10,81.94
Spain,ESP,2020-05-11,81.94
Spain,ESP,2020-05-12,81.94
Spain,ESP,2020-05-13,83.33
Spain,ESP,2020-05-14,83.33
Spain,ESP,2020-05-15,83.33
Spain,ESP,2020-05-16,83.33
Spain,ESP,2020-05-17,79.17
Spain,ESP,2020-05-18,79.17
Spain,ESP,2020-05-19,79.17
Spain,ESP,2020-05-20,79.17
Spain,ESP,2020-05-21,79.17
Spain,ESP,2020-05-22,75.46
Spain,ESP,2020-05-23,75.46
Spain,ESP,2020-05-24,75.46
Spain,ESP,2020-05-25,75.46
Spain,ESP,2020-05-26,71.76
Spain,ESP,2020-05-27,68.06
Spain,ESP,2020-05-28,68.06
Spain,ESP,2020-05-29,68.06
Spain,ESP,2020-05-30,68.06
Spain,ESP,2020-05-31,68.06
Spain,ESP,2020-06-01,66.67
Spain,ESP,2020-06-02,66.67
Spain,ESP,2020-06-03,66.67
Spain,ESP,2020-06-04,66.67
Spain,ESP,2020-06-05,66.67
Spain,ESP,2020-06-06,66.67
Spain,ESP,2020-06-07,66.67
Spain,ESP,2020-06-08,57.41
Spain,ESP,2020-06-09,57.41
Spain,ESP,2020-06-10,57.41
Spain,ESP,2020-06-11,57.41
Spain,ESP,2020-06-12,57.41
Spain,ESP,2020-06-13,57.41
Spain,ESP,2020-06-14,57.41
Spain,ESP,2020-06-15,57.41
Spain,ESP,2020-06-16,57.41
Spain,ESP,2020-06-17,57.41
Spain,ESP,2020-06-18,57.41
Spain,ESP,2020-06-19,57.41
Spain,ESP,2020-06-20,57.41
Spain,ESP,2020-06-21,41.2
Spain,ESP,2020-06-22,41.2
Spain,ESP,2020-06-23,41.2
Spain,ESP,2020-06-24,41.2
Spain,ESP,2020-06-25,41.2
Spain,ESP,2020-06-26,41.2
Spain,ESP,2020-06-27,41.2
Spain,ESP,2020-06-28,41.2
Spain,ESP,2020-06-29,41.2
Spain,ESP,2020-06-30,41.2
Spain,ESP,2020-07-01,41.2
Spain,ESP,2020-07-02,41.2
Spain,ESP,2020-07-03,41.2
Spain,ESP,2020-07-04,56.94
Spain,ESP,2020-07-05,56.94
Spain,ESP,2020-07-06,56.94
Spain,ESP,2020-07-07,56.94
Spain,ESP,2020-07-08,56.94
Spain,ESP,2020-07-09,56.94
Spain,ESP,2020-07-10,56.94
Spain,ESP,2020-07-11,56.94
Spain,ESP,2020-07-12,56.94
Spain,ESP,2020-07-13,56.94
Spain,ESP,2020-07-14,56.94
Spain,ESP,2020-07-15,64.35
Spain,ESP,2020-07-16,64.35
Spain,ESP,2020-07-17,64.35
Spain,ESP,2020-07-18,64.35
Spain,ESP,2020-07-19,64.35
Spain,ESP,2020-07-20,64.35
Spain,ESP,2020-07-21,64.35
Spain,ESP,2020-07-22,64.35
Spain,ESP,2020-07-23,64.35
Spain,ESP,2020-07-24,64.35
Spain,ESP,2020-07-25,64.35
Spain,ESP,2020-07-26,64.35
Spain,ESP,2020-07-27,64.35
Spain,ESP,2020-07-28,64.35
Spain,ESP,2020-07-29,64.35
Spain,ESP,2020-07-30,64.35
Spain,ESP,2020-07-31,64.35
Spain,ESP,2020-08-01,64.35
Spain,ESP,2020-08-02,64.35
Spain,ESP,2020-08-03,64.35
Spain,ESP,2020-08-04,64.35
Spain,ESP,2020-08-05,64.35
Spain,ESP,2020-08-06,64.35
Spain,ESP,2020-08-07,64.35
Spain,ESP,2020-08-08,64.35
Spain,ESP,2020-08-09,64.35
Spain,ESP,2020-08-10,60.65
Spain,ESP,2020-08-11,60.65
Spain,ESP,2020-08-12,60.65
Spain,ESP,2020-08-13,60.65
Spain,ESP,2020-08-14,62.5
Spain,ESP,2020-08-15,62.5
Spain,ESP,2020-08-16,62.5
Spain,ESP,2020-08-17,62.5
Spain,ESP,2020-08-18,62.5
Spain,ESP,2020-08-19,62.5
Spain,ESP,2020-08-20,62.5
Spain,ESP,2020-08-21,62.5
Spain,ESP,2020-08-22,62.5
Spain,ESP,2020-08-23,62.5
Spain,ESP,2020-08-24,62.5
Spain,ESP,2020-08-25,62.5
Spain,ESP,2020-08-26,62.5
Spain,ESP,2020-08-27,62.5
Spain,ESP,2020-08-28,62.5
Spain,ESP,2020-08-29,62.5
Spain,ESP,2020-08-30,62.5
Spain,ESP,2020-08-31,62.5
Spain,ESP,2020-09-01,62.5
Spain,ESP,2020-09-02,62.5
Spain,ESP,2020-09-03,62.5
Spain,ESP,2020-09-04,62.5
Spain,ESP,2020-09-05,62.5
Spain,ESP,2020-09-06,62.5
Spain,ESP,2020-09-07,60.65
Spain,ESP,2020-09-08,60.65
Spain,ESP,2020-09-09,60.65
Spain,ESP,2020-09-10,60.65
Spain,ESP,2020-09-11,60.65
Spain,ESP,2020-09-12,60.65
Spain,ESP,2020-09-13,60.65
Spain,ESP,2020-09-14,60.65
Spain,ESP,2020-09-15,60.65
Spain,ESP,2020-09-16,60.65
Spain,ESP,2020-09-17,60.65
Spain,ESP,2020-09-18,60.65
Spain,ESP,2020-09-19,60.65
Spain,ESP,2020-09-20,60.65
Spain,ESP,2020-09-21,60.65
Spain,ESP,2020-09-22,60.65
Spain,ESP,2020-09-23,60.65
Spain,ESP,2020-09-24,60.65
Spain,ESP,2020-09-25,60.65
Spain,ESP,2020-09-26,60.65
Spain,ESP,2020-09-27,60.65
Spain,ESP,2020-09-28,60.65
Spain,ESP,2020-09-29,60.65
Spain,ESP,2020-09-30,60.65
Spain,ESP,2020-10-01,60.65
Spain,ESP,2020-10-02,60.65
Spain,ESP,2020-10-03,60.65
Spain,ESP,2020-10-04,60.65
Spain,ESP,2020-10-05,60.65
Spain,ESP,2020-10-06,60.65
Spain,ESP,2020-10-07,64.35
Spain,ESP,2020-10-08,64.35
Spain,ESP,2020-10-09,64.35
Spain,ESP,2020-10-10,64.35
Spain,ESP,2020-10-11,64.35
Spain,ESP,2020-10-12,64.35
Spain,ESP,2020-10-13,64.35
Spain,ESP,2020-10-14,64.35
Spain,ESP,2020-10-15,64.35
Spain,ESP,2020-10-16,64.35
Spain,ESP,2020-10-17,64.35
Spain,ESP,2020-10-18,64.35
Spain,ESP,2020-10-19,64.35
Spain,ESP,2020-10-20,64.35
Spain,ESP,2020-10-21,64.35
Spain,ESP,2020-10-22,58.8
Spain,ESP,2020-10-23,58.8
Spain,ESP,2020-10-24,58.8
Spain,ESP,2020-10-25,71.3
Spain,ESP,2020-10-26,71.3
Spain,ESP,2020-10-27,71.3
Spain,ESP,2020-10-28,71.3
Spain,ESP,2020-10-29,71.3
Spain,ESP,2020-10-30,71.3
Spain,ESP,2020-10-31,71.3
Spain,ESP,2020-11-01,71.3
Spain,ESP,2020-11-02,71.3
Spain,ESP,2020-11-03,71.3
Spain,ESP,2020-11-04,71.3
Spain,ESP,2020-11-05,71.3
Spain,ESP,2020-11-06,71.3
Spain,ESP,2020-11-07,71.3
Spain,ESP,2020-11-08,71.3
Spain,ESP,2020-11-09,71.3
Spain,ESP,2020-11-10,71.3
Spain,ESP,2020-11-11,71.3
Spain,ESP,2020-11-12,71.3
Spain,ESP,2020-11-13,71.3
Spain,ESP,2020-11-14,71.3
Spain,ESP,2020-11-15,71.3
Spain,ESP,2020-11-16,71.3
Spain,ESP,2020-11-17,71.3
Spain,ESP,2020-11-18,71.3
Spain,ESP,2020-11-19,71.3
Spain,ESP,2020-11-20,71.3
Spain,ESP,2020-11-21,71.3
Spain,ESP,2020-11-22,71.3
Spain,ESP,2020-11-23,71.3
Spain,ESP,2020-11-24,71.3
Spain,ESP,2020-11-25,71.3
Spain,ESP,2020-11-26,71.3
Spain,ESP,2020-11-27,71.3
Spain,ESP,2020-11-28,71.3
Spain,ESP,2020-11-29,71.3
Spain,ESP,2020-11-30,71.3
Spain,ESP,2020-12-01,71.3
Spain,ESP,2020-12-02,71.3
Spain,ESP,2020-12-03,71.3
Spain,ESP,2020-12-04,71.3
Spain,ESP,2020-12-05,71.3
Spain,ESP,2020-12-06,71.3
Spain,ESP,2020-12-07,71.3
Spain,ESP,2020-12-08,71.3
Spain,ESP,2020-12-09,71.3
Spain,ESP,2020-12-10,71.3
Spain,ESP,2020-12-11,71.3
Spain,ESP,2020-12-12,71.3
Spain,ESP,2020-12-13,71.3
Spain,ESP,2020-12-14,71.3
Spain,ESP,2020-12-15,71.3
Spain,ESP,2020-12-16,71.3
Spain,ESP,2020-12-17,71.3
Spain,ESP,2020-12-18,71.3
Spain,ESP,2020-12-19,71.3
Spain,ESP,2020-12-20,71.3
Spain,ESP,2020-12-21,71.3
Spain,ESP,2020-12-22,71.3
Spain,ESP,2020-12-23,78.7
Spain,ESP,2020-12-24,78.7
Spain,ESP,2020-12-25,78.7
Spain,ESP,2020-12-26,78.7
Spain,ESP,2020-12-27,78.7
Spain,ESP,2020-12-28,78.7
Spain,ESP,2020-12-29,78.7
Spain,ESP,2020-12-30,78.7
Spain,ESP,2020-12-31,78.7
Spain,ESP,2021-01-01,78.7
Spain,ESP,2021-01-02,78.7
Spain,ESP,2021-01-03,78.7
Spain,ESP,2021-01-04,78.7
Spain,ESP,2021-01-05,78.7
Spain,ESP,2021-01-06,78.7
Spain,ESP,2021-01-07,71.3
Spain,ESP,2021-01-08,71.3
Spain,ESP,2021-01-09,71.3
Spain,ESP,2021-01-10,71.3
Spain,ESP,2021-01-11,71.3
Spain,ESP,2021-01-12,71.3
Spain,ESP,2021-01-13,71.3
Spain,ESP,2021-01-14,71.3
Spain,ESP,2021-01-15,71.3
Spain,ESP,2021-01-16,71.3
Spain,ESP,2021-01-17,71.3
Spain,ESP,2021-01-18,71.3
Spain,ESP,2021-01-19,71.3
Spain,ESP,2021-01-20,71.3
Spain,ESP,2021-01-21,71.3
Spain,ESP,2021-01-22,71.3
Spain,ESP,2021-01-23,71.3
Spain,ESP,2021-01-24,71.3
Spain,ESP,2021-01-25,71.3
Spain,ESP,2021-01-26,71.3
Spain,ESP,2021-01-27,71.3
Spain,ESP,2021-01-28,71.3
Spain,ESP,2021-01-29,71.3
Spain,ESP,2021-01-30,71.3
Spain,ESP,2021-01-31,71.3
Spain,ESP,2021-02-01,71.3
Spain,ESP,2021-02-02,71.3
Spain,ESP,2021-02-03,71.3
Spain,ESP,2021-02-04,71.3
Spain,ESP,2021-02-05,71.3
Spain,ESP,2021-02-06,71.3
Spain,ESP,2021-02-07,71.3
Spain,ESP,2021-02-08,71.3
Spain,ESP,2021-02-09,71.3
Spain,ESP,2021-02-10,71.3
Spain,ESP,2021-02-11,71.3
Spain,ESP,2021-02-12,71.3
Spain,ESP,2021-02-13,71.3
Spain,ESP,2021-02-14,71.3
Spain,ESP,2021-02-15,71.3
Spain,ESP,2021-02-16,71.3
Spain,ESP,2021-02-17,71.3
Spain,ESP,2021-02-18,71.3
Spain,ESP,2021-02-19,71.3
Spain,ESP,2021-02-20,71.3
Spain,ESP,2021-02-21,71.3
Spain,ESP,2021-02-22,71.3
Spain,ESP,2021-02-23,71.3
Spain,ESP,2021-02-24,71.3
Spain,ESP,2021-02-25,71.3
Spain,ESP,2021-02-26,71.3
Spain,ESP,2021-02-27,71.3
Spain,ESP,2021-02-28,71.3
Spain,ESP,2021-03-01,71.3
Spain,ESP,2021-03-02,71.3
Spain,ESP,2021-03-03,71.3
Spain,ESP,2021-03-04,71.3
Spain,ESP,2021-03-05,71.3
Spain,ESP,2021-03-06,71.3
Spain,ESP,2021-03-07,71.3
Spain,ESP,2021-03-08,71.3
Sri Lanka,LKA,2020-01-01,0
Sri Lanka,LKA,2020-01-02,0
Sri Lanka,LKA,2020-01-03,0
Sri Lanka,LKA,2020-01-04,0
Sri Lanka,LKA,2020-01-05,0
Sri Lanka,LKA,2020-01-06,0
Sri Lanka,LKA,2020-01-07,0
Sri Lanka,LKA,2020-01-08,0
Sri Lanka,LKA,2020-01-09,0
Sri Lanka,LKA,2020-01-10,0
Sri Lanka,LKA,2020-01-11,0
Sri Lanka,LKA,2020-01-12,0
Sri Lanka,LKA,2020-01-13,0
Sri Lanka,LKA,2020-01-14,0
Sri Lanka,LKA,2020-01-15,0
Sri Lanka,LKA,2020-01-16,0
Sri Lanka,LKA,2020-01-17,0
Sri Lanka,LKA,2020-01-18,0
Sri Lanka,LKA,2020-01-19,0
Sri Lanka,LKA,2020-01-20,0
Sri Lanka,LKA,2020-01-21,0
Sri Lanka,LKA,2020-01-22,0
Sri Lanka,LKA,2020-01-23,0
Sri Lanka,LKA,2020-01-24,0
Sri Lanka,LKA,2020-01-25,0
Sri Lanka,LKA,2020-01-26,2.78
Sri Lanka,LKA,2020-01-27,2.78
Sri Lanka,LKA,2020-01-28,8.33
Sri Lanka,LKA,2020-01-29,8.33
Sri Lanka,LKA,2020-01-30,8.33
Sri Lanka,LKA,2020-01-31,8.33
Sri Lanka,LKA,2020-02-01,8.33
Sri Lanka,LKA,2020-02-02,8.33
Sri Lanka,LKA,2020-02-03,8.33
Sri Lanka,LKA,2020-02-04,8.33
Sri Lanka,LKA,2020-02-05,8.33
Sri Lanka,LKA,2020-02-06,8.33
Sri Lanka,LKA,2020-02-07,8.33
Sri Lanka,LKA,2020-02-08,8.33
Sri Lanka,LKA,2020-02-09,8.33
Sri Lanka,LKA,2020-02-10,8.33
Sri Lanka,LKA,2020-02-11,8.33
Sri Lanka,LKA,2020-02-12,8.33
Sri Lanka,LKA,2020-02-13,8.33
Sri Lanka,LKA,2020-02-14,8.33
Sri Lanka,LKA,2020-02-15,8.33
Sri Lanka,LKA,2020-02-16,8.33
Sri Lanka,LKA,2020-02-17,8.33
Sri Lanka,LKA,2020-02-18,8.33
Sri Lanka,LKA,2020-02-19,8.33
Sri Lanka,LKA,2020-02-20,8.33
Sri Lanka,LKA,2020-02-21,8.33
Sri Lanka,LKA,2020-02-22,8.33
Sri Lanka,LKA,2020-02-23,8.33
Sri Lanka,LKA,2020-02-24,11.11
Sri Lanka,LKA,2020-02-25,11.11
Sri Lanka,LKA,2020-02-26,11.11
Sri Lanka,LKA,2020-02-27,11.11
Sri Lanka,LKA,2020-02-28,11.11
Sri Lanka,LKA,2020-02-29,11.11
Sri Lanka,LKA,2020-03-01,11.11
Sri Lanka,LKA,2020-03-02,11.11
Sri Lanka,LKA,2020-03-03,11.11
Sri Lanka,LKA,2020-03-04,11.11
Sri Lanka,LKA,2020-03-05,11.11
Sri Lanka,LKA,2020-03-06,11.11
Sri Lanka,LKA,2020-03-07,11.11
Sri Lanka,LKA,2020-03-08,11.11
Sri Lanka,LKA,2020-03-09,11.11
Sri Lanka,LKA,2020-03-10,11.11
Sri Lanka,LKA,2020-03-11,11.11
Sri Lanka,LKA,2020-03-12,11.11
Sri Lanka,LKA,2020-03-13,18.52
Sri Lanka,LKA,2020-03-14,49.07
Sri Lanka,LKA,2020-03-15,49.07
Sri Lanka,LKA,2020-03-16,60.19
Sri Lanka,LKA,2020-03-17,60.19
Sri Lanka,LKA,2020-03-18,81.48
Sri Lanka,LKA,2020-03-19,84.26
Sri Lanka,LKA,2020-03-20,88.89
Sri Lanka,LKA,2020-03-21,88.89
Sri Lanka,LKA,2020-03-22,88.89
Sri Lanka,LKA,2020-03-23,97.22
Sri Lanka,LKA,2020-03-24,97.22
Sri Lanka,LKA,2020-03-25,97.22
Sri Lanka,LKA,2020-03-26,97.22
Sri Lanka,LKA,2020-03-27,100
Sri Lanka,LKA,2020-03-28,100
Sri Lanka,LKA,2020-03-29,100
Sri Lanka,LKA,2020-03-30,100
Sri Lanka,LKA,2020-03-31,100
Sri Lanka,LKA,2020-04-01,100
Sri Lanka,LKA,2020-04-02,100
Sri Lanka,LKA,2020-04-03,100
Sri Lanka,LKA,2020-04-04,100
Sri Lanka,LKA,2020-04-05,100
Sri Lanka,LKA,2020-04-06,100
Sri Lanka,LKA,2020-04-07,100
Sri Lanka,LKA,2020-04-08,100
Sri Lanka,LKA,2020-04-09,100
Sri Lanka,LKA,2020-04-10,100
Sri Lanka,LKA,2020-04-11,100
Sri Lanka,LKA,2020-04-12,100
Sri Lanka,LKA,2020-04-13,100
Sri Lanka,LKA,2020-04-14,100
Sri Lanka,LKA,2020-04-15,100
Sri Lanka,LKA,2020-04-16,100
Sri Lanka,LKA,2020-04-17,100
Sri Lanka,LKA,2020-04-18,83.33
Sri Lanka,LKA,2020-04-19,83.33
Sri Lanka,LKA,2020-04-20,81.48
Sri Lanka,LKA,2020-04-21,81.48
Sri Lanka,LKA,2020-04-22,77.78
Sri Lanka,LKA,2020-04-23,77.78
Sri Lanka,LKA,2020-04-24,79.63
Sri Lanka,LKA,2020-04-25,79.63
Sri Lanka,LKA,2020-04-26,79.63
Sri Lanka,LKA,2020-04-27,79.63
Sri Lanka,LKA,2020-04-28,79.63
Sri Lanka,LKA,2020-04-29,79.63
Sri Lanka,LKA,2020-04-30,79.63
Sri Lanka,LKA,2020-05-01,79.63
Sri Lanka,LKA,2020-05-02,79.63
Sri Lanka,LKA,2020-05-03,79.63
Sri Lanka,LKA,2020-05-04,79.63
Sri Lanka,LKA,2020-05-05,79.63
Sri Lanka,LKA,2020-05-06,79.63
Sri Lanka,LKA,2020-05-07,79.63
Sri Lanka,LKA,2020-05-08,79.63
Sri Lanka,LKA,2020-05-09,79.63
Sri Lanka,LKA,2020-05-10,79.63
Sri Lanka,LKA,2020-05-11,79.63
Sri Lanka,LKA,2020-05-12,79.63
Sri Lanka,LKA,2020-05-13,82.41
Sri Lanka,LKA,2020-05-14,82.41
Sri Lanka,LKA,2020-05-15,82.41
Sri Lanka,LKA,2020-05-16,82.41
Sri Lanka,LKA,2020-05-17,82.41
Sri Lanka,LKA,2020-05-18,82.41
